日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2011-03-02,002557,40.0,38.22,40.0,38.0,120931,465385706.61,5.0,-4.45,-1.78,30.23
2011-03-03,002557,38.28,37.65,38.47,37.5,46620,176382283.74,2.54,-1.49,-0.57,11.65
2011-03-04,002557,37.75,37.79,37.94,37.5,19576,73902876.34,1.17,0.37,0.14,4.89
2011-03-07,002557,37.79,37.98,37.98,37.6,23002,86764970.16,1.01,0.5,0.19,5.75
2011-03-08,002557,37.9,37.71,37.9,37.63,15231,57426006.06,0.71,-0.71,-0.27,3.81
2011-03-09,002557,37.69,37.72,37.86,37.62,14612,55114081.44,0.64,0.03,0.01,3.65
2011-03-10,002557,37.7,37.6,37.86,37.5,13424,50552139.35,0.95,-0.32,-0.12,3.36
2011-03-11,002557,37.68,37.52,37.73,37.51,13367,50229575.6,0.59,-0.21,-0.08,3.34
2011-03-14,002557,37.5,37.63,37.75,37.5,9063,34054925.74,0.67,0.29,0.11,2.27
2011-03-15,002557,37.56,37.22,37.6,37.01,19142,71149525.41,1.57,-1.09,-0.41,4.79
2011-03-16,002557,37.18,37.23,37.35,37.06,8783,32656979.53,0.78,0.03,0.01,2.2
2011-03-17,002557,37.18,36.92,37.18,36.81,12681,46815507.77,0.99,-0.83,-0.31,3.17
2011-03-18,002557,36.92,37.01,37.11,36.92,5068,18750033.44,0.51,0.24,0.09,1.27
2011-03-21,002557,37.0,36.87,37.01,36.83,7082,26124073.12,0.49,-0.38,-0.14,1.77
2011-03-22,002557,36.87,37.52,37.85,36.86,19937,74613927.46,2.69,1.76,0.65,4.98
2011-03-23,002557,37.45,37.22,37.54,36.88,8839,32845465.15,1.76,-0.8,-0.3,2.21
2011-03-24,002557,37.19,36.98,37.35,36.89,8054,29841800.82,1.24,-0.64,-0.24,2.01
2011-03-25,002557,36.97,37.14,37.17,36.97,5689,21078614.32,0.54,0.43,0.16,1.42
2011-03-28,002557,37.14,37.0,37.25,36.85,9422,34829618.71,1.08,-0.38,-0.14,2.36
2011-03-29,002557,36.91,36.7,36.99,36.58,9919,36388721.73,1.11,-0.81,-0.3,2.48
2011-03-30,002557,36.7,36.6,36.72,36.5,6311,23092565.3,0.6,-0.27,-0.1,1.58
2011-03-31,002557,36.55,36.25,36.74,36.21,5826,21201575.68,1.45,-0.96,-0.35,1.46
2011-04-01,002557,36.37,36.42,36.46,36.22,3228,11724435.78,0.66,0.47,0.17,0.81
2011-04-07,002557,36.42,36.58,36.75,36.31,4856,17738353.42,1.21,0.44,0.16,1.21
2011-04-08,002557,36.58,36.56,36.74,36.41,3894,14232106.56,0.9,-0.05,-0.02,0.97
2011-04-11,002557,36.6,36.5,36.69,36.46,4027,14710010.79,0.63,-0.16,-0.06,1.01
2011-04-12,002557,36.48,36.59,36.68,36.42,4335,15827774.26,0.71,0.25,0.09,1.08
2011-04-13,002557,36.5,36.75,36.75,36.48,3967,14523716.34,0.74,0.44,0.16,0.99
2011-04-14,002557,36.76,36.72,36.85,36.62,4269,15668164.32,0.63,-0.08,-0.03,1.07
2011-04-15,002557,36.5,36.03,36.56,35.99,9768,35338262.8,1.55,-1.88,-0.69,2.44
2011-04-18,002557,36.09,35.87,36.13,35.8,5872,21078908.59,0.92,-0.44,-0.16,1.47
2011-04-19,002557,35.73,35.58,35.73,35.46,5767,20494987.89,0.75,-0.81,-0.29,1.44
2011-04-20,002557,35.5,35.66,35.7,35.49,3321,11822686.07,0.59,0.22,0.08,0.83
2011-04-21,002557,35.66,35.55,35.69,35.49,3872,13768483.53,0.56,-0.31,-0.11,0.97
2011-04-22,002557,35.53,35.5,35.53,35.31,5175,18332196.74,0.62,-0.14,-0.05,1.29
2011-04-25,002557,35.45,35.02,35.51,35.01,4567,16044215.14,1.41,-1.35,-0.48,1.14
2011-04-26,002557,35.02,34.52,35.09,34.0,7881,27164765.37,3.11,-1.43,-0.5,1.97
2011-04-27,002557,34.23,34.37,34.51,34.21,3869,13272692.89,0.87,-0.43,-0.15,0.97
2011-04-28,002557,34.5,34.0,34.5,33.64,4973,16903705.44,2.5,-1.08,-0.37,1.24
2011-04-29,002557,33.98,34.04,34.09,33.62,3355,11373930.87,1.38,0.12,0.04,0.84
2011-05-03,002557,34.1,34.09,34.14,33.75,2062,6998612.2,1.15,0.15,0.05,0.52
2011-05-04,002557,34.0,34.1,34.2,33.85,2949,10029167.53,1.03,0.03,0.01,0.74
2011-05-05,002557,33.98,34.51,34.68,33.95,4894,16859282.85,2.14,1.2,0.41,1.22
2011-05-06,002557,34.44,34.35,34.53,34.22,2247,7724927.76,0.9,-0.46,-0.16,0.56
2011-05-09,002557,34.4,34.45,34.78,34.4,2198,7604800.53,1.11,0.29,0.1,0.55
2011-05-10,002557,34.48,34.13,34.58,34.09,2287,7825574.88,1.42,-0.93,-0.32,0.57
2011-05-11,002557,34.0,34.1,34.22,34.0,1234,4208725.6,0.64,-0.09,-0.03,0.31
2011-05-12,002557,34.05,33.68,34.05,33.68,2712,9175897.87,1.09,-1.23,-0.42,0.68
2011-05-13,002557,33.69,33.54,33.74,33.12,3020,10100426.82,1.84,-0.42,-0.14,0.75
2011-05-16,002557,33.74,33.44,33.74,33.36,2001,6718015.57,1.13,-0.3,-0.1,0.5
2011-05-17,002557,33.5,33.27,33.5,33.12,1654,5502928.59,1.14,-0.51,-0.17,0.41
2011-05-18,002557,33.27,33.65,33.7,33.27,2141,7190632.83,1.29,1.14,0.38,0.54
2011-05-19,002557,33.65,33.57,33.68,33.45,1291,4333757.09,0.68,-0.24,-0.08,0.32
2011-05-20,002557,33.4,33.33,33.6,33.3,1328,4432404.51,0.89,-0.71,-0.24,0.33
2011-05-23,002557,33.21,31.87,33.21,31.87,3409,11076173.0,4.02,-4.38,-1.46,0.85
2011-05-24,002557,31.58,31.78,31.79,31.49,1982,6264366.8,0.94,-0.28,-0.09,0.5
2011-05-25,002557,31.63,31.07,31.8,31.03,1736,5459548.56,2.42,-2.23,-0.71,0.43
2011-05-26,002557,31.2,30.8,31.6,30.8,1841,5733899.98,2.57,-0.87,-0.27,0.46
2011-05-27,002557,30.0,29.66,30.5,29.5,3507,10456379.31,3.25,-3.7,-1.14,0.88
2011-05-30,002557,29.76,29.44,29.76,29.2,1867,5498450.96,1.89,-0.74,-0.22,0.47
2011-05-31,002557,29.49,29.67,29.68,29.2,1829,5381014.04,1.63,0.78,0.23,0.46
2011-06-01,002557,29.6,29.89,29.89,29.51,2307,6862867.7,1.28,0.74,0.22,0.58
2011-06-02,002557,29.73,29.01,29.73,28.59,6973,20264511.5,3.81,-2.94,-0.88,1.39
2011-06-03,002557,29.01,29.03,29.25,28.73,4914,14284236.7,1.79,0.07,0.02,0.98
2011-06-07,002557,29.14,28.9,29.27,28.74,5682,16494148.29,1.83,-0.45,-0.13,1.14
2011-06-08,002557,28.69,28.5,28.93,28.18,8266,23540676.29,2.6,-1.38,-0.4,1.65
2011-06-09,002557,28.5,29.11,29.5,28.23,12418,36201659.74,4.46,2.14,0.61,2.48
2011-06-10,002557,29.11,29.99,30.0,28.7,9878,29120561.92,4.47,3.02,0.88,1.98
2011-06-13,002557,29.71,30.15,30.4,29.34,7663,22962408.63,3.53,0.53,0.16,1.53
2011-06-14,002557,30.11,30.29,30.39,29.69,6952,20873069.96,2.32,0.46,0.14,1.39
2011-06-15,002557,29.95,29.52,30.28,29.52,4344,12951886.13,2.51,-2.54,-0.77,0.87
2011-06-16,002557,29.7,28.62,29.7,28.51,4449,12937194.61,4.03,-3.05,-0.9,0.89
2011-06-17,002557,28.79,27.59,28.99,27.51,8365,23561149.08,5.17,-3.6,-1.03,1.67
2011-06-20,002557,27.72,28.1,28.15,27.54,5701,15913858.33,2.21,1.85,0.51,1.14
2011-06-21,002557,27.95,28.6,28.68,27.9,5276,14984895.82,2.78,1.78,0.5,1.06
2011-06-22,002557,28.6,28.55,28.7,28.48,1418,4052229.49,0.77,-0.17,-0.05,0.28
2011-06-23,002557,28.55,28.96,28.99,28.18,3939,11291911.08,2.84,1.44,0.41,0.79
2011-06-24,002557,28.8,29.36,29.87,28.66,6385,18767103.35,4.18,1.38,0.4,1.28
2011-06-27,002557,29.36,29.44,29.7,29.34,3126,9218317.33,1.23,0.27,0.08,0.63
2011-06-28,002557,29.45,29.25,29.54,29.0,2601,7600966.78,1.83,-0.65,-0.19,0.52
2011-06-29,002557,29.25,29.4,29.65,29.01,3698,10869389.23,2.19,0.51,0.15,0.74
2011-06-30,002557,29.45,29.76,29.76,29.0,4406,12995281.05,2.59,1.22,0.36,0.89
2011-07-01,002557,29.75,29.91,30.13,29.65,3986,11923751.12,1.61,0.5,0.15,0.8
2011-07-04,002557,29.92,30.5,30.5,29.8,6041,18284069.72,2.34,1.97,0.59,1.22
2011-07-05,002557,30.5,30.52,30.64,30.29,3239,9878592.76,1.15,0.07,0.02,0.65
2011-07-07,002557,31.0,32.14,33.4,31.0,18974,61715783.9,7.86,5.31,1.62,3.83
2011-07-08,002557,31.91,32.4,32.8,31.68,7123,23043866.05,3.48,0.81,0.26,1.44
2011-07-11,002557,32.51,33.57,33.77,32.51,17148,57132121.07,3.89,3.61,1.17,3.46
2011-07-12,002557,33.35,32.63,33.35,32.6,8816,28976484.07,2.23,-2.8,-0.94,1.78
2011-07-13,002557,32.58,33.85,33.9,32.58,13671,45946725.9,4.05,3.74,1.22,2.76
2011-07-14,002557,33.98,34.03,34.56,33.46,12407,42212522.78,3.25,0.53,0.18,2.51
2011-07-15,002557,33.65,33.97,34.38,33.64,11457,39115847.22,2.17,-0.18,-0.06,2.31
2011-07-18,002557,33.9,34.3,34.42,33.8,9094,31032094.77,1.83,0.97,0.33,1.84
2011-07-19,002557,34.01,33.05,34.17,33.0,9627,32046650.6,3.41,-3.64,-1.25,1.94
2011-07-20,002557,33.31,34.82,34.82,32.79,16575,55921443.25,6.14,5.36,1.77,3.35
2011-07-21,002557,34.7,34.65,35.2,34.3,14454,50298418.2,2.58,-0.49,-0.17,2.92
2011-07-22,002557,34.52,35.65,35.81,34.52,22846,80936549.06,3.72,2.89,1.0,4.61
2011-07-25,002557,35.53,34.85,35.98,34.6,11151,39431768.79,3.87,-2.24,-0.8,2.25
2011-07-26,002557,34.96,34.18,35.34,34.06,13565,46944076.86,3.67,-1.92,-0.67,2.74
2011-07-27,002557,34.15,33.8,34.16,32.9,20917,69812831.81,3.69,-1.11,-0.38,4.22
2011-07-28,002557,33.7,34.03,34.98,33.5,27906,95543899.35,4.38,0.68,0.23,5.64
2011-07-29,002557,33.9,33.9,34.48,33.43,11492,39006871.05,3.09,-0.38,-0.13,2.32
2011-08-01,002557,34.28,33.6,34.28,32.8,14197,47042342.86,4.37,-0.88,-0.3,2.87
2011-08-02,002557,33.6,33.3,33.6,32.89,5546,18445178.21,2.11,-0.89,-0.3,1.12
2011-08-03,002557,33.18,33.67,33.7,33.0,7756,25982498.91,2.1,1.11,0.37,1.57
2011-08-04,002557,33.79,33.82,34.37,33.49,7109,24105769.94,2.61,0.45,0.15,1.44
2011-08-05,002557,32.98,33.18,33.4,30.45,10154,33460363.77,8.72,-1.89,-0.64,2.05
2011-08-08,002557,32.9,32.38,33.1,31.15,9130,29396507.38,5.88,-2.41,-0.8,1.84
2011-08-09,002557,31.96,32.32,32.5,31.31,7587,24258201.57,3.68,-0.19,-0.06,1.53
2011-08-10,002557,32.7,33.05,33.48,32.7,7185,23725152.66,2.41,2.26,0.73,1.45
2011-08-11,002557,32.2,34.23,34.25,32.16,14859,50172280.46,6.32,3.57,1.18,3.0
2011-08-15,002557,34.8,35.0,35.25,34.3,13454,46727772.0,2.78,2.25,0.77,2.72
2011-08-16,002557,35.0,34.45,35.0,34.36,6368,22016619.0,1.83,-1.57,-0.55,1.29
2011-08-17,002557,35.0,35.15,35.39,34.51,11134,39101005.0,2.55,2.03,0.7,2.25
2011-08-18,002557,35.12,34.7,35.49,34.29,4725,16448570.0,3.41,-1.28,-0.45,0.95
2011-08-19,002557,34.15,34.82,34.88,33.9,5815,20000904.0,2.82,0.35,0.12,1.17
2011-08-22,002557,34.99,34.79,35.14,34.39,4337,15059392.0,2.15,-0.09,-0.03,0.88
2011-08-23,002557,34.79,35.1,35.11,34.5,6398,22322731.0,1.75,0.89,0.31,1.29
2011-08-24,002557,34.79,34.69,36.02,34.07,15306,40447175.0,5.56,-1.17,-0.41,2.38
2011-08-25,002557,34.55,34.43,34.88,34.08,8458,21869526.0,2.31,-0.75,-0.26,1.31
2011-08-26,002557,33.91,35.08,35.41,33.91,8158,21424504.0,4.36,1.89,0.65,1.27
2011-08-29,002557,35.08,34.86,35.14,34.51,6038,15893431.0,1.8,-0.63,-0.22,0.94
2011-08-30,002557,34.89,34.4,35.12,34.36,4699,12299447.0,2.18,-1.32,-0.46,0.73
2011-08-31,002557,34.4,33.84,34.46,33.58,4652,11861079.0,2.56,-1.63,-0.56,0.72
2011-09-01,002557,33.97,33.99,34.16,33.71,2252,5753750.0,1.33,0.44,0.15,0.35
2011-09-02,002557,33.65,33.59,34.15,33.34,2872,7276765.0,2.38,-1.18,-0.4,0.45
2011-09-05,002557,33.21,32.77,33.62,32.56,3482,8672680.0,3.16,-2.44,-0.82,0.54
2011-09-06,002557,32.58,33.2,34.32,32.17,6636,16586231.0,6.56,1.31,0.43,1.03
2011-09-07,002557,33.43,33.34,33.63,32.95,1526,3833155.0,2.05,0.42,0.14,0.24
2011-09-08,002557,33.54,33.2,33.72,33.08,1381,3469360.0,1.92,-0.42,-0.14,0.21
2011-09-09,002557,33.71,33.03,33.75,32.68,1366,3425471.0,3.22,-0.51,-0.17,0.21
2011-09-13,002557,32.52,32.87,33.03,32.47,1638,4037442.0,1.7,-0.48,-0.16,0.25
2011-09-14,002557,32.87,32.91,32.99,32.55,1038,2564678.0,1.34,0.12,0.04,0.16
2011-09-15,002557,32.94,33.08,33.2,32.87,1179,2933661.0,1.0,0.52,0.17,0.18
2011-09-16,002557,33.19,32.98,33.2,32.94,1011,2517586.0,0.79,-0.3,-0.1,0.16
2011-09-19,002557,32.87,32.25,32.87,32.25,1263,3078828.0,1.88,-2.21,-0.73,0.2
2011-09-20,002557,32.21,32.16,32.63,31.94,1742,4213511.0,2.14,-0.28,-0.09,0.27
2011-09-21,002557,32.16,32.58,32.68,31.96,1973,4823127.0,2.24,1.31,0.42,0.31
2011-09-22,002557,32.55,31.99,32.65,31.96,1692,4110466.0,2.12,-1.81,-0.59,0.26
2011-09-23,002557,32.06,31.63,32.06,31.42,1637,3891259.0,2.0,-1.13,-0.36,0.25
2011-09-26,002557,31.65,31.48,31.89,31.37,990,2346659.0,1.64,-0.47,-0.15,0.15
2011-09-27,002557,31.46,31.31,31.61,31.25,1396,3292116.0,1.14,-0.54,-0.17,0.22
2011-09-28,002557,31.44,30.86,31.51,30.73,1315,3078805.0,2.49,-1.44,-0.45,0.2
2011-09-29,002557,30.86,30.73,31.25,29.98,7652,17724702.0,4.12,-0.42,-0.13,1.19
2011-09-30,002557,30.7,30.26,30.86,30.18,1470,3367785.0,2.21,-1.53,-0.47,0.23
2011-10-10,002557,30.27,29.43,30.27,29.43,2178,4859605.0,2.78,-2.74,-0.83,0.34
2011-10-11,002557,29.95,29.16,30.34,28.88,4343,9597552.0,4.96,-0.92,-0.27,0.67
2011-10-12,002557,29.01,29.53,29.66,28.82,8162,17897004.0,2.88,1.27,0.37,1.27
2011-10-13,002557,29.44,29.66,29.95,29.3,6405,14279000.0,2.2,0.44,0.13,1.0
2011-10-14,002557,29.68,29.75,29.81,29.51,3261,7262112.0,1.01,0.3,0.09,0.51
2011-10-17,002557,29.62,30.08,30.29,29.61,3269,7373321.0,2.29,1.11,0.33,0.51
2011-10-18,002557,30.05,29.3,30.05,29.3,2271,5043078.0,2.49,-2.59,-0.78,0.35
2011-10-19,002557,29.22,29.17,29.46,28.95,1329,2914616.0,1.74,-0.44,-0.13,0.21
2011-10-20,002557,29.25,28.42,29.33,28.42,2923,6344499.0,3.12,-2.57,-0.75,0.45
2011-10-21,002557,28.6,28.29,28.92,28.0,1451,3067477.0,3.24,-0.46,-0.13,0.23
2011-10-24,002557,28.36,29.05,29.17,27.88,2404,5143763.0,4.56,2.69,0.76,0.37
2011-10-25,002557,29.0,29.52,29.59,28.74,2601,5719899.0,2.93,1.62,0.47,0.4
2011-10-26,002557,29.88,31.13,31.9,29.86,10630,25076773.0,6.91,5.45,1.61,1.65
2011-10-27,002557,30.99,31.2,31.63,30.73,2917,6834884.0,2.89,0.22,0.07,0.45
2011-10-28,002557,31.51,31.55,31.68,31.02,3738,8842327.0,2.12,1.12,0.35,0.58
2011-10-31,002557,31.55,32.22,32.22,31.3,5982,14395083.0,2.92,2.12,0.67,0.93
2011-11-01,002557,32.09,32.24,32.46,31.38,7107,17161359.0,3.35,0.06,0.02,1.1
2011-11-02,002557,31.87,34.5,34.75,31.69,22822,57699046.0,9.49,7.01,2.26,3.55
2011-11-03,002557,34.75,34.3,34.76,34.12,9306,24176299.0,1.86,-0.58,-0.2,1.45
2011-11-04,002557,34.3,33.85,34.76,33.63,8463,21792065.0,3.29,-1.31,-0.45,1.31
2011-11-07,002557,34.17,33.65,34.17,33.63,2640,6722429.0,1.6,-0.59,-0.2,0.41
2011-11-08,002557,33.5,34.11,34.5,33.46,6811,17543620.0,3.09,1.37,0.46,1.06
2011-11-09,002557,34.32,35.6,35.71,33.91,17781,46949900.0,5.28,4.37,1.49,2.76
2011-11-10,002557,35.15,35.85,37.1,34.76,25215,69075092.0,6.57,0.7,0.25,3.92
2011-11-11,002557,36.06,35.15,36.44,34.92,9459,25412649.0,4.24,-1.95,-0.7,1.47
2011-11-14,002557,35.15,35.23,35.77,34.89,9490,25222998.0,2.5,0.23,0.08,1.47
2011-11-15,002557,35.28,34.88,35.28,34.76,7095,18694728.0,1.48,-0.99,-0.35,1.1
2011-11-16,002557,34.88,34.38,35.14,34.38,7594,19767560.0,2.18,-1.43,-0.5,1.18
2011-11-17,002557,34.2,35.02,35.15,34.2,7173,18845064.0,2.76,1.86,0.64,1.11
2011-11-18,002557,34.89,34.53,35.02,34.37,4507,11787217.0,1.86,-1.4,-0.49,0.7
2011-11-21,002557,34.33,34.2,34.88,34.08,2187,5650950.0,2.32,-0.96,-0.33,0.34
2011-11-22,002557,34.06,34.49,34.66,33.91,1812,4691376.0,2.19,0.85,0.29,0.28
2011-11-23,002557,34.5,35.02,35.15,34.5,2837,7454968.0,1.88,1.54,0.53,0.44
2011-11-24,002557,34.73,35.84,36.31,34.58,11945,32211716.0,4.94,2.34,0.82,1.86
2011-11-25,002557,35.8,35.8,36.24,35.28,7092,19200701.0,2.68,-0.11,-0.04,1.1
2011-11-28,002557,35.55,35.64,36.02,35.53,3994,10748219.0,1.37,-0.45,-0.16,0.62
2011-11-29,002557,35.68,36.31,36.31,35.68,6910,18841536.0,1.77,1.88,0.67,1.07
2011-11-30,002557,36.31,36.1,36.53,34.98,15114,40842560.0,4.27,-0.58,-0.21,2.35
2011-12-01,002557,36.59,36.19,36.84,36.18,10962,30131382.0,1.83,0.25,0.09,1.7
2011-12-02,002557,35.81,35.77,35.81,34.63,7544,20085594.0,3.26,-1.16,-0.42,1.17
2011-12-05,002557,34.81,35.77,35.93,34.76,3694,9894552.0,3.27,0.0,0.0,0.57
2011-12-06,002557,35.44,35.67,35.67,34.85,2600,6907793.0,2.29,-0.28,-0.1,0.4
2011-12-07,002557,34.9,35.8,35.8,34.9,4882,13120302.0,2.52,0.36,0.13,0.76
2011-12-08,002557,35.37,36.38,36.38,35.37,3552,9675164.0,2.82,1.62,0.58,0.55
2011-12-09,002557,36.22,36.58,36.67,35.77,5375,14714649.0,2.47,0.55,0.2,0.83
2011-12-12,002557,36.45,36.51,36.71,36.07,3194,8781051.0,1.75,-0.19,-0.07,0.5
2011-12-13,002557,35.96,35.79,36.19,35.12,4616,12418528.0,2.93,-1.97,-0.72,0.72
2011-12-14,002557,35.64,35.8,36.05,35.38,3536,9537032.0,1.87,0.03,0.01,0.55
2011-12-15,002557,35.67,35.53,35.8,34.64,4767,12670281.0,3.24,-0.75,-0.27,0.74
2011-12-16,002557,34.63,36.32,36.42,34.63,2778,7499334.0,5.04,2.22,0.79,0.43
2011-12-19,002557,36.36,36.15,36.36,34.76,4132,10986161.0,4.41,-0.47,-0.17,0.64
2011-12-20,002557,35.53,35.67,35.72,34.77,2870,7673852.0,2.63,-1.33,-0.48,0.45
2011-12-21,002557,35.6,35.6,35.67,35.02,1395,3713776.0,1.82,-0.2,-0.07,0.22
2011-12-22,002557,35.05,34.24,35.25,32.58,7400,18629155.0,7.5,-3.82,-1.36,1.15
2011-12-23,002557,33.0,33.55,34.11,32.94,3861,9810479.0,3.42,-2.02,-0.69,0.6
2011-12-26,002557,33.59,32.94,34.02,32.94,6548,16451564.0,3.22,-1.82,-0.61,1.02
2011-12-27,002557,32.84,31.12,32.84,30.47,5028,12086950.0,7.19,-5.53,-1.82,0.78
2011-12-28,002557,30.61,31.87,33.2,29.56,13664,31111556.0,11.7,2.41,0.75,2.12
2011-12-29,002557,31.68,32.55,32.61,31.05,2472,5984992.0,4.89,2.13,0.68,0.38
2011-12-30,002557,31.9,33.13,33.13,31.83,3654,8968676.0,3.99,1.78,0.58,0.57
2012-01-04,002557,32.58,32.8,33.33,32.58,4048,10055445.0,2.26,-1.0,-0.33,0.62
2012-01-05,002557,32.45,32.16,33.11,31.64,2133,5194583.0,4.48,-1.95,-0.64,0.33
2012-01-06,002557,31.64,33.46,33.46,30.48,4799,11462789.0,9.27,4.04,1.3,0.74
2012-01-09,002557,32.93,33.19,33.45,32.29,3698,9147511.0,3.47,-0.81,-0.27,0.57
2012-01-10,002557,33.39,33.56,33.56,32.71,8218,20548959.0,2.56,1.11,0.37,1.26
2012-01-11,002557,33.23,33.45,33.52,32.81,3927,9816018.0,2.12,-0.33,-0.11,0.6
2012-01-12,002557,33.2,32.81,33.36,32.04,5821,14321796.0,3.95,-1.91,-0.64,0.9
2012-01-13,002557,32.61,31.18,33.0,31.18,4565,10917354.0,5.55,-4.97,-1.63,0.7
2012-01-16,002557,30.7,28.14,31.25,28.14,8875,19687392.0,9.97,-9.75,-3.04,1.37
2012-01-17,002557,28.27,29.43,29.53,27.55,6766,14504914.0,7.04,4.58,1.29,1.04
2012-01-18,002557,29.05,29.05,29.82,28.0,4355,9562244.0,6.18,-1.29,-0.38,0.67
2012-01-19,002557,28.91,29.14,29.61,28.52,3588,7867266.0,3.75,0.31,0.09,0.55
2012-01-20,002557,29.79,30.34,30.44,28.96,4399,9961745.0,5.08,4.12,1.2,0.68
2012-01-30,002557,30.6,30.27,30.68,29.46,987,2253618.0,4.02,-0.23,-0.07,0.15
2012-01-31,002557,29.83,30.59,30.6,29.83,1235,2810815.0,2.54,1.06,0.32,0.19
2012-02-01,002557,30.26,30.9,32.45,30.26,4181,9855750.0,7.16,1.01,0.31,0.64
2012-02-02,002557,30.66,31.18,31.6,30.66,1586,3711542.0,3.04,0.91,0.28,0.24
2012-02-03,002557,31.03,31.94,31.96,31.03,2851,6816704.0,2.98,2.44,0.76,0.44
2012-02-06,002557,32.0,31.87,32.42,31.55,4068,9735915.0,2.72,-0.22,-0.07,0.63
2012-02-07,002557,31.42,31.25,31.82,31.02,1285,3028460.0,2.51,-1.95,-0.62,0.2
2012-02-08,002557,31.25,31.7,31.99,30.9,1308,3104619.0,3.49,1.44,0.45,0.2
2012-02-09,002557,31.7,31.51,32.07,31.25,2430,5801516.0,2.59,-0.6,-0.19,0.37
2012-02-10,002557,31.28,31.54,31.67,31.05,1877,4423669.0,1.97,0.1,0.03,0.29
2012-02-13,002557,31.51,31.89,31.99,31.05,1659,3970240.0,2.98,1.11,0.35,0.26
2012-02-14,002557,31.87,32.09,32.09,31.68,1678,4027858.0,1.29,0.63,0.2,0.26
2012-02-15,002557,32.03,31.73,32.03,30.9,3873,9203363.0,3.52,-1.12,-0.36,0.6
2012-02-16,002557,31.64,31.12,31.7,30.99,3766,8860150.0,2.24,-1.92,-0.61,0.58
2012-02-17,002557,31.12,31.31,31.48,30.98,3631,8519592.0,1.61,0.61,0.19,0.56
2012-02-20,002557,31.46,31.24,31.63,31.18,2586,6110825.0,1.44,-0.22,-0.07,0.4
2012-02-21,002557,31.72,32.15,32.16,31.51,8117,19456114.0,2.08,2.91,0.91,1.25
2012-02-22,002557,32.15,32.45,32.56,31.96,5549,13456657.0,1.87,0.93,0.3,0.85
2012-02-23,002557,32.24,33.59,33.72,32.24,12586,31341087.0,4.56,3.51,1.14,1.94
2012-02-24,002557,33.58,33.65,33.85,33.33,5446,13771309.0,1.55,0.18,0.06,0.84
2012-02-27,002557,33.72,33.46,33.85,33.45,5717,14504803.0,1.19,-0.56,-0.19,0.88
2012-02-28,002557,33.45,33.59,33.59,33.17,3235,8131754.0,1.26,0.39,0.13,0.5
2012-02-29,002557,33.69,32.97,33.78,32.95,2783,6977384.0,2.47,-1.85,-0.62,0.43
2012-03-01,002557,32.94,32.98,33.07,32.74,2262,5596220.0,1.0,0.03,0.01,0.35
2012-03-02,002557,32.9,33.2,33.26,32.9,2257,5625343.0,1.09,0.67,0.22,0.35
2012-03-05,002557,32.95,33.43,33.5,32.95,2801,7018934.0,1.66,0.69,0.23,0.43
2012-03-06,002557,33.56,33.08,33.58,33.08,1820,4556019.0,1.5,-1.05,-0.35,0.28
2012-03-07,002557,32.82,32.95,33.29,32.82,1805,4499448.0,1.42,-0.39,-0.13,0.28
2012-03-08,002557,32.97,33.54,33.59,32.95,2502,6304488.0,1.94,1.79,0.59,0.38
2012-03-09,002557,33.43,33.86,33.89,33.43,4024,10213755.0,1.37,0.95,0.32,0.62
2012-03-12,002557,33.73,34.76,35.27,33.72,5938,15479371.0,4.58,2.66,0.9,0.91
2012-03-13,002557,34.82,34.82,34.84,34.29,3062,7973314.0,1.58,0.17,0.06,0.47
