日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2012-03-14,002557,34.82,33.41,35.08,33.21,5822,15099633.0,5.37,-4.05,-1.41,0.9
2012-03-15,002557,33.41,34.5,34.6,33.41,6065,15617198.0,3.56,3.26,1.09,0.93
2012-03-16,002557,34.5,35.8,36.27,34.45,14562,39212432.0,5.28,3.77,1.3,2.24
2012-03-19,002557,35.8,35.8,36.25,35.42,7085,19184367.0,2.32,0.0,0.0,1.09
2012-03-20,002557,35.54,35.16,35.6,34.93,4073,10826093.0,1.87,-1.79,-0.64,0.63
2012-03-21,002557,35.15,34.99,36.12,33.99,5354,14175003.0,6.06,-0.48,-0.17,0.82
2012-03-22,002557,34.63,34.42,34.98,34.24,3436,8921477.0,2.11,-1.63,-0.57,0.53
2012-03-23,002557,34.72,34.47,34.72,34.19,2831,7372484.0,1.54,0.15,0.05,0.44
2012-03-26,002557,34.5,35.4,35.42,33.99,3894,10318953.0,4.15,2.7,0.93,0.6
2012-03-27,002557,35.55,35.2,36.19,35.2,5330,14386522.0,2.8,-0.56,-0.2,0.82
2012-03-28,002557,35.28,35.71,35.92,33.42,14805,39097705.0,7.1,1.45,0.51,2.28
2012-03-29,002557,35.41,36.53,36.68,34.5,13386,36535712.0,6.1,2.3,0.82,2.06
2012-03-30,002557,36.5,35.46,36.71,35.25,6726,18166254.0,4.0,-2.93,-1.07,1.03
2012-04-05,002557,35.37,36.55,36.66,34.63,7481,19979802.0,5.72,3.07,1.09,1.15
2012-04-06,002557,35.93,36.12,36.7,35.58,8283,22627267.0,3.06,-1.18,-0.43,1.27
2012-04-09,002557,36.1,36.15,36.51,35.29,4802,13087037.0,3.38,0.08,0.03,0.74
2012-04-10,002557,36.02,36.89,36.9,35.34,5792,15843247.0,4.32,2.05,0.74,0.89
2012-04-11,002557,36.45,37.03,37.32,36.42,7578,21173489.0,2.44,0.38,0.14,1.17
2012-04-12,002557,37.26,38.41,38.72,37.03,20364,58470095.0,4.56,3.73,1.38,3.13
2012-04-13,002557,38.4,38.35,38.54,37.91,11909,34347183.0,1.64,-0.16,-0.06,1.83
2012-04-16,002557,37.92,37.44,38.27,36.72,9561,26969585.0,4.04,-2.37,-0.91,1.47
2012-04-17,002557,37.05,36.74,37.23,36.25,11029,30466662.0,2.62,-1.87,-0.7,1.7
2012-04-19,002557,37.33,36.58,37.44,36.5,12750,35447711.0,2.56,-0.44,-0.16,1.96
2012-04-20,002557,36.48,36.53,36.74,35.67,10494,28626159.0,2.93,-0.14,-0.05,1.61
2012-04-23,002557,35.93,34.84,36.57,34.79,10782,28931091.0,4.87,-4.63,-1.69,1.66
2012-04-24,002557,34.79,35.36,35.44,34.21,9609,25170569.0,3.53,1.49,0.52,1.48
2012-04-25,002557,35.16,34.93,35.16,34.49,6465,16951833.0,1.89,-1.22,-0.43,0.99
2012-04-26,002557,34.95,34.66,35.44,34.6,5015,13185075.0,2.4,-0.77,-0.27,0.77
2012-04-27,002557,34.66,35.64,35.75,34.63,7786,20624960.0,3.23,2.83,0.98,1.2
2012-05-02,002557,36.05,35.93,36.06,35.29,6988,18772902.0,2.16,0.81,0.29,1.08
2012-05-03,002557,35.92,35.86,36.12,35.68,3647,9874688.0,1.22,-0.19,-0.07,0.56
2012-05-04,002557,35.86,37.16,37.16,35.68,9721,26769616.0,4.13,3.63,1.3,1.5
2012-05-07,002557,36.42,37.71,37.78,35.75,17355,36093742.0,5.46,1.48,0.55,2.05
2012-05-08,002557,37.71,36.75,37.74,36.42,8587,17879085.0,3.5,-2.55,-0.96,1.02
2012-05-09,002557,36.59,36.19,36.59,35.66,6579,13395054.0,2.53,-1.52,-0.56,0.78
2012-05-11,002557,35.41,35.58,36.19,34.99,14586,29440836.0,3.32,-1.69,-0.61,1.73
2012-05-14,002557,35.58,35.19,35.75,34.75,6749,13352277.0,2.81,-1.1,-0.39,0.8
2012-05-15,002557,34.85,35.61,35.63,34.73,4814,9548409.0,2.56,1.19,0.42,0.57
2012-05-16,002557,35.63,35.39,35.87,35.09,3316,6655757.0,2.19,-0.62,-0.22,0.39
2012-05-17,002557,35.22,35.61,35.71,35.22,3395,6829576.0,1.38,0.62,0.22,0.4
2012-05-18,002557,35.24,35.24,35.63,34.85,3017,5967156.0,2.19,-1.04,-0.37,0.36
2012-05-21,002557,35.24,35.07,35.24,34.78,1646,3249652.0,1.31,-0.48,-0.17,0.19
2012-05-22,002557,35.29,35.44,35.49,34.73,3496,6936213.0,2.17,1.06,0.37,0.41
2012-05-23,002557,35.41,35.04,35.44,34.73,3011,5950582.0,2.0,-1.13,-0.4,0.36
2012-05-24,002557,35.04,33.82,35.04,33.8,6689,12885749.0,3.54,-3.48,-1.22,0.79
2012-05-25,002557,34.04,33.69,34.04,32.67,9985,18595760.0,4.05,-0.38,-0.13,1.18
2012-05-28,002557,33.26,33.57,33.7,33.21,6464,12208964.0,1.45,-0.36,-0.12,0.76
2012-05-29,002557,33.3,33.99,34.13,33.3,4363,8287745.0,2.47,1.25,0.42,0.52
2012-05-30,002557,34.06,33.43,34.06,33.21,4447,8393322.0,2.5,-1.65,-0.56,0.53
2012-05-31,002557,33.09,33.47,33.64,32.79,6345,11824377.0,2.54,0.12,0.04,0.75
2012-06-01,002557,33.48,34.72,34.75,33.4,10863,21000781.0,4.03,3.73,1.25,1.29
2012-06-04,002557,34.46,34.28,35.12,34.23,5005,9779625.0,2.56,-1.27,-0.44,0.59
2012-06-05,002557,34.24,34.72,35.04,34.06,4022,7861284.0,2.86,1.28,0.44,0.48
2012-06-06,002557,34.55,34.36,35.09,34.14,4714,9242629.0,2.74,-1.04,-0.36,0.56
2012-06-07,002557,34.43,34.09,34.62,33.37,5893,11262245.0,3.64,-0.79,-0.27,0.7
2012-06-08,002557,34.43,33.64,34.43,33.38,4092,7762356.0,3.08,-1.32,-0.45,0.48
2012-06-11,002557,33.55,33.65,33.96,33.25,3212,6055685.0,2.11,0.03,0.01,0.38
2012-06-12,002557,33.38,33.37,33.72,33.3,1682,3173090.0,1.25,-0.83,-0.28,0.2
2012-06-13,002557,33.38,34.16,34.18,33.25,7244,13771850.0,2.79,2.37,0.79,0.86
2012-06-14,002557,33.91,34.55,34.77,33.87,10232,19952823.0,2.63,1.14,0.39,1.21
2012-06-15,002557,34.78,34.56,34.78,34.23,7469,14532381.0,1.59,0.03,0.01,0.88
2012-06-18,002557,34.84,35.51,35.6,34.36,18998,37553236.0,3.59,2.75,0.95,2.25
2012-06-19,002557,35.12,35.39,35.78,35.06,10425,20840428.0,2.03,-0.34,-0.12,1.23
2012-06-20,002557,35.41,34.6,35.75,34.6,6101,12092451.0,3.25,-2.23,-0.79,0.72
2012-06-21,002557,34.6,34.56,34.7,34.33,4222,8203516.0,1.07,-0.12,-0.04,0.5
2012-06-25,002557,34.58,34.31,34.87,34.31,4910,9584201.0,1.62,-0.72,-0.25,0.58
2012-06-26,002557,34.23,34.4,34.7,33.42,4533,8721264.0,3.73,0.26,0.09,0.54
2012-06-27,002557,34.04,34.85,35.29,34.04,8271,16196375.0,3.63,1.31,0.45,0.98
2012-06-28,002557,34.85,34.75,35.16,34.4,7151,14016089.0,2.18,-0.29,-0.1,0.85
2012-06-29,002557,34.73,35.58,35.75,34.06,10584,20838561.0,4.86,2.39,0.83,1.25
2012-07-02,002557,35.66,36.73,37.52,35.51,21765,45121810.0,5.65,3.23,1.15,2.58
2012-07-03,002557,36.44,37.2,37.89,36.25,15277,32281448.0,4.47,1.28,0.47,1.81
2012-07-04,002557,37.42,37.17,37.47,36.59,10273,21521820.0,2.37,-0.08,-0.03,1.22
2012-07-05,002557,37.07,37.25,37.45,36.64,7794,16369078.0,2.18,0.22,0.08,0.92
2012-07-06,002557,37.27,37.76,37.89,36.88,10811,22894855.0,2.71,1.37,0.51,1.28
2012-07-09,002557,37.74,37.03,38.1,36.88,9472,20098925.0,3.23,-1.93,-0.73,1.12
2012-07-10,002557,36.68,36.17,36.83,35.92,7624,15677884.0,2.46,-2.32,-0.86,0.9
2012-07-11,002557,35.92,37.1,37.3,35.68,5827,12059065.0,4.48,2.57,0.93,0.69
2012-07-12,002557,37.0,37.69,38.11,36.81,11616,24902401.0,3.5,1.59,0.59,1.37
2012-07-13,002557,37.79,38.15,38.59,37.13,8747,18803374.0,3.87,1.22,0.46,1.04
2012-07-16,002557,38.44,37.08,38.59,36.76,11110,23947566.0,4.8,-2.8,-1.07,1.31
2012-07-17,002557,36.61,36.51,37.1,35.92,10657,21925660.0,3.18,-1.54,-0.57,1.26
2012-07-18,002557,36.47,37.27,37.27,36.0,6753,13961825.0,3.48,2.08,0.76,0.8
2012-07-19,002557,37.27,36.37,38.37,36.31,11486,24080992.0,5.53,-2.41,-0.9,1.36
2012-07-20,002557,36.39,35.9,36.71,35.8,12885,26390020.0,2.5,-1.29,-0.47,1.52
2012-07-23,002557,35.41,35.49,35.97,35.07,5475,10958993.0,2.51,-1.14,-0.41,0.65
2012-07-24,002557,35.48,35.58,36.04,35.26,6755,13618325.0,2.2,0.25,0.09,0.8
2012-07-25,002557,35.46,35.07,35.75,34.85,5301,10540363.0,2.53,-1.43,-0.51,0.63
2012-07-26,002557,35.36,35.07,35.83,34.9,14688,29407047.0,2.65,0.0,0.0,1.74
2012-07-27,002557,35.41,34.73,35.41,34.36,9380,18400818.0,2.99,-0.97,-0.34,1.11
2012-07-30,002557,34.75,34.23,35.16,33.89,7129,13771386.0,3.66,-1.44,-0.5,0.84
2012-07-31,002557,34.18,33.52,34.31,33.3,6343,12179684.0,2.95,-2.07,-0.71,0.75
2012-08-01,002557,33.55,33.84,34.21,33.38,6286,12003454.0,2.48,0.95,0.32,0.74
2012-08-02,002557,33.87,32.5,34.07,32.47,9852,18379613.0,4.73,-3.96,-1.34,1.17
2012-08-03,002557,32.47,33.38,33.38,32.47,11940,21996706.0,2.8,2.71,0.88,1.41
2012-08-06,002557,33.01,34.07,34.16,32.91,8491,16127991.0,3.74,2.07,0.69,1.0
2012-08-07,002557,34.07,34.06,34.51,33.94,4351,8393959.0,1.67,-0.03,-0.01,0.51
2012-08-08,002557,34.35,33.75,34.36,33.38,4480,8536019.0,2.88,-0.91,-0.31,0.53
2012-08-09,002557,33.72,34.4,34.4,33.47,8441,16235800.0,2.76,1.93,0.65,1.0
2012-08-10,002557,34.4,34.56,34.9,34.4,5608,10960916.0,1.45,0.47,0.16,0.66
2012-08-13,002557,34.56,33.84,34.56,33.84,2564,4958783.0,2.08,-2.08,-0.72,0.3
2012-08-14,002557,33.89,33.57,34.21,33.03,3827,7195083.0,3.49,-0.8,-0.27,0.45
2012-08-15,002557,33.5,33.65,33.79,32.71,3143,5952642.0,3.22,0.24,0.08,0.37
2012-08-16,002557,33.52,33.72,33.72,32.87,3576,6675968.0,2.53,0.21,0.07,0.42
2012-08-17,002557,33.4,33.69,34.14,33.25,3309,6307007.0,2.64,-0.09,-0.03,0.39
2012-08-20,002557,33.57,33.42,33.67,33.04,3630,6817309.0,1.87,-0.8,-0.27,0.43
2012-08-21,002557,33.55,33.58,33.97,33.38,7480,14179817.0,1.77,0.48,0.16,0.89
2012-08-22,002557,33.64,33.31,33.7,33.21,3970,7467745.0,1.46,-0.8,-0.27,0.47
2012-08-23,002557,32.99,33.3,33.38,32.99,4510,8438727.0,1.17,-0.03,-0.01,0.53
2012-08-24,002557,33.2,33.25,33.52,33.13,3442,6452026.0,1.17,-0.15,-0.05,0.41
2012-08-27,002557,33.25,32.77,33.3,32.67,3011,5574991.0,1.89,-1.44,-0.48,0.36
2012-08-28,002557,32.72,32.62,32.91,32.5,4018,7376981.0,1.25,-0.46,-0.15,0.48
2012-08-29,002557,32.62,32.18,32.72,32.18,3717,6806867.0,1.66,-1.35,-0.44,0.44
2012-08-30,002557,32.18,32.03,32.32,31.02,6985,12425459.0,4.04,-0.47,-0.15,0.83
2012-08-31,002557,32.05,32.57,33.16,31.68,4364,7965733.0,4.62,1.69,0.54,0.52
2012-09-03,002557,32.01,32.84,33.11,32.01,4925,9080301.0,3.38,0.83,0.27,0.58
2012-09-04,002557,32.84,33.04,33.47,32.74,6005,11195323.0,2.22,0.61,0.2,0.71
2012-09-05,002557,32.84,34.13,34.36,32.84,7358,13975372.0,4.6,3.3,1.09,0.87
2012-09-06,002557,33.89,33.86,34.19,33.53,3739,7126925.0,1.93,-0.79,-0.27,0.44
2012-09-07,002557,34.16,34.8,35.07,34.02,10754,20986109.0,3.1,2.78,0.94,1.27
2012-09-10,002557,34.68,34.77,34.89,34.48,6312,12377092.0,1.18,-0.09,-0.03,0.75
2012-09-11,002557,34.65,34.87,34.9,34.06,2806,5466074.0,2.42,0.29,0.1,0.33
2012-09-12,002557,34.94,35.04,35.58,34.6,3147,6251487.0,2.81,0.49,0.17,0.37
2012-09-13,002557,35.14,34.51,35.24,34.51,1437,2826632.0,2.08,-1.51,-0.53,0.17
2012-09-14,002557,34.87,34.41,34.89,34.23,2111,4097526.0,1.91,-0.29,-0.1,0.25
2012-09-17,002557,34.43,33.38,34.67,33.38,3996,7712229.0,3.75,-2.99,-1.03,0.47
2012-09-18,002557,33.31,33.16,33.52,32.82,3520,6592230.0,2.1,-0.66,-0.22,0.42
2012-09-19,002557,33.03,33.38,33.52,32.98,2195,4100744.0,1.63,0.66,0.22,0.26
2012-09-20,002557,33.21,32.06,33.37,32.03,2527,4631294.0,4.01,-3.95,-1.32,0.3
2012-09-21,002557,32.03,32.54,33.08,32.03,3772,6961752.0,3.28,1.5,0.48,0.45
2012-09-24,002557,32.1,32.69,32.84,32.03,5343,9770290.0,2.49,0.46,0.15,0.63
2012-09-25,002557,32.67,32.3,32.67,32.15,4600,8386306.0,1.59,-1.19,-0.39,0.54
2012-09-26,002557,32.6,32.08,32.66,31.61,6433,11589494.0,3.25,-0.68,-0.22,0.76
2012-09-27,002557,31.74,32.28,32.6,31.74,4381,7932949.0,2.68,0.62,0.2,0.52
2012-09-28,002557,32.28,32.35,32.44,31.86,6922,12526067.0,1.8,0.22,0.07,0.82
2012-10-08,002557,32.35,32.37,32.59,32.23,1523,2767297.0,1.11,0.06,0.02,0.18
2012-10-09,002557,32.45,33.26,33.38,32.37,5364,9959874.0,3.12,2.75,0.89,0.63
2012-10-10,002557,33.18,33.26,33.43,32.91,3098,5801277.0,1.56,0.0,0.0,0.37
2012-10-11,002557,33.26,32.89,33.26,32.84,2439,4519134.0,1.26,-1.11,-0.37,0.29
2012-10-12,002557,32.96,33.33,33.42,32.76,2455,4569513.0,2.01,1.34,0.44,0.29
2012-10-15,002557,33.42,32.94,33.43,32.71,1855,3444769.0,2.16,-1.17,-0.39,0.22
2012-10-16,002557,32.96,33.72,34.04,32.96,6294,11988882.0,3.28,2.37,0.78,0.74
2012-10-17,002557,34.04,33.72,34.04,33.38,2534,4813122.0,1.96,0.0,0.0,0.3
2012-10-18,002557,33.64,33.82,33.97,33.52,2919,5555517.0,1.33,0.3,0.1,0.35
2012-10-19,002557,33.89,33.31,33.92,33.2,2068,3900882.0,2.13,-1.51,-0.51,0.24
2012-10-22,002557,33.31,33.67,33.79,33.26,1867,3538365.0,1.59,1.08,0.36,0.22
2012-10-23,002557,33.48,33.11,33.84,33.08,1314,2473572.0,2.26,-1.66,-0.56,0.16
2012-10-24,002557,32.96,33.04,33.38,32.49,2216,4108280.0,2.69,-0.21,-0.07,0.26
2012-10-25,002557,33.13,32.99,33.28,32.89,1146,2135441.0,1.18,-0.15,-0.05,0.14
2012-10-26,002557,33.72,34.21,35.75,33.21,18067,34797598.0,7.7,3.7,1.22,2.14
2012-10-29,002557,34.4,33.26,34.4,33.08,5219,9891745.0,3.86,-2.78,-0.95,0.62
2012-10-30,002557,33.04,32.62,33.52,32.37,4323,8000317.0,3.46,-1.92,-0.64,0.51
2012-10-31,002557,32.71,32.84,32.94,32.5,2568,4731940.0,1.35,0.67,0.22,0.3
2012-11-01,002557,32.87,33.62,33.62,32.62,6508,12220324.0,3.05,2.38,0.78,0.77
2012-11-02,002557,33.72,33.91,33.97,33.3,4273,8115760.0,1.99,0.86,0.29,0.51
2012-11-05,002557,33.89,33.47,34.04,33.26,3146,5930253.0,2.3,-1.3,-0.44,0.37
2012-11-06,002557,33.55,32.87,33.6,32.03,15371,28157381.0,4.69,-1.79,-0.6,1.82
2012-11-07,002557,32.77,32.42,33.03,32.33,8281,15180027.0,2.13,-1.37,-0.45,0.98
2012-11-08,002557,32.37,32.11,32.49,32.08,3621,6564566.0,1.26,-0.96,-0.31,0.43
2012-11-09,002557,32.1,32.17,32.28,32.06,3503,6329676.0,0.69,0.19,0.06,0.41
2012-11-12,002557,32.22,32.0,32.5,31.81,3997,7196232.0,2.14,-0.53,-0.17,0.47
2012-11-13,002557,32.0,31.46,32.03,31.44,3778,6718216.0,1.84,-1.69,-0.54,0.45
2012-11-14,002557,31.46,31.39,31.74,31.3,2679,4722998.0,1.4,-0.22,-0.07,0.32
2012-11-15,002557,31.39,31.29,31.54,31.08,2265,3979700.0,1.47,-0.32,-0.1,0.27
2012-11-16,002557,31.27,31.02,31.27,30.54,3033,5249184.0,2.33,-0.86,-0.27,0.36
2012-11-19,002557,31.08,30.8,31.24,30.63,2763,4788163.0,1.97,-0.71,-0.22,0.33
2012-11-20,002557,30.98,30.81,31.1,30.48,2914,5034453.0,2.01,0.03,0.01,0.34
2012-11-21,002557,30.81,30.76,30.93,30.42,2924,5037526.0,1.66,-0.16,-0.05,0.35
2012-11-22,002557,30.81,31.12,31.12,30.71,2514,4350756.0,1.33,1.17,0.36,0.3
2012-11-23,002557,31.0,31.07,31.22,30.97,5488,9580652.0,0.8,-0.16,-0.05,0.65
2012-11-26,002557,30.78,30.58,31.08,30.58,1372,2359411.0,1.61,-1.58,-0.49,0.16
2012-11-27,002557,30.36,29.71,30.36,29.63,6047,10103654.0,2.39,-2.84,-0.87,0.72
2012-11-28,002557,29.83,28.67,29.83,28.62,6487,10530052.0,4.07,-3.5,-1.04,0.77
2012-11-29,002557,28.63,28.46,29.09,28.18,5075,8096222.0,3.17,-0.73,-0.21,0.6
2012-11-30,002557,28.31,28.33,28.73,28.23,4941,7855642.0,1.76,-0.46,-0.13,0.58
2012-12-03,002557,28.33,27.7,28.6,27.7,3462,5449083.0,3.18,-2.22,-0.63,0.41
2012-12-04,002557,27.64,28.13,28.23,27.3,6513,10089373.0,3.36,1.55,0.43,0.77
2012-12-05,002557,28.14,28.84,29.21,28.06,5184,8361353.0,4.09,2.52,0.71,0.61
2012-12-06,002557,28.95,29.31,29.58,28.75,3633,5917598.0,2.88,1.63,0.47,0.43
2012-12-07,002557,29.28,29.33,29.8,29.02,5405,8847094.0,2.66,0.07,0.02,0.64
2012-12-10,002557,29.31,30.07,30.1,28.89,8116,13364622.0,4.13,2.52,0.74,0.96
2012-12-11,002557,29.95,30.34,30.37,29.6,5721,9575386.0,2.56,0.9,0.27,0.68
2012-12-12,002557,30.31,30.34,30.34,29.83,2819,4751651.0,1.68,0.0,0.0,0.33
2012-12-13,002557,30.41,29.66,30.41,29.12,6097,10082831.0,4.25,-2.24,-0.68,0.72
2012-12-14,002557,29.21,30.48,30.66,29.21,7963,13492796.0,4.89,2.76,0.82,0.94
2012-12-17,002557,30.48,30.42,30.98,30.32,11815,20273896.0,2.17,-0.2,-0.06,1.4
2012-12-18,002557,30.48,30.44,30.53,30.0,7585,12888084.0,1.74,0.07,0.02,0.9
2012-12-19,002557,30.48,30.88,32.0,30.1,10109,17575642.0,6.24,1.45,0.44,1.2
2012-12-20,002557,30.51,30.68,30.85,30.09,6572,11207605.0,2.46,-0.65,-0.2,0.78
2012-12-21,002557,30.48,30.88,31.0,30.37,6514,11235126.0,2.05,0.65,0.2,0.77
2012-12-24,002557,30.88,29.97,30.93,29.48,24355,40985048.0,4.7,-2.95,-0.91,2.88
2012-12-25,002557,29.7,31.34,31.61,29.49,33265,56837423.0,7.07,4.57,1.37,3.94
2012-12-26,002557,31.29,31.49,32.05,31.13,19254,34221777.0,2.94,0.48,0.15,2.28
2012-12-27,002557,31.49,31.73,31.95,31.39,14489,25718929.0,1.78,0.76,0.24,1.71
2012-12-28,002557,31.69,32.47,32.59,31.18,16538,29787892.0,4.44,2.33,0.74,1.96
2012-12-31,002557,32.37,33.08,33.08,31.93,13875,25267680.0,3.54,1.88,0.61,1.64
2013-01-04,002557,32.87,32.38,32.87,32.18,6423,11744717.0,2.09,-2.12,-0.7,0.76
2013-01-07,002557,32.4,32.59,32.76,31.95,11676,21246042.0,2.5,0.65,0.21,1.38
2013-01-08,002557,32.33,33.01,33.04,32.28,10253,18891125.0,2.33,1.29,0.42,1.21
2013-01-09,002557,33.01,33.11,33.3,32.55,14486,26845837.0,2.27,0.3,0.1,1.71
2013-01-10,002557,33.04,32.96,33.18,32.71,7410,13727728.0,1.42,-0.45,-0.15,0.88
2013-01-11,002557,32.93,32.23,33.08,32.2,7153,13102257.0,2.67,-2.21,-0.73,0.85
2013-01-14,002557,32.2,33.28,33.28,32.05,10165,18750521.0,3.82,3.26,1.05,1.2
2013-01-15,002557,33.38,33.99,34.04,33.25,12112,23010298.0,2.37,2.13,0.71,1.43
2013-01-16,002557,34.01,34.87,35.55,33.72,21950,43038738.0,5.38,2.59,0.88,2.6
2013-01-17,002557,34.9,34.31,35.39,33.94,10733,21057981.0,4.16,-1.61,-0.56,1.27
2013-01-18,002557,34.16,34.75,34.89,34.16,5145,10051249.0,2.13,1.28,0.44,0.61
2013-01-21,002557,35.21,34.43,35.21,34.31,9034,17639378.0,2.59,-0.92,-0.32,1.07
2013-01-22,002557,34.23,33.67,34.23,33.45,9636,18384788.0,2.27,-2.21,-0.76,1.14
2013-01-23,002557,33.43,33.03,33.65,32.22,9759,18141125.0,4.25,-1.9,-0.64,1.15
2013-01-24,002557,33.03,32.33,33.31,32.3,13296,24623249.0,3.06,-2.12,-0.7,1.57
2013-01-25,002557,32.22,32.79,32.96,32.22,5586,10232040.0,2.29,1.42,0.46,0.66
2013-01-28,002557,32.54,33.45,33.48,32.54,7405,13828861.0,2.87,2.01,0.66,0.88
2013-01-29,002557,33.45,34.02,34.13,32.96,16745,31466067.0,3.5,1.7,0.57,1.98
2013-01-30,002557,33.99,33.86,34.07,33.21,6882,13040433.0,2.53,-0.47,-0.16,0.81
2013-01-31,002557,33.64,33.52,33.86,33.23,4432,8343229.0,1.86,-1.0,-0.34,0.52
2013-02-01,002557,33.09,34.21,34.4,33.06,9212,17697502.0,4.0,2.06,0.69,1.09
2013-02-04,002557,34.53,33.01,34.53,32.81,12698,23774847.0,5.03,-3.51,-1.2,1.5
2013-02-05,002557,33.11,33.26,33.3,32.44,9253,17129071.0,2.61,0.76,0.25,1.1
2013-02-06,002557,33.26,33.77,34.19,33.26,12033,22913879.0,2.8,1.53,0.51,1.42
2013-02-07,002557,33.86,34.73,34.8,33.69,15780,30703103.0,3.29,2.84,0.96,1.87
2013-02-08,002557,34.87,34.73,35.06,34.41,13146,25845322.0,1.87,0.0,0.0,1.56
2013-02-18,002557,33.8,33.8,34.62,33.18,18363,34910835.0,4.15,-2.68,-0.93,2.17
2013-02-19,002557,33.77,34.58,34.73,32.45,33696,63568212.0,6.75,2.31,0.78,3.99
2013-02-20,002557,33.89,34.65,35.66,33.33,48140,93345630.0,6.74,0.2,0.07,5.7
2013-02-21,002557,36.76,37.96,37.96,35.75,91511,193476097.0,6.38,9.55,3.31,10.83
2013-02-22,002557,36.93,39.31,40.02,36.68,78002,170435564.0,8.8,3.56,1.35,9.23
2013-02-25,002557,38.79,39.3,39.36,37.44,41163,89862185.0,4.88,-0.03,-0.01,4.87
2013-02-26,002557,38.62,39.67,40.21,38.16,45217,100676804.0,5.22,0.94,0.37,5.35
2013-02-27,002557,39.31,38.4,39.89,37.22,32029,69935357.0,6.73,-3.2,-1.27,3.79
2013-02-28,002557,38.4,39.04,39.16,37.4,22403,48565164.0,4.58,1.67,0.64,2.65
2013-03-01,002557,38.79,39.89,40.21,38.23,28165,63120255.0,5.07,2.18,0.85,3.33
2013-03-04,002557,39.16,39.47,40.78,37.94,36408,81813159.0,7.12,-1.05,-0.42,4.31
2013-03-05,002557,38.69,40.73,41.22,38.69,32105,73650425.0,6.41,3.19,1.26,3.8
2013-03-06,002557,40.8,40.82,41.83,40.14,33614,78588296.0,4.15,0.22,0.09,3.98
2013-03-07,002557,40.82,39.3,40.82,38.79,29225,66046739.0,4.97,-3.72,-1.52,3.46
2013-03-08,002557,39.21,38.37,39.26,37.4,27433,59224005.0,4.73,-2.37,-0.93,3.25
2013-03-11,002557,37.98,38.52,38.65,37.64,13568,29408463.0,2.63,0.39,0.15,1.61
2013-03-12,002557,38.62,37.1,38.99,37.1,17595,37698822.0,4.91,-3.69,-1.42,2.08
2013-03-13,002557,37.1,37.1,37.44,36.29,11270,23371068.0,3.1,0.0,0.0,1.33
2013-03-14,002557,36.95,37.1,37.42,36.66,6561,13732876.0,2.05,0.0,0.0,0.78
2013-03-15,002557,37.35,37.49,38.0,36.36,14951,31537051.0,4.42,1.05,0.39,1.77
2013-03-18,002557,37.51,37.57,38.38,37.24,9088,19467238.0,3.04,0.21,0.08,1.08
2013-03-19,002557,37.54,37.34,37.88,36.63,9009,18921322.0,3.33,-0.61,-0.23,1.07
2013-03-20,002557,37.29,38.64,38.71,37.1,10474,22515330.0,4.31,3.48,1.3,1.24
2013-03-21,002557,38.64,38.45,39.5,38.3,12511,27642570.0,3.11,-0.49,-0.19,1.48
2013-03-22,002557,38.62,38.33,39.21,38.11,8744,19133355.0,2.86,-0.31,-0.12,1.03
2013-03-25,002557,38.2,37.59,38.57,37.13,13707,29183785.0,3.76,-1.93,-0.74,1.62
2013-03-26,002557,37.54,37.94,38.28,36.76,7286,15515563.0,4.04,0.93,0.35,0.86
2013-03-27,002557,38.03,38.05,38.65,37.78,7892,17084789.0,2.29,0.29,0.11,0.93
2013-03-28,002557,37.81,39.03,39.58,37.18,33058,72797550.0,6.31,2.58,0.98,3.91
