日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2013-03-29,002557,39.06,38.86,39.79,38.45,13392,29756133.0,3.43,-0.44,-0.17,1.58
2013-04-01,002557,38.96,40.48,40.65,38.65,21718,49209527.0,5.15,4.17,1.62,2.57
2013-04-02,002557,40.48,39.82,40.82,39.63,16682,38223164.0,2.94,-1.63,-0.66,1.97
2013-04-03,002557,39.82,37.3,40.4,36.76,21919,47639559.0,9.14,-6.33,-2.52,2.59
2013-04-08,002557,36.59,36.15,36.59,35.53,11930,24270153.0,2.84,-3.08,-1.15,1.41
2013-04-09,002557,36.25,36.17,36.91,35.75,12088,24744594.0,3.21,0.06,0.02,1.43
2013-04-10,002557,36.49,35.41,36.49,35.11,13429,26960154.0,3.82,-2.1,-0.76,1.59
2013-04-11,002557,35.34,34.87,35.63,34.84,9307,18443243.0,2.23,-1.52,-0.54,1.1
2013-04-12,002557,34.85,34.65,35.34,34.45,13438,26384573.0,2.55,-0.63,-0.22,1.59
2013-04-15,002557,34.73,33.69,34.97,33.6,21003,40129478.0,3.95,-2.77,-0.96,2.49
2013-04-16,002557,33.47,33.38,33.97,32.71,19474,36592986.0,3.74,-0.92,-0.31,2.3
2013-04-17,002557,33.38,33.38,33.65,33.04,11545,21652862.0,1.83,0.0,0.0,1.37
2013-04-18,002557,32.99,32.28,32.99,32.17,50027,91030076.0,2.46,-3.3,-1.1,5.92
2013-04-19,002557,32.33,32.74,33.01,32.28,33764,62003377.0,2.26,1.43,0.46,4.0
2013-04-22,002557,32.64,33.2,33.2,32.2,40897,74760450.0,3.05,1.41,0.46,4.84
2013-04-23,002557,33.06,32.86,33.5,32.77,36259,67626174.0,2.2,-1.02,-0.34,4.29
2013-04-24,002557,32.96,33.4,33.43,32.11,28072,51786659.0,4.02,1.64,0.54,3.32
2013-04-25,002557,33.37,32.71,33.37,32.2,27122,49915010.0,3.5,-2.07,-0.69,3.21
2013-04-26,002557,32.38,32.28,32.79,32.03,16276,29677357.0,2.32,-1.31,-0.43,1.93
2013-05-02,002557,32.1,32.27,32.54,31.07,30857,55007216.0,4.55,-0.03,-0.01,3.65
2013-05-03,002557,32.2,32.54,32.79,31.88,21563,39249237.0,2.82,0.84,0.27,2.55
2013-05-06,002557,32.54,32.91,33.2,32.27,19537,35983135.0,2.86,1.14,0.37,2.31
2013-05-07,002557,33.01,34.04,34.04,32.71,32668,61549035.0,4.04,3.43,1.13,3.87
2013-05-08,002557,34.06,34.36,34.9,33.72,34201,66514530.0,3.47,0.94,0.32,4.05
2013-05-09,002557,34.23,35.21,35.27,33.91,25211,49063157.0,3.96,2.47,0.85,2.98
2013-05-10,002557,34.9,34.35,34.9,34.28,18126,35302330.0,1.76,-2.44,-0.86,2.15
2013-05-13,002557,34.33,34.85,34.95,34.07,15689,30571369.0,2.56,1.46,0.5,1.86
2013-05-14,002557,34.78,34.9,34.92,33.96,14549,28274643.0,2.75,0.14,0.05,1.72
2013-05-15,002557,34.58,35.43,35.55,34.58,15478,30785820.0,2.78,1.52,0.53,1.83
2013-05-16,002557,35.44,35.51,35.63,34.94,11221,22373507.0,1.95,0.23,0.08,1.33
2013-05-17,002557,35.51,36.2,36.2,35.12,14658,29519749.0,3.04,1.94,0.69,1.73
2013-05-20,002557,36.19,37.1,37.1,35.85,15238,31484670.0,3.45,2.49,0.9,1.8
2013-05-21,002557,37.2,37.07,37.61,36.78,13467,28332255.0,2.24,-0.08,-0.03,1.59
2013-05-22,002557,37.07,36.9,37.39,36.37,10302,21394457.0,2.75,-0.46,-0.17,1.22
2013-05-23,002557,36.88,36.51,36.88,35.76,7630,15671791.0,3.04,-1.06,-0.39,0.9
2013-05-24,002557,36.37,36.59,36.78,36.2,8650,17880510.0,1.59,0.22,0.08,1.02
2013-05-27,002557,36.59,35.71,37.07,35.71,26803,55154166.0,3.72,-2.41,-0.88,3.17
2013-05-28,002557,35.78,35.9,36.24,34.73,23320,44907794.0,4.23,0.53,0.19,2.76
2013-05-29,002557,35.88,35.95,36.1,35.31,13882,26983960.0,2.2,0.14,0.05,1.64
2013-05-30,002557,35.82,35.82,35.93,35.31,9858,19125098.0,1.72,-0.36,-0.13,1.17
2013-05-31,002557,35.75,35.66,35.9,35.38,7940,15430200.0,1.45,-0.45,-0.16,0.94
2013-06-03,002557,35.66,36.31,36.53,35.66,16595,32841431.0,2.44,1.82,0.65,1.96
2013-06-04,002557,36.39,35.73,36.59,35.07,18374,35799343.0,4.19,-1.6,-0.58,2.17
2013-06-05,002557,35.19,35.71,35.71,35.19,6745,13025223.0,1.46,-0.06,-0.02,0.8
2013-06-06,002557,35.43,35.21,35.6,35.07,9864,18952948.0,1.48,-1.4,-0.5,1.17
2013-06-07,002557,34.92,35.11,35.46,34.4,9544,18059270.0,3.01,-0.28,-0.1,1.13
2013-06-13,002557,34.6,34.72,34.9,33.35,10320,18986835.0,4.41,-1.11,-0.39,1.22
2013-06-14,002557,34.43,34.77,34.89,34.36,3409,6433111.0,1.53,0.14,0.05,0.4
2013-06-17,002557,34.72,34.82,35.29,34.23,7033,13324062.0,3.05,0.14,0.05,0.83
2013-06-18,002557,34.82,35.58,35.9,34.55,16091,30941505.0,3.88,2.18,0.76,1.9
2013-06-19,002557,35.46,35.53,35.78,34.77,7583,14670087.0,2.84,-0.14,-0.05,0.9
2013-06-20,002557,35.65,34.85,35.65,34.23,8518,16084203.0,4.0,-1.91,-0.68,1.01
2013-06-21,002557,34.21,34.82,34.92,33.47,8355,15541296.0,4.16,-0.09,-0.03,0.99
2013-06-24,002557,34.65,33.65,34.65,32.87,9931,17984899.0,5.11,-3.36,-1.17,1.18
2013-06-25,002557,32.67,31.93,33.64,30.81,15908,27377041.0,8.41,-5.11,-1.72,1.88
2013-06-26,002557,31.91,32.71,32.71,31.13,10750,18408380.0,4.95,2.44,0.78,1.27
2013-06-27,002557,32.37,32.37,32.67,31.71,6794,11854899.0,2.93,-1.04,-0.34,0.8
2013-06-28,002557,32.2,31.51,32.37,31.24,9463,16250688.0,3.49,-2.66,-0.86,1.12
2013-07-01,002557,31.37,31.66,31.95,31.07,9428,16044073.0,2.79,0.48,0.15,1.12
2013-07-02,002557,31.61,32.37,32.44,31.52,7481,12967692.0,2.91,2.24,0.71,0.89
2013-07-03,002557,32.52,32.33,32.52,31.73,5027,8731065.0,2.44,-0.12,-0.04,0.59
2013-07-04,002557,31.88,32.18,32.33,31.79,7436,12902449.0,1.67,-0.46,-0.15,0.88
2013-07-05,002557,32.13,32.03,32.18,31.86,5585,9657502.0,0.99,-0.47,-0.15,0.66
2013-07-08,002557,31.69,31.62,31.83,29.66,8352,14093197.0,6.77,-1.28,-0.41,0.99
2013-07-09,002557,30.85,31.15,31.3,30.51,10560,17512507.0,2.5,-1.49,-0.47,1.25
2013-07-10,002557,30.83,31.13,31.15,30.36,7455,12358384.0,2.54,-0.06,-0.02,0.88
2013-07-11,002557,31.18,32.37,32.37,31.03,15851,27050962.0,4.3,3.98,1.24,1.88
2013-07-12,002557,32.47,32.3,32.76,31.98,16768,29324683.0,2.41,-0.22,-0.07,1.98
2013-07-15,002557,32.28,32.33,32.55,32.03,7290,12735123.0,1.61,0.09,0.03,0.86
2013-07-16,002557,32.54,32.57,32.66,32.22,11960,20992201.0,1.36,0.74,0.24,1.42
2013-07-17,002557,32.57,32.17,32.69,31.86,6542,11388347.0,2.55,-1.23,-0.4,0.77
2013-07-18,002557,31.84,31.98,32.11,31.35,5267,9020572.0,2.36,-0.59,-0.19,0.62
2013-07-19,002557,31.61,31.44,31.96,31.02,9198,15582671.0,2.94,-1.69,-0.54,1.09
2013-07-22,002557,30.93,31.24,31.39,30.85,4185,7003322.0,1.72,-0.64,-0.2,0.5
2013-07-23,002557,31.22,31.51,31.64,31.07,14510,24610968.0,1.82,0.86,0.27,1.72
2013-07-24,002557,31.69,31.18,31.84,30.91,11504,19360733.0,2.95,-1.05,-0.33,1.36
2013-07-25,002557,31.18,30.68,31.44,30.49,16693,27594573.0,3.05,-1.6,-0.5,1.98
2013-07-26,002557,30.41,28.94,30.41,28.8,46023,72368978.0,5.25,-5.67,-1.74,5.45
2013-07-29,002557,28.99,28.63,29.04,28.35,19186,29250157.0,2.38,-1.07,-0.31,2.27
2013-07-30,002557,28.63,29.09,29.46,28.5,15744,24354581.0,3.35,1.61,0.46,1.86
2013-07-31,002557,29.0,29.16,29.83,29.0,12578,19768135.0,2.85,0.24,0.07,1.49
2013-08-01,002557,29.16,29.58,29.75,28.72,19949,31211819.0,3.53,1.44,0.42,2.36
2013-08-02,002557,29.61,30.15,30.15,29.39,28994,46386389.0,2.57,1.93,0.57,3.43
2013-08-05,002557,30.17,30.76,30.97,30.04,17665,28861890.0,3.08,2.02,0.61,2.09
2013-08-06,002557,30.68,31.08,31.17,30.51,15878,26408223.0,2.15,1.04,0.32,1.88
2013-08-07,002557,31.02,30.68,31.02,30.48,17806,29377867.0,1.74,-1.29,-0.4,2.11
2013-08-08,002557,30.51,30.42,30.78,30.41,8468,13913375.0,1.21,-0.85,-0.26,1.0
2013-08-09,002557,30.66,30.8,31.07,30.34,10955,18131240.0,2.4,1.25,0.38,1.3
2013-08-12,002557,30.85,31.1,31.15,30.8,11633,19403352.0,1.14,0.97,0.3,1.38
2013-08-13,002557,31.18,31.49,31.81,31.03,12388,20952842.0,2.51,1.25,0.39,1.47
2013-08-14,002557,31.49,31.05,31.62,30.88,11725,19688530.0,2.35,-1.4,-0.44,1.39
2013-08-15,002557,30.98,30.76,31.44,30.76,7323,12189151.0,2.19,-0.93,-0.29,0.87
2013-08-16,002557,30.78,30.37,31.17,30.34,8193,13498927.0,2.7,-1.27,-0.39,0.97
2013-08-19,002557,30.37,30.42,30.59,30.02,6192,10129327.0,1.88,0.16,0.05,0.73
2013-08-20,002557,30.98,32.1,32.28,30.78,34760,59297784.0,4.93,5.52,1.68,4.11
2013-08-21,002557,32.0,33.3,33.42,31.47,37631,66237171.0,6.07,3.74,1.2,4.45
2013-08-22,002557,33.03,32.98,33.35,32.54,23784,42308140.0,2.43,-0.96,-0.32,2.81
2013-08-23,002557,32.82,32.22,32.87,31.62,12489,21797686.0,3.79,-2.3,-0.76,1.48
2013-08-26,002557,32.06,32.89,33.09,31.88,14673,25854980.0,3.76,2.08,0.67,1.74
2013-08-27,002557,32.72,32.66,32.93,32.2,11348,20035823.0,2.22,-0.7,-0.23,1.34
2013-08-28,002557,32.66,32.03,32.66,31.91,10043,17434144.0,2.3,-1.93,-0.63,1.19
2013-08-29,002557,32.03,32.49,32.62,31.76,6948,12080622.0,2.68,1.44,0.46,0.82
2013-08-30,002557,32.44,31.86,32.44,31.83,12936,22323955.0,1.88,-1.94,-0.63,1.53
2013-09-02,002557,31.95,31.81,32.11,31.35,7660,13096078.0,2.39,-0.16,-0.05,0.91
2013-09-03,002557,31.66,32.42,32.49,31.66,7138,12366533.0,2.61,1.92,0.61,0.84
2013-09-04,002557,32.42,32.82,33.33,32.42,15673,27918143.0,2.81,1.23,0.4,1.85
2013-09-05,002557,32.82,33.4,33.58,32.62,18379,33131436.0,2.93,1.77,0.58,2.18
2013-09-06,002557,33.23,34.67,35.16,33.08,28037,52595856.0,6.23,3.8,1.27,3.32
2013-09-09,002557,34.65,36.07,36.54,34.56,33002,64528405.0,5.71,4.04,1.4,3.91
2013-09-10,002557,36.15,36.02,36.53,35.14,17596,34575514.0,3.85,-0.14,-0.05,2.08
2013-09-11,002557,36.02,35.27,36.15,35.07,15609,30085348.0,3.0,-2.08,-0.75,1.85
2013-09-12,002557,35.17,35.04,35.66,34.99,8419,16218424.0,1.9,-0.65,-0.23,1.0
2013-09-13,002557,35.24,36.68,36.8,35.06,19858,39342612.0,4.97,4.68,1.64,2.35
2013-09-16,002557,36.59,38.35,40.01,36.41,34006,70933159.0,9.81,4.55,1.67,4.02
2013-09-17,002557,38.54,37.94,39.45,37.84,18871,40038258.0,4.2,-1.07,-0.41,2.23
2013-09-18,002557,37.86,38.76,39.72,37.52,17638,37645507.0,5.8,2.16,0.82,2.09
2013-09-23,002557,38.76,39.6,39.79,38.3,21529,46338414.0,3.84,2.17,0.84,2.55
2013-09-24,002557,39.3,39.8,40.14,38.74,15860,34563594.0,3.54,0.51,0.2,1.88
2013-09-25,002557,39.84,40.82,41.8,39.14,34796,78752335.0,6.68,2.56,1.02,4.12
2013-09-26,002557,40.65,39.97,41.27,39.8,18397,40832320.0,3.6,-2.08,-0.85,2.18
2013-09-27,002557,39.8,40.6,40.9,39.57,17606,39364694.0,3.33,1.58,0.63,2.08
2013-09-30,002557,40.56,40.51,40.82,39.8,13763,30572314.0,2.51,-0.22,-0.09,1.63
2013-10-08,002557,40.16,40.28,41.65,39.06,11881,26442904.0,6.39,-0.57,-0.23,1.41
2013-10-09,002557,40.28,39.96,40.82,39.77,12828,28368806.0,2.61,-0.79,-0.32,1.52
2013-10-10,002557,39.97,38.25,39.97,37.86,22890,48659685.0,5.28,-4.28,-1.71,2.71
2013-10-11,002557,38.37,38.64,39.08,38.13,20208,42666060.0,2.48,1.02,0.39,2.39
2013-10-14,002557,38.65,38.69,39.01,37.94,16146,34010283.0,2.77,0.13,0.05,1.91
2013-10-15,002557,38.69,42.27,42.27,38.28,44330,100734314.0,10.31,9.25,3.58,5.25
2013-10-16,002557,43.18,42.73,43.86,42.05,52067,124009892.0,4.28,1.09,0.46,6.16
2013-10-17,002557,42.25,42.15,43.1,41.32,21631,50612621.0,4.17,-1.36,-0.58,2.56
2013-10-18,002557,41.92,40.87,42.0,40.68,16550,37554738.0,3.13,-3.04,-1.28,1.96
2013-10-21,002557,40.73,43.61,44.49,40.48,39434,93486506.0,9.81,6.7,2.74,4.67
2013-10-22,002557,43.44,43.03,44.32,42.68,18562,44570092.0,3.76,-1.33,-0.58,2.2
2013-10-23,002557,42.93,40.56,43.84,40.28,17164,39053637.0,8.27,-5.74,-2.47,2.03
2013-10-24,002557,40.56,38.54,40.58,38.0,26703,58106907.0,6.36,-4.98,-2.02,3.16
2013-10-25,002557,38.27,38.79,40.14,37.45,18575,39666051.0,6.98,0.65,0.25,2.2
2013-10-28,002557,38.28,39.16,39.94,38.28,17093,36503569.0,4.28,0.95,0.37,2.02
2013-10-29,002557,39.03,38.11,39.91,36.29,27895,58136655.0,9.24,-2.68,-1.05,3.3
2013-10-30,002557,38.28,39.3,39.65,38.11,16237,34899515.0,4.04,3.12,1.19,1.92
2013-10-31,002557,38.96,37.22,39.3,36.78,15782,32643140.0,6.41,-5.29,-2.08,1.87
2013-11-01,002557,37.07,37.08,37.61,36.59,7677,15551241.0,2.74,-0.38,-0.14,0.91
2013-11-04,002557,36.76,36.53,37.44,36.47,16350,32957406.0,2.62,-1.48,-0.55,1.93
2013-11-05,002557,36.42,36.51,36.58,35.41,24735,48452993.0,3.2,-0.05,-0.02,2.93
2013-11-06,002557,36.34,36.32,37.08,36.09,8884,17712148.0,2.71,-0.52,-0.19,1.05
2013-11-07,002557,36.25,36.09,36.44,35.76,6630,13065264.0,1.87,-0.63,-0.23,0.78
2013-11-08,002557,36.05,35.55,36.05,34.95,5465,10557499.0,3.05,-1.5,-0.54,0.65
2013-11-11,002557,35.46,36.58,36.58,35.21,10145,20038754.0,3.85,2.9,1.03,1.2
2013-11-12,002557,36.49,37.02,37.02,36.49,11843,23826067.0,1.45,1.2,0.44,1.4
2013-11-13,002557,36.93,36.91,37.08,36.68,4447,8977452.0,1.08,-0.3,-0.11,0.53
2013-11-14,002557,36.85,37.78,38.27,35.98,11814,24167602.0,6.2,2.36,0.87,1.4
2013-11-15,002557,37.78,37.69,38.87,37.4,14877,31219715.0,3.89,-0.24,-0.09,1.76
2013-11-18,002557,37.74,39.04,39.21,37.62,18840,40071570.0,4.22,3.58,1.35,2.23
2013-11-19,002557,39.04,38.79,39.38,38.28,9912,21010269.0,2.82,-0.64,-0.25,1.17
2013-11-20,002557,39.26,37.61,39.26,37.29,27083,55793751.0,5.08,-3.04,-1.18,3.21
2013-11-21,002557,37.44,37.27,37.44,36.41,16781,33876120.0,2.74,-0.9,-0.34,1.99
2013-11-22,002557,37.03,37.24,37.69,36.85,10182,20757529.0,2.25,-0.08,-0.03,1.21
2013-11-25,002557,37.24,37.73,38.11,36.78,18066,37297588.0,3.57,1.32,0.49,2.14
2013-11-26,002557,37.64,37.66,38.08,37.42,10133,20940312.0,1.75,-0.19,-0.07,1.2
2013-11-27,002557,37.69,37.74,37.94,36.93,11552,23667003.0,2.68,0.21,0.08,1.37
2013-11-28,002557,37.45,38.62,39.26,37.4,16859,35291961.0,4.93,2.33,0.88,2.0
2013-11-29,002557,38.69,40.14,40.56,38.49,21424,46560854.0,5.36,3.94,1.52,2.54
2013-12-02,002557,39.6,38.01,39.6,37.44,18179,38115699.0,5.38,-5.31,-2.13,2.15
2013-12-03,002557,38.15,39.03,39.3,37.78,11358,23920311.0,4.0,2.68,1.02,1.34
2013-12-04,002557,39.28,39.21,39.63,38.62,10865,23371813.0,2.59,0.46,0.18,1.29
2013-12-05,002557,39.3,38.28,39.3,37.88,13191,27685969.0,3.62,-2.37,-0.93,1.56
2013-12-06,002557,38.15,37.86,38.71,37.44,15074,31459083.0,3.32,-1.1,-0.42,1.78
2013-12-09,002557,38.03,38.55,38.55,37.61,8374,17469725.0,2.48,1.82,0.69,0.99
2013-12-10,002557,38.37,39.52,39.79,38.37,15983,34459347.0,3.68,2.52,0.97,1.89
2013-12-11,002557,39.6,39.84,40.19,39.3,15566,34028824.0,2.25,0.81,0.32,1.84
2013-12-12,002557,40.14,41.14,41.6,39.67,27515,61176697.0,4.84,3.26,1.3,3.26
2013-12-13,002557,40.82,42.85,43.23,40.48,35999,84481559.0,6.68,4.16,1.71,4.26
2013-12-16,002557,42.68,42.49,44.25,41.36,38330,90955361.0,6.74,-0.84,-0.36,4.54
2013-12-17,002557,42.25,40.83,42.25,40.31,27726,63164174.0,4.57,-3.91,-1.66,3.28
2013-12-18,002557,40.87,41.07,41.41,40.56,18920,42664844.0,2.08,0.59,0.24,2.24
2013-12-19,002557,41.09,39.47,41.24,39.04,19885,43696182.0,5.36,-3.9,-1.6,2.35
2013-12-20,002557,39.47,39.97,40.07,38.87,14216,30836504.0,3.04,1.27,0.5,1.68
2013-12-23,002557,39.74,41.76,42.0,39.48,20919,47589510.0,6.3,4.48,1.79,2.48
2013-12-24,002557,41.49,42.98,43.49,41.46,31715,75146878.0,4.86,2.92,1.22,3.75
2013-12-25,002557,42.83,43.07,43.52,42.09,27610,65435387.0,3.33,0.21,0.09,3.27
2013-12-26,002557,43.18,41.83,43.18,41.8,12872,30192295.0,3.2,-2.88,-1.24,1.52
2013-12-27,002557,41.12,44.52,44.7,41.12,40598,97764403.0,8.56,6.43,2.69,4.8
2013-12-30,002557,44.54,44.7,45.43,43.86,23459,58106790.0,3.53,0.4,0.18,2.78
2013-12-31,002557,44.77,43.59,44.87,43.07,19047,46093121.0,4.03,-2.48,-1.11,2.25
2014-01-02,002557,43.4,44.0,44.37,42.51,18832,45376880.0,4.27,0.94,0.41,2.23
2014-01-03,002557,43.96,43.18,44.76,42.8,16402,39567244.0,4.45,-1.86,-0.82,1.94
2014-01-06,002557,42.93,42.34,42.95,41.87,10941,25564371.0,2.5,-1.95,-0.84,1.29
2014-01-07,002557,42.31,42.15,42.34,41.16,12278,28328992.0,2.79,-0.45,-0.19,1.45
2014-01-08,002557,42.09,41.26,42.47,40.82,15094,34764665.0,3.91,-2.11,-0.89,1.79
2014-01-09,002557,41.0,39.72,41.65,39.72,13504,30477011.0,4.68,-3.73,-1.54,1.6
2014-01-10,002557,39.47,39.42,39.57,38.33,17755,38100959.0,3.12,-0.76,-0.3,2.1
2014-01-13,002557,39.47,38.52,39.47,38.37,14175,30154641.0,2.79,-2.28,-0.9,1.68
2014-01-14,002557,38.52,39.7,39.97,38.37,15645,33775011.0,4.15,3.06,1.18,1.85
2014-01-15,002557,39.62,39.52,40.8,38.86,27434,60143001.0,4.89,-0.45,-0.18,3.25
2014-01-16,002557,39.25,39.31,39.63,38.62,21886,46772165.0,2.56,-0.53,-0.21,2.59
2014-01-17,002557,39.21,38.13,39.33,37.94,23356,49697974.0,3.54,-3.0,-1.18,2.76
2014-01-20,002557,38.06,37.98,38.79,37.49,15906,33289476.0,3.41,-0.39,-0.15,1.88
2014-01-21,002557,37.98,38.25,38.4,37.45,18207,37826226.0,2.5,0.71,0.27,2.15
2014-01-22,002557,38.45,40.36,41.05,37.98,49382,105610832.0,8.03,5.52,2.11,5.84
2014-01-23,002557,39.85,39.63,40.23,39.3,30806,67149770.0,2.3,-1.81,-0.73,3.65
2014-01-24,002557,39.58,39.77,40.19,39.13,23388,51307936.0,2.67,0.35,0.14,2.77
2014-01-27,002557,39.82,38.59,39.82,38.47,23335,49679467.0,3.39,-2.97,-1.18,2.76
2014-01-28,002557,38.49,38.77,38.84,37.94,23441,49210959.0,2.33,0.47,0.18,2.77
2014-01-29,002557,38.81,38.33,38.81,37.96,21808,45897417.0,2.19,-1.13,-0.44,2.58
2014-01-30,002557,38.18,37.34,38.4,37.12,17843,36995923.0,3.34,-2.58,-0.99,2.11
2014-02-07,002557,37.1,37.91,38.16,36.91,16589,34272254.0,3.35,1.53,0.57,1.96
2014-02-10,002557,37.96,38.79,39.28,37.76,36321,76780422.0,4.01,2.32,0.88,4.3
2014-02-11,002557,38.62,39.52,39.63,38.55,33181,71612397.0,2.78,1.88,0.73,3.93
2014-02-12,002557,39.47,39.84,39.92,38.93,26179,56602551.0,2.51,0.81,0.32,3.1
2014-02-13,002557,39.82,39.4,40.28,39.35,21137,46320555.0,2.33,-1.1,-0.44,2.5
2014-02-14,002557,39.47,39.3,39.87,38.96,21904,47341914.0,2.31,-0.25,-0.1,2.59
2014-02-17,002557,39.3,39.89,41.16,39.3,28982,63910947.0,4.73,1.5,0.59,3.43
2014-02-18,002557,39.77,39.94,40.07,39.03,33432,72808999.0,2.61,0.13,0.05,3.96
2014-02-19,002557,39.94,39.38,40.06,39.18,15715,34137670.0,2.2,-1.4,-0.56,1.86
2014-02-20,002557,39.79,38.45,39.79,38.37,21165,45055859.0,3.61,-2.36,-0.93,2.5
2014-02-21,002557,38.55,37.57,38.84,37.17,19654,40780991.0,4.34,-2.29,-0.88,2.33
2014-02-24,002557,37.57,38.32,38.38,37.0,12614,25953444.0,3.67,2.0,0.75,1.49
2014-02-25,002557,38.33,36.8,38.72,36.27,21987,45114296.0,6.39,-3.97,-1.52,2.6
2014-02-26,002557,36.25,35.16,36.75,34.77,20791,40180971.0,5.38,-4.46,-1.64,2.46
2014-02-27,002557,35.41,35.16,36.17,34.82,24819,47937859.0,3.84,0.0,0.0,2.94
2014-02-28,002557,35.24,35.22,35.39,33.91,16572,31320985.0,4.21,0.17,0.06,1.96
2014-03-03,002557,35.24,36.47,36.58,35.22,14800,29178194.0,3.86,3.55,1.25,0.44
2014-03-04,002557,36.42,36.56,36.88,35.75,16056,31818890.0,3.1,0.25,0.09,0.48
2014-03-05,002557,36.63,36.54,36.83,36.15,12249,24388881.0,1.86,-0.05,-0.02,0.36
2014-03-06,002557,36.53,35.9,36.68,35.83,7303,14366517.0,2.33,-1.75,-0.64,0.22
2014-03-07,002557,36.05,35.41,36.05,34.9,9717,18819941.0,3.2,-1.36,-0.49,0.29
2014-03-10,002557,35.29,34.73,35.29,34.58,13157,24960758.0,2.01,-1.92,-0.68,0.39
2014-03-11,002557,34.73,35.07,35.39,34.4,9995,18979772.0,2.85,0.98,0.34,0.3
2014-03-12,002557,35.04,35.21,35.56,34.9,9170,17592557.0,1.88,0.4,0.14,0.27
2014-03-13,002557,35.33,36.59,36.64,35.29,13549,26667308.0,3.83,3.92,1.38,0.4
2014-03-14,002557,36.25,36.15,36.58,35.93,6743,13334015.0,1.78,-1.2,-0.44,0.2
2014-03-17,002557,36.17,36.69,36.83,35.92,7214,14394672.0,2.52,1.49,0.54,0.21
2014-03-18,002557,36.95,37.78,38.42,36.95,23264,48314020.0,4.01,2.97,1.09,0.69
2014-03-19,002557,38.0,38.69,39.13,37.56,27887,59276384.0,4.16,2.41,0.91,0.83
2014-03-20,002557,38.38,37.54,38.72,37.54,7755,16148806.0,3.05,-2.97,-1.15,0.23
2014-03-21,002557,37.49,37.71,37.94,36.59,9298,18922267.0,3.6,0.45,0.17,0.28
2014-03-24,002557,37.61,36.95,37.69,36.42,11033,22282558.0,3.37,-2.02,-0.76,0.33
2014-03-25,002557,36.75,38.27,38.28,36.75,14776,30466368.0,4.14,3.57,1.32,0.44
2014-03-26,002557,38.23,37.98,38.57,37.96,6797,14271371.0,1.59,-0.76,-0.29,0.2
2014-03-27,002557,38.01,38.03,38.67,37.73,11802,24828381.0,2.47,0.13,0.05,0.35
2014-03-28,002557,38.25,37.93,38.25,37.02,6290,12987572.0,3.23,-0.26,-0.1,0.19
2014-03-31,002557,37.84,35.88,38.1,35.78,13461,27079692.0,6.12,-5.4,-2.05,0.4
2014-04-01,002557,35.85,36.46,36.68,34.9,10853,21124637.0,4.96,1.62,0.58,0.32
2014-04-02,002557,36.51,35.39,36.51,35.04,14194,27410880.0,4.03,-2.93,-1.07,0.42
2014-04-03,002557,35.27,35.24,35.7,34.9,10973,20989372.0,2.26,-0.42,-0.15,0.32
2014-04-04,002557,35.21,35.24,35.24,34.56,15200,28806701.0,1.93,0.0,0.0,0.45
2014-04-08,002557,34.97,35.49,35.51,34.9,9380,18016649.0,1.73,0.71,0.25,0.28
2014-04-09,002557,35.49,35.65,35.71,35.34,8630,16695105.0,1.04,0.45,0.16,0.26
2014-04-10,002557,35.49,35.65,36.29,35.07,16698,32491893.0,3.42,0.0,0.0,0.49
