日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2014-04-11,002557,35.6,36.14,36.39,35.58,13134,25896787.0,2.27,1.37,0.49,0.39
2014-04-14,002557,36.17,36.02,36.41,35.88,7517,14831626.0,1.47,-0.33,-0.12,0.22
2014-04-15,002557,36.0,35.68,36.1,35.38,10886,21136190.0,2.0,-0.94,-0.34,0.32
2014-04-16,002557,35.41,35.19,35.7,34.9,9157,17582900.0,2.24,-1.37,-0.49,0.27
2014-04-17,002557,35.26,35.14,35.51,34.9,10887,20832010.0,1.73,-0.14,-0.05,0.32
2014-04-18,002557,35.21,35.34,35.43,35.04,6577,12647307.0,1.11,0.57,0.2,0.19
2014-04-21,002557,35.21,35.31,35.43,34.9,8592,16505548.0,1.5,-0.08,-0.03,0.25
2014-04-22,002557,35.12,32.06,35.12,32.06,49664,87490923.0,8.67,-9.2,-3.25,1.47
2014-04-23,002557,31.2,31.62,31.95,30.59,87961,146897797.0,4.24,-1.37,-0.44,2.6
2014-04-24,002557,31.18,31.24,31.84,31.07,19610,33096967.0,2.44,-1.2,-0.38,0.58
2014-04-25,002557,31.24,31.05,31.39,30.8,10435,17470521.0,1.89,-0.61,-0.19,0.31
2014-04-28,002557,31.17,30.44,31.17,30.05,15503,25289153.0,3.61,-1.96,-0.61,0.46
2014-04-29,002557,30.51,30.64,30.85,30.2,14188,23235157.0,2.14,0.66,0.2,0.42
2014-04-30,002557,30.59,31.18,31.49,30.42,22000,36411166.0,3.49,1.76,0.54,0.65
2014-05-05,002557,31.32,31.13,31.47,30.85,15345,25613928.0,1.99,-0.16,-0.05,0.45
2014-05-06,002557,31.12,31.02,31.3,30.95,21952,36759314.0,1.12,-0.35,-0.11,0.65
2014-05-07,002557,30.9,30.56,31.1,30.39,18316,30082065.0,2.29,-1.48,-0.46,0.54
2014-05-08,002557,30.59,29.75,30.83,29.75,26070,42393439.0,3.53,-2.65,-0.81,0.77
2014-05-09,002557,29.68,30.17,30.29,29.41,25498,40772704.0,2.96,1.41,0.42,0.75
2014-05-12,002557,30.17,30.95,31.15,30.05,45612,75063755.0,3.65,2.59,0.78,1.35
2014-05-13,002557,31.02,30.88,31.12,30.64,26775,44484154.0,1.55,-0.23,-0.07,0.79
2014-05-14,002557,30.85,30.78,30.93,30.63,10785,17853346.0,0.97,-0.32,-0.1,0.32
2014-05-15,002557,30.78,30.58,30.81,29.99,15220,24817271.0,2.66,-0.65,-0.2,0.45
2014-05-16,002557,30.31,30.32,30.53,29.88,12373,20024343.0,2.13,-0.85,-0.26,0.37
2014-05-19,002557,30.24,30.14,30.59,29.78,11320,18247685.0,2.67,-0.59,-0.18,0.33
2014-05-20,002557,30.17,30.34,30.46,30.17,8950,14579168.0,0.96,0.66,0.2,0.26
2014-05-21,002557,30.32,30.59,30.71,30.04,16544,27110189.0,2.21,0.82,0.25,0.49
2014-05-22,002557,30.51,30.05,30.71,29.97,26339,42956736.0,2.42,-1.77,-0.54,0.78
2014-05-23,002557,30.14,30.39,30.46,30.02,8348,13556414.0,1.46,1.13,0.34,0.25
2014-05-26,002557,30.48,30.93,30.98,30.39,15087,24965032.0,1.94,1.78,0.54,0.45
2014-05-27,002557,30.97,31.07,31.34,30.76,17211,28817283.0,1.88,0.45,0.14,0.51
2014-05-28,002557,31.07,31.61,31.69,31.0,24516,41497574.0,2.22,1.74,0.54,0.73
2014-05-29,002557,31.59,31.07,31.61,31.05,11653,19626110.0,1.77,-1.71,-0.54,0.34
2014-05-30,002557,31.18,30.88,31.18,30.75,12413,20646077.0,1.38,-0.61,-0.19,0.37
2014-06-03,002557,31.0,31.2,31.61,31.0,13333,22586481.0,1.98,1.04,0.32,0.39
2014-06-04,002557,31.44,30.97,31.44,30.51,9918,16476782.0,2.98,-0.74,-0.23,0.29
2014-06-05,002557,31.02,31.57,31.61,30.76,13296,22498127.0,2.74,1.94,0.6,0.39
2014-06-06,002557,31.59,32.32,32.62,31.59,34198,59332082.0,3.26,2.38,0.75,1.01
2014-06-09,002557,32.25,32.57,32.84,32.11,26940,47356873.0,2.26,0.77,0.25,0.8
2014-06-10,002557,32.57,32.25,32.57,31.78,20206,33998250.0,2.43,-0.98,-0.32,0.6
2014-06-11,002557,32.35,32.32,32.35,31.81,12127,20393210.0,1.67,0.22,0.07,0.36
2014-06-12,002557,32.13,31.96,32.28,31.84,7979,13438182.0,1.36,-1.11,-0.36,0.24
2014-06-13,002557,31.88,32.1,32.37,31.86,11646,19637480.0,1.6,0.44,0.14,0.34
2014-06-16,002557,32.06,32.49,32.54,32.01,14285,24324698.0,1.65,1.21,0.39,0.42
2014-06-17,002557,32.54,31.83,32.54,31.83,10859,18309623.0,2.19,-2.03,-0.66,0.32
2014-06-18,002557,31.83,31.2,31.96,31.2,9688,16007977.0,2.39,-1.98,-0.63,0.29
2014-06-19,002557,31.15,31.34,31.57,31.0,11140,18197287.0,1.83,0.45,0.14,0.33
2014-06-20,002557,31.35,30.98,31.46,30.85,9752,15814991.0,1.95,-1.15,-0.36,0.29
2014-06-23,002557,31.02,31.05,31.27,30.9,8581,13911121.0,1.19,0.23,0.07,0.25
2014-06-24,002557,31.05,31.74,31.79,31.0,13971,22946289.0,2.54,2.22,0.69,0.41
2014-06-25,002557,31.74,31.17,31.91,31.1,8575,14046209.0,2.55,-1.8,-0.57,0.25
2014-06-26,002557,31.2,31.49,31.66,31.2,12008,19782774.0,1.48,1.03,0.32,0.36
2014-06-27,002557,31.52,31.68,31.69,31.27,11929,19635013.0,1.33,0.6,0.19,0.35
2014-06-30,002557,31.68,31.66,31.93,31.56,9401,15628143.0,1.17,-0.06,-0.02,0.28
2014-07-01,002557,31.69,31.84,32.01,31.66,11677,19486834.0,1.11,0.57,0.18,0.35
2014-07-02,002557,31.88,32.37,32.44,31.84,16737,28221015.0,1.88,1.66,0.53,0.5
2014-07-03,002557,32.38,32.38,32.52,31.96,14222,24084034.0,1.73,0.03,0.01,0.42
2014-07-04,002557,32.38,32.2,32.45,31.98,11883,20056154.0,1.45,-0.56,-0.18,0.35
2014-07-07,002557,32.2,32.11,32.3,31.96,8787,14801785.0,1.06,-0.28,-0.09,0.26
2014-07-08,002557,32.03,32.4,32.49,31.91,11935,20225016.0,1.81,0.9,0.29,0.35
2014-07-09,002557,32.42,32.06,32.76,32.03,20054,34223983.0,2.25,-1.05,-0.34,0.59
2014-07-10,002557,32.05,31.81,32.3,31.71,15234,25605796.0,1.84,-0.78,-0.25,0.45
2014-07-11,002557,31.79,31.96,32.13,31.79,11164,18681194.0,1.07,0.47,0.15,0.33
2014-07-14,002557,32.0,32.45,32.45,31.96,15266,25826162.0,1.53,1.53,0.49,0.45
2014-07-15,002557,32.44,33.87,33.97,32.44,38017,66028214.0,4.71,4.38,1.42,1.12
2014-07-16,002557,33.5,32.74,33.65,32.67,41972,73148364.0,2.89,-3.34,-1.13,1.24
2014-07-17,002557,32.84,32.4,32.99,32.23,13461,22994010.0,2.32,-1.04,-0.34,0.4
2014-07-18,002557,32.4,32.91,33.04,32.22,13046,22426231.0,2.53,1.57,0.51,0.39
2014-07-21,002557,32.72,32.64,32.99,32.38,6619,11360782.0,1.85,-0.82,-0.27,0.2
2014-07-22,002557,32.69,32.72,32.84,32.55,13871,23876452.0,0.89,0.25,0.08,0.41
2014-07-23,002557,32.71,32.3,32.91,32.27,12119,20695427.0,1.96,-1.28,-0.42,0.36
2014-07-24,002557,32.28,32.37,32.54,32.08,13844,23521081.0,1.42,0.22,0.07,0.41
2014-07-25,002557,32.4,32.47,32.57,32.18,14642,24890164.0,1.2,0.31,0.1,0.43
2014-07-28,002557,32.59,32.93,32.98,32.55,19852,34242274.0,1.32,1.42,0.46,0.59
2014-07-29,002557,33.15,33.35,33.47,33.04,51167,89757261.0,1.31,1.28,0.42,1.51
2014-07-30,002557,33.31,33.08,33.45,32.94,22757,39661703.0,1.53,-0.81,-0.27,0.67
2014-07-31,002557,33.15,33.87,33.92,33.15,37510,66514874.0,2.33,2.39,0.79,1.11
2014-08-01,002557,33.92,34.29,34.82,33.67,61270,111786681.0,3.4,1.24,0.42,1.81
2014-08-04,002557,34.4,34.6,34.8,34.36,24936,45538415.0,1.28,0.9,0.31,0.74
2014-08-05,002557,34.62,34.56,34.97,34.07,20988,38293702.0,2.6,-0.12,-0.04,0.62
2014-08-06,002557,34.4,34.5,34.87,34.33,14077,25786869.0,1.56,-0.17,-0.06,0.42
2014-08-07,002557,34.4,33.99,34.45,33.8,21785,39313472.0,1.88,-1.48,-0.51,0.64
2014-08-08,002557,33.89,34.58,34.63,33.89,19441,35331856.0,2.18,1.74,0.59,0.58
2014-08-11,002557,34.4,34.72,34.78,34.21,30768,56154369.0,1.65,0.4,0.14,0.91
2014-08-12,002557,34.68,34.7,34.89,34.31,14153,25955984.0,1.67,-0.06,-0.02,0.42
2014-08-13,002557,34.9,34.45,34.95,34.28,14660,26825687.0,1.93,-0.72,-0.25,0.43
2014-08-14,002557,34.45,34.06,34.7,34.02,19415,35329975.0,1.97,-1.13,-0.39,0.57
2014-08-15,002557,33.97,34.58,34.7,33.94,22469,40887030.0,2.23,1.53,0.52,0.66
2014-08-18,002557,34.55,35.02,35.07,34.46,29346,54028286.0,1.76,1.27,0.44,0.87
2014-08-19,002557,35.04,34.65,35.12,34.38,25569,47017685.0,2.11,-1.06,-0.37,0.76
2014-08-20,002557,34.7,34.58,34.82,34.41,16090,29506762.0,1.18,-0.2,-0.07,0.48
2014-08-21,002557,34.65,34.35,34.67,34.09,19691,35712408.0,1.68,-0.67,-0.23,0.58
2014-08-22,002557,34.35,34.56,34.65,34.21,16240,29643245.0,1.28,0.61,0.21,0.48
2014-08-25,002557,34.6,33.92,34.6,33.84,23804,42843825.0,2.2,-1.85,-0.64,0.7
2014-08-26,002557,33.89,33.3,34.04,33.01,16572,29258668.0,3.04,-1.83,-0.62,0.49
2014-08-27,002557,33.3,33.25,33.53,32.98,11431,20025134.0,1.65,-0.15,-0.05,0.34
2014-08-28,002557,33.37,33.23,33.37,33.06,8926,15634904.0,0.93,-0.06,-0.02,0.26
2014-08-29,002557,33.25,33.7,33.72,33.11,7980,14119150.0,1.84,1.41,0.47,0.24
2014-09-01,002557,33.7,33.99,34.06,33.58,14713,26323290.0,1.42,0.86,0.29,0.44
2014-09-02,002557,34.01,34.19,34.28,34.01,19242,34749560.0,0.79,0.59,0.2,0.57
2014-09-03,002557,34.19,34.24,34.43,34.14,22171,40192875.0,0.85,0.15,0.05,0.66
2014-09-04,002557,34.35,34.41,34.48,34.13,25337,45983154.0,1.02,0.5,0.17,0.75
2014-09-05,002557,34.55,34.41,34.55,34.24,17259,31401528.0,0.9,0.0,0.0,0.51
2014-09-09,002557,34.4,34.63,34.63,33.94,27645,50187911.0,2.01,0.64,0.22,0.82
2014-09-10,002557,34.55,34.45,34.8,34.24,22863,41820576.0,1.62,-0.52,-0.18,0.68
2014-09-11,002557,34.56,34.38,34.78,34.13,33281,60830117.0,1.89,-0.2,-0.07,0.98
2014-09-12,002557,34.43,34.6,34.62,34.21,17610,32062121.0,1.19,0.64,0.22,0.52
2014-09-15,002557,34.6,35.21,35.33,34.41,44029,81677492.0,2.66,1.76,0.61,1.3
2014-09-16,002557,35.22,33.94,35.29,33.92,36726,67421526.0,3.89,-3.61,-1.27,1.09
2014-09-17,002557,33.94,34.13,34.28,33.42,28483,51082817.0,2.53,0.56,0.19,0.84
2014-09-18,002557,34.04,34.28,34.28,33.82,14444,26075508.0,1.35,0.44,0.15,0.43
2014-09-19,002557,34.43,34.6,34.73,34.28,21118,38604411.0,1.31,0.93,0.32,0.62
2014-09-22,002557,34.5,34.01,34.53,33.82,16322,29428444.0,2.05,-1.71,-0.59,0.48
2014-09-23,002557,33.89,34.28,34.31,33.75,28359,51022992.0,1.65,0.79,0.27,0.84
2014-09-24,002557,34.16,34.84,34.94,34.02,27152,49847999.0,2.68,1.63,0.56,0.8
2014-09-25,002557,34.9,34.67,35.07,34.6,24522,45331082.0,1.35,-0.49,-0.17,0.73
2014-09-26,002557,34.67,35.44,35.63,34.55,35495,66243483.0,3.12,2.22,0.77,1.05
2014-09-29,002557,35.44,35.65,35.71,35.07,39750,74667921.0,1.81,0.59,0.21,1.18
2014-09-30,002557,35.68,35.48,35.7,35.26,21248,40051860.0,1.23,-0.48,-0.17,0.63
2014-10-08,002557,35.53,35.9,35.92,35.26,28411,53785131.0,1.86,1.18,0.42,0.84
2014-10-09,002557,35.88,35.55,36.07,35.29,27620,52391672.0,2.17,-0.97,-0.35,0.82
2014-10-10,002557,35.34,35.27,35.66,35.17,23655,44467774.0,1.38,-0.79,-0.28,0.7
2014-10-13,002557,35.21,35.04,35.36,34.6,31139,57550751.0,2.15,-0.65,-0.23,0.92
2014-10-14,002557,34.99,35.48,35.56,34.95,34031,63629002.0,1.74,1.26,0.44,1.01
2014-10-15,002557,35.49,35.29,35.65,35.0,36865,68932712.0,1.83,-0.54,-0.19,1.09
2014-10-16,002557,35.02,36.17,36.75,34.9,62509,119927391.0,5.24,2.49,0.88,1.85
2014-10-17,002557,36.09,35.8,36.24,35.14,34733,65931780.0,3.04,-1.02,-0.37,1.03
2014-10-20,002557,35.85,36.49,36.49,35.7,38351,73772518.0,2.21,1.93,0.69,1.13
2014-10-21,002557,36.49,36.75,36.78,36.24,46454,90589344.0,1.48,0.71,0.26,1.37
2014-10-22,002557,36.59,36.56,36.66,35.95,27351,52908278.0,1.93,-0.52,-0.19,0.81
2014-10-23,002557,36.19,36.12,36.39,35.19,35025,66648999.0,3.28,-1.2,-0.44,1.04
2014-10-24,002557,35.9,36.69,36.91,35.7,39042,75549594.0,3.35,1.58,0.57,1.16
2014-10-27,002557,36.53,37.2,37.86,36.42,69461,137973684.0,3.92,1.39,0.51,2.06
2014-10-28,002557,37.24,38.03,38.28,37.03,79945,161343592.0,3.36,2.23,0.83,2.37
2014-10-29,002557,38.01,38.96,39.63,37.62,85879,176808874.0,5.29,2.45,0.93,2.54
2014-10-30,002557,38.76,38.77,39.09,38.33,34883,72295038.0,1.95,-0.49,-0.19,1.03
2014-10-31,002557,38.76,38.62,39.06,37.93,79361,164619615.0,2.91,-0.39,-0.15,2.35
2014-11-03,002557,38.45,39.23,39.97,38.0,83183,173566435.0,5.1,1.58,0.61,2.46
2014-11-04,002557,38.89,39.04,39.58,38.3,84576,175995896.0,3.26,-0.48,-0.19,2.5
2014-11-05,002557,39.09,38.49,39.09,38.49,20554,42648985.0,1.54,-1.41,-0.55,0.61
2014-11-06,002557,38.45,38.91,39.45,38.3,74645,156487563.0,2.99,1.09,0.42,2.21
2014-11-07,002557,38.91,38.89,39.63,38.22,33694,69951999.0,3.62,-0.05,-0.02,1.0
2014-11-10,002557,38.89,39.18,39.42,38.38,79410,166125285.0,2.67,0.75,0.29,2.35
2014-11-11,002557,39.45,38.69,39.47,37.78,39751,81768980.0,4.31,-1.25,-0.49,1.18
2014-11-12,002557,38.15,38.96,39.2,38.1,59122,123000930.0,2.84,0.7,0.27,1.75
2014-11-13,002557,38.79,38.79,39.6,38.23,49730,103449998.0,3.52,-0.44,-0.17,1.47
2014-11-14,002557,38.5,38.79,38.93,38.11,19915,41176883.0,2.11,0.0,0.0,0.59
2014-11-17,002557,38.59,39.09,39.26,38.49,22456,47013640.0,1.99,0.77,0.3,0.66
2014-11-18,002557,38.98,38.87,39.28,38.62,9630,20076823.0,1.69,-0.56,-0.22,0.28
2014-11-19,002557,38.91,38.54,39.01,38.32,18621,38493403.0,1.78,-0.85,-0.33,0.55
2014-11-20,002557,38.42,38.28,38.52,37.64,22959,46636876.0,2.28,-0.67,-0.26,0.68
2014-11-21,002557,38.11,38.37,38.6,37.71,34114,69623317.0,2.32,0.24,0.09,1.01
2014-11-24,002557,38.45,39.53,40.31,38.01,118334,248275206.0,5.99,3.02,1.16,3.5
2014-11-25,002557,39.43,41.32,41.38,38.89,128456,278191872.0,6.3,4.53,1.79,3.8
2014-11-26,002557,40.92,43.81,44.69,40.78,144180,335132576.0,9.46,6.03,2.49,4.27
2014-11-27,002557,42.0,41.32,43.64,41.0,222515,505467936.0,6.03,-5.68,-2.49,6.58
2014-11-28,002557,40.85,39.85,40.87,39.18,103703,222463743.0,4.09,-3.56,-1.47,3.07
2014-12-01,002557,39.62,39.84,39.91,39.26,52378,111274582.0,1.63,-0.03,-0.01,1.55
2014-12-02,002557,39.84,39.82,40.29,39.63,58146,124809168.0,1.66,-0.05,-0.02,1.72
2014-12-03,002557,40.09,39.36,40.09,38.93,65483,138196289.0,2.91,-1.16,-0.46,1.94
2014-12-04,002557,39.16,39.47,39.63,39.16,51924,109892514.0,1.19,0.28,0.11,1.54
2014-12-05,002557,39.48,37.76,39.52,37.64,65545,134175895.0,4.76,-4.33,-1.71,1.94
2014-12-08,002557,37.59,37.94,38.18,37.27,46321,93660644.0,2.41,0.48,0.18,1.37
2014-12-09,002557,37.78,35.48,37.84,35.38,68598,135228788.0,6.48,-6.48,-2.46,2.03
2014-12-10,002557,35.76,36.75,36.85,35.48,32690,63188572.0,3.86,3.58,1.27,0.97
2014-12-11,002557,36.73,37.24,37.34,36.36,26562,52432687.0,2.67,1.33,0.49,0.79
2014-12-12,002557,37.27,37.56,37.62,37.18,23952,47854101.0,1.18,0.86,0.32,0.71
2014-12-15,002557,37.57,37.84,37.91,37.22,26094,52417087.0,1.84,0.75,0.28,0.77
2014-12-16,002557,37.86,37.57,37.96,37.35,28351,56940153.0,1.61,-0.71,-0.27,0.84
2014-12-17,002557,37.35,36.53,37.42,36.42,35704,69820053.0,2.66,-2.77,-1.04,1.06
2014-12-18,002557,36.51,36.68,36.88,36.09,24374,47488104.0,2.16,0.41,0.15,0.72
2014-12-19,002557,36.51,35.85,36.51,35.78,27470,52650909.0,1.99,-2.26,-0.83,0.81
2014-12-22,002557,35.75,34.23,35.76,34.21,44126,81877105.0,4.32,-4.52,-1.62,1.31
2014-12-23,002557,34.16,34.56,34.92,34.09,24919,45679468.0,2.42,0.96,0.33,0.74
2014-12-24,002557,34.58,35.44,35.49,34.58,24377,45453623.0,2.63,2.55,0.88,0.72
2014-12-25,002557,35.55,35.41,35.65,35.19,18290,34361138.0,1.3,-0.08,-0.03,0.54
2014-12-26,002557,35.48,35.61,35.88,35.27,19552,37034315.0,1.72,0.56,0.2,0.58
2014-12-29,002557,35.61,35.71,35.93,35.24,23162,43708266.0,1.94,0.28,0.1,0.69
2014-12-30,002557,35.65,35.02,36.14,34.9,28944,54805545.0,3.47,-1.93,-0.69,0.86
2014-12-31,002557,35.06,35.6,35.71,34.77,19631,36663348.0,2.68,1.66,0.58,0.58
2015-01-05,002557,35.66,36.66,36.8,35.38,39179,75612113.0,3.99,2.98,1.06,1.16
2015-01-06,002557,36.44,37.34,37.49,36.25,43744,86319688.0,3.38,1.85,0.68,1.29
2015-01-07,002557,37.1,37.0,37.37,36.76,21464,42379476.0,1.63,-0.91,-0.34,0.64
2015-01-08,002557,36.93,36.93,37.24,36.86,20798,41118268.0,1.03,-0.19,-0.07,0.62
2015-01-09,002557,36.91,36.85,37.39,36.76,25893,51438931.0,1.71,-0.22,-0.08,0.77
2015-01-12,002557,36.8,36.47,37.27,36.22,21866,42757290.0,2.85,-1.03,-0.38,0.65
2015-01-13,002557,36.47,37.34,37.4,36.32,23458,46391281.0,2.96,2.39,0.87,0.69
2015-01-14,002557,37.34,37.44,37.78,37.1,24273,48655532.0,1.82,0.27,0.1,0.72
2015-01-15,002557,37.45,37.24,37.67,37.12,14788,29530385.0,1.47,-0.53,-0.2,0.44
2015-01-16,002557,37.34,38.05,38.05,37.25,23489,47271646.0,2.15,2.18,0.81,0.69
2015-01-19,002557,37.45,37.0,38.44,36.69,28207,56653016.0,4.6,-2.76,-1.05,0.83
2015-01-20,002557,37.13,37.83,37.83,37.12,23622,47498472.0,1.92,2.24,0.83,0.7
2015-01-21,002557,37.94,38.49,38.59,37.78,30970,63363063.0,2.14,1.74,0.66,0.92
2015-01-22,002557,38.35,38.62,38.93,38.3,22484,46542983.0,1.64,0.34,0.13,0.67
2015-01-23,002557,38.62,38.3,38.84,38.15,20616,42497222.0,1.79,-0.83,-0.32,0.61
2015-01-26,002557,38.15,38.93,38.93,38.13,17815,36963143.0,2.09,1.64,0.63,0.53
2015-01-27,002557,38.98,39.58,39.72,38.72,30162,63357136.0,2.57,1.67,0.65,0.89
2015-01-28,002557,39.52,39.36,39.7,39.03,19779,41820519.0,1.69,-0.56,-0.22,0.59
2015-01-29,002557,39.13,38.79,39.62,38.74,20740,43597853.0,2.24,-1.45,-0.57,0.61
2015-01-30,002557,38.96,38.72,39.13,38.3,17406,36066028.0,2.14,-0.18,-0.07,0.51
2015-02-02,002557,38.45,38.33,39.09,38.15,25136,52109735.0,2.43,-1.01,-0.39,0.74
2015-02-03,002557,38.59,38.64,38.96,38.28,16053,33183829.0,1.77,0.81,0.31,0.47
2015-02-04,002557,38.65,37.66,38.74,37.61,25221,51524833.0,2.92,-2.54,-0.98,0.75
2015-02-05,002557,37.88,37.59,37.98,37.39,18430,37084130.0,1.57,-0.19,-0.07,0.55
2015-02-06,002557,37.57,37.4,37.73,37.37,16777,33661012.0,0.96,-0.51,-0.19,0.5
2015-02-09,002557,37.52,36.73,37.61,36.61,14939,29575423.0,2.67,-1.79,-0.67,0.44
2015-02-10,002557,36.8,37.73,37.76,36.73,14134,28131186.0,2.8,2.72,1.0,0.42
2015-02-11,002557,37.73,37.73,37.78,37.29,11684,23437644.0,1.3,0.0,0.0,0.35
2015-02-12,002557,37.96,39.38,40.06,37.64,36884,77115794.0,6.41,4.37,1.65,1.09
2015-02-13,002557,39.52,39.85,40.62,39.52,52316,112997231.0,2.79,1.19,0.47,1.55
2015-02-16,002557,39.87,39.97,40.19,39.45,26482,56608247.0,1.86,0.3,0.12,0.78
2015-02-17,002557,40.01,39.57,40.06,39.45,17480,37281504.0,1.53,-1.0,-0.4,0.52
2015-02-25,002557,39.72,38.93,39.75,38.32,21949,45867514.0,3.61,-1.62,-0.64,0.65
2015-02-26,002557,38.72,39.53,39.62,38.72,20332,42838113.0,2.31,1.54,0.6,0.6
2015-02-27,002557,39.53,39.55,39.96,39.21,16098,34244479.0,1.9,0.05,0.02,0.48
2015-03-02,002557,39.63,40.14,40.14,39.52,27688,59250471.0,1.57,1.49,0.59,0.82
2015-03-03,002557,39.99,39.35,40.01,39.3,22222,47288128.0,1.77,-1.97,-0.79,0.66
2015-03-04,002557,39.28,39.62,39.65,39.16,19678,41621698.0,1.25,0.69,0.27,0.58
2015-03-05,002557,39.57,39.97,40.14,39.57,23441,50247405.0,1.44,0.88,0.35,0.69
2015-03-06,002557,40.11,41.38,41.58,40.07,62614,137988980.0,3.78,3.53,1.41,1.85
2015-03-09,002557,41.12,41.32,41.78,40.67,33228,74013587.0,2.68,-0.14,-0.06,0.98
2015-03-10,002557,41.21,42.34,42.85,40.85,41579,94733801.0,4.84,2.47,1.02,1.23
2015-03-11,002557,42.36,41.93,42.68,41.38,28232,63999482.0,3.07,-0.97,-0.41,0.84
2015-03-12,002557,42.0,42.17,42.95,41.44,25263,57578186.0,3.6,0.57,0.24,0.75
2015-03-13,002557,42.44,43.86,44.2,42.17,43969,103779754.0,4.81,4.01,1.69,1.3
2015-03-16,002557,43.86,43.96,44.28,43.4,28857,68624543.0,2.01,0.23,0.1,0.85
2015-03-17,002557,44.13,43.34,44.15,43.13,40531,95645182.0,2.32,-1.41,-0.62,1.2
2015-03-18,002557,43.37,45.97,46.28,43.37,43906,107038363.0,6.71,6.07,2.63,1.3
2015-03-19,002557,45.8,45.23,45.87,44.57,33012,81221817.0,2.83,-1.61,-0.74,0.98
2015-03-20,002557,45.38,45.57,47.17,45.13,41123,104004522.0,4.51,0.75,0.34,1.22
2015-03-23,002557,45.65,45.45,46.63,45.01,49645,123631628.0,3.55,-0.26,-0.12,1.47
2015-03-24,002557,45.65,46.39,46.46,44.23,54253,134530045.0,4.91,2.07,0.94,1.61
2015-03-25,002557,46.06,46.67,47.16,45.47,46808,118455648.0,3.64,0.6,0.28,1.38
2015-03-26,002557,46.23,46.68,47.56,45.92,47704,121971994.0,3.51,0.02,0.01,1.41
2015-03-27,002557,46.7,46.78,47.04,45.89,35869,90559118.0,2.46,0.21,0.1,1.06
2015-03-30,002557,46.78,46.18,47.32,45.99,43921,111275392.0,2.84,-1.28,-0.6,1.3
2015-03-31,002557,46.19,46.82,46.99,45.96,47516,120495451.0,2.23,1.39,0.64,1.41
2015-04-01,002557,46.85,47.85,47.97,46.19,43971,113087757.0,3.8,2.2,1.03,1.3
2015-04-02,002557,47.93,49.99,51.4,47.7,58869,160641621.0,7.73,4.47,2.14,1.74
2015-04-03,002557,49.67,51.63,51.79,49.1,47150,131248973.0,5.38,3.28,1.64,1.39
2015-04-07,002557,51.38,51.52,51.8,50.55,49103,138841454.0,2.42,-0.21,-0.11,1.45
2015-04-08,002557,51.84,49.0,52.07,48.61,64237,175734060.0,6.72,-4.89,-2.52,1.9
2015-04-09,002557,49.03,50.65,50.72,46.89,79923,213890735.0,7.82,3.37,1.65,2.36
2015-04-10,002557,50.67,50.92,51.77,50.06,106870,298887104.0,3.38,0.53,0.27,3.16
2015-04-13,002557,50.92,52.39,53.32,50.3,73939,207817798.0,5.93,2.89,1.47,2.19
2015-04-14,002557,52.68,51.72,53.24,51.6,84626,244759318.0,3.13,-1.28,-0.67,2.5
2015-04-15,002557,51.13,50.35,52.34,48.56,85285,235498753.0,7.31,-2.65,-1.37,2.52
