日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2015-04-16,002557,49.37,50.45,52.33,48.93,51920,144501382.0,6.75,0.2,0.1,1.54
2015-04-17,002557,50.48,49.79,50.76,48.93,55291,150943376.0,3.63,-1.31,-0.66,1.64
2015-04-20,002557,48.96,47.75,49.77,47.58,60718,161959123.0,4.4,-4.1,-2.04,1.8
2015-04-21,002557,47.59,48.88,49.01,47.59,32807,87205715.0,2.97,2.37,1.13,0.97
2015-04-22,002557,49.15,49.91,49.91,49.01,65893,178426580.0,1.84,2.11,1.03,1.95
2015-04-23,002557,49.79,49.25,49.83,48.93,60458,163214060.0,1.8,-1.32,-0.66,1.79
2015-04-24,002557,48.64,50.01,50.15,48.17,67582,182006628.0,4.02,1.54,0.76,2.0
2015-04-27,002557,50.13,50.59,51.72,49.71,75900,211410137.0,4.02,1.16,0.58,2.25
2015-04-28,002557,50.6,49.44,51.13,48.85,45736,124950755.0,4.51,-2.27,-1.15,1.35
2015-04-29,002557,49.27,50.37,50.96,48.96,49141,134820575.0,4.05,1.88,0.93,1.45
2015-04-30,002557,50.37,50.48,51.21,50.1,53978,149908768.0,2.2,0.22,0.11,1.6
2015-05-04,002557,50.47,51.46,51.72,50.15,45982,128595782.0,3.11,1.94,0.98,1.36
2015-05-05,002557,51.18,49.12,51.72,49.07,36248,100028754.0,5.15,-4.55,-2.34,1.07
2015-05-06,002557,49.28,47.81,49.56,47.61,42671,114157212.0,3.97,-2.67,-1.31,1.26
2015-05-07,002557,47.75,46.85,47.92,46.75,22704,58662253.0,2.45,-2.01,-0.96,0.67
2015-05-08,002557,47.56,48.2,48.24,47.39,60083,156900071.0,1.81,2.88,1.35,1.78
2015-05-11,002557,48.59,49.37,49.4,48.39,47876,129066822.0,2.1,2.43,1.17,1.42
2015-05-12,002557,49.56,49.39,49.99,49.1,44920,121657741.0,1.8,0.04,0.02,1.33
2015-05-13,002557,49.28,50.16,50.94,48.76,80108,217414931.0,4.41,1.56,0.77,2.37
2015-05-14,002557,50.3,51.99,52.02,49.83,81352,229623087.0,4.37,3.65,1.83,2.41
2015-05-15,002557,52.46,50.96,52.65,50.16,48300,135700064.0,4.79,-1.98,-1.03,1.43
2015-05-18,002557,50.79,53.17,53.22,50.7,77978,223365724.0,4.95,4.34,2.21,2.31
2015-05-19,002557,53.19,56.03,57.01,53.19,124507,383104128.0,7.18,5.38,2.86,3.68
2015-05-20,002557,56.03,54.84,56.86,54.34,84025,258811363.0,4.5,-2.12,-1.19,2.49
2015-05-21,002557,56.03,57.72,58.04,55.83,62962,198417622.0,4.03,5.25,2.88,1.86
2015-05-22,002557,58.73,57.68,59.31,56.48,57411,183521198.0,4.9,-0.07,-0.04,1.7
2015-05-25,002557,57.5,57.68,58.48,56.7,65108,208604690.0,3.09,0.0,0.0,1.93
2015-05-26,002557,59.07,60.46,60.51,57.57,106086,347965104.0,5.1,4.82,2.78,3.14
2015-05-27,002557,61.01,61.45,61.96,58.83,154208,520013792.0,5.18,1.64,0.99,4.56
2015-05-28,002557,61.2,57.57,63.91,57.55,203856,453071200.0,10.35,-6.31,-3.88,4.02
2015-05-29,002557,57.57,56.41,59.32,54.66,136069,278598576.0,8.09,-2.01,-1.16,2.68
2015-06-01,002557,57.19,60.06,60.49,55.93,119711,254266773.0,8.08,6.47,3.65,2.36
2015-06-02,002557,60.34,62.67,62.7,59.5,160810,357753968.0,5.33,4.35,2.61,3.17
2015-06-03,002557,62.67,62.06,63.13,59.7,150299,337571408.0,5.47,-0.97,-0.61,2.96
2015-06-04,002557,61.86,62.62,63.38,57.55,120084,267782337.0,9.39,0.9,0.56,2.37
2015-06-05,002557,62.95,62.04,63.81,60.69,121577,275652224.0,4.98,-0.93,-0.58,2.4
2015-06-08,002557,61.78,59.63,61.86,59.45,118759,259112198.0,3.88,-3.88,-2.41,2.34
2015-06-09,002557,59.63,59.4,60.59,58.46,97355,208878109.0,3.57,-0.39,-0.23,1.92
2015-06-10,002557,58.89,60.08,60.84,58.36,81265,176660966.0,4.18,1.14,0.68,1.6
2015-06-11,002557,60.03,61.07,61.3,59.12,93276,204943190.0,3.63,1.65,0.99,1.84
2015-06-12,002557,61.0,61.81,62.31,60.97,108941,244741137.0,2.19,1.21,0.74,2.15
2015-06-15,002557,61.83,59.91,61.99,59.32,103233,226317949.0,4.32,-3.07,-1.9,2.04
2015-06-16,002557,59.02,57.04,59.22,56.71,81249,170181255.0,4.19,-4.79,-2.87,1.6
2015-06-17,002557,57.55,57.83,58.06,56.03,66970,138365762.0,3.56,1.38,0.79,1.32
2015-06-18,002557,57.95,58.31,60.26,57.85,102243,219589955.0,4.17,0.83,0.48,2.02
2015-06-19,002557,57.3,54.51,57.57,53.75,87483,175360485.0,6.55,-6.52,-3.8,1.73
2015-06-23,002557,54.46,53.82,55.22,50.58,65502,125029203.0,8.51,-1.27,-0.69,1.29
2015-06-24,002557,54.25,54.25,55.24,52.48,82271,159388658.0,5.13,0.8,0.43,1.62
2015-06-25,002557,54.43,50.96,54.89,50.96,103877,197626674.0,7.24,-6.06,-3.29,2.05
2015-06-26,002557,49.67,46.34,50.2,46.34,115531,196884305.0,7.57,-9.07,-4.62,2.28
2015-08-24,002557,42.19,42.19,42.19,42.19,6119,9019406.0,0.0,-8.96,-4.15,0.12
2015-08-25,002557,38.46,38.46,38.46,38.46,24625,32677375.0,0.0,-8.84,-3.73,0.49
2015-08-26,002557,35.29,36.48,38.66,35.29,265960,333004992.0,8.76,-5.15,-1.98,5.25
2015-08-27,002557,37.27,37.78,38.0,35.65,146579,187254752.0,6.44,3.56,1.3,2.89
2015-08-28,002557,38.31,40.11,40.82,36.51,192833,253021656.0,11.41,6.17,2.33,3.8
2015-08-31,002557,39.04,37.7,39.42,37.7,94918,125740273.0,4.29,-6.01,-2.41,1.87
2015-09-01,002557,37.14,36.58,38.54,35.85,112266,143343059.0,7.14,-2.97,-1.12,2.21
2015-09-02,002557,35.24,38.44,38.61,34.43,119562,152296530.0,11.43,5.08,1.86,2.36
2015-09-07,002557,37.85,38.16,40.06,37.8,111033,148720586.0,5.88,-0.73,-0.28,2.19
2015-09-08,002557,37.85,39.7,39.8,37.32,92655,122104824.0,6.5,4.04,1.54,1.83
2015-09-09,002557,40.06,41.32,41.32,39.42,146093,205853378.0,4.79,4.08,1.62,2.88
2015-09-10,002557,40.87,39.85,40.97,39.68,69680,97737489.0,3.12,-3.56,-1.47,1.37
2015-09-11,002557,39.83,39.7,40.26,39.07,39050,53806535.0,2.99,-0.38,-0.15,0.77
2015-09-14,002557,39.96,38.0,40.06,36.89,94746,126249066.0,7.98,-4.28,-1.7,1.87
2015-09-15,002557,37.67,37.24,38.28,36.99,64126,82661179.0,3.39,-2.0,-0.76,1.26
2015-09-16,002557,37.27,39.88,40.06,36.64,104035,136864151.0,9.18,7.09,2.64,2.05
2015-09-17,002557,39.07,39.02,41.22,38.79,113416,157802906.0,6.09,-2.16,-0.86,2.24
2015-09-18,002557,39.07,38.94,39.73,38.56,40591,54818965.0,3.0,-0.21,-0.08,0.8
2015-09-21,002557,38.41,40.06,40.18,38.41,61083,83782908.0,4.55,2.88,1.12,1.2
2015-09-22,002557,40.29,40.39,40.74,39.7,68295,95430615.0,2.6,0.82,0.33,1.35
2015-09-23,002557,40.03,39.42,40.26,39.2,46271,63731857.0,2.62,-2.4,-0.97,0.91
2015-09-24,002557,39.55,39.45,39.93,38.66,44296,60243813.0,3.22,0.08,0.03,0.87
2015-09-25,002557,39.12,37.83,39.55,37.27,54425,71795379.0,5.78,-4.11,-1.62,1.07
2015-09-28,002557,37.8,39.04,39.09,37.32,41728,55623230.0,4.68,3.2,1.21,0.82
2015-09-29,002557,38.49,38.56,39.04,38.03,45940,61269787.0,2.59,-1.23,-0.48,0.91
2015-09-30,002557,38.66,38.61,39.2,38.33,46582,62269879.0,2.26,0.13,0.05,0.92
2015-10-08,002557,39.85,40.01,40.82,39.42,72177,100008412.0,3.63,3.63,1.4,1.42
2015-10-09,002557,39.98,40.94,41.15,39.83,76005,107181949.0,3.3,2.32,0.93,1.5
2015-10-12,002557,40.94,42.42,42.44,40.92,96614,141405953.0,3.71,3.62,1.48,1.91
2015-10-13,002557,42.11,42.92,43.0,41.96,62584,92997794.0,2.45,1.18,0.5,1.23
2015-10-14,002557,42.8,42.06,42.8,41.78,54093,79624777.0,2.38,-2.0,-0.86,1.07
2015-10-15,002557,41.86,43.05,43.05,41.83,66570,98865857.0,2.9,2.35,0.99,1.31
2015-10-16,002557,43.15,42.77,43.45,42.06,55844,83483318.0,3.23,-0.65,-0.28,1.1
2015-10-19,002557,42.52,42.59,43.35,41.86,75881,113260475.0,3.48,-0.42,-0.18,1.5
2015-10-20,002557,42.21,43.81,43.99,42.03,79672,120332567.0,4.6,2.86,1.22,1.57
2015-10-21,002557,43.66,41.4,44.19,40.82,70675,105247161.0,7.69,-5.5,-2.41,1.39
2015-10-22,002557,41.32,42.57,42.8,41.12,74392,108285500.0,4.06,2.83,1.17,1.47
2015-10-23,002557,42.44,44.52,45.0,42.29,148622,229370700.0,6.37,4.58,1.95,2.93
2015-10-26,002557,44.62,44.06,45.2,43.56,65211,101603892.0,3.68,-1.03,-0.46,1.29
2015-10-27,002557,44.06,44.57,44.95,42.72,90589,140637414.0,5.06,1.16,0.51,1.79
2015-10-28,002557,44.27,44.67,44.95,43.89,58091,90822860.0,2.38,0.22,0.1,1.15
2015-10-29,002557,45.23,44.29,45.23,42.85,46050,72143225.0,5.33,-0.85,-0.38,0.91
2015-10-30,002557,44.37,45.38,46.04,44.16,101778,162773288.0,4.24,2.46,1.09,2.01
2015-11-02,002557,44.57,44.75,45.23,43.71,55555,87134949.0,3.35,-1.39,-0.63,1.1
2015-11-03,002557,44.75,43.3,44.87,42.97,65688,100643512.0,4.25,-3.24,-1.45,1.3
2015-11-04,002557,43.51,45.05,45.33,43.3,75022,116798316.0,4.69,4.04,1.75,1.48
2015-11-05,002557,44.95,45.25,45.56,44.47,87939,139275608.0,2.42,0.44,0.2,1.73
2015-11-06,002557,45.23,46.39,46.72,45.03,71694,116955925.0,3.73,2.52,1.14,1.41
2015-11-09,002557,46.04,46.88,47.28,45.84,55936,92162646.0,3.1,1.06,0.49,1.1
2015-11-10,002557,46.65,46.32,46.9,45.91,56653,92852521.0,2.11,-1.19,-0.56,1.12
2015-11-11,002557,46.14,46.98,47.23,45.38,74823,123320582.0,3.99,1.42,0.66,1.48
2015-11-12,002557,46.98,47.66,47.81,46.65,72121,120691832.0,2.47,1.45,0.68,1.42
2015-11-13,002557,47.31,47.41,47.66,46.29,48748,81206458.0,2.87,-0.52,-0.25,0.96
2015-11-16,002557,46.55,48.47,48.9,46.14,64841,109199424.0,5.82,2.24,1.06,1.28
2015-11-17,002557,48.42,48.55,49.89,47.94,80537,139876186.0,4.02,0.17,0.08,1.59
2015-11-18,002557,48.47,49.44,49.82,48.19,80142,140393812.0,3.36,1.83,0.89,1.58
2015-11-19,002557,49.44,52.48,52.96,49.44,136504,251336419.0,7.12,6.15,3.04,2.69
2015-11-20,002557,51.87,51.64,52.73,50.98,109112,202088358.0,3.33,-1.6,-0.84,2.15
2015-11-23,002557,50.96,51.24,52.48,50.6,74103,135440485.0,3.64,-0.77,-0.4,1.46
2015-11-24,002557,51.21,50.58,51.41,49.56,49606,89175933.0,3.61,-1.29,-0.66,0.98
2015-11-25,002557,50.3,50.93,51.34,49.94,44603,80871687.0,2.77,0.69,0.35,0.88
2015-11-26,002557,51.41,49.59,51.69,49.21,60423,108258942.0,4.87,-2.63,-1.34,1.19
2015-11-27,002557,49.11,47.92,49.89,47.16,67266,116166265.0,5.51,-3.37,-1.67,1.33
2015-11-30,002557,48.04,48.42,48.63,45.25,86303,144775515.0,7.05,1.04,0.5,1.7
2015-12-01,002557,47.94,47.74,48.27,47.18,48814,82548947.0,2.25,-1.4,-0.68,0.96
2015-12-02,002557,47.79,47.26,47.81,46.17,51216,85417587.0,3.44,-1.01,-0.48,1.01
2015-12-03,002557,47.26,48.6,48.6,47.21,49076,83438667.0,2.94,2.84,1.34,0.97
2015-12-04,002557,48.4,48.4,48.85,47.87,42525,72856726.0,2.02,-0.41,-0.2,0.84
2015-12-07,002557,48.12,47.92,48.93,47.41,65102,111436137.0,3.14,-0.99,-0.48,1.28
2015-12-08,002557,47.87,47.79,48.47,46.34,64463,108505608.0,4.44,-0.27,-0.13,1.27
2015-12-09,002557,47.66,48.6,48.96,47.49,71505,122878877.0,3.08,1.69,0.81,1.41
2015-12-10,002557,48.9,48.35,49.08,48.27,56638,97944488.0,1.67,-0.51,-0.25,1.12
2015-12-11,002557,48.19,47.92,48.19,46.6,61457,103039072.0,3.29,-0.89,-0.43,1.21
2015-12-14,002557,47.46,49.84,49.92,47.28,86675,149628187.0,5.51,4.01,1.92,1.71
2015-12-15,002557,49.89,50.1,50.83,49.18,79830,142271804.0,3.31,0.52,0.26,1.57
2015-12-16,002557,50.35,51.97,52.4,49.64,111710,204066480.0,5.51,3.73,1.87,2.2
2015-12-17,002557,51.97,52.1,52.43,51.52,72066,134068431.0,1.75,0.25,0.13,1.42
2015-12-18,002557,52.02,50.73,52.02,50.48,55553,101455110.0,2.96,-2.63,-1.37,1.1
2015-12-21,002557,50.76,52.86,52.94,50.6,114856,214816654.0,4.61,4.2,2.13,2.27
2015-12-22,002557,53.19,52.53,53.24,51.82,55678,104589682.0,2.69,-0.62,-0.33,1.1
2015-12-23,002557,52.81,51.46,52.81,51.36,50120,93589656.0,2.76,-2.04,-1.07,0.99
2015-12-24,002557,51.26,53.01,53.19,50.53,47746,88751190.0,5.17,3.01,1.55,0.94
2015-12-25,002557,53.01,53.82,54.0,52.61,60105,115588087.0,2.62,1.53,0.81,1.19
2015-12-28,002557,53.57,51.67,54.76,51.67,55250,105054069.0,5.74,-3.99,-2.15,1.09
2015-12-29,002557,51.49,51.46,52.71,51.03,59671,110028223.0,3.25,-0.41,-0.21,1.18
2015-12-30,002557,51.41,51.64,52.3,51.41,37479,69515554.0,1.73,0.35,0.18,0.74
2015-12-31,002557,51.64,52.28,53.47,51.59,70993,134094595.0,3.64,1.24,0.64,1.4
2016-01-04,002557,52.1,47.54,52.56,47.54,44576,79820626.0,9.6,-9.07,-4.74,0.88
2016-01-05,002557,46.01,47.54,48.63,45.03,96921,162561136.0,7.57,0.0,0.0,1.91
2016-01-06,002557,47.54,48.68,48.7,46.83,55174,94035267.0,3.93,2.4,1.14,1.09
2016-01-07,002557,47.92,45.15,47.92,45.1,18433,29914664.0,5.79,-7.25,-3.53,0.36
2016-01-08,002557,46.14,46.7,47.41,45.13,61611,100477108.0,5.05,3.43,1.55,1.22
2016-01-11,002557,46.19,45.38,47.23,44.87,53217,86952807.0,5.05,-2.83,-1.32,1.05
2016-01-12,002557,46.14,44.8,46.6,43.1,51056,80985553.0,7.71,-1.28,-0.58,1.01
2016-01-13,002557,45.1,44.44,45.53,44.09,34621,55046591.0,3.21,-0.8,-0.36,0.68
2016-01-14,002557,43.18,45.79,45.89,42.72,43569,67453188.0,7.13,3.04,1.35,0.86
2016-01-15,002557,45.3,44.24,45.74,43.3,40288,62806768.0,5.33,-3.39,-1.55,0.79
2016-01-18,002557,43.4,45.08,45.66,43.4,33526,53086309.0,5.11,1.9,0.84,0.66
2016-01-19,002557,44.9,47.1,47.81,44.75,49123,81077128.0,6.79,4.48,2.02,0.97
2016-01-20,002557,46.98,46.52,47.41,45.94,50329,83154962.0,3.12,-1.23,-0.58,0.99
2016-01-21,002557,46.14,44.98,46.65,44.87,43770,70940099.0,3.83,-3.31,-1.54,0.86
2016-01-22,002557,45.41,45.1,45.71,43.76,23828,37620656.0,4.34,0.27,0.12,0.47
2016-01-25,002557,45.38,47.41,47.49,45.2,53906,88607569.0,5.08,5.12,2.31,1.06
2016-01-26,002557,47.03,44.11,48.02,44.11,61421,100012783.0,8.25,-6.96,-3.3,1.21
2016-01-27,002557,45.08,44.77,45.08,43.05,42220,65320833.0,4.6,1.5,0.66,0.83
2016-01-28,002557,44.24,43.43,45.0,43.43,20424,31965518.0,3.51,-2.99,-1.34,0.4
2016-01-29,002557,43.4,46.01,46.24,43.18,32923,52431742.0,7.05,5.94,2.58,0.65
2016-02-01,002557,46.01,46.01,46.65,44.29,34762,55985607.0,5.13,0.0,0.0,0.69
2016-02-02,002557,46.14,47.41,47.56,45.58,62691,103939589.0,4.3,3.04,1.4,1.24
2016-02-03,002557,46.93,48.04,48.27,46.65,44333,74375367.0,3.42,1.33,0.63,0.87
2016-02-04,002557,48.14,47.79,48.42,47.41,33628,57133292.0,2.1,-0.52,-0.25,0.66
2016-02-05,002557,47.89,48.02,49.64,47.43,56343,98266487.0,4.62,0.48,0.23,1.11
2016-02-15,002557,46.9,48.8,49.39,46.14,42056,71537617.0,6.77,1.62,0.78,0.83
2016-02-16,002557,48.9,50.91,51.14,48.45,72297,128959486.0,5.51,4.32,2.11,1.43
2016-02-17,002557,50.83,50.68,51.41,49.69,52132,94128024.0,3.38,-0.45,-0.23,1.03
2016-02-18,002557,50.45,51.26,52.25,50.45,64824,119612408.0,3.55,1.14,0.58,1.28
2016-02-19,002557,51.21,50.83,51.41,50.07,33273,60335482.0,2.61,-0.84,-0.43,0.66
2016-02-22,002557,50.96,50.93,51.69,50.32,34193,62391642.0,2.7,0.2,0.1,0.67
2016-02-23,002557,50.91,52.1,52.2,50.45,38545,70166764.0,3.44,2.3,1.17,0.76
2016-02-24,002557,52.38,51.67,52.38,50.48,27162,49997303.0,3.65,-0.83,-0.43,0.54
2016-02-25,002557,51.57,47.41,51.57,47.05,49896,86693828.0,8.75,-8.24,-4.26,0.98
2016-02-26,002557,47.92,47.81,48.8,47.16,42423,72614787.0,3.46,0.84,0.4,0.84
2016-02-29,002557,47.74,45.99,47.84,43.51,48542,77324651.0,9.06,-3.81,-1.82,0.96
2016-03-01,002557,45.84,46.39,46.5,44.62,43091,69150330.0,4.09,0.87,0.4,0.85
2016-03-02,002557,46.9,47.66,47.92,45.94,64838,107537692.0,4.27,2.74,1.27,1.28
2016-03-03,002557,47.66,47.05,47.66,46.65,35963,60000026.0,2.12,-1.28,-0.61,0.71
2016-03-04,002557,46.67,45.25,46.98,44.75,32815,53077422.0,4.74,-3.83,-1.8,0.65
2016-03-07,002557,45.15,45.71,46.19,45.15,26958,43625330.0,2.3,1.02,0.46,0.53
2016-03-08,002557,45.79,46.04,46.04,44.16,28423,45136715.0,4.11,0.72,0.33,0.56
2016-03-09,002557,46.04,46.65,48.12,45.58,53145,88782414.0,5.52,1.32,0.61,1.05
2016-03-10,002557,46.14,46.04,46.8,45.58,31387,51267314.0,2.62,-1.31,-0.61,0.62
2016-03-11,002557,45.84,46.7,47.08,45.18,27963,45466980.0,4.13,1.43,0.66,0.55
2016-03-14,002557,46.8,47.94,48.8,46.8,43902,74929739.0,4.28,2.66,1.24,0.87
2016-03-15,002557,48.25,48.93,49.44,47.76,53772,93752981.0,3.5,2.07,0.99,1.06
2016-03-16,002557,49.08,49.18,49.77,48.47,54557,95303806.0,2.66,0.51,0.25,1.08
2016-03-17,002557,48.85,50.12,50.32,48.8,66671,118437645.0,3.09,1.91,0.94,1.32
2016-03-18,002557,50.12,50.78,50.86,49.74,69666,125271919.0,2.23,1.32,0.66,1.37
2016-03-21,002557,50.7,50.65,50.88,49.94,62348,111892155.0,1.85,-0.26,-0.13,1.23
2016-03-22,002557,50.32,50.58,50.91,49.87,51495,92136551.0,2.05,-0.14,-0.07,1.02
2016-03-23,002557,50.17,49.97,50.32,49.44,35715,63475475.0,1.74,-1.21,-0.61,0.7
2016-03-24,002557,49.51,49.44,50.58,49.34,38595,68580944.0,2.48,-1.06,-0.53,0.76
2016-03-25,002557,49.41,49.49,50.05,48.68,50429,88800304.0,2.77,0.1,0.05,0.99
2016-03-28,002557,49.82,50.83,51.59,49.44,104345,188513600.0,4.34,2.71,1.34,2.06
2016-03-29,002557,50.45,48.4,50.65,48.3,55637,97349529.0,4.62,-4.78,-2.43,1.1
2016-03-30,002557,48.75,50.17,50.4,48.68,42356,74481214.0,3.55,3.66,1.77,0.84
2016-03-31,002557,50.45,50.93,51.54,50.45,79504,145139221.0,2.17,1.51,0.76,1.57
2016-04-01,002557,50.2,52.23,52.35,50.07,67090,123287646.0,4.48,2.55,1.3,1.32
2016-04-05,002557,52.23,52.45,53.04,51.46,52589,98639291.0,3.03,0.42,0.22,1.04
2016-04-06,002557,52.2,53.16,53.32,51.77,46298,87166646.0,2.96,1.35,0.71,0.91
2016-04-07,002557,53.34,51.97,53.34,50.98,57207,106730832.0,4.44,-2.24,-1.19,1.13
2016-04-08,002557,51.46,52.1,52.73,50.96,33482,61943960.0,3.41,0.25,0.13,0.66
2016-04-11,002557,52.73,53.44,53.62,52.1,40740,77806023.0,2.92,2.57,1.34,0.8
2016-04-12,002557,53.37,53.01,53.39,51.97,34697,65249287.0,2.66,-0.8,-0.43,0.68
2016-04-13,002557,52.68,52.78,53.49,52.48,33454,63647863.0,1.91,-0.43,-0.23,0.66
2016-04-14,002557,52.78,52.45,52.99,51.97,25231,47263704.0,1.93,-0.63,-0.33,0.5
2016-04-15,002557,52.48,52.63,52.78,52.05,18989,35634437.0,1.39,0.34,0.18,0.37
2016-04-18,002557,51.49,50.73,52.2,50.58,41515,75519179.0,3.08,-3.61,-1.9,0.82
2016-04-19,002557,50.96,51.62,51.72,50.45,35200,64046583.0,2.5,1.75,0.89,0.69
2016-04-20,002557,51.46,48.88,51.72,47.94,38465,67867115.0,7.32,-5.31,-2.74,0.76
2016-04-21,002557,48.75,49.23,50.02,48.58,27242,47825541.0,2.95,0.72,0.35,0.54
2016-04-22,002557,49.16,50.07,50.2,48.55,19761,34915387.0,3.35,1.71,0.84,0.39
2016-04-25,002557,49.72,50.2,50.7,49.26,19432,34658184.0,2.88,0.26,0.13,0.38
2016-04-26,002557,50.07,50.2,50.76,49.64,13041,23303023.0,2.23,0.0,0.0,0.26
2016-04-27,002557,51.59,52.94,53.82,51.59,84364,159800111.0,4.44,5.46,2.74,1.66
2016-04-28,002557,52.96,54.68,55.39,52.17,92478,179758311.0,6.08,3.29,1.74,1.82
2016-04-29,002557,54.25,55.77,56.26,53.65,84396,167314210.0,4.77,1.99,1.09,1.66
2016-05-03,002557,55.75,57.3,57.98,54.79,69275,142214732.0,5.72,2.74,1.53,1.37
2016-05-04,002557,57.22,55.67,57.22,55.04,136751,274647552.0,3.8,-2.84,-1.63,2.7
2016-05-05,002557,55.65,55.27,55.65,54.66,64075,126946428.0,1.78,-0.72,-0.4,1.26
2016-05-06,002557,55.06,54.25,55.7,53.87,52857,103891857.0,3.31,-1.85,-1.02,1.04
2016-05-09,002557,53.75,54.25,54.94,52.43,77493,149125396.0,4.63,0.0,0.0,1.53
2016-05-10,002557,53.8,54.23,54.79,53.29,31816,61848833.0,2.76,-0.04,-0.02,0.63
2016-05-11,002557,54.51,55.7,56.94,54.38,87056,175317360.0,4.72,2.71,1.47,1.72
2016-05-12,002557,54.84,55.24,55.9,52.17,55947,110338756.0,6.7,-0.83,-0.46,1.1
2016-05-13,002557,54.91,56.1,56.92,54.41,66943,135427223.0,4.54,1.56,0.86,1.32
2016-05-16,002557,55.52,56.28,56.86,55.14,45177,91383892.0,3.07,0.32,0.18,0.89
2016-05-17,002557,56.33,54.51,56.71,54.23,71801,142043448.0,4.41,-3.14,-1.77,1.42
2016-05-18,002557,54.05,51.72,54.25,51.41,63138,119118487.0,5.21,-5.12,-2.79,1.25
2016-05-19,002557,51.85,52.45,53.04,51.34,42751,79930749.0,3.29,1.41,0.73,0.84
2016-05-20,002557,52.17,53.57,53.85,51.85,34161,64797857.0,3.81,2.14,1.12,0.67
2016-05-23,002557,54.13,53.8,54.25,53.49,28617,53955770.0,1.42,0.43,0.23,0.56
2016-05-24,002557,53.87,52.38,54.0,52.1,30489,56297692.0,3.53,-2.64,-1.42,0.6
2016-05-25,002557,52.96,55.83,56.0,52.94,83977,160646581.0,5.84,6.59,3.45,1.66
2016-05-26,002557,55.39,55.12,55.39,53.59,54463,104098903.0,3.22,-1.27,-0.71,1.07
2016-05-27,002557,55.37,54.63,55.37,54.28,27645,53040716.0,1.98,-0.89,-0.49,0.55
2016-05-30,002557,54.58,53.65,54.63,53.49,26934,50963247.0,2.09,-1.79,-0.98,0.53
2016-05-31,002557,53.57,55.39,55.67,53.57,45744,88331586.0,3.91,3.24,1.74,0.9
2016-06-01,002557,55.37,56.69,56.74,55.27,62895,124402060.0,2.65,2.35,1.3,1.24
2016-06-02,002557,56.79,56.23,57.52,56.03,51438,102422504.0,2.63,-0.81,-0.46,1.01
2016-06-03,002557,56.31,58.11,58.11,55.85,62139,125546516.0,4.02,3.34,1.88,1.23
2016-06-06,002557,58.06,57.4,58.06,56.94,43538,88022271.0,1.93,-1.22,-0.71,0.86
2016-06-07,002557,57.3,57.14,57.5,56.51,31970,64286381.0,1.72,-0.45,-0.26,0.63
2016-06-08,002557,57.09,56.53,57.09,56.15,31304,62249359.0,1.65,-1.07,-0.61,0.62
2016-06-13,002557,56.28,55.06,56.86,55.06,36147,71128210.0,3.18,-2.6,-1.47,0.71
2016-06-14,002557,54.51,53.85,55.01,53.32,57683,109041370.0,3.07,-2.2,-1.21,1.14
2016-06-15,002557,53.65,55.14,55.39,53.24,59004,113041369.0,3.99,2.4,1.29,1.16
