日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2016-06-16,002557,54.96,53.9,54.96,53.75,47596,90477560.0,2.19,-2.25,-1.24,0.94
2016-06-17,002557,54.1,55.65,55.65,54.1,68274,131399825.0,2.88,3.25,1.75,1.35
2016-06-20,002557,55.52,54.56,55.65,53.9,60488,115582765.0,3.14,-1.96,-1.09,1.19
2016-06-21,002557,54.63,53.85,54.91,53.67,50640,96367216.0,2.27,-1.3,-0.71,1.0
2016-06-22,002557,53.44,53.47,53.67,52.45,74375,137454598.0,2.27,-0.71,-0.38,1.47
2016-06-23,002557,52.99,53.49,53.92,52.86,42610,79503261.0,1.98,0.04,0.02,0.84
2016-06-24,002557,53.34,52.17,53.77,51.34,57319,105109160.0,4.54,-2.47,-1.32,1.13
2016-06-27,002557,51.95,53.16,53.24,51.72,39223,72041702.0,2.91,1.9,0.99,0.77
2016-06-28,002557,52.81,53.7,53.77,52.53,39571,73449397.0,2.33,1.02,0.54,0.78
2016-06-29,002557,53.67,52.94,53.9,52.86,55032,102357075.0,1.94,-1.42,-0.76,1.09
2016-06-30,002557,53.01,53.34,53.72,52.96,35931,67036700.0,1.44,0.76,0.4,0.71
2016-07-01,002557,53.32,54.0,54.25,53.16,49512,93017883.0,2.04,1.24,0.66,0.98
2016-07-04,002557,53.75,55.22,55.75,53.62,79381,153547027.0,3.94,2.26,1.22,1.57
2016-07-05,002557,55.27,54.71,56.61,54.43,64297,125313226.0,3.95,-0.92,-0.51,1.27
2016-07-06,002557,54.74,55.04,55.17,54.18,52632,101141898.0,1.81,0.6,0.33,1.04
2016-07-07,002557,55.09,54.96,55.77,54.66,49919,96635324.0,2.02,-0.15,-0.08,0.98
2016-07-08,002557,54.96,54.13,54.96,54.03,58644,111375227.0,1.69,-1.51,-0.83,1.16
2016-07-11,002557,54.03,53.97,55.04,53.59,57707,110154341.0,2.68,-0.3,-0.16,1.14
2016-07-12,002557,54.0,56.89,57.47,53.85,114858,224867377.0,6.71,5.41,2.92,2.27
2016-07-13,002557,56.79,56.15,57.17,55.6,68756,136033670.0,2.76,-1.3,-0.74,1.36
2016-07-14,002557,55.9,56.28,56.41,55.57,31771,62556488.0,1.5,0.23,0.13,0.63
2016-07-15,002557,56.15,55.77,56.36,55.55,36895,72619904.0,1.44,-0.91,-0.51,0.73
2016-07-18,002557,55.52,55.55,56.03,54.81,34353,66695915.0,2.19,-0.39,-0.22,0.68
2016-07-19,002557,55.32,55.01,56.18,54.63,47104,91190214.0,2.79,-0.97,-0.54,0.93
2016-07-20,002557,55.19,54.86,55.37,54.74,32650,62950496.0,1.15,-0.27,-0.15,0.64
2016-07-21,002557,54.91,55.29,55.98,54.89,51636,100611875.0,1.99,0.78,0.43,1.02
2016-07-22,002557,55.19,55.52,55.85,54.76,42010,81686525.0,1.97,0.42,0.23,0.83
2016-07-25,002557,55.19,56.94,57.32,55.19,86222,172413994.0,3.84,2.56,1.42,1.7
2016-07-26,002557,56.99,57.55,57.8,56.53,67489,135860965.0,2.23,1.07,0.61,1.33
2016-07-27,002557,57.24,55.6,57.98,54.51,77181,152082302.0,6.03,-3.39,-1.95,1.52
2016-07-28,002557,55.6,58.21,58.23,55.32,92462,185488616.0,5.23,4.69,2.61,1.82
2016-07-29,002557,57.93,57.4,58.51,57.24,60627,124107708.0,2.18,-1.39,-0.81,1.2
2016-08-01,002557,56.76,53.06,56.76,52.73,123531,233968143.0,7.02,-7.56,-4.34,2.44
2016-08-02,002557,52.99,53.37,53.59,52.71,35362,65798821.0,1.66,0.58,0.31,0.7
2016-08-03,002557,53.01,53.42,53.57,52.99,33489,62322493.0,1.09,0.09,0.05,0.66
2016-08-04,002557,53.42,55.06,55.22,53.24,71529,135810511.0,3.71,3.07,1.64,1.41
2016-08-05,002557,54.51,54.2,56.28,54.15,86972,168258791.0,3.87,-1.56,-0.86,1.72
2016-08-08,002557,54.0,54.94,55.27,53.77,35825,68632933.0,2.77,1.37,0.74,0.71
2016-08-09,002557,54.58,54.86,54.96,54.3,27880,53494636.0,1.2,-0.15,-0.08,0.55
2016-08-10,002557,54.86,54.25,55.47,54.25,22662,43307448.0,2.22,-1.11,-0.61,0.45
2016-08-11,002557,54.08,53.7,54.66,53.62,26932,51011042.0,1.92,-1.01,-0.55,0.53
2016-08-12,002557,52.88,53.62,53.85,52.88,28857,53934707.0,1.81,-0.15,-0.08,0.57
2016-08-15,002557,53.62,54.23,54.51,53.11,55726,105113891.0,2.61,1.14,0.61,1.1
2016-08-16,002557,54.13,54.15,54.33,53.7,46649,88227499.0,1.16,-0.15,-0.08,0.92
2016-08-17,002557,54.05,54.25,54.53,53.72,32297,61168047.0,1.5,0.18,0.1,0.64
2016-08-18,002557,54.25,53.87,54.35,53.72,27104,51225490.0,1.16,-0.7,-0.38,0.53
2016-08-19,002557,53.82,54.03,54.1,53.62,20245,38130417.0,0.89,0.3,0.16,0.4
2016-08-22,002557,54.05,54.05,54.38,53.49,27158,51254368.0,1.65,0.04,0.02,0.54
2016-08-23,002557,54.03,53.85,54.38,53.72,30584,57850144.0,1.22,-0.37,-0.2,0.6
2016-08-24,002557,53.85,53.62,54.13,53.49,23993,45069295.0,1.19,-0.43,-0.23,0.47
2016-08-25,002557,53.29,53.65,53.7,52.73,35535,66064047.0,1.81,0.06,0.03,0.7
2016-08-26,002557,53.62,53.85,54.1,53.11,30247,56802921.0,1.85,0.37,0.2,0.6
2016-08-29,002557,53.85,53.67,53.97,53.52,18775,35294566.0,0.84,-0.33,-0.18,0.37
2016-08-30,002557,53.85,54.0,54.46,53.72,20968,39756373.0,1.38,0.61,0.33,0.41
2016-08-31,002557,53.95,53.62,54.38,53.52,23534,44428911.0,1.59,-0.7,-0.38,0.46
2016-09-01,002557,53.65,53.09,53.87,52.99,20254,37731238.0,1.64,-0.99,-0.53,0.4
2016-09-02,002557,53.09,52.58,53.19,52.17,31345,57522667.0,1.92,-0.96,-0.51,0.62
2016-09-05,002557,52.5,52.91,52.99,52.07,34678,63452312.0,1.75,0.63,0.33,0.68
2016-09-06,002557,52.73,53.11,53.24,52.25,17871,32935030.0,1.87,0.38,0.2,0.35
2016-09-07,002557,53.11,53.44,53.8,53.01,24002,44909812.0,1.49,0.62,0.33,0.47
2016-09-08,002557,53.44,52.4,53.62,52.23,43615,80389938.0,2.6,-1.95,-1.04,0.86
2016-09-09,002557,52.48,52.35,52.68,51.97,31324,57159847.0,1.35,-0.1,-0.05,0.62
2016-09-12,002557,51.72,50.45,51.95,50.4,48653,86233434.0,2.96,-3.63,-1.9,0.96
2016-09-13,002557,50.7,50.81,50.93,50.48,13531,23836913.0,0.89,0.71,0.36,0.27
2016-09-14,002557,50.63,50.88,51.08,50.43,17210,30413581.0,1.28,0.14,0.07,0.34
2016-09-19,002557,50.7,51.21,51.46,50.6,16394,29199755.0,1.69,0.65,0.33,0.32
2016-09-20,002557,51.34,50.98,51.39,50.81,13994,24835982.0,1.13,-0.45,-0.23,0.28
2016-09-21,002557,50.96,51.08,51.29,50.93,11968,21255432.0,0.71,0.2,0.1,0.24
2016-09-22,002557,51.21,51.14,51.77,51.03,17399,31097177.0,1.45,0.12,0.06,0.34
2016-09-23,002557,51.16,50.76,51.41,50.5,20113,35475415.0,1.78,-0.74,-0.38,0.4
2016-09-26,002557,50.5,50.05,50.83,49.99,17126,29983295.0,1.65,-1.4,-0.71,0.34
2016-09-27,002557,50.15,50.53,50.55,49.89,14855,25818031.0,1.32,0.96,0.48,0.29
2016-09-28,002557,50.5,50.5,51.01,50.32,11833,20808248.0,1.37,-0.06,-0.03,0.23
2016-09-29,002557,50.7,50.93,51.21,50.5,16531,29262235.0,1.41,0.85,0.43,0.33
2016-09-30,002557,50.83,51.24,51.54,50.7,22482,40005222.0,1.65,0.61,0.31,0.44
2016-10-10,002557,51.24,52.25,52.4,51.24,34578,62669025.0,2.26,1.97,1.01,0.68
2016-10-11,002557,52.33,52.15,52.66,52.02,33825,61783938.0,1.22,-0.19,-0.1,0.67
2016-10-12,002557,52.05,51.92,52.45,51.72,18563,33695201.0,1.4,-0.44,-0.23,0.37
2016-10-13,002557,51.92,51.85,52.15,51.64,19085,34507404.0,0.98,-0.13,-0.07,0.38
2016-10-14,002557,51.92,51.9,52.07,51.59,17835,32185456.0,0.93,0.1,0.05,0.35
2016-10-17,002557,51.97,51.36,52.05,51.24,17038,30661104.0,1.56,-1.04,-0.54,0.34
2016-10-18,002557,51.29,52.83,52.99,51.26,47355,86127630.0,3.37,2.86,1.47,0.93
2016-10-19,002557,52.68,51.85,52.83,51.54,31502,57196183.0,2.44,-1.86,-0.98,0.62
2016-10-20,002557,52.02,51.54,52.02,51.31,39391,70671293.0,1.37,-0.6,-0.31,0.78
2016-10-21,002557,51.59,50.73,51.77,50.48,54570,96681790.0,2.5,-1.57,-0.81,1.08
2016-10-24,002557,49.82,50.37,50.76,49.69,85630,148471100.0,2.11,-0.71,-0.36,1.69
2016-10-25,002557,50.22,49.94,50.4,49.79,72507,125621149.0,1.21,-0.85,-0.43,1.43
2016-10-26,002557,50.05,50.32,50.32,49.67,74797,129502416.0,1.3,0.76,0.38,1.48
2016-10-27,002557,50.25,50.2,50.35,50.02,36348,63216756.0,0.66,-0.24,-0.12,0.72
2016-10-28,002557,50.25,50.27,50.48,50.1,38649,67447224.0,0.76,0.14,0.07,0.76
2016-10-31,002557,50.17,50.63,51.08,49.94,67961,119478575.0,2.27,0.72,0.36,1.34
2016-11-01,002557,50.63,50.91,50.96,50.45,48018,84638107.0,1.01,0.55,0.28,0.95
2016-11-02,002557,50.68,50.22,50.88,50.2,36738,64349876.0,1.34,-1.36,-0.69,0.72
2016-11-03,002557,50.22,50.5,50.83,50.2,30406,53315560.0,1.25,0.56,0.28,0.6
2016-11-04,002557,50.55,50.6,51.06,50.32,40942,72011695.0,1.47,0.2,0.1,0.81
2016-11-07,002557,50.43,50.15,50.83,49.92,34427,60198155.0,1.8,-0.89,-0.45,0.68
2016-11-08,002557,50.3,50.53,50.6,50.15,23767,41491981.0,0.9,0.76,0.38,0.47
2016-11-09,002557,50.37,49.89,50.63,49.39,33896,58705209.0,2.45,-1.27,-0.64,0.67
2016-11-10,002557,50.1,50.07,50.4,49.89,34749,60519051.0,1.02,0.36,0.18,0.69
2016-11-11,002557,50.27,50.45,50.53,49.94,33767,58883777.0,1.18,0.76,0.38,0.67
2016-11-14,002557,50.43,50.63,50.76,50.32,40950,71763343.0,0.87,0.36,0.18,0.81
2016-11-15,002557,50.6,50.76,50.91,50.32,36000,63276299.0,1.17,0.26,0.13,0.71
2016-11-16,002557,50.78,50.68,50.78,50.37,22957,40345908.0,0.81,-0.16,-0.08,0.45
2016-11-17,002557,50.53,50.27,50.65,50.1,26565,46336145.0,1.09,-0.81,-0.41,0.52
2016-11-18,002557,50.15,50.45,50.5,50.12,15741,27477886.0,0.76,0.36,0.18,0.31
2016-11-21,002557,50.22,50.5,50.58,50.2,23041,40274020.0,0.75,0.1,0.05,0.45
2016-11-22,002557,50.5,50.6,50.7,50.32,30519,53473626.0,0.75,0.2,0.1,0.6
2016-11-23,002557,50.6,50.45,50.88,50.37,35259,62024987.0,1.01,-0.3,-0.15,0.7
2016-11-24,002557,50.63,50.22,50.63,50.15,25396,44304552.0,0.95,-0.46,-0.23,0.5
2016-11-25,002557,50.22,50.4,50.45,49.61,26055,45261143.0,1.67,0.36,0.18,0.51
2016-11-28,002557,50.4,50.48,50.63,50.25,24666,43188612.0,0.75,0.16,0.08,0.49
2016-11-29,002557,50.53,50.98,51.03,50.32,67269,118556388.0,1.41,0.99,0.5,1.33
2016-11-30,002557,50.76,50.15,51.41,49.94,73897,129510271.0,2.88,-1.63,-0.83,1.46
2016-12-01,002557,50.1,49.97,50.3,49.82,50889,88137860.0,0.96,-0.36,-0.18,1.0
2016-12-02,002557,50.05,48.88,50.05,48.7,44640,76243967.0,2.7,-2.18,-1.09,0.88
2016-12-05,002557,48.68,48.8,49.08,48.55,18024,30337989.0,1.08,-0.16,-0.08,0.36
2016-12-06,002557,48.8,48.63,48.98,48.47,22388,37644359.0,1.05,-0.35,-0.17,0.44
2016-12-07,002557,48.68,48.75,48.83,48.22,22673,37984475.0,1.25,0.25,0.12,0.45
2016-12-08,002557,48.68,48.75,48.9,48.63,21262,35797689.0,0.55,0.0,0.0,0.42
2016-12-09,002557,48.8,48.68,49.01,48.63,21743,36613367.0,0.78,-0.14,-0.07,0.43
2016-12-12,002557,48.83,49.49,49.92,48.63,78106,132644179.0,2.65,1.66,0.81,1.54
2016-12-13,002557,49.18,49.61,49.61,47.49,44227,74123859.0,4.28,0.24,0.12,0.87
2016-12-14,002557,49.18,48.93,49.46,48.35,35427,59707693.0,2.24,-1.37,-0.68,0.7
2016-12-15,002557,48.68,48.17,48.85,48.09,32237,53780484.0,1.55,-1.55,-0.76,0.64
2016-12-16,002557,48.04,48.63,48.73,47.94,27465,45891938.0,1.64,0.95,0.46,0.54
2016-12-19,002557,48.68,48.17,48.68,48.02,21719,36158426.0,1.36,-0.95,-0.46,0.43
2016-12-20,002557,48.25,48.27,48.45,47.99,16556,27504829.0,0.95,0.21,0.1,0.33
2016-12-21,002557,48.17,48.37,48.52,48.09,23727,39490517.0,0.89,0.21,0.1,0.47
2016-12-22,002557,48.35,48.04,48.45,47.92,15634,25902351.0,1.1,-0.68,-0.33,0.31
2016-12-23,002557,48.02,47.81,48.27,47.71,14315,23626827.0,1.17,-0.48,-0.23,0.28
2016-12-26,002557,47.79,47.79,47.87,47.18,17349,28334901.0,1.44,-0.04,-0.02,0.34
2016-12-27,002557,47.92,47.61,47.92,47.59,11865,19478905.0,0.69,-0.38,-0.18,0.23
2016-12-28,002557,47.61,47.59,47.74,47.43,11568,18947142.0,0.65,-0.04,-0.02,0.23
2016-12-29,002557,47.59,47.36,47.84,47.1,29424,48047598.0,1.55,-0.48,-0.23,0.58
2016-12-30,002557,47.56,46.8,47.56,46.55,50674,81458343.0,2.13,-1.18,-0.56,1.0
2017-01-03,002557,46.9,47.36,47.36,46.75,57761,92994794.0,1.3,1.2,0.56,1.14
2017-01-04,002557,47.16,47.59,47.64,46.88,40095,65180540.0,1.6,0.49,0.23,0.79
2017-01-05,002557,47.56,47.56,47.71,47.43,27130,44431355.0,0.59,-0.06,-0.03,0.54
2017-01-06,002557,47.59,47.61,47.71,47.28,27641,45198075.0,0.9,0.11,0.05,0.55
2017-01-09,002557,47.51,47.64,47.89,47.41,39111,64117792.0,1.01,0.06,0.03,0.77
2017-01-10,002557,47.64,47.46,47.81,47.46,25827,42313053.0,0.73,-0.38,-0.18,0.51
2017-01-11,002557,47.49,47.05,47.61,46.93,21805,35327126.0,1.43,-0.86,-0.41,0.43
2017-01-12,002557,47.05,46.65,47.21,46.65,17693,28467389.0,1.19,-0.85,-0.4,0.35
2017-01-13,002557,46.67,45.51,46.7,44.14,30954,48629113.0,5.49,-2.44,-1.14,0.61
2017-01-16,002557,45.58,44.98,45.79,44.29,26378,40783216.0,3.3,-1.16,-0.53,0.52
2017-01-17,002557,45.08,45.51,45.56,44.92,20003,31008303.0,1.42,1.18,0.53,0.39
2017-01-18,002557,45.41,45.33,45.58,45.23,10995,17035726.0,0.77,-0.4,-0.18,0.22
2017-01-19,002557,45.13,45.25,45.53,45.08,11183,17315805.0,0.99,-0.18,-0.08,0.22
2017-01-20,002557,45.25,46.12,46.12,45.18,18605,29112587.0,2.08,1.92,0.87,0.37
2017-01-23,002557,46.01,46.24,46.7,45.91,24674,39239732.0,1.71,0.26,0.12,0.49
2017-01-24,002557,46.24,46.39,46.67,46.04,30613,48723508.0,1.36,0.32,0.15,0.6
2017-01-25,002557,46.65,46.32,46.72,46.27,19693,31355951.0,0.97,-0.15,-0.07,0.39
2017-01-26,002557,46.32,46.72,46.98,46.32,41972,67282902.0,1.42,0.86,0.4,0.83
2017-02-03,002557,46.78,46.22,46.78,45.94,17453,27672135.0,1.8,-1.07,-0.5,0.34
2017-02-06,002557,46.24,47.08,47.08,46.12,26391,42219595.0,2.08,1.86,0.86,0.52
2017-02-07,002557,47.05,47.21,47.41,46.83,20900,33843831.0,1.23,0.28,0.13,0.41
2017-02-08,002557,47.21,47.33,47.41,46.83,15455,25053847.0,1.23,0.25,0.12,0.3
2017-02-09,002557,47.36,47.38,47.56,47.23,17322,28214143.0,0.7,0.11,0.05,0.34
2017-02-10,002557,47.38,47.0,47.51,46.98,21968,35615823.0,1.12,-0.8,-0.38,0.43
2017-02-13,002557,46.9,47.16,47.28,46.85,24636,39820499.0,0.91,0.34,0.16,0.49
2017-02-14,002557,47.18,47.59,47.79,47.16,25875,42297691.0,1.34,0.91,0.43,0.51
2017-02-15,002557,47.59,47.13,47.59,47.08,21291,34607936.0,1.07,-0.97,-0.46,0.42
2017-02-16,002557,47.1,47.16,47.38,47.0,12818,20775343.0,0.81,0.06,0.03,0.25
2017-02-17,002557,47.13,47.08,47.51,47.08,13957,22704897.0,0.91,-0.17,-0.08,0.28
2017-02-20,002557,47.23,47.76,47.76,47.1,31316,51154356.0,1.4,1.44,0.68,0.62
2017-02-21,002557,47.71,47.94,48.19,47.49,29666,49026018.0,1.47,0.38,0.18,0.59
2017-02-22,002557,47.94,48.42,48.6,47.81,32640,54303238.0,1.65,1.0,0.48,0.64
2017-02-23,002557,48.42,48.37,48.68,48.02,18746,31175732.0,1.36,-0.1,-0.05,0.37
2017-02-24,002557,48.42,48.47,48.75,48.25,16281,27227284.0,1.03,0.21,0.1,0.32
2017-02-27,002557,48.5,47.94,48.65,47.84,21055,34869492.0,1.67,-1.09,-0.53,0.42
2017-02-28,002557,47.71,48.07,48.42,47.71,20149,33310685.0,1.48,0.27,0.13,0.4
2017-03-01,002557,48.04,47.89,48.22,47.69,22314,36892097.0,1.1,-0.37,-0.18,0.44
2017-03-02,002557,47.92,47.66,48.04,47.26,22707,37141728.0,1.63,-0.48,-0.23,0.45
2017-03-03,002557,47.46,47.46,47.74,47.28,14817,24199690.0,0.97,-0.42,-0.2,0.29
2017-03-06,002557,47.43,47.76,47.79,47.33,24437,39961457.0,0.97,0.63,0.3,0.48
2017-03-07,002557,47.69,47.69,48.02,47.43,32096,52661590.0,1.24,-0.15,-0.07,0.63
2017-03-08,002557,47.64,47.59,47.71,47.16,31528,51372740.0,1.15,-0.21,-0.1,0.62
2017-03-09,002557,47.43,46.39,47.54,46.22,60530,96823675.0,2.77,-2.52,-1.2,1.19
2017-03-10,002557,46.39,46.47,46.65,46.07,46546,74003496.0,1.25,0.17,0.08,0.92
2017-03-13,002557,46.5,46.5,46.62,46.14,31529,50198616.0,1.03,0.06,0.03,0.62
2017-03-14,002557,46.45,46.5,46.85,46.37,20455,32639323.0,1.03,0.0,0.0,0.4
2017-03-15,002557,46.45,46.39,46.65,46.24,24870,39592169.0,0.88,-0.24,-0.11,0.49
2017-03-16,002557,46.55,46.75,46.98,46.29,46756,74738179.0,1.49,0.78,0.36,0.92
2017-03-17,002557,46.88,46.37,46.93,46.29,32440,51942957.0,1.37,-0.81,-0.38,0.64
2017-03-20,002557,46.39,46.37,46.57,46.09,21274,33765417.0,1.04,0.0,0.0,0.42
2017-03-21,002557,46.39,46.65,46.7,46.12,27889,44327245.0,1.25,0.6,0.28,0.55
2017-03-22,002557,46.55,46.42,47.03,46.34,37855,60490609.0,1.48,-0.49,-0.23,0.75
2017-03-23,002557,46.42,47.0,47.05,46.09,53276,85302513.0,2.07,1.25,0.58,1.05
2017-03-24,002557,46.83,47.97,48.27,46.83,98253,161229486.0,3.06,2.06,0.97,1.94
2017-03-27,002557,47.94,48.22,48.58,47.79,76602,127067647.0,1.65,0.52,0.25,1.51
2017-03-28,002557,48.04,48.32,48.52,47.74,57768,95518419.0,1.62,0.21,0.1,1.14
2017-03-29,002557,48.35,48.55,48.83,47.81,52058,86697985.0,2.11,0.48,0.23,1.03
2017-03-30,002557,48.5,48.3,48.5,47.56,51933,85829929.0,1.94,-0.51,-0.25,1.02
2017-03-31,002557,47.99,48.02,48.09,47.49,37375,61408411.0,1.24,-0.58,-0.28,0.74
2017-04-05,002557,48.07,48.52,48.68,47.69,62945,104861375.0,2.06,1.04,0.5,1.24
2017-04-06,002557,48.52,49.16,49.28,48.3,63861,108230251.0,2.02,1.32,0.64,1.26
2017-04-07,002557,49.06,48.6,49.13,48.52,42402,71437585.0,1.24,-1.14,-0.56,0.84
2017-04-10,002557,48.63,47.94,48.68,47.66,32792,54113259.0,2.1,-1.36,-0.66,0.65
2017-04-11,002557,47.74,47.79,47.97,47.18,36446,59650751.0,1.65,-0.31,-0.15,0.72
2017-04-12,002557,47.66,47.28,47.81,47.23,24502,40038537.0,1.21,-1.07,-0.51,0.48
2017-04-13,002557,47.28,47.05,47.54,46.8,44791,72436603.0,1.57,-0.49,-0.23,0.88
2017-04-14,002557,47.05,46.47,47.05,46.29,28403,45418787.0,1.62,-1.23,-0.58,0.56
2017-04-17,002557,46.27,46.12,46.72,45.89,25204,39889252.0,1.79,-0.75,-0.35,0.5
2017-04-18,002557,46.12,46.19,46.55,46.04,13527,21436787.0,1.11,0.15,0.07,0.27
2017-04-19,002557,46.12,45.81,46.14,45.33,27113,42280240.0,1.75,-0.82,-0.38,0.53
2017-04-20,002557,45.81,46.37,46.47,45.58,19997,31623255.0,1.94,1.22,0.56,0.39
2017-04-21,002557,46.37,46.67,46.83,46.07,23173,36953475.0,1.64,0.65,0.3,0.46
2017-04-24,002557,46.67,45.38,46.67,45.36,24165,37814963.0,2.81,-2.76,-1.29,0.48
2017-04-25,002557,45.58,44.98,45.63,44.9,20618,31859771.0,1.61,-0.88,-0.4,0.41
2017-04-26,002557,45.0,44.77,45.3,44.54,22169,33993244.0,1.69,-0.47,-0.21,0.44
2017-04-27,002557,44.14,43.05,44.14,42.42,76786,112108358.0,3.84,-3.84,-1.72,1.51
2017-04-28,002557,43.05,43.1,43.2,42.62,30838,44803780.0,1.35,0.12,0.05,0.61
2017-05-02,002557,43.1,43.2,43.43,42.77,27345,40060047.0,1.53,0.23,0.1,0.54
2017-05-03,002557,43.23,43.0,43.28,42.85,13320,19438031.0,1.0,-0.46,-0.2,0.26
2017-05-04,002557,43.0,43.02,43.76,42.67,25738,37758272.0,2.53,0.05,0.02,0.51
2017-05-05,002557,42.97,41.93,43.02,41.93,25407,36356083.0,2.53,-2.53,-1.09,0.5
2017-05-08,002557,41.83,42.01,42.34,41.55,29809,42008449.0,1.88,0.19,0.08,0.59
2017-05-09,002557,41.91,42.06,42.31,41.58,21910,30968591.0,1.74,0.12,0.05,0.43
2017-05-10,002557,42.16,41.3,42.26,41.1,20785,29314717.0,2.76,-1.81,-0.76,0.41
2017-05-11,002557,41.05,41.35,41.58,40.64,31446,43450488.0,2.28,0.12,0.05,0.62
2017-05-12,002557,41.4,41.22,41.45,41.12,23599,32696960.0,0.8,-0.31,-0.13,0.47
2017-05-15,002557,41.43,41.25,41.68,41.2,25285,35268689.0,1.16,0.07,0.03,0.5
2017-05-16,002557,41.25,41.73,41.73,41.02,26656,37191647.0,1.72,1.16,0.48,0.53
2017-05-17,002557,41.81,41.93,42.59,41.81,40249,57175125.0,1.87,0.48,0.2,0.79
2017-05-18,002557,41.71,41.6,42.01,41.3,26586,37286186.0,1.69,-0.79,-0.33,0.52
2017-05-19,002557,41.68,41.53,41.68,41.32,20060,27981554.0,0.87,-0.17,-0.07,0.4
2017-05-22,002557,41.63,41.43,42.57,41.12,29189,40888139.0,3.49,-0.24,-0.1,0.58
2017-05-23,002557,41.53,40.77,41.63,40.06,34685,47677225.0,3.79,-1.59,-0.66,0.68
2017-05-24,002557,40.51,40.56,40.79,39.98,23818,31306196.0,1.99,-0.52,-0.21,0.47
2017-05-25,002557,40.59,40.62,40.72,39.88,23298,30563977.0,2.07,0.15,0.06,0.46
2017-05-26,002557,40.62,40.64,40.79,40.34,28908,38100853.0,1.11,0.05,0.02,0.57
2017-05-31,002557,41.07,41.43,41.58,41.02,35170,47499187.0,1.38,1.94,0.79,0.69
2017-06-01,002557,41.17,41.32,41.73,41.17,25372,34446808.0,1.35,-0.27,-0.11,0.5
2017-06-02,002557,41.32,41.22,41.45,40.59,24363,32537003.0,2.08,-0.24,-0.1,0.48
2017-06-05,002557,41.43,42.06,42.06,41.15,36739,50293282.0,2.21,2.04,0.84,0.72
2017-06-06,002557,42.03,42.54,42.59,41.86,26357,36530174.0,1.74,1.14,0.48,0.52
2017-06-07,002557,42.54,42.92,43.0,42.26,17254,24257533.0,1.74,0.89,0.38,0.34
2017-06-08,002557,42.92,42.9,43.0,42.47,16522,23255689.0,1.23,-0.05,-0.02,0.33
2017-06-09,002557,42.77,42.59,42.97,42.21,13071,18241797.0,1.77,-0.72,-0.31,0.26
2017-06-12,002557,42.59,42.24,42.59,42.01,12353,17106505.0,1.36,-0.82,-0.35,0.24
2017-06-13,002557,42.16,42.77,42.9,42.09,19077,26592883.0,1.92,1.25,0.53,0.38
2017-06-14,002557,42.64,42.57,42.85,42.47,7572,10603638.0,0.89,-0.47,-0.2,0.15
2017-06-15,002557,42.57,42.97,43.15,42.44,11814,16685481.0,1.67,0.94,0.4,0.23
2017-06-16,002557,42.95,42.72,43.2,42.64,9079,12806774.0,1.3,-0.58,-0.25,0.18
2017-06-19,002557,42.74,43.02,43.28,42.74,11493,16284471.0,1.26,0.7,0.3,0.23
2017-06-20,002557,43.1,42.87,43.23,42.8,8001,11328188.0,1.0,-0.35,-0.15,0.16
2017-06-21,002557,42.87,42.92,43.3,42.64,9922,14001792.0,1.54,0.12,0.05,0.2
2017-06-22,002557,42.92,42.42,43.05,42.36,10302,14468191.0,1.61,-1.16,-0.5,0.2
