日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2017-06-23,002557,42.49,42.47,42.49,42.09,10520,14611211.0,0.94,0.12,0.05,0.21
2017-06-26,002557,42.39,43.99,44.32,42.39,46980,67390590.0,4.54,3.58,1.52,0.93
2017-06-27,002557,43.73,43.66,43.99,43.56,14428,20841861.0,0.98,-0.75,-0.33,0.28
2017-06-28,002557,43.58,43.78,43.91,43.38,11524,16601151.0,1.21,0.27,0.12,0.23
2017-06-29,002557,43.78,44.01,44.06,43.58,15676,22688640.0,1.1,0.53,0.23,0.31
2017-06-30,002557,43.91,43.78,44.09,43.25,15779,22766521.0,1.91,-0.52,-0.23,0.31
2017-07-03,002557,43.58,43.78,44.06,43.43,15591,22466410.0,1.44,0.0,0.0,0.31
2017-07-04,002557,43.71,43.71,43.99,43.45,14747,21262109.0,1.23,-0.16,-0.07,0.29
2017-07-05,002557,43.73,43.61,43.86,43.48,12398,17858582.0,0.87,-0.23,-0.1,0.24
2017-07-06,002557,43.61,43.53,43.78,43.18,14245,20428564.0,1.38,-0.18,-0.08,0.28
2017-07-07,002557,43.51,43.0,43.53,42.97,20439,28999606.0,1.29,-1.22,-0.53,0.4
2017-07-10,002557,43.0,42.39,43.05,42.36,29733,41671430.0,1.6,-1.42,-0.61,0.59
2017-07-11,002557,42.34,42.24,42.59,42.11,16632,23138516.0,1.13,-0.35,-0.15,0.33
2017-07-12,002557,42.31,41.86,42.34,41.45,22217,30404222.0,2.11,-0.9,-0.38,0.44
2017-07-13,002557,41.98,41.73,41.98,41.58,12879,17570530.0,0.96,-0.31,-0.13,0.25
2017-07-14,002557,41.71,42.01,42.06,41.65,10709,14696655.0,0.98,0.67,0.28,0.21
2017-07-17,002557,42.06,40.82,42.06,40.56,20816,27983126.0,3.57,-2.83,-1.19,0.41
2017-07-18,002557,40.51,40.82,40.84,40.46,12195,16140908.0,0.93,0.0,0.0,0.24
2017-07-19,002557,40.77,41.32,41.38,40.59,11755,15754209.0,1.94,1.22,0.5,0.23
2017-07-20,002557,41.35,41.5,41.76,41.3,10562,14368429.0,1.11,0.44,0.18,0.21
2017-07-21,002557,41.53,41.55,41.65,41.35,6634,8997280.0,0.72,0.12,0.05,0.13
2017-07-24,002557,41.32,41.6,41.76,41.32,8494,11553733.0,1.06,0.12,0.05,0.17
2017-07-25,002557,41.45,41.07,41.58,41.07,11092,14957058.0,1.23,-1.27,-0.53,0.22
2017-07-26,002557,41.2,41.17,41.32,40.94,8074,10836222.0,0.93,0.24,0.1,0.16
2017-07-27,002557,41.15,41.96,41.96,41.12,12993,17723940.0,2.04,1.92,0.79,0.26
2017-07-28,002557,41.81,42.06,42.36,41.81,15230,21076694.0,1.31,0.24,0.1,0.3
2017-07-31,002557,42.14,42.85,43.07,42.06,24470,34377067.0,2.4,1.88,0.79,0.48
2017-08-01,002557,42.59,42.64,43.18,42.52,16799,23644960.0,1.54,-0.49,-0.21,0.33
2017-08-02,002557,42.67,42.47,42.9,42.39,16579,23242814.0,1.2,-0.4,-0.17,0.33
2017-08-03,002557,42.34,42.64,43.02,42.29,11677,16411230.0,1.72,0.4,0.17,0.23
2017-08-04,002557,42.69,42.39,43.05,42.39,9516,13400859.0,1.55,-0.59,-0.25,0.19
2017-08-07,002557,42.39,42.85,42.9,42.21,12764,17883913.0,1.63,1.09,0.46,0.25
2017-08-08,002557,42.85,42.85,42.95,42.57,9534,13417752.0,0.89,0.0,0.0,0.19
2017-08-09,002557,42.8,43.28,43.56,42.54,18204,25871995.0,2.38,1.0,0.43,0.36
2017-08-10,002557,43.2,42.62,43.2,42.14,14346,20189388.0,2.45,-1.52,-0.66,0.28
2017-08-11,002557,42.42,42.09,42.77,42.09,11879,16535920.0,1.6,-1.24,-0.53,0.23
2017-08-14,002557,42.09,42.77,43.0,41.6,15213,21405551.0,3.33,1.62,0.68,0.3
2017-08-15,002557,42.95,42.59,42.95,42.39,9139,12830371.0,1.31,-0.42,-0.18,0.18
2017-08-16,002557,42.64,42.72,42.77,42.26,11881,16590687.0,1.2,0.31,0.13,0.23
2017-08-17,002557,42.64,43.07,43.33,42.59,17912,25372949.0,1.73,0.82,0.35,0.35
2017-08-18,002557,42.82,43.76,44.14,42.64,56786,81840356.0,3.48,1.6,0.69,1.12
2017-08-21,002557,43.71,43.73,44.06,43.35,24542,35451680.0,1.62,-0.07,-0.03,0.48
2017-08-22,002557,43.81,43.1,43.83,42.97,26826,38201835.0,1.97,-1.44,-0.63,0.53
2017-08-23,002557,43.3,42.59,43.3,42.49,22546,31811846.0,1.88,-1.18,-0.51,0.44
2017-08-24,002557,42.72,42.39,42.82,42.14,24293,33840659.0,1.6,-0.47,-0.2,0.48
2017-08-25,002557,42.42,42.85,42.95,42.09,20120,28206657.0,2.03,1.09,0.46,0.4
2017-08-28,002557,42.8,42.87,43.12,42.8,15142,21429218.0,0.75,0.05,0.02,0.3
2017-08-29,002557,42.92,42.97,43.15,42.8,12964,18367408.0,0.82,0.23,0.1,0.26
2017-08-30,002557,43.0,43.43,43.63,42.92,21139,30246190.0,1.65,1.07,0.46,0.42
2017-08-31,002557,43.43,43.3,43.71,43.23,12619,18075598.0,1.11,-0.3,-0.13,0.25
2017-09-01,002557,43.28,43.35,43.58,42.97,23398,33352756.0,1.41,0.12,0.05,0.46
2017-09-04,002557,43.2,43.68,43.96,43.1,23130,33277038.0,1.98,0.76,0.33,0.46
2017-09-05,002557,43.83,43.71,44.01,43.56,14197,20500729.0,1.03,0.07,0.03,0.28
2017-09-06,002557,43.71,43.63,43.71,43.33,10653,15300445.0,0.87,-0.18,-0.08,0.21
2017-09-07,002557,43.56,43.07,43.68,42.97,20228,28909356.0,1.63,-1.28,-0.56,0.4
2017-09-08,002557,43.1,43.15,43.3,42.97,11608,16497923.0,0.77,0.19,0.08,0.23
2017-09-11,002557,43.2,43.07,43.28,42.92,9611,13657539.0,0.83,-0.19,-0.08,0.19
2017-09-12,002557,43.1,42.95,43.23,42.9,13956,19799866.0,0.77,-0.28,-0.12,0.28
2017-09-13,002557,42.95,43.53,43.56,42.87,17326,24738001.0,1.61,1.35,0.58,0.34
2017-09-14,002557,43.53,43.4,43.78,43.3,11858,17023622.0,1.1,-0.3,-0.13,0.23
2017-09-15,002557,43.45,43.2,43.53,43.05,10777,15352194.0,1.11,-0.46,-0.2,0.21
2017-09-18,002557,43.18,43.71,43.89,43.1,19624,28266527.0,1.83,1.18,0.51,0.39
2017-09-19,002557,43.71,44.44,45.41,43.56,70271,103698245.0,4.23,1.67,0.73,1.39
2017-09-20,002557,44.37,44.72,44.72,44.01,37670,55479863.0,1.6,0.63,0.28,0.74
2017-09-21,002557,44.52,44.44,44.92,44.32,23248,34380094.0,1.34,-0.63,-0.28,0.46
2017-09-22,002557,44.37,44.06,44.44,43.94,15502,22656442.0,1.13,-0.86,-0.38,0.31
2017-09-25,002557,43.91,43.91,44.37,43.66,16849,24596919.0,1.61,-0.34,-0.15,0.33
2017-09-26,002557,44.04,43.99,44.11,43.76,9864,14332839.0,0.8,0.18,0.08,0.19
2017-09-27,002557,43.89,44.16,44.16,43.76,9859,14353490.0,0.91,0.39,0.17,0.19
2017-09-28,002557,44.19,44.29,44.7,43.99,19761,29086737.0,1.61,0.29,0.13,0.39
2017-09-29,002557,44.44,43.96,44.54,43.81,17201,25116348.0,1.65,-0.75,-0.33,0.34
2017-10-09,002557,44.14,44.57,44.57,43.96,28663,42051726.0,1.39,1.39,0.61,0.57
2017-10-10,002557,44.7,44.77,44.82,44.39,26069,38626404.0,0.96,0.45,0.2,0.51
2017-10-11,002557,44.65,45.46,45.71,44.65,44835,67525791.0,2.37,1.54,0.69,0.88
2017-10-12,002557,45.38,45.2,45.53,45.0,26823,40264106.0,1.17,-0.57,-0.26,0.53
2017-10-13,002557,45.25,44.95,45.63,44.82,23587,35426482.0,1.79,-0.55,-0.25,0.47
2017-10-16,002557,44.87,44.65,45.08,44.44,22191,32987254.0,1.42,-0.67,-0.3,0.44
2017-10-17,002557,44.72,45.71,45.86,44.49,52551,79611696.0,3.07,2.37,1.06,1.04
2017-10-18,002557,45.63,45.36,45.86,45.28,25667,38930363.0,1.27,-0.77,-0.35,0.51
2017-10-19,002557,45.36,45.89,45.91,45.03,34686,52612004.0,1.94,1.17,0.53,0.68
2017-10-20,002557,45.94,45.91,46.14,45.69,33190,50793679.0,0.98,0.04,0.02,0.65
2017-10-23,002557,45.91,46.04,46.12,45.46,33165,50508938.0,1.44,0.28,0.13,0.65
2017-10-24,002557,46.01,45.71,46.01,45.66,19359,29523424.0,0.76,-0.72,-0.33,0.38
2017-10-25,002557,45.76,45.3,45.91,45.03,36995,55815590.0,1.93,-0.9,-0.41,0.73
2017-10-26,002557,45.25,45.25,45.66,45.18,27206,41096693.0,1.06,-0.11,-0.05,0.54
2017-10-27,002557,45.43,46.17,46.22,45.08,42157,64471252.0,2.52,2.03,0.92,0.83
2017-10-30,002557,45.84,45.18,46.14,44.9,33402,50552907.0,2.69,-2.14,-0.99,0.66
2017-10-31,002557,45.1,44.57,45.43,44.54,28438,42462515.0,1.97,-1.35,-0.61,0.56
2017-11-01,002557,44.49,44.72,45.03,44.29,18991,28166174.0,1.66,0.34,0.15,0.37
2017-11-02,002557,44.27,43.99,44.52,43.81,22794,33240608.0,1.59,-1.63,-0.73,0.45
2017-11-03,002557,43.86,43.35,44.52,43.3,36882,53429635.0,2.77,-1.45,-0.64,0.73
2017-11-06,002557,43.23,44.34,44.8,42.69,36971,53448687.0,4.87,2.28,0.99,0.73
2017-11-07,002557,44.34,44.44,45.13,44.16,16841,24958043.0,2.19,0.23,0.1,0.33
2017-11-08,002557,44.6,44.44,44.82,44.37,13956,20646275.0,1.01,0.0,0.0,0.28
2017-11-09,002557,44.47,43.96,44.54,43.76,15495,22627553.0,1.76,-1.08,-0.48,0.31
2017-11-10,002557,44.32,43.48,44.32,43.3,22254,32121125.0,2.32,-1.09,-0.48,0.44
2017-11-13,002557,43.73,44.37,44.65,43.48,27176,39831352.0,2.69,2.05,0.89,0.54
2017-11-14,002557,44.32,45.1,45.28,44.21,39491,58925152.0,2.41,1.65,0.73,0.78
2017-11-15,002557,45.13,44.75,45.48,44.62,19238,28821512.0,1.91,-0.78,-0.35,0.38
2017-11-16,002557,44.7,44.65,45.81,44.65,26923,40472041.0,2.59,-0.22,-0.1,0.53
2017-11-17,002557,44.62,45.46,45.84,44.57,50975,76829144.0,2.84,1.81,0.81,1.01
2017-11-20,002557,45.56,47.16,47.16,44.9,89090,137588552.0,4.97,3.74,1.7,1.76
2017-11-21,002557,46.75,47.54,48.02,46.67,71946,114678983.0,2.86,0.81,0.38,1.42
2017-11-22,002557,48.27,47.33,48.47,46.75,54849,87873949.0,3.62,-0.44,-0.21,1.08
2017-11-23,002557,46.9,46.45,47.79,46.17,34949,55068306.0,3.42,-1.86,-0.88,0.69
2017-11-24,002557,46.5,47.28,47.36,45.79,32105,50084788.0,3.38,1.79,0.83,0.63
2017-11-27,002557,47.28,45.89,47.64,45.69,28903,45130845.0,4.12,-2.94,-1.39,0.57
2017-11-28,002557,46.12,46.09,46.22,45.48,25698,39274418.0,1.61,0.44,0.2,0.51
2017-11-29,002557,45.94,46.88,46.88,45.46,34551,53285123.0,3.08,1.71,0.79,0.68
2017-11-30,002557,46.57,47.66,47.87,46.52,48567,77253301.0,2.88,1.66,0.78,0.96
2017-12-01,002557,47.33,47.61,47.99,47.03,30508,48639169.0,2.01,-0.1,-0.05,0.6
2017-12-04,002557,47.56,47.28,47.56,46.83,29740,47009552.0,1.53,-0.69,-0.33,0.59
2017-12-05,002557,47.28,47.08,47.97,46.55,34864,55524835.0,3.0,-0.42,-0.2,0.69
2017-12-06,002557,47.03,47.1,47.21,45.89,31992,49719734.0,2.8,0.04,0.02,0.63
2017-12-07,002557,47.08,47.31,47.51,46.62,23570,37151764.0,1.89,0.45,0.21,0.46
2017-12-08,002557,47.03,48.3,48.73,46.95,61314,99446363.0,3.76,2.09,0.99,1.21
2017-12-11,002557,48.25,48.65,49.03,47.94,54880,89737545.0,2.26,0.72,0.35,1.08
2017-12-12,002557,48.02,47.84,48.45,47.69,32010,51633269.0,1.56,-1.66,-0.81,0.63
2017-12-13,002557,47.84,47.92,48.19,47.54,22766,36630212.0,1.36,0.17,0.08,0.45
2017-12-14,002557,48.04,47.69,48.14,47.28,19202,30674417.0,1.79,-0.48,-0.23,0.38
2017-12-15,002557,47.61,48.22,48.25,47.38,26213,42282750.0,1.82,1.11,0.53,0.52
2017-12-18,002557,48.35,46.88,48.58,46.65,34944,55608582.0,4.0,-2.78,-1.34,0.69
2017-12-19,002557,46.9,47.38,47.64,46.85,16885,26756255.0,1.69,1.07,0.5,0.33
2017-12-20,002557,47.28,47.74,47.79,46.95,19827,31630932.0,1.77,0.76,0.36,0.39
2017-12-21,002557,47.41,47.87,48.04,46.9,22347,35684409.0,2.39,0.27,0.13,0.44
2017-12-22,002557,47.87,47.36,48.32,47.16,40495,64887493.0,2.42,-1.07,-0.51,0.8
2017-12-25,002557,47.23,46.7,47.61,46.19,38098,59521060.0,3.0,-1.39,-0.66,0.75
2017-12-26,002557,46.52,46.67,47.0,45.96,33183,51589716.0,2.23,-0.06,-0.03,0.65
2017-12-27,002557,46.6,46.14,46.72,45.84,18989,29305266.0,1.89,-1.14,-0.53,0.37
2017-12-28,002557,46.14,46.27,46.72,46.01,19869,30808368.0,1.54,0.28,0.13,0.39
2017-12-29,002557,46.37,47.13,47.36,46.19,28491,44785878.0,2.53,1.86,0.86,0.56
2018-01-02,002557,47.13,47.81,48.3,46.95,25731,41312623.0,2.86,1.44,0.68,0.51
2018-01-03,002557,47.97,47.87,48.27,47.66,35240,56764244.0,1.28,0.13,0.06,0.7
2018-01-04,002557,47.87,47.92,48.17,47.46,20960,33572678.0,1.48,0.1,0.05,0.41
2018-01-05,002557,47.79,47.94,48.07,47.54,28257,45360600.0,1.11,0.04,0.02,0.56
2018-01-08,002557,47.81,47.76,48.04,47.49,21721,34788377.0,1.15,-0.38,-0.18,0.43
2018-01-09,002557,47.79,47.64,47.99,47.49,17723,28351362.0,1.05,-0.25,-0.12,0.35
2018-01-10,002557,47.66,46.75,47.66,46.42,34195,53583840.0,2.6,-1.87,-0.89,0.67
2018-01-11,002557,46.72,46.39,46.72,46.09,24776,38320586.0,1.35,-0.77,-0.36,0.49
2018-01-12,002557,46.37,46.52,46.78,46.22,15093,23470363.0,1.21,0.28,0.13,0.3
2018-01-15,002557,46.52,45.51,46.62,45.3,41612,63501101.0,2.84,-2.17,-1.01,0.82
2018-01-16,002557,45.89,46.12,46.24,45.51,23617,36193146.0,1.6,1.34,0.61,0.47
2018-01-17,002557,46.07,45.13,46.19,45.13,22714,34555103.0,2.3,-2.15,-0.99,0.45
2018-01-18,002557,45.13,45.99,46.04,45.13,17054,25998628.0,2.02,1.91,0.86,0.34
2018-01-19,002557,46.01,45.28,46.01,44.98,18805,28454848.0,2.24,-1.54,-0.71,0.37
2018-01-22,002557,45.28,45.61,45.86,45.03,18360,27764317.0,1.83,0.73,0.33,0.36
2018-01-23,002557,45.61,46.14,46.52,45.51,20765,32020966.0,2.21,1.16,0.53,0.41
2018-01-24,002557,46.65,48.58,48.65,46.52,78779,125940854.0,4.62,5.29,2.44,1.55
2018-01-25,002557,48.42,47.87,48.55,47.74,32808,53088212.0,1.67,-1.46,-0.71,0.65
2018-01-26,002557,48.09,48.32,48.42,47.74,25493,41225646.0,1.42,0.94,0.45,0.5
2018-01-29,002557,48.19,47.16,48.37,46.95,24991,39787025.0,2.94,-2.4,-1.16,0.49
2018-01-30,002557,47.21,47.84,47.87,46.65,29947,47708751.0,2.59,1.44,0.68,0.59
2018-01-31,002557,47.46,47.69,48.02,46.98,25508,40714300.0,2.17,-0.31,-0.15,0.5
2018-02-01,002557,47.69,45.66,47.84,45.58,26936,41715344.0,4.74,-4.26,-2.03,0.53
2018-02-02,002557,45.79,46.07,46.5,45.25,30437,46661503.0,2.74,0.9,0.41,0.6
2018-02-05,002557,45.69,45.33,45.96,45.08,20952,31708286.0,1.91,-1.61,-0.74,0.41
2018-02-06,002557,44.47,43.43,44.47,43.3,26046,37806794.0,2.58,-4.19,-1.9,0.51
2018-02-07,002557,44.09,42.09,44.19,41.53,40058,56112284.0,6.12,-3.09,-1.34,0.79
2018-02-08,002557,42.29,42.16,42.92,41.6,28693,39841263.0,3.14,0.17,0.07,0.57
2018-02-09,002557,41.32,41.07,42.06,40.79,83920,113787776.0,3.01,-2.59,-1.09,1.66
2018-02-12,002557,41.32,42.29,42.34,41.2,31975,43777877.0,2.78,2.97,1.22,0.63
2018-02-13,002557,42.34,42.92,43.35,42.03,24837,35193008.0,3.12,1.49,0.63,0.49
2018-02-14,002557,42.92,43.05,43.35,42.59,7015,9945761.0,1.77,0.3,0.13,0.14
2018-02-22,002557,43.51,43.3,43.73,43.05,12208,17487338.0,1.58,0.58,0.25,0.24
2018-02-23,002557,43.53,42.69,43.53,42.52,12982,18292582.0,2.33,-1.41,-0.61,0.26
2018-02-26,002557,43.02,43.83,43.94,42.95,30618,43971246.0,2.32,2.67,1.14,0.6
2018-02-27,002557,43.83,43.4,44.24,43.0,19561,28072208.0,2.83,-0.98,-0.43,0.39
2018-02-28,002557,43.45,44.16,44.57,43.02,27809,40502019.0,3.57,1.75,0.76,0.55
2018-03-01,002557,43.99,44.77,45.36,43.78,33166,49025710.0,3.58,1.38,0.61,0.65
2018-03-02,002557,44.47,44.65,45.03,44.47,12782,18968022.0,1.25,-0.27,-0.12,0.25
2018-03-05,002557,44.65,46.12,46.39,44.62,29156,44360537.0,3.96,3.29,1.47,0.58
2018-03-06,002557,46.09,46.09,46.39,45.41,16943,25970571.0,2.12,-0.07,-0.03,0.33
2018-03-07,002557,46.09,45.84,46.27,45.43,12472,19033065.0,1.82,-0.54,-0.25,0.25
2018-03-08,002557,45.66,45.61,45.94,45.38,5793,8796441.0,1.22,-0.5,-0.23,0.11
2018-03-09,002557,45.66,46.57,46.72,45.58,17928,27798969.0,2.5,2.1,0.96,0.35
2018-03-12,002557,46.47,46.65,47.61,46.47,20507,32391116.0,2.45,0.17,0.08,0.4
2018-03-13,002557,46.72,47.41,47.59,46.72,37569,59698130.0,1.86,1.63,0.76,0.74
2018-03-14,002557,47.49,47.1,47.97,47.08,15927,25403813.0,1.88,-0.65,-0.31,0.31
2018-03-15,002557,46.85,47.28,47.56,46.85,18978,30068869.0,1.51,0.38,0.18,0.37
2018-03-16,002557,47.16,46.62,47.56,46.17,17153,26934661.0,2.94,-1.4,-0.66,0.34
2018-03-19,002557,46.55,46.93,47.31,46.19,9374,14741715.0,2.4,0.66,0.31,0.18
2018-03-20,002557,47.16,46.95,47.36,46.65,19858,31278284.0,1.51,0.04,0.02,0.39
2018-03-21,002557,47.03,46.27,47.31,46.17,14191,22275478.0,2.43,-1.45,-0.68,0.28
2018-03-22,002557,46.39,45.58,46.85,45.41,13222,20246430.0,3.11,-1.49,-0.69,0.26
2018-03-23,002557,44.65,45.1,46.22,44.65,34005,50988435.0,3.44,-1.05,-0.48,0.67
2018-03-26,002557,45.13,45.36,45.58,44.67,23640,35532733.0,2.02,0.58,0.26,0.47
2018-03-27,002557,45.74,46.14,46.95,45.74,29904,46144539.0,2.67,1.72,0.78,0.59
2018-03-28,002557,46.09,44.39,46.09,44.32,29521,43953835.0,3.84,-3.79,-1.75,0.58
2018-03-29,002557,44.42,44.92,45.13,43.99,27961,41369852.0,2.57,1.19,0.53,0.55
2018-03-30,002557,44.92,45.56,45.74,44.72,10748,16185890.0,2.27,1.42,0.64,0.21
2018-04-02,002557,45.58,46.6,46.95,45.1,32241,49718038.0,4.06,2.28,1.04,0.64
2018-04-03,002557,46.09,46.47,46.55,45.46,24748,37927637.0,2.34,-0.28,-0.13,0.49
2018-04-04,002557,46.47,47.43,47.76,46.32,60718,96062434.0,3.1,2.07,0.96,1.2
2018-04-09,002557,47.31,48.14,48.93,47.1,55190,89692261.0,3.86,1.5,0.71,1.09
2018-04-10,002557,48.14,47.74,48.5,47.31,24154,38779785.0,2.47,-0.83,-0.4,0.48
2018-04-11,002557,47.92,47.43,48.07,47.21,15241,24252335.0,1.8,-0.65,-0.31,0.3
2018-04-12,002557,47.46,49.77,49.92,47.46,83887,139441152.0,5.19,4.93,2.34,1.65
2018-04-13,002557,49.77,49.39,50.4,49.11,46501,78334645.0,2.59,-0.76,-0.38,0.92
2018-04-16,002557,49.18,50.17,50.88,49.06,45697,77564538.0,3.68,1.58,0.78,0.9
2018-04-17,002557,50.12,49.82,51.87,49.54,74927,129805494.0,4.64,-0.7,-0.35,1.48
2018-04-18,002557,49.89,50.81,51.24,48.96,51838,88452899.0,4.58,1.99,0.99,1.02
2018-04-19,002557,50.73,49.92,51.01,49.72,38587,65921279.0,2.54,-1.75,-0.89,0.76
2018-04-20,002557,49.89,48.58,50.17,48.52,40979,68068398.0,3.31,-2.68,-1.34,0.81
2018-04-23,002557,48.93,48.17,49.64,47.18,56422,92436851.0,5.06,-0.84,-0.41,1.11
2018-04-24,002557,47.64,45.63,47.64,44.57,161545,244328932.0,6.37,-5.27,-2.54,3.19
2018-04-25,002557,45.15,45.3,45.56,44.52,102503,153671544.0,2.28,-0.72,-0.33,2.02
2018-04-26,002557,45.15,43.83,45.3,43.73,73613,107429831.0,3.47,-3.25,-1.47,1.45
2018-04-27,002557,43.81,43.1,44.01,42.64,46955,66829532.0,3.13,-1.67,-0.73,0.93
2018-05-02,002557,43.23,44.06,44.37,43.1,56031,81160728.0,2.95,2.23,0.96,1.11
2018-05-03,002557,43.99,44.39,44.77,43.35,40623,59546375.0,3.22,0.75,0.33,0.8
2018-05-04,002557,44.39,44.16,44.54,43.91,18254,26774497.0,1.42,-0.52,-0.23,0.36
2018-05-07,002557,44.24,45.43,45.63,43.71,46454,69580746.0,4.35,2.88,1.27,0.92
2018-05-08,002557,45.41,46.32,46.88,45.41,51817,80286010.0,3.24,1.96,0.89,1.02
2018-05-09,002557,46.34,46.14,47.0,46.07,34790,54206470.0,2.01,-0.39,-0.18,0.69
2018-05-10,002557,46.14,48.07,48.12,46.12,41398,65608092.0,4.33,4.18,1.93,0.82
2018-05-11,002557,48.32,47.59,48.45,47.41,33216,53384297.0,2.16,-1.0,-0.48,0.66
2018-05-14,002557,47.76,48.96,49.06,46.95,68478,111565643.0,4.43,2.88,1.37,1.35
2018-05-15,002557,48.98,50.5,51.41,48.73,74759,127336369.0,5.47,3.15,1.54,1.47
2018-05-16,002557,50.45,52.07,53.06,50.02,102472,180123789.0,6.02,3.11,1.57,2.02
2018-05-17,002557,52.07,49.94,52.07,49.61,98980,169630979.0,4.72,-4.09,-2.13,1.95
2018-05-18,002557,49.87,51.36,51.44,49.03,115536,195065174.0,4.83,2.84,1.42,2.28
2018-05-21,002557,50.96,50.45,52.0,49.87,112373,193602038.0,4.15,-1.77,-0.91,2.22
2018-05-22,002557,50.22,52.76,53.32,50.22,124677,223275510.0,6.14,4.58,2.31,2.46
2018-05-23,002557,52.76,52.23,53.09,52.17,78201,140675590.0,1.74,-1.0,-0.53,1.54
2018-05-24,002557,52.5,51.41,53.32,50.96,89066,159039867.0,4.52,-1.57,-0.82,1.76
2018-05-25,002557,51.54,54.28,55.85,51.54,172406,323687584.0,8.38,5.58,2.87,3.4
2018-05-28,002557,54.0,53.24,54.41,51.9,166142,301562688.0,4.62,-1.92,-1.04,3.28
2018-05-29,002557,52.99,51.92,54.48,51.72,108371,197594161.0,5.18,-2.48,-1.32,2.14
2018-05-30,002557,51.03,52.94,54.13,50.35,105016,185571588.0,7.28,1.96,1.02,2.07
2018-05-31,002557,52.99,55.37,55.8,52.99,98571,181811901.0,5.31,4.59,2.43,1.94
2018-06-01,002557,54.89,52.61,55.24,52.12,85386,154067677.0,5.63,-4.98,-2.76,1.68
2018-06-04,002557,52.61,54.18,54.51,52.25,79621,143428159.0,4.3,2.98,1.57,1.57
2018-06-05,002557,53.59,54.76,54.76,52.91,93491,169015681.0,3.41,1.07,0.58,1.84
2018-06-06,002557,54.74,53.57,54.76,52.81,105588,188638130.0,3.56,-2.17,-1.19,2.08
2018-06-07,002557,53.65,53.04,54.48,52.68,60715,109316661.0,3.36,-0.99,-0.53,1.2
2018-06-08,002557,53.29,52.07,53.29,51.62,44626,77887549.0,3.15,-1.83,-0.97,0.88
2018-06-11,002557,51.85,50.58,52.3,49.97,53360,90517032.0,4.47,-2.86,-1.49,1.05
2018-06-12,002557,50.5,51.69,51.92,50.5,52189,89364635.0,2.81,2.19,1.11,1.03
2018-06-13,002557,52.1,50.88,52.56,50.78,43842,75870489.0,3.44,-1.57,-0.81,0.86
2018-06-14,002557,50.58,49.97,51.31,49.84,31274,52372964.0,2.89,-1.79,-0.91,0.62
2018-06-15,002557,50.07,50.07,50.55,49.44,39168,64938470.0,2.22,0.2,0.1,0.77
2018-06-19,002557,49.79,46.9,49.94,45.86,70243,111316687.0,8.15,-6.33,-3.17,1.39
2018-06-20,002557,46.85,48.04,48.35,46.42,69822,108834933.0,4.12,2.43,1.14,1.38
2018-06-21,002557,48.04,47.16,48.93,46.42,52606,82430799.0,5.22,-1.83,-0.88,1.04
2018-06-22,002557,46.45,47.21,47.76,46.04,46859,72037685.0,3.65,0.11,0.05,0.92
2018-06-25,002557,47.51,48.02,48.8,47.23,57453,90663939.0,3.33,1.72,0.81,1.13
2018-06-26,002557,47.84,47.79,48.7,47.33,30263,47718854.0,2.85,-0.48,-0.23,0.6
