日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2018-06-27,002557,47.89,47.23,48.8,46.67,31210,49082306.0,4.46,-1.17,-0.56,0.62
2018-06-28,002557,47.05,44.75,47.41,44.42,92334,136704792.0,6.33,-5.25,-2.48,1.82
2018-06-29,002557,44.75,46.65,46.95,44.75,40639,60654159.0,4.92,4.25,1.9,0.8
2018-07-02,002557,46.72,46.07,47.56,45.0,37572,57109088.0,5.49,-1.24,-0.58,0.74
2018-07-03,002557,46.39,45.99,46.47,45.0,37164,55391944.0,3.19,-0.17,-0.08,0.73
2018-07-04,002557,46.01,45.66,47.23,45.53,31142,46952721.0,3.7,-0.72,-0.33,0.61
2018-07-05,002557,45.69,45.46,46.52,44.77,37715,56363422.0,3.83,-0.44,-0.2,0.74
2018-07-06,002557,45.48,45.51,45.58,41.71,136292,188869209.0,8.51,0.11,0.05,2.69
2018-07-09,002557,44.37,45.13,45.74,43.58,80229,117057078.0,4.75,-0.83,-0.38,1.58
2018-07-10,002557,45.25,45.63,45.74,44.77,40401,59465228.0,2.15,1.11,0.5,0.8
2018-07-11,002557,44.8,45.18,45.71,44.11,36680,53583132.0,3.51,-0.99,-0.45,0.72
2018-07-12,002557,45.15,47.1,47.36,44.95,50824,77599727.0,5.33,4.25,1.92,1.0
2018-07-13,002557,47.13,48.17,48.3,46.34,59516,92879202.0,4.16,2.27,1.07,1.17
2018-07-16,002557,47.71,48.04,48.73,47.56,43684,69216447.0,2.43,-0.27,-0.13,0.86
2018-07-17,002557,47.87,48.27,48.6,47.66,26107,41345543.0,1.96,0.48,0.23,0.51
2018-07-18,002557,48.42,50.58,52.3,48.42,111006,187728817.0,8.04,4.79,2.31,2.19
2018-07-19,002557,50.91,51.06,51.95,50.35,56636,95976128.0,3.16,0.95,0.48,1.12
2018-07-20,002557,51.85,50.78,52.73,49.08,83097,140286872.0,7.15,-0.55,-0.28,1.64
2018-07-23,002557,50.7,50.7,51.52,49.08,47787,79851352.0,4.81,-0.16,-0.08,0.94
2018-07-24,002557,50.45,50.7,50.91,49.69,25559,42815690.0,2.41,0.0,0.0,0.5
2018-07-25,002557,50.35,50.45,50.83,49.87,25141,41987694.0,1.89,-0.49,-0.25,0.5
2018-07-26,002557,50.5,50.12,50.63,49.92,13532,22536514.0,1.41,-0.65,-0.33,0.27
2018-07-27,002557,50.22,49.16,50.43,48.58,41358,67348836.0,3.69,-1.92,-0.96,0.82
2018-07-30,002557,49.51,48.88,51.19,48.68,52310,86530400.0,5.11,-0.57,-0.28,1.03
2018-07-31,002557,48.6,49.74,50.45,48.4,38904,63381847.0,4.19,1.76,0.86,0.77
2018-08-01,002557,49.74,49.59,50.68,48.93,40761,67281482.0,3.52,-0.3,-0.15,0.8
2018-08-02,002557,49.18,47.92,49.18,46.9,36106,57156846.0,4.6,-3.37,-1.67,0.71
2018-08-03,002557,47.92,48.17,49.03,47.16,31916,50794482.0,3.9,0.52,0.25,0.63
2018-08-06,002557,48.22,45.18,48.22,45.0,43325,65183509.0,6.68,-6.21,-2.99,0.85
2018-08-07,002557,45.18,47.79,47.81,45.18,42641,64747184.0,5.82,5.78,2.61,0.84
2018-08-08,002557,47.36,47.94,48.78,46.9,48522,76177755.0,3.93,0.31,0.15,0.96
2018-08-09,002557,47.79,48.09,48.88,46.6,42470,67004278.0,4.76,0.31,0.15,0.84
2018-08-10,002557,47.94,48.75,48.9,47.59,23943,38172916.0,2.72,1.37,0.66,0.47
2018-08-13,002557,48.25,48.35,48.55,47.03,29755,46715866.0,3.12,-0.82,-0.4,0.59
2018-08-14,002557,48.42,47.97,49.03,47.49,19191,30327420.0,3.19,-0.79,-0.38,0.38
2018-08-15,002557,47.99,46.17,48.25,45.63,34626,52774069.0,5.46,-3.75,-1.8,0.68
2018-08-16,002557,45.66,45.76,46.7,45.51,20980,31404770.0,2.58,-0.89,-0.41,0.41
2018-08-17,002557,46.01,45.0,46.37,44.77,15911,23573284.0,3.5,-1.66,-0.76,0.31
2018-08-20,002557,45.0,44.72,45.0,43.81,24748,35478475.0,2.64,-0.62,-0.28,0.49
2018-08-21,002557,44.75,45.61,46.27,44.72,29213,43354629.0,3.47,1.99,0.89,0.58
2018-08-22,002557,45.61,45.58,45.86,45.2,14224,21079303.0,1.45,-0.07,-0.03,0.28
2018-08-23,002557,45.3,45.69,45.94,44.95,17964,26590238.0,2.17,0.24,0.11,0.35
2018-08-24,002557,44.44,44.19,44.65,42.74,85496,120266427.0,4.18,-3.28,-1.5,1.69
2018-08-27,002557,43.81,45.38,45.69,43.56,43767,63432388.0,4.82,2.69,1.19,0.86
2018-08-28,002557,45.71,46.37,46.9,45.25,41191,62121128.0,3.64,2.18,0.99,0.81
2018-08-29,002557,46.32,46.01,46.34,45.66,25845,38706622.0,1.47,-0.78,-0.36,0.51
2018-08-30,002557,45.69,46.42,46.55,45.53,22660,34074474.0,2.22,0.89,0.41,0.45
2018-08-31,002557,46.24,45.05,46.24,44.24,39496,57699871.0,4.31,-2.95,-1.37,0.78
2018-09-03,002557,44.95,45.41,45.51,44.34,21987,32051080.0,2.6,0.8,0.36,0.43
2018-09-04,002557,45.38,46.01,46.17,45.2,32075,47776278.0,2.14,1.32,0.6,0.63
2018-09-05,002557,45.99,46.01,46.67,45.53,23327,35100266.0,2.48,0.0,0.0,0.46
2018-09-06,002557,45.25,45.33,45.89,45.0,15751,23276456.0,1.93,-1.48,-0.68,0.31
2018-09-07,002557,45.43,45.0,45.89,44.92,14445,21298683.0,2.14,-0.73,-0.33,0.28
2018-09-10,002557,44.92,45.38,45.89,44.9,31738,46958992.0,2.2,0.84,0.38,0.63
2018-09-11,002557,45.79,44.75,45.79,44.52,22391,32652394.0,2.8,-1.39,-0.63,0.44
2018-09-12,002557,44.75,45.81,45.96,44.49,27054,40038543.0,3.28,2.37,1.06,0.53
2018-09-13,002557,45.84,45.51,45.96,44.8,18576,27377822.0,2.53,-0.65,-0.3,0.37
2018-09-14,002557,45.23,46.07,46.27,45.08,24483,36423639.0,2.61,1.23,0.56,0.48
2018-09-17,002557,46.12,46.72,47.23,45.51,36547,55687339.0,3.73,1.41,0.65,0.72
2018-09-18,002557,46.72,47.56,47.76,46.07,30083,46452109.0,3.62,1.8,0.84,0.59
2018-09-19,002557,47.21,48.63,49.39,47.21,42258,67892021.0,4.58,2.25,1.07,0.83
2018-09-20,002557,48.22,49.74,49.77,48.22,30861,50048594.0,3.19,2.28,1.11,0.61
2018-09-21,002557,49.77,49.74,50.45,48.78,66052,108384028.0,3.36,0.0,0.0,1.3
2018-09-25,002557,49.34,49.82,51.01,48.9,50794,84517609.0,4.24,0.16,0.08,1.0
2018-09-26,002557,49.97,50.5,51.34,49.97,79020,133235321.0,2.75,1.36,0.68,1.56
2018-09-27,002557,50.5,51.03,51.14,50.07,45607,76906483.0,2.12,1.05,0.53,0.9
2018-09-28,002557,50.83,51.74,51.97,50.22,55813,94748453.0,3.43,1.39,0.71,1.1
2018-10-08,002557,51.08,52.3,52.76,50.63,62813,108863788.0,4.12,1.08,0.56,1.24
2018-10-09,002557,51.9,53.14,54.35,51.54,56237,100052600.0,5.37,1.61,0.84,1.11
2018-10-10,002557,53.01,53.16,53.7,52.35,25741,45837016.0,2.54,0.04,0.02,0.51
2018-10-11,002557,52.33,52.15,52.81,50.81,35254,61298541.0,3.76,-1.9,-1.01,0.7
2018-10-12,002557,52.33,54.38,54.58,51.59,33020,59191889.0,5.73,4.28,2.23,0.65
2018-10-15,002557,54.56,52.48,55.09,52.0,50902,90419275.0,5.68,-3.49,-1.9,1.0
2018-10-16,002557,52.1,50.98,52.1,49.82,38403,64935693.0,4.34,-2.86,-1.5,0.76
2018-10-17,002557,51.46,50.32,51.72,48.73,36855,61477127.0,5.87,-1.29,-0.66,0.73
2018-10-18,002557,49.56,49.82,50.73,49.28,24894,41207915.0,2.88,-0.99,-0.5,0.49
2018-10-19,002557,49.03,52.4,53.16,49.03,29098,49323821.0,8.29,5.18,2.58,0.57
2018-10-22,002557,53.06,54.23,55.9,52.58,76798,140471168.0,6.34,3.49,1.83,1.51
2018-10-23,002557,54.13,52.1,54.15,51.64,33855,59899723.0,4.63,-3.93,-2.13,0.67
2018-10-24,002557,52.25,51.9,52.94,51.26,22781,39672281.0,3.22,-0.38,-0.2,0.45
2018-10-25,002557,50.78,51.9,52.07,50.1,25599,43188727.0,3.8,0.0,0.0,0.5
2018-10-26,002557,52.05,51.79,52.05,50.35,27325,46595891.0,3.28,-0.21,-0.11,0.54
2018-10-29,002557,51.44,49.08,51.44,48.25,32480,53244196.0,6.16,-5.23,-2.71,0.64
2018-10-30,002557,51.08,53.19,53.19,50.5,64716,112365806.0,5.48,8.37,4.11,1.28
2018-10-31,002557,53.04,53.85,54.96,52.91,53653,97488403.0,3.85,1.24,0.66,1.06
2018-11-01,002557,53.72,53.9,54.81,53.11,41149,74781686.0,3.16,0.09,0.05,0.81
2018-11-02,002557,54.89,54.51,57.98,53.32,105042,193905651.0,8.65,1.13,0.61,2.07
2018-11-05,002557,53.87,55.9,56.03,53.11,60301,110128780.0,5.36,2.55,1.39,1.19
2018-11-06,002557,55.34,55.72,56.51,54.89,40917,76839534.0,2.9,-0.32,-0.18,0.81
2018-11-07,002557,55.72,55.12,56.15,54.48,30680,57291668.0,3.0,-1.08,-0.6,0.61
2018-11-08,002557,55.77,53.9,56.08,53.9,22941,42587491.0,3.96,-2.21,-1.22,0.45
2018-11-09,002557,54.13,54.41,56.03,53.42,42049,77660579.0,4.84,0.95,0.51,0.83
2018-11-12,002557,53.95,56.33,56.66,53.92,34561,65079280.0,5.04,3.53,1.92,0.68
2018-11-13,002557,55.83,57.42,57.93,55.37,41810,80590351.0,4.54,1.94,1.09,0.82
2018-11-14,002557,57.3,56.15,57.42,55.88,29535,56469440.0,2.68,-2.21,-1.27,0.58
2018-11-15,002557,56.48,56.26,56.59,55.01,38751,72958515.0,2.81,0.2,0.11,0.76
2018-11-16,002557,56.23,56.51,56.51,55.09,45581,86208789.0,2.52,0.44,0.25,0.9
2018-11-19,002557,56.15,58.23,58.28,55.85,44221,85823068.0,4.3,3.04,1.72,0.87
2018-11-20,002557,57.93,58.31,58.31,56.48,44860,87386375.0,3.14,0.14,0.08,0.88
2018-11-21,002557,57.93,58.44,59.2,56.53,50278,99408299.0,4.58,0.22,0.13,0.99
2018-11-22,002557,58.44,56.69,58.56,56.66,24658,48135149.0,3.25,-2.99,-1.75,0.49
2018-11-23,002557,56.66,54.13,56.66,52.96,62522,114508604.0,6.53,-4.52,-2.56,1.23
2018-11-26,002557,54.08,54.25,54.86,53.87,22977,42076515.0,1.83,0.22,0.12,0.45
2018-11-27,002557,54.58,54.89,55.01,53.87,25044,46012266.0,2.1,1.18,0.64,0.49
2018-11-28,002557,55.09,54.89,55.75,54.15,30686,57126714.0,2.91,0.0,0.0,0.61
2018-11-29,002557,55.37,55.12,55.62,54.79,23578,43852021.0,1.51,0.42,0.23,0.47
2018-11-30,002557,54.96,54.66,55.72,53.29,37086,68237769.0,4.41,-0.83,-0.46,0.73
2018-12-03,002557,55.39,57.35,57.35,55.39,58284,111814364.0,3.59,4.92,2.69,1.15
2018-12-04,002557,57.27,58.56,58.97,56.61,35116,68964129.0,4.12,2.11,1.21,0.69
2018-12-05,002557,56.23,57.88,58.64,55.9,48845,95509043.0,4.68,-1.16,-0.68,0.96
2018-12-06,002557,57.14,57.8,58.31,56.23,38951,75852990.0,3.59,-0.14,-0.08,0.77
2018-12-07,002557,58.06,55.72,58.16,55.65,33689,64777126.0,4.34,-3.6,-2.08,0.66
2018-12-10,002557,55.6,56.92,58.18,55.47,52029,100598634.0,4.86,2.15,1.2,1.03
2018-12-11,002557,57.57,55.37,57.57,54.76,49828,93085007.0,4.94,-2.72,-1.55,0.98
2018-12-12,002557,55.75,54.86,55.75,54.58,17779,33039308.0,2.11,-0.92,-0.51,0.35
2018-12-13,002557,54.99,58.39,58.56,54.99,63533,123665105.0,6.51,6.43,3.53,1.25
2018-12-14,002557,58.03,56.41,58.33,56.18,59566,115946183.0,3.68,-3.39,-1.98,1.17
2018-12-17,002557,56.79,55.57,56.92,54.99,37466,70517277.0,3.42,-1.49,-0.84,0.74
2018-12-18,002557,55.14,54.63,56.05,54.15,34779,64419637.0,3.42,-1.69,-0.94,0.69
2018-12-19,002557,54.53,52.86,54.86,52.35,42038,75356959.0,4.59,-3.24,-1.77,0.83
2018-12-20,002557,52.48,52.53,53.01,51.54,37459,65437345.0,2.78,-0.62,-0.33,0.74
2018-12-21,002557,52.28,53.95,54.28,52.28,49287,88921997.0,3.81,2.7,1.42,0.97
2018-12-24,002557,53.95,54.91,55.22,53.49,25664,47209015.0,3.21,1.78,0.96,0.51
2018-12-25,002557,54.18,55.14,55.29,53.65,21505,39436552.0,2.99,0.42,0.23,0.42
2018-12-26,002557,55.09,54.58,55.75,54.2,19796,36620353.0,2.81,-1.02,-0.56,0.39
2018-12-27,002557,55.06,54.63,55.29,53.87,33406,61023352.0,2.6,0.09,0.05,0.66
2018-12-28,002557,54.25,56.26,56.36,54.18,41952,78639509.0,3.99,2.98,1.63,0.83
2019-01-02,002557,56.26,55.32,56.38,53.62,21311,39935878.0,4.91,-1.67,-0.94,0.42
2019-01-03,002557,55.44,55.85,56.38,53.92,32868,61396261.0,4.45,0.96,0.53,0.65
2019-01-04,002557,54.96,56.53,57.17,54.71,67011,127040635.0,4.4,1.22,0.68,1.32
2019-01-07,002557,56.92,57.07,57.57,56.48,48465,93639923.0,1.93,0.96,0.54,0.96
2019-01-08,002557,56.99,56.56,57.42,56.38,19683,37886742.0,1.82,-0.89,-0.51,0.39
2019-01-09,002557,56.64,56.38,57.07,56.28,62549,120251267.0,1.4,-0.32,-0.18,1.23
2019-01-10,002557,56.61,56.74,57.22,56.43,15759,30381580.0,1.4,0.64,0.36,0.31
2019-01-11,002557,56.66,56.66,57.17,56.36,19870,38234828.0,1.43,-0.14,-0.08,0.39
2019-01-14,002557,56.53,57.09,57.65,55.27,26243,50218089.0,4.2,0.76,0.43,0.52
2019-01-15,002557,57.12,56.66,57.12,55.8,32066,61144476.0,2.31,-0.75,-0.43,0.63
2019-01-16,002557,56.48,59.3,59.65,56.41,92490,184505544.0,5.72,4.66,2.64,1.82
2019-01-17,002557,59.2,61.0,62.87,58.89,107433,222948501.0,6.71,2.87,1.7,2.12
2019-01-18,002557,59.58,59.98,60.11,58.56,118856,240258773.0,2.54,-1.67,-1.02,2.34
2019-01-21,002557,59.7,59.96,60.06,58.94,78773,160136562.0,1.87,-0.03,-0.02,1.55
2019-01-22,002557,60.08,58.97,60.08,58.51,45851,92267948.0,2.62,-1.65,-0.99,0.9
2019-01-23,002557,58.82,58.87,59.68,58.74,36949,74728475.0,1.59,-0.17,-0.1,0.73
2019-01-24,002557,59.2,58.92,59.7,58.54,56035,113109582.0,1.97,0.08,0.05,1.11
2019-01-25,002557,58.92,60.46,61.1,58.54,70203,144016295.0,4.34,2.61,1.54,1.38
2019-01-28,002557,60.54,59.42,61.17,58.77,78015,160401310.0,3.97,-1.72,-1.04,1.54
2019-01-29,002557,58.92,58.44,59.81,57.93,86751,173618074.0,3.16,-1.65,-0.98,1.71
2019-01-30,002557,58.44,58.87,60.26,58.28,86443,175295093.0,3.39,0.74,0.43,1.7
2019-01-31,002557,58.51,57.63,58.74,57.22,65443,128775400.0,2.58,-2.11,-1.24,1.29
2019-02-01,002557,57.88,58.94,58.94,57.52,33180,65754087.0,2.46,2.27,1.31,0.65
2019-02-11,002557,58.99,61.3,61.6,58.87,63608,132218117.0,4.63,4.0,2.36,1.25
2019-02-12,002557,61.63,61.6,62.24,60.46,84731,177752294.0,2.9,0.49,0.3,1.67
2019-02-13,002557,61.73,61.28,61.73,60.08,92452,192853942.0,2.68,-0.52,-0.32,1.82
2019-02-14,002557,61.22,63.63,63.63,60.77,106801,229325475.0,4.67,3.83,2.35,2.11
2019-02-15,002557,63.28,61.1,63.28,60.36,148864,315573984.0,4.59,-3.98,-2.53,2.94
2019-02-18,002557,61.48,62.09,62.21,60.74,78004,164927030.0,2.41,1.62,0.99,1.54
2019-02-19,002557,61.91,61.38,62.34,60.84,47616,100540045.0,2.42,-1.14,-0.71,0.94
2019-02-20,002557,61.35,60.92,62.7,60.21,72703,152444800.0,4.06,-0.75,-0.46,1.43
2019-02-21,002557,60.9,60.57,62.11,60.08,62842,131851156.0,3.33,-0.57,-0.35,1.24
2019-02-22,002557,60.29,60.92,61.45,59.73,44004,91405792.0,2.84,0.58,0.35,0.87
2019-02-25,002557,60.31,61.88,61.93,60.31,117431,245699510.0,2.66,1.58,0.96,2.32
2019-02-26,002557,61.78,59.98,61.78,59.73,93013,193356844.0,3.31,-3.07,-1.9,1.83
2019-02-27,002557,60.01,60.21,60.59,57.95,105969,214196995.0,4.4,0.38,0.23,2.09
2019-02-28,002557,62.49,64.09,65.43,61.81,219658,478821168.0,6.01,6.44,3.88,4.33
2019-03-01,002557,64.09,65.03,65.36,63.13,98963,220264770.0,3.48,1.47,0.94,1.95
2019-03-04,002557,64.95,64.22,65.99,63.79,117048,261571713.0,3.38,-1.25,-0.81,2.31
2019-03-05,002557,64.14,64.14,64.22,62.75,102050,223432917.0,2.29,-0.12,-0.08,2.01
2019-03-06,002557,64.01,64.72,64.9,63.18,82111,181539563.0,2.68,0.9,0.58,1.62
2019-03-07,002557,64.39,63.48,65.23,63.33,84088,186186345.0,2.94,-1.92,-1.24,1.66
2019-03-08,002557,62.52,62.87,64.88,61.76,88859,194655284.0,4.91,-0.96,-0.61,1.75
2019-03-11,002557,62.82,66.27,66.27,62.75,83102,185488557.0,5.6,5.41,3.4,1.64
2019-03-12,002557,66.5,67.84,69.18,65.58,95227,223087402.0,5.43,2.37,1.57,1.88
2019-03-13,002557,67.69,67.59,69.72,66.5,58926,139044144.0,4.75,-0.37,-0.25,1.16
2019-03-14,002557,67.61,67.33,69.06,66.85,44771,105840278.0,3.27,-0.38,-0.26,0.88
2019-03-15,002557,68.07,69.67,70.76,67.44,62326,151045874.0,4.93,3.48,2.34,1.23
2019-03-18,002557,70.0,73.42,74.76,69.34,91576,229426848.0,7.78,5.38,3.75,1.81
2019-03-19,002557,72.89,72.96,73.9,71.62,52666,134138529.0,3.11,-0.63,-0.46,1.04
2019-03-20,002557,72.38,72.13,73.37,70.1,45329,114382985.0,4.48,-1.14,-0.83,0.89
2019-03-21,002557,72.1,71.21,72.33,70.35,46922,116893883.0,2.75,-1.28,-0.92,0.93
2019-03-22,002557,70.91,73.04,73.27,70.65,50005,126537924.0,3.68,2.57,1.83,0.99
2019-03-25,002557,71.77,71.24,72.05,70.76,40286,100504277.0,1.77,-2.46,-1.8,0.79
2019-03-26,002557,70.81,70.55,72.38,70.1,40645,101495015.0,3.2,-0.97,-0.69,0.8
2019-03-27,002557,71.01,73.65,74.79,71.01,64128,164439375.0,5.36,4.39,3.1,1.26
2019-03-28,002557,73.14,71.9,73.65,71.36,45696,115946403.0,3.11,-2.38,-1.75,0.9
2019-03-29,002557,72.02,73.34,73.87,71.64,53693,137455592.0,3.1,2.0,1.44,1.06
2019-04-01,002557,72.73,74.15,74.61,71.67,78995,203736940.0,4.01,1.1,0.81,1.56
2019-04-02,002557,74.46,73.37,74.79,72.51,58780,151409539.0,3.07,-1.05,-0.78,1.16
2019-04-03,002557,73.34,72.3,73.34,71.11,62692,157950177.0,3.04,-1.46,-1.07,1.24
2019-04-04,002557,72.0,72.38,73.01,71.36,49843,126374391.0,2.28,0.11,0.08,0.98
2019-04-08,002557,72.13,67.41,72.13,66.04,200252,475255712.0,8.41,-6.87,-4.97,3.95
2019-04-09,002557,67.41,66.47,67.99,66.02,156700,363543712.0,2.92,-1.39,-0.94,3.09
2019-04-10,002557,66.47,66.29,67.44,65.53,112825,261258049.0,2.87,-0.27,-0.18,2.23
2019-04-11,002557,66.47,65.2,66.83,64.75,84659,191276287.0,3.14,-1.64,-1.09,1.67
2019-04-12,002557,65.26,65.97,67.16,65.26,107775,248409197.0,2.91,1.18,0.77,2.13
2019-04-15,002557,65.99,65.03,67.21,64.98,91021,208826929.0,3.38,-1.42,-0.94,1.8
2019-04-16,002557,64.93,64.27,65.23,62.75,132236,290288064.0,3.81,-1.17,-0.76,2.61
2019-04-17,002557,64.47,65.81,66.37,64.34,106540,242162185.0,3.16,2.4,1.54,2.1
2019-04-18,002557,65.69,67.44,67.84,65.18,116153,270033152.0,4.04,2.48,1.63,2.29
2019-04-19,002557,67.21,66.95,67.46,66.57,56785,132137138.0,1.32,-0.73,-0.49,1.12
2019-04-22,002557,66.85,66.27,67.23,65.56,54130,124283544.0,2.49,-1.02,-0.68,1.07
2019-04-23,002557,66.29,68.58,69.89,66.22,107957,257389421.0,5.54,3.49,2.31,2.13
2019-04-24,002557,68.83,69.24,69.87,67.31,72514,173359987.0,3.73,0.96,0.66,1.43
2019-04-25,002557,68.12,66.83,68.55,65.79,129406,301592944.0,3.99,-3.48,-2.41,2.55
2019-04-26,002557,66.14,64.75,66.67,64.32,52086,118103920.0,3.52,-3.11,-2.08,1.03
2019-04-29,002557,64.75,64.7,66.5,64.47,66029,149693249.0,3.14,-0.08,-0.05,1.3
2019-04-30,002557,65.15,65.05,66.19,64.47,42196,95534892.0,2.66,0.54,0.35,0.83
2019-05-06,002557,63.76,60.36,63.86,59.45,70164,149361271.0,6.78,-7.21,-4.69,1.38
2019-05-07,002557,60.57,63.91,64.29,60.57,85687,185947107.0,6.16,5.88,3.55,1.69
2019-05-08,002557,63.25,62.67,64.8,62.21,72870,159300284.0,4.05,-1.94,-1.24,1.44
2019-05-09,002557,62.7,60.92,62.97,60.54,47120,99254225.0,3.88,-2.79,-1.75,0.93
2019-05-10,002557,61.33,62.95,63.23,60.01,54189,115193555.0,5.29,3.33,2.03,1.07
2019-05-13,002557,61.99,62.92,63.96,61.96,38133,83018661.0,3.18,-0.05,-0.03,0.75
2019-05-14,002557,62.24,62.24,63.48,61.66,45611,97976769.0,2.89,-1.08,-0.68,0.9
2019-05-15,002557,62.49,64.7,64.72,62.49,69291,152727539.0,3.58,3.95,2.46,1.37
2019-05-16,002557,64.32,65.26,66.04,64.32,65046,147148604.0,2.66,0.87,0.56,1.28
2019-05-17,002557,65.48,64.7,66.83,64.32,64039,145736505.0,3.85,-0.86,-0.56,1.26
2019-05-20,002557,63.81,63.94,64.77,62.19,44440,97597489.0,3.99,-1.17,-0.76,0.88
2019-05-21,002557,63.73,63.66,64.42,62.72,56721,124351124.0,2.66,-0.44,-0.28,1.12
2019-05-22,002557,63.66,63.58,63.91,62.67,42162,92038524.0,1.95,-0.13,-0.08,0.83
2019-05-23,002557,63.25,63.63,64.24,62.21,46195,100950639.0,3.19,0.08,0.05,0.91
2019-05-24,002557,63.63,61.99,63.63,61.43,45702,98123928.0,3.46,-2.58,-1.64,0.9
2019-05-27,002557,61.99,62.67,63.13,61.3,36030,76954658.0,2.95,1.1,0.68,0.71
2019-05-28,002557,62.49,63.81,64.88,62.26,46695,103171637.0,4.18,1.82,1.14,0.92
2019-05-29,002557,63.33,64.52,64.7,62.8,33192,73527327.0,2.98,1.11,0.71,0.65
2019-05-30,002557,64.14,65.58,65.66,63.38,37037,82756469.0,3.53,1.64,1.06,0.73
2019-05-31,002557,65.94,64.82,66.24,64.01,44781,98031485.0,3.4,-1.16,-0.76,0.88
2019-06-03,002557,64.72,66.02,66.42,63.91,45031,99914900.0,3.87,1.85,1.2,0.89
2019-06-04,002557,65.79,65.84,66.55,64.82,29998,66732003.0,2.62,-0.27,-0.18,0.59
2019-06-05,002557,65.99,68.32,69.01,64.93,81292,186510887.0,6.2,3.77,2.48,1.6
2019-06-06,002557,67.56,67.84,68.63,67.36,39448,91451542.0,1.86,-0.7,-0.48,0.78
2019-06-10,002557,68.25,67.06,68.45,66.17,42683,97045207.0,3.36,-1.15,-0.78,0.84
2019-06-11,002557,67.06,68.2,68.63,66.75,44845,103274453.0,2.8,1.7,1.14,0.88
2019-06-12,002557,67.87,66.8,68.02,66.45,40992,93260157.0,2.3,-2.05,-1.4,0.81
2019-06-13,002557,66.55,66.12,66.73,65.33,36374,81146481.0,2.1,-1.02,-0.68,0.72
2019-06-14,002557,66.17,65.48,66.52,64.72,33474,74376003.0,2.72,-0.97,-0.64,0.66
2019-06-17,002557,65.05,65.41,66.02,64.22,43454,95839265.0,2.75,-0.11,-0.07,0.86
2019-06-18,002557,65.28,66.12,66.22,65.28,20089,44855190.0,1.44,1.09,0.71,0.4
2019-06-19,002557,66.8,66.65,67.46,66.24,39819,90474463.0,1.85,0.8,0.53,0.79
2019-06-20,002557,66.73,68.45,68.58,66.24,49813,115164547.0,3.51,2.7,1.8,0.98
2019-06-21,002557,68.53,68.32,69.34,67.87,34518,80611691.0,2.15,-0.19,-0.13,0.68
2019-06-24,002557,67.87,71.29,71.97,67.18,88110,208975780.0,7.01,4.35,2.97,1.74
2019-06-25,002557,70.48,70.22,70.83,69.49,61090,146864760.0,1.88,-1.5,-1.07,1.2
2019-06-26,002557,70.22,71.92,72.66,69.84,76927,189316274.0,4.02,2.42,1.7,1.52
2019-06-27,002557,71.97,72.89,74.05,71.77,82001,206060670.0,3.17,1.35,0.97,1.62
2019-06-28,002557,72.53,73.27,74.58,72.33,56510,142503962.0,3.09,0.52,0.38,1.11
2019-07-01,002557,74.41,78.59,79.35,74.41,97988,260019045.0,6.74,7.26,5.32,1.93
