日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2019-07-02,002557,78.21,76.94,78.21,75.62,76549,203095699.0,3.3,-2.1,-1.65,1.51
2019-07-03,002557,76.36,75.62,77.98,74.36,82367,217294315.0,4.7,-1.72,-1.32,1.62
2019-07-04,002557,75.83,74.74,75.93,73.95,57580,149075548.0,2.62,-1.16,-0.88,1.14
2019-07-05,002557,75.37,76.69,77.14,74.53,50429,132433103.0,3.49,2.61,1.95,0.99
2019-07-08,002557,76.64,73.29,76.64,72.33,70719,179246795.0,5.62,-4.43,-3.4,1.39
2019-07-09,002557,73.32,73.87,74.43,72.66,42979,109578297.0,2.42,0.79,0.58,0.85
2019-07-10,002557,74.79,73.14,75.17,72.91,25824,65933468.0,3.06,-0.99,-0.73,0.51
2019-07-11,002557,74.08,74.46,75.02,73.65,32216,82713191.0,1.87,1.8,1.32,0.64
2019-07-12,002557,74.08,74.18,75.32,72.38,38896,99119322.0,3.95,-0.38,-0.28,0.77
2019-07-15,002557,74.28,76.18,76.89,72.78,47551,124160228.0,5.54,2.7,2.0,0.94
2019-07-16,002557,75.62,74.1,76.43,73.39,46179,119140137.0,3.99,-2.73,-2.08,0.91
2019-07-17,002557,74.33,74.28,75.07,73.44,21518,55212685.0,2.2,0.24,0.18,0.42
2019-07-18,002557,74.03,74.81,74.91,73.42,14855,38218064.0,2.01,0.71,0.53,0.29
2019-07-19,002557,74.76,75.78,76.41,74.31,29002,75972511.0,2.81,1.3,0.97,0.57
2019-07-22,002557,76.05,74.84,77.52,74.41,23787,62376671.0,4.1,-1.24,-0.94,0.47
2019-07-23,002557,74.36,76.43,77.35,74.36,31418,83148208.0,4.0,2.12,1.59,0.62
2019-07-24,002557,76.38,77.83,78.39,75.55,31173,83633887.0,3.72,1.83,1.4,0.61
2019-07-25,002557,77.91,78.82,79.68,76.69,25145,68442714.0,3.84,1.27,0.99,0.5
2019-07-26,002557,78.59,78.03,78.72,77.47,16155,43838994.0,1.59,-1.0,-0.79,0.32
2019-07-29,002557,78.21,80.24,80.49,78.08,27180,75250376.0,3.09,2.83,2.21,0.54
2019-07-30,002557,80.39,79.55,81.15,78.46,47858,132680449.0,3.35,-0.86,-0.69,0.94
2019-07-31,002557,78.01,76.66,78.56,76.11,37105,99137767.0,3.08,-3.63,-2.89,0.73
2019-08-01,002557,76.31,75.22,76.87,74.15,37488,97438265.0,3.55,-1.88,-1.44,0.74
2019-08-02,002557,74.38,73.8,74.96,72.91,28455,72664432.0,2.73,-1.89,-1.42,0.56
2019-08-05,002557,73.98,73.82,75.27,73.24,25932,66393894.0,2.75,0.03,0.02,0.51
2019-08-06,002557,73.14,74.15,74.18,70.68,26452,66349753.0,4.74,0.45,0.33,0.52
2019-08-07,002557,74.66,75.09,75.83,74.15,17866,46367611.0,2.27,1.27,0.94,0.35
2019-08-08,002557,75.19,74.28,75.93,73.95,17240,44554281.0,2.64,-1.08,-0.81,0.34
2019-08-09,002557,75.17,72.76,75.55,72.58,24163,61068998.0,4.0,-2.05,-1.52,0.48
2019-08-12,002557,72.81,73.39,73.52,71.44,34865,86599912.0,2.86,0.87,0.63,0.69
2019-08-13,002557,72.63,70.27,72.68,66.98,45804,109805235.0,7.77,-4.25,-3.12,0.9
2019-08-14,002557,71.01,69.56,71.72,69.34,47216,113506068.0,3.39,-1.01,-0.71,0.93
2019-08-15,002557,68.68,72.23,72.51,68.68,39966,97654670.0,5.51,3.84,2.67,0.79
2019-08-16,002557,73.39,73.87,75.17,70.83,75527,189875070.0,6.01,2.27,1.64,1.49
2019-08-19,002557,74.05,75.93,76.23,74.05,63208,164990894.0,2.95,2.79,2.06,1.25
2019-08-20,002557,76.56,76.23,76.56,75.19,37039,96946627.0,1.8,0.4,0.3,0.73
2019-08-21,002557,76.03,75.17,76.03,74.79,18390,47786907.0,1.63,-1.39,-1.06,0.36
2019-08-22,002557,75.17,74.71,75.55,74.63,17965,46515291.0,1.22,-0.61,-0.46,0.35
2019-08-23,002557,75.19,77.58,77.68,74.91,41131,109014099.0,3.71,3.84,2.87,0.81
2019-08-26,002557,75.55,75.93,77.22,75.55,29535,77787600.0,2.15,-2.13,-1.65,0.58
2019-08-27,002557,76.56,77.14,77.65,75.4,31541,83806671.0,2.96,1.59,1.21,0.62
2019-08-28,002557,77.45,75.09,77.45,74.86,33475,87414520.0,3.36,-2.66,-2.05,0.66
2019-08-29,002557,75.09,74.66,75.45,73.39,37871,97738726.0,2.74,-0.57,-0.43,0.75
2019-08-30,002557,71.39,70.71,73.09,70.48,120028,295489008.0,3.5,-5.29,-3.95,2.37
2019-09-02,002557,70.6,70.35,71.47,69.41,86059,207155337.0,2.91,-0.51,-0.36,1.7
2019-09-03,002557,70.73,70.6,70.98,69.36,53635,128595119.0,2.3,0.36,0.25,1.06
2019-09-04,002557,70.1,70.0,70.5,69.39,45982,109820466.0,1.57,-0.85,-0.6,0.91
2019-09-05,002557,70.02,71.11,72.45,70.0,59845,146608087.0,3.5,1.59,1.11,1.18
2019-09-06,002557,71.24,71.24,72.05,70.71,39560,96668789.0,1.88,0.18,0.13,0.78
2019-09-09,002557,71.29,70.96,71.67,70.15,47327,114466971.0,2.13,-0.39,-0.28,0.93
2019-09-10,002557,70.96,73.34,73.9,70.4,69979,174598679.0,4.93,3.35,2.38,1.38
2019-09-11,002557,73.8,73.47,73.85,72.43,30775,77204230.0,1.94,0.18,0.13,0.61
2019-09-12,002557,73.14,72.43,73.6,71.69,39577,98499668.0,2.6,-1.42,-1.04,0.78
2019-09-16,002557,71.62,70.93,72.35,70.58,43707,106719796.0,2.44,-2.07,-1.5,0.86
2019-09-17,002557,71.11,70.35,71.36,69.87,31925,77121211.0,2.1,-0.82,-0.58,0.63
2019-09-18,002557,70.58,72.51,72.89,70.1,66051,163739285.0,3.97,3.07,2.16,1.3
2019-09-19,002557,72.63,71.82,72.84,71.14,38731,95358483.0,2.34,-0.95,-0.69,0.76
2019-09-20,002557,71.62,73.7,74.61,71.59,67098,170018556.0,4.2,2.62,1.88,1.32
2019-09-23,002557,73.52,72.91,73.6,71.82,30898,77209922.0,2.42,-1.07,-0.79,0.61
2019-09-24,002557,73.11,73.16,73.6,71.92,41186,103350195.0,2.3,0.34,0.25,0.81
2019-09-25,002557,72.68,74.31,75.02,72.68,41688,106531250.0,3.2,1.57,1.15,0.82
2019-09-26,002557,74.0,73.09,74.28,72.07,40884,102706110.0,2.97,-1.64,-1.22,0.81
2019-09-27,002557,72.73,72.13,72.89,71.87,20684,51393248.0,1.4,-1.31,-0.96,0.41
2019-09-30,002557,72.25,73.87,74.31,71.67,49438,125228546.0,3.66,2.41,1.74,0.98
2019-10-08,002557,73.57,75.24,75.52,73.42,37913,98053936.0,2.84,1.85,1.37,0.75
2019-10-09,002557,74.63,75.42,76.16,74.2,40279,104760323.0,2.6,0.24,0.18,0.79
2019-10-10,002557,75.75,75.88,76.61,74.58,36490,95515199.0,2.69,0.61,0.46,0.72
2019-10-11,002557,76.28,75.98,77.4,75.65,34199,90678490.0,2.31,0.13,0.1,0.67
2019-10-14,002557,76.49,77.14,77.17,75.17,35397,93860475.0,2.63,1.53,1.16,0.7
2019-10-15,002557,77.22,79.81,79.86,76.49,53287,145325704.0,4.37,3.46,2.67,1.05
2019-10-16,002557,79.27,81.91,82.67,78.03,61283,173466984.0,5.81,2.63,2.1,1.21
2019-10-17,002557,81.91,82.75,83.74,80.97,59917,173222851.0,3.38,1.03,0.84,1.18
2019-10-18,002557,87.84,90.1,90.1,87.46,42360,134198467.0,3.19,8.88,7.35,0.84
2019-10-21,002557,92.79,93.42,96.46,90.78,153345,504685600.0,6.3,3.68,3.32,3.02
2019-10-22,002557,92.15,94.18,95.6,90.88,95609,314987616.0,5.05,0.81,0.76,1.89
2019-10-23,002557,93.01,93.04,94.94,92.63,50754,168428677.0,2.45,-1.21,-1.14,1.0
2019-10-24,002557,94.1,92.99,94.97,91.01,42880,141139001.0,4.26,-0.05,-0.05,0.85
2019-10-25,002557,92.91,93.37,94.05,92.1,38955,128970661.0,2.1,0.41,0.38,0.77
2019-10-28,002557,92.81,93.19,94.13,92.81,40609,134691345.0,1.41,-0.19,-0.18,0.8
2019-10-29,002557,93.5,97.27,99.22,92.15,78954,269612704.0,7.59,4.38,4.08,1.56
2019-10-30,002557,96.21,93.55,97.27,92.63,64589,216314472.0,4.77,-3.82,-3.72,1.27
2019-10-31,002557,93.55,94.18,95.14,91.64,43054,143838047.0,3.74,0.67,0.63,0.85
2019-11-01,002557,93.5,94.59,95.14,92.61,37455,125206237.0,2.69,0.44,0.41,0.74
2019-11-04,002557,94.94,93.52,96.46,93.24,48257,162109947.0,3.4,-1.13,-1.07,0.95
2019-11-05,002557,93.29,93.44,95.35,92.81,59720,198469480.0,2.72,-0.09,-0.08,1.18
2019-11-06,002557,94.0,92.76,94.69,92.05,34360,113614202.0,2.83,-0.73,-0.68,0.68
2019-11-07,002557,93.42,93.67,95.35,92.91,48513,162332799.0,2.63,0.98,0.91,0.96
2019-11-08,002557,94.31,94.15,97.09,93.44,72772,246390853.0,3.9,0.51,0.48,1.44
2019-11-11,002557,93.42,92.0,93.67,87.79,67298,219251892.0,6.25,-2.28,-2.15,1.33
2019-11-12,002557,92.18,90.1,93.29,88.68,61735,197475651.0,5.01,-2.07,-1.9,1.22
2019-11-13,002557,90.78,90.07,92.0,88.98,46364,148428871.0,3.35,-0.03,-0.03,0.91
2019-11-14,002557,89.87,93.57,95.83,89.87,79664,265352726.0,6.62,3.89,3.5,1.57
2019-11-15,002557,94.36,95.42,97.8,94.36,75115,256037367.0,3.68,1.98,1.85,1.48
2019-11-18,002557,95.47,98.24,98.36,93.55,49426,169229698.0,5.04,2.96,2.82,0.97
2019-11-19,002557,98.34,98.21,99.0,95.98,70554,245039487.0,3.07,-0.03,-0.03,1.39
2019-11-20,002557,97.48,98.24,98.87,96.41,37173,129328468.0,2.5,0.03,0.03,0.73
2019-11-21,002557,98.29,98.34,101.63,97.09,62953,222374754.0,4.62,0.1,0.1,1.24
2019-11-22,002557,98.01,97.09,100.09,95.45,48456,169080009.0,4.72,-1.27,-1.25,0.96
2019-11-25,002557,93.32,92.84,94.56,89.57,73235,240380377.0,5.14,-4.38,-4.25,1.44
2019-11-26,002557,93.72,91.92,95.17,91.82,33235,109780518.0,3.61,-0.99,-0.92,0.66
2019-11-27,002557,92.2,92.56,93.75,91.49,29559,97309688.0,2.46,0.7,0.64,0.58
2019-11-28,002557,92.91,91.64,93.42,90.81,31028,101027800.0,2.82,-0.99,-0.92,0.61
2019-11-29,002557,91.75,91.29,93.09,89.21,43101,138825704.0,4.23,-0.38,-0.35,0.85
2019-12-02,002557,91.26,91.52,93.67,90.61,41674,135938224.0,3.35,0.25,0.23,0.82
2019-12-03,002557,90.91,90.93,91.54,88.73,44018,140930795.0,3.07,-0.64,-0.59,0.87
2019-12-04,002557,90.66,90.25,91.77,89.9,21935,70289038.0,2.06,-0.75,-0.68,0.43
2019-12-05,002557,90.91,91.14,91.64,90.07,38410,123825323.0,1.74,0.99,0.89,0.76
2019-12-06,002557,91.32,92.48,92.63,90.63,34008,110837329.0,2.19,1.47,1.34,0.67
2019-12-09,002557,93.27,91.37,94.69,90.66,54690,178827921.0,4.36,-1.2,-1.11,1.08
2019-12-10,002557,91.9,92.61,92.61,90.2,33199,107722230.0,2.64,1.36,1.24,0.65
2019-12-11,002557,92.35,92.28,92.86,90.93,32835,106982410.0,2.08,-0.36,-0.33,0.65
2019-12-12,002557,92.35,95.45,95.65,91.8,58260,195835928.0,4.17,3.44,3.17,1.15
2019-12-13,002557,95.45,99.55,100.42,94.74,63203,220557931.0,5.95,4.3,4.1,1.25
2019-12-16,002557,98.41,100.21,100.21,97.48,38105,134968184.0,2.74,0.66,0.66,0.75
2019-12-17,002557,99.35,97.8,99.5,96.74,43775,152941684.0,2.75,-2.4,-2.41,0.86
2019-12-18,002557,97.04,96.23,97.73,95.24,47595,163280530.0,2.55,-1.61,-1.57,0.94
2019-12-19,002557,96.61,96.11,96.94,95.45,26101,89504474.0,1.55,-0.12,-0.12,0.51
2019-12-20,002557,96.21,96.46,97.45,95.4,25225,86612127.0,2.13,0.36,0.35,0.5
2019-12-23,002557,95.8,95.6,97.86,94.18,39557,135496834.0,3.82,-0.89,-0.86,0.78
2019-12-24,002557,95.57,98.19,98.24,94.79,32298,111649361.0,3.61,2.71,2.59,0.64
2019-12-25,002557,97.98,96.84,97.98,95.95,25151,86714563.0,2.07,-1.37,-1.35,0.5
2019-12-26,002557,96.44,95.55,97.63,94.74,46145,157008386.0,2.98,-1.33,-1.29,0.91
2019-12-27,002557,95.78,94.23,96.18,93.42,45592,153511072.0,2.89,-1.38,-1.32,0.9
2019-12-30,002557,93.67,93.75,93.93,92.51,55091,182484519.0,1.51,-0.51,-0.48,1.09
2019-12-31,002557,92.94,95.37,95.37,92.91,54360,182630437.0,2.62,1.73,1.62,1.07
2020-01-02,002557,95.62,94.74,96.13,93.01,71976,240648968.0,3.27,-0.66,-0.63,1.42
2020-01-03,002557,94.43,95.27,95.85,94.05,47835,161480387.0,1.9,0.56,0.53,0.94
2020-01-06,002557,94.64,94.13,96.08,93.22,37582,126178933.0,3.0,-1.2,-1.14,0.74
2020-01-07,002557,94.08,96.59,96.84,93.8,41108,139992907.0,3.23,2.61,2.46,0.81
2020-01-08,002557,96.21,94.08,96.97,93.95,32575,110172300.0,3.13,-2.6,-2.51,0.64
2020-01-09,002557,94.64,95.88,95.88,93.6,32542,109599530.0,2.42,1.91,1.8,0.64
2020-01-10,002557,95.7,98.64,100.49,95.68,67698,239127117.0,5.02,2.88,2.76,1.34
2020-01-13,002557,98.95,102.04,102.75,97.35,70354,254105936.0,5.47,3.45,3.4,1.39
2020-01-14,002557,101.66,101.35,103.76,99.33,50265,182544982.0,4.34,-0.68,-0.69,0.99
2020-01-15,002557,101.61,102.47,105.0,100.75,51358,189807968.0,4.19,1.11,1.12,1.01
2020-01-16,002557,102.22,106.09,106.85,101.96,51889,196165866.0,4.77,3.53,3.62,1.02
2020-01-17,002557,106.35,106.8,108.43,104.57,34837,133791230.0,3.64,0.67,0.71,0.69
2020-01-20,002557,105.69,106.83,107.62,105.69,36409,139763798.0,1.81,0.03,0.03,0.72
2020-01-21,002557,106.45,105.87,108.12,104.7,34944,133032318.0,3.2,-0.9,-0.96,0.69
2020-01-22,002557,105.59,104.9,105.99,100.52,36916,138547636.0,5.17,-0.92,-0.97,0.73
2020-01-23,002557,104.32,100.26,105.87,99.07,44103,161415759.0,6.48,-4.42,-4.64,0.87
2020-02-03,002557,91.16,91.16,92.81,91.16,35360,114302433.0,1.65,-9.08,-9.1,0.7
2020-02-04,002557,91.16,93.04,94.86,90.58,78068,256218773.0,4.7,2.06,1.88,1.54
2020-02-05,002557,92.89,94.43,96.71,92.0,61375,205758392.0,5.06,1.49,1.39,1.21
2020-02-06,002557,95.45,96.94,97.48,92.43,61889,209431341.0,5.35,2.66,2.51,1.22
2020-02-07,002557,96.21,96.99,98.39,94.43,49834,170885003.0,4.09,0.05,0.05,0.98
2020-02-10,002557,96.23,96.54,96.99,95.22,36132,123704528.0,1.82,-0.46,-0.45,0.71
2020-02-11,002557,97.3,97.5,98.54,95.57,28329,98201371.0,3.08,0.99,0.96,0.56
2020-02-12,002557,96.84,97.6,98.39,96.0,23896,82770846.0,2.45,0.1,0.1,0.47
2020-02-13,002557,96.71,95.45,97.5,94.74,29187,99750612.0,2.83,-2.2,-2.15,0.58
2020-02-14,002557,94.69,94.31,95.3,93.8,32713,109764362.0,1.57,-1.19,-1.14,0.65
2020-02-17,002557,94.31,95.19,95.5,92.91,47771,160656305.0,2.75,0.93,0.88,0.94
2020-02-18,002557,95.19,97.4,98.44,93.6,70643,243622469.0,5.08,2.32,2.21,1.39
2020-02-19,002557,97.48,98.62,99.93,96.59,58683,206668379.0,3.43,1.25,1.22,1.16
2020-02-20,002557,99.1,103.51,104.75,98.77,78661,288270032.0,6.06,4.96,4.89,1.55
2020-02-21,002557,104.32,112.94,112.94,101.56,60129,232356714.0,10.99,9.11,9.43,1.19
2020-02-24,002557,112.96,114.66,120.54,109.24,127713,524683712.0,10.01,1.52,1.72,2.52
2020-02-25,002557,113.14,116.94,116.99,110.71,75727,315033536.0,5.48,1.99,2.28,1.49
2020-02-26,002557,116.23,111.29,116.23,110.66,57026,233542916.0,4.76,-4.83,-5.65,1.12
2020-02-27,002557,112.18,119.43,121.51,111.27,95755,408991808.0,9.2,7.31,8.14,1.89
2020-02-28,002557,113.7,114.49,120.97,113.19,67545,286163280.0,6.51,-4.14,-4.94,1.33
2020-03-02,002557,115.32,116.18,118.92,113.7,54222,228919828.0,4.56,1.48,1.69,1.07
2020-03-03,002557,116.72,114.13,118.11,112.43,84869,354411792.0,4.89,-1.76,-2.05,1.67
2020-03-04,002557,113.34,119.02,119.17,112.71,72480,305439776.0,5.66,4.28,4.89,1.43
2020-03-05,002557,119.71,121.3,127.13,117.5,88353,396352464.0,8.09,1.92,2.28,1.74
2020-03-06,002557,121.15,120.8,123.31,118.64,38251,168078668.0,3.85,-0.41,-0.5,0.75
2020-03-09,002557,118.72,113.88,119.02,113.17,62585,261816685.0,4.84,-5.73,-6.92,1.23
2020-03-10,002557,113.88,115.96,116.72,111.34,33943,141436484.0,4.72,1.83,2.08,0.67
2020-03-11,002557,116.18,116.01,119.17,114.21,45284,191522377.0,4.28,0.04,0.05,0.89
2020-03-12,002557,114.08,112.61,115.68,110.89,44547,181571191.0,4.13,-2.93,-3.4,0.88
2020-03-13,002557,105.59,110.94,113.45,105.59,49150,196114667.0,6.98,-1.48,-1.67,0.97
2020-03-16,002557,112.2,103.05,112.43,103.05,76633,299584544.0,8.46,-7.11,-7.89,1.51
2020-03-17,002557,105.41,106.83,109.39,103.96,77758,299898688.0,5.27,3.67,3.78,1.53
2020-03-18,002557,112.41,103.05,113.57,103.05,58402,229966785.0,9.85,-3.54,-3.78,1.15
2020-03-19,002557,104.47,106.5,109.69,103.05,62167,237980974.0,6.44,3.35,3.45,1.23
2020-03-20,002557,107.44,109.42,109.52,105.59,41276,160456460.0,3.69,2.74,2.92,0.81
2020-03-23,002557,108.02,107.44,110.07,105.59,31921,124383510.0,4.09,-1.81,-1.98,0.63
2020-03-24,002557,110.05,114.61,115.35,108.68,53633,218133601.0,6.21,6.67,7.17,1.06
2020-03-25,002557,116.87,114.56,117.58,112.46,57545,238192658.0,4.47,-0.04,-0.05,1.14
2020-03-26,002557,114.08,117.5,119.17,112.84,42919,182919863.0,5.53,2.57,2.94,0.85
2020-03-27,002557,118.44,116.99,121.13,116.51,35183,151312833.0,3.93,-0.43,-0.51,0.69
2020-03-30,002557,116.94,117.1,119.66,115.37,27960,119049161.0,3.67,0.09,0.11,0.55
2020-03-31,002557,119.53,123.61,124.6,117.76,55161,243675391.0,5.84,5.56,6.51,1.09
2020-04-01,002557,123.59,123.08,128.25,121.68,57585,261879794.0,5.32,-0.43,-0.53,1.14
2020-04-02,002557,124.35,122.22,125.79,118.52,59571,264319661.0,5.91,-0.7,-0.86,1.17
2020-04-03,002557,121.56,121.68,125.08,120.49,33498,149794693.0,3.76,-0.44,-0.54,0.66
2020-04-07,002557,123.31,125.33,126.86,122.52,45871,209382623.0,3.57,3.0,3.65,0.9
2020-04-08,002557,124.68,127.21,127.21,123.76,35056,160808195.0,2.75,1.5,1.88,0.69
2020-04-09,002557,126.65,139.0,139.0,126.15,81843,404808336.0,10.1,9.27,11.79,1.61
2020-04-10,002557,136.46,133.85,138.19,131.95,46888,232456212.0,4.49,-3.71,-5.15,0.92
2020-04-13,002557,134.31,132.99,135.37,128.99,66029,321188464.0,4.77,-0.64,-0.86,1.3
2020-04-14,002557,132.69,130.94,132.69,128.73,87009,415803968.0,2.98,-1.54,-2.05,1.72
2020-04-15,002557,131.7,130.38,132.41,129.49,49753,238160699.0,2.23,-0.43,-0.56,0.98
2020-04-16,002557,130.38,134.44,135.7,129.77,81057,396291296.0,4.55,3.11,4.06,1.6
2020-04-17,002557,133.73,130.35,135.04,128.1,72598,346371056.0,5.16,-3.04,-4.09,1.43
2020-04-20,002557,130.3,133.22,134.36,129.01,40855,197807880.0,4.1,2.2,2.87,0.81
2020-04-21,002557,134.0,134.23,134.31,129.52,38433,186369876.0,3.6,0.76,1.01,0.76
2020-04-22,002557,133.47,140.77,141.91,132.46,62712,320464176.0,7.04,4.87,6.54,1.24
2020-04-23,002557,144.37,142.07,145.61,138.24,87255,456746832.0,5.24,0.92,1.3,1.72
2020-04-24,002557,141.91,135.8,143.61,135.27,58983,299873296.0,5.87,-4.41,-6.27,1.16
2020-04-27,002557,137.27,137.0,138.92,134.23,49340,248706162.0,3.45,0.88,1.2,0.97
2020-04-28,002557,137.02,140.85,141.58,136.01,47967,246414147.0,4.07,2.81,3.85,0.95
2020-04-29,002557,140.93,133.22,140.93,132.86,53919,268768320.0,5.73,-5.42,-7.63,1.06
2020-04-30,002557,134.26,131.14,134.79,127.74,79897,382713792.0,5.29,-1.56,-2.08,1.58
2020-05-06,002557,132.03,134.26,135.4,129.06,71269,346751824.0,4.83,2.38,3.12,1.41
2020-05-07,002557,134.26,135.53,138.01,133.8,41916,208676931.0,3.14,0.95,1.27,0.83
2020-05-08,002557,136.01,138.42,141.56,135.42,54182,276421520.0,4.53,2.13,2.89,1.07
2020-05-11,002557,138.42,133.78,139.73,131.8,74388,365809184.0,5.73,-3.35,-4.64,1.47
2020-05-12,002557,134.64,137.02,138.21,132.71,46967,235650516.0,4.11,2.42,3.24,0.93
2020-05-13,002557,137.17,141.61,144.12,136.87,82209,429800400.0,5.29,3.35,4.59,1.62
2020-05-14,002557,142.37,141.66,144.09,139.58,40380,210663428.0,3.18,0.04,0.05,0.8
2020-05-15,002557,141.84,142.02,143.43,139.3,51367,268693296.0,2.92,0.25,0.36,1.01
2020-05-18,002557,143.31,149.7,151.95,142.85,75453,416431808.0,6.41,5.41,7.68,1.49
2020-05-19,002557,150.96,151.62,161.1,146.7,52178,289206784.0,9.62,1.28,1.92,1.03
2020-05-20,002557,150.96,144.47,152.46,143.64,63214,343643600.0,5.82,-4.72,-7.15,1.25
2020-05-21,002557,145.64,147.64,151.57,144.6,54666,300207120.0,4.82,2.19,3.17,1.08
2020-05-22,002557,148.68,145.67,149.37,144.4,39972,216083661.0,3.37,-1.33,-1.97,0.79
2020-05-25,002557,145.67,152.69,152.69,144.88,52917,293865440.0,5.36,4.82,7.02,1.04
2020-05-26,002557,152.28,155.53,157.28,149.8,48220,274868240.0,4.9,1.86,2.84,0.95
2020-05-27,002557,155.17,155.86,157.78,151.22,40523,232692484.0,4.22,0.21,0.33,0.8
2020-05-28,002557,154.99,155.05,157.3,151.24,36005,205912236.0,3.89,-0.52,-0.81,0.71
2020-05-29,002557,155.27,157.58,160.85,154.31,63684,374902624.0,4.22,1.63,2.53,1.26
2020-06-01,002557,159.84,157.17,160.55,155.27,52946,308431856.0,3.35,-0.26,-0.41,1.04
2020-06-02,002557,156.95,151.14,156.95,147.67,78632,439794624.0,5.9,-3.84,-6.03,1.55
2020-06-03,002557,149.09,148.35,149.62,146.4,67532,369198608.0,2.13,-1.85,-2.79,1.33
2020-06-04,002557,148.18,154.16,154.28,147.62,69402,388803952.0,4.49,3.92,5.81,1.37
2020-06-05,002557,154.77,151.04,154.77,148.83,49495,275772144.0,3.85,-2.02,-3.12,0.98
2020-06-08,002557,149.72,146.35,150.58,140.6,105684,564800832.0,6.61,-3.11,-4.69,2.08
2020-06-09,002557,144.85,147.67,148.05,143.89,65549,354611696.0,2.84,0.9,1.32,1.29
2020-06-10,002557,146.65,147.92,149.09,146.2,39273,214549352.0,1.96,0.17,0.25,0.77
2020-06-11,002557,147.92,146.63,150.05,145.41,60116,323287872.0,3.14,-0.87,-1.29,1.19
2020-06-12,002557,144.3,146.96,151.72,143.31,81819,445787408.0,5.74,0.23,0.33,1.61
2020-06-15,002557,149.75,153.09,155.48,149.59,69697,391110496.0,4.01,4.17,6.13,1.37
2020-06-16,002557,153.09,152.05,154.26,150.63,66432,369534064.0,2.37,-0.68,-1.04,1.31
2020-06-17,002557,152.1,155.27,155.53,150.74,45935,257938034.0,3.15,2.12,3.22,0.91
2020-06-18,002557,155.27,152.16,155.86,149.72,44297,246092357.0,3.95,-2.0,-3.11,0.87
2020-06-19,002557,152.36,157.2,158.44,151.39,64953,370718832.0,4.63,3.31,5.04,1.28
2020-06-22,002557,158.32,150.53,158.54,149.42,87155,482159280.0,5.8,-4.24,-6.67,1.72
2020-06-23,002557,149.92,149.59,150.84,147.16,72619,395364704.0,2.44,-0.62,-0.94,1.43
2020-06-24,002557,147.95,147.19,149.59,146.35,58477,314705968.0,2.17,-1.6,-2.4,1.15
2020-06-29,002557,146.83,147.82,149.24,144.63,52758,284843216.0,3.13,0.43,0.63,1.04
