日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2020-06-30,002557,148.2,148.4,151.01,147.41,40522,220519271.0,2.44,0.39,0.58,0.8
2020-07-01,002557,149.09,148.05,151.47,147.52,60833,332172400.0,2.66,-0.24,-0.35,1.2
2020-07-02,002557,149.95,149.77,152.79,146.68,68193,373668560.0,4.13,1.16,1.72,1.35
2020-07-03,002557,148.89,144.96,149.77,142.34,102763,541446192.0,4.96,-3.21,-4.81,2.03
2020-07-06,002557,143.23,143.59,145.13,141.48,132911,691681840.0,2.52,-0.95,-1.37,2.62
2020-07-07,002557,143.31,146.4,148.2,142.07,116210,615333088.0,4.27,1.96,2.81,2.29
2020-07-08,002557,147.39,146.3,148.43,145.01,84964,453978528.0,2.34,-0.07,-0.1,1.68
2020-07-09,002557,147.03,149.77,149.95,145.08,105854,569274208.0,3.33,2.37,3.47,2.09
2020-07-10,002557,150.96,146.3,153.3,145.21,130471,711690592.0,5.4,-2.32,-3.47,2.57
2020-07-13,002557,145.64,153.75,153.75,144.37,152862,842753088.0,6.41,5.09,7.45,3.02
2020-07-14,002557,156.36,145.39,156.74,142.02,183606,987455088.0,9.57,-5.44,-8.36,3.62
2020-07-15,002557,144.98,147.49,149.52,142.95,121482,652688576.0,4.52,1.44,2.1,2.4
2020-07-16,002557,147.49,135.25,149.95,134.41,146931,761535744.0,10.54,-8.3,-12.24,2.9
2020-07-17,002557,133.85,139.05,141.43,133.17,114362,573172528.0,6.11,2.81,3.8,2.26
2020-07-20,002557,141.33,138.64,141.33,136.13,129171,646786096.0,3.74,-0.29,-0.41,2.55
2020-07-21,002557,138.59,139.91,142.22,137.71,98107,497839472.0,3.25,0.92,1.27,1.94
2020-07-22,002557,141.08,140.98,142.8,138.26,78657,402376480.0,3.24,0.76,1.07,1.55
2020-07-23,002557,139.81,139.05,141.91,136.82,90434,456724896.0,3.61,-1.37,-1.93,1.78
2020-07-24,002557,139.33,134.23,140.22,133.75,94454,467537104.0,4.65,-3.47,-4.82,1.86
2020-07-27,002557,136.82,146.55,146.55,136.82,182671,968645072.0,7.25,9.18,12.32,3.6
2020-07-28,002557,149.82,158.44,160.09,149.24,252755,1446060864.0,7.4,8.11,11.89,4.99
2020-07-29,002557,156.92,160.6,161.1,155.48,137568,801232304.0,3.55,1.36,2.16,2.71
2020-07-30,002557,160.09,159.73,163.49,157.55,80474,473894272.0,3.7,-0.54,-0.87,1.59
2020-07-31,002557,158.06,157.81,161.48,155.55,111110,645214576.0,3.71,-1.2,-1.92,2.19
2020-08-03,002557,158.8,162.35,164.04,156.31,117060,694135472.0,4.9,2.88,4.54,2.31
2020-08-04,002557,163.13,163.18,167.9,161.97,88623,535883872.0,3.65,0.51,0.83,1.75
2020-08-05,002557,163.13,172.0,174.51,162.65,105957,668045648.0,7.27,5.41,8.82,2.09
2020-08-06,002557,173.14,171.95,173.27,164.8,94654,594452944.0,4.92,-0.03,-0.05,1.87
2020-08-07,002557,168.15,172.51,175.17,168.15,67659,428023040.0,4.08,0.33,0.56,1.33
2020-08-10,002557,172.56,173.27,173.27,166.73,68720,431451616.0,3.79,0.44,0.76,1.36
2020-08-11,002557,173.96,174.18,178.01,170.31,132214,848862176.0,4.44,0.53,0.91,2.61
2020-08-12,002557,174.18,173.53,176.82,165.41,133533,843384256.0,6.55,-0.37,-0.65,2.63
2020-08-13,002557,176.11,172.16,178.19,170.74,57825,370895200.0,4.29,-0.79,-1.37,1.14
2020-08-14,002557,172.79,176.57,178.06,172.0,71551,464305776.0,3.52,2.56,4.41,1.41
2020-08-17,002557,177.81,174.03,179.58,173.3,66229,429957344.0,3.56,-1.44,-2.54,1.31
2020-08-18,002557,174.13,177.07,184.68,171.5,99440,655636256.0,7.57,1.75,3.04,1.96
2020-08-19,002557,177.07,183.36,187.82,175.76,74917,508432688.0,6.81,3.55,6.29,1.48
2020-08-20,002557,180.27,175.6,182.14,173.32,76763,500782832.0,4.81,-4.23,-7.76,1.51
2020-08-21,002557,177.83,181.64,183.94,175.96,74334,498882016.0,4.54,3.44,6.04,1.47
2020-08-24,002557,181.41,183.74,185.08,177.66,57592,387021680.0,4.09,1.16,2.1,1.14
2020-08-25,002557,181.81,183.41,184.53,178.34,40871,276190240.0,3.37,-0.18,-0.33,0.81
2020-08-26,002557,185.44,183.44,187.57,182.32,35890,245861671.0,2.86,0.02,0.03,0.71
2020-08-27,002557,187.97,188.48,190.48,183.56,42760,297459504.0,3.77,2.75,5.04,0.84
2020-08-28,002557,186.2,189.24,189.77,185.06,36724,255978528.0,2.5,0.4,0.76,0.72
2020-08-31,002557,189.24,186.58,190.41,185.34,45191,315389520.0,2.68,-1.41,-2.66,0.89
2020-09-01,002557,185.69,186.28,188.43,184.35,47356,327620160.0,2.19,-0.16,-0.3,0.93
2020-09-02,002557,187.29,182.42,191.45,180.88,61021,417702832.0,5.67,-2.07,-3.86,1.2
2020-09-03,002557,181.94,179.58,187.7,178.04,64901,438187664.0,5.3,-1.56,-2.84,1.28
2020-09-04,002557,177.18,173.04,179.51,171.17,62363,400862064.0,4.64,-3.64,-6.54,1.23
2020-09-07,002557,176.57,166.17,180.37,165.67,80572,505343296.0,8.5,-3.97,-6.87,1.59
2020-09-08,002557,167.9,165.29,172.64,161.61,50054,304217120.0,6.64,-0.53,-0.88,0.99
2020-09-09,002557,165.49,160.88,168.05,158.49,61662,365791120.0,5.78,-2.67,-4.41,1.22
2020-09-10,002557,160.09,160.34,164.4,159.58,47014,279422704.0,3.0,-0.34,-0.54,0.93
2020-09-11,002557,160.47,164.63,167.62,158.75,63263,382805872.0,5.53,2.68,4.29,1.25
2020-09-14,002557,165.67,166.71,167.95,163.39,46838,285185904.0,2.77,1.26,2.08,0.92
2020-09-15,002557,166.4,170.79,172.0,165.41,48713,304497760.0,3.95,2.45,4.08,0.96
2020-09-16,002557,170.79,165.95,174.11,163.66,47295,289803504.0,6.12,-2.83,-4.84,0.93
2020-09-17,002557,166.17,160.67,166.68,157.96,74972,442686128.0,5.25,-3.18,-5.28,1.48
2020-09-18,002557,159.99,163.13,163.28,155.27,62634,369722544.0,4.99,1.53,2.46,1.24
2020-09-21,002557,161.86,157.81,163.79,157.68,39811,233423378.0,3.75,-3.26,-5.32,0.79
2020-09-22,002557,157.81,160.12,164.93,156.57,48610,287706016.0,5.3,1.46,2.31,0.96
2020-09-23,002557,162.02,159.84,162.24,158.7,35911,211385426.0,2.21,-0.17,-0.28,0.71
2020-09-24,002557,159.84,157.55,160.85,156.79,32220,186846929.0,2.54,-1.43,-2.29,0.64
2020-09-25,002557,158.06,157.81,161.21,157.12,44998,262201321.0,2.6,0.17,0.26,0.89
2020-09-28,002557,159.51,157.3,159.96,156.03,27531,159560810.0,2.49,-0.32,-0.51,0.54
2020-09-29,002557,157.33,161.18,162.27,156.82,45678,269635152.0,3.46,2.47,3.88,0.9
2020-09-30,002557,161.21,158.06,163.64,156.21,56454,328485984.0,4.61,-1.94,-3.12,1.11
2020-10-09,002557,160.6,168.28,168.99,160.6,75763,464186368.0,5.31,6.47,10.22,1.49
2020-10-12,002557,168.3,166.76,169.22,164.78,74919,458931664.0,2.64,-0.9,-1.52,1.48
2020-10-13,002557,163.89,163.13,165.64,159.84,61842,368273936.0,3.48,-2.18,-3.63,1.22
2020-10-14,002557,162.32,165.29,165.67,160.09,67097,402161952.0,3.42,1.32,2.16,1.32
2020-10-15,002557,165.26,163.74,168.07,163.26,48250,293461472.0,2.91,-0.94,-1.55,0.95
2020-10-16,002557,164.4,172.33,179.0,164.4,138294,891569760.0,8.92,5.25,8.59,2.73
2020-10-19,002557,174.74,163.18,174.82,158.85,166519,999188704.0,9.27,-5.31,-9.15,3.28
2020-10-20,002557,161.53,161.69,162.37,159.66,80252,474668976.0,1.66,-0.91,-1.49,1.58
2020-10-21,002557,162.22,169.62,171.93,161.05,98911,612091536.0,6.73,4.9,7.93,1.95
2020-10-22,002557,171.88,168.23,172.13,164.6,47422,292116160.0,4.44,-0.82,-1.39,0.94
2020-10-23,002557,167.09,164.1,168.71,162.83,32885,200092124.0,3.5,-2.45,-4.13,0.65
2020-10-26,002557,161.33,160.09,162.35,157.48,39363,231346302.0,2.97,-2.44,-4.01,0.78
2020-10-27,002557,159.33,159.25,161.59,156.57,40324,235277382.0,3.14,-0.52,-0.84,0.8
2020-10-28,002557,158.62,162.68,165.57,158.14,55021,327555648.0,4.67,2.15,3.43,1.09
2020-10-29,002557,163.61,168.18,168.66,161.21,50758,310720112.0,4.58,3.38,5.5,1.0
2020-10-30,002557,172.97,161.97,173.6,160.44,79621,490093680.0,7.82,-3.69,-6.21,1.57
2020-11-02,002557,163.0,160.32,166.22,158.92,59593,354378464.0,4.51,-1.02,-1.65,1.18
2020-11-03,002557,160.37,153.63,161.13,150.23,125004,699606224.0,6.8,-4.17,-6.69,2.47
2020-11-04,002557,153.63,154.74,155.45,151.67,61164,344050912.0,2.46,0.72,1.11,1.21
2020-11-05,002557,155.25,154.87,158.21,153.98,58880,335237760.0,2.73,0.08,0.13,1.16
2020-11-06,002557,154.59,150.46,154.59,148.78,93819,514988544.0,3.75,-2.85,-4.41,1.85
2020-11-09,002557,150.51,148.81,151.67,147.9,99901,543690784.0,2.51,-1.1,-1.65,1.97
2020-11-10,002557,148.43,147.41,149.14,144.88,72586,388745920.0,2.86,-0.94,-1.4,1.43
2020-11-11,002557,146.35,146.43,149.09,145.92,58171,313002832.0,2.15,-0.66,-0.98,1.15
2020-11-12,002557,146.55,149.32,149.59,145.67,69134,373687952.0,2.68,1.97,2.89,1.36
2020-11-13,002557,148.18,146.86,148.73,143.11,54833,290918976.0,3.76,-1.65,-2.46,1.08
2020-11-16,002557,145.94,149.42,149.44,142.12,96939,515428496.0,4.98,1.74,2.56,1.91
2020-11-17,002557,148.2,147.11,148.5,145.59,64277,344561888.0,1.95,-1.55,-2.31,1.27
2020-11-18,002557,146.93,149.82,150.08,145.84,67085,365470240.0,2.88,1.84,2.71,1.32
2020-11-19,002557,148.3,149.32,150.41,146.65,41831,227204745.0,2.51,-0.33,-0.5,0.83
2020-11-20,002557,149.19,153.85,154.49,148.38,69363,389266592.0,4.09,3.03,4.53,1.37
2020-11-23,002557,154.01,152.59,154.66,150.2,55129,306167488.0,2.9,-0.82,-1.26,1.09
2020-11-24,002557,151.47,153.8,155.88,150.53,42227,238021286.0,3.51,0.79,1.21,0.83
2020-11-25,002557,154.34,150.53,154.34,150.03,32160,178125128.0,2.8,-2.13,-3.27,0.63
2020-11-26,002557,150.1,153.14,154.23,150.1,43606,243154274.0,2.74,1.73,2.61,0.86
2020-11-27,002557,154.31,153.9,156.54,153.47,28853,163799978.0,2.0,0.5,0.76,0.57
2020-11-30,002557,153.73,147.79,153.75,146.78,58475,317783744.0,4.53,-3.97,-6.11,1.15
2020-12-01,002557,147.79,151.57,152.23,147.41,64317,354996944.0,3.26,2.56,3.78,1.27
2020-12-02,002557,153.02,153.27,153.73,150.46,39049,217636969.0,2.16,1.12,1.7,0.77
2020-12-03,002557,151.88,155.43,156.29,151.77,41753,237378488.0,2.95,1.41,2.16,0.82
2020-12-04,002557,154.87,161.69,164.88,154.34,98877,583838768.0,6.78,4.03,6.26,1.95
2020-12-07,002557,161.71,159.99,162.07,157.05,62904,368000368.0,3.1,-1.05,-1.7,1.24
2020-12-08,002557,158.59,159.61,159.99,156.87,48996,284903472.0,1.95,-0.24,-0.38,0.97
2020-12-09,002557,161.51,157.93,161.51,156.39,43920,256168336.0,3.21,-1.05,-1.68,0.87
2020-12-10,002557,156.79,160.19,161.74,155.53,49644,290036944.0,3.93,1.43,2.26,0.98
2020-12-11,002557,160.44,159.73,162.52,157.58,39712,233381566.0,3.08,-0.29,-0.46,0.78
2020-12-14,002557,159.73,160.57,160.85,156.67,48381,282054080.0,2.62,0.53,0.84,0.95
2020-12-15,002557,160.34,161.97,163.39,158.32,51254,303471904.0,3.16,0.87,1.4,1.01
2020-12-16,002557,161.86,165.01,166.68,161.86,55423,335684384.0,2.98,1.88,3.04,1.09
2020-12-17,002557,165.36,165.67,167.21,162.55,48159,291170016.0,2.82,0.4,0.66,0.95
2020-12-18,002557,163.54,158.82,164.53,157.33,68385,401485552.0,4.35,-4.13,-6.85,1.35
2020-12-21,002557,158.82,159.23,160.22,157.05,41117,240255015.0,2.0,0.26,0.41,0.81
2020-12-22,002557,158.34,152.23,159.96,152.03,63708,361156352.0,4.98,-4.4,-7.0,1.26
2020-12-23,002557,152.92,153.75,154.77,150.08,46215,258335059.0,3.08,1.0,1.52,0.91
2020-12-24,002557,153.5,147.54,153.5,147.54,53546,291645536.0,3.88,-4.04,-6.21,1.06
2020-12-25,002557,147.52,146.81,148.38,144.75,35186,187783791.0,2.46,-0.49,-0.73,0.69
2020-12-28,002557,146.63,144.83,146.81,143.61,44238,233929034.0,2.18,-1.35,-1.98,0.87
2020-12-29,002557,145.11,145.08,147.36,144.07,49216,260435926.0,2.27,0.17,0.25,0.97
2020-12-30,002557,144.75,148.94,149.44,144.27,52022,279811008.0,3.56,2.66,3.86,1.03
2020-12-31,002557,147.95,147.54,150.3,146.43,55618,299867680.0,2.6,-0.94,-1.4,1.1
2021-01-04,002557,147.16,151.85,153.25,146.22,71161,389749840.0,4.76,2.92,4.31,1.4
2021-01-05,002557,151.37,159.41,160.6,150.51,133000,762687664.0,6.64,4.98,7.56,2.62
2021-01-06,002557,159.41,166.22,166.68,157.83,119183,712005440.0,5.55,4.27,6.81,2.35
2021-01-07,002557,166.22,168.3,170.15,165.16,101179,624081664.0,3.0,1.25,2.08,2.0
2021-01-08,002557,169.72,169.67,174.69,168.18,105446,666833904.0,3.87,0.81,1.37,2.08
2021-01-11,002557,169.55,173.04,178.34,168.96,103662,670312592.0,5.53,1.99,3.37,2.04
2021-01-12,002557,172.03,173.04,175.55,170.48,86792,553051824.0,2.93,0.0,0.0,1.71
2021-01-13,002557,173.93,166.38,174.39,162.62,138382,850240320.0,6.8,-3.85,-6.66,2.73
2021-01-14,002557,166.35,161.26,168.91,160.93,70325,424170976.0,4.8,-3.08,-5.12,1.39
2021-01-15,002557,161.28,157.2,161.86,154.41,67387,388936848.0,4.62,-2.52,-4.06,1.33
2021-01-18,002557,157.81,153.45,159.03,152.99,82145,464820112.0,3.84,-2.39,-3.75,1.62
2021-01-19,002557,153.9,158.21,160.93,153.65,105723,611947696.0,4.74,3.1,4.76,2.09
2021-01-20,002557,158.37,167.19,169.6,157.86,122786,747840128.0,7.42,5.68,8.98,2.42
2021-01-21,002557,167.14,175.45,175.71,164.8,125380,790653856.0,6.53,4.94,8.26,2.47
2021-01-22,002557,175.3,172.79,177.18,170.99,87035,558465024.0,3.53,-1.52,-2.66,1.72
2021-01-25,002557,173.27,178.09,179.74,171.75,95776,625451968.0,4.62,3.07,5.3,1.89
2021-01-26,002557,176.97,174.24,180.6,173.27,99367,649203488.0,4.12,-2.16,-3.85,1.96
2021-01-27,002557,174.26,176.57,179.81,173.8,69180,453210544.0,3.45,1.34,2.33,1.36
2021-01-28,002557,175.68,171.55,181.69,171.14,65131,422193872.0,5.97,-2.84,-5.02,1.28
2021-01-29,002557,173.93,168.99,176.8,165.16,75415,475198736.0,6.79,-1.49,-2.56,1.49
2021-02-01,002557,167.85,166.5,170.33,165.16,67446,415820784.0,3.06,-1.47,-2.49,1.33
2021-02-02,002557,171.24,182.04,182.04,171.24,53269,354436480.0,6.49,9.33,15.54,1.05
2021-02-03,002557,185.34,180.14,185.74,177.73,119415,803006288.0,4.4,-1.04,-1.9,2.36
2021-02-04,002557,178.6,181.76,184.68,176.06,112842,763388320.0,4.79,0.9,1.62,2.23
2021-02-05,002557,183.39,184.68,188.23,179.74,94004,642855648.0,4.67,1.61,2.92,1.85
2021-02-08,002557,184.58,180.07,184.58,174.41,99845,660842480.0,5.51,-2.5,-4.61,1.97
2021-02-09,002557,178.6,177.1,180.01,174.46,81843,537087392.0,3.08,-1.65,-2.97,1.61
2021-02-10,002557,178.04,179.63,180.62,173.3,70179,463780928.0,4.13,1.43,2.53,1.38
2021-02-18,002557,179.56,166.71,182.27,164.88,133202,832814544.0,9.68,-7.19,-12.92,2.63
2021-02-19,002557,166.58,163.39,167.72,160.72,81808,492101824.0,4.2,-1.99,-3.32,1.61
2021-02-22,002557,162.04,156.26,163.49,156.08,93052,542888192.0,4.54,-4.36,-7.13,1.84
2021-02-23,002557,154.89,154.97,157.2,154.08,58903,335926096.0,2.0,-0.83,-1.29,1.16
2021-02-24,002557,155.25,150.46,155.96,149.95,76796,426143888.0,3.88,-2.91,-4.51,1.51
2021-02-25,002557,151.67,148.94,152.23,147.54,51999,284508352.0,3.12,-1.01,-1.52,1.03
2021-02-26,002557,149.34,155.32,162.73,148.45,154351,882628080.0,9.59,4.28,6.38,3.04
2021-03-01,002557,155.48,153.04,156.79,147.92,101800,570478080.0,5.71,-1.47,-2.28,2.01
2021-03-02,002557,153.5,148.25,154.16,146.22,104901,573047344.0,5.19,-3.13,-4.79,2.07
2021-03-03,002557,147.36,148.23,148.81,145.41,53133,285892896.0,2.29,-0.01,-0.02,1.05
2021-03-04,002557,147.16,141.71,147.19,140.37,76868,399743504.0,4.6,-4.4,-6.52,1.52
2021-03-05,002557,141.58,142.95,144.12,137.53,63729,325955280.0,4.65,0.88,1.24,1.26
2021-03-08,002557,142.34,137.27,143.97,137.1,60224,305737888.0,4.81,-3.97,-5.68,1.19
2021-03-09,002557,136.74,139.94,142.5,131.47,80185,400708816.0,8.04,1.95,2.67,1.58
2021-03-10,002557,141.18,138.06,144.63,136.97,63070,319344272.0,5.47,-1.34,-1.88,1.24
2021-03-11,002557,138.04,138.36,139.51,136.01,43426,216892468.0,2.54,0.22,0.3,0.86
2021-03-12,002557,138.92,136.87,140.72,135.78,43006,214123741.0,3.57,-1.08,-1.49,0.85
2021-03-15,002557,134.74,131.19,136.49,130.23,74600,357661792.0,4.57,-4.15,-5.68,1.47
2021-03-16,002557,131.6,136.01,137.1,128.07,98188,470550048.0,6.88,3.67,4.82,1.94
2021-03-17,002557,134.99,139.02,139.02,132.84,52707,261180351.0,4.54,2.21,3.01,1.04
2021-03-18,002557,138.54,139.56,140.32,137.4,35095,177401227.0,2.1,0.39,0.54,0.69
2021-03-19,002557,137.78,139.68,142.45,136.41,37447,190670315.0,4.33,0.09,0.12,0.74
2021-03-22,002557,139.45,141.2,141.79,136.89,36554,186220269.0,3.51,1.09,1.52,0.72
2021-03-23,002557,140.52,139.02,141.33,137.86,31596,159713780.0,2.46,-1.54,-2.18,0.62
2021-03-24,002557,138.19,139.02,140.77,136.01,28954,145807656.0,3.42,0.0,0.0,0.57
2021-03-25,002557,137.73,138.49,138.95,135.53,25881,129285677.0,2.46,-0.38,-0.53,0.51
2021-03-26,002557,139.18,140.87,141.61,138.16,37335,189943351.0,2.49,1.72,2.38,0.74
2021-03-29,002557,142.83,139.18,142.83,135.75,56909,285221840.0,5.03,-1.2,-1.69,1.12
2021-03-30,002557,138.04,137.98,139.86,135.88,62210,310334288.0,2.86,-0.86,-1.2,1.23
2021-03-31,002557,137.45,135.27,137.91,134.87,34661,170883973.0,2.2,-1.96,-2.71,0.68
2021-04-01,002557,135.27,132.03,136.13,130.35,88154,421449840.0,4.27,-2.4,-3.24,1.74
2021-04-02,002557,132.71,138.09,139.18,132.08,92377,458376976.0,5.38,4.59,6.06,1.82
2021-04-06,002557,138.24,138.92,139.43,137.45,41454,208599203.0,1.43,0.6,0.83,0.82
2021-04-07,002557,138.9,137.05,139.51,136.29,29160,145199687.0,2.32,-1.35,-1.87,0.58
2021-04-08,002557,137.35,139.15,139.89,134.56,35037,175657270.0,3.89,1.53,2.1,0.69
2021-04-09,002557,137.78,133.47,139.56,133.04,55337,271602464.0,4.69,-4.08,-5.68,1.09
2021-04-12,002557,134.44,132.99,135.17,132.0,46683,225355210.0,2.38,-0.36,-0.48,0.92
2021-04-13,002557,133.73,135.22,136.26,132.76,30599,149611627.0,2.63,1.68,2.23,0.6
2021-04-14,002557,134.84,141.28,141.79,134.41,54015,272648864.0,5.46,4.48,6.06,1.07
2021-04-15,002557,139.3,141.43,141.71,138.09,43218,219984566.0,2.56,0.11,0.15,0.85
2021-04-16,002557,141.43,142.14,142.7,139.61,50457,259183558.0,2.18,0.5,0.71,1.0
2021-04-19,002557,142.4,145.69,147.49,142.19,65321,346392272.0,3.73,2.5,3.55,1.29
2021-04-20,002557,145.69,147.92,148.66,145.08,57772,309455072.0,2.46,1.53,2.23,1.14
2021-04-21,002557,147.41,151.04,151.12,146.65,62074,340064032.0,3.02,2.11,3.12,1.22
2021-04-22,002557,152.69,148.3,152.69,145.89,81380,440315216.0,4.5,-1.81,-2.74,1.61
2021-04-23,002557,149.19,148.3,149.87,146.02,48798,263953108.0,2.6,0.0,0.0,0.96
2021-04-26,002557,148.35,143.38,149.44,142.85,49607,263417482.0,4.44,-3.32,-4.92,0.98
2021-04-27,002557,143.71,147.44,147.67,142.6,41488,219573439.0,3.54,2.83,4.06,0.82
2021-04-28,002557,147.29,151.07,151.09,145.92,47515,260046139.0,3.51,2.46,3.63,0.94
2021-04-29,002557,151.7,148.02,151.72,145.39,35321,190668302.0,4.19,-2.02,-3.05,0.7
2021-04-30,002557,148.78,147.79,148.81,146.3,24458,131836563.0,1.7,-0.16,-0.23,0.48
2021-05-06,002557,147.52,141.15,147.79,140.39,57550,298536208.0,5.01,-4.49,-6.64,1.14
2021-05-07,002557,144.37,140.87,145.89,140.39,42202,218864293.0,3.9,-0.2,-0.28,0.83
2021-05-10,002557,138.09,138.49,141.25,137.53,31016,156837631.0,2.64,-1.69,-2.38,0.61
2021-05-11,002557,138.21,140.27,142.19,137.48,30996,157179289.0,3.4,1.29,1.78,0.61
2021-05-12,002557,140.32,144.63,145.08,138.92,30586,158536282.0,4.39,3.11,4.36,0.6
2021-05-13,002557,144.37,146.53,146.73,142.8,37318,196950062.0,2.72,1.31,1.9,0.74
2021-05-14,002557,147.06,145.03,147.26,143.84,29189,154997975.0,2.33,-1.02,-1.5,0.58
2021-05-17,002557,144.6,149.67,152.0,144.12,49516,270247568.0,5.43,3.2,4.64,0.98
2021-05-18,002557,149.7,149.52,150.43,147.54,18001,98000220.0,1.93,-0.1,-0.15,0.36
2021-05-19,002557,149.52,143.87,149.54,143.31,40625,215358860.0,4.17,-3.78,-5.65,0.8
2021-05-20,002557,144.63,142.98,146.15,141.74,42737,223498173.0,3.07,-0.62,-0.89,0.84
2021-05-21,002557,143.61,141.1,146.22,140.32,46188,239659739.0,4.13,-1.31,-1.88,0.91
2021-05-24,002557,140.98,143.26,143.43,139.78,29267,151270508.0,2.59,1.53,2.16,0.58
2021-05-25,002557,143.49,147.74,148.23,142.34,43729,232854819.0,4.11,3.13,4.48,0.86
2021-05-26,002557,148.1,148.66,149.59,146.25,35453,191883354.0,2.26,0.62,0.92,0.7
2021-05-27,002557,147.67,148.68,150.03,147.16,39472,214651712.0,1.93,0.01,0.02,0.78
2021-05-28,002557,149.7,143.49,149.95,142.57,45022,238055825.0,4.96,-3.49,-5.19,0.89
2021-05-31,002557,142.67,140.57,144.17,139.84,66673,342516528.0,3.02,-2.03,-2.92,1.32
2021-06-01,002557,140.57,140.04,141.38,139.25,47064,239686200.0,1.52,-0.38,-0.53,0.93
2021-06-02,002557,140.32,137.71,140.54,137.53,46152,231938861.0,2.15,-1.66,-2.33,0.91
2021-06-03,002557,137.78,140.37,141.2,136.56,51979,263266245.0,3.37,1.93,2.66,1.03
2021-06-04,002557,140.32,141.76,142.04,139.48,35756,183969244.0,1.82,0.99,1.39,0.71
2021-06-07,002557,141.76,141.2,142.47,140.34,29886,153608272.0,1.5,-0.4,-0.56,0.59
2021-06-08,002557,141.63,137.0,141.63,134.99,51612,257294570.0,4.7,-2.97,-4.2,1.02
2021-06-09,002557,136.44,135.65,137.6,134.74,30568,150474997.0,2.09,-0.99,-1.35,0.6
2021-06-10,002557,136.64,134.89,136.74,134.77,28560,140003004.0,1.45,-0.56,-0.76,0.56
2021-06-11,002557,134.79,131.9,134.94,130.68,46821,219966310.0,3.16,-2.22,-2.99,0.92
