日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-06-15,002557,131.65,124.45,131.65,123.38,90746,403733648.0,6.27,-5.65,-7.45,1.79
2021-06-16,002557,124.55,123.33,125.28,122.47,50470,220162808.0,2.26,-0.9,-1.12,1.0
2021-06-17,002557,125.59,127.82,130.08,125.23,79076,358945376.0,3.93,3.64,4.49,1.56
2021-06-18,002557,127.46,131.34,131.6,126.63,69547,319767392.0,3.89,2.75,3.52,1.37
2021-06-21,002557,131.19,128.02,131.32,127.92,37731,172810531.0,2.59,-2.53,-3.32,0.74
2021-06-22,002557,128.05,127.41,129.37,126.96,26013,117937431.0,1.88,-0.48,-0.61,0.51
2021-06-23,002557,127.24,127.64,128.35,124.6,36408,163343285.0,2.94,0.18,0.23,0.72
2021-06-24,002557,127.49,126.48,127.95,125.36,23301,104067821.0,2.03,-0.91,-1.16,0.46
2021-06-25,002557,126.35,126.5,127.34,125.54,33858,151543158.0,1.42,0.02,0.02,0.67
2021-06-28,002557,126.32,125.87,127.06,125.26,44135,196342705.0,1.42,-0.5,-0.63,0.87
2021-06-29,002557,125.79,123.69,125.82,123.33,41223,180800469.0,1.98,-1.73,-2.18,0.81
2021-06-30,002557,124.35,122.32,124.5,122.22,24287,105600075.0,1.84,-1.11,-1.37,0.48
2021-07-01,002557,122.44,128.45,129.57,121.3,64914,290457328.0,6.76,5.01,6.13,1.28
2021-07-02,002557,129.67,125.92,132.71,124.35,91518,416837840.0,6.51,-1.97,-2.53,1.81
2021-07-05,002557,124.57,121.2,124.57,119.78,66321,284151088.0,3.8,-3.75,-4.72,1.31
2021-07-06,002557,120.11,118.39,121.0,116.01,74338,306943152.0,4.12,-2.32,-2.81,1.47
2021-07-07,002557,119.23,116.94,119.23,116.61,55802,230564613.0,2.21,-1.22,-1.45,1.1
2021-07-08,002557,117.43,114.61,117.63,114.26,59289,238701660.0,2.88,-1.99,-2.33,1.17
2021-07-09,002557,114.59,116.36,116.61,113.7,41379,166825061.0,2.54,1.53,1.75,0.82
2021-07-12,002557,116.23,116.36,117.25,115.09,57152,232258542.0,1.86,0.0,0.0,1.13
2021-07-13,002557,116.61,119.99,120.24,115.22,51923,216068678.0,4.31,3.12,3.63,1.02
2021-07-14,002557,119.53,123.74,125.06,118.54,91762,398598448.0,5.43,3.13,3.75,1.81
2021-07-15,002557,123.15,118.59,123.33,116.69,73796,308544000.0,5.37,-4.16,-5.15,1.46
2021-07-16,002557,118.59,115.73,119.12,115.22,68868,280451744.0,3.29,-2.41,-2.86,1.36
2021-07-19,002557,114.97,114.18,116.28,111.75,56016,222218628.0,3.91,-1.34,-1.55,1.1
2021-07-20,002557,114.46,114.79,116.13,113.7,32038,128796308.0,2.13,0.53,0.61,0.63
2021-07-21,002557,114.87,113.47,116.69,112.84,56676,226409241.0,3.35,-1.15,-1.32,1.12
2021-07-22,002557,113.45,112.15,114.21,111.67,39880,156465427.0,2.24,-1.16,-1.32,0.79
2021-07-23,002557,112.05,108.96,112.08,108.12,64245,243268642.0,3.53,-2.84,-3.19,1.27
2021-07-26,002557,109.29,108.33,109.62,106.6,53325,199646840.0,2.77,-0.58,-0.63,1.05
2021-07-27,002557,108.68,105.08,109.29,104.47,67131,245552229.0,4.45,-3.0,-3.25,1.32
2021-07-28,002557,104.27,106.63,107.06,103.81,57794,210623812.0,3.09,1.48,1.55,1.14
2021-07-29,002557,107.46,105.59,108.15,103.81,85561,312409840.0,4.07,-0.98,-1.04,1.69
2021-07-30,002557,105.21,108.71,108.81,104.35,62483,231379616.0,4.22,2.95,3.12,1.23
2021-08-02,002557,107.84,111.95,112.76,105.61,71735,274985440.0,6.58,2.98,3.24,1.41
2021-08-03,002557,111.42,114.66,115.52,110.66,72934,290595808.0,4.34,2.42,2.71,1.44
2021-08-04,002557,119.53,113.83,119.53,112.08,68377,271763952.0,6.5,-0.72,-0.83,1.35
2021-08-05,002557,113.19,114.08,115.7,112.43,39610,158276486.0,2.87,0.22,0.25,0.78
2021-08-06,002557,113.19,112.05,114.49,110.68,39519,154846261.0,3.34,-1.78,-2.03,0.78
2021-08-09,002557,111.67,121.96,121.96,111.54,88067,367748048.0,9.3,8.84,9.91,1.74
2021-08-10,002557,121.1,128.53,131.9,119.17,169654,759250512.0,10.44,5.39,6.57,3.35
2021-08-11,002557,128.5,127.36,129.67,125.87,72241,327001056.0,2.96,-0.91,-1.17,1.42
2021-08-12,002557,127.29,122.14,127.29,122.06,79676,347631216.0,4.11,-4.1,-5.22,1.57
2021-08-13,002557,121.81,120.49,123.23,118.85,52868,223735618.0,3.59,-1.35,-1.65,1.04
2021-08-16,002557,121.33,124.3,128.12,119.63,67343,295154912.0,7.05,3.16,3.81,1.33
2021-08-17,002557,123.59,120.59,126.6,119.88,61818,267007273.0,5.41,-2.98,-3.71,1.22
2021-08-18,002557,120.57,117.76,121.1,115.78,48658,201221183.0,4.41,-2.35,-2.83,0.96
2021-08-19,002557,117.63,118.16,120.82,117.05,41276,172387356.0,3.2,0.34,0.4,0.81
2021-08-20,002557,112.76,113.8,114.84,109.62,87729,343615040.0,4.42,-3.69,-4.36,1.73
2021-08-23,002557,113.45,117.98,118.54,110.66,62656,254456506.0,6.92,3.67,4.18,1.24
2021-08-24,002557,117.05,113.19,117.53,111.92,82174,328439712.0,4.76,-4.06,-4.79,1.62
2021-08-25,002557,112.69,114.21,115.55,112.43,35395,141284665.0,2.76,0.9,1.02,0.7
2021-08-26,002557,114.13,113.07,115.73,111.65,43297,171439490.0,3.57,-1.0,-1.14,0.85
2021-08-27,002557,113.47,111.49,113.5,110.53,47956,186337611.0,2.63,-1.4,-1.58,0.95
2021-08-30,002557,110.56,108.91,110.56,106.91,61375,230779458.0,3.27,-2.31,-2.58,1.21
2021-08-31,002557,108.83,105.87,109.85,104.45,69835,256334843.0,4.96,-2.79,-3.04,1.38
2021-09-01,002557,106.58,111.72,112.25,104.37,77511,293107664.0,7.44,5.53,5.85,1.53
2021-09-02,002557,111.16,108.58,111.42,107.84,61421,232810681.0,3.2,-2.81,-3.14,1.21
2021-09-03,002557,108.07,110.66,111.42,106.25,49852,189917084.0,4.76,1.92,2.08,0.98
2021-09-06,002557,109.64,114.97,117.2,109.64,67156,267703551.0,6.83,3.89,4.31,1.32
2021-09-07,002557,116.77,125.16,125.16,115.25,141304,606981536.0,8.62,8.86,10.19,2.79
2021-09-08,002557,123.84,120.54,125.08,119.78,86279,370048880.0,4.23,-3.69,-4.62,1.7
2021-09-09,002557,119.53,120.59,121.53,118.64,39847,168943399.0,2.4,0.04,0.05,0.79
2021-09-10,002557,120.59,119.78,121.23,118.77,35217,148477505.0,2.04,-0.67,-0.81,0.69
2021-09-13,002557,120.8,118.39,120.8,116.99,32947,137068307.0,3.18,-1.16,-1.39,0.65
2021-09-14,002557,118.26,118.29,120.92,116.99,41827,174056115.0,3.32,-0.08,-0.1,0.82
2021-09-15,002557,117.88,115.98,117.88,114.28,42299,171230281.0,3.04,-1.95,-2.31,0.83
2021-09-16,002557,115.98,120.49,123.54,114.84,55315,233263785.0,7.5,3.89,4.51,1.09
2021-09-17,002557,120.37,123.71,127.9,117.5,73366,320182032.0,8.63,2.67,3.22,1.45
2021-09-22,002557,122.39,124.04,125.72,120.39,38531,167797621.0,4.31,0.27,0.33,0.76
2021-09-23,002557,122.72,125.49,126.7,122.06,51402,227285957.0,3.74,1.17,1.45,1.01
2021-09-24,002557,125.54,131.09,132.97,124.32,103471,481669696.0,6.89,4.46,5.6,2.04
2021-09-27,002557,131.88,133.98,136.51,130.53,98789,470370912.0,4.56,2.2,2.89,1.95
2021-09-28,002557,132.2,133.62,133.98,127.92,64257,301655072.0,4.52,-0.27,-0.36,1.27
2021-09-29,002557,131.39,129.16,133.47,128.02,49156,225418015.0,4.08,-3.34,-4.46,0.97
2021-09-30,002557,129.19,130.89,131.82,128.66,39437,182872304.0,2.45,1.34,1.73,0.78
2021-10-08,002557,131.27,134.03,134.23,130.38,36180,170594265.0,2.94,2.4,3.14,0.71
2021-10-11,002557,133.5,132.97,134.94,130.13,36506,172340169.0,3.59,-0.79,-1.06,0.72
2021-10-12,002557,131.9,132.64,134.74,130.46,48468,228497068.0,3.22,-0.25,-0.33,0.96
2021-10-13,002557,132.38,134.77,138.42,132.38,65587,316754192.0,4.55,1.61,2.13,1.29
2021-10-14,002557,135.25,130.94,135.58,127.69,61495,284485216.0,5.85,-2.84,-3.83,1.21
2021-10-15,002557,130.13,128.4,132.58,127.13,43833,201357943.0,4.16,-1.94,-2.54,0.86
2021-10-18,002557,128.48,124.14,128.58,123.59,48039,211363702.0,3.89,-3.32,-4.26,0.95
2021-10-19,002557,123.92,130.18,132.43,123.23,53145,241540240.0,7.41,4.87,6.04,1.05
2021-10-20,002557,131.34,127.03,134.38,126.5,42006,191427359.0,6.05,-2.42,-3.15,0.83
2021-10-21,002557,128.99,125.92,128.99,125.39,26883,120208817.0,2.83,-0.87,-1.11,0.53
2021-10-22,002557,126.2,137.2,137.2,126.12,124683,600857184.0,8.8,8.96,11.28,2.46
2021-10-25,002557,138.52,147.34,149.62,138.31,224653,1159512288.0,8.24,7.39,10.14,4.43
2021-10-26,002557,147.52,142.95,147.92,141.84,101396,525196032.0,4.13,-2.98,-4.39,2.0
2021-10-27,002557,142.72,141.94,144.3,138.92,70922,359408528.0,3.76,-0.71,-1.01,1.4
2021-10-28,002557,141.76,151.72,154.82,140.32,114029,607488864.0,10.22,6.89,9.78,2.25
2021-10-29,002557,148.3,157.3,161.53,147.69,155899,881353200.0,9.12,3.68,5.58,3.07
2021-11-01,002557,157.05,156.01,158.37,150.46,91577,511977024.0,5.03,-0.82,-1.29,1.81
2021-11-02,002557,154.97,160.06,162.65,152.69,110135,634553568.0,6.38,2.6,4.05,2.17
2021-11-03,002557,159.08,159.05,163.97,155.05,79612,461249696.0,5.57,-0.63,-1.01,1.57
2021-11-04,002557,159.05,158.19,162.93,157.12,74692,431193024.0,3.65,-0.54,-0.86,1.47
2021-11-05,002557,157.76,156.39,159.46,155.05,53867,306102176.0,2.79,-1.14,-1.8,1.06
2021-11-08,002557,153.35,156.16,157.3,153.35,49539,278501376.0,2.53,-0.15,-0.23,0.98
2021-11-09,002557,155.02,155.02,159.08,153.88,34124,192241313.0,3.33,-0.73,-1.14,0.67
2021-11-10,002557,156.03,153.55,156.11,148.81,56448,309132048.0,4.71,-0.95,-1.47,1.11
2021-11-11,002557,152.84,153.57,156.08,151.98,44887,249468916.0,2.67,0.01,0.02,0.89
2021-11-12,002557,155.02,151.14,155.02,148.76,58144,315779856.0,4.08,-1.58,-2.43,1.15
2021-11-15,002557,151.09,155.5,157.28,148.99,60927,338889248.0,5.48,2.88,4.36,1.2
2021-11-16,002557,154.82,151.83,158.01,151.27,53342,295114656.0,4.33,-2.36,-3.67,1.05
2021-11-17,002557,152.28,154.61,155.78,149.98,49396,273505248.0,3.82,1.83,2.78,0.97
2021-11-18,002557,154.56,153.27,159.66,151.22,59429,333425200.0,5.46,-0.87,-1.34,1.17
2021-11-19,002557,150.99,152.89,154.46,150.86,28210,155515773.0,2.35,-0.25,-0.38,0.56
2021-11-22,002557,153.6,151.09,153.88,149.11,44574,242520125.0,3.12,-1.18,-1.8,0.88
2021-11-23,002557,150.94,149.19,152.16,146.91,55424,297522128.0,3.47,-1.26,-1.9,1.09
2021-11-24,002557,149.62,150.84,153.25,148.94,31934,173828859.0,2.89,1.11,1.65,0.63
2021-11-25,002557,151.04,150.2,152.86,147.16,35118,188590296.0,3.78,-0.42,-0.64,0.69
2021-11-26,002557,150.13,148.78,150.2,146.96,21254,113335436.0,2.16,-0.95,-1.42,0.42
2021-11-29,002557,148.38,150.28,150.56,144.83,32197,171567245.0,3.85,1.01,1.5,0.64
2021-11-30,002557,149.95,148.89,153.4,147.41,29864,160575558.0,3.99,-0.92,-1.39,0.59
2021-12-01,002557,149.19,147.09,149.62,145.89,33697,178513413.0,2.51,-1.21,-1.8,0.66
2021-12-02,002557,147.03,147.69,150.71,146.86,28972,155098287.0,2.62,0.41,0.6,0.57
2021-12-03,002557,148.99,150.2,151.22,146.81,39419,212436084.0,2.99,1.7,2.51,0.78
2021-12-06,002557,150.2,149.67,156.79,148.73,42797,234876816.0,5.37,-0.35,-0.53,0.84
2021-12-07,002557,149.62,154.79,161.61,148.96,66885,376682704.0,8.45,3.42,5.12,1.32
2021-12-08,002557,155.37,160.32,163.54,154.51,75810,438970432.0,5.83,3.57,5.53,1.5
2021-12-09,002557,160.06,159.38,163.89,158.82,64356,376087504.0,3.16,-0.59,-0.94,1.27
2021-12-10,002557,159.58,159.63,161.38,156.79,35426,203623514.0,2.88,0.16,0.25,0.7
2021-12-13,002557,159.63,159.66,162.9,157.61,39559,230015349.0,3.31,0.02,0.03,0.78
2021-12-14,002557,158.92,156.79,158.92,155.53,40128,227852099.0,2.12,-1.8,-2.87,0.79
2021-12-15,002557,156.64,154.06,157.25,152.0,67417,373475760.0,3.35,-1.74,-2.73,1.33
2021-12-16,002557,153.5,162.42,165.11,152.74,61259,354962704.0,8.03,5.43,8.36,1.21
2021-12-17,002557,164.63,161.21,164.8,158.24,37560,218136535.0,4.04,-0.74,-1.21,0.74
2021-12-20,002557,159.71,161.46,164.91,158.24,47941,280902816.0,4.14,0.16,0.25,0.95
2021-12-21,002557,159.71,167.01,169.47,159.71,55069,334346016.0,6.04,3.44,5.55,1.09
2021-12-22,002557,166.98,165.24,168.51,163.39,43103,259236547.0,3.07,-1.06,-1.77,0.85
2021-12-23,002557,164.65,166.45,167.82,163.92,28334,170973972.0,2.36,0.73,1.21,0.56
2021-12-24,002557,168.48,178.6,179.48,166.93,87753,562088704.0,7.54,7.3,12.15,1.73
2021-12-27,002557,178.6,176.72,181.71,174.79,65953,428272096.0,3.87,-1.05,-1.88,1.3
2021-12-28,002557,173.8,173.73,176.54,171.75,52567,332664976.0,2.71,-1.69,-2.99,1.04
2021-12-29,002557,173.32,168.96,174.24,168.51,45729,284680880.0,3.3,-2.75,-4.77,0.9
2021-12-30,002557,167.21,168.46,169.65,166.0,38857,236722415.0,2.16,-0.3,-0.5,0.77
2021-12-31,002557,168.46,168.61,169.01,165.62,39878,243225618.0,2.01,0.09,0.15,0.79
2022-01-04,002557,167.64,169.93,170.58,159.48,67649,405407248.0,6.58,0.78,1.32,1.33
2022-01-05,002557,169.49,161.97,171.95,160.09,66989,401173488.0,6.98,-4.68,-7.96,1.32
2022-01-06,002557,160.77,160.19,164.32,155.12,59134,342525424.0,5.68,-1.1,-1.78,1.17
2022-01-07,002557,162.45,157.0,162.45,156.29,38645,221678212.0,3.85,-1.99,-3.19,0.76
2022-01-10,002557,155.78,159.0,159.41,154.01,40111,227891737.0,3.44,1.27,2.0,0.79
2022-01-11,002557,158.82,156.74,158.82,154.51,39774,224653714.0,2.71,-1.42,-2.26,0.78
2022-01-12,002557,156.9,159.03,160.34,155.6,35457,203068110.0,3.02,1.46,2.29,0.7
2022-01-13,002557,155.91,154.77,159.43,153.14,36318,204931084.0,3.96,-2.68,-4.26,0.72
2022-01-14,002557,153.25,152.23,156.41,151.39,26095,144528574.0,3.24,-1.64,-2.54,0.51
2022-01-17,002557,152.08,154.72,156.03,150.23,28548,159155952.0,3.81,1.64,2.49,0.56
2022-01-18,002557,154.21,153.25,154.69,151.07,30503,167892499.0,2.34,-0.95,-1.47,0.6
2022-01-19,002557,152.86,157.48,158.57,151.47,33090,185729245.0,4.63,2.76,4.23,0.65
2022-01-20,002557,157.25,159.08,160.6,153.25,37549,215041121.0,4.67,1.02,1.6,0.74
2022-01-21,002557,159.08,160.39,166.63,157.17,49438,289366464.0,5.95,0.82,1.31,0.98
2022-01-24,002557,158.72,160.19,162.07,155.3,37701,217841652.0,4.22,-0.12,-0.2,0.74
2022-01-25,002557,159.51,155.75,160.01,155.07,24723,140664016.0,3.08,-2.77,-4.44,0.49
2022-01-26,002557,154.97,155.75,158.47,154.03,19717,111447091.0,2.85,0.0,0.0,0.39
2022-01-27,002557,156.14,153.17,157.07,150.25,38524,212950228.0,4.38,-1.66,-2.58,0.76
2022-01-28,002557,155.37,151.8,157.0,150.25,26559,146509260.0,4.41,-0.89,-1.37,0.52
2022-02-07,002557,152.71,151.47,155.65,150.71,26146,144079852.0,3.25,-0.22,-0.33,0.52
2022-02-08,002557,151.42,153.25,153.35,145.16,34384,185415387.0,5.41,1.18,1.78,0.68
2022-02-09,002557,153.02,157.1,158.29,151.75,22543,126598099.0,4.27,2.51,3.85,0.44
2022-02-10,002557,157.05,159.61,164.63,156.31,36048,208536646.0,5.3,1.6,2.51,0.71
2022-02-11,002557,158.26,160.17,162.35,157.17,25761,149480969.0,3.25,0.35,0.56,0.51
2022-02-14,002557,159.23,156.52,160.6,154.61,25885,146563602.0,3.74,-2.28,-3.65,0.51
2022-02-15,002557,156.31,155.32,158.82,153.57,23752,133357972.0,3.35,-0.77,-1.2,0.47
2022-02-16,002557,155.17,155.15,155.78,149.95,24397,134601639.0,3.75,-0.11,-0.17,0.48
2022-02-17,002557,155.27,155.27,158.62,153.45,24260,136252153.0,3.33,0.08,0.12,0.48
2022-02-18,002557,154.89,152.71,155.27,150.71,27336,150355496.0,2.94,-1.65,-2.56,0.54
2022-02-21,002557,152.66,150.81,153.88,148.68,26167,142190463.0,3.41,-1.24,-1.9,0.52
2022-02-22,002557,149.29,149.19,150.05,146.48,27138,144583448.0,2.37,-1.07,-1.62,0.54
2022-02-23,002557,155.15,156.29,159.51,153.9,73801,417512976.0,3.76,4.76,7.1,1.46
2022-02-24,002557,159.84,161.36,166.68,158.09,90003,526457856.0,5.5,3.24,5.07,1.78
2022-02-25,002557,162.85,161.36,166.28,160.09,56761,335655712.0,3.84,0.0,0.0,1.12
2022-02-28,002557,160.09,164.15,165.36,159.51,48717,289403792.0,3.63,1.73,2.79,0.96
2022-03-01,002557,164.17,164.02,165.97,160.47,47023,278443632.0,3.35,-0.08,-0.13,0.93
2022-03-02,002557,163.21,162.19,164.1,160.12,23544,138255918.0,2.43,-1.12,-1.83,0.46
2022-03-03,002557,163.18,159.03,163.18,156.97,23915,137273404.0,3.83,-1.95,-3.16,0.47
2022-03-04,002557,157.76,162.24,162.98,154.08,41411,241261714.0,5.6,2.02,3.21,0.82
2022-03-07,002557,159.61,158.14,159.61,155.1,40252,229426865.0,2.78,-2.53,-4.1,0.79
2022-03-08,002557,159.03,153.37,160.9,152.79,33811,191913759.0,5.13,-3.02,-4.77,0.67
2022-03-09,002557,154.77,149.98,156.06,143.61,40880,219872563.0,8.12,-2.21,-3.39,0.81
2022-03-10,002557,151.09,144.98,152.89,143.54,58055,304971200.0,6.23,-3.33,-5.0,1.15
2022-03-11,002557,141.46,141.53,143.87,138.87,74146,373424080.0,3.45,-2.38,-3.45,1.46
2022-03-14,002557,141.13,136.49,141.94,135.5,57808,284241152.0,4.55,-3.56,-5.04,1.14
2022-03-15,002557,134.0,126.32,134.0,126.22,99279,457877792.0,5.7,-7.45,-10.17,1.96
2022-03-16,002557,127.95,130.94,133.47,124.22,74035,339701376.0,7.32,3.66,4.62,1.46
2022-03-17,002557,136.82,137.91,142.57,136.26,114685,571553408.0,4.82,5.32,6.97,2.26
2022-03-18,002557,136.92,137.38,138.87,132.03,67071,326058560.0,4.96,-0.38,-0.53,1.32
2022-03-21,002557,137.02,143.36,144.78,137.02,53879,274657520.0,5.65,4.35,5.98,1.06
2022-03-22,002557,142.34,141.84,144.02,140.32,27756,140865705.0,2.58,-1.06,-1.52,0.55
2022-03-23,002557,142.27,141.36,143.76,140.27,35959,182713177.0,2.46,-0.34,-0.48,0.71
2022-03-24,002557,139.13,140.22,143.05,139.13,24775,124696261.0,2.77,-0.81,-1.14,0.49
2022-03-25,002557,140.22,139.58,143.59,137.81,38230,192577004.0,4.12,-0.46,-0.64,0.75
2022-03-28,002557,137.73,137.45,139.53,135.63,42313,207623009.0,2.79,-1.53,-2.13,0.83
2022-03-29,002557,137.27,139.38,142.09,136.79,38436,192326335.0,3.86,1.4,1.93,0.76
2022-03-30,002557,143.49,145.51,145.64,139.94,44981,233224452.0,4.09,4.4,6.13,0.89
2022-03-31,002557,145.44,149.32,150.94,144.17,37189,199132288.0,4.65,2.62,3.81,0.73
2022-04-01,002557,148.43,149.24,151.98,144.58,33183,178537100.0,4.96,-0.05,-0.08,0.65
2022-04-06,002557,148.56,147.52,148.83,143.11,35908,188050037.0,3.83,-1.15,-1.72,0.71
2022-04-07,002557,147.44,146.98,150.46,145.08,33797,179021430.0,3.65,-0.37,-0.54,0.67
2022-04-08,002557,148.56,149.06,150.15,144.88,31300,166122959.0,3.59,1.42,2.08,0.62
2022-04-11,002557,151.22,156.62,159.18,150.08,87866,495859920.0,6.1,5.07,7.56,1.73
2022-04-12,002557,157.55,159.81,161.66,156.62,72081,415834960.0,3.22,2.04,3.19,1.42
2022-04-13,002557,159.76,153.17,159.89,152.18,41318,232488462.0,4.82,-4.15,-6.64,0.81
2022-04-14,002557,155.73,154.97,158.06,151.22,32679,183708029.0,4.47,1.18,1.8,0.64
2022-04-15,002557,155.58,162.8,163.13,151.22,40461,230139456.0,7.69,5.05,7.83,0.8
2022-04-18,002557,160.95,160.32,161.33,155.1,61349,350742976.0,3.83,-1.52,-2.48,1.21
2022-04-19,002557,158.57,156.57,159.33,152.76,74185,417680224.0,4.1,-2.34,-3.75,1.46
2022-04-20,002557,156.97,163.31,165.89,155.3,70763,417532256.0,6.76,4.3,6.74,1.4
2022-04-21,002557,163.31,160.04,165.51,159.53,47555,279326704.0,3.66,-2.0,-3.27,0.94
2022-04-22,002557,158.64,159.51,161.36,156.54,41741,239312763.0,3.01,-0.33,-0.53,0.82
2022-04-25,002557,157.55,156.29,163.23,153.75,67935,391445872.0,5.94,-2.02,-3.22,1.34
2022-04-26,002557,157.73,158.26,163.89,156.49,72673,420101808.0,4.73,1.26,1.97,1.43
2022-04-27,002557,156.9,158.54,159.53,153.63,43924,249449895.0,3.73,0.18,0.28,0.87
2022-04-28,002557,152.94,147.87,155.48,144.88,112951,603446000.0,6.69,-6.73,-10.67,2.23
2022-04-29,002557,147.87,147.74,151.22,145.89,69859,372983248.0,3.6,-0.09,-0.13,1.38
2022-05-05,002557,153.12,154.56,160.98,150.76,75670,425758016.0,6.92,4.62,6.82,1.49
2022-05-06,002557,154.59,152.66,154.89,146.91,45430,248647752.0,5.16,-1.23,-1.9,0.9
2022-05-09,002557,151.07,159.76,160.6,149.37,49293,280875264.0,7.36,4.65,7.1,0.97
2022-05-10,002557,160.98,158.01,161.0,155.78,43705,249557290.0,3.27,-1.1,-1.75,0.86
2022-05-11,002557,157.23,151.22,157.53,150.38,77551,425931456.0,4.53,-4.3,-6.79,1.53
2022-05-12,002557,148.25,150.03,153.27,146.4,45630,247130265.0,4.54,-0.79,-1.19,0.9
2022-05-13,002557,149.27,149.54,151.8,148.12,30235,162749395.0,2.45,-0.33,-0.49,0.6
2022-05-16,002557,149.52,148.3,149.52,147.03,25342,134835612.0,1.67,-0.83,-1.24,0.5
2022-05-17,002557,148.3,146.35,148.58,144.58,31211,163493043.0,2.7,-1.31,-1.95,0.62
2022-05-18,002557,145.54,148.38,149.9,141.36,44840,235162351.0,5.84,1.39,2.03,0.88
2022-05-19,002557,145.97,149.57,151.34,144.88,27391,146703680.0,4.35,0.8,1.19,0.54
2022-05-20,002557,148.68,155.02,156.24,148.43,39023,216827707.0,5.22,3.64,5.45,0.77
2022-05-23,002557,155.02,151.72,155.02,149.19,46394,253752619.0,3.76,-2.13,-3.3,0.92
2022-05-24,002557,150.38,150.18,153.52,149.19,29471,160441671.0,2.85,-1.02,-1.54,0.58
2022-05-25,002557,150.2,150.3,152.28,148.63,23215,125366593.0,2.43,0.08,0.12,0.46
2022-05-26,002557,150.2,149.09,151.07,146.78,23708,126691787.0,2.85,-0.81,-1.21,0.47
2022-05-27,002557,150.0,148.33,150.3,145.84,28711,152397760.0,2.99,-0.51,-0.76,0.57
2022-05-30,002557,150.36,147.72,152.48,146.4,32581,173805950.0,4.1,-0.41,-0.61,0.64
