日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-05-31,002557,147.74,153.73,154.72,146.12,45717,251064674.0,5.82,4.07,6.01,0.9
2022-06-01,002557,153.73,145.87,154.03,145.39,60706,322802896.0,5.62,-5.11,-7.86,1.2
2022-06-02,002557,145.56,150.13,152.79,144.37,57171,307896160.0,5.77,2.92,4.26,1.13
2022-06-06,002557,150.0,157.23,158.06,149.29,57425,323983888.0,5.84,4.73,7.1,1.13
2022-06-07,002557,157.96,157.93,159.58,155.6,38399,219326993.0,2.53,0.45,0.7,0.76
2022-06-08,002557,156.54,154.56,157.55,152.76,42410,237156033.0,3.03,-2.13,-3.37,0.84
2022-06-09,002557,152.94,149.62,155.02,148.94,52088,282795040.0,3.93,-3.2,-4.94,1.03
2022-06-10,002557,149.34,151.95,154.26,147.57,44523,242077073.0,4.47,1.56,2.33,0.88
2022-06-13,002557,152.05,151.42,152.16,146.65,36937,199250090.0,3.63,-0.35,-0.53,0.73
2022-06-14,002557,149.44,152.74,152.97,147.87,28366,153729156.0,3.37,0.87,1.32,0.56
2022-06-15,002557,152.41,154.69,159.76,151.67,37062,209166957.0,5.3,1.28,1.95,0.73
2022-06-16,002557,155.25,160.09,164.63,155.25,54762,319986880.0,6.06,3.49,5.4,1.08
2022-06-17,002557,158.39,156.44,159.2,154.79,34786,196858914.0,2.75,-2.28,-3.65,0.69
2022-06-20,002557,157.81,153.9,157.83,152.43,61743,342998320.0,3.45,-1.62,-2.54,1.22
2022-06-21,002557,153.75,151.93,155.53,149.7,44413,242866514.0,3.79,-1.28,-1.97,0.88
2022-06-22,002557,151.34,148.38,151.85,148.3,46791,247751934.0,2.34,-2.34,-3.55,0.92
2022-06-23,002557,149.39,152.1,152.61,146.78,46257,245946474.0,3.93,2.51,3.72,0.91
2022-06-24,002557,152.16,155.27,155.4,150.33,46283,251984592.0,3.33,2.08,3.17,0.91
2022-06-27,002557,155.25,158.9,161.23,154.08,61798,349244688.0,4.6,2.34,3.63,1.22
2022-06-28,002557,158.72,154.34,160.34,153.83,40301,222552467.0,4.1,-2.87,-4.56,0.79
2022-06-29,002557,155.88,156.11,157.68,152.56,53576,297605136.0,3.32,1.15,1.77,1.06
2022-06-30,002557,156.29,159.53,161.89,156.11,61990,352436864.0,3.7,2.19,3.42,1.22
2022-07-01,002557,159.2,153.96,160.85,153.14,49002,270733408.0,4.83,-3.49,-5.57,0.97
2022-07-04,002557,154.64,156.34,158.14,153.37,44059,244621785.0,3.1,1.55,2.38,0.87
2022-07-05,002557,156.36,151.22,156.41,149.19,76449,409767344.0,4.62,-3.27,-5.12,1.51
2022-07-06,002557,151.83,148.81,151.95,147.06,50256,265179701.0,3.23,-1.59,-2.41,0.99
2022-07-07,002557,148.81,148.33,150.46,146.73,37604,197690346.0,2.51,-0.32,-0.48,0.74
2022-07-08,002557,150.0,145.77,150.0,144.91,49720,257573552.0,3.43,-1.73,-2.56,0.98
2022-07-11,002557,145.79,144.07,146.86,141.51,38742,196438227.0,3.67,-1.17,-1.7,0.76
2022-07-12,002557,143.69,140.39,144.83,140.22,43041,215332092.73,3.2,-2.55,-3.68,0.85
2022-07-13,002557,140.42,144.35,145.77,140.42,50924,258910608.15,3.81,2.82,3.96,1.0
2022-07-14,002557,144.35,143.64,145.26,142.47,29252,148530906.89,1.93,-0.49,-0.71,0.58
2022-07-15,002557,143.23,144.17,146.93,142.02,36464,187088458.87,3.42,0.37,0.53,0.72
2022-07-18,002557,144.47,142.4,145.26,141.96,35647,180252621.3,2.29,-1.23,-1.77,0.7
2022-07-19,002557,141.96,141.74,142.98,139.13,38112,188630051.0,2.7,-0.46,-0.66,0.75
2022-07-20,002557,142.07,143.03,145.26,140.47,28174,142206119.2,3.38,0.91,1.29,0.56
2022-07-21,002557,143.26,140.87,143.26,140.87,17597,87668019.29,1.67,-1.51,-2.16,0.35
2022-07-22,002557,140.82,138.09,141.89,136.79,25396,123566001.16,3.62,-1.97,-2.78,0.5
2022-07-25,002557,138.92,142.93,143.23,137.4,46949,234695439.69,4.22,3.5,4.84,0.93
2022-07-26,002557,142.22,143.05,145.92,142.22,25514,129642139.52,2.59,0.08,0.12,0.5
2022-07-27,002557,143.05,139.84,143.28,139.51,25827,127736126.25,2.64,-2.24,-3.21,0.51
2022-07-28,002557,140.16,138.67,141.13,137.65,33065,161615750.06,2.49,-0.84,-1.17,0.65
2022-07-29,002557,138.72,136.39,138.92,133.29,53583,254305592.6,4.06,-1.64,-2.28,1.06
2022-08-01,002557,135.58,140.34,141.76,133.88,45141,220897648.57,5.78,2.9,3.95,0.89
2022-08-02,002557,138.62,141.96,142.4,137.38,75609,374196494.67,3.58,1.15,1.62,1.49
2022-08-03,002557,141.96,142.6,144.42,141.46,32111,161731427.8,2.09,0.45,0.64,0.63
2022-08-04,002557,142.12,148.1,149.65,140.7,73056,377538639.03,6.28,3.86,5.5,1.44
2022-08-05,002557,148.28,149.65,150.96,147.03,43457,229823806.66,2.65,1.05,1.55,0.86
2022-08-08,002557,149.57,149.37,150.84,147.03,37490,198028217.15,2.55,-0.19,-0.28,0.74
2022-08-09,002557,148.25,149.09,149.95,148.05,19654,103938321.54,1.27,-0.19,-0.28,0.39
2022-08-10,002557,148.3,147.79,151.09,146.98,21279,111816621.63,2.76,-0.87,-1.3,0.42
2022-08-11,002557,147.92,150.46,151.09,147.79,28885,153490936.55,2.23,1.81,2.67,0.57
2022-08-12,002557,150.48,151.29,151.9,149.06,38655,206611064.76,1.89,0.55,0.83,0.76
2022-08-15,002557,151.42,149.11,152.46,147.74,48643,256832902.43,3.12,-1.44,-2.18,0.96
2022-08-16,002557,148.25,147.19,150.46,146.22,44338,231512591.96,2.84,-1.29,-1.92,0.87
2022-08-17,002557,147.59,146.98,147.92,145.74,24899,128828511.89,1.48,-0.14,-0.21,0.49
2022-08-18,002557,146.88,148.56,149.54,145.79,45111,235863073.76,2.55,1.07,1.58,0.89
2022-08-19,002557,141.91,135.63,141.91,135.22,146894,699890664.28,4.5,-8.7,-12.93,2.9
2022-08-22,002557,137.1,135.58,138.29,134.36,77028,367915381.19,2.9,-0.04,-0.05,1.52
2022-08-23,002557,134.99,133.47,136.21,131.9,64244,300352076.27,3.18,-1.56,-2.11,1.27
2022-08-24,002557,135.32,132.41,135.53,132.13,41370,193111483.46,2.55,-0.79,-1.06,0.82
2022-08-25,002557,132.41,136.24,138.8,132.41,65354,312645433.12,4.83,2.89,3.83,1.29
2022-08-26,002557,136.56,134.26,138.21,133.6,42604,201953083.48,3.38,-1.45,-1.98,0.84
2022-08-29,002557,132.53,133.02,134.87,130.84,34599,160433988.91,3.0,-0.92,-1.24,0.68
2022-08-30,002557,132.91,134.77,136.89,129.92,61769,287894502.12,5.24,1.32,1.75,1.22
2022-08-31,002557,134.03,135.2,137.81,132.64,43786,207548069.12,3.84,0.32,0.43,0.86
2022-09-01,002557,133.6,133.32,134.77,132.64,31951,149130092.38,1.58,-1.39,-1.88,0.63
2022-09-02,002557,133.32,131.82,137.12,131.39,43708,205313038.27,4.3,-1.13,-1.5,0.86
2022-09-05,002557,131.67,130.73,131.67,128.55,28378,128492212.81,2.37,-0.83,-1.09,0.56
2022-09-06,002557,130.66,133.22,134.06,129.92,26096,121328288.96,3.17,1.9,2.49,0.51
2022-09-07,002557,132.79,133.37,135.37,131.95,23804,111509038.16,2.57,0.11,0.15,0.47
2022-09-08,002557,133.37,134.36,136.13,132.79,23056,108692102.87,2.5,0.74,0.99,0.45
2022-09-09,002557,133.6,135.47,136.13,133.4,22961,108356905.98,2.03,0.83,1.11,0.45
2022-09-13,002557,138.39,135.45,138.87,135.15,22547,107650563.3,2.75,-0.01,-0.02,0.44
2022-09-14,002557,135.25,134.79,136.03,133.98,15757,74257622.32,1.51,-0.49,-0.66,0.31
2022-09-15,002557,134.74,135.22,136.54,134.0,28188,133720104.63,1.88,0.32,0.43,0.56
2022-09-16,002557,135.6,135.68,137.4,133.88,27547,130170043.73,2.6,0.34,0.46,0.54
2022-09-19,002557,134.97,135.2,136.64,132.53,24558,115663186.97,3.03,-0.35,-0.48,0.48
2022-09-20,002557,135.27,135.32,136.77,133.85,16429,77765784.25,2.16,0.09,0.12,0.32
2022-09-21,002557,134.89,132.41,135.88,132.33,17951,83830487.22,2.62,-2.15,-2.91,0.35
2022-09-22,002557,131.82,129.54,132.66,129.54,14258,64963831.18,2.36,-2.17,-2.87,0.28
2022-09-23,002557,129.8,126.81,130.3,123.21,52060,228186718.02,5.47,-2.11,-2.73,1.03
2022-09-26,002557,126.58,132.28,132.97,125.31,59969,274048226.57,6.04,4.31,5.47,1.18
2022-09-27,002557,133.14,138.64,139.43,131.62,52093,249230959.52,5.9,4.81,6.36,1.03
2022-09-28,002557,139.43,137.17,140.16,136.64,36439,177059102.5,2.54,-1.06,-1.47,0.72
2022-09-29,002557,136.64,134.33,138.64,133.98,30478,145164574.87,3.4,-2.07,-2.84,0.6
2022-09-30,002557,134.36,132.0,135.32,131.67,19853,92282511.77,2.72,-1.73,-2.33,0.39
2022-10-10,002557,132.0,128.25,132.56,127.92,22109,99566944.28,3.52,-2.84,-3.75,0.44
2022-10-11,002557,127.87,126.75,128.83,124.78,49078,215004328.03,3.16,-1.17,-1.5,0.97
2022-10-12,002557,126.75,127.49,128.02,123.33,31131,135355546.21,3.7,0.58,0.74,0.61
2022-10-13,002557,126.75,125.82,130.51,125.49,28040,124620042.39,3.94,-1.31,-1.67,0.55
2022-10-14,002557,126.81,131.47,133.55,125.49,46101,209586389.94,6.41,4.49,5.65,0.91
2022-10-17,002557,129.64,127.26,132.69,126.02,38378,170908800.09,5.07,-3.2,-4.21,0.76
2022-10-18,002557,127.11,125.36,127.74,124.98,27543,120428499.25,2.17,-1.49,-1.9,0.54
2022-10-19,002557,125.13,120.24,125.23,120.01,53596,224478942.07,4.16,-4.08,-5.12,1.06
2022-10-20,002557,119.76,119.91,120.75,118.31,30252,124448957.31,2.03,-0.27,-0.33,0.6
2022-10-21,002557,118.79,119.66,120.16,117.37,28156,115419456.62,2.33,-0.21,-0.25,0.56
2022-10-24,002557,119.35,119.15,121.23,117.37,31231,128489418.31,3.23,-0.43,-0.51,0.62
2022-10-25,002557,117.88,115.85,119.48,115.4,35210,141359568.39,3.42,-2.77,-3.3,0.69
2022-10-26,002557,116.82,120.42,121.94,115.63,42360,175222989.08,5.45,3.94,4.57,0.84
2022-10-27,002557,122.44,126.15,129.21,121.68,65909,287917592.38,6.25,4.76,5.73,1.3
2022-10-28,002557,125.23,123.33,126.91,122.72,37364,160875113.94,3.32,-2.24,-2.82,0.74
2022-10-31,002557,121.68,127.21,128.45,119.48,37721,165010204.51,7.27,3.15,3.88,0.74
2022-11-01,002557,126.75,130.96,131.27,125.11,37966,169905987.8,4.84,2.95,3.75,0.75
2022-11-02,002557,129.54,134.97,136.08,129.54,41649,194640293.69,4.99,3.06,4.01,0.82
2022-11-03,002557,134.77,134.61,136.01,133.14,20079,94530511.08,2.13,-0.27,-0.36,0.4
2022-11-04,002557,133.4,137.91,141.1,133.14,31301,151943586.08,5.91,2.45,3.3,0.62
2022-11-07,002557,138.42,135.3,139.0,134.26,29572,140108777.46,3.44,-1.89,-2.61,0.58
2022-11-08,002557,135.96,134.71,136.59,133.75,17563,82696705.76,2.1,-0.44,-0.59,0.35
2022-11-09,002557,134.79,132.71,135.09,132.33,14449,67272927.99,2.05,-1.48,-2.0,0.28
2022-11-10,002557,132.71,134.41,134.64,131.57,17252,80410272.74,2.31,1.28,1.7,0.34
2022-11-11,002557,135.65,139.43,140.65,133.55,43556,210385425.46,5.28,3.73,5.02,0.86
2022-11-14,002557,140.04,133.95,140.57,133.09,35795,170115302.29,5.36,-3.93,-5.48,0.71
2022-11-15,002557,134.77,133.88,134.97,131.82,29936,139779396.16,2.35,-0.05,-0.07,0.59
2022-11-16,002557,134.13,133.5,135.4,132.89,31330,146822952.04,1.87,-0.28,-0.38,0.62
2022-11-17,002557,133.6,135.63,137.4,132.71,27775,131707804.15,3.51,1.6,2.13,0.55
2022-11-18,002557,135.02,136.06,137.65,134.21,25405,121487395.64,2.54,0.32,0.43,0.5
2022-11-21,002557,136.06,136.21,136.49,132.84,21454,101090689.16,2.68,0.11,0.15,0.42
2022-11-22,002557,135.55,132.53,137.02,131.57,18363,85652987.32,4.0,-2.7,-3.68,0.36
2022-11-23,002557,131.95,130.96,133.09,129.7,18418,84144257.74,2.56,-1.18,-1.57,0.36
2022-11-24,002557,130.84,130.13,132.58,129.49,16669,75864303.42,2.36,-0.63,-0.83,0.33
2022-11-25,002557,130.05,130.2,131.37,129.49,8386,38048458.55,1.44,0.05,0.07,0.17
2022-11-28,002557,129.26,131.39,131.82,125.94,28223,126576783.88,4.52,0.91,1.19,0.56
2022-11-29,002557,131.06,133.78,134.18,130.08,21332,99062930.12,3.12,1.82,2.39,0.42
2022-11-30,002557,133.09,133.42,134.84,132.38,22184,103441556.54,1.84,-0.27,-0.36,0.44
2022-12-01,002557,135.12,139.38,140.67,135.12,76559,372498244.5,4.16,4.47,5.96,1.51
2022-12-02,002557,140.29,141.38,143.26,138.21,61235,302072862.13,3.62,1.43,2.0,1.21
2022-12-05,002557,143.0,143.99,148.3,141.48,93790,479604884.99,4.82,1.85,2.61,1.85
2022-12-06,002557,144.22,147.54,148.56,142.75,62294,323035278.95,4.04,2.47,3.55,1.23
2022-12-07,002557,147.03,149.06,150.23,145.41,32471,170124067.19,3.27,1.03,1.52,0.64
2022-12-08,002557,148.05,147.82,149.82,147.06,25124,131613046.05,1.85,-0.83,-1.24,0.5
2022-12-09,002557,149.06,150.18,151.19,146.78,29829,157790612.45,2.98,1.6,2.36,0.59
2022-12-12,002557,150.68,150.84,152.1,148.81,48830,260308890.21,2.19,0.44,0.66,0.96
2022-12-13,002557,149.54,150.71,151.93,147.85,41138,218633394.27,2.7,-0.09,-0.13,0.81
2022-12-14,002557,148.78,150.58,151.04,147.54,61325,324893198.21,2.32,-0.09,-0.13,1.21
2022-12-15,002557,150.76,146.17,150.76,145.59,39006,203466153.85,3.43,-2.93,-4.41,0.77
2022-12-16,002557,145.97,147.14,147.21,143.74,24210,124708489.04,2.37,0.66,0.97,0.48
2022-12-19,002557,147.16,146.53,148.2,145.26,19508,101125550.87,2.0,-0.41,-0.61,0.38
2022-12-20,002557,146.55,141.74,146.98,140.39,31407,157041280.33,4.5,-3.27,-4.79,0.62
2022-12-21,002557,141.96,141.69,144.09,140.14,27153,135454249.2,2.79,-0.04,-0.05,0.54
2022-12-22,002557,142.67,141.33,146.0,140.39,28397,142679278.62,3.96,-0.25,-0.36,0.56
2022-12-23,002557,141.2,140.47,143.23,138.85,24598,122239238.17,3.1,-0.61,-0.86,0.49
2022-12-26,002557,141.63,140.57,143.74,140.06,25341,126724067.58,2.62,0.07,0.1,0.5
2022-12-27,002557,140.62,142.6,144.5,140.09,22956,115527893.55,3.14,1.44,2.03,0.45
2022-12-28,002557,142.98,139.94,142.98,137.98,51035,250417392.37,3.51,-1.87,-2.66,1.01
2022-12-29,002557,138.97,140.14,140.54,136.41,36119,175837773.47,2.95,0.14,0.2,0.71
2022-12-30,002557,140.93,141.96,143.46,139.76,33798,168692639.82,2.64,1.3,1.82,0.67
2023-01-03,002557,140.95,136.26,141.94,135.35,59716,285417807.68,4.64,-4.02,-5.7,1.18
2023-01-04,002557,132.69,138.06,138.85,132.03,59357,283820158.1,5.01,1.32,1.8,1.17
2023-01-05,002557,138.06,140.9,143.13,136.39,67600,331969178.77,4.88,2.06,2.84,1.33
2023-01-06,002557,139.23,136.34,139.94,135.93,56453,271393688.18,2.85,-3.24,-4.56,1.11
2023-01-09,002557,137.1,140.9,141.56,136.29,57752,283286596.04,3.87,3.34,4.56,1.14
2023-01-10,002557,140.19,139.53,141.38,138.44,29645,145170938.72,2.09,-0.97,-1.37,0.58
2023-01-11,002557,139.28,138.19,140.37,136.92,24163,117541416.76,2.47,-0.96,-1.34,0.48
2023-01-12,002557,136.95,135.37,138.54,135.37,31083,148406911.61,2.29,-2.04,-2.82,0.61
2023-01-13,002557,135.12,138.92,138.97,133.35,57560,274636804.54,4.15,2.62,3.55,1.14
2023-01-16,002557,138.16,135.75,139.94,134.87,91155,438662841.01,3.65,-2.28,-3.17,1.8
2023-01-17,002557,134.61,136.03,136.64,134.38,26153,124503403.86,1.66,0.21,0.28,0.52
2023-01-18,002557,136.03,135.09,136.59,134.03,31082,147162554.47,1.88,-0.69,-0.94,0.61
2023-01-19,002557,134.41,137.1,137.38,133.7,34628,165095703.37,2.72,1.49,2.01,0.68
2023-01-20,002557,137.35,136.97,138.92,136.46,28976,139571311.66,1.79,-0.09,-0.13,0.57
2023-01-30,002557,138.97,134.06,139.35,133.35,58658,277878240.99,4.38,-2.12,-2.91,1.16
2023-01-31,002557,134.06,130.81,134.46,130.58,83756,386932876.09,2.89,-2.42,-3.25,1.65
2023-02-01,002557,130.81,132.08,133.32,130.79,33818,156135280.06,1.93,0.97,1.27,0.67
2023-02-02,002557,132.03,133.37,134.16,131.01,41598,192973189.28,2.38,0.98,1.29,0.82
2023-02-03,002557,133.4,131.6,133.4,129.95,37360,171111163.24,2.59,-1.33,-1.77,0.74
2023-02-06,002557,130.63,129.97,131.72,129.49,34657,157345528.96,1.69,-1.24,-1.63,0.68
2023-02-07,002557,130.0,131.37,132.0,129.62,29486,134618951.92,1.83,1.08,1.4,0.58
2023-02-08,002557,131.39,130.4,131.82,129.85,33501,152556419.14,1.5,-0.74,-0.97,0.66
2023-02-09,002557,129.85,131.62,132.08,129.8,29874,136683505.0,1.75,0.94,1.22,0.59
2023-02-10,002557,131.52,136.29,136.36,131.32,54618,257673686.04,3.83,3.55,4.67,1.08
2023-02-13,002557,136.29,136.79,137.35,134.61,39763,189620059.61,2.01,0.37,0.5,0.78
2023-02-14,002557,137.55,135.65,137.55,134.99,20676,98390017.22,1.87,-0.83,-1.14,0.41
2023-02-15,002557,135.68,135.35,136.51,134.89,20674,98065087.48,1.19,-0.22,-0.3,0.41
2023-02-16,002557,134.66,135.45,137.27,134.23,28269,134688323.87,2.25,0.07,0.1,0.56
2023-02-17,002557,134.79,133.85,138.04,133.85,24599,116703116.48,3.09,-1.18,-1.6,0.49
2023-02-20,002557,134.13,132.36,134.61,131.82,60676,280764187.65,2.08,-1.11,-1.49,1.2
2023-02-21,002557,132.43,131.9,133.09,130.89,33817,155473108.7,1.66,-0.35,-0.46,0.67
2023-02-22,002557,131.6,133.37,135.12,130.89,45555,212353290.23,3.21,1.11,1.47,0.9
2023-02-23,002557,133.45,133.85,134.31,132.28,31445,146395837.16,1.52,0.36,0.48,0.62
2023-02-24,002557,133.73,130.96,133.8,130.25,36296,165844588.19,2.65,-2.16,-2.89,0.72
2023-02-27,002557,130.96,130.25,131.75,127.67,65513,295601311.62,3.12,-0.54,-0.71,1.29
2023-02-28,002557,130.05,131.32,132.08,129.44,35823,163767196.09,2.03,0.82,1.07,0.71
2023-03-01,002557,131.32,132.08,132.71,130.96,24832,114299084.03,1.33,0.58,0.76,0.49
2023-03-02,002557,132.08,134.11,135.04,131.47,42161,197097397.12,2.7,1.54,2.03,0.83
2023-03-03,002557,134.82,132.84,137.6,132.84,35254,166228363.15,3.55,-0.95,-1.27,0.7
2023-03-06,002557,133.14,131.62,133.73,130.81,27268,125124286.08,2.2,-0.92,-1.22,0.54
2023-03-07,002557,131.11,129.24,131.6,128.68,40075,180678189.39,2.22,-1.81,-2.38,0.79
2023-03-08,002557,128.91,127.51,129.59,126.63,48721,215784953.32,2.29,-1.34,-1.73,0.96
2023-03-09,002557,127.49,126.73,128.02,126.55,25055,110580600.49,1.15,-0.61,-0.78,0.49
2023-03-10,002557,126.15,125.33,126.91,124.6,31267,136160117.58,1.82,-1.1,-1.4,0.62
2023-03-13,002557,124.93,127.11,127.72,124.68,41790,183924176.22,2.43,1.42,1.78,0.82
2023-03-14,002557,126.22,125.03,127.34,124.85,42345,184550109.68,1.96,-1.64,-2.08,0.84
2023-03-15,002557,125.49,125.33,126.75,124.37,33341,144862608.5,1.9,0.24,0.3,0.66
2023-03-16,002557,124.85,124.52,126.35,123.71,31129,134329902.83,2.11,-0.65,-0.81,0.61
2023-03-17,002557,124.95,123.08,125.74,122.22,41069,175508047.49,2.83,-1.16,-1.44,0.81
2023-03-20,002557,122.67,122.04,122.67,119.94,29225,122554492.17,2.22,-0.84,-1.04,0.58
2023-03-21,002557,122.14,125.36,125.46,122.04,34562,148587805.61,2.8,2.72,3.32,0.68
2023-03-22,002557,125.89,123.51,125.97,122.75,23444,100437190.81,2.57,-1.48,-1.85,0.46
2023-03-23,002557,123.21,122.34,123.79,121.96,22972,97342074.67,1.48,-0.95,-1.17,0.45
2023-03-24,002557,122.32,122.83,124.35,122.32,19306,82317325.71,1.66,0.4,0.49,0.38
2023-03-27,002557,122.85,121.3,123.54,120.67,25832,108133011.64,2.34,-1.25,-1.53,0.51
2023-03-28,002557,121.56,121.38,121.86,120.16,21137,88185359.8,1.4,0.07,0.08,0.42
2023-03-29,002557,121.38,121.25,121.89,120.09,18504,77143731.11,1.48,-0.11,-0.13,0.36
2023-03-30,002557,121.43,123.59,124.19,120.9,41491,176096333.02,2.71,1.93,2.34,0.82
2023-03-31,002557,123.05,122.55,124.52,121.84,29662,126099303.9,2.17,-0.84,-1.04,0.59
2023-04-03,002557,122.57,122.27,123.21,121.15,45841,193409367.73,1.68,-0.23,-0.28,0.9
2023-04-04,002557,121.81,122.44,124.22,120.8,56257,238153829.67,2.8,0.14,0.17,1.11
2023-04-06,002557,122.44,123.23,124.57,121.76,33963,145019817.99,2.3,0.65,0.79,0.67
2023-04-07,002557,123.23,125.33,125.61,123.05,44510,191996263.03,2.08,1.7,2.1,0.88
2023-04-10,002557,125.39,124.6,126.2,123.74,41156,178045451.7,1.96,-0.58,-0.73,0.81
2023-04-11,002557,124.6,122.67,125.23,122.29,46048,196164806.24,2.36,-1.55,-1.93,0.91
2023-04-12,002557,122.83,119.1,123.59,118.69,64921,268748063.74,3.99,-2.91,-3.57,1.28
2023-04-13,002557,118.44,119.83,120.72,117.81,29789,122717319.15,2.44,0.61,0.73,0.59
2023-04-14,002557,119.81,118.77,122.32,118.14,33134,135905796.59,3.49,-0.88,-1.06,0.65
2023-04-17,002557,118.39,118.49,119.56,118.16,38918,158859071.37,1.18,-0.24,-0.28,0.77
2023-04-18,002557,118.9,120.19,122.44,118.06,52116,216868203.17,3.7,1.43,1.7,1.03
2023-04-19,002557,120.24,120.87,121.89,119.66,28093,116993129.2,1.86,0.57,0.68,0.55
2023-04-20,002557,120.8,117.76,120.8,117.07,44075,178939869.05,3.09,-2.57,-3.11,0.87
2023-04-21,002557,119.12,119.71,122.14,118.9,51190,212868443.7,2.75,1.66,1.95,1.01
2023-04-24,002557,120.92,122.14,124.42,119.94,68497,290210009.94,3.74,2.03,2.43,1.35
2023-04-25,002557,121.99,125.36,126.25,121.71,67697,291596556.51,3.72,2.64,3.22,1.34
2023-04-26,002557,121.41,121.61,122.75,115.4,98448,409520759.11,5.86,-2.99,-3.75,1.94
2023-04-27,002557,122.09,125.11,126.15,121.05,62391,268373968.42,4.19,2.88,3.5,1.23
2023-04-28,002557,126.58,124.98,126.78,123.97,35060,151844125.11,2.25,-0.1,-0.13,0.69
2023-05-04,002557,123.71,126.88,128.4,123.71,51655,226951984.34,3.75,1.52,1.9,1.02
2023-05-05,002557,126.2,125.23,127.39,121.71,61462,265660210.7,4.48,-1.3,-1.65,1.21
2023-05-08,002557,125.41,123.23,127.16,122.34,30002,128181985.15,3.85,-1.6,-2.0,0.59
2023-05-09,002557,123.08,121.66,123.18,120.44,25607,107383792.91,2.22,-1.27,-1.57,0.51
2023-05-10,002557,121.66,122.95,123.33,120.8,28695,120879559.68,2.08,1.06,1.29,0.57
2023-05-11,002557,122.83,121.53,124.73,120.67,34292,144522050.91,3.3,-1.15,-1.42,0.68
