日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-05-12,002557,121.61,121.76,123.86,121.23,17923,75615742.25,2.16,0.19,0.23,0.35
2023-05-15,002557,121.76,121.99,122.32,120.52,23109,96785447.22,1.48,0.19,0.23,0.46
2023-05-16,002557,121.63,123.59,125.18,121.48,30551,130918566.4,3.03,1.31,1.6,0.6
2023-05-17,002557,122.95,122.75,124.09,121.56,15953,67671715.28,2.05,-0.68,-0.84,0.31
2023-05-18,002557,123.15,121.96,123.15,121.2,13734,57904783.86,1.59,-0.64,-0.79,0.27
2023-05-19,002557,121.43,123.69,124.73,121.23,19530,83401103.25,2.87,1.42,1.73,0.39
2023-05-22,002557,123.71,126.27,126.5,122.88,22906,99781576.1,2.93,2.09,2.58,0.45
2023-05-23,002557,126.07,125.87,126.42,124.85,16701,72950765.53,1.24,-0.32,-0.4,0.33
2023-05-24,002557,126.58,123.97,126.58,123.51,14781,63479824.84,2.44,-1.51,-1.9,0.29
2023-05-25,002557,123.97,122.42,123.97,121.18,24491,103158662.55,2.25,-1.25,-1.55,0.48
2023-05-26,002557,122.95,122.27,122.95,121.71,8614,36413445.99,1.01,-0.12,-0.15,0.17
2023-05-29,002557,122.62,122.8,123.21,121.38,11763,49658456.24,1.5,0.43,0.53,0.23
2023-05-30,002557,121.94,122.32,123.15,121.48,9806,41385626.26,1.36,-0.39,-0.48,0.19
2023-05-31,002557,122.06,120.54,122.12,119.4,19465,80773618.91,2.22,-1.46,-1.78,0.38
2023-06-01,002557,119.83,119.56,121.68,118.85,19181,79329270.91,2.35,-0.81,-0.98,0.38
2023-06-02,002557,119.86,120.24,121.41,119.15,20990,86903230.37,1.89,0.57,0.68,0.41
2023-06-05,002557,120.39,117.63,120.39,117.12,28637,115983419.02,2.72,-2.17,-2.61,0.56
2023-06-06,002557,117.63,116.44,118.06,115.96,20869,83555385.58,1.79,-1.01,-1.19,0.41
2023-06-07,002557,116.51,117.55,118.06,116.51,16158,65178210.63,1.33,0.95,1.11,0.32
2023-06-08,002557,119.02,121.03,122.17,118.29,50826,211233157.98,3.3,2.96,3.48,1.0
2023-06-09,002557,120.75,121.94,122.62,119.91,30044,126188568.1,2.24,0.75,0.91,0.59
2023-06-12,002557,121.84,125.44,126.25,121.68,35003,151263561.48,3.75,2.87,3.5,0.69
2023-06-13,002557,125.46,124.52,126.73,123.97,24785,107356891.33,2.2,-0.73,-0.92,0.49
2023-06-14,002557,124.98,125.82,126.96,124.6,30902,135271538.01,1.9,1.04,1.3,0.61
2023-06-15,002557,125.94,126.37,127.01,124.55,34728,151911412.5,1.96,0.44,0.55,0.68
2023-06-16,002557,126.04,124.88,127.97,124.42,33156,144267888.38,2.81,-1.18,-1.49,0.65
2023-06-19,002557,124.78,122.93,125.03,121.48,42009,177972331.68,2.84,-1.56,-1.95,0.83
2023-06-20,002557,123.1,122.44,124.19,121.84,20965,86899835.34,1.91,-0.4,-0.49,0.41
2023-06-21,002557,121.89,122.39,123.59,121.68,16750,69388106.51,1.56,-0.04,-0.05,0.33
2023-06-26,002557,122.04,122.19,122.8,120.42,21058,86289714.98,1.94,-0.16,-0.2,0.42
2023-06-27,002557,121.94,122.06,123.74,121.0,19940,82308463.59,2.24,-0.11,-0.13,0.39
2023-06-28,002557,121.81,123.08,123.71,120.95,18934,78324911.64,2.26,0.84,1.02,0.37
2023-06-29,002557,123.31,123.21,124.7,122.5,20064,83699128.89,1.79,0.11,0.13,0.4
2023-06-30,002557,123.46,123.08,124.4,122.19,12898,53815204.7,1.79,-0.11,-0.13,0.25
2023-07-03,002557,123.36,123.56,124.09,122.19,12784,53319277.62,1.54,0.39,0.48,0.25
2023-07-04,002557,123.46,123.05,123.56,122.29,10433,43232372.35,1.03,-0.41,-0.51,0.21
2023-07-05,002557,122.9,121.3,122.9,120.82,17719,72372704.2,1.69,-1.42,-1.75,0.35
2023-07-06,002557,120.85,120.29,121.43,119.61,22842,92401462.99,1.5,-0.83,-1.01,0.45
2023-07-07,002557,119.83,119.3,120.16,118.29,33153,132457291.48,1.55,-0.82,-0.99,0.65
2023-07-10,002557,119.3,119.25,120.14,118.52,17422,69758110.86,1.36,-0.04,-0.05,0.34
2023-07-11,002557,119.25,118.95,119.53,117.3,28602,113222178.82,1.87,-0.25,-0.3,0.56
2023-07-12,002557,118.9,119.5,120.42,117.88,17409,69803384.69,2.14,0.46,0.55,0.34
2023-07-13,002557,119.2,120.75,121.51,119.15,20858,84573553.12,1.97,1.05,1.25,0.41
2023-07-14,002557,120.75,120.54,121.41,119.4,22709,91867690.55,1.66,-0.17,-0.21,0.45
2023-07-17,002557,119.96,119.83,120.37,118.97,13004,52148882.22,1.16,-0.59,-0.71,0.26
2023-07-18,002557,119.91,118.79,119.91,118.19,13480,53600544.65,1.44,-0.87,-1.04,0.27
2023-07-19,002557,118.64,118.85,119.35,118.21,8089,32224316.32,0.96,0.05,0.06,0.16
2023-07-20,002557,119.12,118.14,119.88,117.88,17164,68131910.0,1.68,-0.6,-0.71,0.34
2023-07-21,002557,118.14,119.58,120.39,117.88,18936,75858631.84,2.12,1.22,1.44,0.37
2023-07-24,002557,119.61,119.23,119.61,118.57,6533,26113400.92,0.87,-0.29,-0.35,0.13
2023-07-25,002557,119.61,119.66,121.05,119.4,12596,50758988.82,1.38,0.36,0.43,0.25
2023-07-26,002557,119.66,120.42,120.92,119.58,19697,79750325.4,1.12,0.64,0.76,0.39
2023-07-27,002557,120.06,119.35,120.9,119.12,21090,84671768.71,1.48,-0.89,-1.07,0.42
2023-07-28,002557,118.82,121.61,122.44,118.69,41912,170427528.32,3.14,1.89,2.26,0.83
2023-07-31,002557,122.01,121.81,124.32,121.23,19804,81570844.75,2.54,0.16,0.2,0.39
2023-08-01,002557,121.58,121.53,122.24,120.75,20400,83421253.4,1.22,-0.23,-0.28,0.4
2023-08-02,002557,121.56,121.3,121.79,120.52,12721,51885549.19,1.05,-0.19,-0.23,0.25
2023-08-03,002557,121.0,122.57,123.64,120.67,28549,117843797.5,2.45,1.05,1.27,0.56
2023-08-04,002557,123.0,122.32,123.89,121.94,17767,73492219.9,1.59,-0.2,-0.25,0.35
2023-08-07,002557,121.61,119.33,121.68,118.69,40588,163130078.99,2.44,-2.44,-2.99,0.8
2023-08-08,002557,119.91,119.4,119.91,118.77,13195,52787624.58,0.96,0.06,0.07,0.26
2023-08-09,002557,119.33,119.53,119.88,118.9,7415,29741895.1,0.82,0.11,0.13,0.15
2023-08-10,002557,119.15,120.26,121.51,118.92,21064,85156224.26,2.17,0.61,0.73,0.42
2023-08-11,002557,120.47,118.97,121.05,118.69,16062,64297863.49,1.96,-1.07,-1.29,0.32
2023-08-14,002557,118.67,118.77,119.1,117.68,12876,51045424.52,1.19,-0.17,-0.2,0.25
2023-08-15,002557,118.31,118.24,118.87,117.63,9478,37501682.84,1.04,-0.45,-0.53,0.19
2023-08-16,002557,117.88,118.01,118.14,117.35,8888,35062280.28,0.67,-0.19,-0.23,0.18
2023-08-17,002557,117.78,118.19,118.49,116.03,11666,45916114.1,2.08,0.15,0.18,0.23
2023-08-18,002557,118.01,116.72,118.19,116.41,22124,86561701.65,1.51,-1.24,-1.47,0.44
2023-08-21,002557,116.34,114.08,116.61,113.52,29093,111302815.34,2.65,-2.26,-2.64,0.57
2023-08-22,002557,114.71,112.1,115.22,111.54,39271,146834491.63,3.23,-1.74,-1.98,0.77
2023-08-23,002557,112.86,111.04,112.91,110.35,21989,81047617.85,2.28,-0.95,-1.06,0.43
2023-08-24,002557,110.78,112.53,113.52,110.4,22746,84885954.1,2.81,1.34,1.49,0.45
2023-08-25,002557,107.82,103.05,107.87,103.05,119008,401594774.55,4.28,-8.42,-9.48,2.35
2023-08-28,002557,104.7,99.63,105.13,96.03,147146,477468956.49,8.83,-3.32,-3.42,2.9
2023-08-29,002557,99.2,99.71,99.96,96.89,124421,398569169.3,3.08,0.08,0.08,2.45
2023-08-30,002557,99.88,101.4,101.43,98.97,83432,272730151.05,2.47,1.69,1.69,1.65
2023-08-31,002557,101.86,101.53,103.05,100.92,49391,163749298.38,2.1,0.13,0.13,0.97
2023-09-01,002557,101.66,103.64,104.09,101.66,53874,182244235.43,2.39,2.08,2.11,1.06
2023-09-04,002557,103.94,104.9,107.49,102.34,93160,318238227.31,4.97,1.22,1.26,1.84
2023-09-05,002557,105.21,106.37,107.23,105.21,54549,190841390.16,1.93,1.4,1.47,1.08
2023-09-06,002557,106.22,106.09,107.13,105.36,19873,69153109.45,1.66,-0.26,-0.28,0.39
2023-09-07,002557,105.97,105.59,106.27,105.36,16612,57639743.0,0.86,-0.47,-0.5,0.33
2023-09-08,002557,105.59,104.95,105.59,103.79,18943,64893652.2,1.7,-0.61,-0.64,0.37
2023-09-11,002557,104.65,105.87,106.47,103.69,34974,121190805.52,2.65,0.88,0.92,0.69
2023-09-12,002557,105.97,107.79,108.68,105.64,40499,143639024.03,2.87,1.81,1.92,0.8
2023-09-13,002557,107.59,106.68,109.26,106.3,38979,137869106.92,2.75,-1.03,-1.11,0.77
2023-09-14,002557,106.3,106.47,107.18,104.67,46563,161594715.99,2.35,-0.2,-0.21,0.92
2023-09-15,002557,106.47,104.62,107.11,104.24,29960,103046866.37,2.7,-1.74,-1.85,0.59
2023-09-18,002557,104.65,105.71,106.17,103.89,44975,155489336.95,2.18,1.04,1.09,0.89
2023-09-19,002557,105.44,105.97,106.07,104.22,26773,92389739.92,1.75,0.25,0.26,0.53
2023-09-20,002557,105.64,104.67,106.07,104.52,25187,86723761.6,1.46,-1.23,-1.3,0.5
2023-09-21,002557,104.45,103.81,104.7,102.95,39117,132947145.24,1.67,-0.82,-0.86,0.77
2023-09-22,002557,103.56,104.78,105.18,103.05,19604,66936402.84,2.05,0.93,0.97,0.39
2023-09-25,002557,104.73,103.86,104.73,103.76,16509,56255993.27,0.93,-0.88,-0.92,0.33
2023-09-26,002557,103.84,103.0,103.91,102.72,21352,71922905.96,1.15,-0.83,-0.86,0.42
2023-09-27,002557,102.72,102.29,103.99,101.71,38241,128352603.0,2.21,-0.69,-0.71,0.75
2023-09-28,002557,102.44,100.62,103.13,100.39,40710,133786276.38,2.68,-1.63,-1.67,0.8
2023-10-09,002557,100.72,101.99,102.6,99.73,29647,98315615.7,2.85,1.36,1.37,0.58
2023-10-10,002557,101.66,100.44,103.2,100.09,50107,164554334.73,3.05,-1.52,-1.55,0.99
2023-10-11,002557,100.47,100.62,101.86,100.37,31179,102390471.1,1.48,0.18,0.18,0.61
2023-10-12,002557,101.02,101.3,101.96,100.14,22988,75756360.73,1.81,0.68,0.68,0.45
2023-10-13,002557,101.05,100.57,101.13,99.63,17840,58072144.12,1.48,-0.72,-0.73,0.35
2023-10-16,002557,100.14,99.68,100.9,99.43,22981,74477055.27,1.46,-0.88,-0.89,0.45
2023-10-17,002557,99.68,99.88,100.54,99.07,33563,108637079.7,1.47,0.2,0.2,0.66
2023-10-18,002557,99.88,98.84,99.88,98.62,21109,67720601.07,1.26,-1.04,-1.04,0.42
2023-10-19,002557,98.03,96.97,98.87,96.84,27583,86845344.55,2.05,-1.89,-1.87,0.54
2023-10-20,002557,96.59,97.17,97.98,96.06,23313,73004723.08,1.98,0.21,0.2,0.46
2023-10-23,002557,96.66,97.02,98.11,95.98,23955,75262815.84,2.19,-0.15,-0.15,0.47
2023-10-24,002557,97.7,98.36,99.35,96.69,32951,104533089.51,2.74,1.38,1.34,0.65
2023-10-25,002557,99.28,100.92,101.76,98.46,39383,128711918.86,3.36,2.6,2.56,0.78
2023-10-26,002557,100.8,101.3,102.09,100.19,27474,90371749.36,1.88,0.38,0.38,0.54
2023-10-27,002557,103.94,109.67,109.67,103.31,74829,267232132.62,6.28,8.26,8.37,1.48
2023-10-30,002557,110.25,112.61,113.62,109.01,120269,447395294.25,4.2,2.68,2.94,2.37
2023-10-31,002557,112.43,111.54,113.12,111.34,60848,226268001.97,1.58,-0.95,-1.07,1.2
2023-11-01,002557,112.81,109.11,113.12,108.98,34298,124467672.41,3.71,-2.18,-2.43,0.68
2023-11-02,002557,109.36,107.97,109.36,107.01,37222,132407010.83,2.15,-1.04,-1.14,0.73
2023-11-03,002557,108.22,110.81,111.54,108.0,42228,154228690.68,3.28,2.63,2.84,0.83
2023-11-06,002557,110.91,111.27,112.15,110.05,35279,130032545.53,1.9,0.42,0.46,0.7
2023-11-07,002557,111.54,111.11,112.63,110.78,23078,85488170.62,1.66,-0.14,-0.16,0.46
2023-11-08,002557,110.99,110.35,111.24,109.59,28215,102997401.83,1.49,-0.68,-0.76,0.56
2023-11-09,002557,110.35,110.91,111.82,110.1,20635,75798715.52,1.56,0.51,0.56,0.41
2023-11-10,002557,110.15,111.04,111.52,109.87,23346,85506061.45,1.49,0.12,0.13,0.46
2023-11-13,002557,110.83,110.33,111.49,109.01,26981,97921787.56,2.23,-0.64,-0.71,0.53
2023-11-14,002557,110.35,110.61,110.91,110.02,15442,56556407.25,0.81,0.25,0.28,0.3
2023-11-15,002557,110.96,111.24,111.72,110.38,18653,68714746.81,1.21,0.57,0.63,0.37
2023-11-16,002557,111.44,111.04,111.52,110.15,20598,75631009.8,1.23,-0.18,-0.2,0.41
2023-11-17,002557,110.81,110.15,111.67,109.42,32383,118270720.7,2.03,-0.8,-0.89,0.64
2023-11-20,002557,109.82,112.13,112.25,109.29,40626,150093636.64,2.69,1.8,1.98,0.8
2023-11-21,002557,112.08,114.81,115.9,111.57,52879,202401193.51,3.86,2.39,2.68,1.04
2023-11-22,002557,114.81,114.38,115.42,113.8,36862,140972357.26,1.41,-0.37,-0.43,0.73
2023-11-23,002557,114.18,113.09,114.18,111.8,53111,199458479.93,2.08,-1.13,-1.29,1.05
2023-11-24,002557,112.99,113.57,114.03,112.61,17669,66710563.06,1.26,0.42,0.48,0.35
2023-11-27,002557,113.22,112.3,113.34,111.32,31083,115723281.87,1.78,-1.12,-1.27,0.61
2023-11-28,002557,112.3,113.52,113.95,111.19,30059,112519183.02,2.46,1.09,1.22,0.59
2023-11-29,002557,113.78,112.51,113.78,111.04,28850,107731857.01,2.41,-0.89,-1.01,0.57
2023-11-30,002557,113.5,114.54,114.81,112.41,33204,126062427.89,2.13,1.8,2.03,0.65
2023-12-01,002557,113.6,113.67,114.1,112.58,33139,125321467.61,1.33,-0.76,-0.87,0.65
2023-12-04,002557,113.04,112.94,114.08,111.62,26572,99594062.06,2.16,-0.64,-0.73,0.52
2023-12-05,002557,112.43,111.9,113.34,111.47,25940,96592245.14,1.66,-0.92,-1.04,0.51
2023-12-06,002557,111.52,110.68,111.52,108.38,36364,132437883.04,2.81,-1.09,-1.22,0.72
2023-12-07,002557,110.3,109.29,110.81,108.17,44399,159650136.52,2.39,-1.26,-1.39,0.88
2023-12-08,002557,109.44,108.88,109.92,108.2,21734,78403854.99,1.57,-0.38,-0.41,0.43
2023-12-11,002557,108.02,108.58,109.74,106.35,42372,151228226.9,3.11,-0.28,-0.3,0.84
2023-12-12,002557,108.58,109.57,109.85,108.02,27968,100741986.4,1.69,0.91,0.99,0.55
2023-12-13,002557,110.38,108.5,110.38,107.39,24290,87141468.68,2.73,-0.98,-1.07,0.48
2023-12-14,002557,108.73,108.1,109.26,107.64,17571,62722626.26,1.49,-0.37,-0.4,0.35
2023-12-15,002557,108.15,108.3,108.96,107.59,17961,64158897.19,1.27,0.19,0.2,0.35
2023-12-18,002557,107.74,107.29,108.63,106.53,20972,74137576.73,1.94,-0.93,-1.01,0.41
2023-12-19,002557,106.73,106.88,107.59,106.14,13318,46713047.69,1.35,-0.38,-0.41,0.26
2023-12-20,002557,107.03,105.23,107.03,105.03,31277,108527404.6,1.87,-1.54,-1.65,0.62
2023-12-21,002557,104.65,104.52,106.04,104.14,33638,115308987.59,1.81,-0.67,-0.71,0.66
2023-12-22,002557,104.93,103.69,104.93,103.03,28062,95256664.42,1.82,-0.79,-0.83,0.55
2023-12-25,002557,103.69,104.09,105.56,103.38,23449,79916750.0,2.1,0.39,0.4,0.46
2023-12-26,002557,104.07,102.55,104.35,101.84,16349,54742701.45,2.41,-1.48,-1.54,0.32
2023-12-27,002557,102.22,104.73,105.13,102.22,25790,87645653.14,2.84,2.13,2.18,0.51
2023-12-28,002557,104.73,105.64,106.12,103.46,37153,127932671.24,2.54,0.87,0.91,0.73
2023-12-29,002557,105.33,106.02,106.47,105.08,22204,77135472.45,1.32,0.36,0.38,0.44
2024-01-02,002557,105.97,103.41,105.97,101.43,62047,208659409.6,4.28,-2.46,-2.61,1.22
2024-01-03,002557,102.75,102.72,102.93,101.38,33258,110652579.0,1.5,-0.67,-0.69,0.66
2024-01-04,002557,102.29,100.21,102.52,100.11,34953,114492946.17,2.35,-2.44,-2.51,0.69
2024-01-05,002557,99.93,99.25,100.47,99.0,39704,128315092.48,1.47,-0.96,-0.96,0.78
2024-01-08,002557,99.2,99.0,100.09,98.44,30414,97856218.0,1.66,-0.25,-0.25,0.6
2024-01-09,002557,99.15,99.91,100.14,99.15,35460,114714869.71,1.0,0.92,0.91,0.7
2024-01-10,002557,99.55,100.52,101.56,98.89,55836,181935134.61,2.67,0.61,0.61,1.1
2024-01-11,002557,100.42,102.85,103.58,99.91,44569,148768837.85,3.65,2.32,2.33,0.88
2024-01-12,002557,102.57,104.93,106.14,102.57,42832,147570003.08,3.47,2.02,2.08,0.84
2024-01-15,002557,104.57,104.52,105.03,103.41,35675,121574782.13,1.54,-0.39,-0.41,0.7
2024-01-16,002557,104.24,105.03,105.08,103.31,22147,75708763.95,1.69,0.49,0.51,0.44
2024-01-17,002557,104.42,102.93,104.75,102.9,26418,89908090.94,1.76,-2.0,-2.1,0.52
2024-01-18,002557,102.93,101.91,103.41,100.64,28879,95399435.77,2.69,-0.99,-1.02,0.57
2024-01-19,002557,101.48,101.53,102.52,100.49,21939,72656803.54,1.99,-0.37,-0.38,0.43
2024-01-22,002557,101.25,98.03,101.25,97.65,31515,101565286.7,3.55,-3.45,-3.5,0.62
2024-01-23,002557,98.11,97.27,99.76,96.33,27262,85486138.64,3.5,-0.78,-0.76,0.54
2024-01-24,002557,97.88,98.24,99.66,96.11,33388,104906889.11,3.65,1.0,0.97,0.66
2024-01-25,002557,98.31,100.72,101.28,97.8,33469,108683491.63,3.54,2.52,2.48,0.66
2024-01-26,002557,100.39,98.72,100.85,98.16,40189,128941621.71,2.67,-1.99,-2.0,0.79
2024-01-29,002557,98.84,100.29,104.32,98.84,45267,150013985.15,5.55,1.59,1.57,0.89
2024-01-30,002557,98.57,97.6,100.01,96.49,26640,85186851.88,3.51,-2.68,-2.69,0.53
2024-01-31,002557,97.73,95.02,98.36,94.21,44426,136920531.65,4.25,-2.64,-2.58,0.88
2024-02-01,002557,94.26,94.81,96.84,93.6,34378,105188723.16,3.41,-0.22,-0.21,0.68
2024-02-02,002557,94.59,94.26,97.7,91.8,72995,221082128.86,6.22,-0.58,-0.55,1.44
2024-02-05,002557,93.39,96.31,98.59,92.02,68876,210114978.09,6.97,2.17,2.05,1.36
2024-02-06,002557,96.21,104.17,104.17,94.81,63101,206193279.96,9.72,8.16,7.86,1.24
2024-02-07,002557,104.17,106.78,106.8,103.38,82872,288054514.15,3.28,2.51,2.61,1.63
2024-02-08,002557,106.5,105.16,111.75,103.36,82559,292834128.11,7.86,-1.52,-1.62,1.63
2024-02-19,002557,105.49,103.48,106.35,102.29,66619,226187677.56,3.86,-1.6,-1.68,1.31
2024-02-20,002557,103.33,103.81,104.83,101.4,42703,143526892.9,3.31,0.32,0.33,0.84
2024-02-21,002557,102.52,104.65,107.74,102.04,45577,156947244.64,5.49,0.81,0.84,0.9
2024-02-22,002557,103.79,103.18,104.65,102.55,40822,137636375.98,2.01,-1.4,-1.47,0.81
2024-02-23,002557,103.18,102.93,103.18,101.4,35390,118003978.41,1.73,-0.24,-0.25,0.7
2024-02-26,002557,102.16,101.99,102.98,101.4,42646,142183291.72,1.54,-0.91,-0.94,0.84
2024-02-27,002557,101.61,103.58,103.81,101.4,45317,151185134.71,2.36,1.56,1.59,0.89
2024-02-28,002557,103.1,102.42,104.35,102.19,34637,116839008.67,2.09,-1.12,-1.16,0.68
2024-02-29,002557,102.42,104.22,104.4,102.04,35723,120429774.63,2.3,1.76,1.8,0.7
2024-03-01,002557,103.71,103.33,104.17,102.55,33333,112229399.27,1.55,-0.85,-0.89,0.66
2024-03-04,002557,103.23,104.32,104.78,102.67,40572,137694585.14,2.04,0.96,0.99,0.8
2024-03-05,002557,104.32,103.79,104.6,103.05,29704,100731466.42,1.49,-0.51,-0.53,0.59
2024-03-06,002557,103.69,103.05,104.32,102.67,19398,65440715.41,1.59,-0.71,-0.74,0.38
2024-03-07,002557,103.69,102.16,103.69,102.16,19740,66233796.48,1.48,-0.86,-0.89,0.39
2024-03-08,002557,102.16,102.65,102.98,101.61,18752,62557127.46,1.34,0.48,0.49,0.37
2024-03-11,002557,102.16,105.71,105.76,102.01,38387,131136799.93,3.65,2.98,3.06,0.76
2024-03-12,002557,105.33,106.88,107.39,104.85,27844,97461403.37,2.4,1.11,1.17,0.55
2024-03-13,002557,106.68,105.13,107.11,104.7,21758,75396905.0,2.25,-1.64,-1.75,0.43
2024-03-14,002557,104.95,105.51,106.2,104.12,31430,108635995.65,1.98,0.36,0.38,0.62
2024-03-15,002557,105.28,105.08,105.61,103.89,20358,69775469.47,1.63,-0.41,-0.43,0.4
2024-03-18,002557,104.95,106.58,107.06,103.81,24517,85243991.23,3.09,1.43,1.5,0.48
2024-03-19,002557,106.47,106.5,107.39,105.51,17105,59876494.6,1.76,-0.08,-0.08,0.34
2024-03-20,002557,106.4,105.99,107.87,105.84,13602,47738464.62,1.91,-0.48,-0.51,0.27
2024-03-21,002557,106.73,104.73,106.73,104.45,22443,77324504.0,2.15,-1.19,-1.26,0.44
2024-03-22,002557,104.9,102.93,106.25,102.49,24732,83674363.7,3.59,-1.72,-1.8,0.49
2024-03-25,002557,102.93,104.95,106.17,101.78,42473,146025667.86,4.27,1.96,2.02,0.84
2024-03-26,002557,104.45,105.84,107.87,104.45,48817,171160783.49,3.26,0.85,0.89,0.96
2024-03-27,002557,105.21,107.31,110.28,105.21,78214,280910636.95,4.79,1.39,1.47,1.54
2024-03-28,002557,106.6,107.29,109.09,105.99,38656,136995460.6,2.89,-0.02,-0.02,0.76
2024-03-29,002557,107.69,110.58,111.04,107.36,39898,144689012.25,3.43,3.07,3.29,0.79
2024-04-01,002557,110.51,111.34,111.98,109.26,41470,152821061.9,2.46,0.69,0.76,0.82
2024-04-02,002557,111.04,110.28,111.54,109.31,33693,123056866.04,2.0,-0.95,-1.06,0.66
2024-04-03,002557,110.56,109.19,111.52,108.86,43018,155902100.82,2.41,-0.99,-1.09,0.85
2024-04-08,002557,109.14,108.38,109.36,107.36,39700,141792502.38,1.83,-0.74,-0.81,0.78
2024-04-09,002557,108.35,108.0,109.34,107.72,37288,133560313.29,1.49,-0.35,-0.38,0.74
2024-04-10,002557,108.0,105.38,108.0,104.88,38872,135368438.83,2.89,-2.43,-2.62,0.77
2024-04-11,002557,105.38,105.79,107.08,104.78,34719,121018864.62,2.18,0.39,0.41,0.68
2024-04-12,002557,105.87,104.75,106.32,103.64,30901,105968819.11,2.53,-0.98,-1.04,0.61
2024-04-15,002557,104.5,103.86,106.6,102.55,38310,131091869.97,3.87,-0.85,-0.89,0.76
2024-04-16,002557,103.18,101.4,104.52,100.9,37803,126612081.1,3.49,-2.37,-2.46,0.75
2024-04-17,002557,101.4,103.13,103.58,100.39,56150,187111956.58,3.15,1.71,1.73,1.11
2024-04-18,002557,102.75,105.03,106.17,102.04,50606,173379336.94,4.0,1.84,1.9,1.0
2024-04-19,002557,104.35,103.36,105.41,102.93,42525,143927521.43,2.36,-1.59,-1.67,0.84
2024-04-22,002557,102.93,106.8,107.46,102.82,33158,115722103.12,4.49,3.33,3.44,0.65
2024-04-23,002557,106.47,108.33,109.01,105.71,42535,150978131.62,3.09,1.43,1.53,0.84
2024-04-24,002557,107.64,106.2,108.33,104.57,53624,186798242.7,3.47,-1.97,-2.13,1.06
2024-04-25,002557,105.69,104.78,106.2,104.42,25022,86100414.42,1.68,-1.34,-1.42,0.49
2024-04-26,002557,105.08,107.23,108.3,104.83,38149,134026084.1,3.31,2.34,2.45,0.75
