日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-04-29,002557,107.26,107.62,108.02,105.71,43658,153918328.69,2.15,0.36,0.39,0.86
2024-04-30,002557,115.09,112.81,115.22,109.31,125384,470106688.75,5.49,4.82,5.19,2.47
2024-05-06,002557,112.96,110.61,113.45,109.06,144946,530081740.37,3.89,-1.95,-2.2,2.86
2024-05-07,002557,110.76,110.56,112.0,110.23,93546,343855304.84,1.6,-0.05,-0.05,1.85
2024-05-08,002557,110.66,110.38,111.85,110.05,50955,186750796.5,1.63,-0.16,-0.18,1.01
2024-05-09,002557,110.02,111.29,112.3,109.26,66623,245766493.6,2.75,0.82,0.91,1.31
2024-05-10,002557,111.29,112.46,112.76,110.78,40568,150589558.35,1.78,1.05,1.17,0.8
2024-05-13,002557,110.99,110.56,111.95,110.07,56013,205512321.45,1.67,-1.69,-1.9,1.1
2024-05-14,002557,110.58,110.66,111.47,109.64,50065,183595612.55,1.66,0.09,0.1,0.99
2024-05-15,002557,110.71,108.86,111.34,108.81,34764,126171269.0,2.29,-1.63,-1.8,0.69
2024-05-16,002557,108.81,107.26,109.19,106.14,72748,256967624.57,2.8,-1.47,-1.6,1.43
2024-05-17,002557,107.01,107.13,108.12,105.99,54773,192689498.66,1.99,-0.12,-0.13,1.08
2024-05-20,002557,107.11,106.22,108.68,105.33,66403,233207997.38,3.13,-0.85,-0.91,1.31
2024-05-21,002557,105.97,107.16,108.58,105.0,67881,239453556.87,3.37,0.88,0.94,1.34
2024-05-22,002557,107.31,105.38,107.62,105.08,50496,175594971.48,2.37,-1.66,-1.78,1.0
2024-05-23,002557,105.0,103.84,105.28,103.46,45271,154070110.74,1.73,-1.46,-1.54,0.89
2024-05-24,002557,103.18,101.53,103.91,101.28,43971,146804003.13,2.53,-2.22,-2.31,0.87
2024-05-27,002557,101.91,101.56,102.04,100.72,73286,241470874.87,1.3,0.03,0.03,1.45
2024-05-28,002557,102.01,101.51,102.04,100.69,61303,201941238.64,1.33,-0.05,-0.05,1.21
2024-05-29,002557,100.9,100.31,101.35,99.83,45141,147475135.74,1.5,-1.18,-1.2,0.89
2024-05-30,002557,99.83,99.93,100.57,99.17,35779,115816069.72,1.4,-0.38,-0.38,0.71
2024-05-31,002557,100.01,100.37,100.77,99.96,31178,101639920.24,0.81,0.44,0.44,0.61
2024-06-03,002557,100.62,99.58,100.67,98.92,50601,163070663.37,1.74,-0.79,-0.79,1.0
2024-06-04,002557,99.17,102.14,102.22,99.1,52528,172892496.82,3.13,2.57,2.56,1.04
2024-06-05,002557,101.78,100.59,102.11,100.42,39966,131187113.46,1.65,-1.52,-1.55,0.79
2024-06-06,002557,100.72,98.67,100.95,98.36,47770,153913646.0,2.57,-1.91,-1.92,0.94
2024-06-07,002557,98.92,97.91,99.5,97.8,30197,96013674.18,1.72,-0.77,-0.76,0.6
2024-06-11,002557,97.75,97.25,98.01,96.99,29588,92982370.47,1.04,-0.67,-0.66,0.58
2024-06-12,002557,97.35,97.63,98.08,96.79,35248,111063895.96,1.33,0.39,0.38,0.7
2024-06-13,002557,97.65,95.83,97.65,95.4,45977,142102457.16,2.3,-1.84,-1.8,0.91
2024-06-14,002557,96.61,96.49,96.99,94.36,66654,197531738.03,2.74,0.69,0.66,1.31
2024-06-17,002557,96.08,95.04,96.77,94.66,55718,165118900.46,2.19,-1.5,-1.45,1.1
2024-06-18,002557,95.04,94.26,95.37,93.85,44928,131604456.01,1.6,-0.82,-0.78,0.89
2024-06-19,002557,94.26,94.0,94.74,93.85,36285,105766861.2,0.94,-0.28,-0.26,0.72
2024-06-20,002557,94.64,93.6,94.99,93.01,47044,136581436.66,2.11,-0.43,-0.4,0.93
2024-06-21,002557,93.32,93.77,94.23,92.73,34941,100929544.62,1.6,0.18,0.17,0.69
2024-06-24,002557,93.09,92.33,93.19,91.52,46489,132172729.35,1.78,-1.54,-1.44,0.92
2024-06-25,002557,92.33,93.39,93.77,92.33,33714,96838350.94,1.56,1.15,1.06,0.66
2024-06-26,002557,92.63,94.33,94.46,92.23,34792,100589717.78,2.39,1.01,0.94,0.69
2024-06-27,002557,94.31,92.68,94.46,92.53,32600,93771910.59,2.05,-1.75,-1.65,0.64
2024-06-28,002557,92.33,91.75,93.47,91.72,31729,90460892.03,1.89,-1.0,-0.93,0.63
2024-07-01,002557,91.75,92.33,92.56,90.63,37699,106172573.09,2.1,0.63,0.58,0.74
2024-07-02,002557,92.0,91.87,92.73,91.64,32252,91395607.0,1.18,-0.5,-0.46,0.64
2024-07-03,002557,91.87,92.05,92.2,91.14,30346,85537120.45,1.15,0.2,0.18,0.6
2024-07-04,002557,92.08,90.0,92.25,89.49,54307,150103794.04,3.0,-2.23,-2.05,1.07
2024-07-05,002557,89.74,90.4,90.76,89.24,23880,65684202.71,1.69,0.44,0.4,0.47
2024-07-08,002557,90.1,89.03,90.28,88.86,33368,90977275.73,1.57,-1.52,-1.37,0.66
2024-07-09,002557,88.75,88.37,89.26,87.54,40538,108834714.88,1.93,-0.74,-0.66,0.8
2024-07-10,002557,88.45,87.89,89.39,87.72,44036,118480222.89,1.89,-0.54,-0.48,0.87
2024-07-11,002557,88.65,89.74,90.25,88.02,42925,116986876.73,2.54,2.1,1.85,0.85
2024-07-12,002557,90.1,89.19,90.1,88.83,32316,87950963.66,1.42,-0.61,-0.55,0.64
2024-07-15,002557,89.21,89.19,90.05,89.01,36960,100714313.32,1.17,0.0,0.0,0.73
2024-07-16,002557,88.88,89.19,89.34,88.75,21783,59054130.96,0.66,0.0,0.0,0.43
2024-07-17,002557,89.31,90.2,90.33,88.43,54239,148053655.64,2.13,1.13,1.01,1.07
2024-07-18,002557,89.92,90.33,90.86,89.11,50909,140231883.54,1.94,0.14,0.13,1.0
2024-07-19,002557,89.87,90.76,91.42,89.34,51700,143179645.57,2.3,0.48,0.43,1.02
2024-07-22,002557,90.99,88.75,90.99,88.07,77875,211035509.68,3.22,-2.21,-2.01,1.54
2024-07-23,002557,88.55,86.52,88.75,86.45,54055,143875589.3,2.59,-2.51,-2.23,1.07
2024-07-24,002557,86.22,85.61,86.7,85.51,44266,114774984.11,1.38,-1.05,-0.91,0.87
2024-07-25,002557,85.26,85.48,86.68,84.8,38180,98684962.91,2.2,-0.15,-0.13,0.75
2024-07-26,002557,85.76,86.4,86.7,85.59,36544,94956712.27,1.3,1.08,0.92,0.72
2024-07-29,002557,86.57,84.93,86.63,84.85,45192,116010471.75,2.06,-1.7,-1.47,0.89
2024-07-30,002557,84.67,84.12,85.05,83.91,41433,104632559.85,1.34,-0.95,-0.81,0.82
2024-07-31,002557,84.17,87.39,87.44,83.99,79502,206435821.95,4.1,3.89,3.27,1.57
2024-08-01,002557,87.26,86.75,88.22,86.27,52896,139552567.73,2.23,-0.73,-0.64,1.04
2024-08-02,002557,86.4,86.22,87.59,86.14,36209,94991450.57,1.67,-0.61,-0.53,0.71
2024-08-05,002557,86.45,86.63,88.65,85.89,61237,162399875.16,3.2,0.48,0.41,1.21
2024-08-06,002557,86.85,89.62,89.64,86.63,75982,205021204.24,3.47,3.45,2.99,1.5
2024-08-07,002557,89.03,89.36,89.62,88.35,51132,138584120.48,1.42,-0.29,-0.26,1.01
2024-08-08,002557,89.16,91.04,91.87,88.78,63737,177041388.25,3.46,1.88,1.68,1.26
2024-08-09,002557,91.04,89.39,91.54,89.36,43761,120407049.16,2.39,-1.81,-1.65,0.86
2024-08-12,002557,89.39,89.24,90.0,89.01,25034,68275003.56,1.11,-0.17,-0.15,0.49
2024-08-13,002557,89.03,89.34,89.44,88.63,21672,58753999.82,0.91,0.11,0.1,0.43
2024-08-14,002557,89.11,87.23,89.41,87.13,40007,106133349.85,2.55,-2.36,-2.11,0.79
2024-08-15,002557,87.26,87.16,87.87,86.68,28790,75980054.84,1.36,-0.08,-0.07,0.57
2024-08-16,002557,86.7,86.07,87.03,85.74,30884,80266001.58,1.48,-1.25,-1.09,0.61
2024-08-19,002557,85.66,85.97,87.34,85.66,31712,82635859.75,1.95,-0.12,-0.1,0.63
2024-08-20,002557,85.97,84.67,86.17,84.5,27595,70569624.3,1.94,-1.51,-1.3,0.54
2024-08-21,002557,84.57,83.96,84.75,83.81,25825,65223422.32,1.11,-0.84,-0.71,0.51
2024-08-22,002557,83.96,83.05,84.42,82.9,27522,68341694.17,1.81,-1.08,-0.91,0.54
2024-08-23,002557,82.98,85.0,85.41,82.77,42897,108209036.79,3.18,2.35,1.95,0.85
2024-08-26,002557,84.75,85.64,85.76,83.89,35343,90281388.95,2.2,0.75,0.64,0.7
2024-08-27,002557,85.26,85.61,86.3,85.03,28213,72777316.83,1.48,-0.04,-0.03,0.56
2024-08-28,002557,85.13,85.43,85.76,84.67,20856,53380905.0,1.27,-0.21,-0.18,0.41
2024-08-29,002557,82.21,83.81,84.17,80.29,143972,352285496.42,4.54,-1.9,-1.62,2.84
2024-08-30,002557,83.28,83.66,85.33,81.96,96824,241439883.84,4.02,-0.18,-0.15,1.91
2024-09-02,002557,82.98,81.38,83.28,80.92,91028,220960952.57,2.82,-2.73,-2.28,1.8
2024-09-03,002557,81.1,82.21,82.7,81.1,64444,157261360.05,1.97,1.02,0.83,1.27
2024-09-04,002557,81.91,81.73,82.77,81.38,36465,88691839.05,1.69,-0.58,-0.48,0.72
2024-09-05,002557,81.68,84.62,84.65,81.68,85325,214046705.82,3.63,3.54,2.89,1.68
2024-09-06,002557,84.62,85.03,85.76,83.86,50514,129020721.15,2.25,0.48,0.41,1.0
2024-09-09,002557,84.04,84.19,84.55,82.65,60999,152502111.85,2.23,-0.99,-0.84,1.2
2024-09-10,002557,84.5,84.04,85.28,83.28,41846,105390923.13,2.38,-0.18,-0.15,0.83
2024-09-11,002557,83.74,85.43,85.66,83.41,39871,101538636.8,2.68,1.65,1.39,0.79
2024-09-12,002557,85.31,84.62,85.89,84.29,40621,103818353.31,1.87,-0.95,-0.81,0.8
2024-09-13,002557,84.5,83.53,85.05,83.41,28600,72059809.98,1.94,-1.29,-1.09,0.56
2024-09-18,002557,83.3,83.2,83.46,82.47,24853,61399407.02,1.19,-0.4,-0.33,0.49
2024-09-19,002557,86.32,89.49,89.49,85.43,138067,369639209.21,4.88,7.56,6.29,2.72
2024-09-20,002557,88.7,89.46,89.57,87.49,118692,321067963.35,2.32,-0.03,-0.03,2.34
2024-09-23,002557,89.57,89.52,91.24,88.88,85370,235099685.21,2.64,0.07,0.06,1.68
2024-09-24,002557,92.08,93.6,94.03,88.98,146654,415565283.98,5.64,4.56,4.08,2.89
2024-09-25,002557,93.52,91.64,95.32,91.47,116485,334756811.51,4.11,-2.09,-1.96,2.3
2024-09-26,002557,91.64,97.2,97.83,91.52,146076,431191751.55,6.89,6.07,5.56,2.88
2024-09-27,002557,98.87,99.88,102.37,98.19,135504,426616833.9,4.3,2.76,2.68,2.67
2024-09-30,002557,103.18,105.28,107.34,101.66,156625,520931725.4,5.69,5.41,5.4,3.1
2024-10-08,002557,113.67,103.18,113.72,99.2,253828,849894869.33,13.79,-1.99,-2.1,5.02
2024-10-09,002557,100.67,96.97,100.67,95.78,152088,466204511.16,4.74,-6.02,-6.21,3.01
2024-10-10,002557,97.09,97.45,100.29,96.66,140389,431784309.31,3.74,0.49,0.48,2.77
2024-10-11,002557,97.8,95.35,99.0,94.61,108438,326217892.81,4.5,-2.15,-2.1,2.14
2024-10-14,002557,95.85,97.12,97.32,93.44,86012,255328268.63,4.07,1.86,1.77,1.7
2024-10-15,002557,96.74,96.06,98.16,95.85,75557,228413073.97,2.38,-1.09,-1.06,1.49
2024-10-16,002557,95.32,95.88,97.27,94.81,46879,139944902.17,2.56,-0.19,-0.18,0.93
2024-10-17,002557,96.23,94.66,96.64,94.64,51363,152363229.84,2.09,-1.27,-1.22,1.02
2024-10-18,002557,94.64,97.02,98.54,94.56,72372,217288551.64,4.2,2.49,2.36,1.43
2024-10-21,002557,96.71,96.23,97.35,94.84,69015,206173679.86,2.59,-0.81,-0.79,1.36
2024-10-22,002557,95.9,98.97,99.55,95.65,87097,266914843.29,4.05,2.85,2.74,1.72
2024-10-23,002557,98.87,99.02,99.68,98.06,51268,159324889.02,1.64,0.05,0.05,1.01
2024-10-24,002557,98.95,99.15,100.14,97.12,46409,144226559.55,3.05,0.13,0.13,0.92
2024-10-25,002557,102.8,104.4,104.47,101.1,150512,491542090.53,3.4,5.3,5.25,2.98
2024-10-28,002557,104.45,104.45,105.61,101.91,79962,263833633.25,3.54,0.05,0.05,1.58
2024-10-29,002557,104.7,101.66,104.93,101.4,63619,207872836.91,3.38,-2.67,-2.79,1.26
2024-10-30,002557,101.1,100.82,102.6,99.88,63177,201791309.47,2.68,-0.83,-0.84,1.25
2024-10-31,002557,99.93,101.2,101.78,98.77,54353,171523280.58,2.99,0.38,0.38,1.07
2024-11-01,002557,101.0,103.18,103.96,100.14,63499,206049848.4,3.77,1.96,1.98,1.26
2024-11-04,002557,103.13,103.56,104.45,102.01,60336,197765605.75,2.36,0.37,0.38,1.19
2024-11-05,002557,103.1,102.7,103.58,101.53,90609,293931184.88,1.98,-0.83,-0.86,1.79
2024-11-06,002557,102.39,102.06,103.05,101.53,54853,177237075.88,1.48,-0.62,-0.64,1.08
2024-11-07,002557,101.66,105.0,105.16,101.66,131422,435560796.6,3.43,2.88,2.94,2.6
2024-11-08,002557,105.92,102.75,106.73,102.39,100371,329120110.74,4.13,-2.14,-2.25,1.98
2024-11-11,002557,101.43,101.48,102.04,99.68,96408,305583918.33,2.3,-1.24,-1.27,1.91
2024-11-12,002557,101.58,101.58,103.13,100.69,72068,232289823.38,2.4,0.1,0.1,1.42
2024-11-13,002557,101.58,102.29,102.42,100.04,51354,164394234.28,2.34,0.7,0.71,1.02
2024-11-14,002557,101.94,100.92,103.64,100.82,55672,180139908.35,2.76,-1.34,-1.37,1.1
2024-11-15,002557,100.92,100.52,102.19,100.44,40138,128147809.69,1.73,-0.4,-0.4,0.79
2024-11-18,002557,100.37,97.09,100.85,96.66,87138,268934186.67,4.17,-3.41,-3.43,1.72
2024-11-19,002557,97.48,97.4,98.21,96.33,52145,158475670.37,1.94,0.32,0.31,1.03
2024-11-20,002557,97.22,97.48,98.11,96.36,43711,132514036.0,1.8,0.08,0.08,0.86
2024-11-21,002557,97.48,98.21,99.3,96.21,58809,179165944.92,3.17,0.75,0.73,1.16
2024-11-22,002557,97.86,95.32,98.16,95.32,45796,138238704.53,2.89,-2.94,-2.89,0.91
2024-11-25,002557,95.83,96.23,97.3,94.94,47058,140449979.81,2.48,0.95,0.91,0.93
2024-11-26,002557,95.95,96.28,97.2,95.57,34007,102217078.5,1.69,0.05,0.05,0.67
2024-11-27,002557,96.31,98.31,98.34,94.97,49785,150511175.78,3.5,2.11,2.03,0.98
2024-11-28,002557,98.29,96.21,98.29,95.95,50541,152309673.65,2.38,-2.14,-2.1,1.0
2024-11-29,002557,96.16,97.93,99.45,96.16,74791,229247482.7,3.42,1.79,1.72,1.48
2024-12-02,002557,98.11,98.16,99.07,97.22,71924,221495647.78,1.89,0.23,0.23,1.42
2024-12-03,002557,98.06,97.02,98.06,96.49,51757,156758618.2,1.6,-1.16,-1.14,1.02
2024-12-04,002557,96.39,97.37,98.26,96.03,55780,169826128.15,2.3,0.36,0.35,1.1
2024-12-05,002557,96.92,96.39,96.92,95.62,46042,137872069.77,1.34,-1.01,-0.98,0.91
2024-12-06,002557,96.11,96.51,96.99,95.83,49961,149885410.68,1.2,0.12,0.12,0.99
2024-12-09,002557,96.31,95.45,96.92,95.12,61405,183118886.3,1.87,-1.1,-1.06,1.21
2024-12-10,002557,98.39,96.82,99.96,96.69,133541,409270069.83,3.43,1.44,1.37,2.64
2024-12-11,002557,96.84,100.54,101.1,96.74,156082,489135115.88,4.5,3.84,3.72,3.09
2024-12-12,002557,101.15,104.62,105.21,99.5,176252,574464600.42,5.68,4.06,4.08,3.48
2024-12-13,002557,103.94,102.27,103.96,101.48,131934,427541005.86,2.37,-2.25,-2.35,2.61
2024-12-16,002557,101.91,100.82,102.65,100.39,83270,265670077.12,2.21,-1.42,-1.45,1.65
2024-12-17,002557,100.54,99.86,101.28,99.28,57718,181797922.17,1.98,-0.95,-0.96,1.14
2024-12-18,002557,99.91,98.01,100.31,97.78,106416,328435515.07,2.53,-1.85,-1.85,2.1
2024-12-19,002557,96.59,95.73,97.17,94.33,121110,359044801.1,2.9,-2.33,-2.28,2.39
2024-12-20,002557,96.26,98.49,102.37,96.23,194517,610614454.94,6.41,2.88,2.76,3.84
2024-12-23,002557,98.49,98.49,99.73,97.8,100983,312747974.77,1.96,0.0,0.0,2.0
2024-12-24,002557,98.13,100.97,101.4,97.53,108772,340737918.76,3.93,2.52,2.48,2.15
2024-12-25,002557,100.47,99.53,100.64,98.87,74823,234070655.76,1.75,-1.43,-1.44,1.48
2024-12-26,002557,99.53,99.83,100.24,99.0,67445,210964677.96,1.25,0.3,0.3,1.33
2024-12-27,002557,99.4,97.68,99.43,97.6,89466,275365937.18,1.83,-2.15,-2.15,1.77
2024-12-30,002557,97.25,95.83,97.91,95.57,97582,293567654.87,2.4,-1.89,-1.85,1.93
2024-12-31,002557,96.08,93.93,96.49,93.9,116192,342316854.02,2.7,-1.98,-1.9,2.3
2025-01-02,002557,93.95,95.32,97.3,93.93,162626,485025962.8,3.59,1.48,1.39,3.21
2025-01-03,002557,95.07,92.94,95.95,92.58,112420,326812151.66,3.54,-2.5,-2.38,2.22
2025-01-06,002557,92.94,93.24,94.38,92.15,67495,194703467.48,2.4,0.32,0.3,1.33
2025-01-07,002557,93.24,92.86,93.5,91.97,57745,164879159.2,1.64,-0.41,-0.38,1.14
2025-01-08,002557,92.96,92.41,93.17,91.06,64884,184029234.16,2.27,-0.48,-0.45,1.28
2025-01-09,002557,92.28,91.77,92.56,91.34,47273,133628221.38,1.32,-0.69,-0.64,0.93
2025-01-10,002557,91.77,90.02,91.9,90.0,61032,169532333.56,2.07,-1.91,-1.75,1.21
2025-01-13,002557,89.97,91.01,91.01,89.36,46583,128929752.98,1.83,1.1,0.99,0.92
2025-01-14,002557,91.19,92.58,92.79,91.14,75759,214346655.74,1.81,1.73,1.57,1.5
2025-01-15,002557,92.53,91.57,92.84,91.32,57944,163371590.33,1.64,-1.09,-1.01,1.15
2025-01-16,002557,91.57,91.09,92.48,90.5,66216,185582434.89,2.16,-0.52,-0.48,1.31
2025-01-17,002557,90.86,91.8,92.33,90.02,62056,172615138.48,2.54,0.78,0.71,1.23
2025-01-20,002557,92.02,91.64,92.73,91.32,56079,157132850.84,1.54,-0.17,-0.16,1.11
2025-01-21,002557,92.02,91.77,92.2,90.86,53666,148958780.09,1.46,0.14,0.13,1.06
2025-01-22,002557,91.47,91.06,91.67,90.53,49358,136239217.83,1.24,-0.77,-0.71,0.98
2025-01-23,002557,91.67,90.45,91.8,90.25,80900,223577560.27,1.7,-0.67,-0.61,1.6
2025-01-24,002557,90.07,90.05,90.55,89.24,87651,237970773.32,1.45,-0.44,-0.4,1.73
2025-01-27,002557,90.48,90.17,91.64,90.0,79147,217638831.72,1.82,0.13,0.12,1.56
2025-02-05,002557,90.66,88.98,90.66,88.78,76776,206250728.4,2.08,-1.32,-1.19,1.52
2025-02-06,002557,88.73,89.44,89.54,88.73,51745,139198469.86,0.91,0.52,0.46,1.02
2025-02-07,002557,89.49,90.12,90.83,88.86,82947,225426648.47,2.2,0.76,0.68,1.64
2025-02-10,002557,90.45,90.68,91.04,89.79,78341,214178584.8,1.39,0.62,0.56,1.55
2025-02-11,002557,90.99,90.05,90.99,89.36,57947,157329898.57,1.8,-0.69,-0.63,1.15
2025-02-12,002557,89.84,89.84,90.12,89.11,74283,200551900.87,1.12,-0.23,-0.21,1.47
2025-02-13,002557,89.77,90.1,90.66,89.49,80840,220428901.21,1.3,0.29,0.26,1.6
2025-02-14,002557,90.0,90.58,90.68,89.64,61226,167034599.01,1.15,0.53,0.48,1.21
2025-02-17,002557,91.39,90.3,91.7,90.17,92717,254858204.12,1.69,-0.31,-0.28,1.83
2025-02-18,002557,90.38,90.33,91.49,89.49,91849,251901519.8,2.21,0.03,0.03,1.82
2025-02-19,002557,89.64,90.28,90.33,89.11,75746,205381425.91,1.35,-0.06,-0.05,1.5
2025-02-20,002557,90.0,91.57,92.02,89.87,116667,322411207.05,2.38,1.43,1.29,2.31
2025-02-21,002557,91.57,90.88,91.72,90.45,94288,259609507.86,1.39,-0.75,-0.69,1.86
2025-02-24,002557,90.88,91.42,92.23,90.86,89072,247372555.77,1.51,0.59,0.54,1.76
2025-02-25,002557,91.01,89.97,91.75,89.84,62965,172701885.31,2.09,-1.59,-1.45,1.24
2025-02-26,002557,87.97,87.99,88.2,86.6,205422,537315698.92,1.78,-2.2,-1.98,4.06
2025-02-27,002557,88.05,89.19,89.41,87.51,132964,355112551.26,2.16,1.36,1.2,2.63
2025-02-28,002557,89.06,87.89,90.2,87.72,128488,345000066.21,2.78,-1.46,-1.3,2.54
2025-03-03,002557,87.89,87.03,88.93,86.68,109662,287977031.06,2.56,-0.98,-0.86,2.17
2025-03-04,002557,86.7,86.83,87.06,86.09,72849,188161708.13,1.11,-0.23,-0.2,1.44
2025-03-05,002557,86.88,86.52,87.11,86.3,54636,141045485.8,0.93,-0.36,-0.31,1.08
2025-03-06,002557,86.63,87.03,87.16,86.25,73408,190101610.47,1.05,0.59,0.51,1.45
2025-03-07,002557,86.98,86.7,87.16,86.45,74395,192908617.42,0.82,-0.38,-0.33,1.47
2025-03-10,002557,86.7,87.21,87.23,86.35,71697,185903479.39,1.01,0.59,0.51,1.42
2025-03-11,002557,86.73,87.82,87.82,86.6,80150,209582036.64,1.4,0.7,0.61,1.59
2025-03-12,002557,87.92,87.18,88.22,87.18,89669,234931164.62,1.18,-0.73,-0.64,1.78
2025-03-13,002557,87.11,86.95,87.44,86.7,60133,156522739.79,0.85,-0.26,-0.23,1.19
2025-03-14,002557,87.16,89.87,90.05,87.03,205028,549399884.94,3.47,3.36,2.92,4.06
2025-03-17,002557,90.2,89.52,90.91,89.52,116404,317300687.96,1.55,-0.39,-0.35,2.31
2025-03-18,002557,89.82,89.36,89.92,89.01,72020,194001475.07,1.02,-0.18,-0.16,1.43
2025-03-19,002557,89.36,89.52,89.62,88.91,51905,139543625.1,0.79,0.18,0.16,1.03
2025-03-20,002557,89.26,88.2,89.46,88.07,74276,197920769.54,1.55,-1.47,-1.32,1.47
2025-03-21,002557,88.07,87.59,88.43,87.21,57210,150609195.33,1.38,-0.69,-0.61,1.13
2025-03-24,002557,87.84,87.92,87.94,87.13,47416,124445061.73,0.92,0.38,0.33,0.94
2025-03-25,002557,87.82,88.63,88.65,87.39,61275,162069849.37,1.43,0.81,0.71,1.21
2025-03-26,002557,88.4,88.15,88.7,88.07,46124,122380810.67,0.71,-0.54,-0.48,0.91
2025-03-27,002557,88.05,88.43,88.55,87.77,36766,97475385.35,0.88,0.32,0.28,0.73
2025-03-28,002557,88.4,87.69,88.65,87.64,40238,106366362.97,1.14,-0.84,-0.74,0.8
2025-03-31,002557,87.61,86.85,87.92,86.8,53192,138912572.68,1.28,-0.96,-0.84,1.05
2025-04-01,002557,86.95,87.64,87.79,86.7,39030,102232761.46,1.26,0.91,0.79,0.77
2025-04-02,002557,87.64,87.94,88.4,87.39,41750,110300647.39,1.15,0.34,0.3,0.83
2025-04-03,002557,87.51,88.48,88.58,87.26,51054,135212582.86,1.5,0.61,0.54,1.01
2025-04-07,002557,85.86,82.62,87.46,81.73,124448,311393384.79,6.48,-6.62,-5.86,2.47
2025-04-08,002557,83.05,86.07,86.45,83.05,114852,290176553.41,4.12,4.18,3.45,2.28
2025-04-09,002557,85.31,87.49,87.82,84.47,93670,241138886.07,3.89,1.65,1.42,1.86
2025-04-10,002557,87.06,88.53,89.06,86.52,105228,278061024.18,2.9,1.19,1.04,2.08
2025-04-11,002557,87.66,87.39,88.15,87.06,68756,180406977.68,1.23,-1.29,-1.14,1.36
2025-04-14,002557,87.39,88.2,88.6,87.11,68188,180225653.53,1.71,0.93,0.81,1.35
2025-04-15,002557,88.12,89.92,90.61,87.59,159622,431682739.36,3.42,1.95,1.72,3.16
2025-04-16,002557,89.24,90.73,90.73,88.98,133832,364086760.72,1.95,0.9,0.81,2.65
2025-04-17,002557,90.1,91.37,92.28,89.41,145608,401825926.43,3.16,0.71,0.64,2.88
2025-04-18,002557,90.76,88.73,91.11,88.68,107764,291293883.48,2.66,-2.89,-2.64,2.13
2025-04-21,002557,88.43,88.73,89.16,88.1,73229,195028374.5,1.19,0.0,0.0,1.45
2025-04-22,002557,88.35,88.45,89.49,87.49,79676,211683430.62,2.25,-0.32,-0.28,1.58
2025-04-23,002557,88.1,86.7,88.22,86.65,96025,250616488.56,1.78,-1.98,-1.75,1.9
2025-04-24,002557,80.26,81.86,82.65,80.26,270948,648654025.86,2.76,-5.58,-4.84,5.37
2025-04-25,002557,81.58,81.61,82.24,81.1,102716,245677470.99,1.39,-0.31,-0.25,2.03
