日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-01-11,003033,27.94,33.52,33.52,27.94,2101,7030285.0,23.97,43.99,10.24,1.03
2021-01-12,003033,36.87,35.4,36.87,33.78,93339,331121712.0,9.22,5.61,1.88,45.64
2021-01-13,003033,32.87,31.86,34.75,31.86,67072,218004061.0,8.16,-10.0,-3.54,32.8
2021-01-14,003033,30.6,29.45,30.6,29.32,51236,152690142.0,4.02,-7.56,-2.41,25.05
2021-01-15,003033,29.16,30.19,31.5,28.9,44409,133864469.0,8.83,2.51,0.74,21.72
2021-01-18,003033,29.86,29.54,29.96,29.3,32281,95411975.0,2.19,-2.15,-0.65,15.79
2021-01-19,003033,29.25,29.31,29.72,29.22,25628,75463074.0,1.69,-0.78,-0.23,12.53
2021-01-20,003033,29.25,29.51,29.77,28.82,27208,79853114.0,3.24,0.68,0.2,13.3
2021-01-21,003033,29.28,29.88,30.55,29.15,31741,94921362.0,4.74,1.25,0.37,15.52
2021-01-22,003033,29.4,30.3,30.49,29.4,33017,99501154.0,3.65,1.41,0.42,16.15
2021-01-25,003033,30.3,29.6,30.3,28.82,31368,91922647.0,4.88,-2.31,-0.7,15.34
2021-01-26,003033,29.36,30.09,30.2,29.36,31017,92767595.0,2.84,1.66,0.49,15.17
2021-01-27,003033,29.7,29.48,29.99,29.05,21559,63497975.0,3.12,-2.03,-0.61,10.54
2021-01-28,003033,29.0,28.51,29.45,28.5,19639,56903546.0,3.22,-3.29,-0.97,9.6
2021-01-29,003033,28.51,27.82,28.74,27.23,23827,66596181.0,5.3,-2.42,-0.69,11.65
2021-02-01,003033,27.8,29.39,30.3,27.56,33413,97333567.0,9.85,5.64,1.57,16.34
2021-02-02,003033,28.81,30.11,30.55,28.8,32855,97909270.0,5.95,2.45,0.72,16.07
2021-02-03,003033,30.0,28.8,30.0,28.8,22972,67273550.0,3.99,-4.35,-1.31,11.23
2021-02-04,003033,28.61,31.68,31.68,28.61,42872,133041667.0,10.66,10.0,2.88,20.96
2021-02-05,003033,32.0,30.84,34.85,30.68,79961,265551772.0,13.16,-2.65,-0.84,39.1
2021-02-08,003033,28.66,30.31,31.31,28.66,50745,151683013.0,8.59,-1.72,-0.53,24.81
2021-02-09,003033,30.31,29.5,30.78,29.01,31030,92192647.0,5.84,-2.67,-0.81,15.17
2021-02-10,003033,29.55,28.59,29.89,28.51,26758,77470700.0,4.68,-3.08,-0.91,13.08
2021-02-18,003033,28.85,29.44,29.77,28.57,21820,63839837.0,4.2,2.97,0.85,10.67
2021-02-19,003033,29.21,30.46,30.49,29.03,23126,69355499.0,4.96,3.46,1.02,11.31
2021-02-22,003033,30.71,30.0,31.58,29.85,29519,90533203.0,5.68,-1.51,-0.46,14.43
2021-02-23,003033,29.86,30.29,30.45,29.33,20942,62553927.0,3.73,0.97,0.29,10.24
2021-02-24,003033,30.03,30.98,31.28,29.75,28404,87083302.0,5.05,2.28,0.69,13.89
2021-02-25,003033,30.87,31.17,31.35,30.12,22265,68211220.0,3.97,0.61,0.19,10.89
2021-02-26,003033,30.85,31.98,33.18,30.62,40929,131422395.0,8.21,2.6,0.81,20.01
2021-03-01,003033,31.9,32.6,32.73,31.32,28382,90730689.0,4.41,1.94,0.62,13.88
2021-03-02,003033,32.1,31.34,33.12,31.25,24596,78821091.0,5.74,-3.87,-1.26,12.03
2021-03-03,003033,31.07,34.47,34.47,30.94,57453,194719669.0,11.26,9.99,3.13,28.09
2021-03-04,003033,35.0,37.92,37.92,34.58,107430,397240144.0,9.69,10.01,3.45,52.53
2021-03-05,003033,34.13,34.39,36.48,34.13,95339,335491120.0,6.2,-9.31,-3.53,46.62
2021-03-08,003033,33.33,33.24,34.32,32.89,55971,187908041.0,4.16,-3.34,-1.15,27.37
2021-03-09,003033,33.0,31.14,33.38,31.0,44831,142109144.0,7.16,-6.32,-2.1,21.92
2021-03-10,003033,31.33,30.6,31.5,29.9,30482,93065888.0,5.14,-1.73,-0.54,14.91
2021-03-11,003033,30.33,30.76,31.1,30.21,21669,66493486.0,2.91,0.52,0.16,10.6
2021-03-12,003033,30.77,29.93,30.77,29.92,23309,70219726.0,2.76,-2.7,-0.83,11.4
2021-03-15,003033,29.75,30.35,30.62,29.11,26693,79711381.0,5.05,1.4,0.42,13.05
2021-03-16,003033,30.17,30.72,30.79,30.04,19616,59773125.0,2.47,1.22,0.37,9.59
2021-03-17,003033,30.51,31.2,31.59,30.5,22842,71298784.0,3.55,1.56,0.48,11.17
2021-03-18,003033,31.0,30.86,31.24,30.51,21106,65185827.0,2.34,-1.09,-0.34,10.32
2021-03-19,003033,30.63,31.88,32.4,30.56,30107,95706415.0,5.96,3.31,1.02,14.72
2021-03-22,003033,31.88,33.0,33.7,31.6,31601,102423806.0,6.59,3.51,1.12,15.45
2021-03-23,003033,32.6,32.16,33.19,31.85,21889,70750934.0,4.06,-2.55,-0.84,10.7
2021-03-24,003033,31.85,32.29,33.15,31.5,21087,68193245.0,5.13,0.4,0.13,10.31
2021-03-25,003033,32.38,31.18,32.5,31.13,18162,57532615.0,4.24,-3.44,-1.11,8.88
2021-03-26,003033,31.1,31.17,31.48,30.68,17632,54807040.0,2.57,-0.03,-0.01,8.62
2021-03-29,003033,31.21,31.05,31.36,30.63,15024,46447388.0,2.34,-0.38,-0.12,7.35
2021-03-30,003033,30.84,31.67,31.71,30.61,19489,60633126.0,3.54,2.0,0.62,9.53
2021-03-31,003033,31.31,32.46,34.84,31.19,49768,163870328.0,11.53,2.49,0.79,24.34
2021-04-01,003033,32.02,33.97,34.67,32.01,55677,187375925.0,8.19,4.65,1.51,27.23
2021-04-02,003033,33.67,34.0,34.47,32.8,35890,120867083.0,4.92,0.09,0.03,17.55
2021-04-06,003033,33.9,33.75,34.35,33.37,22494,76175336.0,2.88,-0.74,-0.25,11.0
2021-04-07,003033,37.13,37.13,37.13,37.13,22722,84367862.0,0.0,10.01,3.38,11.11
2021-04-08,003033,40.8,40.84,40.84,38.94,79758,323099168.0,5.12,9.99,3.71,39.0
2021-04-09,003033,42.47,44.92,44.92,40.88,127901,555272176.0,9.89,9.99,4.08,62.54
2021-04-12,003033,45.0,49.41,49.41,40.43,83846,375166816.0,19.99,10.0,4.49,41.0
2021-04-13,003033,48.99,54.35,54.35,48.0,89780,463217936.0,12.85,10.0,4.94,43.9
2021-04-14,003033,54.35,48.92,55.02,48.92,31943,160942892.0,11.22,-9.99,-5.43,15.62
2021-04-15,003033,44.03,44.03,46.22,44.03,51882,229426739.0,4.48,-10.0,-4.89,25.37
2021-04-16,003033,42.2,39.9,42.2,39.63,121625,486798448.0,5.84,-9.38,-4.13,59.47
2021-04-19,003033,38.68,38.96,39.64,38.23,69030,268173297.0,3.53,-2.36,-0.94,33.76
2021-04-20,003033,38.51,38.99,39.89,38.29,63765,248530223.0,4.11,0.08,0.03,31.18
2021-04-21,003033,38.6,37.11,38.62,36.72,52324,195945224.0,4.87,-4.82,-1.88,25.59
2021-04-22,003033,37.13,37.54,37.97,36.97,43085,161780141.0,2.69,1.16,0.43,21.07
2021-04-23,003033,37.45,36.51,37.54,35.91,40566,147927486.0,4.34,-2.74,-1.03,19.84
2021-04-26,003033,36.51,35.67,36.76,35.5,25898,93266886.0,3.45,-2.3,-0.84,12.66
2021-04-27,003033,35.03,34.65,35.47,34.3,39306,136229469.0,3.28,-2.86,-1.02,19.22
2021-04-28,003033,34.42,34.75,35.14,34.25,29469,102038040.0,2.57,0.29,0.1,14.41
2021-04-29,003033,34.48,34.5,35.26,34.2,31528,109596596.0,3.05,-0.72,-0.25,15.42
2021-04-30,003033,34.52,33.15,34.68,32.8,33591,112478169.0,5.45,-3.91,-1.35,16.43
2021-05-06,003033,33.06,33.48,33.92,33.02,19908,66728323.0,2.71,1.0,0.33,9.73
2021-05-07,003033,33.48,33.68,33.85,33.1,21199,70993168.0,2.24,0.6,0.2,10.37
2021-05-10,003033,33.38,33.62,33.67,32.56,21926,72826080.0,3.3,-0.18,-0.06,10.72
2021-05-11,003033,33.46,34.19,34.28,33.23,27757,94193290.0,3.12,1.7,0.57,13.57
2021-05-12,003033,34.41,35.24,35.46,34.02,36411,127051249.0,4.21,3.07,1.05,17.8
2021-05-13,003033,34.6,33.65,34.95,33.6,29306,100510723.0,3.83,-4.51,-1.59,14.33
2021-05-14,003033,33.53,33.69,34.03,33.3,17689,59593884.0,2.17,0.12,0.04,8.65
2021-05-17,003033,33.3,32.22,33.61,31.59,29350,94515737.0,6.0,-4.36,-1.47,14.35
2021-05-18,003033,32.4,33.14,33.33,32.17,20529,67298232.0,3.6,2.86,0.92,10.04
2021-05-19,003033,33.14,33.2,33.45,32.55,15633,51746074.0,2.72,0.18,0.06,7.64
2021-05-20,003033,33.2,33.59,33.88,32.68,18745,62463843.0,3.61,1.17,0.39,9.17
2021-05-21,003033,33.56,33.62,33.91,33.18,16487,55419945.0,2.17,0.09,0.03,8.06
2021-05-24,003033,33.62,34.11,34.5,33.62,23318,79544567.0,2.62,1.46,0.49,11.4
2021-05-25,003033,34.36,34.11,34.58,32.89,27850,93784323.0,4.95,0.0,0.0,13.62
2021-05-26,003033,33.84,34.27,34.56,33.81,21695,74278250.0,2.2,0.47,0.16,10.61
2021-05-27,003033,34.6,35.03,35.3,34.22,29687,103306143.0,3.15,2.22,0.76,14.52
2021-05-28,003033,34.72,34.15,34.8,33.88,23775,81439836.0,2.63,-2.51,-0.88,11.63
2021-05-31,003033,33.9,34.59,34.65,33.82,17643,60693681.0,2.43,1.29,0.44,8.63
2021-06-01,003033,34.5,34.59,34.83,34.21,15484,53579640.0,1.79,0.0,0.0,7.57
2021-06-02,003033,34.3,35.63,37.19,33.6,44031,153883256.0,10.38,3.01,1.04,21.53
2021-06-03,003033,35.58,36.03,36.26,35.06,37955,134132878.0,3.37,1.12,0.4,18.56
2021-06-04,003033,36.16,37.2,38.2,35.8,60649,224053365.0,6.66,3.25,1.17,29.66
2021-06-07,003033,36.76,39.25,39.26,36.4,59090,223514027.0,7.69,5.51,2.05,28.89
2021-06-08,003033,38.45,39.02,39.25,37.92,42855,163656704.0,3.39,-0.59,-0.23,20.96
2021-06-09,003033,38.52,36.79,38.87,36.4,40197,148605246.0,6.33,-5.72,-2.23,19.66
2021-06-10,003033,36.46,35.44,36.78,35.4,34540,122204600.0,3.75,-3.67,-1.35,16.89
2021-06-11,003033,35.46,34.06,35.75,33.9,30402,104886479.0,5.22,-3.89,-1.38,14.87
2021-06-15,003033,33.73,33.65,34.37,33.09,18302,61140703.0,3.76,-1.2,-0.41,8.95
2021-06-16,003033,33.5,33.82,34.08,33.09,16511,54874526.0,2.94,0.51,0.17,8.07
2021-06-17,003033,33.73,33.7,34.27,33.41,16545,55324032.0,2.54,-0.35,-0.12,8.09
2021-06-18,003033,33.5,32.33,33.5,31.91,27614,88373664.0,4.72,-4.07,-1.37,13.5
2021-06-21,003033,32.17,32.53,32.9,31.96,15093,48266264.0,2.91,0.62,0.2,7.38
2021-06-22,003033,32.41,32.83,32.88,32.3,13256,42799268.0,1.78,0.92,0.3,6.48
2021-06-23,003033,32.83,32.58,33.02,32.09,16384,52592874.0,2.83,-0.76,-0.25,8.01
2021-06-24,003033,32.58,31.9,32.66,31.9,13323,42227033.0,2.33,-2.09,-0.68,6.51
2021-06-25,003033,31.89,32.23,32.35,31.6,10984,34766423.0,2.35,1.03,0.33,5.37
2021-06-28,003033,32.18,33.12,33.18,32.06,15911,51546351.0,3.48,2.76,0.89,7.78
2021-06-29,003033,33.32,32.55,33.33,32.48,9976,32172891.0,2.57,-1.72,-0.57,4.88
2021-06-30,003033,32.55,32.09,32.68,32.08,9469,30164997.0,1.84,-1.41,-0.46,4.63
2021-07-01,003033,32.2,31.76,32.3,31.7,9505,29985453.0,1.87,-1.03,-0.33,4.65
2021-07-02,003033,31.78,30.51,31.88,30.29,15135,45849847.0,5.01,-3.94,-1.25,7.4
2021-07-05,003033,30.45,30.45,30.7,30.32,7220,21704888.0,1.25,-0.2,-0.06,3.53
2021-07-06,003033,30.45,30.45,30.6,29.93,11446,34129222.0,2.2,0.0,0.0,5.6
2021-07-07,003033,30.35,30.95,31.25,30.34,10895,33190801.0,2.99,1.64,0.5,5.33
2021-07-08,003033,30.93,30.37,30.93,30.33,8811,26513917.0,1.94,-1.87,-0.58,4.31
2021-07-09,003033,30.3,30.56,30.7,30.02,5791,17419256.0,2.24,0.63,0.19,2.83
2021-07-12,003033,30.63,30.82,31.19,30.63,8239,25122247.0,1.83,0.85,0.26,4.03
2021-07-13,003033,30.8,30.91,31.0,30.21,9649,29090114.0,2.56,0.29,0.09,4.72
2021-07-14,003033,30.9,30.56,31.18,30.48,8350,25393585.0,2.26,-1.13,-0.35,4.08
2021-07-15,003033,30.42,29.62,30.75,29.57,11298,33348962.0,3.86,-3.08,-0.94,5.52
2021-07-16,003033,29.6,29.24,29.75,29.2,8584,24900980.0,1.86,-1.28,-0.38,4.2
2021-07-19,003033,29.15,28.65,29.32,28.55,7703,21861807.0,2.63,-2.02,-0.59,3.77
2021-07-20,003033,28.6,28.98,28.99,28.45,4863,13827105.0,1.88,1.15,0.33,2.38
2021-07-21,003033,28.83,29.35,29.58,28.83,7118,20575773.0,2.59,1.28,0.37,3.48
2021-07-22,003033,29.06,29.33,29.6,29.06,6725,19449851.0,1.84,-0.07,-0.02,3.29
2021-07-23,003033,29.5,28.54,29.5,28.53,7625,21682379.0,3.31,-2.69,-0.79,3.73
2021-07-26,003033,28.64,27.8,28.64,27.42,10072,27597327.0,4.27,-2.59,-0.74,4.93
2021-07-27,003033,27.8,27.82,28.55,27.62,7583,20982869.0,3.35,0.07,0.02,3.71
2021-07-28,003033,27.8,26.62,27.93,26.18,7401,19614348.0,6.29,-4.31,-1.2,3.62
2021-07-29,003033,27.02,26.96,27.27,26.7,5884,15691440.0,2.14,1.28,0.34,2.88
2021-07-30,003033,26.96,27.15,27.27,26.59,7009,18587328.0,2.52,0.7,0.19,3.43
2021-08-02,003033,27.08,28.13,28.28,26.7,10051,27347121.0,5.82,3.61,0.98,4.91
2021-08-03,003033,28.08,28.07,28.54,27.93,8213,22859608.0,2.17,-0.21,-0.06,4.02
2021-08-04,003033,28.02,28.23,28.29,27.92,5493,15242721.0,1.32,0.57,0.16,2.69
2021-08-05,003033,27.92,28.05,28.32,27.87,4530,12525727.0,1.59,-0.64,-0.18,2.22
2021-08-06,003033,28.05,27.56,28.2,27.18,6605,17886082.0,3.64,-1.75,-0.49,3.23
2021-08-09,003033,28.46,30.28,30.28,28.4,16897,49311855.0,6.82,9.87,2.72,8.26
2021-08-10,003033,31.07,30.42,31.36,30.09,33533,101659917.0,4.19,0.46,0.14,16.4
2021-08-11,003033,30.25,29.92,30.28,29.71,19619,57943942.0,1.87,-1.64,-0.5,9.59
2021-08-12,003033,29.75,30.33,30.96,29.64,18205,54669478.0,4.41,1.37,0.41,8.9
2021-08-13,003033,30.32,29.7,30.32,29.7,10254,30246383.0,2.04,-2.08,-0.63,5.01
2021-08-16,003033,30.09,30.8,31.7,29.73,22256,67939890.0,6.63,3.7,1.1,10.88
2021-08-17,003033,30.6,29.88,31.38,29.8,15303,46014655.0,5.13,-2.99,-0.92,7.48
2021-08-18,003033,29.71,31.26,31.29,29.66,21619,65563139.0,5.46,4.62,1.38,10.57
2021-08-19,003033,31.21,30.89,31.21,30.62,13667,41602848.0,1.89,-1.18,-0.37,6.68
2021-08-20,003033,30.89,30.04,30.89,29.71,10066,29840279.0,3.82,-2.75,-0.85,4.92
2021-08-23,003033,30.18,31.47,31.78,30.18,23380,72019344.0,5.33,4.76,1.43,11.43
2021-08-24,003033,31.67,31.18,33.0,30.96,25613,80125438.0,6.48,-0.92,-0.29,12.52
2021-08-25,003033,30.01,29.98,30.52,29.41,21536,63506475.0,3.56,-3.85,-1.2,10.53
2021-08-26,003033,29.99,28.63,30.13,28.63,19101,54769044.0,5.0,-4.5,-1.35,9.34
2021-08-27,003033,28.65,28.76,29.14,28.3,9450,26792887.0,2.93,0.45,0.13,4.62
2021-08-30,003033,28.94,28.57,29.58,28.4,8697,24801283.0,4.1,-0.66,-0.19,4.25
2021-08-31,003033,28.57,28.09,29.14,27.91,7775,21558460.0,4.31,-1.68,-0.48,3.8
2021-09-01,003033,28.09,28.48,28.71,27.55,8645,23901319.0,4.13,1.39,0.39,4.23
2021-09-02,003033,28.34,28.65,28.69,28.2,6257,17522873.0,1.72,0.6,0.17,3.06
2021-09-03,003033,28.9,29.25,29.5,28.72,10048,28938714.0,2.72,2.09,0.6,4.91
2021-09-06,003033,29.19,29.26,29.52,29.04,7205,20757300.0,1.64,0.03,0.01,3.52
2021-09-07,003033,29.32,29.13,29.35,28.94,6503,18656757.0,1.4,-0.44,-0.13,3.18
2021-09-08,003033,29.14,29.13,29.39,28.94,5692,16327394.0,1.54,0.0,0.0,2.78
2021-09-09,003033,29.1,30.21,30.88,28.69,22868,67401052.0,7.52,3.71,1.08,11.18
2021-09-10,003033,30.21,29.87,30.21,29.66,12340,36360964.0,1.82,-1.13,-0.34,6.03
2021-09-13,003033,29.87,29.4,29.87,29.23,6303,18278603.0,2.14,-1.57,-0.47,3.08
2021-09-14,003033,29.35,28.99,29.66,28.83,6403,18492750.0,2.82,-1.39,-0.41,3.13
2021-09-15,003033,28.99,28.91,29.34,28.81,4313,12329273.0,1.83,-0.28,-0.08,2.11
2021-09-16,003033,28.91,28.36,29.14,28.32,5253,14887519.0,2.84,-1.9,-0.55,2.57
2021-09-17,003033,28.31,28.33,28.58,27.85,5331,14790620.0,2.57,-0.11,-0.03,2.61
2021-09-22,003033,28.16,28.7,28.85,27.9,3655,10254159.0,3.35,1.31,0.37,1.79
2021-09-23,003033,28.7,28.5,29.05,28.47,3663,10333917.0,2.02,-0.7,-0.2,1.79
2021-09-24,003033,28.5,27.8,28.53,27.8,4511,12475420.0,2.56,-2.46,-0.7,2.21
2021-09-27,003033,27.81,27.01,28.17,26.87,5768,15554401.0,4.68,-2.84,-0.79,2.82
2021-09-28,003033,26.95,27.0,27.25,26.85,2990,7966467.0,1.48,-0.04,-0.01,1.46
2021-09-29,003033,26.92,26.25,27.05,26.24,4272,11185141.0,3.0,-2.78,-0.75,2.09
2021-09-30,003033,26.28,26.65,26.77,26.27,2194,5752946.0,1.9,1.52,0.4,1.07
2021-10-08,003033,27.06,27.18,27.35,25.4,3192,8489706.0,7.32,1.99,0.53,1.56
2021-10-11,003033,27.22,27.18,27.34,26.9,2434,6492381.0,1.62,0.0,0.0,1.19
2021-10-12,003033,27.33,27.33,27.47,27.08,3448,9254018.0,1.43,0.55,0.15,1.69
2021-10-13,003033,27.33,27.95,28.0,27.26,4637,12665794.0,2.71,2.27,0.62,2.27
2021-10-14,003033,27.8,27.81,27.99,27.53,3149,8612848.0,1.65,-0.5,-0.14,1.54
2021-10-15,003033,27.65,27.2,27.9,27.2,3266,8822020.0,2.52,-2.19,-0.61,1.6
2021-10-18,003033,27.19,26.85,27.19,26.73,2854,7544388.0,1.69,-1.29,-0.35,1.4
2021-10-19,003033,26.86,26.95,27.25,26.8,2074,5522606.0,1.68,0.37,0.1,1.01
2021-10-20,003033,27.2,27.09,27.6,26.42,3453,9232165.0,4.38,0.52,0.14,1.69
2021-10-21,003033,27.07,26.6,27.07,26.53,2709,7140173.0,1.99,-1.81,-0.49,1.32
2021-10-22,003033,26.6,26.4,26.85,26.4,2186,5729400.0,1.69,-0.75,-0.2,1.07
2021-10-25,003033,26.55,26.54,26.65,26.22,2112,5507932.0,1.63,0.53,0.14,1.03
2021-10-26,003033,26.54,26.32,26.64,26.07,3762,9744479.0,2.15,-0.83,-0.22,1.84
2021-10-27,003033,26.15,25.81,26.44,25.7,3176,8112042.0,2.81,-1.94,-0.51,1.55
2021-10-28,003033,25.8,25.05,25.99,24.92,4312,10778344.0,4.15,-2.94,-0.76,2.11
2021-10-29,003033,25.04,25.17,25.43,24.81,2348,5821803.0,2.48,0.48,0.12,1.15
2021-11-01,003033,25.17,25.69,25.8,25.09,2575,6483665.0,2.82,2.07,0.52,1.26
2021-11-02,003033,25.76,25.19,26.14,25.05,3100,7733980.0,4.24,-1.95,-0.5,1.52
2021-11-03,003033,25.2,25.4,25.55,25.17,2059,5136125.0,1.51,0.83,0.21,1.01
2021-11-04,003033,25.4,25.77,25.85,25.4,3081,7789803.0,1.77,1.46,0.37,1.51
2021-11-05,003033,25.9,26.0,26.2,25.8,3052,7815692.0,1.55,0.89,0.23,1.49
2021-11-08,003033,25.98,25.89,25.99,25.77,1884,4799634.0,0.85,-0.42,-0.11,0.92
2021-11-09,003033,25.9,26.29,26.57,25.79,3315,8561023.0,3.01,1.54,0.4,1.62
2021-11-10,003033,26.28,26.62,26.79,26.09,4344,11358638.0,2.66,1.26,0.33,2.12
2021-11-11,003033,26.77,26.83,26.9,26.4,5250,13816207.0,1.88,0.79,0.21,2.57
2021-11-12,003033,27.09,27.18,27.23,26.53,6974,18475901.0,2.61,1.3,0.35,3.41
2021-11-15,003033,27.1,27.75,27.87,27.0,7584,20615840.0,3.2,2.1,0.57,3.71
2021-11-16,003033,27.92,27.41,27.92,27.15,6439,17373354.0,2.77,-1.23,-0.34,3.15
2021-11-17,003033,27.39,27.88,27.9,27.37,6371,17402938.0,1.93,1.71,0.47,3.12
