日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-11-18,003033,27.85,28.36,28.38,27.22,10520,28843864.0,4.16,1.72,0.48,5.14
2021-11-19,003033,28.11,28.15,28.34,27.47,7621,21000461.0,3.07,-0.74,-0.21,3.73
2021-11-22,003033,28.08,28.32,28.55,27.93,6702,18680272.0,2.2,0.6,0.17,3.28
2021-11-23,003033,28.05,28.37,28.45,28.02,5640,15717075.0,1.52,0.18,0.05,2.76
2021-11-24,003033,28.37,28.69,28.8,28.37,8051,22712250.0,1.52,1.13,0.32,3.94
2021-11-25,003033,28.55,28.74,28.82,28.45,5607,15816888.0,1.29,0.17,0.05,2.74
2021-11-26,003033,28.52,28.59,28.81,28.21,5209,14639741.0,2.09,-0.52,-0.15,2.55
2021-11-29,003033,28.21,28.5,28.6,27.92,5286,14784293.0,2.38,-0.31,-0.09,2.58
2021-11-30,003033,28.55,28.71,29.32,28.52,8328,23793900.0,2.81,0.74,0.21,4.07
2021-12-01,003033,29.03,29.39,29.97,28.8,17502,50968872.0,4.08,2.37,0.68,8.56
2021-12-02,003033,29.39,30.65,31.88,29.23,46434,140017123.0,9.02,4.29,1.26,22.71
2021-12-03,003033,30.4,28.95,30.48,28.8,28850,83514871.0,5.48,-5.55,-1.7,14.11
2021-12-06,003033,28.81,27.73,28.87,27.7,17103,47365011.0,4.04,-4.21,-1.22,8.36
2021-12-07,003033,27.62,27.84,28.25,27.3,8780,23950253.0,3.43,0.4,0.11,4.29
2021-12-08,003033,28.03,27.84,28.13,27.56,8826,24199717.0,2.05,0.0,0.0,4.32
2021-12-09,003033,27.84,27.65,27.98,27.41,6556,17921207.0,2.05,-0.68,-0.19,3.21
2021-12-10,003033,27.55,28.13,28.37,27.5,9840,27218843.0,3.15,1.74,0.48,4.81
2021-12-13,003033,28.29,27.95,28.35,27.71,7376,20267647.0,2.28,-0.64,-0.18,3.61
2021-12-14,003033,27.95,27.96,28.05,27.71,6011,16529307.0,1.22,0.04,0.01,2.94
2021-12-15,003033,28.0,29.06,29.27,27.99,17493,49709271.0,4.58,3.93,1.1,8.55
2021-12-16,003033,29.03,28.69,29.08,28.63,8108,22978653.0,1.55,-1.27,-0.37,3.96
2021-12-17,003033,28.71,28.24,28.9,28.16,7182,20058229.0,2.58,-1.57,-0.45,3.51
2021-12-20,003033,28.22,28.36,28.44,28.01,5627,15647163.0,1.52,0.42,0.12,2.75
2021-12-21,003033,29.49,28.76,29.5,28.58,10024,28575759.0,3.24,1.41,0.4,4.9
2021-12-22,003033,28.65,28.59,29.02,28.49,6366,17951970.0,1.84,-0.59,-0.17,3.11
2021-12-23,003033,28.59,28.73,29.08,28.45,6932,19677939.0,2.2,0.49,0.14,3.39
2021-12-24,003033,28.75,27.6,28.75,27.58,9105,25077719.0,4.07,-3.93,-1.13,4.45
2021-12-27,003033,27.61,27.65,27.89,27.49,4288,11700652.0,1.45,0.18,0.05,2.1
2021-12-28,003033,27.8,27.75,27.92,27.56,3198,8739341.0,1.3,0.36,0.1,1.56
2021-12-29,003033,27.75,27.75,27.88,27.45,3582,9752394.0,1.55,0.0,0.0,1.75
2021-12-30,003033,27.75,27.82,27.96,27.75,3287,9030510.0,0.76,0.25,0.07,1.61
2021-12-31,003033,27.82,27.95,28.08,27.78,3687,10147525.0,1.08,0.47,0.13,1.8
2022-01-04,003033,27.95,28.48,28.69,27.88,6809,19084223.0,2.9,1.9,0.53,3.33
2022-01-05,003033,28.5,29.03,29.1,28.2,11877,33525729.0,3.16,1.93,0.55,5.81
2022-01-06,003033,28.6,28.77,28.9,28.57,7985,22628765.0,1.14,-0.9,-0.26,3.9
2022-01-07,003033,28.87,29.18,30.16,28.54,19238,55696009.0,5.63,1.43,0.41,9.41
2022-01-10,003033,29.0,29.35,29.4,28.4,10315,29606098.0,3.43,0.58,0.17,5.04
2022-01-11,003033,29.2,28.83,29.48,28.68,7797,22310432.0,2.73,-1.77,-0.52,3.81
2022-01-12,003033,28.9,29.21,29.88,28.72,15184,44147408.0,4.02,1.32,0.38,6.03
2022-01-13,003033,29.37,29.68,30.1,29.26,12170,35676061.0,2.88,1.61,0.47,4.83
2022-01-14,003033,29.67,29.27,29.89,29.13,10115,29368439.0,2.56,-1.38,-0.41,4.02
2022-01-17,003033,29.22,29.56,29.71,29.0,7234,21040792.0,2.43,0.99,0.29,2.87
2022-01-18,003033,29.69,28.66,29.69,28.55,9230,26304293.0,3.86,-3.04,-0.9,3.66
2022-01-19,003033,28.79,29.09,29.58,28.65,8504,24498409.0,3.24,1.5,0.43,3.38
2022-01-20,003033,29.08,28.0,29.27,27.92,11101,31053772.0,4.64,-3.75,-1.09,4.41
2022-01-21,003033,28.35,28.1,28.38,27.77,5461,15120752.0,2.18,0.36,0.1,2.17
2022-01-24,003033,28.09,28.21,28.32,27.9,2564,7113023.0,1.49,0.39,0.11,1.02
2022-01-25,003033,29.41,27.08,29.49,26.97,9190,25247190.0,8.93,-4.01,-1.13,3.65
2022-01-26,003033,26.92,27.03,27.41,26.71,5058,13446289.0,2.58,-0.18,-0.05,2.01
2022-01-27,003033,28.01,26.1,28.01,26.1,6303,16551337.0,7.07,-3.44,-0.93,2.5
2022-01-28,003033,26.12,26.57,26.76,26.0,4090,10621201.0,2.91,1.8,0.47,1.62
2022-02-07,003033,27.0,27.03,27.38,26.58,4089,10901809.0,3.01,1.73,0.46,1.62
2022-02-08,003033,27.03,27.55,27.58,26.74,3476,9359209.0,3.11,1.92,0.52,1.38
2022-02-09,003033,27.42,27.58,27.84,27.31,3960,10758690.0,1.92,0.11,0.03,1.57
2022-02-10,003033,27.55,27.3,27.6,27.07,4910,13184017.0,1.92,-1.02,-0.28,1.95
2022-02-11,003033,27.3,26.77,27.3,26.62,3701,9777491.0,2.49,-1.94,-0.53,1.47
2022-02-14,003033,26.76,26.91,27.06,26.45,2782,7360163.0,2.28,0.52,0.14,1.1
2022-02-15,003033,27.0,26.92,27.2,26.61,3042,8050809.0,2.19,0.04,0.01,1.21
2022-02-16,003033,26.98,27.33,27.48,26.93,3914,10505321.0,2.04,1.52,0.41,1.55
2022-02-17,003033,27.34,27.52,27.54,26.98,4741,12776858.0,2.05,0.7,0.19,1.88
2022-02-18,003033,27.5,27.31,27.5,26.89,3422,9164803.0,2.22,-0.76,-0.21,1.36
2022-02-21,003033,27.4,27.54,27.61,27.2,4271,11545678.0,1.5,0.84,0.23,1.7
2022-02-22,003033,27.45,27.22,27.56,26.85,4023,10779674.0,2.58,-1.16,-0.32,1.6
2022-02-23,003033,28.82,27.72,29.35,27.6,13300,36953755.0,6.43,1.84,0.5,5.28
2022-02-24,003033,27.55,26.66,27.96,26.27,11750,31361583.0,6.1,-3.82,-1.06,4.66
2022-02-25,003033,26.82,26.71,27.28,26.68,6147,16302650.0,2.25,0.19,0.05,2.44
2022-02-28,003033,26.71,26.97,27.15,26.21,5558,14587120.0,3.52,0.97,0.26,2.21
2022-03-01,003033,26.95,27.05,27.26,26.75,3416,9082443.0,1.89,0.3,0.08,1.36
2022-03-02,003033,27.04,27.01,27.18,26.85,3858,10243939.0,1.22,-0.15,-0.04,1.53
2022-03-03,003033,27.91,27.01,27.91,26.79,5527,14787209.0,4.15,0.0,0.0,2.19
2022-03-04,003033,27.04,26.7,27.04,26.57,3787,9972852.0,1.74,-1.15,-0.31,1.5
2022-03-07,003033,26.6,26.49,26.7,26.19,4044,10486538.0,1.91,-0.79,-0.21,1.61
2022-03-08,003033,26.46,25.9,26.51,25.81,4831,12431270.0,2.64,-2.23,-0.59,1.92
2022-03-09,003033,26.2,24.99,26.2,23.35,8114,20032884.0,11.0,-3.51,-0.91,3.22
2022-03-10,003033,25.52,25.45,26.22,25.11,7282,18423224.0,4.44,1.84,0.46,2.89
2022-03-11,003033,25.2,25.71,25.89,24.75,4547,11318557.0,4.48,1.02,0.26,1.81
2022-03-14,003033,25.7,25.23,25.9,25.22,2469,6189599.0,2.64,-1.87,-0.48,0.98
2022-03-15,003033,25.2,23.91,25.23,23.75,6548,15692637.0,5.87,-5.23,-1.32,2.6
2022-03-16,003033,24.29,24.54,24.6,23.65,4521,10740216.0,3.97,2.63,0.63,1.79
2022-03-17,003033,24.97,24.7,25.2,24.6,4122,10104412.0,2.44,0.65,0.16,1.64
2022-03-18,003033,24.79,25.03,25.17,24.2,3779,9280623.0,3.93,1.34,0.33,1.5
2022-03-21,003033,25.1,25.4,25.55,25.05,3525,8795762.0,2.0,1.48,0.37,1.4
2022-03-22,003033,25.4,25.52,25.68,25.15,4252,10618488.0,2.09,0.47,0.12,1.69
2022-03-23,003033,25.52,25.33,25.66,25.23,2804,7009027.0,1.68,-0.74,-0.19,1.11
2022-03-24,003033,25.4,24.92,25.49,24.87,3126,7695759.0,2.45,-1.62,-0.41,1.24
2022-03-25,003033,24.87,25.05,25.23,24.65,3850,9504958.0,2.33,0.52,0.13,1.53
2022-03-28,003033,25.16,24.8,25.16,24.4,2994,7289020.0,3.03,-1.0,-0.25,1.19
2022-03-29,003033,25.09,24.4,25.09,24.3,3490,8448345.0,3.19,-1.61,-0.4,1.39
2022-03-30,003033,24.64,24.48,24.64,24.31,3234,7791071.0,1.35,0.33,0.08,1.28
2022-03-31,003033,24.41,24.85,24.95,24.41,4784,11661420.0,2.21,1.51,0.37,1.9
2022-04-01,003033,24.83,24.77,24.87,24.43,3768,9164841.0,1.77,-0.32,-0.08,1.5
2022-04-06,003033,24.62,25.13,25.48,24.61,3910,9682270.0,3.51,1.45,0.36,1.55
2022-04-07,003033,25.13,24.71,25.45,24.7,2947,7217830.0,2.98,-1.67,-0.42,1.17
2022-04-08,003033,24.71,24.28,25.01,24.14,3584,8585740.0,3.52,-1.74,-0.43,1.42
2022-04-11,003033,24.29,23.99,24.38,23.46,3527,8324748.0,3.79,-1.19,-0.29,1.4
2022-04-12,003033,24.0,24.12,24.17,23.41,3139,7366564.0,3.17,0.54,0.13,1.25
2022-04-13,003033,24.08,23.72,24.08,23.32,3082,7162794.0,3.15,-1.66,-0.4,1.22
2022-04-14,003033,23.72,23.74,24.17,23.5,2965,6966815.0,2.82,0.08,0.02,1.18
2022-04-15,003033,23.79,23.4,23.83,23.04,3663,8417504.0,3.33,-1.43,-0.34,1.45
2022-04-18,003033,22.91,23.3,23.5,22.91,3704,8443581.0,2.52,-0.43,-0.1,1.47
2022-04-19,003033,23.38,23.6,23.9,23.23,3329,7728817.0,2.88,1.29,0.3,1.32
2022-04-20,003033,23.96,23.52,23.97,23.3,2703,6271980.0,2.84,-0.34,-0.08,1.07
2022-04-21,003033,23.52,22.73,23.57,22.6,2888,6537237.0,4.12,-3.36,-0.79,1.15
2022-04-22,003033,22.91,23.05,23.18,22.41,2771,6219366.0,3.39,1.41,0.32,1.1
2022-04-25,003033,23.05,21.15,23.28,21.03,5647,12194584.0,9.76,-8.24,-1.9,2.24
2022-04-26,003033,21.15,19.96,21.4,19.83,5018,10178074.0,7.42,-5.63,-1.19,1.99
2022-04-27,003033,19.96,21.35,21.9,19.96,10449,21693262.0,9.72,6.96,1.39,4.15
2022-04-28,003033,21.24,20.81,21.89,20.69,8887,18405342.0,5.62,-2.53,-0.54,3.53
2022-04-29,003033,21.48,21.51,21.62,20.9,5823,12203648.0,3.46,3.36,0.7,2.31
2022-05-05,003033,21.68,22.39,22.67,21.22,7212,15641956.0,6.74,4.09,0.88,2.86
2022-05-06,003033,21.9,21.82,22.17,21.65,4064,8724938.0,2.32,-2.55,-0.57,1.61
2022-05-09,003033,21.82,22.33,22.5,21.68,4670,10232644.0,3.76,2.34,0.51,1.85
2022-05-10,003033,21.91,23.0,23.2,21.91,6222,13935215.0,5.78,3.0,0.67,2.47
2022-05-11,003033,23.0,22.71,23.28,22.62,5166,11702218.0,2.87,-1.26,-0.29,2.05
2022-05-12,003033,22.89,23.0,23.15,22.6,3144,7090885.0,2.42,1.28,0.29,1.25
2022-05-13,003033,23.06,23.3,23.35,22.98,3340,7616024.0,1.61,1.3,0.3,1.33
2022-05-16,003033,23.49,23.22,23.75,23.1,4663,10758796.0,2.79,-0.34,-0.08,1.85
2022-05-17,003033,23.18,23.43,23.84,22.92,4288,9827486.0,3.96,0.9,0.21,1.7
2022-05-18,003033,23.6,23.63,24.18,22.86,5817,13580924.0,5.63,0.85,0.2,2.31
2022-05-19,003033,23.63,23.78,23.83,23.35,4365,10169211.0,2.03,0.63,0.15,1.73
2022-05-20,003033,23.99,24.29,24.3,23.73,5160,12239273.0,2.4,2.14,0.51,2.05
2022-05-23,003033,24.52,24.4,24.56,23.95,4133,9867422.0,2.51,0.45,0.11,1.64
2022-05-24,003033,24.85,23.55,25.23,23.55,7120,17025336.0,6.89,-3.48,-0.85,2.83
2022-05-25,003033,23.41,24.45,24.95,23.3,7868,18759773.0,7.01,3.82,0.9,3.12
2022-05-26,003033,24.48,24.33,24.78,24.0,4362,10427903.0,3.19,-0.49,-0.12,1.73
2022-05-27,003033,24.32,24.39,24.79,24.12,4870,11713542.0,2.75,0.25,0.06,1.93
2022-05-30,003033,24.4,24.55,24.68,23.96,4334,10436219.0,2.95,0.66,0.16,1.72
2022-05-31,003033,24.46,24.52,24.65,24.07,4052,9729042.0,2.36,-0.12,-0.03,1.61
2022-06-01,003033,24.66,25.37,25.6,24.55,8225,20089041.0,4.28,3.47,0.85,3.27
2022-06-02,003033,25.38,26.16,26.23,25.05,9099,22728071.0,4.65,3.11,0.79,3.61
2022-06-06,003033,26.1,26.34,26.66,25.98,7457,19100451.0,2.6,0.69,0.18,2.96
2022-06-07,003033,26.5,26.19,26.65,26.03,7086,18080837.0,2.35,-0.57,-0.15,2.81
2022-06-08,003033,26.06,26.11,26.33,25.34,6961,17448580.0,3.78,-0.31,-0.08,2.76
2022-06-09,003033,26.26,25.38,26.4,25.3,6319,15692099.0,4.21,-2.8,-0.73,2.51
2022-06-10,003033,25.65,25.93,26.22,25.05,4306,10793329.0,4.61,2.17,0.55,1.71
2022-06-13,003033,25.65,26.49,26.78,25.4,7552,19401348.0,5.32,2.16,0.56,3.0
2022-06-14,003033,26.47,26.72,26.73,26.07,7130,18255641.0,2.49,0.87,0.23,2.83
2022-06-15,003033,26.95,26.4,26.95,26.4,6297,16235399.0,2.06,-1.2,-0.32,2.5
2022-06-16,003033,26.67,26.31,26.67,26.11,5771,14803559.0,2.12,-0.34,-0.09,2.29
2022-06-17,003033,26.53,26.57,26.6,25.96,4857,12428293.0,2.43,0.99,0.26,1.93
2022-06-20,003033,26.57,26.57,26.71,26.24,4151,10685576.0,1.77,0.0,0.0,1.65
2022-06-21,003033,26.57,27.46,27.48,26.29,10779,28350102.0,4.48,3.35,0.89,4.28
2022-06-22,003033,27.68,26.35,27.68,26.31,7087,18378229.0,4.99,-4.04,-1.11,2.81
2022-06-23,003033,26.58,27.16,27.29,26.3,7017,18262285.0,3.76,3.07,0.81,2.79
2022-06-24,003033,27.25,27.06,27.44,26.9,4570,12058939.0,1.99,-0.37,-0.1,1.81
2022-06-27,003033,27.32,27.92,28.12,27.07,10071,27180437.0,3.88,3.18,0.86,4.0
2022-06-28,003033,27.92,27.96,28.04,27.58,5058,13674066.0,1.65,0.14,0.04,2.01
2022-06-29,003033,27.97,27.81,28.34,27.55,11835,32315836.0,2.83,-0.54,-0.15,4.7
2022-06-30,003033,27.82,27.6,28.08,27.51,5392,14510382.0,2.05,-0.76,-0.21,2.24
2022-07-01,003033,27.6,27.34,27.89,27.34,4450,11897344.0,1.99,-0.94,-0.26,1.85
2022-07-04,003033,27.98,27.77,28.34,27.57,4814,12983992.0,2.82,1.57,0.43,2.0
2022-07-05,003033,27.72,27.0,27.79,26.78,6247,16469513.0,3.64,-2.77,-0.77,2.59
2022-07-06,003033,27.28,26.46,27.3,26.3,8394,21726130.0,3.7,-2.0,-0.54,3.48
2022-07-07,003033,26.88,26.9,27.68,26.74,6928,18249959.0,3.55,1.66,0.44,2.88
2022-07-08,003033,26.9,26.85,27.2,26.5,3166,8291896.0,2.6,-0.19,-0.05,1.31
2022-07-11,003033,26.98,26.7,27.15,26.48,3669,9517137.0,2.5,-0.56,-0.15,1.52
2022-07-12,003033,26.7,26.09,26.85,26.04,3896,9968601.0,3.03,-2.28,-0.61,1.62
2022-07-13,003033,26.25,26.47,26.48,25.87,4466,11357120.0,2.34,1.46,0.38,1.85
2022-07-14,003033,26.44,27.23,27.42,26.1,5171,13561803.68,4.99,2.87,0.76,2.15
2022-07-15,003033,28.03,28.23,29.57,27.81,16988,47182134.16,6.46,3.67,1.0,7.05
2022-07-18,003033,28.28,29.34,29.45,28.28,17560,49686318.28,4.14,3.93,1.11,7.29
2022-07-19,003033,29.34,32.19,32.19,29.09,21965,67307523.54,10.57,9.71,2.85,9.12
2022-07-20,003033,33.08,31.29,33.1,30.71,49035,151508234.74,7.42,-2.8,-0.9,20.36
2022-07-21,003033,31.33,32.44,32.79,31.31,40677,127916639.65,4.73,3.68,1.15,16.89
2022-07-22,003033,32.18,33.03,33.28,31.7,25693,81557175.0,4.87,1.82,0.59,10.67
2022-07-25,003033,33.05,32.42,33.6,31.0,23110,73744222.21,7.87,-1.85,-0.61,9.59
2022-07-26,003033,32.85,33.06,33.39,32.19,20296,65036850.66,3.7,1.97,0.64,8.43
2022-07-27,003033,33.59,35.31,35.74,33.4,30414,103733976.94,7.08,6.81,2.25,12.63
2022-07-28,003033,35.3,38.76,38.76,34.66,38914,142428338.33,11.61,9.77,3.45,16.16
2022-07-29,003033,38.22,37.44,40.6,36.1,38889,143212812.99,11.61,-3.41,-1.32,16.14
2022-08-01,003033,37.03,37.29,38.73,36.5,20772,75531434.08,5.96,-0.4,-0.15,8.62
2022-08-02,003033,36.92,36.72,37.78,36.02,25170,90470926.59,4.72,-1.53,-0.57,10.45
2022-08-03,003033,37.07,35.21,37.07,34.67,19419,68001497.0,6.54,-4.11,-1.51,8.06
2022-08-04,003033,35.16,35.78,35.87,34.39,14600,49944078.6,4.2,1.62,0.57,6.06
2022-08-05,003033,35.78,35.81,36.28,35.1,10403,36311529.06,3.3,0.08,0.03,4.32
2022-08-08,003033,35.83,37.15,37.63,35.0,14298,51513518.0,7.34,3.74,1.34,5.94
2022-08-09,003033,36.73,39.83,40.68,36.73,18860,72792294.8,10.63,7.21,2.68,7.83
2022-08-10,003033,39.41,39.6,39.74,38.15,12879,49260817.72,3.99,-0.58,-0.23,5.35
2022-08-11,003033,39.04,38.76,40.49,38.5,11990,46279507.86,5.03,-2.12,-0.84,4.98
2022-08-12,003033,38.94,38.76,39.4,38.32,8710,33134831.0,2.79,0.0,0.0,3.62
2022-08-15,003033,38.56,38.77,38.9,37.58,7706,28944528.18,3.41,0.03,0.01,3.2
2022-08-16,003033,38.86,39.07,40.57,38.3,9048,34888615.0,5.86,0.77,0.3,3.76
2022-08-17,003033,39.57,39.49,39.78,38.01,10838,41217554.28,4.53,1.07,0.42,4.5
2022-08-18,003033,39.11,40.69,42.39,39.11,16086,64596986.49,8.31,3.04,1.2,6.68
2022-08-19,003033,40.77,39.72,40.77,38.98,10797,41810441.42,4.4,-2.38,-0.97,4.48
2022-08-22,003033,39.41,40.13,40.17,38.42,8335,32241462.28,4.41,1.03,0.41,3.46
2022-08-23,003033,40.09,39.14,40.49,38.88,8850,34070107.24,4.01,-2.47,-0.99,3.67
2022-08-24,003033,39.34,38.11,39.34,38.06,7280,27549304.98,3.27,-2.63,-1.03,3.02
2022-08-25,003033,38.11,36.8,38.35,36.4,13758,49622342.48,5.12,-3.44,-1.31,5.71
2022-08-26,003033,37.45,36.9,37.65,36.61,9062,32828818.62,2.83,0.27,0.1,3.76
2022-08-29,003033,36.6,38.46,38.57,35.8,10816,40169893.66,7.51,4.23,1.56,4.49
2022-08-30,003033,39.67,37.17,39.68,37.17,10267,38299509.69,6.53,-3.35,-1.29,4.26
2022-08-31,003033,37.4,35.66,37.4,35.45,10368,36726591.59,5.25,-4.06,-1.51,4.3
2022-09-01,003033,36.6,34.65,36.6,34.2,16448,55779868.0,6.73,-2.83,-1.01,6.83
2022-09-02,003033,34.86,37.13,37.18,34.86,12951,46313598.74,6.7,7.16,2.48,5.38
2022-09-05,003033,37.53,37.0,38.53,36.59,10096,36871090.0,5.22,-0.35,-0.13,4.19
2022-09-06,003033,37.21,38.73,39.2,37.03,12139,45858765.0,5.86,4.68,1.73,5.04
2022-09-07,003033,39.2,40.33,41.3,37.83,17917,70284328.0,8.96,4.13,1.6,7.44
2022-09-08,003033,40.1,38.3,40.1,38.18,9616,36719186.0,4.76,-5.03,-2.03,3.99
2022-09-09,003033,38.41,37.47,38.49,36.62,9398,34303709.0,4.88,-2.17,-0.83,3.9
2022-09-13,003033,37.47,37.8,38.5,36.45,8000,29321800.54,5.47,0.88,0.33,3.32
2022-09-14,003033,37.12,37.84,38.4,37.06,5082,18715994.32,3.54,0.11,0.04,2.11
2022-09-15,003033,37.42,37.0,38.65,36.2,8176,29881601.38,6.47,-2.22,-0.84,3.39
2022-09-16,003033,36.93,38.98,39.09,36.5,12255,45886632.05,7.0,5.35,1.98,5.09
2022-09-19,003033,38.8,38.11,39.74,37.89,9864,37127686.0,4.75,-2.23,-0.87,4.1
2022-09-20,003033,38.5,39.08,39.48,37.6,8309,31628571.05,4.93,2.55,0.97,3.45
2022-09-21,003033,39.08,38.44,39.4,38.12,5973,22622544.53,3.28,-1.64,-0.64,2.48
2022-09-22,003033,38.11,39.76,40.3,37.9,9006,34893180.8,6.24,3.43,1.32,3.74
2022-09-23,003033,39.78,38.3,39.95,38.27,14068,53587152.0,4.23,-3.67,-1.46,5.84
2022-09-26,003033,37.24,38.87,39.38,36.68,12661,47847220.0,7.05,1.49,0.57,5.26
