日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-09-27,003033,38.6,40.74,41.2,38.6,13061,51758032.78,6.69,4.81,1.87,5.42
2022-09-28,003033,40.6,38.62,40.6,38.35,9618,37139956.52,5.52,-5.2,-2.12,3.99
2022-09-29,003033,38.71,38.2,39.38,37.62,7492,28089599.44,4.56,-1.09,-0.42,3.11
2022-09-30,003033,38.2,36.6,38.31,36.45,7217,26001583.0,4.87,-4.19,-1.6,3.0
2022-10-10,003033,36.58,36.1,37.0,35.69,6624,23543904.0,3.58,-1.37,-0.5,2.75
2022-10-11,003033,36.09,36.23,36.42,35.35,6309,22094889.53,2.96,0.36,0.13,2.62
2022-10-12,003033,36.39,39.77,39.77,36.16,10935,40933154.88,9.96,9.77,3.54,4.54
2022-10-13,003033,40.85,43.67,43.67,40.61,21473,90456837.4,7.69,9.81,3.9,8.91
2022-10-14,003033,45.51,43.02,46.8,42.38,28542,122019957.66,10.12,-1.49,-0.65,11.85
2022-10-17,003033,43.8,43.0,43.8,42.31,19219,81012433.64,3.46,-0.05,-0.02,7.98
2022-10-18,003033,43.05,44.07,44.98,42.14,33833,145116206.79,6.6,2.49,1.07,14.05
2022-10-19,003033,43.68,43.64,44.3,41.31,23635,99573980.27,6.78,-0.98,-0.43,9.81
2022-10-20,003033,43.91,42.76,44.65,41.8,17860,75167741.48,6.53,-2.02,-0.88,7.41
2022-10-21,003033,42.6,42.0,43.18,41.5,14172,58436643.04,3.93,-1.78,-0.76,5.88
2022-10-24,003033,41.59,43.14,43.4,40.99,24042,99756316.45,5.74,2.71,1.14,9.98
2022-10-25,003033,42.49,44.44,44.94,41.8,18383,78719692.31,7.28,3.01,1.3,7.63
2022-10-26,003033,44.44,46.87,47.55,43.17,21620,97675589.49,9.86,5.47,2.43,8.98
2022-10-27,003033,48.8,51.48,51.48,47.3,23260,117049748.06,8.92,9.84,4.61,9.66
2022-10-28,003033,49.05,48.1,51.07,47.4,33387,161133137.52,7.13,-6.57,-3.38,13.86
2022-10-31,003033,46.71,47.0,49.22,46.23,19791,92523595.49,6.22,-2.29,-1.1,8.22
2022-11-01,003033,47.14,48.84,49.75,46.83,16318,77901058.24,6.21,3.91,1.84,6.77
2022-11-02,003033,48.86,49.89,50.23,47.81,17894,86424873.42,4.95,2.15,1.05,7.43
2022-11-03,003033,48.99,50.6,52.31,48.7,15350,75996388.36,7.24,1.42,0.71,6.37
2022-11-04,003033,50.94,50.76,52.02,50.35,12207,61361169.24,3.3,0.32,0.16,5.07
2022-11-07,003033,50.76,49.77,52.8,48.91,16659,82353317.87,7.66,-1.95,-0.99,6.92
2022-11-08,003033,50.0,50.05,51.21,48.95,10332,50846532.48,4.54,0.56,0.28,4.29
2022-11-09,003033,50.05,48.7,50.49,48.51,7630,37062773.56,3.96,-2.7,-1.35,3.17
2022-11-10,003033,48.69,48.31,50.13,47.42,9285,44189340.49,5.56,-0.8,-0.39,3.85
2022-11-11,003033,50.7,51.17,51.8,48.86,14694,72730551.05,6.09,5.92,2.86,6.1
2022-11-14,003033,50.41,49.66,51.0,48.7,11075,54069435.0,4.49,-2.95,-1.51,4.6
2022-11-15,003033,49.56,49.89,51.3,49.02,6574,32516485.38,4.59,0.46,0.23,2.73
2022-11-16,003033,49.9,49.18,50.03,48.86,5418,26262499.0,2.35,-1.42,-0.71,2.25
2022-11-17,003033,48.82,48.98,49.59,47.69,6440,30684066.0,3.86,-0.41,-0.2,2.67
2022-11-18,003033,48.99,49.65,50.48,48.5,6966,33972046.17,4.04,1.37,0.67,2.89
2022-11-21,003033,49.36,50.5,51.48,48.44,7344,36317865.0,6.12,1.71,0.85,3.05
2022-11-22,003033,50.22,49.96,51.78,49.51,6562,32564681.14,4.5,-1.07,-0.54,2.72
2022-11-23,003033,49.96,53.92,54.42,49.96,19353,100953445.69,8.93,7.93,3.96,8.03
2022-11-24,003033,52.95,51.76,53.14,50.29,15642,79417432.47,5.29,-4.01,-2.16,6.49
2022-11-25,003033,51.5,50.55,51.5,48.48,14867,72776993.42,5.83,-2.34,-1.21,6.17
2022-11-28,003033,50.14,49.59,50.19,48.3,8640,41906081.0,3.74,-1.9,-0.96,3.59
2022-11-29,003033,48.81,46.38,50.45,46.15,16866,79369995.19,8.67,-6.47,-3.21,7.0
2022-11-30,003033,46.15,47.26,48.48,45.82,12519,58171974.0,5.74,1.9,0.88,5.2
2022-12-01,003033,48.1,50.11,50.8,48.1,11530,56278079.22,5.71,6.03,2.85,4.79
2022-12-02,003033,49.99,52.8,53.79,48.8,14306,73483183.37,9.96,5.37,2.69,5.94
2022-12-05,003033,53.07,53.24,54.0,51.58,9520,49426857.0,4.58,0.83,0.44,3.95
2022-12-06,003033,53.27,51.61,53.41,50.5,11907,60253882.16,5.47,-3.06,-1.63,4.94
2022-12-07,003033,51.61,49.28,51.61,48.98,9752,47812875.8,5.1,-4.51,-2.33,4.05
2022-12-08,003033,48.89,48.39,48.99,47.95,6191,29504051.2,2.11,-1.81,-0.89,2.57
2022-12-09,003033,48.21,46.3,48.37,46.0,11456,53110631.0,4.9,-4.32,-2.09,4.76
2022-12-12,003033,46.11,46.45,46.58,44.41,10922,48742923.64,4.69,0.32,0.15,4.53
2022-12-13,003033,46.85,44.04,47.12,43.47,10331,45101148.44,7.86,-5.19,-2.41,4.29
2022-12-14,003033,44.1,45.53,46.3,44.01,7699,34329349.22,5.2,3.38,1.49,3.2
2022-12-15,003033,45.52,44.68,45.53,43.88,4997,21839684.36,3.62,-1.87,-0.85,2.07
2022-12-16,003033,44.8,42.99,44.82,42.97,8722,37101301.0,4.14,-3.78,-1.69,3.62
2022-12-19,003033,43.0,43.68,43.9,42.71,6154,26263450.54,2.77,1.61,0.69,2.55
2022-12-20,003033,43.38,47.07,47.29,43.38,10917,48886325.88,8.95,7.76,3.39,4.53
2022-12-21,003033,46.73,44.84,48.18,44.83,7236,32565114.0,7.12,-4.74,-2.23,3.0
2022-12-22,003033,44.91,43.61,45.01,43.46,6451,27909532.0,3.46,-2.74,-1.23,2.68
2022-12-23,003033,43.62,41.69,43.63,41.47,6170,25464235.0,4.95,-4.4,-1.92,2.56
2022-12-26,003033,42.1,44.25,44.31,39.88,5019,21393308.0,10.63,6.14,2.56,2.08
2022-12-27,003033,44.25,44.97,45.3,43.49,4287,18774061.56,4.09,1.63,0.72,1.78
2022-12-28,003033,44.87,44.95,45.87,44.32,4053,17972694.0,3.45,-0.04,-0.02,1.68
2022-12-29,003033,45.41,45.43,46.29,44.01,5411,24092232.0,5.07,1.07,0.48,2.25
2022-12-30,003033,45.71,45.2,45.77,44.11,5083,22396013.0,3.65,-0.51,-0.23,2.11
2023-01-03,003033,45.23,45.67,46.0,44.8,3514,15693869.42,2.65,1.04,0.47,1.46
2023-01-04,003033,45.66,44.92,45.89,44.62,2462,10908164.47,2.78,-1.64,-0.75,1.02
2023-01-05,003033,45.46,45.1,45.58,44.43,3438,15194124.1,2.56,0.4,0.18,1.43
2023-01-06,003033,45.11,45.13,45.8,44.11,5237,23179381.52,3.75,0.07,0.03,2.17
2023-01-09,003033,45.01,45.46,45.68,44.2,8144,36067205.06,3.28,0.73,0.33,3.38
2023-01-10,003033,45.46,48.63,48.67,45.06,11089,51101171.86,7.94,6.97,3.17,4.6
2023-01-11,003033,47.13,49.08,49.47,45.28,16047,75187804.84,8.62,0.93,0.45,6.66
2023-01-12,003033,47.7,49.04,49.49,47.7,7770,37361646.3,3.65,-0.08,-0.04,3.23
2023-01-13,003033,49.4,49.68,50.12,48.5,7103,34339941.79,3.3,1.31,0.64,2.95
2023-01-16,003033,49.68,49.87,50.6,48.2,7639,37278719.88,4.83,0.38,0.19,3.17
2023-01-17,003033,49.87,50.99,51.05,48.4,5044,25004713.0,5.31,2.25,1.12,2.09
2023-01-18,003033,51.0,51.81,52.16,50.52,3485,17603087.86,3.22,1.61,0.82,1.45
2023-01-19,003033,51.78,52.36,53.37,50.64,5318,27419338.94,5.27,1.06,0.55,2.21
2023-01-20,003033,52.69,50.37,52.8,50.21,4476,22604768.0,4.95,-3.8,-1.99,1.86
2023-01-30,003033,51.3,50.19,51.78,49.54,8669,42903315.0,4.45,-0.36,-0.18,3.6
2023-01-31,003033,50.18,50.95,51.31,49.88,4223,21084898.0,2.85,1.51,0.76,1.75
2023-02-01,003033,50.7,50.18,51.39,49.72,4826,23895136.0,3.28,-1.51,-0.77,2.0
2023-02-02,003033,49.69,50.75,51.43,49.69,5337,26591547.83,3.47,1.14,0.57,2.22
2023-02-03,003033,50.8,49.3,51.2,49.11,3954,19284980.0,4.12,-2.86,-1.45,1.64
2023-02-06,003033,49.52,48.62,50.17,48.32,3211,15487678.33,3.75,-1.38,-0.68,1.33
2023-02-07,003033,49.4,48.65,49.4,47.64,4535,21615674.0,3.62,0.06,0.03,1.88
2023-02-08,003033,48.66,48.31,49.0,47.88,3780,17982176.0,2.3,-0.7,-0.34,1.57
2023-02-09,003033,48.01,48.95,49.07,47.71,2388,11424885.7,2.82,1.32,0.64,0.99
2023-02-10,003033,48.68,48.12,49.08,47.79,2986,14173934.7,2.64,-1.7,-0.83,1.24
2023-02-13,003033,48.48,48.79,48.91,47.8,2630,12557793.33,2.31,1.39,0.67,1.09
2023-02-14,003033,48.8,48.65,49.59,48.55,2406,11571138.9,2.13,-0.29,-0.14,1.0
2023-02-15,003033,48.58,48.28,49.1,47.93,3874,18434517.0,2.4,-0.76,-0.37,1.61
2023-02-16,003033,48.28,48.01,49.09,47.85,4725,22481677.0,2.57,-0.56,-0.27,1.96
2023-02-17,003033,47.95,47.66,48.2,47.31,3678,17268496.0,1.85,-0.73,-0.35,1.53
2023-02-20,003033,47.9,47.64,48.27,47.14,4386,20584011.0,2.37,-0.04,-0.02,1.82
2023-02-21,003033,47.9,48.3,49.06,47.68,5662,26900701.0,2.9,1.39,0.66,2.35
2023-02-22,003033,48.13,48.6,48.89,47.85,3482,16593234.23,2.15,0.62,0.3,1.45
2023-02-23,003033,48.12,49.69,50.25,48.12,5152,25155679.2,4.38,2.24,1.09,2.14
2023-02-24,003033,50.29,48.68,50.4,48.37,3680,17698485.17,4.09,-2.03,-1.01,1.53
2023-02-27,003033,47.89,48.9,49.9,47.89,5098,24572092.0,4.13,0.45,0.22,2.12
2023-02-28,003033,49.5,48.68,49.5,48.42,2375,11406122.07,2.21,-0.45,-0.22,0.99
2023-03-01,003033,48.68,47.84,49.23,47.39,4933,23270849.78,3.78,-1.73,-0.84,2.05
2023-03-02,003033,50.3,48.93,52.49,48.6,12501,61807332.9,8.13,2.28,1.09,5.19
2023-03-03,003033,48.86,46.7,48.93,46.41,10578,49198065.4,5.15,-4.56,-2.23,4.39
2023-03-06,003033,46.2,45.26,46.39,45.03,9865,44113327.0,2.91,-3.08,-1.44,4.1
2023-03-07,003033,45.27,43.78,45.69,43.73,5726,24966399.28,4.33,-3.27,-1.48,2.38
2023-03-08,003033,43.78,43.55,44.17,43.2,3696,15821251.0,2.22,-0.53,-0.23,1.53
2023-03-09,003033,43.8,42.56,43.8,42.4,6461,27207944.0,3.21,-2.27,-0.99,2.68
2023-03-10,003033,42.51,41.65,42.69,41.31,7847,32105791.9,3.24,-2.14,-0.91,3.26
2023-03-13,003033,41.65,40.99,41.85,40.54,6548,26367072.0,3.15,-1.58,-0.66,2.72
2023-03-14,003033,40.99,39.42,41.14,38.83,11601,44806952.49,5.64,-3.83,-1.57,4.82
2023-03-15,003033,39.63,39.9,40.58,39.47,10654,41818230.5,2.82,1.22,0.48,4.42
2023-03-16,003033,39.91,38.73,40.29,38.5,6728,25872690.47,4.49,-2.93,-1.17,2.79
2023-03-17,003033,39.19,38.2,39.28,37.98,5809,21867259.47,3.36,-1.37,-0.53,2.41
2023-03-20,003033,38.17,38.0,38.33,37.31,6038,22383367.24,2.67,-0.52,-0.2,2.51
2023-03-21,003033,37.98,38.75,39.26,37.79,6985,26240230.42,3.87,1.97,0.75,2.9
2023-03-22,003033,39.08,38.92,39.55,38.66,8125,31019643.0,2.3,0.44,0.17,3.37
2023-03-23,003033,38.88,37.88,38.88,37.6,5980,22269146.05,3.29,-2.67,-1.04,2.48
2023-03-24,003033,37.88,37.86,38.59,37.68,6823,25433293.36,2.4,-0.05,-0.02,2.83
2023-03-27,003033,38.1,38.17,38.6,37.6,5925,22069402.0,2.64,0.82,0.31,2.46
2023-03-28,003033,38.14,38.0,38.41,37.9,3344,12479851.0,1.34,-0.45,-0.17,1.39
2023-03-29,003033,37.97,37.37,38.25,37.1,5808,21345441.0,3.03,-1.66,-0.63,2.41
2023-03-30,003033,37.39,37.24,37.45,36.82,5679,20620703.35,1.69,-0.35,-0.13,2.36
2023-03-31,003033,37.24,37.95,38.01,37.08,6386,23551865.56,2.5,1.91,0.71,2.65
2023-04-03,003033,37.95,37.2,38.16,36.78,7107,25796347.69,3.64,-1.98,-0.75,2.95
2023-04-04,003033,37.11,35.24,37.11,34.82,15648,54496739.66,6.16,-5.27,-1.96,6.5
2023-04-06,003033,35.22,35.29,35.78,34.35,13978,47552364.67,4.06,0.14,0.05,5.8
2023-04-07,003033,35.29,34.94,35.5,34.59,12388,42332016.0,2.58,-0.99,-0.35,5.14
2023-04-10,003033,34.95,34.46,35.65,34.36,11070,37617561.0,3.69,-1.37,-0.48,4.6
2023-04-11,003033,34.36,34.15,34.81,33.81,6552,21815332.33,2.9,-0.9,-0.31,2.72
2023-04-12,003033,34.24,34.59,34.76,34.02,6028,20256487.13,2.17,1.29,0.44,2.5
2023-04-13,003033,34.43,34.12,34.8,33.98,5320,17800474.0,2.37,-1.36,-0.47,2.21
2023-04-14,003033,34.21,34.72,34.88,34.12,6571,22234284.32,2.23,1.76,0.6,2.73
2023-04-17,003033,34.69,34.63,35.17,34.25,6807,23042279.0,2.65,-0.26,-0.09,2.83
2023-04-18,003033,34.62,34.13,35.04,34.1,7930,26735507.33,2.71,-1.44,-0.5,3.29
2023-04-19,003033,34.38,34.16,34.46,33.86,6270,20891237.01,1.76,0.09,0.03,2.6
2023-04-20,003033,34.0,33.37,34.02,33.0,8317,26989643.88,2.99,-2.31,-0.79,3.45
2023-04-21,003033,33.19,32.69,33.62,32.55,6678,21568611.0,3.21,-2.04,-0.68,2.77
2023-04-24,003033,32.44,32.65,33.2,31.93,9965,31645111.0,3.88,-0.12,-0.04,4.14
2023-04-25,003033,32.2,31.81,32.64,30.8,11577,35701210.02,5.64,-2.57,-0.84,4.81
2023-04-26,003033,31.19,33.02,33.36,31.19,9648,30923140.51,6.82,3.8,1.21,4.01
2023-04-27,003033,32.92,33.54,33.82,32.9,6716,21942268.0,2.79,1.57,0.52,2.79
2023-04-28,003033,32.39,31.66,33.28,31.43,18423,57247245.74,5.52,-5.61,-1.88,7.65
2023-05-04,003033,31.53,31.97,32.21,31.37,9630,29836362.48,2.65,0.98,0.31,4.0
2023-05-05,003033,32.16,31.45,32.2,30.93,10090,30820263.0,3.97,-1.63,-0.52,4.19
2023-05-08,003033,31.09,31.21,32.01,30.92,7095,21671228.0,3.47,-0.76,-0.24,2.95
2023-05-09,003033,31.38,30.63,31.38,30.5,6113,18310130.03,2.82,-1.86,-0.58,2.54
2023-05-10,003033,30.52,31.49,31.91,30.52,10243,31198203.04,4.54,2.81,0.86,4.25
2023-05-11,003033,31.51,31.49,31.91,31.26,5079,15598615.0,2.06,0.0,0.0,2.11
2023-05-12,003033,31.3,30.96,31.67,30.9,4150,12605884.0,2.45,-1.68,-0.53,1.72
2023-05-15,003033,30.6,31.66,31.66,30.6,5319,16249581.9,3.42,2.26,0.7,2.21
2023-05-16,003033,31.66,31.18,32.01,30.99,7480,22859965.98,3.22,-1.52,-0.48,3.11
2023-05-17,003033,31.06,31.79,31.96,30.87,7155,22020940.0,3.5,1.96,0.61,2.97
2023-05-18,003033,31.77,32.07,32.19,31.68,4740,14775834.0,1.6,0.88,0.28,1.97
2023-05-19,003033,32.06,32.35,32.54,31.67,5317,16678660.0,2.71,0.87,0.28,2.21
2023-05-22,003033,32.49,33.21,33.24,31.95,6834,21837675.68,3.99,2.66,0.86,2.84
2023-05-23,003033,33.31,32.82,33.36,32.61,5223,16823169.0,2.26,-1.17,-0.39,2.17
2023-05-24,003033,32.7,32.61,33.09,32.18,4458,14218337.0,2.77,-0.64,-0.21,1.85
2023-05-25,003033,32.61,32.99,33.35,32.48,8062,25953276.0,2.67,1.17,0.38,3.35
2023-05-26,003033,32.99,33.2,33.31,32.32,4590,14718184.02,3.0,0.64,0.21,1.91
2023-05-29,003033,33.68,32.9,34.18,32.63,8278,26783437.0,4.67,-0.9,-0.3,3.44
2023-05-30,003033,32.92,33.31,33.9,32.91,7975,25997231.36,3.01,1.25,0.41,3.31
2023-05-31,003033,33.43,33.48,34.3,33.09,12735,41759522.85,3.63,0.51,0.17,5.29
2023-06-01,003033,33.06,32.48,33.43,32.38,9938,31772115.0,3.14,-2.99,-1.0,4.13
2023-06-02,003033,32.51,32.96,33.1,32.26,7810,25000066.5,2.59,1.48,0.48,3.24
2023-06-05,003033,32.65,33.71,33.75,32.65,8893,29058900.0,3.34,2.28,0.75,3.69
2023-06-06,003033,33.78,33.58,34.03,32.8,11149,36330896.01,3.65,-0.39,-0.13,4.63
2023-06-07,003033,33.29,32.86,33.8,32.66,10926,34891517.88,3.39,-2.14,-0.72,4.54
2023-06-08,003033,32.79,32.17,33.71,32.12,7268,22905478.0,4.84,-2.1,-0.69,3.02
2023-06-09,003033,32.13,32.43,33.31,32.07,6714,21008014.14,3.85,0.81,0.26,2.79
2023-06-12,003033,32.07,33.74,33.88,32.07,8191,26131922.0,5.58,4.04,1.31,3.4
2023-06-13,003033,33.68,33.87,34.27,33.33,5694,18559859.0,2.79,0.39,0.13,2.36
2023-06-14,003033,33.88,34.26,34.48,33.21,8825,28798009.7,3.75,1.15,0.39,3.66
2023-06-15,003033,34.08,34.01,34.68,33.61,8712,28630539.0,3.12,-0.73,-0.25,3.62
2023-06-16,003033,34.14,33.94,34.6,33.8,9766,32031618.0,2.35,-0.21,-0.07,4.05
2023-06-19,003033,33.99,37.2,37.2,33.66,20251,71133758.52,10.43,9.61,3.26,8.41
2023-06-20,003033,36.63,36.48,37.25,35.91,30704,108036703.0,3.6,-1.94,-0.72,12.75
2023-06-21,003033,36.31,35.23,36.48,35.1,18664,64268103.17,3.78,-3.43,-1.25,7.75
2023-06-26,003033,35.3,35.58,37.85,35.15,25973,90204279.13,7.66,0.99,0.35,10.78
2023-06-27,003033,35.13,35.4,35.4,34.06,21513,71883568.82,3.77,-0.51,-0.18,8.93
2023-06-28,003033,35.43,35.16,35.43,34.32,16876,56746631.74,3.14,-0.68,-0.24,7.01
2023-06-29,003033,35.26,36.01,37.59,35.02,29556,103720768.06,7.31,2.42,0.85,12.27
2023-06-30,003033,35.66,36.4,36.7,35.4,20698,72185495.18,3.61,1.08,0.39,8.59
2023-07-03,003033,36.46,36.35,36.9,35.82,15707,54744887.83,2.97,-0.14,-0.05,6.52
2023-07-04,003033,36.21,36.86,36.86,35.9,19696,69570234.87,2.64,1.4,0.51,8.18
2023-07-05,003033,36.89,37.54,37.55,36.12,23495,83678285.25,3.88,1.84,0.68,9.75
2023-07-06,003033,37.33,37.86,39.27,37.32,30532,112525264.4,5.19,0.85,0.32,12.67
2023-07-07,003033,37.47,35.9,37.47,35.66,22972,80532069.0,4.78,-5.18,-1.96,9.54
2023-07-10,003033,35.9,36.12,36.42,35.55,11167,38867290.0,2.42,0.61,0.22,4.64
2023-07-11,003033,36.3,36.4,36.42,34.88,17702,61090816.2,4.26,0.78,0.28,7.35
2023-07-12,003033,36.11,35.83,36.8,35.8,13523,47372231.4,2.75,-1.57,-0.57,5.61
2023-07-13,003033,35.91,35.1,36.28,34.95,14446,49214770.0,3.71,-2.04,-0.73,6.0
2023-07-14,003033,35.02,34.65,35.3,34.09,11077,37000169.0,3.45,-1.28,-0.45,4.6
2023-07-17,003033,34.79,34.91,35.16,34.31,7657,25619887.25,2.45,0.75,0.26,3.18
2023-07-18,003033,34.71,35.26,36.32,34.71,11069,37804502.0,4.61,1.0,0.35,4.59
2023-07-19,003033,35.11,34.65,35.34,34.45,6941,23239291.5,2.52,-1.73,-0.61,2.88
2023-07-20,003033,34.66,33.97,35.16,33.88,6452,21339073.0,3.69,-1.96,-0.68,2.68
2023-07-21,003033,33.88,32.75,33.9,32.7,10445,33252350.4,3.53,-3.59,-1.22,4.34
2023-07-24,003033,32.88,33.39,33.68,32.76,6856,21905687.0,2.81,1.95,0.64,2.85
2023-07-25,003033,33.52,34.91,35.27,33.5,11949,39682846.1,5.3,4.55,1.52,4.96
2023-07-26,003033,34.92,33.79,34.92,33.75,8009,26316886.0,3.35,-3.21,-1.12,3.32
2023-07-27,003033,33.98,33.8,35.19,33.72,5925,19529703.0,4.35,0.03,0.01,2.46
2023-07-28,003033,34.21,33.3,34.21,33.2,10062,32409644.5,2.99,-1.48,-0.5,4.18
2023-07-31,003033,33.68,33.06,33.75,32.85,10777,34284071.31,2.7,-0.72,-0.24,4.47
2023-08-01,003033,33.04,32.75,33.04,32.41,6753,21150408.05,1.91,-0.94,-0.31,2.8
2023-08-02,003033,32.72,33.08,33.08,32.3,7894,24768306.56,2.38,1.01,0.33,3.28
2023-08-03,003033,32.76,32.54,33.04,32.43,4618,14486825.0,1.84,-1.63,-0.54,1.92
2023-08-04,003033,32.7,33.03,33.15,32.35,7040,22262660.46,2.46,1.51,0.49,2.92
