日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-08-07,003033,33.05,32.93,33.29,32.6,7020,22209723.0,2.09,-0.3,-0.1,2.91
2023-08-08,003033,33.22,32.51,33.22,32.31,6243,19498589.11,2.76,-1.28,-0.42,2.59
2023-08-09,003033,32.36,32.4,32.6,32.02,4375,13558077.0,1.78,-0.34,-0.11,1.82
2023-08-10,003033,32.56,32.49,32.64,32.24,2299,7157736.56,1.23,0.28,0.09,0.95
2023-08-11,003033,32.56,32.41,33.05,32.33,6599,20718963.0,2.22,-0.25,-0.08,2.74
2023-08-14,003033,32.27,32.09,32.38,31.6,5432,16613563.85,2.41,-0.99,-0.32,2.25
2023-08-15,003033,32.19,32.34,32.47,31.98,3518,10888031.9,1.53,0.78,0.25,1.46
2023-08-16,003033,32.2,31.72,32.34,31.66,3733,11449760.0,2.1,-1.92,-0.62,1.55
2023-08-17,003033,31.72,32.9,32.97,31.32,8565,26721207.1,5.2,3.72,1.18,3.56
2023-08-18,003033,32.97,32.8,33.33,32.74,8671,27545025.02,1.79,-0.3,-0.1,3.6
2023-08-21,003033,32.73,33.01,33.42,32.41,7096,22571458.0,3.08,0.64,0.21,2.95
2023-08-22,003033,32.7,31.95,33.14,31.3,10363,31800944.0,5.57,-3.21,-1.06,4.3
2023-08-23,003033,31.9,30.99,31.9,30.59,7187,21540446.08,4.1,-3.0,-0.96,2.98
2023-08-24,003033,31.27,30.64,31.27,30.37,7323,21527075.0,2.9,-1.13,-0.35,3.04
2023-08-25,003033,30.64,29.3,30.99,29.0,12724,36417355.0,6.49,-4.37,-1.34,5.28
2023-08-28,003033,31.3,30.08,31.66,29.4,11259,32676017.08,7.71,2.66,0.78,4.67
2023-08-29,003033,29.93,32.96,32.96,29.88,14871,45640792.66,10.24,9.57,2.88,6.17
2023-08-30,003033,33.47,33.04,33.67,32.81,20968,66927113.4,2.61,0.24,0.08,8.7
2023-08-31,003033,33.1,32.79,33.29,32.63,7942,25062501.55,2.0,-0.76,-0.25,3.3
2023-09-01,003033,32.8,33.03,33.03,32.44,7057,22244897.9,1.8,0.73,0.24,2.93
2023-09-04,003033,33.08,33.26,33.36,32.7,8840,28056541.0,2.0,0.7,0.23,3.67
2023-09-05,003033,33.4,33.53,33.95,33.25,8358,27004369.29,2.1,0.81,0.27,3.47
2023-09-06,003033,33.69,33.58,33.92,33.34,5903,19064019.0,1.73,0.15,0.05,2.45
2023-09-07,003033,33.58,32.91,33.65,32.7,6638,21109333.0,2.83,-2.0,-0.67,2.76
2023-09-08,003033,32.75,33.06,33.51,32.51,4085,13019686.0,3.04,0.46,0.15,1.7
2023-09-11,003033,33.47,33.45,33.67,32.73,6443,20658655.0,2.84,1.18,0.39,2.67
2023-09-12,003033,33.53,33.44,33.75,33.31,4189,13468889.0,1.32,-0.03,-0.01,1.74
2023-09-13,003033,33.44,32.83,33.46,32.57,5832,18394997.36,2.66,-1.82,-0.61,2.42
2023-09-14,003033,32.84,32.25,33.36,31.9,7606,23824952.0,4.45,-1.77,-0.58,3.16
2023-09-15,003033,32.34,31.91,32.48,31.7,4467,13689670.0,2.42,-1.05,-0.34,1.85
2023-09-18,003033,31.89,33.6,34.04,31.87,13517,43386727.0,6.8,5.3,1.69,5.61
2023-09-19,003033,33.78,32.46,33.78,32.3,8812,27697752.6,4.4,-3.39,-1.14,3.66
2023-09-20,003033,32.5,31.85,32.71,31.8,6055,18625707.0,2.8,-1.88,-0.61,2.51
2023-09-21,003033,31.86,31.38,32.01,31.18,6995,21116634.16,2.61,-1.48,-0.47,2.9
2023-09-22,003033,31.45,32.29,32.35,31.15,5092,15546121.0,3.82,2.9,0.91,2.11
2023-09-25,003033,32.54,34.38,34.48,32.54,22308,72512240.03,6.01,6.47,2.09,9.26
2023-09-26,003033,33.85,34.08,34.4,33.32,17534,57244841.8,3.14,-0.87,-0.3,7.28
2023-09-27,003033,34.04,34.2,34.62,33.6,13661,45026530.07,2.99,0.35,0.12,5.67
2023-09-28,003033,34.26,34.52,34.98,33.97,12058,39897988.0,2.95,0.94,0.32,5.01
2023-10-09,003033,34.52,34.61,35.18,34.22,11491,38321787.0,2.78,0.26,0.09,4.77
2023-10-10,003033,34.61,33.86,34.67,33.69,12054,39341148.0,2.83,-2.17,-0.75,5.0
2023-10-11,003033,34.19,33.32,34.19,32.8,10179,32501709.39,4.11,-1.59,-0.54,4.23
2023-10-12,003033,33.5,33.37,33.6,32.9,5895,18825518.0,2.1,0.15,0.05,2.45
2023-10-13,003033,33.37,33.05,33.7,32.81,4933,15662884.0,2.67,-0.96,-0.32,2.05
2023-10-16,003033,33.07,32.69,33.39,32.46,5628,17677020.8,2.81,-1.09,-0.36,2.34
2023-10-17,003033,32.7,32.3,32.99,31.96,4211,13030354.0,3.15,-1.19,-0.39,1.75
2023-10-18,003033,32.13,32.0,32.75,32.0,6167,19127766.0,2.32,-0.93,-0.3,2.56
2023-10-19,003033,32.0,31.37,32.29,31.35,5602,17012010.62,2.94,-1.97,-0.63,2.33
2023-10-20,003033,31.15,31.39,32.27,31.15,5984,18148357.78,3.57,0.06,0.02,2.48
2023-10-23,003033,31.5,30.4,31.59,30.13,5527,16234737.05,4.65,-3.15,-0.99,2.29
2023-10-24,003033,31.24,31.47,31.89,30.14,7674,23036295.26,5.76,3.52,1.07,3.19
2023-10-25,003033,31.47,32.43,32.49,31.33,5467,16832907.77,3.69,3.05,0.96,2.27
2023-10-26,003033,32.27,32.63,32.75,31.8,4748,14714253.0,2.93,0.62,0.2,1.97
2023-10-27,003033,32.5,33.04,33.27,32.01,6080,19276877.14,3.86,1.26,0.41,2.52
2023-10-30,003033,32.98,32.4,33.29,32.36,8147,25497458.88,2.81,-1.94,-0.64,3.38
2023-10-31,003033,32.4,32.07,32.98,31.9,6794,21054303.19,3.33,-1.02,-0.33,2.82
2023-11-01,003033,32.08,32.44,32.86,31.75,7141,22236006.03,3.46,1.15,0.37,2.96
2023-11-02,003033,32.44,31.94,32.82,31.9,5716,17684896.87,2.84,-1.54,-0.5,2.37
2023-11-03,003033,32.22,32.71,33.0,32.22,6716,21043212.62,2.44,2.41,0.77,2.79
2023-11-06,003033,32.94,33.58,33.6,32.79,7347,23510842.98,2.48,2.66,0.87,3.05
2023-11-07,003033,33.46,33.4,33.69,33.21,4687,15107073.0,1.43,-0.54,-0.18,1.95
2023-11-08,003033,33.39,33.17,33.49,32.94,4979,15860074.0,1.65,-0.69,-0.23,2.07
2023-11-09,003033,33.4,33.28,33.52,33.03,5545,17724380.0,1.48,0.33,0.11,2.3
2023-11-10,003033,33.19,32.98,33.19,32.75,6438,20351007.7,1.32,-0.9,-0.3,2.67
2023-11-13,003033,32.94,33.55,33.63,32.81,6761,21644576.12,2.49,1.73,0.57,2.81
2023-11-14,003033,33.45,33.49,33.63,33.17,4404,14134859.0,1.37,-0.18,-0.06,1.83
2023-11-15,003033,33.5,34.06,34.1,33.36,5964,19410318.24,2.21,1.7,0.57,2.48
2023-11-16,003033,34.06,34.13,34.56,33.65,7083,23273719.99,2.67,0.21,0.07,2.94
2023-11-17,003033,34.15,34.5,34.58,33.92,6399,21159427.0,1.93,1.08,0.37,2.66
2023-11-20,003033,34.58,35.48,35.65,34.34,15359,52153939.76,3.8,2.84,0.98,6.38
2023-11-21,003033,35.61,35.5,36.48,35.35,11732,40452079.48,3.18,0.06,0.02,4.87
2023-11-22,003033,35.66,35.3,36.19,35.04,7630,26033635.0,3.24,-0.56,-0.2,3.17
2023-11-23,003033,35.27,35.47,35.86,35.12,4894,16776200.0,2.1,0.48,0.17,2.03
2023-11-24,003033,35.55,35.13,35.61,34.86,7061,23889474.0,2.11,-0.96,-0.34,2.93
2023-11-27,003033,35.58,36.22,36.88,35.14,20586,71593651.0,4.95,3.1,1.09,8.55
2023-11-28,003033,35.5,37.15,38.45,35.38,30410,108539585.87,8.48,2.57,0.93,12.62
2023-11-29,003033,37.02,38.47,39.25,36.38,35485,129624298.91,7.73,3.55,1.32,14.73
2023-11-30,003033,40.18,37.34,40.6,36.8,53499,200031448.25,9.88,-2.94,-1.13,22.21
2023-12-01,003033,36.97,35.99,37.76,35.33,35718,125309437.49,6.51,-3.62,-1.35,14.83
2023-12-04,003033,35.8,36.5,36.75,35.19,23689,82285670.14,4.33,1.42,0.51,9.83
2023-12-05,003033,36.02,37.35,37.96,36.02,28870,103841603.0,5.32,2.33,0.85,11.98
2023-12-06,003033,37.61,36.91,37.7,36.4,18039,64246505.29,3.48,-1.18,-0.44,7.49
2023-12-07,003033,36.66,35.98,36.67,35.7,13777,47919218.88,2.63,-2.52,-0.93,5.72
2023-12-08,003033,35.87,34.81,36.21,34.75,15031,50881760.0,4.06,-3.25,-1.17,6.24
2023-12-11,003033,34.81,35.91,36.33,34.75,15293,52621567.37,4.54,3.16,1.1,6.35
2023-12-12,003033,35.8,37.08,37.55,35.55,15417,54620225.0,5.57,3.26,1.17,6.4
2023-12-13,003033,37.75,38.41,38.53,36.37,26614,96643078.71,5.83,3.59,1.33,11.05
2023-12-14,003033,38.03,36.91,38.36,36.71,21018,75777921.6,4.3,-3.91,-1.5,8.72
2023-12-15,003033,36.97,35.57,37.18,35.38,8403,29153037.55,4.88,-3.63,-1.34,3.49
2023-12-18,003033,35.39,35.74,36.5,35.3,9124,31581403.0,3.37,0.48,0.17,3.79
2023-12-19,003033,35.72,36.19,36.45,35.06,7492,25991877.0,3.89,1.26,0.45,3.11
2023-12-20,003033,36.81,36.12,37.18,36.12,8259,29172200.16,2.93,-0.19,-0.07,3.43
2023-12-21,003033,36.12,36.45,36.55,35.38,6464,22396622.94,3.24,0.91,0.33,2.68
2023-12-22,003033,36.31,36.6,36.89,35.93,9259,32513243.7,2.63,0.41,0.15,3.84
2023-12-25,003033,36.67,37.98,38.09,35.7,16337,58561484.0,6.53,3.77,1.38,6.78
2023-12-26,003033,38.08,36.94,38.08,36.8,9261,33168950.0,3.37,-2.74,-1.04,3.84
2023-12-27,003033,36.76,36.66,37.22,35.9,11395,40046739.0,3.57,-0.76,-0.28,4.73
2023-12-28,003033,36.54,37.05,37.29,35.5,9200,32370250.71,4.88,1.06,0.39,3.82
2023-12-29,003033,37.08,37.11,37.66,36.8,8875,31823608.52,2.32,0.16,0.06,3.68
2024-01-02,003033,37.19,36.56,37.45,36.56,5518,19601877.0,2.4,-1.48,-0.55,2.29
2024-01-03,003033,36.77,36.18,36.77,36.0,5160,18056562.0,2.11,-1.04,-0.38,2.14
2024-01-04,003033,36.19,36.24,36.58,35.84,4994,17421147.9,2.05,0.17,0.06,2.07
2024-01-05,003033,36.3,34.82,36.65,34.5,7562,25847502.1,5.93,-3.92,-1.42,3.14
2024-01-08,003033,34.82,34.55,35.23,34.22,7192,24096463.32,2.9,-0.78,-0.27,2.99
2024-01-09,003033,34.54,34.85,35.4,34.3,5548,18647286.09,3.18,0.87,0.3,2.3
2024-01-10,003033,34.85,34.38,35.41,34.17,6554,21927154.5,3.56,-1.35,-0.47,2.72
2024-01-11,003033,34.45,35.22,35.39,34.23,5454,18339681.0,3.37,2.44,0.84,0.68
2024-01-12,003033,35.23,34.86,35.55,34.85,5952,20113133.0,1.99,-1.02,-0.36,0.74
2024-01-15,003033,34.62,34.85,35.04,34.26,4933,16491146.0,2.24,-0.03,-0.01,0.61
2024-01-16,003033,34.78,34.53,35.29,34.3,4003,13350995.22,2.84,-0.92,-0.32,0.5
2024-01-17,003033,34.9,34.04,34.91,34.02,4262,14132319.0,2.58,-1.42,-0.49,0.53
2024-01-18,003033,34.01,32.81,34.01,32.13,12379,38870413.0,5.52,-3.61,-1.23,1.53
2024-01-19,003033,32.81,32.5,33.04,32.09,4901,15265896.0,2.9,-0.94,-0.31,0.61
2024-01-22,003033,32.82,30.44,32.85,29.8,5691,17160750.0,9.38,-6.34,-2.06,0.71
2024-01-23,003033,31.1,31.01,31.34,29.58,14422,41920424.0,5.78,1.87,0.57,1.79
2024-01-24,003033,31.23,29.9,31.23,29.16,11149,32013725.26,6.68,-3.58,-1.11,1.38
2024-01-25,003033,29.91,30.94,31.03,29.41,7050,20519896.0,5.42,3.48,1.04,0.87
2024-01-26,003033,30.82,30.44,31.12,30.34,4385,12914269.0,2.52,-1.62,-0.5,0.54
2024-01-29,003033,30.98,29.45,30.98,29.33,5949,16942680.2,5.42,-3.25,-0.99,0.74
2024-01-30,003033,29.8,28.89,29.9,28.57,7131,19863871.0,4.52,-1.9,-0.56,0.88
2024-01-31,003033,28.8,27.13,28.81,26.9,8658,22790487.6,6.61,-6.09,-1.76,1.07
2024-02-01,003033,26.93,26.67,27.55,26.3,8961,22859440.78,4.61,-1.7,-0.46,1.11
2024-02-02,003033,26.75,25.42,27.9,24.3,15188,37357195.4,13.5,-4.69,-1.25,1.88
2024-02-05,003033,25.45,24.6,25.45,23.8,19778,45785399.0,6.49,-3.23,-0.82,2.45
2024-02-06,003033,24.59,26.15,26.88,22.88,20065,47209867.96,16.26,6.3,1.55,2.49
2024-02-07,003033,25.86,25.72,26.36,24.62,13646,32834429.02,6.65,-1.64,-0.43,1.69
2024-02-08,003033,25.48,27.47,28.16,24.41,8159,20426935.76,14.58,6.8,1.75,1.01
2024-02-19,003033,27.41,27.71,28.3,27.3,7431,19669371.75,3.64,0.87,0.24,0.92
2024-02-20,003033,27.6,28.8,29.1,27.17,6264,16846149.6,6.96,3.93,1.09,0.78
2024-02-21,003033,28.8,28.34,29.69,28.18,6768,18800373.6,5.24,-1.6,-0.46,0.84
2024-02-22,003033,28.23,28.76,29.18,28.23,3834,10473551.8,3.35,1.48,0.42,0.48
2024-02-23,003033,28.84,29.86,30.27,28.6,7582,21433225.93,5.81,3.82,1.1,0.94
2024-02-26,003033,29.82,29.75,30.58,29.35,6484,18582174.6,4.12,-0.37,-0.11,0.8
2024-02-27,003033,29.36,30.05,30.09,29.36,4506,12869750.73,2.45,1.01,0.3,0.56
2024-02-28,003033,30.0,27.88,30.69,27.85,6696,18769682.2,9.45,-7.22,-2.17,0.83
2024-02-29,003033,27.29,28.7,28.93,27.29,8594,23163289.6,5.88,2.94,0.82,1.06
2024-03-01,003033,28.7,28.71,28.97,28.19,5810,15849580.0,2.72,0.03,0.01,0.72
2024-03-04,003033,28.71,28.8,29.07,27.87,5776,15716285.0,4.18,0.31,0.09,0.72
2024-03-05,003033,29.07,28.09,29.21,27.9,3305,8877333.08,4.55,-2.47,-0.71,0.41
2024-03-06,003033,28.15,29.75,29.78,27.82,9173,25509574.56,6.98,5.91,1.66,1.14
2024-03-07,003033,29.69,29.55,30.44,29.1,12180,34785160.72,4.5,-0.67,-0.2,1.51
2024-03-08,003033,29.54,28.97,29.68,28.7,7936,22123411.14,3.32,-1.96,-0.58,0.98
2024-03-11,003033,28.6,29.01,29.2,28.6,3640,10059187.0,2.07,0.14,0.04,0.45
2024-03-12,003033,29.29,29.45,29.5,28.62,5308,14804612.0,3.03,1.52,0.44,0.66
2024-03-13,003033,29.58,29.14,29.8,28.8,6556,18299047.78,3.4,-1.05,-0.31,0.81
2024-03-14,003033,29.16,29.02,29.45,28.61,4621,12794977.0,2.88,-0.41,-0.12,0.57
2024-03-15,003033,29.0,29.57,29.6,28.75,4895,13698883.12,2.93,1.9,0.55,0.61
2024-03-18,003033,30.59,30.0,30.8,29.7,6374,18294440.68,3.72,1.45,0.43,0.79
2024-03-19,003033,29.99,29.85,30.17,29.7,4946,14158246.0,1.57,-0.5,-0.15,0.61
2024-03-20,003033,29.61,29.94,30.17,29.61,4420,12640441.0,1.88,0.3,0.09,0.55
2024-03-21,003033,30.05,29.7,30.3,29.17,7788,22164426.4,3.77,-0.8,-0.24,0.97
2024-03-22,003033,29.62,28.45,29.92,28.38,7813,21475070.0,5.19,-4.21,-1.25,0.97
2024-03-25,003033,28.55,27.43,28.75,27.38,7645,20380180.0,4.82,-3.59,-1.02,0.95
2024-03-26,003033,27.55,27.38,28.0,26.8,7471,19396776.0,4.37,-0.18,-0.05,0.93
2024-03-27,003033,27.46,26.3,27.68,26.28,5818,14899739.0,5.11,-3.94,-1.08,0.72
2024-03-28,003033,26.53,26.47,26.92,26.03,9132,23026173.0,3.38,0.65,0.17,1.13
2024-03-29,003033,26.68,26.69,26.89,26.1,6116,15399438.0,2.98,0.83,0.22,0.76
2024-04-01,003033,27.11,27.49,27.55,26.8,8268,21420836.12,2.81,3.0,0.8,1.02
2024-04-02,003033,27.49,27.9,28.11,27.42,6833,18093185.76,2.51,1.49,0.41,0.85
2024-04-03,003033,27.94,27.34,27.94,26.92,7443,19309033.64,3.66,-2.01,-0.56,0.92
2024-04-08,003033,27.34,26.46,27.77,26.4,6759,17184334.62,5.01,-3.22,-0.88,0.84
2024-04-09,003033,26.49,26.1,26.8,26.01,12268,30625596.41,2.99,-1.36,-0.36,1.52
2024-04-10,003033,26.35,25.05,26.35,24.83,16762,40300215.33,5.82,-4.02,-1.05,2.08
2024-04-11,003033,24.91,25.55,26.05,24.73,12507,30148640.0,5.27,2.0,0.5,1.55
2024-04-12,003033,25.67,25.86,26.59,25.43,13580,33541145.4,4.54,1.21,0.31,1.68
2024-04-15,003033,25.86,23.93,26.09,23.52,17630,40677225.35,9.94,-7.46,-1.93,2.18
2024-04-16,003033,23.7,22.72,23.72,21.81,14263,30444799.0,7.98,-5.06,-1.21,1.77
2024-04-17,003033,22.9,23.74,23.9,22.9,11920,26614449.0,4.4,4.49,1.02,1.48
2024-04-18,003033,23.73,24.2,24.79,23.68,13789,31648115.54,4.68,1.94,0.46,1.71
2024-04-19,003033,24.26,23.74,24.28,23.66,8690,19629624.0,2.56,-1.9,-0.46,1.08
2024-04-22,003033,23.77,23.6,23.97,23.01,9054,20114172.0,4.04,-0.59,-0.14,1.12
2024-04-23,003033,23.6,24.08,24.28,23.57,7083,16052059.0,3.01,2.03,0.48,0.88
2024-04-24,003033,23.98,24.82,24.85,23.98,7454,17350443.53,3.61,3.07,0.74,0.92
2024-04-25,003033,24.84,25.13,25.33,24.63,7556,17954424.0,2.82,1.25,0.31,0.94
2024-04-26,003033,25.01,25.79,25.84,24.83,8578,20744077.0,4.02,2.63,0.66,1.06
2024-04-29,003033,25.67,26.38,26.5,25.67,13939,34550029.47,3.22,2.29,0.59,1.73
2024-04-30,003033,26.63,26.56,26.75,26.23,12539,31568571.1,1.97,0.68,0.18,1.55
2024-05-06,003033,26.56,26.58,27.06,26.18,16714,42403523.9,3.31,0.08,0.02,2.07
2024-05-07,003033,26.59,27.24,27.28,26.4,10296,26344014.44,3.31,2.48,0.66,1.28
2024-05-08,003033,27.21,26.48,27.21,26.46,8196,20794877.0,2.75,-2.79,-0.76,1.02
2024-05-09,003033,26.73,27.23,27.35,26.55,7949,20460248.0,3.02,2.83,0.75,0.99
2024-05-10,003033,27.5,26.79,27.5,26.54,8722,22266468.0,3.53,-1.62,-0.44,1.08
2024-05-13,003033,26.54,26.63,26.73,25.9,8058,20224679.0,3.1,-0.6,-0.16,1.0
2024-05-14,003033,26.79,29.16,29.16,26.7,18277,49364120.12,9.24,9.5,2.53,2.26
2024-05-15,003033,30.2,30.56,31.95,29.68,61821,181725911.38,7.78,4.8,1.4,7.66
2024-05-16,003033,29.62,28.97,31.0,28.63,43530,123067421.0,7.76,-5.2,-1.59,5.39
2024-05-17,003033,29.09,28.24,29.1,28.05,28288,76281449.32,3.62,-2.52,-0.73,3.51
2024-05-20,003033,28.35,28.66,28.72,27.97,27903,75670287.05,2.66,1.49,0.42,3.46
2024-05-21,003033,28.36,28.9,29.21,28.0,22384,61147561.89,4.22,0.84,0.24,2.77
2024-05-22,003033,28.64,27.96,28.78,27.53,26967,72061010.45,4.33,-3.25,-0.94,3.34
2024-05-23,003033,27.82,27.34,27.82,27.05,15629,40782427.4,2.75,-2.22,-0.62,1.94
2024-05-24,003033,27.29,28.01,28.02,26.82,15227,40135283.82,4.39,2.45,0.67,1.89
2024-05-27,003033,27.96,27.88,28.19,27.6,10866,28816159.0,2.11,-0.46,-0.13,1.35
2024-05-28,003033,27.98,26.92,27.98,26.8,12866,33372386.0,4.23,-3.44,-0.96,1.59
2024-05-29,003033,27.09,27.22,27.25,26.5,11317,29000187.14,2.79,1.11,0.3,1.4
2024-05-30,003033,27.0,27.06,27.18,26.65,7376,18576994.0,1.95,-0.59,-0.16,0.91
2024-05-31,003033,27.26,27.55,27.78,27.09,8603,22123409.0,2.55,1.81,0.49,1.07
2024-06-03,003033,27.56,26.49,27.68,26.24,11457,28622267.7,5.23,-3.85,-1.06,1.42
2024-06-04,003033,26.38,25.99,26.38,25.7,11099,26808374.36,2.57,-1.89,-0.5,1.38
2024-06-05,003033,25.99,25.63,26.2,25.61,7132,17195943.24,2.27,-1.39,-0.36,0.88
2024-06-06,003033,25.67,24.41,25.81,24.08,11502,26409640.4,6.75,-4.76,-1.22,1.43
2024-06-07,003033,24.8,25.13,25.28,24.69,7530,17515533.0,2.42,2.95,0.72,0.93
2024-06-11,003033,25.16,25.45,25.52,24.51,5664,13197082.37,4.02,1.27,0.32,0.7
2024-06-12,003033,25.66,25.57,25.94,25.38,5272,12569046.0,2.2,0.47,0.12,0.65
2024-06-13,003033,25.42,25.46,25.69,25.13,6214,14653971.0,2.19,-0.43,-0.11,0.77
2024-06-14,003033,25.48,25.58,25.58,24.98,4760,11216300.37,2.36,0.47,0.12,0.59
2024-06-17,003033,25.58,25.12,25.58,25.0,5403,12648339.0,2.27,-1.8,-0.46,0.67
2024-06-18,003033,25.13,25.72,25.75,24.93,7096,16761084.0,3.26,2.39,0.6,0.88
