日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-06-19,003033,25.6,25.65,26.1,25.59,4795,11483149.0,1.98,-0.27,-0.07,0.59
2024-06-20,003033,25.64,25.28,25.85,25.16,6363,15049347.13,2.69,-1.44,-0.37,0.79
2024-06-21,003033,25.3,25.41,25.46,24.8,4191,9791963.56,2.61,0.51,0.13,0.52
2024-06-24,003033,25.06,24.26,25.25,24.13,6716,15233714.66,4.41,-4.53,-1.15,0.83
2024-06-25,003033,24.26,24.71,24.99,24.08,7070,16241367.0,3.75,1.85,0.45,0.88
2024-06-26,003033,25.05,25.63,25.65,24.54,5905,13829965.0,4.49,3.72,0.92,0.73
2024-06-27,003033,25.63,24.84,25.8,24.83,5404,12695689.66,3.78,-3.08,-0.79,0.67
2024-06-28,003033,24.91,24.97,25.24,24.58,5247,12181032.18,2.66,0.52,0.13,0.65
2024-07-01,003033,24.84,25.37,25.38,24.58,4407,10244673.6,3.2,1.6,0.4,0.55
2024-07-02,003033,25.6,25.46,25.6,25.15,3271,7723049.1,1.77,0.35,0.09,0.41
2024-07-03,003033,25.45,25.03,25.58,24.95,3584,8361965.41,2.47,-1.69,-0.43,0.44
2024-07-04,003033,25.03,24.22,25.14,24.01,7700,17391385.38,4.51,-3.24,-0.81,0.96
2024-07-05,003033,24.22,23.96,24.22,23.6,5746,12722489.91,2.56,-1.07,-0.26,0.71
2024-07-08,003033,23.91,23.22,24.03,23.14,6399,13885341.0,3.71,-3.09,-0.74,0.79
2024-07-09,003033,23.31,23.47,23.64,22.73,5279,11309243.26,3.92,1.08,0.25,0.65
2024-07-10,003033,23.54,23.71,23.88,23.3,3954,8668095.0,2.47,1.02,0.24,0.49
2024-07-11,003033,24.1,24.6,24.6,24.1,6011,13599439.0,2.11,3.75,0.89,0.75
2024-07-12,003033,24.62,24.75,24.89,24.5,4933,11300926.0,1.59,0.61,0.15,0.61
2024-07-15,003033,24.66,24.48,24.73,24.11,5779,13081122.0,2.51,-1.09,-0.27,0.72
2024-07-16,003033,24.32,24.31,24.42,23.98,3340,7488147.0,1.8,-0.69,-0.17,0.41
2024-07-17,003033,24.15,24.07,24.24,23.98,2847,6336960.0,1.07,-0.99,-0.24,0.35
2024-07-18,003033,23.85,23.95,24.03,23.31,3755,8216258.0,2.99,-0.5,-0.12,0.47
2024-07-19,003033,23.95,23.98,24.17,23.52,3569,7889041.0,2.71,0.13,0.03,0.44
2024-07-22,003033,24.78,24.09,24.79,23.45,3829,8517842.47,5.59,0.46,0.11,0.48
2024-07-23,003033,24.09,23.75,24.14,23.75,2872,6349217.0,1.62,-1.41,-0.34,0.36
2024-07-24,003033,23.57,23.62,23.71,23.36,4071,8846631.34,1.47,-0.55,-0.13,0.51
2024-07-25,003033,23.62,23.8,23.94,23.39,3542,7732002.0,2.33,0.76,0.18,0.44
2024-07-26,003033,23.88,24.41,24.59,23.88,6607,14866946.6,2.98,2.56,0.61,0.82
2024-07-29,003033,24.6,24.46,24.79,24.18,3925,8900362.76,2.5,0.2,0.05,0.49
2024-07-30,003033,24.4,24.31,24.42,24.0,3683,8254812.0,1.72,-0.61,-0.15,0.46
2024-07-31,003033,24.3,24.88,24.94,24.25,5404,12377482.0,2.84,2.34,0.57,0.67
2024-08-01,003033,24.9,24.9,25.07,24.71,3485,8043520.0,1.45,0.08,0.02,0.43
2024-08-02,003033,25.15,24.79,25.15,24.63,5220,12049282.0,2.09,-0.44,-0.11,0.65
2024-08-05,003033,24.52,24.1,25.0,24.02,5075,11501687.0,3.95,-2.78,-0.69,0.63
2024-08-06,003033,24.2,24.65,24.71,24.18,3665,8288321.05,2.2,2.28,0.55,0.45
2024-08-07,003033,24.48,24.82,24.89,24.48,3893,8935884.0,1.66,0.69,0.17,0.48
2024-08-08,003033,24.81,24.92,24.93,24.4,5663,12973388.0,2.14,0.4,0.1,0.7
2024-08-09,003033,25.0,24.96,25.24,24.73,4236,9813875.0,2.05,0.16,0.04,0.53
2024-08-12,003033,24.96,25.08,25.19,24.7,3717,8627691.0,1.96,0.48,0.12,0.46
2024-08-13,003033,25.08,25.16,25.21,24.87,2266,5277752.0,1.36,0.32,0.08,0.28
2024-08-14,003033,25.04,25.23,25.28,24.99,3355,7838778.0,1.15,0.28,0.07,0.42
2024-08-15,003033,26.13,25.31,26.23,24.83,6913,16225772.0,5.55,0.32,0.08,0.86
2024-08-16,003033,25.13,24.79,25.38,24.71,8192,18930438.55,2.65,-2.05,-0.52,1.02
2024-08-19,003033,24.57,25.5,25.84,23.93,18100,42582103.43,7.7,2.86,0.71,2.25
2024-08-20,003033,25.33,25.27,25.65,24.94,9533,22345971.2,2.78,-0.9,-0.23,1.18
2024-08-21,003033,25.2,25.34,25.58,25.09,5227,12289259.26,1.94,0.28,0.07,0.65
2024-08-22,003033,25.34,25.06,25.59,24.88,9300,21807608.84,2.8,-1.1,-0.28,1.15
2024-08-23,003033,24.78,24.85,25.1,24.6,4829,11133464.0,2.0,-0.84,-0.21,0.6
2024-08-26,003033,24.79,24.61,25.06,24.42,5890,13459811.0,2.58,-0.97,-0.24,0.73
2024-08-27,003033,24.46,24.67,24.9,24.28,5485,12537725.0,2.52,0.24,0.06,0.68
2024-08-28,003033,24.43,24.67,24.8,24.09,6248,14199875.0,2.88,0.0,0.0,0.78
2024-08-29,003033,24.68,24.95,25.17,24.41,7331,16913028.0,3.08,1.13,0.28,0.91
2024-08-30,003033,25.05,24.75,25.44,24.42,16206,37609521.0,4.09,-0.8,-0.2,2.01
2024-09-02,003033,24.62,24.07,24.94,24.01,13656,30666285.0,3.76,-2.75,-0.68,1.69
2024-09-03,003033,24.04,24.25,24.46,23.81,7053,15827598.0,2.7,0.75,0.18,0.88
2024-09-04,003033,24.11,24.27,24.5,24.0,6011,13549641.0,2.06,0.08,0.02,0.75
2024-09-05,003033,24.3,24.27,24.45,23.96,5322,11914910.0,2.02,0.0,0.0,0.66
2024-09-06,003033,24.27,23.66,24.37,23.6,4855,10760045.0,3.17,-2.51,-0.61,0.6
2024-09-09,003033,23.6,23.62,23.62,23.18,5363,11570076.2,1.86,-0.17,-0.04,0.67
2024-09-10,003033,23.42,23.63,23.65,23.2,4162,8989237.33,1.91,0.04,0.01,0.52
2024-09-11,003033,23.51,23.67,23.93,23.5,5075,11109055.0,1.82,0.17,0.04,0.63
2024-09-12,003033,23.63,24.33,24.65,23.63,16343,36729853.7,4.31,2.79,0.66,2.03
2024-09-13,003033,24.33,24.4,24.99,24.15,14058,31949350.0,3.45,0.29,0.07,1.74
2024-09-18,003033,24.34,25.22,25.39,24.02,15303,35211212.0,5.61,3.36,0.82,1.9
2024-09-19,003033,25.3,25.53,25.71,25.12,14138,33544333.2,2.34,1.23,0.31,1.75
2024-09-20,003033,25.55,25.37,25.63,24.43,12116,28262884.0,4.7,-0.63,-0.16,1.5
2024-09-23,003033,25.25,25.61,25.82,25.18,13426,31958314.0,2.52,0.95,0.24,1.67
2024-09-24,003033,25.78,25.2,26.67,23.99,49500,116270614.0,10.46,-1.6,-0.41,6.14
2024-09-25,003033,24.9,24.92,25.33,24.65,26677,61868015.87,2.7,-1.11,-0.28,3.31
2024-09-26,003033,24.91,25.1,25.12,24.53,15830,36596218.11,2.37,0.72,0.18,1.96
2024-09-27,003033,25.21,26.05,26.28,25.16,25872,61783399.49,4.46,3.78,0.95,3.21
2024-09-30,003033,26.62,28.14,28.26,25.99,38771,98405475.32,8.71,8.02,2.09,4.81
2024-10-08,003033,30.35,29.38,30.7,28.04,39966,110035612.77,9.45,4.41,1.24,4.96
2024-10-09,003033,28.7,27.06,28.7,26.83,21658,56020661.41,6.36,-7.9,-2.32,2.69
2024-10-10,003033,27.06,26.8,27.58,26.7,14071,35699581.87,3.25,-0.96,-0.26,1.75
2024-10-11,003033,26.85,26.21,27.08,26.0,12934,31984879.09,4.03,-2.2,-0.59,1.6
2024-10-14,003033,26.37,26.68,26.68,26.05,7632,18801930.02,2.4,1.79,0.47,0.95
2024-10-15,003033,26.6,26.04,26.75,26.0,7885,19374640.0,2.81,-2.4,-0.64,0.98
2024-10-16,003033,25.8,25.8,26.1,25.6,7116,17111238.75,1.92,-0.92,-0.24,0.88
2024-10-17,003033,25.95,25.68,26.17,25.68,6182,14950569.74,1.9,-0.47,-0.12,0.77
2024-10-18,003033,25.53,26.15,26.35,25.53,9714,23501969.0,3.19,1.83,0.47,1.21
2024-10-21,003033,26.35,26.19,26.46,25.91,9638,23508760.89,2.1,0.15,0.04,1.2
2024-10-22,003033,26.07,26.73,26.84,26.07,10658,26443371.37,2.94,2.06,0.54,1.32
2024-10-23,003033,26.8,27.85,27.85,26.48,21822,55699908.82,5.13,4.19,1.12,2.71
2024-10-24,003033,27.58,27.09,27.58,26.83,14682,37238462.26,2.69,-2.73,-0.76,1.82
2024-10-25,003033,27.72,28.05,28.37,27.44,21831,57135936.4,3.43,3.54,0.96,2.71
2024-10-28,003033,28.06,29.1,29.14,27.9,24434,65922892.28,4.42,3.74,1.05,3.03
2024-10-29,003033,29.1,28.39,29.14,28.12,13714,36785914.48,3.51,-2.44,-0.71,1.7
2024-10-30,003033,28.26,28.5,28.95,28.16,10663,28547284.87,2.78,0.39,0.11,1.32
2024-10-31,003033,28.5,28.88,29.07,28.43,9549,25846840.0,2.25,1.33,0.38,1.18
2024-11-01,003033,28.83,28.24,29.13,28.19,10577,28333627.0,3.25,-2.22,-0.64,1.31
2024-11-04,003033,28.2,28.78,28.8,28.13,10284,27367521.16,2.37,1.91,0.54,1.28
2024-11-05,003033,28.8,28.89,29.29,28.53,9446,25516210.53,2.64,0.38,0.11,1.17
2024-11-06,003033,28.85,28.76,29.2,28.6,8952,24271156.48,2.08,-0.45,-0.13,1.11
2024-11-07,003033,28.45,29.95,30.08,28.45,19795,54588840.75,5.67,4.14,1.19,2.46
2024-11-08,003033,30.09,29.0,30.28,28.89,19600,54295561.43,4.64,-3.17,-0.95,2.43
2024-11-11,003033,28.89,29.33,29.45,28.88,11359,31084082.13,1.97,1.14,0.33,1.41
2024-11-12,003033,29.65,29.43,30.0,29.11,13145,36428185.4,3.03,0.34,0.1,1.63
2024-11-13,003033,29.41,29.46,29.55,28.81,9889,27101942.5,2.51,0.1,0.03,1.23
2024-11-14,003033,29.28,28.71,29.52,28.57,7760,21109801.0,3.22,-2.55,-0.75,0.96
2024-11-15,003033,28.71,28.25,28.97,28.18,9312,24935143.35,2.75,-1.6,-0.46,1.16
2024-11-18,003033,28.26,28.25,28.74,27.81,11201,29745413.0,3.29,0.0,0.0,1.39
2024-11-19,003033,28.44,28.9,28.9,28.1,11276,30014392.6,2.83,2.3,0.65,1.4
2024-11-20,003033,28.9,28.86,28.95,28.45,14354,38577551.92,1.73,-0.14,-0.04,1.78
2024-11-21,003033,28.86,28.93,29.12,28.42,8634,23354516.04,2.43,0.24,0.07,1.07
2024-11-22,003033,28.93,27.73,29.12,27.68,10758,28555605.68,4.98,-4.15,-1.2,1.33
2024-11-25,003033,27.73,28.21,28.27,27.73,8590,22549137.72,1.95,1.73,0.48,1.07
2024-11-26,003033,28.3,28.01,28.4,27.98,5242,13838446.13,1.49,-0.71,-0.2,0.65
2024-11-27,003033,28.01,28.92,28.98,27.35,12979,34237500.69,5.82,3.25,0.91,1.61
2024-11-28,003033,28.82,29.95,30.32,28.63,25814,72098953.08,5.84,3.56,1.03,3.2
2024-11-29,003033,29.62,29.4,29.62,28.7,29992,81925574.87,3.07,-1.84,-0.55,3.72
2024-12-02,003033,29.69,29.89,29.98,29.5,14282,39910519.14,1.63,1.67,0.49,1.77
2024-12-03,003033,30.0,30.3,30.57,29.89,13263,37882124.0,2.28,1.37,0.41,1.65
2024-12-04,003033,30.24,33.15,33.15,30.08,42094,127851233.76,10.13,9.41,2.85,5.22
2024-12-05,003033,34.66,32.77,34.8,31.81,69618,216843104.95,9.02,-1.15,-0.38,8.64
2024-12-06,003033,32.3,31.33,32.42,30.91,45048,133496647.37,4.61,-4.39,-1.44,5.59
2024-12-09,003033,31.16,30.75,31.3,30.6,27788,80868429.82,2.23,-1.85,-0.58,3.45
2024-12-10,003033,31.3,30.98,31.6,30.76,28738,84308721.98,2.73,0.75,0.23,3.57
2024-12-11,003033,30.8,31.11,31.14,30.7,18945,55135536.2,1.42,0.42,0.13,2.35
2024-12-12,003033,31.29,31.22,31.4,30.84,17229,50561627.0,1.8,0.35,0.11,2.14
2024-12-13,003033,31.01,30.77,31.29,30.61,15603,45487222.0,2.18,-1.44,-0.45,1.94
2024-12-16,003033,30.7,30.92,31.09,30.61,13653,39641971.0,1.56,0.49,0.15,1.69
2024-12-17,003033,30.7,29.3,30.97,29.15,19727,55234568.5,5.89,-5.24,-1.62,2.45
2024-12-18,003033,29.28,29.8,30.04,28.7,15806,43931269.02,4.57,1.71,0.5,1.96
2024-12-19,003033,29.55,29.67,29.96,29.43,6698,18630410.0,1.78,-0.44,-0.13,0.83
2024-12-20,003033,29.79,29.96,30.08,29.69,7170,20168654.2,1.31,0.98,0.29,0.89
2024-12-23,003033,29.96,29.75,30.98,29.44,22873,65297224.4,5.14,-0.7,-0.21,2.84
2024-12-24,003033,29.69,29.23,30.17,28.8,23760,65009852.2,4.61,-1.75,-0.52,2.95
2024-12-25,003033,29.11,28.53,29.19,28.2,9983,26730922.77,3.39,-2.39,-0.7,1.24
2024-12-26,003033,28.51,29.42,29.71,28.42,18239,50144584.0,4.52,3.12,0.89,2.26
2024-12-27,003033,29.58,29.7,30.02,29.3,8640,24058260.78,2.45,0.95,0.28,1.07
2024-12-30,003033,29.55,29.3,29.69,28.91,6045,16672355.0,2.63,-1.35,-0.4,0.75
2024-12-31,003033,29.3,28.65,29.5,28.61,8571,23311148.0,3.04,-2.22,-0.65,1.06
2025-01-02,003033,28.65,28.18,29.13,28.0,8841,23685330.0,3.94,-1.64,-0.47,1.1
2025-01-03,003033,28.18,27.37,28.75,27.35,10811,28189185.0,4.97,-2.87,-0.81,1.34
2025-01-06,003033,27.42,27.36,27.76,26.71,11132,28480971.0,3.84,-0.04,-0.01,1.38
2025-01-07,003033,27.77,27.82,27.86,27.08,8217,21091968.0,2.85,1.68,0.46,1.02
2025-01-08,003033,27.9,27.87,28.08,27.09,8371,21633553.0,3.56,0.18,0.05,1.04
2025-01-09,003033,27.78,27.87,28.05,27.38,6021,15677489.0,2.4,0.0,0.0,0.75
2025-01-10,003033,27.86,27.42,28.36,27.42,6524,17035359.0,3.37,-1.61,-0.45,0.81
2025-01-13,003033,27.3,27.73,27.92,26.84,7751,19930278.28,3.94,1.13,0.31,0.96
2025-01-14,003033,27.73,28.71,28.72,27.69,8087,21452097.0,3.71,3.53,0.98,1.0
2025-01-15,003033,28.66,28.7,29.1,28.59,7632,20625093.55,1.78,-0.03,-0.01,0.95
2025-01-16,003033,28.73,28.55,29.02,28.35,7697,20679363.0,2.33,-0.52,-0.15,0.95
2025-01-17,003033,28.45,28.78,28.96,28.27,5425,14560338.0,2.42,0.81,0.23,0.67
2025-01-20,003033,28.78,29.3,29.55,28.78,11587,31767862.24,2.68,1.81,0.52,1.44
2025-01-21,003033,29.59,29.94,29.99,28.9,12562,34845527.0,3.72,2.18,0.64,1.56
2025-01-22,003033,29.76,30.62,31.02,29.5,23378,66948685.0,5.08,2.27,0.68,2.9
2025-01-23,003033,33.5,33.5,33.5,33.5,16733,53044148.9,0.0,9.41,2.88,2.07
2025-01-24,003033,33.8,34.1,36.67,31.63,93705,304853163.39,15.04,1.79,0.6,11.61
2025-01-27,003033,32.81,32.69,34.8,32.2,61063,191016580.13,7.62,-4.13,-1.41,7.57
2025-02-05,003033,33.6,33.96,34.66,31.05,50090,155765492.47,11.04,3.88,1.27,6.21
2025-02-06,003033,33.53,35.3,35.3,33.53,84274,276544459.48,5.21,3.95,1.34,10.44
2025-02-07,003033,33.91,33.67,34.54,33.15,61284,196180643.1,3.94,-4.62,-1.63,7.6
2025-02-10,003033,33.69,32.93,33.7,32.68,42248,131945961.46,3.03,-2.2,-0.74,5.24
2025-02-11,003033,33.35,36.04,36.04,33.35,68140,230600080.5,8.17,9.44,3.11,8.44
2025-02-12,003033,35.49,35.4,36.41,34.01,81689,274377442.71,6.66,-1.78,-0.64,10.12
2025-02-13,003033,35.36,34.3,36.26,34.3,48059,160554089.73,5.54,-3.11,-1.1,5.96
2025-02-14,003033,34.72,33.68,34.85,33.47,43375,140275591.24,4.02,-1.81,-0.62,5.38
2025-02-17,003033,33.9,34.46,34.6,33.44,36236,116992033.53,3.44,2.32,0.78,4.49
2025-02-18,003033,34.62,33.12,35.22,32.93,39570,126858661.9,6.65,-3.89,-1.34,4.9
2025-02-19,003033,33.12,34.05,34.25,33.1,36398,116480447.14,3.47,2.81,0.93,4.51
2025-02-20,003033,34.05,33.91,34.78,33.48,40849,132307745.69,3.82,-0.41,-0.14,5.06
2025-02-21,003033,33.8,33.55,34.11,33.35,32769,104248339.43,2.24,-1.06,-0.36,4.06
2025-02-24,003033,33.1,32.54,33.3,32.14,41399,127946561.51,3.46,-3.01,-1.01,5.13
2025-02-25,003033,32.48,32.76,33.54,31.91,34231,106199173.0,5.01,0.68,0.22,4.24
2025-02-26,003033,32.9,34.54,35.03,32.81,50523,163162314.32,6.78,5.43,1.78,6.26
2025-02-27,003033,34.28,34.96,36.29,34.28,60850,203509665.03,5.82,1.22,0.42,7.54
2025-02-28,003033,35.12,38.28,38.28,33.51,56898,193385855.44,13.64,9.5,3.32,7.05
2025-03-03,003033,38.28,41.93,41.93,36.8,89579,331333083.27,13.4,9.54,3.65,11.1
2025-03-04,003033,41.93,45.94,45.94,41.0,38739,164897401.76,11.78,9.56,4.01,4.8
2025-03-05,003033,48.01,42.81,49.87,42.02,141315,621062963.3,17.09,-6.81,-3.13,17.51
2025-03-06,003033,41.27,45.38,46.91,41.27,140406,605561174.66,13.17,6.0,2.57,17.4
2025-03-07,003033,43.97,49.74,49.74,43.8,135119,621631551.06,13.09,9.61,4.36,16.75
2025-03-10,003033,47.8,45.35,48.51,44.95,104720,465463416.53,7.16,-8.83,-4.39,12.98
2025-03-11,003033,46.05,45.9,47.35,44.38,68714,300429571.08,6.55,1.21,0.55,8.52
2025-03-12,003033,46.8,50.31,50.31,45.8,83461,381560365.85,9.83,9.61,4.41,10.34
2025-03-13,003033,51.75,47.36,52.7,46.2,86426,405097372.77,12.92,-5.86,-2.95,10.71
2025-03-14,003033,46.8,45.77,47.08,44.75,54727,239689376.25,4.92,-3.36,-1.59,6.78
2025-03-17,003033,45.84,46.23,46.67,44.68,54082,237008127.11,4.35,1.01,0.46,6.7
2025-03-18,003033,46.23,50.67,50.67,45.95,61364,284494996.15,10.21,9.6,4.44,7.61
2025-03-19,003033,54.09,50.52,54.09,48.72,79181,393341295.24,10.6,-0.3,-0.15,9.81
2025-03-20,003033,50.47,52.57,54.8,49.68,67808,340900934.0,10.13,4.06,2.05,8.4
2025-03-21,003033,51.19,50.95,52.5,49.8,45149,222341000.59,5.14,-3.08,-1.62,5.6
2025-03-24,003033,50.46,55.87,55.87,50.32,74322,394240419.18,10.89,9.66,4.92,9.21
2025-03-25,003033,56.42,55.05,60.7,54.6,86905,489060926.31,10.92,-1.47,-0.82,10.77
2025-03-26,003033,53.8,53.0,58.77,52.4,67838,361274491.15,11.57,-3.72,-2.05,8.41
2025-03-27,003033,51.74,51.1,53.39,49.79,60368,298394814.16,6.79,-3.58,-1.9,7.48
2025-03-28,003033,50.34,47.9,51.38,46.8,49246,232053747.0,8.96,-6.26,-3.2,6.1
2025-03-31,003033,47.44,46.76,47.49,45.61,32339,144283964.48,3.92,-2.38,-1.14,4.01
2025-04-01,003033,47.76,45.7,47.8,45.1,28430,126093787.0,5.77,-2.27,-1.06,3.52
2025-04-02,003033,46.35,45.45,46.79,45.31,21235,93621365.0,3.24,-0.55,-0.25,2.63
2025-04-03,003033,45.02,43.69,45.02,43.1,28768,121277664.0,4.22,-3.87,-1.76,3.57
2025-04-07,003033,40.75,39.5,41.68,39.5,10716,41182154.68,4.99,-9.59,-4.19,1.33
2025-04-08,003033,37.8,36.72,38.81,35.73,43370,150082513.0,7.8,-7.04,-2.78,5.38
2025-04-09,003033,35.31,37.4,37.78,33.45,44844,152743082.0,11.79,1.85,0.68,5.56
2025-04-10,003033,38.2,40.96,40.96,38.2,28930,109639090.76,7.38,9.52,3.56,3.59
2025-04-11,003033,40.5,40.63,41.3,39.7,49621,192790655.36,3.91,-0.81,-0.33,6.15
2025-04-14,003033,40.8,40.48,41.83,40.34,37014,145113829.0,3.67,-0.37,-0.15,4.59
2025-04-15,003033,40.67,40.3,41.11,39.68,20700,79371443.0,3.53,-0.44,-0.18,2.57
2025-04-16,003033,40.3,38.43,40.3,37.81,24204,89326775.0,6.18,-4.64,-1.87,3.0
2025-04-17,003033,38.25,38.27,39.3,38.18,17761,65425332.5,2.91,-0.42,-0.16,2.2
2025-04-18,003033,38.33,38.65,39.05,38.1,18834,69227034.0,2.48,0.99,0.38,2.33
2025-04-21,003033,38.55,40.1,40.19,38.32,24587,92738150.75,4.84,3.75,1.45,3.05
2025-04-22,003033,41.9,40.95,42.33,40.73,44665,176747656.0,3.99,2.12,0.85,5.54
2025-04-23,003033,40.97,43.67,44.19,40.95,51298,210442608.0,7.91,6.64,2.72,6.36
2025-04-24,003033,43.3,43.13,44.14,42.9,26094,108713914.0,2.84,-1.24,-0.54,3.23
2025-04-25,003033,43.09,43.05,43.86,42.06,23017,94866143.0,4.17,-0.19,-0.08,2.85
