日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1992-09-10,600615,141.0,169.5,172.0,125.5,20584,31420000.0,84.55,208.18,114.5,428.83
1992-09-11,600615,172.5,181.5,195.5,168.0,10376,18598000.0,16.22,7.08,12.0,216.17
1992-09-14,600615,181.0,170.0,189.5,156.5,10660,18726000.0,18.18,-6.34,-11.5,222.08
1992-09-15,600615,165.0,172.0,177.93,155.5,6640,11265000.0,13.19,1.18,2.0,138.33
1992-09-16,600615,172.0,179.0,188.5,172.0,6084,10812000.0,9.59,4.07,7.0,126.75
1992-09-17,600615,180.0,178.95,189.5,174.03,4379,7860000.0,8.64,-0.03,-0.05,91.23
1992-09-18,600615,177.0,179.5,180.0,174.05,2768,4905000.0,3.32,0.31,0.55,57.67
1992-09-21,600615,181.0,173.05,182.5,171.5,4174,7354000.0,6.13,-3.59,-6.45,86.96
1992-09-22,600615,171.0,171.15,174.75,168.0,3499,5997000.0,3.9,-1.1,-1.9,72.9
1992-09-23,600615,169.05,168.6,172.0,166.3,2316,3915000.0,3.33,-1.49,-2.55,48.25
1992-09-24,600615,165.0,173.5,174.5,165.0,2155,3703000.0,5.63,2.91,4.9,44.9
1992-09-25,600615,174.5,173.0,174.75,170.0,1336,2311000.0,2.74,-0.29,-0.5,27.83
1992-09-28,600615,170.5,171.2,172.5,169.75,640,1094000.0,1.59,-1.04,-1.8,13.33
1992-09-29,600615,165.0,167.0,170.0,165.0,2008,3357000.0,2.92,-2.45,-4.2,41.83
1992-09-30,600615,164.0,164.5,167.0,163.25,2284,3762000.0,2.25,-1.5,-2.5,47.58
1992-10-05,600615,164.05,156.35,165.0,154.4,2790,4406000.0,6.44,-4.95,-8.15,58.13
1992-10-06,600615,154.0,155.2,162.98,150.5,2272,3541000.0,7.98,-0.74,-1.15,47.33
1992-10-07,600615,154.25,152.5,157.75,151.75,1271,1965000.0,3.87,-1.74,-2.7,26.48
1992-10-08,600615,152.6,148.0,152.6,145.5,3150,4654000.0,4.66,-2.95,-4.5,65.63
1992-10-09,600615,145.0,153.0,156.5,145.0,3515,5343000.0,7.77,3.38,5.0,73.23
1992-10-12,600615,159.0,159.0,168.0,155.3,4338,7000000.0,8.3,3.92,6.0,90.38
1992-10-13,600615,160.0,151.73,161.5,150.0,1654,2582000.0,7.23,-4.57,-7.27,34.46
1992-10-14,600615,152.0,148.5,152.0,145.53,2788,4135000.0,4.26,-2.13,-3.23,58.08
1992-10-15,600615,145.0,147.4,150.1,145.0,2099,3078000.0,3.43,-0.74,-1.1,43.73
1992-10-16,600615,151.0,147.1,153.05,147.0,1577,2351000.0,4.1,-0.2,-0.3,32.85
1992-10-19,600615,156.0,135.0,156.0,135.0,2678,3760000.0,14.28,-8.23,-12.1,55.79
1992-10-20,600615,138.5,129.6,149.75,123.5,2626,3500000.0,19.44,-4.0,-5.4,54.71
1992-10-21,600615,127.5,119.25,129.0,116.0,3584,4353000.0,10.03,-7.99,-10.35,74.67
1992-10-22,600615,113.5,104.5,116.5,101.8,4194,4519000.0,12.33,-12.37,-14.75,87.38
1992-10-23,600615,100.0,111.5,120.5,98.0,3233,3498000.0,21.53,6.7,7.0,67.35
1992-10-26,600615,117.8,99.25,117.8,95.28,4346,4519000.0,20.2,-10.99,-12.25,90.54
1992-10-27,600615,93.3,86.0,94.75,86.0,4487,3965000.0,8.82,-13.35,-13.25,93.48
1992-10-28,600615,82.5,85.25,92.53,82.5,2822,2493000.0,11.66,-0.87,-0.75,58.79
1992-10-29,600615,85.0,91.0,91.25,85.0,1860,1661000.0,7.33,6.74,5.75,38.75
1992-10-30,600615,91.0,94.05,95.2,90.0,2684,2490000.0,5.71,3.35,3.05,55.92
1992-11-02,600615,94.25,87.0,96.25,85.75,2291,2030000.0,11.16,-7.5,-7.05,47.73
1992-11-03,600615,85.1,86.2,89.55,82.9,1787,1539000.0,7.64,-0.92,-0.8,37.23
1992-11-04,600615,85.5,84.3,86.9,74.7,850,720000.0,14.15,-2.2,-1.9,17.71
1992-11-05,600615,84.5,80.85,84.5,78.53,1612,1302000.0,7.08,-4.09,-3.45,33.58
1992-11-06,600615,80.0,78.0,82.48,77.95,1477,1175000.0,5.6,-3.53,-2.85,30.77
1992-11-09,600615,80.5,71.1,80.5,69.68,1157,833000.0,13.87,-8.85,-6.9,24.1
1992-11-10,600615,70.3,64.43,79.28,61.28,2911,1885000.0,25.32,-9.38,-6.67,60.65
1992-11-11,600615,65.5,65.9,66.3,61.75,2257,1463000.0,7.06,2.28,1.47,47.02
1992-11-12,600615,65.05,67.1,68.5,64.95,3042,2038000.0,5.39,1.82,1.2,63.38
1992-11-13,600615,68.0,66.85,69.25,65.9,1382,935000.0,4.99,-0.37,-0.25,28.79
1992-11-16,600615,66.43,62.83,66.43,61.7,1524,968000.0,7.08,-6.01,-4.02,31.75
1992-11-17,600615,61.05,62.45,63.0,59.95,1376,851000.0,4.85,-0.6,-0.38,28.67
1992-11-18,600615,63.0,64.5,64.8,63.0,1422,909000.0,2.88,3.28,2.05,29.63
1992-11-19,600615,65.0,62.5,65.0,62.5,1444,920000.0,3.88,-3.1,-2.0,30.08
1992-11-20,600615,62.5,63.5,63.6,62.5,1147,723000.0,1.76,1.6,1.0,23.9
1992-11-23,600615,63.0,64.9,66.0,63.0,1414,914000.0,4.72,2.2,1.4,29.46
1992-11-24,600615,65.5,70.5,71.1,65.0,2655,1774000.0,9.4,8.63,5.6,55.31
1992-11-25,600615,80.0,95.0,95.0,78.0,5362,4569000.0,24.11,34.75,24.5,111.71
1992-11-26,600615,115.0,100.0,145.0,99.0,7174,8093000.0,48.42,5.26,5.0,149.46
1992-11-27,600615,92.0,115.0,120.0,70.0,5382,5796000.0,50.0,15.0,15.0,112.13
1992-11-30,600615,125.0,132.0,138.0,121.1,6743,8713000.0,14.7,14.78,17.0,140.48
1992-12-01,600615,135.0,130.0,136.0,120.0,4665,6107000.0,12.12,-1.52,-2.0,97.19
1992-12-02,600615,127.0,133.0,135.0,122.0,2420,3179000.0,10.0,2.31,3.0,50.42
1992-12-03,600615,157.1,155.0,157.1,132.05,5189,7583000.0,18.83,16.54,22.0,108.1
1992-12-04,600615,155.0,155.0,161.0,145.0,6251,9708000.0,10.32,0.0,0.0,130.23
1992-12-07,600615,145.0,152.0,155.0,135.0,3104,4624000.0,12.9,-1.94,-3.0,64.67
1992-12-08,600615,155.0,145.5,155.0,145.0,10134,15115000.0,6.58,-4.28,-6.5,211.13
1992-12-09,600615,137.1,125.1,144.0,120.0,3828,5214000.0,16.49,-14.02,-20.4,79.75
1992-12-10,600615,131.0,119.5,136.0,115.0,4808,5979000.0,16.79,-4.48,-5.6,10.02
1992-12-11,600615,125.0,136.0,138.0,118.0,3575,4539000.0,16.74,13.81,16.5,7.45
1992-12-14,600615,137.0,131.0,144.5,125.0,1609,2128000.0,14.34,-3.68,-5.0,3.35
1992-12-15,600615,129.9,123.0,133.0,123.0,1123,1451000.0,7.63,-6.11,-8.0,2.34
1992-12-16,600615,122.9,125.9,128.0,122.0,1319,1655000.0,4.88,2.36,2.9,2.75
1992-12-17,600615,128.0,131.8,131.8,126.0,1104,1430000.0,4.61,4.69,5.9,2.3
1992-12-18,600615,135.0,129.0,135.0,125.0,1372,1796000.0,7.59,-2.12,-2.8,2.86
1992-12-21,600615,131.5,134.0,141.0,129.5,2936,3951000.0,8.91,3.88,5.0,6.12
1992-12-22,600615,134.0,132.0,135.8,132.0,1504,2022000.0,2.84,-1.49,-2.0,3.13
1992-12-23,600615,130.1,132.0,133.5,130.0,922,1210000.0,2.65,0.0,0.0,1.92
1992-12-24,600615,133.0,136.0,137.0,130.6,1670,2226000.0,4.85,3.03,4.0,3.48
1992-12-25,600615,131.1,134.9,139.4,131.1,2302,3149000.0,6.1,-0.81,-1.1,4.8
1992-12-28,600615,134.9,132.6,135.2,132.0,855,1138000.0,2.37,-1.7,-2.3,1.78
1992-12-29,600615,133.5,134.8,134.9,132.0,1124,1505000.0,2.19,1.66,2.2,2.34
1992-12-30,600615,137.0,136.0,137.0,135.0,2326,3165000.0,1.48,0.89,1.2,4.85
1992-12-31,600615,135.1,138.5,138.7,133.9,2123,2925000.0,3.53,1.84,2.5,4.42
1993-01-04,600615,139.0,145.0,146.9,138.5,2482,3579000.0,6.06,4.69,6.5,5.17
1993-01-05,600615,148.0,155.7,159.7,148.0,9413,14538000.0,8.07,7.38,10.7,19.61
1993-01-06,600615,165.0,155.0,167.0,152.0,6103,9656000.0,9.63,-0.45,-0.7,12.71
1993-01-07,600615,152.5,156.5,157.9,152.4,3915,6106000.0,3.55,0.97,1.5,8.16
1993-01-08,600615,164.8,158.8,166.5,157.5,7417,11911000.0,5.75,1.47,2.3,15.45
1993-01-11,600615,160.0,171.0,172.5,160.0,10248,17166000.0,7.87,7.68,12.2,21.35
1993-01-12,600615,173.1,173.9,182.0,172.0,8406,14971000.0,5.85,1.7,2.9,17.51
1993-01-13,600615,172.0,177.5,182.0,171.0,4517,7919000.0,6.33,2.07,3.6,9.41
1993-01-14,600615,180.0,189.0,189.7,176.1,6907,12664000.0,7.66,6.48,11.5,14.39
1993-01-15,600615,188.9,181.6,190.0,173.5,4758,8763000.0,8.73,-3.92,-7.4,9.91
1993-01-18,600615,187.9,178.9,187.9,178.0,2203,3973000.0,5.45,-1.49,-2.7,4.59
1993-01-19,600615,178.6,167.0,178.6,165.1,2975,5097000.0,7.55,-6.65,-11.9,6.2
1993-01-20,600615,167.0,173.9,174.9,156.3,1795,3086000.0,11.14,4.13,6.9,3.74
1993-01-21,600615,176.0,178.9,181.0,175.1,2019,3600000.0,3.39,2.88,5.0,4.21
1993-01-22,600615,181.8,182.6,189.0,178.0,3812,7000000.0,6.15,2.07,3.7,7.94
1993-01-27,600615,183.2,189.4,190.0,182.8,5214,9823000.0,3.94,3.72,6.8,10.86
1993-01-28,600615,190.0,187.2,195.0,185.4,5325,10128000.0,5.07,-1.16,-2.2,11.09
1993-01-29,600615,185.5,201.0,205.0,185.0,5296,10204000.0,10.68,7.37,13.8,11.03
1993-02-01,600615,205.0,221.0,230.0,205.0,8209,17996000.0,12.44,9.95,20.0,17.1
1993-02-02,600615,220.0,224.0,229.0,218.0,7917,17816000.0,4.98,1.36,3.0,16.49
1993-02-03,600615,225.5,222.8,228.7,215.0,4588,10122000.0,6.12,-0.54,-1.2,9.56
1993-02-04,600615,225.0,234.0,234.0,222.8,4238,9720000.0,5.03,5.03,11.2,8.83
1993-02-05,600615,257.5,240.1,261.0,239.8,8997,22484000.0,9.06,2.61,6.1,18.74
1993-02-08,600615,245.1,248.5,250.0,235.0,4081,10033000.0,6.25,3.5,8.4,8.5
1993-02-09,600615,252.0,256.5,261.0,250.0,6488,16597000.0,4.43,3.22,8.0,13.52
1993-02-10,600615,265.0,248.0,265.0,235.0,6619,16853000.0,11.7,-3.31,-8.5,13.79
1993-02-11,600615,249.0,225.1,255.0,224.5,4339,10439000.0,12.3,-9.23,-22.9,9.04
1993-02-12,600615,219.9,237.0,238.9,219.9,5244,12015000.0,8.44,5.29,11.9,10.93
1993-02-15,600615,241.0,246.0,254.0,241.0,4206,10374000.0,5.49,3.8,9.0,8.76
1993-02-16,600615,252.1,250.6,265.0,250.0,8363,21426000.0,6.1,1.87,4.6,17.42
1993-02-17,600615,251.0,245.0,254.9,245.0,2569,6437000.0,3.95,-2.23,-5.6,5.35
1993-02-18,600615,240.0,247.0,255.0,240.0,2201,5487000.0,6.12,0.82,2.0,4.59
1993-02-19,600615,245.0,246.0,250.0,226.0,3040,7294000.0,9.72,-0.4,-1.0,6.33
1993-02-22,600615,230.0,238.6,252.4,230.0,1507,3664000.0,9.11,-3.01,-7.4,3.14
1993-02-23,600615,237.9,225.0,245.0,225.0,2744,6324000.0,8.38,-5.7,-13.6,5.72
1993-02-24,600615,224.2,204.0,224.2,170.5,6240,12726000.0,23.87,-9.33,-21.0,13.0
1993-02-25,600615,200.0,225.0,229.8,200.0,5186,11256000.0,14.61,10.29,21.0,10.8
1993-02-26,600615,208.0,205.0,233.8,204.0,6826,14876000.0,13.24,-8.89,-20.0,14.22
1993-03-01,600615,211.2,185.1,219.0,185.0,3394,6913000.0,16.59,-9.71,-19.9,7.07
1993-03-02,600615,190.0,193.0,209.9,183.0,3128,6109000.0,14.53,4.27,7.9,6.52
1993-03-03,600615,196.0,192.5,197.9,189.5,1008,1940000.0,4.35,-0.26,-0.5,2.1
1993-03-04,600615,206.0,177.0,206.0,174.0,1480,2694000.0,16.62,-8.05,-15.5,3.08
1993-03-05,600615,178.0,164.0,179.0,145.1,3287,5354000.0,19.15,-7.34,-13.0,6.85
1993-03-08,600615,207.5,186.0,209.0,180.0,5692,11117000.0,17.68,13.41,22.0,11.86
1993-03-09,600615,170.0,167.5,181.0,161.0,2915,4974000.0,10.75,-9.95,-18.5,6.07
1993-03-10,600615,165.0,175.1,175.9,158.0,2023,3437000.0,10.69,4.54,7.6,4.21
1993-03-11,600615,180.5,192.6,192.6,178.0,4127,7688000.0,8.34,9.99,17.5,8.6
1993-03-12,600615,196.8,186.0,197.0,184.0,3315,6374000.0,6.75,-3.43,-6.6,6.91
1993-03-15,600615,168.2,172.0,187.5,168.2,1682,3056000.0,10.38,-7.53,-14.0,3.5
1993-03-16,600615,169.2,185.5,186.9,169.2,1063,1935000.0,10.29,7.85,13.5,2.21
1993-03-17,600615,188.0,185.2,191.8,181.1,1462,2738000.0,5.77,-0.16,-0.3,3.05
1993-03-18,600615,186.0,183.5,188.5,180.1,983,1807000.0,4.54,-0.92,-1.7,2.05
1993-03-19,600615,185.0,180.0,188.0,171.0,1445,2624000.0,9.26,-1.91,-3.5,3.01
1993-03-22,600615,162.0,164.0,180.0,162.0,2261,3835000.0,10.0,-8.89,-16.0,4.71
1993-03-23,600615,164.0,154.0,164.0,150.2,1897,2950000.0,8.41,-6.1,-10.0,3.95
1993-03-24,600615,153.0,151.5,159.8,151.0,734,1130000.0,5.71,-1.62,-2.5,1.53
1993-03-25,600615,152.0,149.4,155.0,145.0,1098,1626000.0,6.6,-1.39,-2.1,2.29
1993-03-26,600615,152.0,162.5,165.0,150.0,3167,4978000.0,10.04,8.77,13.1,6.6
1993-03-29,600615,152.0,153.0,159.9,140.5,1034,1579485.0,11.94,-5.85,-9.5,2.15
1993-03-30,600615,152.0,152.1,165.0,152.0,2681,4280000.0,8.5,-0.59,-0.9,5.59
1993-03-31,600615,154.5,146.5,154.5,145.5,1001,1476000.0,5.92,-3.68,-5.6,2.09
1993-04-01,600615,150.0,150.8,152.0,142.3,625,927000.0,6.62,2.94,4.3,1.3
1993-04-02,600615,153.6,147.0,155.0,146.0,778,1183000.0,5.97,-2.52,-3.8,1.62
1993-04-05,600615,147.2,150.5,151.9,147.1,664,986000.0,3.27,2.38,3.5,1.38
1993-04-06,600615,155.0,165.0,168.8,153.5,2872,4672000.0,10.17,9.63,14.5,5.98
1993-04-12,600615,210.0,181.5,210.0,180.0,5854,11022000.0,18.18,10.0,16.5,12.2
1993-04-13,600615,180.3,195.0,195.0,180.3,5093,9679000.0,8.1,7.44,13.5,10.61
1993-04-14,600615,195.0,185.0,200.0,179.0,5367,10290000.0,10.77,-5.13,-10.0,11.18
1993-04-15,600615,181.7,185.0,188.0,179.5,1999,3682000.0,4.59,0.0,0.0,4.16
1993-04-16,600615,185.0,174.5,188.0,171.0,2105,3782000.0,9.19,-5.68,-10.5,4.39
1993-04-19,600615,164.2,183.5,192.6,164.2,2569,4676000.0,16.28,5.16,9.0,5.35
1993-04-20,600615,192.0,191.0,198.0,185.0,7714,14943000.0,7.08,4.09,7.5,16.07
1993-04-21,600615,192.8,191.9,195.0,190.0,2142,4113000.0,2.62,0.47,0.9,4.46
1993-04-22,600615,191.0,195.0,195.0,189.1,2439,4712000.0,3.07,1.62,3.1,5.08
1993-04-23,600615,199.0,193.8,202.0,192.5,3948,7759000.0,4.87,-0.62,-1.2,8.23
1993-04-26,600615,198.9,202.0,204.0,195.1,5368,10755000.0,4.59,4.23,8.2,11.18
1993-04-27,600615,204.2,208.0,215.0,204.2,4287,8974409.0,5.35,2.97,6.0,8.93
1993-04-28,600615,208.0,220.0,222.0,208.0,5901,12712000.0,6.73,5.77,12.0,12.29
1993-04-29,600615,222.0,213.1,222.0,211.2,2778,6005000.0,4.91,-3.14,-6.9,5.79
1993-04-30,600615,212.8,213.5,214.0,206.0,1774,3759000.0,3.75,0.19,0.4,3.7
1993-05-03,600615,223.0,219.0,224.8,207.1,3372,7401375.0,8.29,2.58,5.5,7.03
1993-05-04,600615,220.0,197.0,220.0,190.0,3737,7653000.0,13.7,-10.05,-22.0,7.79
1993-05-05,600615,195.0,198.0,202.0,190.1,2333,4622000.0,6.04,0.51,1.0,4.86
1993-05-06,600615,200.0,181.5,201.0,173.0,1612,2999000.0,14.14,-8.33,-16.5,3.36
1993-05-07,600615,182.0,190.0,197.9,178.1,1981,3696000.0,10.91,4.68,8.5,4.13
1993-05-10,600615,197.0,184.0,197.0,171.5,1690,3153000.0,13.42,-3.16,-6.0,3.52
1993-05-11,600615,181.0,185.0,186.0,176.1,1568,2874000.0,5.38,0.54,1.0,3.27
1993-05-12,600615,185.8,186.5,192.0,185.0,1533,2881000.0,3.78,0.81,1.5,3.19
1993-05-13,600615,186.0,200.0,201.0,186.0,3123,6100000.0,8.04,7.24,13.5,6.51
1993-05-14,600615,200.6,197.9,204.9,190.6,3120,6183000.0,7.15,-1.05,-2.1,6.5
1993-05-17,600615,193.6,193.9,194.7,183.0,1961,3711000.0,5.91,-2.02,-4.0,4.09
1993-05-18,600615,194.0,191.1,198.0,189.1,776,1505000.0,4.59,-1.44,-2.8,1.62
1993-05-19,600615,190.6,194.5,195.0,190.2,1007,1937000.0,2.51,1.78,3.4,2.1
1993-05-20,600615,198.0,198.0,200.0,195.6,1269,2512000.0,2.26,1.8,3.5,2.64
1993-05-21,600615,198.0,193.0,198.0,185.0,1180,2283000.0,6.57,-2.53,-5.0,2.46
1993-05-24,600615,205.0,179.0,205.0,177.1,2996,5620000.0,14.46,-7.25,-14.0,6.24
1993-05-25,600615,179.1,177.9,179.1,169.3,2167,3753000.0,5.47,-0.61,-1.1,4.51
1993-05-26,600615,175.8,175.0,178.5,171.0,989,1749000.0,4.22,-1.63,-2.9,2.06
1993-05-27,600615,171.2,168.1,176.0,164.6,1252,2116000.0,6.51,-3.94,-6.9,2.61
1993-05-28,600615,165.0,168.4,170.5,165.0,1567,2638000.0,3.27,0.18,0.3,3.26
1993-05-31,600615,168.78,158.16,173.1,154.92,842,896000.0,10.8,-6.08,-10.24,1.59
1993-06-01,600615,157.8,155.64,159.6,146.1,1196,1207000.0,8.54,-1.59,-2.52,2.27
1993-06-02,600615,161.4,190.2,192.0,153.48,4602,5175000.0,24.75,22.21,34.56,8.72
1993-06-03,600615,190.2,172.2,200.82,165.0,3233,3863000.0,18.83,-9.46,-18.0,6.12
1993-06-04,600615,168.6,166.44,174.0,159.96,1060,1149000.0,8.15,-3.34,-5.76,2.01
1993-06-07,600615,168.6,186.24,186.24,161.58,1064,1184000.0,14.82,11.9,19.8,2.02
1993-06-08,600615,186.6,186.6,194.88,174.18,4098,4920000.0,11.11,0.19,0.36,7.76
1993-06-09,600615,184.8,186.6,195.6,183.0,2772,3379000.0,6.75,0.0,0.0,5.25
1993-06-10,600615,195.42,182.1,195.42,177.96,947,1126000.0,9.36,-2.41,-4.5,1.79
1993-06-11,600615,184.8,181.38,184.8,177.6,773,900000.0,3.95,-0.4,-0.72,1.46
1993-06-14,600615,180.3,161.4,180.3,159.6,3395,3694000.0,11.41,-11.02,-19.98,3.93
1993-06-15,600615,162.84,166.62,168.6,159.6,1561,1674000.0,5.58,3.23,5.22,1.81
1993-06-16,600615,166.8,168.6,171.3,159.78,894,980000.0,6.91,1.19,1.98,1.03
1993-06-17,600615,170.4,165.36,170.4,165.0,529,579000.0,3.2,-1.92,-3.24,0.61
1993-06-18,600615,168.6,165.0,168.6,163.2,544,587000.0,3.27,-0.22,-0.36,0.63
1993-06-21,600615,164.64,159.42,165.9,156.0,1245,1310000.0,6.0,-3.38,-5.58,1.44
1993-06-22,600615,158.88,159.6,163.2,158.52,492,516000.0,2.94,0.11,0.18,0.57
1993-06-23,600615,159.6,157.8,161.4,157.8,429,450000.0,2.26,-1.13,-1.8,0.5
1993-06-24,600615,158.16,157.26,159.6,156.0,463,482000.0,2.28,-0.34,-0.54,0.54
1993-06-25,600615,157.8,162.3,168.6,155.64,1106,1176000.0,8.24,3.2,5.04,1.28
1993-06-28,600615,165.18,173.82,177.24,165.18,3763,4197000.0,7.43,7.1,11.52,4.36
1993-06-29,600615,173.64,180.84,185.7,173.64,3989,4668000.0,6.94,4.04,7.02,4.62
1993-06-30,600615,182.64,174.9,185.34,174.9,1766,2053000.0,5.77,-3.28,-5.94,2.04
1993-07-01,600615,174.0,177.6,180.84,168.6,2158,2426000.0,7.0,1.54,2.7,2.5
1993-07-02,600615,177.96,174.72,178.5,173.82,974,1109000.0,2.64,-1.62,-2.88,1.13
1993-07-05,600615,173.64,166.98,173.64,165.0,1843,2021000.0,4.95,-4.43,-7.74,2.13
1993-07-06,600615,154.74,157.8,163.2,154.56,1844,1925000.0,5.17,-5.5,-9.18,2.13
1993-07-07,600615,156.9,161.4,162.3,150.96,1218,1266000.0,7.19,2.28,3.6,1.41
1993-07-08,600615,159.6,160.5,168.24,158.7,763,804000.0,5.91,-0.56,-0.9,0.88
1993-07-09,600615,158.7,153.84,159.42,153.12,1298,1327000.0,3.93,-4.15,-6.66,1.5
1993-07-12,600615,146.1,154.2,159.6,146.1,1684,1699000.0,8.78,0.23,0.36,1.95
1993-07-13,600615,159.6,157.98,165.0,153.3,967,1004000.0,7.59,2.45,3.78,1.12
1993-07-14,600615,161.4,150.6,161.4,149.88,663,671000.0,7.29,-4.67,-7.38,0.77
1993-07-15,600615,150.6,150.6,154.02,149.88,636,637000.0,2.75,0.0,0.0,0.74
1993-07-16,600615,151.5,150.6,151.5,148.08,457,456000.0,2.27,0.0,0.0,0.53
1993-07-19,600615,150.6,147.0,151.5,145.38,655,649000.0,4.06,-2.39,-3.6,0.76
1993-07-21,600615,138.0,140.34,145.2,138.0,567,538000.0,4.9,-4.53,-6.66,0.66
1993-07-22,600615,139.8,140.52,141.6,136.38,254,238000.0,3.72,0.13,0.18,0.29
1993-07-23,600615,141.6,140.7,144.84,139.8,283,269000.0,3.59,0.13,0.18,0.33
1993-07-26,600615,139.08,135.48,139.08,135.3,413,379000.0,2.69,-3.71,-5.22,0.48
1993-07-27,600615,135.66,138.18,140.52,134.22,461,425000.0,4.65,1.99,2.7,0.53
1993-07-28,600615,144.84,141.24,150.6,136.2,1019,981000.0,10.42,2.21,3.06,1.18
1993-07-29,600615,145.2,144.3,147.0,141.78,340,327000.0,3.7,2.17,3.06,0.39
1993-07-30,600615,147.0,161.4,165.9,147.0,3673,3737000.0,13.1,11.85,17.1,4.25
1993-08-02,600615,162.48,149.7,166.44,141.6,3001,3119000.0,15.39,-7.25,-11.7,3.47
1993-08-03,600615,149.88,148.08,154.2,145.2,951,953000.0,6.01,-1.08,-1.62,1.1
1993-08-04,600615,147.0,154.2,155.1,145.2,700,693000.0,6.69,4.13,6.12,0.81
1993-08-05,600615,154.2,152.76,156.36,150.78,1323,1348000.0,3.62,-0.93,-1.44,1.53
1993-08-06,600615,150.96,153.84,156.36,150.96,951,970000.0,3.53,0.71,1.08,1.1
1993-08-09,600615,156.9,161.4,161.76,154.2,1705,1781000.0,4.91,4.91,7.56,1.97
1993-08-10,600615,165.0,157.8,173.28,150.6,5412,5925000.0,14.05,-2.23,-3.6,6.26
1993-08-11,600615,167.34,164.1,170.04,156.0,1047,1121000.0,8.9,3.99,6.3,1.21
1993-08-12,600615,168.6,175.8,176.7,165.9,4831,5393000.0,6.58,7.13,11.7,5.59
1993-08-13,600615,176.7,180.3,182.1,173.1,5609,6491000.0,5.12,2.56,4.5,6.49
1993-08-16,600615,183.9,194.7,195.6,178.5,6391,7679000.0,9.48,7.99,14.4,7.4
1993-08-17,600615,199.02,181.2,201.0,179.4,6026,7360000.0,11.09,-6.93,-13.5,6.97
1993-08-18,600615,180.66,175.44,186.24,174.9,2063,2390000.0,6.26,-3.18,-5.76,2.39
1993-08-19,600615,173.64,179.76,182.64,173.64,1892,2191000.0,5.13,2.46,4.32,2.19
1993-08-20,600615,183.18,172.92,183.18,164.1,1576,1784000.0,10.61,-3.81,-6.84,1.82
1993-08-23,600615,172.92,161.4,174.0,160.5,1610,1747000.0,7.81,-6.66,-11.52,1.86
1993-08-24,600615,159.42,161.94,164.1,156.18,1159,1222000.0,4.91,0.33,0.54,1.34
1993-08-25,600615,164.46,166.44,170.4,162.3,1151,1248000.0,5.0,2.78,4.5,1.33
1993-08-26,600615,166.44,164.28,166.8,162.3,432,466000.0,2.7,-1.3,-2.16,0.5
1993-08-27,600615,164.64,161.4,164.64,157.98,797,839000.0,4.05,-1.75,-2.88,0.92
1993-08-30,600615,156.9,163.74,168.24,156.9,578,622000.0,7.03,1.45,2.34,0.67
1993-08-31,600615,166.44,163.02,170.4,162.3,267,287000.0,4.95,-0.44,-0.72,0.31
1993-09-01,600615,164.1,161.4,164.82,161.4,283,302000.0,2.1,-0.99,-1.62,0.33
1993-09-02,600615,161.4,163.2,163.2,160.68,394,418000.0,1.56,1.12,1.8,0.46
1993-09-03,600615,163.92,169.5,172.02,163.92,1146,1259000.0,4.96,3.86,6.3,1.33
1993-09-06,600615,177.6,179.4,179.4,173.1,1869,2131000.0,3.72,5.84,9.9,2.16
1993-09-07,600615,180.84,170.4,180.84,169.32,1112,1266000.0,6.42,-5.02,-9.0,1.29
1993-09-08,600615,168.6,170.94,172.2,166.8,869,962000.0,3.17,0.32,0.54,1.01
1993-09-09,600615,169.68,167.7,172.2,166.8,645,710000.0,3.16,-1.9,-3.24,0.75
1993-09-10,600615,167.7,166.98,169.5,165.72,545,596000.0,2.25,-0.43,-0.72,0.63
1993-09-13,600615,165.0,161.4,165.0,159.06,774,823000.0,3.56,-3.34,-5.58,0.9
1993-09-14,600615,160.5,160.68,161.76,155.1,371,390000.0,4.13,-0.45,-0.72,0.43
1993-09-15,600615,159.6,162.3,162.84,159.6,375,398000.0,2.02,1.01,1.62,0.43
1993-09-16,600615,163.56,161.4,163.56,160.5,174,184000.0,1.89,-0.55,-0.9,0.2
1993-09-17,600615,161.4,164.1,165.72,159.96,342,365000.0,3.57,1.67,2.7,0.4
1993-09-20,600615,163.2,163.2,165.0,159.78,219,234000.0,3.18,-0.55,-0.9,0.25
1993-09-21,600615,166.8,166.44,167.88,165.0,831,907000.0,1.76,1.99,3.24,0.96
1993-09-22,600615,168.6,164.1,168.6,157.8,196,211000.0,6.49,-1.41,-2.34,0.23
1993-09-23,600615,166.8,165.72,166.8,163.2,385,415000.0,2.19,0.99,1.62,0.45
1993-09-24,600615,164.1,165.0,186.24,159.6,1341,1486000.0,16.08,-0.43,-0.72,1.55
1993-09-27,600615,162.84,166.8,170.04,162.84,399,436000.0,4.36,1.09,1.8,0.46
