日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1993-09-28,600615,168.6,174.72,174.72,167.16,1117,1243000.0,4.53,4.75,7.92,1.29
1993-09-29,600615,175.8,170.4,177.6,167.16,1446,1622000.0,5.98,-2.47,-4.32,1.67
1993-09-30,600615,171.84,172.02,173.64,166.8,1139,1270000.0,4.01,0.95,1.62,1.32
1993-10-04,600615,175.44,179.04,186.24,173.82,2810,3257000.0,7.22,4.08,7.02,3.25
1993-10-05,600615,179.4,176.52,182.1,174.0,971,1114000.0,4.52,-1.41,-2.52,1.12
1993-10-06,600615,175.8,177.42,178.5,174.54,785,898000.0,2.24,0.51,0.9,0.91
1993-10-07,600615,178.5,174.18,204.6,174.0,3563,4171000.0,17.25,-1.83,-3.24,4.12
1993-10-08,600615,180.84,174.36,182.1,174.0,1941,2236000.0,4.65,0.1,0.18,2.25
1993-10-11,600615,173.1,171.3,174.9,170.76,717,806000.0,2.37,-1.75,-3.06,0.83
1993-10-12,600615,168.78,169.68,173.46,168.78,503,559000.0,2.73,-0.95,-1.62,0.58
1993-10-13,600615,170.76,167.7,170.76,167.7,788,867000.0,1.8,-1.17,-1.98,0.91
1993-10-14,600615,167.52,165.54,167.52,164.1,549,596000.0,2.04,-1.29,-2.16,0.64
1993-10-15,600615,167.34,165.54,167.34,164.28,427,464000.0,1.85,0.0,0.0,0.49
1993-10-18,600615,165.9,163.2,165.9,161.4,480,512000.0,2.72,-1.41,-2.34,0.56
1993-10-19,600615,163.38,166.08,166.44,163.2,529,570000.0,1.99,1.76,2.88,0.61
1993-10-20,600615,165.0,166.8,168.24,163.56,511,554000.0,2.82,0.43,0.72,0.59
1993-10-21,600615,166.98,167.16,167.7,165.0,714,776000.0,1.62,0.22,0.36,0.83
1993-10-22,600615,166.8,167.34,170.4,165.0,1585,1724000.0,3.23,0.11,0.18,1.83
1993-10-25,600615,159.6,167.7,174.0,151.14,5311,5771000.0,13.66,0.22,0.36,6.15
1993-10-26,600615,172.2,159.96,172.92,157.8,2583,2828000.0,9.02,-4.62,-7.74,2.99
1993-10-27,600615,162.3,158.34,165.9,156.54,1054,1110000.0,5.85,-1.01,-1.62,1.22
1993-10-28,600615,157.98,168.06,173.64,157.98,1759,1904000.0,9.89,6.14,9.72,2.04
1993-10-29,600615,170.4,163.2,171.84,158.7,1164,1263000.0,7.82,-2.89,-4.86,1.35
1993-11-01,600615,159.6,163.2,167.7,159.6,663,709000.0,4.96,0.0,0.0,0.77
1993-11-02,600615,164.1,165.18,177.24,164.1,901,986000.0,8.05,1.21,1.98,1.04
1993-11-03,600615,165.18,165.0,167.7,162.3,381,412000.0,3.27,-0.11,-0.18,0.44
1993-11-04,600615,164.64,162.66,168.6,159.78,489,525000.0,5.35,-1.42,-2.34,0.57
1993-11-05,600615,160.14,163.2,166.26,160.14,813,869000.0,3.76,0.33,0.54,0.94
1993-11-08,600615,166.8,166.62,167.7,165.0,724,788000.0,1.65,2.1,3.42,0.84
1993-11-09,600615,166.8,166.8,167.34,165.0,520,565000.0,1.4,0.11,0.18,0.6
1993-11-10,600615,167.7,164.64,174.0,160.5,2920,3226000.0,8.09,-1.29,-2.16,3.38
1993-11-11,600615,168.42,168.24,170.22,163.2,1172,1276000.0,4.26,2.19,3.6,1.36
1993-11-12,600615,168.6,169.68,173.1,168.6,1985,2204000.0,2.67,0.86,1.44,2.3
1993-11-15,600615,172.2,177.42,179.4,172.2,3256,3703000.0,4.24,4.56,7.74,3.77
1993-11-16,600615,176.7,174.0,176.7,169.5,2367,2672000.0,4.06,-1.93,-3.42,2.74
1993-11-17,600615,173.1,179.22,180.84,173.1,2644,3036000.0,4.45,3.0,5.22,3.06
1993-11-18,600615,184.08,186.6,193.8,184.08,11033,13328000.0,5.42,4.12,7.38,12.77
1993-11-19,600615,186.6,187.86,188.4,183.0,3327,3993000.0,2.89,0.68,1.26,3.85
1993-11-22,600615,192.0,187.86,192.9,184.44,4439,5384000.0,4.5,0.0,0.0,5.14
1993-11-23,600615,189.3,190.56,197.04,188.04,5431,6669000.0,4.79,1.44,2.7,6.29
1993-11-24,600615,190.2,191.1,193.8,177.96,4409,5398000.0,8.31,0.28,0.54,5.1
1993-11-25,600615,193.8,201.0,211.8,192.0,7758,9960000.0,10.36,5.18,9.9,8.98
1993-11-26,600615,204.96,201.0,211.8,192.36,5749,7456000.0,9.67,0.0,0.0,6.65
1993-11-29,600615,198.3,206.22,206.4,198.3,6168,7944000.0,4.03,2.6,5.22,7.14
1993-11-30,600615,211.8,210.0,216.84,208.2,7755,10392000.0,4.19,1.83,3.78,8.98
1993-12-01,600615,212.7,205.5,212.7,201.9,6367,8324000.0,5.14,-2.14,-4.5,7.37
1993-12-02,600615,204.6,200.1,205.5,199.38,2218,2849000.0,2.98,-2.63,-5.4,2.57
1993-12-03,600615,200.1,203.34,204.6,197.4,2048,2627000.0,3.6,1.62,3.24,2.37
1993-12-06,600615,204.96,203.7,208.92,197.04,3230,4209000.0,5.84,0.18,0.36,3.74
1993-12-07,600615,207.48,220.44,220.44,204.24,9824,13101000.0,7.95,8.22,16.74,11.37
1993-12-08,600615,226.38,217.2,237.9,186.96,16105,22855000.0,23.11,-1.47,-3.24,18.64
1993-12-09,600615,217.56,212.7,221.7,204.6,4393,5898000.0,7.87,-2.07,-4.5,5.08
1993-12-10,600615,210.9,213.24,213.42,198.3,3774,4940000.0,7.11,0.25,0.54,4.37
1993-12-13,600615,208.2,201.0,210.9,197.58,1691,2191000.0,6.25,-5.74,-12.24,1.96
1993-12-14,600615,195.6,193.62,201.0,190.2,1850,2299000.0,5.37,-3.67,-7.38,2.14
1993-12-15,600615,191.82,196.86,198.66,186.96,2655,3283000.0,6.04,1.67,3.24,3.07
1993-12-16,600615,194.7,187.5,198.66,187.5,2026,2511000.0,5.67,-4.75,-9.36,2.34
1993-12-17,600615,183.0,182.1,188.4,177.6,1846,2174000.0,5.76,-2.88,-5.4,2.14
1993-12-20,600615,166.8,154.02,168.78,144.84,2481,2569000.0,13.15,-15.42,-28.08,2.87
1993-12-21,600615,152.4,165.9,166.44,149.7,2381,2487000.0,10.87,7.71,11.88,2.76
1993-12-22,600615,165.9,159.96,170.22,154.2,3974,4225000.0,9.66,-3.58,-5.94,4.6
1993-12-24,600615,160.5,158.52,163.02,156.0,925,972000.0,4.39,-0.9,-1.44,1.07
1993-12-27,600615,160.68,163.02,163.38,157.08,811,856000.0,3.97,2.84,4.5,0.94
1993-12-28,600615,165.0,156.9,165.0,156.0,889,940000.0,5.52,-3.75,-6.12,1.03
1993-12-29,600615,157.8,154.02,158.7,153.3,740,758000.0,3.44,-1.84,-2.88,0.86
1993-12-30,600615,153.84,154.56,157.26,152.4,1128,1153000.0,3.16,0.35,0.54,1.31
1993-12-31,600615,155.1,155.64,157.44,150.6,1150,1168000.0,4.43,0.7,1.08,1.33
1994-01-03,600615,164.64,155.46,164.64,155.1,333,343000.0,6.13,-0.12,-0.18,0.39
1994-01-04,600615,156.9,153.48,156.9,152.4,371,379000.0,2.89,-1.27,-1.98,0.43
1994-01-05,600615,154.2,158.16,159.6,152.4,891,918000.0,4.69,3.05,4.68,1.03
1994-01-06,600615,161.4,171.48,172.2,157.8,3408,3651000.0,9.1,8.42,13.32,3.94
1994-01-07,600615,175.44,173.64,176.16,172.2,3828,4324000.0,2.31,1.26,2.16,4.43
1994-01-10,600615,174.9,174.18,177.24,172.56,2064,2340000.0,2.7,0.31,0.54,2.39
1994-01-11,600615,175.8,170.22,177.24,168.6,1739,1947000.0,4.96,-2.27,-3.96,2.01
1994-01-12,600615,171.3,174.0,180.66,170.76,2708,3093000.0,5.82,2.22,3.78,3.13
1994-01-13,600615,174.18,174.0,176.7,174.0,1242,1413000.0,1.55,0.0,0.0,1.44
1994-01-14,600615,175.62,157.98,176.16,154.38,2917,3131000.0,12.52,-9.21,-16.02,3.38
1994-01-17,600615,161.76,162.66,164.82,161.04,1246,1327000.0,2.39,2.96,4.68,1.44
1994-01-18,600615,161.22,153.84,161.4,152.04,1478,1510000.0,5.75,-5.42,-8.82,1.71
1994-01-19,600615,154.2,150.6,154.2,147.9,1294,1290000.0,4.1,-2.11,-3.24,1.5
1994-01-20,600615,141.6,149.52,150.24,141.6,798,784000.0,5.74,-0.72,-1.08,0.92
1994-01-21,600615,150.42,152.94,153.48,144.84,766,772000.0,5.78,2.29,3.42,0.89
1994-01-24,600615,159.24,158.7,159.24,156.0,1473,1530000.0,2.12,3.77,5.76,1.7
1994-01-25,600615,158.7,153.12,160.5,152.4,566,583000.0,5.1,-3.52,-5.58,0.66
1994-01-26,600615,155.1,151.5,155.1,150.78,413,417000.0,2.82,-1.06,-1.62,0.48
1994-01-27,600615,151.5,153.84,155.1,151.5,379,384000.0,2.38,1.54,2.34,0.44
1994-01-28,600615,154.56,148.8,155.1,148.44,489,488000.0,4.33,-3.28,-5.04,0.57
1994-01-31,600615,145.2,144.3,148.8,141.24,569,546000.0,5.08,-3.02,-4.5,0.66
1994-02-01,600615,141.6,142.32,146.1,140.7,341,327000.0,3.74,-1.37,-1.98,0.39
1994-02-02,600615,141.78,144.3,144.3,141.6,874,836000.0,1.9,1.39,1.98,1.01
1994-02-03,600615,145.2,161.22,161.22,143.58,1487,1456000.0,12.22,11.73,16.92,1.72
1994-02-04,600615,152.22,157.8,158.7,150.6,2660,2730000.0,5.02,-2.12,-3.42,3.08
1994-02-14,600615,159.6,151.32,161.4,150.6,1002,1029000.0,6.84,-4.11,-6.48,1.16
1994-02-15,600615,148.98,147.54,150.42,143.4,507,497000.0,4.64,-2.5,-3.78,0.59
1994-02-16,600615,148.8,148.44,150.24,147.9,169,168000.0,1.59,0.61,0.9,0.2
1994-02-17,600615,147.0,146.1,147.9,143.4,183,178000.0,3.03,-1.58,-2.34,0.21
1994-02-18,600615,145.2,146.1,147.0,143.4,139,135000.0,2.46,0.0,0.0,0.16
1994-02-21,600615,145.2,141.6,145.2,141.6,404,386000.0,2.46,-3.08,-4.5,0.47
1994-02-22,600615,139.8,146.1,146.28,139.8,292,283000.0,4.58,3.18,4.5,0.34
1994-02-23,600615,146.1,143.4,146.1,140.7,148,143000.0,3.7,-1.85,-2.7,0.17
1994-02-24,600615,141.78,141.6,142.5,140.7,465,442000.0,1.26,-1.26,-1.8,0.54
1994-02-25,600615,145.2,145.38,147.9,142.5,856,828000.0,3.81,2.67,3.78,0.99
1994-02-28,600615,144.84,141.6,145.38,128.28,665,634000.0,11.76,-2.6,-3.78,0.77
1994-03-01,600615,141.24,136.38,141.6,135.48,605,562000.0,4.32,-3.69,-5.22,0.7
1994-03-02,600615,136.56,131.7,137.64,129.9,778,700000.0,5.68,-3.43,-4.68,0.9
1994-03-03,600615,129.9,127.2,132.42,126.84,646,568000.0,4.24,-3.42,-4.5,0.75
1994-03-04,600615,125.4,127.2,127.2,120.36,1040,888000.0,5.38,0.0,0.0,1.2
1994-03-07,600615,123.6,121.8,123.6,121.08,103,86000.0,1.98,-4.25,-5.4,0.12
1994-03-08,600615,118.2,118.92,121.98,116.22,938,769000.0,4.73,-2.36,-2.88,1.09
1994-03-09,600615,120.0,118.2,122.88,116.76,926,766000.0,5.15,-0.61,-0.72,1.07
1994-03-10,600615,118.2,117.3,129.72,111.0,2290,1911000.0,15.84,-0.76,-0.9,2.65
1994-03-11,600615,118.2,121.8,121.8,112.8,1387,1147000.0,7.67,3.84,4.5,1.61
1994-03-14,600615,132.06,141.6,141.6,125.4,4785,4327000.0,13.3,16.26,19.8,5.54
1994-03-15,600615,142.5,134.76,147.0,129.0,4021,3774000.0,12.71,-4.83,-6.84,4.65
1994-03-16,600615,129.0,143.4,147.0,127.38,7051,6653000.0,14.56,6.41,8.64,6.53
1994-03-17,600615,154.38,146.1,159.6,132.6,12608,12638000.0,18.83,1.88,2.7,11.67
1994-03-18,600615,143.4,137.64,153.84,136.2,6647,6373000.0,12.07,-5.79,-8.46,6.15
1994-03-21,600615,132.6,128.28,134.4,127.2,1939,1724000.0,5.23,-6.8,-9.36,1.8
1994-03-22,600615,126.48,130.8,132.24,124.68,1275,1115000.0,5.89,1.96,2.52,1.18
1994-03-23,600615,130.08,126.12,130.8,125.22,1544,1351000.0,4.27,-3.58,-4.68,1.43
1994-03-24,600615,125.04,126.84,129.9,123.6,1000,865000.0,5.0,0.57,0.72,0.93
1994-03-25,600615,126.84,129.0,130.8,126.84,1208,1063000.0,3.12,1.7,2.16,1.12
1994-03-28,600615,126.84,138.0,139.8,126.84,6537,5977000.0,10.05,6.98,9.0,6.05
1994-03-29,600615,140.7,147.0,148.44,138.18,12161,11664000.0,7.43,6.52,9.0,11.26
1994-03-30,600615,150.6,150.6,164.28,147.54,48761,50347000.0,11.39,2.45,3.6,45.15
1994-03-31,600615,154.2,138.36,156.54,137.1,13018,12792000.0,12.91,-8.13,-12.24,12.05
1994-04-01,600615,138.0,133.68,138.0,131.7,4003,3660000.0,4.55,-3.38,-4.68,3.71
1994-04-04,600615,134.04,139.8,143.22,132.78,5353,5032000.0,7.81,4.58,6.12,4.96
1994-04-05,600615,139.8,140.7,143.04,138.0,3082,2901000.0,3.61,0.64,0.9,2.85
1994-04-06,600615,141.24,147.0,148.62,141.24,9524,9284000.0,5.25,4.48,6.3,8.82
1994-04-07,600615,149.7,150.42,150.6,146.28,8808,8741000.0,2.94,2.33,3.42,8.16
1994-04-08,600615,148.8,138.9,151.5,138.0,20761,20106000.0,8.97,-7.66,-11.52,19.22
1994-04-11,600615,138.0,134.58,138.0,134.58,1677,1546000.0,2.46,-3.11,-4.32,1.55
1994-04-13,600615,138.9,135.48,142.68,135.3,4767,4451000.0,5.48,0.67,0.9,4.41
1994-04-14,600615,135.66,132.6,138.72,129.0,2523,2281000.0,7.17,-2.13,-2.88,2.34
1994-04-15,600615,131.52,130.44,131.52,114.6,3382,2938000.0,12.76,-1.63,-2.16,3.13
1994-04-18,600615,127.92,134.58,144.84,116.4,15899,14667000.0,21.8,3.17,4.14,14.72
1994-04-19,600615,132.6,123.6,139.8,123.6,6581,5930000.0,12.04,-8.16,-10.98,6.09
1994-04-20,600615,121.8,114.6,125.22,114.6,4981,4052000.0,8.59,-7.28,-9.0,4.61
1994-04-21,600615,112.8,123.6,126.3,111.18,3855,3186000.0,13.19,7.85,9.0,3.57
1994-04-22,600615,125.22,117.84,128.1,114.78,4900,4146000.0,10.78,-4.66,-5.76,4.54
1994-04-25,600615,120.0,117.3,123.24,114.6,2587,2111000.0,7.33,-0.46,-0.54,2.4
1994-04-26,600615,117.3,121.8,123.42,117.3,1642,1358000.0,5.22,3.84,4.5,1.52
1994-04-27,600615,125.04,126.84,128.1,122.16,4839,4165000.0,4.88,4.14,5.04,4.48
1994-04-28,600615,129.0,124.5,129.9,122.34,5167,4490000.0,5.96,-1.84,-2.34,4.78
1994-04-29,600615,123.6,124.5,126.3,120.9,2780,2356000.0,4.34,0.0,0.0,2.57
1994-05-03,600615,126.84,130.08,130.08,124.68,2695,1937000.0,4.34,4.48,5.58,2.08
1994-05-04,600615,132.02,137.64,140.88,129.65,9069,6844000.0,8.63,5.81,7.56,7.0
1994-05-05,600615,135.48,127.49,137.64,127.49,6382,4712000.0,7.37,-7.37,-10.15,4.92
1994-05-06,600615,125.98,128.35,129.86,124.46,2942,2109000.0,4.24,0.67,0.86,2.27
1994-05-09,600615,129.65,127.06,129.65,125.76,1448,1037000.0,3.03,-1.01,-1.29,1.12
1994-05-10,600615,129.0,130.08,130.08,127.92,1755,1273000.0,1.7,2.38,3.02,1.35
1994-05-11,600615,131.81,127.49,133.32,127.06,3130,2306000.0,4.81,-1.99,-2.59,2.42
1994-05-12,600615,120.36,124.03,127.49,120.36,2179,1539000.0,5.59,-2.71,-3.46,1.68
1994-05-13,600615,122.52,129.0,129.0,122.52,2149,1519000.0,5.22,4.01,4.97,1.66
1994-05-16,600615,129.0,127.92,131.16,125.76,1828,1329000.0,4.19,-0.84,-1.08,1.41
1994-05-17,600615,127.06,136.56,136.56,127.06,5701,4231000.0,7.43,6.75,8.64,4.4
1994-05-18,600615,136.56,132.02,138.72,130.08,12294,9210000.0,6.33,-3.32,-4.54,9.49
1994-05-19,600615,129.0,130.08,130.73,127.92,3060,2221000.0,2.13,-1.47,-1.94,2.36
1994-05-20,600615,131.81,129.22,132.24,128.35,1531,1120000.0,2.99,-0.66,-0.86,1.18
1994-05-23,600615,132.24,126.84,132.46,126.84,807,583000.0,4.35,-1.84,-2.38,0.62
1994-05-24,600615,127.92,127.7,129.0,126.62,766,550000.0,1.88,0.68,0.86,0.59
1994-05-25,600615,127.49,126.41,127.92,125.76,811,579000.0,1.69,-1.01,-1.29,0.63
1994-05-26,600615,125.76,125.54,127.92,124.68,1153,819000.0,2.56,-0.69,-0.87,0.89
1994-05-27,600615,123.6,122.74,124.46,120.58,1383,965000.0,3.09,-2.23,-2.8,1.07
1994-05-30,600615,121.44,116.26,122.3,116.04,1829,1240000.0,5.1,-5.28,-6.48,1.41
1994-05-31,600615,114.96,121.44,123.6,114.96,1664,1128000.0,7.43,4.46,5.18,1.28
1994-06-01,600615,121.44,119.93,124.25,119.71,1201,834000.0,3.74,-1.24,-1.51,0.93
1994-06-02,600615,121.44,121.01,123.6,117.77,1295,899000.0,4.86,0.9,1.08,1.0
1994-06-03,600615,121.22,122.09,124.03,121.22,1148,801000.0,2.32,0.89,1.08,0.89
1994-06-06,600615,123.6,119.5,123.82,118.42,503,346000.0,4.42,-2.12,-2.59,0.39
1994-06-07,600615,117.77,117.55,121.01,116.26,814,548000.0,3.97,-1.63,-1.95,0.63
1994-06-08,600615,116.47,119.28,120.36,114.96,606,408000.0,4.59,1.47,1.73,0.47
1994-06-09,600615,117.12,116.04,119.06,114.96,379,253000.0,3.44,-2.72,-3.24,0.29
1994-06-10,600615,114.74,112.58,116.9,111.72,620,406000.0,4.46,-2.98,-3.46,0.48
1994-06-13,600615,109.56,106.75,110.64,104.16,597,375000.0,5.76,-5.18,-5.83,0.46
1994-06-14,600615,103.3,102.0,106.32,102.0,728,441000.0,4.05,-4.45,-4.75,0.56
1994-06-15,600615,101.57,102.0,105.02,101.57,313,189000.0,3.38,0.0,0.0,0.24
1994-06-16,600615,103.73,105.24,106.32,102.0,586,355000.0,4.24,3.18,3.24,0.45
1994-06-17,600615,106.32,112.37,112.37,105.24,1517,961000.0,6.77,6.77,7.13,1.17
1994-06-20,600615,111.72,103.94,112.8,103.94,1843,1183000.0,7.88,-7.5,-8.43,1.42
1994-06-21,600615,103.08,104.16,105.46,102.0,464,281000.0,3.33,0.21,0.22,0.36
1994-06-22,600615,104.16,106.1,106.32,104.16,186,115000.0,2.07,1.86,1.94,0.14
1994-06-23,600615,105.24,105.24,109.56,104.38,421,261000.0,4.88,-0.81,-0.86,0.32
1994-06-24,600615,104.16,104.16,104.59,102.0,668,404000.0,2.46,-1.03,-1.08,0.52
1994-06-27,600615,101.78,94.01,101.78,94.01,442,257000.0,7.46,-9.74,-10.15,0.34
1994-06-28,600615,95.52,95.09,97.03,93.36,1780,1007000.0,3.9,1.15,1.08,1.37
1994-06-29,600615,95.95,92.28,95.95,91.63,371,209000.0,4.54,-2.96,-2.81,0.29
1994-06-30,600615,90.77,92.93,93.14,86.88,424,229000.0,6.78,0.7,0.65,0.33
1994-07-01,600615,91.2,86.88,91.42,81.48,591,321000.0,10.7,-6.51,-6.05,0.46
1994-07-04,600615,80.4,81.48,84.72,80.4,1697,870000.0,4.97,-6.22,-5.4,1.31
1994-07-05,600615,81.48,84.72,84.72,81.48,640,329000.0,3.98,3.98,3.24,0.49
1994-07-06,600615,84.5,80.83,85.8,80.4,415,212000.0,6.37,-4.59,-3.89,0.32
1994-07-07,600615,79.32,78.24,79.97,77.16,712,349000.0,3.48,-3.2,-2.59,0.55
1994-07-08,600615,79.32,83.64,85.8,76.73,2041,1015000.0,11.59,6.9,5.4,1.57
1994-07-11,600615,83.64,87.1,90.77,80.83,9064,4729000.0,11.88,4.14,3.46,6.99
1994-07-12,600615,84.72,86.02,87.1,82.13,683,356000.0,5.71,-1.24,-1.08,0.53
1994-07-13,600615,85.8,86.88,86.88,84.07,509,268000.0,3.27,1.0,0.86,0.39
1994-07-14,600615,86.88,84.29,87.31,82.78,714,373000.0,5.21,-2.98,-2.59,0.55
1994-07-15,600615,83.64,78.24,84.29,78.24,904,455000.0,7.18,-7.18,-6.05,0.7
1994-07-18,600615,76.08,73.49,76.08,73.49,805,380000.0,3.31,-6.07,-4.75,0.62
1994-07-19,600615,73.92,78.89,79.97,70.9,1249,585000.0,12.34,7.35,5.4,0.96
1994-07-20,600615,75.65,74.57,77.16,71.98,1999,945000.0,6.57,-5.48,-4.32,1.54
1994-07-21,600615,72.84,71.11,73.7,69.6,1070,488000.0,5.5,-4.64,-3.46,0.83
1994-07-22,600615,68.52,67.01,69.6,65.28,779,345000.0,6.08,-5.77,-4.1,0.6
1994-07-25,600615,64.2,68.95,70.68,61.18,3350,1463000.0,14.18,2.9,1.94,2.58
1994-07-26,600615,69.6,72.19,72.84,67.01,6431,2879000.0,8.46,4.7,3.24,4.96
1994-07-27,600615,71.76,63.34,71.98,62.04,2809,1266000.0,13.77,-12.26,-8.85,2.17
1994-07-28,600615,63.12,52.54,64.63,52.54,2479,995000.0,19.09,-17.05,-10.8,1.91
1994-07-29,600615,50.59,48.0,52.1,44.33,1884,661000.0,14.79,-8.64,-4.54,1.45
1994-08-01,600615,67.01,79.97,84.72,59.23,12883,5826000.0,53.1,66.6,31.97,9.94
1994-08-02,600615,81.48,72.84,96.6,71.98,17695,9217000.0,30.79,-8.92,-7.13,13.65
1994-08-03,600615,71.76,97.68,97.68,71.33,12218,6312000.0,36.18,34.1,24.84,9.43
1994-08-04,600615,110.64,108.48,121.44,102.0,22390,14250000.0,19.9,11.06,10.8,17.28
1994-08-05,600615,118.63,143.04,145.2,114.96,20353,14442000.0,27.88,31.86,34.56,15.7
1994-08-08,600615,149.52,146.5,177.6,138.72,20091,16653000.0,27.18,2.42,3.46,15.5
1994-08-09,600615,146.5,119.93,147.36,115.39,12641,9269000.0,21.82,-18.14,-26.57,9.75
1994-08-10,600615,118.63,150.6,153.84,111.72,18462,13796000.0,35.12,25.57,30.67,14.25
1994-08-11,600615,156.0,138.5,159.24,134.62,18917,15295000.0,16.35,-8.03,-12.1,14.6
1994-08-12,600615,132.46,133.32,145.2,127.92,7349,5634000.0,12.48,-3.74,-5.18,5.67
1994-08-15,600615,129.86,126.84,133.32,124.68,4009,2903000.0,6.48,-4.86,-6.48,3.09
1994-08-16,600615,123.6,138.5,140.02,123.6,7408,5546000.0,12.95,9.19,11.66,5.72
1994-08-17,600615,141.1,140.88,144.12,135.48,4469,3451000.0,6.24,1.72,2.38,3.45
1994-08-18,600615,142.61,161.83,161.83,134.62,23800,19673000.0,19.31,14.87,20.95,18.36
1994-08-19,600615,162.91,159.89,178.68,156.65,80773,73707000.0,13.61,-1.2,-1.94,62.32
1994-08-22,600615,146.5,146.93,155.57,144.77,11107,9205000.0,6.75,-8.11,-12.96,8.57
1994-08-23,600615,158.16,159.02,159.02,144.77,8852,7325000.0,9.7,8.23,12.09,6.83
1994-08-24,600615,158.16,151.9,158.16,151.03,7883,6668000.0,4.48,-4.48,-7.12,6.08
1994-08-25,600615,149.74,156.0,165.72,149.74,18342,15917000.0,10.52,2.7,4.1,14.15
1994-08-26,600615,161.4,160.32,162.48,156.43,9772,8380000.0,3.88,2.77,4.32,7.54
1994-08-29,600615,160.32,156.65,162.48,156.0,5227,4506000.0,4.04,-2.29,-3.67,4.03
1994-08-30,600615,156.65,161.18,163.56,156.22,8110,7036000.0,4.69,2.89,4.53,6.26
1994-08-31,600615,163.56,168.1,168.1,159.24,13666,12159000.0,5.5,4.29,6.92,10.54
1994-09-01,600615,173.28,166.8,178.46,166.37,20738,19458000.0,7.19,-0.77,-1.3,16.0
1994-09-02,600615,170.26,177.6,177.6,166.8,14137,12969000.0,6.47,6.47,10.8,10.91
1994-09-05,600615,192.72,216.48,222.53,186.24,47807,50507000.0,20.43,21.89,38.88,36.89
1994-09-06,600615,224.69,274.58,274.58,210.0,43477,54514000.0,29.83,26.84,58.1,33.55
1994-09-07,600615,253.2,255.36,274.15,242.83,25401,33460000.0,11.41,-7.0,-19.22,19.6
1994-09-08,600615,257.52,274.58,293.16,257.52,61059,85224000.0,13.96,7.53,19.22,47.11
1994-09-09,600615,276.96,261.84,276.96,253.42,15933,21719000.0,8.57,-4.64,-12.74,12.29
1994-09-12,600615,267.24,274.8,274.8,254.28,16000,21883000.0,7.84,4.95,12.96,12.35
1994-09-13,600615,280.2,285.17,299.64,275.88,38455,56485000.0,8.65,3.77,10.37,29.67
1994-09-14,600615,286.68,259.68,286.68,253.2,14900,20690000.0,11.74,-8.94,-25.49,11.5
1994-09-15,600615,257.52,257.52,268.32,239.81,8756,11470000.0,10.98,-0.83,-2.16,6.76
1994-09-16,600615,262.92,262.92,268.32,250.61,7853,10429000.0,6.88,2.1,5.4,6.06
1994-09-19,600615,248.88,242.62,257.52,242.62,3707,4801000.0,5.67,-7.72,-20.3,2.86
1994-09-20,600615,242.4,240.67,248.88,233.98,4098,5109000.0,6.14,-0.8,-1.95,3.16
1994-09-21,600615,244.99,260.76,261.84,241.32,7928,10287000.0,8.53,8.35,20.09,6.12
1994-09-22,600615,260.76,243.48,261.19,238.08,5864,7635000.0,8.86,-6.63,-17.28,4.52
1994-09-23,600615,239.81,228.36,241.32,218.42,7737,9307000.0,9.41,-6.21,-15.12,5.97
1994-09-26,600615,222.96,235.49,235.92,221.02,5544,6607000.0,6.52,3.12,7.13,4.28
1994-09-27,600615,231.6,232.68,238.08,230.52,4038,4900000.0,3.21,-1.19,-2.81,3.12
1994-09-28,600615,231.6,243.26,244.56,231.6,6618,8190000.0,5.57,4.55,10.58,5.11
1994-09-29,600615,239.16,218.64,244.34,215.4,7724,9246000.0,11.9,-10.12,-24.62,5.96
1994-09-30,600615,210.0,195.96,215.18,192.72,7660,8252000.0,10.27,-10.37,-22.68,5.91
1994-10-05,600615,194.88,168.1,196.82,162.05,7516,7116000.0,17.74,-14.22,-27.86,5.8
1994-10-06,600615,175.44,149.52,177.6,147.36,5585,5089000.0,17.99,-11.05,-18.58,4.31
1994-10-07,600615,140.88,181.92,189.7,110.64,16827,13234000.0,52.88,21.67,32.4,12.98
1994-10-10,600615,165.94,170.04,179.33,141.53,12542,11480000.0,20.78,-6.53,-11.88,9.68
