日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1994-10-11,600615,173.28,172.85,176.74,168.1,3995,3703000.0,5.08,1.65,2.81,3.08
1994-10-12,600615,175.44,173.28,178.68,171.34,4098,3852000.0,4.25,0.25,0.43,3.16
1994-10-13,600615,173.28,150.6,173.71,147.58,8501,7331000.0,15.08,-13.09,-22.68,6.56
1994-10-14,600615,145.2,177.17,177.17,135.7,9173,7805000.0,27.54,17.64,26.57,7.08
1994-10-17,600615,178.9,157.73,179.98,156.22,37836,34872000.0,13.41,-10.97,-19.44,29.19
1994-10-18,600615,162.48,157.08,166.37,156.0,3028,2602000.0,6.57,-0.41,-0.65,2.34
1994-10-19,600615,160.32,164.64,165.72,158.16,5138,4527000.0,4.81,4.81,7.56,3.96
1994-10-20,600615,164.21,183.65,185.59,164.21,17857,16754000.0,12.99,11.55,19.01,13.78
1994-10-21,600615,185.81,181.7,193.37,172.42,29327,29182000.0,11.41,-1.06,-1.95,22.63
1994-10-24,600615,188.18,208.27,208.27,186.46,20611,21363000.0,12.0,14.62,26.57,15.9
1994-10-25,600615,208.92,188.4,209.57,177.6,23147,24200000.0,15.35,-9.54,-19.87,17.86
1994-10-26,600615,183.65,169.39,185.16,169.18,11397,10793000.0,8.48,-10.09,-19.01,8.79
1994-10-27,600615,173.28,177.6,179.33,169.39,5578,5210000.0,5.87,4.85,8.21,4.3
1994-10-28,600615,173.71,170.04,176.52,168.96,3715,3432000.0,4.26,-4.26,-7.56,2.87
1994-10-31,600615,162.48,160.97,164.64,158.38,2649,2320000.0,3.68,-5.33,-9.07,2.04
1994-11-01,600615,163.56,169.82,170.47,162.48,2806,2539000.0,4.96,5.5,8.85,2.17
1994-11-02,600615,167.45,166.8,169.82,160.97,1144,1028000.0,5.21,-1.78,-3.02,0.88
1994-11-03,600615,169.61,184.08,185.81,167.88,8122,7839000.0,10.75,10.36,17.28,6.27
1994-11-04,600615,183.86,170.04,183.86,166.37,6717,6215000.0,9.5,-7.63,-14.04,5.18
1994-11-07,600615,160.54,171.12,173.28,160.32,3179,2878000.0,7.62,0.64,1.08,2.45
1994-11-08,600615,184.08,175.01,192.29,175.01,17431,17013000.0,10.1,2.27,3.89,13.45
1994-11-09,600615,175.01,189.48,189.48,173.71,9231,8964000.0,9.01,8.27,14.47,7.12
1994-11-10,600615,190.56,184.08,194.88,182.35,10266,10271000.0,6.61,-2.85,-5.4,7.92
1994-11-11,600615,186.24,189.48,190.56,181.92,5876,5828000.0,4.69,2.93,5.4,4.53
1994-11-14,600615,189.48,190.34,191.64,185.16,6142,6169000.0,3.42,0.45,0.86,4.74
1994-11-15,600615,181.92,183.65,187.32,181.92,4877,4772000.0,2.84,-3.51,-6.69,3.76
1994-11-16,600615,184.08,183.65,185.81,178.25,2404,2323000.0,4.12,0.0,0.0,1.85
1994-11-17,600615,183.65,180.84,184.08,179.98,2305,2237000.0,2.23,-1.53,-2.81,1.78
1994-11-18,600615,179.76,182.35,182.35,171.12,2467,2340000.0,6.21,0.83,1.51,1.9
1994-11-21,600615,177.6,179.76,181.92,177.6,778,750000.0,2.37,-1.42,-2.59,0.6
1994-11-22,600615,180.19,179.76,183.0,176.52,651,626000.0,3.6,0.0,0.0,0.5
1994-11-23,600615,179.76,175.22,179.76,172.2,856,803000.0,4.21,-2.53,-4.54,0.66
1994-11-24,600615,171.34,175.44,176.52,171.34,1137,1060000.0,2.96,0.13,0.22,0.88
1994-11-25,600615,176.52,178.9,184.08,175.66,1635,1566000.0,4.8,1.97,3.46,1.26
1994-11-28,600615,173.28,176.52,177.17,173.28,344,324000.0,2.17,-1.33,-2.38,0.27
1994-11-29,600615,170.04,177.17,177.17,170.04,906,847000.0,4.04,0.37,0.65,0.7
1994-11-30,600615,176.3,173.93,178.25,172.2,617,584000.0,3.41,-1.83,-3.24,0.48
1994-12-01,600615,177.6,179.33,179.33,173.28,727,690000.0,3.48,3.1,5.4,0.56
1994-12-02,600615,177.6,175.66,177.82,175.66,574,543000.0,1.2,-2.05,-3.67,0.44
1994-12-05,600615,175.44,170.69,175.44,170.26,487,449000.0,2.95,-2.83,-4.97,0.38
1994-12-06,600615,167.23,168.96,170.69,166.8,703,635000.0,2.28,-1.01,-1.73,0.54
1994-12-07,600615,171.12,168.53,171.12,165.94,349,315000.0,3.07,-0.25,-0.43,0.27
1994-12-08,600615,168.53,165.29,168.53,164.86,129,116000.0,2.18,-1.92,-3.24,0.1
1994-12-09,600615,162.7,163.34,167.88,162.7,483,430000.0,3.13,-1.18,-1.95,0.37
1994-12-12,600615,163.34,159.24,175.01,158.38,579,504000.0,10.18,-2.51,-4.1,0.45
1994-12-13,600615,166.8,166.37,168.74,158.38,1047,925000.0,6.51,4.48,7.13,0.81
1994-12-14,600615,162.48,162.05,163.56,159.89,515,451000.0,2.21,-2.6,-4.32,0.4
1994-12-15,600615,162.48,176.52,177.17,161.4,2244,2065000.0,9.73,8.93,14.47,1.73
1994-12-16,600615,171.12,180.19,185.81,171.12,4747,4543000.0,8.32,2.08,3.67,3.66
1994-12-19,600615,181.49,171.12,182.14,170.69,1780,1675000.0,6.35,-5.03,-9.07,1.37
1994-12-20,600615,173.28,175.22,176.74,169.39,1261,1176000.0,4.3,2.4,4.1,0.97
1994-12-21,600615,168.96,175.87,179.76,168.96,2640,2485000.0,6.16,0.37,0.65,2.04
1994-12-22,600615,175.44,176.09,180.84,170.04,5026,4741000.0,6.14,0.13,0.22,3.88
1994-12-23,600615,176.74,178.68,185.16,173.28,9379,9063000.0,6.75,1.47,2.59,7.24
1994-12-26,600615,179.76,176.09,179.76,173.28,1825,1720000.0,3.63,-1.45,-2.59,1.41
1994-12-27,600615,177.17,171.77,177.17,167.88,1793,1648000.0,5.28,-2.45,-4.32,1.38
1994-12-28,600615,171.12,164.64,172.2,164.64,1367,1233000.0,4.4,-4.15,-7.13,1.05
1994-12-29,600615,163.56,164.64,168.96,162.05,3092,2740000.0,4.2,0.0,0.0,2.39
1994-12-30,600615,168.96,162.48,170.04,160.32,1075,953000.0,5.9,-1.31,-2.16,0.83
1995-01-03,600615,157.08,159.67,162.48,157.08,371,323000.0,3.32,-1.73,-2.81,0.29
1995-01-04,600615,160.32,166.8,167.02,160.32,351,310000.0,4.2,4.47,7.13,0.27
1995-01-05,600615,166.8,163.56,166.8,162.7,457,406000.0,2.46,-1.94,-3.24,0.35
1995-01-06,600615,160.54,162.26,163.56,159.24,271,236000.0,2.64,-0.79,-1.3,0.21
1995-01-09,600615,156.0,157.73,162.05,154.92,851,728000.0,4.39,-2.79,-4.53,0.66
1995-01-10,600615,152.98,150.6,153.41,149.52,798,660000.0,2.47,-4.52,-7.13,0.62
1995-01-11,600615,149.52,152.54,158.81,149.52,639,534000.0,6.17,1.29,1.94,0.49
1995-01-12,600615,157.51,151.03,157.51,148.66,382,317000.0,5.8,-0.99,-1.51,0.29
1995-01-13,600615,148.01,148.22,150.6,144.77,771,623000.0,3.86,-1.86,-2.81,0.59
1995-01-16,600615,144.55,144.34,145.2,141.53,290,230000.0,2.48,-2.62,-3.88,0.22
1995-01-17,600615,144.34,143.04,148.44,142.61,465,371000.0,4.04,-0.9,-1.3,0.36
1995-01-18,600615,143.04,145.63,145.85,143.04,257,205000.0,1.96,1.81,2.59,0.2
1995-01-19,600615,144.98,135.48,146.28,134.62,474,366000.0,8.01,-6.97,-10.15,0.37
1995-01-20,600615,134.4,136.56,144.98,131.81,1195,901000.0,9.72,0.8,1.08,0.92
1995-01-23,600615,136.56,130.3,136.56,130.3,419,309000.0,4.58,-4.58,-6.26,0.32
1995-01-24,600615,132.24,129.65,133.1,129.0,512,374000.0,3.15,-0.5,-0.65,0.4
1995-01-25,600615,134.4,132.24,134.62,130.08,542,400000.0,3.5,2.0,2.59,0.42
1995-01-26,600615,130.08,128.35,131.38,127.7,844,609000.0,2.78,-2.94,-3.89,0.65
1995-01-27,600615,131.81,131.16,132.24,126.84,458,336000.0,4.21,2.19,2.81,0.35
1995-02-06,600615,129.0,121.44,129.0,120.79,479,334000.0,6.26,-7.41,-9.72,0.37
1995-02-07,600615,120.36,121.44,123.6,119.28,252,172000.0,3.56,0.0,0.0,0.19
1995-02-08,600615,120.36,121.44,122.95,120.14,215,148000.0,2.31,0.0,0.0,0.17
1995-02-09,600615,120.36,126.62,126.84,120.36,581,408000.0,5.34,4.27,5.18,0.45
1995-02-10,600615,125.76,121.44,127.92,116.04,911,644000.0,9.38,-4.09,-5.18,0.7
1995-02-13,600615,119.28,122.52,122.52,119.28,522,359000.0,2.67,0.89,1.08,0.4
1995-02-14,600615,122.52,119.28,123.6,118.2,665,454000.0,4.41,-2.64,-3.24,0.51
1995-02-15,600615,120.58,120.14,121.66,118.2,816,556000.0,2.9,0.72,0.86,0.63
1995-02-16,600615,118.2,116.26,119.5,116.26,690,462000.0,2.7,-3.23,-3.88,0.53
1995-02-17,600615,117.12,113.88,117.34,113.45,524,346000.0,3.35,-2.05,-2.38,0.4
1995-02-20,600615,117.12,114.96,117.12,113.02,427,282000.0,3.6,0.95,1.08,0.33
1995-02-21,600615,113.88,115.39,116.69,113.88,520,343000.0,2.44,0.37,0.43,0.4
1995-02-22,600615,116.69,131.16,132.24,116.26,3591,2580000.0,13.85,13.67,15.77,2.77
1995-02-23,600615,127.49,130.08,134.4,125.76,4159,3039000.0,6.59,-0.82,-1.08,3.21
1995-02-24,600615,130.51,121.22,132.46,120.36,2131,1506000.0,9.3,-6.81,-8.86,1.64
1995-02-27,600615,134.4,122.52,134.4,122.52,1865,1326000.0,9.8,1.07,1.3,1.44
1995-02-28,600615,121.01,117.55,121.01,116.04,686,460000.0,4.06,-4.06,-4.97,0.53
1995-03-01,600615,117.12,120.79,122.3,116.47,708,480000.0,4.96,2.76,3.24,0.55
1995-03-02,600615,121.01,122.74,124.46,118.85,1163,809000.0,4.64,1.61,1.95,0.9
1995-03-03,600615,122.52,128.35,130.08,121.66,3114,2232000.0,6.86,4.57,5.61,2.4
1995-03-06,600615,133.97,140.66,140.88,129.22,4560,3419000.0,9.08,9.59,12.31,3.52
1995-03-07,600615,140.45,148.22,149.52,136.56,8403,6676000.0,9.21,5.37,7.56,6.48
1995-03-08,600615,147.36,143.9,150.6,143.04,5208,4192000.0,5.1,-2.91,-4.32,4.02
1995-03-09,600615,143.04,138.07,144.98,137.64,2722,2131000.0,5.1,-4.05,-5.83,2.1
1995-03-10,600615,135.26,131.81,136.56,129.22,2023,1505000.0,5.32,-4.53,-6.26,1.56
1995-03-13,600615,134.83,130.08,136.56,130.08,1463,1088000.0,4.92,-1.31,-1.73,1.13
1995-03-14,600615,130.3,131.81,134.83,130.3,1122,830000.0,3.48,1.33,1.73,0.87
1995-03-15,600615,132.46,127.27,133.32,125.76,1102,798000.0,5.74,-3.44,-4.54,0.85
1995-03-16,600615,126.84,131.16,131.16,126.19,637,458000.0,3.91,3.06,3.89,0.49
1995-03-17,600615,131.81,133.54,134.4,127.92,2369,1752000.0,4.94,1.81,2.38,1.83
1995-03-20,600615,135.48,134.4,142.61,132.67,5774,4463000.0,7.44,0.64,0.86,4.46
1995-03-21,600615,132.24,136.56,138.29,131.38,1456,1090000.0,5.14,1.61,2.16,1.12
1995-03-22,600615,136.56,153.41,153.41,136.56,6545,5181000.0,12.34,12.34,16.85,5.05
1995-03-23,600615,149.74,152.54,154.92,144.34,11405,9380000.0,6.9,-0.57,-0.87,8.8
1995-03-24,600615,149.3,151.68,153.41,145.85,4475,3655000.0,4.96,-0.56,-0.86,3.45
1995-03-27,600615,149.09,158.59,162.48,149.09,8085,6877000.0,8.83,4.56,6.91,6.24
1995-03-28,600615,155.78,154.92,157.08,145.42,3739,3158000.0,7.35,-2.31,-3.67,2.89
1995-03-29,600615,153.84,157.08,157.73,148.44,2947,2457000.0,6.0,1.39,2.16,2.27
1995-03-30,600615,159.67,153.19,159.67,152.76,3367,2859000.0,4.4,-2.48,-3.89,2.6
1995-03-31,600615,153.62,159.46,159.67,150.6,4728,4022000.0,5.92,4.09,6.27,3.65
1995-04-03,600615,161.83,163.56,164.42,156.0,6611,5789000.0,5.28,2.57,4.1,5.1
1995-04-04,600615,162.05,164.42,164.42,161.4,3077,2714000.0,1.85,0.53,0.86,2.37
1995-04-05,600615,162.7,159.89,165.5,158.38,2348,2074000.0,4.33,-2.76,-4.53,1.81
1995-04-06,600615,157.94,160.97,161.4,155.78,2486,2141000.0,3.51,0.68,1.08,1.92
1995-04-07,600615,194.88,171.77,194.88,165.94,9906,9222000.0,17.98,6.71,10.8,7.64
1995-04-10,600615,171.77,167.45,173.28,166.8,3049,2775000.0,3.77,-2.51,-4.32,2.35
1995-04-11,600615,165.72,160.32,166.8,159.24,3208,2825000.0,4.51,-4.26,-7.13,2.48
1995-04-12,600615,158.38,162.48,164.21,156.0,2258,1960000.0,5.12,1.35,2.16,1.74
1995-04-13,600615,162.26,158.38,164.21,157.73,1619,1406000.0,3.99,-2.52,-4.1,1.25
1995-04-14,600615,154.06,160.32,162.26,154.06,1320,1136000.0,5.18,1.22,1.94,1.02
1995-04-17,600615,162.48,160.1,163.56,158.59,1536,1343000.0,3.1,-0.14,-0.22,1.19
1995-04-18,600615,158.16,158.81,162.48,158.16,702,608000.0,2.7,-0.81,-1.29,0.54
1995-04-19,600615,157.3,163.56,164.64,157.3,1411,1238000.0,4.62,2.99,4.75,1.09
1995-04-20,600615,163.78,168.53,168.96,161.4,3433,3076000.0,4.62,3.04,4.97,2.65
1995-04-21,600615,168.53,163.34,168.53,163.34,2375,2125000.0,3.08,-3.08,-5.19,1.83
1995-04-24,600615,160.32,158.16,162.48,157.3,2215,1915000.0,3.17,-3.17,-5.18,1.71
1995-04-25,600615,157.08,162.48,162.48,157.08,1656,1438000.0,3.41,2.73,4.32,1.28
1995-04-26,600615,160.54,156.65,162.48,156.0,1544,1331000.0,3.99,-3.59,-5.83,1.19
1995-04-28,600615,153.84,163.99,163.99,148.66,3959,3333000.0,9.79,4.69,7.34,3.05
1995-05-02,600615,155.35,157.08,157.08,151.9,1866,1583000.0,3.16,-4.21,-6.91,1.44
1995-05-03,600615,157.73,152.98,157.73,152.76,1388,1167000.0,3.16,-2.61,-4.1,1.07
1995-05-04,600615,150.82,147.36,151.25,144.77,1936,1559000.0,4.24,-3.67,-5.62,1.49
1995-05-05,600615,144.12,144.55,147.36,144.12,1257,1010000.0,2.2,-1.91,-2.81,0.97
1995-05-08,600615,143.47,140.88,144.12,138.94,987,772000.0,3.58,-2.54,-3.67,0.76
1995-05-09,600615,139.8,141.96,144.12,139.8,629,495000.0,3.07,0.77,1.08,0.49
1995-05-10,600615,143.47,137.64,144.34,136.13,878,678000.0,5.78,-3.04,-4.32,0.68
1995-05-11,600615,139.8,140.02,141.1,138.94,479,372000.0,1.57,1.73,2.38,0.37
1995-05-12,600615,140.02,143.04,149.09,140.02,2552,2047000.0,6.48,2.16,3.02,1.97
1995-05-15,600615,144.98,142.18,144.98,139.8,936,735000.0,3.62,-0.6,-0.86,0.72
1995-05-16,600615,144.12,142.18,144.12,141.96,350,276000.0,1.52,0.0,0.0,0.27
1995-05-17,600615,140.88,147.14,147.14,140.88,249,196000.0,4.4,3.49,4.96,0.19
1995-05-18,600615,207.41,193.8,207.41,168.96,18066,18143000.0,26.13,31.71,46.66,13.94
1995-05-19,600615,194.88,231.6,231.6,190.56,22197,25044000.0,21.18,19.5,37.8,17.13
1995-05-22,600615,244.56,253.2,266.16,242.83,20171,26162000.0,10.07,9.33,21.6,15.56
1995-05-23,600615,214.32,205.68,231.38,201.36,14359,16150000.0,11.86,-18.77,-47.52,11.08
1995-05-24,600615,207.84,203.52,214.32,190.78,6599,6944000.0,11.44,-1.05,-2.16,5.09
1995-05-25,600615,197.26,179.76,205.25,175.44,4203,4326000.0,14.65,-11.67,-23.76,3.24
1995-05-26,600615,177.6,188.4,210.0,173.28,6971,6886000.0,20.43,4.81,8.64,5.38
1995-05-29,600615,179.98,190.56,190.56,179.98,2230,2201000.0,5.62,1.15,2.16,1.72
1995-05-30,600615,190.78,190.56,193.8,184.94,1759,1769000.0,4.65,0.0,0.0,1.36
1995-05-31,600615,184.08,188.4,188.4,181.49,1385,1353000.0,3.63,-1.13,-2.16,1.07
1995-06-01,600615,188.18,188.4,189.48,183.65,837,832000.0,3.09,0.0,0.0,0.65
1995-06-02,600615,188.4,190.34,192.29,188.4,1617,1632000.0,2.06,1.03,1.94,1.25
1995-06-05,600615,190.34,180.84,190.99,180.84,2245,2219000.0,5.33,-4.99,-9.5,1.73
1995-06-06,600615,175.44,180.84,181.49,171.77,2030,1914000.0,5.37,0.0,0.0,1.57
1995-06-07,600615,181.7,187.97,188.18,177.17,1284,1245000.0,6.09,3.94,7.13,0.99
1995-06-08,600615,186.24,180.41,190.99,179.76,1938,1917000.0,5.97,-4.02,-7.56,1.5
1995-06-09,600615,180.84,184.51,184.51,178.25,927,900000.0,3.47,2.27,4.1,0.72
1995-06-12,600615,175.44,179.76,181.92,175.44,561,535000.0,3.51,-2.57,-4.75,0.43
1995-06-13,600615,177.6,180.84,181.49,177.6,449,431000.0,2.16,0.6,1.08,0.35
1995-06-14,600615,182.35,177.6,182.35,176.52,516,494000.0,3.22,-1.79,-3.24,0.4
1995-06-15,600615,164.21,158.16,164.21,155.57,2434,2098000.0,4.86,-10.95,-19.44,1.88
1995-06-16,600615,156.22,159.67,162.48,156.0,1255,1089000.0,4.1,0.95,1.51,0.97
1995-06-19,600615,157.08,159.89,161.4,157.08,1010,873000.0,2.71,0.14,0.22,0.78
1995-06-20,600615,160.1,158.38,162.26,158.38,842,732000.0,2.43,-0.94,-1.51,0.65
1995-06-21,600615,160.1,160.97,162.05,157.3,896,775000.0,3.0,1.64,2.59,0.69
1995-06-22,600615,162.48,159.89,162.48,157.73,640,544000.0,2.95,-0.67,-1.08,0.49
1995-06-23,600615,164.21,164.21,165.94,162.05,2377,2064000.0,2.43,2.7,4.32,1.83
1995-06-26,600615,165.29,164.42,167.45,162.91,513,446000.0,2.76,0.13,0.21,0.4
1995-06-27,600615,166.8,163.56,166.8,161.4,809,702000.0,3.28,-0.52,-0.86,0.62
1995-06-28,600615,163.34,162.05,163.34,154.92,8756,7305000.0,5.15,-0.92,-1.51,6.76
1995-06-29,600615,160.32,156.0,160.32,153.41,8486,7027000.0,4.26,-3.73,-6.05,6.55
1995-06-30,600615,153.84,151.03,153.84,150.17,2469,1996000.0,2.35,-3.19,-4.97,1.91
1995-07-03,600615,149.09,146.71,149.09,145.42,1613,1274000.0,2.43,-2.86,-4.32,1.24
1995-07-04,600615,147.36,149.95,149.95,145.42,1744,1380000.0,3.09,2.21,3.24,1.35
1995-07-05,600615,152.76,152.11,153.84,149.52,1381,1118000.0,2.88,1.44,2.16,1.07
1995-07-06,600615,152.76,150.38,154.92,148.66,2611,2119000.0,4.12,-1.14,-1.73,2.01
1995-07-07,600615,151.68,156.86,158.16,149.52,2642,2171000.0,5.75,4.31,6.48,2.04
1995-07-10,600615,158.16,157.08,159.89,155.78,3132,2629000.0,2.62,0.14,0.22,2.42
1995-07-11,600615,157.94,151.25,158.16,151.25,1519,1249000.0,4.4,-3.71,-5.83,1.17
1995-07-12,600615,151.68,151.68,152.76,150.6,758,613000.0,1.43,0.28,0.43,0.58
1995-07-13,600615,151.68,152.76,152.76,151.25,934,756000.0,1.0,0.71,1.08,0.72
1995-07-14,600615,152.76,152.33,155.57,152.33,926,756000.0,2.12,-0.28,-0.43,0.71
1995-07-17,600615,151.25,162.48,164.64,151.25,5671,4856000.0,8.79,6.66,10.15,4.38
1995-07-18,600615,161.62,162.48,165.72,157.08,3072,2610000.0,5.32,0.0,0.0,2.37
1995-07-19,600615,160.54,160.32,166.58,154.7,6616,5705000.0,7.31,-1.33,-2.16,5.1
1995-07-20,600615,157.73,159.46,161.62,155.57,2322,1949000.0,3.77,-0.54,-0.86,1.79
1995-07-21,600615,160.32,157.73,161.4,157.3,645,542000.0,2.57,-1.08,-1.73,0.5
1995-07-24,600615,161.4,160.32,162.48,157.73,1599,1351000.0,3.01,1.64,2.59,1.23
1995-07-25,600615,162.48,158.16,162.48,156.43,1057,886000.0,3.77,-1.35,-2.16,0.82
1995-07-26,600615,158.16,155.57,164.64,155.57,2676,2286000.0,5.73,-1.64,-2.59,2.06
1995-07-27,600615,154.49,162.05,162.05,154.49,1113,929000.0,4.86,4.17,6.48,0.86
1995-07-28,600615,158.16,157.51,158.38,156.43,629,526000.0,1.2,-2.8,-4.54,0.49
1995-07-31,600615,157.73,157.51,159.24,156.0,538,452000.0,2.06,0.0,0.0,0.42
1995-08-01,600615,158.16,161.62,162.26,156.43,1375,1168000.0,3.7,2.61,4.11,1.06
1995-08-02,600615,163.56,160.32,170.47,158.81,5824,5099000.0,7.21,-0.8,-1.3,4.49
1995-08-03,600615,160.32,160.32,161.62,159.46,1204,1025000.0,1.35,0.0,0.0,0.93
1995-08-04,600615,164.21,161.18,164.21,158.59,1130,959000.0,3.51,0.54,0.86,0.87
1995-08-07,600615,161.18,165.07,165.07,159.89,2237,1920000.0,3.21,2.41,3.89,1.73
1995-08-08,600615,168.96,163.13,170.04,149.52,1920,1661000.0,12.43,-1.18,-1.94,1.48
1995-08-09,600615,163.56,163.34,164.21,156.43,677,578000.0,4.77,0.13,0.21,0.52
1995-08-10,600615,162.48,164.64,167.88,159.24,2377,2052000.0,5.29,0.8,1.3,1.83
1995-08-11,600615,166.58,163.13,167.88,160.54,2241,1950000.0,4.46,-0.92,-1.51,1.73
1995-08-14,600615,164.21,177.6,185.81,161.4,5030,4470000.0,14.96,8.87,14.47,3.88
1995-08-15,600615,175.44,165.94,175.44,165.72,3831,3437000.0,5.47,-6.57,-11.66,2.96
1995-08-16,600615,164.86,166.37,166.8,164.21,1782,1556000.0,1.56,0.26,0.43,1.38
1995-08-17,600615,167.66,167.88,173.28,166.8,2872,2567000.0,3.89,0.91,1.51,2.22
1995-08-18,600615,166.58,167.02,173.06,166.58,1982,1758000.0,3.86,-0.51,-0.86,1.53
1995-08-21,600615,166.58,161.4,166.58,160.75,761,657000.0,3.49,-3.36,-5.62,0.59
1995-08-22,600615,164.64,161.4,164.64,160.32,595,510000.0,2.68,0.0,0.0,0.46
1995-08-23,600615,162.48,157.73,164.21,157.73,840,712000.0,4.01,-2.27,-3.67,0.65
1995-08-24,600615,159.24,159.24,162.05,157.3,1012,848000.0,3.01,0.96,1.51,0.78
1995-08-25,600615,158.38,157.08,159.46,156.0,331,277000.0,2.17,-1.36,-2.16,0.26
1995-08-28,600615,155.57,157.73,158.16,155.57,176,147000.0,1.65,0.41,0.65,0.14
1995-08-29,600615,159.24,156.43,161.18,156.43,303,254000.0,3.01,-0.82,-1.3,0.23
1995-08-30,600615,160.32,155.78,160.32,155.57,298,248000.0,3.04,-0.42,-0.65,0.23
1995-08-31,600615,155.14,156.22,156.65,155.14,290,240000.0,0.97,0.28,0.44,0.22
1995-09-01,600615,151.25,155.57,157.08,151.25,300,248000.0,3.73,-0.42,-0.65,0.23
1995-09-04,600615,156.0,162.48,162.48,155.57,1752,1487000.0,4.44,4.44,6.91,1.35
1995-09-05,600615,164.64,158.81,164.64,158.81,1152,986000.0,3.59,-2.26,-3.67,0.89
1995-09-06,600615,159.24,161.4,162.48,156.86,899,759000.0,3.54,1.63,2.59,0.69
1995-09-07,600615,163.56,163.56,166.37,159.46,2285,1970000.0,4.28,1.34,2.16,1.76
1995-09-08,600615,162.48,162.91,163.99,160.32,923,791000.0,2.24,-0.4,-0.65,0.71
1995-09-11,600615,162.48,163.56,166.37,161.4,657,564000.0,3.05,0.4,0.65,0.51
1995-09-12,600615,165.72,160.32,168.96,160.32,1333,1154000.0,5.28,-1.98,-3.24,1.03
1995-09-13,600615,160.54,157.3,161.18,156.22,607,511000.0,3.09,-1.88,-3.02,0.47
1995-09-14,600615,157.73,156.0,160.1,155.57,476,396000.0,2.88,-0.83,-1.3,0.37
1995-09-15,600615,156.22,157.3,157.3,154.92,310,256000.0,1.53,0.83,1.3,0.24
1995-09-18,600615,156.0,154.27,157.08,154.06,280,231000.0,1.92,-1.93,-3.03,0.22
1995-09-19,600615,154.92,151.68,154.92,150.82,592,483000.0,2.66,-1.68,-2.59,0.46
1995-09-20,600615,151.25,150.6,151.25,148.87,726,581000.0,1.57,-0.71,-1.08,0.56
1995-09-21,600615,150.17,150.38,151.46,149.09,390,312000.0,1.57,-0.15,-0.22,0.3
1995-09-22,600615,149.52,149.74,151.25,148.87,320,256000.0,1.58,-0.43,-0.64,0.25
1995-09-25,600615,149.52,150.6,154.92,149.52,291,234000.0,3.61,0.57,0.86,0.22
1995-09-26,600615,148.66,151.68,151.68,148.66,152,122000.0,2.01,0.72,1.08,0.12
1995-09-27,600615,149.52,146.28,149.52,146.28,539,427000.0,2.14,-3.56,-5.4,0.42
1995-09-28,600615,146.28,145.85,146.28,143.04,754,583000.0,2.21,-0.29,-0.43,0.58
1995-09-29,600615,144.12,153.19,181.92,144.12,2457,2079000.0,25.92,5.03,7.34,1.9
1995-10-04,600615,151.68,149.3,154.92,145.2,1077,852000.0,6.35,-2.54,-3.89,0.83
1995-10-05,600615,147.36,149.52,150.82,146.93,405,322000.0,2.61,0.15,0.22,0.31
1995-10-06,600615,139.8,149.09,154.92,139.8,1798,1441000.0,10.11,-0.29,-0.43,1.39
1995-10-09,600615,148.44,145.2,149.09,143.04,578,449000.0,4.06,-2.61,-3.89,0.45
1995-10-10,600615,146.28,143.04,146.5,141.96,579,450000.0,3.13,-1.49,-2.16,0.45
1995-10-11,600615,143.26,141.96,144.12,140.66,651,497000.0,2.42,-0.76,-1.08,0.5
1995-10-12,600615,141.1,140.88,142.82,140.88,646,491000.0,1.37,-0.76,-1.08,0.5
1995-10-13,600615,142.61,142.18,146.71,141.53,697,538000.0,3.68,0.92,1.3,0.54
1995-10-16,600615,144.77,144.77,147.36,144.12,321,251000.0,2.28,1.82,2.59,0.25
1995-10-17,600615,144.77,144.34,145.2,143.04,224,173000.0,1.49,-0.3,-0.43,0.17
