日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1995-10-18,600615,144.77,146.28,148.44,144.77,809,634000.0,2.54,1.34,1.94,0.62
1995-10-19,600615,132.46,143.47,149.09,132.46,446,350000.0,11.37,-1.92,-2.81,0.34
1995-10-20,600615,147.36,149.52,152.76,143.47,1041,832000.0,6.48,4.22,6.05,0.8
1995-10-23,600615,153.84,153.41,153.84,150.6,2221,1811000.0,2.17,2.6,3.89,1.71
1995-10-24,600615,153.62,150.82,153.84,149.52,787,636000.0,2.82,-1.69,-2.59,0.61
1995-10-25,600615,160.32,160.75,168.1,156.43,3719,3158000.0,7.74,6.58,9.93,2.87
1995-10-26,600615,159.02,151.68,160.75,149.95,1522,1263000.0,6.72,-5.64,-9.07,1.17
1995-10-27,600615,149.95,148.22,151.46,148.22,816,651000.0,2.14,-2.28,-3.46,0.63
1995-10-30,600615,147.36,146.93,147.79,145.63,391,308000.0,1.46,-0.87,-1.29,0.3
1995-10-31,600615,147.36,146.71,147.58,143.47,454,356000.0,2.8,-0.15,-0.22,0.35
1995-11-01,600615,147.36,148.66,151.03,145.63,309,244000.0,3.68,1.33,1.95,0.24
1995-11-02,600615,148.01,147.79,148.44,147.36,295,233000.0,0.73,-0.59,-0.87,0.23
1995-11-03,600615,148.22,151.25,151.25,147.36,716,568000.0,2.63,2.34,3.46,0.55
1995-11-06,600615,150.6,153.41,154.7,150.17,644,525000.0,3.0,1.43,2.16,0.5
1995-11-07,600615,153.41,151.46,153.84,151.46,536,436000.0,1.55,-1.27,-1.95,0.41
1995-11-08,600615,149.3,147.36,152.54,147.36,661,523000.0,3.42,-2.71,-4.1,0.51
1995-11-09,600615,147.14,146.93,148.44,145.42,525,413000.0,2.05,-0.29,-0.43,0.41
1995-11-10,600615,147.79,149.52,150.38,147.79,624,497000.0,1.76,1.76,2.59,0.48
1995-11-13,600615,145.63,146.28,147.79,144.12,467,364000.0,2.45,-2.17,-3.24,0.36
1995-11-14,600615,145.2,147.14,148.01,144.77,295,233000.0,2.21,0.59,0.86,0.23
1995-11-15,600615,148.66,147.79,149.09,146.28,364,287000.0,1.91,0.44,0.65,0.28
1995-11-16,600615,147.79,146.93,149.95,146.28,369,291000.0,2.48,-0.58,-0.86,0.28
1995-11-17,600615,143.69,146.93,147.79,143.69,499,393000.0,2.79,0.0,0.0,0.39
1995-11-20,600615,144.12,149.52,156.0,144.12,1355,1095000.0,8.09,1.76,2.59,1.05
1995-11-21,600615,149.52,147.58,152.11,146.28,403,319000.0,3.9,-1.3,-1.94,0.31
1995-11-22,600615,146.93,147.36,147.58,145.2,390,305000.0,1.61,-0.15,-0.22,0.3
1995-11-23,600615,146.28,145.85,146.5,145.2,307,239000.0,0.88,-1.02,-1.51,0.24
1995-11-24,600615,145.85,145.63,148.44,145.2,227,177000.0,2.22,-0.15,-0.22,0.18
1995-11-27,600615,147.79,144.77,147.79,144.77,315,246000.0,2.07,-0.59,-0.86,0.24
1995-11-28,600615,145.2,145.2,145.2,143.26,324,252000.0,1.34,0.3,0.43,0.25
1995-11-29,600615,146.06,144.12,146.93,134.83,496,382000.0,8.33,-0.74,-1.08,0.38
1995-11-30,600615,144.12,144.34,146.06,141.53,528,407000.0,3.14,0.15,0.22,0.41
1995-12-01,600615,141.1,141.96,142.82,141.1,324,247000.0,1.19,-1.65,-2.38,0.25
1995-12-04,600615,140.66,144.12,144.12,140.66,162,123000.0,2.44,1.52,2.16,0.13
1995-12-05,600615,145.2,144.77,145.2,142.39,84,65000.0,1.95,0.45,0.65,0.06
1995-12-06,600615,141.96,141.96,144.12,141.96,172,131000.0,1.49,-1.94,-2.81,0.13
1995-12-07,600615,141.96,143.26,143.26,140.66,159,122000.0,1.83,0.92,1.3,0.12
1995-12-08,600615,141.96,142.82,146.06,141.96,331,254000.0,2.86,-0.31,-0.44,0.26
1995-12-11,600615,141.1,136.13,141.96,136.13,216,164000.0,4.08,-4.68,-6.69,0.17
1995-12-12,600615,138.72,140.66,142.82,134.83,581,436000.0,5.87,3.33,4.53,0.45
1995-12-13,600615,140.66,136.56,140.66,134.4,406,302000.0,4.45,-2.91,-4.1,0.31
1995-12-14,600615,136.56,133.54,136.56,132.02,248,180000.0,3.32,-2.21,-3.02,0.19
1995-12-15,600615,132.89,132.89,132.89,131.16,406,292000.0,1.3,-0.49,-0.65,0.31
1995-12-18,600615,132.02,133.32,134.4,129.86,261,187000.0,3.42,0.32,0.43,0.2
1995-12-19,600615,131.16,130.73,131.16,128.14,171,122000.0,2.27,-1.94,-2.59,0.13
1995-12-20,600615,132.46,132.02,132.46,130.73,197,141000.0,1.32,0.99,1.29,0.15
1995-12-21,600615,131.16,131.16,133.32,129.86,210,150000.0,2.62,-0.65,-0.86,0.16
1995-12-22,600615,131.16,130.3,131.59,130.3,189,135000.0,0.98,-0.66,-0.86,0.15
1995-12-25,600615,129.43,126.62,129.43,126.62,223,155000.0,2.16,-2.82,-3.68,0.17
1995-12-26,600615,127.92,126.19,127.92,125.76,279,194000.0,1.71,-0.34,-0.43,0.22
1995-12-27,600615,125.76,123.6,125.76,121.22,235,160000.0,3.6,-2.05,-2.59,0.18
1995-12-28,600615,121.66,120.79,123.6,120.36,218,146000.0,2.62,-2.27,-2.81,0.17
1995-12-29,600615,125.33,121.22,125.33,119.06,167,112000.0,5.19,0.36,0.43,0.13
1996-01-02,600615,114.53,116.69,132.02,114.53,249,165000.0,14.43,-3.74,-4.53,0.19
1996-01-03,600615,115.39,116.69,116.69,115.39,225,145000.0,1.11,0.0,0.0,0.17
1996-01-04,600615,117.34,119.93,120.79,116.69,288,188000.0,3.51,2.78,3.24,0.22
1996-01-05,600615,120.79,115.82,122.74,115.82,947,624000.0,5.77,-3.43,-4.11,0.73
1996-01-08,600615,114.96,114.53,114.96,113.23,201,128000.0,1.49,-1.11,-1.29,0.16
1996-01-09,600615,116.69,118.63,119.06,115.82,317,206000.0,2.83,3.58,4.1,0.24
1996-01-10,600615,118.2,115.39,118.2,113.66,196,125000.0,3.83,-2.73,-3.24,0.15
1996-01-11,600615,115.82,113.66,115.82,113.23,160,101000.0,2.24,-1.5,-1.73,0.12
1996-01-12,600615,113.66,112.8,114.1,112.8,378,239000.0,1.14,-0.76,-0.86,0.29
1996-01-15,600615,113.66,114.53,114.96,113.23,279,177000.0,1.53,1.53,1.73,0.22
1996-01-16,600615,114.96,113.66,114.96,113.66,120,76000.0,1.14,-0.76,-0.87,0.09
1996-01-17,600615,114.53,111.72,114.53,111.29,391,245000.0,2.85,-1.71,-1.94,0.3
1996-01-18,600615,110.42,109.56,110.42,106.54,584,354000.0,3.47,-1.93,-2.16,0.45
1996-01-19,600615,108.7,108.26,108.7,105.02,242,146000.0,3.36,-1.19,-1.3,0.19
1996-01-22,600615,106.54,106.32,106.97,105.02,345,207000.0,1.8,-1.79,-1.94,0.27
1996-01-23,600615,105.46,108.26,109.56,105.46,210,127000.0,3.86,1.82,1.94,0.16
1996-01-24,600615,107.4,108.26,108.26,105.89,104,62000.0,2.19,0.0,0.0,0.08
1996-01-25,600615,106.32,108.26,111.72,106.32,590,361000.0,4.99,0.0,0.0,0.46
1996-01-26,600615,105.46,113.23,116.26,97.9,1622,976000.0,16.96,4.59,4.97,1.25
1996-01-29,600615,111.94,114.1,114.53,106.32,3976,2415000.0,7.25,0.77,0.87,3.07
1996-01-30,600615,109.99,111.72,111.94,108.26,1647,1019000.0,3.23,-2.09,-2.38,1.27
1996-01-31,600615,110.42,111.29,112.37,110.42,1183,738000.0,1.75,-0.38,-0.43,0.91
1996-02-01,600615,110.86,111.29,111.72,109.56,411,254000.0,1.94,0.0,0.0,0.32
1996-02-02,600615,109.99,110.86,111.29,106.54,486,299000.0,4.27,-0.39,-0.43,0.38
1996-02-05,600615,110.86,106.54,111.94,106.54,772,467000.0,4.87,-3.9,-4.32,0.6
1996-02-06,600615,106.32,105.46,108.26,102.86,1193,708000.0,5.07,-1.01,-1.08,0.92
1996-02-07,600615,104.16,105.02,105.46,102.86,2821,1656000.0,2.47,-0.42,-0.44,2.18
1996-02-08,600615,104.59,104.59,105.46,104.16,211,125000.0,1.24,-0.41,-0.43,0.16
1996-02-09,600615,105.02,105.46,105.46,104.59,487,289000.0,0.83,0.83,0.87,0.38
1996-02-12,600615,105.02,104.59,105.02,104.16,276,163000.0,0.82,-0.82,-0.87,0.21
1996-02-13,600615,104.59,106.32,107.4,104.16,648,388000.0,3.1,1.65,1.73,0.5
1996-02-14,600615,107.83,106.54,107.83,106.32,684,413000.0,1.42,0.21,0.22,0.53
1996-02-15,600615,106.54,112.37,114.1,106.54,1758,1102000.0,7.1,5.47,5.83,1.36
1996-02-16,600615,112.37,118.63,120.79,112.37,4313,2819000.0,7.49,5.57,6.26,3.33
1996-03-04,600615,127.92,132.89,133.32,125.76,5548,3924000.0,6.37,12.02,14.26,4.28
1996-03-05,600615,132.89,125.76,132.89,123.6,3594,2535000.0,6.99,-5.37,-7.13,2.77
1996-03-06,600615,125.76,119.06,125.76,118.2,1969,1328000.0,6.01,-5.33,-6.7,1.52
1996-03-07,600615,118.85,121.22,122.52,118.2,987,658000.0,3.63,1.81,2.16,0.76
1996-03-08,600615,120.79,123.6,124.46,117.12,1336,889000.0,6.06,1.96,2.38,1.03
1996-03-11,600615,124.03,122.52,124.46,119.93,909,615000.0,3.67,-0.87,-1.08,0.7
1996-03-12,600615,120.79,120.36,121.22,117.34,576,381000.0,3.17,-1.76,-2.16,0.44
1996-03-13,600615,120.36,120.36,122.74,119.93,454,303000.0,2.33,0.0,0.0,0.35
1996-03-14,600615,120.36,119.5,121.66,119.06,340,226000.0,2.16,-0.71,-0.86,0.26
1996-03-15,600615,119.06,119.5,120.79,117.77,342,225000.0,2.53,0.0,0.0,0.26
1996-03-18,600615,117.12,119.93,121.22,117.12,343,226000.0,3.43,0.36,0.43,0.26
1996-03-19,600615,120.36,119.93,121.22,119.06,304,202000.0,1.8,0.0,0.0,0.23
1996-03-20,600615,120.36,121.22,122.74,119.93,206,137000.0,2.34,1.08,1.29,0.16
1996-03-21,600615,121.66,120.36,122.74,120.36,427,286000.0,1.96,-0.71,-0.86,0.33
1996-03-22,600615,121.22,121.66,122.09,120.36,271,181000.0,1.44,1.08,1.3,0.21
1996-03-25,600615,121.22,121.22,122.09,121.22,385,258000.0,0.72,-0.36,-0.44,0.3
1996-03-26,600615,121.22,119.5,121.22,119.5,322,214000.0,1.42,-1.42,-1.72,0.25
1996-03-27,600615,118.2,118.63,119.06,117.77,227,149000.0,1.08,-0.73,-0.87,0.18
1996-03-28,600615,117.77,115.82,118.2,115.82,331,215000.0,2.01,-2.37,-2.81,0.26
1996-03-29,600615,117.34,116.26,118.2,115.39,637,411000.0,2.43,0.38,0.44,0.49
1996-04-01,600615,120.79,120.36,122.74,118.2,1388,928000.0,3.91,3.53,4.1,1.07
1996-04-02,600615,118.2,117.77,120.36,117.77,329,217000.0,2.15,-2.15,-2.59,0.25
1996-04-03,600615,116.69,118.63,119.5,116.69,353,233000.0,2.39,0.73,0.86,0.27
1996-04-04,600615,118.63,120.79,122.09,118.63,569,379000.0,2.92,1.82,2.16,0.44
1996-04-05,600615,121.66,129.43,131.16,121.66,2287,1588000.0,7.86,7.15,8.64,1.76
1996-04-08,600615,129.0,128.57,131.16,126.19,3475,2457000.0,3.84,-0.66,-0.86,2.68
1996-04-09,600615,128.14,126.62,128.14,124.46,881,612000.0,2.86,-1.52,-1.95,0.68
1996-04-10,600615,125.76,129.43,132.02,125.76,818,576000.0,4.94,2.22,2.81,0.63
1996-04-11,600615,130.73,129.43,130.73,127.49,728,513000.0,2.5,0.0,0.0,0.56
1996-04-12,600615,129.86,129.86,133.32,129.43,1569,1124000.0,3.01,0.33,0.43,1.21
1996-04-15,600615,126.62,129.0,129.43,126.62,412,290000.0,2.16,-0.66,-0.86,0.32
1996-04-16,600615,129.43,129.86,130.73,129.0,736,523000.0,1.34,0.67,0.86,0.57
1996-04-17,600615,131.59,130.73,133.32,129.86,1209,868000.0,2.66,0.67,0.87,0.93
1996-04-18,600615,130.73,133.97,133.97,129.86,1372,989000.0,3.14,2.48,3.24,1.06
1996-04-19,600615,133.97,138.29,138.72,132.89,2954,2184000.0,4.35,3.22,4.32,2.28
1996-04-22,600615,137.42,138.94,145.2,135.26,4498,3411000.0,7.19,0.47,0.65,3.47
1996-04-23,600615,138.29,144.34,145.2,136.99,1882,1427000.0,5.91,3.89,5.4,1.45
1996-04-24,600615,147.36,166.8,166.8,147.36,8330,6955000.0,13.47,15.56,22.46,6.43
1996-04-25,600615,166.15,162.48,168.74,159.67,10114,8771000.0,5.44,-2.59,-4.32,7.8
1996-04-26,600615,160.32,167.88,174.79,160.32,12540,11077000.0,8.91,3.32,5.4,9.68
1996-04-29,600615,167.88,168.74,176.95,162.48,9383,8379000.0,8.62,0.51,0.86,7.24
1996-04-30,600615,168.74,149.95,168.96,149.95,4075,3447000.0,11.27,-11.14,-18.79,3.14
1996-05-02,600615,164.21,141.96,164.21,138.29,2870,2294000.0,17.29,-5.33,-7.99,2.21
1996-05-03,600615,141.1,136.56,144.12,133.54,1848,1380000.0,7.45,-3.8,-5.4,1.43
1996-05-06,600615,139.8,139.8,141.96,136.56,1272,955000.0,3.95,2.37,3.24,0.98
1996-05-07,600615,140.66,137.86,142.82,129.86,1116,841000.0,9.27,-1.39,-1.94,0.86
1996-05-08,600615,138.72,137.42,138.72,136.13,656,487000.0,1.88,-0.32,-0.44,0.51
1996-05-09,600615,140.66,140.23,148.66,138.72,994,756000.0,7.23,2.04,2.81,0.77
1996-05-10,600615,140.66,150.6,155.35,140.66,4697,3751000.0,10.48,7.39,10.37,3.62
1996-05-13,600615,149.52,146.06,152.33,145.2,1355,1071000.0,4.73,-3.01,-4.54,1.05
1996-05-14,600615,149.52,145.2,149.52,144.77,929,730000.0,3.25,-0.59,-0.86,0.72
1996-05-15,600615,145.2,146.06,146.06,143.26,919,716000.0,1.93,0.59,0.86,0.71
1996-05-16,600615,149.52,144.12,149.95,143.69,1750,1389000.0,4.29,-1.33,-1.94,1.35
1996-05-17,600615,146.06,153.62,155.14,145.2,1235,981000.0,6.9,6.59,9.5,0.95
1996-05-20,600615,157.08,150.6,159.67,150.6,3264,2714000.0,5.9,-1.97,-3.02,2.52
1996-05-21,600615,151.9,142.82,158.81,142.82,1810,1443000.0,10.62,-5.17,-7.78,1.4
1996-05-22,600615,142.82,142.82,146.06,141.53,891,686000.0,3.17,0.0,0.0,0.69
1996-05-23,600615,140.66,136.13,142.82,135.7,1096,821000.0,4.99,-4.68,-6.69,0.85
1996-05-24,600615,132.02,134.4,138.29,132.02,527,384000.0,4.61,-1.27,-1.73,0.41
1996-05-27,600615,132.89,133.97,144.77,126.19,2329,1655000.0,13.82,-0.32,-0.43,1.8
1996-05-28,600615,134.4,138.94,147.36,134.4,2058,1582000.0,9.67,3.71,4.97,1.59
1996-05-29,600615,139.8,138.72,139.8,136.56,594,442000.0,2.33,-0.16,-0.22,0.46
1996-05-30,600615,140.66,133.32,140.66,131.59,778,567000.0,6.54,-3.89,-5.4,0.6
1996-05-31,600615,131.59,135.26,138.29,131.16,655,478000.0,5.35,1.46,1.94,0.51
1996-06-03,600615,133.32,131.59,134.4,129.86,893,640000.0,3.36,-2.71,-3.67,0.69
1996-06-04,600615,133.32,133.97,138.72,131.59,520,378000.0,5.42,1.81,2.38,0.4
1996-06-05,600615,134.4,142.82,142.82,130.3,1455,1095000.0,9.35,6.61,8.85,1.12
1996-06-06,600615,144.12,139.37,144.77,137.42,1778,1354000.0,5.15,-2.42,-3.45,1.37
1996-06-07,600615,141.96,145.2,147.79,141.96,2216,1721000.0,4.18,4.18,5.83,1.71
1996-06-10,600615,145.2,145.2,147.36,138.94,3076,2380000.0,5.8,0.0,0.0,2.37
1996-06-12,600615,143.69,140.66,147.36,138.72,1975,1518000.0,5.95,-3.13,-4.54,1.52
1996-06-13,600615,155.35,151.46,158.81,145.63,8672,7100000.0,9.37,7.68,10.8,6.69
1996-06-14,600615,149.52,145.2,150.82,143.26,4340,3428000.0,4.99,-4.13,-6.26,3.35
1996-06-17,600615,145.2,140.23,146.93,139.37,1711,1315000.0,5.21,-3.42,-4.97,1.32
1996-06-18,600615,138.72,144.12,144.12,138.29,1390,1057000.0,4.16,2.77,3.89,1.07
1996-06-19,600615,148.66,147.36,153.62,144.77,2840,2261000.0,6.14,2.25,3.24,2.19
1996-06-20,600615,147.79,145.63,147.79,140.23,1362,1064000.0,5.13,-1.17,-1.73,1.05
1996-06-21,600615,145.63,144.77,148.66,142.82,1164,909000.0,4.01,-0.59,-0.86,0.9
1996-06-24,600615,144.34,144.12,148.66,143.26,793,622000.0,3.73,-0.45,-0.65,0.61
1996-06-25,600615,139.37,141.53,142.82,139.37,1287,983000.0,2.39,-1.8,-2.59,0.99
1996-06-26,600615,140.66,144.12,145.2,140.66,832,644000.0,3.21,1.83,2.59,0.64
1996-06-27,600615,146.5,143.26,146.93,141.1,1868,1457000.0,4.05,-0.6,-0.86,1.44
1996-06-28,600615,143.69,139.8,145.2,138.94,1562,1187000.0,4.37,-2.42,-3.46,1.21
1996-07-01,600615,139.8,133.97,139.8,132.46,1143,843000.0,5.25,-4.17,-5.83,0.88
1996-07-02,600615,132.46,134.4,135.7,132.46,398,290000.0,2.42,0.32,0.43,0.31
1996-07-03,600615,134.83,134.4,137.42,131.16,928,674000.0,4.66,0.0,0.0,0.72
1996-07-04,600615,134.4,129.0,134.4,128.14,1678,1193000.0,4.66,-4.02,-5.4,1.29
1996-07-05,600615,127.92,133.54,134.83,127.49,2132,1535000.0,5.69,3.52,4.54,1.65
1996-07-08,600615,133.75,128.14,133.75,128.14,1719,1215000.0,4.2,-4.04,-5.4,1.33
1996-07-09,600615,127.92,128.14,129.86,127.49,1819,1275000.0,1.85,0.0,0.0,1.4
1996-07-10,600615,128.57,129.43,132.02,128.14,1455,1036000.0,3.03,1.01,1.29,1.12
1996-07-11,600615,129.86,131.59,135.26,129.86,2273,1646000.0,4.17,1.67,2.16,1.75
1996-07-12,600615,129.0,131.16,131.16,127.92,915,646000.0,2.46,-0.33,-0.43,0.71
1996-07-15,600615,134.4,129.43,135.7,129.0,882,626000.0,5.11,-1.32,-1.73,0.68
1996-07-16,600615,129.86,135.26,136.13,129.86,2181,1585000.0,4.84,4.5,5.83,1.68
1996-07-17,600615,137.42,135.7,141.96,132.46,2404,1808000.0,7.02,0.33,0.44,1.85
1996-07-18,600615,133.97,138.72,140.23,133.97,1319,981000.0,4.61,2.23,3.02,1.02
1996-07-19,600615,140.66,152.33,155.35,140.66,10002,8003000.0,10.59,9.81,13.61,7.72
1996-07-22,600615,154.06,155.14,160.97,152.54,8952,7478000.0,5.53,1.84,2.81,6.91
1996-07-23,600615,153.62,144.77,155.35,142.39,4783,3765000.0,8.35,-6.68,-10.37,3.69
1996-07-24,600615,146.06,150.17,150.82,145.2,2625,2085000.0,3.88,3.73,5.4,2.03
1996-07-25,600615,149.52,146.5,151.68,146.5,3448,2736000.0,3.45,-2.44,-3.67,2.66
1996-07-26,600615,146.5,147.36,154.27,146.5,3757,3019000.0,5.3,0.59,0.86,2.9
1996-07-29,600615,151.68,150.17,152.54,146.93,1875,1500000.0,3.81,1.91,2.81,1.45
1996-07-30,600615,149.95,148.66,151.68,145.2,1788,1431000.0,4.32,-1.01,-1.51,1.38
1996-07-31,600615,141.1,143.69,145.2,141.1,685,529000.0,2.76,-3.34,-4.97,0.53
1996-08-01,600615,142.82,147.79,150.6,142.82,3805,3023000.0,5.41,2.85,4.1,2.94
1996-08-02,600615,151.03,148.66,151.68,147.79,3661,2938000.0,2.63,0.59,0.87,2.82
1996-08-05,600615,151.03,156.43,161.4,148.22,8717,7261000.0,8.87,5.23,7.77,6.73
1996-08-06,600615,156.65,161.4,162.26,153.84,6971,5760000.0,5.38,3.18,4.97,5.38
1996-08-07,600615,161.4,157.73,162.26,156.22,3786,3145000.0,3.74,-2.27,-3.67,2.92
1996-08-08,600615,159.67,162.26,162.26,156.22,12287,10213000.0,3.83,2.87,4.53,9.48
1996-08-09,600615,162.26,166.15,168.53,160.75,19215,16379000.0,4.79,2.4,3.89,14.83
1996-08-12,600615,167.66,165.29,169.39,164.64,6756,5817000.0,2.86,-0.52,-0.86,5.21
1996-08-13,600615,166.15,159.67,166.8,157.94,3727,3109000.0,5.36,-3.4,-5.62,2.88
1996-08-14,600615,160.75,153.84,160.75,153.84,2571,2103000.0,4.33,-3.65,-5.83,1.98
1996-08-15,600615,155.35,153.84,157.08,153.41,2475,1994000.0,2.39,0.0,0.0,1.91
1996-08-16,600615,154.27,154.27,155.14,147.14,3646,2875000.0,5.2,0.28,0.43,2.81
1996-08-19,600615,152.54,150.38,154.27,149.95,1537,1224000.0,2.8,-2.52,-3.89,1.19
1996-08-20,600615,149.52,159.24,160.32,149.52,8667,7119000.0,7.18,5.89,8.86,6.69
1996-08-21,600615,163.99,157.94,165.94,153.84,5103,4235000.0,7.6,-0.82,-1.3,3.94
1996-08-22,600615,157.73,136.56,160.1,136.56,3189,2563000.0,14.9,-13.54,-21.38,2.46
1996-08-23,600615,152.54,145.42,153.84,143.04,3687,2844000.0,7.91,6.49,8.86,2.84
1996-08-26,600615,149.52,151.25,154.92,147.14,3064,2422000.0,5.35,4.01,5.83,2.36
1996-08-27,600615,149.52,150.38,151.68,146.71,1278,996000.0,3.29,-0.58,-0.87,0.99
1996-08-28,600615,154.27,150.38,154.27,149.52,2535,2005000.0,3.16,0.0,0.0,1.96
1996-08-29,600615,149.52,146.71,149.52,144.55,2819,2170000.0,3.3,-2.44,-3.67,2.18
1996-08-30,600615,147.14,150.38,151.25,146.28,3050,2368000.0,3.39,2.5,3.67,2.35
1996-09-02,600615,151.68,149.52,152.54,148.44,2841,2229000.0,2.73,-0.57,-0.86,2.19
1996-09-03,600615,149.52,147.58,152.54,147.14,1777,1383000.0,3.61,-1.3,-1.94,1.37
1996-09-04,600615,144.98,148.01,149.09,144.98,1252,960000.0,2.78,0.29,0.43,0.97
1996-09-05,600615,149.52,149.52,153.84,148.44,2275,1792000.0,3.65,1.02,1.51,1.76
1996-09-06,600615,148.44,145.42,148.66,134.18,1161,889000.0,9.68,-2.74,-4.1,0.9
1996-09-09,600615,144.55,143.04,144.55,141.74,994,745000.0,1.93,-1.64,-2.38,0.77
1996-09-10,600615,137.64,136.34,142.18,135.91,1316,960000.0,4.38,-4.68,-6.7,1.02
1996-09-11,600615,137.64,138.72,140.88,135.48,1326,961000.0,3.96,1.75,2.38,1.02
1996-09-12,600615,144.55,138.72,149.52,138.72,1675,1259000.0,7.79,0.0,0.0,1.29
1996-09-13,600615,139.58,142.61,142.61,139.15,908,673000.0,2.49,2.8,3.89,0.7
1996-09-16,600615,142.18,149.52,149.52,136.78,1415,1064000.0,8.93,4.85,6.91,1.09
1996-09-17,600615,144.55,143.04,144.55,141.31,930,697000.0,2.17,-4.33,-6.48,0.72
1996-09-18,600615,143.26,138.29,143.26,134.62,897,661000.0,6.04,-3.32,-4.75,0.69
1996-09-19,600615,135.91,137.64,138.72,135.91,894,645000.0,2.03,-0.47,-0.65,0.69
1996-09-20,600615,138.72,142.61,142.61,136.34,815,598000.0,4.56,3.61,4.97,0.63
1996-09-23,600615,144.55,148.66,149.09,140.88,2147,1634000.0,5.76,4.24,6.05,1.66
1996-09-24,600615,150.38,146.71,153.84,146.71,3952,3097000.0,4.8,-1.31,-1.95,3.05
1996-09-25,600615,153.84,149.09,153.84,147.14,5209,4094000.0,4.57,1.62,2.38,4.02
1996-09-26,600615,150.38,156.0,156.86,149.52,6626,5331000.0,4.92,4.63,6.91,5.11
1996-09-27,600615,156.0,160.32,160.32,152.11,6954,5632000.0,5.26,2.77,4.32,5.37
1996-10-03,600615,164.64,157.73,166.15,157.08,9381,7946000.0,5.66,-1.62,-2.59,7.24
1996-10-04,600615,157.73,155.35,158.38,154.49,3134,2539000.0,2.47,-1.51,-2.38,2.42
1996-10-07,600615,155.35,153.84,157.08,147.58,2192,1745000.0,6.12,-0.97,-1.51,1.69
1996-10-08,600615,154.92,155.14,156.0,152.98,1371,1103000.0,1.96,0.85,1.3,1.06
1996-10-09,600615,154.92,151.68,154.92,151.68,2267,1809000.0,2.09,-2.23,-3.46,1.75
1996-10-10,600615,152.98,156.65,157.08,152.98,2014,1630000.0,2.7,3.28,4.97,1.55
1996-10-11,600615,159.67,156.65,159.67,152.54,2511,2032000.0,4.55,0.0,0.0,1.94
1996-10-14,600615,154.06,159.89,160.32,154.06,6592,5408000.0,4.0,2.07,3.24,5.09
1996-10-15,600615,159.89,162.26,163.34,157.51,5003,4138000.0,3.65,1.48,2.37,3.86
1996-10-16,600615,162.48,161.18,163.99,157.94,6824,5706000.0,3.73,-0.67,-1.08,5.27
1996-10-17,600615,160.54,163.34,163.34,159.67,6076,5083000.0,2.28,1.34,2.16,4.69
1996-10-18,600615,163.99,170.47,176.95,162.91,22544,19778000.0,8.6,4.37,7.13,17.4
1996-10-21,600615,172.2,177.6,179.11,172.2,12183,11031000.0,4.05,4.18,7.13,9.4
1996-10-22,600615,172.85,170.9,177.38,166.15,6481,5744000.0,6.32,-3.77,-6.7,5.0
1996-10-23,600615,177.6,187.75,189.26,173.28,13234,12360000.0,9.35,9.86,16.85,10.21
1996-10-24,600615,189.26,194.45,196.39,188.4,10579,10393000.0,4.26,3.57,6.7,8.16
1996-10-25,600615,194.66,197.04,202.44,194.66,12821,12927000.0,4.0,1.33,2.59,9.89
1996-10-28,600615,190.34,202.87,206.33,186.67,14643,14915000.0,9.98,2.96,5.83,11.3
1996-10-29,600615,207.84,197.04,211.73,197.04,11376,11801000.0,7.24,-2.87,-5.83,8.78
1996-10-30,600615,199.2,180.84,203.52,177.6,7857,7604000.0,13.15,-8.22,-16.2,6.06
1996-10-31,600615,183.86,181.27,187.54,176.09,4446,4096000.0,6.33,0.24,0.43,3.43
1996-11-01,600615,168.74,169.61,177.6,164.64,4174,3675000.0,7.15,-6.43,-11.66,3.22
