日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1996-11-04,600615,167.66,173.06,173.06,166.8,1904,1676000.0,3.69,2.03,3.45,1.47
1996-11-05,600615,172.85,172.85,176.95,171.34,3822,3421000.0,3.24,-0.12,-0.21,2.95
1996-11-06,600615,171.34,169.18,171.34,164.64,1846,1594000.0,3.88,-2.12,-3.67,1.42
1996-11-07,600615,169.18,171.12,174.58,168.74,1258,1109000.0,3.45,1.15,1.94,0.97
1996-11-08,600615,172.85,170.47,173.06,167.66,1407,1229000.0,3.16,-0.38,-0.65,1.09
1996-11-11,600615,168.74,171.12,172.2,167.88,1507,1316000.0,2.53,0.38,0.65,1.16
1996-11-12,600615,171.12,171.34,173.06,170.04,1584,1399000.0,1.76,0.13,0.22,1.22
1996-11-13,600615,172.2,169.61,173.06,168.53,1529,1340000.0,2.64,-1.01,-1.73,1.18
1996-11-14,600615,172.2,176.95,181.92,169.61,2333,2098000.0,7.26,4.33,7.34,1.8
1996-11-15,600615,176.95,173.93,177.6,172.2,1880,1685000.0,3.05,-1.71,-3.02,1.45
1996-11-18,600615,173.06,183.65,183.65,171.12,3665,3333000.0,7.2,5.59,9.72,2.83
1996-11-19,600615,186.46,184.94,192.07,180.84,4470,4296000.0,6.11,0.7,1.29,3.45
1996-11-20,600615,183.65,179.54,183.65,175.44,3023,2774000.0,4.44,-2.92,-5.4,2.33
1996-11-21,600615,177.6,165.29,181.27,164.86,3379,3000000.0,9.14,-7.94,-14.25,2.61
1996-11-22,600615,171.34,183.65,183.65,168.74,7047,6483000.0,9.02,11.11,18.36,5.44
1996-11-25,600615,186.24,198.12,202.87,186.24,13198,13142000.0,9.06,7.88,14.47,10.18
1996-11-26,600615,201.14,194.45,203.52,190.78,6217,6193000.0,6.43,-1.85,-3.67,4.8
1996-11-27,600615,194.66,195.53,197.04,193.15,3728,3699000.0,2.0,0.56,1.08,2.88
1996-11-28,600615,197.04,196.18,198.12,192.72,4199,4185000.0,2.76,0.33,0.65,3.24
1996-11-29,600615,197.26,202.87,203.52,197.26,8254,8395000.0,3.19,3.41,6.69,6.37
1996-12-02,600615,210.0,224.04,224.04,208.06,12724,13920000.0,7.88,10.44,21.17,9.82
1996-12-03,600615,230.95,229.66,240.24,229.44,11880,14009000.0,4.82,2.51,5.62,9.17
1996-12-04,600615,230.95,244.34,252.12,229.87,13490,16320000.0,9.69,6.39,14.68,10.41
1996-12-05,600615,251.04,272.86,274.58,251.04,19698,25930000.0,9.63,11.67,28.52,15.2
1996-12-06,600615,274.8,294.24,294.24,261.84,33682,45644000.0,11.87,7.84,21.38,25.99
1996-12-09,600615,279.21,295.77,300.55,268.82,30556,35211000.0,10.78,0.52,1.53,18.14
1996-12-10,600615,294.93,274.71,295.77,268.54,14355,16280000.0,9.21,-7.12,-21.06,8.52
1996-12-11,600615,272.47,276.96,282.58,269.1,9116,10249000.0,4.91,0.82,2.25,5.41
1996-12-12,600615,278.36,252.81,279.49,246.35,8082,8741000.0,11.97,-8.72,-24.15,4.8
1996-12-13,600615,247.48,240.46,250.0,237.65,5861,5946000.0,4.89,-4.89,-12.35,3.48
1996-12-16,600615,212.38,212.38,226.42,212.38,8981,8189000.0,5.84,-11.68,-28.08,5.33
1996-12-17,600615,187.1,187.1,198.34,187.1,6381,5214000.0,5.29,-11.9,-25.28,3.79
1996-12-18,600615,175.03,203.67,205.36,168.57,9264,7578000.0,19.66,8.86,16.57,5.5
1996-12-19,600615,198.34,179.24,208.16,179.24,6261,5145000.0,14.2,-11.99,-24.43,3.72
1996-12-20,600615,170.26,168.57,178.12,158.74,6273,4606000.0,10.81,-5.95,-10.67,3.72
1996-12-23,600615,175.03,179.8,184.3,172.78,6841,5369000.0,6.83,6.66,11.23,4.06
1996-12-24,600615,184.3,167.45,184.3,166.89,3988,3077000.0,9.68,-6.87,-12.35,2.37
1996-12-25,600615,167.45,174.47,177.28,162.11,3371,2525000.0,9.06,4.19,7.02,2.0
1996-12-26,600615,175.59,182.05,184.3,172.78,4900,3824000.0,6.6,4.34,7.58,2.91
1996-12-27,600615,182.05,181.49,184.3,175.59,3970,3127000.0,4.78,-0.31,-0.56,2.36
1996-12-30,600615,184.3,188.51,192.72,183.73,5643,4615000.0,4.95,3.87,7.02,3.35
1996-12-31,600615,191.32,180.93,192.72,179.8,4097,3281000.0,6.85,-4.02,-7.58,2.43
1997-01-02,600615,181.21,178.68,181.49,176.43,1500,1168000.0,2.8,-1.24,-2.25,0.89
1997-01-03,600615,180.36,173.91,180.36,173.06,2310,1784000.0,4.09,-2.67,-4.77,1.37
1997-01-06,600615,173.06,166.89,173.06,166.04,1832,1360000.0,4.04,-4.04,-7.02,1.09
1997-01-07,600615,164.64,172.5,175.87,163.24,1403,1051000.0,7.57,3.36,5.61,0.83
1997-01-08,600615,170.26,172.5,173.06,168.85,879,664000.0,2.44,0.0,0.0,0.52
1997-01-09,600615,173.06,175.87,181.21,173.06,1138,877000.0,4.72,1.95,3.37,0.68
1997-01-10,600615,170.54,178.12,180.93,170.54,1304,1009000.0,5.91,1.28,2.25,0.77
1997-01-13,600615,182.05,180.08,182.89,178.68,2235,1762000.0,2.36,1.1,1.96,1.33
1997-01-14,600615,178.68,175.03,180.93,174.47,2483,1934000.0,3.59,-2.8,-5.05,1.47
1997-01-15,600615,175.03,176.71,178.68,173.06,973,751000.0,3.21,0.96,1.68,0.58
1997-01-16,600615,177.28,175.87,178.12,173.63,733,563000.0,2.54,-0.48,-0.84,0.44
1997-01-17,600615,177.28,177.28,178.96,175.87,971,753000.0,1.76,0.8,1.41,0.58
1997-01-20,600615,177.28,178.68,180.93,175.31,1194,928000.0,3.17,0.79,1.4,0.71
1997-01-21,600615,200.58,187.38,200.58,184.3,6126,4986000.0,9.11,4.87,8.7,3.64
1997-01-22,600615,185.7,187.38,188.51,181.77,1884,1515000.0,3.6,0.0,0.0,1.12
1997-01-23,600615,181.49,189.35,192.16,181.49,3603,2950000.0,5.69,1.05,1.97,2.14
1997-01-24,600615,195.81,191.32,195.81,186.54,2421,1981000.0,4.9,1.04,1.97,1.44
1997-01-27,600615,189.91,190.19,194.12,189.35,3915,3220000.0,2.49,-0.59,-1.13,2.32
1997-01-28,600615,189.91,185.7,197.49,169.69,5318,4410000.0,14.62,-2.36,-4.49,3.16
1997-01-29,600615,187.1,191.32,194.97,187.1,2749,2265000.0,4.24,3.03,5.62,1.63
1997-01-30,600615,192.72,191.6,193.84,189.91,1935,1595000.0,2.05,0.15,0.28,1.15
1997-01-31,600615,191.6,191.32,192.72,189.91,2450,2016000.0,1.47,-0.15,-0.28,1.45
1997-02-17,600615,192.16,191.32,192.72,186.82,2343,1919000.0,3.08,0.0,0.0,1.39
1997-02-18,600615,192.72,172.5,196.93,171.66,5279,4259000.0,13.21,-9.84,-18.82,3.13
1997-02-19,600615,184.3,193.84,193.84,177.28,6952,5697000.0,9.6,12.37,21.34,4.13
1997-02-20,600615,170.54,213.78,217.15,170.54,18962,16628000.0,24.05,10.29,19.94,11.25
1997-02-21,600615,209.57,223.61,225.85,209.01,11983,11031000.0,7.88,4.6,9.83,7.11
1997-02-24,600615,225.01,219.4,226.42,215.75,6505,6050000.0,4.77,-1.88,-4.21,3.86
1997-02-25,600615,219.12,217.99,221.64,215.18,4136,3811000.0,2.94,-0.64,-1.41,2.45
1997-02-26,600615,217.99,243.83,243.83,215.46,9217,8884000.0,13.01,11.85,25.84,5.47
1997-02-27,600615,243.83,237.09,244.95,232.31,6090,6082000.0,5.18,-2.76,-6.74,3.61
1997-02-28,600615,237.65,223.61,240.46,219.96,4739,4610000.0,8.65,-5.69,-13.48,2.81
1997-03-03,600615,227.82,241.58,246.07,227.82,10237,10110000.0,8.16,8.04,17.97,6.08
1997-03-04,600615,236.24,251.13,256.74,235.12,16564,16849000.0,8.95,3.95,9.55,9.83
1997-03-05,600615,254.5,267.97,280.33,253.93,41038,45819000.0,10.51,6.71,16.84,24.36
1997-03-06,600615,265.73,274.15,282.58,262.36,19074,21505000.0,7.55,2.31,6.18,11.32
1997-03-07,600615,290.16,264.32,293.81,259.55,17584,19765000.0,12.5,-3.59,-9.83,10.44
1997-03-10,600615,268.54,264.6,273.59,260.11,8640,9334000.0,5.1,0.11,0.28,5.13
1997-03-11,600615,264.6,262.08,268.26,258.71,5208,5614000.0,3.61,-0.95,-2.52,3.09
1997-03-12,600615,263.2,273.03,282.01,260.11,25964,28888000.0,8.36,4.18,10.95,15.41
1997-03-13,600615,274.15,269.1,279.49,265.73,8896,9888000.0,5.04,-1.44,-3.93,5.28
1997-03-14,600615,265.73,268.54,271.34,257.58,13317,14559000.0,5.11,-0.21,-0.56,7.9
1997-03-17,600615,273.59,274.15,284.26,273.59,18600,21108000.0,3.97,2.09,5.61,11.04
1997-03-18,600615,274.15,268.54,274.15,263.2,7763,8594000.0,3.99,-2.05,-5.61,4.61
1997-03-19,600615,271.34,292.4,299.42,271.34,35311,41630000.0,10.46,8.89,23.86,20.96
1997-03-20,600615,291.0,275.56,292.4,274.15,17682,20456000.0,6.24,-5.76,-16.84,10.5
1997-03-21,600615,282.58,294.09,298.58,276.96,12612,14710000.0,7.85,6.72,18.53,7.49
1997-03-24,600615,305.04,313.46,327.22,302.23,24576,30981000.0,8.5,6.59,19.37,14.59
1997-03-25,600615,324.7,327.22,330.03,302.79,33321,42722000.0,8.69,4.39,13.76,19.78
1997-03-26,600615,332.28,325.82,333.68,321.05,18347,23904000.0,3.86,-0.43,-1.4,10.89
1997-03-27,600615,330.31,346.6,358.39,328.63,27547,37442000.0,9.13,6.38,20.78,16.35
1997-03-28,600615,349.97,343.79,355.3,340.98,12251,16928000.0,4.13,-0.81,-2.81,7.27
1997-03-31,600615,375.24,364.29,375.52,360.64,13185,19076000.0,4.33,5.96,20.5,7.83
1997-04-01,600615,366.82,356.99,366.82,352.78,7553,10705000.0,3.85,-2.0,-7.3,4.48
1997-04-02,600615,356.99,345.48,361.2,325.82,6401,8905000.0,9.91,-3.22,-11.51,3.8
1997-04-03,600615,345.76,343.23,345.76,335.37,6368,8624000.0,3.01,-0.65,-2.25,3.78
1997-04-04,600615,348.56,347.16,364.01,346.6,8613,12073000.0,5.07,1.15,3.93,5.11
1997-04-07,600615,338.74,338.74,343.79,333.12,6573,8842000.0,3.07,-2.43,-8.42,3.9
1997-04-08,600615,338.74,333.68,347.16,333.12,8732,11783000.0,4.14,-1.49,-5.06,5.18
1997-04-09,600615,338.74,348.28,349.41,334.8,8206,11267000.0,4.38,4.38,14.6,4.87
1997-04-10,600615,353.34,355.3,369.06,351.93,17665,25177000.0,4.92,2.02,7.02,10.48
1997-04-11,600615,356.99,344.07,359.8,334.52,12226,16640000.0,7.12,-3.16,-11.23,7.26
1997-04-14,600615,355.58,375.24,382.54,350.81,35479,51669000.0,9.22,9.06,31.17,21.06
1997-04-15,600615,366.82,369.62,375.24,358.95,18479,26822000.0,4.34,-1.5,-5.62,10.97
1997-04-16,600615,383.66,372.43,386.47,366.82,12828,19026000.0,5.32,0.76,2.81,7.61
1997-04-17,600615,374.68,365.13,374.68,363.45,7334,10618000.0,3.02,-1.96,-7.3,4.35
1997-04-18,600615,364.01,371.87,371.87,361.2,9282,13363000.0,2.92,1.85,6.74,5.51
1997-04-21,600615,375.24,380.86,380.86,366.82,12269,18073000.0,3.78,2.42,8.99,7.28
1997-04-22,600615,379.45,373.84,379.45,369.34,8481,12578000.0,2.65,-1.84,-7.02,5.03
1997-04-23,600615,372.43,377.49,392.09,371.31,18061,27075000.0,5.56,0.98,3.65,10.72
1997-04-24,600615,369.62,373.84,380.86,362.88,10992,16150000.0,4.76,-0.97,-3.65,6.52
1997-04-25,600615,376.64,367.66,386.19,367.66,11749,17415000.0,4.96,-1.65,-6.18,6.97
1997-04-28,600615,372.43,364.01,391.25,364.01,10789,16066000.0,7.41,-0.99,-3.65,6.4
1997-04-29,600615,358.39,354.18,375.24,352.78,4800,6788000.0,6.17,-2.7,-9.83,2.85
1997-04-30,600615,366.82,366.54,371.03,355.58,7682,11059000.0,4.36,3.49,12.36,4.56
1997-05-05,600615,364.01,372.43,379.73,364.01,9935,14605000.0,4.29,1.61,5.89,5.9
1997-05-06,600615,375.24,402.76,402.76,369.9,15252,22646000.0,8.82,8.14,30.33,9.05
1997-05-07,600615,406.13,411.74,422.98,394.9,22878,36544000.0,6.97,2.23,8.98,13.58
1997-05-08,600615,410.34,367.1,411.74,366.82,12866,19807000.0,10.91,-10.84,-44.64,7.64
1997-05-09,600615,375.24,375.8,385.91,358.39,11023,16064000.0,7.5,2.37,8.7,6.54
1997-05-12,600615,383.66,375.24,386.47,371.03,10766,15994000.0,4.11,-0.15,-0.56,6.39
1997-05-13,600615,378.05,364.01,380.29,352.78,7057,10169000.0,7.33,-2.99,-11.23,4.19
1997-05-14,600615,358.39,342.11,361.2,341.54,4119,5733000.0,5.4,-6.02,-21.9,2.44
1997-05-15,600615,336.21,352.78,361.2,335.37,3866,5288000.0,7.55,3.12,10.67,2.29
1997-05-16,600615,313.46,313.46,338.74,313.46,6021,7740000.0,7.17,-11.15,-39.32,3.57
1997-05-19,600615,315.71,310.38,324.98,305.32,1942,2413000.0,6.27,-0.98,-3.08,1.15
1997-05-20,600615,324.42,320.2,324.42,312.06,2700,3454000.0,3.98,3.16,9.82,1.6
1997-05-21,600615,319.08,312.9,324.42,310.09,3174,4024000.0,4.48,-2.28,-7.3,1.88
1997-05-22,600615,277.24,277.24,297.18,277.24,2058,2357000.0,6.37,-11.4,-35.66,1.22
1997-05-23,600615,273.87,268.54,277.24,264.32,2852,3137000.0,4.66,-3.14,-8.7,1.69
1997-05-26,600615,281.17,299.42,299.42,281.17,9769,11705000.0,6.8,11.5,30.88,5.8
1997-05-27,600615,309.53,316.27,329.75,307.85,10187,13004000.0,7.31,5.63,16.85,6.05
1997-05-28,600615,316.27,305.04,316.27,296.9,3651,4489000.0,6.12,-3.55,-11.23,2.17
1997-05-29,600615,305.04,301.67,313.18,300.83,2402,2968000.0,4.05,-1.1,-3.37,1.43
1997-06-02,600615,335.37,334.52,335.93,324.13,9392,12514000.0,3.91,10.89,32.85,5.57
1997-06-03,600615,338.17,324.7,339.02,316.27,5281,6885000.0,6.8,-2.94,-9.82,3.13
1997-06-04,600615,324.7,324.13,327.5,319.36,4069,5274000.0,2.51,-0.18,-0.57,2.42
1997-06-05,600615,326.1,335.93,347.16,326.1,8220,11006000.0,6.5,3.64,11.8,4.88
1997-06-06,600615,313.74,306.44,324.7,302.23,5249,6622000.0,6.69,-8.78,-29.49,3.12
1997-06-09,600615,310.66,302.23,313.46,293.81,2019,2471000.0,6.41,-1.37,-4.21,1.2
1997-06-10,600615,296.28,282.46,309.08,280.44,1294,1275000.0,9.48,-6.54,-19.77,0.64
1997-06-11,600615,280.44,262.92,280.44,258.88,2611,2373000.0,7.63,-6.92,-19.54,1.29
1997-06-12,600615,264.6,261.24,276.4,261.24,1959,1791000.0,5.77,-0.64,-1.68,0.97
1997-06-13,600615,256.18,276.4,276.4,246.07,4021,3631000.0,11.61,5.8,15.16,1.99
1997-06-16,600615,279.77,282.13,284.82,279.77,2137,2044000.0,1.83,2.07,5.73,1.06
1997-06-17,600615,279.77,271.34,280.44,269.32,1480,1375000.0,3.94,-3.82,-10.79,0.73
1997-06-18,600615,269.32,266.29,271.34,263.26,1903,1732000.0,2.98,-1.86,-5.05,0.94
1997-06-19,600615,256.18,260.9,266.29,256.18,1162,1042000.0,3.8,-2.02,-5.39,0.57
1997-06-20,600615,262.92,276.06,279.09,262.92,2702,2496000.0,6.2,5.81,15.16,1.34
1997-06-23,600615,277.75,269.32,288.19,266.29,2955,2803000.0,7.93,-2.44,-6.74,1.46
1997-06-24,600615,269.32,283.14,286.17,267.97,3519,3296000.0,6.76,5.13,13.82,1.74
1997-06-25,600615,288.87,295.61,303.02,279.77,12405,12464000.0,8.21,4.4,12.47,6.14
1997-06-26,600615,295.27,287.18,295.27,282.8,2992,2909000.0,4.22,-2.85,-8.43,1.48
1997-06-27,600615,286.51,271.34,289.88,266.29,2715,2555000.0,8.21,-5.52,-15.84,1.34
1997-07-02,600615,262.92,255.84,266.29,242.7,1634,1429000.0,8.69,-5.71,-15.5,0.81
1997-07-03,600615,244.39,235.29,248.09,232.59,1694,1393000.0,6.06,-8.03,-20.55,0.84
1997-07-04,600615,230.23,229.22,230.91,222.48,1803,1437000.0,3.58,-2.58,-6.07,0.89
1997-07-07,600615,229.22,205.64,233.27,202.27,1314,1011000.0,13.52,-10.29,-23.58,0.65
1997-07-08,600615,207.32,206.65,212.04,192.16,1391,1009000.0,9.67,0.49,1.01,0.69
1997-07-09,600615,207.32,208.33,208.33,200.58,1227,896000.0,3.75,0.81,1.68,0.61
1997-07-10,600615,203.95,211.7,220.8,203.95,1441,1085000.0,8.09,1.62,3.37,0.71
1997-07-11,600615,211.37,218.78,219.12,205.64,1302,979000.0,6.37,3.34,7.08,0.64
1997-07-14,600615,218.78,222.48,225.18,212.38,2344,1806000.0,5.85,1.69,3.7,1.16
1997-07-15,600615,225.85,230.91,237.98,220.8,3376,2706000.0,7.72,3.79,8.43,1.67
1997-07-16,600615,230.57,222.48,232.26,221.81,1774,1402000.0,4.53,-3.65,-8.43,0.88
1997-07-17,600615,222.48,222.48,226.87,203.28,1591,1232000.0,10.6,0.0,0.0,0.79
1997-07-18,600615,222.48,230.57,233.94,217.43,1942,1524000.0,7.42,3.64,8.09,0.96
1997-07-21,600615,229.22,223.16,233.94,219.12,1521,1202000.0,6.43,-3.21,-7.41,0.75
1997-07-22,600615,219.79,227.54,229.22,215.41,1290,996000.0,6.19,1.96,4.38,0.64
1997-07-23,600615,233.6,239.33,244.72,227.88,5293,4326000.0,7.4,5.18,11.79,2.62
1997-07-24,600615,237.98,230.91,239.0,229.56,2451,1995000.0,3.94,-3.52,-8.42,1.21
1997-07-25,600615,223.16,222.48,227.54,221.81,1501,1179000.0,2.48,-3.65,-8.43,0.74
1997-07-28,600615,221.14,212.38,221.14,212.38,1328,1007000.0,3.94,-4.54,-10.1,0.66
1997-07-29,600615,219.12,216.42,219.12,212.71,761,579000.0,3.02,1.9,4.04,0.38
1997-07-30,600615,217.77,222.48,223.16,217.77,1459,1128000.0,2.49,2.8,6.06,0.72
1997-07-31,600615,225.85,220.8,225.85,219.12,970,757000.0,3.02,-0.76,-1.68,0.48
1997-08-01,600615,222.48,230.91,233.27,222.48,3101,2489000.0,4.89,4.58,10.11,1.53
1997-08-04,600615,238.66,246.07,258.2,235.96,6251,5295000.0,9.63,6.57,15.16,3.09
1997-08-05,600615,251.13,237.98,251.13,237.65,2219,1855000.0,5.48,-3.29,-8.09,1.1
1997-08-06,600615,239.33,235.96,241.69,235.96,2208,1832000.0,2.41,-0.85,-2.02,1.09
1997-08-07,600615,235.96,240.68,240.68,229.22,1615,1319000.0,4.86,2.0,4.72,0.8
1997-08-08,600615,242.7,240.68,245.74,235.96,2416,2017000.0,4.06,0.0,0.0,1.19
1997-08-11,600615,244.39,234.95,244.39,232.59,2618,2156000.0,4.9,-2.38,-5.73,1.29
1997-08-12,600615,232.59,225.85,234.62,225.85,2414,1942000.0,3.73,-3.87,-9.1,1.19
1997-08-13,600615,225.85,220.8,226.87,220.8,1457,1140000.0,2.69,-2.24,-5.05,0.72
1997-08-14,600615,218.44,229.22,230.91,218.44,1380,1084000.0,5.65,3.81,8.42,0.68
1997-08-15,600615,230.91,219.12,232.59,216.42,1100,861000.0,7.05,-4.41,-10.1,0.54
1997-08-18,600615,217.43,221.81,226.19,217.09,700,542000.0,4.15,1.23,2.69,0.35
1997-08-19,600615,221.81,219.12,224.51,215.07,704,547000.0,4.26,-1.21,-2.69,0.35
1997-08-20,600615,220.13,220.8,222.48,219.12,826,638000.0,1.53,0.77,1.68,0.41
1997-08-21,600615,223.5,221.14,224.17,218.44,1180,913000.0,2.6,0.15,0.34,0.58
1997-08-22,600615,221.81,227.54,230.91,219.12,2416,1901000.0,5.33,2.89,6.4,1.19
1997-08-25,600615,227.54,223.83,227.54,219.45,1267,992000.0,3.56,-1.63,-3.71,0.63
1997-08-26,600615,224.17,215.75,224.17,215.41,2772,2125000.0,3.91,-3.61,-8.08,1.37
1997-08-27,600615,215.75,224.17,225.85,215.75,1419,1107000.0,4.68,3.9,8.42,0.7
1997-08-28,600615,224.17,235.29,237.65,222.48,4680,3801000.0,6.77,4.96,11.12,2.31
1997-08-29,600615,232.93,233.27,243.38,232.93,4919,4073000.0,4.44,-0.86,-2.02,2.43
1997-09-01,600615,232.26,227.54,232.59,218.1,5857,4589000.0,6.21,-2.46,-5.73,2.9
1997-09-02,600615,228.55,250.12,251.13,228.55,14582,12243000.0,9.92,9.92,22.58,7.21
1997-09-03,600615,249.44,252.81,256.85,240.68,9947,8575000.0,6.46,1.08,2.69,4.92
1997-09-04,600615,256.18,254.16,256.18,247.76,5212,4506000.0,3.33,0.53,1.35,2.58
1997-09-05,600615,256.18,267.97,271.34,253.15,13483,12260000.0,7.16,5.43,13.81,6.67
1997-09-08,600615,270.67,279.77,289.54,270.33,14047,13368000.0,7.17,4.4,11.8,6.95
1997-09-09,600615,279.77,266.29,279.77,265.28,6080,5605000.0,5.18,-4.82,-13.48,3.01
1997-09-10,600615,265.28,276.4,278.08,256.85,6119,5604000.0,7.97,3.8,10.11,3.03
1997-09-11,600615,278.08,258.2,279.77,247.08,7726,6889000.0,11.83,-6.58,-18.2,3.82
1997-09-12,600615,255.17,240.68,258.2,239.33,3542,3053000.0,7.31,-6.79,-17.52,1.75
1997-09-15,600615,239.33,233.94,249.44,232.59,2649,2206000.0,7.0,-2.8,-6.74,1.31
1997-09-16,600615,234.95,237.31,241.35,234.95,1523,1258000.0,2.74,1.44,3.37,0.75
1997-09-17,600615,239.33,230.23,239.33,229.22,1000,813000.0,4.26,-2.98,-7.08,0.49
1997-09-18,600615,230.57,225.85,231.58,221.14,2186,1726000.0,4.53,-1.9,-4.38,1.08
1997-09-19,600615,229.22,235.29,235.63,227.54,1255,1019000.0,3.58,4.18,9.44,0.62
1997-09-22,600615,241.02,217.77,241.02,217.43,1706,1339000.0,10.03,-7.45,-17.52,0.84
1997-09-23,600615,215.41,197.21,220.8,194.85,2028,1496000.0,11.92,-9.44,-20.56,1.0
1997-09-24,600615,212.38,212.04,215.07,202.6,3179,2345000.0,6.32,7.52,14.83,1.57
1997-09-25,600615,215.07,220.8,222.15,212.38,2315,1769000.0,4.61,4.13,8.76,1.15
1997-09-26,600615,220.8,220.8,224.17,212.38,1783,1366000.0,5.34,0.0,0.0,0.88
1997-09-29,600615,217.43,210.69,217.43,208.33,807,601000.0,4.12,-4.58,-10.11,0.4
1997-09-30,600615,210.35,209.68,214.06,208.0,664,495000.0,2.88,-0.48,-1.01,0.33
1997-10-06,600615,214.73,208.0,214.73,204.96,403,296000.0,4.66,-0.8,-1.68,0.2
1997-10-07,600615,209.01,203.95,209.01,200.58,672,487000.0,4.05,-1.95,-4.05,0.33
1997-10-08,600615,214.06,215.75,217.43,207.32,1245,936000.0,4.96,5.79,11.8,0.62
1997-10-09,600615,215.75,219.12,225.85,215.75,1614,1256000.0,4.68,1.56,3.37,0.8
1997-10-10,600615,217.77,219.79,222.48,217.43,742,572000.0,2.3,0.31,0.67,0.37
1997-10-13,600615,228.55,217.77,232.59,215.07,775,600000.0,7.97,-0.92,-2.02,0.38
1997-10-14,600615,212.38,215.41,217.43,211.7,708,534000.0,2.63,-1.08,-2.36,0.35
1997-10-15,600615,216.08,218.44,227.88,216.08,843,648000.0,5.48,1.41,3.03,0.42
1997-10-16,600615,220.13,221.14,221.14,212.71,1406,1077000.0,3.86,1.24,2.7,0.7
1997-10-17,600615,219.12,226.53,229.22,219.12,2486,1952000.0,4.57,2.44,5.39,1.23
1997-10-20,600615,228.55,224.51,234.28,202.94,1632,1297000.0,13.83,-0.89,-2.02,0.81
1997-10-21,600615,229.22,224.84,229.22,221.14,1787,1394000.0,3.6,0.15,0.33,0.88
1997-10-22,600615,225.18,222.48,225.85,210.69,2490,1912000.0,6.74,-1.05,-2.36,1.23
1997-10-23,600615,222.48,217.77,222.48,215.75,1778,1365000.0,3.02,-2.12,-4.71,0.88
1997-10-24,600615,222.15,214.06,222.15,209.68,2093,1573000.0,5.73,-1.7,-3.71,1.04
1997-10-27,600615,217.43,223.16,225.85,209.01,2803,2164000.0,7.87,4.25,9.1,1.39
1997-10-28,600615,224.17,231.25,239.67,224.17,10957,8870000.0,6.95,3.63,8.09,5.42
1997-10-29,600615,229.22,243.38,245.4,224.17,9457,7818000.0,9.18,5.25,12.13,4.68
1997-10-30,600615,243.71,230.91,245.74,229.22,6641,5516000.0,6.79,-5.12,-12.47,3.28
1997-10-31,600615,229.22,234.28,234.28,223.5,3002,2395000.0,4.67,1.46,3.37,1.48
1997-11-03,600615,237.31,239.33,244.39,235.96,3345,2790000.0,3.6,2.16,5.05,1.65
1997-11-04,600615,242.03,237.65,242.03,230.91,1326,1082000.0,4.65,-0.7,-1.68,0.66
1997-11-05,600615,237.65,235.63,237.65,228.55,934,757726.0,3.83,-0.85,-2.02,0.46
1997-11-06,600615,235.96,227.2,238.66,225.85,1613,1300000.0,5.44,-3.58,-8.43,0.8
1997-11-07,600615,229.56,230.57,234.28,224.51,1955,1557000.0,4.3,1.48,3.37,0.97
1997-11-10,600615,230.91,244.39,257.53,230.91,8221,7056000.0,11.55,5.99,13.82,4.07
1997-11-11,600615,242.7,251.13,251.13,225.85,5642,4689000.0,10.34,2.76,6.74,2.79
1997-11-12,600615,247.76,239.33,251.13,236.64,4238,3599000.0,5.77,-4.7,-11.8,2.1
1997-11-13,600615,233.6,239.33,242.37,230.91,1597,1308000.0,4.79,0.0,0.0,0.79
1997-11-14,600615,239.33,241.02,246.07,239.33,2091,1759000.0,2.82,0.71,1.69,1.03
1997-11-17,600615,249.44,245.4,259.55,239.33,4808,4145000.0,8.39,1.82,4.38,2.38
