日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1997-11-18,600615,243.38,237.98,248.77,237.31,1543,1289000.0,4.67,-3.02,-7.42,0.76
1997-11-19,600615,237.98,239.33,245.4,237.98,1286,1072000.0,3.12,0.57,1.35,0.64
1997-11-20,600615,239.33,235.96,242.03,234.62,1431,1180000.0,3.1,-1.41,-3.37,0.71
1997-11-21,600615,234.28,227.54,237.65,226.53,1652,1333000.0,4.71,-3.57,-8.42,0.82
1997-11-24,600615,226.19,216.42,226.53,215.75,1733,1343000.0,4.74,-4.89,-11.12,0.86
1997-11-25,600615,216.76,217.43,221.47,210.69,1717,1296000.0,4.98,0.47,1.01,0.85
1997-11-26,600615,219.12,221.47,221.47,212.38,951,726000.0,4.18,1.86,4.04,0.47
1997-11-27,600615,217.43,219.45,226.87,217.43,1131,881000.0,4.26,-0.91,-2.02,0.56
1997-11-28,600615,219.79,223.5,224.51,219.12,552,430000.0,2.46,1.85,4.05,0.27
1997-12-01,600615,222.48,223.83,225.52,216.42,932,725000.0,4.07,0.15,0.33,0.46
1997-12-02,600615,224.17,225.52,239.0,224.17,445,353000.0,6.63,0.76,1.69,0.22
1997-12-03,600615,225.85,218.44,225.85,214.4,413,319000.0,5.08,-3.14,-7.08,0.2
1997-12-04,600615,219.12,222.82,223.83,215.41,758,583000.0,3.85,2.01,4.38,0.37
1997-12-05,600615,224.17,220.8,225.85,219.12,685,531000.0,3.02,-0.91,-2.02,0.34
1997-12-08,600615,220.8,216.42,220.8,215.75,674,517000.0,2.29,-1.98,-4.38,0.33
1997-12-09,600615,219.12,220.8,225.85,215.75,702,542000.0,4.67,2.02,4.38,0.35
1997-12-10,600615,219.79,225.18,226.53,219.79,964,755000.0,3.05,1.98,4.38,0.48
1997-12-11,600615,225.18,225.18,225.85,220.13,1131,881000.0,2.54,0.0,0.0,0.56
1997-12-12,600615,225.18,226.19,229.9,225.18,1451,1154000.0,2.1,0.45,1.01,0.72
1997-12-15,600615,229.22,235.96,236.3,229.22,3937,3195000.0,3.13,4.32,9.77,1.95
1997-12-16,600615,236.3,238.66,244.72,236.3,3242,2702000.0,3.57,1.14,2.7,1.6
1997-12-17,600615,242.37,230.57,242.7,229.56,3152,2564000.0,5.51,-3.39,-8.09,1.56
1997-12-18,600615,230.57,238.66,242.03,229.56,3152,2595000.0,5.41,3.51,8.09,1.56
1997-12-19,600615,239.33,243.04,246.07,239.33,3074,2586000.0,2.82,1.84,4.38,1.52
1997-12-22,600615,246.75,238.66,253.49,237.31,4041,3457000.0,6.66,-1.8,-4.38,2.0
1997-12-23,600615,234.62,240.68,246.07,234.62,2032,1699000.0,4.8,0.85,2.02,1.01
1997-12-24,600615,246.07,262.92,267.97,238.66,8705,7569000.0,12.18,9.24,22.24,4.31
1997-12-25,600615,260.22,275.05,278.42,257.19,15881,14664000.0,8.07,4.61,12.13,7.86
1997-12-26,600615,273.03,265.62,277.75,262.25,8371,7667000.0,5.64,-3.43,-9.43,4.14
1997-12-29,600615,259.89,275.05,283.14,259.89,10279,9681000.0,8.75,3.55,9.43,5.08
1997-12-30,600615,274.04,275.72,292.57,273.37,16302,15780000.0,6.98,0.24,0.67,8.06
1997-12-31,600615,281.45,265.62,283.14,260.22,8604,7895000.0,8.31,-3.66,-10.1,4.26
1998-01-05,600615,264.27,253.82,273.03,249.78,8573,7603000.0,8.75,-4.44,-11.8,4.24
1998-01-06,600615,261.91,261.24,278.08,257.19,7748,7080000.0,8.23,2.92,7.42,3.83
1998-01-07,600615,267.97,283.14,286.51,256.18,13532,12564000.0,11.61,8.38,21.9,6.69
1998-01-08,600615,286.84,280.44,292.57,279.77,8830,8529000.0,4.52,-0.95,-2.7,4.37
1998-01-09,600615,276.4,286.84,288.19,272.35,7631,7244000.0,5.65,2.28,6.4,3.77
1998-01-12,600615,292.57,306.72,319.53,292.57,19193,20192000.0,9.4,6.93,19.88,9.49
1998-01-13,600615,303.69,316.83,340.42,272.02,19919,19759000.0,22.3,3.3,10.11,9.85
1998-01-14,600615,316.16,321.89,329.64,311.78,21144,22725000.0,5.64,1.6,5.06,10.46
1998-01-15,600615,330.31,319.87,330.31,309.42,8856,9431000.0,6.49,-0.63,-2.02,4.38
1998-01-16,600615,321.55,304.37,321.55,301.67,8054,8329000.0,6.22,-4.85,-15.5,3.98
1998-01-19,600615,305.04,308.75,318.86,303.36,4088,4270000.0,5.09,1.44,4.38,2.02
1998-01-20,600615,306.05,296.28,306.05,293.92,4280,4298000.0,3.93,-4.04,-12.47,2.12
1998-01-21,600615,296.28,288.19,303.02,286.51,3669,3633000.0,5.57,-2.73,-8.09,1.81
1998-01-22,600615,289.88,291.56,297.63,282.46,3688,3590000.0,5.26,1.17,3.37,1.82
1998-01-23,600615,286.51,292.24,296.28,286.51,1729,1710000.0,3.35,0.23,0.68,0.86
1998-02-09,600615,302.68,302.01,310.09,299.31,3415,3478000.0,3.69,3.34,9.77,1.69
1998-02-10,600615,303.36,293.25,303.36,292.57,3464,3459000.0,3.57,-2.9,-8.76,1.71
1998-02-11,600615,291.56,292.24,296.95,289.88,2481,2444000.0,2.41,-0.34,-1.01,1.23
1998-02-12,600615,293.25,309.42,323.24,291.9,5458,5695000.0,10.72,5.88,17.18,2.7
1998-02-13,600615,313.13,302.34,316.83,298.3,2832,2896000.0,5.99,-2.29,-7.08,1.4
1998-02-16,600615,303.69,308.75,313.46,301.67,4294,4432000.0,3.9,2.12,6.41,2.12
1998-02-17,600615,308.75,306.39,310.09,301.67,1910,1959000.0,2.73,-0.76,-2.36,0.94
1998-02-18,600615,308.41,313.46,316.83,305.04,4641,4843000.0,3.85,2.31,7.07,2.3
1998-02-19,600615,315.49,308.41,316.16,303.36,2100,2182000.0,4.08,-1.61,-5.05,1.04
1998-02-20,600615,308.41,295.27,310.09,293.25,3702,3728000.0,5.46,-4.26,-13.14,1.83
1998-02-23,600615,289.88,282.46,290.21,276.74,3511,3365000.0,4.56,-4.34,-12.81,1.74
1998-02-24,600615,289.88,296.62,313.46,283.14,1936,1926000.0,10.73,5.01,14.16,0.96
1998-02-25,600615,294.93,279.77,294.93,279.09,3330,3200000.0,5.34,-5.68,-16.85,1.65
1998-02-26,600615,281.12,283.81,286.51,278.08,2413,2302000.0,3.01,1.44,4.04,1.19
1998-02-27,600615,283.14,279.77,283.14,273.03,2493,2361000.0,3.56,-1.42,-4.04,1.23
1998-03-02,600615,271.68,275.72,302.01,267.97,2624,2528000.0,12.17,-1.45,-4.05,1.3
1998-03-03,600615,269.66,286.51,295.94,269.66,3716,3599000.0,9.53,3.91,10.79,1.84
1998-03-04,600615,286.84,283.14,286.84,280.1,713,686000.0,2.35,-1.18,-3.37,0.35
1998-03-05,600615,283.14,278.08,285.83,277.07,1166,1108000.0,3.09,-1.79,-5.06,0.58
1998-03-06,600615,279.77,274.71,279.77,274.71,1160,1089000.0,1.82,-1.21,-3.37,0.57
1998-03-09,600615,276.74,272.35,282.46,268.99,1708,1581000.0,4.9,-0.86,-2.36,0.84
1998-03-10,600615,269.66,262.25,269.66,260.22,4579,4124000.0,3.47,-3.71,-10.1,2.26
1998-03-11,600615,262.92,256.85,266.96,256.18,1982,1780000.0,4.11,-2.06,-5.4,0.98
1998-03-12,600615,256.18,261.24,262.92,251.13,1852,1618000.0,4.59,1.71,4.39,0.92
1998-03-13,600615,260.56,261.91,262.92,252.81,1028,908000.0,3.87,0.26,0.67,0.51
1998-03-16,600615,265.62,259.55,265.62,257.87,1230,1094000.0,2.96,-0.9,-2.36,0.61
1998-03-17,600615,263.93,262.92,264.6,257.87,1354,1209000.0,2.59,1.3,3.37,0.67
1998-03-18,600615,266.29,275.05,279.77,266.29,2833,2656000.0,5.13,4.61,12.13,1.4
1998-03-19,600615,274.71,261.57,274.71,261.57,1246,1143000.0,4.78,-4.9,-13.48,0.62
1998-03-20,600615,263.26,267.3,276.06,262.92,1661,1534000.0,5.02,2.19,5.73,0.82
1998-03-23,600615,267.3,266.63,270.33,262.92,1161,1060000.0,2.77,-0.25,-0.67,0.57
1998-03-24,600615,256.52,268.99,269.66,256.52,2111,1923000.0,4.93,0.89,2.36,1.04
1998-03-25,600615,266.29,264.6,271.34,260.22,2143,1935000.0,4.13,-1.63,-4.39,1.06
1998-03-26,600615,266.96,283.14,289.2,262.92,7608,7231000.0,9.93,7.01,18.54,3.76
1998-03-27,600615,298.64,294.93,308.75,290.21,14426,14498000.0,6.55,4.16,11.79,7.14
1998-03-30,600615,298.3,302.34,309.76,295.27,9015,9145000.0,4.91,2.51,7.41,4.46
1998-03-31,600615,302.68,292.91,303.36,291.56,4580,4563000.0,3.9,-3.12,-9.43,2.27
1998-04-01,600615,293.25,302.01,306.05,288.53,6129,6129000.0,5.98,3.11,9.1,3.03
1998-04-02,600615,306.39,296.62,320.2,295.94,11519,11941000.0,8.03,-1.78,-5.39,5.7
1998-04-03,600615,298.97,306.39,310.09,289.88,6013,6066000.0,6.81,3.29,9.77,2.97
1998-04-06,600615,308.41,341.09,341.09,308.41,23722,25637000.0,10.67,11.33,34.7,11.73
1998-04-07,600615,343.12,339.75,353.9,323.91,20937,23848000.0,8.79,-0.39,-1.34,10.36
1998-04-08,600615,345.48,366.7,374.12,343.12,37973,45551000.0,9.12,7.93,26.95,18.78
1998-04-09,600615,366.7,331.66,366.7,326.27,22430,25563000.0,11.03,-9.56,-35.04,11.09
1998-04-10,600615,328.63,329.64,330.31,313.46,10344,11123000.0,5.08,-0.61,-2.02,5.12
1998-04-13,600615,326.61,316.83,326.94,312.79,8612,9133000.0,4.29,-3.89,-12.81,4.26
1998-04-14,600615,313.46,313.46,323.57,308.75,5141,5411000.0,4.68,-1.06,-3.37,2.54
1998-04-15,600615,323.24,332.33,335.03,318.52,7242,7925000.0,5.27,6.02,18.87,3.58
1998-04-16,600615,335.37,321.89,337.05,316.83,4390,4741000.0,6.08,-3.14,-10.44,2.17
1998-04-17,600615,313.8,313.46,323.57,310.09,4139,4363000.0,4.19,-2.62,-8.43,2.05
1998-04-20,600615,308.75,324.25,329.64,308.75,3485,3739000.0,6.66,3.44,10.79,1.72
1998-04-21,600615,329.64,330.31,330.31,325.26,7286,7951000.0,1.56,1.87,6.06,3.6
1998-04-22,600615,330.31,336.71,340.42,330.31,5935,6611000.0,3.06,1.94,6.4,2.94
1998-04-23,600615,340.08,343.12,358.95,338.74,11409,13193000.0,6.0,1.9,6.41,5.64
1998-04-24,600615,343.79,328.29,347.16,327.62,5489,6156000.0,5.69,-4.32,-14.83,2.71
1998-04-27,600615,326.61,314.14,326.94,313.46,4785,5088000.0,4.11,-4.31,-14.15,2.37
1998-04-28,600615,318.52,333.68,333.68,315.49,4412,4760000.0,5.79,6.22,19.54,2.18
1998-04-29,600615,336.04,323.57,345.81,322.9,3481,3827000.0,6.87,-3.03,-10.11,1.72
1998-04-30,600615,336.38,330.31,340.08,328.96,3086,3410000.0,3.44,2.08,6.74,1.53
1998-05-04,600615,340.42,354.57,367.04,337.73,15310,18001000.0,8.87,7.34,24.26,7.57
1998-05-05,600615,357.27,357.27,363.0,347.5,8316,9745000.0,4.37,0.76,2.7,4.11
1998-05-06,600615,357.27,385.57,386.92,357.27,28384,35383000.0,8.3,7.92,28.3,14.04
1998-05-07,600615,393.66,428.03,428.03,393.66,17513,24184000.0,8.91,11.01,42.46,8.66
1998-05-08,600615,474.87,474.87,474.87,456.67,73972,112648000.0,4.25,10.94,46.84,36.59
1998-05-11,600615,515.64,526.42,526.42,497.11,56662,94097000.0,6.17,10.86,51.55,28.03
1998-05-12,600615,539.23,545.29,555.4,499.47,23540,40185000.0,10.62,3.58,18.87,11.64
1998-05-13,600615,552.71,603.92,603.92,552.03,17317,32610000.0,9.52,10.75,58.63,8.57
1998-05-14,600615,626.84,603.25,643.68,583.37,35962,69772000.0,9.99,-0.11,-0.67,17.79
1998-05-15,600615,606.62,568.21,609.99,550.01,27222,49905000.0,9.94,-5.81,-35.04,13.46
1998-05-18,600615,575.96,596.17,629.2,572.92,14013,26730000.0,9.9,4.92,27.96,6.93
1998-05-19,600615,599.88,609.99,613.7,586.74,6546,12444000.0,4.52,2.32,13.82,3.24
1998-05-20,600615,618.41,601.56,640.32,599.88,10378,20242000.0,6.63,-1.38,-8.43,5.13
1998-05-21,600615,596.51,593.14,599.88,582.36,8470,15790000.0,2.91,-1.4,-8.42,4.19
1998-05-22,600615,595.84,628.52,634.25,595.84,12447,24273000.0,6.48,5.96,35.38,6.16
1998-05-25,600615,638.63,647.05,662.89,627.17,17302,35246000.0,5.68,2.95,18.53,8.56
1998-05-26,600615,656.15,632.9,660.2,629.53,7101,14351000.0,4.74,-2.19,-14.15,3.51
1998-05-27,600615,633.58,613.36,640.32,612.68,6435,12612000.0,4.37,-3.09,-19.54,3.18
1998-05-28,600615,613.36,614.03,626.5,599.88,5008,9733000.0,4.34,0.11,0.67,2.48
1998-05-29,600615,619.42,586.4,623.47,582.36,9827,18546000.0,6.7,-4.5,-27.63,4.86
1998-06-02,600615,586.4,574.95,599.88,562.14,4984,9163000.0,6.44,-1.95,-11.45,2.47
1998-06-03,600615,576.29,567.19,586.4,566.18,4039,7349000.0,3.52,-1.35,-7.76,2.0
1998-06-04,600615,572.92,554.39,573.6,552.03,5400,9628000.0,3.8,-2.26,-12.8,2.67
1998-06-05,600615,559.44,588.09,592.8,559.44,5924,10898000.0,6.02,6.08,33.7,2.93
1998-06-08,600615,586.4,572.92,588.09,571.24,2251,4131000.0,2.87,-2.58,-15.17,1.11
1998-06-09,600615,572.92,566.52,585.39,562.14,3639,6658000.0,4.06,-1.12,-6.4,1.8
1998-06-10,600615,569.55,539.9,572.92,539.56,3739,6658000.0,5.89,-4.7,-26.62,1.85
1998-06-11,600615,532.49,535.18,549.34,528.44,2039,3484000.0,3.87,-0.87,-4.72,1.01
1998-06-12,600615,549.34,584.38,584.72,546.64,4319,7807000.0,7.12,9.19,49.2,2.14
1998-06-15,600615,589.1,577.98,605.61,572.92,4593,8616000.0,5.59,-1.1,-6.4,2.27
1998-06-16,600615,575.62,589.43,593.14,573.6,4453,8260000.0,3.38,1.98,11.45,2.2
1998-06-17,600615,599.88,630.21,645.37,590.11,15155,29766000.0,9.38,6.92,40.78,7.5
1998-06-18,600615,635.26,639.3,650.42,625.15,9652,19429000.0,4.01,1.44,9.09,4.77
1998-06-19,600615,648.74,624.14,648.74,621.11,7179,14292000.0,4.32,-2.37,-15.16,3.55
1998-06-22,600615,629.53,601.56,629.87,593.48,9436,18125000.0,5.83,-3.62,-22.58,4.67
1998-06-23,600615,603.25,611.67,622.79,596.51,6097,11815000.0,4.37,1.68,10.11,3.02
1998-06-24,600615,603.25,605.95,620.1,599.88,2631,5069000.0,3.31,-0.94,-5.72,1.3
1998-06-25,600615,611.34,599.54,625.15,598.87,4538,8741000.0,4.34,-1.06,-6.41,2.24
1998-06-26,600615,611.67,599.21,611.67,596.51,3975,7556000.0,2.53,-0.06,-0.33,1.97
1998-06-29,600615,609.99,586.74,609.99,583.03,2120,3980000.0,4.5,-2.08,-12.47,1.05
1998-06-30,600615,593.14,592.8,600.22,586.4,3264,6125000.0,2.36,1.03,6.06,1.61
1998-07-01,600615,602.24,574.61,609.99,572.92,3777,7102000.0,6.25,-3.07,-18.19,1.87
1998-07-02,600615,580.0,596.17,599.54,573.6,1658,3071000.0,4.51,3.75,21.56,0.82
1998-07-03,600615,603.25,596.51,609.31,596.51,2957,5657000.0,2.15,0.06,0.34,1.46
1998-07-06,600615,601.56,588.42,603.25,588.42,1459,2763000.0,2.49,-1.36,-8.09,0.72
1998-07-07,600615,596.51,616.73,623.13,589.1,2618,4993000.0,5.78,4.81,28.31,1.29
1998-07-08,600615,616.73,595.84,635.26,576.29,7845,15220000.0,9.56,-3.39,-20.89,3.88
1998-07-09,600615,596.85,593.14,607.63,579.66,2535,4755000.0,4.69,-0.45,-2.7,1.25
1998-07-10,600615,599.54,606.28,606.28,589.1,1975,3747000.0,2.9,2.22,13.14,0.98
1998-07-13,600615,606.28,621.78,631.89,606.28,7538,14817000.0,4.22,2.56,15.5,3.73
1998-07-14,600615,621.78,632.23,634.92,615.04,9881,19647000.0,3.2,1.68,10.45,4.89
1998-07-15,600615,633.24,684.46,699.28,631.89,22049,45964000.0,10.66,8.26,52.23,10.91
1998-07-16,600615,683.45,621.45,697.6,619.76,16604,34670000.0,11.37,-9.21,-63.01,8.21
1998-07-17,600615,616.05,589.77,616.05,567.19,19323,36315000.0,7.86,-5.1,-31.68,9.56
1998-07-20,600615,583.03,569.55,612.68,566.18,8387,15582000.0,7.88,-3.43,-20.22,4.15
1998-07-21,600615,569.55,574.95,593.14,567.87,4718,8676000.0,4.44,0.95,5.4,2.33
1998-07-22,600615,577.98,529.12,583.03,513.28,10555,18104000.0,12.13,-7.97,-45.83,5.22
1998-07-23,600615,544.96,538.22,561.8,529.12,8499,14586000.0,6.18,1.72,9.1,4.2
1998-07-24,600615,538.22,530.13,542.6,520.69,5056,8576000.0,4.07,-1.5,-8.09,2.5
1998-07-27,600615,526.76,535.86,540.91,515.64,3072,5199000.0,4.77,1.08,5.73,1.52
1998-07-28,600615,539.23,522.38,539.23,522.38,1461,2466000.0,3.14,-2.52,-13.48,0.72
1998-07-29,600615,522.38,529.12,531.14,522.38,1857,3125000.0,1.68,1.29,6.74,0.92
1998-07-30,600615,529.79,527.77,535.86,522.38,1276,2144000.0,2.55,-0.26,-1.35,0.63
1998-07-31,600615,527.77,538.89,542.6,525.75,1954,3344000.0,3.19,2.11,11.12,0.97
1998-08-03,600615,538.89,521.71,538.89,518.67,1213,2036000.0,3.75,-3.19,-17.18,0.6
1998-08-04,600615,522.38,517.32,522.38,503.85,1803,2953000.0,3.55,-0.84,-4.39,0.89
1998-08-05,600615,512.27,492.05,515.3,489.02,3582,5735000.0,5.08,-4.88,-25.27,1.77
1998-08-06,600615,493.74,495.42,508.23,492.05,2719,4333000.0,3.29,0.68,3.37,1.34
1998-08-07,600615,492.05,479.25,496.77,475.54,2612,4069000.0,4.29,-3.26,-16.17,1.29
1998-08-10,600615,475.2,458.36,475.2,455.32,2437,3634000.0,4.15,-4.36,-20.89,1.21
1998-08-11,600615,456.67,455.32,468.47,453.3,1291,1909000.0,3.31,-0.66,-3.04,0.64
1998-08-12,600615,455.32,453.3,465.1,443.19,2115,3109000.0,4.81,-0.44,-2.02,1.05
1998-08-13,600615,454.99,475.54,481.94,454.99,2719,4126000.0,5.95,4.91,22.24,1.34
1998-08-14,600615,492.05,479.92,492.05,476.89,3650,5678000.0,3.19,0.92,4.38,1.81
1998-08-17,600615,475.54,428.03,475.54,428.03,2199,3193000.0,9.9,-10.81,-51.89,1.09
1998-08-18,600615,424.66,430.05,451.62,414.55,1638,2317000.0,8.66,0.47,2.02,0.81
1998-08-19,600615,440.83,454.99,458.36,433.08,1931,2789000.0,5.88,5.8,24.94,0.96
1998-08-20,600615,464.42,460.04,464.42,444.2,1938,2855000.0,4.44,1.11,5.05,0.96
1998-08-21,600615,459.7,510.25,510.25,449.93,12547,20082000.0,13.11,10.91,50.21,6.21
1998-08-24,600615,516.31,498.79,519.01,493.74,7123,11474000.0,4.95,-2.25,-11.46,3.52
1998-08-25,600615,495.42,506.88,511.26,489.36,3046,4906000.0,4.39,1.62,8.09,1.51
1998-08-26,600615,502.16,492.05,508.9,485.31,1939,3096000.0,4.65,-2.93,-14.83,0.96
1998-08-27,600615,492.05,498.79,502.16,487.0,1645,2618000.0,3.08,1.37,6.74,0.81
1998-08-28,600615,493.74,501.49,514.97,490.03,2975,4797000.0,5.0,0.54,2.7,1.47
1998-08-31,600615,498.79,512.27,514.97,490.03,2698,4348000.0,4.97,2.15,10.78,1.33
1998-09-01,600615,510.59,512.27,535.86,505.53,4703,7860000.0,5.92,0.0,0.0,2.33
1998-09-02,600615,512.94,518.34,529.79,505.53,2968,4952000.0,4.74,1.18,6.07,1.47
1998-09-03,600615,521.71,518.34,532.15,516.65,1161,1942000.0,2.99,0.0,0.0,0.57
1998-09-04,600615,525.41,524.06,527.77,519.01,1332,2231000.0,1.69,1.1,5.72,0.66
1998-09-07,600615,531.48,518.34,531.48,510.92,1791,2958000.0,3.92,-1.09,-5.72,0.89
1998-09-08,600615,515.64,507.22,519.68,503.85,1722,2826000.0,3.05,-2.15,-11.12,0.85
1998-09-09,600615,503.85,517.66,517.66,503.51,1905,3101000.0,2.79,2.06,10.44,0.94
1998-09-10,600615,522.38,531.81,537.88,510.59,4424,7471000.0,5.27,2.73,14.15,2.19
1998-09-11,600615,531.81,544.96,561.47,526.42,8039,14056000.0,6.59,2.47,13.15,3.98
1998-09-14,600615,546.98,545.29,565.85,544.28,6103,10793000.0,3.96,0.06,0.33,3.02
1998-09-15,600615,547.65,539.23,549.34,534.17,3632,6249000.0,2.78,-1.11,-6.06,1.8
1998-09-16,600615,532.49,549.34,549.34,532.49,3220,5541000.0,3.12,1.87,10.11,1.59
1998-09-17,600615,556.08,557.42,572.92,548.33,11884,21290000.0,4.48,1.47,8.08,5.88
1998-09-18,600615,555.74,529.12,559.44,522.38,3678,6396000.0,6.65,-5.08,-28.3,1.82
1998-09-21,600615,529.12,529.12,539.23,525.07,2625,4445000.0,2.68,0.0,0.0,1.3
1998-09-22,600615,535.86,530.47,538.22,525.75,1444,2446000.0,2.36,0.26,1.35,0.71
1998-09-23,600615,542.26,532.49,549.34,532.49,1490,2561000.0,3.18,0.38,2.02,0.74
1998-09-24,600615,545.97,522.04,545.97,519.01,1851,3140000.0,5.06,-1.96,-10.45,0.92
1998-09-25,600615,525.41,542.26,542.26,519.01,1932,3277000.0,4.45,3.87,20.22,0.96
1998-09-28,600615,515.64,529.46,542.93,515.64,1546,2643000.0,5.03,-2.36,-12.8,0.76
1998-09-29,600615,532.49,522.04,532.49,521.03,1694,2839000.0,2.16,-1.4,-7.42,0.84
1998-09-30,600615,532.49,532.49,537.54,526.76,851,1444000.0,2.06,2.0,10.45,0.42
1998-10-05,600615,535.86,545.97,550.68,535.86,2180,3791000.0,2.78,2.53,13.48,1.08
1998-10-06,600615,545.97,533.5,548.66,533.5,1749,3006000.0,2.78,-2.28,-12.47,0.87
1998-10-07,600615,532.49,529.12,535.86,524.06,1426,2408000.0,2.21,-0.82,-4.38,0.71
1998-10-08,600615,527.43,549.34,560.79,527.43,4106,7174000.0,6.3,3.82,20.22,2.03
1998-10-09,600615,556.08,557.76,564.16,546.3,5208,9236000.0,3.25,1.53,8.42,2.58
1998-10-12,600615,556.08,554.39,562.14,554.39,2241,3974000.0,1.39,-0.6,-3.37,1.11
1998-10-13,600615,555.74,545.97,562.14,541.92,1923,3388000.0,3.65,-1.52,-8.42,0.95
1998-10-14,600615,545.97,542.6,557.42,535.18,1230,2122000.0,4.07,-0.62,-3.37,0.61
1998-10-15,600615,540.24,542.6,552.71,537.54,2021,3497000.0,2.8,0.0,0.0,1.0
1998-10-16,600615,549.34,545.97,556.75,544.96,1860,3260000.0,2.17,0.62,3.37,0.92
1998-10-19,600615,549.34,549.67,559.11,545.97,1456,2551000.0,2.41,0.68,3.7,0.72
1998-10-20,600615,552.71,549.34,552.71,543.61,1402,2448000.0,1.66,-0.06,-0.33,0.69
1998-10-21,600615,549.34,526.76,552.71,526.09,1898,3273000.0,4.85,-4.11,-22.58,0.94
1998-10-22,600615,525.75,538.55,538.55,525.75,1851,3137000.0,2.43,2.24,11.79,0.92
1998-10-23,600615,537.54,526.42,541.59,525.07,1400,2382000.0,3.07,-2.25,-12.13,0.69
1998-10-26,600615,537.54,540.91,543.61,525.75,2041,3478000.0,3.39,2.75,14.49,1.01
1998-10-27,600615,540.91,541.92,544.28,531.14,1660,2848000.0,2.43,0.19,1.01,0.82
1998-10-28,600615,547.65,542.6,555.4,539.23,1611,2803000.0,2.98,0.13,0.68,0.8
1998-10-29,600615,543.27,526.42,546.64,526.42,2925,4975000.0,3.73,-2.98,-16.18,1.45
1998-10-30,600615,527.43,535.18,538.89,525.07,1773,2990000.0,2.63,1.66,8.76,0.88
1998-11-02,600615,535.86,532.49,545.29,532.49,1587,2735000.0,2.39,-0.5,-2.69,0.78
1998-11-03,600615,535.86,533.84,536.53,532.49,1513,2579000.0,0.76,0.25,1.35,0.75
1998-11-04,600615,535.18,529.12,535.18,528.44,1657,2811000.0,1.26,-0.88,-4.72,0.82
1998-11-05,600615,529.12,541.92,545.29,529.12,4128,7106000.0,3.06,2.42,12.8,2.04
1998-11-06,600615,545.97,559.11,562.14,537.54,6951,12164000.0,4.54,3.17,17.19,3.44
1998-11-09,600615,566.18,602.58,603.25,566.18,20826,39073000.0,6.63,7.77,43.47,10.3
1998-11-10,600615,605.95,599.88,606.62,587.08,19709,37307000.0,3.24,-0.45,-2.7,9.75
1998-11-11,600615,629.87,602.71,631.18,597.02,8437,13806000.0,5.69,0.47,2.83,3.21
1998-11-12,600615,603.59,579.93,611.03,579.49,5320,8476000.0,5.23,-3.78,-22.78,2.02
1998-11-13,600615,580.81,583.44,588.25,572.92,2849,4478000.0,2.64,0.61,3.51,1.08
1998-11-16,600615,592.2,582.56,593.95,575.99,3143,4944000.0,3.08,-0.15,-0.88,1.2
1998-11-17,600615,579.06,579.49,586.06,577.3,1763,2758000.0,1.5,-0.53,-3.07,0.67
1998-11-18,600615,620.23,594.83,620.23,580.81,3025,4887000.0,6.8,2.65,15.34,1.15
1998-11-19,600615,594.83,589.57,600.08,588.69,1747,2789000.0,1.91,-0.88,-5.26,0.66
1998-11-20,600615,590.45,583.87,590.45,581.68,1678,2648000.0,1.49,-0.97,-5.7,0.64
1998-11-23,600615,582.56,564.16,587.38,564.16,3297,5121000.0,3.98,-3.38,-19.71,1.25
1998-11-24,600615,564.16,568.1,574.24,561.97,2303,3549000.0,2.17,0.7,3.94,0.88
1998-11-25,600615,586.06,575.11,586.06,570.29,733,1138000.0,2.78,1.23,7.01,0.28
1998-11-26,600615,575.11,576.43,584.75,569.42,1141,1774000.0,2.67,0.23,1.32,0.43
