日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1998-11-27,600615,575.55,566.35,579.49,564.16,1184,1829000.0,2.66,-1.75,-10.08,0.45
1998-11-30,600615,553.21,555.84,564.16,553.21,1164,1759000.0,1.93,-1.86,-10.51,0.44
1998-12-01,600615,562.85,551.02,563.72,549.27,1194,1798000.0,2.6,-0.87,-4.82,0.45
1998-12-02,600615,550.14,540.95,550.14,533.5,1418,2089000.0,3.02,-1.83,-10.07,0.54
1998-12-03,600615,544.45,538.76,544.45,537.0,1048,1545000.0,1.38,-0.4,-2.19,0.4
1998-12-04,600615,538.32,533.94,538.32,533.5,923,1351000.0,0.89,-0.89,-4.82,0.35
1998-12-07,600615,545.76,531.75,550.58,529.56,981,1441000.0,3.94,-0.41,-2.19,0.37
1998-12-08,600615,531.75,532.62,541.38,531.75,820,1204000.0,1.81,0.16,0.87,0.31
1998-12-09,600615,532.62,526.93,537.88,523.86,2007,2902000.0,2.63,-1.07,-5.69,0.76
1998-12-10,600615,532.62,534.81,547.52,530.87,3027,4455000.0,3.16,1.5,7.88,1.15
1998-12-11,600615,537.0,540.95,540.95,529.12,1210,1769000.0,2.21,1.15,6.14,0.46
1998-12-14,600615,535.69,541.38,544.89,535.69,1029,1520000.0,1.7,0.08,0.43,0.39
1998-12-15,600615,540.07,532.62,540.07,526.93,1334,1941000.0,2.43,-1.62,-8.76,0.51
1998-12-16,600615,529.56,516.85,531.31,515.98,1224,1761000.0,2.88,-2.96,-15.77,0.47
1998-12-17,600615,513.79,492.32,513.79,491.88,1676,2326000.0,4.24,-4.75,-24.53,0.64
1998-12-18,600615,487.5,491.01,496.26,485.31,1146,1560000.0,2.22,-0.27,-1.31,0.44
1998-12-21,600615,493.2,499.77,524.74,493.2,3125,4422000.0,6.42,1.78,8.76,1.19
1998-12-22,600615,500.65,518.17,518.17,494.07,1696,2352000.0,4.82,3.68,18.4,0.65
1998-12-23,600615,513.79,514.22,523.86,507.65,463,656000.0,3.13,-0.76,-3.95,0.18
1998-12-24,600615,517.29,503.27,517.29,498.02,792,1098000.0,3.75,-2.13,-10.95,0.3
1998-12-25,600615,501.96,504.59,509.41,497.58,1198,1662000.0,2.35,0.26,1.32,0.46
1998-12-28,600615,509.41,504.59,522.55,499.77,495,689000.0,4.51,0.0,0.0,0.19
1998-12-29,600615,502.84,491.88,504.15,489.69,1366,1875000.0,2.87,-2.52,-12.71,0.52
1998-12-30,600615,494.07,486.63,500.21,485.31,2154,2928000.0,3.03,-1.07,-5.25,0.82
1998-12-31,600615,489.69,485.75,499.33,485.75,917,1251000.0,2.79,-0.18,-0.88,0.35
1999-01-04,600615,454.65,458.15,485.75,454.65,1028,1350000.0,6.4,-5.68,-27.6,0.39
1999-01-05,600615,459.47,472.61,473.92,454.65,1112,1437000.0,4.21,3.16,14.46,0.42
1999-01-06,600615,458.15,480.93,489.26,458.15,1241,1658000.0,6.58,1.76,8.32,0.47
1999-01-07,600615,483.12,480.93,484.44,473.05,479,639000.0,2.37,0.0,0.0,0.18
1999-01-08,600615,485.31,497.58,499.33,485.31,1098,1497000.0,2.92,3.46,16.65,0.42
1999-01-11,600615,464.73,491.88,498.46,464.73,855,1166000.0,6.78,-1.15,-5.7,0.33
1999-01-12,600615,508.53,488.82,508.53,488.82,973,1340000.0,4.01,-0.62,-3.06,0.37
1999-01-13,600615,488.82,476.55,489.69,476.11,777,1046000.0,2.78,-2.51,-12.27,0.3
1999-01-14,600615,483.12,489.26,497.58,480.93,726,982000.0,3.49,2.67,12.71,0.28
1999-01-15,600615,485.31,480.93,487.94,476.11,468,628000.0,2.42,-1.7,-8.33,0.18
1999-01-18,600615,476.55,493.64,494.51,471.3,905,1216000.0,4.83,2.64,12.71,0.34
1999-01-19,600615,493.64,506.34,506.78,485.31,1298,1798000.0,4.35,2.57,12.7,0.49
1999-01-20,600615,507.65,500.65,509.41,498.46,1106,1540000.0,2.16,-1.12,-5.69,0.42
1999-01-21,600615,497.58,499.33,500.65,485.31,701,960000.0,3.06,-0.26,-1.32,0.27
1999-01-22,600615,499.33,515.54,517.29,499.33,2004,2822000.0,3.6,3.25,16.21,0.76
1999-01-25,600615,520.36,506.78,528.24,502.84,1524,2155000.0,4.93,-1.7,-8.76,0.58
1999-01-26,600615,499.33,494.07,502.84,491.88,753,1039000.0,2.16,-2.51,-12.71,0.29
1999-01-27,600615,487.5,494.95,501.96,487.5,644,884000.0,2.93,0.18,0.88,0.25
1999-01-28,600615,498.46,496.26,523.42,495.39,1058,1464000.0,5.66,0.26,1.31,0.4
1999-01-29,600615,494.07,501.08,502.84,494.07,1034,1426000.0,1.77,0.97,4.82,0.39
1999-02-01,600615,492.32,480.06,492.32,480.06,734,992000.0,2.45,-4.19,-21.02,0.28
1999-02-02,600615,476.55,480.06,484.44,475.68,565,756000.0,1.82,0.0,0.0,0.21
1999-02-03,600615,480.93,480.93,495.39,480.06,478,644000.0,3.19,0.18,0.87,0.18
1999-02-04,600615,485.31,474.36,485.31,469.54,383,509000.0,3.28,-1.37,-6.57,0.15
1999-02-05,600615,480.93,476.55,480.93,474.36,892,1186000.0,1.39,0.46,2.19,0.34
1999-02-08,600615,476.11,471.3,480.93,470.42,1135,1504000.0,2.21,-1.1,-5.25,0.43
1999-02-09,600615,471.3,478.74,480.93,467.79,580,768000.0,2.79,1.58,7.44,0.22
1999-03-01,600615,478.74,491.01,496.26,478.74,596,813000.0,3.66,2.56,12.27,0.23
1999-03-02,600615,494.95,486.19,507.22,486.19,927,1280000.0,4.28,-0.98,-4.82,0.35
1999-03-03,600615,474.36,494.07,497.14,474.36,889,1210000.0,4.69,1.62,7.88,0.34
1999-03-04,600615,498.46,519.48,519.48,498.02,2704,3809000.0,4.34,5.14,25.41,1.03
1999-03-05,600615,523.42,534.37,558.91,522.99,6999,10419000.0,6.91,2.87,14.89,2.66
1999-03-08,600615,534.37,537.0,542.26,529.12,1744,2554000.0,2.46,0.49,2.63,0.66
1999-03-09,600615,542.26,528.24,542.7,522.55,1387,2006000.0,3.75,-1.63,-8.76,0.53
1999-03-10,600615,528.24,515.98,528.24,515.98,1258,1801000.0,2.32,-2.32,-12.26,0.48
1999-03-11,600615,520.36,525.18,537.88,520.36,1337,1941000.0,3.4,1.78,9.2,0.51
1999-03-12,600615,527.37,524.74,533.06,521.67,1182,1702000.0,2.17,-0.08,-0.44,0.45
1999-03-15,600615,524.74,532.62,537.88,523.42,2126,3091000.0,2.76,1.5,7.88,0.81
1999-03-16,600615,533.5,518.61,533.5,515.1,1578,2253000.0,3.45,-2.63,-14.01,0.6
1999-03-17,600615,518.61,513.79,524.74,511.6,888,1267000.0,2.53,-0.93,-4.82,0.34
1999-03-18,600615,513.79,505.03,519.92,505.03,1208,1696000.0,2.9,-1.7,-8.76,0.46
1999-03-19,600615,505.46,526.05,526.05,502.84,1765,2501000.0,4.6,4.16,21.02,0.67
1999-03-22,600615,523.86,514.22,529.12,512.47,1014,1451000.0,3.17,-2.25,-11.83,0.39
1999-03-23,600615,511.6,502.4,512.03,501.52,1173,1634000.0,2.04,-2.3,-11.82,0.45
1999-03-24,600615,498.46,511.6,511.6,498.46,1446,2008000.0,2.62,1.83,9.2,0.55
1999-03-25,600615,510.72,496.26,518.17,494.07,1378,1911000.0,4.71,-3.0,-15.34,0.52
1999-03-26,600615,498.46,499.33,502.84,494.51,950,1312000.0,1.68,0.62,3.07,0.36
1999-03-29,600615,491.45,494.51,497.58,489.69,1604,2190000.0,1.58,-0.97,-4.82,0.61
1999-03-30,600615,504.15,490.57,504.15,490.13,518,710000.0,2.84,-0.8,-3.94,0.2
1999-03-31,600615,490.57,481.37,497.14,480.93,940,1272000.0,3.3,-1.88,-9.2,0.36
1999-04-01,600615,476.55,492.32,492.32,476.55,2147,2898000.0,3.28,2.27,10.95,0.82
1999-04-02,600615,494.07,485.31,496.7,484.88,1214,1648000.0,2.4,-1.42,-7.01,0.46
1999-04-05,600615,485.31,486.19,496.7,483.12,1552,2108000.0,2.8,0.18,0.88,0.59
1999-04-06,600615,487.5,493.64,502.84,485.75,1336,1824000.0,3.52,1.53,7.45,0.51
1999-04-07,600615,494.51,479.62,494.51,477.87,1585,2142000.0,3.37,-2.84,-14.02,0.6
1999-04-08,600615,478.74,473.49,494.07,456.84,2164,2874000.0,7.76,-1.28,-6.13,0.82
1999-04-09,600615,477.43,490.13,501.96,468.67,3122,4246000.0,7.03,3.51,16.64,1.19
1999-04-12,600615,498.46,474.8,498.46,467.79,1722,2302000.0,6.26,-3.13,-15.33,0.66
1999-04-13,600615,485.31,476.55,489.26,472.17,1204,1608000.0,3.6,0.37,1.75,0.46
1999-04-14,600615,472.17,468.67,480.93,467.79,1053,1388000.0,2.76,-1.65,-7.88,0.4
1999-04-15,600615,469.11,467.79,472.17,459.03,888,1160000.0,2.8,-0.19,-0.88,0.34
1999-04-16,600615,463.41,458.15,466.04,455.96,1154,1491000.0,2.15,-2.06,-9.64,0.44
1999-04-19,600615,459.47,456.84,463.41,454.65,878,1129000.0,1.91,-0.29,-1.31,0.33
1999-04-20,600615,456.4,457.28,461.66,455.09,577,742000.0,1.44,0.1,0.44,0.22
1999-04-21,600615,457.28,463.41,475.68,456.84,885,1151000.0,4.12,1.34,6.13,0.34
1999-04-22,600615,463.41,443.7,463.41,432.31,774,973000.0,6.71,-4.25,-19.71,0.29
1999-04-23,600615,439.32,441.51,454.65,434.06,517,645000.0,4.64,-0.49,-2.19,0.2
1999-04-26,600615,443.7,409.97,445.01,407.34,1685,2007000.0,8.53,-7.14,-31.54,0.64
1999-04-27,600615,406.46,384.56,408.66,384.56,1091,1252000.0,5.88,-6.2,-25.41,0.42
1999-04-28,600615,380.18,389.38,408.22,380.18,1212,1382000.0,7.29,1.25,4.82,0.46
1999-04-29,600615,400.33,399.46,400.33,390.7,485,557000.0,2.47,2.59,10.08,0.18
1999-04-30,600615,402.08,427.49,437.13,402.08,1946,2358000.0,8.77,7.02,28.03,0.74
1999-05-04,600615,426.18,414.79,426.18,413.04,624,744000.0,3.07,-2.97,-12.7,0.24
1999-05-05,600615,407.34,415.23,417.42,406.46,276,325000.0,2.64,0.11,0.44,0.11
1999-05-06,600615,406.46,407.34,421.8,403.84,1354,1597000.0,4.33,-1.9,-7.89,0.52
1999-05-07,600615,409.09,402.08,412.16,396.39,905,1054000.0,3.87,-1.29,-5.26,0.34
1999-05-10,600615,397.7,376.68,397.7,376.24,1181,1323000.0,5.34,-6.32,-25.4,0.45
1999-05-11,600615,384.56,388.51,391.13,380.18,473,531000.0,2.91,3.14,11.83,0.18
1999-05-12,600615,388.51,387.19,392.89,380.18,358,402000.0,3.27,-0.34,-1.32,0.14
1999-05-13,600615,386.75,383.69,393.32,381.5,386,434000.0,3.05,-0.9,-3.5,0.15
1999-05-14,600615,381.06,373.61,386.75,371.42,650,716000.0,4.0,-2.63,-10.08,0.25
1999-05-17,600615,370.55,360.47,370.55,345.14,590,631000.0,6.8,-3.52,-13.14,0.22
1999-05-18,600615,356.09,373.17,382.37,356.09,994,1082000.0,7.29,3.52,12.7,0.38
1999-05-19,600615,373.17,402.96,409.97,373.17,1359,1542000.0,9.86,7.98,29.79,0.52
1999-05-20,600615,402.08,441.51,441.51,397.27,5466,6656000.0,10.98,9.57,38.55,2.08
1999-05-21,600615,441.51,446.77,460.78,423.99,5037,6329000.0,8.33,1.19,5.26,1.92
1999-05-24,600615,445.89,449.83,459.91,437.13,6163,7770000.0,5.1,0.68,3.06,2.34
1999-05-25,600615,459.03,441.07,461.22,438.0,5555,7057000.0,5.16,-1.95,-8.76,2.11
1999-05-26,600615,434.94,466.92,472.17,431.87,4665,5911000.0,9.14,5.86,25.85,1.77
1999-05-27,600615,472.17,498.46,514.66,453.77,10089,13634000.0,13.04,6.75,31.54,3.84
1999-05-28,600615,498.46,468.23,498.46,467.79,3868,5147000.0,6.15,-6.06,-30.23,1.47
1999-05-31,600615,472.17,450.71,490.13,450.27,3947,5185000.0,8.51,-3.74,-17.52,1.5
1999-06-01,600615,452.46,459.91,468.67,449.39,3138,4028000.0,4.28,2.04,9.2,1.19
1999-06-02,600615,459.91,457.72,493.64,455.09,6763,8924000.0,8.38,-0.48,-2.19,2.57
1999-06-03,600615,456.84,449.83,475.68,444.14,3530,4538000.0,6.89,-1.72,-7.89,1.34
1999-06-04,600615,448.08,450.27,456.84,437.13,3405,4312000.0,4.38,0.1,0.44,1.3
1999-06-07,600615,449.39,463.41,463.41,437.13,3705,4672000.0,5.84,2.92,13.14,1.41
1999-06-08,600615,461.22,459.03,472.17,454.65,3712,4800000.0,3.78,-0.95,-4.38,1.41
1999-06-09,600615,462.54,476.55,488.82,462.54,6438,8576000.0,5.73,3.82,17.52,2.45
1999-06-10,600615,507.22,514.66,529.12,496.26,22618,32059000.0,6.9,8.0,38.11,8.61
1999-06-11,600615,507.22,494.51,507.22,485.31,5797,7984000.0,4.26,-3.92,-20.15,2.21
1999-06-14,600615,494.51,512.47,523.42,494.51,5997,8440000.0,5.85,3.63,17.96,2.28
1999-06-15,600615,527.8,473.05,527.8,463.41,8016,11150000.0,12.56,-7.69,-39.42,3.05
1999-06-16,600615,476.99,494.07,494.07,464.29,6667,8859000.0,6.3,4.44,21.02,2.54
1999-06-17,600615,501.96,498.46,505.9,480.93,10644,14499000.0,5.05,0.89,4.39,4.05
1999-06-18,600615,502.84,520.36,552.33,501.96,20288,29409000.0,10.11,4.39,21.9,7.72
1999-06-21,600615,520.36,537.88,550.14,513.79,14171,20628000.0,6.99,3.37,17.52,5.39
1999-06-22,600615,546.64,551.02,572.92,537.88,18137,27369000.0,6.51,2.44,13.14,6.9
1999-06-23,600615,548.83,559.78,572.05,537.88,14070,21141000.0,6.2,1.59,8.76,5.35
1999-06-24,600615,561.1,555.4,564.16,542.26,14297,21491000.0,3.91,-0.78,-4.38,5.44
1999-06-25,600615,555.4,515.98,560.22,512.03,16854,24914000.0,8.68,-7.1,-39.42,6.41
1999-06-28,600615,511.6,534.81,540.07,510.72,12902,18595000.0,5.69,3.65,18.83,4.91
1999-06-30,600615,551.02,507.22,557.15,506.78,7852,11428000.0,9.42,-5.16,-27.59,2.99
1999-07-01,600615,507.22,445.89,515.98,445.89,6495,8555000.0,13.82,-12.09,-61.33,2.47
1999-07-02,600615,459.47,466.92,478.74,437.57,6009,7751000.0,9.23,4.72,21.03,2.29
1999-07-05,600615,478.74,462.1,480.93,458.15,5680,7454000.0,4.88,-1.03,-4.82,2.16
1999-07-06,600615,462.1,445.89,462.54,441.51,3144,3988000.0,4.55,-3.51,-16.21,1.2
1999-07-07,600615,445.89,480.06,485.31,445.89,4925,6373000.0,8.84,7.66,34.17,1.87
1999-07-08,600615,484.44,463.41,485.31,459.47,4646,6075765.0,5.38,-3.47,-16.65,1.77
1999-07-09,600615,463.41,459.03,464.29,453.34,4349,5590000.0,2.36,-0.95,-4.38,1.65
1999-07-12,600615,457.28,454.65,459.03,442.38,6263,7903000.0,3.63,-0.95,-4.38,2.38
1999-07-13,600615,456.84,465.6,484.88,456.84,6098,8064000.0,6.17,2.41,10.95,2.32
1999-07-14,600615,467.79,492.76,494.07,467.79,8421,11290000.0,5.64,5.83,27.16,3.2
1999-07-15,600615,493.2,471.3,494.07,471.3,3572,4767000.0,4.62,-4.36,-21.46,1.36
1999-07-16,600615,467.79,455.09,475.68,454.65,3186,4119000.0,4.46,-3.44,-16.21,1.21
1999-07-19,600615,448.08,450.27,466.92,441.95,3205,4073000.0,5.49,-1.06,-4.82,1.22
1999-07-20,600615,459.03,481.81,485.31,449.39,2654,3460000.0,7.98,7.0,31.54,1.01
1999-07-21,600615,480.06,485.31,498.46,466.92,10071,13502000.0,6.55,0.73,3.5,3.83
1999-07-22,600615,489.69,502.4,518.17,477.43,16343,22705000.0,8.39,3.52,17.09,6.22
1999-07-23,600615,518.17,509.41,528.24,498.46,11030,15608000.0,5.93,1.4,7.01,4.2
1999-07-26,600615,519.48,538.76,546.64,518.17,12674,18576000.0,5.59,5.76,29.35,4.82
1999-07-27,600615,544.45,511.6,545.76,501.96,6350,9076000.0,8.13,-5.04,-27.16,2.42
1999-07-28,600615,510.72,524.74,526.05,498.89,6810,9559000.0,5.31,2.57,13.14,2.59
1999-07-29,600615,533.5,510.72,533.5,507.22,2547,3616000.0,5.01,-2.67,-14.02,0.97
1999-07-30,600615,507.22,507.22,524.74,506.78,3102,4370226.0,3.52,-0.69,-3.5,1.18
1999-08-02,600615,507.22,511.6,527.37,507.22,3744,5317000.0,3.97,0.86,4.38,1.42
1999-08-03,600615,516.42,540.51,545.76,513.79,10964,16054000.0,6.25,5.65,28.91,4.17
1999-08-04,600615,545.76,526.93,549.27,524.3,8440,12348000.0,4.62,-2.51,-13.58,3.21
1999-08-05,600615,529.12,518.17,534.81,515.98,6597,9463000.0,3.57,-1.66,-8.76,2.51
1999-08-06,600615,522.99,512.03,526.49,498.46,5215,7355000.0,5.41,-1.18,-6.14,1.98
1999-08-09,600615,511.6,496.26,511.6,494.07,3472,4786000.0,3.42,-3.08,-15.77,1.32
1999-08-10,600615,494.07,483.12,497.58,476.11,6312,8459000.0,4.33,-2.65,-13.14,2.4
1999-08-11,600615,480.93,473.49,493.2,472.61,2112,2833000.0,4.26,-1.99,-9.63,0.8
1999-08-12,600615,483.56,472.17,484.44,471.3,2062,2732000.0,2.78,-0.28,-1.32,0.78
1999-08-13,600615,414.35,415.23,450.27,414.35,14546,17566000.0,7.61,-12.06,-56.94,5.53
1999-08-16,600615,410.41,386.75,410.41,382.37,8507,9656000.0,6.75,-6.86,-28.48,3.24
1999-08-17,600615,388.94,431.87,436.25,388.94,13563,16437000.0,12.23,11.67,45.12,5.16
1999-08-18,600615,423.11,452.46,459.03,419.61,9544,11993000.0,9.13,4.77,20.59,3.63
1999-08-19,600615,454.65,463.41,480.5,441.95,11830,15297000.0,8.52,2.42,10.95,4.5
1999-08-20,600615,471.73,460.34,474.36,454.65,5126,6664000.0,4.25,-0.66,-3.07,1.95
1999-08-23,600615,460.34,467.79,471.73,456.84,4765,6193000.0,3.23,1.62,7.45,1.81
1999-08-24,600615,466.92,454.65,473.92,452.46,3254,4210000.0,4.59,-2.81,-13.14,1.24
1999-08-25,600615,454.65,439.76,458.15,435.81,3151,3940000.0,4.91,-3.28,-14.89,1.2
1999-08-26,600615,437.13,456.84,462.54,421.8,1855,2342000.0,9.26,3.88,17.08,0.71
1999-08-27,600615,465.6,443.7,465.6,434.94,2453,3103000.0,6.71,-2.88,-13.14,0.93
1999-08-30,600615,444.14,432.75,445.89,432.75,2098,2594000.0,2.96,-2.47,-10.95,0.8
1999-08-31,600615,434.94,439.32,445.01,432.75,1890,2351000.0,2.83,1.52,6.57,0.72
1999-09-01,600615,441.95,427.93,442.82,423.99,1628,1989000.0,4.29,-2.59,-11.39,0.62
1999-09-02,600615,426.62,430.56,431.87,416.54,2563,3080000.0,3.58,0.61,2.63,0.98
1999-09-03,600615,443.7,423.99,443.7,419.61,1909,2330000.0,5.6,-1.53,-6.57,0.73
1999-09-06,600615,419.61,406.46,421.8,406.46,1751,2077000.0,3.62,-4.13,-17.53,0.67
1999-09-07,600615,419.61,416.1,419.61,409.53,3174,3752000.0,2.48,2.37,9.64,1.21
1999-09-08,600615,419.61,415.23,419.61,413.04,920,1099000.0,1.58,-0.21,-0.87,0.35
1999-09-09,600615,417.42,440.19,441.95,417.42,4692,5798000.0,5.91,6.01,24.96,1.79
1999-09-10,600615,454.65,433.19,454.65,432.31,3760,4663000.0,5.08,-1.59,-7.0,1.43
1999-09-13,600615,426.62,439.32,441.51,423.99,2384,2950000.0,4.04,1.42,6.13,0.91
1999-09-14,600615,441.51,451.15,469.98,437.13,4264,5483000.0,7.48,2.69,11.83,1.62
1999-09-15,600615,452.02,447.2,457.28,443.7,2249,2857000.0,3.01,-0.88,-3.95,0.86
1999-09-16,600615,441.51,437.13,445.89,436.25,1315,1640000.0,2.16,-2.25,-10.07,0.5
1999-09-17,600615,439.32,441.51,445.89,435.38,1273,1584000.0,2.4,1.0,4.38,0.48
1999-09-20,600615,445.01,431.43,445.01,421.36,3457,4201000.0,5.36,-2.28,-10.08,1.32
1999-09-21,600615,432.75,429.68,434.94,425.74,832,1016000.0,2.13,-0.41,-1.75,0.32
1999-09-22,600615,423.99,423.99,432.75,420.04,1284,1559000.0,2.96,-1.32,-5.69,0.49
1999-09-23,600615,424.86,418.73,426.18,406.46,3277,3880000.0,4.65,-1.24,-5.26,1.25
1999-09-24,600615,421.8,424.42,428.37,418.73,1236,1493000.0,2.3,1.36,5.69,0.47
1999-09-27,600615,419.61,411.72,423.11,409.53,1752,2075000.0,3.2,-2.99,-12.7,0.67
1999-09-28,600615,417.85,415.23,419.61,412.16,645,767000.0,1.81,0.85,3.51,0.25
1999-09-29,600615,419.61,423.99,426.18,416.1,1146,1381000.0,2.43,2.11,8.76,0.44
1999-09-30,600615,423.99,419.61,423.99,415.66,727,873000.0,1.96,-1.03,-4.38,0.28
1999-10-08,600615,424.42,406.46,424.42,406.46,712,836000.0,4.28,-3.13,-13.15,0.27
1999-10-11,600615,406.46,406.46,413.47,406.46,522,616000.0,1.72,0.0,0.0,0.2
1999-10-12,600615,416.54,416.1,416.54,411.72,362,431000.0,1.19,2.37,9.64,0.14
1999-10-13,600615,416.54,408.22,416.54,406.46,569,671000.0,2.42,-1.89,-7.88,0.22
1999-10-14,600615,402.52,407.34,419.61,402.08,449,528000.0,4.29,-0.22,-0.88,0.17
1999-10-15,600615,415.23,428.37,443.7,415.23,2069,2524000.0,6.99,5.16,21.03,0.79
1999-10-18,600615,432.31,419.61,449.39,419.61,9069,11204000.0,6.95,-2.04,-8.76,3.45
1999-10-19,600615,416.1,422.67,429.68,416.1,1254,1515000.0,3.24,0.73,3.06,0.48
1999-10-20,600615,427.49,434.06,437.13,423.99,1846,2264000.0,3.11,2.69,11.39,0.7
1999-10-21,600615,434.94,417.42,435.81,417.42,1386,1671000.0,4.24,-3.83,-16.64,0.53
1999-10-22,600615,411.28,428.37,434.94,410.85,1457,1771000.0,5.77,2.62,10.95,0.55
1999-10-25,600615,432.75,407.78,432.75,397.7,2219,2613000.0,8.18,-4.81,-20.59,0.84
1999-10-26,600615,408.66,409.97,415.23,404.27,1140,1339000.0,2.69,0.54,2.19,0.43
1999-10-27,600615,415.23,427.49,429.68,412.16,3292,3963000.0,4.27,4.27,17.52,1.25
1999-10-28,600615,430.56,437.13,441.95,424.42,5144,6357000.0,4.1,2.26,9.64,1.96
1999-10-29,600615,439.32,449.39,455.96,433.62,11219,14126000.0,5.11,2.8,12.26,4.27
1999-11-01,600615,455.96,451.58,462.54,443.7,7942,10153000.0,4.19,0.49,2.19,3.02
1999-11-02,600615,450.71,440.63,453.77,438.44,3750,4722000.0,3.39,-2.42,-10.95,1.43
1999-11-03,600615,441.07,434.94,445.89,431.87,1462,1810000.0,3.18,-1.29,-5.69,0.56
1999-11-04,600615,429.68,422.23,439.32,415.66,2623,3175000.0,5.44,-2.92,-12.71,1.0
1999-11-05,600615,419.61,426.18,432.75,419.61,992,1201000.0,3.11,0.94,3.95,0.38
1999-11-08,600615,419.61,435.38,437.13,419.61,1250,1538000.0,4.11,2.16,9.2,0.48
1999-11-09,600615,437.13,438.44,449.83,435.81,3629,4552000.0,3.22,0.7,3.06,1.38
1999-11-10,600615,441.95,431.87,441.95,425.3,1256,1537000.0,3.8,-1.5,-6.57,0.48
1999-11-11,600615,421.8,433.19,433.19,421.8,1307,1595000.0,2.64,0.31,1.32,0.5
1999-11-12,600615,441.51,461.22,464.29,439.76,16289,20973000.0,5.66,6.47,28.03,6.2
1999-11-15,600615,467.79,480.5,489.69,441.95,23359,31035000.0,10.35,4.18,19.28,8.89
1999-11-16,600615,482.25,464.73,486.63,461.22,8534,11263000.0,5.29,-3.28,-15.77,3.25
1999-11-17,600615,462.97,521.67,521.67,462.97,29914,41847000.0,12.63,12.25,56.94,11.38
1999-11-18,600615,529.12,521.23,542.26,511.6,32721,47406000.0,5.88,-0.08,-0.44,12.45
1999-11-19,600615,520.8,506.34,528.24,504.15,15341,21737000.0,4.62,-2.86,-14.89,5.84
1999-11-22,600615,505.9,502.84,522.99,502.84,10153,14329000.0,3.98,-0.69,-3.5,3.86
1999-11-23,600615,501.52,524.74,526.49,494.95,8574,12110000.0,6.27,4.36,21.9,3.26
1999-11-24,600615,524.74,511.6,527.8,507.22,4770,6773000.0,3.92,-2.5,-13.14,1.81
1999-11-25,600615,511.6,502.4,512.03,498.46,3175,4420000.0,2.65,-1.8,-9.2,1.21
1999-11-26,600615,498.46,498.46,511.6,489.69,4922,6780000.0,4.36,-0.78,-3.94,1.87
1999-11-29,600615,502.84,514.66,531.31,499.77,9161,13143000.0,6.33,3.25,16.2,3.49
1999-11-30,600615,514.66,516.85,535.25,512.91,7468,10765000.0,4.34,0.43,2.19,2.84
1999-12-01,600615,515.98,490.13,541.38,488.82,12853,17806000.0,10.17,-5.17,-26.72,4.89
1999-12-02,600615,489.69,509.84,513.79,480.06,11315,15682000.0,6.88,4.02,19.71,4.31
1999-12-03,600615,508.53,496.26,510.28,493.2,4571,6331000.0,3.35,-2.66,-13.58,1.74
1999-12-06,600615,497.58,502.4,510.28,486.19,3337,4568000.0,4.85,1.24,6.14,1.27
1999-12-07,600615,505.03,499.77,507.22,494.95,2030,2809000.0,2.44,-0.52,-2.63,0.77
1999-12-08,600615,498.02,503.27,520.36,498.02,5715,8021000.0,4.47,0.7,3.5,2.17
1999-12-09,600615,507.22,522.99,523.86,501.08,7153,10157000.0,4.53,3.92,19.72,2.72
1999-12-10,600615,526.93,501.52,526.93,496.26,5612,7883000.0,5.86,-4.11,-21.47,2.14
1999-12-13,600615,498.46,491.88,506.34,487.5,4236,5824000.0,3.76,-1.92,-9.64,1.61
1999-12-14,600615,489.69,484.0,502.84,476.99,3605,4857000.0,5.26,-1.6,-7.88,1.37
1999-12-15,600615,480.93,491.01,500.65,475.68,5992,8098000.0,5.16,1.45,7.01,2.28
