日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1999-12-16,600615,488.38,491.45,498.89,486.63,2029,2775000.0,2.5,0.09,0.44,0.77
1999-12-17,600615,487.5,491.45,498.02,476.55,2692,3633000.0,4.37,0.0,0.0,1.02
1999-12-21,600615,481.37,468.23,491.01,462.54,3143,4148000.0,5.79,-4.72,-23.22,1.2
1999-12-22,600615,465.6,441.51,473.92,441.51,3285,4211000.0,6.92,-5.71,-26.72,1.25
1999-12-23,600615,443.7,444.58,452.46,437.13,2282,2862000.0,3.47,0.7,3.07,0.87
1999-12-24,600615,453.34,453.34,473.05,445.89,2983,3833000.0,6.11,1.97,8.76,1.13
1999-12-27,600615,455.09,428.37,462.54,423.99,2430,3041000.0,8.5,-5.51,-24.97,0.92
1999-12-28,600615,435.81,429.24,436.69,423.99,1603,1960000.0,2.96,0.2,0.87,0.61
1999-12-29,600615,430.56,427.49,430.56,421.8,1159,1405000.0,2.04,-0.41,-1.75,0.44
1999-12-30,600615,429.24,437.13,438.44,426.62,704,867000.0,2.76,2.26,9.64,0.27
2000-01-04,600615,437.13,443.7,449.39,424.42,2522,3128000.0,5.71,1.5,6.57,0.96
2000-01-05,600615,445.89,465.6,480.93,432.75,5736,7366000.0,10.86,4.94,21.9,2.18
2000-01-06,600615,462.54,470.86,478.74,446.77,4298,5609000.0,6.87,1.13,5.26,1.64
2000-01-07,600615,479.62,483.12,494.07,471.3,8040,10771000.0,4.84,2.6,12.26,3.06
2000-01-10,600615,487.94,498.89,506.34,459.03,9321,12560000.0,9.79,3.26,15.77,3.55
2000-01-11,600615,499.33,461.22,504.15,455.09,6568,8826000.0,9.83,-7.55,-37.67,2.5
2000-01-12,600615,461.22,491.01,500.65,456.84,12201,16399000.0,9.5,6.46,29.79,4.64
2000-01-13,600615,500.65,475.68,502.84,465.6,6635,8982000.0,7.58,-3.12,-15.33,2.52
2000-01-14,600615,485.31,452.9,485.31,445.89,4004,5197000.0,8.29,-4.79,-22.78,1.52
2000-01-17,600615,450.27,458.59,458.59,437.57,2806,3516000.0,4.64,1.26,5.69,1.07
2000-01-18,600615,454.65,458.59,472.17,439.32,5208,6673000.0,7.16,0.0,0.0,1.98
2000-01-19,600615,454.65,454.65,461.22,448.52,1966,2521000.0,2.77,-0.86,-3.94,0.75
2000-01-20,600615,457.72,457.28,467.79,448.96,3513,4504000.0,4.14,0.58,2.63,1.34
2000-01-21,600615,463.41,446.77,466.48,441.95,4941,6244000.0,5.36,-2.3,-10.51,1.88
2000-01-24,600615,441.51,436.69,445.01,416.1,10457,12744000.0,6.47,-2.26,-10.08,3.98
2000-01-25,600615,433.19,445.01,450.27,424.86,4104,5103000.0,5.82,1.91,8.32,1.56
2000-01-26,600615,445.89,441.51,454.65,438.0,2586,3261000.0,3.74,-0.79,-3.5,0.98
2000-01-27,600615,441.51,430.12,445.45,426.62,7993,9824000.0,4.26,-2.58,-11.39,3.04
2000-01-28,600615,428.37,440.19,447.64,428.37,5676,7057000.0,4.48,2.34,10.07,2.16
2000-02-14,600615,463.85,494.95,494.95,463.85,6434,8647000.0,7.07,12.44,54.76,2.45
2000-02-15,600615,554.96,551.02,554.96,537.88,39041,58717000.0,3.45,11.33,56.07,14.85
2000-02-16,600615,572.92,616.73,616.73,542.26,37438,58510000.0,13.51,11.93,65.71,14.24
2000-02-17,600615,660.53,546.64,689.01,544.89,35450,58877000.0,23.37,-11.36,-70.09,13.49
2000-02-18,600615,540.95,594.39,606.65,536.57,17767,27588000.0,12.82,8.74,47.75,6.76
2000-02-21,600615,650.46,603.15,650.46,586.06,19828,32192000.0,10.83,1.47,8.76,7.54
2000-02-22,600615,603.15,590.45,657.03,572.92,25327,42280000.0,13.95,-2.11,-12.7,9.64
2000-02-23,600615,573.36,555.4,603.59,551.02,11422,17759000.0,8.9,-5.94,-35.05,4.35
2000-02-24,600615,559.78,579.93,586.06,559.78,7549,11712000.0,4.73,4.42,24.53,2.87
2000-02-25,600615,575.55,603.59,624.17,570.73,13207,21308000.0,9.21,4.08,23.66,5.02
2000-02-28,600615,594.83,605.78,629.87,594.83,11606,19109000.0,5.81,0.36,2.19,4.42
2000-02-29,600615,609.28,629.43,656.15,608.41,20860,35280000.0,7.88,3.9,23.65,7.94
2000-03-01,600615,625.49,598.33,646.52,594.83,7790,12718000.0,8.21,-4.94,-31.1,2.96
2000-03-02,600615,598.33,612.35,629.87,598.33,9533,15685000.0,5.27,2.34,14.02,3.63
2000-03-03,600615,613.66,610.16,629.87,608.41,7835,12917000.0,3.5,-0.36,-2.19,2.98
2000-03-06,600615,627.24,628.56,682.0,616.73,24874,43035000.0,10.7,3.02,18.4,9.46
2000-03-07,600615,625.49,608.84,634.25,594.83,9616,15719000.0,6.27,-3.14,-19.72,3.66
2000-03-08,600615,614.54,638.63,647.39,614.54,12711,21542000.0,5.4,4.89,29.79,4.84
2000-03-09,600615,646.52,713.1,713.1,644.33,52307,95012000.0,10.77,11.66,74.47,19.9
2000-03-10,600615,720.98,676.3,731.06,660.97,22808,41805000.0,9.83,-5.16,-36.8,8.68
2000-03-13,600615,687.25,745.95,754.71,687.25,35483,68640000.0,9.97,10.3,69.65,13.5
2000-03-14,600615,677.18,660.97,720.98,660.97,33884,60584000.0,8.04,-11.39,-84.98,12.89
2000-03-15,600615,643.01,605.78,647.39,586.5,25597,41969000.0,9.21,-8.35,-55.19,9.74
2000-03-16,600615,593.95,534.81,615.85,534.81,17372,26755000.0,13.38,-11.72,-70.97,6.61
2000-03-17,600615,539.19,545.33,561.97,508.97,17148,25492000.0,9.91,1.97,10.52,6.52
2000-03-20,600615,548.83,537.88,559.78,515.98,13051,19084000.0,8.03,-1.37,-7.45,4.97
2000-03-21,600615,542.26,552.77,559.78,529.12,11949,17688000.0,5.7,2.77,14.89,4.55
2000-03-22,600615,555.4,551.02,576.43,548.83,9425,14318000.0,4.99,-0.32,-1.75,3.59
2000-03-23,600615,551.02,555.84,562.85,551.02,6431,9717000.0,2.15,0.87,4.82,2.45
2000-03-24,600615,559.78,554.53,570.73,551.02,6666,10103000.0,3.55,-0.24,-1.31,2.54
2000-03-27,600615,551.02,546.64,559.78,540.07,6579,9755000.0,3.55,-1.42,-7.89,2.5
2000-03-28,600615,555.4,549.71,563.29,537.88,5872,8805000.0,4.65,0.56,3.07,2.23
2000-03-29,600615,551.02,583.87,594.83,551.02,13208,20571000.0,7.97,6.21,34.16,5.03
2000-03-30,600615,586.06,594.83,602.71,571.17,10127,16114000.0,5.4,1.88,10.96,3.85
2000-03-31,600615,588.25,576.87,594.83,567.23,6493,10136000.0,4.64,-3.02,-17.96,2.47
2000-04-03,600615,577.3,584.75,608.84,575.11,6932,11036000.0,5.85,1.37,7.88,2.64
2000-04-04,600615,584.75,565.48,586.5,564.16,3601,5591000.0,3.82,-3.3,-19.27,1.37
2000-04-05,600615,565.48,583.44,583.87,565.48,3584,5566000.0,3.25,3.18,17.96,1.36
2000-04-06,600615,603.59,594.83,616.73,592.2,5491,8856000.0,4.2,1.95,11.39,2.09
2000-04-07,600615,602.27,576.43,607.97,573.36,5915,9338000.0,5.82,-3.09,-18.4,2.25
2000-04-10,600615,578.18,580.37,590.45,572.92,4419,6922000.0,3.04,0.68,3.94,1.68
2000-04-11,600615,580.37,564.16,581.68,559.78,4056,6239000.0,3.77,-2.79,-16.21,1.54
2000-04-12,600615,564.16,555.4,567.67,553.21,4366,6609000.0,2.56,-1.55,-8.76,1.66
2000-04-13,600615,555.4,566.35,566.35,546.64,5880,8836000.0,3.55,1.97,10.95,2.24
2000-04-14,600615,565.04,570.73,575.11,563.72,5392,8303000.0,2.01,0.77,4.38,2.05
2000-04-17,600615,566.35,559.78,566.35,551.02,3758,5679000.0,2.69,-1.92,-10.95,1.43
2000-04-18,600615,559.78,576.43,586.06,559.78,3349,5196000.0,4.69,2.97,16.65,1.27
2000-04-19,600615,585.19,581.68,585.19,568.54,3944,6164000.0,2.89,0.91,5.25,1.5
2000-04-20,600615,585.19,614.1,627.24,581.68,17092,27900000.0,7.83,5.57,32.42,6.5
2000-04-21,600615,612.35,601.83,616.73,593.95,3600,5885802.0,3.71,-2.0,-12.27,1.37
2000-04-24,600615,607.09,629.43,629.43,607.09,10607,17532000.0,3.71,4.59,27.6,4.04
2000-04-25,600615,629.87,615.41,637.32,590.45,5242,8575000.0,7.45,-2.23,-14.02,1.99
2000-04-26,600615,629.87,595.7,636.44,595.7,7557,12528000.0,6.62,-3.2,-19.71,2.88
2000-04-27,600615,599.21,602.27,623.74,594.83,6146,10018000.0,4.85,1.1,6.57,2.34
2000-04-28,600615,603.59,621.11,621.11,598.77,6214,10095000.0,3.71,3.13,18.84,2.36
2000-05-08,600615,621.11,619.79,628.99,608.84,5631,9291000.0,3.24,-0.21,-1.32,2.14
2000-05-09,600615,620.23,638.63,656.15,620.23,13796,23510000.0,5.8,3.04,18.84,5.25
2000-05-10,600615,639.51,607.97,643.01,597.02,5661,9306000.0,7.2,-4.8,-30.66,2.15
2000-05-11,600615,602.71,602.27,611.91,598.33,3464,5610000.0,2.23,-0.94,-5.7,1.32
2000-05-12,600615,603.59,607.09,610.6,551.02,4934,7877000.0,9.89,0.8,4.82,1.88
2000-05-15,600615,605.78,590.45,607.53,574.24,2573,4078000.0,5.48,-2.74,-16.64,0.98
2000-05-16,600615,581.68,594.83,601.4,580.81,1967,3148000.0,3.49,0.74,4.38,0.75
2000-05-17,600615,596.14,591.32,598.77,586.5,1316,2103000.0,2.06,-0.59,-3.51,0.5
2000-05-18,600615,589.57,598.77,601.4,581.68,2491,3964000.0,3.33,1.26,7.45,0.95
2000-05-19,600615,615.85,650.46,664.91,611.91,23647,40708000.0,8.85,8.63,51.69,9.0
2000-05-22,600615,650.46,661.41,682.44,649.58,15413,27064000.0,5.05,1.68,10.95,5.86
2000-05-23,600615,664.91,658.78,673.67,647.39,7551,13182000.0,3.97,-0.4,-2.63,2.87
2000-05-24,600615,662.72,673.67,698.2,660.53,11127,20000000.0,5.72,2.26,14.89,4.23
2000-05-25,600615,674.55,704.34,706.53,667.54,9359,16882000.0,5.79,4.55,30.67,3.56
2000-05-26,600615,696.01,678.05,699.08,674.11,7684,13901000.0,3.55,-3.73,-26.29,2.92
2000-05-29,600615,678.05,664.91,682.44,660.53,6085,10810000.0,3.23,-1.94,-13.14,2.32
2000-05-30,600615,661.41,671.48,690.32,661.41,5262,9367000.0,4.35,0.99,6.57,2.0
2000-05-31,600615,664.04,671.48,678.05,664.04,3037,5380000.0,2.09,0.0,0.0,1.16
2000-06-01,600615,673.67,660.97,675.86,651.77,5372,9447000.0,3.59,-1.57,-10.51,2.04
2000-06-02,600615,662.72,660.53,667.1,643.01,4869,8416000.0,3.64,-0.07,-0.44,1.85
2000-06-05,600615,649.58,647.39,661.85,647.39,3813,6605000.0,2.19,-1.99,-13.14,1.45
2000-06-06,600615,647.39,664.48,667.98,647.39,2971,5210000.0,3.18,2.64,17.09,1.13
2000-06-07,600615,667.54,679.37,685.94,659.66,4425,7845000.0,3.95,2.24,14.89,1.68
2000-06-08,600615,683.75,668.86,686.38,664.91,3728,6637000.0,3.16,-1.55,-10.51,1.42
2000-06-09,600615,670.61,660.09,676.74,650.9,3538,6213000.0,3.86,-1.31,-8.77,1.35
2000-06-12,600615,643.01,655.71,664.91,643.01,2261,3920000.0,3.32,-0.66,-4.38,0.86
2000-06-13,600615,656.15,662.72,673.67,656.15,2060,3616000.0,2.67,1.07,7.01,0.78
2000-06-14,600615,667.1,658.78,668.42,657.03,2171,3800000.0,1.72,-0.59,-3.94,0.83
2000-06-15,600615,664.91,703.46,703.9,659.22,11427,20653000.0,6.78,6.78,44.68,4.35
2000-06-16,600615,713.1,695.58,717.48,682.44,6566,12101000.0,4.98,-1.12,-7.88,2.5
2000-06-19,600615,704.34,685.94,704.34,678.05,3969,7218000.0,3.78,-1.39,-9.64,1.51
2000-06-20,600615,682.44,673.67,684.63,660.53,2388,4231000.0,3.51,-1.79,-12.27,0.91
2000-06-21,600615,673.67,673.67,680.24,660.53,2329,4116000.0,2.93,0.0,0.0,0.89
2000-06-22,600615,680.24,682.44,694.7,671.48,2225,3989000.0,3.45,1.3,8.77,0.85
2000-06-23,600615,684.63,689.01,704.34,684.63,3645,6669000.0,2.89,0.96,6.57,1.39
2000-06-26,600615,689.01,688.13,699.96,684.63,4624,8429000.0,2.22,-0.13,-0.88,1.76
2000-06-27,600615,689.01,667.1,694.7,667.1,4938,8855000.0,4.01,-3.06,-21.03,1.88
2000-06-28,600615,667.98,664.04,680.68,658.34,5810,10231000.0,3.35,-0.46,-3.06,2.21
2000-07-03,600615,651.77,627.68,651.77,623.3,5213,8758000.0,4.29,-5.48,-36.36,1.98
2000-07-04,600615,623.3,632.06,633.81,621.11,1930,3236000.0,2.02,0.7,4.38,0.73
2000-07-05,600615,632.06,620.67,632.06,616.73,3413,5673000.0,2.43,-1.8,-11.39,1.3
2000-07-06,600615,659.66,636.0,659.66,620.67,2181,3675000.0,6.28,2.47,15.33,0.83
2000-07-07,600615,637.75,639.51,646.52,623.74,2132,3620000.0,3.58,0.55,3.51,0.81
2000-07-10,600615,638.63,618.92,638.63,613.22,5039,8384000.0,3.97,-3.22,-20.59,1.92
2000-07-11,600615,618.04,616.73,622.86,607.97,3912,6425000.0,2.41,-0.35,-2.19,1.49
2000-07-12,600615,621.11,627.68,629.87,616.73,2494,4141000.0,2.13,1.78,10.95,0.95
2000-07-13,600615,625.93,633.37,636.44,617.6,2545,4258061.0,3.0,0.91,5.69,0.97
2000-07-14,600615,635.13,633.37,636.44,616.73,3069,5109000.0,3.11,0.0,0.0,1.17
2000-07-17,600615,633.37,624.17,633.37,617.6,1424,2373000.0,2.49,-1.45,-9.2,0.54
2000-07-18,600615,624.61,624.61,626.37,612.79,2574,4257000.0,2.18,0.07,0.44,0.98
2000-07-19,600615,622.42,647.83,650.9,619.79,4079,6934000.0,4.98,3.72,23.22,1.55
2000-07-20,600615,647.39,641.7,651.33,632.06,2844,4862000.0,2.97,-0.95,-6.13,1.08
2000-07-21,600615,640.82,640.82,645.64,624.61,2679,4542000.0,3.28,-0.14,-0.88,1.02
2000-07-24,600615,638.63,612.35,638.63,612.35,2523,4190000.0,4.1,-4.44,-28.47,0.96
2000-07-25,600615,612.35,625.49,628.12,612.35,1024,1701000.0,2.58,2.15,13.14,0.39
2000-07-26,600615,634.25,627.68,634.25,623.74,874,1463000.0,1.68,0.35,2.19,0.33
2000-07-27,600615,629.87,638.63,640.82,625.49,1883,3167000.0,2.44,1.74,10.95,0.72
2000-07-28,600615,634.25,639.07,651.33,634.25,2101,3591000.0,2.67,0.07,0.44,0.8
2000-07-31,600615,638.63,658.34,660.53,636.44,3960,6856000.0,3.77,3.02,19.27,1.51
2000-08-01,600615,658.34,645.64,661.85,639.94,2947,5093000.0,3.33,-1.93,-12.7,1.12
2000-08-02,600615,658.34,646.08,658.34,641.7,1590,2729000.0,2.58,0.07,0.44,0.6
2000-08-03,600615,648.27,643.45,650.9,642.13,1489,2549000.0,1.36,-0.41,-2.63,0.57
2000-08-04,600615,644.33,643.89,647.39,640.82,2130,3643000.0,1.02,0.07,0.44,0.81
2000-08-07,600615,647.39,640.38,649.58,638.19,1155,1971000.0,1.77,-0.55,-3.51,0.44
2000-08-08,600615,640.82,640.82,642.13,625.93,2083,3517000.0,2.53,0.07,0.44,0.79
2000-08-09,600615,640.82,633.37,642.13,629.87,1398,2364000.0,1.91,-1.16,-7.45,0.53
2000-08-10,600615,634.25,644.33,647.39,627.68,2915,4928000.0,3.11,1.73,10.96,1.11
2000-08-11,600615,651.77,664.91,681.56,651.77,5760,10183000.0,4.62,3.19,20.58,2.19
2000-08-14,600615,681.12,695.58,704.34,666.23,13561,24677000.0,5.73,4.61,30.67,5.16
2000-08-15,600615,696.01,681.56,703.02,678.05,4103,7426000.0,3.59,-2.02,-14.02,1.56
2000-08-16,600615,681.56,684.63,695.58,681.56,3156,5719000.0,2.06,0.45,3.07,1.2
2000-08-17,600615,686.82,697.77,706.53,685.06,6652,12209000.0,3.14,1.92,13.14,2.53
2000-08-18,600615,697.77,686.82,710.03,685.5,4725,8694000.0,3.52,-1.57,-10.95,1.8
2000-08-21,600615,690.32,687.25,704.34,684.63,2858,5192000.0,2.87,0.06,0.43,1.09
2000-08-22,600615,687.69,664.91,687.69,664.48,3077,5491000.0,3.38,-3.25,-22.34,1.17
2000-08-23,600615,660.53,660.53,669.29,633.37,5115,8866000.0,5.4,-0.66,-4.38,1.95
2000-08-24,600615,660.53,655.71,668.42,651.33,1986,3456000.0,2.59,-0.73,-4.82,0.76
2000-08-25,600615,660.53,673.67,681.56,658.34,1495,2653000.0,3.54,2.74,17.96,0.57
2000-08-28,600615,660.53,662.72,663.16,655.28,2976,5198000.0,1.17,-1.63,-10.95,1.13
2000-08-29,600615,662.72,664.91,671.48,655.28,1580,2764000.0,2.44,0.33,2.19,0.6
2000-08-30,600615,662.72,655.28,668.42,653.96,1383,2415000.0,2.17,-1.45,-9.63,0.53
2000-08-31,600615,653.96,653.52,662.29,633.37,2357,4045000.0,4.41,-0.27,-1.76,0.9
2000-09-01,600615,647.39,633.37,647.39,632.06,1728,2936000.0,2.35,-3.08,-20.15,0.66
2000-09-04,600615,627.68,633.37,633.37,613.22,1550,2575000.0,3.18,0.0,0.0,0.59
2000-09-05,600615,636.44,621.11,636.44,616.29,974,1627000.0,3.18,-1.94,-12.26,0.37
2000-09-06,600615,613.66,608.41,631.18,607.97,1059,1743000.0,3.74,-2.04,-12.7,0.4
2000-09-07,600615,616.29,620.23,625.49,612.35,1261,2084000.0,2.16,1.94,11.82,0.48
2000-09-08,600615,620.67,638.63,650.02,615.85,1845,3106000.0,5.51,2.97,18.4,0.7
2000-09-11,600615,638.63,653.52,655.71,638.63,1922,3322000.0,2.67,2.33,14.89,0.73
2000-09-12,600615,653.96,654.84,655.28,650.9,1747,3027000.0,0.67,0.2,1.32,0.66
2000-09-13,600615,653.96,654.84,654.84,643.45,2434,4201000.0,1.74,0.0,0.0,0.93
2000-09-14,600615,649.58,650.9,653.96,647.39,1630,2814000.0,1.0,-0.6,-3.94,0.62
2000-09-15,600615,638.63,649.58,650.9,638.63,759,1305000.0,1.89,-0.2,-1.32,0.29
2000-09-18,600615,658.34,655.28,675.86,638.63,2786,4820000.0,5.73,0.88,5.7,1.06
2000-09-19,600615,653.09,645.2,655.28,634.69,1238,2114000.0,3.14,-1.54,-10.08,0.47
2000-09-20,600615,643.01,643.01,643.01,627.68,1114,1880000.0,2.38,-0.34,-2.19,0.42
2000-09-21,600615,643.01,641.26,647.39,634.25,663,1127000.0,2.04,-0.27,-1.75,0.25
2000-09-22,600615,632.06,642.57,643.01,632.06,987,1672000.0,1.71,0.2,1.31,0.38
2000-09-25,600615,629.43,638.19,642.57,628.99,505,854000.0,2.11,-0.68,-4.38,0.19
2000-09-26,600615,647.39,647.39,653.96,640.38,679,1172000.0,2.13,1.44,9.2,0.26
2000-09-27,600615,650.02,648.71,650.9,641.7,347,597000.0,1.42,0.2,1.32,0.13
2000-09-28,600615,651.77,635.56,651.77,635.56,646,1105000.0,2.5,-2.03,-13.15,0.25
2000-09-29,600615,625.49,638.19,645.2,625.49,454,769000.0,3.1,0.41,2.63,0.17
2000-10-09,600615,637.32,631.18,643.45,627.68,357,601000.0,2.47,-1.1,-7.01,0.14
2000-10-10,600615,631.18,636.44,637.32,629.87,847,1428000.0,1.18,0.83,5.26,0.32
2000-10-11,600615,645.2,649.58,651.33,638.63,994,1709000.0,2.0,2.06,13.14,0.38
2000-10-12,600615,647.39,662.29,663.6,647.39,1884,3276000.0,2.5,1.96,12.71,0.72
2000-10-13,600615,669.29,652.65,669.29,652.65,1486,2595000.0,2.51,-1.46,-9.64,0.57
2000-10-16,600615,653.96,639.94,662.72,638.63,1183,2038000.0,3.69,-1.95,-12.71,0.45
2000-10-17,600615,658.34,649.58,658.34,634.25,478,825000.0,3.76,1.51,9.64,0.18
2000-10-18,600615,649.58,643.01,649.58,638.63,897,1531000.0,1.69,-1.01,-6.57,0.34
2000-10-19,600615,650.9,638.63,651.77,636.88,569,970000.0,2.32,-0.68,-4.38,0.22
2000-10-20,600615,638.63,651.33,651.33,632.06,1119,1902000.0,3.02,1.99,12.7,0.43
2000-10-23,600615,651.77,659.22,661.85,646.52,2536,4404000.0,2.35,1.21,7.89,0.96
2000-10-24,600615,661.41,659.66,664.91,652.21,1041,1817000.0,1.93,0.07,0.44,0.4
2000-10-25,600615,664.48,675.86,675.86,657.03,4693,8301000.0,2.85,2.46,16.2,1.79
2000-10-26,600615,673.67,671.48,681.56,667.54,2669,4751000.0,2.07,-0.65,-4.38,1.02
2000-10-30,600615,671.92,672.36,682.0,664.04,1871,3320000.0,2.67,0.13,0.88,0.71
2000-10-31,600615,670.61,659.66,672.36,656.15,1144,2010000.0,2.41,-1.89,-12.7,0.44
2000-11-01,600615,656.15,660.53,664.04,654.4,862,1509000.0,1.46,0.13,0.87,0.33
2000-11-02,600615,660.53,664.48,671.48,660.53,1446,2542000.0,1.66,0.6,3.95,0.55
2000-11-03,600615,664.48,684.19,695.58,662.72,6221,11202000.0,4.95,2.97,19.71,2.37
2000-11-06,600615,685.94,682.44,689.01,678.05,3652,6575000.0,1.6,-0.26,-1.75,1.39
2000-11-07,600615,683.75,694.7,696.01,677.18,5737,10406000.0,2.76,1.8,12.26,2.18
2000-11-08,600615,696.45,695.14,706.09,684.63,5295,9733000.0,3.09,0.06,0.44,2.01
2000-11-09,600615,695.14,695.14,699.96,686.82,3505,6397000.0,1.89,0.0,0.0,1.33
2000-11-10,600615,695.14,678.05,695.14,677.18,4650,8422000.0,2.58,-2.46,-17.09,1.77
2000-11-13,600615,682.44,683.75,694.26,678.05,4700,8500000.0,2.39,0.84,5.7,1.79
2000-11-14,600615,683.75,683.31,686.38,676.74,3507,6294000.0,1.41,-0.06,-0.44,1.33
2000-11-15,600615,683.31,762.16,762.16,678.05,21579,41345000.0,12.31,11.54,78.85,8.21
2000-11-16,600615,762.16,756.03,789.76,739.38,15218,30045000.0,6.61,-0.8,-6.13,5.79
2000-11-17,600615,756.03,759.09,779.68,749.02,13494,26822000.0,4.06,0.4,3.06,5.13
2000-11-20,600615,746.39,758.66,777.49,740.26,47742,94225000.0,4.9,-0.06,-0.43,10.27
2000-11-21,600615,761.72,768.29,793.7,757.34,30164,60794000.0,4.79,1.27,9.63,6.49
2000-11-22,600615,769.17,758.66,781.0,752.52,13246,26194000.0,3.71,-1.25,-9.63,2.85
2000-11-23,600615,761.72,759.09,778.37,753.84,8654,17221000.0,3.23,0.06,0.43,1.86
2000-11-24,600615,756.9,715.73,770.04,708.72,12228,23606000.0,8.08,-5.71,-43.36,2.63
2000-11-27,600615,704.34,698.2,721.86,693.82,8893,16459000.0,3.92,-2.45,-17.53,1.91
2000-11-28,600615,773.55,739.38,773.55,704.34,8250,15796000.0,9.91,5.9,41.18,1.77
2000-11-30,600615,725.36,723.61,734.12,700.4,6193,11694000.0,4.56,-2.13,-15.77,1.33
2000-12-01,600615,726.24,719.67,745.95,717.48,5620,10713000.0,3.93,-0.54,-3.94,1.21
2000-12-04,600615,719.67,721.86,735.0,717.92,4664,8844000.0,2.37,0.3,2.19,1.0
2000-12-05,600615,721.86,741.57,756.9,721.86,5863,11303000.0,4.85,2.73,19.71,1.26
2000-12-06,600615,741.57,751.65,770.04,737.63,11257,22236000.0,4.37,1.36,10.08,2.42
2000-12-07,600615,743.76,809.47,813.85,742.89,18657,37528000.0,9.44,7.69,57.82,4.01
2000-12-08,600615,806.4,773.55,826.99,768.29,18174,37454000.0,7.25,-4.44,-35.92,3.91
2000-12-11,600615,774.43,756.9,790.63,745.95,8329,16562000.0,5.78,-2.15,-16.65,1.79
2000-12-12,600615,761.72,752.52,770.04,743.76,4674,9154000.0,3.47,-0.58,-4.38,1.01
2000-12-13,600615,756.9,730.62,757.78,729.74,5319,10284000.0,3.73,-2.91,-21.9,1.14
2000-12-14,600615,734.12,734.12,746.39,730.62,4873,9383000.0,2.16,0.48,3.5,1.05
2000-12-15,600615,736.32,710.91,743.76,709.16,5254,9910000.0,4.71,-3.16,-23.21,1.13
2000-12-18,600615,702.15,713.1,725.36,698.2,4532,8437000.0,3.82,0.31,2.19,0.97
2000-12-19,600615,708.28,721.86,743.76,708.28,3642,6934000.0,4.98,1.23,8.76,0.78
2000-12-20,600615,721.86,722.3,739.38,713.54,4092,7757000.0,3.58,0.06,0.44,0.88
2000-12-21,600615,722.3,722.3,741.57,715.29,6136,11659000.0,3.64,0.0,0.0,1.32
2000-12-22,600615,726.24,752.52,777.93,724.05,8639,17077000.0,7.46,4.18,30.22,1.86
2000-12-25,600615,756.9,764.79,776.18,750.33,5402,10731000.0,3.44,1.63,12.27,1.16
2000-12-26,600615,766.1,765.66,774.43,748.58,3417,6774000.0,3.38,0.11,0.87,0.73
2000-12-27,600615,772.24,750.77,772.24,742.45,3671,7200109.0,3.89,-1.94,-14.89,0.79
2000-12-28,600615,745.95,739.38,745.95,721.86,4497,8601000.0,3.21,-1.52,-11.39,0.97
2000-12-29,600615,745.95,731.06,745.95,726.24,1840,3528000.0,2.67,-1.13,-8.32,0.4
2001-01-02,600615,732.81,736.75,760.85,732.81,4103,7950000.0,3.84,0.78,5.69,0.88
2001-01-03,600615,739.38,731.93,751.21,721.42,4943,9481000.0,4.04,-0.65,-4.82,1.06
2001-01-04,600615,734.12,748.14,752.52,734.12,3750,7292000.0,2.51,2.21,16.21,0.81
2001-01-05,600615,750.33,737.63,758.66,734.12,3477,6714000.0,3.28,-1.4,-10.51,0.75
2001-01-08,600615,741.57,714.41,747.27,713.1,5461,10326000.0,4.63,-3.15,-23.22,1.17
2001-01-09,600615,715.29,720.55,721.86,704.78,3382,6333000.0,2.39,0.86,6.14,0.73
