日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2001-01-10,600615,717.48,727.55,738.94,715.29,2156,4095000.0,3.28,0.97,7.0,0.46
2001-01-11,600615,727.99,712.22,730.62,704.34,4082,7656000.0,3.61,-2.11,-15.33,0.88
2001-01-12,600615,710.91,725.36,725.36,708.72,3530,6645000.0,2.34,1.84,13.14,0.76
2001-01-15,600615,722.3,681.56,722.3,678.49,3293,6032000.0,6.04,-6.04,-43.8,0.71
2001-01-16,600615,670.17,671.92,702.15,649.58,4619,8126000.0,7.71,-1.41,-9.64,0.99
2001-01-17,600615,681.56,656.15,681.56,643.89,3549,6200000.0,5.61,-2.35,-15.77,0.76
2001-01-18,600615,651.77,647.39,664.91,646.95,3579,6203000.0,2.74,-1.34,-8.76,0.77
2001-01-19,600615,647.39,653.96,658.34,647.39,2768,4812000.0,1.69,1.01,6.57,0.6
2001-02-05,600615,662.72,638.63,664.91,633.37,2536,4381000.0,4.82,-2.34,-15.33,0.55
2001-02-06,600615,634.25,623.3,634.25,604.46,1947,3225000.0,4.66,-2.4,-15.33,0.42
2001-02-07,600615,625.49,594.83,633.37,590.45,1619,2650000.0,6.89,-4.57,-28.47,0.35
2001-02-08,600615,612.35,594.83,612.35,585.19,2189,3515000.0,4.57,0.0,0.0,0.47
2001-02-09,600615,594.83,601.83,607.97,594.83,1552,2508000.0,2.21,1.18,7.0,0.33
2001-02-12,600615,599.21,586.06,600.08,581.25,2180,3456000.0,3.13,-2.62,-15.77,0.47
2001-02-13,600615,586.06,599.21,607.97,583.87,3386,5378000.0,4.11,2.24,13.15,0.73
2001-02-14,600615,602.27,601.83,602.27,594.83,681,1095000.0,1.24,0.44,2.62,0.15
2001-02-15,600615,599.21,600.96,603.59,594.83,1167,1873000.0,1.46,-0.14,-0.87,0.25
2001-02-16,600615,596.14,585.63,596.14,572.92,1598,2508000.0,3.86,-2.55,-15.33,0.34
2001-02-19,600615,594.83,616.73,628.56,586.06,3253,5341000.0,7.26,5.31,31.1,0.7
2001-02-20,600615,614.54,603.15,629.43,599.21,2811,4597000.0,4.9,-2.2,-13.58,0.6
2001-02-21,600615,594.83,573.8,597.02,563.72,2548,3984000.0,5.52,-4.87,-29.35,0.55
2001-02-22,600615,529.12,572.92,593.95,529.12,2041,3182000.0,11.3,-0.15,-0.88,0.44
2001-02-23,600615,568.1,576.87,583.87,568.1,1429,2221000.0,2.75,0.69,3.95,0.31
2001-02-26,600615,581.68,599.21,602.71,581.25,1068,1691000.0,3.72,3.87,22.34,0.23
2001-02-27,600615,598.33,603.59,603.59,587.38,1041,1672000.0,2.71,0.73,4.38,0.22
2001-02-28,600615,603.59,594.83,616.73,586.06,952,1536000.0,5.08,-1.45,-8.76,0.2
2001-03-01,600615,601.4,601.4,609.72,597.45,1507,2444000.0,2.06,1.1,6.57,0.32
2001-03-02,600615,603.59,604.9,611.03,603.59,912,1485000.0,1.24,0.58,3.5,0.2
2001-03-05,600615,605.78,605.34,610.16,594.83,1230,1983000.0,2.53,0.07,0.44,0.26
2001-03-06,600615,603.59,595.26,608.84,594.39,1217,1953000.0,2.39,-1.67,-10.08,0.26
2001-03-07,600615,595.26,584.31,598.33,583.0,2367,3760000.0,2.58,-1.84,-10.95,0.51
2001-03-08,600615,585.19,586.06,591.32,579.06,1585,2506000.0,2.1,0.3,1.75,0.34
2001-03-09,600615,586.06,597.45,597.45,582.12,2023,3213000.0,2.62,1.94,11.39,0.44
2001-03-12,600615,542.26,613.22,617.6,542.26,3464,5638000.0,12.61,2.64,15.77,0.74
2001-03-13,600615,612.35,614.98,620.23,606.65,1933,3166000.0,2.21,0.29,1.76,0.42
2001-03-14,600615,612.35,612.35,614.54,603.59,1682,2752000.0,1.78,-0.43,-2.63,0.36
2001-03-15,600615,614.54,635.13,643.01,614.54,5385,9092000.0,4.65,3.72,22.78,1.16
2001-03-16,600615,638.63,625.49,643.01,625.49,3741,6312000.0,2.76,-1.52,-9.64,0.8
2001-03-19,600615,621.11,629.87,636.88,621.11,1953,3280000.0,2.52,0.7,4.38,0.42
2001-03-20,600615,632.06,629.87,638.63,627.68,2552,4298000.0,1.74,0.0,0.0,0.55
2001-03-21,600615,638.19,638.63,650.46,629.87,3346,5711000.0,3.27,1.39,8.76,0.72
2001-03-22,600615,651.77,651.33,667.1,637.75,6434,11156000.0,4.6,1.99,12.7,1.38
2001-03-23,600615,652.65,633.37,659.22,633.37,5079,8692000.0,3.97,-2.76,-17.96,1.09
2001-03-26,600615,630.31,650.9,651.77,625.49,6752,11457000.0,4.15,2.77,17.53,1.45
2001-03-27,600615,663.6,669.29,677.18,660.53,6498,11480000.0,2.56,2.83,18.39,1.4
2001-03-28,600615,639.51,654.4,659.66,639.51,8229,14222000.0,3.01,-2.22,-14.89,1.77
2001-03-29,600615,654.4,658.34,673.67,643.89,5414,9457000.0,4.55,0.6,3.94,1.16
2001-03-30,600615,656.15,681.12,681.56,656.15,5722,10179000.0,3.86,3.46,22.78,1.23
2001-04-02,600615,686.82,680.68,699.96,678.49,4988,9021000.0,3.15,-0.06,-0.44,1.07
2001-04-03,600615,682.44,674.99,686.38,664.91,3168,5628000.0,3.15,-0.84,-5.69,0.68
2001-04-04,600615,674.99,659.66,682.44,643.01,3286,5817000.0,5.84,-2.27,-15.33,0.71
2001-04-05,600615,647.39,662.72,664.91,647.39,2898,5058000.0,2.66,0.46,3.06,0.62
2001-04-06,600615,664.91,662.29,667.54,656.15,3635,6381000.0,1.72,-0.06,-0.43,0.78
2001-04-09,600615,651.77,650.9,660.53,646.52,2995,5170000.0,2.12,-1.72,-11.39,0.64
2001-04-10,600615,653.96,656.15,659.66,651.33,1682,2921000.0,1.28,0.81,5.25,0.36
2001-04-11,600615,656.15,651.33,660.53,647.39,2215,3837000.0,2.0,-0.73,-4.82,0.48
2001-04-12,600615,651.33,645.64,653.96,640.82,3278,5640000.0,2.02,-0.87,-5.69,0.7
2001-04-13,600615,645.2,651.77,658.34,643.01,2337,4037000.0,2.37,0.95,6.13,0.5
2001-04-16,600615,651.33,656.15,657.47,643.01,4234,7295000.0,2.22,0.67,4.38,0.91
2001-04-17,600615,656.15,651.33,664.91,647.39,4126,7160000.0,2.67,-0.73,-4.82,0.89
2001-04-18,600615,660.53,673.67,689.01,651.33,10192,18217000.0,5.79,3.43,22.34,2.19
2001-04-19,600615,673.67,673.67,680.24,656.15,3922,6923000.0,3.58,0.0,0.0,0.84
2001-04-20,600615,674.99,682.44,710.47,674.99,22217,40791000.0,5.27,1.3,8.77,4.78
2001-04-23,600615,682.44,723.17,726.24,673.67,30874,57756000.0,7.7,5.97,40.73,6.64
2001-04-24,600615,721.86,733.25,739.38,704.78,21667,41169000.0,4.78,1.39,10.08,4.66
2001-04-25,600615,729.74,690.32,736.75,690.32,11438,21291000.0,6.33,-5.85,-42.93,2.46
2001-04-26,600615,686.82,714.41,730.62,678.05,14536,27008000.0,7.62,3.49,24.09,3.13
2001-04-27,600615,704.34,722.74,755.15,702.15,21069,40479000.0,7.42,1.17,8.33,4.53
2001-04-30,600615,735.0,734.12,765.66,734.12,19042,37148000.0,4.36,1.57,11.38,4.1
2001-05-08,600615,729.74,715.73,739.38,712.22,5890,11167802.0,3.7,-2.51,-18.39,1.27
2001-05-09,600615,715.73,735.44,752.52,710.91,11363,21997000.0,5.81,2.75,19.71,2.44
2001-05-10,600615,748.14,768.29,769.61,734.12,18930,37466000.0,4.83,4.47,32.85,4.07
2001-05-11,600615,769.61,759.53,778.81,750.33,10713,21303000.0,3.71,-1.14,-8.76,2.3
2001-05-14,600615,765.23,753.84,767.85,749.02,9912,19475000.0,2.48,-0.75,-5.69,2.13
2001-05-15,600615,761.28,759.97,765.66,749.46,9342,18419000.0,2.15,0.81,6.13,2.01
2001-05-16,600615,754.71,737.19,761.28,728.43,10817,20935000.0,4.32,-3.0,-22.78,2.33
2001-05-17,600615,737.19,721.86,746.83,718.79,9933,18976000.0,3.8,-2.08,-15.33,2.14
2001-05-18,600615,721.86,731.5,735.0,717.92,6856,13016000.0,2.37,1.34,9.64,1.47
2001-05-21,600615,731.5,753.84,760.41,731.5,9171,17867000.0,3.95,3.05,22.34,1.97
2001-05-22,600615,761.28,751.21,764.35,747.27,5988,11758000.0,2.27,-0.35,-2.63,1.29
2001-05-23,600615,735.0,728.43,752.52,720.55,5659,10814000.0,4.26,-3.03,-22.78,1.22
2001-05-24,600615,721.86,730.62,741.57,721.86,4626,8820000.0,2.71,0.3,2.19,0.99
2001-05-25,600615,737.19,713.1,739.38,709.59,4800,9027000.0,4.08,-2.4,-17.52,1.03
2001-05-28,600615,719.67,711.35,730.62,711.35,3070,5765000.0,2.7,-0.25,-1.75,0.66
2001-05-29,600615,713.1,717.48,721.86,692.51,5342,9926000.0,4.13,0.86,6.13,1.15
2001-05-30,600615,735.88,739.38,742.01,726.24,4596,8842000.0,2.2,3.05,21.9,0.99
2001-05-31,600615,752.52,761.72,765.66,739.38,14598,28752000.0,3.55,3.02,22.34,3.14
2001-06-01,600615,763.47,751.65,769.17,741.57,8531,16836000.0,3.62,-1.32,-10.07,1.83
2001-06-04,600615,751.65,780.56,794.14,751.65,15401,31133000.0,5.65,3.85,28.91,3.31
2001-06-05,600615,741.57,811.66,813.85,741.57,25840,53131000.0,9.26,3.98,31.1,5.56
2001-06-06,600615,813.85,807.28,827.43,794.14,16424,34379000.0,4.1,-0.54,-4.38,3.53
2001-06-07,600615,807.28,783.19,809.47,774.43,10931,22364000.0,4.34,-2.98,-24.09,2.35
2001-06-08,600615,772.24,775.74,791.07,748.14,15380,30651000.0,5.48,-0.95,-7.45,3.31
2001-06-11,600615,807.28,791.95,807.28,781.0,12170,24895000.0,3.39,2.09,16.21,2.62
2001-06-12,600615,790.63,774.43,790.63,765.66,7646,15373000.0,3.15,-2.21,-17.52,1.64
2001-06-13,600615,770.92,777.93,782.31,764.79,6927,13869000.0,2.26,0.45,3.5,1.49
2001-06-14,600615,769.61,751.65,776.62,750.77,11979,23700000.0,3.32,-3.38,-26.28,2.58
2001-06-15,600615,747.27,748.14,763.47,737.63,7803,15127000.0,3.44,-0.47,-3.51,1.68
2001-06-18,600615,748.14,707.84,748.14,707.84,9892,18640000.0,5.39,-5.39,-40.3,2.13
2001-06-19,600615,708.72,706.09,716.6,686.82,5637,10348000.0,4.21,-0.25,-1.75,1.21
2001-06-20,600615,706.53,710.91,726.24,706.53,4007,7543000.0,2.79,0.68,4.82,0.86
2001-06-21,600615,713.1,730.18,737.63,713.1,2972,5636000.0,3.45,2.71,19.27,0.64
2001-06-22,600615,730.18,729.31,735.44,717.48,2915,5538000.0,2.46,-0.12,-0.87,0.63
2001-06-25,600615,726.24,736.32,737.19,726.24,3059,5847000.0,1.5,0.96,7.01,0.66
2001-06-26,600615,740.7,734.12,747.27,728.43,2435,4661000.0,2.56,-0.3,-2.2,0.52
2001-06-27,600615,734.12,733.69,745.51,730.62,1878,3612000.0,2.03,-0.06,-0.43,0.4
2001-06-28,600615,730.62,718.79,732.81,715.29,3444,6489000.0,2.39,-2.03,-14.9,0.74
2001-07-02,600615,725.36,709.59,735.0,702.59,2069,3884000.0,4.51,-1.28,-9.2,0.44
2001-07-03,600615,708.72,704.34,720.55,703.46,1809,3355000.0,2.41,-0.74,-5.25,0.39
2001-07-04,600615,704.78,704.78,719.23,703.46,2054,3815000.0,2.24,0.06,0.44,0.44
2001-07-05,600615,703.9,695.58,710.47,687.69,2921,5347000.0,3.23,-1.31,-9.2,0.63
2001-07-06,600615,703.46,691.63,703.46,687.25,1690,3080000.0,2.33,-0.57,-3.95,0.36
2001-07-09,600615,686.82,674.99,699.08,673.67,2337,4206000.0,3.67,-2.41,-16.64,0.5
2001-07-10,600615,675.86,682.44,690.32,675.86,1613,2908000.0,2.14,1.1,7.45,0.35
2001-07-11,600615,682.44,678.05,690.32,675.43,1224,2196000.0,2.18,-0.64,-4.39,0.26
2001-07-12,600615,675.86,659.66,675.86,656.15,3200,5605000.0,2.91,-2.71,-18.39,0.69
2001-07-13,600615,660.97,659.66,677.18,659.66,1858,3268603.0,2.66,0.0,0.0,0.4
2001-07-16,600615,694.7,664.91,694.7,659.66,2435,4294000.0,5.31,0.8,5.25,0.52
2001-07-17,600615,663.16,651.33,675.86,643.01,2025,3500000.0,4.94,-2.04,-13.58,0.44
2001-07-18,600615,651.33,654.4,671.05,649.58,1602,2790000.0,3.3,0.47,3.07,0.34
2001-07-19,600615,657.03,647.39,657.03,643.01,1962,3370000.0,2.14,-1.07,-7.01,0.42
2001-07-20,600615,653.96,664.91,664.91,650.9,1914,3336000.0,2.16,2.71,17.52,0.41
2001-07-23,600615,673.67,665.79,673.67,658.34,1109,1950000.0,2.31,0.13,0.88,0.24
2001-07-24,600615,656.15,650.46,656.15,638.63,3863,6621000.0,2.63,-2.3,-15.33,0.83
2001-07-25,600615,647.39,656.15,676.3,646.08,2096,3648000.0,4.65,0.87,5.69,0.45
2001-07-26,600615,656.15,663.6,667.54,656.15,2266,3978000.0,1.74,1.14,7.45,0.49
2001-07-27,600615,673.67,658.34,673.67,643.01,1438,2502000.0,4.62,-0.79,-5.26,0.31
2001-07-30,600615,657.9,612.35,657.9,594.83,2710,4494000.0,9.58,-6.99,-45.99,0.58
2001-07-31,600615,615.85,606.21,620.67,590.45,2124,3450000.0,4.94,-1.0,-6.14,0.46
2001-08-01,600615,620.23,618.92,625.05,594.83,1708,2794000.0,4.99,2.1,12.71,0.37
2001-08-02,600615,620.23,605.78,620.23,590.45,1421,2289000.0,4.81,-2.12,-13.14,0.31
2001-08-03,600615,606.21,613.66,616.73,599.21,697,1138000.0,2.89,1.3,7.88,0.15
2001-08-06,600615,595.7,592.64,612.35,572.92,2168,3444000.0,6.43,-3.43,-21.02,0.47
2001-08-07,600615,573.36,589.13,596.58,573.36,1547,2443000.0,3.92,-0.59,-3.51,0.33
2001-08-08,600615,594.83,590.45,601.83,575.11,699,1112000.0,4.54,0.22,1.32,0.15
2001-08-09,600615,593.07,612.35,612.35,593.07,1127,1817000.0,3.27,3.71,21.9,0.24
2001-08-10,600615,612.35,621.11,621.98,607.09,1640,2710000.0,2.43,1.43,8.76,0.35
2001-08-13,600615,618.92,621.11,621.11,607.97,1290,2116000.0,2.12,0.0,0.0,0.28
2001-08-14,600615,614.98,606.21,621.11,605.78,1657,2715000.0,2.47,-2.4,-14.9,0.36
2001-08-15,600615,614.54,618.92,625.49,614.54,1506,2493000.0,1.81,2.1,12.71,0.32
2001-08-16,600615,618.92,603.59,621.11,603.59,655,1070000.0,2.83,-2.48,-15.33,0.14
2001-08-17,600615,597.89,594.83,613.22,593.95,1790,2874000.0,3.19,-1.45,-8.76,0.38
2001-08-20,600615,624.61,603.59,624.61,598.77,745,1206000.0,4.34,1.47,8.76,0.16
2001-08-21,600615,603.59,607.97,616.29,603.59,1160,1892000.0,2.1,0.73,4.38,0.25
2001-08-22,600615,607.97,594.39,612.35,592.64,2476,3969000.0,3.24,-2.23,-13.58,0.53
2001-08-23,600615,599.21,596.58,599.21,583.87,1059,1675000.0,2.58,0.37,2.19,0.23
2001-08-24,600615,609.28,592.64,609.28,590.45,980,1564000.0,3.16,-0.66,-3.94,0.21
2001-08-27,600615,588.25,576.87,597.02,575.11,1380,2155000.0,3.7,-2.66,-15.77,0.3
2001-08-28,600615,590.01,575.11,590.01,554.53,1582,2439000.0,6.15,-0.31,-1.76,0.34
2001-08-29,600615,579.06,575.11,593.07,566.35,930,1447000.0,4.65,0.0,0.0,0.2
2001-08-30,600615,575.99,570.73,583.87,568.54,480,743000.0,2.67,-0.76,-4.38,0.1
2001-08-31,600615,581.68,568.54,582.12,564.6,408,626000.0,3.07,-0.38,-2.19,0.09
2001-09-03,600615,565.91,559.78,566.35,553.21,772,1166000.0,2.31,-1.54,-8.76,0.17
2001-09-04,600615,559.78,583.44,587.38,557.59,1524,2348000.0,5.32,4.23,23.66,0.33
2001-09-05,600615,582.12,583.87,595.7,576.87,1430,2261000.0,3.23,0.07,0.43,0.31
2001-09-06,600615,583.87,585.19,592.64,579.49,782,1229000.0,2.25,0.23,1.32,0.17
2001-09-07,600615,580.37,561.97,580.37,557.59,852,1302000.0,3.89,-3.97,-23.22,0.18
2001-09-10,600615,553.21,578.62,586.06,537.88,1530,2330000.0,8.57,2.96,16.65,0.33
2001-09-11,600615,578.18,572.92,581.68,566.35,855,1326000.0,2.65,-0.99,-5.7,0.18
2001-09-12,600615,559.78,562.85,562.85,548.83,2368,3569000.0,2.45,-1.76,-10.07,0.51
2001-09-13,600615,566.35,557.59,571.61,553.21,809,1224000.0,3.27,-0.93,-5.26,0.17
2001-09-14,600615,558.03,544.45,558.03,542.26,1230,1828000.0,2.83,-2.36,-13.14,0.26
2001-09-17,600615,531.31,500.21,544.45,499.77,4166,5850000.0,8.21,-8.13,-44.24,0.9
2001-09-18,600615,504.15,501.52,526.49,491.01,1481,2056000.0,7.09,0.26,1.31,0.32
2001-09-19,600615,492.32,512.91,512.91,492.32,1664,2294000.0,4.11,2.27,11.39,0.36
2001-09-20,600615,505.03,512.91,526.49,505.03,1863,2637000.0,4.18,0.0,0.0,0.4
2001-09-21,600615,500.65,501.08,515.98,496.7,886,1226000.0,3.76,-2.31,-11.83,0.19
2001-09-24,600615,501.08,504.59,508.53,498.89,484,671000.0,1.92,0.7,3.51,0.1
2001-09-25,600615,508.53,502.84,513.79,499.77,480,667000.0,2.78,-0.35,-1.75,0.1
2001-09-26,600615,500.65,489.69,504.15,487.94,747,1018000.0,3.22,-2.62,-13.15,0.16
2001-09-27,600615,494.07,491.01,500.65,485.31,572,779000.0,3.13,0.27,1.32,0.12
2001-09-28,600615,504.59,480.93,504.59,474.36,1125,1502000.0,6.16,-2.05,-10.08,0.24
2001-10-08,600615,480.93,439.76,489.69,422.67,1217,1568000.0,13.94,-8.56,-41.17,0.26
2001-10-09,600615,451.58,455.09,462.1,443.26,1141,1441000.0,4.28,3.49,15.33,0.25
2001-10-10,600615,448.08,442.82,461.22,435.38,977,1227000.0,5.68,-2.7,-12.27,0.21
2001-10-11,600615,442.82,437.13,447.2,433.62,1499,1857000.0,3.07,-1.28,-5.69,0.32
2001-10-12,600615,439.32,452.46,461.22,412.16,2578,3241000.0,11.22,3.51,15.33,0.55
2001-10-15,600615,456.84,469.98,483.12,448.08,2774,3657000.0,7.74,3.87,17.52,0.6
2001-10-16,600615,472.61,455.96,472.61,448.08,930,1194000.0,5.22,-2.98,-14.02,0.2
2001-10-17,600615,455.96,434.94,456.4,434.94,1138,1412000.0,4.71,-4.61,-21.02,0.24
2001-10-18,600615,435.81,420.48,448.08,419.61,1856,2245000.0,6.55,-3.32,-14.46,0.4
2001-10-19,600615,415.23,405.59,421.8,393.76,2772,3212000.0,6.67,-3.54,-14.89,0.6
2001-10-22,600615,402.96,381.5,404.27,379.31,2669,3008000.0,6.15,-5.94,-24.09,0.57
2001-10-23,600615,429.24,430.12,430.12,416.1,4980,6050000.0,3.67,12.74,48.62,1.07
2001-10-24,600615,452.46,470.42,483.12,441.51,12365,15859000.0,9.67,9.37,40.3,2.66
2001-10-25,600615,461.22,450.27,464.73,445.01,4041,5149000.0,4.19,-4.28,-20.15,0.87
2001-10-26,600615,450.27,456.84,465.6,439.76,3370,4302000.0,5.74,1.46,6.57,0.72
2001-10-29,600615,456.84,478.74,491.01,449.39,8650,11569000.0,9.11,4.79,21.9,1.86
2001-10-30,600615,479.62,480.06,496.26,470.42,3928,5254000.0,5.4,0.28,1.32,0.84
2001-10-31,600615,476.55,476.55,482.69,470.86,1765,2330000.0,2.46,-0.73,-3.51,0.38
2001-11-01,600615,482.25,487.5,502.84,482.25,3900,5316000.0,4.32,2.3,10.95,0.84
2001-11-02,600615,483.12,485.31,490.57,474.36,2165,2898000.0,3.33,-0.45,-2.19,0.47
2001-11-05,600615,485.75,481.81,496.26,474.36,1710,2285000.0,4.51,-0.72,-3.5,0.37
2001-11-06,600615,476.11,481.81,487.5,476.11,2051,2748000.0,2.36,0.0,0.0,0.44
2001-11-07,600615,481.81,452.02,481.81,439.76,4382,5601000.0,8.73,-6.18,-29.79,0.94
2001-11-08,600615,434.06,445.45,451.58,420.04,7560,9256000.0,6.98,-1.45,-6.57,1.63
2001-11-09,600615,445.45,460.78,465.6,429.68,3286,4152000.0,8.06,3.44,15.33,0.71
2001-11-12,600615,461.22,465.6,476.99,454.65,3231,4233000.0,4.85,1.05,4.82,0.69
2001-11-13,600615,450.71,459.03,467.35,450.71,1412,1821000.0,3.57,-1.41,-6.57,0.3
2001-11-14,600615,465.6,476.55,485.31,465.6,2849,3781000.0,4.29,3.82,17.52,0.61
2001-11-15,600615,474.36,476.55,480.93,469.98,1385,1831000.0,2.3,0.0,0.0,0.3
2001-11-16,600615,509.41,481.81,530.43,476.99,7509,10281000.0,11.21,1.1,5.26,1.61
2001-11-19,600615,483.56,499.77,500.65,478.74,7510,10281801.0,4.55,3.73,17.96,1.61
2001-11-20,600615,500.65,508.97,513.79,496.26,4438,6044376.0,3.51,1.84,9.2,0.95
2001-11-21,600615,511.6,511.6,512.03,501.08,2201,3063896.0,2.15,0.52,2.63,0.47
2001-11-22,600615,511.6,509.84,513.79,505.46,2342,3279000.0,1.63,-0.34,-1.76,0.5
2001-11-23,600615,509.84,500.21,510.28,497.14,1979,2742000.0,2.58,-1.89,-9.63,0.43
2001-11-26,600615,499.77,500.65,500.65,490.13,1314,1798000.0,2.1,0.09,0.44,0.28
2001-11-27,600615,502.84,507.65,509.41,500.65,1241,1729000.0,1.75,1.4,7.0,0.27
2001-11-28,600615,510.28,512.91,518.17,505.03,2992,4212000.0,2.59,1.04,5.26,0.64
2001-11-29,600615,518.17,530.87,546.64,513.79,9278,13471000.0,6.4,3.5,17.96,2.0
2001-11-30,600615,531.31,533.5,534.81,525.61,3110,4498000.0,1.73,0.5,2.63,0.67
2001-12-03,600615,533.5,542.26,543.14,533.5,4110,6030000.0,1.81,1.64,8.76,0.88
2001-12-04,600615,543.57,537.88,545.33,531.75,3389,4967000.0,2.5,-0.81,-4.38,0.73
2001-12-05,600615,522.99,512.47,532.62,512.03,5510,7887752.0,3.83,-4.72,-25.41,1.18
2001-12-06,600615,526.05,522.11,526.05,512.91,2932,4153227.0,2.56,1.88,9.64,0.63
2001-12-07,600615,522.11,511.16,522.99,509.41,1561,2214803.0,2.6,-2.1,-10.95,0.34
2001-12-10,600615,526.05,521.67,526.05,508.97,1902,2678603.0,3.34,2.06,10.51,0.41
2001-12-11,600615,521.67,510.28,522.55,509.41,1198,1689582.0,2.52,-2.18,-11.39,0.26
2001-12-12,600615,509.41,499.33,510.72,498.46,1434,1989532.0,2.4,-2.15,-10.95,0.31
2001-12-13,600615,500.65,488.82,509.41,488.38,1302,1789505.0,4.21,-2.1,-10.51,0.28
2001-12-14,600615,487.94,480.93,491.01,479.18,1212,1624789.0,2.42,-1.61,-7.89,0.26
2001-12-17,600615,478.74,487.5,491.88,474.36,1831,2454955.0,3.64,1.37,6.57,0.39
2001-12-18,600615,485.75,491.88,495.39,485.75,1537,2082720.0,1.98,0.9,4.38,0.33
2001-12-19,600615,492.76,500.65,504.59,487.5,3955,5435682.0,3.47,1.78,8.77,0.85
2001-12-20,600615,500.65,477.87,500.65,474.36,2179,2922868.0,5.25,-4.55,-22.78,0.47
2001-12-21,600615,474.36,489.26,491.88,474.36,1825,2460312.0,3.67,2.38,11.39,0.39
2001-12-24,600615,489.26,486.63,489.26,473.49,2188,2923950.0,3.22,-0.54,-2.63,0.47
2001-12-25,600615,482.25,505.03,506.34,473.49,6739,9247292.0,6.75,3.78,18.4,1.45
2001-12-26,600615,500.21,504.59,515.98,491.88,7318,10234952.0,4.77,-0.09,-0.44,1.57
2001-12-27,600615,505.03,488.82,512.91,484.0,2905,3959302.0,5.73,-3.13,-15.77,0.62
2001-12-28,600615,487.5,484.88,491.01,474.8,1842,2460092.0,3.32,-0.81,-3.94,0.4
2001-12-31,600615,483.56,465.16,485.31,463.41,1538,2041563.0,4.52,-4.07,-19.72,0.33
2002-01-04,600615,485.75,454.21,485.75,452.46,1503,1927061.0,7.16,-2.35,-10.95,0.32
2002-01-07,600615,454.21,447.2,455.09,439.32,1322,1647474.0,3.47,-1.54,-7.01,0.28
2002-01-08,600615,444.58,448.52,459.47,443.26,716,905585.0,3.62,0.3,1.32,0.15
2002-01-09,600615,438.44,420.92,445.89,407.78,1587,1904282.0,8.5,-6.15,-27.6,0.34
2002-01-10,600615,420.92,412.16,420.92,390.26,4048,4655927.0,7.28,-2.08,-8.76,0.87
2002-01-11,600615,413.04,388.94,413.04,388.94,1961,2232148.0,5.85,-5.63,-23.22,0.42
2002-01-14,600615,385.88,358.72,385.88,356.09,2738,2939630.0,7.66,-7.77,-30.22,0.59
2002-01-15,600615,358.72,346.45,377.55,346.45,2140,2244850.0,8.67,-3.42,-12.27,0.46
2002-01-16,600615,346.45,352.15,356.09,332.0,2019,2071839.0,6.95,1.65,5.7,0.43
2002-01-17,600615,355.21,312.28,355.21,307.9,2338,2301848.0,13.43,-11.32,-39.87,0.5
2002-01-18,600615,293.89,314.91,325.43,293.89,2936,2755566.0,10.1,0.84,2.63,0.63
2002-01-21,600615,307.9,289.07,315.79,286.0,1559,1423366.0,9.46,-8.21,-25.84,0.34
2002-01-22,600615,294.32,277.24,310.53,275.49,2324,2101581.0,12.12,-4.09,-11.83,0.5
2002-01-23,600615,290.38,313.16,314.91,266.73,3054,2722597.0,17.38,12.96,35.92,0.66
2002-01-24,600615,316.67,327.62,340.76,294.76,8080,7838351.0,14.69,4.62,14.46,1.74
2002-01-25,600615,325.43,317.98,332.87,299.14,3664,3529472.0,10.3,-2.94,-9.64,0.79
2002-01-28,600615,316.67,299.58,356.09,290.38,14914,14774440.0,20.66,-5.79,-18.4,3.21
2002-01-29,600615,286.0,311.41,312.28,276.36,4391,4079898.0,11.99,3.95,11.83,0.94
2002-01-30,600615,307.03,310.53,318.86,303.52,2919,2761287.0,4.93,-0.28,-0.88,0.63
