日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2002-01-31,600615,309.22,340.76,345.58,309.22,8216,8230820.0,11.71,9.73,30.23,1.77
2002-02-01,600615,346.45,350.83,367.04,345.14,11383,11942163.0,6.43,2.96,10.07,2.45
2002-02-04,600615,349.96,358.28,360.47,345.14,4028,4193818.0,4.37,2.12,7.45,0.87
2002-02-05,600615,352.59,355.65,363.1,347.33,4278,4468322.0,4.4,-0.73,-2.63,0.92
2002-02-06,600615,352.59,340.76,363.1,339.01,4228,4382720.0,6.77,-4.19,-14.89,0.91
2002-02-07,600615,337.69,352.15,355.21,337.69,2882,2976299.0,5.14,3.34,11.39,0.62
2002-02-08,600615,355.21,342.95,360.47,342.95,2722,2827912.0,4.98,-2.61,-9.2,0.59
2002-02-25,600615,359.16,356.53,359.59,350.83,3029,3176978.0,2.55,3.96,13.58,0.65
2002-02-26,600615,354.34,367.04,371.42,351.71,5734,6125578.0,5.53,2.95,10.51,1.23
2002-02-27,600615,369.23,365.73,370.11,361.35,2651,2848339.0,2.39,-0.36,-1.31,0.57
2002-02-28,600615,362.22,356.53,367.48,355.21,4510,4766581.0,3.35,-2.52,-9.2,0.97
2002-03-01,600615,356.09,338.57,356.09,337.69,3536,3615089.0,5.16,-5.04,-17.96,0.76
2002-03-04,600615,335.06,350.83,351.27,335.06,1447,1481674.0,4.79,3.62,12.26,0.31
2002-03-05,600615,350.83,368.79,374.49,350.83,6127,6592446.0,6.74,5.12,17.96,1.32
2002-03-06,600615,371.42,382.37,403.4,369.67,14749,16605056.0,9.15,3.68,13.58,3.17
2002-03-07,600615,382.37,397.7,399.02,380.18,7455,8388872.0,4.93,4.01,15.33,1.6
2002-03-08,600615,410.85,404.27,412.6,391.13,9974,11520411.0,5.4,1.65,6.57,2.14
2002-03-11,600615,406.46,425.3,427.49,399.89,13341,15770867.0,6.83,5.2,21.03,2.87
2002-03-12,600615,421.8,422.67,443.7,414.35,13719,16615414.0,6.9,-0.62,-2.63,2.95
2002-03-13,600615,420.92,406.46,429.68,404.27,8696,10313906.0,6.01,-3.84,-16.21,1.87
2002-03-14,600615,404.27,444.58,454.65,400.33,14692,17849075.0,13.36,9.38,38.12,3.16
2002-03-15,600615,443.7,422.23,452.46,421.8,14497,17953900.0,6.9,-5.03,-22.35,3.12
2002-03-18,600615,423.99,417.42,438.0,409.53,5562,6660606.0,6.74,-1.14,-4.81,1.2
2002-03-19,600615,417.42,428.37,429.68,412.16,4459,5357371.0,4.2,2.62,10.95,0.96
2002-03-20,600615,430.56,438.0,450.27,429.68,8113,10023961.0,4.81,2.25,9.63,1.74
2002-03-21,600615,437.57,436.69,442.82,428.81,3972,4893672.0,3.2,-0.3,-1.31,0.85
2002-03-22,600615,436.25,424.86,436.25,421.8,3733,4520494.0,3.31,-2.71,-11.83,0.8
2002-03-25,600615,422.67,421.36,425.3,416.1,2755,3293615.0,2.17,-0.82,-3.5,0.59
2002-03-26,600615,421.8,413.91,430.12,413.04,4167,4960973.0,4.05,-1.77,-7.45,0.9
2002-03-27,600615,412.16,413.04,420.48,407.78,2463,2901357.0,3.07,-0.21,-0.87,0.53
2002-03-28,600615,413.04,421.36,431.87,413.04,3686,4455357.0,4.56,2.01,8.32,0.79
2002-03-29,600615,420.48,402.96,422.67,400.33,3702,4340377.0,5.3,-4.37,-18.4,0.8
2002-04-01,600615,394.64,406.03,409.53,394.64,1490,1721960.0,3.7,0.76,3.07,0.32
2002-04-02,600615,406.03,406.9,426.18,399.89,3635,4288140.0,6.47,0.21,0.87,0.78
2002-04-03,600615,403.4,411.72,416.54,403.4,2221,2605657.0,3.23,1.18,4.82,0.48
2002-04-04,600615,411.72,434.94,435.81,409.09,12738,15422214.0,6.49,5.64,23.22,2.74
2002-04-05,600615,442.82,426.18,442.82,424.86,7663,9375270.0,4.13,-2.01,-8.76,1.65
2002-04-08,600615,421.8,436.25,441.51,421.8,5442,6649307.0,4.62,2.36,10.07,1.17
2002-04-09,600615,437.13,457.28,466.04,433.62,18730,23843927.0,7.43,4.82,21.03,4.03
2002-04-10,600615,460.34,464.29,469.11,452.02,14205,18272813.0,3.74,1.53,7.01,3.05
2002-04-11,600615,462.54,441.95,462.54,441.51,6875,8715709.0,4.53,-4.81,-22.34,1.48
2002-04-12,600615,442.38,443.26,450.27,439.32,4225,5292620.0,2.48,0.3,1.31,0.91
2002-04-15,600615,448.08,438.44,448.08,430.56,3430,4232033.0,3.95,-1.09,-4.82,0.74
2002-04-16,600615,438.88,429.68,443.26,428.37,2498,3068584.0,3.4,-2.0,-8.76,0.54
2002-04-17,600615,433.62,444.14,448.96,431.0,5484,6845209.0,4.18,3.37,14.46,1.18
2002-04-18,600615,450.27,432.75,450.27,430.56,2867,3553067.0,4.44,-2.56,-11.39,0.62
2002-04-19,600615,429.68,434.5,437.13,423.99,3670,4471547.0,3.04,0.4,1.75,0.79
2002-04-22,600615,434.06,435.81,445.89,431.43,2251,2782579.0,3.33,0.3,1.31,0.48
2002-04-23,600615,437.13,427.49,445.45,426.18,3236,3974019.0,4.42,-1.91,-8.32,0.7
2002-04-24,600615,421.8,394.2,426.18,386.75,9747,11202565.0,9.22,-7.79,-33.29,2.1
2002-04-25,600615,394.2,391.13,397.7,382.37,4617,5193566.0,3.89,-0.78,-3.07,0.99
2002-04-26,600615,391.13,409.97,420.48,391.13,8849,10318520.0,7.5,4.82,18.84,1.9
2002-04-29,600615,416.54,459.03,460.34,413.04,28216,35321099.0,11.54,11.97,49.06,6.07
2002-04-30,600615,450.27,443.7,465.6,441.51,15825,20038398.0,5.25,-3.34,-15.33,3.4
2002-05-08,600615,459.91,473.92,498.46,454.65,49882,67035778.0,9.87,6.81,30.22,10.73
2002-05-09,600615,468.67,479.18,484.44,456.84,16708,22111159.0,5.82,1.11,5.26,3.59
2002-05-10,600615,487.07,455.09,487.5,448.08,13634,17590533.0,8.23,-5.03,-24.09,2.93
2002-05-13,600615,455.09,464.29,464.73,446.33,8319,10680353.0,4.04,2.02,9.2,1.79
2002-05-14,600615,464.29,447.2,464.73,447.2,4630,5898566.0,3.78,-3.68,-17.09,1.0
2002-05-15,600615,442.82,442.38,455.09,438.44,5066,6334105.0,3.72,-1.08,-4.82,1.09
2002-05-16,600615,437.13,413.47,442.82,412.16,7759,9379048.0,6.93,-6.54,-28.91,1.67
2002-05-17,600615,413.47,424.42,425.74,406.9,5977,7104115.0,4.56,2.65,10.95,1.29
2002-05-20,600615,421.8,412.16,421.8,406.9,3363,3948832.0,3.51,-2.89,-12.26,0.72
2002-05-21,600615,428.81,435.38,441.95,419.61,6556,8031764.0,5.42,5.63,23.22,1.41
2002-05-22,600615,434.5,421.36,437.13,420.92,3294,3982024.0,3.72,-3.22,-14.02,0.71
2002-05-23,600615,421.8,430.56,436.25,421.8,3008,3676539.0,3.43,2.18,9.2,0.65
2002-05-24,600615,432.75,425.3,432.75,421.8,1882,2279514.0,2.54,-1.22,-5.26,0.4
2002-05-27,600615,430.56,437.57,439.32,425.3,2380,2912027.0,3.3,2.89,12.27,0.51
2002-05-28,600615,437.13,435.38,442.82,432.75,2759,3421175.0,2.3,-0.5,-2.19,0.59
2002-05-29,600615,432.75,414.79,434.94,410.85,4761,5661193.0,5.53,-4.73,-20.59,1.02
2002-05-30,600615,410.41,408.22,417.42,404.27,2891,3391983.0,3.17,-1.58,-6.57,0.62
2002-05-31,600615,409.09,398.14,414.79,395.51,2355,2731054.0,4.72,-2.47,-10.08,0.51
2002-06-03,600615,393.32,385.88,395.51,382.37,3831,4291828.0,3.3,-3.08,-12.26,0.82
2002-06-04,600615,383.25,385.0,395.08,364.85,3169,3484894.0,7.83,-0.23,-0.88,0.68
2002-06-05,600615,385.88,367.04,385.88,365.29,2459,2671687.0,5.35,-4.66,-17.96,0.53
2002-06-06,600615,362.66,396.39,403.4,358.28,3488,3879149.0,12.29,8.0,29.35,0.75
2002-06-07,600615,396.39,397.27,406.46,384.56,3818,4381659.0,5.52,0.22,0.88,0.82
2002-06-10,600615,399.89,389.38,399.89,387.63,1154,1308292.0,3.09,-1.99,-7.89,0.25
2002-06-11,600615,369.67,400.77,410.85,369.67,2021,2334037.0,10.58,2.93,11.39,0.43
2002-06-12,600615,400.33,399.02,400.33,392.45,1030,1172258.0,1.97,-0.44,-1.75,0.22
2002-06-13,600615,398.14,389.38,404.27,387.19,1027,1172819.0,4.28,-2.42,-9.64,0.22
2002-06-14,600615,389.38,384.56,393.76,384.56,1104,1239721.0,2.36,-1.24,-4.82,0.24
2002-06-17,600615,383.25,381.5,385.0,374.05,1450,1599537.0,2.85,-0.8,-3.06,0.31
2002-06-18,600615,391.13,390.7,395.51,384.56,1996,2246664.0,2.87,2.41,9.2,0.43
2002-06-19,600615,388.51,381.5,388.94,380.18,998,1109582.0,2.24,-2.35,-9.2,0.21
2002-06-20,600615,380.18,386.75,390.7,377.99,1545,1718457.0,3.33,1.38,5.25,0.33
2002-06-21,600615,407.78,413.91,415.23,386.75,8654,10026815.0,7.36,7.02,27.16,1.86
2002-06-24,600615,465.6,465.6,465.6,439.32,24704,31734031.0,6.35,12.49,51.69,5.31
2002-06-25,600615,463.41,445.01,466.48,440.19,12496,15979093.0,5.65,-4.42,-20.59,2.69
2002-06-26,600615,443.7,448.96,454.65,430.56,7865,9778763.0,5.41,0.89,3.95,1.69
2002-06-27,600615,450.27,440.63,451.58,439.32,3502,4380000.0,2.73,-1.86,-8.33,0.75
2002-07-01,600615,430.56,414.35,431.87,413.91,7113,8473755.0,4.08,-5.96,-26.28,1.53
2002-07-02,600615,413.04,423.55,423.99,409.53,4522,5406687.0,3.49,2.22,9.2,0.97
2002-07-03,600615,423.55,425.74,436.69,423.55,4602,5609933.0,3.1,0.52,2.19,0.99
2002-07-04,600615,429.68,434.06,434.94,423.99,5487,6700922.0,2.57,1.95,8.32,1.18
2002-07-05,600615,434.06,441.51,460.34,421.8,7581,9461551.0,8.88,1.72,7.45,1.63
2002-07-08,600615,438.44,438.44,450.71,434.94,3529,4397327.0,3.57,-0.7,-3.07,0.76
2002-07-09,600615,443.7,428.37,443.7,427.49,2786,3420982.0,3.7,-2.3,-10.07,0.6
2002-07-10,600615,427.49,422.67,431.87,421.8,2357,2843725.0,2.35,-1.33,-5.7,0.51
2002-07-11,600615,423.11,434.94,439.32,419.61,4690,5744188.0,4.66,2.9,12.27,1.01
2002-07-12,600615,421.8,429.68,437.57,421.8,2935,3562975.0,3.63,-1.21,-5.26,0.63
2002-07-15,600615,434.06,426.18,434.06,419.61,1736,2094988.0,3.36,-0.81,-3.5,0.37
2002-07-16,600615,422.23,421.8,427.93,420.48,1136,1368125.0,1.75,-1.03,-4.38,0.24
2002-07-17,600615,421.36,425.74,426.18,414.35,1627,1942528.0,2.8,0.93,3.94,0.35
2002-07-18,600615,423.99,422.67,426.18,419.61,2655,3192700.0,1.54,-0.72,-3.07,0.57
2002-07-19,600615,428.37,438.0,441.51,425.3,7951,9765017.0,3.84,3.63,15.33,1.71
2002-07-22,600615,437.13,427.93,440.63,427.05,3092,3791664.0,3.1,-2.3,-10.07,0.66
2002-07-23,600615,428.81,432.31,437.57,423.11,3288,4024581.0,3.38,1.02,4.38,0.71
2002-07-24,600615,432.75,443.7,450.27,428.81,9661,12063154.0,4.96,2.63,11.39,2.08
2002-07-25,600615,443.7,441.07,448.08,437.57,4552,5679517.0,2.37,-0.59,-2.63,0.98
2002-07-26,600615,441.95,427.05,443.7,426.18,3076,3758141.0,3.97,-3.18,-14.02,0.66
2002-07-29,600615,427.05,430.12,432.31,417.42,2675,3219992.0,3.49,0.72,3.07,0.58
2002-07-30,600615,426.18,431.0,434.06,425.3,1662,2027386.0,2.04,0.2,0.88,0.36
2002-07-31,600615,430.56,420.48,432.75,420.04,2242,2701204.0,2.95,-2.44,-10.52,0.48
2002-08-01,600615,418.29,421.8,427.49,413.04,1409,1687508.0,3.44,0.31,1.32,0.3
2002-08-02,600615,417.85,421.36,426.18,417.85,629,754552.0,1.97,-0.1,-0.44,0.14
2002-08-05,600615,418.29,419.61,421.8,416.1,757,902000.0,1.35,-0.42,-1.75,0.16
2002-08-06,600615,427.93,425.3,428.81,419.61,1553,1872817.0,2.19,1.36,5.69,0.33
2002-08-07,600615,426.18,421.8,426.18,421.8,796,957991.0,1.03,-0.82,-3.5,0.17
2002-08-08,600615,426.18,416.54,426.18,415.66,958,1145029.0,2.49,-1.25,-5.26,0.21
2002-08-09,600615,425.3,416.1,425.3,413.47,1056,1250727.0,2.84,-0.11,-0.44,0.23
2002-08-12,600615,413.47,402.96,413.47,402.08,1849,2154797.0,2.74,-3.16,-13.14,0.4
2002-08-13,600615,400.77,404.71,409.53,399.89,665,772979.0,2.39,0.43,1.75,0.14
2002-08-14,600615,404.71,401.21,406.46,394.64,2032,2338001.0,2.92,-0.86,-3.5,0.44
2002-08-15,600615,403.4,395.08,403.4,393.32,1431,1634625.0,2.51,-1.53,-6.13,0.31
2002-08-16,600615,394.64,395.51,399.89,388.51,1668,1890873.0,2.88,0.11,0.43,0.36
2002-08-19,600615,395.51,395.51,399.89,394.2,708,808186.0,1.44,0.0,0.0,0.15
2002-08-20,600615,395.95,402.52,404.27,395.95,1680,1935973.0,2.1,1.77,7.01,0.36
2002-08-21,600615,406.46,402.52,406.46,397.7,1138,1310214.0,2.18,0.0,0.0,0.24
2002-08-22,600615,399.89,408.66,414.35,399.89,2684,3155236.0,3.59,1.53,6.14,0.58
2002-08-23,600615,408.66,403.84,409.53,400.77,1272,1476277.0,2.14,-1.18,-4.82,0.27
2002-08-26,600615,404.71,402.08,411.72,399.46,1346,1570156.0,3.04,-0.44,-1.76,0.29
2002-08-27,600615,406.9,413.04,414.35,400.77,2968,3488799.0,3.38,2.73,10.96,0.64
2002-08-28,600615,416.54,413.04,416.54,406.46,1095,1284000.0,2.44,0.0,0.0,0.24
2002-08-29,600615,405.15,407.34,410.85,400.33,1174,1358139.0,2.55,-1.38,-5.7,0.25
2002-08-30,600615,406.9,402.96,406.9,398.14,1383,1592321.0,2.15,-1.08,-4.38,0.3
2002-09-02,600615,402.96,395.95,402.96,395.51,1612,1843749.0,1.85,-1.74,-7.01,0.35
2002-09-03,600615,398.14,397.7,401.65,395.51,862,987731.0,1.55,0.44,1.75,0.19
2002-09-04,600615,405.15,399.02,410.85,397.7,1250,1443192.0,3.31,0.33,1.32,0.27
2002-09-05,600615,399.02,392.01,399.02,391.13,1375,1561918.0,1.98,-1.76,-7.01,0.3
2002-09-06,600615,391.57,389.38,395.51,389.38,1003,1135303.0,1.56,-0.67,-2.63,0.22
2002-09-09,600615,387.19,388.07,392.01,382.81,853,955873.0,2.36,-0.34,-1.31,0.18
2002-09-10,600615,387.63,386.75,388.07,385.88,579,648605.0,0.56,-0.34,-1.32,0.12
2002-09-11,600615,387.19,381.06,387.63,377.99,1342,1483015.0,2.49,-1.47,-5.69,0.29
2002-09-12,600615,381.93,384.12,385.88,380.18,1114,1238644.0,1.5,0.8,3.06,0.24
2002-09-13,600615,384.12,380.18,386.75,378.87,589,655384.0,2.05,-1.03,-3.94,0.13
2002-09-16,600615,380.18,374.49,382.37,372.74,1067,1174660.0,2.53,-1.5,-5.69,0.23
2002-09-17,600615,373.61,364.41,381.93,362.66,1565,1688869.0,5.15,-2.69,-10.08,0.34
2002-09-18,600615,364.85,357.84,368.79,356.97,1648,1752833.0,3.24,-1.8,-6.57,0.35
2002-09-20,600615,375.8,403.84,403.84,368.79,43472,50061589.0,9.79,12.85,46.0,9.35
2002-09-23,600615,395.08,405.59,409.53,393.32,15676,18082089.0,4.01,0.43,1.75,3.37
2002-09-24,600615,404.27,392.89,405.15,387.19,8143,9319648.0,4.43,-3.13,-12.7,1.75
2002-09-25,600615,393.76,393.32,404.27,389.38,10775,12324847.0,3.79,0.11,0.43,2.32
2002-09-26,600615,393.32,376.24,395.95,374.05,10323,11461738.0,5.57,-4.34,-17.08,2.22
2002-09-27,600615,371.42,359.59,377.55,358.72,8902,9498868.0,5.0,-4.43,-16.65,1.91
2002-10-08,600615,359.59,361.35,363.97,348.64,3125,3267226.0,4.26,0.49,1.76,0.67
2002-10-09,600615,362.66,340.32,362.66,338.57,3653,3737854.0,6.67,-5.82,-21.03,0.79
2002-10-10,600615,338.57,340.76,346.01,336.38,1863,1889075.0,2.83,0.13,0.44,0.4
2002-10-11,600615,342.95,336.38,348.2,334.63,2188,2221147.0,3.98,-1.29,-4.38,0.47
2002-10-14,600615,339.44,341.2,342.95,330.24,2781,2798378.0,3.78,1.43,4.82,0.6
2002-10-15,600615,346.89,340.32,346.89,334.19,1938,1966928.0,3.72,-0.26,-0.88,0.42
2002-10-16,600615,340.32,346.89,354.78,340.32,2938,3029924.0,4.25,1.93,6.57,0.63
2002-10-17,600615,346.45,337.25,346.45,334.63,1620,1641255.0,3.41,-2.78,-9.64,0.35
2002-10-18,600615,337.25,339.44,342.07,329.81,2544,2552827.0,3.64,0.65,2.19,0.55
2002-10-21,600615,339.01,340.76,341.2,333.31,1271,1276919.0,2.32,0.39,1.32,0.27
2002-10-22,600615,340.32,346.45,350.83,339.88,3049,3138452.0,3.21,1.67,5.69,0.66
2002-10-23,600615,349.08,351.71,351.71,342.07,2468,2539360.0,2.78,1.52,5.26,0.53
2002-10-24,600615,347.33,346.01,354.78,345.14,1797,1861304.0,2.74,-1.62,-5.7,0.39
2002-10-25,600615,343.82,321.92,344.26,320.17,8998,8918156.0,6.96,-6.96,-24.09,1.94
2002-10-28,600615,318.86,317.54,324.55,317.1,1857,1796518.0,2.31,-1.36,-4.38,0.4
2002-10-29,600615,317.54,319.73,322.36,311.41,2072,1984722.0,3.45,0.69,2.19,0.45
2002-10-30,600615,321.05,317.54,321.05,312.28,1353,1296378.0,2.74,-0.68,-2.19,0.29
2002-10-31,600615,317.98,320.17,322.36,314.47,957,922041.0,2.48,0.83,2.63,0.21
2002-11-01,600615,319.73,317.98,321.92,312.28,1050,1003357.0,3.01,-0.68,-2.19,0.23
2002-11-04,600615,320.17,323.24,323.24,315.79,1664,1608481.0,2.34,1.65,5.26,0.36
2002-11-05,600615,322.36,335.5,339.88,321.48,4550,4536496.0,5.69,3.79,12.26,0.98
2002-11-06,600615,334.19,337.25,340.76,334.19,2269,2281685.0,1.96,0.52,1.75,0.49
2002-11-07,600615,335.06,332.43,339.88,330.68,1552,1549673.0,2.73,-1.43,-4.82,0.33
2002-11-08,600615,335.5,318.86,338.57,314.91,2943,2873998.0,7.12,-4.08,-13.57,0.63
2002-11-11,600615,323.24,314.04,323.24,311.85,1108,1059344.0,3.57,-1.51,-4.82,0.24
2002-11-12,600615,316.67,295.64,316.67,293.89,2994,2765776.0,7.25,-5.86,-18.4,0.64
2002-11-13,600615,294.76,295.2,296.95,283.81,2479,2233153.0,4.44,-0.15,-0.44,0.53
2002-11-14,600615,287.32,278.12,293.01,277.68,1652,1468923.0,5.19,-5.79,-17.08,0.36
2002-11-15,600615,278.12,281.62,290.38,270.67,1375,1212254.0,7.09,1.26,3.5,0.3
2002-11-18,600615,271.98,280.31,286.0,271.98,1041,905387.0,4.98,-0.47,-1.31,0.22
2002-11-19,600615,280.31,293.01,296.95,279.43,3575,3222528.0,6.25,4.53,12.7,0.77
2002-11-20,600615,282.94,280.31,286.88,275.05,2107,1845029.0,4.04,-4.33,-12.7,0.45
2002-11-21,600615,273.74,264.1,280.75,260.59,2245,1910418.0,7.19,-5.78,-16.21,0.48
2002-11-22,600615,270.67,274.61,285.13,264.98,5358,4646451.0,7.63,3.98,10.51,1.15
2002-11-25,600615,277.24,280.31,283.81,273.74,2660,2329617.0,3.67,2.08,5.7,0.57
2002-11-26,600615,281.62,268.48,284.69,266.29,2356,2030393.0,6.56,-4.22,-11.83,0.51
2002-11-27,600615,267.6,264.98,270.67,250.96,3258,2704415.0,7.34,-1.3,-3.5,0.7
2002-11-28,600615,263.66,277.24,277.24,263.66,3299,2839335.0,5.12,4.63,12.26,0.71
2002-11-29,600615,275.05,286.0,296.51,274.17,6958,6224080.0,8.06,3.16,8.76,1.5
2002-12-02,600615,281.18,268.92,285.13,268.92,2469,2146219.0,5.67,-5.97,-17.08,0.53
2002-12-03,600615,269.36,275.93,276.8,268.48,1561,1344863.0,3.09,2.61,7.01,0.34
2002-12-04,600615,279.43,278.12,288.19,276.36,5377,4758621.0,4.29,0.79,2.19,1.16
2002-12-05,600615,276.36,277.24,278.12,268.04,1871,1601723.0,3.62,-0.32,-0.88,0.4
2002-12-06,600615,275.05,276.8,286.0,269.79,1484,1298927.0,5.85,-0.16,-0.44,0.32
2002-12-09,600615,272.86,273.74,281.62,272.86,1173,1018944.0,3.16,-1.11,-3.06,0.25
2002-12-10,600615,274.61,270.67,277.24,264.1,2082,1772622.0,4.8,-1.12,-3.07,0.45
2002-12-11,600615,267.6,267.6,270.23,261.47,942,791945.0,3.24,-1.13,-3.07,0.2
2002-12-12,600615,274.17,273.3,278.99,265.41,1489,1277741.0,5.07,2.13,5.7,0.32
2002-12-13,600615,272.86,283.81,288.19,263.22,5055,4413934.0,9.14,3.85,10.51,1.09
2002-12-16,600615,283.81,286.0,289.51,277.24,4473,3974309.0,4.32,0.77,2.19,0.96
2002-12-17,600615,283.81,303.09,307.9,278.99,7648,6929980.0,10.11,5.98,17.09,1.64
2002-12-18,600615,300.02,298.71,310.09,296.51,11227,10421477.0,4.48,-1.45,-4.38,2.41
2002-12-19,600615,298.27,298.27,301.33,289.94,4388,3985568.0,3.81,-0.15,-0.44,0.94
2002-12-20,600615,299.14,300.02,304.4,293.45,3020,2780044.0,3.67,0.59,1.75,0.65
2002-12-23,600615,302.65,299.58,303.52,294.76,2586,2378470.0,2.92,-0.15,-0.44,0.56
2002-12-24,600615,298.27,303.09,303.09,290.82,2900,2653167.0,4.1,1.17,3.51,0.62
2002-12-25,600615,301.33,296.08,311.85,295.64,3227,3013112.0,5.35,-2.31,-7.01,0.69
2002-12-26,600615,293.45,274.61,297.39,271.98,3707,3288047.0,8.58,-7.25,-21.47,0.8
2002-12-27,600615,274.61,274.61,279.43,269.36,2110,1823953.0,3.67,0.0,0.0,0.45
2002-12-30,600615,271.11,261.91,272.86,257.53,2114,1793868.0,5.58,-4.62,-12.7,0.45
2002-12-31,600615,267.6,259.72,268.48,258.84,1399,1172572.0,3.68,-0.84,-2.19,0.3
2003-01-02,600615,260.16,254.9,264.1,250.96,2091,1713284.0,5.06,-1.86,-4.82,0.45
2003-01-03,600615,248.33,254.46,257.53,247.89,1086,886875.0,3.78,-0.17,-0.44,0.23
2003-01-06,600615,253.59,263.22,263.22,253.59,1002,831580.0,3.78,3.44,8.76,0.22
2003-01-08,600615,259.72,275.05,277.24,258.4,2666,2267077.0,7.16,4.49,11.83,0.57
2003-01-09,600615,277.24,280.75,283.81,268.48,4372,3797105.0,5.57,2.07,5.7,0.94
2003-01-10,600615,280.75,274.61,283.37,273.74,3153,2765870.0,3.43,-2.19,-6.14,0.68
2003-01-13,600615,268.48,273.74,277.24,267.6,1230,1059421.0,3.51,-0.32,-0.87,0.26
2003-01-14,600615,275.93,291.26,299.14,273.3,6354,5684617.0,9.44,6.4,17.52,1.37
2003-01-15,600615,292.57,292.57,307.03,288.19,7647,7011971.0,6.47,0.45,1.31,1.64
2003-01-16,600615,301.33,302.65,302.65,290.82,3919,3592964.0,4.04,3.45,10.08,0.84
2003-01-17,600615,305.71,299.14,308.78,298.27,4198,3894111.0,3.47,-1.16,-3.51,0.9
2003-01-20,600615,299.14,300.9,300.9,290.82,2826,2568742.0,3.37,0.59,1.76,0.61
2003-01-21,600615,303.52,303.52,332.0,303.52,13785,13214048.0,9.46,0.87,2.62,2.96
2003-01-22,600615,299.14,301.33,303.52,293.01,4332,3968560.0,3.46,-0.72,-2.19,0.93
2003-01-23,600615,298.71,292.57,302.21,289.94,3557,3243306.0,4.07,-2.91,-8.76,0.76
2003-01-24,600615,290.38,298.27,298.71,289.07,2055,1869508.0,3.29,1.95,5.7,0.44
2003-01-27,600615,303.52,301.77,305.71,298.27,2318,2147210.0,2.49,1.17,3.5,0.5
2003-01-28,600615,301.77,301.77,303.52,298.27,1844,1702719.0,1.74,0.0,0.0,0.4
2003-01-29,600615,300.46,299.58,305.28,299.14,1693,1565217.0,2.03,-0.73,-2.19,0.36
2003-02-10,600615,297.83,294.76,297.83,293.45,987,898342.0,1.46,-1.61,-4.82,0.21
2003-02-11,600615,296.08,300.9,301.33,294.76,1174,1078117.0,2.23,2.08,6.14,0.25
2003-02-12,600615,301.77,307.9,308.34,296.95,2838,2645435.0,3.79,2.33,7.0,0.61
2003-02-13,600615,312.28,307.9,321.05,306.15,6816,6481271.0,4.84,0.0,0.0,1.47
2003-02-14,600615,307.9,311.85,314.47,304.84,2818,2668665.0,3.13,1.28,3.95,0.61
2003-02-17,600615,312.28,307.9,319.29,304.84,3535,3362186.0,4.63,-1.27,-3.95,0.76
2003-02-18,600615,307.9,304.84,307.9,303.52,1859,1735054.0,1.42,-0.99,-3.06,0.4
2003-02-19,600615,304.84,307.47,308.34,302.65,1825,1704002.0,1.87,0.86,2.63,0.39
2003-02-20,600615,309.22,309.66,311.85,306.15,2353,2220967.0,1.85,0.71,2.19,0.51
2003-02-21,600615,312.28,296.08,312.28,294.76,2610,2403768.0,5.66,-4.39,-13.58,0.56
2003-02-24,600615,294.76,294.76,296.95,291.7,1516,1381442.0,1.77,-0.45,-1.32,0.33
2003-02-25,600615,294.32,305.28,305.28,293.89,2095,1943238.0,3.86,3.57,10.52,0.45
2003-02-26,600615,305.28,303.52,307.47,300.46,1391,1293118.0,2.3,-0.58,-1.76,0.3
2003-02-27,600615,302.21,302.65,306.15,300.02,1228,1139153.0,2.02,-0.29,-0.87,0.26
2003-02-28,600615,300.46,297.83,302.65,294.76,1368,1255910.0,2.61,-1.59,-4.82,0.29
2003-03-03,600615,299.14,304.4,305.71,297.83,1460,1349861.0,2.65,2.21,6.57,0.31
2003-03-04,600615,304.84,310.09,316.67,304.84,9162,8697740.0,3.89,1.87,5.69,1.97
2003-03-05,600615,303.52,306.15,308.78,302.21,2220,2065872.0,2.12,-1.27,-3.94,0.48
