日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2003-03-06,600615,303.52,302.65,315.35,301.33,4605,4337966.0,4.58,-1.14,-3.5,0.99
2003-03-07,600615,299.14,299.58,306.59,296.51,2386,2204448.0,3.33,-1.01,-3.07,0.51
2003-03-10,600615,299.14,298.27,306.15,297.39,3715,3437397.0,2.92,-0.44,-1.31,0.8
2003-03-11,600615,299.14,289.94,299.14,289.51,3628,3277679.0,3.23,-2.79,-8.33,0.78
2003-03-12,600615,289.94,282.94,289.94,278.12,3135,2767803.0,4.08,-2.41,-7.0,0.67
2003-03-13,600615,282.5,281.18,286.88,281.18,1123,995192.0,2.01,-0.62,-1.76,0.24
2003-03-14,600615,281.18,279.87,282.5,275.05,1139,997174.0,2.65,-0.47,-1.31,0.24
2003-03-17,600615,279.87,280.75,286.0,269.36,745,646156.0,5.95,0.31,0.88,0.16
2003-03-18,600615,281.18,274.17,284.69,266.29,2132,1840206.0,6.55,-2.34,-6.58,0.46
2003-03-19,600615,272.86,276.36,279.43,268.92,1115,957402.0,3.83,0.8,2.19,0.24
2003-03-20,600615,271.11,271.98,276.36,267.17,1427,1221141.0,3.33,-1.58,-4.38,0.31
2003-03-21,600615,271.98,275.05,279.43,271.98,972,840622.0,2.74,1.13,3.07,0.21
2003-03-24,600615,276.36,279.87,280.31,273.74,1091,947407.0,2.39,1.75,4.82,0.23
2003-03-25,600615,276.36,274.61,280.31,271.55,819,704861.0,3.13,-1.88,-5.26,0.18
2003-03-26,600615,273.3,274.17,275.93,269.36,624,534510.0,2.39,-0.16,-0.44,0.13
2003-03-27,600615,268.92,282.94,285.13,267.17,2000,1743836.0,6.55,3.2,8.77,0.43
2003-03-28,600615,279.43,278.99,284.69,277.24,1914,1675537.0,2.63,-1.4,-3.95,0.41
2003-03-31,600615,275.49,279.87,283.81,275.49,1561,1362273.0,2.98,0.32,0.88,0.34
2003-04-01,600615,281.62,282.5,283.81,278.55,4188,3673033.0,1.88,0.94,2.63,0.9
2003-04-02,600615,282.5,279.43,284.25,279.43,1870,1642969.0,1.71,-1.09,-3.07,0.4
2003-04-03,600615,281.62,273.3,281.62,271.55,1778,1538192.0,3.6,-2.19,-6.13,0.38
2003-04-04,600615,281.18,275.49,281.62,271.98,1768,1524493.0,3.53,0.8,2.19,0.38
2003-04-07,600615,276.36,267.6,276.36,266.73,2359,2012886.0,3.5,-2.86,-7.89,0.51
2003-04-08,600615,264.1,254.9,265.41,250.96,4410,3608204.0,5.4,-4.75,-12.7,0.95
2003-04-09,600615,253.59,237.82,253.59,233.87,11682,9158923.0,7.74,-6.7,-17.08,2.51
2003-04-10,600615,236.94,241.32,243.95,229.06,7442,5759678.0,6.26,1.47,3.5,1.6
2003-04-11,600615,240.01,235.19,241.32,232.56,6447,4986489.0,3.63,-2.54,-6.13,1.39
2003-04-14,600615,232.56,246.14,246.58,226.87,12568,9786339.0,8.38,4.66,10.95,2.7
2003-04-15,600615,246.58,254.46,255.34,243.07,10198,8251981.0,4.98,3.38,8.32,2.19
2003-04-16,600615,255.34,237.38,255.78,235.19,8973,7154847.0,8.09,-6.71,-17.08,1.93
2003-04-17,600615,233.44,237.82,241.76,233.44,4511,3501498.0,3.5,0.19,0.44,0.97
2003-04-18,600615,228.18,226.87,233.44,220.73,10129,7629518.0,5.34,-4.6,-10.95,2.18
2003-04-21,600615,225.99,233.44,235.63,224.68,6410,4893984.0,4.83,2.9,6.57,1.38
2003-04-22,600615,233.44,230.81,233.87,229.06,2845,2175975.0,2.06,-1.13,-2.63,0.61
2003-04-23,600615,229.06,209.78,229.06,206.28,8418,6129429.0,9.87,-9.11,-21.03,1.81
2003-04-24,600615,207.15,201.9,209.78,201.46,7078,4988940.0,3.97,-3.76,-7.88,1.52
2003-04-25,600615,200.58,193.57,207.15,190.95,6226,4274022.0,8.02,-4.13,-8.33,1.34
2003-04-28,600615,193.57,185.25,194.01,174.74,7010,4606534.0,9.96,-4.3,-8.32,1.51
2003-04-29,600615,186.56,188.32,202.33,176.93,9358,6338578.0,13.71,1.66,3.07,2.01
2003-05-12,600615,178.68,173.86,179.99,173.86,2139,1360149.0,3.26,-7.68,-14.46,0.46
2003-05-13,600615,159.84,159.84,159.84,159.84,2190,1318380.0,0.0,-8.06,-14.02,0.47
2003-05-14,600615,146.7,163.79,170.36,146.7,20172,11968642.0,14.8,2.47,3.95,4.34
2003-05-15,600615,159.84,169.04,170.36,154.59,10608,6462581.0,9.63,3.21,5.25,2.28
2003-05-16,600615,168.17,165.54,169.04,161.6,6220,3816979.0,4.4,-2.07,-3.5,1.34
2003-05-19,600615,164.66,174.3,179.12,160.28,10659,6736263.0,11.38,5.29,8.76,2.29
2003-05-20,600615,174.3,176.93,178.68,171.23,9733,6212429.0,4.27,1.51,2.63,2.09
2003-05-21,600615,176.93,182.18,183.06,170.36,10768,6951178.0,7.18,2.97,5.25,2.32
2003-05-22,600615,183.06,179.56,187.0,179.12,6734,4390603.0,4.33,-1.44,-2.62,1.45
2003-05-23,600615,180.87,174.74,181.75,170.8,8649,5512687.0,6.1,-2.68,-4.82,1.86
2003-05-26,600615,174.74,179.12,184.37,172.99,4648,3004254.0,6.51,2.51,4.38,1.0
2003-05-27,600615,178.68,183.94,187.0,178.68,7983,5217665.0,4.64,2.69,4.82,1.72
2003-05-28,600615,185.69,187.0,197.52,183.06,15591,10514894.0,7.86,1.66,3.06,3.35
2003-05-29,600615,191.82,183.5,191.82,176.05,8422,5491873.0,8.43,-1.87,-3.5,1.81
2003-05-30,600615,183.5,184.81,189.19,181.31,5324,3507777.0,4.29,0.71,1.31,1.14
2003-06-02,600615,185.69,193.14,194.01,184.81,7851,5271678.0,4.98,4.51,8.33,1.69
2003-06-03,600615,193.14,197.52,206.28,190.95,21145,14727110.0,7.94,2.27,4.38,4.55
2003-06-04,600615,195.76,188.76,196.2,187.0,10477,7052868.0,4.66,-4.43,-8.76,2.25
2003-06-05,600615,187.44,203.21,203.21,187.0,15638,10851260.0,8.59,7.66,14.45,3.36
2003-06-06,600615,208.91,196.2,216.79,195.76,20785,14670206.0,10.35,-3.45,-7.01,4.47
2003-06-09,600615,194.01,190.51,206.72,190.07,11360,7822201.0,8.49,-2.9,-5.69,2.44
2003-06-10,600615,189.63,190.07,192.7,182.18,7799,5178355.0,5.52,-0.23,-0.44,1.68
2003-06-11,600615,190.07,196.2,201.9,188.76,5558,3798746.0,6.91,3.23,6.13,1.2
2003-06-12,600615,195.76,202.77,206.28,195.76,11471,8006689.0,5.36,3.35,6.57,2.47
2003-06-13,600615,201.02,202.77,206.28,195.33,10907,7618611.0,5.4,0.0,0.0,2.35
2003-06-16,600615,202.77,210.66,218.1,201.46,21702,15722086.0,8.21,3.89,7.89,4.67
2003-06-17,600615,207.15,211.53,215.91,203.65,14065,10052392.0,5.82,0.41,0.87,3.02
2003-06-18,600615,211.53,211.1,217.67,206.28,9945,7186419.0,5.38,-0.2,-0.43,2.14
2003-06-19,600615,207.59,208.47,216.35,204.96,10829,7713326.0,5.4,-1.25,-2.63,2.33
2003-06-20,600615,207.15,204.09,210.66,201.46,7029,4956870.0,4.41,-2.1,-4.38,1.51
2003-06-23,600615,201.02,189.63,201.02,189.63,7240,4918830.0,5.58,-7.09,-14.46,1.56
2003-06-24,600615,187.88,191.82,191.82,187.0,3986,2669034.0,2.54,1.15,2.19,0.86
2003-06-25,600615,192.7,189.63,200.58,188.76,3387,2304664.0,6.16,-1.14,-2.19,0.73
2003-06-26,600615,189.63,184.81,189.63,176.49,5443,3564875.0,6.93,-2.54,-4.82,1.17
2003-06-27,600615,182.62,177.8,184.37,177.8,3866,2504340.0,3.56,-3.79,-7.01,0.83
2003-06-30,600615,176.49,163.79,176.49,163.79,6400,3966822.0,7.14,-7.88,-14.01,1.38
2003-07-01,600615,159.84,164.66,175.61,159.84,5310,3310700.0,9.63,0.53,0.87,1.14
2003-07-02,600615,163.35,168.6,168.6,162.03,1970,1212545.0,3.99,2.39,3.94,0.42
2003-07-03,600615,170.36,172.99,175.18,165.54,2423,1523990.0,5.72,2.6,4.39,0.52
2003-07-04,600615,172.11,168.17,175.61,167.73,2576,1608620.0,4.56,-2.79,-4.82,0.55
2003-07-07,600615,168.17,161.6,168.17,161.16,3451,2100077.0,4.17,-3.91,-6.57,0.74
2003-07-08,600615,165.98,166.85,166.85,160.28,2026,1242309.0,4.07,3.25,5.25,0.44
2003-07-09,600615,168.17,164.22,168.17,163.35,2138,1311404.0,2.89,-1.58,-2.63,0.46
2003-07-10,600615,164.22,165.98,166.85,161.16,2980,1818372.0,3.46,1.07,1.76,0.64
2003-07-11,600615,166.41,169.92,170.36,165.98,3723,2314616.0,2.64,2.37,3.94,0.8
2003-07-14,600615,173.42,173.86,173.86,169.04,3566,2246232.0,2.84,2.32,3.94,0.77
2003-07-15,600615,173.86,173.86,175.61,170.36,3031,1920915.0,3.02,0.0,0.0,0.65
2003-07-16,600615,174.3,178.68,179.12,171.67,5554,3556214.0,4.29,2.77,4.82,1.19
2003-07-17,600615,178.68,176.05,178.68,172.55,4101,2605703.0,3.43,-1.47,-2.63,0.88
2003-07-18,600615,176.49,177.37,180.87,172.99,10396,6718458.0,4.48,0.75,1.32,2.24
2003-07-21,600615,176.05,191.38,191.38,172.55,16830,11164109.0,10.62,7.9,14.01,3.62
2003-07-22,600615,191.38,185.25,202.77,184.81,25299,17128671.0,9.38,-3.2,-6.13,5.44
2003-07-23,600615,183.94,180.87,191.38,177.8,21862,14272759.0,7.33,-2.36,-4.38,4.7
2003-07-24,600615,172.99,166.85,172.99,166.85,3043,1881879.0,3.39,-7.75,-14.02,0.65
2003-07-25,600615,153.27,153.27,153.27,153.27,3917,2299279.0,0.0,-8.14,-13.58,0.84
2003-07-28,600615,141.45,159.84,162.47,140.57,24965,14338161.0,14.29,4.29,6.57,5.37
2003-07-29,600615,152.84,165.1,169.48,151.08,19347,11765810.0,11.51,3.29,5.26,4.16
2003-07-30,600615,169.04,153.71,177.37,151.52,31596,19179124.0,15.66,-6.9,-11.39,6.79
2003-07-31,600615,151.52,141.45,152.4,141.01,17774,10026967.0,7.41,-7.98,-12.26,3.82
2003-08-01,600615,139.26,143.2,146.7,134.88,6856,3848692.0,8.36,1.24,1.75,1.47
2003-08-04,600615,141.45,145.83,149.33,137.94,8749,4962804.0,7.95,1.84,2.63,1.88
2003-08-05,600615,144.95,146.7,148.02,143.64,4484,2559211.0,3.0,0.6,0.87,0.96
2003-08-06,600615,147.58,143.64,149.33,141.01,5896,3325587.0,5.67,-2.09,-3.06,1.27
2003-08-07,600615,145.39,151.96,154.15,142.32,10960,6354757.0,8.24,5.79,8.32,2.36
2003-08-08,600615,151.96,148.02,157.65,147.58,6605,3860718.0,6.63,-2.59,-3.94,1.42
2003-08-11,600615,147.14,150.21,150.64,145.83,3623,2084242.0,3.25,1.48,2.19,0.78
2003-08-12,600615,149.77,150.64,152.84,146.26,2903,1682570.0,4.38,0.29,0.43,0.62
2003-08-13,600615,150.64,142.32,150.64,141.88,3854,2188973.0,5.82,-5.52,-8.32,0.83
2003-08-14,600615,141.45,137.5,144.51,136.63,4862,2700798.0,5.54,-3.39,-4.82,1.05
2003-08-15,600615,137.5,137.5,143.2,135.75,3295,1824811.0,5.42,0.0,0.0,0.71
2003-08-18,600615,137.07,139.69,142.76,136.63,2544,1413075.0,4.46,1.59,2.19,0.55
2003-08-19,600615,136.63,142.76,145.39,136.63,5352,3018065.0,6.27,2.2,3.07,1.15
2003-08-20,600615,143.2,141.88,145.39,137.94,2939,1652191.0,5.22,-0.62,-0.88,0.63
2003-08-21,600615,141.01,138.82,141.01,137.5,3825,2117914.0,2.47,-2.16,-3.06,0.82
2003-08-22,600615,138.82,128.3,141.45,126.55,11801,6359136.0,10.73,-7.58,-10.52,2.54
2003-08-25,600615,124.36,119.98,126.11,119.11,6438,3312410.0,5.46,-6.48,-8.32,1.38
2003-08-26,600615,119.98,124.36,128.74,119.54,5551,2900764.0,7.67,3.65,4.38,1.19
2003-08-27,600615,126.11,129.62,131.81,122.61,5724,3028569.0,7.4,4.23,5.26,1.23
2003-08-28,600615,141.45,126.99,141.45,125.68,6495,3520356.0,12.17,-2.03,-2.63,1.4
2003-08-29,600615,126.11,124.8,128.3,119.98,5222,2702975.0,6.55,-1.72,-2.19,1.12
2003-09-01,600615,122.61,129.18,130.06,122.17,4200,2204349.0,6.32,3.51,4.38,0.9
2003-09-02,600615,126.99,128.3,130.93,125.68,2460,1300559.0,4.06,-0.68,-0.88,0.53
2003-09-03,600615,127.87,130.93,131.81,125.68,5155,2732217.0,4.78,2.05,2.63,1.11
2003-09-04,600615,128.74,131.81,133.12,128.74,4835,2600575.0,3.35,0.67,0.88,1.04
2003-09-05,600615,132.25,126.11,132.25,126.11,3335,1768030.0,4.66,-4.32,-5.7,0.72
2003-09-08,600615,126.11,125.68,128.3,123.92,2063,1079089.0,3.47,-0.34,-0.43,0.44
2003-09-09,600615,124.8,126.55,128.3,124.8,1111,584791.0,2.78,0.69,0.87,0.24
2003-09-10,600615,126.55,129.62,130.49,125.68,2437,1293771.0,3.8,2.43,3.07,0.52
2003-09-11,600615,129.18,129.18,133.56,126.99,2624,1405110.0,5.07,-0.34,-0.44,0.56
2003-09-12,600615,129.62,123.92,129.62,122.61,2911,1520041.0,5.43,-4.07,-5.26,0.63
2003-09-15,600615,122.17,114.72,124.8,114.29,4233,2147529.0,8.48,-7.42,-9.2,0.91
2003-09-16,600615,114.29,117.35,117.79,112.97,2050,1030613.0,4.2,2.29,2.63,0.44
2003-09-17,600615,117.35,115.16,118.67,114.72,2305,1158132.0,3.37,-1.87,-2.19,0.5
2003-09-18,600615,115.16,118.67,120.42,115.16,2772,1402283.0,4.57,3.05,3.51,0.6
2003-09-19,600615,114.29,117.79,119.54,114.29,2141,1075213.0,4.42,-0.74,-0.88,0.46
2003-09-22,600615,118.67,118.67,119.54,115.6,2605,1320796.0,3.34,0.75,0.88,0.56
2003-09-23,600615,118.67,127.87,127.87,118.67,8663,4528889.0,7.75,7.75,9.2,1.86
2003-09-24,600615,126.11,122.17,126.11,119.54,3875,1994565.0,5.14,-4.46,-5.7,0.83
2003-09-25,600615,119.98,116.04,122.17,115.16,3497,1770368.0,5.74,-5.02,-6.13,0.75
2003-09-26,600615,116.04,115.16,118.23,113.41,2158,1078914.0,4.15,-0.76,-0.88,0.46
2003-09-29,600615,114.72,107.28,114.72,105.53,3056,1480199.0,7.98,-6.84,-7.88,0.66
2003-09-30,600615,107.28,103.34,107.72,98.96,2923,1380708.0,8.17,-3.67,-3.94,0.63
2003-10-08,600615,100.71,105.09,107.72,100.71,915,437023.0,6.78,1.69,1.75,0.2
2003-10-09,600615,102.46,104.65,105.96,102.02,849,403818.0,3.75,-0.42,-0.44,0.18
2003-10-10,600615,105.53,107.72,108.15,101.15,2527,1205401.0,6.69,2.93,3.07,0.54
2003-10-13,600615,107.72,108.15,109.91,105.96,2139,1033534.0,3.67,0.4,0.43,0.46
2003-10-14,600615,109.03,107.72,110.78,105.96,1462,708526.0,4.46,-0.4,-0.43,0.31
2003-10-15,600615,107.72,111.22,117.35,106.4,6890,3403227.0,10.17,3.25,3.5,1.48
2003-10-16,600615,109.91,100.27,109.91,100.27,4403,2088567.0,8.67,-9.85,-10.95,0.95
2003-10-17,600615,99.83,99.39,102.02,95.89,2407,1111998.0,6.11,-0.88,-0.88,0.52
2003-10-20,600615,96.77,96.77,102.02,96.33,1013,467593.0,5.72,-2.64,-2.62,0.22
2003-10-21,600615,97.2,97.64,102.02,93.26,1402,639070.0,9.05,0.9,0.87,0.3
2003-10-22,600615,97.64,100.27,101.15,93.7,2494,1153867.0,7.63,2.69,2.63,0.54
2003-10-23,600615,101.15,95.01,101.58,95.01,1730,798502.0,6.55,-5.25,-5.26,0.37
2003-10-24,600615,95.01,84.94,95.89,84.94,7520,3280862.0,11.53,-10.6,-10.07,1.62
2003-10-27,600615,83.62,77.05,84.06,76.18,3584,1493060.0,9.28,-9.29,-7.89,0.77
2003-10-28,600615,77.93,70.04,81.87,67.85,3866,1558171.0,18.2,-9.1,-7.01,0.83
2003-10-29,600615,71.36,65.66,72.67,63.91,4181,1634930.0,12.51,-6.25,-4.38,0.9
2003-10-30,600615,62.6,63.91,64.79,59.09,3274,1239520.0,8.68,-2.67,-1.75,0.7
2003-10-31,600615,63.04,68.73,72.23,63.04,9040,3609199.0,14.38,7.54,4.82,1.94
2003-11-03,600615,69.17,70.92,72.67,61.28,2791,1104235.0,16.57,3.19,2.19,0.6
2003-11-04,600615,69.61,73.55,73.99,69.17,6088,2439297.0,6.8,3.71,2.63,1.31
2003-11-05,600615,73.99,66.98,73.99,64.79,2950,1162401.0,12.51,-8.93,-6.57,0.63
2003-11-06,600615,63.91,58.65,65.23,58.65,4445,1659533.0,9.82,-12.44,-8.33,0.96
2003-11-07,600615,56.03,52.96,56.03,50.33,5775,2049133.0,9.72,-9.7,-5.69,1.24
2003-11-10,600615,50.33,50.33,50.33,45.51,2845,985587.0,9.1,-4.97,-2.63,0.61
2003-11-11,600615,50.33,53.4,55.59,48.58,3112,1112177.0,13.93,6.1,3.07,0.67
2003-11-12,600615,52.52,49.46,52.96,46.39,2950,1037400.0,12.3,-7.38,-3.94,0.63
2003-11-13,600615,42.89,49.89,52.52,42.01,3601,1247587.0,21.25,0.87,0.43,0.77
2003-11-14,600615,49.89,54.27,55.15,47.7,4113,1459435.0,14.93,8.78,4.38,0.88
2003-11-17,600615,54.27,52.08,55.15,49.46,3979,1403695.0,10.48,-4.04,-2.19,0.86
2003-11-18,600615,51.65,51.65,54.71,49.89,2529,901819.0,9.25,-0.83,-0.43,0.54
2003-11-19,600615,50.33,54.71,56.03,47.27,3979,1421350.0,16.96,5.92,3.06,0.86
2003-11-20,600615,53.84,59.97,60.41,53.4,6748,2483687.0,12.81,9.61,5.26,1.45
2003-11-21,600615,59.09,56.9,63.47,55.15,4952,1837635.0,13.87,-5.12,-3.07,1.06
2003-11-24,600615,54.71,62.16,62.6,54.71,3962,1483565.0,13.87,9.24,5.26,0.85
2003-11-25,600615,61.72,69.17,70.48,61.72,10706,4167680.0,14.09,11.28,7.01,2.3
2003-11-26,600615,66.98,65.66,69.61,63.47,5859,2283369.0,8.88,-5.07,-3.51,1.26
2003-11-27,600615,66.1,58.65,70.48,57.78,6538,2504771.0,19.34,-10.68,-7.01,1.41
2003-11-28,600615,57.34,57.78,64.79,56.03,4178,1556405.0,14.94,-1.48,-0.87,0.9
2003-12-01,600615,57.78,62.6,63.91,57.34,5054,1900511.0,11.37,8.34,4.82,1.09
2003-12-03,600615,66.98,66.54,70.92,63.91,7441,2889122.0,11.2,6.29,3.94,1.6
2003-12-04,600615,66.1,64.35,67.85,62.6,5645,2179255.0,7.89,-3.29,-2.19,1.21
2003-12-05,600615,64.35,67.42,68.73,63.47,5252,2045615.0,8.17,4.77,3.07,1.13
2003-12-08,600615,66.98,71.36,73.55,66.1,9046,3613455.0,11.05,5.84,3.94,1.95
2003-12-09,600615,70.92,64.79,72.23,62.6,4576,1782742.0,13.49,-9.21,-6.57,0.98
2003-12-10,600615,64.79,65.23,66.1,61.72,4011,1533972.0,6.76,0.68,0.44,0.86
2003-12-11,600615,65.66,64.79,66.54,63.47,2699,1040489.0,4.71,-0.67,-0.44,0.58
2003-12-12,600615,63.91,67.42,69.61,63.47,5815,2277624.0,9.48,4.06,2.63,1.25
2003-12-15,600615,68.29,68.29,69.61,65.23,3245,1272971.0,6.5,1.29,0.87,0.7
2003-12-16,600615,66.98,67.85,70.04,64.79,5678,2222948.0,7.69,-0.64,-0.44,1.22
2003-12-17,600615,63.04,59.53,69.61,59.09,14003,5280000.0,15.5,-12.26,-8.32,3.01
2003-12-18,600615,59.09,51.21,59.53,51.21,7482,2683630.0,13.98,-13.98,-8.32,1.61
2003-12-19,600615,45.51,43.32,48.58,43.32,4438,1498011.0,10.27,-15.41,-7.89,0.95
2003-12-22,600615,35.88,39.38,41.57,35.88,9195,2946288.0,13.13,-9.1,-3.94,1.98
2003-12-23,600615,38.5,39.82,40.69,37.19,4302,1403948.0,8.89,1.12,0.44,0.93
2003-12-24,600615,40.69,41.13,46.83,38.94,6791,2279628.0,19.81,3.29,1.31,1.46
2003-12-25,600615,41.57,39.82,43.32,36.31,3790,1236299.0,17.04,-3.19,-1.31,0.82
2003-12-26,600615,39.82,42.01,42.89,38.94,3718,1231838.0,9.92,5.5,2.19,0.8
2003-12-29,600615,40.69,39.38,44.2,38.5,3270,1083595.0,13.57,-6.26,-2.63,0.7
2003-12-30,600615,38.5,32.37,38.5,32.37,5955,1859888.0,15.57,-17.8,-7.01,1.28
2003-12-31,600615,27.99,29.74,35.88,25.36,11244,3375797.0,32.5,-8.12,-2.63,2.42
2004-01-02,600615,27.55,31.93,32.37,27.55,4797,1470017.0,16.21,7.36,2.19,1.03
2004-01-05,600615,31.06,27.55,34.12,27.55,6968,2122940.0,20.58,-13.72,-4.38,1.5
2004-01-06,600615,27.12,31.5,32.81,22.3,9670,2914659.0,38.15,14.34,3.95,2.08
2004-01-07,600615,31.06,29.31,31.5,27.99,6115,1861735.0,11.14,-6.95,-2.19,1.32
2004-01-08,600615,30.62,29.31,30.62,27.55,5938,1799390.0,10.47,0.0,0.0,1.28
2004-01-09,600615,28.43,31.5,32.37,28.43,7267,2231343.0,13.44,7.47,2.19,1.56
2004-01-12,600615,32.81,31.06,35.44,30.18,7663,2378955.0,16.7,-1.4,-0.44,1.65
2004-01-13,600615,31.06,33.25,33.69,30.62,6044,1876249.0,9.88,7.05,2.19,1.3
2004-01-14,600615,33.25,34.56,36.31,30.62,8657,2712563.0,17.11,3.94,1.31,1.86
2004-01-15,600615,32.37,27.55,33.69,27.55,14519,4410471.0,17.77,-20.28,-7.01,3.12
2004-01-16,600615,25.36,27.55,29.31,23.17,7833,2322456.0,22.29,0.0,0.0,1.68
2004-01-29,600615,27.55,30.18,31.5,26.68,5471,1668613.0,17.5,9.55,2.63,1.18
2004-01-30,600615,30.18,36.75,36.75,29.74,14182,4526585.0,23.23,21.77,6.57,3.05
2004-02-02,600615,37.63,39.38,40.26,34.56,8972,2901503.0,15.51,7.16,2.63,1.93
2004-02-03,600615,39.38,43.32,44.64,38.94,9409,3136551.0,14.47,10.01,3.94,2.02
2004-02-04,600615,43.32,50.77,50.77,43.32,14083,4879399.0,17.2,17.2,7.45,3.03
2004-02-05,600615,51.65,58.65,58.65,50.77,14424,5288141.0,15.52,15.52,7.88,3.1
2004-02-06,600615,62.16,50.77,65.66,50.33,24218,8939499.0,26.14,-13.44,-7.88,5.21
2004-02-09,600615,49.46,58.65,58.65,45.51,10154,3648539.0,25.88,15.52,7.88,2.18
2004-02-10,600615,60.41,64.35,66.98,56.46,19407,7361844.0,17.94,9.72,5.7,4.17
2004-02-11,600615,64.79,67.42,68.73,62.16,13933,5388168.0,10.21,4.77,3.07,3.0
2004-02-12,600615,68.73,76.18,76.18,66.1,23702,9645274.0,14.95,12.99,8.76,5.1
2004-02-13,600615,80.56,66.98,81.43,66.98,19141,7574019.0,18.97,-12.08,-9.2,4.12
2004-02-16,600615,64.79,67.42,69.17,58.65,11188,4271934.0,15.71,0.66,0.44,2.41
2004-02-17,600615,67.42,67.42,71.8,63.47,7415,2878355.0,12.36,0.0,0.0,1.59
2004-02-18,600615,66.1,66.54,69.17,63.47,8579,3333643.0,8.45,-1.31,-0.88,1.85
2004-02-19,600615,66.1,70.04,70.92,64.79,13205,5209742.0,9.21,5.26,3.5,2.84
2004-02-20,600615,70.04,77.05,78.81,70.04,18658,7654438.0,12.52,10.01,7.01,4.01
2004-02-23,600615,77.93,79.68,83.62,73.99,16912,7084132.0,12.5,3.41,2.63,3.64
2004-02-24,600615,79.68,73.55,80.56,72.23,12419,5054976.0,10.45,-7.69,-6.13,2.67
2004-02-25,600615,73.11,74.86,82.31,72.23,14022,5807082.0,13.7,1.78,1.31,3.02
2004-02-26,600615,73.55,66.1,74.42,66.1,10825,4243941.0,11.11,-11.7,-8.76,2.33
2004-02-27,600615,63.04,60.41,63.47,58.22,14833,5560145.0,7.94,-8.61,-5.69,3.19
2004-03-01,600615,60.41,68.73,68.73,60.41,9247,3590358.0,13.77,13.77,8.32,1.99
2004-03-02,600615,73.11,77.49,77.49,69.61,15666,6430007.0,11.47,12.75,8.76,3.37
2004-03-03,600615,85.81,78.37,85.81,72.67,31391,13140353.0,16.96,1.14,0.88,6.75
2004-03-04,600615,75.3,69.17,77.49,69.17,10564,4225826.0,10.62,-11.74,-9.2,2.27
2004-03-05,600615,67.42,74.42,77.93,62.6,21814,8835236.0,22.16,7.59,5.25,4.69
2004-03-08,600615,72.23,65.66,74.42,65.66,12703,4994164.0,11.77,-11.77,-8.76,2.73
2004-03-09,600615,66.54,73.99,73.99,66.1,16264,6556166.0,12.02,12.69,8.33,3.5
2004-03-10,600615,77.93,82.75,82.75,73.99,56282,23780458.0,11.84,11.84,8.76,12.1
2004-03-11,600615,85.81,91.95,91.95,82.75,43626,19185925.0,11.12,11.12,9.2,9.38
2004-03-12,600615,82.31,89.32,97.2,82.31,44702,19378673.0,16.19,-2.86,-2.63,9.61
2004-03-15,600615,86.69,88.0,93.26,79.68,28793,12448948.0,15.2,-1.48,-1.32,6.19
2004-03-16,600615,87.57,97.64,97.64,84.06,15900,7201940.0,15.43,10.95,9.64,3.42
2004-03-17,600615,107.72,93.26,107.72,90.63,55213,25888461.0,17.5,-4.49,-4.38,11.87
2004-03-18,600615,91.07,88.88,95.45,86.69,20269,8966585.0,9.39,-4.7,-4.38,4.36
2004-03-19,600615,88.88,90.63,93.26,87.13,12281,5431711.0,6.9,1.97,1.75,2.64
2004-03-22,600615,89.32,93.26,95.45,88.0,11566,5171317.0,8.22,2.9,2.63,2.49
2004-03-23,600615,93.26,94.57,102.02,90.63,15420,7070622.0,12.21,1.4,1.31,3.32
2004-03-24,600615,93.7,88.44,96.77,84.5,28466,12488692.0,12.97,-6.48,-6.13,6.12
2004-03-25,600615,88.88,86.69,91.07,84.5,8828,3830945.0,7.43,-1.98,-1.75,1.9
2004-03-26,600615,84.5,85.81,90.63,83.62,8075,3507402.0,8.09,-1.02,-0.88,1.74
2004-03-29,600615,84.5,77.49,86.69,77.05,13015,5484496.0,11.23,-9.7,-8.32,2.8
2004-03-30,600615,77.49,78.81,81.0,75.74,5266,2196785.0,6.79,1.7,1.32,1.13
2004-03-31,600615,75.74,76.61,79.68,71.36,14461,5898104.0,10.56,-2.79,-2.2,3.11
