日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2004-04-01,600615,77.93,78.37,80.12,75.74,8366,3468900.0,5.72,2.3,1.76,1.8
2004-04-02,600615,78.81,78.81,81.0,77.93,7904,3304613.0,3.92,0.56,0.44,1.7
2004-04-05,600615,79.68,84.5,84.5,75.74,14582,6088951.0,11.12,7.22,5.69,3.14
2004-04-06,600615,84.5,81.43,84.5,80.12,7052,2996359.0,5.18,-3.63,-3.07,1.52
2004-04-07,600615,85.81,90.63,90.63,85.38,10335,4552368.0,6.45,11.3,9.2,2.22
2004-04-08,600615,96.77,87.13,100.27,85.81,45641,20708577.0,15.95,-3.86,-3.5,9.82
2004-04-09,600615,84.94,81.87,89.32,79.24,16682,7110268.0,11.57,-6.04,-5.26,3.59
2004-04-12,600615,83.62,79.68,85.38,79.24,6359,2707742.0,7.5,-2.67,-2.19,1.37
2004-04-13,600615,78.81,73.11,81.87,73.11,12677,5210055.0,10.99,-8.25,-6.57,2.73
2004-04-14,600615,71.36,70.04,76.61,67.42,10167,4054953.0,12.57,-4.2,-3.07,2.19
2004-04-15,600615,70.48,64.35,71.36,64.35,8520,3340123.0,10.01,-8.12,-5.69,1.83
2004-04-16,600615,64.35,58.65,65.66,56.03,10119,3757975.0,14.97,-8.86,-5.7,2.18
2004-04-19,600615,57.78,60.41,66.98,53.84,6944,2636391.0,22.4,3.0,1.76,1.49
2004-04-20,600615,60.41,68.73,68.73,59.09,6501,2504720.0,15.96,13.77,8.32,1.4
2004-04-21,600615,68.29,63.47,70.48,62.6,9182,3555772.0,11.47,-7.65,-5.26,1.97
2004-04-22,600615,63.47,62.16,66.98,61.72,7301,2800821.0,8.29,-2.06,-1.31,1.57
2004-04-23,600615,56.03,53.84,61.28,53.84,8626,3139973.0,11.97,-13.38,-8.32,1.86
2004-04-26,600615,53.84,49.89,56.46,49.89,5753,2052118.0,12.2,-7.34,-3.95,1.24
2004-04-27,600615,50.77,42.01,52.08,42.01,11574,3939565.0,20.18,-15.79,-7.88,2.49
2004-04-28,600615,40.69,45.08,48.58,37.63,11741,3933146.0,26.07,7.31,3.07,2.52
2004-04-29,600615,47.7,40.69,48.14,39.82,16219,5430664.0,18.46,-9.74,-4.39,3.49
2004-04-30,600615,42.01,42.01,48.14,38.94,6813,2269870.0,22.61,3.24,1.32,1.47
2004-12-21,600615,29.74,33.69,34.56,27.99,24611,7670182.0,15.64,-19.8,-8.32,5.29
2004-12-22,600615,32.81,34.12,34.56,30.62,12662,3947256.0,11.69,1.28,0.43,2.72
2004-12-23,600615,31.93,36.75,39.38,31.93,13918,4475402.0,21.83,7.71,2.63,2.99
2004-12-24,600615,36.75,35.44,36.75,33.25,5711,1804829.0,9.52,-3.56,-1.31,1.23
2004-12-27,600615,35.44,31.06,37.63,30.62,4400,1369806.0,19.78,-12.36,-4.38,0.95
2004-12-28,600615,31.06,30.18,34.12,27.55,6520,2012036.0,21.15,-2.83,-0.88,1.4
2004-12-29,600615,31.5,28.43,31.5,27.99,3504,1068056.0,11.63,-5.8,-1.75,0.75
2004-12-30,600615,29.31,21.86,29.31,21.86,8831,2561407.0,26.2,-23.11,-6.57,1.9
2004-12-31,600615,20.98,20.11,22.73,19.23,3417,972132.0,16.01,-8.01,-1.75,0.73
2005-01-04,600615,19.67,25.36,26.24,17.48,6639,1938797.0,43.56,26.11,5.25,1.43
2005-01-05,600615,23.61,26.24,27.12,23.17,4475,1324800.0,15.58,3.47,0.88,0.96
2005-01-06,600615,26.24,32.81,32.81,25.36,10290,3155047.0,28.39,25.04,6.57,2.21
2005-01-07,600615,32.81,32.81,34.12,28.87,7676,2380342.0,16.0,0.0,0.0,1.65
2005-01-10,600615,31.5,33.69,34.56,30.18,5022,1565630.0,13.35,2.68,0.88,1.08
2005-01-11,600615,30.62,31.93,33.25,30.62,4569,1415031.0,7.81,-5.22,-1.76,0.98
2005-01-12,600615,31.93,35.44,37.19,30.62,7359,2312501.0,20.58,10.99,3.51,1.58
2005-01-13,600615,35.0,36.75,38.5,34.12,5384,1715249.0,12.36,3.7,1.31,1.16
2005-01-14,600615,36.75,33.69,38.07,33.25,4281,1356370.0,13.12,-8.33,-3.06,0.92
2005-01-17,600615,32.37,30.62,33.69,27.12,5630,1731113.0,19.5,-9.11,-3.07,1.21
2005-01-18,600615,29.31,32.81,32.81,26.68,5424,1655876.0,20.02,7.15,2.19,1.17
2005-01-19,600615,32.37,33.69,34.56,31.06,5476,1710653.0,10.67,2.68,0.88,1.18
2005-01-20,600615,33.69,31.06,34.56,28.43,3963,1220445.0,18.2,-7.81,-2.63,0.85
2005-01-21,600615,29.74,31.5,32.81,29.31,3663,1123819.0,11.27,1.42,0.44,0.79
2005-01-24,600615,36.75,38.07,38.07,34.12,16912,5469639.0,12.54,20.86,6.57,3.64
2005-01-25,600615,36.31,43.76,44.64,35.44,17900,5935805.0,24.17,14.95,5.69,3.85
2005-01-26,600615,42.01,42.45,45.08,39.38,8640,2875365.0,13.03,-2.99,-1.31,1.86
2005-01-27,600615,42.45,36.31,42.89,35.88,6185,2009062.0,16.51,-14.46,-6.14,1.33
2005-01-28,600615,34.56,37.63,39.82,34.56,4409,1415975.0,14.49,3.64,1.32,0.95
2005-01-31,600615,37.19,31.06,37.19,30.62,6149,1905910.0,17.46,-17.46,-6.57,1.32
2005-02-01,600615,29.74,24.49,33.25,24.49,4781,1434582.0,28.2,-21.15,-6.57,1.03
2005-02-02,600615,24.49,30.62,31.06,24.05,11661,3518959.0,28.62,25.03,6.13,2.51
2005-02-03,600615,31.06,37.19,37.19,28.43,12006,3800162.0,28.61,21.46,6.57,2.58
2005-02-16,600615,30.18,41.13,42.45,30.18,14824,4738683.0,32.99,10.59,3.94,3.19
2005-02-17,600615,39.82,38.5,40.69,35.88,6669,2164853.0,11.69,-6.39,-2.63,1.43
2005-02-18,600615,38.94,35.0,39.38,34.12,5319,1705038.0,13.66,-9.09,-3.5,1.14
2005-02-21,600615,35.44,38.07,39.82,34.56,7325,2359880.0,15.03,8.77,3.07,1.58
2005-02-22,600615,38.07,40.69,42.45,36.31,8575,2822755.0,16.13,6.88,2.62,1.84
2005-02-23,600615,41.13,42.01,42.45,38.5,9284,3063364.0,9.71,3.24,1.32,2.0
2005-02-24,600615,42.45,41.57,43.32,38.5,6984,2310325.0,11.47,-1.05,-0.44,1.5
2005-02-25,600615,42.89,49.02,49.02,42.89,31960,11090356.0,14.75,17.92,7.45,6.87
2005-02-28,600615,51.21,51.65,52.96,46.39,21584,7555424.0,13.4,5.37,2.63,4.64
2005-03-01,600615,51.21,46.83,52.08,45.51,11046,3838572.0,12.72,-9.33,-4.82,2.38
2005-03-02,600615,45.51,43.32,49.02,42.01,10917,3700627.0,14.97,-7.5,-3.51,2.35
2005-03-03,600615,42.01,45.95,47.27,36.31,7154,2400707.0,25.3,6.07,2.63,1.54
2005-03-04,600615,44.2,44.2,46.39,43.32,5657,1912580.0,6.68,-3.81,-1.75,1.22
2005-03-07,600615,43.76,46.83,47.7,42.89,4910,1677606.0,10.88,5.95,2.63,1.06
2005-03-08,600615,44.64,54.27,54.27,44.64,25465,9093354.0,20.56,15.89,7.44,5.48
2005-03-10,600615,52.96,54.71,59.53,49.46,28348,10268871.0,18.56,0.81,0.44,6.1
2005-03-11,600615,55.59,57.78,62.6,55.59,43425,16157697.0,12.81,5.61,3.07,9.34
2005-03-14,600615,56.46,53.84,58.22,51.65,17352,6268862.0,11.37,-6.82,-3.94,3.73
2005-03-15,600615,52.96,55.15,57.34,51.21,7746,2807350.0,11.39,2.43,1.31,1.67
2005-03-16,600615,52.96,52.52,54.27,47.27,6378,2248462.0,12.69,-4.77,-2.63,1.37
2005-03-17,600615,52.08,49.46,52.08,47.7,5115,1788363.0,8.34,-5.83,-3.06,1.1
2005-03-18,600615,48.58,46.39,51.65,45.95,5911,2057709.0,11.52,-6.21,-3.07,1.27
2005-03-21,600615,46.39,39.38,48.58,38.94,9052,2986824.0,20.78,-15.11,-7.01,1.95
2005-03-22,600615,38.94,32.37,41.13,32.37,7580,2399307.0,22.24,-17.8,-7.01,1.63
2005-03-23,600615,30.62,31.93,35.44,27.55,5727,1766404.0,24.37,-1.36,-0.44,1.23
2005-03-24,600615,31.93,35.88,37.19,31.93,5700,1807899.0,16.47,12.37,3.95,1.23
2005-03-25,600615,35.0,35.0,36.31,33.25,6608,2083951.0,8.53,-2.45,-0.88,1.42
2005-03-28,600615,33.69,31.06,34.12,27.99,5979,1816172.0,17.51,-11.26,-3.94,1.29
2005-03-29,600615,31.5,33.25,35.0,30.18,3277,1022391.0,15.52,7.05,2.19,0.7
2005-03-30,600615,30.62,28.43,32.81,27.12,4692,1421419.0,17.11,-14.5,-4.82,1.01
2005-03-31,600615,35.0,35.0,35.0,35.0,1823,577888.0,0.0,23.11,6.57,0.39
2005-04-01,600615,42.01,42.01,42.01,36.75,13509,4489273.0,15.03,20.03,7.01,2.91
2005-04-04,600615,42.89,40.26,48.14,37.63,9609,3225500.0,25.02,-4.17,-1.75,2.07
2005-04-05,600615,38.07,36.75,40.69,33.25,5605,1791687.0,18.48,-8.72,-3.51,1.21
2005-04-06,600615,34.12,38.5,38.94,34.12,3960,1266634.0,13.12,4.76,1.75,0.85
2005-04-07,600615,35.0,39.82,43.76,35.0,5947,1933920.0,22.75,3.43,1.32,1.28
2005-04-08,600615,39.38,40.69,42.45,35.0,5829,1887748.0,18.71,2.18,0.87,1.25
2005-04-11,600615,40.26,40.69,43.32,36.75,4070,1342068.0,16.15,0.0,0.0,0.88
2005-04-12,600615,40.69,36.75,42.01,35.44,3227,1054449.0,16.15,-9.68,-3.94,0.69
2005-04-13,600615,36.31,40.26,40.69,36.31,4370,1429789.0,11.92,9.55,3.51,0.94
2005-04-14,600615,40.26,38.5,41.57,38.5,2209,724807.0,7.63,-4.37,-1.76,0.48
2005-04-15,600615,38.5,32.81,38.5,31.5,4453,1412608.0,18.18,-14.78,-5.69,0.96
2005-04-18,600615,35.44,31.06,35.44,27.99,2705,829425.0,22.71,-5.33,-1.75,0.58
2005-04-19,600615,31.06,29.31,31.5,27.12,2746,830009.0,14.1,-5.63,-1.75,0.59
2005-04-20,600615,29.31,33.69,35.88,29.31,7333,2325143.0,22.42,14.94,4.38,1.58
2005-04-21,600615,31.93,26.68,31.93,26.68,6090,1825069.0,15.58,-20.81,-7.01,1.31
2005-04-22,600615,23.17,23.61,26.68,20.11,3355,972005.0,24.63,-11.51,-3.07,0.72
2005-04-25,600615,23.61,17.48,23.61,17.04,2683,748204.0,27.83,-25.96,-6.13,0.58
2005-04-26,600615,21.42,18.35,21.86,15.29,1408,394169.0,37.59,4.98,0.87,0.3
2005-04-27,600615,17.92,14.85,19.67,14.41,2139,589393.0,28.66,-19.07,-3.5,0.46
2005-04-28,600615,11.35,17.48,18.35,11.35,2022,550097.0,47.14,17.71,2.63,0.43
2005-04-29,600615,18.79,21.42,23.61,18.79,3688,1054621.0,27.57,22.54,3.94,0.79
2005-05-09,600615,20.98,16.16,23.17,15.73,1490,418544.0,34.73,-24.56,-5.26,0.32
2005-05-10,600615,10.03,10.03,13.97,10.03,2530,659228.0,24.38,-37.93,-6.13,0.54
2005-05-11,600615,10.03,4.34,10.03,4.34,4375,1085348.0,56.73,-56.73,-5.69,0.94
2005-05-12,600615,1.27,-0.92,1.27,-0.92,1432,337171.0,50.46,-121.2,-5.26,0.31
2005-05-13,600615,-0.92,-3.11,3.02,-6.18,6592,1495008.0,-1000.0,-238.04,-2.19,1.42
2005-05-16,600615,-2.67,1.27,1.71,-5.3,4250,993612.0,-225.4,140.84,4.38,0.91
2005-05-17,600615,-0.48,1.27,3.02,-0.92,3420,818062.0,310.24,0.0,0.0,0.74
2005-05-18,600615,1.27,3.02,3.02,-0.48,2840,685944.0,275.59,137.8,1.75,0.61
2005-05-19,600615,2.58,2.58,4.34,1.71,2711,662090.0,87.09,-14.57,-0.44,0.58
2005-05-23,600615,7.84,7.84,7.84,5.21,4044,1029348.0,101.94,203.88,5.26,0.87
2005-05-24,600615,13.1,7.4,13.1,4.34,10451,2677561.0,111.73,-5.61,-0.44,2.25
2005-05-25,600615,5.65,7.84,9.59,5.65,5396,1364647.0,53.24,5.95,0.44,1.16
2005-05-26,600615,5.65,4.77,8.28,3.9,3287,820437.0,55.87,-39.16,-3.07,0.71
2005-05-27,600615,4.77,7.4,9.59,4.77,4464,1138552.0,101.05,55.14,2.63,0.96
2005-05-30,600615,7.84,8.72,9.16,5.21,2545,646431.0,53.38,17.84,1.32,0.55
2005-05-31,600615,7.4,6.53,8.72,6.09,1542,390524.0,30.16,-25.11,-2.19,0.33
2005-06-01,600615,6.53,0.83,6.53,0.83,3296,798465.0,87.29,-87.29,-5.7,0.71
2005-06-02,600615,-1.8,-0.48,2.15,-1.8,2654,628733.0,475.9,-157.83,-1.31,0.57
2005-06-03,600615,2.15,4.77,4.77,1.71,6898,1705218.0,-637.5,1093.75,5.25,1.48
2005-06-06,600615,4.77,3.46,4.77,-0.48,4436,1064541.0,110.06,-27.46,-1.31,0.95
2005-06-07,600615,4.77,6.09,7.84,2.58,5751,1439743.0,152.02,76.01,2.63,1.24
2005-06-08,600615,6.09,11.78,11.78,4.34,15035,3919550.0,122.17,93.43,5.69,3.23
2005-06-09,600615,10.91,12.22,13.54,9.59,7337,1933863.0,33.53,3.74,0.44,1.58
2005-06-10,600615,12.66,7.4,12.66,6.97,5294,1369376.0,46.56,-39.44,-4.82,1.14
2005-06-13,600615,7.4,10.03,10.91,7.4,3114,805409.0,47.43,35.54,2.63,0.67
2005-06-14,600615,10.03,8.28,13.1,8.28,3232,846130.0,48.06,-17.45,-1.75,0.7
2005-06-15,600615,12.66,10.47,13.97,9.16,11121,2954083.0,58.09,26.45,2.19,2.39
2005-06-16,600615,8.28,4.77,8.28,4.77,5829,1459464.0,33.52,-54.44,-5.7,1.25
2005-06-17,600615,5.21,4.34,7.4,3.46,1688,420853.0,82.6,-9.01,-0.43,0.36
2005-06-20,600615,4.34,6.53,7.4,1.71,2736,680256.0,131.11,50.46,2.19,0.59
2005-06-21,600615,6.53,7.84,7.84,4.77,2524,634380.0,47.01,20.06,1.31,0.54
2005-06-22,600615,6.97,11.35,11.35,6.97,4592,1187140.0,55.87,44.77,3.51,0.99
2005-06-23,600615,17.04,12.22,17.04,11.35,18595,5030452.0,50.13,7.67,0.87,4.0
2005-06-24,600615,6.97,8.28,9.59,6.53,7399,1882277.0,25.04,-32.24,-3.94,1.59
2005-06-27,600615,8.28,10.47,11.35,7.84,5669,1470568.0,42.39,26.45,2.19,1.22
2005-06-28,600615,10.47,11.78,11.78,7.84,4215,1094639.0,37.63,12.51,1.31,0.91
2005-06-29,600615,10.91,8.28,12.22,7.84,1972,511583.0,37.18,-29.71,-3.5,0.42
2005-06-30,600615,7.84,3.9,8.28,3.46,2921,735393.0,58.21,-52.9,-4.38,0.63
2005-07-01,600615,2.15,-0.48,5.21,-1.36,3566,852533.0,168.46,-112.31,-4.38,0.77
2005-07-04,600615,-2.67,-4.86,-1.8,-5.74,4970,1117018.0,-820.83,-912.5,-4.38,1.07
2005-07-05,600615,-4.86,-3.11,-1.8,-4.86,2481,572113.0,-62.96,36.01,1.75,0.53
2005-07-06,600615,-3.99,-2.23,-1.8,-3.99,1449,334741.0,-70.42,28.3,0.88,0.31
2005-07-07,600615,-3.11,-1.36,-0.92,-3.11,1564,362754.0,-98.21,39.01,0.87,0.34
2005-07-08,600615,-1.36,-4.86,1.71,-6.18,4532,1062435.0,-580.15,-257.35,-3.5,0.97
2005-07-11,600615,-5.3,-9.68,-1.8,-9.68,2851,634580.0,-162.14,-99.18,-4.82,0.61
2005-07-12,600615,-14.06,-10.56,-10.12,-14.5,6178,1279113.0,-45.25,-9.09,-0.88,1.33
2005-07-13,600615,-12.75,-12.75,-10.99,-14.06,2404,500744.0,-29.07,-20.74,-2.19,0.52
2005-07-14,600615,-12.31,-11.43,-10.99,-14.06,2360,493929.0,-24.08,10.35,1.32,0.51
2005-07-15,600615,-11.43,-15.38,-10.56,-16.25,3749,767807.0,-49.78,-34.56,-3.95,0.81
2005-07-18,600615,-16.25,-19.76,-16.25,-19.76,3743,724958.0,-22.82,-28.48,-4.38,0.81
2005-07-19,600615,-19.32,-18.44,-16.69,-19.32,1229,239107.0,-13.31,6.68,1.32,0.26
2005-07-20,600615,-19.76,-17.57,-17.13,-20.19,2485,485440.0,-16.59,4.72,0.87,0.53
2005-07-21,600615,-17.57,-18.44,-17.57,-19.76,1106,214729.0,-12.46,-4.95,-0.87,0.24
2005-07-22,600615,-18.0,-14.94,-14.5,-18.44,3562,713063.0,-21.37,18.98,3.5,0.77
2005-07-25,600615,-16.25,-14.5,-12.31,-17.13,3713,758262.0,-32.26,2.95,0.44,0.8
2005-07-26,600615,-10.12,-10.12,-10.12,-10.12,834,178455.0,0.0,30.21,4.38,0.18
2005-07-27,600615,-5.3,-5.3,-5.3,-5.3,171,38525.0,0.0,47.63,4.82,0.04
2005-07-28,600615,-0.48,-0.48,-0.48,-0.48,515,121540.0,0.0,90.94,4.82,0.11
2005-07-29,600615,4.77,4.77,4.77,4.77,774,192039.0,0.0,1093.75,5.25,0.17
2005-08-01,600615,10.03,10.03,10.03,10.03,437,113623.0,0.0,110.27,5.26,0.09
2005-08-02,600615,15.73,15.73,15.73,15.73,442,120666.0,0.0,56.83,5.7,0.1
2005-08-03,600615,21.86,21.86,21.86,21.86,334,95858.0,0.0,38.97,6.13,0.07
2005-08-04,600615,27.99,27.99,27.99,27.99,2314,696541.0,0.0,28.04,6.13,0.5
2005-08-05,600615,34.56,34.56,34.56,34.56,5604,1770788.0,0.0,23.47,6.57,1.21
2005-08-08,600615,41.57,41.57,41.57,41.57,2331,774048.0,0.0,20.28,7.01,0.5
2005-08-09,600615,49.02,49.02,49.02,49.02,1719,599931.0,0.0,17.92,7.45,0.37
2005-08-10,600615,56.46,56.46,56.46,56.46,1827,668686.0,0.0,15.18,7.44,0.39
2005-08-11,600615,64.35,64.35,64.35,64.35,691,265348.0,0.0,13.97,7.89,0.15
2005-08-12,600615,72.67,72.67,72.67,72.67,8370,3372981.0,0.0,12.93,8.32,1.8
2005-08-15,600615,81.43,81.43,81.43,72.67,81903,34477509.0,12.05,12.05,8.76,17.61
2005-08-16,600615,90.19,90.63,90.63,84.94,32747,14441875.0,6.99,11.3,9.2,7.04
2005-08-17,600615,99.83,100.27,100.27,93.26,18954,8808640.0,7.73,10.64,9.64,4.08
2005-08-18,600615,110.34,108.59,110.34,102.02,36073,17562414.0,8.3,8.3,8.32,7.76
2005-08-19,600615,110.78,119.11,119.11,110.78,12928,6510526.0,7.67,9.69,10.52,2.78
2005-08-22,600615,130.06,130.06,130.06,130.06,2506,1338466.0,0.0,9.19,10.95,0.54
2005-08-23,600615,141.88,141.88,141.88,141.88,1098,615984.0,0.0,9.09,11.82,0.24
2005-08-24,600615,154.15,154.15,154.15,154.15,2351,1384739.0,0.0,8.65,12.27,0.51
2005-08-25,600615,166.85,166.85,166.85,166.85,1335,825098.0,0.0,8.24,12.7,0.29
2005-08-26,600615,180.43,180.43,180.43,180.43,1200,778845.0,0.0,8.14,13.58,0.26
2005-08-29,600615,194.45,194.45,194.45,166.41,116667,78081086.0,15.54,7.77,14.02,25.09
2005-08-30,600615,179.56,179.56,207.59,179.56,57659,38398504.0,14.42,-7.66,-14.89,12.4
2005-08-31,600615,165.54,165.54,165.54,165.54,5865,3606975.0,0.0,-7.81,-14.02,1.26
2005-09-01,600615,151.96,160.28,179.12,151.96,102810,62037281.0,16.41,-3.18,-5.26,22.11
2005-09-02,600615,173.42,153.27,173.42,148.02,66434,39609865.0,15.85,-4.37,-7.01,14.29
2005-09-05,600615,155.46,165.98,165.98,152.4,58597,35561911.0,8.86,8.29,12.71,12.6
2005-09-06,600615,174.74,155.9,174.74,154.59,61507,37410651.0,12.14,-6.07,-10.08,13.23
2005-09-07,600615,154.59,151.52,155.9,142.76,46459,26699255.0,8.43,-2.81,-4.38,9.99
2005-09-08,600615,151.52,151.08,152.84,146.7,25835,14944000.0,4.05,-0.29,-0.44,5.56
2005-09-09,600615,151.52,152.4,162.47,151.08,34783,20682905.0,7.54,0.87,1.32,7.48
2005-09-12,600615,149.33,148.89,151.52,142.32,22322,12811307.0,6.04,-2.3,-3.51,4.8
2005-09-13,600615,149.33,157.65,161.6,147.14,50803,30286978.0,9.71,5.88,8.76,10.93
2005-09-14,600615,156.78,150.64,157.22,147.14,35135,20432267.0,6.39,-4.45,-7.01,7.56
2005-09-15,600615,149.77,152.4,156.34,147.58,23816,13926777.0,5.82,1.17,1.76,5.12
2005-09-16,600615,153.71,152.84,154.59,148.02,19976,11635475.0,4.31,0.29,0.44,4.3
2005-09-19,600615,165.54,157.22,165.54,153.27,42709,25622700.0,8.03,2.87,4.38,9.18
2005-09-20,600615,154.15,157.65,162.47,145.39,49886,29411412.0,10.86,0.27,0.43,10.73
2005-09-21,600615,154.59,153.71,161.16,151.52,29501,17539526.0,6.11,-2.5,-3.94,6.34
2005-09-22,600615,153.71,141.01,155.46,141.01,28327,16108245.0,9.4,-8.26,-12.7,6.09
2005-09-23,600615,133.12,128.74,136.63,128.74,12755,6848614.0,5.6,-8.7,-12.27,2.74
2005-09-26,600615,117.35,116.92,120.42,116.92,8332,4212281.0,2.72,-9.18,-11.82,1.79
2005-09-27,600615,112.1,113.85,121.73,105.96,32691,16063747.0,13.49,-2.63,-3.07,7.03
2005-09-28,600615,113.85,102.9,118.67,102.9,23098,11326476.0,13.85,-9.62,-10.95,4.97
2005-09-29,600615,101.15,113.41,113.41,99.39,16800,8132915.0,13.62,10.21,10.51,3.61
2005-09-30,600615,124.36,124.36,124.36,115.16,40855,21033312.0,8.11,9.66,10.95,8.79
2005-10-10,600615,129.62,115.16,129.62,114.29,22725,11587972.0,12.33,-7.4,-9.2,4.89
2005-10-11,600615,111.22,121.73,126.11,111.22,18685,9602289.0,12.93,5.71,6.57,4.02
2005-10-12,600615,121.3,122.61,122.61,117.35,13117,6714606.0,4.32,0.72,0.88,2.82
2005-10-13,600615,122.61,121.73,125.68,118.23,9833,5055880.0,6.08,-0.72,-0.88,2.11
2005-10-14,600615,120.86,114.72,122.17,114.29,10126,5109475.0,6.47,-5.76,-7.01,2.18
2005-10-17,600615,113.85,123.05,125.68,111.66,18656,9590225.0,12.22,7.26,8.33,4.01
2005-10-18,600615,134.44,123.49,134.44,121.3,25853,13558068.0,10.68,0.36,0.44,5.56
2005-10-19,600615,119.54,119.54,125.68,117.79,15707,8116057.0,6.39,-3.2,-3.95,3.38
2005-10-20,600615,119.54,112.53,119.54,109.03,15849,7857986.0,8.79,-5.86,-7.01,3.41
2005-10-21,600615,112.53,114.72,115.16,109.47,8920,4407677.0,5.06,1.95,2.19,1.92
2005-10-24,600615,114.29,112.97,114.72,111.22,6658,3285708.0,3.05,-1.53,-1.75,1.43
2005-10-25,600615,112.53,115.16,120.86,112.1,11431,5739993.0,7.75,1.94,2.19,2.46
2005-10-26,600615,112.97,104.21,114.29,104.21,5752,2758527.0,8.75,-9.51,-10.95,1.24
2005-10-27,600615,93.7,93.7,100.71,93.7,14464,6550737.0,6.73,-10.09,-10.51,3.11
2005-10-28,600615,88.0,83.62,91.51,83.62,14348,6182702.0,8.42,-10.76,-10.08,3.09
2005-10-31,600615,83.62,86.69,91.07,82.75,11884,5180562.0,9.95,3.67,3.07,2.56
2005-11-01,600615,88.0,80.56,88.0,77.05,18732,7783070.0,12.63,-7.07,-6.13,4.03
2005-11-02,600615,82.31,87.57,87.57,77.93,20774,8942399.0,11.97,8.7,7.01,4.47
2005-11-03,600615,85.81,82.31,86.69,78.37,11993,5104978.0,9.5,-6.01,-5.26,2.58
2005-11-04,600615,82.75,91.51,91.51,79.24,21034,9267016.0,14.91,11.18,9.2,4.52
2005-11-07,600615,92.38,92.82,93.7,86.69,14727,6533338.0,7.66,1.43,1.31,3.17
2005-11-08,600615,91.07,91.51,93.7,86.69,11211,4971356.0,7.55,-1.41,-1.31,2.41
2005-11-09,600615,91.51,83.62,94.14,81.87,19142,8327263.0,13.41,-8.62,-7.89,4.12
2005-11-10,600615,82.31,74.42,83.19,74.42,26223,10751153.0,10.49,-11.0,-9.2,5.64
2005-11-11,600615,73.99,74.86,76.61,66.54,16488,6600109.0,13.53,0.59,0.44,3.55
2005-11-14,600615,73.99,76.61,79.68,71.8,14428,5960993.0,10.53,2.34,1.75,3.1
2005-11-15,600615,77.49,74.42,81.0,73.11,11875,4902371.0,10.3,-2.86,-2.19,2.55
2005-11-16,600615,73.55,78.37,79.24,69.17,11375,4624839.0,13.53,5.31,3.95,2.45
2005-11-17,600615,77.93,80.12,84.5,75.74,19771,8312627.0,11.18,2.23,1.75,4.25
2005-11-18,600615,80.12,83.62,85.81,78.37,18000,7644384.0,9.29,4.37,3.5,3.87
2005-11-21,600615,82.31,82.75,84.06,80.56,7938,3372949.0,4.19,-1.04,-0.87,1.71
2005-11-22,600615,82.31,91.95,91.95,82.31,49968,22260189.0,11.65,11.12,9.2,10.75
2005-11-23,600615,86.69,88.44,91.95,84.06,18887,8289796.0,8.58,-3.82,-3.51,4.06
2005-11-24,600615,86.69,98.08,98.08,86.69,39324,17986161.0,12.88,10.9,9.64,8.46
2005-11-25,600615,99.39,108.15,108.15,98.52,16255,7765740.0,9.82,10.27,10.07,3.5
2005-11-28,600615,118.67,118.67,118.67,115.6,7111,3608837.0,2.84,9.73,10.52,1.53
2005-11-29,600615,129.62,110.34,129.62,107.72,74796,38497624.0,18.45,-7.02,-8.33,16.08
2005-11-30,600615,99.83,99.83,108.15,99.83,26856,12543380.0,7.54,-9.53,-10.51,5.78
2005-12-01,600615,90.63,101.58,105.96,90.19,34305,15821547.0,15.8,1.75,1.75,7.38
2005-12-02,600615,97.64,91.51,99.83,91.51,17875,8090895.0,8.19,-9.91,-10.07,3.84
2005-12-05,600615,88.44,84.06,96.33,81.87,27632,12040812.0,15.8,-8.14,-7.45,5.94
2005-12-06,600615,79.24,84.94,87.57,78.37,14779,6319906.0,10.94,1.05,0.88,3.18
2005-12-07,600615,84.5,94.57,94.57,82.31,13386,5979610.0,14.43,11.34,9.63,2.88
2005-12-08,600615,98.52,95.45,104.65,90.63,31850,14734307.0,14.82,0.93,0.88,6.85
2005-12-09,600615,92.82,99.39,101.15,90.19,15424,7061514.0,11.48,4.13,3.94,3.32
2005-12-12,600615,99.39,100.27,102.46,97.64,12209,5680705.0,4.85,0.89,0.88,2.63
2005-12-13,600615,99.39,98.96,100.71,93.7,11142,5086370.0,6.99,-1.31,-1.31,2.4
2005-12-14,600615,98.52,97.64,99.39,95.01,8202,3771573.0,4.43,-1.33,-1.32,1.76
2005-12-15,600615,96.77,98.52,101.15,95.45,13990,6449522.0,5.84,0.9,0.88,3.01
2005-12-16,600615,98.08,95.45,98.08,93.26,12391,5624571.0,4.89,-3.12,-3.07,2.66
