日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2005-12-19,600615,95.89,92.38,95.89,91.51,9125,4094389.0,4.59,-3.22,-3.07,1.96
2005-12-20,600615,92.38,102.02,102.02,91.07,18648,8712639.0,11.85,10.44,9.64,4.01
2005-12-21,600615,106.4,99.39,107.72,98.52,22241,10527630.0,9.02,-2.58,-2.63,4.78
2005-12-23,600615,101.15,109.47,109.47,101.15,7492,3630945.0,8.37,10.14,10.08,1.61
2005-12-26,600615,115.16,116.48,118.23,106.84,28004,13843592.0,10.4,6.4,7.01,6.02
2005-12-27,600615,105.53,105.53,114.29,105.53,4647,2221425.0,7.52,-9.4,-10.95,1.0
2005-12-28,600615,95.01,95.01,95.01,95.01,5379,2442066.0,0.0,-9.97,-10.52,1.16
2005-12-29,600615,86.69,94.57,104.65,86.69,53044,24089983.0,18.9,-0.46,-0.44,11.41
2005-12-30,600615,88.44,89.76,92.82,88.0,28786,12725467.0,5.1,-5.09,-4.81,6.19
2006-01-04,600615,89.32,93.7,95.45,89.32,13143,5916946.0,6.83,4.39,3.94,2.83
2006-01-05,600615,94.57,93.7,95.45,89.76,21537,9610035.0,6.07,0.0,0.0,4.63
2006-01-06,600615,94.14,95.45,98.08,91.51,21426,9703563.0,7.01,1.87,1.75,4.61
2006-01-09,600615,95.45,105.09,105.53,93.7,28676,13466446.0,12.39,10.1,9.64,6.17
2006-01-10,600615,105.09,106.84,108.59,101.58,22060,10531003.0,6.67,1.67,1.75,4.74
2006-01-11,600615,105.96,107.72,114.29,104.65,28869,14064709.0,9.02,0.82,0.88,6.21
2006-01-12,600615,107.72,109.91,112.97,107.72,19510,9504007.0,4.87,2.03,2.19,4.2
2006-01-13,600615,109.91,104.21,112.53,102.9,20962,10033079.0,8.76,-5.19,-5.7,4.51
2006-01-16,600615,102.46,105.53,109.91,101.15,16839,8067270.0,8.41,1.27,1.32,3.62
2006-01-17,600615,102.9,116.04,116.04,102.46,45115,22372685.0,12.87,9.96,10.51,9.7
2006-01-18,600615,116.48,116.04,125.68,114.72,44023,22371818.0,9.45,0.0,0.0,9.47
2006-01-19,600615,115.16,117.35,120.42,111.66,21020,10569000.0,7.55,1.13,1.31,4.52
2006-01-20,600615,116.92,116.48,119.54,114.29,16544,8295511.0,4.47,-0.74,-0.87,3.56
2006-01-23,600615,116.04,105.96,116.04,105.53,25249,12185217.0,9.02,-9.03,-10.52,5.43
2006-01-24,600615,105.53,108.15,110.34,103.34,14184,6855241.0,6.61,2.07,2.19,3.05
2006-01-25,600615,107.28,103.34,109.47,102.46,16218,7729603.0,6.48,-4.45,-4.81,3.49
2006-02-06,600615,104.21,108.59,109.47,102.9,13740,6605273.0,6.36,5.08,5.25,2.95
2006-02-07,600615,109.47,112.97,117.35,107.28,21599,10660692.0,9.27,4.03,4.38,4.64
2006-02-08,600615,112.53,116.48,119.11,111.22,15343,7665407.0,6.98,3.11,3.51,3.3
2006-02-09,600615,116.48,111.66,118.23,110.78,11750,5826665.0,6.4,-4.14,-4.82,2.53
2006-02-10,600615,111.66,112.97,115.16,108.15,12008,5902195.0,6.28,1.17,1.31,2.58
2006-02-13,600615,112.97,112.53,113.85,109.03,6821,3348978.0,4.27,-0.39,-0.44,1.47
2006-02-14,600615,112.97,116.48,117.35,110.34,14926,7468185.0,6.23,3.51,3.95,3.21
2006-02-15,600615,116.04,113.85,117.79,112.1,8467,4209931.0,4.88,-2.26,-2.63,1.82
2006-02-16,600615,114.29,102.9,115.6,102.9,20450,9786224.0,11.16,-9.62,-10.95,4.4
2006-02-17,600615,99.83,92.38,101.15,92.38,25405,11481577.0,8.52,-10.22,-10.52,5.46
2006-02-20,600615,88.88,93.7,95.89,85.81,13458,6004636.0,10.91,1.43,1.32,2.89
2006-02-21,600615,93.26,94.14,94.57,88.0,9421,4187725.0,7.01,0.47,0.44,2.03
2006-02-22,600615,94.57,93.7,95.45,91.95,10197,4595968.0,3.72,-0.47,-0.44,2.19
2006-02-23,600615,93.26,96.77,101.15,91.95,10331,4722983.0,9.82,3.28,3.07,2.22
2006-02-24,600615,98.52,96.33,98.52,92.38,7808,3543303.0,6.34,-0.45,-0.44,1.68
2006-02-27,600615,97.64,95.45,99.39,93.26,10087,4605435.0,6.36,-0.91,-0.88,2.17
2006-02-28,600615,94.14,95.01,95.89,89.32,8516,3817071.0,6.88,-0.46,-0.44,1.83
2006-03-01,600615,95.01,94.57,95.89,91.51,8888,4006799.0,4.61,-0.46,-0.44,1.91
2006-03-02,600615,93.7,92.38,96.77,90.63,10643,4795515.0,6.49,-2.32,-2.19,2.29
2006-03-03,600615,93.26,92.38,93.26,90.19,7826,3488596.0,3.32,0.0,0.0,1.68
2006-03-06,600615,92.82,93.7,95.89,90.19,11312,5092144.0,6.17,1.43,1.32,2.43
2006-03-07,600615,85.81,83.62,85.81,83.62,2920,1249818.0,2.34,-10.76,-10.08,0.63
2006-03-08,600615,74.42,74.42,74.42,74.42,1361,553927.0,0.0,-11.0,-9.2,0.29
2006-03-09,600615,65.66,66.54,73.55,65.66,33505,13092920.0,10.6,-10.59,-7.88,7.21
2006-03-10,600615,62.6,63.91,68.29,62.6,14764,5716159.0,8.55,-3.95,-2.63,3.18
2006-03-13,600615,63.91,60.85,65.23,57.34,19145,7186212.0,12.35,-4.79,-3.06,4.12
2006-03-14,600615,61.72,62.6,64.79,59.97,11953,4531908.0,7.92,2.88,1.75,2.57
2006-03-15,600615,59.97,64.35,65.23,59.97,11933,4548293.0,8.4,2.8,1.75,2.57
2006-03-16,600615,64.35,61.72,64.35,59.53,11657,4406182.0,7.49,-4.09,-2.63,2.51
2006-03-17,600615,61.72,70.04,70.04,60.41,27183,10639392.0,15.6,13.48,8.32,5.85
2006-03-20,600615,70.04,74.42,78.37,67.42,27947,11325948.0,15.63,6.25,4.38,6.01
2006-03-21,600615,73.99,72.23,75.74,70.48,14398,5801528.0,7.07,-2.94,-2.19,3.1
2006-03-22,600615,75.74,73.11,75.74,70.48,9550,3849547.0,7.28,1.22,0.88,2.05
2006-03-23,600615,71.8,71.8,73.99,70.92,9851,3957812.0,4.2,-1.79,-1.31,2.12
2006-03-24,600615,71.8,72.67,73.55,66.98,13101,5195013.0,9.15,1.21,0.87,2.82
2006-03-27,600615,73.55,79.68,81.0,72.67,18524,7693909.0,11.46,9.65,7.01,3.98
2006-03-28,600615,79.68,79.24,81.0,77.49,7801,3263751.0,4.41,-0.55,-0.44,1.68
2006-03-29,600615,79.24,77.05,79.68,74.86,10974,4519128.0,6.08,-2.76,-2.19,2.36
2006-03-30,600615,75.3,74.86,77.05,74.86,5570,2282631.0,2.84,-2.84,-2.19,1.2
2006-03-31,600615,74.86,81.0,83.62,73.11,10575,4434290.0,14.04,8.2,6.14,2.27
2006-04-03,600615,81.0,81.87,83.62,77.93,10304,4379749.0,7.02,1.07,0.87,2.22
2006-04-04,600615,80.12,84.5,85.38,80.12,6573,2805591.0,6.42,3.21,2.63,1.41
2006-04-05,600615,81.87,90.19,92.38,81.87,13415,5905999.0,12.44,6.73,5.69,2.88
2006-04-06,600615,91.07,91.07,93.26,84.5,10380,4570674.0,9.71,0.98,0.88,2.23
2006-04-10,600615,91.07,94.57,98.96,91.07,12528,5728940.0,8.66,3.84,3.5,2.69
2006-04-11,600615,94.57,98.08,98.96,93.26,10201,4667507.0,6.03,3.71,3.51,2.19
2006-04-12,600615,106.4,108.15,108.15,104.65,16623,8038086.0,3.57,10.27,10.07,3.57
2006-04-13,600615,116.48,118.67,118.67,112.53,18295,9265568.0,5.68,9.73,10.52,3.93
2006-04-14,600615,129.62,107.72,129.62,107.72,47722,23920056.0,18.45,-9.23,-10.95,10.26
2006-04-17,600615,99.39,110.34,114.72,97.2,17876,8711380.0,16.26,2.43,2.62,3.84
2006-04-18,600615,110.34,102.46,112.1,102.02,9843,4726656.0,9.14,-7.14,-7.88,2.12
2006-04-19,600615,101.58,105.09,106.4,99.83,9364,4419218.0,6.41,2.57,2.63,2.01
2006-04-20,600615,105.53,97.64,105.53,95.45,12308,5741867.0,9.59,-7.09,-7.45,2.65
2006-04-21,600615,95.89,98.96,99.83,91.07,14431,6505181.0,8.97,1.35,1.32,3.1
2006-04-24,600615,98.96,92.38,101.15,91.95,5655,2547645.0,9.3,-6.65,-6.58,1.22
2006-04-25,600615,90.63,92.82,94.14,88.0,7030,3122013.0,6.65,0.48,0.44,1.51
2006-04-26,600615,88.88,95.89,97.2,88.88,7560,3398339.0,8.96,3.31,3.07,1.63
2006-04-27,600615,94.14,95.89,98.52,94.14,5301,2429145.0,4.57,0.0,0.0,1.14
2006-04-28,600615,95.45,101.15,104.21,91.95,7925,3686012.0,12.79,5.49,5.26,1.7
2006-05-08,600615,100.27,108.59,110.34,100.27,9877,4776260.0,9.96,7.36,7.44,2.12
2006-05-09,600615,109.91,107.72,112.53,104.65,11566,5578098.0,7.26,-0.8,-0.87,2.49
2006-05-10,600615,107.72,109.91,112.97,105.96,12916,6309127.0,6.51,2.03,2.19,2.78
2006-05-11,600615,108.15,99.83,109.91,99.39,15699,7510926.0,9.57,-9.17,-10.08,3.38
2006-05-12,600615,98.96,97.2,99.83,93.26,11598,5284540.0,6.58,-2.63,-2.63,2.49
2006-05-15,600615,98.52,105.96,106.4,89.76,16508,7643683.0,17.12,9.01,8.76,3.55
2006-05-16,600615,112.53,113.85,114.72,105.53,18925,9231264.0,8.67,7.45,7.89,4.07
2006-05-17,600615,114.72,110.34,116.48,105.53,10902,5303903.0,9.62,-3.08,-3.51,2.34
2006-05-18,600615,110.78,110.34,113.41,106.4,7583,3703852.0,6.35,0.0,0.0,1.63
2006-05-19,600615,111.66,111.22,112.1,106.4,10163,4949702.0,5.17,0.8,0.88,2.19
2006-05-22,600615,110.34,120.86,122.17,108.59,25321,12793443.0,12.21,8.67,9.64,5.45
2006-05-23,600615,119.54,109.47,119.54,109.47,19914,9788270.0,8.33,-9.42,-11.39,4.28
2006-05-24,600615,107.72,108.59,112.97,104.21,10396,5027458.0,8.0,-0.8,-0.88,2.24
2006-05-25,600615,107.28,110.34,110.78,104.21,5679,2751927.0,6.05,1.61,1.75,1.22
2006-05-26,600615,111.22,114.72,116.48,108.59,6660,3301579.0,7.15,3.97,4.38,1.43
2006-05-29,600615,118.23,118.23,118.67,112.97,15525,7781659.0,4.97,3.06,3.51,3.34
2006-05-30,600615,117.79,126.99,128.3,117.35,19385,10124893.0,9.26,7.41,8.76,4.17
2006-05-31,600615,126.99,138.38,138.38,123.05,32506,17739875.0,12.07,8.97,11.39,6.99
2006-06-01,600615,137.07,150.64,150.64,137.07,18685,10800358.0,9.81,8.86,12.26,4.02
2006-06-02,600615,154.15,143.64,163.35,140.13,29214,17149034.0,15.41,-4.65,-7.0,6.28
2006-06-05,600615,143.64,148.02,150.64,135.31,16108,9093062.0,10.67,3.05,4.38,3.46
2006-06-06,600615,147.58,144.95,152.84,142.32,9964,5694880.0,7.11,-2.07,-3.07,2.14
2006-06-07,600615,145.83,132.68,150.64,132.68,16140,9003753.0,12.39,-8.46,-12.27,3.47
2006-06-08,600615,123.92,123.49,129.18,120.86,12434,6419857.0,6.27,-6.93,-9.19,2.67
2006-06-09,600615,124.36,116.04,124.36,115.16,10630,5374351.0,7.45,-6.03,-7.45,2.29
2006-06-12,600615,114.29,118.23,120.86,112.97,7010,3519507.0,6.8,1.89,2.19,1.51
2006-06-13,600615,117.79,119.54,121.73,117.35,4546,2307006.0,3.7,1.11,1.31,0.98
2006-06-14,600615,121.3,119.54,123.49,118.23,4239,2177462.0,4.4,0.0,0.0,0.91
2006-06-15,600615,119.54,126.99,128.3,119.54,6246,3260811.0,7.33,6.23,7.45,1.34
2006-06-16,600615,130.49,129.18,131.37,124.36,3745,1987319.0,5.52,1.72,2.19,0.81
2006-06-19,600615,126.11,129.62,134.88,123.49,5146,2760236.0,8.82,0.34,0.44,1.11
2006-06-20,600615,130.06,129.18,134.0,127.43,2516,1339936.0,5.07,-0.34,-0.44,0.54
2006-06-21,600615,128.74,126.99,131.81,122.61,5750,3015504.0,7.12,-1.7,-2.19,1.24
2006-06-22,600615,126.55,121.3,126.55,119.11,6111,3142511.0,5.86,-4.48,-5.69,1.31
2006-06-23,600615,120.42,131.37,131.81,117.79,7355,3883968.0,11.56,8.3,10.07,1.58
2006-06-26,600615,130.49,130.06,133.56,126.11,5124,2732263.0,5.67,-1.0,-1.31,1.1
2006-06-27,600615,129.18,131.37,133.12,126.55,7005,3739821.0,5.05,1.01,1.31,1.51
2006-06-28,600615,140.57,143.2,143.2,139.26,8187,4610098.0,3.0,9.01,11.83,1.76
2006-06-29,600615,153.27,145.39,153.27,136.19,16244,9193252.0,11.93,1.53,2.19,3.49
2006-06-30,600615,143.64,141.45,145.83,138.82,5609,3136841.0,4.82,-2.71,-3.94,1.21
2006-07-03,600615,141.45,141.01,141.88,138.82,5722,3185139.0,2.16,-0.31,-0.44,1.23
2006-07-04,600615,140.57,140.13,144.51,137.94,4184,2337932.0,4.66,-0.62,-0.88,0.9
2006-07-05,600615,139.26,139.26,141.01,135.31,4866,2685624.0,4.07,-0.62,-0.87,1.05
2006-07-06,600615,140.13,140.57,140.57,133.56,6915,3803795.0,5.03,0.94,1.31,1.49
2006-07-07,600615,141.45,136.63,143.2,132.68,6027,3335360.0,7.48,-2.8,-3.94,1.3
2006-07-10,600615,134.88,132.25,134.88,129.18,9281,4992607.0,4.17,-3.21,-4.38,2.0
2006-07-11,600615,132.25,136.19,140.57,132.25,6515,3583915.0,6.29,2.98,3.94,1.4
2006-07-12,600615,135.31,139.26,139.69,131.81,8278,4538600.0,5.79,2.25,3.07,1.78
2006-07-13,600615,139.26,131.37,145.83,130.49,13520,7473646.0,11.02,-5.67,-7.89,2.91
2006-07-14,600615,128.3,132.68,134.88,119.54,9290,4937535.0,11.68,1.0,1.31,2.0
2006-07-17,600615,128.3,138.38,139.69,128.3,9729,5328599.0,8.58,4.3,5.7,2.09
2006-07-18,600615,137.94,147.58,148.02,134.0,15924,8942655.0,10.13,6.65,9.2,3.42
2006-07-19,600615,151.52,140.57,151.52,137.5,9703,5466607.0,9.5,-4.75,-7.01,2.09
2006-07-20,600615,138.82,142.32,144.07,132.68,5887,3301483.0,8.1,1.24,1.75,1.27
2006-07-21,600615,141.45,148.89,149.33,141.45,10514,5981684.0,5.54,4.62,6.57,2.26
2006-07-24,600615,154.15,147.14,155.46,146.7,19181,11100143.0,5.88,-1.18,-1.75,4.12
2006-07-25,600615,144.51,143.2,149.77,143.2,11244,6384183.0,4.47,-2.68,-3.94,2.42
2006-07-26,600615,144.95,145.83,148.02,141.45,4832,2750690.0,4.59,1.84,2.63,1.04
2006-07-27,600615,143.64,150.21,154.59,143.64,11205,6513762.0,7.51,3.0,4.38,2.41
2006-07-28,600615,150.64,162.91,162.91,150.64,29538,17764473.0,8.17,8.45,12.7,6.35
2006-07-31,600615,163.35,157.65,164.22,149.77,17073,10127505.0,8.87,-3.23,-5.26,3.67
2006-08-01,600615,153.27,153.71,158.09,152.84,7234,4275344.0,3.33,-2.5,-3.94,1.56
2006-08-02,600615,156.78,165.54,166.41,152.84,23336,14220728.0,8.83,7.7,11.83,5.02
2006-08-03,600615,165.54,163.35,170.8,158.97,11731,7178600.0,7.15,-1.32,-2.19,2.52
2006-08-04,600615,163.35,150.21,164.22,150.21,20346,12002000.0,8.58,-8.04,-13.14,4.38
2006-08-07,600615,141.45,137.5,148.02,137.5,10953,6123219.0,7.0,-8.46,-12.71,2.36
2006-08-08,600615,137.07,135.75,139.26,126.11,10384,5597697.0,9.56,-1.27,-1.75,2.23
2006-08-09,600615,135.75,139.26,141.01,130.49,4586,2519902.0,7.75,2.59,3.51,0.99
2006-08-10,600615,141.01,151.52,151.52,140.13,10158,5905166.0,8.18,8.8,12.26,2.18
2006-08-11,600615,158.97,164.22,164.22,151.52,22154,13296786.0,8.38,8.38,12.7,4.76
2006-08-25,600615,177.8,177.8,177.8,175.18,20110,12929461.0,1.6,8.27,13.58,4.32
2006-08-29,600615,185.25,174.3,189.19,168.17,19760,12683752.0,11.82,-1.97,-3.5,4.25
2006-08-30,600615,169.92,172.99,176.49,169.92,4747,2998858.0,3.77,-0.75,-1.31,1.02
2006-08-31,600615,172.11,168.6,172.55,167.29,6547,4083481.0,3.04,-2.54,-4.39,1.41
2006-09-01,600615,168.6,162.91,168.6,160.72,10610,6484969.0,4.67,-3.37,-5.69,2.28
2006-09-04,600615,161.16,172.11,176.05,159.41,15405,9703701.0,10.21,5.65,9.2,3.31
2006-09-05,600615,173.42,170.8,175.61,168.17,4014,2523860.0,4.32,-0.76,-1.31,0.86
2006-09-06,600615,174.74,172.11,175.18,168.6,4158,2616572.0,3.85,0.77,1.31,0.89
2006-09-07,600615,170.8,172.99,175.61,169.48,2586,1632099.0,3.56,0.51,0.88,0.56
2006-09-08,600615,174.3,175.61,179.56,172.11,4422,2826649.0,4.31,1.51,2.62,0.95
2006-09-11,600615,175.61,172.99,177.8,166.85,5045,3203710.0,6.24,-1.49,-2.62,1.09
2006-09-12,600615,172.99,172.55,174.74,169.92,1725,1090312.0,2.79,-0.25,-0.44,0.37
2006-09-13,600615,170.36,183.94,186.56,169.04,16510,10786431.0,10.15,6.6,11.39,3.55
2006-09-14,600615,183.06,183.06,183.5,178.68,4928,3205347.0,2.62,-0.48,-0.88,1.06
2006-09-15,600615,182.62,184.81,190.07,180.87,6138,4046808.0,5.03,0.96,1.75,1.32
2006-09-18,600615,186.56,187.0,190.51,185.25,5009,3343107.0,2.85,1.19,2.19,1.08
2006-09-19,600615,185.25,187.44,189.63,174.3,5532,3663594.0,8.2,0.24,0.44,1.19
2006-09-20,600615,180.87,183.94,187.44,173.42,5146,3350089.0,7.48,-1.87,-3.5,1.11
2006-09-21,600615,183.06,180.87,183.5,177.8,5580,3632315.0,3.1,-1.67,-3.07,1.2
2006-09-22,600615,182.62,181.75,182.62,179.12,5570,3611194.0,1.94,0.49,0.88,1.2
2006-09-25,600615,180.87,178.24,181.75,177.8,3598,2328283.0,2.17,-1.93,-3.51,0.77
2006-09-26,600615,179.99,176.05,180.43,174.3,2028,1295292.0,3.44,-1.23,-2.19,0.44
2006-09-27,600615,175.61,180.87,182.18,174.3,2091,1353433.0,4.48,2.74,4.82,0.45
2006-09-28,600615,180.87,181.75,186.13,174.74,3779,2466530.0,6.3,0.49,0.88,0.81
2006-09-29,600615,180.87,179.99,183.06,177.8,2300,1494152.0,2.89,-0.97,-1.76,0.49
2006-10-09,600615,183.06,180.43,183.5,176.93,2345,1521661.0,3.65,0.24,0.44,0.5
2006-10-10,600615,179.99,180.43,181.31,175.61,3635,2340290.0,3.16,0.0,0.0,0.78
2006-10-11,600615,179.99,176.05,180.43,175.61,2892,1855910.0,2.67,-2.43,-4.38,0.62
2006-10-12,600615,176.49,189.63,190.07,169.92,8893,5747581.0,11.45,7.71,13.58,1.91
2006-10-13,600615,197.52,189.19,198.39,188.32,13543,9115267.0,5.31,-0.23,-0.44,2.91
2006-10-16,600615,189.63,182.62,190.07,181.31,3949,2604654.0,4.63,-3.47,-6.57,0.85
2006-10-17,600615,182.62,185.25,188.32,177.8,2377,1564966.0,5.76,1.44,2.63,0.51
2006-10-18,600615,180.87,184.37,187.0,180.87,2202,1446331.0,3.31,-0.48,-0.88,0.47
2006-10-19,600615,183.5,181.75,185.25,180.43,3202,2085918.0,2.61,-1.42,-2.62,0.69
2006-10-20,600615,180.43,177.37,184.81,175.61,3712,2386738.0,5.06,-2.41,-4.38,0.8
2006-10-23,600615,174.3,169.92,178.68,167.73,4678,2940735.0,6.17,-4.2,-7.45,1.01
2006-10-24,600615,168.17,174.74,175.18,167.73,3464,2187880.0,4.38,2.84,4.82,0.74
2006-10-25,600615,176.05,169.48,176.05,167.73,4569,2856310.0,4.76,-3.01,-5.26,0.98
2006-10-26,600615,169.48,168.17,169.92,166.41,2525,1565626.0,2.07,-0.77,-1.31,0.54
2006-10-27,600615,166.41,164.66,168.17,163.79,2222,1366530.0,2.6,-2.09,-3.51,0.48
2006-10-30,600615,164.66,172.11,174.74,163.35,3395,2136405.0,6.92,4.52,7.45,0.73
2006-10-31,600615,172.11,172.99,176.49,169.92,2717,1721654.0,3.82,0.51,0.88,0.58
2006-11-01,600615,172.99,173.42,174.74,168.17,2164,1359601.0,3.8,0.25,0.43,0.47
2006-11-02,600615,167.73,171.23,174.3,167.73,4241,2668531.0,3.79,-1.26,-2.19,0.91
2006-11-03,600615,169.04,179.56,183.06,161.6,5771,3692626.0,12.53,4.86,8.33,1.24
2006-11-06,600615,176.49,172.99,179.12,170.36,2309,1466158.0,4.88,-3.66,-6.57,0.5
2006-11-07,600615,171.67,163.35,171.67,158.97,5960,3647510.0,7.34,-5.57,-9.64,1.28
2006-11-08,600615,163.35,164.22,166.85,158.53,4288,2598700.0,5.09,0.53,0.87,0.92
2006-11-09,600615,160.28,166.41,169.04,160.28,2165,1334002.0,5.33,1.33,2.19,0.47
2006-11-10,600615,163.35,168.6,170.8,163.35,3438,2128954.0,4.48,1.32,2.19,0.74
2006-11-13,600615,170.8,168.17,174.3,162.03,4891,3025320.0,7.28,-0.26,-0.43,1.05
2006-11-14,600615,166.85,169.04,172.11,163.35,5463,3386624.0,5.21,0.52,0.87,1.17
2006-11-15,600615,169.04,169.48,170.8,163.79,2667,1655506.0,4.15,0.26,0.44,0.57
2006-11-16,600615,166.85,170.36,172.11,166.41,4193,2605946.0,3.36,0.52,0.88,0.9
2006-11-17,600615,167.29,176.93,180.43,167.29,5129,3284577.0,7.71,3.86,6.57,1.1
2006-11-20,600615,176.49,171.23,178.68,169.04,3514,2218503.0,5.45,-3.22,-5.7,0.76
2006-11-21,600615,169.92,169.92,172.11,159.84,2578,1591391.0,7.17,-0.77,-1.31,0.55
2006-11-22,600615,169.04,164.66,169.04,163.35,2288,1408448.0,3.35,-3.1,-5.26,0.49
2006-11-23,600615,169.04,165.54,169.04,163.35,2441,1501465.0,3.46,0.53,0.88,0.52
2006-11-24,600615,169.04,168.6,170.8,166.85,3479,2161249.0,2.39,1.85,3.06,0.75
2006-11-27,600615,164.66,169.92,170.36,164.66,2074,1288261.0,3.38,0.78,1.32,0.45
2006-11-28,600615,169.04,170.8,170.8,165.54,2379,1475495.0,3.1,0.52,0.88,0.51
2006-11-29,600615,170.8,179.12,184.37,168.17,7678,4962842.0,9.48,4.87,8.32,1.65
2006-11-30,600615,183.5,193.14,193.14,183.5,23716,15991417.0,5.38,7.83,14.02,5.1
2006-12-01,600615,194.01,184.37,196.2,182.62,11799,7842094.0,7.03,-4.54,-8.77,2.54
2006-12-04,600615,180.87,176.93,183.06,172.11,7494,4799998.0,5.94,-4.04,-7.44,1.61
2006-12-05,600615,177.37,176.49,180.87,173.42,7115,4545355.0,4.21,-0.25,-0.44,1.53
2006-12-06,600615,177.8,173.42,179.99,169.92,7429,4697991.0,5.71,-1.74,-3.07,1.6
2006-12-07,600615,173.42,168.6,178.68,167.73,6371,4035233.0,6.31,-2.78,-4.82,1.37
2006-12-08,600615,167.73,167.73,172.11,162.47,3964,2449215.0,5.72,-0.52,-0.87,0.85
2006-12-11,600615,167.73,174.3,174.74,166.85,3510,2209012.0,4.7,3.92,6.57,0.75
2006-12-12,600615,181.75,176.05,181.75,174.74,4703,3025513.0,4.02,1.0,1.75,1.01
2006-12-13,600615,176.05,178.68,178.68,171.67,3416,2171944.0,3.98,1.49,2.63,0.73
2006-12-14,600615,178.68,185.25,186.56,177.8,6989,4592646.0,4.9,3.68,6.57,1.5
2006-12-15,600615,185.25,185.25,187.0,178.68,9582,6281137.0,4.49,0.0,0.0,2.06
2006-12-18,600615,185.69,187.88,189.63,184.37,9398,6234333.0,2.84,1.42,2.63,2.02
2006-12-19,600615,187.88,191.82,193.14,185.25,9675,6499791.0,4.2,2.1,3.94,2.08
2006-12-20,600615,190.95,197.08,197.08,185.69,9819,6650601.0,5.94,2.74,5.26,2.11
2006-12-21,600615,197.08,211.53,211.97,197.08,24995,17982832.0,7.56,7.33,14.45,5.38
2007-03-01,600615,573.21,536.86,573.21,489.11,251218,227037262.0,39.76,153.8,325.33,33.2
2007-03-02,600615,523.32,504.79,523.32,504.79,61276,52567072.0,3.45,-5.97,-32.07,8.1
2007-03-05,600615,475.57,535.43,535.43,474.14,132316,115064219.0,12.14,6.07,30.64,17.49
2007-03-06,600615,535.43,518.33,548.26,512.63,55253,48946901.0,6.65,-3.19,-17.1,7.3
2007-03-07,600615,513.34,525.46,529.73,501.94,45571,39446969.0,5.36,1.38,7.13,6.02
2007-03-08,600615,526.17,518.33,526.17,510.49,35311,30760670.0,2.98,-1.36,-7.13,4.67
2007-03-09,600615,516.19,494.1,519.76,486.97,56870,48235533.0,6.33,-4.67,-24.23,7.52
2007-03-12,600615,488.4,499.8,515.48,488.4,48084,40983734.0,5.48,1.15,5.7,6.35
2007-03-13,600615,509.06,529.73,529.73,504.08,36871,32384051.0,5.13,5.99,29.93,4.87
2007-03-14,600615,547.55,556.1,561.09,529.73,134568,124432240.0,5.92,4.98,26.37,17.78
2007-03-15,600615,538.29,550.4,571.07,536.15,73500,67307201.0,6.28,-1.02,-5.7,9.71
2007-03-16,600615,551.83,521.89,554.68,517.62,64577,57302162.0,6.73,-5.18,-28.51,8.53
2007-03-19,600615,491.25,521.89,529.73,491.25,33790,29271594.0,7.37,0.0,0.0,4.47
2007-03-20,600615,524.03,536.15,541.14,521.18,31683,28230705.0,3.82,2.73,14.26,4.19
2007-03-21,600615,539.71,567.51,568.22,523.32,79020,72565069.0,8.37,5.85,31.36,10.44
2007-03-22,600615,573.21,576.77,598.15,563.23,85292,82630623.0,6.15,1.63,9.26,11.27
2007-03-23,600615,579.62,571.07,587.46,555.39,45905,43457720.0,5.56,-0.99,-5.7,6.07
2007-03-26,600615,571.07,579.62,586.04,558.95,50769,48124372.0,4.74,1.5,8.55,6.71
2007-03-27,600615,575.35,613.83,613.83,562.52,62409,60645484.0,8.85,5.9,34.21,8.25
2007-03-28,600615,648.75,628.09,649.47,602.43,112851,116386813.0,7.66,2.32,14.26,14.91
2007-03-29,600615,619.53,591.74,629.51,591.74,57084,56834912.0,6.01,-5.79,-36.35,7.54
