日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2007-03-30,600615,586.04,599.58,605.99,568.93,36982,36042704.0,6.26,1.32,7.84,4.89
2007-04-02,600615,601.0,608.84,613.83,587.46,35748,35356745.0,4.4,1.54,9.26,4.72
2007-04-03,600615,614.54,606.71,615.97,596.01,34132,33844756.0,3.28,-0.35,-2.13,4.51
2007-04-04,600615,598.15,598.15,601.0,573.92,42147,40969419.0,4.46,-1.41,-8.56,5.57
2007-04-05,600615,598.15,599.58,606.71,587.46,29196,28796839.0,3.22,0.24,1.43,3.86
2007-04-06,600615,593.16,593.88,601.72,587.46,36167,35431972.0,2.38,-0.95,-5.7,4.78
2007-04-09,600615,595.3,628.8,628.8,595.3,60216,61653265.0,5.64,5.88,34.92,7.96
2007-04-10,600615,651.61,628.8,651.61,609.56,61536,63365244.0,6.69,0.0,0.0,8.13
2007-04-11,600615,628.8,619.53,630.22,603.85,48435,48760744.0,4.19,-1.47,-9.27,6.4
2007-04-12,600615,623.1,639.49,650.18,609.56,58361,59617852.0,6.56,3.22,19.96,7.71
2007-04-13,600615,638.78,640.91,676.55,630.94,73032,78053870.0,7.13,0.22,1.42,9.65
2007-04-16,600615,637.35,671.56,675.12,635.93,76973,81621776.0,6.11,4.78,30.65,10.17
2007-04-17,600615,676.55,705.06,706.48,660.87,87360,96699244.0,6.79,4.99,33.5,11.55
2007-04-18,600615,707.2,745.68,745.68,707.2,75507,89164419.0,5.46,5.76,40.62,9.98
2007-04-19,600615,778.47,781.32,788.44,715.75,127783,157560829.0,9.75,4.78,35.64,16.89
2007-04-20,600615,808.4,787.73,820.52,762.07,77325,97081686.0,7.48,0.82,6.41,10.22
2007-04-23,600615,789.16,789.16,808.4,759.94,69494,86386564.0,6.15,0.18,1.43,9.18
2007-04-24,600615,789.87,764.93,789.87,759.22,65491,80162224.0,3.88,-3.07,-24.23,8.66
2007-04-25,600615,761.36,741.41,761.36,722.16,45447,53644519.0,5.12,-3.07,-23.52,6.01
2007-04-26,600615,715.75,699.36,715.75,699.36,35015,39655044.0,2.21,-5.67,-42.05,4.63
2007-04-27,600615,662.3,690.8,730.0,662.3,66610,74617155.0,9.68,-1.22,-8.56,8.8
2007-04-30,600615,670.14,652.32,685.82,650.89,85939,91752935.0,5.06,-5.57,-38.48,11.36
2007-05-08,600615,657.31,628.8,665.86,614.54,92267,94946838.0,7.87,-3.61,-23.52,12.19
2007-05-09,600615,626.66,665.15,665.15,620.25,69842,73213715.0,7.14,5.78,36.35,9.23
2007-05-10,600615,668.0,655.88,672.99,650.18,55677,59737516.0,3.43,-1.39,-9.27,7.36
2007-05-11,600615,651.61,664.43,685.1,637.35,49362,52960698.0,7.28,1.3,8.55,6.52
2007-05-14,600615,651.61,691.52,700.07,645.19,64179,70378772.0,8.26,4.08,27.09,8.48
2007-05-15,600615,688.67,671.56,715.04,665.86,63139,70476357.0,7.11,-2.89,-19.96,8.34
2007-05-16,600615,665.86,668.0,679.4,644.48,44406,47703236.0,5.2,-0.53,-3.56,5.87
2007-05-17,600615,672.99,696.51,699.36,668.71,58554,65153091.0,4.59,4.27,28.51,7.74
2007-05-18,600615,705.06,718.6,736.42,697.93,77647,89703211.0,5.53,3.17,22.09,10.26
2007-05-21,600615,682.96,747.82,749.25,682.96,81192,95009884.0,9.22,4.07,29.22,10.73
2007-05-22,600615,758.51,790.58,790.58,758.51,95446,118209712.0,4.29,5.72,42.76,12.61
2007-05-23,600615,822.65,775.62,835.48,772.77,109202,138969560.0,7.93,-1.89,-14.96,14.43
2007-05-24,600615,764.21,731.43,774.19,731.43,84821,100569133.0,5.51,-5.7,-44.19,11.21
2007-05-25,600615,714.32,723.59,747.82,701.49,71444,82766167.0,6.33,-1.07,-7.84,9.44
2007-05-28,600615,737.13,737.13,757.09,715.75,61187,72123253.0,5.71,1.87,13.54,8.09
2007-05-29,600615,740.69,717.17,747.11,701.49,61412,70663883.0,6.19,-2.71,-19.96,8.12
2007-05-30,600615,675.84,675.84,694.37,675.84,36202,39754298.0,2.58,-5.76,-41.33,4.78
2007-05-31,600615,636.64,636.64,636.64,636.64,9389,9755171.0,0.0,-5.8,-39.2,1.24
2007-06-01,600615,599.58,599.58,599.58,599.58,8202,8095374.0,0.0,-5.82,-37.06,1.08
2007-06-04,600615,564.66,564.66,564.66,564.66,780,731640.0,0.0,-5.82,-34.92,0.1
2007-06-05,600615,531.16,531.16,531.16,531.16,528,470448.0,0.0,-5.93,-33.5,0.07
2007-06-06,600615,499.09,499.09,530.45,499.09,94684,80717721.0,5.9,-6.04,-32.07,12.51
2007-06-07,600615,486.97,507.64,526.17,469.15,97779,81413966.0,11.42,1.71,8.55,12.92
2007-06-08,600615,510.49,522.61,534.72,510.49,57066,50262531.0,4.77,2.95,14.97,7.54
2007-06-11,600615,526.88,491.96,529.02,491.25,61615,52408120.0,7.23,-5.86,-30.65,8.14
2007-06-12,600615,487.68,473.43,494.81,462.03,56350,45530237.0,6.66,-3.77,-18.53,7.45
2007-06-15,600615,531.16,531.16,531.16,531.16,1453,1294587.0,0.0,12.19,57.73,0.19
2007-06-18,600615,594.59,594.59,594.59,594.59,2293,2246768.0,0.0,11.94,63.43,0.3
2007-06-19,600615,664.43,664.43,664.43,664.43,5857,6313307.0,0.0,11.75,69.84,0.77
2007-06-20,600615,741.41,741.41,741.41,702.21,54292,64349163.0,5.9,11.59,76.98,7.18
2007-06-21,600615,762.07,689.38,764.93,680.11,131251,151148526.0,11.44,-7.02,-52.03,17.35
2007-06-22,600615,671.56,610.27,683.68,610.27,60230,62738576.0,10.65,-11.48,-79.11,7.96
2007-06-25,600615,597.44,590.31,658.02,559.67,47725,47418947.0,16.12,-3.27,-19.96,6.31
2007-06-26,600615,569.64,620.96,625.24,566.08,31527,31345059.0,10.02,5.19,30.65,4.17
2007-06-27,600615,630.22,615.26,635.93,596.73,28585,28761528.0,6.31,-0.92,-5.7,3.78
2007-06-28,600615,615.26,581.05,643.05,576.77,28651,28893533.0,10.77,-5.56,-34.21,3.79
2007-07-02,600615,555.39,546.13,555.39,512.63,32908,29335992.0,7.36,-6.01,-34.92,4.35
2007-07-03,600615,535.43,534.01,544.7,509.06,16354,14468644.0,6.53,-2.22,-12.12,2.16
2007-07-04,600615,531.87,519.76,552.54,517.62,14765,13263048.0,6.54,-2.67,-14.25,1.95
2007-07-05,600615,515.48,465.59,515.48,464.16,17542,14404672.0,9.87,-10.42,-54.17,2.32
2007-07-06,600615,466.3,522.61,522.61,437.79,30404,25046072.0,18.22,12.25,57.02,4.02
2007-07-09,600615,516.9,530.45,535.43,510.49,23453,20705832.0,4.77,1.5,7.84,3.1
2007-07-10,600615,530.45,542.56,585.32,516.19,27710,25303089.0,13.03,2.28,12.11,3.66
2007-07-11,600615,540.42,536.15,551.11,530.45,15038,13596409.0,3.81,-1.18,-6.41,1.99
2007-07-12,600615,534.01,543.27,568.22,534.01,15475,14214378.0,6.38,1.33,7.12,2.05
2007-07-13,600615,551.11,526.17,553.25,516.9,10297,9129364.0,6.69,-3.15,-17.1,1.36
2007-07-16,600615,523.32,521.18,540.42,509.78,9561,8425234.0,5.82,-0.95,-4.99,1.26
2007-07-17,600615,502.65,504.08,513.34,477.71,23285,19574643.0,6.84,-3.28,-17.1,3.08
2007-07-18,600615,494.81,496.95,513.34,487.68,11138,9464111.0,5.09,-1.41,-7.13,1.47
2007-07-19,600615,498.37,556.82,556.82,488.4,34455,31130095.0,13.77,12.05,59.87,4.55
2007-07-20,600615,544.7,588.17,601.72,539.0,52930,50294718.0,11.26,5.63,31.35,7.0
2007-07-23,600615,587.46,599.58,615.26,573.21,41792,41260433.0,7.15,1.94,11.41,5.52
2007-07-24,600615,600.29,605.99,638.78,600.29,40419,40811005.0,6.42,1.07,6.41,5.34
2007-07-25,600615,598.15,616.68,621.67,595.3,27024,27103313.0,4.35,1.76,10.69,3.57
2007-07-26,600615,610.98,625.95,636.64,610.98,27321,27915088.0,4.16,1.5,9.27,3.61
2007-07-27,600615,631.65,610.98,631.65,608.13,23317,23509377.0,3.76,-2.39,-14.97,3.08
2007-07-30,600615,612.41,651.61,665.86,609.56,39205,40851583.0,9.21,6.65,40.63,5.18
2007-07-31,600615,669.42,690.09,720.74,658.73,77823,86966408.0,9.52,5.91,38.48,10.29
2007-08-01,600615,680.11,623.81,692.94,619.53,39114,41814901.0,10.64,-9.6,-66.28,5.17
2007-08-02,600615,621.67,654.46,665.15,621.67,23350,24544130.0,6.97,4.91,30.65,3.09
2007-08-03,600615,650.18,660.87,686.53,650.18,30217,32854144.0,5.55,0.98,6.41,3.99
2007-08-06,600615,665.86,676.55,693.65,662.3,27197,29899459.0,4.74,2.37,15.68,3.59
2007-08-07,600615,677.98,663.01,680.11,648.04,28322,30383568.0,4.74,-2.0,-13.54,3.74
2007-08-08,600615,651.61,629.51,658.02,610.27,21728,22459629.0,7.2,-5.05,-33.5,2.87
2007-08-09,600615,629.51,633.08,643.77,617.4,14521,15057076.0,4.19,0.57,3.57,1.92
2007-08-10,600615,630.22,601.0,642.34,594.59,19824,19763366.0,7.54,-5.07,-32.08,2.62
2007-08-13,600615,601.0,618.11,627.37,597.44,19560,19637820.0,4.98,2.85,17.11,2.59
2007-08-14,600615,610.27,618.11,625.95,610.27,13400,13616214.0,2.54,0.0,0.0,1.77
2007-08-15,600615,613.12,668.0,680.11,613.12,35294,37421498.0,10.84,8.07,49.89,4.66
2007-08-16,600615,665.86,661.58,682.96,644.48,24489,26557118.0,5.76,-0.96,-6.42,3.24
2007-08-17,600615,665.86,664.43,693.65,653.74,18023,19640490.0,6.03,0.43,2.85,2.38
2007-08-20,600615,675.12,693.65,707.91,668.0,25033,27975671.0,6.01,4.4,29.22,3.31
2007-08-21,600615,702.21,684.39,705.06,672.99,22459,24760198.0,4.62,-1.33,-9.26,2.97
2007-08-22,600615,675.12,671.56,680.11,660.16,22540,24512971.0,2.92,-1.87,-12.83,2.98
2007-08-23,600615,670.14,675.12,677.26,651.61,16140,17354265.0,3.82,0.53,3.56,2.13
2007-08-24,600615,676.55,670.85,685.82,665.86,18359,20097866.0,2.96,-0.63,-4.27,2.43
2007-08-27,600615,688.67,688.67,705.77,671.56,35370,39386368.0,5.1,2.66,17.82,4.67
2007-08-28,600615,694.37,675.84,697.93,663.01,22269,24434080.0,5.07,-1.86,-12.83,2.94
2007-08-29,600615,672.99,672.27,680.11,658.73,16730,18140915.0,3.16,-0.53,-3.57,2.21
2007-08-30,600615,672.99,727.86,749.96,669.42,50410,57589260.0,11.98,8.27,55.59,6.66
2007-08-31,600615,722.88,729.29,750.67,715.75,29362,34396287.0,4.8,0.2,1.43,3.88
2007-09-03,600615,739.98,734.99,743.54,715.75,28461,33372632.0,3.81,0.78,5.7,3.76
2007-09-04,600615,734.99,706.48,734.99,696.51,23462,26829296.0,5.24,-3.88,-28.51,3.1
2007-09-05,600615,694.37,698.64,720.02,677.98,24312,27184041.0,5.95,-1.11,-7.84,3.21
2007-09-06,600615,708.62,690.09,715.75,685.82,18453,20797009.0,4.28,-1.22,-8.55,2.44
2007-09-07,600615,690.09,697.22,712.19,671.56,25542,28337357.0,5.89,1.03,7.13,3.38
2007-09-10,600615,687.24,728.58,734.28,674.41,29833,34240014.0,8.59,4.5,31.36,3.94
2007-09-11,600615,722.88,726.44,779.89,708.62,62901,74968537.0,9.78,-0.29,-2.14,8.31
2007-09-12,600615,697.93,790.58,792.72,697.93,60761,73470554.0,13.05,8.83,64.14,8.03
2007-09-13,600615,797.71,880.38,880.38,797.71,115566,153479510.0,10.46,11.36,89.8,15.27
2007-09-14,600615,898.91,929.56,975.89,886.8,109302,158385727.0,10.12,5.59,49.18,14.45
2007-09-18,600615,929.56,908.89,938.11,881.81,46691,65978886.0,6.06,-2.22,-20.67,6.17
2007-09-19,600615,893.21,906.04,972.32,881.1,45548,66192633.0,10.04,-0.31,-2.85,6.02
2007-09-20,600615,888.22,901.76,935.26,880.38,25047,35377070.0,6.06,-0.47,-4.28,3.31
2007-09-21,600615,893.92,1002.26,1002.26,886.8,69150,104519434.0,12.8,11.14,100.5,9.14
2007-09-25,600615,893.92,891.79,950.94,891.79,43755,61896687.0,5.9,-11.02,-110.47,5.78
2007-09-26,600615,822.65,803.41,856.86,792.01,45237,58307630.0,7.27,-9.91,-88.38,5.98
2007-09-27,600615,804.84,814.1,828.36,780.6,19660,24976250.0,5.94,1.33,10.69,2.6
2007-09-28,600615,819.09,808.4,844.04,799.85,22646,29436421.0,5.43,-0.7,-5.7,2.99
2007-10-08,600615,819.09,836.2,855.44,816.24,23897,31460028.0,4.85,3.44,27.8,3.16
2007-10-09,600615,840.47,859.0,879.67,836.91,21537,29173993.0,5.11,2.73,22.8,2.85
2007-10-10,600615,859.0,828.36,883.23,821.23,21401,28583721.0,7.22,-3.57,-30.64,2.83
2007-10-11,600615,828.36,840.47,871.83,822.65,29751,39624256.0,5.94,1.46,12.11,3.93
2007-10-12,600615,824.08,935.26,935.26,820.52,60040,82438904.0,13.65,11.28,94.79,7.93
2007-10-15,600615,958.07,914.59,993.7,901.05,42209,62715291.0,9.91,-2.21,-20.67,5.58
2007-10-16,600615,913.17,900.34,943.81,881.81,22290,31572943.0,6.78,-1.56,-14.25,2.95
2007-10-17,600615,906.75,925.28,943.81,893.92,16944,24408395.0,5.54,2.77,24.94,2.24
2007-10-18,600615,935.26,891.07,935.26,881.81,14717,20623667.0,5.78,-3.7,-34.21,1.94
2007-10-19,600615,886.8,859.0,901.05,851.16,15514,21335803.0,5.6,-3.6,-32.07,2.05
2007-10-22,600615,865.42,842.61,868.98,836.91,12638,16887845.0,3.73,-1.91,-16.39,1.67
2007-10-23,600615,848.31,844.04,858.29,822.65,12438,16450509.0,4.23,0.17,1.43,1.64
2007-10-24,600615,842.61,844.75,856.86,833.34,10968,14581367.0,2.79,0.08,0.71,1.45
2007-10-25,600615,842.61,911.74,939.54,842.61,55315,79222735.0,11.47,7.93,66.99,7.31
2007-10-26,600615,885.37,811.25,893.21,810.54,42141,55488540.0,9.07,-11.02,-100.49,5.57
2007-10-29,600615,804.84,781.32,831.21,751.38,18305,23038399.0,9.84,-3.69,-29.93,2.42
2007-10-30,600615,785.59,819.09,840.47,785.59,10282,13364195.0,7.02,4.83,37.77,1.36
2007-10-31,600615,817.67,858.29,893.21,817.67,15111,20686742.0,9.22,4.79,39.2,2.0
2007-11-01,600615,861.85,868.98,901.05,858.29,16335,22609386.0,4.98,1.25,10.69,2.16
2007-11-02,600615,865.42,896.78,914.59,836.91,24031,33579369.0,8.94,3.2,27.8,3.18
2007-11-05,600615,902.48,949.52,965.2,876.11,28166,41230091.0,9.93,5.88,52.74,3.72
2007-11-06,600615,948.09,944.53,981.59,924.57,23857,35584587.0,6.01,-0.53,-4.99,3.15
2007-11-07,600615,935.26,894.64,962.34,890.36,15777,22723134.0,7.62,-5.28,-49.89,2.09
2007-11-08,600615,895.35,893.92,935.97,879.67,12023,17108536.0,6.29,-0.08,-0.72,1.59
2007-11-09,600615,904.62,897.49,922.43,812.68,20763,28049238.0,12.28,0.4,3.57,2.74
2007-11-12,600615,879.67,978.74,994.42,876.11,67269,101174212.0,13.18,9.05,81.25,8.89
2007-11-13,600615,958.07,1064.26,1087.07,951.65,69021,112100144.0,13.84,8.74,85.52,9.12
2007-11-14,600615,1061.41,1068.54,1084.22,1022.21,33601,54808097.0,5.83,0.4,4.28,4.44
2007-11-15,600615,1057.85,1098.47,1156.2,1024.35,44102,74554432.0,12.34,2.8,29.93,5.83
2007-11-16,600615,1073.53,1036.47,1150.5,1007.96,60439,100948467.0,12.98,-5.64,-62.0,7.99
2007-11-19,600615,1035.04,1035.04,1067.82,1002.26,17541,27950171.0,6.33,-0.14,-1.43,2.32
2007-11-20,600615,1036.47,1061.41,1082.79,1036.47,23217,38069821.0,4.48,2.55,26.37,3.07
2007-11-21,600615,1063.55,1011.52,1086.35,1004.39,26376,42226005.0,7.72,-4.7,-49.89,3.49
2007-11-22,600615,1011.52,951.65,1057.85,950.94,25284,39096644.0,10.57,-5.92,-59.87,3.34
2007-11-23,600615,936.69,981.59,1007.96,930.27,15314,23258338.0,8.16,3.15,29.94,2.02
2007-11-26,600615,1000.12,1053.57,1062.84,990.14,23288,36988434.0,7.41,7.33,71.98,3.08
2007-11-27,600615,1054.28,1046.44,1061.41,1007.96,24209,38762388.0,5.07,-0.68,-7.13,3.2
2007-11-28,600615,1029.34,1116.29,1156.91,1029.34,56496,96913209.0,12.19,6.68,69.85,7.47
2007-11-29,600615,1108.45,1084.93,1154.77,1072.1,37586,64370563.0,7.41,-2.81,-31.36,4.97
2007-11-30,600615,1072.1,1080.65,1145.51,1072.1,18970,32086973.0,6.77,-0.39,-4.28,2.51
2007-12-03,600615,1075.66,1089.21,1099.18,1045.73,11465,18876128.0,4.95,0.79,8.56,1.52
2007-12-04,600615,1096.33,1129.12,1135.53,1057.85,15992,27076791.0,7.13,3.66,39.91,2.11
2007-12-05,600615,1119.14,1106.31,1150.5,1099.18,19970,34259106.0,4.55,-2.02,-22.81,2.64
2007-12-06,600615,1128.4,1176.87,1193.26,1080.65,26659,46740769.0,10.18,6.38,70.56,3.52
2007-12-07,600615,1172.59,1220.34,1245.29,1165.47,34786,64147026.0,6.78,3.69,43.47,4.6
2007-12-10,600615,1207.51,1222.48,1271.66,1179.01,25502,47579632.0,7.59,0.18,2.14,3.37
2007-12-11,600615,1209.65,1223.19,1271.66,1201.81,14637,27414858.0,5.71,0.06,0.71,1.93
2007-12-12,600615,1229.61,1172.59,1243.15,1143.37,23203,42020981.0,8.16,-4.14,-50.6,3.07
2007-12-13,600615,1159.05,1119.14,1192.55,1106.31,28100,48959745.0,7.35,-4.56,-53.45,3.71
2007-12-14,600615,1094.19,1154.06,1154.06,1070.68,32004,54395835.0,7.45,3.12,34.92,4.23
2007-12-17,600615,1144.08,1099.18,1144.8,1028.63,65667,108663343.0,10.07,-4.76,-54.88,8.68
2007-12-18,600615,1079.23,1048.58,1121.99,1043.59,37303,61758721.0,7.13,-4.6,-50.6,4.93
2007-12-19,600615,1061.41,1104.17,1125.55,1037.18,34250,57189611.0,8.43,5.3,55.59,4.53
2007-12-20,600615,1100.61,1115.58,1143.37,1077.09,21041,36154532.0,6.0,1.03,11.41,2.78
2007-12-21,600615,1097.76,1099.18,1128.4,1089.21,28758,48963542.0,3.51,-1.47,-16.4,3.8
2007-12-24,600615,1118.43,1134.82,1150.5,1074.24,48154,82338604.0,6.94,3.24,35.64,6.36
2007-12-25,600615,1136.24,1187.56,1193.26,1114.86,31263,55572536.0,6.91,4.65,52.74,4.13
2007-12-26,600615,1187.56,1280.92,1300.17,1170.45,48853,92557085.0,10.92,7.86,93.36,6.46
2008-04-09,600615,1142.66,1142.66,1142.66,1142.66,4993,8732757.0,0.0,-10.79,-138.26,0.38
2008-04-10,600615,1017.94,1017.94,1017.94,1017.94,2865,4509510.0,0.0,-10.91,-124.72,0.22
2008-04-11,600615,906.04,1038.6,1070.68,906.04,155791,229004231.0,16.17,2.03,20.66,11.74
2008-04-14,600615,929.56,924.57,948.8,924.57,37325,54275821.0,2.33,-10.98,-114.03,2.81
2008-04-15,600615,821.94,821.94,851.16,821.94,72568,94457607.0,3.16,-11.1,-102.63,5.47
2008-04-16,600615,798.42,743.54,844.04,729.29,87926,107667112.0,13.96,-9.54,-78.4,6.63
2008-04-17,600615,702.21,696.51,730.0,663.01,63162,70274020.0,9.01,-6.33,-47.03,4.76
2008-04-18,600615,665.86,671.56,715.75,664.43,46371,51664169.0,7.37,-3.58,-24.95,3.49
2008-04-21,600615,715.75,593.88,728.58,593.88,60803,63578046.0,20.06,-11.57,-77.68,4.58
2008-04-22,600615,551.83,566.08,583.19,524.74,41504,38385353.0,9.84,-4.68,-27.8,3.13
2008-04-23,600615,551.83,583.9,598.15,538.29,41794,39562415.0,10.57,3.15,17.82,3.15
2008-04-24,600615,629.51,653.03,653.03,608.84,74423,76922656.0,7.57,11.84,69.13,5.61
2008-04-25,600615,662.3,638.78,680.11,638.06,60775,65341491.0,6.44,-2.18,-14.25,4.58
2008-04-28,600615,616.68,605.99,631.65,587.46,30815,30751969.0,6.92,-5.13,-32.79,2.32
2008-04-29,600615,596.01,677.26,677.26,596.01,34623,37111091.0,13.41,11.76,71.27,2.61
2008-04-30,600615,692.23,755.66,755.66,687.24,77186,89085573.0,10.1,11.58,78.4,5.82
2008-05-06,600615,786.31,836.91,841.9,755.66,92948,120193791.0,11.41,10.75,81.25,7.01
2008-05-07,600615,829.78,801.27,849.74,797.0,40273,52227489.0,6.3,-4.26,-35.64,3.04
2008-05-08,600615,787.02,891.79,891.79,785.59,45569,61052611.0,13.25,11.3,90.52,3.43
2008-05-09,600615,901.05,908.18,918.87,861.85,42942,60512390.0,6.39,1.84,16.39,3.24
2008-05-12,600615,880.38,898.2,912.46,861.85,26692,37320624.0,5.57,-1.1,-9.98,2.01
2008-05-13,600615,865.42,846.17,893.92,829.78,33969,45913794.0,7.14,-5.79,-52.03,2.56
2008-05-14,600615,838.33,868.27,929.56,838.33,27153,37407436.0,10.78,2.61,22.1,2.05
2008-05-15,600615,868.27,862.57,908.18,844.75,22525,31284192.0,7.31,-0.66,-5.7,1.7
2008-05-16,600615,851.16,884.66,886.8,806.26,25188,33784028.0,9.34,2.56,22.09,1.9
2008-05-19,600615,864.7,839.05,884.66,836.91,12247,16522487.0,5.4,-5.16,-45.61,0.92
2008-05-20,600615,830.49,801.99,860.43,791.3,17560,22882669.0,8.24,-4.42,-37.06,1.32
2008-05-21,600615,776.33,834.06,858.29,765.64,17364,21793196.0,11.55,4.0,32.07,1.31
2008-05-22,600615,819.09,815.53,861.85,801.99,15361,20357668.0,7.18,-2.22,-18.53,1.16
2008-05-23,600615,821.94,816.24,833.34,794.15,6623,8520045.0,4.81,0.09,0.71,0.5
2008-05-26,600615,804.84,776.33,814.81,772.77,9112,11393631.0,5.15,-4.89,-39.91,0.69
2008-05-27,600615,777.04,766.35,787.02,752.81,10785,13226409.0,4.41,-1.29,-9.98,0.81
2008-05-28,600615,757.09,853.3,853.3,757.09,45831,60865952.0,12.55,11.35,86.95,3.45
2008-05-29,600615,846.89,801.27,864.7,799.85,22171,29273429.0,7.6,-6.1,-52.03,1.67
2008-05-30,600615,787.02,822.65,847.6,787.02,13965,18067837.0,7.56,2.67,21.38,1.05
2008-06-02,600615,821.23,829.07,853.3,800.56,14182,18561834.0,6.41,0.78,6.42,1.07
2008-06-03,600615,844.04,803.41,844.04,796.28,9232,11807504.0,5.76,-3.1,-25.66,0.7
2008-06-04,600615,799.85,829.07,833.34,792.72,7847,10072997.0,5.06,3.19,25.66,0.59
2008-06-05,600615,814.1,843.32,845.46,814.1,13434,17747255.0,3.78,1.72,14.25,1.01
2008-06-06,600615,842.61,846.89,877.53,833.34,28087,37921086.0,5.24,0.42,3.57,2.12
2008-06-10,600615,787.02,752.1,815.53,752.1,20975,25395936.0,7.49,-11.19,-94.79,1.58
2008-06-11,600615,737.13,722.16,751.38,687.95,12848,14884577.0,8.43,-3.98,-29.94,0.97
2008-06-12,600615,705.06,695.08,744.97,658.73,11783,13172877.0,11.94,-3.75,-27.08,0.89
2008-06-13,600615,687.95,682.25,717.17,669.42,5738,6447187.0,6.87,-1.85,-12.83,0.43
2008-06-16,600615,686.53,698.64,715.75,680.83,9654,10913210.0,5.12,2.4,16.39,0.73
2008-06-17,600615,710.05,618.11,728.58,618.11,15769,16541732.0,15.81,-11.53,-80.53,1.19
2008-06-18,600615,601.72,622.38,655.17,546.13,20706,20162071.0,17.64,0.69,4.27,1.56
2008-06-19,600615,606.71,549.69,609.56,549.69,10445,9922568.0,9.62,-11.68,-72.69,0.79
2008-06-20,600615,541.14,536.15,580.33,492.67,14629,13432845.0,15.95,-2.46,-13.54,1.1
2008-06-23,600615,536.15,536.15,555.39,514.77,3990,3598917.0,7.58,0.0,0.0,0.3
2008-06-24,600615,525.46,553.96,554.68,516.19,7255,6534986.0,7.18,3.32,17.81,0.55
2008-06-25,600615,551.83,589.6,601.0,548.98,8906,8553018.0,9.39,6.43,35.64,0.67
2008-06-26,600615,580.33,596.73,619.53,573.92,11117,10964563.0,7.74,1.21,7.13,0.84
2008-06-27,600615,580.33,526.88,580.33,526.88,6033,5489009.0,8.96,-11.71,-69.85,0.45
2008-06-30,600615,527.59,502.65,543.27,491.25,4909,4252982.0,9.87,-4.6,-24.23,0.37
2008-07-01,600615,489.11,450.62,516.19,442.07,11155,8827370.0,14.75,-10.35,-52.03,0.84
2008-07-02,600615,449.91,462.74,483.41,430.67,12679,10016156.0,11.7,2.69,12.12,0.96
2008-07-03,600615,452.05,483.41,507.64,435.66,10929,8894152.0,15.56,4.47,20.67,0.82
2008-07-04,600615,466.3,491.25,498.37,466.3,8719,7125170.0,6.63,1.62,7.84,0.66
2008-07-07,600615,492.67,523.32,534.01,479.13,16148,14043796.0,11.17,6.53,32.07,1.22
2008-07-08,600615,534.01,535.43,543.27,509.06,10190,9046117.0,6.54,2.31,12.11,0.77
2008-07-09,600615,543.27,548.26,563.23,537.57,14085,12906240.0,4.79,2.4,12.83,1.06
2008-07-10,600615,558.95,553.96,572.5,542.56,14070,13066593.0,5.46,1.04,5.7,1.06
2008-07-11,600615,552.54,606.71,616.68,544.7,29904,29256385.0,12.99,9.52,52.75,2.25
2008-07-14,600615,601.0,608.84,612.41,586.75,16443,16273580.0,4.23,0.35,2.13,1.24
