日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2008-07-15,600615,608.84,551.11,631.65,539.0,17090,16333370.0,15.22,-9.48,-57.73,1.29
2008-07-16,600615,543.27,485.55,545.41,485.55,10834,9259726.0,10.86,-11.9,-65.56,0.82
2008-07-17,600615,488.4,484.12,536.86,475.57,10119,8654909.0,12.62,-0.29,-1.43,0.76
2008-07-18,600615,487.68,515.48,518.33,467.73,6991,5867933.0,10.45,6.48,31.36,0.53
2008-07-21,600615,508.35,542.56,551.83,488.4,17980,16007353.0,12.31,5.25,27.08,1.36
2008-07-22,600615,573.92,562.52,593.16,558.95,19606,18674095.0,6.31,3.68,19.96,1.48
2008-07-23,600615,569.64,573.21,583.9,551.83,17740,16864495.0,5.7,1.9,10.69,1.34
2008-07-25,600615,590.31,640.91,640.91,590.31,95493,98987095.0,8.83,11.81,67.7,7.2
2008-07-28,600615,662.3,652.32,670.14,632.36,76085,80582724.0,5.89,1.78,11.41,5.73
2008-07-29,600615,630.94,613.83,641.63,587.46,36262,36408437.0,8.3,-5.9,-38.49,2.73
2008-07-30,600615,622.38,592.45,629.51,588.17,24256,24250967.0,6.73,-3.48,-21.38,1.83
2008-07-31,600615,588.89,551.11,594.59,548.26,25549,23983770.0,7.82,-6.98,-41.34,1.93
2008-08-01,600615,543.27,561.09,580.33,539.0,24134,22559084.0,7.5,1.81,9.98,1.82
2008-08-04,600615,558.95,551.83,576.06,523.32,18105,16589469.0,9.4,-1.65,-9.26,1.36
2008-08-05,600615,550.4,516.19,554.68,510.49,12727,11494395.0,8.01,-6.46,-35.64,0.96
2008-08-06,600615,518.33,516.19,532.58,474.14,16256,13975225.0,11.32,0.0,0.0,1.23
2008-08-07,600615,507.64,578.2,578.2,504.08,33828,31312950.0,14.36,12.01,62.01,2.55
2008-08-08,600615,578.2,526.17,621.67,523.32,42444,40683014.0,17.01,-9.0,-52.03,3.2
2008-08-11,600615,509.06,464.16,529.73,463.45,26013,21660912.0,12.6,-11.79,-62.01,1.96
2008-08-12,600615,444.21,437.79,463.45,423.54,17600,13534844.0,8.6,-5.68,-26.37,1.33
2008-08-13,600615,430.67,419.26,441.36,392.18,17578,12730370.0,11.23,-4.23,-18.53,1.32
2008-08-14,600615,412.85,435.66,444.92,412.85,12593,9422428.0,7.65,3.91,16.4,0.95
2008-08-15,600615,423.54,435.66,444.21,415.7,15320,11534904.0,6.54,0.0,0.0,1.15
2008-08-18,600615,431.38,381.49,436.37,381.49,19219,13424328.0,12.6,-12.43,-54.17,1.45
2008-08-19,600615,359.4,382.92,386.48,352.27,13638,9132185.0,8.97,0.37,1.43,1.03
2008-08-20,600615,373.65,422.83,429.95,359.4,23674,17023688.0,18.42,10.42,39.91,1.78
2008-08-21,600615,409.29,426.39,448.48,389.33,25910,18958558.0,13.99,0.84,3.56,1.95
2008-08-22,600615,416.41,428.53,457.75,410.0,24800,18746602.0,11.2,0.5,2.14,1.87
2008-08-25,600615,423.54,422.11,442.07,403.58,12981,9637061.0,8.98,-1.5,-6.42,0.98
2008-08-26,600615,410.0,375.79,422.11,370.09,18240,12620197.0,12.32,-10.97,-46.32,1.37
2008-08-27,600615,375.08,423.54,423.54,369.37,27457,19465971.0,14.41,12.71,47.75,2.07
2008-08-28,600615,419.26,424.97,444.92,410.0,32898,24748762.0,8.24,0.34,1.43,2.48
2008-08-29,600615,416.41,443.5,453.47,403.58,34903,26320468.0,11.74,4.36,18.53,2.63
2008-09-01,600615,431.38,411.42,433.52,402.87,18441,13507106.0,6.91,-7.23,-32.08,1.39
2008-09-02,600615,404.3,398.6,415.7,386.48,12609,8942111.0,7.1,-3.12,-12.82,0.95
2008-09-03,600615,393.61,380.78,405.01,366.52,12282,8418147.0,9.66,-4.47,-17.82,0.92
2008-09-04,600615,370.8,395.03,398.6,370.8,10152,7054009.0,7.3,3.74,14.25,0.76
2008-09-05,600615,377.21,370.8,396.46,370.09,12080,8219177.0,6.68,-6.13,-24.23,0.91
2008-09-08,600615,377.21,418.55,418.55,367.24,41619,29505707.0,13.84,12.88,47.75,3.13
2008-09-09,600615,430.67,407.15,440.64,405.72,47451,34919040.0,8.34,-2.72,-11.4,3.57
2008-09-10,600615,394.32,429.24,452.05,370.8,45684,33411897.0,19.96,5.43,22.09,3.43
2008-09-11,600615,428.53,479.13,482.69,417.13,80569,63057117.0,15.27,11.62,49.89,6.05
2008-09-12,600615,464.88,444.21,475.57,441.36,56834,44867784.0,7.14,-7.29,-34.92,4.27
2008-09-16,600615,437.79,413.56,464.88,397.88,35098,26381908.0,15.08,-6.9,-30.65,2.64
2008-09-17,600615,401.45,385.77,416.41,370.8,30798,21319403.0,11.03,-6.72,-27.79,2.31
2008-09-18,600615,367.24,357.97,380.78,336.59,35282,22719033.0,11.46,-7.21,-27.8,2.65
2008-09-19,600615,402.16,404.3,404.3,385.05,39732,28121784.0,5.38,12.94,46.33,2.99
2008-09-22,600615,422.83,430.67,451.34,392.18,59925,44307164.0,14.63,6.52,26.37,4.5
2008-09-23,600615,402.16,377.21,412.85,377.21,28872,20127770.0,8.28,-12.41,-53.46,2.17
2008-09-24,600615,373.65,403.58,407.86,363.67,26988,18661901.0,11.71,6.99,26.37,2.03
2008-09-25,600615,399.31,412.85,423.54,399.31,35287,25589114.0,6.0,2.3,9.27,2.65
2008-09-26,600615,412.85,414.99,427.82,397.88,32762,23758797.0,7.25,0.52,2.14,2.46
2008-10-06,600615,395.03,378.64,400.02,373.65,23316,15986750.0,6.35,-8.76,-36.35,1.75
2008-10-07,600615,366.52,384.34,387.9,357.97,15634,10522702.0,7.9,1.51,5.7,1.17
2008-10-08,600615,371.51,350.84,383.63,345.86,18688,12199237.0,9.83,-8.72,-33.5,1.4
2008-10-09,600615,361.53,342.29,367.24,341.58,13224,8474660.0,7.31,-2.44,-8.55,0.99
2008-10-10,600615,333.03,297.39,333.03,297.39,30122,17063016.0,10.41,-13.12,-44.9,2.26
2008-10-13,600615,268.17,292.4,298.82,257.48,31463,16469130.0,13.9,-1.68,-4.99,2.36
2008-10-14,600615,305.94,253.2,309.51,252.49,38964,21214068.0,19.5,-13.41,-39.2,2.93
2008-10-15,600615,241.8,263.18,271.02,231.82,27240,13628736.0,15.48,3.94,9.98,2.05
2008-10-16,600615,241.8,239.66,261.04,239.66,20719,10286211.0,8.12,-8.94,-23.52,1.56
2008-10-17,600615,238.24,233.25,251.07,223.98,14368,6870710.0,11.3,-2.67,-6.41,1.08
2008-10-20,600615,238.24,252.49,258.19,231.11,28625,14244011.0,11.61,8.25,19.24,2.15
2008-10-21,600615,246.79,253.92,273.16,245.36,36128,18287076.0,11.01,0.57,1.43,2.72
2008-10-22,600615,245.36,253.2,263.18,241.8,20854,10378516.0,8.42,-0.28,-0.72,1.57
2008-10-23,600615,245.36,268.17,269.6,245.36,41006,20954006.0,9.57,5.91,14.97,3.08
2008-10-24,600615,266.75,248.93,271.02,246.08,30727,15559058.0,9.3,-7.17,-19.24,2.31
2008-10-27,600615,238.95,214.01,238.95,214.01,16304,7366798.0,10.02,-14.03,-34.92,1.23
2008-10-28,600615,199.04,206.88,215.43,183.36,28661,12206213.0,14.99,-3.33,-7.13,2.15
2008-10-29,600615,210.44,175.52,212.58,175.52,23374,9658654.0,17.91,-15.16,-31.36,1.76
2008-10-30,600615,171.24,173.38,182.65,161.98,23802,9240633.0,11.78,-1.22,-2.14,1.79
2008-10-31,600615,173.38,170.53,178.37,161.26,17279,6630232.0,9.87,-1.64,-2.85,1.3
2008-11-03,600615,174.09,169.82,178.37,164.83,18498,7203777.0,7.94,-0.42,-0.71,1.39
2008-11-04,600615,166.97,143.45,166.97,142.73,26287,9307606.0,14.27,-15.53,-26.37,1.98
2008-11-05,600615,147.01,153.43,156.99,144.16,31785,11383105.0,8.94,6.96,9.98,2.39
2008-11-06,600615,147.01,139.17,147.01,131.33,21920,7412679.0,10.22,-9.29,-14.26,1.65
2008-11-07,600615,131.33,148.44,152.71,131.33,27739,9744129.0,15.36,6.66,9.27,2.08
2008-11-10,600615,156.99,169.82,172.67,151.29,43263,16255533.0,14.4,14.4,21.38,3.25
2008-11-11,600615,169.82,165.54,179.8,161.98,43238,16753818.0,10.49,-2.52,-4.28,3.25
2008-11-12,600615,163.4,192.62,192.62,161.98,32326,13211584.0,18.51,16.36,27.08,2.43
2008-11-13,600615,206.17,206.17,216.14,194.05,109353,47255115.0,11.47,7.03,13.55,8.22
2008-11-14,600615,205.45,221.84,226.83,201.89,72301,32232304.0,12.1,7.6,15.67,5.43
2008-11-17,600615,214.01,241.09,242.51,208.3,77262,35657743.0,15.42,8.68,19.25,5.81
2008-11-18,600615,238.24,206.88,245.36,206.88,62457,28480527.0,15.96,-14.19,-34.21,4.69
2008-11-19,600615,203.31,231.11,235.39,202.6,57785,26234179.0,15.85,11.71,24.23,4.34
2008-11-20,600615,225.41,251.07,264.61,218.28,88657,43580671.0,20.05,8.64,19.96,6.66
2008-11-21,600615,243.23,255.34,273.16,215.43,103368,50476593.0,22.99,1.7,4.27,7.77
2008-11-24,600615,255.34,221.84,255.34,220.42,50988,24089402.0,13.68,-13.12,-33.5,3.83
2008-11-25,600615,227.55,241.09,243.23,211.15,64392,30344906.0,14.46,8.68,19.25,4.84
2008-11-26,600615,236.81,231.82,245.36,225.41,35096,16676972.0,8.27,-3.85,-9.27,2.64
2008-11-27,600615,265.32,234.67,265.32,234.67,75308,37397789.0,13.22,1.23,2.85,5.66
2008-11-28,600615,226.12,233.25,245.36,214.01,54090,25305130.0,13.36,-0.61,-1.42,4.07
2008-12-01,600615,233.25,266.75,266.75,228.26,115284,58535765.0,16.5,14.36,33.5,8.66
2008-12-02,600615,266.75,269.6,284.56,258.91,132200,69003930.0,9.62,1.07,2.85,9.94
2008-12-03,600615,266.75,285.28,298.82,263.89,102635,55611998.0,12.96,5.82,15.68,7.71
2008-12-04,600615,288.13,279.57,302.38,277.44,99937,55235745.0,8.74,-2.0,-5.71,7.51
2008-12-05,600615,283.85,318.06,318.06,283.85,243816,143977881.0,12.24,13.77,38.49,18.32
2008-12-08,600615,320.2,340.87,343.72,306.66,255431,153875326.0,11.65,7.17,22.81,19.2
2008-12-09,600615,328.04,310.22,332.31,309.51,130392,77572056.0,6.69,-8.99,-30.65,9.8
2008-12-10,600615,308.08,316.63,317.35,296.68,81091,47101045.0,6.66,2.07,6.41,6.09
2008-12-11,600615,314.5,293.12,317.35,292.4,67408,38690313.0,7.88,-7.43,-23.51,5.07
2008-12-12,600615,288.13,262.47,290.98,256.05,67600,35968008.0,11.92,-10.46,-30.65,5.08
2008-12-15,600615,263.18,273.16,273.87,257.48,51423,26766106.0,6.24,4.07,10.69,3.86
2008-12-16,600615,270.31,286.7,290.98,258.19,64345,34128687.0,12.0,4.96,13.54,4.84
2008-12-17,600615,288.13,289.55,300.95,281.71,66087,36661047.0,6.71,0.99,2.85,4.97
2008-12-18,600615,296.68,301.67,307.37,288.13,68779,38673509.0,6.64,4.19,12.12,5.17
2008-12-19,600615,300.24,299.53,306.66,292.4,62784,35586238.0,4.73,-0.71,-2.14,4.72
2008-12-23,600615,297.39,258.91,297.39,258.91,73600,38737650.0,12.85,-13.56,-40.62,5.53
2008-12-24,600615,258.91,232.54,258.91,228.26,44639,21587685.0,11.84,-10.19,-26.37,3.35
2008-12-25,600615,237.52,228.97,240.38,218.28,27540,12943747.0,9.5,-1.54,-3.57,2.07
2008-12-26,600615,230.4,226.83,234.67,224.7,21605,10103206.0,4.35,-0.93,-2.14,1.62
2008-12-29,600615,226.83,223.27,227.55,209.73,24255,10959273.0,7.86,-1.57,-3.56,1.82
2008-12-30,600615,222.56,216.86,228.26,214.01,20478,9358026.0,6.38,-2.87,-6.41,1.54
2008-12-31,600615,221.84,206.88,223.27,206.17,18773,8334364.0,7.89,-4.6,-9.98,1.41
2009-01-05,600615,212.58,221.84,222.56,210.44,24338,10966074.0,5.86,7.23,14.96,1.83
2009-01-06,600615,221.13,239.66,239.66,217.57,44197,20740521.0,9.96,8.03,17.82,3.32
2009-01-07,600615,238.24,240.38,250.35,234.67,40305,19611440.0,6.54,0.3,0.72,3.03
2009-01-08,600615,234.67,234.67,249.64,225.41,45307,21919122.0,10.08,-2.38,-5.71,3.4
2009-01-09,600615,238.24,251.07,251.78,231.82,48512,23855131.0,8.51,6.99,16.4,3.65
2009-01-12,600615,248.93,257.48,271.73,245.36,58812,29898109.0,10.5,2.55,6.41,4.42
2009-01-13,600615,258.91,242.51,258.91,238.95,39960,19744619.0,7.75,-5.81,-14.97,3.0
2009-01-14,600615,245.36,258.91,260.33,241.8,40031,20087709.0,7.64,6.76,16.4,3.01
2009-01-15,600615,253.92,266.03,273.16,253.2,67494,34994670.0,7.71,2.75,7.12,5.07
2009-01-16,600615,266.75,270.31,286.7,266.03,61598,32812975.0,7.77,1.61,4.28,4.63
2009-01-19,600615,276.72,285.28,286.7,266.75,63315,33889706.0,7.38,5.54,14.97,4.76
2009-01-20,600615,285.28,283.14,285.28,273.16,47554,25526131.0,4.25,-0.75,-2.14,3.57
2009-01-21,600615,306.66,313.07,321.62,296.68,217444,127009751.0,8.81,10.57,29.93,16.34
2009-01-23,600615,305.23,294.54,309.51,292.4,89681,50619074.0,5.47,-5.92,-18.53,6.74
2009-02-02,600615,294.54,304.52,305.94,293.12,50768,28825795.0,4.35,3.39,9.98,3.82
2009-02-03,600615,310.93,322.34,340.15,310.22,118321,70941498.0,9.83,5.85,17.82,8.89
2009-02-04,600615,320.91,330.18,333.74,313.07,117138,70445425.0,6.41,2.43,7.84,8.8
2009-02-05,600615,331.6,352.27,356.55,325.19,156558,96319676.0,9.5,6.69,22.09,11.77
2009-02-06,600615,345.14,362.96,373.65,343.0,135232,87913943.0,8.7,3.03,10.69,10.16
2009-02-09,600615,370.8,385.05,393.61,352.98,146809,97876393.0,11.19,6.09,22.09,11.03
2009-02-10,600615,402.16,434.23,434.23,401.45,225942,168022001.0,8.51,12.77,49.18,16.98
2009-02-11,600615,452.76,488.4,488.4,452.76,139328,113277949.0,8.21,12.47,54.17,10.47
2009-02-13,600615,547.55,547.55,547.55,547.55,22343,20421804.0,0.0,12.11,59.15,1.68
2009-02-16,600615,612.41,612.41,612.41,595.3,405916,407092424.0,3.12,11.85,64.86,30.51
2009-02-17,600615,605.28,588.89,626.66,563.23,330587,325243376.0,10.36,-3.84,-23.52,24.84
2009-02-18,600615,569.64,598.87,605.99,566.08,198687,191914697.0,6.78,1.69,9.98,14.93
2009-02-19,600615,608.84,540.42,612.41,531.16,208678,193183270.0,13.57,-9.76,-58.45,15.68
2009-02-20,600615,534.01,545.41,556.82,523.32,151107,136975466.0,6.2,0.92,4.99,11.36
2009-02-23,600615,536.15,556.82,578.91,530.45,169920,157171260.0,8.89,2.09,11.41,12.77
2009-02-24,600615,541.85,492.67,551.83,490.53,218098,190485587.0,11.01,-11.52,-64.15,16.39
2009-02-25,600615,495.52,501.94,508.35,481.27,133269,112102548.0,5.5,1.88,9.27,10.02
2009-02-26,600615,494.81,462.74,512.63,441.36,117729,97150523.0,14.2,-7.81,-39.2,8.85
2009-02-27,600615,455.61,459.18,482.69,432.09,150263,118566220.0,10.93,-0.77,-3.56,11.29
2009-03-02,600615,452.05,472.0,476.99,439.22,130936,104028148.0,8.23,2.79,12.82,8.6
2009-03-03,600615,451.34,481.98,501.94,432.81,164284,132392608.0,14.65,2.11,9.98,10.79
2009-03-04,600615,479.13,507.64,524.74,476.99,180170,153407678.0,9.91,5.32,25.66,11.84
2009-03-05,600615,505.5,496.24,519.04,477.71,156910,132959191.0,8.14,-2.25,-11.4,10.31
2009-03-06,600615,480.56,468.44,485.55,462.74,97358,78736751.0,4.6,-5.6,-27.8,6.4
2009-03-09,600615,467.73,447.77,491.96,444.92,85859,69197577.0,10.04,-4.41,-20.67,5.64
2009-03-10,600615,436.37,459.18,460.6,423.54,65245,49945314.0,8.28,2.55,11.41,4.29
2009-03-11,600615,463.45,484.83,493.39,458.46,132432,108086022.0,7.61,5.59,25.65,8.7
2009-03-12,600615,484.12,493.39,510.49,449.2,180560,149192695.0,12.64,1.77,8.56,11.86
2009-03-13,600615,489.11,454.19,494.81,452.05,104144,84462009.0,8.67,-7.95,-39.2,6.84
2009-03-16,600615,445.63,456.32,466.3,436.37,67760,52652326.0,6.59,0.47,2.13,4.45
2009-03-17,600615,461.31,478.42,484.83,453.47,76524,61703840.0,6.87,4.84,22.1,5.03
2009-03-18,600615,484.83,482.69,504.08,479.13,141319,117993057.0,5.22,0.89,4.27,9.29
2009-03-19,600615,487.68,509.06,519.04,487.68,171066,146747951.0,6.5,5.46,26.37,11.24
2009-03-20,600615,507.64,494.81,508.35,482.69,112466,94426836.0,5.04,-2.8,-14.25,7.39
2009-03-23,600615,495.52,520.47,521.89,493.39,141736,122925601.0,5.76,5.19,25.66,9.31
2009-03-24,600615,535.43,528.31,536.86,514.05,116110,102428404.0,4.38,1.51,7.84,7.63
2009-03-25,600615,522.61,494.81,523.32,494.1,108541,93499008.0,5.53,-6.34,-33.5,7.13
2009-03-26,600615,504.79,518.33,527.59,499.8,107383,93172558.0,5.62,4.75,23.52,7.06
2009-03-27,600615,521.89,521.18,526.88,506.93,116236,101337927.0,3.85,0.55,2.85,7.64
2009-03-30,600615,522.61,573.21,583.9,519.76,207735,192557555.0,12.31,9.98,52.03,13.65
2009-03-31,600615,554.68,562.52,570.36,531.87,143792,132013041.0,6.71,-1.86,-10.69,9.45
2009-04-01,600615,569.64,559.67,571.78,551.83,112344,104462283.0,3.55,-0.51,-2.85,7.38
2009-04-02,600615,560.38,546.13,585.32,544.7,114465,107174266.0,7.26,-2.42,-13.54,7.52
2009-04-03,600615,546.84,524.03,555.39,511.2,114161,101259564.0,8.09,-4.05,-22.1,7.5
2009-04-07,600615,517.62,533.3,533.3,514.77,61271,53956825.0,3.54,1.77,9.27,4.03
2009-04-08,600615,531.16,490.53,532.58,489.11,67038,57933214.0,8.15,-8.02,-42.77,4.4
2009-04-09,600615,480.56,494.1,494.81,476.99,49291,40876185.0,3.63,0.73,3.57,3.24
2009-04-10,600615,499.09,514.77,515.48,496.24,67422,57894762.0,3.89,4.18,20.67,4.43
2009-04-13,600615,515.48,519.04,527.59,509.78,75515,66208081.0,3.46,0.83,4.27,4.96
2009-04-14,600615,516.19,524.03,526.17,508.35,71544,62419109.0,3.43,0.96,4.99,4.7
2009-04-15,600615,519.76,541.85,544.7,516.19,97846,87639096.0,5.44,3.4,17.82,6.43
2009-04-16,600615,545.41,553.25,556.82,523.32,123261,111884180.0,6.18,2.1,11.4,8.1
2009-04-17,600615,552.54,566.79,581.76,546.13,169273,158631931.0,6.44,2.45,13.54,11.12
2009-04-20,600615,571.78,575.35,581.05,556.82,130863,123715919.0,4.27,1.51,8.56,8.6
2009-04-21,600615,569.64,551.83,573.21,535.43,106201,98186023.0,6.57,-4.09,-23.52,6.98
2009-04-22,600615,551.83,520.47,575.35,517.62,103900,95624602.0,10.46,-5.68,-31.36,6.83
2009-04-23,600615,529.73,501.94,536.15,480.56,101371,86325440.0,10.68,-3.56,-18.53,6.66
2009-04-24,600615,501.94,491.25,505.5,485.55,59683,50077177.0,3.97,-2.13,-10.69,3.92
2009-04-27,600615,491.25,459.18,494.81,459.18,57222,46168360.0,7.25,-6.53,-32.07,3.76
2009-04-28,600615,457.75,472.72,473.43,456.32,35388,28188235.0,3.73,2.95,13.54,2.33
2009-04-29,600615,474.85,488.4,490.53,470.58,50990,41852479.0,4.22,3.32,15.68,3.35
2009-04-30,600615,487.68,496.95,513.34,486.97,62742,53188506.0,5.4,1.75,8.55,4.12
2009-05-04,600615,499.09,520.47,526.17,494.81,69562,59965253.0,6.31,4.73,23.52,4.57
2009-05-05,600615,520.47,524.74,531.87,509.06,72296,63261972.0,4.38,0.82,4.27,4.75
2009-05-06,600615,521.18,526.88,539.71,514.05,76756,67869775.0,4.89,0.41,2.14,5.04
2009-05-07,600615,530.45,511.2,541.14,501.94,78494,68546404.0,7.44,-2.98,-15.68,5.16
2009-05-08,600615,505.5,530.45,537.57,494.81,102636,89841331.0,8.36,3.77,19.25,6.74
2009-05-11,600615,543.27,489.82,545.41,486.97,83610,73282921.0,11.02,-7.66,-40.63,5.49
2009-05-12,600615,480.56,500.51,501.94,472.0,44728,37102749.0,6.11,2.18,10.69,2.94
2009-05-14,600615,494.81,494.1,501.94,483.41,41797,34988319.0,3.7,-1.28,-6.41,2.75
2009-05-15,600615,496.95,504.08,508.35,494.1,43034,36554364.0,2.88,2.02,9.98,2.83
2009-05-18,600615,501.22,516.19,519.04,480.56,54282,45940287.0,7.63,2.4,12.11,3.57
2009-05-19,600615,522.61,523.32,534.72,516.19,95724,84542593.0,3.59,1.38,7.13,6.29
2009-05-20,600615,521.18,511.2,528.31,510.49,53786,47054732.0,3.41,-2.32,-12.12,3.53
2009-05-21,600615,501.94,487.68,512.63,486.97,44898,37818031.0,5.02,-4.6,-23.52,2.95
2009-05-22,600615,486.97,491.25,496.24,484.12,23120,19263177.0,2.49,0.73,3.57,1.52
2009-05-25,600615,469.87,486.97,491.25,462.74,30645,25070393.0,5.8,-0.87,-4.28,2.01
2009-05-26,600615,486.97,487.68,493.39,482.69,32940,27338385.0,2.2,0.15,0.71,2.16
2009-05-27,600615,489.11,483.41,493.39,480.56,25714,21300015.0,2.63,-0.88,-4.27,1.69
2009-06-01,600615,485.55,491.25,503.36,485.55,40130,33737052.0,3.68,1.62,7.84,2.64
2009-06-02,600615,491.25,505.5,512.63,491.25,77017,65550567.0,4.35,2.9,14.25,5.06
2009-06-03,600615,509.06,534.72,558.95,509.06,166465,149499358.0,9.87,5.78,29.22,10.94
2009-06-04,600615,536.86,525.46,542.56,512.63,104506,92634812.0,5.6,-1.73,-9.26,6.87
2009-06-05,600615,527.59,536.15,551.11,527.59,123802,112248830.0,4.48,2.03,10.69,8.13
2009-06-08,600615,541.14,600.29,600.29,541.14,321390,311339326.0,11.03,11.96,64.14,21.12
2009-06-09,600615,603.85,623.81,665.86,584.61,384907,393561868.0,13.54,3.92,23.52,25.29
2009-06-10,600615,620.25,633.08,653.03,608.84,232318,241062065.0,7.08,1.49,9.27,15.26
2009-06-11,600615,623.1,607.42,628.8,600.29,144656,145521682.0,4.5,-4.05,-25.66,9.5
2009-06-12,600615,603.14,568.93,603.14,559.67,142984,137015847.0,7.16,-6.34,-38.49,9.39
2009-06-15,600615,561.09,589.6,590.31,557.53,77562,74051776.0,5.76,3.63,20.67,5.1
2009-06-16,600615,586.04,624.52,630.22,577.48,133241,134416017.0,8.95,5.92,34.92,8.75
2009-06-17,600615,624.52,638.78,650.89,610.27,118188,121668126.0,6.5,2.28,14.26,7.77
2009-06-18,600615,639.49,626.66,648.04,623.1,82549,85202510.0,3.9,-1.9,-12.12,5.42
2009-06-19,600615,623.1,629.51,647.33,619.53,76439,79168327.0,4.44,0.45,2.85,5.02
2009-06-22,600615,643.05,614.54,643.05,609.56,75667,77050061.0,5.32,-2.38,-14.97,4.97
2009-06-23,600615,607.42,615.26,625.24,600.29,65893,66623415.0,4.06,0.12,0.72,4.33
2009-06-24,600615,608.84,615.97,620.25,608.13,44033,44295091.0,1.97,0.12,0.71,2.89
2009-06-25,600615,620.25,655.17,665.86,619.53,136953,145081914.0,7.52,6.36,39.2,9.0
2009-06-26,600615,651.61,655.17,662.3,635.93,92325,97560858.0,4.02,0.0,0.0,6.07
2009-06-29,600615,655.88,660.16,685.1,644.48,107274,116540669.0,6.2,0.76,4.99,7.05
2009-06-30,600615,660.16,643.05,665.86,639.49,76441,80753958.0,3.99,-2.59,-17.11,5.02
2009-07-01,600615,637.35,658.02,679.4,636.64,103862,111755982.0,6.65,2.33,14.97,6.82
2009-07-02,600615,672.27,663.72,677.26,649.47,74644,79963291.0,4.22,0.87,5.7,4.9
2009-07-03,600615,661.58,713.61,728.58,655.17,159267,180234621.0,11.06,7.52,49.89,10.46
2009-07-06,600615,712.9,714.32,744.97,702.21,134738,156180240.0,5.99,0.1,0.71,8.85
2009-07-07,600615,714.32,693.65,714.32,691.52,77069,86792637.0,3.19,-2.89,-20.67,5.06
2009-07-08,600615,687.24,726.44,731.43,682.96,74534,85013483.0,6.99,4.73,32.79,4.9
2009-07-09,600615,727.15,726.44,731.43,710.05,53321,61558316.0,2.94,0.0,0.0,3.5
2009-07-10,600615,722.88,719.31,742.83,715.04,62683,73246783.0,3.83,-0.98,-7.13,4.12
2009-07-13,600615,715.04,703.63,727.15,702.92,65755,75422998.0,3.37,-2.18,-15.68,4.32
2009-07-14,600615,703.63,718.6,721.45,703.63,57324,65671431.0,2.53,2.13,14.97,3.77
2009-07-15,600615,722.88,712.19,726.44,708.62,66599,76453472.0,2.48,-0.89,-6.41,4.38
2009-07-16,600615,712.19,697.22,716.46,684.39,81923,92384919.0,4.5,-2.1,-14.97,5.38
2009-07-17,600615,694.37,695.08,704.35,687.24,49457,55402364.0,2.45,-0.31,-2.14,3.25
2009-07-20,600615,684.39,690.09,692.94,672.99,93703,102996618.0,2.87,-0.72,-4.99,6.16
2009-07-21,600615,683.68,697.22,701.49,671.56,112385,124950258.0,4.34,1.03,7.13,7.38
