日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2009-07-22,600615,697.22,699.36,705.06,688.67,95418,107210356.0,2.35,0.31,2.14,6.27
2009-07-23,600615,700.07,712.9,731.43,696.51,108399,124604230.0,4.99,1.94,13.54,7.12
2009-07-24,600615,716.46,684.39,717.89,672.99,78648,87758339.0,6.3,-4.0,-28.51,5.17
2009-07-27,600615,684.39,686.53,692.23,674.41,61458,67666193.0,2.6,0.31,2.14,4.04
2009-07-28,600615,689.38,694.37,697.22,675.84,59379,65846360.0,3.11,1.14,7.84,3.9
2009-07-29,600615,690.8,616.68,691.52,614.54,87098,92412034.0,11.09,-11.19,-77.69,5.72
2009-07-30,600615,617.4,603.14,630.94,569.64,56942,56520860.0,9.94,-2.2,-13.54,3.74
2009-07-31,600615,610.27,625.24,625.95,596.73,56748,57062541.0,4.84,3.66,22.1,3.73
2009-08-03,600615,621.67,626.66,632.36,608.84,50367,51127110.0,3.76,0.23,1.42,3.31
2009-08-04,600615,630.22,625.24,633.08,614.54,48473,49570429.0,2.96,-0.23,-1.42,3.18
2009-08-05,600615,623.1,629.51,630.94,615.97,59633,60842424.0,2.39,0.68,4.27,3.92
2009-08-06,600615,628.8,633.08,649.47,601.72,77015,79012240.0,7.59,0.57,3.57,5.06
2009-08-07,600615,633.08,596.73,633.79,592.45,40813,41196230.0,6.53,-5.74,-36.35,2.68
2009-08-10,600615,600.29,608.13,618.82,588.89,30732,30514736.0,5.02,1.91,11.4,2.02
2009-08-11,600615,612.41,608.84,615.26,602.43,25792,25810132.0,2.11,0.12,0.71,1.69
2009-08-12,600615,608.84,569.64,609.56,569.64,28951,28227977.0,6.56,-6.44,-39.2,1.9
2009-08-13,600615,568.93,575.35,583.9,548.98,41801,39357477.0,6.13,1.0,5.71,2.75
2009-08-14,600615,573.21,574.63,607.42,566.08,70173,67723661.0,7.19,-0.13,-0.72,4.61
2009-08-17,600615,551.11,543.99,566.08,530.45,50540,46076587.0,6.2,-5.33,-30.64,3.32
2009-08-18,600615,543.27,546.84,572.5,534.01,60457,54825093.0,7.08,0.52,2.85,3.97
2009-08-19,600615,541.14,565.37,566.08,517.62,121291,111546487.0,8.86,3.39,18.53,7.97
2009-08-20,600615,571.78,582.47,583.9,545.41,126999,119301913.0,6.81,3.02,17.1,8.34
2009-08-21,600615,566.79,572.5,593.16,558.95,82649,78315544.0,5.87,-1.71,-9.97,5.43
2009-08-24,600615,566.08,561.8,571.78,544.7,63512,58969601.0,4.73,-1.87,-10.7,4.17
2009-08-25,600615,558.95,520.47,558.95,498.37,56418,50205699.0,10.78,-7.36,-41.33,3.71
2009-08-26,600615,519.76,537.57,546.84,509.06,49344,44405047.0,7.26,3.29,17.1,3.24
2009-08-27,600615,534.01,548.98,562.52,525.46,52566,48154827.0,6.89,2.12,11.41,3.45
2009-08-28,600615,546.84,520.47,546.84,519.76,31886,28347179.0,4.93,-5.19,-28.51,2.1
2009-08-31,600615,509.78,458.46,512.63,457.75,35312,28768568.0,10.54,-11.91,-62.01,2.32
2009-09-01,600615,449.91,458.46,476.28,449.91,30849,24531823.0,5.75,0.0,0.0,2.03
2009-09-02,600615,458.46,464.16,470.58,451.34,17368,13765602.0,4.2,1.24,5.7,1.14
2009-09-03,600615,464.88,492.67,499.8,461.31,46018,37900278.0,8.29,6.14,28.51,3.02
2009-09-04,600615,487.68,492.67,499.8,484.83,39447,32980431.0,3.04,0.0,0.0,2.59
2009-09-07,600615,496.95,491.96,501.94,484.12,43639,36612531.0,3.62,-0.14,-0.71,2.87
2009-09-08,600615,488.4,508.35,509.06,481.98,51222,43289237.0,5.5,3.33,16.39,3.37
2009-09-09,600615,506.93,501.22,508.35,490.53,33299,28240315.0,3.51,-1.4,-7.13,2.19
2009-09-10,600615,504.79,501.94,519.04,496.95,55577,47579343.0,4.41,0.14,0.72,3.65
2009-09-11,600615,494.81,508.35,513.34,489.82,62339,53336991.0,4.69,1.28,6.41,4.1
2009-09-14,600615,512.63,524.03,526.88,508.35,75187,65461779.0,3.65,3.08,15.68,4.94
2009-09-15,600615,526.88,530.45,543.27,524.03,94363,84262994.0,3.67,1.23,6.42,6.2
2009-09-16,600615,531.16,535.43,541.14,517.62,73826,65640424.0,4.43,0.94,4.98,4.85
2009-09-17,600615,535.43,549.69,557.53,531.87,89446,81973090.0,4.79,2.66,14.26,5.88
2009-09-18,600615,552.54,516.19,556.1,506.21,77347,69652101.0,9.08,-6.09,-33.5,5.05
2009-09-21,600615,504.08,530.45,534.72,495.52,56739,48911838.0,7.59,2.76,14.26,3.71
2009-09-22,600615,527.59,499.8,540.42,497.66,44426,39102423.0,8.06,-5.78,-30.65,2.9
2009-09-24,600615,476.99,480.56,494.81,460.6,40826,33290454.0,6.84,-3.85,-19.24,2.67
2009-09-25,600615,476.99,472.0,480.56,469.15,19149,15551165.0,2.37,-1.78,-8.56,1.25
2009-09-28,600615,473.43,452.05,481.27,449.91,17215,13794106.0,6.64,-4.23,-19.95,1.12
2009-09-29,600615,449.91,436.37,458.46,423.54,20545,15589847.0,7.72,-3.47,-15.68,1.34
2009-09-30,600615,438.51,440.64,448.48,437.79,15986,12239757.0,2.45,0.98,4.27,1.04
2009-10-09,600615,448.48,467.02,467.73,444.21,20611,16289989.0,5.34,5.99,26.38,1.35
2009-10-12,600615,467.02,469.87,477.71,462.74,20512,16538452.0,3.21,0.61,2.85,1.34
2009-10-13,600615,469.15,481.98,481.98,461.31,20875,16953885.0,4.4,2.58,12.11,1.36
2009-10-14,600615,484.12,539.0,540.42,480.56,149292,133025805.0,12.42,11.83,57.02,9.75
2009-10-15,600615,534.01,603.14,603.14,524.74,287792,272857627.0,14.55,11.9,64.14,18.8
2009-10-16,600615,608.84,605.99,611.69,582.47,177386,174227641.0,4.84,0.47,2.85,11.59
2009-10-19,600615,601.72,616.68,627.37,595.3,173355,173886956.0,5.29,1.76,10.69,11.33
2009-10-20,600615,608.84,625.95,630.22,598.87,133378,134901885.0,5.08,1.5,9.27,8.71
2009-10-21,600615,615.97,592.45,642.34,591.74,129980,131354046.0,8.08,-5.35,-33.5,8.49
2009-10-22,600615,585.32,588.17,605.28,573.92,69335,67252342.0,5.29,-0.72,-4.28,4.53
2009-10-23,600615,584.61,593.88,608.84,584.61,63171,62177151.0,4.12,0.97,5.71,4.13
2009-10-26,600615,623.1,663.72,663.72,619.53,155593,166267074.0,7.44,11.76,69.84,10.16
2009-10-27,600615,665.86,619.53,665.86,616.68,176941,186515285.0,7.41,-6.66,-44.19,11.56
2009-10-28,600615,608.84,603.85,625.24,584.61,110529,109707303.0,6.56,-2.53,-15.68,7.22
2009-10-29,600615,588.89,594.59,636.64,587.46,81896,82455870.0,8.14,-1.53,-9.26,5.35
2009-10-30,600615,608.13,601.72,614.54,588.17,55612,54869744.0,4.43,1.2,7.13,3.63
2009-11-02,600615,584.61,616.68,617.4,571.07,74923,73851897.0,7.7,2.49,14.96,4.89
2009-11-03,600615,618.82,623.1,633.08,608.84,76520,77996731.0,3.93,1.04,6.42,5.0
2009-11-04,600615,620.25,641.63,663.72,619.53,109968,115498776.0,7.09,2.97,18.53,7.18
2009-11-05,600615,636.64,665.86,672.99,630.22,117939,126079669.0,6.67,3.78,24.23,7.7
2009-11-06,600615,668.71,657.31,683.68,651.61,81886,87900791.0,4.82,-1.28,-8.55,5.35
2009-11-09,600615,652.32,644.48,663.72,629.51,62065,65208423.0,5.2,-1.95,-12.83,4.05
2009-11-10,600615,644.48,649.47,659.45,644.48,53778,57038086.0,2.32,0.77,4.99,3.51
2009-11-11,600615,651.61,643.05,658.73,633.79,48080,50405035.0,3.84,-0.99,-6.42,3.14
2009-11-12,600615,643.05,641.63,655.17,635.93,56613,59531539.0,2.99,-0.22,-1.42,3.7
2009-11-13,600615,643.05,635.93,650.89,615.97,56897,58571881.0,5.44,-0.89,-5.7,3.72
2009-11-16,600615,635.93,663.72,665.86,635.93,93115,99035906.0,4.71,4.37,27.79,6.08
2009-11-17,600615,658.73,677.26,687.95,658.73,101622,111417048.0,4.4,2.04,13.54,6.64
2009-11-18,600615,674.41,654.46,681.54,651.61,66095,70923669.0,4.42,-3.37,-22.8,4.32
2009-11-19,600615,658.02,677.26,682.25,658.02,90878,99348335.0,3.7,3.48,22.8,5.94
2009-11-20,600615,674.41,677.26,692.94,658.73,80328,88268316.0,5.05,0.0,0.0,5.25
2009-11-23,600615,681.54,695.08,698.64,676.55,87473,97594781.0,3.26,2.63,17.82,5.71
2009-11-24,600615,701.49,635.21,701.49,628.8,90642,98232601.0,10.46,-8.61,-59.87,5.92
2009-11-25,600615,639.49,651.61,655.88,625.95,49762,52055372.0,4.71,2.58,16.4,3.25
2009-11-26,600615,650.18,610.27,663.72,600.29,66610,68819914.0,9.73,-6.34,-41.34,4.35
2009-11-27,600615,600.29,587.46,607.42,580.33,52877,51517267.0,4.44,-3.74,-22.81,3.45
2009-11-30,600615,594.59,613.12,616.68,586.04,34762,34454434.0,5.22,4.37,25.66,2.27
2009-12-01,600615,615.26,631.65,634.5,601.72,33362,33902904.0,5.35,3.02,18.53,2.18
2009-12-02,600615,636.64,648.04,650.18,623.1,39826,41637487.0,4.29,2.59,16.39,2.6
2009-12-03,600615,650.18,638.78,653.74,625.95,32909,34247081.0,4.29,-1.43,-9.26,2.15
2009-12-07,600615,626.66,682.96,687.24,612.41,102539,111606051.0,11.71,6.92,44.18,6.7
2009-12-08,600615,685.82,703.63,740.69,680.11,183306,210286438.0,8.87,3.03,20.67,11.98
2009-12-09,600615,674.41,665.86,700.07,658.73,85114,93616432.0,5.88,-5.37,-37.77,5.56
2009-12-10,600615,665.15,671.56,687.24,655.17,38229,41525881.0,4.82,0.86,5.7,2.5
2009-12-11,600615,672.99,663.72,675.84,653.74,29054,31243494.0,3.29,-1.17,-7.84,1.9
2009-12-14,600615,665.15,657.31,667.28,630.22,26185,27615605.0,5.58,-0.97,-6.41,1.71
2009-12-15,600615,656.59,647.33,657.31,639.49,28122,29568987.0,2.71,-1.52,-9.98,1.84
2009-12-16,600615,645.9,673.7,703.63,638.06,78799,86817172.0,10.13,4.07,26.37,5.15
2009-12-17,600615,673.7,663.72,697.93,652.32,57465,62928807.0,6.77,-1.48,-9.98,3.75
2009-12-18,600615,668.0,641.63,672.27,635.93,50518,53676974.0,5.48,-3.33,-22.09,3.3
2009-12-21,600615,641.63,655.17,656.59,628.8,28858,30325130.0,4.33,2.11,13.54,1.89
2009-12-22,600615,665.86,680.83,731.43,665.86,125788,142594220.0,10.01,3.92,25.66,8.22
2009-12-23,600615,653.03,699.36,700.78,637.35,77198,83763545.0,9.32,2.72,18.53,5.04
2009-12-24,600615,695.79,711.47,714.32,678.69,96979,109563428.0,5.09,1.73,12.11,6.34
2009-12-25,600615,708.62,724.3,737.13,695.08,113116,130112774.0,5.91,1.8,12.83,7.39
2009-12-28,600615,725.73,727.86,740.69,708.62,88523,103275377.0,4.43,0.49,3.56,5.78
2009-12-29,600615,727.86,720.02,727.86,701.49,65914,75497766.0,3.62,-1.08,-7.84,4.31
2009-12-30,600615,720.02,774.19,793.43,706.48,174300,209692778.0,12.08,7.52,54.17,11.39
2009-12-31,600615,756.37,764.21,785.59,744.26,102897,125504418.0,5.34,-1.29,-9.98,6.72
2010-01-04,600615,770.63,769.2,792.01,758.51,63383,77904680.0,4.38,0.65,4.99,4.14
2010-01-05,600615,769.2,797.0,829.78,767.78,93527,118562182.0,8.06,3.61,27.8,6.11
2010-01-06,600615,798.42,793.43,819.09,778.47,65735,83157212.0,5.1,-0.45,-3.57,4.29
2010-01-07,600615,787.02,761.36,804.84,751.38,62370,77887786.0,6.74,-4.04,-32.07,4.07
2010-01-08,600615,754.95,790.58,799.85,746.4,63257,78062161.0,7.02,3.84,29.22,4.13
2010-01-11,600615,787.73,759.22,801.27,754.23,58740,71925742.0,5.95,-3.97,-31.36,3.84
2010-01-12,600615,754.95,777.75,787.73,730.0,61972,75745985.0,7.6,2.44,18.53,4.05
2010-01-14,600615,757.8,777.04,787.73,737.84,69558,85562030.0,6.41,-0.09,-0.71,4.54
2010-01-15,600615,779.89,790.58,794.15,757.8,82342,102104613.0,4.68,1.74,13.54,5.38
2010-01-18,600615,793.43,787.02,799.85,772.77,52996,66122855.0,3.43,-0.45,-3.56,3.46
2010-01-19,600615,787.02,850.45,873.26,772.77,145417,191753150.0,12.77,8.06,63.43,9.5
2010-01-20,600615,836.91,797.0,863.99,787.02,96451,126171180.0,9.05,-6.28,-53.45,6.3
2010-01-21,600615,794.86,814.81,829.78,787.02,51100,65705422.0,5.37,2.23,17.81,3.34
2010-01-22,600615,806.97,792.01,828.36,765.64,55211,70177172.0,7.7,-2.8,-22.8,3.61
2010-01-25,600615,784.88,776.33,811.25,766.35,37452,46884008.0,5.67,-1.98,-15.68,2.45
2010-01-26,600615,769.2,688.67,779.89,688.67,66771,76574035.0,11.75,-11.29,-87.66,4.36
2010-01-27,600615,688.67,662.3,693.65,644.48,33401,36340903.0,7.14,-3.83,-26.37,2.18
2010-01-28,600615,648.75,665.86,681.54,648.75,15816,17130086.0,4.95,0.54,3.56,1.03
2010-01-29,600615,665.86,664.43,680.11,656.59,19309,20952912.0,3.53,-0.21,-1.43,1.26
2010-02-01,600615,658.73,656.59,668.0,626.66,21702,22778322.0,6.22,-1.18,-7.84,1.42
2010-02-02,600615,657.31,653.74,682.25,650.18,17596,19094167.0,4.88,-0.43,-2.85,1.15
2010-02-03,600615,660.87,680.11,688.67,644.48,27668,30207025.0,6.76,4.03,26.37,1.81
2010-02-04,600615,692.23,689.38,697.22,668.71,26730,29581105.0,4.19,1.36,9.27,1.75
2010-02-05,600615,671.56,653.74,677.26,644.48,22995,24603452.0,4.75,-5.17,-35.64,1.5
2010-02-08,600615,655.17,678.69,692.94,651.61,22048,24051645.0,6.32,3.82,24.95,1.44
2010-02-09,600615,675.12,680.83,683.68,671.56,12323,13523352.0,1.79,0.32,2.14,0.81
2010-02-10,600615,684.39,680.11,690.8,672.99,10015,11034036.0,2.62,-0.11,-0.72,0.65
2010-02-11,600615,688.67,691.52,697.93,681.54,13333,14846611.0,2.41,1.68,11.41,0.87
2010-02-12,600615,691.52,694.37,697.93,685.1,12143,13569388.0,1.86,0.41,2.85,0.79
2010-02-22,600615,690.09,676.55,690.8,671.56,16625,18222948.0,2.77,-2.57,-17.82,1.09
2010-02-23,600615,672.99,689.38,697.22,651.61,17627,19567861.0,6.74,1.9,12.83,1.15
2010-02-24,600615,689.38,710.76,719.31,682.25,18843,21476817.0,5.38,3.1,21.38,1.23
2010-02-25,600615,715.75,729.29,730.72,701.49,32905,37886489.0,4.11,2.61,18.53,2.15
2010-02-26,600615,730.0,713.61,730.0,709.33,23248,26706206.0,2.83,-2.15,-15.68,1.52
2010-03-01,600615,712.9,729.29,737.13,707.2,23454,27300520.0,4.19,2.2,15.68,1.53
2010-03-02,600615,728.58,737.13,751.38,726.44,38541,45657993.0,3.42,1.08,7.84,2.52
2010-03-03,600615,737.84,754.95,764.93,724.3,33414,39722754.0,5.51,2.42,17.82,1.8
2010-03-04,600615,744.26,722.16,753.52,715.75,30831,36365793.0,5.0,-4.34,-32.79,1.66
2010-03-05,600615,716.46,741.41,749.25,708.62,23535,27565185.0,5.63,2.67,19.25,1.27
2010-03-08,600615,746.4,746.4,762.07,733.57,22685,27133086.0,3.84,0.67,4.99,1.22
2010-03-09,600615,746.4,759.94,765.64,723.59,42450,51111837.0,5.63,1.81,13.54,2.28
2010-03-10,600615,751.38,730.0,762.07,724.3,31273,36955959.0,4.97,-3.94,-29.94,1.68
2010-03-11,600615,733.57,705.06,735.7,696.51,26138,29848815.0,5.37,-3.42,-24.94,1.41
2010-03-12,600615,707.2,695.08,715.04,692.94,13565,15342056.0,3.13,-1.42,-9.98,0.73
2010-03-15,600615,701.49,680.83,701.49,673.7,13881,15306598.0,4.0,-2.05,-14.25,0.75
2010-03-16,600615,680.83,707.91,710.05,680.83,17314,19388964.0,4.29,3.98,27.08,0.93
2010-03-17,600615,707.91,723.59,724.3,694.37,18831,21552107.0,4.23,2.21,15.68,1.01
2010-03-18,600615,723.59,732.85,741.41,717.89,25404,29787807.0,3.25,1.28,9.26,1.37
2010-03-19,600615,737.13,734.28,747.82,726.44,18636,21990225.0,2.92,0.2,1.43,1.0
2010-03-22,600615,730.0,742.83,750.67,726.44,25593,30281448.0,3.3,1.16,8.55,1.38
2010-03-23,600615,747.82,727.86,747.82,726.44,17542,20617130.0,2.88,-2.02,-14.97,0.94
2010-03-24,600615,722.16,715.04,732.85,708.62,19653,22645226.0,3.33,-1.76,-12.82,1.06
2010-03-25,600615,709.33,727.86,735.7,705.77,25997,30223849.0,4.19,1.79,12.82,1.4
2010-03-26,600615,727.86,752.81,758.51,721.45,42088,50241171.0,5.09,3.43,24.95,2.26
2010-03-29,600615,751.38,761.36,764.21,739.98,34692,41660279.0,3.22,1.14,8.55,1.87
2010-03-30,600615,759.22,744.97,759.22,742.83,26559,31790000.0,2.15,-2.15,-16.39,1.43
2010-03-31,600615,742.83,744.26,757.8,742.83,22813,27328708.0,2.01,-0.1,-0.71,1.23
2010-04-01,600615,743.54,748.53,754.95,734.28,33172,39459715.0,2.78,0.57,4.27,1.78
2010-04-02,600615,751.38,751.38,757.09,742.12,28125,33597101.0,2.0,0.38,2.85,1.51
2010-04-06,600615,752.81,801.99,828.36,747.82,110777,139339480.0,10.72,6.74,50.61,5.96
2010-04-07,600615,797.71,797.0,798.42,774.19,55137,68770822.0,3.02,-0.62,-4.99,2.97
2010-04-08,600615,797.71,832.63,849.74,783.46,83845,109067382.0,8.32,4.47,35.63,4.51
2010-04-12,600615,836.91,811.96,836.91,797.71,56220,72346648.0,4.71,-2.48,-20.67,3.02
2010-04-13,600615,812.68,779.18,812.68,753.52,76091,93789509.0,7.29,-4.04,-32.78,4.09
2010-04-14,600615,789.87,788.44,796.28,762.07,24463,30466125.0,4.39,1.19,9.26,1.32
2010-04-15,600615,783.46,797.71,811.96,766.35,39469,49955752.0,5.78,1.18,9.27,2.12
2010-04-16,600615,787.02,763.5,787.02,759.22,30132,36984417.0,3.48,-4.29,-34.21,1.62
2010-04-19,600615,758.51,694.37,758.51,692.23,54266,63040845.0,8.68,-9.05,-69.13,2.92
2010-04-20,600615,696.51,700.07,715.75,656.59,30033,33373040.0,8.52,0.82,5.7,1.62
2010-04-21,600615,700.07,725.73,750.67,694.37,28651,33053862.0,8.04,3.67,25.66,1.54
2010-04-22,600615,716.46,697.93,722.88,680.11,31513,35475647.0,5.89,-3.83,-27.8,1.69
2010-04-23,600615,697.93,707.91,751.38,697.93,32061,37220967.0,7.66,1.43,9.98,1.72
2010-04-26,600615,705.77,697.93,720.02,685.82,13468,15247682.0,4.83,-1.41,-9.98,0.72
2010-04-27,600615,685.82,670.85,702.92,640.91,23890,25751797.0,8.88,-3.88,-27.08,1.28
2010-04-28,600615,670.85,658.73,675.84,655.17,9219,9915852.0,3.08,-1.81,-12.12,0.5
2010-04-29,600615,671.56,640.91,679.4,635.93,12031,12934929.0,6.6,-2.71,-17.82,0.65
2010-04-30,600615,650.89,628.09,650.89,619.53,13500,13959781.0,4.89,-2.0,-12.82,0.73
2010-05-04,600615,595.3,605.99,615.97,594.59,10709,10651189.0,3.4,-3.52,-22.1,0.58
2010-05-05,600615,605.99,626.66,637.35,587.46,14094,14189902.0,8.23,3.41,20.67,0.76
2010-05-06,600615,628.09,598.15,628.09,595.3,13630,13634879.0,5.23,-4.55,-28.51,0.73
2010-05-07,600615,593.88,601.0,611.69,583.9,14149,13953179.0,4.65,0.48,2.85,0.76
2010-05-10,600615,601.0,551.83,602.43,534.72,18968,17706210.0,11.27,-8.18,-49.17,1.02
2010-05-11,600615,568.93,529.73,573.21,523.32,10994,10045511.0,9.04,-4.0,-22.1,0.59
2010-05-12,600615,521.18,529.73,542.56,516.19,10247,9152257.0,4.98,0.0,0.0,0.55
2010-05-13,600615,535.43,546.84,547.55,519.76,16147,14511258.0,5.25,3.23,17.11,0.87
2010-05-14,600615,537.57,543.27,550.4,534.01,11871,10773206.0,3.0,-0.65,-3.57,0.64
2010-05-17,600615,537.57,478.42,537.57,478.42,23221,19644875.0,10.89,-11.94,-64.85,1.25
2010-05-18,600615,473.43,497.66,505.5,471.29,14018,11659516.0,7.15,4.02,19.24,0.75
2010-05-19,600615,491.96,491.25,498.37,474.14,10151,8413099.0,4.87,-1.29,-6.41,0.55
2010-05-20,600615,479.13,495.52,507.64,477.71,16943,14214745.0,6.09,0.87,4.27,0.91
2010-05-21,600615,481.27,519.76,523.32,479.84,21688,18718960.0,8.77,4.89,24.24,1.17
2010-05-24,600615,516.19,540.42,546.84,515.48,27719,24878093.0,6.03,3.97,20.66,1.49
2010-05-25,600615,529.02,513.34,537.57,501.94,18034,15822064.0,6.59,-5.01,-27.08,0.97
2010-05-26,600615,515.48,514.77,521.89,499.09,10029,8644701.0,4.44,0.28,1.43,0.54
2010-05-27,600615,511.2,529.73,536.15,501.94,12667,11058048.0,6.65,2.91,14.96,0.68
2010-05-28,600615,529.73,535.43,541.14,526.88,15540,13868747.0,2.69,1.08,5.7,0.84
2010-05-31,600615,535.43,501.94,535.43,501.94,11427,10010717.0,6.25,-6.25,-33.49,0.61
2010-06-01,600615,494.81,516.19,516.9,487.68,16569,14040949.0,5.82,2.84,14.25,0.89
2010-06-02,600615,501.94,517.62,521.89,499.09,9067,7815554.0,4.42,0.28,1.43,0.49
2010-06-03,600615,525.46,519.76,529.02,510.49,9948,8722845.0,3.58,0.41,2.14,0.53
2010-06-04,600615,521.18,526.17,530.45,509.78,8134,7116148.0,3.98,1.23,6.41,0.44
2010-06-07,600615,506.21,516.19,524.74,490.53,12856,10999805.0,6.5,-1.9,-9.98,0.69
2010-06-08,600615,544.7,578.2,578.2,544.7,82907,77331820.0,6.49,12.01,62.01,4.46
2010-06-09,600615,575.35,578.91,579.62,551.11,58549,54973464.0,4.93,0.12,0.71,3.15
2010-06-10,600615,568.22,564.66,572.5,558.95,29348,27519940.0,2.34,-2.46,-14.25,1.58
2010-06-11,600615,564.66,553.25,569.64,544.7,21601,19938813.0,4.42,-2.02,-11.41,1.16
2010-06-17,600615,554.68,556.82,573.21,554.68,20688,19412741.0,3.35,0.65,3.57,1.11
2010-06-18,600615,556.82,536.86,563.23,524.74,17678,16216936.0,6.91,-3.58,-19.96,0.95
2010-06-21,600615,534.72,555.39,558.95,524.74,15667,14332495.0,6.37,3.45,18.53,0.84
2010-06-22,600615,553.25,571.78,578.91,546.13,22410,21130189.0,5.9,2.95,16.39,1.21
2010-06-23,600615,566.08,565.37,580.33,558.24,13895,13081362.0,3.86,-1.12,-6.41,0.75
2010-06-24,600615,560.38,561.8,568.22,557.53,9820,9159681.0,1.89,-0.63,-3.57,0.53
2010-06-25,600615,564.66,556.1,565.37,544.7,10830,9973909.0,3.68,-1.01,-5.7,0.58
2010-06-28,600615,551.11,547.55,557.53,540.42,5504,5030686.0,3.08,-1.54,-8.55,0.3
2010-06-29,600615,555.39,484.83,556.1,482.69,17729,15165287.0,13.41,-11.45,-62.72,0.95
2010-06-30,600615,481.27,462.74,485.55,449.91,20325,16063678.0,7.35,-4.56,-22.09,1.09
2010-07-01,600615,455.61,462.03,474.85,455.61,16076,12866353.0,4.16,-0.15,-0.71,0.86
2010-07-02,600615,473.43,465.59,473.43,442.07,13167,10395875.0,6.79,0.77,3.56,0.71
2010-07-05,600615,459.18,450.62,460.6,443.5,7334,5716307.0,3.67,-3.22,-14.97,0.39
2010-07-06,600615,451.34,472.0,484.12,451.34,12135,9742481.0,7.27,4.74,21.38,0.65
2010-07-07,600615,472.0,477.71,484.12,466.3,12255,9949361.0,3.78,1.21,5.71,0.66
2010-07-08,600615,479.84,473.43,485.55,469.15,8110,6607826.0,3.43,-0.9,-4.28,0.44
2010-07-09,600615,481.98,485.55,491.25,466.3,17218,14201826.0,5.27,2.56,12.12,0.93
2010-07-12,600615,485.55,494.81,506.93,485.55,20217,17029159.0,4.4,1.91,9.26,1.09
2010-07-13,600615,481.98,481.27,487.68,468.44,12079,9863855.0,3.89,-2.74,-13.54,0.65
2010-07-14,600615,481.98,497.66,515.48,481.27,23486,19912216.0,7.11,3.41,16.39,1.26
2010-07-15,600615,485.55,489.82,509.78,485.55,18611,15725020.0,4.87,-1.58,-7.84,1.0
2010-07-16,600615,498.37,504.08,504.79,479.84,13367,11252071.0,5.09,2.91,14.26,0.72
2010-07-19,600615,496.95,515.48,528.31,494.81,17500,15217537.0,6.65,2.26,11.4,0.94
2010-07-20,600615,515.48,531.16,534.72,509.78,23848,21084680.0,4.84,3.04,15.68,1.28
2010-07-21,600615,523.32,523.32,534.01,516.19,17334,15313014.0,3.35,-1.48,-7.84,0.93
2010-07-22,600615,524.03,534.01,537.57,519.76,20443,18186744.0,3.4,2.04,10.69,1.1
2010-07-23,600615,537.57,527.59,546.13,516.9,16244,14407767.0,5.47,-1.2,-6.42,0.87
2010-07-26,600615,527.59,528.31,534.01,517.62,15760,13935392.0,3.11,0.14,0.72,0.85
2010-07-27,600615,529.73,531.87,534.01,523.32,19466,17262517.0,2.02,0.67,3.56,1.05
2010-07-28,600615,525.46,540.42,550.4,524.03,25407,22876968.0,4.96,1.61,8.55,1.37
2010-07-29,600615,540.42,604.57,604.57,537.57,98551,96889842.0,12.4,11.87,64.15,5.3
