日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2010-07-30,600615,599.58,583.19,599.58,575.35,69672,67612381.0,4.01,-3.54,-21.38,3.75
2010-08-02,600615,575.35,595.3,596.01,573.92,37596,36535289.0,3.79,2.08,12.11,2.02
2010-08-03,600615,595.3,578.2,595.3,576.77,28903,28041274.0,3.11,-2.87,-17.1,1.55
2010-08-04,600615,578.2,581.05,586.04,557.53,28233,26582221.0,4.93,0.49,2.85,1.52
2010-08-05,600615,573.21,572.5,581.76,562.52,14783,14028072.0,3.31,-1.47,-8.55,0.79
2010-08-06,600615,569.64,583.19,584.61,566.08,19332,18513126.0,3.24,1.87,10.69,1.04
2010-08-09,600615,583.19,615.97,620.96,579.62,60264,59989634.0,7.09,5.62,32.78,3.24
2010-08-10,600615,608.13,576.06,621.67,573.21,33369,32711260.0,7.87,-6.48,-39.91,1.79
2010-08-11,600615,577.48,583.19,596.01,569.64,16954,16287218.0,4.58,1.24,7.13,0.91
2010-08-13,600615,579.62,579.62,586.75,562.52,17986,17106512.0,4.15,-0.61,-3.57,0.97
2010-08-16,600615,583.19,588.17,592.45,577.48,20873,20246181.0,2.58,1.48,8.55,1.12
2010-08-17,600615,586.04,601.72,615.26,585.32,37936,37733163.0,5.09,2.3,13.55,2.04
2010-08-18,600615,598.15,583.19,605.28,577.48,23586,22871315.0,4.62,-3.08,-18.53,1.27
2010-08-19,600615,583.9,603.14,605.28,579.62,24400,23817347.0,4.4,3.42,19.95,1.31
2010-08-20,600615,601.0,618.82,620.96,591.03,61152,61333815.0,4.96,2.6,15.68,3.29
2010-08-23,600615,610.27,609.56,642.34,605.28,46840,47774228.0,5.99,-1.5,-9.26,2.52
2010-08-24,600615,608.13,610.98,615.97,593.16,30204,29919698.0,3.74,0.23,1.42,1.62
2010-08-25,600615,610.27,578.91,610.27,576.77,30101,29295943.0,5.48,-5.25,-32.07,1.62
2010-08-26,600615,578.91,569.64,587.46,561.09,19634,18593271.0,4.56,-1.6,-9.27,1.06
2010-08-27,600615,573.21,562.52,573.21,557.53,16547,15459793.0,2.75,-1.25,-7.12,0.89
2010-08-30,600615,573.21,578.2,579.62,555.39,35124,33037035.0,4.31,2.79,15.68,1.89
2010-08-31,600615,576.06,562.52,579.62,556.82,54012,50766312.0,3.94,-2.71,-15.68,2.9
2010-09-02,600615,563.23,571.07,576.77,553.25,55402,52221037.0,4.18,1.52,8.55,2.98
2010-09-03,600615,571.07,599.58,605.99,569.64,77862,76022571.0,6.37,4.99,28.51,4.19
2010-09-06,600615,598.87,608.13,624.52,580.33,49879,50008149.0,7.37,1.43,8.55,2.68
2010-09-07,600615,608.13,616.68,620.25,595.3,41143,41163417.0,4.1,1.41,8.55,2.21
2010-09-08,600615,608.84,620.96,630.22,603.85,40415,41007955.0,4.28,0.69,4.28,2.17
2010-09-09,600615,620.96,621.67,665.86,616.68,85092,87310143.0,7.92,0.11,0.71,4.58
2010-09-10,600615,615.97,610.27,615.97,583.9,50098,49844125.0,5.16,-1.83,-11.4,2.69
2010-09-13,600615,610.98,610.27,615.97,588.17,47017,46700824.0,4.56,0.0,0.0,2.53
2010-09-14,600615,615.26,617.4,625.24,605.28,47506,48097302.0,3.27,1.17,7.13,2.55
2010-09-15,600615,632.36,622.38,635.21,615.97,56164,57542995.0,3.12,0.81,4.98,3.02
2010-09-16,600615,619.53,642.34,664.43,619.53,100077,104709393.0,7.21,3.21,19.96,5.38
2010-09-17,600615,643.05,650.89,660.87,631.65,54032,57040923.0,4.55,1.33,8.55,2.91
2010-09-20,600615,662.3,623.81,662.3,610.27,35286,36426633.0,7.99,-4.16,-27.08,1.9
2010-09-21,600615,610.98,625.24,629.51,610.98,21757,22191892.0,2.97,0.23,1.43,1.17
2010-09-27,600615,624.52,628.8,637.35,618.82,18264,18708120.0,2.96,0.57,3.56,0.98
2010-09-28,600615,623.81,603.85,633.08,585.32,44433,44193627.0,7.6,-3.97,-24.95,2.39
2010-09-29,600615,601.0,572.5,601.0,571.07,30361,29407949.0,4.96,-5.19,-31.35,1.63
2010-09-30,600615,571.78,578.91,588.89,566.79,18459,17733626.0,3.86,1.12,6.41,0.99
2010-10-08,600615,576.77,590.31,600.29,576.77,27532,26864052.0,4.06,1.97,11.4,1.48
2010-10-11,600615,591.03,628.09,640.91,591.03,31938,31654062.0,8.45,6.4,37.78,1.72
2010-10-12,600615,629.51,618.82,635.21,610.27,29669,30203299.0,3.97,-1.48,-9.27,1.6
2010-10-13,600615,618.82,626.66,639.49,613.83,48270,49419114.0,4.15,1.27,7.84,2.6
2010-10-14,600615,627.37,584.61,630.22,582.47,38377,37889006.0,7.62,-6.71,-42.05,2.06
2010-10-15,600615,581.05,575.35,598.15,569.64,25951,24891892.0,4.88,-1.58,-9.26,1.4
2010-10-18,600615,578.91,557.53,579.62,524.03,43495,40102117.0,9.66,-3.1,-17.82,2.34
2010-10-19,600615,557.53,571.07,573.21,541.14,26242,24438652.0,5.75,2.43,13.54,1.41
2010-10-20,600615,555.39,553.96,568.93,550.4,35025,32359314.0,3.24,-3.0,-17.11,1.88
2010-10-21,600615,556.82,543.27,558.24,536.86,27652,25045873.0,3.86,-1.93,-10.69,1.49
2010-10-22,600615,548.26,554.68,557.53,541.14,26462,24267361.0,3.02,2.1,11.41,1.42
2010-10-25,600615,558.24,613.83,619.53,554.68,70560,68260745.0,11.69,10.66,59.15,3.79
2010-10-26,600615,610.27,638.78,644.48,593.16,77458,78299206.0,8.36,4.06,24.95,4.17
2010-10-27,600615,626.66,612.41,664.43,610.98,110176,113122056.0,8.37,-4.13,-26.37,5.92
2010-10-28,600615,599.58,589.6,618.82,581.76,54492,53238875.0,6.05,-3.72,-22.81,2.93
2010-10-29,600615,583.19,594.59,596.73,575.35,27793,26958103.0,3.63,0.85,4.99,1.49
2010-11-01,600615,588.89,594.59,598.15,583.9,28432,27795560.0,2.4,0.0,0.0,1.53
2010-11-02,600615,597.44,585.32,605.28,580.33,43822,42620149.0,4.2,-1.56,-9.27,2.36
2010-11-03,600615,586.75,576.06,588.89,566.08,29007,27623254.0,3.9,-1.58,-9.26,1.56
2010-11-04,600615,576.77,583.9,587.46,569.64,27924,26811140.0,3.09,1.36,7.84,1.5
2010-11-05,600615,591.74,598.15,600.29,580.33,42405,41490452.0,3.42,2.44,14.25,2.28
2010-11-08,600615,603.85,607.42,614.54,601.0,59451,59351275.0,2.26,1.55,9.27,3.2
2010-11-09,600615,615.97,624.52,628.8,607.42,69008,69873770.0,3.52,2.82,17.1,3.71
2010-11-10,600615,624.52,615.26,625.95,612.41,59132,60084194.0,2.17,-1.48,-9.26,3.18
2010-11-11,600615,611.69,603.85,623.1,602.43,36326,36701968.0,3.36,-1.85,-11.41,1.95
2010-11-12,600615,603.85,605.99,648.04,603.14,92498,94444968.0,7.44,0.35,2.14,4.97
2010-11-15,600615,610.98,635.93,637.35,586.04,65127,65430987.0,8.47,4.94,29.94,3.5
2010-11-16,600615,626.66,664.43,677.26,621.67,145012,153619433.0,8.74,4.48,28.5,7.8
2010-11-17,600615,645.9,625.95,693.65,610.98,87167,92726212.0,12.44,-5.79,-38.48,4.69
2010-11-18,600615,628.8,629.51,635.93,595.3,34894,35342278.0,6.49,0.57,3.56,1.88
2010-11-19,600615,629.51,659.45,664.43,614.54,64305,67840092.0,7.93,4.76,29.94,3.46
2010-11-22,600615,650.18,658.73,680.11,644.48,61289,65928158.0,5.4,-0.11,-0.72,3.3
2010-11-23,600615,655.17,636.64,658.02,618.82,35200,36470147.0,5.95,-3.35,-22.09,1.89
2010-11-24,600615,630.22,672.27,680.83,623.1,61541,66329594.0,9.07,5.6,35.63,3.31
2010-11-25,600615,664.43,668.71,690.09,660.87,55070,60294424.0,4.35,-0.53,-3.56,2.96
2010-11-26,600615,669.42,697.93,697.93,663.01,77637,86257802.0,5.22,4.37,29.22,4.18
2010-11-30,600615,691.52,640.2,691.52,631.65,64146,68348899.0,8.58,-8.27,-57.73,3.45
2010-12-01,600615,637.35,657.31,664.43,635.93,25985,27610196.0,4.45,2.67,17.11,1.4
2010-12-02,600615,662.3,647.33,663.72,642.34,24445,25798056.0,3.25,-1.52,-9.98,1.31
2010-12-03,600615,642.34,619.53,648.75,602.43,50343,51005329.0,7.16,-4.29,-27.8,2.71
2010-12-06,600615,613.12,604.57,620.25,590.31,28312,27992682.0,4.83,-2.41,-14.96,1.52
2010-12-07,600615,601.72,610.98,615.97,578.91,19221,19148193.0,6.13,1.06,6.41,1.03
2010-12-08,600615,610.98,606.71,614.54,596.01,16462,16358840.0,3.03,-0.7,-4.27,0.89
2010-12-09,600615,605.99,590.31,605.99,589.6,13093,12838788.0,2.7,-2.7,-16.4,0.7
2010-12-10,600615,590.31,607.42,612.41,587.46,13446,13326705.0,4.23,2.9,17.11,0.72
2010-12-13,600615,608.13,623.1,628.8,608.13,44555,45444123.0,3.4,2.58,15.68,2.4
2010-12-14,600615,623.1,625.24,628.8,612.41,18844,19085780.0,2.63,0.34,2.14,1.01
2010-12-15,600615,621.67,619.53,629.51,618.11,28315,28917658.0,1.82,-0.91,-5.71,1.52
2010-12-16,600615,623.1,623.81,628.8,619.53,14235,14526125.0,1.5,0.69,4.28,0.77
2010-12-17,600615,623.81,623.1,626.66,613.83,14093,14329077.0,2.06,-0.11,-0.71,0.76
2010-12-20,600615,617.4,603.14,626.66,590.31,24674,24474246.0,5.83,-3.2,-19.96,1.33
2010-12-21,600615,608.13,612.41,615.97,598.87,23425,23515113.0,2.84,1.54,9.27,1.26
2010-12-22,600615,612.41,594.59,617.4,591.74,16405,16243287.0,4.19,-2.91,-17.82,0.88
2010-12-23,600615,594.59,586.04,601.72,581.76,16419,15973523.0,3.36,-1.44,-8.55,0.88
2010-12-24,600615,586.04,581.05,592.45,573.21,10509,10114049.0,3.28,-0.85,-4.99,0.57
2010-12-27,600615,591.03,570.36,592.45,568.22,13898,13368132.0,4.17,-1.84,-10.69,0.75
2010-12-28,600615,564.66,536.86,572.5,530.45,22735,20803548.0,7.37,-5.87,-33.5,1.22
2010-12-29,600615,537.57,539.71,551.11,526.88,11161,10087357.0,4.51,0.53,2.85,0.6
2010-12-30,600615,546.84,540.42,546.84,534.01,10470,9451819.0,2.38,0.13,0.71,0.56
2010-12-31,600615,543.27,555.39,557.53,543.27,6776,6229747.0,2.64,2.77,14.97,0.36
2011-01-04,600615,557.53,561.09,571.78,548.26,13145,12281454.0,4.23,1.03,5.7,0.71
2011-01-05,600615,561.09,559.67,567.51,556.1,9249,8665842.0,2.03,-0.25,-1.42,0.5
2011-01-06,600615,557.53,561.8,564.66,551.83,8195,7638747.0,2.29,0.38,2.13,0.44
2011-01-07,600615,561.8,553.96,572.5,551.83,10080,9430517.0,3.68,-1.4,-7.84,0.54
2011-01-10,600615,555.39,559.67,576.06,555.39,20887,19587858.0,3.73,1.03,5.71,1.12
2011-01-11,600615,559.67,563.94,565.37,556.1,8434,7869070.0,1.66,0.76,4.27,0.45
2011-01-12,600615,564.66,565.37,570.36,558.95,4193,3932663.0,2.02,0.25,1.43,0.23
2011-01-13,600615,564.66,573.21,576.06,563.94,10678,10114517.0,2.14,1.39,7.84,0.57
2011-01-14,600615,573.21,559.67,573.21,554.68,7609,7112273.0,3.23,-2.36,-13.54,0.41
2011-01-17,600615,554.68,521.89,556.1,519.76,10010,8954181.0,6.49,-6.75,-37.78,0.54
2011-01-18,600615,521.89,521.89,529.02,516.19,6126,5394628.0,2.46,0.0,0.0,0.33
2011-01-19,600615,521.18,528.31,532.58,516.19,7049,6221358.0,3.14,1.23,6.42,0.38
2011-01-20,600615,523.32,510.49,533.3,509.06,4547,3990393.0,4.59,-3.37,-17.82,0.24
2011-01-21,600615,510.49,511.92,519.76,503.36,7165,6193873.0,3.21,0.28,1.43,0.39
2011-01-24,600615,511.92,499.8,512.63,487.68,6884,5857182.0,4.87,-2.37,-12.12,0.37
2011-01-25,600615,491.25,499.09,508.35,488.4,3479,2937053.0,3.99,-0.14,-0.71,0.19
2011-01-26,600615,499.09,504.79,506.93,494.1,5615,4770061.0,2.57,1.14,5.7,0.3
2011-01-27,600615,501.94,511.2,516.19,487.68,4811,4116645.0,5.65,1.27,6.41,0.26
2011-01-28,600615,510.49,529.73,536.86,510.49,7941,7042427.0,5.16,3.62,18.53,0.43
2011-01-31,600615,536.15,526.17,549.69,525.46,8956,8068342.0,4.57,-0.67,-3.56,0.48
2011-02-01,600615,527.59,547.55,550.4,527.59,5553,5033829.0,4.34,4.06,21.38,0.3
2011-02-09,600615,544.7,540.42,562.52,534.72,9896,9093344.0,5.08,-1.3,-7.13,0.53
2011-02-10,600615,546.13,555.39,561.8,539.71,5169,4727515.0,4.09,2.77,14.97,0.28
2011-02-11,600615,558.24,562.52,564.66,548.26,7228,6726207.0,2.95,1.28,7.13,0.39
2011-02-14,600615,561.8,567.51,572.5,561.8,11714,11039558.0,1.9,0.89,4.99,0.63
2011-02-15,600615,566.08,563.23,572.5,561.09,9714,9133664.0,2.01,-0.75,-4.28,0.52
2011-02-16,600615,562.52,567.51,569.64,560.38,9104,8552000.0,1.64,0.76,4.28,0.49
2011-02-17,600615,573.21,558.95,576.77,554.68,12251,11432269.0,3.89,-1.51,-8.56,0.66
2011-02-18,600615,556.82,556.82,571.07,551.11,10758,9998075.0,3.57,-0.38,-2.13,0.58
2011-02-21,600615,555.39,564.66,566.08,548.26,10457,9763879.0,3.2,1.41,7.84,0.56
2011-02-22,600615,567.51,556.82,567.51,550.4,14250,13186320.0,3.03,-1.39,-7.84,0.77
2011-02-23,600615,558.24,556.82,559.67,551.11,11011,10175206.0,1.54,0.0,0.0,0.59
2011-02-24,600615,557.53,560.38,564.66,551.11,14364,13352582.0,2.43,0.64,3.56,0.77
2011-02-25,600615,558.95,555.39,563.23,548.98,12632,11679783.0,2.54,-0.89,-4.99,0.68
2011-02-28,600615,552.54,562.52,563.23,551.83,17874,16602380.0,2.05,1.28,7.13,0.96
2011-03-01,600615,566.08,566.08,569.64,558.95,21849,20523466.0,1.9,0.63,3.56,1.17
2011-03-02,600615,561.8,578.91,581.76,558.95,22653,21383369.0,4.03,2.27,12.83,1.22
2011-03-03,600615,578.2,582.47,597.44,573.21,37560,36522777.0,4.19,0.61,3.56,2.02
2011-03-04,600615,586.04,591.74,593.16,573.92,18810,18195678.0,3.3,1.59,9.27,1.01
2011-03-07,600615,591.74,589.6,598.87,582.47,16780,16298850.0,2.77,-0.36,-2.14,0.9
2011-03-08,600615,593.88,597.44,598.87,578.91,18283,17780192.0,3.39,1.33,7.84,0.98
2011-03-09,600615,596.73,586.04,596.73,580.33,18578,18026794.0,2.75,-1.91,-11.4,1.0
2011-03-10,600615,591.03,596.01,603.14,586.04,23616,23177806.0,2.92,1.7,9.97,1.27
2011-03-11,600615,588.89,605.28,610.27,581.76,29963,29477397.0,4.78,1.56,9.27,1.61
2011-03-14,600615,603.14,616.68,618.11,594.59,33889,33864578.0,3.89,1.88,11.4,1.82
2011-03-15,600615,615.97,605.99,616.68,588.17,25065,24862714.0,4.62,-1.73,-10.69,1.35
2011-03-16,600615,605.28,618.82,620.25,595.3,26188,26116920.0,4.12,2.12,12.83,1.41
2011-03-17,600615,616.68,625.95,627.37,602.43,36450,36994345.0,4.03,1.15,7.13,1.96
2011-03-18,600615,615.97,633.79,640.91,615.97,34277,35376957.0,3.98,1.25,7.84,1.84
2011-03-21,600615,659.45,616.68,659.45,614.54,33985,35294452.0,7.09,-2.7,-17.11,1.83
2011-03-22,600615,611.69,615.26,621.67,603.14,15069,15063995.0,3.0,-0.23,-1.42,0.81
2011-03-23,600615,612.41,617.4,629.51,605.99,13617,13780846.0,3.82,0.35,2.14,0.73
2011-03-24,600615,618.11,619.53,626.66,609.56,18055,18277277.0,2.77,0.34,2.13,0.97
2011-03-25,600615,610.27,619.53,624.52,609.56,17382,17560068.0,2.41,0.0,0.0,0.93
2011-03-28,600615,634.5,607.42,634.5,594.59,24800,24949922.0,6.44,-1.95,-12.11,1.33
2011-03-29,600615,603.85,613.83,618.82,598.15,20662,20688958.0,3.4,1.06,6.41,1.11
2011-03-30,600615,612.41,611.69,622.38,601.72,25642,25748972.0,3.37,-0.35,-2.14,1.38
2011-03-31,600615,608.84,614.54,618.11,602.43,29335,29381244.0,2.56,0.47,2.85,1.58
2011-04-01,600615,612.41,625.24,633.79,608.13,25070,25506402.0,4.18,1.74,10.7,1.35
2011-04-06,600615,627.37,641.63,651.61,623.1,41910,43690254.0,4.56,2.62,16.39,2.25
2011-04-07,600615,644.48,643.05,651.61,633.08,17789,18572084.0,2.89,0.22,1.42,0.96
2011-04-08,600615,640.91,643.05,651.61,634.5,16593,17339972.0,2.66,0.0,0.0,0.89
2011-04-11,600615,643.05,628.8,650.89,627.37,26102,27181940.0,3.66,-2.22,-14.25,1.4
2011-04-12,600615,623.81,618.11,637.35,611.69,20530,20925158.0,4.08,-1.7,-10.69,1.1
2011-04-13,600615,618.11,626.66,630.22,613.83,13530,13839401.0,2.65,1.38,8.55,0.73
2011-04-14,600615,628.8,637.35,647.33,623.1,19841,20549798.0,3.87,1.71,10.69,1.07
2011-04-15,600615,635.93,643.77,644.48,630.22,20090,20853387.0,2.24,1.01,6.42,1.08
2011-04-18,600615,656.59,718.6,718.6,656.59,81709,92640975.0,9.63,11.62,74.83,4.39
2011-04-20,600615,736.42,757.8,800.56,726.44,184385,224604204.0,10.31,5.46,39.2,9.92
2011-04-21,600615,742.83,752.1,777.04,733.57,92012,110668127.0,5.74,-0.75,-5.7,4.95
2011-04-22,600615,739.27,712.19,744.26,705.06,87886,101831086.0,5.21,-5.31,-39.91,4.73
2011-04-25,600615,701.49,668.71,702.21,664.43,60338,66304864.0,5.3,-6.11,-43.48,3.24
2011-04-26,600615,664.43,680.83,691.52,659.45,46832,51502588.0,4.8,1.81,12.12,2.52
2011-04-27,600615,683.68,654.46,692.94,644.48,46910,50625561.0,7.12,-3.87,-26.37,2.52
2011-04-28,600615,655.88,631.65,662.3,614.54,44302,45965764.0,7.3,-3.49,-22.81,2.38
2011-04-29,600615,633.08,633.08,640.2,622.38,29704,30694559.0,2.82,0.23,1.43,1.6
2011-05-03,600615,635.93,639.49,640.2,610.98,28489,29147025.0,4.62,1.01,6.41,1.53
2011-05-04,600615,631.65,628.8,631.65,615.97,36101,36797977.0,2.45,-1.67,-10.69,1.94
2011-05-05,600615,628.09,648.75,655.17,623.81,42155,44233167.0,4.99,3.17,19.95,2.27
2011-05-06,600615,637.35,687.24,689.38,631.65,71023,77379157.0,8.9,5.93,38.49,3.82
2011-05-09,600615,683.68,693.65,700.07,677.26,44886,50058532.0,3.32,0.93,6.41,2.41
2011-05-10,600615,690.8,700.07,708.62,687.24,35901,40348868.0,3.08,0.93,6.42,1.93
2011-05-11,600615,702.92,727.15,728.58,688.67,50697,57912703.0,5.7,3.87,27.08,2.73
2011-05-12,600615,712.9,685.82,726.44,682.25,45410,51616603.0,6.08,-5.68,-41.33,2.44
2011-05-13,600615,677.26,696.51,697.93,676.55,38031,42351291.0,3.12,1.56,10.69,2.05
2011-05-16,600615,694.37,659.45,694.37,658.73,39151,42680709.0,5.12,-5.32,-37.06,2.11
2011-05-17,600615,658.73,662.3,672.27,644.48,25465,27164055.0,4.21,0.43,2.85,1.37
2011-05-18,600615,652.32,704.35,726.44,648.75,111168,126494716.0,11.73,6.35,42.05,5.98
2011-05-19,600615,687.24,673.7,703.63,667.28,70473,78054656.0,5.16,-4.35,-30.65,3.79
2011-05-20,600615,658.73,723.59,735.7,648.04,109071,122216345.0,13.01,7.41,49.89,5.87
2011-05-23,600615,710.76,741.41,748.53,692.23,174034,200362766.0,7.78,2.46,17.82,9.36
2011-05-24,600615,715.75,716.46,729.29,695.79,125539,143976433.0,4.52,-3.37,-24.95,6.75
2011-05-25,600615,713.61,731.43,783.46,690.09,262882,311323485.0,13.03,2.09,14.97,14.14
2011-05-26,600615,717.17,814.81,814.81,712.9,419154,528197555.0,13.93,11.4,83.38,22.54
2011-05-27,600615,790.58,722.88,821.94,722.88,285824,346534334.0,12.16,-11.28,-91.93,15.37
2011-05-30,600615,680.11,640.2,680.11,640.2,180736,190117282.0,5.52,-11.44,-82.68,9.72
2011-05-31,600615,615.97,635.21,650.18,581.05,161372,163544631.0,10.8,-0.78,-4.99,8.68
2011-06-01,600615,628.09,650.89,662.3,617.4,130149,135810875.0,7.07,2.47,15.68,7.0
2011-06-02,600615,628.09,600.29,648.04,589.6,125622,126306756.0,8.98,-7.77,-50.6,6.76
2011-06-03,600615,594.59,615.26,620.96,594.59,70903,70938991.0,4.39,2.49,14.97,3.81
2011-06-07,600615,610.98,617.4,630.22,610.27,55879,56548090.0,3.24,0.35,2.14,3.0
2011-06-08,600615,607.42,645.9,654.46,595.3,141529,146583369.0,9.58,4.62,28.5,7.61
2011-06-09,600615,630.94,623.1,649.47,617.4,95498,98452800.0,4.97,-3.53,-22.8,5.14
2011-06-10,600615,616.68,629.51,638.78,605.28,65273,66680718.0,5.38,1.03,6.41,3.51
2011-06-13,600615,623.1,609.56,623.1,600.29,43149,43192746.0,3.62,-3.17,-19.95,2.32
2011-06-14,600615,612.41,623.81,650.18,606.71,70547,72526448.0,7.13,2.34,14.25,3.79
2011-06-15,600615,617.4,623.1,635.93,616.68,57590,58866336.0,3.09,-0.11,-0.71,3.1
2011-06-16,600615,612.41,556.82,614.54,555.39,86527,83817390.0,9.49,-10.64,-66.28,4.65
2011-06-17,600615,551.11,538.29,568.22,536.15,43742,39988747.0,5.76,-3.33,-18.53,2.35
2011-06-20,600615,526.88,536.15,539.0,512.63,42772,37656430.0,4.9,-0.4,-2.14,2.3
2011-06-21,600615,532.58,537.57,540.42,524.03,27263,24398795.0,3.06,0.26,1.42,1.47
2011-06-22,600615,540.42,546.84,551.83,529.73,26858,24208990.0,4.11,1.72,9.27,1.44
2011-06-23,600615,546.13,559.67,566.08,534.72,38499,35572853.0,5.73,2.35,12.83,2.07
2011-06-24,600615,556.82,567.51,572.5,551.11,44847,42039130.0,3.82,1.4,7.84,2.41
2011-06-27,600615,582.47,579.62,593.88,573.21,64595,62082072.0,3.64,2.13,12.11,3.47
2011-06-28,600615,576.06,584.61,587.46,568.22,39930,38244408.0,3.32,0.86,4.99,2.15
2011-06-29,600615,577.48,583.9,588.89,574.63,39485,37934333.0,2.44,-0.12,-0.71,2.12
2011-06-30,600615,583.19,586.75,603.85,573.92,53913,52580799.0,5.13,0.49,2.85,2.9
2011-07-01,600615,591.03,616.68,630.22,591.03,103393,104650050.0,6.68,5.1,29.93,5.56
2011-07-04,600615,619.53,654.46,658.02,619.53,80323,84142033.0,6.24,6.13,37.78,4.32
2011-08-09,600615,578.91,578.91,578.91,578.91,4365,4181670.0,0.0,-11.54,-75.55,0.23
2011-08-10,600615,519.04,566.08,594.59,519.04,208313,188244480.0,13.05,-2.22,-12.83,11.2
2011-08-11,600615,531.16,542.56,548.98,531.16,108283,97932671.0,3.15,-4.15,-23.52,5.82
2011-08-12,600615,544.7,548.26,562.52,539.0,103976,95051940.0,4.34,1.05,5.7,5.59
2011-08-15,600615,545.41,561.09,562.52,534.01,101418,92683297.0,5.2,2.34,12.83,5.45
2011-08-16,600615,557.53,560.38,564.66,548.26,67894,63008241.0,2.92,-0.13,-0.71,3.65
2011-08-17,600615,556.82,577.48,593.16,551.83,96914,92459221.0,7.38,3.05,17.1,5.21
2011-08-18,600615,578.91,603.85,634.5,578.2,124782,124170745.0,9.75,4.57,26.37,6.71
2011-08-19,600615,591.03,599.58,619.53,578.91,84365,82817042.0,6.73,-0.71,-4.27,4.54
2011-08-22,600615,591.74,589.6,607.42,581.76,41053,40032834.0,4.28,-1.66,-9.98,2.21
2011-08-23,600615,594.59,598.15,603.85,587.46,29894,29328333.0,2.78,1.45,8.55,1.61
2011-08-24,600615,598.15,601.72,626.66,594.59,39145,39173226.0,5.36,0.6,3.57,2.11
2011-08-25,600615,601.72,610.27,615.97,596.73,46800,46715831.0,3.2,1.42,8.55,2.52
2011-08-26,600615,614.54,608.84,623.1,605.99,30715,30875298.0,2.8,-0.23,-1.43,1.65
2011-08-29,600615,608.84,612.41,622.38,603.14,27979,28103612.0,3.16,0.59,3.57,1.5
2011-08-30,600615,618.11,578.91,622.38,564.66,47374,46625795.0,9.43,-5.47,-33.5,2.55
2011-08-31,600615,578.91,647.33,647.33,578.91,120559,123102904.0,11.82,11.82,68.42,6.48
2011-09-01,600615,643.77,682.96,693.65,634.5,176507,190452497.0,9.14,5.5,35.63,9.49
2011-09-02,600615,669.42,660.87,692.94,659.45,105309,114721912.0,4.9,-3.23,-22.09,5.66
2011-09-05,600615,656.59,685.1,728.58,655.17,146544,164247029.0,11.11,3.67,24.23,7.88
2011-09-06,600615,669.42,707.91,719.31,661.58,96832,108705968.0,8.43,3.33,22.81,5.21
2011-09-07,600615,707.91,735.7,737.13,692.94,98787,113276647.0,6.24,3.93,27.79,5.31
2011-09-08,600615,724.3,707.2,734.99,699.36,65328,75320422.0,4.84,-3.87,-28.5,3.51
2011-09-09,600615,707.2,701.49,722.16,690.8,52290,59262011.0,4.43,-0.81,-5.71,2.81
2011-09-13,600615,690.8,722.88,726.44,682.25,54487,62010934.0,6.3,3.05,21.39,2.93
2011-09-14,600615,718.6,714.32,734.99,704.35,55341,63704485.0,4.24,-1.18,-8.56,2.98
2011-09-15,600615,714.32,701.49,714.32,680.11,61165,68773046.0,4.79,-1.8,-12.83,3.29
