日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2011-09-16,600615,700.78,687.95,720.02,686.53,41639,46928697.0,4.77,-1.93,-13.54,2.24
2011-09-19,600615,679.4,699.36,715.75,662.3,46755,52143266.0,7.77,1.66,11.41,2.51
2011-09-20,600615,693.65,702.21,714.32,689.38,42779,48347816.0,3.57,0.41,2.85,2.3
2011-09-21,600615,697.93,731.43,747.82,685.82,85738,99653797.0,8.83,4.16,29.22,4.61
2011-09-22,600615,725.01,732.14,760.65,723.59,82386,97949885.0,5.07,0.1,0.71,4.43
2011-09-23,600615,710.76,787.73,815.53,703.63,127737,158855526.0,15.28,7.59,55.59,6.87
2011-09-26,600615,759.94,726.44,782.74,725.01,114676,137195813.0,7.33,-7.78,-61.29,6.17
2011-09-27,600615,725.01,666.57,725.01,653.03,86911,96183845.0,9.91,-8.24,-59.87,4.67
2011-09-28,600615,665.86,670.85,692.94,661.58,54101,59274527.0,4.7,0.64,4.28,2.91
2011-09-29,600615,664.43,645.19,691.52,634.5,71184,77061276.0,8.5,-3.82,-25.66,3.83
2011-09-30,600615,640.2,640.2,662.3,624.52,30306,31629449.0,5.86,-0.77,-4.99,1.63
2011-10-11,600615,661.58,670.85,680.11,638.78,49121,53034887.0,6.46,4.79,30.65,2.64
2011-10-12,600615,672.99,710.76,714.32,658.73,72227,81178484.0,8.29,5.95,39.91,3.88
2011-10-13,600615,707.91,716.46,722.16,696.51,48810,55745129.0,3.61,0.8,5.7,2.62
2011-10-14,600615,719.31,691.52,719.31,679.4,55988,62598483.0,5.57,-3.48,-24.94,3.01
2011-10-17,600615,691.52,700.07,702.21,667.28,41237,45568541.0,5.05,1.24,8.55,2.22
2011-10-18,600615,689.38,696.51,720.74,685.1,71485,81369405.0,5.09,-0.51,-3.56,3.84
2011-10-19,600615,693.65,669.42,719.31,653.03,59162,65492079.0,9.52,-3.89,-27.09,3.18
2011-10-20,600615,665.86,626.66,665.86,625.24,37540,39054940.0,6.07,-6.39,-42.76,2.02
2011-10-21,600615,623.1,553.96,633.79,553.96,40842,39929877.0,12.74,-11.6,-72.7,2.19
2011-10-24,600615,558.95,582.47,587.46,529.73,43762,40671855.0,10.42,5.15,28.51,2.35
2011-10-25,600615,580.33,603.14,605.99,570.36,26324,25517196.0,6.12,3.55,20.67,1.41
2011-10-26,600615,601.0,596.73,615.97,590.31,24492,24276616.0,4.25,-1.06,-6.41,1.31
2011-10-27,600615,596.01,584.61,605.28,576.77,23028,22330871.0,4.78,-2.03,-12.12,1.23
2011-10-28,600615,594.59,593.88,608.84,588.89,25358,24970375.0,3.41,1.59,9.27,1.36
2011-10-31,600615,601.0,608.84,622.38,601.0,28221,28282981.0,3.6,2.52,14.96,1.51
2011-11-01,600615,594.59,615.97,623.1,589.6,29036,29187443.0,5.5,1.17,7.13,1.56
2011-11-02,600615,615.97,611.69,615.97,588.17,26700,26509272.0,4.51,-0.69,-4.28,1.43
2011-11-03,600615,613.12,627.37,633.08,608.84,36547,37255613.0,3.96,2.56,15.68,1.96
2011-11-04,600615,625.95,628.09,633.79,619.53,26821,27474306.0,2.27,0.11,0.72,1.44
2011-11-07,600615,633.79,692.23,700.07,629.51,82301,88706660.0,11.23,10.21,64.14,4.41
2011-11-08,600615,680.11,665.86,686.53,662.3,48102,52389745.0,3.5,-3.81,-26.37,2.58
2011-11-09,600615,666.57,673.7,693.65,666.57,38543,42296226.0,4.07,1.18,7.84,2.07
2011-11-10,600615,668.0,681.54,695.79,645.9,44023,48394461.0,7.41,1.16,7.84,2.36
2011-11-11,600615,680.83,706.48,708.62,676.55,51149,57383040.0,4.71,3.66,24.94,2.74
2011-11-14,600615,707.91,693.65,722.88,685.82,76971,87011675.0,5.25,-1.82,-12.83,4.13
2011-11-15,600615,694.37,698.64,705.77,687.95,32831,36911854.0,2.57,0.72,4.99,1.76
2011-11-16,600615,695.79,701.49,721.45,666.57,62296,70056966.0,7.86,0.41,2.85,3.34
2011-11-18,600615,682.25,654.46,693.65,637.35,42765,46242572.0,8.03,-6.7,-47.03,2.29
2011-11-21,600615,650.89,663.72,665.15,628.8,20087,21083512.0,5.55,1.41,9.26,1.08
2011-11-22,600615,658.73,650.18,666.57,631.65,14535,15361008.0,5.26,-2.04,-13.54,0.78
2011-11-23,600615,648.75,651.61,665.15,643.05,15030,16003992.0,3.4,0.22,1.43,0.81
2011-11-24,600615,647.33,653.74,656.59,632.36,15244,16032251.0,3.72,0.33,2.13,0.82
2011-11-25,600615,655.88,683.68,701.49,655.88,37309,41124862.0,6.98,4.58,29.94,2.0
2011-11-28,600615,680.83,702.21,717.17,680.11,51678,58593283.0,5.42,2.71,18.53,2.77
2011-11-29,600615,711.47,707.91,715.75,694.37,42719,48551951.0,3.04,0.81,5.7,2.29
2011-11-30,600615,706.48,680.83,708.62,660.87,42928,47378972.0,6.75,-3.83,-27.08,2.3
2011-12-01,600615,696.51,705.06,742.12,696.51,65677,75388256.0,6.7,3.56,24.23,3.52
2011-12-02,600615,700.78,721.45,741.41,687.24,70417,80994029.0,7.68,2.32,16.39,3.78
2011-12-05,600615,721.45,695.08,767.06,692.23,100346,117948287.0,10.37,-3.66,-26.37,5.38
2011-12-06,600615,651.61,615.26,651.61,615.26,38580,39101211.0,5.23,-11.48,-79.82,2.07
2011-12-07,600615,574.63,586.75,599.58,561.8,61956,59799504.0,6.14,-4.63,-28.51,3.32
2011-12-08,600615,580.33,599.58,604.57,572.5,29043,28457797.0,5.47,2.19,12.83,1.56
2011-12-09,600615,601.0,600.29,605.28,587.46,16190,15972643.0,2.97,0.12,0.71,0.87
2011-12-12,600615,603.14,600.29,608.13,587.46,15712,15476313.0,3.44,0.0,0.0,0.84
2011-12-13,600615,589.6,570.36,597.44,562.52,16825,15939953.0,5.82,-4.99,-29.93,0.9
2011-12-14,600615,566.79,502.65,577.48,502.65,28267,25063844.0,13.12,-11.87,-67.71,1.52
2011-12-15,600615,502.65,461.31,502.65,444.92,41440,33012997.0,11.49,-8.22,-41.34,2.22
2011-12-16,600615,464.88,484.12,487.68,433.52,28344,22245160.0,11.74,4.94,22.81,1.52
2011-12-19,600615,474.14,475.57,479.13,437.79,29146,22994514.0,8.54,-1.77,-8.55,1.56
2011-12-20,600615,467.02,473.43,480.56,462.74,15463,12514034.0,3.75,-0.45,-2.14,0.83
2011-12-21,600615,479.84,457.04,482.69,446.35,15560,12452319.0,7.68,-3.46,-16.39,0.83
2011-12-22,600615,447.06,433.52,447.77,409.29,16595,12384887.0,8.42,-5.15,-23.52,0.89
2011-12-23,600615,428.53,423.54,442.78,422.11,14826,11192104.0,4.77,-2.3,-9.98,0.8
2011-12-26,600615,420.69,385.05,426.39,382.92,28725,20376679.0,10.26,-9.09,-38.49,1.54
2011-12-27,600615,382.92,357.26,382.92,352.27,26191,17261903.0,7.96,-7.22,-27.79,1.4
2011-12-28,600615,356.55,358.68,360.82,343.72,21176,13517018.0,4.79,0.4,1.42,1.14
2011-12-29,600615,363.67,363.67,376.5,354.41,23326,15403664.0,6.16,1.39,4.99,1.25
2011-12-30,600615,366.52,370.09,372.94,360.11,15630,10355265.0,3.53,1.77,6.42,0.84
2012-01-04,600615,375.79,349.42,376.5,347.99,12144,8007741.0,7.7,-5.59,-20.67,0.65
2012-01-05,600615,346.57,306.66,346.57,304.52,17666,10662264.0,12.03,-12.24,-42.76,0.95
2012-01-06,600615,310.93,325.19,332.31,301.67,16518,9723495.0,9.99,6.04,18.53,0.89
2012-01-09,600615,325.19,367.95,367.95,313.78,35987,23098918.0,16.66,13.15,42.76,1.93
2012-01-10,600615,359.4,400.02,403.58,359.4,35450,24314947.0,12.01,8.72,32.07,1.9
2012-01-11,600615,396.46,396.46,400.02,382.92,21080,14664032.0,4.27,-0.89,-3.56,1.13
2012-01-12,600615,393.61,412.85,427.1,391.47,42705,30601141.0,8.99,4.13,16.39,2.29
2012-01-13,600615,412.85,390.76,420.69,380.78,23038,16314307.0,9.67,-5.35,-22.09,1.24
2012-01-16,600615,387.19,385.77,408.57,369.37,10441,7281993.0,10.03,-1.28,-4.99,0.56
2012-01-17,600615,384.34,412.14,417.84,372.94,13980,9929007.0,11.64,6.84,26.37,0.75
2012-01-18,600615,412.85,403.58,426.39,398.6,12932,9342335.0,6.74,-2.08,-8.56,0.69
2012-01-19,600615,405.72,414.27,417.84,398.6,10832,7809681.0,4.77,2.65,10.69,0.58
2012-01-20,600615,414.27,412.85,419.98,407.15,8179,5908726.0,3.1,-0.34,-1.42,0.44
2012-01-30,600615,412.85,400.73,416.41,400.73,7307,5218894.0,3.8,-2.94,-12.12,0.39
2012-01-31,600615,400.02,403.58,408.57,396.46,6402,4537838.0,3.02,0.71,2.85,0.34
2012-02-01,600615,403.58,387.9,406.44,380.78,12487,8673928.0,6.36,-3.89,-15.68,0.67
2012-02-02,600615,393.61,397.88,400.73,387.19,7467,5216294.0,3.49,2.57,9.98,0.4
2012-02-03,600615,400.73,410.71,422.11,398.6,17987,13074728.0,5.91,3.22,12.83,0.96
2012-02-06,600615,407.86,427.1,441.36,407.86,23758,17709108.0,8.16,3.99,16.39,1.27
2012-02-07,600615,423.54,426.39,434.23,409.29,24812,18283916.0,5.84,-0.17,-0.71,1.33
2012-02-08,600615,423.54,437.08,439.22,419.98,19529,14762160.0,4.51,2.51,10.69,1.05
2012-02-09,600615,437.08,441.36,455.61,428.53,27613,21157616.0,6.2,0.98,4.28,1.48
2012-02-10,600615,439.93,433.52,454.9,430.67,21365,16375212.0,5.49,-1.78,-7.84,1.15
2012-02-13,600615,429.24,432.81,434.23,419.98,23871,17758097.0,3.29,-0.16,-0.71,1.28
2012-02-14,600615,432.81,422.83,432.81,419.26,21248,15722165.0,3.13,-2.31,-9.98,1.14
2012-02-15,600615,424.97,437.08,437.79,419.26,30989,23138907.0,4.38,3.37,14.25,1.66
2012-02-16,600615,434.23,478.42,486.26,430.67,70227,55465999.0,12.72,9.46,41.34,3.77
2012-02-17,600615,467.02,458.46,473.43,452.76,43497,34501250.0,4.32,-4.17,-19.96,2.33
2012-02-20,600615,464.16,454.19,467.73,448.48,32678,25644776.0,4.2,-0.93,-4.27,1.75
2012-02-21,600615,452.05,457.04,458.46,440.64,17900,13907554.0,3.92,0.63,2.85,0.96
2012-02-22,600615,458.46,463.45,478.42,454.19,46533,37019828.0,5.3,1.4,6.41,2.5
2012-02-23,600615,464.16,459.18,464.16,450.62,36391,28583579.0,2.92,-0.92,-4.27,1.95
2012-02-24,600615,461.31,474.14,484.12,452.05,59648,48066869.0,6.98,3.26,14.96,3.2
2012-02-27,600615,472.0,474.14,491.25,466.3,53250,43563419.0,5.26,0.0,0.0,2.86
2012-02-28,600615,474.14,496.95,498.37,462.03,74499,61488560.0,7.66,4.81,22.81,4.0
2012-02-29,600615,489.82,489.82,498.37,475.57,46902,38737459.0,4.59,-1.43,-7.13,2.52
2012-03-01,600615,484.12,504.08,523.32,481.27,64716,55239237.0,8.58,2.91,14.26,3.47
2012-03-02,600615,496.95,546.13,562.52,496.95,83083,74508677.0,13.01,8.34,42.05,4.46
2012-03-05,600615,546.13,576.06,583.9,534.72,100432,93479853.0,9.01,5.48,29.93,5.39
2012-03-06,600615,571.78,568.22,593.88,551.83,64361,61145588.0,7.3,-1.36,-7.84,3.45
2012-03-07,600615,558.95,543.27,575.35,536.86,66300,61363058.0,6.77,-4.39,-24.95,3.56
2012-03-08,600615,543.27,545.41,561.09,538.29,35870,32940274.0,4.2,0.39,2.14,1.92
2012-03-09,600615,545.41,558.95,564.66,545.41,26487,24495342.0,3.53,2.48,13.54,1.42
2012-03-12,600615,559.67,565.37,568.22,548.98,21655,20063261.0,3.44,1.15,6.42,1.16
2012-03-13,600615,565.37,566.79,571.78,551.83,27802,26016104.0,3.53,0.25,1.42,1.49
2012-03-15,600615,529.02,551.83,568.93,499.8,62271,56101875.0,12.2,-2.64,-14.96,3.34
2012-03-16,600615,563.23,553.96,605.28,544.7,99091,93313915.0,10.98,0.39,2.13,5.31
2012-03-19,600615,543.27,534.01,543.27,519.76,58829,52460000.0,4.24,-3.6,-19.95,3.15
2012-03-20,600615,529.73,540.42,549.69,521.89,43418,39106772.0,5.21,1.2,6.41,2.33
2012-03-21,600615,541.14,549.69,556.82,532.58,41123,37519696.0,4.49,1.72,9.27,2.21
2012-03-22,600615,564.66,565.37,588.17,558.24,60386,57271966.0,5.44,2.85,15.68,3.24
2012-03-23,600615,558.24,528.31,560.38,509.78,37129,33313670.0,8.95,-6.56,-37.06,1.99
2012-03-26,600615,520.47,501.94,529.02,490.53,25924,22314736.0,7.29,-4.99,-26.37,1.39
2012-03-27,600615,513.34,501.22,519.04,499.09,14420,12384466.0,3.97,-0.14,-0.72,0.77
2012-03-28,600615,501.22,441.36,502.65,440.64,31962,25498740.0,12.37,-11.94,-59.86,1.71
2012-03-29,600615,442.07,424.25,444.21,412.85,36471,27178055.0,7.11,-3.88,-17.11,1.96
2012-03-30,600615,424.25,427.1,435.66,416.41,15436,11498620.0,4.54,0.67,2.85,0.83
2012-04-05,600615,421.4,439.22,442.07,421.4,19270,14568729.0,4.84,2.84,12.12,1.03
2012-04-09,600615,439.93,436.37,444.92,427.82,17205,13062430.0,3.89,-0.65,-2.85,0.92
2012-04-10,600615,434.23,433.52,441.36,400.02,21916,16092681.0,9.47,-0.65,-2.85,1.18
2012-04-11,600615,423.54,447.06,454.9,416.41,23959,18302710.0,8.88,3.12,13.54,1.28
2012-04-12,600615,447.06,472.72,473.43,442.07,33141,26343258.0,7.01,5.74,25.66,1.78
2012-04-13,600615,478.42,479.13,499.8,463.45,41105,33794255.0,7.69,1.36,6.41,2.2
2012-04-16,600615,466.3,489.11,501.94,464.16,32931,27326397.0,7.89,2.08,9.98,1.77
2012-04-17,600615,484.12,463.45,497.66,462.74,49189,40129175.0,7.14,-5.25,-25.66,2.64
2012-04-18,600615,464.88,484.83,486.97,452.76,34076,27620451.0,7.38,4.61,21.38,1.83
2012-04-19,600615,483.41,485.55,493.39,473.43,27356,22655321.0,4.12,0.15,0.72,1.47
2012-04-20,600615,485.55,500.51,510.49,481.98,37980,32066121.0,5.87,3.08,14.96,2.04
2012-04-23,600615,500.51,491.25,507.64,484.83,29578,24856110.0,4.56,-1.85,-9.26,1.59
2012-04-24,600615,488.4,522.61,541.14,484.12,67107,58249012.0,11.61,6.38,31.36,3.6
2012-04-25,600615,513.34,544.7,566.08,509.06,87253,79294868.0,10.91,4.23,22.09,4.68
2012-04-26,600615,546.13,534.01,561.09,529.73,44701,40594946.0,5.76,-1.96,-10.69,2.4
2012-04-27,600615,536.86,521.89,546.84,516.19,27003,24079243.0,5.74,-2.27,-12.12,1.45
2012-05-02,600615,537.57,521.18,539.0,519.04,22801,20114439.0,3.82,-0.14,-0.71,1.22
2012-05-03,600615,522.61,512.63,525.46,504.08,25609,22129446.0,4.1,-1.64,-8.55,1.37
2012-05-04,600615,512.63,565.37,574.63,509.78,90867,84992256.0,12.65,10.29,52.74,4.87
2012-05-07,600615,545.41,557.53,573.21,538.29,42063,38915275.0,6.18,-1.39,-7.84,2.26
2012-05-08,600615,557.53,558.95,570.36,551.83,23536,21992048.0,3.32,0.25,1.42,1.26
2012-05-09,600615,554.68,570.36,601.72,550.4,63213,60956784.0,9.18,2.04,11.41,3.39
2012-05-10,600615,569.64,638.06,638.06,563.94,107015,109201025.0,13.0,11.87,67.7,5.74
2012-05-17,600615,563.94,589.6,619.53,563.94,106006,103071821.0,8.71,-7.59,-48.46,5.68
2012-05-18,600615,573.21,526.17,573.21,520.47,79277,72139435.0,8.95,-10.76,-63.43,4.25
2012-05-21,600615,519.76,522.61,537.57,516.19,39828,35205282.0,4.06,-0.68,-3.56,2.14
2012-05-22,600615,521.89,546.84,549.69,521.89,35924,32547928.0,5.32,4.64,24.23,1.93
2012-05-23,600615,541.85,587.46,608.84,541.85,50788,48606830.0,12.25,7.43,40.62,2.72
2012-05-24,600615,579.62,616.68,620.25,567.51,58725,57543782.0,8.98,4.97,29.22,3.15
2012-05-25,600615,615.97,605.28,635.93,602.43,79394,80668813.0,5.43,-1.85,-11.4,4.26
2012-05-28,600615,601.72,648.04,656.59,596.01,79377,82707902.0,10.01,7.06,42.76,4.26
2012-05-29,600615,644.48,642.34,655.17,628.09,63178,65740514.0,4.18,-0.88,-5.7,3.39
2012-05-30,600615,644.48,611.69,644.48,609.56,58162,59352529.0,5.44,-4.77,-30.65,3.12
2012-05-31,600615,613.12,677.98,682.96,608.84,103757,110944014.0,12.12,10.84,66.29,5.56
2012-06-01,600615,671.56,669.42,682.96,657.31,70589,76521896.0,3.78,-1.26,-8.56,3.79
2012-06-04,600615,658.73,650.18,685.82,644.48,58591,63243059.0,6.18,-2.87,-19.24,3.14
2012-06-05,600615,644.48,628.09,664.43,615.97,39815,41427289.0,7.45,-3.4,-22.09,2.14
2012-06-06,600615,635.93,645.9,653.03,629.51,30870,32335180.0,3.74,2.84,17.81,1.66
2012-06-07,600615,651.61,636.64,677.98,633.79,36450,38899483.0,6.84,-1.43,-9.26,1.95
2012-06-08,600615,656.59,628.09,658.73,623.1,26964,28187257.0,5.6,-1.34,-8.55,1.45
2012-06-11,600615,623.1,643.05,643.05,588.17,39346,39841009.0,8.74,2.38,14.96,2.11
2012-06-12,600615,630.22,653.74,668.0,630.22,41656,44177635.0,5.88,1.66,10.69,2.23
2012-06-13,600615,656.59,667.28,670.85,643.77,44528,47986033.0,4.14,2.07,13.54,2.39
2012-06-14,600615,665.86,686.53,701.49,662.3,63102,70112445.0,5.87,2.88,19.25,3.38
2012-06-15,600615,687.24,734.28,758.51,687.24,123050,144293238.0,10.38,6.96,47.75,6.6
2012-06-18,600615,715.75,722.16,739.27,700.07,68437,78784443.0,5.34,-1.65,-12.12,3.67
2012-06-19,600615,722.88,676.55,726.44,672.99,98203,109465361.0,7.4,-6.32,-45.61,5.27
2012-06-20,600615,679.4,663.01,685.1,657.31,45392,49064957.0,4.11,-2.0,-13.54,2.43
2012-06-21,600615,660.87,630.94,669.42,617.4,65211,67977158.0,7.85,-4.84,-32.07,3.5
2012-06-25,600615,631.65,634.5,661.58,610.98,44271,46526828.0,8.02,0.56,3.56,2.37
2012-06-26,600615,631.65,617.4,642.34,593.16,41387,41906020.0,7.75,-2.7,-17.1,2.22
2012-06-27,600615,610.98,649.47,665.86,610.98,48673,51203377.0,8.89,5.19,32.07,2.61
2012-06-28,600615,656.59,659.45,688.67,648.04,58749,63907802.0,6.26,1.54,9.98,3.15
2012-06-29,600615,651.61,637.35,658.02,623.81,38484,40084151.0,5.19,-3.35,-22.1,2.06
2012-07-02,600615,639.49,630.22,647.33,608.13,28175,28849750.0,6.15,-1.12,-7.13,1.51
2012-07-03,600615,623.81,635.93,642.34,623.81,20810,21579343.0,2.94,0.91,5.71,1.12
2012-07-04,600615,635.93,618.82,642.34,613.83,24299,24750027.0,4.48,-2.69,-17.11,1.3
2012-07-05,600615,620.25,598.15,620.25,586.04,30066,29531615.0,5.53,-3.34,-20.67,1.61
2012-07-06,600615,605.99,630.22,630.94,598.15,25580,25768266.0,5.48,5.36,32.07,1.37
2012-07-09,600615,620.96,602.43,627.37,601.72,22772,22898733.0,4.07,-4.41,-27.79,1.22
2012-07-10,600615,594.59,604.57,614.54,594.59,12907,12894957.0,3.31,0.36,2.14,0.69
2012-07-11,600615,604.57,608.13,613.12,591.03,15447,15301966.0,3.65,0.59,3.56,0.83
2012-07-12,600615,608.13,624.52,630.22,595.3,23658,23858431.0,5.74,2.7,16.39,1.27
2012-07-13,600615,624.52,615.97,630.22,612.41,15795,16082959.0,2.85,-1.37,-8.55,0.85
2012-07-16,600615,612.41,543.99,619.53,543.99,41275,38958248.0,12.26,-11.69,-71.98,2.21
2012-07-17,600615,544.7,524.74,551.11,495.52,28519,25016963.0,10.22,-3.54,-19.25,1.53
2012-07-18,600615,521.89,539.71,543.99,518.33,13830,12310101.0,4.89,2.85,14.97,0.74
2012-07-19,600615,536.15,564.66,576.06,535.43,22194,20739416.0,7.53,4.62,24.95,1.19
2012-07-20,600615,564.66,562.52,584.61,558.24,23010,21838439.0,4.67,-0.38,-2.14,1.23
2012-07-23,600615,562.52,538.29,562.52,533.3,14898,13494888.0,5.19,-4.31,-24.23,0.8
2012-07-24,600615,533.3,552.54,552.54,530.45,11004,10041089.0,4.1,2.65,14.25,0.59
2012-07-25,600615,552.54,541.85,553.25,531.16,13273,12005923.0,4.0,-1.93,-10.69,0.71
2012-07-26,600615,532.58,529.73,546.84,525.46,11322,10185010.0,3.95,-2.24,-12.12,0.61
2012-07-27,600615,533.3,541.14,543.27,517.62,10276,9171954.0,4.84,2.15,11.41,0.55
2012-07-30,600615,532.58,536.86,546.84,523.32,9815,8799024.0,4.35,-0.79,-4.28,0.53
2012-07-31,600615,534.01,526.17,539.71,521.89,7017,6266683.0,3.32,-1.99,-10.69,0.38
2012-08-01,600615,525.46,539.0,550.4,525.46,10446,9441755.0,4.74,2.44,12.83,0.56
2012-08-02,600615,539.0,566.08,577.48,539.0,30669,28675637.0,7.14,5.02,27.08,1.64
2012-08-03,600615,567.51,571.78,572.5,554.68,14211,13325308.0,3.15,1.01,5.7,0.76
2012-08-06,600615,563.94,587.46,591.74,563.94,19748,18919602.0,4.86,2.74,15.68,1.06
2012-08-07,600615,586.04,580.33,597.44,578.91,20538,19915531.0,3.15,-1.21,-7.13,1.1
2012-08-08,600615,583.9,576.77,597.44,573.92,13350,12847712.0,4.05,-0.61,-3.56,0.72
2012-08-09,600615,576.77,581.76,589.6,570.36,16305,15694967.0,3.34,0.87,4.99,0.87
2012-08-10,600615,580.33,584.61,588.17,571.78,13413,12865558.0,2.82,0.49,2.85,0.72
2012-08-13,600615,582.47,625.24,650.18,574.63,59360,60580627.0,12.92,6.95,40.63,3.18
2012-08-14,600615,622.38,619.53,625.24,596.73,26598,26739277.0,4.56,-0.91,-5.71,1.43
2012-08-15,600615,613.83,630.22,646.62,610.27,29179,30194904.0,5.87,1.73,10.69,1.56
2012-08-16,600615,630.94,640.2,644.48,617.4,23259,24112298.0,4.3,1.58,9.98,1.25
2012-08-17,600615,628.8,662.3,673.7,628.8,49849,53354958.0,7.01,3.45,22.1,2.67
2012-08-21,600615,739.27,699.36,739.27,670.85,136534,153801924.0,10.33,5.6,37.06,7.32
2012-08-22,600615,695.79,774.9,779.89,692.23,247930,301491760.0,12.53,10.8,75.54,13.3
2012-08-23,600615,738.56,736.42,762.07,694.37,126724,148917614.0,8.74,-4.97,-38.48,6.8
2012-08-24,600615,715.75,724.3,740.69,681.54,62437,71240813.0,8.03,-1.65,-12.12,3.35
2012-08-27,600615,713.61,717.17,754.95,705.06,35749,41770417.0,6.89,-0.98,-7.13,1.92
2012-08-28,600615,705.77,703.63,728.58,693.65,26477,30300554.0,4.87,-1.89,-13.54,1.42
2012-08-29,600615,697.93,623.1,707.2,623.1,71754,76050487.0,11.95,-11.44,-80.53,3.85
2012-08-30,600615,619.53,608.13,623.1,588.17,33723,33650501.0,5.61,-2.4,-14.97,1.81
2012-08-31,600615,604.57,659.45,676.55,598.15,48796,51551161.0,12.89,8.44,51.32,2.62
2012-09-03,600615,654.46,665.86,687.95,652.32,26190,28635641.0,5.4,0.97,6.41,1.4
2012-09-04,600615,671.56,661.58,671.56,647.33,16400,17517091.0,3.64,-0.64,-4.28,0.88
2012-09-05,600615,660.87,656.59,676.55,653.74,12614,13610012.0,3.45,-0.75,-4.99,0.68
2012-09-06,600615,653.74,655.17,662.3,635.21,20702,21859135.0,4.13,-0.22,-1.42,1.11
2012-09-07,600615,661.58,685.82,720.02,654.46,40508,45107735.0,10.01,4.68,30.65,2.17
2012-09-10,600615,682.96,687.24,707.91,682.96,24279,27147321.0,3.64,0.21,1.42,1.3
2012-09-11,600615,681.54,682.96,688.67,665.86,13137,14375426.0,3.32,-0.62,-4.28,0.7
2012-09-12,600615,705.06,705.77,727.15,688.67,31435,36031364.0,5.63,3.34,22.81,1.69
2012-09-13,600615,706.48,728.58,746.4,695.08,47952,56170808.0,7.27,3.23,22.81,2.57
2012-09-14,600615,729.29,727.86,740.69,708.62,22766,26555660.0,4.4,-0.1,-0.72,1.22
2012-09-17,600615,722.88,673.7,736.42,672.27,31145,35267880.0,8.81,-7.44,-54.16,1.67
2012-09-18,600615,644.48,660.87,680.83,644.48,19440,21054954.0,5.4,-1.9,-12.83,1.04
2012-09-19,600615,667.28,658.73,676.55,651.61,14390,15432461.0,3.77,-0.32,-2.14,0.77
2012-09-20,600615,657.31,643.05,670.85,633.08,18425,19405856.0,5.73,-2.38,-15.68,0.99
2012-09-21,600615,649.47,650.18,674.41,637.35,12593,13434492.0,5.76,1.11,7.13,0.68
2012-09-24,600615,644.48,661.58,665.86,634.5,9869,10537941.0,4.82,1.75,11.4,0.53
2012-09-25,600615,665.15,649.47,665.15,644.48,7886,8373345.0,3.12,-1.83,-12.11,0.42
2012-09-26,600615,647.33,645.19,658.73,637.35,8057,8503153.0,3.29,-0.66,-4.28,0.43
2012-09-27,600615,643.05,663.01,671.56,643.05,12972,13899321.0,4.42,2.76,17.82,0.7
2012-09-28,600615,663.72,675.12,681.54,658.73,15092,16448177.0,3.44,1.83,12.11,0.81
2012-10-08,600615,680.11,700.07,713.61,676.55,20024,22615826.0,5.49,3.7,24.95,1.07
2012-10-09,600615,694.37,709.33,712.19,694.37,19813,22531165.0,2.55,1.32,9.26,1.06
