日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2012-10-10,600615,702.92,709.33,712.9,701.49,19334,21995827.0,1.61,0.0,0.0,1.04
2012-10-11,600615,708.62,678.69,708.62,677.26,23905,26597352.0,4.42,-4.32,-30.64,1.28
2012-10-12,600615,686.53,694.37,696.51,680.11,15898,17722097.0,2.42,2.31,15.68,0.85
2012-10-15,600615,692.94,678.69,707.2,672.27,13196,14546142.0,5.03,-2.26,-15.68,0.71
2012-10-16,600615,675.84,679.4,685.1,665.86,11463,12566971.0,2.83,0.1,0.71,0.61
2012-10-17,600615,684.39,687.95,690.09,672.99,8298,9177349.0,2.52,1.26,8.55,0.44
2012-10-18,600615,686.53,707.91,717.17,680.83,25278,28739165.0,5.28,2.9,19.96,1.36
2012-10-19,600615,705.06,697.22,714.32,694.37,11286,12734861.0,2.82,-1.51,-10.69,0.61
2012-10-22,600615,695.08,710.05,710.76,692.94,14665,16590053.0,2.56,1.84,12.83,0.79
2012-10-23,600615,710.76,690.8,710.76,685.82,12684,14235181.0,3.51,-2.71,-19.25,0.68
2012-10-24,600615,687.24,679.4,697.22,668.71,14933,16401195.0,4.13,-1.65,-11.4,0.8
2012-10-25,600615,683.68,663.72,689.38,662.3,13651,14839265.0,3.99,-2.31,-15.68,0.73
2012-10-26,600615,658.73,677.98,679.4,658.73,9545,10370402.0,3.11,2.15,14.26,0.51
2012-10-29,600615,672.99,668.71,675.12,659.45,8003,8681532.0,2.31,-1.37,-9.27,0.43
2012-10-30,600615,663.72,680.11,684.39,663.72,11964,13070221.0,3.09,1.7,11.4,0.64
2012-10-31,600615,683.68,674.41,683.68,673.7,7064,7734097.0,1.47,-0.84,-5.7,0.38
2012-11-01,600615,673.7,678.69,693.65,667.28,25612,28133384.0,3.91,0.63,4.28,1.37
2012-11-02,600615,677.26,690.09,691.52,671.56,26696,29490852.0,2.94,1.68,11.4,1.43
2012-11-05,600615,689.38,706.48,713.61,683.68,29837,33683815.0,4.34,2.38,16.39,1.6
2012-11-06,600615,703.63,663.01,707.2,639.49,39921,43275918.0,9.58,-6.15,-43.47,2.14
2012-11-07,600615,657.31,648.75,663.72,644.48,16106,17074122.0,2.9,-2.15,-14.26,0.86
2012-11-08,600615,644.48,643.05,658.73,637.35,11834,12485916.0,3.3,-0.88,-5.7,0.63
2012-11-09,600615,644.48,629.51,648.04,625.24,13214,13638601.0,3.55,-2.11,-13.54,0.71
2012-11-12,600615,630.22,636.64,639.49,625.24,5483,5665730.0,2.26,1.13,7.13,0.29
2012-11-13,600615,639.49,625.24,639.49,613.12,8133,8298371.0,4.14,-1.79,-11.4,0.44
2012-11-14,600615,618.82,622.38,630.22,615.97,5332,5432205.0,2.28,-0.46,-2.86,0.29
2012-11-15,600615,622.38,603.85,630.22,601.0,11611,11736719.0,4.69,-2.98,-18.53,0.62
2012-11-16,600615,594.59,601.0,608.13,593.16,7480,7397234.0,2.48,-0.47,-2.85,0.4
2012-11-19,600615,601.0,608.84,611.69,590.31,5173,5145790.0,3.56,1.3,7.84,0.28
2012-11-20,600615,615.97,603.14,617.4,597.44,6573,6535821.0,3.28,-0.94,-5.7,0.35
2012-11-21,600615,605.28,615.97,623.1,588.89,16373,16336793.0,5.67,2.13,12.83,0.88
2012-11-22,600615,610.98,593.16,612.41,591.03,9532,9400772.0,3.47,-3.7,-22.81,0.51
2012-11-23,600615,599.58,587.46,601.0,583.9,8059,7857261.0,2.88,-0.96,-5.7,0.43
2012-11-26,600615,587.46,556.82,587.46,548.26,9891,9341986.0,6.67,-5.22,-30.64,0.53
2012-11-27,600615,544.7,541.85,553.96,527.59,9958,9078187.0,4.74,-2.69,-14.97,0.53
2012-11-28,600615,543.99,505.5,545.41,489.82,8681,7688783.0,10.26,-6.71,-36.35,0.46
2012-11-29,600615,502.65,493.39,522.61,490.53,7908,6796845.0,6.35,-2.4,-12.11,0.42
2012-11-30,600615,494.1,511.2,515.48,474.85,16101,13713017.0,8.23,3.61,17.81,0.86
2012-12-03,600615,509.06,494.1,513.34,493.39,7300,6197380.0,3.9,-3.35,-17.1,0.39
2012-12-04,600615,494.1,501.94,507.64,482.69,5409,4546991.0,5.05,1.59,7.84,0.29
2012-12-05,600615,503.36,523.32,530.45,501.94,11969,10509485.0,5.68,4.26,21.38,0.64
2012-12-06,600615,526.17,537.57,572.5,519.76,9720,8890876.0,10.08,2.72,14.25,0.52
2012-12-07,600615,538.29,546.13,557.53,538.29,11789,10785600.0,3.58,1.59,8.56,0.63
2012-12-10,600615,560.38,546.84,560.38,537.57,19802,18026815.0,4.18,0.13,0.71,1.06
2012-12-11,600615,546.13,549.69,556.1,539.0,11370,10397747.0,3.13,0.52,2.85,0.61
2012-12-12,600615,548.26,543.99,552.54,538.29,6155,5602059.0,2.59,-1.04,-5.7,0.33
2012-12-13,600615,541.14,543.27,550.4,538.29,5937,5405736.0,2.23,-0.13,-0.72,0.32
2012-12-14,600615,543.27,566.08,568.93,543.27,18345,17060767.0,4.72,4.2,22.81,0.98
2012-12-17,600615,568.22,559.67,580.33,557.53,18888,17768964.0,4.03,-1.13,-6.41,1.01
2012-12-18,600615,559.67,543.99,562.52,537.57,23428,21450943.0,4.46,-2.8,-15.68,1.25
2012-12-19,600615,541.85,541.85,547.55,534.72,15980,14404669.0,2.36,-0.39,-2.14,0.86
2012-12-20,600615,543.99,525.46,543.99,524.03,16952,15096867.0,3.68,-3.02,-16.39,0.91
2012-12-21,600615,525.46,531.16,543.99,517.62,23689,21108149.0,5.02,1.08,5.7,1.27
2012-12-24,600615,525.46,530.45,540.42,525.46,17686,15787117.0,2.82,-0.13,-0.71,0.95
2012-12-25,600615,532.58,543.27,550.4,523.32,34368,31156728.0,5.11,2.42,12.82,1.84
2012-12-26,600615,541.14,557.53,572.5,541.14,44148,40946564.0,5.77,2.62,14.26,2.36
2012-12-27,600615,555.39,576.77,578.91,549.69,76041,71174558.0,5.24,3.45,19.24,4.07
2012-12-28,600615,569.64,568.93,585.32,566.08,50678,48282048.0,3.34,-1.36,-7.84,2.71
2012-12-31,600615,571.07,566.08,576.06,561.09,30439,28713723.0,2.63,-0.5,-2.85,1.63
2013-01-04,600615,571.78,568.93,575.35,563.23,24099,22815722.0,2.14,0.5,2.85,1.29
2013-01-07,600615,572.5,579.62,595.3,566.08,34001,32722338.0,5.14,1.88,10.69,1.82
2013-01-08,600615,579.62,572.5,583.9,569.64,26861,25588206.0,2.46,-1.23,-7.12,1.44
2013-01-09,600615,573.21,585.32,588.17,572.5,27860,26747468.0,2.74,2.24,12.82,1.49
2013-01-10,600615,585.32,583.19,593.16,577.48,25894,24925643.0,2.68,-0.36,-2.13,1.39
2013-01-11,600615,580.33,558.95,586.04,557.53,24557,23432428.0,4.89,-4.16,-24.24,1.31
2013-01-14,600615,556.1,579.62,584.61,549.69,31667,29990901.0,6.25,3.7,20.67,1.7
2013-01-15,600615,581.05,593.16,597.44,575.35,38957,37817071.0,3.81,2.34,13.54,2.09
2013-01-16,600615,592.45,607.42,614.54,585.32,39625,39164124.0,4.93,2.4,14.26,2.12
2013-01-17,600615,603.14,596.73,606.71,587.46,25948,25470339.0,3.17,-1.76,-10.69,1.39
2013-01-18,600615,596.01,605.28,606.71,591.74,17816,17603220.0,2.51,1.43,8.55,0.95
2013-01-21,600615,605.28,618.82,633.79,602.43,40058,40879068.0,5.18,2.24,13.54,2.14
2013-01-22,600615,618.11,625.24,634.5,613.12,33383,34119284.0,3.45,1.04,6.42,1.79
2013-01-23,600615,625.24,628.8,641.63,613.83,34563,35555317.0,4.45,0.57,3.56,1.85
2013-01-24,600615,635.93,605.28,638.06,586.04,35337,35616845.0,8.27,-3.74,-23.52,1.89
2013-01-25,600615,603.85,605.28,612.41,589.6,15365,15215873.0,3.77,0.0,0.0,0.82
2013-01-28,600615,605.28,620.25,625.24,603.85,15802,15947143.0,3.53,2.47,14.97,0.85
2013-01-29,600615,619.53,627.37,635.93,617.4,21403,21991906.0,2.99,1.15,7.12,1.15
2013-01-30,600615,623.1,625.24,633.79,615.26,18615,18994516.0,2.95,-0.34,-2.13,1.0
2013-01-31,600615,622.38,616.68,625.95,608.13,20592,20773459.0,2.85,-1.37,-8.56,1.1
2013-02-01,600615,610.98,628.8,632.36,603.14,21087,21620019.0,4.74,1.97,12.12,1.13
2013-02-04,600615,628.8,610.27,635.93,601.72,22922,23064534.0,5.44,-2.95,-18.53,1.23
2013-02-05,600615,608.13,612.41,617.4,598.15,13956,13978708.0,3.15,0.35,2.14,0.75
2013-02-06,600615,609.56,612.41,616.68,606.71,10487,10526782.0,1.63,0.0,0.0,0.56
2013-02-07,600615,610.27,591.74,610.27,581.76,36137,35530917.0,4.66,-3.38,-20.67,1.93
2013-02-08,600615,588.89,599.58,601.72,583.9,24319,23769257.0,3.01,1.32,7.84,1.3
2013-02-18,600615,598.15,595.3,601.72,591.03,17609,17277732.0,1.78,-0.71,-4.28,0.94
2013-02-19,600615,596.01,588.17,596.01,587.46,12514,12209312.0,1.44,-1.2,-7.13,0.67
2013-02-20,600615,590.31,605.28,615.26,582.47,23164,22879589.0,5.57,2.91,17.11,1.24
2013-02-21,600615,601.72,630.22,631.65,596.01,34284,34479443.0,5.89,4.12,24.94,1.84
2013-02-22,600615,626.66,618.82,633.08,615.26,33145,33710319.0,2.83,-1.81,-11.4,1.77
2013-02-25,600615,615.97,613.83,621.67,605.99,20666,20767727.0,2.53,-0.81,-4.99,1.11
2013-02-26,600615,613.83,597.44,615.26,596.73,13887,13835825.0,3.02,-2.67,-16.39,0.74
2013-02-27,600615,596.01,603.14,604.57,589.6,12156,11949113.0,2.51,0.95,5.7,0.65
2013-02-28,600615,602.43,608.84,613.12,596.73,18742,18701196.0,2.72,0.95,5.7,1.0
2013-03-01,600615,607.42,615.26,618.11,603.14,23762,23809636.0,2.46,1.05,6.42,1.27
2013-03-04,600615,612.41,578.91,613.83,573.21,37583,36403667.0,6.6,-5.91,-36.35,2.01
2013-03-05,600615,581.05,568.22,583.19,550.4,39716,37122038.0,5.66,-1.85,-10.69,2.13
2013-03-06,600615,564.66,566.79,569.64,561.09,18413,17285851.0,1.5,-0.25,-1.43,0.99
2013-03-07,600615,566.79,561.8,566.79,555.39,20006,18616386.0,2.01,-0.88,-4.99,1.07
2013-03-08,600615,566.08,578.91,591.74,558.95,28073,26482360.0,5.84,3.05,17.11,1.5
2013-03-11,600615,575.35,570.36,591.03,568.93,25983,24714803.0,3.82,-1.48,-8.55,1.39
2013-03-12,600615,569.64,571.78,586.04,550.4,18838,17598253.0,6.25,0.25,1.42,1.01
2013-03-13,600615,564.66,561.8,571.07,553.25,7043,6559733.0,3.12,-1.75,-9.98,0.38
2013-03-14,600615,558.95,569.64,581.05,556.82,12179,11490227.0,4.31,1.4,7.84,0.65
2013-03-15,600615,565.37,582.47,608.13,561.09,36460,35260949.0,8.26,2.25,12.83,1.95
2013-03-18,600615,580.33,568.93,589.6,563.23,18161,17225465.0,4.53,-2.32,-13.54,0.97
2013-03-19,600615,562.52,556.82,571.78,551.83,15783,14694425.0,3.51,-2.13,-12.11,0.84
2013-03-20,600615,556.82,567.51,568.22,551.83,11244,10508709.0,2.94,1.92,10.69,0.6
2013-03-21,600615,565.37,570.36,574.63,561.09,12830,12119069.0,2.39,0.5,2.85,0.69
2013-03-22,600615,568.93,566.79,575.35,562.52,14240,13452679.0,2.25,-0.63,-3.57,0.76
2013-03-25,600615,566.08,558.95,568.22,551.83,16433,15314553.0,2.89,-1.38,-7.84,0.88
2013-03-26,600615,553.96,557.53,566.08,553.25,10241,9509360.0,2.3,-0.25,-1.42,0.55
2013-03-27,600615,559.67,556.82,563.94,553.25,9661,8961647.0,1.92,-0.13,-0.71,0.52
2013-03-28,600615,554.68,521.89,554.68,521.18,18729,16710680.0,6.02,-6.27,-34.93,1.0
2013-03-29,600615,529.73,531.16,535.43,516.19,5908,5260043.0,3.69,1.78,9.27,0.32
2013-04-01,600615,530.45,538.29,546.13,530.45,9194,8304138.0,2.95,1.34,7.13,0.49
2013-04-02,600615,538.29,529.73,546.13,528.31,6910,6227560.0,3.31,-1.59,-8.56,0.37
2013-04-03,600615,529.02,536.15,541.14,529.02,5553,4981913.0,2.29,1.21,6.42,0.3
2013-04-08,600615,530.45,543.99,544.7,521.89,6726,6028305.0,4.25,1.46,7.84,0.36
2013-04-09,600615,543.27,541.14,548.26,536.15,10592,9606681.0,2.23,-0.52,-2.85,0.57
2013-04-10,600615,541.85,540.42,548.26,530.45,5047,4552907.0,3.29,-0.13,-0.72,0.27
2013-04-11,600615,533.3,533.3,543.27,532.58,5206,4675718.0,1.98,-1.32,-7.12,0.28
2013-04-12,600615,531.87,523.32,538.29,521.89,7683,6823728.0,3.08,-1.87,-9.98,0.41
2013-04-15,600615,522.61,519.76,527.59,517.62,3390,2976140.0,1.91,-0.68,-3.56,0.18
2013-04-16,600615,507.64,522.61,525.46,507.64,5786,5055425.0,3.43,0.55,2.85,0.31
2013-04-17,600615,516.19,519.76,525.46,513.34,8139,7116384.0,2.32,-0.55,-2.85,0.44
2013-04-18,600615,496.24,517.62,525.46,496.24,5577,4847587.0,5.62,-0.41,-2.14,0.3
2013-04-19,600615,513.34,524.74,530.45,509.78,11186,9829272.0,3.99,1.38,7.12,0.6
2013-04-22,600615,520.47,526.88,532.58,520.47,11218,9938822.0,2.31,0.41,2.14,0.6
2013-04-23,600615,525.46,529.73,532.58,509.06,14448,12777271.0,4.46,0.54,2.85,0.77
2013-04-24,600615,530.45,543.99,546.13,524.03,16015,14392906.0,4.17,2.69,14.26,0.86
2013-04-25,600615,546.13,561.09,581.05,536.15,47433,44606639.0,8.25,3.14,17.1,2.54
2013-04-26,600615,558.95,576.77,581.76,557.53,29892,28332156.0,4.32,2.79,15.68,1.6
2013-05-02,600615,573.21,570.36,577.48,564.66,15513,14654008.0,2.22,-1.11,-6.41,0.83
2013-05-03,600615,567.51,582.47,588.89,566.79,14170,13648161.0,3.87,2.12,12.11,0.76
2013-05-06,600615,573.21,576.77,596.73,573.21,17761,17222466.0,4.04,-0.98,-5.7,0.95
2013-05-07,600615,576.77,584.61,593.88,570.36,15195,14680176.0,4.08,1.36,7.84,0.81
2013-05-08,600615,590.31,578.2,590.31,573.21,9604,9212221.0,2.93,-1.1,-6.41,0.51
2013-05-09,600615,579.62,578.91,588.17,573.92,12310,11784702.0,2.46,0.12,0.71,0.66
2013-05-10,600615,578.91,583.9,591.03,578.91,17158,16578636.0,2.09,0.86,4.99,0.92
2013-05-13,600615,586.04,586.04,591.74,577.48,14634,14092819.0,2.44,0.37,2.14,0.78
2013-05-14,600615,595.3,571.07,595.3,568.93,12910,12347151.0,4.5,-2.55,-14.97,0.69
2013-05-15,600615,563.23,579.62,581.05,563.23,10047,9545370.0,3.12,1.5,8.55,0.54
2013-05-16,600615,578.91,576.06,586.04,571.78,9743,9335519.0,2.46,-0.61,-3.56,0.52
2013-05-17,600615,578.2,583.19,587.46,568.93,18297,17518167.0,3.22,1.24,7.13,0.98
2013-05-20,600615,581.05,585.32,587.46,576.06,23713,22810509.0,1.95,0.37,2.13,1.27
2013-05-21,600615,590.31,628.8,630.22,578.2,58626,58761457.0,8.89,7.43,43.48,3.14
2013-05-22,600615,623.81,618.82,637.35,617.4,24910,25454505.0,3.17,-1.59,-9.98,1.33
2013-05-23,600615,608.84,614.54,630.22,608.84,23720,24091816.0,3.45,-0.69,-4.28,1.27
2013-05-24,600615,614.54,616.68,619.53,608.84,14019,14140819.0,1.74,0.35,2.14,0.75
2013-05-27,600615,615.97,615.97,616.68,609.56,11989,12057828.0,1.15,-0.12,-0.71,0.64
2013-05-28,600615,615.26,622.38,628.8,610.98,20679,21088816.0,2.89,1.04,6.41,1.11
2013-05-29,600615,626.66,615.97,626.66,611.69,16384,16563646.0,2.41,-1.03,-6.41,0.88
2013-05-30,600615,615.97,605.99,615.97,601.72,14120,14065006.0,2.31,-1.62,-9.98,0.76
2013-05-31,600615,605.99,596.01,610.98,594.59,14609,14526539.0,2.7,-1.65,-9.98,0.78
2013-06-03,600615,600.29,588.89,603.85,587.46,15104,14781332.0,2.75,-1.19,-7.12,0.81
2013-06-04,600615,589.6,592.45,595.3,582.47,10478,10187881.0,2.18,0.6,3.56,0.56
2013-06-05,600615,592.45,591.03,594.59,585.32,9189,8951947.0,1.56,-0.24,-1.42,0.49
2013-06-06,600615,591.03,592.45,598.87,583.9,13346,13017516.0,2.53,0.24,1.42,0.71
2013-06-07,600615,598.15,618.82,628.8,588.89,30761,30906406.0,6.74,4.45,26.37,1.65
2013-06-13,600615,608.84,633.08,637.35,606.71,59719,61276779.0,4.95,2.3,14.26,3.2
2013-06-14,600615,635.93,623.1,635.93,615.26,32253,32864292.0,3.26,-1.58,-9.98,1.73
2013-06-17,600615,624.52,640.2,643.05,618.11,43445,45012011.0,4.0,2.74,17.1,2.33
2013-06-18,600615,641.63,615.26,641.63,610.98,26713,27210169.0,4.79,-3.9,-24.94,1.43
2013-06-19,600615,614.54,588.17,614.54,584.61,28297,27626320.0,4.86,-4.4,-27.09,1.51
2013-06-20,600615,586.04,580.33,593.16,568.93,18863,18130249.0,4.12,-1.33,-7.84,1.01
2013-06-21,600615,571.78,554.68,573.21,551.83,16620,15463770.0,3.68,-4.42,-25.65,0.89
2013-06-24,600615,551.83,520.47,558.95,512.63,20575,18368283.0,8.35,-6.17,-34.21,1.1
2013-06-25,600615,519.04,529.02,536.15,481.27,18364,15920824.0,10.54,1.64,8.55,0.98
2013-06-26,600615,529.02,537.57,539.0,516.19,11517,10223795.0,4.31,1.62,8.55,0.62
2013-06-27,600615,535.43,497.66,543.27,494.81,19113,16653857.0,9.01,-7.42,-39.91,1.02
2013-06-28,600615,495.52,488.4,511.2,484.83,12610,10554707.0,5.3,-1.86,-9.26,0.68
2013-07-01,600615,488.4,509.06,515.48,488.4,9312,7878023.0,5.54,4.23,20.66,0.5
2013-07-02,600615,510.49,519.04,522.61,498.37,7305,6294608.0,4.76,1.96,9.98,0.39
2013-07-03,600615,516.19,505.5,516.19,497.66,7016,5997321.0,3.57,-2.61,-13.54,0.38
2013-07-04,600615,501.94,516.19,517.62,494.81,9176,7883893.0,4.51,2.11,10.69,0.49
2013-07-05,600615,504.08,527.59,537.57,504.08,11423,10152222.0,6.49,2.21,11.4,0.61
2013-07-08,600615,519.04,493.39,520.47,487.68,7735,6549513.0,6.22,-6.48,-34.2,0.41
2013-07-09,600615,489.11,494.1,505.5,489.11,4657,3901067.0,3.32,0.14,0.71,0.25
2013-07-10,600615,505.5,505.5,507.64,489.11,5993,5076682.0,3.75,2.31,11.4,0.32
2013-07-11,600615,505.5,524.74,529.73,500.51,10942,9560727.0,5.78,3.81,19.24,0.59
2013-07-12,600615,521.89,539.71,543.27,514.77,13965,12354294.0,5.43,2.85,14.97,0.75
2013-07-15,600615,534.72,534.01,543.99,524.74,10768,9644913.0,3.57,-1.06,-5.7,0.58
2013-07-16,600615,548.98,552.54,566.08,546.84,17278,15990089.0,3.6,3.47,18.53,0.92
2013-07-17,600615,539.71,536.15,551.11,526.88,11433,10316229.0,4.39,-2.97,-16.39,0.61
2013-07-18,600615,536.86,523.32,536.86,519.76,8165,7197542.0,3.19,-2.39,-12.83,0.44
2013-07-19,600615,524.74,499.09,527.59,495.52,12658,10901383.0,6.13,-4.63,-24.23,0.68
2013-07-22,600615,499.8,511.2,512.63,495.52,4656,3988610.0,3.43,2.43,12.11,0.25
2013-07-23,600615,506.93,529.02,530.45,505.5,13343,11708416.0,4.88,3.49,17.82,0.71
2013-07-24,600615,527.59,520.47,528.31,513.34,6970,6093966.0,2.83,-1.62,-8.55,0.37
2013-07-25,600615,514.77,519.04,526.17,512.63,6411,5588090.0,2.6,-0.27,-1.43,0.34
2013-07-26,600615,519.04,512.63,521.18,504.08,13576,11685290.0,3.29,-1.23,-6.41,0.73
2013-07-29,600615,504.79,498.37,514.77,496.24,10209,8658161.0,3.61,-2.78,-14.26,0.55
2013-07-30,600615,501.94,489.82,501.94,486.97,10095,8439143.0,3.0,-1.72,-8.55,0.54
2013-07-31,600615,492.67,494.81,499.09,489.82,8969,7502737.0,1.89,1.02,4.99,0.48
2013-08-01,600615,494.81,511.2,516.19,493.39,16240,13820148.0,4.61,3.31,16.39,0.87
2013-08-02,600615,510.49,529.73,529.73,504.79,23984,20905016.0,4.88,3.62,18.53,1.28
2013-08-05,600615,531.16,532.58,541.14,516.9,18642,16651464.0,4.58,0.54,2.85,1.0
2013-08-06,600615,553.96,561.8,596.01,546.84,94942,89453836.0,9.23,5.49,29.22,5.08
2013-08-07,600615,551.83,593.88,620.25,551.11,85625,82350710.0,12.31,5.71,32.08,4.58
2013-08-08,600615,586.75,582.47,607.42,580.33,47237,46177917.0,4.56,-1.92,-11.41,2.53
2013-08-09,600615,589.6,643.77,650.89,589.6,108942,111410345.0,10.52,10.52,61.3,5.83
2013-08-12,600615,635.93,650.18,679.4,621.67,113609,119417092.0,8.97,1.0,6.41,6.08
2013-08-13,600615,637.35,640.91,647.33,622.38,64660,66813257.0,3.84,-1.43,-9.27,3.46
2013-08-14,600615,630.22,635.21,665.15,630.22,62337,65045340.0,5.45,-0.89,-5.7,3.34
2013-08-15,600615,623.1,615.97,632.36,613.83,49908,50685495.0,2.92,-3.03,-19.24,2.67
2013-08-16,600615,609.56,601.0,629.51,598.87,41064,41345841.0,4.97,-2.43,-14.97,2.2
2013-08-19,600615,593.16,625.24,628.8,588.89,38166,38587036.0,6.64,4.03,24.24,2.04
2013-08-20,600615,620.25,613.83,640.2,610.98,48185,49409858.0,4.67,-1.82,-11.41,2.58
2013-08-21,600615,615.97,618.11,633.08,613.12,28924,29485984.0,3.25,0.7,4.28,1.55
2013-08-22,600615,616.68,626.66,630.22,608.13,37557,38153941.0,3.57,1.38,8.55,2.01
2013-08-23,600615,632.36,608.13,633.79,593.88,43764,43770308.0,6.37,-2.96,-18.53,2.34
2013-08-26,600615,596.73,649.47,662.3,596.73,88667,91609070.0,10.78,6.8,41.34,4.75
2013-08-27,600615,637.35,672.99,700.07,631.65,136709,148662497.0,10.53,3.62,23.52,7.32
2013-08-28,600615,658.73,666.57,701.49,636.64,127331,137820886.0,9.64,-0.95,-6.42,6.82
2013-08-29,600615,659.45,651.61,664.43,639.49,59571,63000268.0,3.74,-2.24,-14.96,3.19
2013-08-30,600615,655.17,658.02,686.53,650.18,85856,93089072.0,5.58,0.98,6.41,4.6
2013-09-02,600615,658.02,636.64,675.12,623.1,52227,54405788.0,7.91,-3.25,-21.38,2.8
2013-09-03,600615,636.64,638.06,648.75,625.24,34328,35688497.0,3.69,0.22,1.42,1.84
2013-09-04,600615,635.93,631.65,642.34,617.4,33926,34921622.0,3.91,-1.0,-6.41,1.82
2013-09-05,600615,630.94,625.24,633.08,608.13,44859,45461670.0,3.95,-1.01,-6.41,2.4
2013-09-06,600615,625.95,655.17,664.43,624.52,66527,70373871.0,6.38,4.79,29.93,3.56
2013-09-09,600615,644.48,663.72,669.42,640.2,50616,53526179.0,4.46,1.31,8.55,2.71
2013-09-10,600615,655.88,677.26,700.07,650.89,92480,102006104.0,7.41,2.04,13.54,4.95
2013-09-11,600615,686.53,661.58,686.53,657.31,48023,51985759.0,4.31,-2.32,-15.68,2.57
2013-09-12,600615,657.31,695.79,719.31,650.18,97918,109411876.0,10.45,5.17,34.21,5.24
2013-09-13,600615,685.82,679.4,696.51,662.3,51375,56091796.0,4.92,-2.36,-16.39,2.75
2013-09-16,600615,677.98,665.86,697.93,661.58,38601,42259666.0,5.35,-1.99,-13.54,2.07
2013-09-17,600615,665.86,653.03,671.56,645.19,29762,31778002.0,3.96,-1.93,-12.83,1.59
2013-09-18,600615,658.73,667.28,670.85,648.75,22477,24092226.0,3.38,2.18,14.25,1.2
2013-09-23,600615,665.15,671.56,686.53,662.3,40638,44184319.0,3.63,0.64,4.28,2.18
2013-09-24,600615,667.28,665.86,675.12,643.77,44292,47396073.0,4.67,-0.85,-5.7,2.37
2013-09-25,600615,663.01,652.32,671.56,648.75,35218,37606290.0,3.43,-2.03,-13.54,1.89
2013-09-26,600615,652.32,608.13,653.74,605.99,42515,43353409.0,7.32,-6.77,-44.19,2.28
2013-09-27,600615,606.71,599.58,618.11,592.45,29568,29322512.0,4.22,-1.41,-8.55,1.58
2013-09-30,600615,599.58,615.97,616.68,599.58,16242,16315051.0,2.85,2.73,16.39,0.87
2013-10-08,600615,618.11,623.1,626.66,601.72,17603,17841319.0,4.05,1.16,7.13,0.94
2013-10-09,600615,621.67,623.81,625.95,613.83,17213,17493155.0,1.95,0.11,0.71,0.92
2013-10-10,600615,623.81,623.81,629.51,617.4,19829,20258339.0,1.94,0.0,0.0,1.06
2013-10-11,600615,623.81,646.62,655.17,623.81,34680,36340310.0,5.03,3.66,22.81,1.86
2013-10-14,600615,646.62,649.47,663.72,639.49,36047,38207074.0,3.75,0.44,2.85,1.93
2013-10-15,600615,649.47,663.01,664.43,638.06,35886,37974498.0,4.06,2.08,13.54,1.92
2013-10-16,600615,662.3,620.96,662.3,610.27,26514,27583409.0,7.85,-6.34,-42.05,1.42
2013-10-17,600615,628.8,620.25,637.35,615.97,21011,21499007.0,3.44,-0.11,-0.71,1.12
2013-10-18,600615,621.67,629.51,634.5,618.11,12102,12389285.0,2.64,1.49,9.26,0.65
2013-10-21,600615,630.94,648.75,660.87,618.82,34389,36335552.0,6.68,3.06,19.24,1.84
2013-10-22,600615,650.89,658.02,672.27,641.63,37460,40241549.0,4.72,1.43,9.27,2.01
2013-10-23,600615,658.02,685.1,689.38,642.34,72129,78503584.0,7.15,4.12,27.08,3.86
