日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2013-10-24,600615,679.4,680.83,707.2,666.57,62849,69650555.0,5.93,-0.62,-4.27,3.36
2013-10-25,600615,679.4,669.42,685.82,660.16,52112,56692331.0,3.77,-1.68,-11.41,2.79
2013-10-28,600615,665.15,632.36,670.14,623.81,34215,35673181.0,6.92,-5.54,-37.06,1.83
2013-10-29,600615,633.79,591.74,638.78,578.91,36582,36222004.0,9.47,-6.42,-40.62,1.96
2013-10-30,600615,597.44,606.71,607.42,573.21,32133,31208702.0,5.78,2.53,14.97,1.72
2013-10-31,600615,603.85,593.88,603.85,581.05,16523,16127514.0,3.76,-2.11,-12.83,0.88
2013-11-01,600615,623.81,663.72,663.72,623.81,41150,44150123.0,6.72,11.76,69.84,2.2
2013-11-04,600615,687.24,740.69,740.69,680.11,111640,130149925.0,9.13,11.6,76.97,5.98
2013-11-05,600615,787.02,762.79,806.26,715.75,295964,355929936.0,12.22,2.98,22.1,15.84
2013-11-06,600615,733.57,756.37,784.88,724.3,244584,292335504.0,7.94,-0.84,-6.42,13.09
2013-11-07,600615,734.99,722.16,755.66,705.06,129761,151640714.0,6.69,-4.52,-34.21,6.95
2013-11-08,600615,708.62,725.73,750.67,707.2,127279,149415054.0,6.02,0.49,3.57,6.81
2013-11-11,600615,712.9,749.25,751.38,695.08,99474,115641502.0,7.76,3.24,23.52,5.32
2013-11-12,600615,740.69,719.31,742.83,705.77,103371,119757597.0,4.95,-4.0,-29.94,5.53
2013-11-13,600615,712.19,670.14,717.17,669.42,89748,99423017.0,6.64,-6.84,-49.17,4.8
2013-11-14,600615,670.14,670.14,672.99,646.62,68031,73053425.0,3.93,0.0,0.0,3.64
2013-11-15,600615,663.01,682.25,697.22,658.73,86775,95794549.0,5.74,1.81,12.11,4.65
2013-11-18,600615,674.41,692.94,697.22,668.71,87179,96418047.0,4.18,1.57,10.69,4.67
2013-11-19,600615,682.25,686.53,703.63,675.12,78671,87553471.0,4.11,-0.93,-6.41,4.21
2013-11-20,600615,690.09,715.75,724.3,687.24,105924,121234713.0,5.4,4.26,29.22,5.67
2013-11-21,600615,707.2,688.67,708.62,680.11,77068,85938123.0,3.98,-3.78,-27.08,4.13
2013-11-22,600615,682.96,672.99,692.94,665.86,47139,51574840.0,3.93,-2.28,-15.68,2.52
2013-11-25,600615,660.16,692.23,695.08,645.9,59336,64755564.0,7.31,2.86,19.24,3.18
2013-11-26,600615,686.53,690.8,699.36,680.83,31035,34653470.0,2.68,-0.21,-1.43,1.66
2013-11-27,600615,690.09,680.83,695.79,675.84,43820,48427080.0,2.89,-1.44,-9.97,2.35
2013-11-28,600615,684.39,687.24,692.23,676.55,36643,40643139.0,2.3,0.94,6.41,1.96
2013-11-29,600615,689.38,670.14,696.51,665.86,55618,60783554.0,4.46,-2.49,-17.1,2.98
2013-12-02,600615,641.63,592.45,644.48,592.45,102652,103013235.0,7.76,-11.59,-77.69,5.5
2013-12-03,600615,589.6,588.17,590.31,558.95,50116,48099369.0,5.29,-0.72,-4.28,2.68
2013-12-04,600615,587.46,605.28,613.83,580.33,54209,53821309.0,5.7,2.91,17.11,2.9
2013-12-05,600615,603.85,601.0,612.41,596.73,30288,30050551.0,2.59,-0.71,-4.28,1.62
2013-12-06,600615,598.15,605.28,610.27,597.44,25727,25523753.0,2.13,0.71,4.28,1.38
2013-12-09,600615,601.72,607.42,614.54,601.72,21685,21665747.0,2.12,0.35,2.14,1.16
2013-12-10,600615,608.13,618.82,635.93,606.71,50567,51761682.0,4.81,1.88,11.4,2.71
2013-12-11,600615,614.54,598.87,615.97,593.16,29613,29291818.0,3.69,-3.22,-19.95,1.59
2013-12-12,600615,601.72,606.71,615.97,598.87,23181,23078818.0,2.86,1.31,7.84,1.24
2013-12-13,600615,607.42,608.84,613.12,600.29,18772,18743704.0,2.11,0.35,2.13,1.0
2013-12-16,600615,608.84,598.87,622.38,598.15,28861,28922804.0,3.98,-1.64,-9.97,1.54
2013-12-17,600615,600.29,598.15,605.28,581.76,19619,19173896.0,3.93,-0.12,-0.72,1.05
2013-12-18,600615,605.28,601.72,605.99,595.3,13499,13324050.0,1.79,0.6,3.57,0.72
2013-12-19,600615,624.52,596.01,624.52,591.03,21300,21111752.0,5.57,-0.95,-5.71,1.14
2013-12-20,600615,593.16,583.9,606.71,573.92,20603,19904825.0,5.5,-2.03,-12.11,1.1
2013-12-23,600615,583.9,568.22,590.31,567.51,12846,12229678.0,3.9,-2.69,-15.68,0.69
2013-12-24,600615,566.79,568.22,579.62,558.24,13385,12650114.0,3.76,0.0,0.0,0.72
2013-12-25,600615,570.36,577.48,578.91,565.37,14904,14114307.0,2.38,1.63,9.26,0.8
2013-12-26,600615,578.2,581.05,590.31,567.51,22717,21721196.0,3.95,0.62,3.57,1.22
2013-12-27,600615,574.63,588.89,591.74,574.63,10971,10638961.0,2.94,1.35,7.84,0.59
2013-12-30,600615,587.46,589.6,596.73,587.46,12208,11906443.0,1.57,0.12,0.71,0.65
2013-12-31,600615,586.04,594.59,597.44,580.33,13325,12989089.0,2.9,0.85,4.99,0.71
2014-01-02,600615,593.16,598.15,598.15,588.17,10100,9905835.0,1.68,0.6,3.56,0.54
2014-01-03,600615,594.59,575.35,595.3,570.36,20598,19747204.0,4.17,-3.81,-22.8,1.1
2014-01-06,600615,573.92,548.26,573.92,546.13,21128,19519081.0,4.83,-4.71,-27.09,1.13
2014-01-07,600615,547.55,552.54,554.68,543.27,11238,10307828.0,2.08,0.78,4.28,0.6
2014-01-08,600615,556.82,540.42,556.82,539.0,11292,10279336.0,3.23,-2.19,-12.12,0.6
2014-01-09,600615,544.7,536.86,550.4,535.43,14741,13421692.0,2.77,-0.66,-3.56,0.79
2014-01-10,600615,531.87,529.02,542.56,524.74,11351,10111230.0,3.32,-1.46,-7.84,0.61
2014-01-13,600615,528.31,505.5,534.01,501.94,15603,13627720.0,6.06,-4.45,-23.52,0.84
2014-01-14,600615,509.06,527.59,531.16,506.21,13489,11740151.0,4.94,4.37,22.09,0.72
2014-01-15,600615,529.73,536.86,537.57,523.32,13409,11964405.0,2.7,1.76,9.27,0.72
2014-01-16,600615,536.15,531.87,544.7,530.45,12591,11318083.0,2.65,-0.93,-4.99,0.67
2014-01-17,600615,533.3,526.17,536.15,519.04,9297,8215472.0,3.22,-1.07,-5.7,0.5
2014-01-20,600615,521.89,517.62,529.73,509.06,16306,14301390.0,3.93,-1.62,-8.55,0.87
2014-01-21,600615,523.32,524.74,529.73,517.62,12074,10645589.0,2.34,1.38,7.12,0.65
2014-01-22,600615,523.32,543.99,544.7,523.32,26349,23748856.0,4.07,3.67,19.25,1.41
2014-01-23,600615,539.0,543.27,548.98,537.57,18025,16345625.0,2.1,-0.13,-0.72,0.96
2014-01-24,600615,557.53,569.64,578.2,544.7,45154,42493203.0,6.17,4.85,26.37,2.42
2014-01-27,600615,558.95,559.67,565.37,551.83,20239,18798308.0,2.38,-1.75,-9.97,1.08
2014-01-28,600615,558.95,550.4,563.23,550.4,13573,12559027.0,2.29,-1.66,-9.27,0.73
2014-01-29,600615,550.4,566.08,567.51,550.4,16235,15177508.0,3.11,2.85,15.68,0.87
2014-01-30,600615,564.66,558.24,570.36,551.83,10861,10126010.0,3.27,-1.38,-7.84,0.58
2014-02-07,600615,555.39,560.38,561.09,543.99,14209,13073621.0,3.06,0.38,2.14,0.76
2014-02-10,600615,560.38,574.63,575.35,557.53,25326,23963170.0,3.18,2.54,14.25,1.36
2014-02-11,600615,573.92,583.19,585.32,566.79,27181,25977890.0,3.22,1.49,8.56,1.45
2014-02-12,600615,583.19,581.76,592.45,573.92,18606,17860566.0,3.18,-0.25,-1.43,1.0
2014-02-13,600615,578.2,591.74,599.58,575.35,44268,43065468.0,4.16,1.72,9.98,2.37
2014-02-14,600615,591.74,599.58,610.98,591.74,35408,35052548.0,3.25,1.32,7.84,1.9
2014-02-17,600615,599.58,606.71,611.69,594.59,33190,33049735.0,2.85,1.19,7.13,1.78
2014-02-18,600615,606.71,608.84,611.69,595.3,32543,32275489.0,2.7,0.35,2.13,1.74
2014-02-19,600615,605.99,623.81,647.33,605.99,71114,73197409.0,6.79,2.46,14.97,3.81
2014-02-20,600615,628.09,601.72,628.8,600.29,35416,35469206.0,4.57,-3.54,-22.09,1.9
2014-02-21,600615,603.14,595.3,607.42,587.46,19308,19039100.0,3.32,-1.07,-6.42,1.03
2014-02-24,600615,600.29,607.42,608.13,583.9,22839,22484712.0,4.07,2.04,12.12,1.22
2014-02-25,600615,607.42,597.44,627.37,594.59,57723,57987341.0,5.4,-1.64,-9.98,3.09
2014-02-26,600615,598.15,596.73,602.43,569.64,26379,25670794.0,5.49,-0.12,-0.71,1.41
2014-02-27,600615,594.59,591.74,615.26,586.75,28690,28362337.0,4.78,-0.84,-4.99,1.54
2014-02-28,600615,587.46,605.28,606.71,577.48,24232,23711993.0,4.94,2.29,13.54,1.3
2014-03-03,600615,601.72,619.53,628.09,601.72,46136,46686104.0,4.36,2.35,14.25,2.47
2014-03-04,600615,613.83,613.83,620.96,605.99,26072,26219056.0,2.42,-0.92,-5.7,1.4
2014-03-05,600615,615.26,610.27,625.95,608.84,25838,26169551.0,2.79,-0.58,-3.56,1.38
2014-03-06,600615,610.98,628.8,635.21,599.58,50271,51138684.0,5.84,3.04,18.53,2.69
2014-03-07,600615,627.37,612.41,635.93,608.84,32700,33248068.0,4.31,-2.61,-16.39,1.75
2014-03-10,600615,613.12,573.92,614.54,572.5,40894,39884265.0,6.86,-6.29,-38.49,2.19
2014-03-11,600615,576.77,575.35,585.32,561.09,17389,16601229.0,4.22,0.25,1.43,0.93
2014-03-12,600615,573.21,583.19,585.32,567.51,17608,16849458.0,3.1,1.36,7.84,0.94
2014-03-13,600615,579.62,583.19,593.16,579.62,15227,14761423.0,2.32,0.0,0.0,0.82
2014-03-14,600615,584.61,598.15,598.87,581.76,19984,19521866.0,2.93,2.57,14.96,1.07
2014-03-17,600615,590.31,615.26,616.68,590.31,21435,21365867.0,4.41,2.86,17.11,1.15
2014-03-18,600615,609.56,619.53,640.2,609.56,47452,48579311.0,4.98,0.69,4.27,2.54
2014-03-19,600615,615.97,618.82,624.52,602.43,31450,31640979.0,3.57,-0.11,-0.71,1.68
2014-03-20,600615,618.82,604.57,628.09,601.72,33146,33589320.0,4.26,-2.3,-14.25,1.77
2014-03-21,600615,604.57,625.95,625.95,587.46,32512,32572301.0,6.37,3.54,21.38,1.74
2014-03-24,600615,626.66,635.21,643.05,623.1,46468,48015183.0,3.19,1.48,9.26,2.49
2014-03-25,600615,636.64,640.91,657.31,625.24,61447,64597367.0,5.05,0.9,5.7,3.29
2014-03-26,600615,640.91,630.22,645.19,622.38,26164,26956518.0,3.56,-1.67,-10.69,1.4
2014-03-27,600615,625.95,638.06,648.04,621.67,34445,35888494.0,4.18,1.24,7.84,1.84
2014-03-28,600615,632.36,603.85,638.78,602.43,45764,46554486.0,5.7,-5.36,-34.21,2.45
2014-03-31,600615,605.28,591.74,614.54,589.6,26679,26337468.0,4.13,-2.01,-12.11,1.43
2014-04-01,600615,593.88,604.57,604.57,588.89,13994,13795624.0,2.65,2.17,12.83,0.75
2014-04-02,600615,603.14,628.8,629.51,603.14,35334,35873656.0,4.36,4.01,24.23,1.89
2014-04-03,600615,630.22,618.82,630.94,614.54,25254,25776388.0,2.61,-1.59,-9.98,1.35
2014-04-04,600615,619.53,646.62,650.89,618.82,49818,52149713.0,5.18,4.49,27.8,2.67
2014-04-08,600615,643.77,650.18,655.17,635.93,35265,37066533.0,2.98,0.55,3.56,1.89
2014-04-09,600615,648.04,650.89,657.31,638.06,32097,33798697.0,2.96,0.11,0.71,1.72
2014-04-10,600615,648.04,647.33,670.85,644.48,55141,59007593.0,4.05,-0.55,-3.56,2.95
2014-04-11,600615,640.91,680.11,695.08,631.65,85818,93155907.0,9.8,5.06,32.78,4.59
2014-04-14,600615,665.86,695.79,705.77,664.43,66791,74489987.0,6.08,2.31,15.68,3.58
2014-04-15,600615,692.94,682.96,701.49,674.41,35992,39833249.0,3.89,-1.84,-12.83,1.93
2014-04-16,600615,682.96,682.25,686.53,669.42,28322,31067517.0,2.51,-0.1,-0.71,1.52
2014-04-17,600615,680.11,671.56,682.96,663.01,32263,35192555.0,2.92,-1.57,-10.69,1.73
2014-04-18,600615,671.56,680.11,687.24,664.43,23420,25676901.0,3.4,1.27,8.55,1.25
2014-04-21,600615,675.84,639.49,678.69,638.78,39381,42152363.0,5.87,-5.97,-40.62,2.11
2014-04-22,600615,640.2,650.89,653.03,629.51,24081,25192315.0,3.68,1.78,11.4,1.29
2014-04-23,600615,652.32,640.2,662.3,634.5,22838,24168428.0,4.27,-1.64,-10.69,1.22
2014-04-24,600615,638.78,625.95,643.05,620.25,21513,22161767.0,3.56,-2.23,-14.25,1.15
2014-04-25,600615,623.1,609.56,636.64,608.84,21998,22364415.0,4.44,-2.62,-16.39,1.18
2014-04-28,600615,601.72,578.2,608.13,571.78,23008,22411817.0,5.96,-5.14,-31.36,1.23
2014-04-29,600615,577.48,599.58,600.29,575.35,12568,12247295.0,4.31,3.7,21.38,0.67
2014-04-30,600615,601.72,610.98,615.97,600.29,14575,14566058.0,2.62,1.9,11.4,0.78
2014-05-05,600615,608.84,613.12,617.4,594.59,19105,18976327.0,3.73,0.35,2.14,1.02
2014-05-06,600615,611.69,614.54,622.38,608.84,21815,22062894.0,2.21,0.23,1.42,1.17
2014-05-07,600615,614.54,614.54,626.66,610.98,18950,19165055.0,2.55,0.0,0.0,1.01
2014-09-05,600615,686.53,686.53,686.53,686.53,29075,32244563.0,0.0,11.71,71.99,1.56
2014-09-09,600615,715.75,735.7,765.64,687.95,312556,363897264.0,11.32,7.16,49.17,16.73
2014-09-10,600615,712.9,724.3,732.85,709.33,128595,148869626.0,3.2,-1.55,-11.4,6.88
2014-09-11,600615,720.74,754.95,790.58,720.74,166971,202185930.0,9.64,4.23,30.65,8.94
2014-09-12,600615,742.83,753.52,757.09,737.84,67682,80906757.0,2.55,-0.19,-1.43,3.62
2014-09-15,600615,747.82,757.09,767.78,742.83,75149,90453996.0,3.31,0.47,3.57,4.02
2014-09-16,600615,758.51,725.01,762.07,713.61,115990,136310596.0,6.4,-4.24,-32.08,6.21
2014-09-17,600615,724.3,764.93,777.04,716.46,137239,165227728.0,8.36,5.51,39.92,7.35
2014-09-18,600615,758.51,754.95,771.34,742.83,72873,88055570.0,3.73,-1.3,-9.98,3.9
2014-09-19,600615,758.51,782.74,829.78,752.81,140991,177631553.0,10.2,3.68,27.79,7.55
2014-09-22,600615,777.04,794.86,799.14,759.94,85398,106019934.0,5.01,1.55,12.12,4.57
2014-09-23,600615,797.0,799.14,816.95,779.89,88551,111912453.0,4.66,0.54,4.28,4.74
2014-09-24,600615,797.0,792.72,797.71,782.03,68172,85501061.0,1.96,-0.8,-6.42,3.65
2014-09-25,600615,790.58,768.49,796.28,755.66,99194,122411237.0,5.12,-3.06,-24.23,5.31
2014-09-26,600615,764.93,764.93,781.32,758.51,46112,56363492.0,2.97,-0.46,-3.56,2.47
2014-09-29,600615,765.64,777.75,787.02,765.64,63417,78258201.0,2.8,1.68,12.82,3.38
2014-09-30,600615,777.75,783.46,794.15,773.48,56309,70266440.0,2.66,0.73,5.71,3.0
2014-10-08,600615,785.59,872.54,872.54,778.47,153764,202418749.0,12.01,11.37,89.08,8.2
2014-10-09,600615,864.7,867.55,877.53,849.74,100483,136006554.0,3.18,-0.57,-4.99,5.36
2014-10-10,600615,858.29,849.02,867.55,837.62,67859,91022889.0,3.45,-2.14,-18.53,3.62
2014-10-13,600615,835.48,855.44,856.15,824.79,52792,69685484.0,3.69,0.76,6.42,2.81
2014-10-14,600615,856.15,841.18,860.43,837.62,55327,74049265.0,2.67,-1.67,-14.26,2.95
2014-10-15,600615,840.47,858.29,868.98,836.91,72985,98382726.0,3.81,2.03,17.11,3.89
2014-10-16,600615,858.29,848.31,919.58,847.6,103145,142932695.0,8.39,-1.16,-9.98,5.5
2014-10-17,600615,837.62,809.11,849.74,773.48,84741,108840557.0,8.99,-4.62,-39.2,4.52
2014-10-20,600615,809.11,834.06,836.2,808.4,45506,59123037.0,3.44,3.08,24.95,2.43
2014-10-21,600615,834.06,809.11,834.06,808.4,29343,37973133.0,3.08,-2.99,-24.95,1.56
2014-10-22,600615,804.84,782.03,817.67,777.75,33086,41913573.0,4.93,-3.35,-27.08,1.76
2014-10-23,600615,777.04,781.32,792.01,770.63,33700,41862207.0,2.73,-0.09,-0.71,1.8
2014-10-24,600615,782.74,806.97,809.11,779.89,32332,40921279.0,3.74,3.28,25.65,1.72
2014-10-27,600615,811.25,826.22,831.21,792.72,33252,42958382.0,4.77,2.39,19.25,1.77
2014-10-28,600615,825.51,844.04,849.02,819.8,44703,58922374.0,3.54,2.16,17.82,2.38
2014-10-29,600615,843.32,844.04,865.42,835.48,55088,73796576.0,3.55,0.0,0.0,2.94
2014-10-30,600615,833.34,841.9,861.85,833.34,49380,65994902.0,3.38,-0.25,-2.14,2.63
2014-10-31,600615,844.04,858.29,876.11,841.18,70578,95097104.0,4.15,1.95,16.39,3.76
2014-11-03,600615,855.44,866.84,886.09,850.45,54970,75116937.0,4.15,1.0,8.55,2.93
2014-11-04,600615,864.7,848.31,870.41,834.77,51531,68844104.0,4.11,-2.14,-18.53,2.75
2014-11-05,600615,848.31,842.61,852.59,835.48,30124,40004458.0,2.02,-0.67,-5.7,1.61
2014-11-06,600615,846.89,858.29,865.42,839.76,37830,50888295.0,3.05,1.86,15.68,2.02
2014-11-07,600615,857.58,818.38,860.43,816.95,55093,72748467.0,5.07,-4.65,-39.91,2.94
2014-11-10,600615,819.09,831.21,833.34,817.67,36921,48241260.0,1.91,1.57,12.83,1.97
2014-11-11,600615,833.34,795.57,834.06,779.18,44384,56457625.0,6.6,-4.29,-35.64,2.37
2014-11-12,600615,788.44,813.39,826.93,785.59,34237,43939733.0,5.2,2.24,17.82,1.82
2014-11-13,600615,814.81,792.01,824.08,782.74,40285,51127884.0,5.08,-2.63,-21.38,2.15
2014-11-14,600615,787.02,800.56,820.52,777.75,28337,35986286.0,5.4,1.08,8.55,1.51
2014-11-17,600615,794.15,853.3,856.86,790.58,67935,89336808.0,8.28,6.59,52.74,3.62
2014-11-18,600615,846.89,882.52,901.05,845.46,97151,133619438.0,6.51,3.42,29.22,5.18
2014-11-19,600615,883.95,907.47,921.72,868.98,100975,142112872.0,5.98,2.83,24.95,5.38
2014-11-20,600615,893.21,898.2,903.19,881.1,56172,78668457.0,2.43,-1.02,-9.27,2.99
2014-11-21,600615,898.2,916.73,934.55,898.2,95823,137033769.0,4.05,2.06,18.53,5.11
2014-11-24,600615,927.42,908.89,928.13,899.63,81797,115875666.0,3.11,-0.86,-7.84,4.36
2014-11-25,600615,905.33,909.6,913.17,883.95,78212,109337869.0,3.21,0.08,0.71,4.17
2014-11-26,600615,904.62,899.63,906.75,886.8,48473,67846599.0,2.19,-1.1,-9.97,2.58
2014-11-27,600615,896.06,968.76,986.58,888.22,107440,159746195.0,10.93,7.68,69.13,5.73
2014-11-28,600615,965.2,971.61,1020.79,961.63,89686,137324106.0,6.11,0.29,2.85,4.78
2014-12-01,600615,965.91,933.12,985.86,929.56,63440,93975406.0,5.79,-3.96,-38.49,3.38
2014-12-02,600615,930.99,951.65,963.77,926.0,35926,52943542.0,4.05,1.99,18.53,1.91
2014-12-03,600615,948.8,925.28,954.5,903.19,74297,106848532.0,5.39,-2.77,-26.37,3.96
2014-12-04,600615,919.58,912.46,920.29,901.05,88827,126245512.0,2.08,-1.39,-12.82,4.73
2014-12-05,600615,916.73,873.97,916.73,862.57,77785,107594539.0,5.94,-4.22,-38.49,4.15
2014-12-08,600615,858.29,882.52,888.22,838.33,47796,65002189.0,5.71,0.98,8.55,2.55
2014-12-09,600615,879.67,808.4,879.67,805.55,85959,114346133.0,8.4,-8.4,-74.12,4.58
2014-12-10,600615,816.24,839.05,840.47,797.0,42787,55846553.0,5.38,3.79,30.65,2.28
2014-12-11,600615,842.61,871.83,879.67,838.33,44419,59703348.0,4.93,3.91,32.78,2.37
2014-12-12,600615,872.54,866.13,876.11,855.44,25696,34940380.0,2.37,-0.65,-5.7,1.37
2014-12-15,600615,851.16,880.38,885.37,849.74,33588,46112988.0,4.11,1.65,14.25,1.79
2014-12-16,600615,876.82,861.85,879.67,858.29,28857,39159886.0,2.43,-2.1,-18.53,1.54
2014-12-17,600615,856.86,829.07,856.86,822.65,46578,61265722.0,3.97,-3.8,-32.78,2.48
2014-12-18,600615,824.79,821.23,845.46,815.53,29812,39062767.0,3.61,-0.95,-7.84,1.59
2014-12-19,600615,824.08,804.84,826.22,792.72,38520,49131197.0,4.08,-2.0,-16.39,2.05
2014-12-22,600615,801.27,717.17,801.27,714.32,66803,78889621.0,10.8,-10.89,-87.67,3.56
2014-12-23,600615,716.46,722.16,741.41,700.07,30448,35235901.0,5.76,0.7,4.99,1.62
2014-12-24,600615,726.44,749.96,762.07,726.44,32740,39197409.0,4.93,3.85,27.8,1.74
2014-12-25,600615,747.82,750.67,756.37,741.41,19656,23502443.0,1.99,0.09,0.71,1.05
2014-12-26,600615,750.67,751.38,767.78,746.4,26938,32476461.0,2.85,0.09,0.71,1.44
2014-12-29,600615,754.95,724.3,754.95,715.75,27853,32511635.0,5.22,-3.6,-27.08,1.48
2014-12-30,600615,727.15,718.6,742.83,714.32,17904,20807388.0,3.94,-0.79,-5.7,0.95
2014-12-31,600615,721.45,733.57,737.13,707.2,22874,26541045.0,4.17,2.08,14.97,1.22
2015-01-05,600615,735.7,764.21,777.75,722.88,48872,58531217.0,7.48,4.18,30.64,2.6
2015-01-06,600615,754.23,766.35,767.78,747.11,25686,30979910.0,2.7,0.28,2.14,1.37
2015-01-07,600615,762.07,761.36,773.48,751.38,19716,23955229.0,2.88,-0.65,-4.99,1.05
2015-01-08,600615,758.51,766.35,773.48,754.95,24098,29431944.0,2.43,0.66,4.99,1.28
2015-01-09,600615,771.34,752.81,771.34,752.1,17961,21870688.0,2.51,-1.77,-13.54,0.96
2015-01-12,600615,746.4,727.15,746.4,726.44,22337,26249492.0,2.65,-3.41,-25.66,1.19
2015-01-13,600615,722.88,739.98,740.69,712.19,14399,16887540.0,3.92,1.76,12.83,0.77
2015-01-14,600615,738.56,764.93,774.9,732.85,28293,34198784.0,5.68,3.37,24.95,1.51
2015-01-15,600615,768.49,764.21,772.77,751.38,20977,25541797.0,2.8,-0.09,-0.72,1.12
2015-01-16,600615,769.91,768.49,774.9,758.51,18183,22215054.0,2.14,0.56,4.28,0.97
2015-01-19,600615,758.51,743.54,778.47,730.0,38060,46170509.0,6.31,-3.25,-24.95,2.03
2015-01-20,600615,747.82,779.18,779.89,745.68,29430,36057857.0,4.6,4.79,35.64,1.57
2015-01-21,600615,777.04,802.7,811.25,777.04,35002,44395486.0,4.39,3.02,23.52,1.87
2015-01-22,600615,801.99,838.33,847.6,801.27,57064,74996452.0,5.77,4.44,35.63,3.04
2015-01-23,600615,839.05,833.34,859.72,822.65,37456,49406142.0,4.42,-0.6,-4.99,2.0
2015-01-26,600615,836.91,859.0,870.41,824.08,51497,69185265.0,5.56,3.08,25.66,2.74
2015-01-27,600615,861.85,873.97,881.1,844.04,58989,80448143.0,4.31,1.74,14.97,3.14
2015-01-28,600615,872.54,850.45,876.82,850.45,33935,45804930.0,3.02,-2.69,-23.52,1.81
2015-01-29,600615,841.18,836.2,844.04,825.51,28614,37723140.0,2.18,-1.68,-14.25,1.53
2015-01-30,600615,836.91,836.2,844.04,827.64,17357,22887703.0,1.96,0.0,0.0,0.93
2015-02-02,600615,824.08,845.46,849.02,823.37,20187,26734655.0,3.07,1.11,9.26,1.08
2015-02-03,600615,848.31,855.44,859.0,842.61,24606,33061849.0,1.94,1.18,9.98,1.31
2015-02-04,600615,858.29,841.9,860.43,838.33,16853,22589493.0,2.58,-1.58,-13.54,0.9
2015-02-05,600615,847.6,831.92,856.15,828.36,22943,30383429.0,3.3,-1.19,-9.98,1.22
2015-02-06,600615,831.21,834.06,835.48,824.08,20492,26865648.0,1.37,0.26,2.14,1.09
2015-02-09,600615,833.34,878.96,890.36,827.64,50372,68975935.0,7.52,5.38,44.9,2.68
2015-02-10,600615,881.1,870.41,885.37,858.29,28100,38441649.0,3.08,-0.97,-8.55,1.5
2015-02-11,600615,866.84,899.63,918.87,864.7,68257,96489464.0,6.22,3.36,29.22,3.64
2015-02-12,600615,895.35,900.34,914.59,888.22,46396,65617710.0,2.93,0.08,0.71,2.47
2015-02-13,600615,908.18,927.42,943.1,900.34,66898,96504496.0,4.75,3.01,27.08,3.57
2015-02-16,600615,927.42,947.38,962.34,922.43,40206,59332112.0,4.3,2.15,19.96,2.14
2015-02-17,600615,945.24,953.79,960.21,938.83,39312,58259044.0,2.26,0.68,6.41,2.1
2015-02-25,600615,953.79,971.61,990.14,953.79,62616,95007999.0,3.81,1.87,17.82,3.34
2015-02-26,600615,970.9,959.49,986.58,938.11,44049,65542875.0,4.99,-1.25,-12.12,2.35
2015-02-27,600615,953.08,970.18,978.74,938.83,33744,50369482.0,4.16,1.11,10.69,1.8
2015-03-02,600615,990.14,1077.8,1077.8,970.18,89318,144876092.0,11.09,11.09,107.62,4.76
2015-03-03,600615,1072.1,1126.98,1195.4,1057.85,108681,185897529.0,12.76,4.56,49.18,5.79
