日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2015-03-04,600615,1118.43,1129.12,1129.12,1097.05,42295,72165061.0,2.85,0.19,2.14,2.25
2015-03-05,600615,1126.27,1121.99,1175.44,1108.45,50817,88312889.0,5.93,-0.63,-7.13,2.71
2015-03-06,600615,1121.99,1077.09,1136.24,1050.72,60705,100869719.0,7.62,-4.0,-44.9,3.24
2015-03-09,600615,1064.26,1073.53,1107.02,1054.28,41136,68395928.0,4.9,-0.33,-3.56,2.19
2015-03-10,600615,1078.52,1079.94,1099.18,1073.53,27637,46137696.0,2.39,0.6,6.41,1.47
2015-03-11,600615,1089.92,1084.22,1105.6,1072.1,32299,54020802.0,3.1,0.4,4.28,1.72
2015-03-12,600615,1083.5,1176.16,1194.69,1083.5,70180,121612458.0,10.26,8.48,91.94,3.74
2015-03-13,600615,1163.33,1161.9,1182.57,1134.82,42605,75363523.0,4.06,-1.21,-14.26,2.27
2015-03-16,600615,1146.22,1168.32,1170.45,1129.12,53066,93391303.0,3.56,0.55,6.42,2.83
2015-03-17,600615,1167.6,1165.47,1209.65,1151.21,50580,90389480.0,5.0,-0.24,-2.85,2.7
2015-03-18,600615,1151.92,1251.7,1275.22,1151.21,103280,195755155.0,10.64,7.4,86.23,5.5
2015-03-19,600615,1243.15,1241.72,1264.53,1232.46,56088,106059456.0,2.56,-0.8,-9.98,2.99
2015-03-20,600615,1236.74,1268.09,1272.37,1231.03,62456,119739559.0,3.33,2.12,26.37,3.33
2015-03-23,600615,1272.37,1315.13,1350.06,1272.37,80410,160367314.0,6.13,3.71,47.04,4.29
2015-03-24,600615,1315.13,1320.83,1335.8,1268.81,76987,152505428.0,5.09,0.43,5.7,4.1
2015-03-25,600615,1322.26,1303.02,1322.97,1295.18,39486,78129582.0,2.1,-1.35,-17.81,2.1
2015-03-26,600615,1289.48,1284.49,1321.55,1266.67,47147,92476798.0,4.21,-1.42,-18.53,2.51
2015-03-27,600615,1280.21,1287.34,1312.28,1268.09,36545,71328727.0,3.44,0.22,2.85,1.95
2015-03-30,600615,1282.35,1296.6,1311.57,1277.36,40783,79976485.0,2.66,0.72,9.26,2.17
2015-03-31,600615,1298.03,1306.58,1315.85,1290.19,40217,79594097.0,1.98,0.77,9.98,2.14
2015-04-01,600615,1305.87,1325.11,1355.04,1305.87,55123,110909167.0,3.76,1.42,18.53,2.94
2015-04-02,600615,1314.42,1302.3,1330.81,1288.05,61293,120777248.0,3.23,-1.72,-22.81,3.27
2015-04-03,600615,1288.05,1310.14,1318.7,1287.34,49892,98547039.0,2.41,0.6,7.84,2.66
2015-04-07,600615,1307.29,1291.61,1314.42,1278.79,67543,132240578.0,2.72,-1.41,-18.53,3.6
2015-04-08,600615,1291.61,1248.85,1293.04,1240.3,81964,156495246.0,4.08,-3.31,-42.76,4.37
2015-04-09,600615,1248.85,1384.27,1384.27,1221.77,109132,215651109.0,13.01,10.84,135.42,5.82
2015-04-10,600615,1398.52,1411.35,1478.34,1386.4,96938,206624059.0,6.64,1.96,27.08,5.17
2015-04-13,600615,1397.09,1440.57,1459.81,1372.15,62716,133650234.0,6.21,2.07,29.22,3.34
2015-04-14,600615,1427.03,1389.97,1427.03,1380.7,50226,105821312.0,3.22,-3.51,-50.6,2.68
2015-04-15,600615,1360.75,1332.24,1389.25,1278.79,63959,128031940.0,7.95,-4.15,-57.73,3.41
2015-04-16,600615,1321.55,1350.77,1359.32,1285.91,48650,97709913.0,5.51,1.39,18.53,2.59
2015-04-17,600615,1348.63,1371.44,1406.36,1332.95,52426,109029531.0,5.43,1.53,20.67,2.79
2015-04-20,600615,1357.18,1327.25,1382.13,1307.29,47588,96993204.0,5.46,-3.22,-44.19,2.54
2015-04-21,600615,1342.93,1375.71,1383.55,1325.82,37473,76834477.0,4.35,3.65,48.46,2.0
2015-04-22,600615,1392.82,1398.52,1406.36,1375.0,49960,105053595.0,2.28,1.66,22.81,2.66
2015-04-23,600615,1399.23,1464.8,1471.22,1360.03,85536,184083879.0,7.95,4.74,66.28,4.56
2015-04-24,600615,1444.85,1621.6,1621.6,1392.82,105301,249121604.0,15.62,10.7,156.8,5.61
2015-04-27,600615,1663.65,1615.18,1702.84,1576.7,105244,255721412.0,7.78,-0.4,-6.42,5.61
2015-04-28,600615,1603.07,1546.76,1603.07,1516.83,63743,148832179.0,5.34,-4.24,-68.42,3.4
2015-04-29,600615,1546.76,1625.16,1644.4,1499.72,48937,115597624.0,9.35,5.07,78.4,2.61
2015-04-30,600615,1618.03,1722.09,1769.84,1610.19,71568,181813538.0,9.82,5.96,96.93,3.81
2015-05-04,600615,1704.27,1703.56,1713.53,1650.1,42189,105375046.0,3.68,-1.08,-18.53,2.25
2015-05-05,600615,1692.15,1593.8,1692.15,1576.7,64234,154908131.0,6.78,-6.44,-109.76,3.42
2015-05-06,600615,1598.79,1568.86,1626.58,1499.72,35506,83957207.0,7.96,-1.56,-24.94,1.89
2015-05-07,600615,1556.03,1508.28,1568.86,1486.18,30441,69106584.0,5.27,-3.86,-60.58,1.62
2015-05-08,600615,1528.23,1551.75,1555.31,1511.13,25394,58483747.0,2.93,2.88,43.47,1.35
2015-05-11,600615,1603.78,1593.09,1603.78,1535.36,36684,86721748.0,4.41,2.66,41.34,1.96
2015-05-12,600615,1593.09,1605.92,1635.14,1570.99,36332,87234487.0,4.03,0.81,12.83,1.94
2015-05-13,600615,1602.35,1633.0,1642.26,1592.37,46667,113445026.0,3.11,1.69,27.08,2.49
2015-05-14,600615,1628.01,1656.52,1663.65,1628.01,39860,97853058.0,2.18,1.44,23.52,2.12
2015-05-15,600615,1656.52,1607.34,1662.22,1572.42,43903,105148858.0,5.42,-2.97,-49.18,2.34
2015-05-18,600615,1603.07,1710.68,1713.53,1549.61,42230,101558360.0,10.2,6.43,103.34,2.25
2015-05-19,600615,1710.68,1777.68,1796.21,1679.32,68786,178851441.0,6.83,3.92,67.0,3.67
2015-05-20,600615,1788.37,1861.06,1962.98,1749.88,75658,206274371.0,11.99,4.69,83.38,4.03
2015-05-21,600615,1841.82,1891.71,1938.75,1821.15,43476,121014967.0,6.32,1.65,30.65,2.32
2015-05-22,600615,1891.71,1827.57,1933.76,1778.39,65164,178484283.0,8.21,-3.39,-64.14,3.47
2015-05-25,600615,1813.31,1924.49,1934.47,1772.69,79288,217977065.0,8.85,5.3,96.92,4.23
2015-05-26,600615,1920.22,1967.26,2012.87,1870.33,82476,237604483.0,7.41,2.22,42.77,4.4
2015-05-27,600615,1936.61,1905.25,1961.56,1881.02,53387,151637278.0,4.09,-3.15,-62.01,2.85
2015-05-28,600615,1920.22,1855.36,2047.08,1811.89,86768,249754499.0,12.34,-2.62,-49.89,4.62
2015-05-29,600615,1839.68,1810.46,1891.71,1662.22,55095,147271864.0,12.37,-2.42,-44.9,2.94
2015-06-01,600615,1798.35,1891.0,1917.37,1795.5,52003,143484126.0,6.73,4.45,80.54,2.77
2015-06-02,600615,1888.86,1960.13,1990.06,1878.17,67777,193774905.0,5.92,3.66,69.13,3.61
2015-06-03,600615,1936.61,1962.98,2010.02,1909.53,78183,225974233.0,5.13,0.15,2.85,4.17
2015-06-04,600615,1962.98,2164.68,2169.67,1930.91,152402,462589408.0,12.16,10.28,201.7,8.12
2015-06-05,600615,2155.41,2160.4,2261.6,2144.72,110761,357341024.0,5.4,-0.2,-4.28,5.9
2015-06-08,600615,2158.97,2198.89,2247.35,2114.79,73925,237827172.0,6.14,1.78,38.49,3.94
2015-06-09,600615,2196.04,2181.78,2211.71,2144.72,53306,169568672.0,3.05,-0.78,-17.11,2.84
2015-06-10,600615,2176.79,2236.66,2308.64,2141.16,54368,177530932.0,7.68,2.52,54.88,2.9
2015-06-11,600615,2233.81,2288.69,2304.37,2198.17,44319,147373087.0,4.75,2.33,52.03,2.36
2015-06-12,600615,2276.57,2367.8,2387.75,2248.06,55608,188795964.0,6.1,3.46,79.11,2.96
2015-06-15,600615,2415.55,2346.42,2458.31,2328.6,52827,185236113.0,5.48,-0.9,-21.38,2.82
2015-06-16,600615,2297.95,2115.5,2297.95,2101.96,78049,248900752.0,8.35,-9.84,-230.92,4.16
2015-06-17,600615,2101.25,2202.45,2209.58,2041.38,46969,147307431.0,7.95,4.11,86.95,2.5
2015-06-18,600615,2203.87,2191.05,2302.23,2158.26,51664,168966225.0,6.54,-0.52,-11.4,2.75
2015-06-19,600615,2116.21,2129.04,2176.79,1961.56,55545,168769688.0,9.82,-2.83,-62.01,2.96
2015-06-23,600615,2119.78,2075.59,2119.78,1905.96,39951,117726205.0,10.04,-2.51,-53.45,2.13
2015-06-24,600615,2076.3,2052.07,2126.9,1987.93,37590,113682596.0,6.7,-1.13,-23.52,2.0
2015-06-25,600615,2084.14,1929.48,2084.14,1927.35,31476,93767449.0,7.64,-5.97,-122.59,1.68
2015-06-26,600615,1863.2,1726.36,1863.2,1726.36,50001,130771886.0,7.09,-10.53,-203.12,2.66
2015-06-29,600615,1762.71,1543.2,1765.56,1543.2,44523,104096104.0,12.88,-10.61,-183.16,2.37
2015-06-30,600615,1378.56,1534.65,1617.32,1378.56,92214,201483504.0,15.47,-0.55,-8.55,4.91
2015-07-01,600615,1521.1,1370.72,1543.2,1370.72,41194,90601963.0,11.24,-10.68,-163.93,2.2
2015-07-02,600615,1321.55,1223.19,1321.55,1223.19,68691,128822154.0,7.18,-10.76,-147.53,3.66
2015-07-03,600615,1090.63,1090.63,1170.45,1090.63,135206,228950034.0,6.53,-10.84,-132.56,7.21
2015-07-06,600615,1210.37,970.9,1210.37,970.9,68618,110602734.0,21.96,-10.98,-119.73,3.66
2015-07-07,600615,863.99,863.28,964.48,863.28,19089,25922869.0,10.42,-11.08,-107.62,1.02
2015-07-08,600615,766.35,766.35,766.35,766.35,24554,29980434.0,0.0,-11.23,-96.93,1.31
2015-07-09,600615,679.4,853.3,853.3,679.4,126385,151796591.0,22.69,11.35,86.95,6.74
2015-07-10,600615,879.67,948.8,948.8,879.67,69266,100958879.0,8.1,11.19,95.5,3.69
2015-07-13,600615,1000.83,1054.28,1054.28,979.45,112074,177887719.0,7.89,11.12,105.48,5.97
2015-07-14,600615,1077.8,1081.37,1164.75,1015.8,157197,263748028.0,14.13,2.57,27.09,8.38
2015-07-15,600615,1037.18,963.06,1055.71,963.06,118404,181455556.0,8.57,-10.94,-118.31,6.31
2015-07-16,600615,908.89,1069.96,1069.96,867.55,91227,142134077.0,21.02,11.1,106.9,4.86
2015-07-17,600615,1079.94,1185.42,1187.56,1079.23,70814,125342839.0,10.12,10.79,115.46,3.77
2015-07-20,600615,1186.13,1208.94,1261.68,1165.47,86706,160773059.0,8.12,1.98,23.52,4.62
2015-07-21,600615,1179.01,1249.56,1285.91,1158.34,77606,145772872.0,10.55,3.36,40.62,4.14
2015-07-22,600615,1243.15,1308.72,1320.83,1226.04,67307,129319989.0,7.59,4.73,59.16,3.59
2015-07-23,600615,1289.48,1322.97,1342.22,1285.2,51971,103503169.0,4.36,1.09,14.25,2.77
2015-07-24,600615,1326.54,1258.12,1352.19,1236.74,65857,130682767.0,8.73,-4.9,-64.85,3.51
2015-07-27,600615,1236.02,1121.99,1292.33,1121.99,68277,125254187.0,13.54,-10.82,-136.13,3.64
2015-07-28,600615,1038.6,1025.06,1125.55,1013.66,70505,114811680.0,9.97,-8.64,-96.93,3.76
2015-07-29,600615,1036.47,1118.43,1125.55,990.85,65648,105978418.0,13.14,9.11,93.37,3.5
2015-07-30,600615,1107.74,1066.4,1149.79,1047.87,62815,107198407.0,9.11,-4.65,-52.03,3.35
2015-07-31,600615,1037.89,1018.65,1081.37,1002.26,36385,58424688.0,7.42,-4.48,-47.75,1.94
2015-08-03,600615,993.7,918.16,1000.83,906.75,38128,56502418.0,9.24,-9.87,-100.49,2.03
2015-08-04,600615,929.56,1020.07,1020.07,929.56,52193,79550423.0,9.86,11.1,101.91,2.78
2015-08-05,600615,1027.91,1020.79,1076.38,1005.11,57451,91965380.0,6.99,0.07,0.72,3.06
2015-08-06,600615,985.86,1042.17,1055.71,975.89,39175,62371134.0,7.82,2.09,21.38,2.09
2015-08-07,600615,1068.54,1129.83,1139.81,1057.13,64166,107537607.0,7.93,8.41,87.66,3.42
2015-08-10,600615,1112.01,1192.55,1224.62,1112.01,63164,113073524.0,9.97,5.55,62.72,3.37
2015-08-11,600615,1184.71,1173.3,1208.23,1159.76,59471,107649551.0,4.06,-1.61,-19.25,3.17
2015-08-12,600615,1171.88,1178.29,1218.21,1144.8,51068,92379183.0,6.26,0.43,4.99,2.72
2015-08-13,600615,1170.45,1264.53,1266.67,1160.48,105359,197248808.0,9.01,7.32,86.24,5.62
2015-08-14,600615,1299.45,1231.75,1300.17,1226.04,85428,162889246.0,5.86,-2.59,-32.78,4.55
2015-08-17,600615,1221.06,1267.38,1268.81,1151.21,58590,109186711.0,9.55,2.89,35.63,3.12
2015-08-18,600615,1278.79,1130.54,1283.06,1130.54,58295,106914729.0,12.03,-10.8,-136.84,3.11
2015-08-19,600615,1093.48,1176.16,1193.26,1042.17,59677,102035673.0,13.36,4.04,45.62,3.18
2015-08-20,600615,1157.63,1132.68,1205.38,1126.27,43427,77051517.0,6.73,-3.7,-43.48,2.31
2015-08-21,600615,1086.35,1035.75,1124.84,1029.34,40272,66263660.0,8.43,-8.56,-96.93,2.15
2015-08-24,600615,978.02,921.72,979.45,921.72,42844,62562225.0,5.57,-11.01,-114.03,2.28
2015-08-25,600615,829.07,819.09,893.92,819.09,41525,54668347.0,8.12,-11.13,-102.63,2.21
2015-08-26,600615,826.22,760.65,864.7,738.56,57750,73861532.0,15.4,-7.13,-58.44,3.08
2015-08-27,600615,792.72,810.54,815.53,758.51,53658,67316331.0,7.5,6.56,49.89,2.86
2015-08-28,600615,828.36,901.76,901.76,824.79,60003,81370672.0,9.5,11.25,91.22,3.2
2015-08-31,600615,883.23,860.43,899.63,849.74,37063,50645523.0,5.53,-4.58,-41.33,1.98
2015-09-01,600615,847.6,879.67,927.42,830.49,82470,114402385.0,11.27,2.24,19.24,4.4
2015-09-02,600615,809.83,828.36,892.5,781.32,55600,72718241.0,12.64,-5.83,-51.31,2.96
2015-09-07,600615,846.89,836.91,890.36,822.65,28021,38028081.0,8.17,1.03,8.55,1.49
2015-09-08,600615,837.62,923.86,929.56,822.65,39031,53562628.0,12.77,10.39,86.95,2.08
2015-09-09,600615,926.71,984.44,990.14,899.63,74459,110748498.0,9.8,6.56,60.58,3.97
2015-09-10,600615,958.07,943.1,968.76,936.69,33672,49958729.0,3.26,-4.2,-41.34,1.79
2015-09-11,600615,940.96,967.33,980.87,919.58,29067,42968055.0,6.5,2.57,24.23,1.55
2015-09-14,600615,969.47,886.8,986.58,868.98,58705,85428225.0,12.16,-8.32,-80.53,3.13
2015-09-15,600615,865.42,868.98,906.75,840.47,33759,46164029.0,7.47,-2.01,-17.82,1.8
2015-09-16,600615,861.85,965.2,966.62,861.85,44034,63540278.0,12.06,11.07,96.22,2.35
2015-09-17,600615,954.5,927.42,1017.22,908.18,54714,82358556.0,11.3,-3.91,-37.78,2.92
2015-09-18,600615,928.13,940.25,963.06,913.88,24914,36363046.0,5.3,1.38,12.83,1.33
2015-09-21,600615,938.83,976.6,980.87,929.56,24842,37239012.0,5.46,3.87,36.35,1.32
2015-09-22,600615,979.45,968.76,992.99,958.07,32828,49789959.0,3.58,-0.8,-7.84,1.75
2015-09-23,600615,963.06,957.36,983.01,948.09,29955,44904904.0,3.6,-1.18,-11.4,1.6
2015-09-24,600615,961.63,965.91,982.3,952.37,22630,33928072.0,3.13,0.89,8.55,1.21
2015-09-25,600615,958.07,928.13,975.89,920.29,24141,35442981.0,5.76,-3.91,-37.78,1.29
2015-09-28,600615,929.56,965.2,972.32,913.88,20023,29660975.0,6.3,3.99,37.07,1.07
2015-09-29,600615,954.5,940.25,962.34,929.56,13146,19342148.0,3.4,-2.58,-24.95,0.7
2015-09-30,600615,957.36,950.94,963.06,943.81,12303,18257764.0,2.05,1.14,10.69,0.66
2015-10-08,600615,979.45,998.69,1007.24,966.62,36089,55424645.0,4.27,5.02,47.75,1.92
2015-10-09,600615,997.98,1014.37,1020.07,992.99,23705,36935315.0,2.71,1.57,15.68,1.26
2015-10-12,600615,1025.78,1085.64,1097.76,1013.66,52230,85676280.0,8.29,7.03,71.27,2.78
2015-10-13,600615,1074.24,1089.21,1103.46,1062.12,30632,50949147.0,3.81,0.33,3.57,1.63
2015-10-14,600615,1077.09,1101.32,1119.85,1062.84,34698,58064989.0,5.23,1.11,12.11,1.85
2015-10-15,600615,1099.18,1124.13,1128.4,1081.37,34714,59127488.0,4.27,2.07,22.81,1.85
2015-10-16,600615,1129.12,1137.67,1149.07,1102.75,48086,82947037.0,4.12,1.2,13.54,2.56
2015-10-19,600615,1125.55,1125.55,1143.37,1106.31,40345,69404931.0,3.26,-1.07,-12.12,2.15
2015-10-20,600615,1125.55,1131.97,1136.24,1100.61,31680,54521207.0,3.17,0.57,6.42,1.69
2015-10-21,600615,1131.97,1049.29,1175.44,1015.8,55803,95869620.0,14.1,-7.3,-82.68,2.97
2015-10-22,600615,1045.73,1120.56,1125.55,1045.73,37936,63579453.0,7.61,6.79,71.27,2.02
2015-10-23,600615,1121.99,1184.0,1223.91,1112.01,76491,137138267.0,9.99,5.66,63.44,4.08
2015-10-26,600615,1187.56,1181.14,1200.39,1143.37,49174,87709237.0,4.82,-0.24,-2.86,2.62
2015-10-27,600615,1166.89,1198.96,1234.6,1119.85,47977,86212261.0,9.72,1.51,17.82,2.56
2015-10-28,600615,1181.86,1156.2,1213.93,1143.37,36492,65931744.0,5.89,-3.57,-42.76,1.94
2015-10-29,600615,1158.34,1155.49,1184.71,1145.51,33589,59704009.0,3.39,-0.06,-0.71,1.79
2015-10-30,600615,1150.5,1156.91,1175.44,1134.11,24010,42522116.0,3.58,0.12,1.42,1.28
2015-11-02,600615,1125.55,1127.69,1170.45,1099.9,23203,40445584.0,6.1,-2.53,-29.22,1.24
2015-11-03,600615,1141.95,1134.11,1150.5,1119.14,25412,44105748.0,2.78,0.57,6.42,1.35
2015-11-04,600615,1135.53,1202.53,1203.95,1135.53,36556,65765000.0,6.03,6.03,68.42,1.95
2015-11-05,600615,1197.54,1181.86,1207.51,1171.88,49546,89849874.0,2.96,-1.72,-20.67,2.64
2015-11-06,600615,1186.13,1236.02,1250.28,1179.01,59620,110595265.0,6.03,4.58,54.16,3.18
2015-11-09,600615,1227.47,1253.13,1260.25,1201.1,57661,108521895.0,4.79,1.38,17.11,3.07
2015-11-10,600615,1236.02,1269.52,1294.46,1228.9,45403,87327444.0,5.23,1.31,16.39,2.42
2015-11-11,600615,1283.06,1270.95,1283.06,1241.72,30299,58074224.0,3.26,0.11,1.43,1.61
2015-11-12,600615,1270.95,1274.51,1300.17,1254.55,31335,60571073.0,3.59,0.28,3.56,1.67
2015-11-13,600615,1268.09,1238.16,1268.09,1228.18,27812,52566913.0,3.13,-2.85,-36.35,1.48
2015-11-16,600615,1192.55,1287.34,1290.19,1192.55,33994,65084568.0,7.89,3.97,49.18,1.81
2015-11-17,600615,1283.06,1335.8,1352.19,1283.06,61097,121290597.0,5.37,3.76,48.46,3.26
2015-11-18,600615,1344.35,1370.01,1449.12,1322.26,77811,162537189.0,9.5,2.56,34.21,4.15
2015-11-19,600615,1350.77,1466.94,1478.34,1350.77,65976,141164084.0,9.31,7.08,96.93,3.52
2015-11-20,600615,1467.65,1535.36,1573.84,1435.58,75164,170266055.0,9.43,4.66,68.42,4.01
2015-11-23,600615,1524.67,1485.47,1603.07,1466.23,70006,161934611.0,8.91,-3.25,-49.89,3.73
2015-11-24,600615,1505.42,1528.94,1539.63,1466.23,36425,82072801.0,4.94,2.93,43.47,1.94
2015-11-25,600615,1510.41,1494.02,1530.37,1476.2,37411,84161347.0,3.54,-2.28,-34.92,1.99
2015-11-26,600615,1499.72,1469.08,1528.94,1457.67,33890,75881336.0,4.77,-1.67,-24.94,1.81
2015-11-27,600615,1445.56,1311.57,1463.38,1311.57,79236,164594191.0,10.33,-10.72,-157.51,4.22
2015-11-30,600615,1311.57,1327.25,1346.49,1248.85,50787,100057564.0,7.44,1.2,15.68,2.71
2015-12-01,600615,1326.54,1326.54,1375.71,1305.87,31489,63782886.0,5.26,-0.05,-0.71,1.68
2015-12-02,600615,1334.38,1303.02,1341.5,1186.13,25828,50347241.0,11.71,-1.77,-23.52,1.38
2015-12-03,600615,1302.3,1330.81,1341.5,1301.59,23528,47046104.0,3.06,2.13,27.79,1.25
2015-12-04,600615,1317.98,1335.09,1382.13,1316.56,44276,90306999.0,4.93,0.32,4.28,2.36
2015-12-07,600615,1321.55,1449.83,1454.11,1321.55,53005,112339412.0,9.93,8.59,114.74,2.83
2015-12-08,600615,1420.61,1391.39,1449.83,1372.86,41002,86616371.0,5.31,-4.03,-58.44,2.19
2015-12-09,600615,1362.88,1362.88,1399.94,1337.94,21502,44408217.0,4.46,-2.05,-28.51,1.15
2015-12-10,600615,1360.75,1362.88,1392.82,1345.07,24382,50416377.0,3.5,0.0,0.0,1.3
2015-12-11,600615,1330.1,1325.82,1364.31,1316.56,28139,56748843.0,3.5,-2.72,-37.06,1.5
2015-12-14,600615,1307.29,1333.66,1335.09,1258.83,33280,65392207.0,5.75,0.59,7.84,1.77
2015-12-15,600615,1326.54,1340.79,1352.19,1303.73,21073,42572136.0,3.63,0.53,7.13,1.12
2015-12-16,600615,1352.19,1370.72,1392.82,1340.08,32849,67863915.0,3.93,2.23,29.93,1.75
2015-12-17,600615,1384.27,1437.72,1442.71,1364.31,47524,100334990.0,5.72,4.89,67.0,2.53
2015-12-18,600615,1428.45,1433.44,1463.38,1385.69,64780,139403179.0,5.4,-0.3,-4.28,3.45
2015-12-21,600615,1421.33,1587.39,1587.39,1421.33,77004,172044277.0,11.58,10.74,153.95,4.1
2015-12-22,600615,1570.99,1548.19,1577.41,1521.1,67658,156691227.0,3.55,-2.47,-39.2,3.61
2015-12-23,600615,1542.49,1528.94,1570.99,1507.56,49467,114359178.0,4.1,-1.24,-19.25,2.64
2015-12-24,600615,1508.28,1523.96,1535.36,1464.09,28287,63836422.0,4.66,-0.33,-4.98,1.51
2015-12-25,600615,1519.68,1558.88,1569.57,1504.71,38575,89515493.0,4.26,2.29,34.92,2.06
2015-12-28,600615,1556.03,1446.27,1566.0,1442.71,54911,124055576.0,7.91,-7.22,-112.61,2.93
2015-12-29,600615,1447.7,1492.6,1496.16,1439.14,30591,67261453.0,3.94,3.2,46.33,1.63
2015-12-30,600615,1499.72,1539.63,1563.87,1476.2,37754,86213614.0,5.87,3.15,47.03,2.01
2015-12-31,600615,1530.37,1502.57,1553.18,1484.04,20197,46017147.0,4.49,-2.41,-37.06,1.08
2016-01-04,600615,1503.29,1342.22,1510.41,1342.22,29841,63131247.0,11.19,-10.67,-160.35,1.59
2016-01-05,600615,1293.04,1296.6,1370.72,1214.64,51047,101002198.0,11.63,-3.4,-45.62,2.72
2016-01-06,600615,1296.6,1334.38,1352.91,1279.5,29372,58749193.0,5.66,2.91,37.78,1.57
2016-01-07,600615,1315.13,1190.41,1315.13,1190.41,9481,17667483.0,9.35,-10.79,-143.97,0.51
2016-01-08,600615,1228.9,1174.02,1248.14,1087.07,29762,54155222.0,13.53,-1.38,-16.39,1.59
2016-01-11,600615,1140.52,1057.85,1169.03,1046.44,39378,65721372.0,10.44,-9.9,-116.17,2.1
2016-01-12,600615,1062.12,1045.73,1084.22,973.03,23480,37962378.0,10.51,-1.15,-12.12,1.25
2016-01-13,600615,1060.7,956.64,1064.97,954.5,19951,31466687.0,10.56,-8.52,-89.09,1.06
2016-01-14,600615,912.46,981.59,999.41,886.8,36106,52649523.0,11.77,2.61,24.95,1.92
2016-01-15,600615,968.76,988.0,1041.45,965.2,39126,60656531.0,7.77,0.65,6.41,2.09
2016-01-18,600615,965.2,1038.6,1061.41,954.5,36147,57131888.0,10.82,5.12,50.6,1.93
2016-01-19,600615,1038.6,1091.34,1102.03,1025.78,26223,43340565.0,7.34,5.08,52.74,1.4
2016-01-20,600615,1079.23,1103.46,1132.68,1079.23,41614,70888551.0,4.9,1.11,12.12,2.22
2016-01-21,600615,1072.1,1030.05,1119.85,1023.64,22618,37649148.0,8.72,-6.65,-73.41,1.21
2016-01-22,600615,1047.16,1121.99,1124.84,1030.05,33549,55545627.0,9.2,8.93,91.94,1.79
2016-01-25,600615,1114.86,1130.54,1150.5,1107.74,20780,35943091.0,3.81,0.76,8.55,1.11
2016-01-26,600615,1117.0,1045.02,1124.13,1038.6,26484,44299943.0,7.57,-7.56,-85.52,1.41
2016-01-27,600615,1044.31,1070.68,1085.64,973.03,31832,51382078.0,10.78,2.46,25.66,1.7
2016-01-28,600615,1045.73,1022.21,1080.65,1008.67,18077,29287063.0,6.72,-4.53,-48.47,0.96
2016-01-29,600615,1005.82,1109.16,1128.4,1005.82,33013,54840079.0,11.99,8.51,86.95,1.76
2016-02-01,600615,1100.61,1111.3,1135.53,1082.79,25214,43014772.0,4.75,0.19,2.14,1.34
2016-02-02,600615,1112.01,1176.87,1184.71,1101.32,20861,36752968.0,7.5,5.9,65.57,1.11
2016-02-03,600615,1169.03,1191.12,1199.67,1137.67,18641,33326156.0,5.27,1.21,14.25,0.99
2016-02-04,600615,1191.12,1202.53,1232.46,1181.86,20731,38076926.0,4.25,0.96,11.41,1.1
2016-02-05,600615,1200.39,1158.34,1213.93,1146.93,18663,33447739.0,5.57,-3.67,-44.19,0.99
2016-02-15,600615,1129.12,1190.41,1213.93,1079.94,22678,40486235.0,11.57,2.77,32.07,1.21
2016-02-16,600615,1190.41,1215.35,1225.33,1181.86,27157,49975236.0,3.65,2.1,24.94,1.45
2016-02-17,600615,1203.95,1231.03,1250.28,1194.69,21042,39307679.0,4.57,1.29,15.68,1.12
