日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2016-02-18,600615,1235.31,1193.26,1254.55,1181.14,33494,62279521.0,5.96,-3.07,-37.77,1.79
2016-02-19,600615,1196.82,1178.29,1204.66,1159.76,22229,40115143.0,3.76,-1.25,-14.97,1.18
2016-02-22,600615,1196.82,1216.07,1217.49,1179.72,23718,43598733.0,3.21,3.21,37.78,1.26
2016-02-23,600615,1216.07,1238.87,1247.43,1171.88,35979,66556821.0,6.21,1.87,22.8,1.92
2016-02-24,600615,1234.6,1269.52,1285.91,1214.64,52227,99346503.0,5.75,2.47,30.65,2.78
2016-02-25,600615,1273.8,1192.55,1305.87,1143.37,60014,112193737.0,12.8,-6.06,-76.97,3.2
2016-02-26,600615,1190.41,1240.3,1257.4,1180.43,54189,101284663.0,6.45,4.0,47.75,2.89
2016-02-29,600615,1236.02,1192.55,1236.02,1105.6,61308,107854676.0,10.52,-3.85,-47.75,3.27
2016-03-01,600615,1186.13,1174.73,1214.64,1104.17,57517,102604133.0,9.26,-1.49,-17.82,3.07
2016-03-02,600615,1164.75,1222.48,1232.46,1131.97,86317,156054180.0,8.55,4.06,47.75,4.6
2016-03-03,600615,1221.77,1283.77,1297.32,1200.39,106673,202322973.0,7.93,5.01,61.29,5.69
2016-03-04,600615,1258.83,1218.92,1298.03,1207.51,57771,109365643.0,7.05,-5.05,-64.85,3.08
2016-03-07,600615,1236.02,1246.71,1264.53,1222.48,38540,72806892.0,3.45,2.28,27.79,2.05
2016-03-08,600615,1252.41,1247.43,1265.96,1171.17,49531,92129034.0,7.6,0.06,0.72,2.64
2016-03-09,600615,1215.35,1225.33,1255.27,1186.85,32513,60816327.0,5.48,-1.77,-22.1,1.73
2016-03-10,600615,1221.06,1206.8,1263.11,1181.14,32892,60858283.0,6.69,-1.51,-18.53,1.75
2016-03-11,600615,1193.97,1167.6,1208.23,1129.12,39157,70116685.0,6.56,-3.25,-39.2,2.09
2016-03-14,600615,1176.87,1211.79,1228.9,1176.87,52954,97198380.0,4.46,3.78,44.19,2.82
2016-03-15,600615,1193.26,1180.43,1210.37,1173.3,17728,32155917.0,3.06,-2.59,-31.36,0.94
2016-03-16,600615,1195.4,1184.0,1242.44,1180.43,45121,83483183.0,5.25,0.3,3.57,2.4
2016-03-17,600615,1186.13,1211.08,1221.06,1171.17,37931,69441452.0,4.21,2.29,27.08,2.02
2016-03-18,600615,1215.35,1282.35,1285.2,1207.51,69583,131944168.0,6.41,5.88,71.27,3.71
2016-03-21,600615,1285.91,1294.46,1298.74,1270.23,55360,107759603.0,2.22,0.94,12.11,2.95
2016-03-22,600615,1289.48,1270.23,1289.48,1264.53,36912,71426799.0,1.93,-1.87,-24.23,1.97
2016-03-23,600615,1265.24,1268.81,1312.99,1261.68,45257,87792328.0,4.04,-0.11,-1.42,2.41
2016-03-24,600615,1246.71,1248.85,1268.81,1231.03,45815,87040381.0,2.98,-1.57,-19.96,2.44
2016-03-25,600615,1255.98,1278.79,1282.35,1250.28,34073,65654877.0,2.57,2.4,29.94,1.82
2016-03-28,600615,1283.77,1282.35,1319.41,1275.22,38062,74718954.0,3.46,0.28,3.56,2.03
2016-03-29,600615,1282.35,1293.75,1295.89,1258.12,35161,68280211.0,2.95,0.89,11.4,1.87
2016-03-30,600615,1305.87,1356.47,1370.01,1293.04,59624,121051110.0,5.95,4.85,62.72,3.18
2016-03-31,600615,1356.47,1347.2,1372.15,1337.23,33556,68616398.0,2.57,-0.68,-9.27,1.79
2016-04-01,600615,1328.67,1340.79,1351.48,1297.32,40035,80364634.0,4.02,-0.48,-6.41,2.13
2016-04-05,600615,1370.01,1402.08,1412.06,1347.2,55228,115549621.0,4.84,4.57,61.29,2.94
2016-04-06,600615,1382.13,1432.73,1461.24,1382.13,63232,136758473.0,5.64,2.19,30.65,3.37
2016-04-07,600615,1436.29,1385.69,1460.52,1384.98,39196,83194133.0,5.27,-3.28,-47.04,2.09
2016-04-08,600615,1357.18,1417.76,1438.43,1347.92,43884,92322236.0,6.53,2.31,32.07,2.34
2016-04-11,600615,1429.17,1429.17,1435.58,1397.81,35350,75571560.0,2.66,0.8,11.41,1.88
2016-04-12,600615,1424.89,1382.13,1431.3,1370.72,32089,67258274.0,4.24,-3.29,-47.04,1.71
2016-04-13,600615,1391.39,1412.77,1421.33,1382.84,31171,66046099.0,2.78,2.22,30.64,1.66
2016-04-14,600615,1409.92,1459.81,1471.22,1409.92,49273,106853265.0,4.34,3.33,47.04,2.63
2016-04-15,600615,1455.54,1494.73,1521.1,1453.4,39301,87770284.0,4.64,2.39,34.92,2.09
2016-04-18,600615,1470.5,1479.77,1485.47,1433.44,37406,81897765.0,3.48,-1.0,-14.96,1.99
2016-04-19,600615,1479.77,1460.52,1489.03,1448.41,18907,41592783.0,2.75,-1.3,-19.25,1.01
2016-04-20,600615,1460.52,1318.7,1463.38,1311.57,48937,101016928.0,10.39,-9.71,-141.82,2.61
2016-04-21,600615,1315.85,1269.52,1341.5,1263.82,39135,77403114.0,5.89,-3.73,-49.18,2.09
2016-04-22,600615,1283.77,1293.75,1301.59,1265.24,31367,60981185.0,2.86,1.91,24.23,1.67
2016-04-25,600615,1289.48,1305.87,1314.42,1257.4,22010,43056685.0,4.41,0.94,12.12,1.17
2016-04-26,600615,1291.61,1334.38,1337.94,1286.62,21166,42242620.0,3.93,2.18,28.51,1.13
2016-04-27,600615,1332.24,1370.01,1388.54,1332.24,36165,74585080.0,4.22,2.67,35.63,1.93
2016-04-28,600615,1353.62,1356.47,1368.59,1318.7,26071,53005622.0,3.64,-0.99,-13.54,1.39
2016-04-29,600615,1353.62,1357.18,1384.27,1336.51,35917,73644838.0,3.52,0.05,0.71,1.91
2016-05-03,600615,1357.18,1389.97,1391.39,1347.2,28659,59266395.0,3.26,2.42,32.79,1.53
2016-05-04,600615,1378.56,1394.96,1409.92,1372.86,29048,61149866.0,2.67,0.36,4.99,1.55
2016-05-05,600615,1398.52,1396.38,1404.22,1378.56,21915,46010541.0,1.84,0.1,1.42,1.17
2016-05-06,600615,1392.82,1315.85,1417.76,1300.17,41856,85981267.0,8.42,-5.77,-80.53,2.23
2016-05-09,600615,1246.71,1174.02,1307.29,1174.02,48741,90511671.0,10.13,-10.78,-141.83,2.6
2016-05-10,600615,1175.44,1164.75,1186.13,1139.81,27585,49029485.0,3.95,-0.79,-9.27,1.47
2016-05-11,600615,1168.32,1138.38,1179.01,1129.12,18861,33322444.0,4.28,-2.26,-26.37,1.01
2016-05-12,600615,1121.99,1103.46,1134.11,1079.23,16398,27812176.0,4.82,-3.07,-34.92,0.87
2016-05-13,600615,1108.45,1125.55,1132.68,1108.45,13771,23704216.0,2.2,2.0,22.09,0.73
2016-05-16,600615,1135.53,1211.08,1213.93,1118.43,27931,50429610.0,8.48,7.6,85.53,1.49
2016-05-17,600615,1203.95,1181.14,1221.77,1171.17,16465,30002495.0,4.18,-2.47,-29.94,0.88
2016-05-18,600615,1139.81,1118.43,1170.45,1101.32,17429,30069898.0,5.85,-5.31,-62.71,0.93
2016-05-19,600615,1122.7,1110.59,1164.04,1108.45,17280,30055037.0,4.97,-0.7,-7.84,0.92
2016-05-20,600615,1108.45,1138.38,1139.81,1059.27,14384,24495039.0,7.25,2.5,27.79,0.77
2016-05-23,600615,1143.37,1146.22,1154.77,1131.26,15093,26342107.0,2.07,0.69,7.84,0.8
2016-05-24,600615,1145.51,1118.43,1149.07,1110.59,13292,22978189.0,3.36,-2.42,-27.79,0.71
2016-05-25,600615,1129.12,1139.81,1152.64,1115.58,17900,31142834.0,3.31,1.91,21.38,0.95
2016-05-26,600615,1138.38,1152.64,1156.2,1111.3,14710,25521073.0,3.94,1.13,12.83,0.78
2016-05-27,600615,1154.06,1155.49,1162.61,1141.95,12892,22743172.0,1.79,0.25,2.85,0.69
2016-05-30,600615,1143.37,1137.67,1157.63,1121.99,12804,22366454.0,3.08,-1.54,-17.82,0.68
2016-05-31,600615,1130.54,1189.7,1191.84,1130.54,23445,42107230.0,5.39,4.57,52.03,1.25
2016-06-01,600615,1191.84,1206.8,1221.77,1181.14,29845,55049700.0,3.42,1.44,17.1,1.59
2016-06-02,600615,1206.09,1211.79,1219.63,1193.26,18020,33117189.0,2.19,0.41,4.99,0.96
2016-06-03,600615,1220.34,1219.63,1234.6,1203.95,26836,49913145.0,2.53,0.65,7.84,1.43
2016-06-06,600615,1225.33,1228.9,1233.17,1209.65,19007,35361968.0,1.93,0.76,9.27,1.01
2016-06-07,600615,1239.59,1214.64,1239.59,1206.09,14623,27072123.0,2.73,-1.16,-14.26,0.78
2016-06-08,600615,1214.64,1228.18,1235.31,1193.97,12452,23128066.0,3.4,1.11,13.54,0.66
2016-06-13,600615,1213.22,1131.26,1213.22,1128.4,18935,34111267.0,6.91,-7.89,-96.92,1.01
2016-06-14,600615,1134.82,1152.64,1155.49,1134.82,20084,35186387.0,1.83,1.89,21.38,1.07
2016-06-15,600615,1148.36,1193.97,1207.51,1136.24,18228,32864393.0,6.18,3.59,41.33,0.97
2016-06-16,600615,1196.82,1196.11,1211.08,1193.26,18057,33076983.0,1.49,0.18,2.14,0.96
2016-06-17,600615,1189.7,1181.14,1208.23,1146.93,29687,53197140.0,5.12,-1.25,-14.97,1.58
2016-06-20,600615,1144.08,1144.08,1161.19,1130.54,21755,38099631.0,2.59,-3.14,-37.06,1.16
2016-06-21,600615,1151.21,1143.37,1171.88,1138.38,17937,31567164.0,2.93,-0.06,-0.71,0.96
2016-06-22,600615,1144.08,1167.6,1171.88,1136.24,19136,33980358.0,3.12,2.12,24.23,1.02
2016-06-23,600615,1166.89,1166.18,1176.87,1157.63,14498,25808385.0,1.65,-0.12,-1.42,0.77
2016-06-24,600615,1169.03,1141.23,1177.58,1109.87,15998,27911275.0,5.81,-2.14,-24.95,0.85
2016-06-27,600615,1134.82,1159.05,1159.05,1119.85,17795,31214504.0,3.43,1.56,17.82,0.95
2016-06-28,600615,1146.93,1171.88,1173.3,1143.37,22087,39010845.0,2.58,1.11,12.83,1.18
2016-06-29,600615,1171.88,1174.73,1177.58,1161.19,22850,40810398.0,1.4,0.24,2.85,1.22
2016-06-30,600615,1175.44,1171.17,1176.87,1158.34,12061,21563811.0,1.58,-0.3,-3.56,0.64
2016-07-01,600615,1164.75,1184.0,1195.4,1164.75,15973,28817466.0,2.62,1.1,12.83,0.85
2016-07-04,600615,1176.16,1207.51,1217.49,1164.04,32895,60197461.0,4.51,1.99,23.51,1.75
2016-07-05,600615,1200.39,1211.79,1227.47,1192.55,23579,43398365.0,2.89,0.35,4.28,1.26
2016-07-06,600615,1209.65,1214.64,1219.63,1201.1,19711,36350663.0,1.53,0.24,2.85,1.05
2016-07-07,600615,1211.08,1244.58,1268.09,1204.66,36367,68549436.0,5.22,2.46,29.94,1.94
2016-07-08,600615,1241.72,1226.76,1241.72,1214.64,14642,27360444.0,2.18,-1.43,-17.82,0.78
2016-07-11,600615,1226.04,1218.92,1248.85,1218.21,17893,33578357.0,2.5,-0.64,-7.84,0.95
2016-07-12,600615,1213.22,1228.18,1241.72,1201.1,16562,30779165.0,3.33,0.76,9.26,0.88
2016-07-13,600615,1221.06,1228.9,1248.14,1221.06,15607,29347931.0,2.2,0.06,0.72,0.83
2016-07-14,600615,1228.9,1278.79,1280.92,1223.19,28148,53619581.0,4.7,4.06,49.89,1.5
2016-07-15,600615,1266.67,1255.27,1274.51,1245.29,17655,33669793.0,2.28,-1.84,-23.52,0.94
2016-07-18,600615,1255.27,1229.61,1255.27,1214.64,14414,26980370.0,3.24,-2.04,-25.66,0.77
2016-07-19,600615,1278.79,1254.55,1278.79,1215.35,20978,39834333.0,5.16,2.03,24.94,1.12
2016-07-20,600615,1250.99,1250.28,1256.69,1236.74,13968,26478751.0,1.59,-0.34,-4.27,0.74
2016-07-21,600615,1250.99,1283.06,1285.91,1233.17,33628,64750959.0,4.22,2.62,32.78,1.79
2016-07-22,600615,1277.36,1300.88,1304.44,1264.53,33395,65121120.0,3.11,1.39,17.82,1.78
2016-07-25,600615,1296.6,1280.21,1299.45,1236.74,35905,69170958.0,4.82,-1.59,-20.67,1.91
2016-07-26,600615,1264.53,1318.7,1330.81,1257.4,43388,85368598.0,5.73,3.01,38.49,2.31
2016-07-27,600615,1322.97,1302.3,1325.82,1242.44,56576,110817407.0,6.32,-1.24,-16.4,3.02
2016-07-28,600615,1286.62,1283.77,1295.89,1255.98,39386,76216384.0,3.06,-1.42,-18.53,2.1
2016-07-29,600615,1276.65,1256.69,1282.35,1221.77,26435,50432680.0,4.72,-2.11,-27.08,1.41
2016-08-01,600615,1258.83,1224.62,1258.83,1201.81,34496,63948394.0,4.54,-2.55,-32.07,1.84
2016-08-02,600615,1215.35,1241.72,1252.41,1215.35,20963,39255141.0,3.03,1.4,17.1,1.12
2016-08-03,600615,1236.02,1253.13,1260.97,1230.32,28367,53876459.0,2.47,0.92,11.41,1.51
2016-08-04,600615,1253.13,1253.84,1264.53,1228.9,32842,62445738.0,2.84,0.06,0.71,1.75
2016-08-05,600615,1265.96,1233.88,1265.96,1233.17,34440,65516053.0,2.62,-1.59,-19.96,1.84
2016-08-08,600615,1217.49,1227.47,1230.32,1200.39,19792,36601367.0,2.43,-0.52,-6.41,1.05
2016-08-09,600615,1239.59,1258.83,1266.67,1220.34,22709,42686086.0,3.77,2.55,31.36,1.21
2016-08-10,600615,1250.28,1258.12,1266.67,1246.71,29136,55629693.0,1.59,-0.06,-0.71,1.55
2016-08-11,600615,1250.28,1238.16,1253.13,1224.62,18878,35470690.0,2.27,-1.59,-19.96,1.01
2016-08-12,600615,1235.31,1260.97,1265.24,1230.32,30477,58019144.0,2.82,1.84,22.81,1.62
2016-08-15,600615,1260.97,1298.74,1310.86,1250.99,85305,166242555.0,4.75,3.0,37.77,4.55
2016-08-16,600615,1287.34,1288.05,1296.6,1282.35,37261,72830807.0,1.1,-0.82,-10.69,1.99
2016-08-17,600615,1285.91,1294.46,1317.98,1270.23,53552,105190873.0,3.71,0.5,6.41,2.85
2016-08-18,600615,1296.6,1284.49,1298.03,1277.36,24852,48511093.0,1.6,-0.77,-9.97,1.32
2016-08-19,600615,1284.49,1292.33,1300.88,1272.37,28009,54708632.0,2.22,0.61,7.84,1.49
2016-08-22,600615,1289.48,1243.86,1289.48,1243.15,31746,60826717.0,3.58,-3.75,-48.47,1.69
2016-08-23,600615,1242.44,1233.88,1250.28,1215.35,27145,50970396.0,2.81,-0.8,-9.98,1.45
2016-08-24,600615,1235.31,1248.14,1257.4,1233.17,16328,30863362.0,1.96,1.16,14.26,0.87
2016-08-25,600615,1238.16,1238.87,1247.43,1216.78,17422,32719770.0,2.46,-0.74,-9.27,0.93
2016-08-26,600615,1246.0,1243.86,1261.68,1238.16,14005,26599656.0,1.9,0.4,4.99,0.75
2016-08-29,600615,1239.59,1249.56,1257.4,1238.87,13145,24949955.0,1.49,0.46,5.7,0.7
2016-08-30,600615,1249.56,1254.55,1258.83,1246.71,11494,21903302.0,0.97,0.4,4.99,0.61
2016-08-31,600615,1251.7,1260.97,1268.09,1247.43,11414,21844391.0,1.65,0.51,6.42,0.61
2016-09-01,600615,1271.66,1265.96,1295.89,1264.53,33155,64255524.0,2.49,0.4,4.99,1.77
2016-09-02,600615,1267.38,1253.84,1273.8,1243.15,16095,30713864.0,2.42,-0.96,-12.12,0.86
2016-09-05,600615,1250.28,1266.67,1274.51,1246.71,17933,34341785.0,2.22,1.02,12.83,0.96
2016-09-06,600615,1258.12,1278.07,1282.35,1250.99,20045,38629139.0,2.48,0.9,11.4,1.07
2016-09-07,600615,1284.49,1287.34,1303.73,1275.22,35765,70131703.0,2.23,0.73,9.27,1.91
2016-09-08,600615,1289.48,1290.19,1296.6,1278.79,19852,38755538.0,1.38,0.22,2.85,1.06
2016-09-09,600615,1284.49,1303.02,1314.42,1281.64,37034,73121205.0,2.54,0.99,12.83,1.97
2016-09-12,600615,1283.06,1232.46,1284.49,1229.61,30988,59440628.0,4.21,-5.42,-70.56,1.65
2016-09-13,600615,1236.02,1247.43,1254.55,1236.02,13644,25800076.0,1.5,1.21,14.97,0.73
2016-09-14,600615,1244.58,1274.51,1298.03,1238.87,35002,67567840.0,4.74,2.17,27.08,1.87
2016-09-19,600615,1268.81,1278.07,1281.64,1268.81,14639,28341444.0,1.01,0.28,3.56,0.78
2016-09-20,600615,1278.07,1297.32,1300.17,1265.96,23064,44902119.0,2.68,1.51,19.25,1.23
2016-09-21,600615,1297.32,1300.17,1307.29,1285.91,17581,34527132.0,1.65,0.22,2.85,0.94
2016-09-22,600615,1298.74,1291.61,1312.28,1283.06,25970,50946949.0,2.25,-0.66,-8.56,1.38
2016-09-23,600615,1292.33,1342.22,1350.06,1283.06,70738,141302035.0,5.19,3.92,50.61,3.77
2016-09-26,600615,1328.67,1283.77,1332.24,1278.79,48589,96338895.0,3.98,-4.35,-58.45,2.59
2016-09-27,600615,1274.51,1292.33,1295.89,1265.96,33560,65300761.0,2.33,0.67,8.56,1.79
2016-09-28,600615,1288.76,1280.21,1298.74,1273.8,19572,38153609.0,1.93,-0.94,-12.12,1.04
2016-09-29,600615,1266.67,1294.46,1295.89,1266.67,18540,36232520.0,2.28,1.11,14.25,0.99
2016-09-30,600615,1294.46,1308.72,1335.8,1287.34,37608,74921310.0,3.74,1.1,14.26,2.0
2016-10-10,600615,1314.42,1332.24,1342.22,1302.3,40612,81276761.0,3.05,1.8,23.52,2.16
2016-10-11,600615,1332.24,1344.35,1354.33,1318.7,50479,102114801.0,2.67,0.91,12.11,2.69
2016-10-12,600615,1335.8,1375.0,1399.23,1330.1,58536,120400969.0,5.14,2.28,30.65,3.12
2016-10-13,600615,1367.16,1369.3,1379.99,1351.48,36412,75007278.0,2.07,-0.41,-5.7,1.94
2016-10-14,600615,1360.75,1347.92,1369.3,1329.39,27148,55288100.0,2.91,-1.56,-21.38,1.45
2016-10-17,600615,1344.35,1312.28,1351.48,1310.86,34909,70411990.0,3.01,-2.64,-35.64,1.86
2016-10-18,600615,1312.28,1335.8,1341.5,1300.17,27860,55716412.0,3.15,1.79,23.52,1.48
2016-10-19,600615,1330.81,1326.54,1339.36,1315.85,29513,59122181.0,1.76,-0.69,-9.26,1.57
2016-10-20,600615,1318.7,1321.55,1339.36,1314.42,35089,70464662.0,1.88,-0.38,-4.99,1.87
2016-10-21,600615,1321.55,1303.73,1333.66,1284.49,42757,84518903.0,3.72,-1.35,-17.82,2.28
2016-10-24,600615,1304.44,1318.7,1320.12,1297.32,27538,54713628.0,1.75,1.15,14.97,1.47
2016-10-25,600615,1327.96,1331.53,1332.24,1311.57,24621,49306379.0,1.57,0.97,12.83,1.31
2016-10-26,600615,1342.93,1347.2,1355.04,1330.1,38273,77844840.0,1.87,1.18,15.67,2.04
2016-10-27,600615,1350.06,1333.66,1351.48,1321.55,24396,49232889.0,2.22,-1.01,-13.54,1.3
2016-10-28,600615,1322.97,1335.09,1336.51,1312.28,23991,48063144.0,1.82,0.11,1.43,1.28
2016-10-31,600615,1326.54,1315.13,1334.38,1298.74,18981,37736063.0,2.67,-1.5,-19.96,1.01
2016-11-01,600615,1307.29,1332.95,1335.09,1307.29,26037,52133670.0,2.11,1.36,17.82,1.39
2016-11-02,600615,1325.82,1321.55,1332.24,1315.13,16424,32891245.0,1.28,-0.86,-11.4,0.88
2016-11-03,600615,1314.42,1333.66,1335.09,1305.87,30114,60250729.0,2.21,0.92,12.11,1.61
2016-11-04,600615,1332.24,1336.51,1349.34,1327.25,30868,62436668.0,1.66,0.21,2.85,1.65
2016-11-07,600615,1336.51,1321.55,1342.93,1320.12,19706,39708491.0,1.71,-1.12,-14.96,1.05
2016-11-08,600615,1322.26,1348.63,1352.19,1322.26,37627,76240120.0,2.26,2.05,27.08,2.01
2016-11-09,600615,1350.77,1325.82,1360.75,1303.73,35069,70819921.0,4.23,-1.69,-22.81,1.87
2016-11-10,600615,1360.75,1366.45,1407.78,1349.34,74654,154660066.0,4.41,3.06,40.63,3.98
2016-11-11,600615,1357.18,1417.76,1446.27,1349.34,121904,258431632.0,7.09,3.75,51.31,6.5
2016-11-14,600615,1402.8,1398.52,1407.07,1382.84,58667,123306268.0,1.71,-1.36,-19.24,3.13
2016-11-15,600615,1389.25,1396.38,1404.93,1386.4,31338,65837724.0,1.32,-0.15,-2.14,1.67
2016-11-16,600615,1399.94,1386.4,1406.36,1378.56,30019,63077879.0,1.99,-0.71,-9.98,1.6
2016-11-17,600615,1382.13,1386.4,1399.94,1373.57,27411,57334748.0,1.9,0.0,0.0,1.46
2016-11-18,600615,1378.56,1458.39,1483.33,1375.71,92121,198662343.0,7.76,5.19,71.99,4.91
2016-11-21,600615,1457.67,1432.02,1457.67,1420.61,52820,114080978.0,2.54,-1.81,-26.37,2.82
2016-11-22,600615,1428.45,1477.63,1479.05,1422.04,58966,129376731.0,3.98,3.19,45.61,3.14
2016-11-23,600615,1490.46,1462.66,1526.81,1451.97,83131,185785813.0,5.06,-1.01,-14.97,4.43
2016-11-24,600615,1456.96,1425.6,1464.09,1394.96,44208,95750593.0,4.73,-2.53,-37.06,2.36
2016-11-25,600615,1433.44,1413.49,1439.14,1379.99,37305,78796521.0,4.15,-0.85,-12.11,1.99
2016-11-28,600615,1405.65,1419.9,1421.33,1391.39,25607,54162097.0,2.12,0.45,6.41,1.36
2016-11-29,600615,1412.77,1361.46,1422.04,1342.93,35712,74750518.0,5.57,-4.12,-58.44,1.9
2016-11-30,600615,1357.18,1367.87,1374.29,1322.26,26759,54721758.0,3.82,0.47,6.41,1.43
2016-12-01,600615,1375.0,1380.7,1386.4,1359.32,27005,55985966.0,1.98,0.94,12.83,1.44
2016-12-02,600615,1382.13,1337.23,1384.98,1325.11,38182,77596861.0,4.34,-3.15,-43.47,2.04
2016-12-05,600615,1322.97,1341.5,1359.32,1314.42,19039,38703197.0,3.36,0.32,4.27,1.01
2016-12-06,600615,1338.65,1362.88,1370.72,1338.65,16486,33976162.0,2.39,1.59,21.38,0.88
2016-12-07,600615,1364.31,1376.43,1381.41,1355.76,18420,38177426.0,1.88,0.99,13.55,0.98
2016-12-08,600615,1379.28,1409.92,1424.89,1369.3,35699,75150699.0,4.04,2.43,33.49,1.9
2016-12-09,600615,1414.2,1400.66,1417.76,1392.82,21228,44939149.0,1.77,-0.66,-9.26,1.13
2016-12-12,600615,1396.38,1326.54,1397.09,1322.26,30036,61415448.0,5.34,-5.29,-74.12,1.6
2016-12-13,600615,1320.83,1349.34,1370.01,1320.83,17348,35177821.0,3.71,1.72,22.8,0.92
2016-12-14,600615,1350.06,1372.86,1382.84,1335.8,26534,54467197.0,3.49,1.74,23.52,1.41
2016-12-15,600615,1361.46,1414.2,1430.59,1357.18,42209,89462164.0,5.35,3.01,41.34,2.25
2016-12-16,600615,1419.19,1428.45,1461.24,1408.5,43287,93699891.0,3.73,1.01,14.25,2.31
2016-12-19,600615,1424.89,1444.13,1444.85,1404.93,28889,62075237.0,2.79,1.1,15.68,1.54
2016-12-20,600615,1439.14,1417.05,1439.14,1399.94,27953,59650860.0,2.71,-1.88,-27.08,1.49
2016-12-21,600615,1430.59,1432.02,1452.68,1410.64,28682,61926502.0,2.97,1.06,14.97,1.53
2016-12-22,600615,1422.75,1466.94,1469.08,1421.33,46794,102189787.0,3.33,2.44,34.92,2.49
2016-12-23,600615,1466.94,1402.8,1466.94,1394.24,40752,87250698.0,4.96,-4.37,-64.14,2.17
2016-12-26,600615,1382.13,1382.84,1396.38,1343.64,30285,62355843.0,3.76,-1.42,-19.96,1.61
2016-12-27,600615,1377.85,1403.51,1409.21,1372.15,20592,43377697.0,2.68,1.49,20.67,1.1
2016-12-28,600615,1391.39,1407.07,1427.03,1389.25,23540,49870335.0,2.69,0.25,3.56,1.25
2016-12-29,600615,1399.23,1399.23,1417.76,1381.41,17848,37718745.0,2.58,-0.56,-7.84,0.95
2016-12-30,600615,1395.67,1395.67,1417.05,1387.12,15831,33465633.0,2.14,-0.25,-3.56,0.84
2017-01-03,600615,1409.92,1446.98,1453.4,1403.51,33608,72679013.0,3.57,3.68,51.31,1.79
2017-01-04,600615,1446.27,1461.95,1465.51,1432.73,34703,75892427.0,2.27,1.03,14.97,1.85
2017-01-05,600615,1464.09,1456.25,1466.94,1443.42,34475,75628348.0,1.61,-0.39,-5.7,1.84
2017-01-06,600615,1456.25,1462.66,1476.92,1437.72,32291,70895855.0,2.69,0.44,6.41,1.72
2017-01-09,600615,1460.52,1435.58,1499.72,1427.03,36556,79940212.0,4.97,-1.85,-27.08,1.95
2017-01-10,600615,1440.57,1494.02,1520.39,1435.58,59484,132230949.0,5.91,4.07,58.44,3.17
2017-01-11,600615,1470.5,1445.56,1485.47,1441.99,35671,78294099.0,2.91,-3.24,-48.46,1.9
2017-01-12,600615,1434.87,1409.92,1458.39,1401.37,29713,63927007.0,3.94,-2.47,-35.64,1.58
2017-01-13,600615,1403.51,1386.4,1421.33,1372.86,23924,50490741.0,3.44,-1.67,-23.52,1.28
2017-01-16,600615,1402.08,1300.88,1402.08,1250.28,42772,86413991.0,10.95,-6.17,-85.52,2.28
2017-01-17,600615,1289.48,1322.26,1325.82,1264.53,17736,35012556.0,4.71,1.64,21.38,0.95
2017-01-18,600615,1317.98,1293.04,1325.11,1290.9,15349,30349230.0,2.59,-2.21,-29.22,0.82
2017-01-19,600615,1310.86,1255.27,1310.86,1250.28,18478,35673419.0,4.69,-2.92,-37.77,0.98
2017-01-20,600615,1255.27,1270.95,1278.79,1246.71,25147,48240171.0,2.56,1.25,15.68,1.34
2017-01-23,600615,1269.52,1243.86,1269.52,1228.9,51187,96726645.0,3.2,-2.13,-27.09,2.73
2017-01-24,600615,1239.59,1240.3,1248.14,1236.02,26822,50673022.0,0.97,-0.29,-3.56,1.43
2017-01-25,600615,1241.72,1248.85,1268.81,1241.72,20659,39395323.0,2.18,0.69,8.55,1.1
2017-01-26,600615,1254.55,1265.24,1275.93,1254.55,16108,30952176.0,1.71,1.31,16.39,0.86
2017-02-03,600615,1268.09,1319.41,1332.24,1265.24,59430,117791938.0,5.3,4.28,54.17,3.17
