日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2017-02-06,600615,1293.04,1312.99,1314.42,1283.77,31400,61784304.0,2.32,-0.49,-6.42,1.67
2017-02-07,600615,1328.67,1316.56,1342.93,1300.88,28107,56269346.0,3.2,0.27,3.57,1.5
2017-02-08,600615,1303.73,1315.85,1320.12,1293.75,16285,32262117.0,2.0,-0.05,-0.71,0.87
2017-02-09,600615,1315.13,1314.42,1320.12,1304.44,14138,28090066.0,1.19,-0.11,-1.43,0.75
2017-02-10,600615,1312.28,1295.18,1315.85,1289.48,20739,40900155.0,2.01,-1.46,-19.24,1.11
2017-02-13,600615,1282.35,1290.9,1305.87,1278.79,18220,35702623.0,2.09,-0.33,-4.28,0.97
2017-02-14,600615,1293.04,1322.97,1329.39,1290.9,25656,50987665.0,2.98,2.48,32.07,1.37
2017-02-15,600615,1327.96,1298.74,1327.96,1293.75,17421,34587972.0,2.59,-1.83,-24.23,0.93
2017-02-16,600615,1307.29,1311.57,1321.55,1298.74,14470,28742807.0,1.76,0.99,12.83,0.77
2017-02-17,600615,1303.73,1289.48,1315.85,1288.76,18454,36364382.0,2.07,-1.68,-22.09,0.98
2017-02-20,600615,1275.22,1283.77,1296.6,1260.97,21200,41134633.0,2.76,-0.44,-5.71,1.13
2017-02-21,600615,1287.34,1288.76,1290.9,1276.65,17032,33184853.0,1.11,0.39,4.99,0.91
2017-02-22,600615,1292.33,1283.06,1296.6,1272.37,17971,35036766.0,1.88,-0.44,-5.7,0.96
2017-02-23,600615,1284.49,1278.07,1287.34,1265.96,18247,35312141.0,1.67,-0.39,-4.99,0.97
2017-02-24,600615,1273.08,1280.92,1288.76,1272.37,15552,30151816.0,1.28,0.22,2.85,0.83
2017-02-27,600615,1284.49,1295.89,1296.6,1271.66,17058,33322317.0,1.95,1.17,14.97,0.91
2017-02-28,600615,1295.89,1289.48,1298.74,1280.21,11370,22212686.0,1.43,-0.49,-6.41,0.61
2017-03-01,600615,1289.48,1307.29,1312.99,1280.21,22753,44801602.0,2.54,1.38,17.81,1.21
2017-03-02,600615,1310.86,1295.89,1311.57,1290.9,18257,35985797.0,1.58,-0.87,-11.4,0.97
2017-03-03,600615,1293.04,1281.64,1298.03,1266.67,15380,29845251.0,2.42,-1.1,-14.25,0.82
2017-03-06,600615,1280.92,1324.4,1384.27,1271.66,51451,103250931.0,8.79,3.34,42.76,2.74
2017-03-07,600615,1319.41,1302.3,1320.83,1300.17,27498,54534705.0,1.56,-1.67,-22.1,1.47
2017-03-08,600615,1301.59,1305.16,1317.27,1297.32,17037,33685965.0,1.53,0.22,2.86,0.91
2017-03-09,600615,1304.44,1303.02,1312.99,1298.74,15466,30618791.0,1.09,-0.16,-2.14,0.82
2017-03-10,600615,1303.02,1304.44,1320.12,1297.32,16834,33381239.0,1.75,0.11,1.42,0.9
2017-03-13,600615,1304.44,1298.74,1310.86,1278.79,13729,26905964.0,2.46,-0.44,-5.7,0.73
2017-03-14,600615,1306.58,1298.74,1306.58,1288.76,10965,21527646.0,1.37,0.0,0.0,0.58
2017-03-15,600615,1299.45,1288.76,1301.59,1278.79,15549,30353986.0,1.76,-0.77,-9.98,0.83
2017-03-16,600615,1295.18,1300.17,1303.73,1283.06,17813,35035439.0,1.6,0.89,11.41,0.95
2017-03-17,600615,1301.59,1298.03,1310.14,1293.04,13053,25774344.0,1.32,-0.16,-2.14,0.7
2017-03-20,600615,1298.03,1315.85,1321.55,1295.18,22490,44745826.0,2.03,1.37,17.82,1.2
2017-03-21,600615,1315.85,1310.86,1325.82,1301.59,14037,27922156.0,1.84,-0.38,-4.99,0.75
2017-03-22,600615,1307.29,1284.49,1307.29,1277.36,16834,32844138.0,2.28,-2.01,-26.37,0.9
2017-03-23,600615,1284.49,1268.09,1291.61,1235.31,19547,37544727.0,4.38,-1.28,-16.4,1.04
2017-03-24,600615,1270.95,1279.5,1287.34,1270.95,12551,24358620.0,1.29,0.9,11.41,0.67
2017-03-27,600615,1279.5,1258.12,1289.48,1255.27,14329,27574762.0,2.67,-1.67,-21.38,0.76
2017-03-28,600615,1258.83,1263.82,1282.35,1255.27,14749,28376836.0,2.15,0.45,5.7,0.79
2017-03-29,600615,1271.66,1234.6,1274.51,1232.46,13646,25925471.0,3.33,-2.31,-29.22,0.73
2017-03-30,600615,1243.15,1156.91,1243.15,1146.93,37926,68051234.0,7.79,-6.29,-77.69,2.02
2017-03-31,600615,1145.51,1156.91,1175.44,1145.51,16779,29714599.0,2.59,0.0,0.0,0.89
2017-04-05,600615,1191.84,1205.38,1213.22,1168.32,26686,48665404.0,3.88,4.19,48.47,1.42
2017-04-06,600615,1206.09,1208.23,1226.76,1193.97,24425,45197239.0,2.72,0.24,2.85,1.3
2017-04-07,600615,1208.23,1213.93,1221.77,1203.95,13001,24081149.0,1.47,0.47,5.7,0.69
2017-04-10,600615,1213.22,1198.25,1213.22,1172.59,26849,48596820.0,3.35,-1.29,-15.68,1.43
2017-04-11,600615,1205.38,1242.44,1250.28,1185.42,31860,58698001.0,5.41,3.69,44.19,1.7
2017-04-12,600615,1237.45,1221.06,1237.45,1201.1,19962,37157661.0,2.93,-1.72,-21.38,1.06
2017-04-13,600615,1220.34,1219.63,1234.6,1207.51,15245,28388888.0,2.22,-0.12,-1.43,0.81
2017-04-14,600615,1212.5,1175.44,1217.49,1165.47,20777,37399984.0,4.27,-3.62,-44.19,1.11
2017-04-17,600615,1162.61,1191.84,1199.67,1130.54,22208,39583139.0,5.88,1.4,16.4,1.18
2017-04-18,600615,1184.71,1151.21,1191.12,1150.5,25467,45592891.0,3.41,-3.41,-40.63,1.36
2017-04-19,600615,1143.37,1059.27,1143.37,1030.05,33124,54529311.0,9.84,-7.99,-91.94,1.77
2017-04-20,600615,1059.27,1038.6,1067.11,967.33,49145,76934144.0,9.42,-1.95,-20.67,2.62
2017-04-21,600615,1015.08,996.55,1032.19,990.14,19581,30537712.0,4.05,-4.05,-42.05,1.04
2017-04-24,600615,994.42,971.61,1003.68,929.56,20689,31192876.0,7.44,-2.5,-24.94,1.1
2017-04-25,600615,964.48,961.63,975.89,959.49,13616,20488198.0,1.69,-1.03,-9.98,0.73
2017-04-26,600615,963.06,964.48,972.32,961.63,9841,14787103.0,1.11,0.3,2.85,0.52
2017-04-27,600615,964.48,980.87,986.58,942.39,15769,23667207.0,4.58,1.7,16.39,0.84
2017-04-28,600615,978.74,995.13,997.27,969.47,12152,18555167.0,2.83,1.45,14.26,0.65
2017-05-02,600615,1003.68,996.55,1007.96,986.58,15299,23622193.0,2.15,0.14,1.42,0.82
2017-05-03,600615,1000.12,978.74,1005.11,972.32,12860,19641628.0,3.29,-1.79,-17.81,0.69
2017-05-04,600615,978.02,983.73,1002.26,970.9,13661,20953796.0,3.2,0.51,4.99,0.73
2017-05-05,600615,987.29,988.71,998.69,968.76,17305,26443939.0,3.04,0.51,4.98,0.92
2017-05-08,600615,988.71,972.32,994.42,947.38,13913,21003057.0,4.76,-1.66,-16.39,0.74
2017-05-09,600615,963.06,1012.23,1038.6,954.5,52917,83032495.0,8.65,4.1,39.91,2.82
2017-05-10,600615,1015.8,1010.1,1034.33,995.84,44927,70638057.0,3.8,-0.21,-2.13,2.39
2017-05-11,600615,1000.83,976.6,1000.83,958.07,25722,38919278.0,4.23,-3.32,-33.5,1.37
2017-05-12,600615,970.9,985.86,992.99,970.9,15402,23509071.0,2.26,0.95,9.26,0.82
2017-05-15,600615,979.45,990.85,995.13,979.45,12097,18545059.0,1.59,0.51,4.99,0.64
2017-05-16,600615,991.57,1010.81,1013.66,983.73,18166,28203975.0,3.02,2.01,19.96,0.97
2017-05-17,600615,1004.39,1010.81,1016.51,1002.26,15597,24350290.0,1.41,0.0,0.0,0.83
2017-05-18,600615,1007.96,978.74,1007.96,978.02,17352,26622290.0,2.96,-3.17,-32.07,0.92
2017-05-19,600615,973.03,990.14,992.28,973.03,11062,16863334.0,1.97,1.16,11.4,0.59
2017-05-22,600615,993.7,950.94,993.7,943.81,17916,26983643.0,5.04,-3.96,-39.2,0.95
2017-05-23,600615,943.81,886.09,966.62,885.37,18488,26830847.0,8.54,-6.82,-64.85,0.99
2017-05-24,600615,884.66,871.83,884.66,844.04,17831,24198690.0,4.58,-1.61,-14.26,0.95
2017-05-25,600615,870.41,872.54,880.38,830.49,16836,22768052.0,5.72,0.08,0.71,0.9
2017-05-26,600615,873.97,884.66,887.51,870.41,14269,19730195.0,1.96,1.39,12.12,0.76
2017-05-31,600615,908.18,911.74,928.85,893.92,25125,35929725.0,3.95,3.06,27.08,1.34
2017-06-01,600615,908.18,923.86,930.99,897.49,38113,55035859.0,3.67,1.33,12.12,2.03
2017-06-02,600615,898.2,919.58,926.71,897.49,16979,24182035.0,3.16,-0.46,-4.28,0.9
2017-06-05,600615,911.74,923.15,940.25,911.74,8205,11842300.0,3.1,0.39,3.57,0.44
2017-06-06,600615,919.58,926.71,932.41,915.31,6517,9387221.0,1.85,0.39,3.56,0.35
2017-06-07,600615,926.71,948.09,949.52,916.73,17628,25668520.0,3.54,2.31,21.38,0.94
2017-06-08,600615,943.81,939.54,947.38,933.84,11851,17344476.0,1.43,-0.9,-8.55,0.63
2017-06-09,600615,940.25,950.94,957.36,930.27,14534,21438162.0,2.88,1.21,11.4,0.77
2017-06-12,600615,952.37,982.3,990.14,931.7,25569,38326097.0,6.15,3.3,31.36,1.36
2017-06-13,600615,978.02,981.59,992.28,969.47,14523,22110405.0,2.32,-0.07,-0.71,0.77
2017-06-14,600615,981.59,964.48,989.43,958.07,15778,23743624.0,3.19,-1.74,-17.11,0.84
2017-06-15,600615,957.36,969.47,975.17,957.36,10008,15078449.0,1.85,0.52,4.99,0.53
2017-06-16,600615,968.05,966.62,983.73,966.62,8599,13003777.0,1.76,-0.29,-2.85,0.46
2017-06-19,600615,971.61,977.31,983.73,965.2,6955,10545445.0,1.92,1.11,10.69,0.37
2017-06-20,600615,972.32,974.46,982.3,972.32,7611,11546914.0,1.02,-0.29,-2.85,0.41
2017-06-21,600615,974.46,983.73,985.15,973.03,7262,11032527.0,1.24,0.95,9.27,0.39
2017-06-22,600615,982.3,987.29,1015.8,976.6,32355,50006025.0,3.98,0.36,3.56,1.72
2017-06-23,600615,980.16,1055.71,1093.48,980.16,76057,122410863.0,11.48,6.93,68.42,4.05
2017-06-26,600615,1042.17,1033.61,1044.31,1015.08,43696,69338546.0,2.77,-2.09,-22.1,2.33
2017-06-27,600615,1022.92,1022.21,1033.61,1017.94,25571,40505200.0,1.52,-1.1,-11.4,1.36
2017-06-28,600615,1012.23,1025.06,1035.75,1002.97,26439,41707460.0,3.21,0.28,2.85,1.41
2017-06-29,600615,1027.2,1009.38,1029.34,1007.96,15341,24127300.0,2.09,-1.53,-15.68,0.82
2017-06-30,600615,1007.96,1024.35,1035.04,1007.96,24115,38141867.0,2.68,1.48,14.97,1.29
2017-07-03,600615,1025.78,1037.18,1052.15,1025.78,34343,55190690.0,2.57,1.25,12.83,1.83
2017-07-04,600615,1028.63,1022.21,1040.03,1015.08,18185,28832923.0,2.41,-1.44,-14.97,0.97
2017-07-05,600615,1015.08,1022.21,1023.64,1004.39,18271,28683171.0,1.88,0.0,0.0,0.97
2017-07-06,600615,1022.21,1012.23,1028.63,1002.26,19539,30565488.0,2.58,-0.98,-9.98,1.04
2017-07-07,600615,1012.23,1022.92,1023.64,1000.83,21251,33285199.0,2.25,1.06,10.69,1.13
2017-07-10,600615,1025.78,1020.79,1038.6,1017.22,34167,54204203.0,2.09,-0.21,-2.13,1.82
2017-07-11,600615,1015.08,995.84,1015.08,993.7,24644,38265893.0,2.09,-2.44,-24.95,1.31
2017-07-12,600615,989.43,990.14,1002.97,979.45,14384,22051010.0,2.36,-0.57,-5.7,0.77
2017-07-13,600615,988.0,997.98,1005.11,979.45,14536,22367449.0,2.59,0.79,7.84,0.77
2017-07-14,600615,999.41,998.69,1003.68,983.01,12475,19229708.0,2.07,0.07,0.71,0.66
2017-07-17,600615,1002.97,888.94,1003.68,888.22,32756,47217733.0,11.56,-10.99,-109.75,1.75
2017-07-18,600615,890.36,922.43,926.71,890.36,15522,22024137.0,4.09,3.77,33.49,0.83
2017-07-19,600615,918.87,950.94,960.92,908.18,15925,23487633.0,5.72,3.09,28.51,0.85
2017-07-20,600615,944.53,953.79,958.07,940.25,18402,27181835.0,1.87,0.3,2.85,0.98
2017-07-21,600615,952.37,955.22,963.77,949.52,13199,19634708.0,1.49,0.15,1.43,0.7
2017-07-24,600615,959.49,981.59,997.98,958.07,32887,50241839.0,4.18,2.76,26.37,1.75
2017-07-25,600615,975.89,969.47,993.7,968.76,19104,28941823.0,2.54,-1.23,-12.12,1.02
2017-07-26,600615,968.76,1000.12,1002.26,968.76,36330,55867741.0,3.46,3.16,30.65,1.94
2017-07-27,600615,999.41,1016.51,1022.92,978.74,32532,50461341.0,4.42,1.64,16.39,1.73
2017-07-28,600615,1011.52,1041.45,1043.59,1000.12,47045,74618273.0,4.28,2.45,24.94,2.51
2017-07-31,600615,1047.16,1035.04,1084.93,1009.38,122689,198446942.0,7.25,-0.62,-6.41,6.54
2017-08-01,600615,1025.78,1035.04,1036.47,1005.11,71051,112345735.0,3.03,0.0,0.0,3.79
2017-08-02,600615,1022.21,1013.66,1035.04,1005.82,41839,65883403.0,2.82,-2.07,-21.38,2.23
2017-08-03,600615,1025.06,1033.61,1055.71,1007.96,61181,97697094.0,4.71,1.97,19.95,3.26
2017-08-04,600615,1064.97,1023.64,1068.54,1022.21,69365,111645032.0,4.48,-0.96,-9.97,3.7
2017-08-07,600615,1024.35,1008.67,1030.05,992.99,42314,65734882.0,3.62,-1.46,-14.97,2.26
2017-08-08,600615,1008.67,1021.5,1041.45,1008.67,49336,78313878.0,3.25,1.27,12.83,2.63
2017-08-09,600615,1025.06,1010.1,1026.49,1000.83,31059,48488554.0,2.51,-1.12,-11.4,1.66
2017-08-10,600615,1007.96,988.0,1023.64,981.59,31734,49159053.0,4.16,-2.19,-22.1,1.69
2017-08-11,600615,979.45,1002.26,1016.51,965.2,52093,80697958.0,5.19,1.44,14.26,2.78
2017-08-14,600615,1002.26,1027.2,1040.74,1000.83,38487,60971954.0,3.98,2.49,24.94,2.05
2017-08-15,600615,1035.75,1032.19,1039.32,1020.07,37854,60193333.0,1.87,0.49,4.99,2.02
2017-08-16,600615,1032.19,1038.6,1040.03,1020.79,34454,54750268.0,1.86,0.62,6.41,1.84
2017-08-17,600615,1040.03,1049.29,1057.13,1040.03,41257,66654425.0,1.65,1.03,10.69,2.2
2017-08-18,600615,1038.6,1031.48,1038.6,1020.79,32533,51678501.0,1.7,-1.7,-17.81,1.73
2017-08-21,600615,1030.76,1032.9,1035.75,1022.92,23165,36839792.0,1.24,0.14,1.42,1.23
2017-08-22,600615,1036.47,1016.51,1036.47,1012.95,21702,34387589.0,2.28,-1.59,-16.39,1.16
2017-08-23,600615,1022.21,1043.59,1047.16,1003.68,45386,71987866.0,4.28,2.66,27.08,2.42
2017-08-24,600615,1049.29,1044.31,1050.72,1031.48,29409,47213341.0,1.84,0.07,0.72,1.57
2017-08-25,600615,1036.47,1052.86,1054.28,1036.47,34700,56062736.0,1.71,0.82,8.55,1.85
2017-08-28,600615,1052.15,1055.71,1059.27,1043.59,28055,45511000.0,1.49,0.27,2.85,1.5
2017-08-29,600615,1059.27,1060.7,1062.12,1047.16,29699,48211851.0,1.42,0.47,4.99,1.58
2017-08-30,600615,1057.85,1064.97,1082.79,1055.0,30567,50227870.0,2.62,0.4,4.27,1.63
2017-08-31,600615,1055.71,1055.71,1067.11,1040.03,23001,37179375.0,2.54,-0.87,-9.26,1.23
2017-09-01,600615,1055.71,1044.31,1055.71,1038.6,26767,43204475.0,1.62,-1.08,-11.4,1.43
2017-09-04,600615,1063.55,1046.44,1063.55,1042.88,39843,64507941.0,1.98,0.2,2.13,2.12
2017-09-05,600615,1037.89,1037.18,1052.15,1032.9,28502,45787214.0,1.84,-0.88,-9.26,1.52
2017-09-06,600615,1037.18,1030.05,1040.03,1018.65,20993,33305521.0,2.06,-0.69,-7.13,1.12
2017-09-07,600615,1030.05,1029.34,1038.6,1027.2,17343,27688194.0,1.11,-0.07,-0.71,0.92
2017-09-08,600615,1027.91,1035.75,1039.32,1020.07,16636,26484019.0,1.87,0.62,6.41,0.89
2017-09-11,600615,1035.04,1033.61,1037.89,1027.2,15732,25086519.0,1.03,-0.21,-2.14,0.84
2017-09-12,600615,1033.61,1037.18,1040.74,1029.34,23925,38243119.0,1.1,0.35,3.57,1.28
2017-09-13,600615,1037.89,1045.73,1046.44,1026.49,33419,53609348.0,1.92,0.82,8.55,1.78
2017-09-14,600615,1048.58,1033.61,1052.15,1022.92,25017,40033535.0,2.8,-1.16,-12.12,1.33
2017-09-15,600615,1027.2,1020.79,1035.75,1019.36,13778,21807351.0,1.59,-1.24,-12.82,0.73
2017-09-18,600615,1020.79,1040.74,1045.02,1017.22,19465,30954411.0,2.72,1.95,19.95,1.04
2017-09-19,600615,1036.47,1026.49,1043.59,1021.5,12635,20103120.0,2.12,-1.37,-14.25,0.67
2017-09-20,600615,1026.49,1048.58,1049.29,1017.94,28914,46436699.0,3.05,2.15,22.09,1.54
2017-09-21,600615,1047.87,1030.76,1054.28,1024.35,21303,34251274.0,2.85,-1.7,-17.82,1.14
2017-09-22,600615,1033.61,1005.11,1036.47,1000.83,17798,27877693.0,3.46,-2.49,-25.65,0.95
2017-09-25,600615,1009.38,984.44,1020.79,983.73,11344,17578868.0,3.69,-2.06,-20.67,0.6
2017-09-26,600615,975.17,990.85,1006.53,975.17,11371,17492793.0,3.19,0.65,6.41,0.61
2017-09-27,600615,990.85,1007.24,1014.37,990.85,11965,18585321.0,2.37,1.65,16.39,0.64
2017-09-28,600615,1007.24,991.57,1012.23,990.85,9115,14167985.0,2.12,-1.56,-15.67,0.49
2017-09-29,600615,1000.12,1017.22,1022.21,986.58,13750,21483841.0,3.59,2.59,25.65,0.73
2017-10-09,600615,1024.35,1028.63,1029.34,1020.07,16464,26088252.0,0.91,1.12,11.41,0.88
2017-10-10,600615,1028.63,1027.91,1034.33,1021.5,21168,33621330.0,1.25,-0.07,-0.72,1.13
2017-10-11,600615,1029.34,1030.05,1034.33,1023.64,17635,28051077.0,1.04,0.21,2.14,0.94
2017-10-12,600615,1027.91,1026.49,1032.19,1015.8,11186,17695218.0,1.59,-0.35,-3.56,0.6
2017-10-13,600615,1023.64,1022.92,1025.78,1011.52,13429,21140247.0,1.39,-0.35,-3.57,0.72
2017-10-16,600615,1022.21,995.84,1027.2,994.42,20043,31446572.0,3.2,-2.65,-27.08,1.07
2017-10-17,600615,995.84,992.28,1008.67,990.85,9555,14790302.0,1.79,-0.36,-3.56,0.51
2017-10-18,600615,1002.97,964.48,1002.97,953.79,16876,25576929.0,4.96,-2.8,-27.8,0.9
2017-10-19,600615,965.2,963.06,973.03,949.52,9956,14879699.0,2.44,-0.15,-1.42,0.53
2017-10-20,600615,963.06,978.74,988.71,958.07,12969,19726651.0,3.18,1.63,15.68,0.69
2017-10-23,600615,985.15,978.02,985.15,971.61,9376,14232981.0,1.38,-0.07,-0.72,0.5
2017-10-24,600615,982.3,961.63,982.3,956.64,12450,18693823.0,2.62,-1.68,-16.39,0.66
2017-10-25,600615,965.91,969.47,973.03,958.07,11032,16562148.0,1.56,0.82,7.84,0.59
2017-10-26,600615,969.47,978.02,981.59,964.48,13963,21108601.0,1.76,0.88,8.55,0.74
2017-10-27,600615,983.73,975.89,984.44,970.18,15057,22812229.0,1.46,-0.22,-2.13,0.8
2017-10-30,600615,979.45,922.43,979.45,915.31,36433,52805740.0,6.57,-5.48,-53.46,1.94
2017-10-31,600615,925.28,926.71,928.85,908.18,14811,21276592.0,2.24,0.46,4.28,0.79
2017-11-01,600615,925.28,919.58,926.71,913.17,17953,25748902.0,1.46,-0.77,-7.13,0.96
2017-11-02,600615,920.29,907.47,921.72,902.48,15323,21767488.0,2.09,-1.32,-12.11,0.82
2017-11-03,600615,909.6,884.66,910.32,871.83,19081,26609096.0,4.24,-2.51,-22.81,1.02
2017-11-06,600615,885.37,890.36,893.21,864.7,14056,19350675.0,3.22,0.64,5.7,0.75
2017-11-07,600615,890.36,888.94,891.79,873.97,15287,21194764.0,2.0,-0.16,-1.42,0.81
2017-11-08,600615,900.34,921.72,922.43,895.35,42754,60768103.0,3.05,3.69,32.78,2.28
2017-11-09,600615,918.16,906.04,918.16,903.9,19484,27733161.0,1.55,-1.7,-15.68,1.04
2017-11-10,600615,906.04,906.75,913.17,901.05,14327,20285931.0,1.34,0.08,0.71,0.76
2017-11-13,600615,913.17,920.29,928.13,908.89,20112,28839733.0,2.12,1.49,13.54,1.07
2017-11-14,600615,921.01,898.2,927.42,895.35,22374,31785153.0,3.48,-2.4,-22.09,1.19
2017-11-15,600615,897.49,900.34,901.76,886.8,9643,13507561.0,1.67,0.24,2.14,0.51
2017-11-16,600615,898.91,871.12,899.63,865.42,12658,17596275.0,3.8,-3.25,-29.22,0.67
2017-11-17,600615,872.54,821.94,876.11,819.09,25380,33727150.0,6.55,-5.65,-49.18,1.35
2017-11-20,600615,814.1,821.94,836.2,775.62,12992,16687060.0,7.37,0.0,0.0,0.69
2017-11-21,600615,819.8,822.65,826.93,811.96,9868,12788076.0,1.82,0.09,0.71,0.53
2017-11-22,600615,824.79,831.92,847.6,823.37,18926,24970876.0,2.95,1.13,9.27,1.01
2017-11-23,600615,833.34,859.0,908.18,833.34,44886,61500879.0,9.0,3.26,27.08,2.39
2017-11-24,600615,846.17,861.14,876.82,841.18,20522,27889633.0,4.15,0.25,2.14,1.09
2017-11-27,600615,864.7,841.9,864.7,836.91,13325,17817033.0,3.23,-2.23,-19.24,0.71
2017-11-28,600615,844.75,861.14,863.99,829.78,14018,18606695.0,4.06,2.29,19.24,0.75
2017-11-29,600615,856.86,879.67,883.23,841.18,19683,26720156.0,4.88,2.15,18.53,1.05
2017-11-30,600615,878.25,872.54,892.5,863.99,28154,38946793.0,3.24,-0.81,-7.13,1.5
2017-12-01,600615,863.99,867.55,879.67,863.99,14554,19880563.0,1.8,-0.57,-4.99,0.78
2017-12-04,600615,865.42,839.05,870.41,838.33,12234,16400302.0,3.7,-3.29,-28.5,0.65
2017-12-05,600615,839.05,827.64,848.31,784.17,13697,17896748.0,7.64,-1.36,-11.41,0.73
2017-12-06,600615,822.65,831.21,841.18,808.4,11646,15244224.0,3.96,0.43,3.57,0.62
2017-12-07,600615,831.21,836.91,837.62,829.78,7068,9298534.0,0.94,0.69,5.7,0.38
2017-12-08,600615,831.92,840.47,844.04,829.78,7966,10533741.0,1.7,0.43,3.56,0.42
2017-12-11,600615,842.61,849.02,850.45,838.33,6272,8351203.0,1.44,1.02,8.55,0.33
2017-12-12,600615,844.75,850.45,868.27,839.76,12360,16639616.0,3.36,0.17,1.43,0.66
2017-12-13,600615,854.01,853.3,854.73,839.76,6185,8257727.0,1.76,0.34,2.85,0.33
2017-12-14,600615,846.17,841.18,856.15,839.76,7500,9975685.0,1.92,-1.42,-12.12,0.4
2017-12-15,600615,837.62,823.37,838.33,814.1,10697,13963073.0,2.88,-2.12,-17.81,0.57
2017-12-18,600615,833.34,820.52,833.34,814.81,6275,8132909.0,2.25,-0.35,-2.85,0.33
2017-12-19,600615,820.52,824.79,830.49,820.52,5216,6805736.0,1.22,0.52,4.27,0.28
2017-12-20,600615,826.22,823.37,831.92,822.65,7119,9306010.0,1.12,-0.17,-1.42,0.38
2017-12-21,600615,821.23,820.52,828.36,812.68,7934,10277133.0,1.9,-0.35,-2.85,0.42
2017-12-22,600615,822.65,829.07,834.06,821.23,7452,9750523.0,1.56,1.04,8.55,0.4
2017-12-25,600615,829.78,836.91,850.45,829.78,16491,21833194.0,2.49,0.95,7.84,0.88
2017-12-26,600615,831.92,839.76,839.76,822.65,11563,15158053.0,2.04,0.34,2.85,0.62
2017-12-27,600615,841.18,829.07,841.18,828.36,7779,10229296.0,1.53,-1.27,-10.69,0.41
2017-12-28,600615,824.79,844.75,847.6,824.08,15041,19841609.0,2.84,1.89,15.68,0.8
2017-12-29,600615,848.31,841.18,848.31,836.2,9061,12005562.0,1.43,-0.42,-3.57,0.48
2018-01-02,600615,841.18,844.04,844.75,834.06,12100,16024378.0,1.27,0.34,2.86,0.64
2018-01-03,600615,845.46,850.45,854.73,844.75,25678,34385574.0,1.18,0.76,6.41,1.37
2018-01-04,600615,854.01,856.15,859.0,849.02,19450,26136976.0,1.17,0.67,5.7,1.04
2018-01-05,600615,858.29,849.74,868.27,846.89,14065,18870458.0,2.5,-0.75,-6.41,0.75
2018-01-08,600615,854.01,859.0,861.85,841.18,25131,33799306.0,2.43,1.09,9.26,1.34
2018-01-09,600615,859.0,854.73,863.99,851.16,11731,15782321.0,1.49,-0.5,-4.27,0.63
2018-01-10,600615,854.01,834.77,854.01,824.79,14944,19763541.0,3.42,-2.34,-19.96,0.8
2018-01-11,600615,831.21,836.2,839.76,825.51,9680,12731202.0,1.71,0.17,1.43,0.52
2018-01-12,600615,836.2,830.49,838.33,828.36,6688,8786195.0,1.19,-0.68,-5.71,0.36
2018-01-15,600615,828.36,804.84,834.77,794.15,16438,21102345.0,4.89,-3.09,-25.65,0.88
2018-01-16,600615,804.84,809.11,814.81,794.86,7720,9882032.0,2.48,0.53,4.27,0.41
2018-01-17,600615,804.84,813.39,814.81,797.71,11326,14487213.0,2.11,0.53,4.28,0.6
2018-01-18,600615,813.39,811.96,821.94,802.7,6945,8922928.0,2.37,-0.18,-1.43,0.37
2018-01-19,600615,812.68,806.97,814.1,803.41,7478,9563299.0,1.32,-0.61,-4.99,0.4
2018-01-22,600615,806.97,805.55,808.4,791.3,11329,14359386.0,2.12,-0.18,-1.42,0.6
2018-01-23,600615,806.97,812.68,814.1,800.56,10840,13858561.0,1.68,0.89,7.13,0.58
2018-01-24,600615,816.95,809.83,817.67,803.41,10445,13379995.0,1.75,-0.35,-2.85,0.56
