日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2019-02-12,600615,633.08,642.34,644.48,628.09,13865,14364651.0,2.61,2.15,13.54,0.74
2019-02-13,600615,648.04,656.59,665.86,638.06,19188,20322514.0,4.33,2.22,14.25,1.02
2019-02-14,600615,652.32,655.17,669.42,649.47,8043,8582002.0,3.04,-0.22,-1.42,0.43
2019-02-15,600615,655.17,660.87,660.87,648.04,7382,7866813.0,1.96,0.87,5.7,0.39
2019-02-18,600615,660.16,661.58,664.43,648.04,15970,17020076.0,2.48,0.11,0.71,0.85
2019-02-19,600615,659.45,650.89,659.45,646.62,11564,12272784.0,1.94,-1.62,-10.69,0.62
2019-02-20,600615,652.32,648.75,655.17,644.48,7609,8045494.0,1.64,-0.33,-2.14,0.41
2019-02-21,600615,649.47,637.35,649.47,632.36,14542,15185972.0,2.64,-1.76,-11.4,0.78
2019-02-22,600615,634.5,634.5,637.35,617.4,15897,16303115.0,3.13,-0.45,-2.85,0.85
2019-02-25,600615,633.79,660.87,660.87,633.79,26031,27687293.0,4.27,4.16,26.37,1.39
2019-02-26,600615,656.59,665.86,681.54,656.59,30447,33112088.0,3.78,0.76,4.99,1.62
2019-02-27,600615,666.57,661.58,676.55,657.31,14695,15916885.0,2.89,-0.64,-4.28,0.78
2019-02-28,600615,661.58,702.21,715.75,661.58,38222,42898395.0,8.19,6.14,40.63,2.04
2019-03-01,600615,700.07,706.48,717.17,686.53,22672,25611099.0,4.36,0.61,4.27,1.21
2019-03-04,600615,711.47,706.48,731.43,695.79,25194,28904051.0,5.04,0.0,0.0,1.34
2019-03-05,600615,707.2,734.99,738.56,695.08,42600,49295976.0,6.15,4.04,28.51,2.27
2019-03-06,600615,762.07,764.21,787.02,737.13,81251,99447405.0,6.79,3.98,29.22,4.33
2019-03-07,600615,744.26,814.81,843.32,740.69,123072,152421587.0,13.43,6.62,50.6,6.56
2019-03-08,600615,795.57,788.44,814.81,778.47,45351,57050431.0,4.46,-3.24,-26.37,2.42
2019-03-11,600615,783.46,793.43,826.22,783.46,55953,71565316.0,5.42,0.63,4.99,2.98
2019-03-12,600615,808.4,781.32,808.4,767.06,50299,62647614.0,5.21,-1.53,-12.11,2.68
2019-03-13,600615,779.89,783.46,788.44,762.07,50280,62236291.0,3.38,0.27,2.14,2.68
2019-03-14,600615,772.77,779.89,787.02,760.65,30635,37704184.0,3.37,-0.46,-3.57,1.63
2019-03-15,600615,767.78,868.27,868.27,767.78,75305,98804317.0,12.89,11.33,88.38,4.01
2019-03-18,600615,928.13,937.4,950.94,887.51,76730,110178849.0,7.31,7.96,69.13,4.09
2019-03-19,600615,938.83,942.39,983.01,908.18,49651,72482580.0,7.98,0.53,4.99,2.65
2019-03-20,600615,942.39,912.46,942.39,897.49,43441,62121319.0,4.76,-3.18,-29.93,2.32
2019-03-21,600615,918.87,941.68,956.64,903.19,31939,46385810.0,5.86,3.2,29.22,1.7
2019-03-22,600615,943.81,933.84,948.09,916.02,19809,28689924.0,3.41,-0.83,-7.84,1.06
2019-03-25,600615,829.78,893.92,906.75,829.78,47610,64575611.0,8.24,-4.27,-39.92,2.54
2019-03-26,600615,859.0,856.15,888.22,852.59,19979,27244969.0,3.99,-4.23,-37.77,1.06
2019-03-27,600615,867.55,869.69,877.53,850.45,12556,17018044.0,3.16,1.58,13.54,0.67
2019-03-28,600615,855.44,838.33,875.39,833.34,20108,26908472.0,4.84,-3.61,-31.36,1.07
2019-03-29,600615,849.74,831.21,849.74,794.15,25035,32335696.0,6.63,-0.85,-7.12,1.33
2019-04-01,600615,844.04,846.89,855.44,832.63,28126,37443791.0,2.74,1.89,15.68,1.5
2019-04-02,600615,851.88,941.68,941.68,837.62,68215,96223164.0,12.29,11.19,94.79,3.64
2019-04-04,600615,1022.21,915.31,1022.21,888.22,63741,91910027.0,14.23,-2.8,-26.37,3.4
2019-04-08,600615,903.19,883.95,903.19,864.7,39685,54863821.0,4.21,-3.43,-31.36,2.12
2019-04-09,600615,873.97,874.68,885.37,854.01,24606,33596984.0,3.55,-1.05,-9.27,1.31
2019-04-10,600615,867.55,901.76,926.0,866.13,29244,41039519.0,6.84,3.1,27.08,1.56
2019-04-11,600615,895.35,873.97,913.17,866.13,32901,45979459.0,5.22,-3.08,-27.79,1.75
2019-04-12,600615,888.22,893.92,897.49,856.15,23326,32387474.0,4.73,2.28,19.95,1.24
2019-04-15,600615,903.19,888.22,903.19,886.8,18405,25777175.0,1.83,-0.64,-5.7,0.98
2019-04-16,600615,903.9,896.78,903.9,875.39,17705,24770395.0,3.21,0.96,8.56,0.94
2019-04-17,600615,898.2,891.79,898.2,881.1,12139,16926203.0,1.91,-0.56,-4.99,0.65
2019-04-18,600615,885.37,868.98,898.2,861.85,15102,20732082.0,4.08,-2.56,-22.81,0.8
2019-04-19,600615,862.57,866.84,875.39,854.73,20660,28137719.0,2.38,-0.25,-2.14,1.1
2019-04-22,600615,878.96,842.61,878.96,827.64,21990,29206760.0,5.92,-2.8,-24.23,1.17
2019-04-23,600615,836.91,843.32,852.59,830.49,11011,14630738.0,2.62,0.08,0.71,0.59
2019-04-24,600615,844.75,841.18,853.3,831.92,7435,9859986.0,2.54,-0.25,-2.14,0.4
2019-04-25,600615,833.34,831.92,843.32,817.67,9569,12539412.0,3.05,-1.1,-9.26,0.51
2019-04-29,600615,784.88,784.88,784.88,784.88,121,150887.0,0.0,-5.65,-47.04,0.01
2019-04-30,600615,740.69,740.69,740.69,740.69,6594,7813890.0,0.0,-5.63,-44.19,0.35
2019-05-06,600615,698.64,698.64,698.64,698.64,1110,1249860.0,0.0,-5.68,-42.05,0.06
2019-05-07,600615,658.73,658.73,658.73,658.73,1091,1167370.0,0.0,-5.71,-39.91,0.06
2019-05-08,600615,620.96,620.96,620.96,620.96,6394,6502698.0,0.0,-5.73,-37.77,0.34
2019-05-09,600615,584.61,584.61,584.61,584.61,1442,1392972.0,0.0,-5.85,-36.35,0.08
2019-05-10,600615,550.4,550.4,550.4,550.4,6501,5967918.0,0.0,-5.85,-34.21,0.35
2019-05-13,600615,517.62,517.62,517.62,517.62,3102,2704944.0,0.0,-5.96,-32.78,0.17
2019-05-14,600615,486.26,486.26,486.26,486.26,1515,1254420.0,0.0,-6.06,-31.36,0.08
2019-05-15,600615,457.04,490.53,514.05,457.04,156236,123453112.0,11.72,0.88,4.27,8.33
2019-05-16,600615,469.87,489.82,519.76,469.15,89174,74135263.0,10.32,-0.14,-0.71,4.75
2019-05-17,600615,490.53,480.56,492.67,477.71,21383,17700711.0,3.05,-1.89,-9.26,1.14
2019-05-20,600615,476.99,458.46,479.84,451.34,22737,18055594.0,5.93,-4.6,-22.1,1.21
2019-05-21,600615,454.19,465.59,472.0,444.21,19197,15196201.0,6.06,1.56,7.13,1.02
2019-05-22,600615,462.74,439.22,466.3,437.08,33889,26068244.0,6.28,-5.66,-26.37,1.81
2019-05-23,600615,432.09,431.38,447.77,429.95,17868,13590031.0,4.06,-1.78,-7.84,0.95
2019-05-24,600615,432.09,432.09,442.78,431.38,11026,8336879.0,2.64,0.16,0.71,0.59
2019-05-27,600615,437.79,445.63,456.32,430.67,14965,11421125.0,5.94,3.13,13.54,0.8
2019-05-28,600615,441.36,449.91,457.75,441.36,21758,16876948.0,3.68,0.96,4.28,1.16
2019-05-29,600615,444.92,447.06,453.47,444.92,8290,6442002.0,1.9,-0.63,-2.85,0.44
2019-05-30,600615,449.2,445.63,452.05,443.5,9851,7624238.0,1.91,-0.32,-1.43,0.53
2019-05-31,600615,446.35,445.63,457.04,441.36,9754,7569311.0,3.52,0.0,0.0,0.52
2019-06-03,600615,444.92,429.24,447.06,425.68,8174,6150002.0,4.8,-3.68,-16.39,0.44
2019-06-04,600615,429.95,428.53,429.95,411.42,9093,6699293.0,4.32,-0.17,-0.71,0.48
2019-06-05,600615,427.1,421.4,434.23,419.98,11722,8685852.0,3.33,-1.66,-7.13,0.62
2019-06-06,600615,421.4,416.41,422.83,414.99,7837,5742327.0,1.86,-1.18,-4.99,0.42
2019-06-10,600615,416.41,419.98,425.68,416.41,5445,4017075.0,2.23,0.86,3.57,0.29
2019-06-11,600615,420.69,436.37,441.36,420.69,6724,5028548.0,4.92,3.9,16.39,0.36
2019-06-12,600615,433.52,428.53,435.66,425.68,7559,5658971.0,2.29,-1.8,-7.84,0.4
2019-06-13,600615,424.97,437.79,452.05,423.54,12238,9308695.0,6.65,2.16,9.26,0.65
2019-06-14,600615,437.79,423.54,437.79,417.84,8303,6175665.0,4.56,-3.25,-14.25,0.44
2019-06-17,600615,417.13,416.41,422.83,411.42,5842,4265852.0,2.69,-1.68,-7.13,0.31
2019-06-18,600615,415.7,405.01,419.98,402.16,11978,8682221.0,4.28,-2.74,-11.4,0.64
2019-06-19,600615,410.0,409.29,416.41,403.58,13426,9630081.0,3.17,1.06,4.28,0.72
2019-06-20,600615,407.15,383.63,407.15,383.63,32179,22163790.0,5.75,-6.27,-25.66,1.72
2019-06-21,600615,392.89,397.88,402.16,384.34,21448,14991130.0,4.65,3.71,14.25,1.14
2019-06-24,600615,392.89,386.48,392.89,383.63,16047,11070793.0,2.33,-2.87,-11.4,0.86
2019-06-25,600615,382.2,392.18,395.03,380.07,11563,7976473.0,3.87,1.47,5.7,0.62
2019-06-26,600615,388.62,404.3,409.29,387.9,14613,10365493.0,5.45,3.09,12.12,0.78
2019-06-27,600615,406.44,407.86,409.29,403.58,11219,8038163.0,1.41,0.88,3.56,0.6
2019-06-28,600615,407.15,407.15,411.42,392.18,12325,8773625.0,4.72,-0.17,-0.71,0.66
2019-07-01,600615,412.85,414.99,420.69,410.71,20683,15067799.0,2.45,1.93,7.84,1.1
2019-07-02,600615,410.0,422.83,422.83,410.0,17672,12947640.0,3.09,1.89,7.84,0.94
2019-07-03,600615,423.54,417.13,427.1,413.56,13087,9590274.0,3.2,-1.35,-5.7,0.7
2019-07-04,600615,416.41,416.41,421.4,408.57,11715,8561755.0,3.08,-0.17,-0.72,0.62
2019-07-05,600615,412.85,417.84,417.84,412.85,4807,3504362.0,1.2,0.34,1.43,0.26
2019-07-08,600615,418.55,399.31,418.55,393.61,14434,10186335.0,5.97,-4.43,-18.53,0.77
2019-07-09,600615,399.31,398.6,402.87,393.61,2115,1488468.0,2.32,-0.18,-0.71,0.11
2019-07-10,600615,400.73,396.46,400.73,393.61,5443,3815614.0,1.79,-0.54,-2.14,0.29
2019-07-11,600615,400.73,397.17,404.3,395.03,5313,3744959.0,2.34,0.18,0.71,0.28
2019-07-12,600615,396.46,376.5,399.31,372.23,22629,15358788.0,6.82,-5.2,-20.67,1.21
2019-07-15,600615,374.36,380.07,382.92,366.52,7817,5263487.0,4.36,0.95,3.57,0.42
2019-07-16,600615,384.34,390.04,390.76,380.78,6805,4686251.0,2.63,2.62,9.97,0.36
2019-07-17,600615,392.89,397.17,400.02,384.34,5003,3508023.0,4.02,1.83,7.13,0.27
2019-07-18,600615,397.17,399.31,401.45,390.76,9055,6388224.0,2.69,0.54,2.14,0.48
2019-07-19,600615,402.16,410.71,413.56,401.45,7368,5286593.0,3.03,2.85,11.4,0.39
2019-07-22,600615,408.57,400.73,410.71,397.88,9058,6433846.0,3.12,-2.43,-9.98,0.48
2019-07-23,600615,395.03,407.15,407.86,395.03,5748,4090639.0,3.2,1.6,6.42,0.31
2019-07-24,600615,404.3,418.55,420.69,404.3,14861,10830827.0,4.03,2.8,11.4,0.79
2019-07-25,600615,413.56,419.26,422.11,413.56,10349,7582978.0,2.04,0.17,0.71,0.55
2019-07-26,600615,419.26,422.83,426.39,417.13,13398,9881594.0,2.21,0.85,3.57,0.71
2019-07-29,600615,422.83,412.85,422.83,412.85,9309,6808472.0,2.36,-2.36,-9.98,0.5
2019-07-30,600615,413.56,402.87,413.56,400.73,13781,9803491.0,3.11,-2.42,-9.98,0.73
2019-07-31,600615,402.87,397.88,405.72,394.32,16399,11564246.0,2.83,-1.24,-4.99,0.87
2019-08-01,600615,399.31,401.45,403.58,394.32,5913,4183245.0,2.33,0.9,3.57,0.32
2019-08-02,600615,399.31,396.46,399.31,390.76,6819,4768153.0,2.13,-1.24,-4.99,0.36
2019-08-05,600615,396.46,396.46,397.88,391.47,3617,2533373.0,1.62,0.0,0.0,0.19
2019-08-06,600615,389.33,375.79,391.47,371.51,18742,12656745.0,5.03,-5.21,-20.67,1.0
2019-08-07,600615,378.64,373.65,382.92,372.94,4714,3172773.0,2.66,-0.57,-2.14,0.25
2019-08-08,600615,375.08,375.08,377.21,372.23,3202,2150456.0,1.33,0.38,1.43,0.17
2019-08-09,600615,375.08,385.05,389.33,372.94,6792,4614535.0,4.37,2.66,9.97,0.36
2019-08-12,600615,382.92,386.48,387.19,377.93,2649,1812298.0,2.4,0.37,1.43,0.14
2019-08-13,600615,386.48,385.05,386.48,380.78,2712,1856006.0,1.47,-0.37,-1.43,0.14
2019-08-14,600615,386.48,387.19,388.62,385.05,2302,1584416.0,0.93,0.56,2.14,0.12
2019-08-15,600615,381.49,385.05,387.9,373.65,4211,2867391.0,3.68,-0.55,-2.14,0.22
2019-08-16,600615,382.92,377.93,387.19,377.21,9492,6442171.0,2.59,-1.85,-7.12,0.51
2019-08-19,600615,378.64,385.05,387.9,378.64,10958,7487331.0,2.45,1.88,7.12,0.58
2019-08-20,600615,385.05,378.64,388.62,375.79,17659,11994700.0,3.33,-1.66,-6.41,0.94
2019-08-21,600615,380.07,378.64,381.49,375.08,15413,10398450.0,1.69,0.0,0.0,0.82
2019-08-22,600615,377.93,382.2,385.77,377.21,8401,5717538.0,2.26,0.94,3.56,0.45
2019-08-23,600615,383.63,386.48,387.9,382.2,6442,4420621.0,1.49,1.12,4.28,0.34
2019-08-26,600615,372.23,379.35,380.78,370.8,9799,6612669.0,2.58,-1.84,-7.13,0.52
2019-08-27,600615,378.64,383.63,385.05,378.64,8590,5873418.0,1.69,1.13,4.28,0.46
2019-08-28,600615,382.92,390.04,390.76,382.2,11368,7796650.0,2.23,1.67,6.41,0.61
2019-08-29,600615,387.9,386.48,391.47,383.63,7990,5508263.0,2.01,-0.91,-3.56,0.43
2019-08-30,600615,384.34,380.78,387.9,377.21,8276,5656522.0,2.77,-1.47,-5.7,0.44
2019-09-02,600615,381.49,386.48,387.9,376.5,7803,5359927.0,2.99,1.5,5.7,0.42
2019-09-03,600615,386.48,382.92,386.48,379.35,6470,4415643.0,1.84,-0.92,-3.56,0.34
2019-09-04,600615,377.21,382.2,382.92,376.5,5519,3753481.0,1.68,-0.19,-0.72,0.29
2019-09-05,600615,384.34,385.05,385.05,380.07,13992,9570473.0,1.3,0.75,2.85,0.75
2019-09-06,600615,384.34,383.63,385.77,380.07,10545,7184431.0,1.48,-0.37,-1.42,0.56
2019-09-09,600615,388.62,390.04,391.47,382.2,18131,12472821.0,2.42,1.67,6.41,0.97
2019-09-10,600615,390.04,387.9,391.47,385.77,14185,9789408.0,1.46,-0.55,-2.14,0.76
2019-09-11,600615,387.9,386.48,390.04,385.77,7008,4830567.0,1.1,-0.37,-1.42,0.37
2019-09-12,600615,385.77,409.29,410.71,384.34,35294,25006846.0,6.82,5.9,22.81,1.88
2019-09-16,600615,434.94,434.94,434.94,434.94,3017,2280950.0,0.0,6.27,25.65,0.16
2019-09-17,600615,462.03,462.03,462.03,457.75,79534,63134800.0,0.98,6.23,27.09,4.24
2019-09-18,600615,464.88,464.16,484.12,459.89,86770,69775191.0,5.24,0.46,2.13,4.62
2019-09-19,600615,466.3,466.3,472.72,459.18,32306,25813924.0,2.92,0.46,2.14,1.72
2019-09-20,600615,467.73,494.81,494.81,467.73,36344,29978300.0,5.81,6.11,28.51,1.94
2019-09-23,600615,509.06,524.74,524.74,503.36,74774,65236576.0,4.32,6.05,29.93,3.99
2019-09-24,600615,556.1,556.1,556.1,556.1,4451,4121626.0,0.0,5.98,31.36,0.24
2019-09-25,600615,556.1,576.77,588.17,523.32,84008,77998576.0,11.66,3.72,20.67,4.48
2019-09-26,600615,566.79,567.51,586.75,552.54,44353,41782523.0,5.93,-1.61,-9.26,2.36
2019-09-30,600615,565.37,508.35,565.37,500.51,117170,101640047.0,11.43,-10.42,-59.16,6.24
2019-10-08,600615,515.48,496.95,532.58,488.4,53447,45817348.0,8.69,-2.24,-11.4,2.85
2019-10-09,600615,489.11,506.93,512.63,474.14,36973,30972059.0,7.75,2.01,9.98,1.97
2019-10-10,600615,506.93,494.1,509.06,488.4,34246,28828617.0,4.08,-2.53,-12.83,1.83
2019-10-11,600615,496.24,494.1,499.09,475.57,33176,27568148.0,4.76,0.0,0.0,1.77
2019-10-14,600615,493.39,499.8,501.94,488.4,24182,20341216.0,2.74,1.15,5.7,1.29
2019-10-15,600615,496.24,483.41,497.66,481.27,21812,18062448.0,3.28,-3.28,-16.39,1.16
2019-10-16,600615,491.25,495.52,521.89,485.55,42237,35917445.0,7.52,2.51,12.11,2.25
2019-10-17,600615,489.82,485.55,492.67,477.71,22068,18166229.0,3.02,-2.01,-9.97,1.18
2019-10-18,600615,480.56,474.14,484.83,469.87,33473,27232174.0,3.08,-2.35,-11.41,1.78
2019-10-21,600615,472.0,452.05,473.43,442.07,39986,31249936.0,6.61,-4.66,-22.09,2.13
2019-10-22,600615,452.05,449.91,453.47,444.92,24261,18816189.0,1.89,-0.47,-2.14,1.29
2019-10-23,600615,455.61,447.06,457.04,443.5,12775,9898158.0,3.01,-0.63,-2.85,0.68
2019-10-24,600615,447.77,440.64,447.77,436.37,13812,10578379.0,2.55,-1.44,-6.42,0.74
2019-10-25,600615,444.92,447.06,447.77,434.94,13661,10487649.0,2.91,1.46,6.42,0.73
2019-10-28,600615,439.22,454.19,454.9,438.51,19019,14748163.0,3.67,1.59,7.13,1.01
2019-10-29,600615,447.06,447.06,454.19,447.06,17207,13362879.0,1.57,-1.57,-7.13,0.92
2019-10-30,600615,452.05,501.94,501.94,450.62,80183,66260852.0,11.48,12.28,54.88,4.27
2019-10-31,600615,516.19,562.52,562.52,513.34,44337,40271287.0,9.8,12.07,60.58,2.36
2019-11-01,600615,594.59,629.51,629.51,566.79,250100,247914961.0,11.15,11.91,66.99,13.33
2019-11-04,600615,623.1,597.44,676.55,591.74,297431,306244560.0,13.47,-5.09,-32.07,15.85
2019-11-05,600615,554.68,527.59,563.94,527.59,180097,161968259.0,6.08,-11.69,-69.85,9.6
2019-11-06,600615,509.78,481.27,523.32,481.27,132990,112788957.0,7.97,-8.78,-46.32,7.09
2019-11-07,600615,479.84,500.51,506.21,474.14,97531,81206609.0,6.66,4.0,19.24,5.2
2019-11-08,600615,492.67,476.28,501.94,476.28,70226,58403790.0,5.13,-4.84,-24.23,3.74
2019-11-11,600615,445.63,464.16,472.72,445.63,56221,44723429.0,5.69,-2.54,-12.12,3.0
2019-11-12,600615,464.16,521.18,521.18,461.31,72452,62265231.0,12.9,12.28,57.02,3.86
2019-11-13,600615,536.15,551.83,563.23,527.59,191918,175084093.0,6.84,5.88,30.65,10.23
2019-11-14,600615,537.57,528.31,541.14,510.49,120180,105849305.0,5.55,-4.26,-23.52,6.41
2019-11-15,600615,524.74,501.94,528.31,498.37,81678,70118175.0,5.67,-4.99,-26.37,4.35
2019-11-18,600615,500.51,503.36,505.5,482.69,62610,52639731.0,4.54,0.28,1.42,3.34
2019-11-19,600615,503.36,529.73,535.43,497.66,102074,89890803.0,7.5,5.24,26.37,5.44
2019-11-20,600615,526.88,557.53,580.33,512.63,129304,116826496.0,12.78,5.25,27.8,6.89
2019-11-21,600615,541.14,534.01,552.54,529.73,71739,64753446.0,4.09,-4.22,-23.52,3.82
2019-11-22,600615,539.0,524.74,544.7,510.49,58525,51617858.0,6.41,-1.74,-9.27,3.12
2019-11-25,600615,517.62,587.46,587.46,517.62,122474,114124860.0,13.31,11.95,62.72,6.53
2019-11-26,600615,578.91,593.88,640.91,561.8,209177,205547594.0,13.47,1.09,6.42,11.15
2019-11-27,600615,593.16,603.85,622.38,566.08,145591,143598034.0,9.48,1.68,9.97,7.76
2019-11-28,600615,593.16,571.78,605.28,570.36,100825,97436978.0,5.78,-5.31,-32.07,5.37
2019-11-29,600615,573.21,612.41,622.38,563.94,138811,136978608.0,10.22,7.11,40.63,7.4
2019-12-02,600615,605.99,608.84,647.33,596.01,139840,142118815.0,8.38,-0.58,-3.57,7.45
2019-12-03,600615,605.28,601.0,625.95,583.9,90843,90375256.0,6.91,-1.29,-7.84,4.84
2019-12-04,600615,598.87,601.0,611.69,583.19,76197,74781744.0,4.74,0.0,0.0,4.06
2019-12-05,600615,615.97,603.85,643.05,603.85,110803,112057768.0,6.52,0.47,2.85,5.91
2019-12-06,600615,600.29,579.62,600.29,576.06,92969,90115824.0,4.01,-4.01,-24.23,4.96
2019-12-09,600615,580.33,648.04,648.04,573.92,164569,166260211.0,12.79,11.8,68.42,8.77
2019-12-10,600615,635.93,667.28,689.38,630.22,212457,228609965.0,9.13,2.97,19.24,11.32
2019-12-11,600615,658.02,658.73,668.0,644.48,116978,124598195.0,3.52,-1.28,-8.55,6.23
2019-12-12,600615,655.88,734.99,734.99,648.04,218929,246396051.0,13.2,11.58,76.26,11.67
2019-12-13,600615,701.49,741.41,799.85,698.64,240189,287614864.0,13.77,0.87,6.42,12.8
2019-12-16,600615,735.7,745.68,762.07,722.88,141302,167176706.0,5.29,0.58,4.27,7.53
2019-12-17,600615,737.13,762.07,804.12,728.58,179325,217685074.0,10.13,2.2,16.39,9.56
2019-12-18,600615,739.27,732.85,757.8,715.75,135581,159746461.0,5.52,-3.83,-29.22,7.23
2019-12-19,600615,723.59,733.57,744.26,715.75,76954,90272256.0,3.89,0.1,0.72,4.1
2019-12-20,600615,730.72,734.99,762.07,729.29,72196,85734756.0,4.47,0.19,1.42,3.85
2019-12-23,600615,723.59,682.25,730.72,681.54,77412,87008894.0,6.69,-7.18,-52.74,4.13
2019-12-24,600615,704.35,719.31,736.42,684.39,71127,81248808.0,7.63,5.43,37.06,3.79
2019-12-25,600615,722.16,724.3,737.13,709.33,54021,62682568.0,3.86,0.69,4.99,2.88
2019-12-26,600615,716.46,703.63,729.29,690.09,66874,75716267.0,5.41,-2.85,-20.67,3.56
2019-12-27,600615,710.76,710.05,732.85,703.63,57091,65871987.0,4.15,0.91,6.42,3.04
2019-12-30,600615,700.78,733.57,747.82,696.51,81798,95392258.0,7.23,3.31,23.52,4.36
2019-12-31,600615,734.99,711.47,736.42,706.48,55348,63779270.0,4.08,-3.01,-22.1,2.95
2020-01-02,600615,712.19,714.32,731.43,701.49,54728,62997583.0,4.21,0.4,2.85,2.92
2020-01-03,600615,721.45,687.24,721.45,682.96,72604,81652101.0,5.39,-3.79,-27.08,3.87
2020-01-06,600615,683.68,684.39,697.22,657.31,49355,54396771.0,5.81,-0.41,-2.85,2.63
2020-01-07,600615,680.83,685.82,692.23,680.11,31366,34667166.0,1.77,0.21,1.43,1.67
2020-01-08,600615,686.53,655.17,686.53,652.32,52587,56645062.0,4.99,-4.47,-30.65,2.8
2020-01-09,600615,664.43,658.73,675.84,650.18,39819,42546108.0,3.92,0.54,3.56,2.12
2020-01-10,600615,660.16,655.17,664.43,648.04,34403,36693875.0,2.49,-0.54,-3.56,1.83
2020-01-13,600615,651.61,667.28,671.56,650.18,44572,47871892.0,3.26,1.85,12.11,2.38
2020-01-14,600615,667.28,693.65,702.92,664.43,77990,86860805.0,5.77,3.95,26.37,4.16
2020-01-15,600615,693.65,682.96,706.48,675.12,50158,55915578.0,4.52,-1.54,-10.69,2.67
2020-01-16,600615,682.96,656.59,690.09,654.46,41607,44994875.0,5.22,-3.86,-26.37,2.22
2020-01-17,600615,655.17,675.84,689.38,655.17,46455,50650350.0,5.21,2.93,19.25,2.48
2020-01-20,600615,669.42,667.28,684.39,658.02,31766,34316149.0,3.9,-1.27,-8.56,1.69
2020-01-21,600615,669.42,643.05,669.42,643.05,29871,32019677.0,3.95,-3.63,-24.23,1.59
2020-01-22,600615,642.34,648.75,656.59,633.79,27401,28915497.0,3.55,0.89,5.7,1.46
2020-01-23,600615,642.34,597.44,644.48,588.89,47447,47708946.0,8.57,-7.91,-51.31,2.53
2020-02-03,600615,527.59,527.59,527.59,527.59,5519,4889834.0,0.0,-11.69,-69.85,0.29
2020-02-04,600615,464.16,498.37,505.5,464.16,47413,39331018.0,7.84,-5.54,-29.22,2.53
2020-02-05,600615,504.08,530.45,548.98,501.22,43834,38990854.0,9.58,6.44,32.08,2.34
2020-02-06,600615,530.45,547.55,551.83,530.45,31012,28217216.0,4.03,3.22,17.1,1.65
2020-02-07,600615,539.71,539.0,547.55,526.88,25778,23200606.0,3.77,-1.56,-8.55,1.37
2020-02-10,600615,534.72,550.4,554.68,530.45,28547,25885650.0,4.5,2.12,11.4,1.52
2020-02-11,600615,551.11,545.41,560.38,544.7,26283,24155476.0,2.85,-0.91,-4.99,1.4
2020-02-12,600615,546.13,547.55,553.96,541.14,20845,19019091.0,2.35,0.39,2.14,1.11
2020-02-13,600615,550.4,531.87,556.1,530.45,37896,34121220.0,4.68,-2.86,-15.68,2.02
2020-02-14,600615,530.45,529.02,539.0,524.74,22018,19604596.0,2.68,-0.54,-2.85,1.17
2020-02-17,600615,536.15,548.26,549.69,531.16,24368,22162019.0,3.5,3.64,19.24,1.3
2020-02-18,600615,552.54,563.23,566.79,546.13,40072,37199825.0,3.77,2.73,14.97,2.14
2020-02-19,600615,570.36,548.98,572.5,548.26,37710,34953875.0,4.3,-2.53,-14.25,2.01
2020-02-20,600615,551.83,562.52,564.66,543.27,31820,29457870.0,3.9,2.47,13.54,1.7
2020-02-21,600615,571.07,561.09,571.07,552.54,44778,41674049.0,3.29,-0.25,-1.43,2.39
