日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2020-02-24,600615,560.38,564.66,566.08,543.27,46160,42676351.0,4.07,0.64,3.57,2.46
2020-02-25,600615,553.96,548.26,558.95,525.46,45101,41152813.0,5.93,-2.9,-16.4,2.4
2020-02-26,600615,539.71,543.27,568.93,536.15,43328,40062930.0,5.98,-0.91,-4.99,2.31
2020-02-27,600615,543.99,543.27,556.82,537.57,25635,23322316.0,3.54,0.0,0.0,1.37
2020-02-28,600615,526.88,495.52,542.56,486.97,50619,43762950.0,10.23,-8.79,-47.75,2.7
2020-03-02,600615,499.8,530.45,534.72,499.8,39548,34826362.0,7.05,7.05,34.93,2.11
2020-03-03,600615,534.72,524.03,547.55,516.9,34869,31136988.0,5.78,-1.21,-6.42,1.86
2020-03-04,600615,526.17,536.15,536.15,518.33,22436,19934009.0,3.4,2.31,12.12,1.2
2020-03-05,600615,550.4,549.69,551.83,537.57,46927,42842502.0,2.66,2.53,13.54,2.5
2020-03-06,600615,543.99,567.51,577.48,540.42,53109,49781479.0,6.74,3.24,17.82,2.83
2020-03-09,600615,553.96,526.88,563.94,525.46,50968,46092889.0,6.78,-7.16,-40.63,2.72
2020-03-10,600615,523.32,551.11,552.54,521.89,39626,35704046.0,5.82,4.6,24.23,2.11
2020-03-11,600615,551.83,541.14,557.53,539.71,34056,31185804.0,3.23,-1.81,-9.97,1.82
2020-03-12,600615,546.13,531.16,546.13,525.46,29646,26493982.0,3.82,-1.84,-9.98,1.58
2020-03-13,600615,510.49,521.89,527.59,501.94,28593,24726401.0,4.83,-1.75,-9.27,1.52
2020-03-16,600615,526.88,501.94,549.69,497.66,42327,37323409.0,9.97,-3.82,-19.95,2.26
2020-03-17,600615,506.21,497.66,511.92,463.45,33060,27682379.0,9.66,-0.85,-4.28,1.76
2020-03-18,600615,499.09,476.28,507.64,476.28,23775,19908908.0,6.3,-4.3,-21.38,1.27
2020-03-19,600615,479.84,485.55,490.53,463.45,26016,21146205.0,5.69,1.95,9.27,1.39
2020-03-20,600615,489.11,494.1,494.81,480.56,24169,20123361.0,2.93,1.76,8.55,1.29
2020-03-23,600615,479.84,452.05,483.41,452.05,29656,23620555.0,6.35,-8.51,-42.05,1.58
2020-03-24,600615,464.88,464.88,471.29,441.36,29507,23322689.0,6.62,2.84,12.83,1.57
2020-03-25,600615,468.44,476.99,482.69,466.3,25137,20362704.0,3.53,2.6,12.11,1.34
2020-03-26,600615,477.71,478.42,489.82,469.87,23020,18818538.0,4.18,0.3,1.43,1.23
2020-03-27,600615,486.26,474.14,486.26,471.29,20262,16544603.0,3.13,-0.89,-4.28,1.08
2020-03-30,600615,464.88,449.91,464.88,443.5,21514,16742765.0,4.51,-5.11,-24.23,1.15
2020-03-31,600615,454.9,475.57,484.12,452.05,45395,36654110.0,7.13,5.7,25.66,2.42
2020-04-01,600615,476.28,486.26,527.59,470.58,73374,62202350.0,11.99,2.25,10.69,3.91
2020-04-02,600615,494.81,493.39,495.52,480.56,27575,22961858.0,3.08,1.47,7.13,1.47
2020-04-03,600615,494.81,491.25,506.21,486.26,24820,20898637.0,4.04,-0.43,-2.14,1.32
2020-04-07,600615,499.8,498.37,507.64,493.39,34824,29441888.0,2.9,1.45,7.12,1.86
2020-04-08,600615,497.66,494.1,499.09,489.11,25484,21389459.0,2.0,-0.86,-4.27,1.36
2020-04-09,600615,501.94,504.79,514.77,494.81,39195,33436504.0,4.04,2.16,10.69,2.09
2020-04-10,600615,502.65,494.1,510.49,487.68,31380,26465636.0,4.52,-2.12,-10.69,1.67
2020-04-13,600615,491.96,479.84,491.96,474.85,16613,13648179.0,3.46,-2.89,-14.26,0.89
2020-04-14,600615,480.56,483.41,488.4,478.42,12491,10287884.0,2.08,0.74,3.57,0.67
2020-04-15,600615,483.41,480.56,488.4,474.85,21203,17411239.0,2.8,-0.59,-2.85,1.13
2020-04-16,600615,479.84,479.13,481.98,471.29,14123,11533325.0,2.22,-0.3,-1.43,0.75
2020-04-17,600615,480.56,479.13,489.82,476.99,23077,18983506.0,2.68,0.0,0.0,1.23
2020-04-20,600615,479.84,475.57,481.27,469.87,26686,21689082.0,2.38,-0.74,-3.56,1.42
2020-04-21,600615,476.99,468.44,477.71,466.3,18224,14710390.0,2.4,-1.5,-7.13,0.97
2020-04-22,600615,464.88,481.98,484.83,460.6,33149,27035891.0,5.17,2.89,13.54,1.77
2020-04-23,600615,484.83,504.08,514.05,481.27,47850,40601181.0,6.8,4.59,22.1,2.55
2020-04-24,600615,504.08,481.98,506.93,477.71,29567,24401554.0,5.8,-4.38,-22.1,1.58
2020-04-27,600615,483.41,482.69,486.26,474.14,13577,11106314.0,2.51,0.15,0.71,0.72
2020-04-28,600615,476.99,465.59,479.84,459.18,25443,20452228.0,4.28,-3.54,-17.1,1.36
2020-04-29,600615,467.02,455.61,474.14,454.9,16540,13123569.0,4.13,-2.14,-9.98,0.88
2020-04-30,600615,456.32,460.6,466.3,455.61,15810,12528168.0,2.35,1.1,4.99,0.84
2020-05-06,600615,457.75,462.03,463.45,452.05,27049,21225228.0,2.48,0.31,1.43,1.44
2020-05-07,600615,462.03,454.9,462.03,452.76,15042,11833809.0,2.01,-1.54,-7.13,0.8
2020-05-08,600615,457.04,457.75,460.6,454.9,10405,8200719.0,1.25,0.63,2.85,0.55
2020-05-11,600615,458.46,454.9,461.31,447.06,18219,14244703.0,3.11,-0.62,-2.85,0.97
2020-05-12,600615,457.04,452.05,457.04,441.36,23540,18269300.0,3.45,-0.63,-2.85,1.25
2020-05-13,600615,450.62,447.77,450.62,444.21,10525,8134881.0,1.42,-0.95,-4.28,0.56
2020-05-14,600615,447.06,442.78,449.2,442.07,11875,9137109.0,1.59,-1.11,-4.99,0.63
2020-05-15,600615,443.5,447.06,450.62,443.5,6830,5281579.0,1.61,0.97,4.28,0.36
2020-05-18,600615,445.63,455.61,457.04,441.36,21994,17142581.0,3.51,1.91,8.55,1.17
2020-05-19,600615,457.75,455.61,459.18,451.34,10379,8133334.0,1.72,0.0,0.0,0.55
2020-05-20,600615,452.05,450.62,459.18,449.2,8295,6462148.0,2.19,-1.1,-4.99,0.44
2020-05-21,600615,452.05,452.76,457.75,449.91,7738,6043123.0,1.74,0.47,2.14,0.41
2020-05-22,600615,453.47,470.58,475.57,444.92,38207,30445326.0,6.77,3.94,17.82,2.04
2020-05-25,600615,464.88,469.87,474.14,464.88,21306,17144830.0,1.97,-0.15,-0.71,1.14
2020-05-26,600615,470.58,527.59,527.59,466.3,82808,71383217.0,13.04,12.28,57.72,4.41
2020-05-27,600615,533.3,530.45,553.25,513.34,115291,103775124.0,7.56,0.54,2.86,6.14
2020-05-28,600615,519.76,553.25,573.92,511.2,89848,81471318.0,11.82,4.3,22.8,4.79
2020-05-29,600615,553.25,553.25,562.52,543.27,59229,54578632.0,3.48,0.0,0.0,3.16
2020-06-01,600615,576.77,550.4,578.2,543.99,47418,43781940.0,6.18,-0.52,-2.85,2.53
2020-06-02,600615,548.26,553.25,562.52,534.01,39092,36074030.0,5.18,0.52,2.85,2.08
2020-06-03,600615,553.25,551.11,565.37,547.55,32865,30382120.0,3.22,-0.39,-2.14,1.75
2020-06-04,600615,554.68,544.7,556.1,543.27,24425,22338805.0,2.33,-1.16,-6.41,1.3
2020-06-05,600615,544.7,554.68,570.36,539.0,29704,27432953.0,5.76,1.83,9.98,1.58
2020-06-08,600615,562.52,594.59,600.29,550.4,58143,55970226.0,8.99,7.2,39.91,3.1
2020-06-09,600615,591.74,605.28,608.84,576.77,47437,46381421.0,5.39,1.8,10.69,2.53
2020-06-10,600615,603.85,639.49,643.05,580.33,86931,88328971.0,10.36,5.65,34.21,4.63
2020-06-11,600615,639.49,565.37,672.99,565.37,220590,224505655.0,16.83,-11.59,-74.12,11.76
2020-06-12,600615,498.37,537.57,561.09,498.37,76091,67489393.0,11.09,-4.92,-27.8,4.06
2020-06-15,600615,536.15,497.66,536.15,496.24,49240,42737086.0,7.42,-7.42,-39.91,2.62
2020-06-16,600615,501.94,514.77,519.04,498.37,24680,21297368.0,4.15,3.44,17.11,1.32
2020-06-17,600615,514.77,526.17,529.02,502.65,30997,26896156.0,5.12,2.21,11.4,1.65
2020-06-18,600615,525.46,534.72,544.7,516.19,24889,22273549.0,5.42,1.62,8.55,1.33
2020-06-19,600615,534.01,549.69,555.39,527.59,27155,24776026.0,5.2,2.8,14.97,1.45
2020-06-22,600615,554.68,542.56,557.53,540.42,16403,15013083.0,3.11,-1.3,-7.13,0.87
2020-06-23,600615,541.85,528.31,547.55,527.59,15429,13848457.0,3.68,-2.63,-14.25,0.82
2020-06-24,600615,528.31,520.47,537.57,516.19,15908,13975459.0,4.05,-1.48,-7.84,0.85
2020-06-29,600615,519.76,522.61,523.32,509.78,13882,12086018.0,2.6,0.41,2.14,0.74
2020-06-30,600615,524.03,556.82,561.8,524.03,31319,28600344.0,7.23,6.55,34.21,1.67
2020-07-01,600615,556.82,556.1,572.5,548.98,23857,22204742.0,4.22,-0.13,-0.72,1.27
2020-07-02,600615,556.82,546.13,556.82,541.85,20867,19074435.0,2.69,-1.79,-9.97,1.11
2020-07-03,600615,546.84,551.83,558.95,545.41,15224,14012056.0,2.48,1.04,5.7,0.81
2020-07-06,600615,555.39,572.5,575.35,552.54,53439,50290149.0,4.13,3.75,20.67,2.85
2020-07-07,600615,576.77,570.36,586.75,562.52,48065,45795502.0,4.23,-0.37,-2.14,2.56
2020-07-08,600615,569.64,572.5,576.77,561.09,32948,31225268.0,2.75,0.38,2.14,1.76
2020-07-09,600615,572.5,585.32,588.17,570.36,37948,36518488.0,3.11,2.24,12.82,2.02
2020-07-10,600615,583.9,571.07,597.44,568.93,35787,34361317.0,4.87,-2.43,-14.25,1.91
2020-07-13,600615,574.63,582.47,590.31,566.79,40303,38696727.0,4.12,2.0,11.4,2.15
2020-07-14,600615,581.76,588.89,591.74,567.51,42779,41193767.0,4.16,1.1,6.42,2.28
2020-07-15,600615,588.89,570.36,588.89,566.79,48933,46692912.0,3.75,-3.15,-18.53,2.61
2020-07-16,600615,571.78,536.15,576.77,536.15,27850,25762251.0,7.12,-6.0,-34.21,1.48
2020-07-17,600615,538.29,529.02,551.83,516.19,27251,24130461.0,6.65,-1.33,-7.13,1.45
2020-07-20,600615,530.45,549.69,551.11,530.45,22774,20750827.0,3.91,3.91,20.67,1.21
2020-07-21,600615,552.54,547.55,560.38,546.13,16466,15150274.0,2.59,-0.39,-2.14,0.88
2020-07-22,600615,547.55,536.15,554.68,532.58,20723,18816852.0,4.04,-2.08,-11.4,1.1
2020-07-23,600615,531.87,521.18,536.86,506.21,31158,27195282.0,5.72,-2.79,-14.97,1.66
2020-07-24,600615,523.32,506.21,535.43,506.21,30180,26471852.0,5.61,-2.87,-14.97,1.61
2020-07-27,600615,509.06,501.22,519.04,494.81,20403,17366628.0,4.79,-0.99,-4.99,1.09
2020-07-28,600615,505.5,516.19,521.18,503.36,27444,23732154.0,3.56,2.99,14.97,1.46
2020-07-29,600615,517.62,538.29,539.71,516.9,33870,30158647.0,4.42,4.28,22.1,1.81
2020-07-30,600615,543.99,546.13,556.1,531.16,29655,26928273.0,4.63,1.46,7.84,1.58
2020-07-31,600615,548.26,551.11,558.24,540.42,19212,17617233.0,3.26,0.91,4.98,1.02
2020-08-03,600615,616.68,616.68,616.68,579.62,60997,60975987.0,6.72,11.9,65.57,3.25
2020-08-18,600615,688.67,688.67,688.67,660.87,82514,91535920.0,4.51,11.67,71.99,4.4
2020-08-19,600615,651.61,609.56,664.43,609.56,147938,152386435.0,7.97,-11.49,-79.11,7.88
2020-08-20,600615,586.04,558.24,586.04,553.96,107326,101396801.0,5.26,-8.42,-51.32,5.72
2020-08-21,600615,562.52,549.69,568.93,547.55,59718,55449844.0,3.83,-1.53,-8.55,3.18
2020-08-24,600615,549.69,551.11,555.39,528.31,39637,35880137.0,4.93,0.26,1.42,2.11
2020-08-25,600615,544.7,542.56,550.4,537.57,25009,22713502.0,2.33,-1.55,-8.55,1.33
2020-08-26,600615,539.71,541.85,553.96,537.57,30442,27732759.0,3.02,-0.13,-0.71,1.62
2020-08-27,600615,543.27,541.14,544.7,529.02,20168,18163843.0,2.89,-0.13,-0.71,1.07
2020-08-28,600615,538.29,534.72,543.27,529.73,21904,19608906.0,2.5,-1.19,-6.42,1.17
2020-08-31,600615,536.15,537.57,548.26,535.43,21964,19856887.0,2.4,0.53,2.85,1.17
2020-09-01,600615,533.3,536.86,541.85,522.61,23778,21227452.0,3.58,-0.13,-0.71,1.27
2020-09-02,600615,536.15,546.84,551.11,532.58,33605,30444956.0,3.45,1.86,9.98,1.79
2020-09-03,600615,551.83,535.43,551.83,534.01,22506,20310425.0,3.26,-2.09,-11.41,1.2
2020-09-04,600615,529.02,539.0,544.7,524.03,22989,20658838.0,3.86,0.67,3.57,1.23
2020-09-07,600615,537.57,538.29,551.83,523.32,28072,25492382.0,5.29,-0.13,-0.71,1.5
2020-09-08,600615,536.15,542.56,544.7,532.58,14581,13151788.0,2.25,0.79,4.27,0.78
2020-09-09,600615,539.0,537.57,548.26,534.01,31503,28501966.0,2.63,-0.92,-4.99,1.68
2020-09-10,600615,537.57,513.34,539.0,509.06,30250,26612570.0,5.57,-4.51,-24.23,1.61
2020-09-11,600615,511.92,516.19,520.47,502.65,11775,10159344.0,3.47,0.56,2.85,0.63
2020-09-14,600615,517.62,526.17,529.73,514.05,16763,14749935.0,3.04,1.93,9.98,0.89
2020-09-15,600615,529.73,519.76,529.73,514.05,10890,9525781.0,2.98,-1.22,-6.41,0.58
2020-09-16,600615,518.33,514.77,521.18,509.78,13084,11346723.0,2.19,-0.96,-4.99,0.7
2020-09-17,600615,510.49,514.77,522.61,510.49,9443,8205187.0,2.35,0.0,0.0,0.5
2020-09-18,600615,514.77,525.46,526.17,511.92,15171,13268024.0,2.77,2.08,10.69,0.81
2020-09-21,600615,521.89,518.33,527.59,516.19,13532,11837843.0,2.17,-1.36,-7.13,0.72
2020-09-22,600615,518.33,503.36,518.33,501.94,13362,11458223.0,3.16,-2.89,-14.97,0.71
2020-09-23,600615,503.36,504.08,506.93,500.51,7314,6227550.0,1.28,0.14,0.72,0.39
2020-09-24,600615,500.51,479.13,504.08,477.71,15064,12494411.0,5.23,-4.95,-24.95,0.8
2020-09-25,600615,479.13,470.58,486.26,469.87,12038,9773737.0,3.42,-1.78,-8.55,0.64
2020-09-28,600615,471.29,462.74,476.99,460.6,8929,7169841.0,3.48,-1.67,-7.84,0.48
2020-09-29,600615,465.59,471.29,479.84,461.31,12924,10451673.0,4.0,1.85,8.55,0.69
2020-09-30,600615,471.29,471.29,473.43,463.45,9134,7330840.0,2.12,0.0,0.0,0.49
2020-10-09,600615,474.85,482.69,489.82,474.85,10695,8824252.0,3.18,2.42,11.4,0.57
2020-10-12,600615,484.12,499.09,504.08,484.12,17198,14431766.0,4.14,3.4,16.4,0.92
2020-10-13,600615,495.52,501.22,514.77,493.39,18312,15581872.0,4.28,0.43,2.13,0.98
2020-10-14,600615,496.24,486.97,498.37,484.12,12688,10572457.0,2.84,-2.84,-14.25,0.68
2020-10-15,600615,486.26,486.26,491.96,481.27,9911,8193569.0,2.2,-0.15,-0.71,0.53
2020-10-16,600615,483.41,486.26,488.4,481.27,8375,6914896.0,1.47,0.0,0.0,0.45
2020-10-19,600615,486.97,488.4,507.64,483.41,15171,12695164.0,4.98,0.44,2.14,0.81
2020-10-20,600615,488.4,496.24,498.37,476.99,17705,14686963.0,4.38,1.61,7.84,0.94
2020-10-21,600615,492.67,483.41,500.51,480.56,12831,10610243.0,4.02,-2.59,-12.83,0.68
2020-10-22,600615,481.98,481.27,484.83,475.57,8327,6837011.0,1.92,-0.44,-2.14,0.44
2020-10-23,600615,484.83,479.13,491.96,476.99,19274,15928834.0,3.11,-0.44,-2.14,1.03
2020-10-26,600615,478.42,476.99,479.13,466.3,14404,11649080.0,2.68,-0.45,-2.14,0.77
2020-10-27,600615,474.85,479.84,486.26,470.58,19374,15845036.0,3.29,0.6,2.85,1.03
2020-10-28,600615,475.57,482.69,484.83,474.85,9921,8119094.0,2.08,0.59,2.85,0.53
2020-10-29,600615,484.83,486.26,491.96,476.28,13169,10874450.0,3.25,0.74,3.57,0.7
2020-10-30,600615,484.12,472.0,494.1,466.3,19870,16325000.0,5.72,-2.93,-14.26,1.06
2020-11-02,600615,467.02,443.5,474.85,442.07,38958,30931129.0,6.94,-6.04,-28.5,2.08
2020-11-03,600615,451.34,469.15,474.85,434.94,21255,16846666.0,9.0,5.78,25.65,1.13
2020-11-04,600615,470.58,467.02,474.85,462.74,10272,8254570.0,2.58,-0.45,-2.13,0.55
2020-11-05,600615,466.3,471.29,475.57,464.88,13861,11180587.0,2.29,0.91,4.27,0.74
2020-11-06,600615,471.29,463.45,474.14,459.89,15189,12139030.0,3.02,-1.66,-7.84,0.81
2020-11-09,600615,464.88,476.99,487.68,464.16,26604,21728559.0,5.07,2.92,13.54,1.42
2020-11-10,600615,476.99,469.15,480.56,466.3,12504,10101491.0,2.99,-1.64,-7.84,0.67
2020-11-11,600615,471.29,470.58,472.0,464.88,12122,9727402.0,1.52,0.3,1.43,0.65
2020-11-12,600615,466.3,467.02,470.58,463.45,7580,6068139.0,1.52,-0.76,-3.56,0.4
2020-11-13,600615,467.02,469.87,470.58,460.6,7452,5950854.0,2.14,0.61,2.85,0.4
2020-11-16,600615,469.15,479.13,482.69,467.73,20414,16662381.0,3.18,1.97,9.26,1.09
2020-11-17,600615,479.13,475.57,481.98,467.02,10203,8287094.0,3.12,-0.74,-3.56,0.54
2020-11-18,600615,477.71,477.71,489.11,475.57,15084,12404160.0,2.85,0.45,2.14,0.8
2020-11-19,600615,483.41,483.41,486.26,473.43,15742,12903442.0,2.69,1.19,5.7,0.84
2020-11-20,600615,483.41,480.56,483.41,474.14,11173,9125516.0,1.92,-0.59,-2.85,0.6
2020-11-23,600615,481.27,481.27,489.82,476.99,13832,11375368.0,2.67,0.15,0.71,0.74
2020-11-24,600615,477.71,489.11,491.25,476.28,26683,22044581.0,3.11,1.63,7.84,1.42
2020-11-25,600615,486.97,479.84,494.81,478.42,16032,13289166.0,3.35,-1.9,-9.27,0.85
2020-11-26,600615,476.99,470.58,480.56,469.15,15858,12831927.0,2.38,-1.93,-9.26,0.85
2020-11-27,600615,468.44,479.84,482.69,466.3,18967,15402303.0,3.48,1.97,9.26,1.01
2020-11-30,600615,479.84,479.13,487.68,472.0,16496,13505167.0,3.27,-0.15,-0.71,0.88
2020-12-01,600615,475.57,483.41,486.97,475.57,11137,9166019.0,2.38,0.89,4.28,0.59
2020-12-02,600615,485.55,479.13,489.11,477.71,13344,10977355.0,2.36,-0.89,-4.28,0.71
2020-12-03,600615,477.71,474.14,479.84,470.58,17823,14470998.0,1.93,-1.04,-4.99,0.95
2020-12-04,600615,473.43,475.57,476.99,470.58,6680,5418074.0,1.35,0.3,1.43,0.36
2020-12-07,600615,477.71,470.58,477.71,469.87,12107,9791998.0,1.65,-1.05,-4.99,0.65
2020-12-08,600615,471.29,471.29,479.84,469.15,7013,5674377.0,2.27,0.15,0.71,0.37
2020-12-09,600615,462.03,461.31,470.58,460.6,22597,18033324.0,2.12,-2.12,-9.98,1.2
2020-12-10,600615,455.61,454.19,459.89,448.48,10517,8239312.0,2.47,-1.54,-7.12,0.56
2020-12-11,600615,454.19,439.93,459.89,434.94,14538,11184803.0,5.49,-3.14,-14.26,0.77
2020-12-14,600615,443.5,447.77,448.48,434.23,7818,5990457.0,3.24,1.78,7.84,0.42
2020-12-15,600615,437.08,412.85,447.06,412.85,37417,27626046.0,7.64,-7.8,-34.92,1.99
2020-12-16,600615,412.14,380.78,412.85,378.64,60638,42347629.0,8.29,-7.77,-32.07,3.23
2020-12-17,600615,381.49,400.73,403.58,359.4,54123,37335797.0,11.6,5.24,19.95,2.88
2020-12-18,600615,398.6,390.76,407.86,387.9,21844,15278533.0,4.98,-2.49,-9.97,1.16
2020-12-21,600615,395.03,385.05,396.46,385.05,18073,12470945.0,2.92,-1.46,-5.71,0.96
2020-12-22,600615,385.05,371.51,388.62,369.37,15571,10545828.0,5.0,-3.52,-13.54,0.83
2020-12-23,600615,371.51,375.08,382.2,369.37,13843,9333639.0,3.45,0.96,3.57,0.74
2020-12-24,600615,375.08,372.23,379.35,370.09,13623,9133112.0,2.47,-0.76,-2.85,0.73
2020-12-25,600615,371.51,385.77,398.6,368.66,17740,12212062.0,8.04,3.64,13.54,0.95
2020-12-28,600615,387.19,377.21,393.61,372.94,12566,8506336.0,5.36,-2.22,-8.56,0.67
2020-12-29,600615,372.94,372.23,379.35,369.37,11363,7612639.0,2.65,-1.32,-4.98,0.61
2020-12-30,600615,372.23,370.09,375.79,368.66,7461,4982789.0,1.92,-0.57,-2.14,0.4
2020-12-31,600615,370.09,373.65,377.21,368.66,9142,6124461.0,2.31,0.96,3.56,0.49
2021-01-04,600615,373.65,374.36,383.63,370.09,20229,13602138.0,3.62,0.19,0.71,1.08
2021-01-05,600615,370.8,372.23,379.35,370.8,14109,9468734.0,2.28,-0.57,-2.13,0.75
2021-01-06,600615,372.23,347.99,372.23,338.02,32457,20804350.0,9.19,-6.51,-24.24,1.73
2021-01-07,600615,352.27,323.76,352.27,319.49,35589,21820369.0,9.42,-6.96,-24.23,1.9
2021-01-08,600615,328.04,325.19,334.45,295.25,29295,17250958.0,12.11,0.44,1.43,1.56
2021-01-11,600615,327.33,290.26,330.89,287.41,49735,28262283.0,13.37,-10.74,-34.93,2.65
2021-01-12,600615,290.98,283.14,312.36,277.44,55508,30594779.0,12.03,-2.45,-7.12,2.96
2021-01-13,600615,283.85,271.02,284.56,267.46,31303,16600897.0,6.04,-4.28,-12.12,1.67
2021-01-14,600615,269.6,272.45,276.72,263.89,20144,10618708.0,4.73,0.53,1.43,1.07
2021-01-15,600615,269.6,288.84,300.95,269.6,35083,19270964.0,11.51,6.02,16.39,1.87
2021-01-18,600615,288.84,294.54,300.24,288.13,25525,14218411.0,4.19,1.97,5.7,1.36
2021-01-19,600615,294.54,300.24,305.94,290.98,33100,18741737.0,5.08,1.94,5.7,1.76
2021-01-20,600615,300.95,304.52,310.93,297.39,17973,10262823.0,4.51,1.43,4.28,0.96
2021-01-21,600615,308.79,302.38,310.93,301.67,15682,9015214.0,3.04,-0.7,-2.14,0.84
2021-01-22,600615,303.81,292.4,303.81,290.26,29546,16484154.0,4.48,-3.3,-9.98,1.57
2021-01-25,600615,288.84,283.85,290.26,283.14,23083,12635827.0,2.44,-2.92,-8.55,1.23
2021-01-26,600615,283.85,283.14,290.26,276.72,30278,16479013.0,4.77,-0.25,-0.71,1.61
2021-01-27,600615,284.56,293.12,298.82,279.57,23292,12915732.0,6.8,3.52,9.98,1.24
2021-01-28,600615,288.84,295.25,303.81,285.28,34622,19475882.0,6.32,0.73,2.13,1.85
2021-01-29,600615,296.68,302.38,304.52,293.12,33315,18774201.0,3.86,2.41,7.13,1.78
2021-02-01,600615,278.86,289.55,295.97,278.15,34111,18799247.0,5.89,-4.24,-12.83,1.82
2021-02-02,600615,281.71,295.97,297.39,281.71,26743,14871741.0,5.42,2.22,6.42,1.43
2021-02-03,600615,293.83,295.25,298.1,284.56,39165,21825408.0,4.57,-0.24,-0.72,2.09
2021-02-04,600615,290.98,291.69,295.25,281.0,25491,14026467.0,4.83,-1.21,-3.56,1.36
2021-02-05,600615,291.69,303.09,305.94,290.98,50183,28421125.0,5.13,3.91,11.4,2.67
2021-02-08,600615,302.38,302.38,304.52,296.68,29193,16554749.0,2.59,-0.23,-0.71,1.56
2021-02-09,600615,305.94,302.38,306.66,297.39,42517,24259913.0,3.07,0.0,0.0,2.27
2021-02-10,600615,304.52,293.83,304.52,292.4,22259,12470963.0,4.01,-2.83,-8.55,1.19
2021-02-18,600615,293.83,302.38,313.07,293.83,21843,12510415.0,6.55,2.91,8.55,1.16
2021-02-19,600615,300.95,325.19,328.75,299.53,34597,20430933.0,9.66,7.54,22.81,1.84
2021-02-22,600615,323.76,329.46,346.57,323.76,41391,25626184.0,7.01,1.31,4.27,2.21
2021-02-23,600615,323.76,330.89,335.16,318.06,26604,16136186.0,5.19,0.43,1.43,1.42
2021-02-24,600615,327.33,328.04,333.74,323.05,17450,10605096.0,3.23,-0.86,-2.85,0.93
2021-02-25,600615,333.74,343.72,346.57,325.9,36982,22904646.0,6.3,4.78,15.68,1.97
2021-02-26,600615,333.03,333.03,340.87,325.9,32773,20132505.0,4.36,-3.11,-10.69,1.75
2021-03-01,600615,333.03,335.88,337.3,329.46,13641,8405588.0,2.35,0.86,2.85,0.73
2021-03-02,600615,333.74,331.6,334.45,328.75,26861,16412503.0,1.7,-1.27,-4.28,1.43
2021-03-03,600615,332.31,343.0,344.43,329.46,18363,11383259.0,4.51,3.44,11.4,0.98
2021-03-04,600615,342.29,362.96,370.8,335.88,41365,26449762.0,10.18,5.82,19.96,2.2
2021-03-05,600615,365.81,369.37,398.6,362.96,44083,29676514.0,9.82,1.77,6.41,2.35
2021-03-08,600615,375.08,372.94,376.5,367.95,19284,12835339.0,2.31,0.97,3.57,1.03
2021-03-09,600615,366.52,368.66,375.79,355.83,27399,18067111.0,5.35,-1.15,-4.28,1.46
2021-03-10,600615,372.23,367.24,379.35,363.67,18462,12257539.0,4.25,-0.39,-1.42,0.98
2021-03-11,600615,367.95,362.25,367.95,357.97,15545,10150812.0,2.72,-1.36,-4.99,0.83
2021-03-12,600615,362.96,363.67,365.81,357.26,17206,11228127.0,2.36,0.39,1.42,0.92
2021-03-15,600615,360.11,362.25,362.25,354.41,12911,8354402.0,2.16,-0.39,-1.42,0.69
