日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-03-16,600615,362.25,363.67,368.66,356.55,10910,7146116.0,3.34,0.39,1.42,0.58
2021-03-17,600615,363.67,365.81,367.24,360.11,10965,7194317.0,1.96,0.59,2.14,0.58
2021-03-18,600615,365.81,366.52,372.94,365.81,9459,6266438.0,1.95,0.19,0.71,0.5
2021-03-19,600615,365.81,369.37,374.36,357.97,13879,9213494.0,4.47,0.78,2.85,0.74
2021-03-22,600615,369.37,377.21,379.35,362.96,28260,18929127.0,4.44,2.12,7.84,1.51
2021-03-23,600615,377.21,373.65,379.35,368.66,20046,13414746.0,2.83,-0.94,-3.56,1.07
2021-03-24,600615,377.93,371.51,377.93,367.95,13321,8870048.0,2.67,-0.57,-2.14,0.71
2021-03-25,600615,371.51,368.66,375.79,367.95,9825,6550962.0,2.11,-0.77,-2.85,0.52
2021-03-26,600615,372.94,375.08,380.78,367.95,17542,11826091.0,3.48,1.74,6.42,0.93
2021-03-29,600615,372.94,371.51,380.07,371.51,12367,8300765.0,2.28,-0.95,-3.57,0.66
2021-03-30,600615,371.51,361.53,378.64,360.11,24900,16547923.0,4.99,-2.69,-9.98,1.33
2021-03-31,600615,361.53,358.68,363.67,349.42,11228,7297169.0,3.94,-0.79,-2.85,0.6
2021-04-01,600615,358.68,343.0,361.53,339.44,17623,11124601.0,6.16,-4.37,-15.68,0.94
2021-04-02,600615,349.42,333.74,349.42,329.46,17052,10516439.0,5.82,-2.7,-9.26,0.91
2021-04-06,600615,336.59,337.3,340.15,330.89,17148,10575498.0,2.77,1.07,3.56,0.91
2021-04-07,600615,336.59,345.86,346.57,334.45,10775,6734518.0,3.59,2.54,8.56,0.57
2021-04-08,600615,340.15,339.44,345.86,335.16,12885,8000526.0,3.09,-1.86,-6.42,0.69
2021-04-09,600615,338.02,340.15,343.0,335.88,9773,6075922.0,2.1,0.21,0.71,0.52
2021-04-12,600615,340.15,325.19,340.15,320.91,15593,9502026.0,5.66,-4.4,-14.96,0.83
2021-04-13,600615,323.76,315.92,323.76,313.78,14620,8630278.0,3.07,-2.85,-9.27,0.78
2021-04-14,600615,318.06,324.47,328.75,316.63,8441,5053689.0,3.84,2.71,8.55,0.45
2021-04-15,600615,328.04,330.89,331.6,321.62,7049,4270601.0,3.08,1.98,6.42,0.38
2021-04-16,600615,330.89,346.57,346.57,330.89,13719,8526887.0,4.74,4.74,15.68,0.73
2021-04-19,600615,346.57,342.29,350.13,338.73,16204,10117085.0,3.29,-1.23,-4.28,0.86
2021-04-20,600615,342.29,343.72,347.99,338.02,14890,9360037.0,2.91,0.42,1.43,0.79
2021-04-21,600615,345.14,348.71,348.71,339.44,29225,18430831.0,2.7,1.45,4.99,1.56
2021-04-22,600615,349.42,344.43,352.98,344.43,20548,12983906.0,2.45,-1.23,-4.28,1.1
2021-04-23,600615,341.58,341.58,347.28,340.15,15017,9408314.0,2.07,-0.83,-2.85,0.8
2021-04-26,600615,334.45,336.59,347.28,334.45,17799,11051171.0,3.76,-1.46,-4.99,0.95
2021-04-27,600615,331.6,302.38,343.0,295.97,42087,24968876.0,13.97,-10.16,-34.21,2.24
2021-04-28,600615,300.95,301.67,306.66,285.28,30515,17140103.0,7.07,-0.23,-0.71,1.63
2021-04-29,600615,302.38,286.7,302.38,286.7,17379,9689314.0,5.2,-4.96,-14.97,0.93
2021-05-06,600615,267.46,267.46,271.02,267.46,59444,30984388.0,1.24,-6.71,-19.24,3.17
2021-05-07,600615,267.46,285.99,285.99,265.32,19340,10366540.0,7.73,6.93,18.53,1.03
2021-05-10,600615,289.55,305.23,305.23,285.99,20840,11828139.0,6.73,6.73,19.24,1.11
2021-05-11,600615,305.23,325.9,325.9,296.68,23888,14194423.0,9.57,6.77,20.67,1.27
2021-05-12,600615,320.91,332.31,342.29,320.91,14016,8609546.0,6.56,1.97,6.41,0.75
2021-05-13,600615,332.31,352.27,354.41,332.31,18704,11919536.0,6.65,6.01,19.96,1.0
2021-05-14,600615,351.56,338.73,361.53,336.59,19731,12568940.0,7.08,-3.84,-13.54,1.05
2021-05-17,600615,335.88,328.75,335.88,319.49,10097,6102550.0,4.84,-2.95,-9.98,0.54
2021-05-18,600615,332.31,350.13,350.13,323.05,18561,11686811.0,8.24,6.5,21.38,0.99
2021-05-19,600615,357.26,372.94,372.94,350.13,22586,14847825.0,6.51,6.51,22.81,1.2
2021-05-20,600615,380.07,396.46,396.46,380.07,33236,23266839.0,4.39,6.31,23.52,1.77
2021-05-21,600615,387.9,375.08,417.13,372.23,33013,23304162.0,11.33,-5.39,-21.38,1.76
2021-05-24,600615,371.51,399.31,399.31,362.96,20458,14073792.0,9.69,6.46,24.23,1.09
2021-05-25,600615,407.15,400.73,418.55,396.46,18038,12886328.0,5.53,0.36,1.42,0.96
2021-05-26,600615,397.88,399.31,402.16,390.04,11463,8068755.0,3.02,-0.35,-1.42,0.61
2021-05-27,600615,399.31,402.16,405.72,394.32,6079,4299238.0,2.85,0.71,2.85,0.32
2021-05-28,600615,397.88,407.15,419.98,397.17,8398,6059484.0,5.67,1.24,4.99,0.45
2021-05-31,600615,407.15,416.41,418.55,405.72,9144,6613185.0,3.15,2.27,9.26,0.49
2021-06-01,600615,417.13,417.84,429.95,412.14,12719,9317748.0,4.28,0.34,1.43,0.68
2021-06-02,600615,420.69,429.95,434.23,413.56,14920,11111023.0,4.95,2.9,12.11,0.8
2021-06-03,600615,432.81,431.38,434.23,417.13,7341,5467947.0,3.98,0.33,1.43,0.39
2021-06-04,600615,436.37,435.66,437.08,429.95,6648,4999968.0,1.65,0.99,4.28,0.35
2021-06-07,600615,437.08,443.5,444.92,431.38,11204,8506274.0,3.11,1.8,7.84,0.6
2021-06-08,600615,443.5,442.07,443.5,437.08,3641,2781419.0,1.45,-0.32,-1.43,0.19
2021-06-09,600615,442.07,439.93,443.5,437.79,8050,6137132.0,1.29,-0.48,-2.14,0.43
2021-06-10,600615,439.93,448.48,448.48,438.51,10682,8220959.0,2.27,1.94,8.55,0.57
2021-06-11,600615,451.34,436.37,451.34,427.1,7148,5445587.0,5.4,-2.7,-12.11,0.38
2021-06-15,600615,435.66,409.29,435.66,409.29,16184,11766615.0,6.04,-6.21,-27.08,0.86
2021-06-16,600615,403.58,396.46,414.99,389.33,8277,5857511.0,6.27,-3.13,-12.83,0.44
2021-06-17,600615,396.46,407.15,409.29,395.03,5192,3682329.0,3.6,2.7,10.69,0.28
2021-06-18,600615,400.02,422.83,432.81,399.31,5512,4051825.0,8.23,3.85,15.68,0.29
2021-06-21,600615,422.11,439.22,442.07,414.99,7136,5381955.0,6.4,3.88,16.39,0.38
2021-06-22,600615,439.22,461.31,464.88,437.08,12412,9655057.0,6.33,5.03,22.09,0.66
2021-06-23,600615,465.59,467.02,480.56,457.75,15838,12787479.0,4.94,1.24,5.71,0.84
2021-06-24,600615,472.0,467.02,472.72,463.45,4571,3669130.0,1.98,0.0,0.0,0.24
2021-06-25,600615,467.73,467.02,470.58,452.76,7806,6196314.0,3.82,0.0,0.0,0.42
2021-06-28,600615,467.02,466.3,470.58,452.05,5388,4268901.0,3.97,-0.15,-0.72,0.29
2021-06-29,600615,467.02,446.35,467.02,444.92,7400,5783516.0,4.74,-4.28,-19.95,0.39
2021-06-30,600615,441.36,441.36,454.19,439.93,2946,2264672.0,3.19,-1.12,-4.99,0.16
2021-07-01,600615,442.07,444.92,455.61,439.22,3673,2837895.0,3.71,0.81,3.56,0.2
2021-07-02,600615,442.78,444.92,453.47,431.38,4936,3757838.0,4.96,0.0,0.0,0.26
2021-07-05,600615,435.66,437.08,444.92,430.67,6467,4904912.0,3.2,-1.76,-7.84,0.34
2021-07-06,600615,437.79,437.79,443.5,427.82,3231,2442192.0,3.59,0.16,0.71,0.17
2021-07-07,600615,432.09,425.68,432.09,421.4,5060,3768012.0,2.44,-2.77,-12.11,0.27
2021-07-08,600615,426.39,419.26,426.39,414.27,7217,5277762.0,2.85,-1.51,-6.42,0.38
2021-07-09,600615,419.26,410.71,419.26,405.72,7694,5546781.0,3.23,-2.04,-8.55,0.41
2021-07-12,600615,410.71,436.37,436.37,410.71,4194,3155297.0,6.25,6.25,25.66,0.22
2021-07-13,600615,463.45,461.31,463.45,447.77,17424,13803534.0,3.59,5.72,24.94,0.93
2021-07-14,600615,467.73,459.18,467.73,432.81,6684,5239472.0,7.57,-0.46,-2.13,0.36
2021-07-15,600615,445.63,451.34,457.04,445.63,4739,3693402.0,2.48,-1.71,-7.84,0.25
2021-07-16,600615,452.05,451.34,459.89,446.35,4162,3236956.0,3.0,0.0,0.0,0.22
2021-07-19,600615,451.34,441.36,455.61,434.23,1856,1421910.0,4.74,-2.21,-9.98,0.1
2021-07-20,600615,440.64,449.2,464.16,437.79,2751,2130856.0,5.97,1.78,7.84,0.15
2021-07-21,600615,441.36,444.92,455.61,440.64,4161,3209343.0,3.33,-0.95,-4.28,0.22
2021-07-22,600615,444.92,442.78,447.06,440.64,3649,2795461.0,1.44,-0.48,-2.14,0.19
2021-07-23,600615,448.48,442.78,448.48,439.22,4113,3151522.0,2.09,0.0,0.0,0.22
2021-07-26,600615,442.07,434.23,442.07,432.09,4406,3332461.0,2.25,-1.93,-8.55,0.23
2021-07-27,600615,437.79,431.38,437.79,430.67,3288,2482143.0,1.64,-0.66,-2.85,0.18
2021-07-28,600615,438.51,437.08,447.77,432.09,5028,3825655.0,3.63,1.32,5.7,0.27
2021-07-29,600615,439.93,443.5,443.5,432.81,5123,3898156.0,2.45,1.47,6.42,0.27
2021-07-30,600615,442.07,441.36,443.5,434.94,3282,2497038.0,1.93,-0.48,-2.14,0.17
2021-08-02,600615,443.5,434.94,444.21,424.25,6327,4791750.0,4.52,-1.45,-6.42,0.34
2021-08-03,600615,428.53,424.97,438.51,424.25,2589,1931089.0,3.28,-2.29,-9.97,0.14
2021-08-04,600615,424.97,398.6,427.82,398.6,11734,8361161.0,6.88,-6.21,-26.37,0.63
2021-08-05,600615,399.31,375.08,399.31,373.65,17104,11577958.0,6.44,-5.9,-23.52,0.91
2021-08-06,600615,374.36,380.78,384.34,370.8,5603,3803171.0,3.61,1.52,5.7,0.3
2021-08-09,600615,381.49,380.78,385.05,377.93,4552,3092942.0,1.87,0.0,0.0,0.24
2021-08-10,600615,380.78,372.23,382.2,366.52,13033,8699383.0,4.12,-2.25,-8.55,0.69
2021-08-11,600615,371.51,365.81,372.23,360.82,8599,5679174.0,3.07,-1.72,-6.42,0.46
2021-08-12,600615,365.81,372.23,375.08,361.53,7774,5155090.0,3.7,1.76,6.42,0.41
2021-08-13,600615,370.8,370.8,372.23,366.52,8183,5437916.0,1.53,-0.38,-1.43,0.44
2021-08-16,600615,373.65,390.76,394.32,370.09,11626,8016317.0,6.53,5.38,19.96,0.62
2021-08-17,600615,387.9,381.49,390.04,372.23,7008,4778626.0,4.56,-2.37,-9.27,0.37
2021-08-18,600615,385.77,381.49,391.47,376.5,10747,7329863.0,3.92,0.0,0.0,0.57
2021-08-19,600615,382.92,384.34,385.05,377.21,4454,3037722.0,2.06,0.75,2.85,0.24
2021-08-20,600615,385.05,390.04,390.04,380.07,5841,4013567.0,2.59,1.48,5.7,0.31
2021-08-23,600615,387.9,389.33,392.89,380.78,6398,4402997.0,3.1,-0.18,-0.71,0.34
2021-08-24,600615,385.77,387.19,392.18,385.77,2779,1921024.0,1.65,-0.55,-2.14,0.15
2021-08-25,600615,387.9,384.34,390.04,382.92,6533,4489379.0,1.84,-0.74,-2.85,0.35
2021-08-26,600615,382.92,379.35,385.77,377.21,5133,3487374.0,2.23,-1.3,-4.99,0.27
2021-08-27,600615,380.78,384.34,385.05,378.64,2614,1787542.0,1.69,1.32,4.99,0.14
2021-08-30,600615,385.77,378.64,385.77,378.64,3085,2104235.0,1.86,-1.48,-5.7,0.16
2021-08-31,600615,382.92,377.93,382.92,375.08,4988,3366621.0,2.07,-0.19,-0.71,0.27
2021-09-01,600615,377.93,374.36,381.49,372.94,5033,3385624.0,2.26,-0.94,-3.57,0.27
2021-09-02,600615,373.65,371.51,373.65,365.81,8329,5522383.0,2.09,-0.76,-2.85,0.44
2021-09-03,600615,367.24,370.8,372.23,367.24,5349,3553940.0,1.34,-0.19,-0.71,0.29
2021-09-06,600615,368.66,367.95,370.8,363.67,3718,2455305.0,1.92,-0.77,-2.85,0.2
2021-09-07,600615,370.8,369.37,370.8,363.67,6915,4558149.0,1.94,0.39,1.42,0.37
2021-09-08,600615,365.81,369.37,371.51,364.39,6847,4549682.0,1.93,0.0,0.0,0.36
2021-09-09,600615,370.09,375.79,376.5,367.24,5946,3980919.0,2.51,1.74,6.42,0.32
2021-09-10,600615,375.08,370.09,375.08,370.09,3625,2418559.0,1.33,-1.52,-5.7,0.19
2021-09-13,600615,372.23,367.24,372.94,366.52,4668,3098375.0,1.73,-0.77,-2.85,0.25
2021-09-14,600615,367.24,380.07,390.76,366.52,19580,13376652.0,6.6,3.49,12.83,1.04
2021-09-15,600615,373.65,404.3,404.3,373.65,12849,8968370.0,8.06,6.38,24.23,0.68
2021-09-16,600615,414.27,429.24,429.95,413.56,31009,23152128.0,4.05,6.17,24.94,1.65
2021-09-17,600615,428.53,428.53,442.07,413.56,29941,22320244.0,6.64,-0.17,-0.71,1.6
2021-09-22,600615,422.83,431.38,437.08,411.42,9630,7130750.0,5.99,0.67,2.85,0.51
2021-09-23,600615,434.94,424.25,434.94,422.11,7715,5734632.0,2.97,-1.65,-7.13,0.41
2021-09-24,600615,426.39,412.85,426.39,405.01,6555,4792243.0,5.04,-2.69,-11.4,0.35
2021-09-27,600615,409.29,438.51,438.51,409.29,25524,19292762.0,7.08,6.22,25.66,1.36
2021-09-28,600615,437.08,418.55,437.08,418.55,13333,9882372.0,4.23,-4.55,-19.96,0.71
2021-09-29,600615,418.55,416.41,429.24,413.56,5271,3852653.0,3.75,-0.51,-2.14,0.28
2021-09-30,600615,412.85,429.95,433.52,412.85,5257,3910563.0,4.96,3.25,13.54,0.28
2021-10-08,600615,437.08,429.95,437.08,425.68,4984,3737656.0,2.65,0.0,0.0,0.27
2021-10-11,600615,432.09,447.06,456.32,432.09,11550,8996376.0,5.64,3.98,17.11,0.62
2021-10-12,600615,444.92,441.36,450.62,432.09,7208,5518841.0,4.14,-1.27,-5.7,0.38
2021-10-13,600615,436.37,434.23,442.07,431.38,4380,3315400.0,2.42,-1.62,-7.13,0.23
2021-10-14,600615,434.23,424.25,434.94,419.26,8990,6675320.0,3.61,-2.3,-9.98,0.48
2021-10-15,600615,424.25,413.56,429.24,408.57,8040,5875880.0,4.87,-2.52,-10.69,0.43
2021-10-18,600615,413.56,429.95,436.37,399.31,13519,9926470.0,8.96,3.96,16.39,0.72
2021-10-19,600615,429.95,430.67,432.09,423.54,6415,4807677.0,1.99,0.17,0.72,0.34
2021-10-20,600615,434.23,431.38,434.23,424.97,3176,2373825.0,2.15,0.16,0.71,0.17
2021-10-21,600615,444.92,432.81,444.92,424.97,5294,3981765.0,4.62,0.33,1.43,0.28
2021-10-22,600615,432.09,427.82,440.64,426.39,4694,3539612.0,3.29,-1.15,-4.99,0.25
2021-10-25,600615,429.24,419.98,429.24,410.0,6418,4698175.0,4.5,-1.83,-7.84,0.34
2021-10-26,600615,412.85,415.7,422.11,407.86,3048,2221446.0,3.39,-1.02,-4.28,0.16
2021-10-27,600615,417.84,416.41,420.69,407.86,4434,3210444.0,3.09,0.17,0.71,0.24
2021-10-28,600615,411.42,412.85,422.11,399.31,5780,4168926.0,5.48,-0.85,-3.56,0.31
2021-10-29,600615,407.15,427.82,435.66,404.3,7095,5200865.0,7.6,3.63,14.97,0.38
2021-11-01,600615,425.68,429.24,437.08,425.68,5060,3795989.0,2.66,0.33,1.42,0.27
2021-11-02,600615,430.67,422.11,432.81,419.98,6818,5072387.0,2.99,-1.66,-7.13,0.36
2021-11-03,600615,418.55,414.27,422.11,405.72,5047,3653642.0,3.88,-1.86,-7.84,0.27
2021-11-04,600615,412.14,417.84,422.11,411.42,2882,2104905.0,2.58,0.86,3.57,0.15
2021-11-05,600615,418.55,415.7,425.68,414.27,6521,4790516.0,2.73,-0.51,-2.14,0.35
2021-11-08,600615,419.98,417.84,419.98,414.27,1673,1222461.0,1.37,0.51,2.14,0.09
2021-11-09,600615,422.83,441.36,444.21,416.41,10024,7436565.0,6.65,5.63,23.52,0.53
2021-11-10,600615,437.79,449.91,453.47,435.66,12743,9803526.0,4.04,1.94,8.55,0.68
2021-11-11,600615,449.91,449.2,462.74,444.92,7045,5491125.0,3.96,-0.16,-0.71,0.38
2021-11-12,600615,450.62,472.0,476.99,450.62,17999,14495958.0,5.87,5.08,22.8,0.96
2021-11-15,600615,467.02,477.71,484.12,463.45,11977,9751380.0,4.38,1.21,5.71,0.64
2021-11-16,600615,477.71,458.46,477.71,458.46,9285,7433615.0,4.03,-4.03,-19.25,0.49
2021-11-17,600615,457.04,464.88,465.59,452.76,3381,2678103.0,2.8,1.4,6.42,0.18
2021-11-18,600615,460.6,472.0,477.71,457.75,5696,4588230.0,4.29,1.53,7.12,0.3
2021-11-19,600615,474.14,476.99,491.25,464.88,8463,6913891.0,5.59,1.06,4.99,0.45
2021-11-22,600615,475.57,467.73,475.57,461.31,8029,6415725.0,2.99,-1.94,-9.26,0.43
2021-11-23,600615,467.73,468.44,469.15,457.75,5655,4503820.0,2.44,0.15,0.71,0.3
2021-11-24,600615,468.44,464.88,469.87,459.18,3163,2520111.0,2.28,-0.76,-3.56,0.17
2021-11-25,600615,467.73,459.18,467.73,457.75,2790,2211089.0,2.15,-1.23,-5.7,0.15
2021-11-26,600615,456.32,452.05,462.74,452.05,3383,2657898.0,2.33,-1.55,-7.13,0.18
2021-11-29,600615,449.2,449.91,458.46,445.63,8279,6431769.0,2.84,-0.47,-2.14,0.44
2021-11-30,600615,452.05,444.92,454.19,444.92,5019,3896858.0,2.06,-1.11,-4.99,0.27
2021-12-01,600615,449.2,448.48,449.2,443.5,3044,2348471.0,1.28,0.8,3.56,0.16
2021-12-02,600615,447.06,448.48,452.05,443.5,5214,4035036.0,1.91,0.0,0.0,0.28
2021-12-03,600615,448.48,476.28,476.28,445.63,18588,15009751.0,6.83,6.2,27.8,0.99
2021-12-06,600615,480.56,469.15,480.56,463.45,10064,8112805.0,3.59,-1.5,-7.13,0.54
2021-12-07,600615,469.15,497.66,497.66,469.15,29884,25133731.0,6.08,6.08,28.51,1.59
2021-12-08,600615,494.81,499.8,511.92,483.41,23813,20148476.0,5.73,0.43,2.14,1.27
2021-12-09,600615,496.95,494.1,509.06,484.83,13776,11618746.0,4.85,-1.14,-5.7,0.73
2021-12-10,600615,489.82,499.8,499.8,489.82,5853,4923171.0,2.02,1.15,5.7,0.31
2021-12-13,600615,499.09,488.4,499.09,472.0,13693,11270065.0,5.42,-2.28,-11.4,0.73
2021-12-14,600615,486.26,484.12,494.81,479.13,3713,3076843.0,3.21,-0.88,-4.28,0.2
2021-12-15,600615,484.12,486.97,493.39,472.72,10207,8386476.0,4.27,0.59,2.85,0.54
2021-12-16,600615,479.13,482.69,494.81,479.13,4426,3674247.0,3.22,-0.88,-4.28,0.24
2021-12-17,600615,482.69,469.15,484.83,461.31,12261,9894339.0,4.87,-2.81,-13.54,0.65
2021-12-20,600615,468.44,477.71,482.69,468.44,4171,3386387.0,3.04,1.82,8.56,0.22
2021-12-21,600615,474.85,484.83,486.97,472.72,3287,2705656.0,2.98,1.49,7.12,0.18
2021-12-22,600615,486.97,482.69,489.11,477.71,2490,2050534.0,2.35,-0.44,-2.14,0.13
2021-12-23,600615,486.97,491.25,497.66,481.27,5138,4282908.0,3.4,1.77,8.56,0.27
2021-12-24,600615,491.25,486.97,496.95,481.98,5694,4735787.0,3.05,-0.87,-4.28,0.3
2021-12-27,600615,486.97,513.34,516.19,479.13,16595,14264209.0,7.61,5.42,26.37,0.88
2021-12-28,600615,508.35,520.47,529.02,507.64,13754,12029335.0,4.16,1.39,7.13,0.73
2021-12-29,600615,520.47,537.57,551.83,520.47,20169,18221993.0,6.03,3.29,17.1,1.07
2021-12-30,600615,531.16,532.58,537.57,520.47,6643,5883852.0,3.18,-0.93,-4.99,0.35
2021-12-31,600615,548.26,522.61,548.26,500.51,27313,23627939.0,8.97,-1.87,-9.97,1.46
2022-01-04,600615,519.04,491.96,521.89,491.25,23952,20161692.0,5.86,-5.86,-30.65,1.28
2022-01-05,600615,487.68,464.88,491.25,462.03,16947,13660845.0,5.94,-5.5,-27.08,0.9
2022-01-06,600615,462.74,476.99,481.98,462.03,9881,8024286.0,4.29,2.6,12.11,0.53
2022-01-07,600615,474.14,473.43,478.42,467.73,6813,5511376.0,2.24,-0.75,-3.56,0.36
2022-01-10,600615,473.43,492.67,496.95,473.43,8068,6698972.0,4.97,4.06,19.24,0.43
2022-01-11,600615,487.68,499.09,505.5,487.68,5905,4995649.0,3.62,1.3,6.42,0.31
2022-01-12,600615,499.8,499.09,507.64,494.81,6324,5354982.0,2.57,0.0,0.0,0.34
2022-01-13,600615,497.66,499.09,514.05,494.81,5567,4749145.0,3.86,0.0,0.0,0.3
2022-01-14,600615,499.09,498.37,504.08,488.4,4171,3520086.0,3.14,-0.14,-0.72,0.22
2022-01-17,600615,498.37,513.34,521.18,492.67,8478,7319050.0,5.72,3.0,14.97,0.45
2022-01-18,600615,513.34,527.59,534.72,509.06,10233,9046854.0,5.0,2.78,14.25,0.55
2022-01-19,600615,534.72,528.31,537.57,512.63,6236,5535045.0,4.73,0.14,0.72,0.33
2022-01-20,600615,521.89,507.64,535.43,505.5,6939,6047634.0,5.67,-3.91,-20.67,0.37
2022-01-21,600615,521.18,501.94,526.88,498.37,4506,3835822.0,5.62,-1.12,-5.7,0.24
2022-01-24,600615,497.66,502.65,514.77,497.66,2111,1793688.0,3.41,0.14,0.71,0.11
2022-01-25,600615,501.94,485.55,504.79,476.28,4407,3662136.0,5.67,-3.4,-17.1,0.23
2022-01-26,600615,497.66,491.96,501.94,480.56,2054,1712644.0,4.4,1.32,6.41,0.11
2022-01-27,600615,486.26,462.03,486.26,462.03,13812,10990115.0,4.93,-6.08,-29.93,0.74
2022-01-28,600615,448.48,454.19,464.88,433.52,9313,7126974.0,6.79,-1.7,-7.84,0.5
2022-02-07,600615,449.91,454.9,466.3,439.22,2858,2231477.0,5.96,0.16,0.71,0.15
2022-02-08,600615,473.43,482.69,482.69,455.61,8858,7240998.0,5.95,6.11,27.79,0.47
2022-02-09,600615,482.69,510.49,511.92,482.69,7934,6739750.0,6.06,5.76,27.8,0.42
2022-02-10,600615,510.49,499.09,526.17,494.1,8514,7238870.0,6.28,-2.23,-11.4,0.45
2022-02-11,600615,499.09,469.87,499.09,469.15,7808,6384199.0,6.0,-5.85,-29.22,0.42
2022-02-14,600615,467.02,486.97,497.66,459.18,5281,4312883.0,8.19,3.64,17.1,0.28
2022-02-15,600615,480.56,484.12,491.96,457.75,4865,3936867.0,7.03,-0.59,-2.85,0.26
2022-02-16,600615,482.69,503.36,510.49,472.0,7755,6587193.0,7.95,3.97,19.24,0.41
2022-02-17,600615,498.37,509.06,514.05,498.37,7008,6029276.0,3.12,1.13,5.7,0.37
2022-02-18,600615,514.77,508.35,514.77,504.79,2208,1896575.0,1.96,-0.14,-0.71,0.12
2022-02-21,600615,506.93,505.5,514.05,496.24,3032,2592571.0,3.5,-0.56,-2.85,0.16
2022-02-22,600615,474.85,506.21,511.2,474.85,3785,3204293.0,7.19,0.14,0.71,0.2
2022-02-23,600615,507.64,501.22,521.89,492.67,4315,3672772.0,5.77,-0.99,-4.99,0.23
2022-02-24,600615,501.22,494.81,504.79,486.26,6792,5715777.0,3.7,-1.28,-6.41,0.36
2022-02-25,600615,491.96,504.79,506.21,491.96,3671,3123096.0,2.88,2.02,9.98,0.2
2022-02-28,600615,504.79,502.65,510.49,496.95,3599,3048647.0,2.68,-0.42,-2.14,0.19
2022-03-01,600615,499.8,494.1,508.35,489.11,4296,3621164.0,3.83,-1.7,-8.55,0.23
2022-03-02,600615,487.68,491.25,497.66,482.69,2277,1896295.0,3.03,-0.58,-2.85,0.12
2022-03-03,600615,494.1,487.68,494.81,482.69,2918,2417205.0,2.47,-0.73,-3.57,0.16
2022-03-04,600615,489.82,485.55,489.82,481.27,2174,1796739.0,1.75,-0.44,-2.13,0.12
2022-03-07,600615,476.28,480.56,487.68,476.28,2587,2129877.0,2.35,-1.03,-4.99,0.14
2022-03-08,600615,480.56,474.85,485.55,460.6,4184,3377849.0,5.19,-1.19,-5.71,0.22
2022-03-09,600615,469.87,459.89,476.99,445.63,6774,5330940.0,6.6,-3.15,-14.96,0.36
2022-03-10,600615,462.03,464.88,467.73,454.19,1640,1305484.0,2.94,1.09,4.99,0.09
2022-03-11,600615,457.75,469.15,469.15,453.47,2094,1660722.0,3.37,0.92,4.27,0.11
2022-03-14,600615,467.02,461.31,467.02,452.76,1865,1471860.0,3.04,-1.67,-7.84,0.1
2022-03-15,600615,454.19,441.36,459.89,437.79,2502,1950466.0,4.79,-4.32,-19.95,0.13
2022-03-16,600615,445.63,447.77,451.34,439.93,3126,2411709.0,2.59,1.45,6.41,0.17
2022-03-17,600615,449.2,452.05,457.04,449.2,3924,3067511.0,1.75,0.96,4.28,0.21
2022-03-18,600615,452.05,479.84,479.84,452.05,7033,5714149.0,6.15,6.15,27.79,0.37
2022-03-21,600615,480.56,489.11,507.64,468.44,6362,5308178.0,8.17,1.93,9.27,0.34
2022-03-22,600615,483.41,488.4,501.22,483.41,3940,3277984.0,3.64,-0.15,-0.71,0.21
2022-03-23,600615,491.25,491.96,495.52,486.26,3818,3190172.0,1.9,0.73,3.56,0.2
2022-03-24,600615,494.1,491.25,504.79,489.82,2724,2292093.0,3.04,-0.14,-0.71,0.15
2022-03-25,600615,491.25,488.4,494.81,481.98,3580,2977729.0,2.61,-0.58,-2.85,0.19
2022-03-28,600615,488.4,489.82,491.25,481.27,2212,1834680.0,2.04,0.29,1.42,0.12
2022-03-29,600615,485.55,488.4,491.25,483.41,1293,1069513.0,1.6,-0.29,-1.42,0.07
2022-03-30,600615,487.68,496.24,504.79,486.26,5184,4384952.0,3.79,1.61,7.84,0.28
