日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-03-31,600615,496.24,487.68,500.51,485.55,3165,2630993.0,3.01,-1.72,-8.56,0.17
2022-04-01,600615,487.68,504.08,513.34,484.12,14112,12029447.0,5.99,3.36,16.4,0.75
2022-04-06,600615,506.93,529.73,533.3,501.94,14923,12922742.0,6.22,5.09,25.65,0.8
2022-04-07,600615,529.73,526.17,534.01,519.76,7656,6757398.0,2.69,-0.67,-3.56,0.41
2022-04-08,600615,532.58,548.98,551.83,520.47,15904,14256594.0,5.96,4.34,22.81,0.85
2022-04-11,600615,546.84,548.26,566.08,541.14,14787,13597347.0,4.54,-0.13,-0.72,0.79
2022-04-12,600615,551.11,555.39,561.09,542.56,11102,10160002.0,3.38,1.3,7.13,0.59
2022-04-13,600615,546.84,548.26,555.39,545.41,7271,6688089.0,1.8,-1.28,-7.13,0.39
2022-04-14,600615,555.39,543.99,558.24,529.73,9335,8496790.0,5.2,-0.78,-4.27,0.5
2022-04-15,600615,537.57,544.7,550.4,537.57,9314,8481319.0,2.36,0.13,0.71,0.5
2022-04-18,600615,544.7,576.77,577.48,541.85,20200,18971907.0,6.54,5.89,32.07,1.08
2022-04-19,600615,576.06,569.64,582.47,566.79,13239,12612597.0,2.72,-1.24,-7.13,0.71
2022-04-20,600615,566.08,566.79,586.75,563.23,10361,9866848.0,4.13,-0.5,-2.85,0.55
2022-04-21,600615,565.37,569.64,570.36,553.25,8266,7746362.0,3.02,0.5,2.85,0.44
2022-04-22,600615,556.82,536.15,572.5,536.15,8261,7518585.0,6.38,-5.88,-33.49,0.44
2022-04-25,600615,504.08,504.08,530.45,504.08,12021,10317986.0,4.92,-5.98,-32.07,0.64
2022-04-26,600615,507.64,475.57,507.64,473.43,12567,10220148.0,6.79,-5.66,-28.51,0.67
2022-04-27,600615,476.99,467.73,503.36,449.2,7841,6235659.0,11.39,-1.65,-7.84,0.42
2022-04-28,600615,471.29,476.99,486.26,467.73,5723,4642003.0,3.96,1.98,9.26,0.31
2022-04-29,600615,473.43,501.22,501.22,470.58,9667,8006560.0,6.42,5.08,24.23,0.52
2022-05-05,600615,495.52,485.55,503.36,472.72,9924,8168835.0,6.11,-3.13,-15.67,0.53
2022-05-06,600615,473.43,472.72,484.12,456.32,8060,6422093.0,5.73,-2.64,-12.83,0.43
2022-05-09,600615,479.13,489.11,496.95,473.43,5635,4647874.0,4.98,3.47,16.39,0.3
2022-05-10,600615,487.68,475.57,487.68,466.3,8791,7127550.0,4.37,-2.77,-13.54,0.47
2022-05-11,600615,481.98,492.67,504.79,480.56,5793,4806548.0,5.09,3.6,17.1,0.31
2022-05-12,600615,492.67,490.53,494.1,475.57,7008,5782438.0,3.76,-0.43,-2.14,0.37
2022-05-13,600615,489.82,514.05,514.77,480.56,10083,8546724.0,6.97,4.79,23.52,0.54
2022-05-16,600615,519.04,527.59,533.3,506.21,6893,6079388.0,5.27,2.63,13.54,0.37
2022-05-17,600615,517.62,523.32,539.0,516.9,6460,5754799.0,4.19,-0.81,-4.27,0.34
2022-05-18,600615,531.87,506.21,531.87,505.5,12872,11250721.0,5.04,-3.27,-17.11,0.69
2022-05-19,600615,506.21,525.46,526.17,501.94,9125,7948067.0,4.79,3.8,19.25,0.49
2022-05-20,600615,525.46,556.82,556.82,521.89,18713,17168603.0,6.65,5.97,31.36,1.0
2022-05-23,600615,588.89,559.67,589.6,551.11,49833,47373434.0,6.91,0.51,2.85,2.66
2022-05-24,600615,560.38,548.98,571.07,546.84,18354,17018803.0,4.33,-1.91,-10.69,0.98
2022-05-25,600615,544.7,562.52,573.21,543.99,19085,17755296.0,5.32,2.47,13.54,1.02
2022-05-26,600615,566.08,548.26,568.93,547.55,10683,9906709.0,3.8,-2.54,-14.26,0.57
2022-05-27,600615,548.26,539.71,552.54,531.87,13652,12391705.0,3.77,-1.56,-8.55,0.73
2022-05-30,600615,523.32,538.29,543.27,509.78,19036,16811551.0,6.21,-0.26,-1.42,1.01
2022-05-31,600615,538.29,533.3,538.29,522.61,12914,11449902.0,2.91,-0.93,-4.99,0.69
2022-06-01,600615,524.74,534.01,534.72,523.32,9700,8637303.0,2.14,0.13,0.71,0.52
2022-06-02,600615,501.94,501.94,501.94,501.94,3446,2929100.0,0.0,-6.01,-32.07,0.18
2022-06-06,600615,472.0,472.0,472.0,472.0,3021,2440968.0,0.0,-5.96,-29.94,0.16
2022-06-07,600615,443.5,443.5,472.0,443.5,58543,45340505.0,6.04,-6.04,-28.5,3.12
2022-06-08,600615,436.37,442.78,452.05,417.13,25856,19606754.0,7.87,-0.16,-0.72,1.38
2022-06-09,600615,432.09,433.52,439.93,422.11,23690,17772223.0,4.02,-2.09,-9.26,1.26
2022-06-10,600615,432.09,441.36,460.6,424.25,22773,17485050.0,8.38,1.81,7.84,1.21
2022-06-13,600615,431.38,444.21,448.48,429.24,13882,10577361.0,4.36,0.65,2.85,0.74
2022-06-14,600615,433.52,424.97,441.36,417.13,18915,13968385.0,5.45,-4.33,-19.24,1.01
2022-06-15,600615,422.11,426.39,432.09,416.41,10200,7558771.0,3.69,0.33,1.42,0.54
2022-06-16,600615,420.69,449.91,452.76,417.13,19200,14561379.0,8.36,5.52,23.52,1.02
2022-06-17,600615,444.92,448.48,454.19,437.79,11914,9178177.0,3.65,-0.32,-1.43,0.63
2022-06-20,600615,441.36,420.69,441.36,420.69,13132,9755474.0,4.61,-6.2,-27.79,0.7
2022-06-21,600615,416.41,394.32,427.1,394.32,19118,13636024.0,7.79,-6.27,-26.37,1.02
2022-06-22,600615,396.46,408.57,411.42,389.33,10619,7528544.0,5.6,3.61,14.25,0.57
2022-06-23,600615,409.29,412.85,414.27,400.73,4027,2888259.0,3.31,1.05,4.28,0.21
2022-06-24,600615,412.85,410.71,428.53,406.44,11677,8512726.0,5.35,-0.52,-2.14,0.62
2022-06-27,600615,417.84,436.37,436.37,412.85,13726,10242731.0,5.73,6.25,25.66,0.73
2022-06-28,600615,429.24,430.67,463.45,418.55,15217,11502843.0,10.29,-1.31,-5.7,0.81
2022-06-29,600615,424.25,425.68,436.37,418.55,9119,6773719.0,4.14,-1.16,-4.99,0.49
2022-06-30,600615,429.95,430.67,433.52,420.69,5273,3916019.0,3.01,1.17,4.99,0.28
2022-07-01,600615,429.24,457.04,457.75,425.68,20279,15695998.0,7.45,6.12,26.37,1.08
2022-07-04,600615,454.19,451.34,463.45,441.36,9547,7441919.0,4.83,-1.25,-5.7,0.51
2022-07-05,600615,438.51,445.63,457.75,438.51,12333,9575485.0,4.26,-1.27,-5.71,0.66
2022-07-06,600615,448.48,439.93,450.62,434.94,11887,9095036.0,3.52,-1.28,-5.7,0.63
2022-07-07,600615,439.93,442.78,444.92,434.23,5021,3823649.0,2.43,0.65,2.85,0.27
2022-07-08,600615,438.51,449.91,452.05,438.51,4894,3783810.0,3.06,1.61,7.13,0.26
2022-07-11,600615,449.91,460.6,467.02,449.91,8678,6863266.0,3.8,2.38,10.69,0.46
2022-07-12,600615,449.91,443.5,450.62,432.09,13617,10418794.0,4.02,-3.71,-17.1,0.73
2022-07-13,600615,439.22,444.92,446.35,437.79,3994,3065280.0,1.93,0.32,1.42,0.21
2022-07-14,600615,438.51,438.51,442.78,427.1,5100,3848919.0,3.52,-1.44,-6.41,0.27
2022-07-15,600615,430.67,423.54,438.51,411.42,10183,7479952.0,6.18,-3.41,-14.97,0.54
2022-07-18,600615,416.41,431.38,434.23,416.41,6950,5176438.0,4.21,1.85,7.84,0.37
2022-07-19,600615,421.4,431.38,434.23,419.98,9798,7313722.0,3.3,0.0,0.0,0.52
2022-07-20,600615,429.95,435.66,438.51,428.53,21341,16044513.0,2.31,0.99,4.28,1.14
2022-07-21,600615,435.66,433.52,444.21,428.53,15629,11816580.0,3.6,-0.49,-2.14,0.83
2022-07-22,600615,431.38,434.23,443.5,424.25,12596,9522322.0,4.44,0.16,0.71,0.67
2022-07-25,600615,439.93,459.18,461.31,436.37,28422,22186447.0,5.74,5.75,24.95,1.51
2022-07-26,600615,452.05,472.0,481.98,444.92,23475,18477600.0,8.07,2.79,12.82,1.25
2022-07-27,600615,469.15,469.15,472.72,460.6,12412,9919822.0,2.57,-0.6,-2.85,0.66
2022-07-28,600615,468.44,471.29,474.85,461.31,10611,8493267.0,2.89,0.46,2.14,0.57
2022-07-29,600615,471.29,496.95,497.66,468.44,15360,12616632.0,6.2,5.44,25.66,0.82
2022-08-01,600615,489.82,496.24,500.51,481.27,13890,11590775.0,3.87,-0.14,-0.71,0.74
2022-08-02,600615,484.12,466.3,487.68,466.3,17055,13721672.0,4.31,-6.03,-29.94,0.91
2022-08-03,600615,459.18,442.07,472.72,437.79,15233,11973292.0,7.49,-5.2,-24.23,0.81
2022-08-04,600615,446.35,459.18,462.74,442.78,10986,8551855.0,4.52,3.87,17.11,0.59
2022-08-05,600615,459.18,472.72,477.71,452.76,10148,8137627.0,5.43,2.95,13.54,0.54
2022-08-08,600615,463.45,469.15,476.99,460.6,10505,8471016.0,3.47,-0.76,-3.57,0.56
2022-08-09,600615,464.88,457.75,466.3,450.62,17194,13510943.0,3.34,-2.43,-11.4,0.92
2022-08-10,600615,457.75,452.05,457.75,447.77,8664,6751534.0,2.18,-1.25,-5.7,0.46
2022-08-11,600615,449.91,450.62,456.32,449.2,7056,5499505.0,1.58,-0.32,-1.43,0.38
2022-08-12,600615,452.76,451.34,467.73,445.63,15305,12053505.0,4.9,0.16,0.72,0.82
2022-08-15,600615,472.72,479.13,479.13,463.45,36072,29384787.0,3.47,6.16,27.79,1.92
2022-08-16,600615,475.57,508.35,508.35,471.29,39867,33404837.0,7.73,6.1,29.22,2.12
2022-08-17,600615,514.77,539.0,539.0,512.63,70176,62695624.0,5.19,6.03,30.65,3.74
2022-08-18,600615,517.62,543.27,551.83,513.34,29186,26244500.0,7.14,0.79,4.27,1.56
2022-08-19,600615,575.35,568.22,575.35,556.1,40919,38660329.0,3.54,4.59,24.95,2.18
2022-08-22,600615,545.41,553.96,562.52,543.27,27104,24909284.0,3.39,-2.51,-14.26,1.44
2022-08-24,600615,619.53,529.02,619.53,520.47,198569,187874532.0,17.88,-4.5,-24.94,10.58
2022-08-25,600615,534.01,533.3,571.78,501.94,131823,118240997.0,13.2,0.81,4.28,7.03
2022-08-26,600615,515.48,496.24,522.61,493.39,91763,78440921.0,5.48,-6.95,-37.06,4.89
2022-08-29,600615,487.68,511.92,521.89,481.98,47067,40290250.0,8.04,3.16,15.68,2.51
2022-08-30,600615,511.92,532.58,558.95,504.08,75874,67540566.0,10.72,4.04,20.66,4.04
2022-08-31,600615,520.47,513.34,539.0,509.06,54148,47516975.0,5.62,-3.61,-19.24,2.89
2022-09-01,600615,528.31,499.8,528.31,498.37,38783,33275253.0,5.83,-2.64,-13.54,2.07
2022-09-02,600615,498.37,506.21,509.78,495.52,26417,22515620.0,2.85,1.28,6.41,1.41
2022-09-05,600615,509.78,514.77,521.18,501.94,25110,21648759.0,3.8,1.69,8.56,1.34
2022-09-06,600615,512.63,525.46,532.58,509.78,38081,33530079.0,4.43,2.08,10.69,2.03
2022-09-07,600615,525.46,553.25,573.21,521.89,74254,67535685.0,9.77,5.29,27.79,3.96
2022-09-08,600615,553.25,618.82,618.82,553.25,146397,144080434.0,11.85,11.85,65.57,7.8
2022-09-09,600615,619.53,615.26,637.35,584.61,159610,159930520.0,8.52,-0.58,-3.56,8.51
2022-09-13,600615,591.74,610.27,637.35,591.74,74834,75615979.0,7.41,-0.81,-4.99,3.99
2022-09-14,600615,608.84,627.37,636.64,592.45,68001,69253959.0,7.24,2.8,17.1,3.62
2022-09-15,600615,618.11,610.27,635.93,600.29,57279,57662386.0,5.68,-2.73,-17.1,3.05
2022-09-16,600615,619.53,623.1,652.32,602.43,59975,61936055.0,8.18,2.1,12.83,3.2
2022-09-19,600615,628.09,612.41,630.22,603.14,50410,50630957.0,4.35,-1.72,-10.69,2.69
2022-09-20,600615,616.68,624.52,644.48,610.27,62671,64233314.0,5.59,1.98,12.11,3.34
2022-09-21,600615,626.66,637.35,650.18,607.42,53531,55383726.0,6.85,2.05,12.83,2.85
2022-09-22,600615,625.24,673.7,697.93,620.25,93945,102043038.0,12.19,5.7,36.35,5.01
2022-09-23,600615,673.7,638.06,682.96,637.35,70139,74759987.0,6.77,-5.29,-35.64,3.74
2022-09-26,600615,638.06,609.56,643.77,601.72,49705,50451445.0,6.59,-4.47,-28.5,2.65
2022-09-27,600615,614.54,625.95,625.95,600.29,25937,26176835.0,4.21,2.69,16.39,1.38
2022-09-28,600615,627.37,588.89,627.37,579.62,36712,36054102.0,7.63,-5.92,-37.06,1.96
2022-09-29,600615,591.03,586.75,608.13,575.35,20529,19934541.0,5.57,-0.36,-2.14,1.09
2022-09-30,600615,584.61,568.22,592.45,563.23,30105,28567717.0,4.98,-3.16,-18.53,1.6
2022-10-10,600615,546.13,573.21,586.75,537.57,36940,34966193.0,8.66,0.88,4.99,1.97
2022-10-11,600615,576.06,571.07,576.77,562.52,13985,13223228.0,2.49,-0.37,-2.14,0.75
2022-10-12,600615,584.61,593.16,595.3,547.55,25733,24208546.0,8.36,3.87,22.09,1.37
2022-10-13,600615,588.17,583.19,593.16,581.05,16607,16088773.0,2.04,-1.68,-9.97,0.89
2022-10-14,600615,592.45,573.21,592.45,548.98,40979,38431820.0,7.45,-1.71,-9.98,2.18
2022-10-17,600615,572.5,603.85,606.71,558.24,33887,32732668.0,8.46,5.35,30.64,1.81
2022-10-18,600615,596.01,616.68,636.64,592.45,44909,45517872.0,7.32,2.12,12.83,2.39
2022-10-19,600615,619.53,603.85,619.53,601.72,27373,27289773.0,2.89,-2.08,-12.83,1.46
2022-10-20,600615,596.01,567.51,608.84,566.08,35092,33651678.0,7.08,-6.02,-36.34,1.87
2022-10-21,600615,571.07,561.8,573.92,556.1,18603,17416223.0,3.14,-1.01,-5.71,0.99
2022-10-24,600615,558.24,568.22,572.5,551.11,19807,18572772.0,3.81,1.14,6.42,1.06
2022-10-25,600615,568.22,573.21,585.32,556.82,18876,17949471.0,5.02,0.88,4.99,1.01
2022-10-26,600615,573.92,571.78,578.91,566.08,17906,17007455.0,2.24,-0.25,-1.43,0.95
2022-10-27,600615,578.2,571.78,598.87,566.79,26399,25195148.0,5.61,0.0,0.0,1.41
2022-10-28,600615,568.22,578.2,598.87,562.52,47118,45270393.0,6.36,1.12,6.42,2.51
2022-10-31,600615,550.4,546.13,578.91,521.18,60310,54865593.0,9.98,-5.55,-32.07,3.21
2022-11-01,600615,549.69,555.39,563.94,538.29,25025,23014999.0,4.7,1.7,9.26,1.33
2022-11-02,600615,553.25,553.96,563.23,537.57,20155,18571198.0,4.62,-0.26,-1.43,1.07
2022-11-03,600615,544.7,553.25,560.38,544.7,10431,9585294.0,2.83,-0.13,-0.71,0.56
2022-11-04,600615,558.24,559.67,563.94,553.96,13739,12782157.0,1.8,1.16,6.42,0.73
2022-11-07,600615,560.38,573.92,580.33,559.67,31071,29433352.0,3.69,2.55,14.25,1.66
2022-11-08,600615,576.77,641.63,641.63,572.5,94586,97090847.0,12.05,11.8,67.71,5.04
2022-11-09,600615,663.01,626.66,665.86,621.67,122542,128631107.0,6.89,-2.33,-14.97,6.53
2022-11-10,600615,632.36,628.09,637.35,609.56,54655,55847552.0,4.43,0.23,1.43,2.91
2022-11-11,600615,633.08,635.21,651.61,623.1,45894,47919667.0,4.54,1.13,7.12,2.45
2022-11-14,600615,641.63,603.14,645.19,603.14,44698,45101744.0,6.62,-5.05,-32.07,2.38
2022-11-15,600615,605.28,609.56,612.41,588.89,48586,47914114.0,3.9,1.06,6.42,2.59
2022-11-16,600615,609.56,615.26,623.1,600.29,29238,29371874.0,3.74,0.94,5.7,1.56
2022-11-17,600615,603.14,615.97,623.81,599.58,23210,23348411.0,3.94,0.12,0.71,1.24
2022-11-18,600615,624.52,601.0,635.21,598.87,32916,33087420.0,5.9,-2.43,-14.97,1.75
2022-11-21,600615,605.99,626.66,644.48,593.16,38235,38879526.0,8.54,4.27,25.66,2.04
2022-11-22,600615,621.67,633.79,633.79,611.69,27816,28395132.0,3.53,1.14,7.13,1.48
2022-11-23,600615,640.91,605.99,642.34,596.01,33427,33355846.0,7.31,-4.39,-27.8,1.78
2022-11-24,600615,610.27,592.45,618.82,586.75,23147,22810100.0,5.29,-2.23,-13.54,1.23
2022-11-25,600615,593.88,598.15,599.58,581.76,16029,15605535.0,3.01,0.96,5.7,0.85
2022-11-28,600615,588.89,579.62,588.89,565.37,18634,17760195.0,3.93,-3.1,-18.53,0.99
2022-11-29,600615,586.04,583.9,588.17,573.21,14618,14092912.0,2.58,0.74,4.28,0.78
2022-11-30,600615,587.46,577.48,587.46,569.64,13339,12737886.0,3.05,-1.1,-6.42,0.71
2022-12-01,600615,577.48,579.62,588.89,576.77,13483,12968252.0,2.1,0.37,2.14,0.72
2022-12-02,600615,574.63,578.2,584.61,574.63,12154,11642866.0,1.72,-0.24,-1.42,0.65
2022-12-05,600615,570.36,578.91,582.47,570.36,13516,12934570.0,2.09,0.12,0.71,0.72
2022-12-06,600615,581.05,588.17,603.14,567.51,24431,23640056.0,6.15,1.6,9.26,1.3
2022-12-07,600615,588.17,589.6,600.29,583.9,21642,21150914.0,2.79,0.24,1.43,1.15
2022-12-08,600615,593.88,571.07,594.59,568.93,16306,15498007.0,4.35,-3.14,-18.53,0.87
2022-12-09,600615,586.04,571.07,586.04,566.79,12750,12111745.0,3.37,0.0,0.0,0.68
2022-12-12,600615,571.07,566.79,571.07,553.25,17048,15902978.0,3.12,-0.75,-4.28,0.91
2022-12-13,600615,566.08,576.77,593.16,564.66,23547,22690060.0,5.03,1.76,9.98,1.26
2022-12-14,600615,586.75,576.06,587.46,570.36,9893,9440529.0,2.96,-0.12,-0.71,0.53
2022-12-15,600615,578.91,583.19,586.75,568.22,10778,10305138.0,3.22,1.24,7.13,0.57
2022-12-16,600615,586.04,564.66,586.04,562.52,10512,9923388.0,4.03,-3.18,-18.53,0.56
2022-12-19,600615,564.66,549.69,564.66,544.7,9823,9052118.0,3.53,-2.65,-14.97,0.52
2022-12-20,600615,550.4,542.56,556.1,541.85,7750,7092813.0,2.59,-1.3,-7.13,0.41
2022-12-21,600615,554.68,535.43,554.68,531.16,10699,9665245.0,4.34,-1.31,-7.13,0.57
2022-12-22,600615,535.43,519.76,548.26,510.49,11101,9784189.0,7.05,-2.93,-15.67,0.59
2022-12-23,600615,525.46,506.93,525.46,500.51,16273,14005800.0,4.8,-2.47,-12.83,0.87
2022-12-26,600615,511.2,537.57,548.98,506.93,20438,18247652.0,8.3,6.04,30.64,1.09
2022-12-27,600615,541.85,542.56,551.11,531.87,10627,9620734.0,3.58,0.93,4.99,0.57
2022-12-28,600615,545.41,548.98,561.8,535.43,14738,13541916.0,4.86,1.18,6.42,0.79
2022-12-29,600615,558.95,536.86,558.95,536.86,9270,8397973.0,4.02,-2.21,-12.12,0.49
2022-12-30,600615,534.72,531.87,541.85,529.73,6840,6128573.0,2.26,-0.93,-4.99,0.36
2023-01-03,600615,534.01,553.25,554.68,527.59,9972,9102950.0,5.09,4.02,21.38,0.53
2023-01-04,600615,553.25,557.53,565.37,550.4,7026,6513201.0,2.71,0.77,4.28,0.37
2023-01-05,600615,557.53,557.53,562.52,554.68,8052,7469699.0,1.41,0.0,0.0,0.43
2023-01-06,600615,558.24,548.98,563.94,547.55,6225,5745454.0,2.94,-1.53,-8.55,0.33
2023-01-09,600615,553.96,553.25,562.52,544.7,6406,5874823.0,3.25,0.78,4.27,0.34
2023-01-10,600615,561.09,555.39,561.09,547.55,4991,4604749.0,2.45,0.39,2.14,0.27
2023-01-11,600615,560.38,547.55,560.38,537.57,7577,6925921.0,4.11,-1.41,-7.84,0.4
2023-01-12,600615,548.98,541.14,555.39,537.57,8502,7742646.0,3.25,-1.17,-6.41,0.45
2023-01-13,600615,546.84,541.85,548.26,537.57,5007,4531924.0,1.98,0.13,0.71,0.27
2023-01-16,600615,546.84,546.84,549.69,537.57,5967,5439722.0,2.24,0.92,4.99,0.32
2023-01-17,600615,546.84,542.56,551.11,539.71,4631,4206377.0,2.08,-0.78,-4.28,0.25
2023-01-18,600615,546.84,554.68,558.24,540.42,7979,7347339.0,3.28,2.23,12.12,0.43
2023-01-19,600615,544.7,550.4,564.66,541.14,8713,7995197.0,4.24,-0.77,-4.28,0.46
2023-01-20,600615,556.82,558.95,562.52,541.85,9343,8659816.0,3.76,1.55,8.55,0.5
2023-01-30,600615,568.93,567.51,580.33,561.8,12934,12247617.0,3.32,1.53,8.56,0.69
2023-01-31,600615,567.51,570.36,577.48,566.08,5837,5525968.0,2.01,0.5,2.85,0.31
2023-02-01,600615,576.06,590.31,591.03,571.07,21756,21061152.0,3.5,3.5,19.95,1.16
2023-02-02,600615,590.31,583.19,593.88,580.33,15152,14657316.0,2.3,-1.21,-7.12,0.81
2023-02-03,600615,583.19,582.47,588.89,575.35,8818,8482087.0,2.32,-0.12,-0.72,0.47
2023-02-06,600615,583.19,576.06,589.6,573.21,21367,20492845.0,2.81,-1.1,-6.41,1.14
2023-02-07,600615,574.63,576.06,583.19,568.93,9893,9419626.0,2.48,0.0,0.0,0.53
2023-02-08,600615,575.35,572.5,583.19,566.08,10125,9647570.0,2.97,-0.62,-3.56,0.54
2023-02-09,600615,571.07,580.33,581.05,563.94,10734,10262528.0,2.99,1.37,7.83,0.57
2023-02-10,600615,582.47,578.2,588.89,573.92,8216,7897203.0,2.58,-0.37,-2.13,0.44
2023-02-13,600615,581.76,573.92,586.04,570.36,11749,11208555.0,2.71,-0.74,-4.28,0.63
2023-02-14,600615,578.2,576.77,581.05,570.36,9911,9452230.0,1.86,0.5,2.85,0.53
2023-02-15,600615,576.77,594.59,601.72,576.77,38507,37746854.0,4.33,3.09,17.82,2.05
2023-02-16,600615,591.74,565.37,594.59,564.66,32737,31418521.0,5.03,-4.91,-29.22,1.74
2023-02-17,600615,565.37,571.78,578.91,565.37,11311,10732018.0,2.39,1.13,6.41,0.6
2023-02-20,600615,568.93,573.21,581.05,566.08,11184,10592501.0,2.62,0.25,1.43,0.6
2023-02-21,600615,567.51,588.17,591.74,567.51,19921,19181172.0,4.23,2.61,14.96,1.06
2023-02-22,600615,587.46,596.01,603.85,582.47,31438,30817702.0,3.64,1.33,7.84,1.68
2023-02-23,600615,600.29,599.58,603.14,589.6,19143,18816114.0,2.27,0.6,3.57,1.02
2023-02-24,600615,596.73,610.27,629.51,596.73,42867,43170068.0,5.47,1.78,10.69,2.28
2023-02-27,600615,610.27,595.3,614.54,593.16,26051,25835634.0,3.5,-2.45,-14.97,1.39
2023-02-28,600615,599.58,596.73,600.29,588.17,19952,19575656.0,2.04,0.24,1.43,1.06
2023-03-01,600615,604.57,606.71,610.98,596.73,18028,17894022.0,2.39,1.67,9.98,0.96
2023-03-02,600615,606.71,596.01,613.12,595.3,17217,17058754.0,2.94,-1.76,-10.7,0.92
2023-03-03,600615,603.14,596.73,603.14,594.59,10131,9977919.0,1.43,0.12,0.72,0.54
2023-03-06,600615,595.3,591.74,601.72,588.89,14087,13803471.0,2.15,-0.84,-4.99,0.75
2023-03-07,600615,591.03,578.2,595.3,577.48,11054,10664517.0,3.01,-2.29,-13.54,0.59
2023-03-08,600615,586.04,605.28,609.56,573.92,37075,36502480.0,6.16,4.68,27.08,1.98
2023-03-09,600615,608.84,592.45,608.84,589.6,13639,13395554.0,3.18,-2.12,-12.83,0.73
2023-03-10,600615,588.89,585.32,596.73,575.35,16944,16296069.0,3.61,-1.2,-7.13,0.9
2023-03-13,600615,584.61,575.35,588.89,571.78,20616,19801607.0,2.92,-1.7,-9.97,1.1
2023-03-14,600615,581.76,553.25,581.76,551.11,17497,16308221.0,5.33,-3.84,-22.1,0.93
2023-03-15,600615,557.53,563.23,566.08,553.25,9828,9189344.0,2.32,1.8,9.98,0.52
2023-03-16,600615,556.82,552.54,568.22,552.54,9122,8466681.0,2.78,-1.9,-10.69,0.49
2023-03-17,600615,580.33,547.55,580.33,545.41,17882,16476564.0,6.32,-0.9,-4.99,0.95
2023-03-20,600615,551.83,551.11,556.1,543.99,10600,9723689.0,2.21,0.65,3.56,0.56
2023-03-21,600615,544.7,549.69,558.95,544.7,10291,9453767.0,2.59,-0.26,-1.42,0.55
2023-03-22,600615,562.52,566.08,567.51,549.69,15257,14209681.0,3.24,2.98,16.39,0.81
2023-03-23,600615,565.37,551.11,565.37,549.69,10770,9953921.0,2.77,-2.64,-14.97,0.57
2023-03-24,600615,552.54,558.24,583.19,551.83,21983,20655129.0,5.69,1.29,7.13,1.17
2023-03-27,600615,557.53,550.4,564.66,545.41,15374,14109079.0,3.45,-1.4,-7.84,0.82
2023-03-28,600615,549.69,541.85,553.25,537.57,12705,11545230.0,2.85,-1.55,-8.55,0.68
2023-03-29,600615,541.85,529.02,548.98,526.17,12509,11191223.0,4.21,-2.37,-12.83,0.67
2023-03-30,600615,523.32,532.58,539.0,523.32,13577,12135076.0,2.96,0.67,3.56,0.72
2023-03-31,600615,536.86,529.73,539.71,524.74,8472,7549907.0,2.81,-0.54,-2.85,0.45
2023-04-03,600615,530.45,519.76,530.45,513.34,14389,12590367.0,3.23,-1.88,-9.97,0.77
2023-04-04,600615,519.04,503.36,519.76,494.81,15699,13434519.0,4.8,-3.16,-16.4,0.84
2023-04-06,600615,502.65,489.82,502.65,485.55,18098,15143598.0,3.4,-2.69,-13.54,0.96
2023-04-07,600615,489.11,489.11,496.24,484.83,15391,12833019.0,2.33,-0.14,-0.71,0.82
2023-04-10,600615,498.37,476.28,498.37,471.29,18570,15300346.0,5.54,-2.62,-12.83,0.99
2023-04-11,600615,476.28,484.83,486.97,466.3,14925,12213237.0,4.34,1.8,8.55,0.8
