日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-04-12,600615,484.12,481.27,491.25,481.27,8790,7266422.0,2.06,-0.73,-3.56,0.47
2023-04-13,600615,481.27,487.68,493.39,477.71,13739,11360770.0,3.26,1.33,6.41,0.73
2023-04-14,600615,486.97,487.68,491.96,482.69,7603,6300926.0,1.9,0.0,0.0,0.41
2023-04-17,600615,487.68,488.4,491.96,483.41,6014,4993306.0,1.75,0.15,0.72,0.32
2023-04-18,600615,489.11,486.97,494.1,479.84,7521,6243256.0,2.92,-0.29,-1.43,0.4
2023-04-19,600615,486.97,480.56,488.4,474.14,8041,6588965.0,2.93,-1.32,-6.41,0.43
2023-04-20,600615,480.56,441.36,480.56,427.82,38764,29877728.0,10.97,-8.16,-39.2,2.07
2023-04-21,600615,432.81,437.79,449.91,429.95,18280,13998679.0,4.52,-0.81,-3.57,0.97
2023-04-24,600615,437.08,433.52,444.92,422.11,12756,9663656.0,5.21,-0.98,-4.27,0.68
2023-04-25,600615,426.39,419.98,442.07,416.41,13612,10108585.0,5.92,-3.12,-13.54,0.73
2023-04-26,600615,423.54,432.81,440.64,419.98,12140,9145659.0,4.92,3.05,12.83,0.65
2023-04-27,600615,432.81,445.63,451.34,429.95,11928,9170640.0,4.94,2.96,12.82,0.64
2023-04-28,600615,452.05,458.46,459.18,444.92,9963,7806916.0,3.2,2.88,12.83,0.53
2023-05-04,600615,459.18,483.41,496.24,459.18,26412,21815071.0,8.08,5.44,24.95,1.41
2023-05-05,600615,487.68,509.78,526.88,477.71,41061,35238372.0,10.17,5.45,26.37,2.19
2023-05-08,600615,509.78,521.18,534.72,502.65,25021,21976517.0,6.29,2.24,11.4,1.33
2023-05-09,600615,524.74,496.95,524.74,494.81,16422,14007950.0,5.74,-4.65,-24.23,0.88
2023-05-10,600615,496.95,511.92,512.63,495.52,11493,9814586.0,3.44,3.01,14.97,0.61
2023-05-11,600615,509.06,509.06,521.18,502.65,11357,9798777.0,3.62,-0.56,-2.86,0.61
2023-05-12,600615,503.36,502.65,509.78,498.37,8116,6923441.0,2.24,-1.26,-6.41,0.43
2023-05-15,600615,501.94,505.5,508.35,493.39,8167,6949712.0,2.98,0.57,2.85,0.44
2023-05-16,600615,498.37,495.52,512.63,491.96,10072,8548821.0,4.09,-1.97,-9.98,0.54
2023-05-17,600615,494.81,509.78,517.62,489.11,12347,10575434.0,5.75,2.88,14.26,0.66
2023-05-18,600615,514.77,513.34,516.19,502.65,7688,6621176.0,2.66,0.7,3.56,0.41
2023-05-19,600615,512.63,505.5,520.47,499.09,8237,7027593.0,4.16,-1.53,-7.84,0.44
2023-05-22,600615,509.06,532.58,546.84,506.21,22135,19644073.0,8.04,5.36,27.08,1.18
2023-05-23,600615,529.73,528.31,536.15,524.03,7890,7011386.0,2.28,-0.8,-4.27,0.42
2023-05-24,600615,524.74,516.9,534.01,516.19,10305,9057146.0,3.37,-2.16,-11.41,0.55
2023-05-25,600615,521.89,517.62,521.89,505.5,10528,9090521.0,3.17,0.14,0.72,0.56
2023-05-26,600615,529.02,510.49,529.02,503.36,8473,7313328.0,4.96,-1.38,-7.13,0.45
2023-05-29,600615,513.34,505.5,513.34,501.94,6646,5703666.0,2.23,-0.98,-4.99,0.35
2023-05-30,600615,506.93,504.79,513.34,496.24,8401,7160806.0,3.38,-0.14,-0.71,0.45
2023-05-31,600615,505.5,503.36,509.06,494.81,6782,5781122.0,2.82,-0.28,-1.43,0.36
2023-06-01,600615,513.34,501.22,521.18,499.8,10731,9182697.0,4.25,-0.43,-2.14,0.57
2023-06-02,600615,501.22,509.78,512.63,497.66,7131,6128653.0,2.99,1.71,8.56,0.38
2023-06-05,600615,512.63,520.47,522.61,509.78,9904,8649657.0,2.52,2.1,10.69,0.53
2023-06-06,600615,526.17,519.76,534.72,515.48,13448,11854559.0,3.7,-0.14,-0.71,0.72
2023-06-07,600615,513.34,514.05,524.03,507.64,7919,6871432.0,3.15,-1.1,-5.71,0.42
2023-06-08,600615,515.48,506.93,519.76,506.93,4366,3771479.0,2.5,-1.39,-7.12,0.23
2023-06-09,600615,506.21,499.09,513.34,499.09,6237,5320086.0,2.81,-1.55,-7.84,0.33
2023-06-12,600615,498.37,511.92,516.19,488.4,11265,9605783.0,5.57,2.57,12.83,0.6
2023-06-13,600615,517.62,518.33,526.17,511.92,9572,8382981.0,2.78,1.25,6.41,0.51
2023-06-14,600615,527.59,506.93,527.59,504.79,7551,6517493.0,4.4,-2.2,-11.4,0.4
2023-06-15,600615,500.51,501.94,511.2,496.95,7508,6380862.0,2.81,-0.98,-4.99,0.4
2023-06-16,600615,505.5,492.67,511.2,491.25,9613,8125759.0,3.97,-1.85,-9.27,0.51
2023-06-19,600615,492.67,469.87,494.81,467.02,19811,16121665.0,5.64,-4.63,-22.8,1.06
2023-06-20,600615,467.73,467.73,478.42,459.18,15237,12230294.0,4.09,-0.46,-2.14,0.81
2023-06-21,600615,464.16,462.03,479.13,461.31,12598,10162131.0,3.81,-1.22,-5.7,0.67
2023-06-26,600615,463.45,459.89,474.85,459.89,11856,9484914.0,3.24,-0.46,-2.14,0.63
2023-06-27,600615,464.88,476.99,478.42,454.19,12065,9712077.0,5.27,3.72,17.1,0.64
2023-06-28,600615,474.85,493.39,495.52,467.02,11186,9206412.0,5.97,3.44,16.4,0.6
2023-06-29,600615,484.83,512.63,517.62,484.83,18015,15452953.0,6.65,3.9,19.24,0.96
2023-06-30,600615,511.92,521.18,523.32,508.35,15870,13875656.0,2.92,1.67,8.55,0.85
2023-07-03,600615,524.74,519.76,535.43,516.19,16038,14153945.0,3.69,-0.27,-1.42,0.85
2023-07-04,600615,524.03,526.17,529.73,516.19,15151,13376728.0,2.61,1.23,6.41,0.81
2023-07-05,600615,529.73,588.89,588.89,516.9,96907,92921894.0,13.68,11.92,62.72,5.16
2023-07-06,600615,586.04,563.23,586.04,544.7,150946,140052268.0,7.02,-4.36,-25.66,8.05
2023-07-07,600615,553.96,546.84,566.08,539.0,78902,72278019.0,4.81,-2.91,-16.39,4.21
2023-07-10,600615,548.98,543.99,564.66,537.57,50164,45700440.0,4.95,-0.52,-2.85,2.67
2023-07-11,600615,539.71,544.7,546.84,526.88,47636,42879565.0,3.67,0.13,0.71,2.54
2023-07-12,600615,542.56,534.01,551.83,531.87,37222,33607642.0,3.66,-1.96,-10.69,1.98
2023-07-13,600615,526.17,530.45,539.71,524.74,33490,29807501.0,2.8,-0.67,-3.56,1.78
2023-07-14,600615,529.73,526.17,531.87,520.47,19372,17158974.0,2.15,-0.81,-4.28,1.03
2023-07-17,600615,528.31,532.58,536.86,512.63,19806,17603228.0,4.6,1.22,6.41,1.06
2023-07-18,600615,529.73,546.84,553.25,529.73,25341,23031516.0,4.42,2.68,14.26,1.35
2023-07-19,600615,543.99,548.98,557.53,542.56,16204,14805181.0,2.74,0.39,2.14,0.86
2023-07-20,600615,546.13,547.55,555.39,543.99,16794,15363840.0,2.08,-0.26,-1.43,0.9
2023-07-21,600615,545.41,541.85,549.69,539.71,11918,10826356.0,1.82,-1.04,-5.7,0.64
2023-07-24,600615,545.41,539.0,545.41,532.58,11339,10208670.0,2.37,-0.53,-2.85,0.6
2023-07-25,600615,545.41,556.82,557.53,541.14,24771,22825347.0,3.04,3.31,17.82,1.32
2023-07-26,600615,553.96,550.4,560.38,550.4,12919,11945375.0,1.79,-1.15,-6.42,0.69
2023-07-27,600615,551.83,551.83,563.23,550.4,14828,13718163.0,2.33,0.26,1.43,0.79
2023-07-28,600615,548.26,556.1,558.95,542.56,15533,14332745.0,2.97,0.77,4.27,0.83
2023-07-31,600615,556.82,549.69,562.52,546.84,17154,15777882.0,2.82,-1.15,-6.41,0.91
2023-08-01,600615,553.96,554.68,556.82,548.98,11087,10222228.0,1.43,0.91,4.99,0.59
2023-08-02,600615,565.37,553.96,568.22,550.4,17028,15783854.0,3.21,-0.13,-0.72,0.91
2023-08-03,600615,548.98,549.69,557.53,546.84,14538,13337051.0,1.93,-0.77,-4.27,0.77
2023-08-04,600615,548.98,539.0,553.25,537.57,12537,11394194.0,2.85,-1.94,-10.69,0.67
2023-08-07,600615,539.71,541.85,546.13,536.15,10976,9940772.0,1.85,0.53,2.85,0.58
2023-08-08,600615,545.41,539.71,545.41,536.15,8186,7401231.0,1.71,-0.39,-2.14,0.44
2023-08-09,600615,537.57,526.88,537.57,525.46,10784,9586450.0,2.24,-2.38,-12.83,0.57
2023-08-10,600615,531.16,535.43,539.0,520.47,8996,8030401.0,3.52,1.62,8.55,0.48
2023-08-11,600615,539.0,521.18,539.0,520.47,11697,10333449.0,3.46,-2.66,-14.25,0.62
2023-08-14,600615,521.18,516.9,526.88,510.49,10276,8941235.0,3.14,-0.82,-4.28,0.55
2023-08-15,600615,515.48,514.05,522.61,509.78,8239,7146837.0,2.48,-0.55,-2.85,0.44
2023-08-16,600615,511.92,510.49,517.62,504.79,7252,6271160.0,2.5,-0.69,-3.56,0.39
2023-08-17,600615,513.34,529.73,534.01,506.93,13971,12274483.0,5.3,3.77,19.24,0.74
2023-08-18,600615,529.73,534.72,549.69,521.89,12895,11665300.0,5.25,0.94,4.99,0.69
2023-08-21,600615,534.72,529.02,543.99,526.88,10769,9637224.0,3.2,-1.07,-5.7,0.57
2023-08-22,600615,533.3,511.2,533.3,499.8,16405,14195851.0,6.33,-3.37,-17.82,0.87
2023-08-23,600615,524.03,498.37,524.03,491.96,20587,17426527.0,6.27,-2.51,-12.83,1.1
2023-08-24,600615,500.51,486.97,506.21,486.97,12634,10600827.0,3.86,-2.29,-11.4,0.67
2023-08-25,600615,486.97,487.68,504.79,486.97,18950,15871634.0,3.66,0.15,0.71,1.01
2023-08-28,600615,516.19,502.65,524.03,501.94,25110,21712977.0,4.53,3.07,14.97,1.34
2023-08-29,600615,506.21,532.58,537.57,501.94,20030,17666864.0,7.09,5.95,29.93,1.07
2023-08-30,600615,531.16,539.0,550.4,531.16,26490,24010801.0,3.61,1.21,6.42,1.41
2023-08-31,600615,543.99,532.58,543.99,529.02,13367,11949241.0,2.78,-1.19,-6.42,0.71
2023-09-01,600615,532.58,529.73,543.99,522.61,11990,10644282.0,4.01,-0.54,-2.85,0.64
2023-09-04,600615,526.88,549.69,550.4,526.88,15543,14070433.0,4.44,3.77,19.96,0.83
2023-09-05,600615,545.41,543.99,549.69,539.71,11122,10119048.0,1.82,-1.04,-5.7,0.59
2023-09-06,600615,543.99,548.98,551.83,538.29,12347,11302921.0,2.49,0.92,4.99,0.66
2023-09-07,600615,553.96,543.27,556.82,538.29,23192,21094270.0,3.38,-1.04,-5.71,1.24
2023-09-08,600615,541.85,541.14,548.26,536.15,13573,12317081.0,2.23,-0.39,-2.13,0.72
2023-09-11,600615,548.26,555.39,560.38,537.57,19057,17546322.0,4.22,2.63,14.25,1.02
2023-09-12,600615,553.25,544.7,558.95,539.71,11976,10968679.0,3.46,-1.92,-10.69,0.64
2023-09-13,600615,545.41,536.86,546.84,531.87,14371,12932784.0,2.75,-1.44,-7.84,0.77
2023-09-14,600615,548.98,529.73,548.98,525.46,10044,8959480.0,4.38,-1.33,-7.13,0.54
2023-09-15,600615,531.16,534.01,538.29,524.03,11085,9911515.0,2.69,0.81,4.28,0.59
2023-09-18,600615,540.42,598.15,598.15,526.88,149315,146141406.0,13.35,12.01,64.14,7.96
2023-09-19,600615,594.59,578.2,598.15,558.95,194511,185633976.0,6.55,-3.34,-19.95,10.37
2023-09-20,600615,558.24,551.83,574.63,546.13,132138,122707460.0,4.93,-4.56,-26.37,7.04
2023-09-21,600615,551.83,617.4,617.4,548.98,171337,167800323.0,12.4,11.88,65.57,9.13
2023-09-22,600615,658.02,689.38,689.38,647.33,112351,122962772.0,6.81,11.66,71.98,5.99
2023-09-25,600615,767.78,768.49,768.49,633.79,442837,510734262.0,19.54,11.48,79.11,23.6
2023-09-26,600615,703.63,681.54,732.85,681.54,277580,313348689.0,6.68,-11.31,-86.95,14.79
2023-09-27,600615,603.14,603.14,633.08,603.14,253046,252613189.0,4.39,-11.5,-78.4,13.49
2023-09-28,600615,580.33,571.07,580.33,559.67,212723,200663570.0,3.43,-5.32,-32.07,11.34
2023-10-09,600615,571.07,594.59,595.3,566.08,191590,184682575.0,5.12,4.12,23.52,10.21
2023-10-10,600615,586.04,580.33,589.6,569.64,134721,128922130.0,3.36,-2.4,-14.26,7.18
2023-10-11,600615,576.06,568.93,576.77,561.8,112394,105676720.0,2.58,-1.96,-11.4,5.99
2023-10-12,600615,563.23,572.5,576.77,553.25,100667,94651435.0,4.13,0.63,3.57,5.37
2023-10-13,600615,563.94,563.23,575.35,560.38,69908,65637499.0,2.61,-1.62,-9.27,3.73
2023-10-16,600615,566.08,580.33,588.17,558.24,143171,136245674.0,5.31,3.04,17.1,7.63
2023-10-17,600615,580.33,568.22,587.46,564.66,89905,85325673.0,3.93,-2.09,-12.11,4.79
2023-10-18,600615,567.51,635.21,635.21,558.24,244434,245659634.0,13.55,11.79,66.99,13.03
2023-10-19,600615,635.93,599.58,635.93,599.58,225101,226319837.0,5.72,-5.61,-35.63,12.0
2023-10-20,600615,599.58,670.14,670.14,591.03,242654,250205005.0,13.19,11.77,70.56,12.93
2023-10-23,600615,670.14,644.48,722.16,644.48,303208,334532057.0,11.59,-3.83,-25.66,16.16
2023-10-24,600615,645.19,660.87,662.3,618.82,218755,230130900.0,6.75,2.54,16.39,11.66
2023-10-25,600615,645.19,651.61,657.31,627.37,150163,157562618.0,4.53,-1.4,-9.26,8.0
2023-10-26,600615,649.47,647.33,650.18,627.37,122230,127211523.0,3.5,-0.66,-4.28,6.51
2023-10-27,600615,641.63,614.54,641.63,602.43,151039,152674515.0,6.06,-5.07,-32.79,8.05
2023-10-30,600615,614.54,613.83,624.52,605.28,97610,98031849.0,3.13,-0.12,-0.71,5.2
2023-10-31,600615,613.83,593.16,626.66,586.75,108907,107815845.0,6.5,-3.37,-20.67,5.8
2023-11-01,600615,588.17,598.15,614.54,582.47,96617,95873327.0,5.41,0.84,4.99,5.15
2023-11-02,600615,603.14,608.13,644.48,601.72,108652,110426630.0,7.15,1.67,9.98,5.79
2023-11-03,600615,611.69,616.68,630.22,610.27,91642,92987991.0,3.28,1.41,8.55,4.88
2023-11-06,600615,619.53,623.81,630.22,596.73,143408,144469621.0,5.43,1.16,7.13,7.64
2023-11-07,600615,623.81,635.93,653.03,615.97,134176,139019919.0,5.94,1.94,12.12,7.15
2023-11-08,600615,637.35,625.95,637.35,616.68,88138,89980778.0,3.25,-1.57,-9.98,4.7
2023-11-09,600615,625.24,642.34,661.58,606.71,149709,154053993.0,8.77,2.62,16.39,7.98
2023-11-10,600615,641.63,640.2,665.86,633.79,134089,142063954.0,4.99,-0.33,-2.14,7.15
2023-11-13,600615,624.52,645.19,653.03,624.52,80564,84146220.0,4.45,0.78,4.99,4.29
2023-11-14,600615,642.34,637.35,645.19,628.8,68679,71251991.0,2.54,-1.22,-7.84,3.66
2023-11-15,600615,638.78,694.37,708.62,629.51,212614,231312913.0,12.41,8.95,57.02,11.33
2023-11-16,600615,672.27,740.69,772.77,665.15,247200,285617011.0,15.5,6.67,46.32,13.18
2023-11-17,600615,727.15,825.51,825.51,722.88,226453,286947906.0,13.86,11.45,84.82,12.07
2023-11-20,600615,822.65,819.09,868.27,786.31,380155,497263242.0,9.93,-0.78,-6.42,20.26
2023-11-21,600615,787.73,808.4,808.4,774.9,220976,277343572.0,4.09,-1.31,-10.69,11.78
2023-11-22,600615,781.32,717.17,808.4,717.17,210915,247756046.0,11.29,-11.29,-91.23,11.24
2023-11-23,600615,701.49,703.63,717.17,692.94,116142,131931782.0,3.38,-1.89,-13.54,6.19
2023-11-24,600615,700.78,671.56,702.21,668.71,115517,127587236.0,4.76,-4.56,-32.07,6.16
2023-11-27,600615,673.7,715.75,740.69,665.15,166373,187076779.0,11.25,6.58,44.19,8.87
2023-11-28,600615,712.19,719.31,737.13,698.64,121158,140266636.0,5.38,0.5,3.56,6.46
2023-11-29,600615,713.61,719.31,736.42,712.9,93206,108065756.0,3.27,0.0,0.0,4.97
2023-11-30,600615,722.88,717.89,722.88,692.23,74839,84938839.0,4.26,-0.2,-1.42,3.99
2023-12-01,600615,719.31,687.95,719.31,672.27,113562,125894663.0,6.55,-4.17,-29.94,6.05
2023-12-04,600615,687.24,767.06,767.06,678.69,172439,202711256.0,12.85,11.5,79.11,9.19
2023-12-05,600615,767.06,776.33,808.4,747.82,221312,271062503.0,7.9,1.21,9.27,11.8
2023-12-06,600615,761.36,769.91,799.14,759.94,154505,192007109.0,5.05,-0.83,-6.42,8.23
2023-12-07,600615,777.75,744.97,782.74,734.28,103540,123389251.0,6.29,-3.24,-24.94,5.52
2023-12-08,600615,752.1,712.9,757.09,711.47,80802,93741149.0,6.12,-4.3,-32.07,4.31
2023-12-11,600615,708.62,730.0,730.0,695.79,68655,79344231.0,4.8,2.4,17.1,3.66
2023-12-12,600615,729.29,735.7,739.27,712.9,56951,66121540.0,3.61,0.78,5.7,3.04
2023-12-13,600615,734.99,819.8,819.8,727.15,237529,301663305.0,12.59,11.43,84.1,12.66
2023-12-14,600615,821.23,854.01,879.67,815.53,286875,378124081.0,7.82,4.17,34.21,15.29
2023-12-15,600615,834.77,801.27,836.91,794.86,180821,232618264.0,4.92,-6.18,-52.74,9.64
2023-12-18,600615,805.55,785.59,826.22,784.88,103266,132356970.0,5.16,-1.96,-15.68,5.5
2023-12-19,600615,789.87,781.32,802.7,770.63,80631,100327966.0,4.08,-0.54,-4.27,4.3
2023-12-20,600615,785.59,817.67,829.78,772.77,142724,181025633.0,7.3,4.65,36.35,7.61
2023-12-21,600615,795.57,802.7,805.55,751.38,101889,127104870.0,6.62,-1.83,-14.97,5.43
2023-12-22,600615,787.02,773.48,801.99,757.8,81285,100001079.0,5.51,-3.64,-29.22,4.33
2023-12-25,600615,767.78,814.1,835.48,765.64,120281,153154205.0,9.03,5.25,40.62,6.41
2023-12-26,600615,802.7,787.73,802.7,773.48,72747,90819310.0,3.59,-3.24,-26.37,3.88
2023-12-27,600615,783.46,713.61,787.02,698.64,139315,159996634.0,11.22,-9.41,-74.12,7.43
2023-12-28,600615,688.67,743.54,764.21,688.67,112907,132905149.0,10.59,4.19,29.93,6.02
2023-12-29,600615,732.85,759.22,767.06,732.85,73915,89214173.0,4.6,2.11,15.68,3.94
2024-01-02,600615,755.66,742.12,758.51,734.28,45962,54666354.0,3.19,-2.25,-17.1,2.45
2024-01-03,600615,742.83,765.64,772.77,734.28,64716,77922195.0,5.19,3.17,23.52,3.45
2024-01-04,600615,763.5,769.91,816.95,755.66,103446,128858170.0,8.01,0.56,4.27,5.51
2024-01-05,600615,769.91,791.3,834.06,769.91,125831,159337126.0,8.33,2.78,21.39,6.71
2024-01-08,600615,765.64,734.99,777.04,727.15,92575,111277629.0,6.3,-7.12,-56.31,4.93
2024-01-09,600615,735.7,819.09,819.09,732.14,156720,200529474.0,11.83,11.44,84.1,8.35
2024-01-10,600615,814.81,779.18,818.38,777.75,160580,202392598.0,4.96,-4.87,-39.91,8.56
2024-01-11,600615,779.18,772.05,785.59,750.67,93319,114373961.0,4.48,-0.92,-7.13,4.97
2024-01-12,600615,767.78,777.04,829.78,737.84,158036,197453564.0,11.91,0.65,4.99,8.42
2024-01-15,600615,776.33,756.37,794.15,751.38,93097,113489227.0,5.5,-2.66,-20.67,4.96
2024-01-16,600615,751.38,748.53,761.36,717.17,90651,106890881.0,5.84,-1.04,-7.84,4.83
2024-01-17,600615,749.25,737.13,803.41,732.85,67086,80813085.0,9.43,-1.52,-11.4,3.58
2024-01-18,600615,715.75,712.19,721.45,683.68,78821,89111454.0,5.12,-3.38,-24.94,4.2
2024-01-19,600615,701.49,675.12,711.47,671.56,53874,59677768.0,5.6,-5.21,-37.07,2.87
2024-01-22,600615,676.55,639.49,682.96,625.24,60059,63655890.0,8.55,-5.28,-35.63,3.2
2024-01-23,600615,620.25,629.51,639.49,608.84,45392,46308730.0,4.79,-1.56,-9.98,2.42
2024-01-24,600615,627.37,635.93,650.18,610.27,40680,41908558.0,6.34,1.02,6.42,2.17
2024-01-25,600615,633.79,652.32,654.46,628.8,39262,41293940.0,4.04,2.58,16.39,2.09
2024-01-26,600615,651.61,640.2,660.16,637.35,34694,36584129.0,3.5,-1.86,-12.12,1.85
2024-01-29,600615,640.91,607.42,645.19,598.15,42543,42771844.0,7.35,-5.12,-32.78,2.27
2024-01-30,600615,614.54,584.61,623.1,582.47,37375,36904171.0,6.69,-3.76,-22.81,1.99
2024-01-31,600615,583.9,551.83,598.15,551.83,43675,41477662.0,7.92,-5.61,-32.78,2.33
2024-02-01,600615,556.82,556.82,569.64,543.99,37024,34222611.0,4.65,0.9,4.99,1.97
2024-02-02,600615,561.09,526.88,572.5,495.52,48464,43405994.0,13.82,-5.38,-29.94,2.58
2024-02-05,600615,523.32,464.16,523.32,464.16,55307,44662021.0,11.23,-11.9,-62.72,2.95
2024-02-06,600615,458.46,469.87,494.81,407.15,65553,50069206.0,18.89,1.23,5.71,3.49
2024-02-07,600615,469.87,452.05,502.65,430.67,60778,48942133.0,15.32,-3.79,-17.82,3.24
2024-02-08,600615,448.48,479.13,482.69,427.82,37262,29413337.0,12.14,5.99,27.08,1.99
2024-02-19,600615,490.53,537.57,537.57,480.56,39802,34265740.0,11.9,12.2,58.44,2.12
2024-02-20,600615,546.13,540.42,573.21,536.86,57866,53652123.0,6.76,0.53,2.85,3.08
2024-02-21,600615,540.42,567.51,604.57,529.02,69977,67249529.0,13.98,5.01,27.09,3.73
2024-02-22,600615,562.52,568.93,579.62,548.26,41675,39086312.0,5.53,0.25,1.42,2.22
2024-02-23,600615,571.78,576.06,586.04,564.66,37693,35863731.0,3.76,1.25,7.13,2.01
2024-02-26,600615,574.63,591.03,620.25,566.79,44554,43598914.0,9.28,2.6,14.97,2.37
2024-02-27,600615,588.89,612.41,619.53,581.76,38348,38181430.0,6.39,3.62,21.38,2.04
2024-02-28,600615,611.69,555.39,628.09,554.68,46838,45746217.0,11.99,-9.31,-57.02,2.5
2024-02-29,600615,551.11,593.88,621.67,548.26,46071,44819585.0,13.22,6.93,38.49,2.46
2024-03-01,600615,593.88,608.84,638.06,593.88,43423,43567493.0,7.44,2.52,14.96,2.31
2024-03-04,600615,603.14,596.01,610.27,587.46,24940,24566729.0,3.75,-2.11,-12.83,1.33
2024-03-05,600615,591.03,574.63,592.45,563.23,42630,40587782.0,4.9,-3.59,-21.38,2.27
2024-03-06,600615,573.92,586.75,593.88,566.08,29190,28269018.0,4.84,2.11,12.12,1.56
2024-03-07,600615,586.75,586.75,610.98,579.62,36771,36142199.0,5.34,0.0,0.0,1.96
2024-03-08,600615,578.2,596.01,600.29,578.2,23451,22902554.0,3.76,1.58,9.26,1.25
2024-03-11,600615,608.13,601.72,608.13,592.45,21904,21659627.0,2.63,0.96,5.71,1.17
2024-03-12,600615,599.58,608.13,615.97,594.59,28042,27863460.0,3.55,1.07,6.41,1.49
2024-03-13,600615,607.42,618.82,640.91,605.99,38415,39154870.0,5.74,1.76,10.69,2.05
2024-03-14,600615,623.1,618.82,638.78,605.28,42003,42945142.0,5.41,0.0,0.0,2.24
2024-03-15,600615,611.69,637.35,640.91,611.69,44303,45635161.0,4.72,2.99,18.53,2.36
2024-03-18,600615,645.9,648.75,650.18,625.24,40573,42256863.0,3.91,1.79,11.4,2.16
2024-03-19,600615,658.73,701.49,722.88,648.75,92094,102189789.0,11.43,8.13,52.74,4.91
2024-03-20,600615,722.88,782.03,782.03,714.32,155350,190969695.0,9.65,11.48,80.54,8.28
2024-03-21,600615,782.03,811.25,822.65,759.22,147792,184883050.0,8.11,3.74,29.22,7.88
2024-03-22,600615,792.72,769.91,821.23,764.21,104062,130321738.0,7.03,-5.1,-41.34,5.55
2024-03-25,600615,769.91,770.63,801.99,765.64,73676,91661683.0,4.72,0.09,0.72,3.93
2024-03-26,600615,762.79,763.5,789.87,750.67,53978,65954035.0,5.09,-0.93,-7.13,2.88
2024-03-27,600615,775.62,757.8,777.75,752.81,48492,59377473.0,3.27,-0.75,-5.7,2.58
2024-03-28,600615,760.65,774.9,789.87,755.66,63237,78135164.0,4.51,2.26,17.1,3.37
2024-03-29,600615,771.34,785.59,793.43,771.34,62759,77939492.0,2.85,1.38,10.69,3.34
2024-04-01,600615,784.88,787.73,794.15,767.06,56395,69850615.0,3.45,0.27,2.14,3.01
2024-04-02,600615,788.44,810.54,813.39,779.18,64892,82250430.0,4.34,2.9,22.81,3.46
2024-04-03,600615,801.27,834.77,872.54,786.31,80792,105886603.0,10.64,2.99,24.23,4.31
2024-04-08,600615,834.77,771.34,836.91,769.91,79270,99774304.0,8.03,-7.6,-63.43,4.22
2024-04-09,600615,769.91,794.15,856.86,765.64,70040,88462409.0,11.83,2.96,22.81,3.73
2024-04-10,600615,789.16,776.33,810.54,766.35,46110,57584129.0,5.56,-2.24,-17.82,2.46
2024-04-11,600615,766.35,752.81,782.03,751.38,40519,49511575.0,3.95,-3.03,-23.52,2.16
2024-04-12,600615,811.96,762.07,811.96,755.66,59182,72633897.0,7.48,1.23,9.26,3.15
2024-04-15,600615,749.96,675.84,749.96,675.84,78056,87455657.0,9.73,-11.32,-86.23,4.16
2024-04-16,600615,662.3,598.15,667.28,598.15,56611,56541978.0,10.23,-11.5,-77.69,3.02
2024-04-17,600615,613.12,620.25,639.49,585.32,61468,62262137.0,9.06,3.69,22.1,3.28
