日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-04-18,600615,620.96,591.74,620.96,582.47,72490,71495811.0,6.21,-4.6,-28.51,3.86
2024-04-19,600615,587.46,605.28,608.13,566.79,51287,50053457.0,6.99,2.29,13.54,2.73
2024-04-22,600615,605.28,595.3,630.94,588.17,64883,64725499.0,7.07,-1.65,-9.98,3.46
2024-04-23,600615,584.61,619.53,625.95,584.61,40807,41250488.0,6.94,4.07,24.23,2.17
2024-04-24,600615,616.68,633.08,640.2,610.27,28049,28898032.0,4.83,2.19,13.55,1.49
2024-04-25,600615,634.5,633.08,652.32,629.51,25538,26716964.0,3.6,0.0,0.0,1.36
2024-04-26,600615,630.94,628.8,645.9,616.68,42961,44338873.0,4.62,-0.68,-4.28,2.29
2024-04-29,600615,628.8,664.43,665.86,628.8,34686,36851266.0,5.89,5.67,35.63,1.85
2024-04-30,600615,664.43,653.74,676.55,646.62,25856,27612655.0,4.5,-1.61,-10.69,1.38
2024-05-06,600615,663.72,685.82,692.94,651.61,38513,42306866.0,6.32,4.91,32.08,2.05
2024-05-07,600615,687.24,708.62,710.76,687.24,38891,44037254.0,3.43,3.32,22.8,2.07
2024-05-08,600615,715.75,690.09,715.75,683.68,28769,32133939.0,4.53,-2.61,-18.53,1.53
2024-05-09,600615,682.25,700.78,719.31,682.25,28681,32398442.0,5.37,1.55,10.69,1.53
2024-05-10,600615,697.93,694.37,707.91,688.67,20630,23191932.0,2.75,-0.91,-6.41,1.1
2024-05-13,600615,687.24,668.0,687.95,659.45,24191,26346209.0,4.1,-3.8,-26.37,1.29
2024-05-14,600615,668.0,683.68,684.39,662.3,16362,17887777.0,3.31,2.35,15.68,0.87
2024-05-15,600615,667.28,689.38,702.92,667.28,18595,20794865.0,5.21,0.83,5.7,0.99
2024-05-16,600615,689.38,680.11,706.48,675.12,24029,26811429.0,4.55,-1.34,-9.27,1.28
2024-05-17,600615,675.84,744.97,758.51,672.99,57235,66219705.0,12.57,9.54,64.86,3.05
2024-05-20,600615,731.43,725.01,772.05,712.19,68285,80058770.0,8.04,-2.68,-19.96,3.64
2024-05-21,600615,720.74,687.95,720.74,681.54,43839,49187753.0,5.41,-5.11,-37.06,2.34
2024-05-22,600615,685.1,655.17,696.51,632.36,79577,85030485.0,9.32,-4.76,-32.78,4.24
2024-05-23,600615,651.61,630.22,663.72,628.09,43416,45483409.0,5.44,-3.81,-24.95,2.31
2024-05-24,600615,633.79,636.64,647.33,612.41,33814,34977602.0,5.54,1.02,6.42,1.8
2024-05-27,600615,636.64,635.93,640.91,623.1,19415,20060942.0,2.8,-0.11,-0.71,1.03
2024-05-28,600615,630.22,624.52,648.04,623.1,22781,23613655.0,3.92,-1.79,-11.41,1.21
2024-05-29,600615,635.21,638.06,642.34,623.81,19420,20176519.0,2.97,2.17,13.54,1.04
2024-05-30,600615,631.65,624.52,645.9,623.81,14134,14571360.0,3.46,-2.12,-13.54,0.75
2024-05-31,600615,630.22,615.97,630.22,610.98,17807,18018558.0,3.08,-1.37,-8.55,0.95
2024-06-03,600615,616.68,601.0,621.67,596.01,20161,20060477.0,4.17,-2.43,-14.97,1.07
2024-06-04,600615,605.99,580.33,605.99,566.08,28463,27332060.0,6.64,-3.44,-20.67,1.52
2024-06-05,600615,581.05,586.04,588.89,561.09,22440,21570626.0,4.79,0.98,5.71,1.2
2024-06-06,600615,596.73,538.29,596.73,529.73,40596,37336151.0,11.43,-8.15,-47.75,2.16
2024-06-07,600615,543.27,566.79,571.07,543.27,25065,23420259.0,5.16,5.29,28.5,1.34
2024-06-11,600615,561.8,548.26,566.08,538.29,19310,17592118.0,4.9,-3.27,-18.53,1.03
2024-06-12,600615,548.26,564.66,566.08,544.7,14467,13429984.0,3.9,2.99,16.4,0.77
2024-06-13,600615,562.52,547.55,568.93,545.41,19822,18317769.0,4.17,-3.03,-17.11,1.06
2024-06-14,600615,547.55,548.98,553.96,533.3,12244,11191665.0,3.77,0.26,1.43,0.65
2024-06-17,600615,547.55,541.14,553.25,537.57,12043,10913884.0,2.86,-1.43,-7.84,0.64
2024-06-18,600615,537.57,551.83,557.53,536.86,15985,14660199.0,3.82,1.98,10.69,0.85
2024-06-19,600615,556.82,557.53,601.72,554.68,35341,33508039.0,8.52,1.03,5.7,1.88
2024-06-20,600615,553.96,536.86,559.67,531.16,24098,21900927.0,5.11,-3.71,-20.67,1.28
2024-06-21,600615,542.56,531.87,542.56,527.59,12015,10771630.0,2.79,-0.93,-4.99,0.64
2024-06-24,600615,521.89,503.36,524.74,496.24,17238,14789588.0,5.36,-5.36,-28.51,0.92
2024-06-25,600615,505.5,514.05,524.03,499.09,15662,13590689.0,4.95,2.12,10.69,0.83
2024-06-26,600615,513.34,522.61,522.61,501.94,19305,16712273.0,4.02,1.67,8.56,1.03
2024-06-27,600615,519.76,507.64,524.74,504.79,16592,14341280.0,3.82,-2.86,-14.97,0.88
2024-06-28,600615,506.93,499.09,518.33,499.09,16608,14288401.0,3.79,-1.68,-8.55,0.89
2024-07-01,600615,496.24,517.62,522.61,491.25,24004,20714892.0,6.28,3.71,18.53,1.28
2024-07-02,600615,515.48,539.0,551.11,514.77,23530,21156977.0,7.02,4.13,21.38,1.25
2024-07-03,600615,553.25,536.86,573.21,536.15,23200,21217351.0,6.88,-0.4,-2.14,1.24
2024-07-04,600615,536.86,512.63,548.26,512.63,16219,14332803.0,6.64,-4.51,-24.23,0.86
2024-07-05,600615,513.34,519.04,522.61,505.5,10379,9017565.0,3.34,1.25,6.41,0.55
2024-07-08,600615,519.04,491.96,526.17,489.82,13813,11740422.0,7.0,-5.22,-27.08,0.74
2024-07-09,600615,494.1,494.1,503.36,476.99,15592,13013302.0,5.36,0.43,2.14,0.83
2024-07-10,600615,508.35,491.25,508.35,485.55,12641,10616805.0,4.61,-0.58,-2.85,0.67
2024-07-11,600615,501.94,518.33,519.76,500.51,17666,15288021.0,3.92,5.51,27.08,0.94
2024-07-12,600615,522.61,533.3,535.43,519.76,18022,15986679.0,3.02,2.89,14.97,0.96
2024-07-15,600615,527.59,533.3,537.57,524.03,12901,11515738.0,2.54,0.0,0.0,0.69
2024-07-16,600615,529.02,551.11,553.96,515.48,16783,15165595.0,7.22,3.34,17.81,0.89
2024-07-17,600615,548.26,527.59,555.39,524.74,17662,15934539.0,5.56,-4.27,-23.52,0.94
2024-07-18,600615,524.74,514.77,524.74,505.5,11932,10327437.0,3.65,-2.43,-12.82,0.64
2024-07-19,600615,523.32,521.18,534.72,510.49,11456,10094483.0,4.71,1.25,6.41,0.61
2024-07-22,600615,521.18,532.58,543.99,517.62,11908,10622860.0,5.06,2.19,11.4,0.63
2024-07-23,600615,531.87,510.49,540.42,508.35,12286,10844280.0,6.02,-4.15,-22.09,0.65
2024-07-24,600615,512.63,496.95,514.77,495.52,11788,10030552.0,3.77,-2.65,-13.54,0.63
2024-07-25,600615,496.24,511.2,518.33,489.82,11497,9796713.0,5.74,2.87,14.25,0.61
2024-07-26,600615,511.2,531.16,536.15,511.2,13789,12255621.0,4.88,3.9,19.96,0.73
2024-07-29,600615,591.03,548.98,593.16,543.99,47015,43905883.0,9.26,3.35,17.82,2.51
2024-07-30,600615,537.57,563.23,570.36,533.3,28089,25935089.0,6.75,2.6,14.25,1.5
2024-07-31,600615,569.64,570.36,576.77,559.67,23849,22482110.0,3.04,1.27,7.13,1.27
2024-08-01,600615,567.51,576.77,586.75,567.51,26009,24869801.0,3.37,1.12,6.41,1.39
2024-08-02,600615,574.63,645.19,645.19,568.22,52036,53329909.0,13.35,11.86,68.42,2.77
2024-08-05,600615,657.31,608.13,687.95,601.72,79127,82403124.0,13.37,-5.74,-37.06,4.22
2024-08-06,600615,608.13,603.14,626.66,591.74,51544,51219044.0,5.74,-0.82,-4.99,2.75
2024-08-07,600615,601.72,592.45,613.12,587.46,31389,30938344.0,4.25,-1.77,-10.69,1.67
2024-08-08,600615,649.47,603.14,652.32,602.43,57327,58236951.0,8.42,1.8,10.69,3.06
2024-08-09,600615,621.67,600.29,632.36,592.45,45520,45636469.0,6.62,-0.47,-2.85,2.43
2024-08-12,600615,594.59,571.07,598.15,565.37,38470,36829153.0,5.46,-4.87,-29.22,2.05
2024-08-13,600615,571.07,564.66,573.92,549.69,29708,27563812.0,4.24,-1.12,-6.41,1.58
2024-08-14,600615,558.95,565.37,584.61,558.95,20827,19598382.0,4.54,0.13,0.71,1.11
2024-08-15,600615,565.37,561.09,576.06,553.96,23119,21638938.0,3.91,-0.76,-4.28,1.23
2024-08-16,600615,558.95,546.84,571.07,544.7,18945,17472463.0,4.7,-2.54,-14.25,1.01
2024-08-19,600615,541.14,541.14,547.55,534.01,13686,12397883.0,2.48,-1.04,-5.7,0.73
2024-08-20,600615,539.71,529.02,543.99,525.46,12182,10876213.0,3.42,-2.24,-12.12,0.65
2024-08-21,600615,528.31,541.14,547.55,522.61,14298,12842215.0,4.71,2.29,12.12,0.76
2024-08-22,600615,548.98,536.86,548.98,527.59,14592,13094601.0,3.95,-0.79,-4.28,0.78
2024-08-23,600615,534.01,537.57,541.14,522.61,16778,14937952.0,3.45,0.13,0.71,0.89
2024-08-26,600615,541.14,558.95,566.08,537.57,30298,27812848.0,5.3,3.98,21.38,1.61
2024-08-27,600615,553.25,527.59,553.25,524.74,19055,17103960.0,5.1,-5.61,-31.36,1.02
2024-08-28,600615,527.59,525.46,538.29,515.48,18380,16308073.0,4.32,-0.4,-2.13,0.98
2024-08-29,600615,524.03,533.3,539.0,516.9,17427,15537036.0,4.21,1.49,7.84,0.93
2024-08-30,600615,537.57,544.7,554.68,529.73,22084,20083246.0,4.68,2.14,11.4,1.18
2024-09-02,600615,537.57,533.3,551.83,530.45,19056,17207861.0,3.93,-2.09,-11.4,1.02
2024-09-03,600615,536.86,536.15,539.0,527.59,13018,11637386.0,2.14,0.53,2.85,0.69
2024-09-04,600615,533.3,520.47,535.43,519.04,15077,13315579.0,3.06,-2.92,-15.68,0.8
2024-09-05,600615,519.76,537.57,558.24,519.76,32914,29619585.0,7.39,3.29,17.1,1.75
2024-09-06,600615,537.57,520.47,538.29,514.77,29879,26271552.0,4.38,-3.18,-17.1,1.59
2024-09-09,600615,528.31,521.89,528.31,510.49,10412,9073512.0,3.42,0.27,1.42,0.55
2024-09-10,600615,518.33,525.46,529.02,514.05,10302,9057325.0,2.87,0.68,3.57,0.55
2024-09-11,600615,519.76,516.19,529.73,514.77,15135,13268540.0,2.85,-1.76,-9.27,0.81
2024-09-12,600615,517.62,514.05,526.17,512.63,11065,9660805.0,2.62,-0.41,-2.14,0.59
2024-09-13,600615,514.05,509.06,521.18,509.06,9330,8092846.0,2.36,-0.97,-4.99,0.5
2024-09-18,600615,510.49,500.51,511.92,484.83,16954,14222280.0,5.32,-1.68,-8.55,0.9
2024-09-19,600615,502.65,522.61,529.73,499.8,22940,20027219.0,5.98,4.42,22.1,1.22
2024-09-20,600615,517.62,514.77,528.31,509.78,16370,14223657.0,3.55,-1.5,-7.84,0.87
2024-09-23,600615,519.04,511.2,519.04,506.93,8840,7622809.0,2.35,-0.69,-3.57,0.47
2024-09-24,600615,510.49,526.88,529.02,509.06,23915,20910781.0,3.9,3.07,15.68,1.27
2024-09-25,600615,528.31,531.87,537.57,520.47,77286,68811039.0,3.25,0.95,4.99,4.12
2024-09-26,600615,530.45,539.71,540.42,524.74,46572,41662674.0,2.95,1.47,7.84,2.48
2024-09-27,600615,541.85,561.09,562.52,541.85,34517,31737022.0,3.83,3.96,21.38,1.84
2024-09-30,600615,581.76,623.1,623.1,562.52,92817,91301952.0,10.8,11.05,62.01,4.95
2024-10-08,600615,681.54,640.91,687.95,609.56,120617,127590775.0,12.58,2.86,17.81,6.43
2024-10-09,600615,629.51,568.93,629.51,567.51,76216,74621063.0,9.67,-11.23,-71.98,4.06
2024-10-10,600615,573.92,578.91,593.88,563.94,48066,46099008.0,5.26,1.75,9.98,2.56
2024-10-11,600615,571.78,556.1,578.91,548.98,31451,29406519.0,5.17,-3.94,-22.81,1.68
2024-10-14,600615,556.1,569.64,575.35,551.83,40382,37948654.0,4.23,2.43,13.54,2.15
2024-10-15,600615,564.66,556.82,571.07,555.39,28953,27021807.0,2.75,-2.25,-12.82,1.54
2024-10-16,600615,550.4,593.16,607.42,544.7,86708,83916610.0,11.26,6.53,36.34,4.62
2024-10-17,600615,597.44,580.33,601.72,571.78,63602,61350628.0,5.05,-2.16,-12.83,3.39
2024-10-18,600615,579.62,580.33,585.32,562.52,58848,56104542.0,3.93,0.0,0.0,3.14
2024-10-21,600615,579.62,573.92,584.61,567.51,50636,48259215.0,2.95,-1.1,-6.41,2.7
2024-10-22,600615,576.77,595.3,607.42,569.64,82262,80883555.0,6.58,3.73,21.38,4.38
2024-10-23,600615,599.58,597.44,620.96,585.32,73957,73226937.0,5.99,0.36,2.14,3.94
2024-10-24,600615,596.73,604.57,609.56,591.74,42675,42235999.0,2.98,1.19,7.13,2.27
2024-10-25,600615,609.56,675.12,675.12,609.56,145395,156279287.0,10.84,11.67,70.55,7.75
2024-10-28,600615,680.11,752.81,752.81,672.99,253141,293162629.0,11.82,11.51,77.69,13.49
2024-10-29,600615,752.81,708.62,763.5,702.21,188207,218695917.0,8.14,-5.87,-44.19,10.03
2024-10-30,600615,695.79,707.2,728.58,695.08,94183,107014602.0,4.73,-0.2,-1.42,5.02
2024-10-31,600615,711.47,717.89,728.58,695.08,101864,116003693.0,4.74,1.51,10.69,5.43
2024-11-01,600615,716.46,694.37,716.46,672.27,111634,125121438.0,6.16,-3.28,-23.52,5.95
2024-11-04,600615,690.09,714.32,725.73,676.55,83795,94890414.0,7.08,2.87,19.95,4.47
2024-11-05,600615,715.04,721.45,728.58,706.48,76222,87725286.0,3.09,1.0,7.13,4.06
2024-11-06,600615,722.88,720.74,737.13,701.49,97687,113042410.0,4.94,-0.1,-0.71,5.21
2024-11-07,600615,712.9,725.73,729.29,705.77,65162,75410046.0,3.26,0.69,4.99,3.47
2024-11-08,600615,743.54,701.49,744.26,696.51,87002,99410320.0,6.58,-3.34,-24.24,4.64
2024-11-11,600615,705.77,726.44,728.58,692.94,77186,87726539.0,5.08,3.56,24.95,4.11
2024-11-12,600615,730.0,759.94,809.83,726.44,134456,163958709.0,11.48,4.61,33.5,7.17
2024-11-13,600615,748.53,767.06,773.48,719.31,82124,98260270.0,7.13,0.94,7.12,4.38
2024-11-14,600615,754.95,733.57,764.93,732.14,49682,59348665.0,4.27,-4.37,-33.49,2.65
2024-11-15,600615,723.59,698.64,743.54,697.93,48189,55628612.0,6.22,-4.76,-34.93,2.57
2024-11-18,600615,702.21,658.73,707.91,650.89,43512,47222763.0,8.16,-5.71,-39.91,2.32
2024-11-19,600615,665.15,682.25,682.96,652.32,31669,34166256.0,4.65,3.57,23.52,1.69
2024-11-20,600615,681.54,687.95,693.65,677.26,36337,40236302.0,2.4,0.84,5.7,1.94
2024-11-21,600615,687.95,686.53,706.48,674.41,33505,37405395.0,4.66,-0.21,-1.42,1.79
2024-11-22,600615,765.64,765.64,765.64,765.64,18937,23084252.0,0.0,11.52,79.11,1.01
2024-11-25,600615,852.59,852.59,852.59,852.59,17428,23370948.0,0.0,11.36,86.95,0.93
2024-11-26,600615,948.09,948.09,948.09,948.09,50953,75155734.0,0.0,11.2,95.5,2.72
2024-11-27,600615,923.15,881.1,1047.87,843.32,330401,460166226.0,21.57,-7.07,-66.99,17.61
2024-11-28,600615,881.1,794.86,901.05,787.73,205244,270943115.0,12.86,-9.79,-86.24,10.94
2024-11-29,600615,773.48,831.92,859.0,767.06,173374,222341799.0,11.57,4.66,37.06,9.24
2024-12-02,600615,819.09,843.32,866.13,803.41,135342,177228962.0,7.54,1.37,11.4,7.21
2024-12-03,600615,830.49,829.07,864.7,816.24,108247,142116093.0,5.75,-1.69,-14.25,5.77
2024-12-04,600615,814.81,790.58,826.93,783.46,92095,117035030.0,5.24,-4.64,-38.49,4.91
2024-12-05,600615,797.0,824.79,878.96,787.02,160228,210367031.0,11.63,4.33,34.21,8.54
2024-12-06,600615,837.62,820.52,837.62,809.83,91389,118579406.0,3.37,-0.52,-4.27,4.87
2024-12-09,600615,825.51,834.06,858.29,816.95,88010,115942846.0,5.04,1.65,13.54,4.69
2024-12-10,600615,858.29,824.79,870.41,823.37,82318,108674720.0,5.64,-1.11,-9.27,4.39
2024-12-11,600615,824.79,837.62,844.75,818.38,61268,80441515.0,3.2,1.56,12.83,3.27
2024-12-12,600615,837.62,828.36,839.05,816.24,56131,73244501.0,2.72,-1.11,-9.26,2.99
2024-12-13,600615,826.93,809.83,827.64,806.97,39060,50401221.0,2.5,-2.24,-18.53,2.08
2024-12-16,600615,811.96,794.15,816.24,785.59,39061,49245341.0,3.78,-1.94,-15.68,2.08
2024-12-17,600615,787.73,744.26,788.44,737.84,56967,68899075.0,6.37,-6.28,-49.89,3.04
2024-12-18,600615,738.56,738.56,754.95,725.01,30399,36053533.0,4.02,-0.77,-5.7,1.62
2024-12-19,600615,734.99,747.11,753.52,729.29,30502,36149781.0,3.28,1.16,8.55,1.63
2024-12-20,600615,749.25,760.65,771.34,742.12,33846,41089901.0,3.91,1.81,13.54,1.8
2024-12-23,600615,764.21,717.17,768.49,711.47,43349,50864341.0,7.5,-5.72,-43.48,2.31
2024-12-24,600615,720.02,718.6,730.72,705.06,29453,33874500.0,3.58,0.2,1.43,1.57
2024-12-25,600615,712.9,691.52,716.46,681.54,32932,36734465.0,4.86,-3.77,-27.08,1.76
2024-12-26,600615,691.52,705.06,709.33,684.39,22576,25488483.0,3.61,1.96,13.54,1.2
2024-12-27,600615,705.06,720.02,727.86,700.78,23122,26691468.0,3.84,2.12,14.96,1.23
2024-12-30,600615,720.02,699.36,727.15,692.23,28228,32048065.0,4.85,-2.87,-20.66,1.5
2024-12-31,600615,698.64,690.09,703.63,683.68,26521,29547495.0,2.85,-1.33,-9.27,1.41
2025-01-02,600615,682.96,672.99,702.21,666.57,24532,27115800.0,5.16,-2.48,-17.1,1.31
2025-01-03,600615,672.99,646.62,679.4,643.77,26584,28434207.0,5.29,-3.92,-26.37,1.42
2025-01-06,600615,645.19,640.2,655.17,618.82,21214,22128707.0,5.62,-0.99,-6.42,1.13
2025-01-07,600615,636.64,666.57,666.57,635.93,30760,32620197.0,4.79,4.12,26.37,1.64
2025-01-08,600615,670.85,662.3,672.27,636.64,22221,23618550.0,5.35,-0.64,-4.27,1.18
2025-01-09,600615,661.58,661.58,670.14,650.89,17677,19034846.0,2.91,-0.11,-0.72,0.94
2025-01-10,600615,660.16,677.98,716.46,655.88,50785,56167777.0,9.16,2.48,16.4,2.71
2025-01-13,600615,668.71,756.37,756.37,661.58,50470,59680797.0,13.98,11.56,78.39,2.69
2025-01-14,600615,758.51,781.32,821.23,749.25,154081,191678402.0,9.52,3.3,24.95,8.21
2025-01-15,600615,767.78,747.11,772.05,742.12,86676,104007928.0,3.83,-4.38,-34.21,4.62
2025-01-16,600615,747.11,762.79,777.04,742.83,83832,101412456.0,4.58,2.1,15.68,4.47
2025-01-17,600615,755.66,775.62,779.18,739.98,83060,101330848.0,5.14,1.68,12.83,4.43
2025-01-20,600615,783.46,763.5,789.87,757.09,59680,72663247.0,4.23,-1.56,-12.12,3.18
2025-01-21,600615,764.21,769.2,769.91,747.82,54277,65648937.0,2.89,0.75,5.7,2.89
2025-01-22,600615,764.93,780.6,794.86,751.38,84703,104858000.0,5.65,1.48,11.4,4.51
2025-01-23,600615,793.43,763.5,795.57,762.07,67380,83549803.0,4.29,-2.19,-17.1,3.59
2025-01-24,600615,740.69,751.38,757.09,730.72,53237,63337687.0,3.45,-1.59,-12.12,2.84
2025-01-27,600615,750.67,738.56,758.51,735.7,30267,36121307.0,3.04,-1.71,-12.82,1.61
2025-02-05,600615,749.25,742.12,749.25,732.14,28119,33289601.0,2.32,0.48,3.56,1.5
2025-02-06,600615,734.28,747.82,747.82,734.28,46292,54806772.0,1.82,0.77,5.7,2.47
2025-02-07,600615,749.25,757.09,763.5,744.97,50846,61238828.0,2.48,1.24,9.27,2.71
2025-02-10,600615,760.65,765.64,765.64,749.25,48328,58394747.0,2.16,1.13,8.55,2.58
2025-02-11,600615,766.35,756.37,766.35,748.53,36020,43335188.0,2.33,-1.21,-9.27,1.92
2025-02-12,600615,759.22,784.17,798.42,742.12,101619,124201036.0,7.44,3.68,27.8,5.42
2025-02-13,600615,780.6,769.2,787.73,760.65,67639,83259645.0,3.45,-1.91,-14.97,3.61
2025-02-14,600615,760.65,739.27,767.06,737.84,62316,74287534.0,3.8,-3.89,-29.93,3.32
2025-02-17,600615,739.27,748.53,752.81,737.13,44123,52673909.0,2.12,1.25,9.26,2.35
2025-02-18,600615,743.54,742.83,766.35,733.57,41957,50091977.0,4.38,-0.76,-5.7,2.24
2025-02-19,600615,737.84,774.19,779.18,737.84,73421,89605204.0,5.57,4.22,31.36,3.91
2025-02-20,600615,761.36,783.46,787.73,761.36,59798,73971388.0,3.41,1.2,9.27,3.19
2025-02-21,600615,777.75,768.49,780.6,760.65,60838,74289908.0,2.55,-1.91,-14.97,3.24
2025-02-24,600615,771.34,790.58,799.14,771.34,82660,103133847.0,3.62,2.87,22.09,4.41
2025-02-25,600615,774.9,767.78,792.01,765.64,51526,63681373.0,3.34,-2.88,-22.8,2.75
2025-02-26,600615,766.35,784.17,799.14,766.35,61527,76732628.0,4.27,2.13,16.39,3.28
2025-02-27,600615,788.44,767.78,793.43,739.98,59779,72664437.0,6.82,-2.09,-16.39,3.19
2025-02-28,600615,765.64,806.97,840.47,748.53,124078,155781106.0,11.97,5.1,39.19,6.61
2025-03-03,600615,811.96,824.08,868.98,801.99,153503,201543123.0,8.3,2.12,17.11,8.18
2025-03-04,600615,801.27,836.91,864.7,801.27,121153,159289304.0,7.7,1.56,12.83,6.46
2025-03-05,600615,836.2,809.11,836.2,797.0,78674,101013253.0,4.68,-3.32,-27.8,4.19
2025-03-06,600615,812.68,809.11,814.81,794.86,67007,85611887.0,2.47,0.0,0.0,3.57
2025-03-07,600615,806.26,793.43,816.95,793.43,55561,70864487.0,2.91,-1.94,-15.68,2.96
2025-03-10,600615,793.43,806.97,807.69,788.44,46585,59147139.0,2.43,1.71,13.54,2.48
2025-03-11,600615,798.42,814.1,819.8,789.16,57648,73625254.0,3.8,0.88,7.13,3.07
2025-03-12,600615,813.39,824.79,859.0,813.39,78694,103097806.0,5.6,1.31,10.69,4.19
2025-03-13,600615,823.37,857.58,898.91,821.23,144191,194785525.0,9.42,3.98,32.79,7.69
2025-03-14,600615,857.58,838.33,876.11,826.93,92188,121744441.0,5.73,-2.24,-19.25,4.91
2025-03-17,600615,839.76,829.78,866.13,829.07,67534,89813521.0,4.42,-1.02,-8.55,3.6
2025-03-18,600615,832.63,826.93,834.06,814.81,51149,66471038.0,2.32,-0.34,-2.85,2.73
2025-03-19,600615,823.37,856.15,856.15,812.68,82078,108302947.0,5.26,3.53,29.22,4.37
2025-03-20,600615,856.15,838.33,865.42,836.2,60976,81269498.0,3.41,-2.08,-17.82,3.25
2025-03-21,600615,829.07,787.02,832.63,786.31,71388,90944092.0,5.53,-6.12,-51.31,3.8
2025-03-24,600615,787.73,773.48,800.56,748.53,51090,62646145.0,6.61,-1.72,-13.54,2.72
2025-03-25,600615,770.63,774.19,779.89,752.1,35426,43227392.0,3.59,0.09,0.71,1.89
2025-03-26,600615,772.77,791.3,797.71,769.2,33842,42335692.0,3.68,2.21,17.11,1.8
2025-03-27,600615,791.3,768.49,791.3,760.65,37917,46407521.0,3.87,-2.88,-22.81,2.02
2025-03-28,600615,765.64,762.79,774.19,754.95,30609,37218939.0,2.5,-0.74,-5.7,1.63
2025-03-31,600615,769.2,779.89,786.31,757.09,34694,42479379.0,3.83,2.24,17.1,1.85
2025-04-01,600615,779.18,781.32,790.58,771.34,25747,31941643.0,2.47,0.18,1.43,1.37
2025-04-02,600615,781.32,774.9,790.58,773.48,22086,27384494.0,2.19,-0.82,-6.42,1.18
2025-04-03,600615,771.34,768.49,778.47,755.66,19862,24284774.0,2.94,-0.83,-6.41,1.06
2025-04-07,600615,681.54,681.54,707.2,681.54,38262,42279045.0,3.34,-11.31,-86.95,2.04
2025-04-08,600615,658.02,687.95,705.77,648.75,52218,57344583.0,8.37,0.94,6.41,2.78
2025-04-09,600615,680.11,682.96,691.52,609.56,49296,52653900.0,11.91,-0.73,-4.99,2.63
2025-04-10,600615,691.52,695.08,705.06,688.67,33468,37595828.0,2.4,1.77,12.12,1.78
2025-04-11,600615,692.23,702.92,713.61,689.38,24992,28251024.0,3.49,1.13,7.84,1.33
2025-04-14,600615,709.33,723.59,725.01,708.62,24410,28075378.0,2.33,2.94,20.67,1.3
2025-04-15,600615,725.01,732.14,732.14,714.32,16984,19699858.0,2.46,1.18,8.55,0.91
2025-04-16,600615,730.0,714.32,732.85,698.64,20919,23994831.0,4.67,-2.43,-17.82,1.11
2025-04-17,600615,708.62,715.04,728.58,707.2,15450,17865479.0,2.99,0.1,0.72,0.82
2025-04-18,600615,720.74,733.57,739.27,710.76,22673,26371604.0,3.99,2.59,18.53,1.21
2025-04-21,600615,727.86,742.12,763.5,727.86,25158,29991928.0,4.86,1.17,8.55,1.34
2025-04-22,600615,746.4,742.12,752.1,737.84,14356,17023972.0,1.92,0.0,0.0,0.77
2025-04-23,600615,776.33,826.93,826.93,767.78,57957,74720275.0,7.97,11.43,84.81,3.09
2025-04-24,600615,920.29,920.29,920.29,878.25,317181,453590005.0,5.08,11.29,93.36,16.91
2025-04-25,600615,930.27,817.67,963.77,817.67,292455,402827358.0,15.88,-11.15,-102.62,15.59
