日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2017-06-30,603801,33.8,33.8,33.8,33.8,365,1235255.0,0.0,44.01,10.33,0.09
2017-07-03,603801,37.18,37.18,37.18,37.18,137,509366.0,0.0,10.0,3.38,0.03
2017-07-04,603801,40.9,40.9,40.9,40.9,354,1446224.0,0.0,10.01,3.72,0.09
2017-07-05,603801,44.99,44.99,44.99,44.99,1039,4673651.0,0.0,10.0,4.09,0.26
2017-07-06,603801,49.49,48.42,49.49,46.76,206387,993988448.0,6.07,7.62,3.43,51.6
2017-07-07,603801,47.69,47.55,49.49,47.18,149867,723082080.0,4.77,-1.8,-0.87,37.47
2017-07-10,603801,45.35,43.16,45.99,42.8,127148,562299792.0,6.71,-9.23,-4.39,31.79
2017-07-11,603801,43.14,44.96,46.51,43.14,101775,458957968.0,7.81,4.17,1.8,25.44
2017-07-12,603801,44.32,44.51,45.12,43.17,52944,232798471.0,4.34,-1.0,-0.45,13.24
2017-07-13,603801,44.3,42.9,44.58,42.87,47241,205664226.0,3.84,-3.62,-1.61,11.81
2017-07-14,603801,42.28,42.16,43.49,41.89,36491,155218485.0,3.73,-1.72,-0.74,9.12
2017-07-17,603801,41.92,41.44,43.43,38.15,60418,249083896.0,12.52,-1.71,-0.72,15.1
2017-07-18,603801,40.8,42.25,42.39,40.2,32488,135394319.0,5.28,1.95,0.81,8.12
2017-07-19,603801,41.98,42.45,43.25,41.81,33725,144139026.0,3.41,0.47,0.2,8.43
2017-07-20,603801,42.65,42.43,43.0,42.0,26182,111001218.0,2.36,-0.05,-0.02,6.55
2017-07-21,603801,42.37,42.29,42.76,42.01,16884,71627815.0,1.77,-0.33,-0.14,4.22
2017-07-24,603801,42.22,43.71,44.2,42.02,28951,125776603.0,5.15,3.36,1.42,7.24
2017-07-25,603801,43.74,42.95,44.09,42.88,21296,92262806.0,2.77,-1.74,-0.76,5.32
2017-07-26,603801,42.95,43.1,43.3,42.01,19743,84241925.0,3.0,0.35,0.15,4.94
2017-07-27,603801,42.78,43.95,44.39,42.78,29360,128769251.0,3.74,1.97,0.85,7.34
2017-07-28,603801,43.6,44.11,44.98,43.51,25097,111489215.0,3.34,0.36,0.16,6.27
2017-07-31,603801,44.11,43.72,44.77,42.86,26447,116641351.0,4.33,-0.88,-0.39,6.61
2017-08-01,603801,43.41,43.42,44.11,42.9,22300,96727933.0,2.77,-0.69,-0.3,5.57
2017-08-02,603801,43.2,42.76,43.7,42.0,23756,101158288.0,3.92,-1.52,-0.66,5.94
2017-08-03,603801,42.46,42.54,42.84,42.0,9584,40658893.0,1.96,-0.51,-0.22,2.4
2017-08-04,603801,42.43,41.55,42.83,41.08,19909,83084297.0,4.11,-2.33,-0.99,4.98
2017-08-07,603801,41.18,40.98,41.78,40.52,15465,63578298.0,3.03,-1.37,-0.57,3.87
2017-08-08,603801,41.3,41.0,41.37,40.82,7107,29164433.0,1.34,0.05,0.02,1.78
2017-08-09,603801,41.19,41.38,41.8,40.9,6508,26943331.0,2.2,0.93,0.38,1.63
2017-08-10,603801,41.38,41.05,41.62,40.82,7149,29488387.0,1.93,-0.8,-0.33,1.79
2017-08-11,603801,40.8,41.0,41.28,40.78,6621,27179380.0,1.22,-0.12,-0.05,1.66
2017-08-14,603801,41.07,41.63,41.8,41.07,6749,28087848.0,1.78,1.54,0.63,1.69
2017-08-15,603801,41.69,41.71,41.98,41.33,6212,25894215.0,1.56,0.19,0.08,1.55
2017-08-16,603801,41.83,41.89,41.99,41.5,8661,36193939.0,1.17,0.43,0.18,2.17
2017-08-17,603801,41.83,41.69,42.0,41.57,6250,26075880.0,1.03,-0.48,-0.2,1.56
2017-08-18,603801,41.6,41.48,41.78,41.02,6082,25185445.0,1.82,-0.5,-0.21,1.52
2017-08-21,603801,41.31,41.71,42.0,41.31,6661,27810330.0,1.66,0.55,0.23,1.67
2017-08-22,603801,41.87,41.55,41.95,41.48,4114,17148322.0,1.13,-0.38,-0.16,1.03
2017-08-23,603801,41.7,41.68,41.87,41.38,5034,20935115.0,1.18,0.31,0.13,1.26
2017-08-24,603801,41.62,41.3,41.82,41.13,8388,34849974.0,1.66,-0.91,-0.38,2.1
2017-08-25,603801,41.48,41.91,41.94,41.1,9183,38265991.0,2.03,1.48,0.61,2.3
2017-08-28,603801,42.0,43.71,44.42,41.96,22149,96519408.0,5.87,4.29,1.8,5.54
2017-08-29,603801,43.2,43.63,44.65,42.91,25910,113690567.0,3.98,-0.18,-0.08,6.48
2017-08-30,603801,43.25,43.13,44.38,43.01,15504,67581421.0,3.14,-1.15,-0.5,3.88
2017-08-31,603801,43.45,44.12,44.16,43.02,22774,99542244.0,2.64,2.3,0.99,5.69
2017-09-01,603801,44.36,43.63,44.97,43.2,18812,82704601.0,4.01,-1.11,-0.49,4.7
2017-09-04,603801,43.36,42.32,43.36,41.96,23974,101850310.0,3.21,-3.0,-1.31,5.99
2017-09-05,603801,42.1,42.24,42.4,41.79,10181,42896974.0,1.44,-0.19,-0.08,2.55
2017-09-06,603801,42.18,42.0,42.18,41.51,12516,52454927.0,1.59,-0.57,-0.24,3.13
2017-09-07,603801,41.91,42.0,43.18,41.91,15929,67804583.0,3.02,0.0,0.0,3.98
2017-09-08,603801,42.0,41.94,42.34,41.56,9012,37713738.0,1.86,-0.14,-0.06,2.25
2017-09-11,603801,41.85,42.74,42.79,41.81,9846,41871430.0,2.34,1.91,0.8,2.46
2017-09-12,603801,42.9,42.33,43.0,42.2,11598,49270605.0,1.87,-0.96,-0.41,2.9
2017-09-13,603801,42.2,42.3,42.48,41.9,7478,31516792.0,1.37,-0.07,-0.03,1.87
2017-09-14,603801,42.3,42.52,42.65,42.1,7484,31750973.0,1.3,0.52,0.22,1.87
2017-09-15,603801,42.5,43.03,43.3,42.31,16565,71134408.0,2.33,1.2,0.51,4.14
2017-09-18,603801,42.83,43.82,44.0,42.7,15659,68146899.0,3.02,1.84,0.79,3.91
2017-09-19,603801,43.77,43.11,43.91,42.83,12139,52522959.0,2.46,-1.62,-0.71,3.03
2017-09-20,603801,43.03,42.92,43.3,42.86,10500,45202630.0,1.02,-0.44,-0.19,2.63
2017-09-21,603801,43.14,42.11,43.2,42.02,12960,55255229.0,2.75,-1.89,-0.81,3.24
2017-09-22,603801,41.85,42.16,42.4,41.6,10813,45397054.0,1.9,0.12,0.05,2.7
2017-09-25,603801,42.05,42.07,42.45,41.72,5886,24853428.0,1.73,-0.21,-0.09,1.47
2017-09-26,603801,42.41,41.33,42.41,41.2,12330,51528770.0,2.88,-1.76,-0.74,3.08
2017-09-27,603801,41.42,41.66,41.81,41.3,4481,18652307.0,1.23,0.8,0.33,1.12
2017-09-28,603801,41.57,41.61,41.87,41.51,3925,16358301.0,0.86,-0.12,-0.05,0.98
2017-09-29,603801,41.66,41.84,41.97,41.6,3619,15120693.0,0.89,0.55,0.23,0.9
2017-10-09,603801,42.0,42.88,43.88,41.95,11591,49994482.0,4.61,2.49,1.04,2.9
2017-10-10,603801,42.6,44.25,44.66,42.6,23459,102904168.0,4.8,3.19,1.37,5.86
2017-10-11,603801,44.31,45.62,46.37,43.84,27725,125231921.0,5.72,3.1,1.37,6.93
2017-10-12,603801,45.62,45.22,45.62,44.37,14920,66914391.0,2.74,-0.88,-0.4,3.73
2017-10-13,603801,45.3,44.83,46.78,44.75,20560,93983505.0,4.49,-0.86,-0.39,5.14
2017-10-16,603801,45.3,45.39,46.46,44.56,14943,68006490.0,4.24,1.25,0.56,3.74
2017-10-17,603801,45.02,46.26,46.52,44.57,14274,65458061.0,4.3,1.92,0.87,3.57
2017-10-18,603801,46.2,46.1,47.47,45.68,15355,71606542.0,3.87,-0.35,-0.16,3.84
2017-10-19,603801,46.2,46.91,47.04,45.69,10616,49415003.0,2.93,1.76,0.81,2.65
2017-10-20,603801,46.65,45.96,46.99,45.55,7856,36168944.0,3.07,-2.03,-0.95,1.96
2017-10-23,603801,45.96,47.64,47.77,45.82,12747,59858124.0,4.24,3.66,1.68,3.19
2017-10-24,603801,47.69,46.79,47.7,45.98,13084,61505497.0,3.61,-1.78,-0.85,3.27
2017-10-25,603801,46.9,48.04,48.41,46.23,12276,58771229.0,4.66,2.67,1.25,3.07
2017-10-26,603801,48.3,48.69,49.28,47.58,16256,78657712.0,3.54,1.35,0.65,4.06
2017-10-27,603801,48.69,51.42,52.46,48.69,29687,150622572.0,7.74,5.61,2.73,7.42
2017-10-30,603801,51.49,51.6,52.5,51.01,28253,146251734.0,2.9,0.35,0.18,7.06
2017-10-31,603801,51.55,51.28,51.85,50.15,13885,70835756.0,3.29,-0.62,-0.32,3.47
2017-11-01,603801,51.28,51.6,51.68,50.77,15636,80030455.0,1.77,0.62,0.32,3.91
2017-11-02,603801,51.0,50.05,51.5,49.88,18236,91739107.0,3.14,-3.0,-1.55,4.56
2017-11-03,603801,49.6,48.64,50.53,48.4,15838,78168236.0,4.26,-2.82,-1.41,3.96
2017-11-06,603801,48.98,50.61,51.0,48.8,15442,77172405.0,4.52,4.05,1.97,3.86
2017-11-07,603801,50.9,51.07,51.38,49.6,10685,54302393.0,3.52,0.91,0.46,2.67
2017-11-08,603801,50.89,50.54,51.7,50.3,8656,44272780.0,2.74,-1.04,-0.53,2.16
2017-11-09,603801,51.03,52.24,52.3,50.33,13324,68580249.0,3.9,3.36,1.7,3.33
2017-11-10,603801,52.08,52.21,53.2,51.93,10498,55111210.0,2.43,-0.06,-0.03,2.62
2017-11-13,603801,52.09,55.06,55.38,52.0,14803,79818607.0,6.47,5.46,2.85,3.7
2017-11-14,603801,55.21,53.42,55.21,52.98,13322,71827812.0,4.05,-2.98,-1.64,3.33
2017-11-15,603801,53.23,54.71,55.16,52.82,12861,69621187.0,4.38,2.41,1.29,3.22
2017-11-16,603801,54.72,56.47,58.8,54.7,14462,81932518.0,7.49,3.22,1.76,3.62
2017-11-17,603801,55.8,54.56,56.48,53.5,13581,74573413.0,5.28,-3.38,-1.91,3.4
2017-11-20,603801,54.4,55.9,55.99,53.52,10378,57260824.0,4.53,2.46,1.34,2.59
2017-11-21,603801,55.81,53.74,56.79,52.7,18380,99654929.0,7.32,-3.86,-2.16,4.59
2017-11-22,603801,53.3,52.9,53.78,52.02,11265,59618262.0,3.28,-1.56,-0.84,2.82
2017-11-23,603801,52.8,49.48,52.8,49.42,14617,74104958.0,6.39,-6.47,-3.42,3.65
2017-11-24,603801,48.41,49.36,50.47,48.4,9414,46576059.0,4.18,-0.24,-0.12,2.35
2017-11-27,603801,49.21,48.25,49.98,48.0,7957,39035871.0,4.01,-2.25,-1.11,1.99
2017-11-28,603801,48.49,50.36,50.38,48.25,8763,43546532.0,4.41,4.37,2.11,2.19
2017-11-29,603801,50.6,49.96,50.94,49.68,6205,31171317.0,2.5,-0.79,-0.4,1.55
2017-11-30,603801,50.25,49.4,50.58,49.21,6274,31211971.0,2.74,-1.12,-0.56,1.57
2017-12-01,603801,48.98,50.58,50.78,48.98,6183,31107829.0,3.64,2.39,1.18,1.55
2017-12-04,603801,50.49,48.11,50.49,48.01,10624,52056727.0,4.9,-4.88,-2.47,2.66
2017-12-05,603801,48.05,47.97,48.98,47.6,7114,34288941.0,2.87,-0.29,-0.14,1.78
2017-12-06,603801,48.0,48.34,48.7,47.03,6644,31768304.0,3.48,0.77,0.37,1.66
2017-12-07,603801,48.35,48.0,48.8,48.0,4504,21765041.0,1.65,-0.7,-0.34,1.13
2017-12-08,603801,48.29,48.37,48.88,47.63,10101,48876498.0,2.6,0.77,0.37,2.53
2017-12-11,603801,48.75,49.95,50.1,48.51,8452,41768135.0,3.29,3.27,1.58,2.11
2017-12-12,603801,49.9,48.29,50.39,48.2,10556,51919146.0,4.38,-3.32,-1.66,2.64
2017-12-13,603801,48.5,49.19,49.36,48.1,7677,37383544.0,2.61,1.86,0.9,1.92
2017-12-14,603801,49.48,50.49,51.28,48.83,13088,65874661.0,4.98,2.64,1.3,3.27
2017-12-15,603801,51.0,50.76,52.5,50.5,13966,71881561.0,3.96,0.53,0.27,3.49
2017-12-18,603801,50.6,50.76,52.3,50.04,9545,48500912.0,4.45,0.0,0.0,2.39
2017-12-19,603801,50.8,53.03,53.69,50.52,20690,107950025.0,6.25,4.47,2.27,5.17
2017-12-20,603801,52.5,52.98,53.37,52.2,9850,52010586.0,2.21,-0.09,-0.05,2.46
2017-12-21,603801,53.0,54.08,55.49,52.68,14904,80814956.0,5.3,2.08,1.1,3.73
2017-12-22,603801,54.08,54.3,54.79,53.75,7183,38967332.0,1.92,0.41,0.22,1.8
2017-12-25,603801,54.2,52.88,54.68,52.62,9827,52460374.0,3.79,-2.62,-1.42,2.46
2017-12-26,603801,52.88,53.23,54.0,52.79,12774,68119658.0,2.29,0.66,0.35,3.19
2017-12-27,603801,53.2,51.79,53.45,50.91,10823,56571682.0,4.77,-2.71,-1.44,2.71
2017-12-28,603801,51.82,51.8,52.35,51.2,8411,43566333.0,2.22,0.02,0.01,2.1
2017-12-29,603801,51.99,51.68,52.24,51.24,5028,26011170.0,1.93,-0.23,-0.12,1.26
2018-01-02,603801,52.0,52.14,53.18,51.7,15824,82799415.0,2.86,0.89,0.46,3.96
2018-01-03,603801,52.01,51.63,52.4,51.16,16836,87052604.0,2.38,-0.98,-0.51,4.21
2018-01-04,603801,51.72,54.01,54.14,51.39,18398,97230814.0,5.33,4.61,2.38,4.6
2018-01-05,603801,54.0,53.86,54.88,53.52,17269,93467104.0,2.52,-0.28,-0.15,4.32
2018-01-08,603801,54.15,54.52,55.0,53.82,14141,76803509.0,2.19,1.23,0.66,3.54
2018-01-09,603801,54.26,55.91,56.27,54.26,12526,69527482.0,3.69,2.55,1.39,3.13
2018-01-10,603801,55.19,55.08,56.3,54.9,14945,83009807.0,2.5,-1.48,-0.83,3.74
2018-01-11,603801,55.4,53.91,55.73,53.6,14087,76918201.0,3.87,-2.12,-1.17,3.52
2018-01-12,603801,54.15,54.52,54.8,53.96,7245,39396326.0,1.56,1.13,0.61,1.81
2018-01-15,603801,54.5,55.27,56.08,54.3,15698,86917858.0,3.26,1.38,0.75,3.92
2018-01-16,603801,55.26,56.08,56.67,54.63,14620,81812882.0,3.69,1.47,0.81,3.66
2018-01-17,603801,55.87,55.68,57.0,55.01,10315,57593040.0,3.55,-0.71,-0.4,2.58
2018-01-18,603801,55.98,57.04,57.39,55.69,15126,85685308.0,3.05,2.44,1.36,3.78
2018-01-19,603801,57.3,56.55,57.6,56.2,9957,56571413.0,2.45,-0.86,-0.49,2.49
2018-01-22,603801,56.53,55.98,56.54,55.01,13971,78075829.0,2.71,-1.01,-0.57,3.49
2018-01-23,603801,55.62,56.03,56.66,55.61,8965,50271231.0,1.88,0.09,0.05,2.24
2018-01-24,603801,55.7,54.94,56.0,54.53,12235,67337984.0,2.62,-1.95,-1.09,3.06
2018-01-25,603801,54.95,54.92,55.45,54.65,8027,44146087.0,1.46,-0.04,-0.02,2.01
2018-01-26,603801,54.88,55.89,55.98,54.7,10264,57017100.0,2.33,1.77,0.97,2.57
2018-01-29,603801,55.88,55.11,56.83,54.85,10512,58647498.0,3.54,-1.4,-0.78,2.63
2018-01-30,603801,55.16,54.93,56.28,54.57,8395,46586156.0,3.1,-0.33,-0.18,2.1
2018-01-31,603801,54.9,58.0,58.78,54.63,22720,130027202.0,7.56,5.59,3.07,5.68
2018-02-01,603801,58.01,58.38,59.48,56.9,17957,104599664.0,4.45,0.66,0.38,4.49
2018-02-02,603801,57.5,59.04,59.18,56.5,12340,71578816.0,4.59,1.13,0.66,3.08
2018-02-05,603801,58.01,58.24,59.15,57.55,11869,69333493.0,2.71,-1.36,-0.8,2.97
2018-02-06,603801,57.0,52.92,57.32,52.42,23482,128037043.0,8.41,-9.13,-5.32,5.87
2018-02-07,603801,54.1,52.49,54.98,50.22,14115,75401376.0,8.99,-0.81,-0.43,3.53
2018-02-08,603801,52.5,53.75,53.78,51.51,6907,36637238.0,4.32,2.4,1.26,1.73
2018-02-09,603801,51.7,51.89,53.95,50.0,16629,86910433.0,7.35,-3.46,-1.86,4.16
2018-02-12,603801,53.0,55.94,56.66,52.56,17033,93510035.0,7.9,7.8,4.05,4.26
2018-02-13,603801,56.77,60.1,60.2,56.77,19509,115230912.0,6.13,7.44,4.16,4.88
2018-02-14,603801,60.1,61.8,62.33,59.28,16126,99092216.0,5.07,2.83,1.7,4.03
2018-02-22,603801,61.8,62.58,64.19,61.25,12804,80489051.0,4.76,1.26,0.78,3.2
2018-02-23,603801,62.13,61.51,63.38,61.33,11519,71316712.0,3.28,-1.71,-1.07,2.88
2018-02-26,603801,62.24,61.81,62.99,60.53,10690,65874977.0,4.0,0.49,0.3,2.67
2018-02-27,603801,62.12,60.14,62.94,59.54,20862,126186752.0,5.5,-2.7,-1.67,5.22
2018-02-28,603801,59.24,60.16,60.69,59.15,12252,73708905.0,2.56,0.03,0.02,3.06
2018-03-01,603801,60.28,60.96,61.77,59.84,12252,74475963.0,3.21,1.33,0.8,3.06
2018-03-02,603801,60.41,62.72,63.0,60.03,10028,61858343.0,4.87,2.89,1.76,2.51
2018-03-05,603801,62.11,63.24,64.48,62.11,12842,81572738.0,3.78,0.83,0.52,3.21
2018-03-06,603801,62.88,63.29,63.7,62.66,9420,59382604.0,1.64,0.08,0.05,2.36
2018-03-07,603801,63.0,62.52,63.0,61.9,6564,40999381.0,1.74,-1.22,-0.77,1.64
2018-03-08,603801,62.9,64.87,64.95,61.96,9884,62605531.0,4.78,3.76,2.35,2.47
2018-03-09,603801,65.3,65.87,66.7,64.06,10272,67314236.0,4.07,1.54,1.0,2.57
2018-03-12,603801,65.9,65.83,66.66,65.01,7064,46408479.0,2.5,-0.06,-0.04,1.77
2018-03-13,603801,65.83,68.0,68.03,65.7,8438,56901633.0,3.54,3.3,2.17,2.11
2018-03-14,603801,67.99,68.28,68.67,67.18,9725,66035471.0,2.19,0.41,0.28,2.43
2018-03-15,603801,68.28,67.16,69.0,66.6,9203,62117551.0,3.51,-1.64,-1.12,2.3
2018-03-16,603801,66.34,67.73,68.55,65.66,11923,80400776.0,4.3,0.85,0.57,2.98
2018-03-19,603801,68.15,69.8,70.72,68.0,12276,85378470.0,4.02,3.06,2.07,3.07
2018-03-20,603801,69.14,69.76,70.73,68.5,7818,54489117.0,3.19,-0.06,-0.04,1.95
2018-03-21,603801,69.12,68.8,69.5,67.55,9323,64067974.0,2.8,-1.38,-0.96,2.33
2018-03-22,603801,68.54,68.2,69.48,68.01,6097,41864689.0,2.14,-0.87,-0.6,1.52
2018-03-23,603801,65.98,67.19,69.25,65.1,14751,99259423.0,6.09,-1.48,-1.01,3.69
2018-03-26,603801,65.05,67.76,67.99,65.05,15833,106097752.0,4.38,0.85,0.57,3.96
2018-03-27,603801,68.5,66.93,68.91,65.71,14155,95242629.0,4.72,-1.22,-0.83,3.54
2018-03-28,603801,66.14,65.08,66.58,64.8,12319,80561971.0,2.66,-2.76,-1.85,3.08
2018-03-29,603801,65.2,65.66,66.2,62.53,12171,78490198.0,5.64,0.89,0.58,3.04
2018-03-30,603801,65.18,66.14,67.38,65.18,10251,68157554.0,3.35,0.73,0.48,2.56
2018-04-02,603801,67.0,67.48,68.5,66.24,12240,82841074.0,3.42,2.03,1.34,3.06
2018-04-03,603801,67.4,68.01,68.18,66.57,5583,37597841.0,2.39,0.79,0.53,1.4
2018-04-04,603801,68.57,65.62,68.57,65.56,10173,67743164.0,4.43,-3.51,-2.39,2.54
2018-04-09,603801,65.0,62.96,65.18,60.5,12028,75918901.0,7.13,-4.05,-2.66,3.01
2018-04-10,603801,63.34,64.39,64.58,62.65,6960,44319495.0,3.07,2.27,1.43,1.74
2018-04-11,603801,64.77,64.47,65.1,63.5,4702,30338195.0,2.48,0.12,0.08,1.18
2018-04-12,603801,64.4,64.87,65.76,63.8,6312,41048628.0,3.04,0.62,0.4,1.58
2018-04-13,603801,65.0,64.0,65.63,63.8,5643,36421272.0,2.82,-1.34,-0.87,1.41
2018-04-16,603801,63.33,65.01,65.1,63.33,7402,47811088.0,2.77,1.58,1.01,1.85
2018-04-17,603801,65.01,63.21,65.38,63.0,6627,42280940.0,3.66,-2.77,-1.8,1.66
2018-04-18,603801,63.66,63.61,63.9,61.84,6049,38146495.0,3.26,0.63,0.4,1.51
2018-04-19,603801,63.68,63.64,64.49,63.56,5248,33569868.0,1.46,0.05,0.03,1.31
2018-04-20,603801,63.5,61.86,63.58,61.83,6631,41503192.0,2.75,-2.8,-1.78,1.66
2018-04-23,603801,60.9,58.44,61.0,57.35,14799,87360300.0,5.9,-5.53,-3.42,3.7
2018-04-24,603801,58.6,61.03,61.08,58.6,7646,45938988.0,4.24,4.43,2.59,1.91
2018-04-25,603801,61.6,63.08,63.2,60.6,7304,45044648.0,4.26,3.36,2.05,1.83
2018-04-26,603801,61.6,59.48,62.4,58.9,13282,79724691.0,5.55,-5.71,-3.6,3.32
2018-04-27,603801,60.11,61.23,61.9,60.11,9317,56599568.0,3.01,2.94,1.75,2.33
2018-05-02,603801,61.25,60.02,61.28,58.85,15401,91232430.0,3.97,-1.98,-1.21,3.85
2018-05-03,603801,59.85,61.07,61.18,59.48,7656,45763113.0,2.83,1.75,1.05,1.91
2018-05-04,603801,60.79,60.58,62.2,60.48,6187,37426075.0,2.82,-0.8,-0.49,1.55
2018-05-07,603801,60.51,60.6,61.19,58.9,16326,96852087.0,3.78,0.03,0.02,4.08
2018-05-08,603801,60.6,62.33,62.4,60.2,14903,90187519.0,3.63,2.85,1.73,3.73
2018-05-09,603801,62.61,62.54,63.95,61.6,11952,74261486.0,3.77,0.34,0.21,2.99
2018-05-10,603801,62.57,63.21,63.24,61.6,16809,103664825.0,2.62,1.07,0.67,4.2
2018-05-11,603801,63.11,63.22,64.56,62.65,13910,87918117.0,3.02,0.02,0.01,3.48
2018-05-14,603801,62.35,59.42,62.59,59.32,29046,174158365.0,5.17,-6.01,-3.8,7.26
2018-05-15,603801,59.3,60.24,60.4,59.0,13475,79978895.0,2.36,1.38,0.82,3.37
2018-05-16,603801,60.38,59.61,60.52,58.08,16013,93648050.0,4.05,-1.05,-0.63,4.0
2018-05-17,603801,59.15,58.56,59.62,58.23,9590,55671425.0,2.33,-1.76,-1.05,2.4
2018-05-18,603801,58.39,59.11,59.26,57.0,11754,67551264.0,3.86,0.94,0.55,2.94
2018-05-21,603801,59.38,59.15,59.78,58.6,6590,38548778.0,2.0,0.07,0.04,1.65
2018-05-22,603801,59.15,60.33,60.78,58.61,9260,54640113.0,3.67,1.99,1.18,2.31
2018-05-23,603801,60.3,59.61,61.2,59.5,10575,63262473.0,2.82,-1.19,-0.72,2.64
2018-05-24,603801,59.4,57.5,59.61,57.12,9653,55630668.0,4.18,-3.54,-2.11,2.41
2018-05-25,603801,57.1,55.29,58.29,54.6,14149,78886330.0,6.42,-3.84,-2.21,3.54
2018-05-28,603801,54.13,52.9,54.61,51.8,21436,112559900.0,5.08,-4.32,-2.39,5.36
2018-05-29,603801,52.38,54.46,54.55,52.38,16582,88401489.0,4.1,2.95,1.56,4.15
2018-05-30,603801,54.0,54.14,55.19,53.1,8619,46150406.0,3.84,-0.59,-0.32,2.15
2018-05-31,603801,53.78,55.03,55.1,52.1,12466,66165747.0,5.54,1.64,0.89,3.12
2018-06-01,603801,54.39,54.54,56.25,53.88,9471,51335341.0,4.31,-0.89,-0.49,2.37
2018-06-04,603801,54.43,55.61,55.7,53.25,12699,68668636.0,4.49,1.96,1.07,3.17
2018-06-05,603801,55.69,56.27,56.56,55.2,8935,49392947.0,2.45,1.19,0.66,2.23
2018-06-06,603801,56.24,55.7,56.77,55.08,7827,43270374.0,3.0,-1.01,-0.57,1.96
2018-06-07,603801,55.65,55.77,56.3,55.5,6835,37781071.0,1.44,0.13,0.07,1.71
2018-06-08,603801,55.61,55.33,55.96,54.8,4451,24360203.0,2.08,-0.79,-0.44,1.11
2018-06-11,603801,54.1,55.72,57.5,53.98,5123,28444201.0,6.36,0.7,0.39,1.28
2018-06-12,603801,55.89,55.37,56.58,54.3,4950,27164800.0,4.09,-0.63,-0.35,1.24
2018-06-13,603801,55.45,55.18,56.15,54.92,3253,17864424.0,2.22,-0.34,-0.19,0.81
2018-06-14,603801,55.15,53.87,55.27,53.8,4307,23190323.0,2.66,-2.37,-1.31,1.08
2018-06-15,603801,54.15,52.87,54.59,52.41,4203,22171236.0,4.05,-1.86,-1.0,1.05
2018-06-19,603801,52.11,50.41,53.6,49.1,7887,39765157.0,8.51,-4.65,-2.46,1.97
2018-06-20,603801,50.38,50.49,51.6,49.4,6091,30447963.0,4.36,0.16,0.08,1.52
2018-06-21,603801,50.5,47.15,50.59,46.6,11307,54080466.0,7.9,-6.62,-3.34,2.83
2018-06-22,603801,47.09,47.62,48.89,45.16,11870,54498106.0,7.91,1.0,0.47,2.97
