日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2018-06-25,603801,47.72,46.44,48.58,46.3,6620,31029068.0,4.79,-2.48,-1.18,1.65
2018-06-26,603801,45.66,46.61,47.16,45.0,8491,38655294.0,4.65,0.37,0.17,2.12
2018-06-27,603801,46.59,46.45,46.78,45.56,6064,27755847.0,2.62,-0.34,-0.16,1.52
2018-06-28,603801,46.39,45.27,46.98,45.2,4161,18939075.0,3.83,-2.54,-1.18,1.04
2018-06-29,603801,44.73,46.08,46.16,44.73,6187,27848682.0,3.16,1.79,0.81,1.55
2018-07-02,603801,46.0,44.02,46.05,43.76,8287,36834268.0,4.97,-4.47,-2.06,1.0
2018-07-03,603801,44.01,44.7,44.79,43.1,5961,25882227.0,3.84,1.54,0.68,0.72
2018-07-04,603801,45.01,43.55,45.01,43.43,5006,21714866.0,3.53,-2.57,-1.15,0.6
2018-07-05,603801,43.6,41.3,43.88,41.17,5279,22279899.0,6.22,-5.17,-2.25,0.63
2018-07-06,603801,40.64,43.24,44.1,40.64,8282,34781476.0,8.38,4.7,1.94,1.0
2018-07-09,603801,43.02,44.33,44.6,42.89,6472,27989907.0,3.95,2.52,1.09,0.78
2018-07-10,603801,44.33,43.86,44.69,43.46,3611,15598908.0,2.77,-1.06,-0.47,0.43
2018-07-11,603801,43.86,41.58,43.86,41.06,6417,26584238.0,6.38,-5.2,-2.28,0.77
2018-07-12,603801,40.7,44.36,44.38,40.7,9043,38850958.0,8.85,6.69,2.78,1.09
2018-07-13,603801,43.81,44.74,45.4,43.71,7403,32567515.0,3.81,0.86,0.38,0.89
2018-07-16,603801,44.6,43.51,44.6,43.25,4876,21021537.0,3.02,-2.75,-1.23,0.59
2018-07-17,603801,43.6,43.39,43.78,42.79,4802,20415576.0,2.28,-0.28,-0.12,0.58
2018-07-18,603801,43.38,42.59,43.75,42.5,3905,16630493.0,2.88,-1.84,-0.8,0.47
2018-07-19,603801,42.28,41.72,42.88,40.98,4556,18779985.0,4.46,-2.04,-0.87,0.55
2018-07-20,603801,41.65,42.63,42.9,41.65,4331,18071289.0,3.0,2.18,0.91,0.52
2018-07-23,603801,41.71,41.71,42.29,41.12,5836,23910190.0,2.74,-2.16,-0.92,0.7
2018-07-24,603801,41.79,42.96,43.29,41.79,6849,28823072.0,3.6,3.0,1.25,0.82
2018-07-25,603801,43.16,43.93,44.58,42.7,9884,42693623.0,4.38,2.26,0.97,1.19
2018-07-26,603801,43.93,43.91,44.36,43.6,5742,24897939.0,1.73,-0.05,-0.02,0.69
2018-07-27,603801,44.01,43.01,44.27,41.6,3316,14117586.0,6.08,-2.05,-0.9,0.4
2018-07-30,603801,43.29,41.91,43.38,41.5,4856,20157066.0,4.37,-2.56,-1.1,0.58
2018-07-31,603801,41.67,42.0,42.69,41.67,2758,11482481.0,2.43,0.21,0.09,0.33
2018-08-01,603801,41.73,41.0,42.56,40.85,3190,13066363.0,4.07,-2.38,-1.0,0.38
2018-08-02,603801,40.83,38.85,41.09,37.4,7582,28854314.0,9.0,-5.24,-2.15,0.91
2018-08-03,603801,39.09,37.27,39.09,37.21,4266,15874360.0,4.84,-4.07,-1.58,0.51
2018-08-06,603801,36.93,37.3,38.09,36.62,4009,14743883.0,3.94,0.08,0.03,0.48
2018-08-07,603801,37.26,37.68,37.88,35.41,7728,27791174.0,6.62,1.02,0.38,0.93
2018-08-08,603801,37.49,35.69,37.54,35.66,5509,19837996.0,4.99,-5.28,-1.99,0.66
2018-08-09,603801,35.88,36.56,36.8,35.77,5015,18033183.0,2.89,2.44,0.87,0.6
2018-08-10,603801,36.89,37.27,38.36,36.8,4874,17950991.0,4.27,1.94,0.71,0.59
2018-08-13,603801,37.21,37.33,37.4,36.64,2729,9949666.0,2.04,0.16,0.06,0.33
2018-08-14,603801,36.92,37.15,37.68,36.92,2528,9298702.0,2.04,-0.48,-0.18,0.3
2018-08-15,603801,37.04,36.07,37.21,35.63,4814,17118212.0,4.25,-2.91,-1.08,0.58
2018-08-16,603801,35.59,35.4,36.06,35.25,4867,17016505.0,2.25,-1.86,-0.67,0.58
2018-08-17,603801,35.4,34.02,35.77,33.96,3815,13057214.0,5.11,-3.9,-1.38,0.46
2018-08-20,603801,34.09,34.23,34.76,32.88,5140,16984551.0,5.53,0.62,0.21,0.62
2018-08-21,603801,34.22,34.35,34.9,34.01,2385,8072458.0,2.6,0.35,0.12,0.29
2018-08-22,603801,34.29,33.93,34.29,33.64,2636,8783034.0,1.89,-1.22,-0.42,0.32
2018-08-23,603801,33.9,34.34,34.4,33.71,2478,8309063.0,2.03,1.21,0.41,0.3
2018-08-24,603801,34.38,34.11,34.48,33.97,2210,7434692.0,1.49,-0.67,-0.23,0.27
2018-08-27,603801,34.17,35.08,35.11,34.11,3817,13040304.0,2.93,2.84,0.97,0.46
2018-08-28,603801,35.31,36.25,36.3,35.05,5591,19718045.0,3.56,3.34,1.17,0.67
2018-08-29,603801,36.25,35.71,36.36,35.6,4219,14893327.0,2.1,-1.49,-0.54,0.51
2018-08-30,603801,35.61,35.67,36.03,35.5,2442,8594491.0,1.48,-0.11,-0.04,0.29
2018-08-31,603801,35.6,34.56,35.6,34.56,2489,8567065.0,2.92,-3.11,-1.11,0.3
2018-09-03,603801,34.2,34.83,36.09,34.2,5258,18140373.0,5.47,0.78,0.27,0.63
2018-09-04,603801,34.73,34.65,34.97,34.33,5562,18954265.0,1.84,-0.52,-0.18,0.67
2018-09-05,603801,34.64,33.3,34.79,33.15,5687,19055565.0,4.73,-3.9,-1.35,0.68
2018-09-06,603801,33.38,32.17,33.7,31.8,7348,23655717.0,5.71,-3.39,-1.13,0.88
2018-09-07,603801,32.07,32.33,33.34,32.07,5880,18894532.0,3.95,0.5,0.16,0.71
2018-09-10,603801,32.1,31.1,32.79,30.81,7419,22976951.0,6.12,-3.8,-1.23,0.89
2018-09-11,603801,30.82,31.12,31.48,30.41,6181,18692946.0,3.44,0.06,0.02,0.74
2018-09-12,603801,31.05,31.1,32.09,30.45,12022,36847896.0,5.27,-0.06,-0.02,1.44
2018-09-13,603801,31.48,31.78,31.96,31.21,8061,25000884.0,2.41,2.19,0.68,0.97
2018-09-14,603801,32.08,31.15,32.08,31.11,5974,18520111.0,3.05,-1.98,-0.63,0.72
2018-09-17,603801,30.8,29.5,31.69,29.37,7508,22079440.0,7.45,-5.3,-1.65,0.9
2018-09-18,603801,29.28,30.6,30.78,29.28,6421,19009578.0,5.08,3.73,1.1,0.77
2018-09-19,603801,30.7,31.32,32.0,30.51,13016,40015505.0,4.87,2.35,0.72,1.56
2018-09-20,603801,31.33,31.31,31.77,31.11,4990,15348392.0,2.11,-0.03,-0.01,0.6
2018-09-21,603801,31.49,32.15,32.33,31.2,11180,34866797.0,3.61,2.68,0.84,1.34
2018-09-25,603801,31.81,31.88,32.2,31.32,8959,27901864.0,2.74,-0.84,-0.27,1.08
2018-09-26,603801,31.71,31.5,32.1,31.41,7929,24675847.0,2.16,-1.19,-0.38,0.95
2018-09-27,603801,31.6,31.49,32.48,31.46,9929,31227334.0,3.24,-0.03,-0.01,1.19
2018-09-28,603801,31.79,31.94,32.4,31.5,7797,24425965.0,2.86,1.43,0.45,0.94
2018-10-08,603801,31.4,30.72,31.79,30.51,8653,26353944.0,4.01,-3.82,-1.22,1.04
2018-10-09,603801,30.9,30.75,31.6,30.55,6711,20344950.0,3.42,0.1,0.03,0.81
2018-10-10,603801,30.89,30.23,30.89,29.81,6155,18323707.0,3.51,-1.69,-0.52,0.74
2018-10-11,603801,28.6,27.72,29.55,27.41,13057,36201100.0,7.08,-8.3,-2.51,1.57
2018-10-12,603801,27.59,26.8,28.54,25.89,9960,26129714.0,9.56,-3.32,-0.92,1.2
2018-10-15,603801,26.63,25.82,27.1,25.72,7870,20330902.0,5.15,-3.66,-0.98,0.95
2018-10-16,603801,25.83,24.94,26.29,24.87,8193,20342478.0,5.5,-3.41,-0.88,0.98
2018-10-17,603801,25.23,25.31,25.78,24.31,8543,20964521.0,5.89,1.48,0.37,1.03
2018-10-18,603801,25.49,24.43,25.49,24.37,5963,14398821.0,4.43,-3.48,-0.88,0.72
2018-10-19,603801,24.43,24.84,24.98,24.01,14390,34585381.0,3.97,1.68,0.41,1.73
2018-10-22,603801,24.9,25.92,26.4,24.9,12690,31983916.0,6.04,4.35,1.08,1.52
2018-10-23,603801,25.92,25.6,26.26,25.26,10352,26160277.0,3.86,-1.23,-0.32,1.24
2018-10-24,603801,25.6,25.47,25.9,24.93,8068,20116526.0,3.79,-0.51,-0.13,0.97
2018-10-25,603801,24.59,24.21,24.59,23.04,18500,43422126.0,6.09,-4.95,-1.26,2.22
2018-10-26,603801,24.58,25.36,26.0,24.38,15726,38466166.0,6.69,4.75,1.15,1.89
2018-10-29,603801,26.18,24.21,26.2,24.18,13583,33432103.0,7.97,-4.53,-1.15,1.63
2018-10-30,603801,24.22,24.86,25.29,23.6,11021,26406220.0,6.98,2.68,0.65,1.32
2018-10-31,603801,25.02,25.57,25.8,24.9,14267,35348043.0,3.62,2.86,0.71,1.71
2018-11-01,603801,25.79,25.37,26.13,25.32,12906,32480554.0,3.17,-0.78,-0.2,1.55
2018-11-02,603801,25.95,27.29,27.47,25.83,20748,54020187.0,6.46,7.57,1.92,2.49
2018-11-05,603801,27.55,27.98,28.8,27.3,21776,59881942.0,5.5,2.53,0.69,2.62
2018-11-06,603801,27.98,27.51,27.98,27.1,9970,26795270.0,3.15,-1.68,-0.47,1.2
2018-11-07,603801,27.9,27.34,28.15,27.2,12078,32684534.0,3.45,-0.62,-0.17,1.45
2018-11-08,603801,27.58,27.07,27.68,26.92,6645,17756467.0,2.78,-0.99,-0.27,0.8
2018-11-09,603801,27.08,26.88,27.5,26.73,5428,14406929.0,2.84,-0.7,-0.19,0.65
2018-11-12,603801,27.15,27.89,27.96,26.9,8812,23823857.0,3.94,3.76,1.01,1.06
2018-11-13,603801,27.52,28.15,28.48,27.4,12112,33291089.0,3.87,0.93,0.26,1.46
2018-11-14,603801,28.15,27.58,28.16,27.5,10016,27195521.0,2.34,-2.02,-0.57,1.2
2018-11-15,603801,27.56,30.28,30.28,27.53,35080,101351869.0,9.97,9.79,2.7,4.22
2018-11-16,603801,31.2,31.15,33.21,30.85,72266,224772489.0,7.79,2.87,0.87,8.68
2018-11-19,603801,30.6,30.29,30.81,30.08,43748,130107944.0,2.34,-2.76,-0.86,5.26
2018-11-20,603801,30.08,29.3,30.98,28.98,38149,112333796.0,6.6,-3.27,-0.99,4.58
2018-11-21,603801,28.7,29.17,29.36,28.2,29764,84217214.0,3.96,-0.44,-0.13,3.58
2018-11-22,603801,29.53,28.88,29.85,28.78,26668,76514389.0,3.67,-0.99,-0.29,3.2
2018-11-23,603801,28.7,27.08,28.77,27.0,29323,79541898.0,6.13,-6.23,-1.8,3.52
2018-11-26,603801,26.82,26.28,27.35,26.06,21169,55218862.0,4.76,-2.95,-0.8,2.54
2018-11-27,603801,26.54,26.29,26.68,25.9,13851,35660084.0,2.97,0.04,0.01,1.66
2018-11-28,603801,26.5,26.5,26.56,25.61,18104,46383548.0,3.61,0.8,0.21,2.18
2018-11-29,603801,26.86,25.48,26.86,25.4,16831,42990126.0,5.51,-3.85,-1.02,2.02
2018-11-30,603801,25.18,25.86,25.88,24.85,12832,31770827.0,4.04,1.49,0.38,1.54
2018-12-03,603801,26.6,27.07,27.53,26.2,26121,68708430.0,5.14,4.68,1.21,3.14
2018-12-04,603801,27.05,26.94,27.3,26.73,11335,29912572.0,2.11,-0.48,-0.13,1.36
2018-12-05,603801,26.15,26.64,27.01,26.15,10036,26081143.0,3.19,-1.11,-0.3,1.21
2018-12-06,603801,26.59,25.94,26.86,25.81,12512,32099637.0,3.94,-2.63,-0.7,1.5
2018-12-07,603801,26.06,26.08,26.27,25.85,6212,15813831.0,1.62,0.54,0.14,0.75
2018-12-10,603801,25.81,25.41,26.17,25.36,10135,25396798.0,3.11,-2.57,-0.67,1.22
2018-12-11,603801,25.58,25.81,25.91,25.58,6537,16452935.0,1.3,1.57,0.4,0.79
2018-12-12,603801,25.83,26.14,26.37,25.83,6861,17498174.0,2.09,1.28,0.33,0.82
2018-12-13,603801,26.41,26.77,27.59,25.83,20961,54747130.0,6.73,2.41,0.63,2.52
2018-12-14,603801,26.6,25.79,26.67,25.67,13401,34229813.0,3.74,-3.66,-0.98,1.61
2018-12-17,603801,25.74,25.52,25.89,25.13,7606,18920597.0,2.95,-1.05,-0.27,0.91
2018-12-18,603801,25.43,25.81,25.99,25.1,8479,21197464.0,3.49,1.14,0.29,1.02
2018-12-19,603801,25.69,25.53,26.03,25.51,7190,18067969.0,2.01,-1.08,-0.28,0.86
2018-12-20,603801,25.45,25.89,25.95,25.35,8183,20527979.0,2.35,1.41,0.36,0.98
2018-12-21,603801,25.6,25.52,25.89,25.3,9505,23736345.0,2.28,-1.43,-0.37,1.14
2018-12-24,603801,25.41,25.74,25.8,25.32,8797,22001757.0,1.88,0.86,0.22,1.06
2018-12-25,603801,25.63,25.15,25.63,24.5,11860,28980456.0,4.39,-2.29,-0.59,1.43
2018-12-26,603801,25.14,25.14,25.33,24.9,7147,17537230.0,1.71,-0.04,-0.01,0.86
2018-12-27,603801,25.62,24.62,25.75,24.6,11603,28290576.0,4.57,-2.07,-0.52,1.39
2018-12-28,603801,24.62,24.61,24.87,24.31,5268,12645780.0,2.27,-0.04,-0.01,0.63
2019-01-02,603801,24.66,24.01,24.69,24.0,9222,21779326.0,2.8,-2.44,-0.6,1.11
2019-01-03,603801,24.01,23.44,24.4,23.27,16113,37364166.0,4.71,-2.37,-0.57,1.94
2019-01-04,603801,23.33,24.25,24.38,23.12,17374,40350680.0,5.38,3.46,0.81,2.09
2019-01-07,603801,24.33,24.51,24.93,24.29,10821,25912134.0,2.64,1.07,0.26,1.3
2019-01-08,603801,24.51,24.4,24.8,24.33,7552,18070627.0,1.92,-0.45,-0.11,0.91
2019-01-09,603801,24.55,24.6,25.02,24.41,12684,30707933.0,2.5,0.82,0.2,1.52
2019-01-10,603801,24.58,24.46,24.71,24.39,7935,18993801.0,1.3,-0.57,-0.14,0.95
2019-01-11,603801,24.54,24.35,24.58,24.01,12004,28369394.0,2.33,-0.45,-0.11,1.44
2019-01-14,603801,24.47,24.2,24.7,24.12,7990,18951784.0,2.38,-0.62,-0.15,0.96
2019-01-15,603801,24.4,24.63,24.69,24.11,8560,20378018.0,2.4,1.78,0.43,1.03
2019-01-16,603801,24.58,25.39,25.77,24.51,17651,43233703.0,5.12,3.09,0.76,2.12
2019-01-17,603801,25.39,24.8,25.41,24.72,12480,30356841.0,2.72,-2.32,-0.59,1.5
2019-01-18,603801,24.62,25.5,25.67,24.62,16992,41822964.0,4.23,2.82,0.7,2.04
2019-01-21,603801,25.45,25.45,25.84,25.2,12985,32278713.0,2.51,-0.2,-0.05,1.56
2019-01-22,603801,25.4,25.12,25.47,24.89,7443,18306551.0,2.28,-1.3,-0.33,0.89
2019-01-23,603801,25.12,25.3,25.45,24.91,7534,18526804.0,2.15,0.72,0.18,0.91
2019-01-24,603801,25.4,25.3,25.47,25.0,6902,16995754.0,1.86,0.0,0.0,0.83
2019-01-25,603801,25.29,25.95,26.45,25.17,26643,67572948.0,5.06,2.57,0.65,3.2
2019-01-28,603801,26.08,26.1,26.8,25.82,16526,42261168.0,3.78,0.58,0.15,1.99
2019-01-29,603801,26.08,25.33,26.08,24.74,19220,47702042.0,5.13,-2.95,-0.77,2.31
2019-01-30,603801,25.0,24.57,25.5,24.38,13318,32432636.0,4.42,-3.0,-0.76,1.6
2019-01-31,603801,24.6,24.15,25.07,23.82,14865,35442807.0,5.09,-1.71,-0.42,1.79
2019-02-01,603801,24.29,24.81,24.92,24.29,7244,17412619.0,2.61,2.73,0.66,0.87
2019-02-11,603801,24.7,25.7,25.76,24.69,12506,30888280.0,4.31,3.59,0.89,1.5
2019-02-12,603801,25.73,26.02,26.28,25.65,15998,40486104.0,2.45,1.25,0.32,1.92
2019-02-13,603801,26.2,26.48,26.61,25.79,15573,39937410.0,3.15,1.77,0.46,1.87
2019-02-14,603801,26.48,26.35,26.84,26.26,15079,38948819.0,2.19,-0.49,-0.13,1.81
2019-02-15,603801,26.35,26.15,26.43,25.95,14665,37427297.0,1.82,-0.76,-0.2,1.76
2019-02-18,603801,26.3,27.28,27.28,26.2,22825,59737938.0,4.13,4.32,1.13,2.74
2019-02-19,603801,26.9,26.42,26.9,26.04,38099,98373015.0,3.15,-3.15,-0.86,4.58
2019-02-20,603801,26.36,26.33,26.39,26.08,15747,40355017.0,1.17,-0.34,-0.09,1.89
2019-02-21,603801,26.38,26.31,26.75,26.13,21647,56044969.0,2.35,-0.08,-0.02,2.6
2019-02-22,603801,26.29,26.32,26.34,25.92,18994,48629207.0,1.6,0.04,0.01,2.28
2019-02-25,603801,26.38,27.43,27.52,26.35,45380,119649089.0,4.45,4.22,1.11,5.45
2019-02-26,603801,27.46,27.97,28.57,26.9,39733,108743358.0,6.09,1.97,0.54,4.77
2019-02-27,603801,27.63,27.68,28.29,27.42,25419,69454117.0,3.11,-1.04,-0.29,3.05
2019-02-28,603801,27.6,28.28,28.28,27.51,18579,50828040.0,2.78,2.17,0.6,2.23
2019-03-01,603801,28.59,28.15,28.68,27.88,16758,46271041.0,2.83,-0.46,-0.13,2.01
2019-03-04,603801,28.18,28.45,29.19,28.12,28392,79517548.0,3.8,1.07,0.3,3.41
2019-03-05,603801,28.47,30.4,30.63,28.32,43635,126720814.0,8.12,6.85,1.95,5.24
2019-03-06,603801,30.4,30.45,30.5,29.31,32791,96270168.0,3.91,0.16,0.05,3.94
2019-03-07,603801,30.42,31.15,31.6,30.05,39733,119372390.0,5.09,2.3,0.7,4.77
2019-03-08,603801,30.6,29.1,30.6,29.1,31072,91033584.0,4.82,-6.58,-2.05,3.73
2019-03-11,603801,29.1,29.7,29.91,28.85,18178,52469479.0,3.64,2.06,0.6,2.18
2019-03-12,603801,29.8,29.77,30.25,29.42,20423,59653351.0,2.79,0.24,0.07,2.45
2019-03-13,603801,29.76,29.63,30.5,29.44,20306,59715141.0,3.56,-0.47,-0.14,2.44
2019-03-14,603801,29.64,28.84,29.72,28.3,17378,48923125.0,4.79,-2.67,-0.79,2.09
2019-03-15,603801,28.65,29.02,29.27,28.65,11128,31576058.0,2.15,0.62,0.18,1.34
2019-03-18,603801,29.18,30.8,30.85,28.9,28760,85068621.0,6.72,6.13,1.78,3.46
2019-03-19,603801,30.94,30.52,30.98,30.23,21920,65562041.0,2.44,-0.91,-0.28,2.63
2019-03-20,603801,30.5,31.02,31.79,30.32,28633,86969760.0,4.82,1.64,0.5,3.44
2019-03-21,603801,30.9,30.9,31.68,30.73,24502,74722920.0,3.06,-0.39,-0.12,2.94
2019-03-22,603801,30.88,31.09,31.25,30.32,23177,70000759.0,3.01,0.61,0.19,2.78
2019-03-25,603801,30.39,34.14,34.14,30.2,50642,163561065.0,12.67,9.81,3.05,6.08
2019-03-26,603801,33.98,36.03,37.49,33.98,85645,308349136.0,10.28,5.54,1.89,10.29
2019-03-27,603801,35.47,36.89,37.16,34.01,40674,144186289.0,8.74,2.39,0.86,4.89
2019-03-28,603801,38.09,38.27,40.32,37.97,52968,202267061.0,6.37,3.74,1.38,6.36
2019-03-29,603801,38.06,39.81,41.28,37.41,43527,168025601.0,10.11,4.02,1.54,5.23
2019-04-01,603801,40.55,42.96,43.58,40.55,49069,204015455.0,7.61,7.91,3.15,5.9
2019-04-02,603801,43.37,43.53,43.58,41.1,39844,165808084.0,5.77,1.33,0.57,4.79
2019-04-03,603801,42.05,42.1,42.73,41.67,28076,116870315.0,2.44,-3.29,-1.43,3.37
2019-04-04,603801,42.09,40.9,42.1,40.42,38375,155682509.0,3.99,-2.85,-1.2,4.61
2019-04-08,603801,40.95,40.03,41.79,39.05,39859,158293028.0,6.7,-2.13,-0.87,4.79
2019-04-09,603801,39.78,40.54,41.2,39.62,30977,123857997.0,3.95,1.27,0.51,3.72
2019-04-10,603801,40.29,39.91,40.99,39.72,25853,102074436.0,3.13,-1.55,-0.63,3.11
2019-04-11,603801,40.2,38.8,40.2,38.24,27006,103438877.0,4.91,-2.78,-1.11,3.24
2019-04-12,603801,39.32,38.15,39.32,37.61,19121,71937145.0,4.41,-1.68,-0.65,2.3
2019-04-15,603801,39.1,36.97,39.86,36.81,31050,116753741.0,7.99,-3.09,-1.18,3.73
2019-04-16,603801,37.15,37.69,37.79,36.38,23533,86374477.0,3.81,1.95,0.72,2.83
2019-04-17,603801,37.57,37.2,38.07,37.0,24964,91893986.0,2.84,-1.3,-0.49,3.0
2019-04-18,603801,37.18,37.25,38.57,36.84,24876,92244664.0,4.65,0.13,0.05,2.99
2019-04-19,603801,37.25,37.0,37.29,36.25,16515,59683203.0,2.79,-0.67,-0.25,1.98
2019-04-22,603801,37.1,35.67,37.18,34.96,32082,112923780.0,6.0,-3.59,-1.33,3.85
2019-04-23,603801,35.93,35.27,36.17,35.1,15504,54334768.0,3.0,-1.12,-0.4,1.86
2019-04-24,603801,35.29,35.67,35.95,34.62,12682,44009539.0,3.77,1.13,0.4,1.52
2019-04-25,603801,35.4,34.59,35.95,34.45,14075,49016720.0,4.21,-3.03,-1.08,1.69
2019-04-26,603801,34.36,34.18,34.8,33.44,23992,79831765.0,3.93,-1.19,-0.41,2.88
2019-04-29,603801,34.16,33.08,34.16,32.86,22489,73748236.0,3.8,-3.22,-1.1,2.7
2019-04-30,603801,32.55,33.42,34.06,32.36,16898,55488847.0,5.14,1.03,0.34,2.03
2019-05-06,603801,32.28,30.14,32.96,30.14,17012,52384429.0,8.44,-9.81,-3.28,2.04
2019-05-07,603801,29.9,30.34,30.7,29.4,16289,47984582.0,4.31,0.66,0.2,1.96
2019-05-08,603801,29.68,30.48,31.31,29.3,18703,56005063.0,6.62,0.46,0.14,2.25
2019-05-09,603801,30.46,30.26,30.87,29.98,11262,33515076.0,2.92,-0.72,-0.22,1.35
2019-05-10,603801,30.7,30.92,31.37,29.75,28494,85329909.0,5.35,2.18,0.66,3.42
2019-05-13,603801,30.79,30.41,30.88,30.25,13656,40898411.0,2.04,-1.65,-0.51,1.64
2019-05-14,603801,29.84,29.9,30.67,29.65,16343,48267234.0,3.35,-1.68,-0.51,1.96
2019-05-15,603801,30.66,31.45,32.08,30.12,27790,85413094.0,6.56,5.18,1.55,3.34
2019-05-16,603801,31.23,31.38,32.27,31.0,33382,103342698.0,4.04,-0.22,-0.07,4.01
2019-05-17,603801,31.37,29.5,31.57,29.35,28439,83988881.0,7.07,-5.99,-1.88,3.42
2019-05-20,603801,29.5,29.27,29.5,27.99,24167,67592684.0,5.12,-0.78,-0.23,2.9
2019-05-21,603801,28.98,30.03,30.71,28.34,19895,40357025.0,8.1,2.6,0.76,1.72
2019-05-22,603801,29.39,29.46,30.43,29.18,26720,54036376.0,4.16,-1.9,-0.57,2.31
2019-05-23,603801,29.26,28.41,29.29,28.31,17043,33299499.0,3.33,-3.56,-1.05,1.47
2019-05-24,603801,28.17,28.24,28.56,27.95,10468,20040214.0,2.15,-0.6,-0.17,0.9
2019-05-27,603801,28.06,29.0,29.32,28.06,15577,30443415.0,4.46,2.69,0.76,1.34
2019-05-28,603801,28.94,28.89,29.43,28.77,11397,22548761.0,2.28,-0.38,-0.11,0.98
2019-05-29,603801,29.04,28.87,29.28,28.8,9932,19583083.0,1.66,-0.07,-0.02,0.86
2019-05-30,603801,28.87,28.05,28.93,27.67,22130,41978678.0,4.36,-2.84,-0.82,1.91
2019-05-31,603801,28.06,28.03,28.45,27.64,18332,34833632.0,2.89,-0.07,-0.02,1.58
2019-06-03,603801,27.93,27.02,28.41,26.66,25511,46857793.0,6.24,-3.6,-1.01,2.2
2019-06-04,603801,26.91,26.91,27.19,26.69,15530,28289987.0,1.85,-0.41,-0.11,1.34
2019-06-05,603801,27.04,26.59,27.29,26.52,11661,21244977.0,2.86,-1.19,-0.32,1.01
2019-06-06,603801,26.91,26.21,26.91,25.72,18103,31991750.0,4.48,-1.43,-0.38,1.56
2019-06-10,603801,26.21,26.13,26.51,25.82,16946,29900377.0,2.63,-0.31,-0.08,1.46
2019-06-11,603801,26.07,27.09,27.16,26.07,24246,43811028.0,4.17,3.67,0.96,2.09
2019-06-12,603801,27.12,26.74,27.25,26.69,15612,28446937.0,2.07,-1.29,-0.35,1.35
2019-06-13,603801,27.11,28.16,28.51,27.11,33997,64134879.0,5.24,5.31,1.42,2.99
2019-06-14,603801,28.26,27.74,28.34,27.58,18441,34931645.0,2.7,-1.49,-0.42,1.62
2019-06-17,603801,27.79,28.06,28.34,27.29,22928,43489315.0,3.79,1.15,0.32,2.01
2019-06-18,603801,28.06,28.7,28.7,27.84,21206,40923019.0,3.06,2.28,0.64,1.86
2019-06-19,603801,29.46,28.51,29.88,28.47,23400,45819357.0,4.91,-0.66,-0.19,2.06
