日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2020-06-11,603801,39.13,37.89,39.22,37.52,44751,114318265.0,4.33,-3.51,-1.38,4.08
2020-06-12,603801,37.12,37.52,37.87,37.03,30877,77061133.0,2.22,-0.98,-0.37,2.81
2020-06-15,603801,37.87,36.54,37.87,36.28,31279,77045499.0,4.24,-2.61,-0.98,2.85
2020-06-16,603801,36.75,38.8,39.76,36.0,74000,190643891.0,10.29,6.19,2.26,6.74
2020-06-17,603801,39.2,38.29,39.2,37.38,43238,110639613.0,4.69,-1.31,-0.51,3.94
2020-06-18,603801,38.24,38.45,38.67,37.8,23905,61490038.0,2.27,0.42,0.16,2.18
2020-06-19,603801,38.41,40.02,41.65,38.41,61083,165515004.0,8.43,4.08,1.57,5.56
2020-06-22,603801,40.32,39.2,40.91,38.78,37724,99694148.0,5.32,-2.05,-0.82,3.44
2020-06-23,603801,39.18,38.73,39.9,38.5,24254,63294362.0,3.57,-1.2,-0.47,2.21
2020-06-24,603801,38.64,38.32,39.34,38.14,28812,74497020.0,3.1,-1.06,-0.41,2.62
2020-06-29,603801,38.29,38.42,38.97,37.36,28934,74407963.0,4.2,0.26,0.1,2.63
2020-06-30,603801,38.78,39.75,40.3,38.42,30349,80456548.0,4.89,3.46,1.33,2.76
2020-07-01,603801,39.75,42.61,43.4,39.18,67782,190097826.0,10.62,7.19,2.86,6.17
2020-07-02,603801,43.11,41.99,43.56,41.44,49073,140155997.0,4.98,-1.46,-0.62,4.47
2020-07-03,603801,41.65,41.01,42.28,40.86,43639,121436019.0,3.38,-2.33,-0.98,3.97
2020-07-06,603801,41.01,41.26,41.72,40.48,73306,203280493.0,3.02,0.61,0.25,6.68
2020-07-07,603801,41.23,41.54,42.54,40.74,56066,156551813.0,4.36,0.68,0.28,2.58
2020-07-08,603801,41.54,41.68,42.26,40.62,35929,100350168.0,3.95,0.34,0.14,1.65
2020-07-09,603801,41.79,42.0,42.21,41.0,53138,148604256.0,2.9,0.77,0.32,2.45
2020-07-10,603801,41.86,40.81,43.18,40.56,52515,147272150.0,6.24,-2.83,-1.19,2.42
2020-07-13,603801,40.46,43.11,43.4,40.44,83817,240125191.0,7.25,5.64,2.3,3.86
2020-07-14,603801,43.12,39.97,43.29,39.04,123396,333378912.0,9.86,-7.28,-3.14,5.68
2020-07-15,603801,40.67,43.74,43.74,40.67,145582,424756144.0,7.68,9.43,3.77,6.7
2020-07-16,603801,43.78,42.06,44.38,40.24,117159,337121680.0,9.47,-3.84,-1.68,5.39
2020-07-17,603801,42.0,44.69,45.06,40.9,95345,282079040.0,9.89,6.25,2.63,4.39
2020-07-20,603801,45.17,47.18,48.57,43.68,107357,337305904.0,10.94,5.57,2.49,4.94
2020-07-21,603801,46.74,48.11,48.78,45.81,65521,211191525.0,6.3,1.97,0.93,3.02
2020-07-22,603801,47.63,47.77,48.47,46.2,49517,158635590.0,4.72,-0.71,-0.34,2.28
2020-07-23,603801,47.34,45.94,47.74,45.18,48377,150884112.0,5.36,-3.83,-1.83,2.23
2020-07-24,603801,46.06,42.84,46.74,42.84,53951,161617858.0,8.49,-6.75,-3.1,2.48
2020-07-27,603801,42.83,41.93,43.57,41.07,45159,127623367.0,5.84,-2.12,-0.91,2.08
2020-07-28,603801,42.75,42.65,42.75,41.46,35067,99144901.0,3.08,1.72,0.72,1.61
2020-07-29,603801,42.52,44.1,44.61,42.03,48278,142653454.0,6.05,3.4,1.45,2.22
2020-07-30,603801,44.22,43.54,44.58,42.84,32338,95080810.0,3.95,-1.27,-0.56,1.49
2020-07-31,603801,43.73,43.26,45.2,42.68,40299,118902549.0,5.79,-0.64,-0.28,1.85
2020-08-03,603801,43.29,43.66,43.67,42.86,39824,116484962.0,1.87,0.92,0.4,1.83
2020-08-04,603801,44.01,43.95,44.94,43.43,32457,96776061.0,3.46,0.66,0.29,1.49
2020-08-05,603801,43.57,46.13,46.88,43.03,49559,151679543.0,8.76,4.96,2.18,2.28
2020-08-06,603801,46.13,46.62,47.52,45.55,38489,120747579.0,4.27,1.06,0.49,1.77
2020-08-07,603801,45.91,48.54,49.73,45.91,55883,181674656.0,8.19,4.12,1.92,2.57
2020-08-10,603801,48.51,53.16,53.16,48.14,55387,192462940.0,10.34,9.52,4.62,2.55
2020-08-11,603801,54.56,53.89,58.24,53.16,105208,400912592.0,9.56,1.37,0.73,4.84
2020-08-12,603801,52.88,51.94,54.87,50.91,66635,239612742.0,7.35,-3.62,-1.95,3.07
2020-08-13,603801,52.52,52.88,54.18,51.22,53099,191796639.0,5.7,1.81,0.94,2.44
2020-08-14,603801,52.99,57.94,57.94,52.99,59610,231924535.0,9.36,9.57,5.06,2.74
2020-08-17,603801,58.05,60.75,61.7,58.05,71226,292745232.0,6.3,4.85,2.81,3.28
2020-08-18,603801,57.08,60.51,62.44,56.98,54282,225014027.0,8.99,-0.4,-0.24,2.5
2020-08-19,603801,59.78,60.06,62.44,59.01,41851,173189536.0,5.67,-0.74,-0.45,1.93
2020-08-20,603801,59.78,56.3,62.11,55.14,79848,314603808.0,11.61,-6.26,-3.76,3.67
2020-08-21,603801,56.49,56.02,57.89,54.74,66416,255825678.0,5.6,-0.5,-0.28,3.06
2020-08-24,603801,55.72,57.08,57.78,55.37,35610,138679749.0,4.3,1.89,1.06,1.64
2020-08-25,603801,56.52,53.37,56.7,52.94,68236,252662659.0,6.59,-6.5,-3.71,3.14
2020-08-26,603801,54.49,52.98,54.6,52.15,41571,150204272.0,4.59,-0.73,-0.39,1.91
2020-08-27,603801,52.91,53.29,54.72,52.5,33594,122328097.0,4.19,0.59,0.31,1.55
2020-08-28,603801,53.71,52.63,54.0,51.06,60519,215205406.0,5.52,-1.24,-0.66,2.79
2020-08-31,603801,52.88,54.69,56.54,52.29,53564,200033255.0,8.08,3.91,2.06,2.47
2020-09-01,603801,55.16,53.55,55.16,51.2,56416,202460343.0,7.24,-2.08,-1.14,2.6
2020-09-02,603801,54.0,55.78,57.61,54.0,50999,194398794.0,6.74,4.16,2.23,2.35
2020-09-03,603801,55.05,53.36,55.05,52.78,40541,148218782.0,4.07,-4.34,-2.42,1.87
2020-09-04,603801,51.73,54.25,54.73,51.73,28772,105036951.0,5.62,1.67,0.89,1.32
2020-09-07,603801,53.86,52.08,55.14,52.0,25145,91165663.0,5.79,-4.0,-2.17,1.16
2020-09-08,603801,52.78,51.58,52.78,49.98,22666,79177480.0,5.38,-0.96,-0.5,1.04
2020-09-09,603801,51.55,48.51,51.55,48.43,26458,88841396.0,6.05,-5.95,-3.07,1.22
2020-09-10,603801,48.56,50.04,51.87,48.26,44115,151076273.0,7.44,3.15,1.53,2.03
2020-09-11,603801,51.29,51.16,51.89,49.14,27593,95857014.0,5.5,2.24,1.12,1.27
2020-09-14,603801,52.5,51.44,52.5,50.82,17954,62732054.0,3.28,0.55,0.28,0.83
2020-09-15,603801,52.32,51.79,52.32,50.84,15583,54606776.0,2.88,0.68,0.35,0.72
2020-09-16,603801,51.3,51.5,51.99,50.84,15612,54598154.0,2.22,-0.56,-0.29,0.72
2020-09-17,603801,51.29,52.08,52.98,49.98,28950,102559630.0,5.83,1.13,0.58,1.33
2020-09-18,603801,52.57,52.42,55.02,51.59,32507,118142293.0,6.59,0.65,0.34,1.5
2020-09-21,603801,52.5,51.9,52.76,51.52,22673,80405101.0,2.37,-0.99,-0.52,1.04
2020-09-22,603801,51.27,50.4,52.35,50.38,16511,57652359.0,3.8,-2.89,-1.5,0.76
2020-09-23,603801,50.53,50.4,51.22,49.79,18302,62886430.0,2.84,0.0,0.0,0.84
2020-09-24,603801,50.84,49.13,51.17,48.49,23719,79398562.0,5.32,-2.52,-1.27,1.09
2020-09-25,603801,48.6,47.76,48.86,46.05,49303,158639277.0,5.72,-2.79,-1.37,2.27
2020-09-28,603801,48.02,45.56,49.28,45.49,48754,153648939.0,7.94,-4.61,-2.2,2.24
2020-09-29,603801,45.91,45.76,46.25,44.8,26129,80568840.0,3.18,0.44,0.2,1.2
2020-09-30,603801,46.58,45.81,47.02,45.41,22685,70843924.0,3.52,0.11,0.05,1.04
2020-10-09,603801,45.9,47.25,48.02,45.9,21708,69301573.0,4.63,3.14,1.44,1.0
2020-10-12,603801,47.62,47.13,48.37,46.78,39097,125577383.0,3.37,-0.25,-0.12,1.8
2020-10-13,603801,46.99,50.68,50.68,46.26,40387,132595777.0,9.38,7.53,3.55,1.86
2020-10-14,603801,50.0,49.76,50.82,48.39,49503,166404291.0,4.79,-1.82,-0.92,2.28
2020-10-15,603801,49.28,50.96,51.33,48.75,36860,126347671.0,5.18,2.41,1.2,1.7
2020-10-16,603801,50.25,51.31,51.66,50.1,33406,115941463.0,3.06,0.69,0.35,1.54
2020-10-19,603801,50.84,51.71,52.29,50.24,31101,109327764.0,4.0,0.78,0.4,1.43
2020-10-20,603801,52.35,51.8,52.35,50.96,18000,63153165.0,2.69,0.17,0.09,0.83
2020-10-21,603801,51.79,50.71,52.35,49.7,23266,80336379.0,5.12,-2.1,-1.09,1.07
2020-10-22,603801,51.38,49.98,52.11,48.22,86137,291792304.0,7.67,-1.44,-0.73,3.95
2020-10-23,603801,49.98,48.56,51.52,47.88,59586,203515544.0,7.28,-2.84,-1.42,2.74
2020-10-26,603801,48.16,50.05,50.96,47.3,26991,91129828.0,7.54,3.07,1.49,1.24
2020-10-27,603801,50.68,49.2,50.68,48.7,18595,62198188.0,3.96,-1.7,-0.85,0.85
2020-10-28,603801,48.6,51.38,52.22,48.32,33587,116326708.0,7.93,4.43,2.18,1.54
2020-10-29,603801,50.99,55.08,55.86,50.82,45548,168596715.0,9.81,7.2,3.7,2.09
2020-10-30,603801,55.18,54.76,56.8,54.18,37159,141514079.0,4.76,-0.58,-0.32,1.71
2020-11-02,603801,55.28,56.06,56.63,54.91,29376,112317305.0,3.14,2.37,1.3,1.35
2020-11-03,603801,56.63,54.53,56.69,54.2,26142,98150331.0,4.44,-2.73,-1.53,1.2
2020-11-04,603801,54.87,54.72,55.86,54.04,17084,64027438.0,3.34,0.35,0.19,0.78
2020-11-05,603801,55.22,56.68,57.01,54.88,22792,87597127.0,3.89,3.58,1.96,1.05
2020-11-06,603801,56.89,57.0,57.46,56.07,14716,57140636.0,2.45,0.56,0.32,0.68
2020-11-09,603801,57.35,58.69,59.7,57.35,28024,112592521.0,4.12,2.96,1.69,1.29
2020-11-10,603801,58.24,58.41,59.36,56.69,16219,64313643.0,4.55,-0.48,-0.28,0.74
2020-11-11,603801,58.13,57.36,59.08,56.89,23389,92466325.0,3.75,-1.8,-1.05,1.07
2020-11-12,603801,57.21,56.3,57.82,55.86,16835,65183413.0,3.42,-1.85,-1.06,0.77
2020-11-13,603801,56.0,56.0,56.31,54.39,21705,82082197.0,3.41,-0.53,-0.3,1.0
2020-11-16,603801,56.27,55.72,56.75,54.45,11742,44495838.0,4.11,-0.5,-0.28,0.54
2020-11-17,603801,55.72,56.42,57.82,54.94,18891,72962796.0,5.17,1.26,0.7,0.87
2020-11-18,603801,55.58,56.98,57.26,54.18,21954,83718404.0,5.46,0.99,0.56,1.01
2020-11-19,603801,56.84,58.94,59.6,56.3,24891,99858330.0,5.79,3.44,1.96,1.14
2020-11-20,603801,58.87,61.46,61.86,58.4,22039,91905901.0,5.87,4.28,2.52,1.01
2020-11-23,603801,60.6,63.75,64.25,59.78,19971,85759767.0,7.27,3.73,2.29,0.92
2020-11-24,603801,63.28,62.11,65.15,61.18,19864,85502149.0,6.23,-2.57,-1.64,0.91
2020-11-25,603801,61.65,58.94,62.44,58.4,19709,80850166.0,6.5,-5.1,-3.17,0.9
2020-11-26,603801,58.97,57.95,59.36,57.42,12764,50840708.0,3.29,-1.68,-0.99,0.59
2020-11-27,603801,58.64,57.1,58.64,56.28,17932,69893124.0,4.07,-1.47,-0.85,0.82
2020-11-30,603801,58.05,55.92,58.05,54.93,31597,120475038.0,5.46,-2.07,-1.18,1.45
2020-12-01,603801,56.12,55.14,56.34,54.25,44942,169010354.0,3.74,-1.39,-0.78,2.06
2020-12-02,603801,54.88,55.18,55.79,54.6,16866,63579432.0,2.16,0.07,0.04,0.77
2020-12-03,603801,54.09,55.51,56.23,54.07,19133,72498236.0,3.91,0.6,0.33,0.88
2020-12-04,603801,55.29,55.18,56.65,54.74,15631,59367882.0,3.44,-0.59,-0.33,0.72
2020-12-07,603801,55.15,54.81,55.44,54.49,9446,35423395.0,1.72,-0.67,-0.37,0.43
2020-12-08,603801,54.66,54.23,55.3,54.21,11890,44358780.0,1.99,-1.06,-0.58,0.55
2020-12-09,603801,54.18,52.78,54.56,52.28,18021,65331589.0,4.2,-2.67,-1.45,0.83
2020-12-10,603801,52.53,51.89,52.91,51.45,12731,45139360.0,2.77,-1.69,-0.89,0.58
2020-12-11,603801,51.89,51.22,52.43,49.98,16488,57520463.0,4.72,-1.29,-0.67,0.76
2020-12-14,603801,51.58,51.54,52.24,50.6,12197,42789041.0,3.2,0.62,0.32,0.56
2020-12-15,603801,51.38,51.13,52.43,50.82,20815,72962915.0,3.12,-0.8,-0.41,0.96
2020-12-16,603801,50.68,49.98,51.89,49.56,23393,80522224.0,4.56,-2.25,-1.15,1.07
2020-12-17,603801,50.42,50.82,50.96,49.35,19594,67102490.0,3.22,1.68,0.84,0.9
2020-12-18,603801,51.08,49.82,51.09,49.63,22855,77998600.0,2.87,-1.97,-1.0,1.05
2020-12-21,603801,49.86,50.56,51.31,49.45,21104,72384251.0,3.73,1.49,0.74,0.97
2020-12-22,603801,50.77,48.15,50.8,47.81,28243,93904593.0,5.91,-4.77,-2.41,1.3
2020-12-23,603801,47.83,47.87,48.7,47.56,18806,61362505.0,2.37,-0.58,-0.28,0.86
2020-12-24,603801,48.26,46.37,48.5,46.3,32721,103771613.0,4.6,-3.13,-1.5,1.5
2020-12-25,603801,46.64,47.06,47.25,46.02,19276,60914910.0,2.65,1.49,0.69,0.89
2020-12-28,603801,46.62,46.2,47.32,45.81,23384,73603762.0,3.21,-1.83,-0.86,1.07
2020-12-29,603801,46.02,47.31,47.73,45.87,19317,61678112.0,4.03,2.4,1.11,0.89
2020-12-30,603801,47.88,48.58,49.2,47.28,23077,76025598.0,4.06,2.68,1.27,1.06
2020-12-31,603801,49.07,50.7,52.08,47.88,41309,143365517.0,8.65,4.36,2.12,1.9
2021-01-04,603801,49.54,47.65,51.38,46.55,60804,200960819.0,9.53,-6.02,-3.05,2.79
2021-01-05,603801,47.87,48.08,50.24,47.51,53936,179565580.0,5.73,0.9,0.43,2.48
2021-01-06,603801,47.97,47.39,48.86,47.04,28742,93123169.0,3.79,-1.44,-0.69,1.32
2021-01-07,603801,47.18,44.94,47.8,44.47,45061,138842106.0,7.03,-5.17,-2.45,2.07
2021-01-08,603801,44.94,45.77,46.33,44.66,34305,105998307.0,3.72,1.85,0.83,1.57
2021-01-11,603801,45.56,45.94,46.9,44.64,23010,71053982.0,4.94,0.37,0.17,1.06
2021-01-12,603801,45.94,45.45,46.69,44.92,32492,100812285.0,3.85,-1.07,-0.49,1.49
2021-01-13,603801,45.55,45.8,46.16,44.2,35416,108134611.0,4.31,0.77,0.35,1.63
2021-01-14,603801,45.78,47.56,48.84,45.43,59027,192011442.0,7.45,3.84,1.76,2.71
2021-01-15,603801,47.7,51.17,51.45,47.7,49170,167197134.0,7.88,7.59,3.61,2.26
2021-01-18,603801,51.24,53.88,54.44,51.17,41767,151939467.0,6.39,5.3,2.71,1.92
2021-01-19,603801,53.58,53.92,54.77,52.97,32327,118964334.0,3.34,0.07,0.04,1.48
2021-01-20,603801,54.17,55.4,55.89,53.2,28192,105276192.0,4.99,2.74,1.48,1.29
2021-01-21,603801,55.37,58.27,58.87,55.21,34777,137904925.0,6.61,5.18,2.87,1.6
2021-01-22,603801,57.99,56.83,58.09,55.58,25721,99861013.0,4.31,-2.47,-1.44,1.18
2021-01-25,603801,56.4,54.66,57.67,53.2,37613,140462986.0,7.87,-3.82,-2.17,1.73
2021-01-26,603801,54.63,55.58,56.55,54.17,22587,85977827.0,4.35,1.68,0.92,1.04
2021-01-27,603801,56.77,57.73,59.5,55.88,39451,156893238.0,6.51,3.87,2.15,1.81
2021-01-28,603801,56.24,55.74,57.88,55.72,26799,104040760.0,3.74,-3.45,-1.99,1.23
2021-01-29,603801,56.09,57.43,58.94,56.09,25063,98817862.0,5.11,3.03,1.69,1.15
2021-02-01,603801,57.12,58.26,59.08,56.28,36482,144080410.0,4.88,1.45,0.83,1.67
2021-02-02,603801,58.51,60.32,62.42,57.7,36351,151031559.0,8.1,3.54,2.06,1.67
2021-02-03,603801,59.64,66.1,66.11,59.6,50632,224107043.0,10.79,9.58,5.78,2.32
2021-02-04,603801,69.58,72.47,72.47,66.52,103853,511338512.0,9.0,9.64,6.37,4.77
2021-02-05,603801,75.8,71.4,78.54,71.0,115954,596720032.0,10.4,-1.48,-1.07,5.32
2021-02-08,603801,72.92,75.34,77.68,71.82,78418,403457296.0,8.21,5.52,3.94,3.6
2021-02-09,603801,74.81,78.43,79.52,74.81,41885,226468819.0,6.25,4.1,3.09,1.92
2021-02-10,603801,78.15,80.99,82.16,78.04,37443,208725122.0,5.25,3.26,2.56,1.72
2021-02-18,603801,80.94,80.2,84.49,79.38,46506,263152928.0,6.31,-0.98,-0.79,2.14
2021-02-19,603801,80.42,81.02,85.64,78.78,50297,284519984.0,8.55,1.02,0.82,2.31
2021-02-22,603801,81.25,73.45,81.25,73.15,76227,397649248.0,10.0,-9.34,-7.57,3.5
2021-02-23,603801,74.2,71.53,75.39,70.77,53750,270337920.0,6.29,-2.61,-1.92,2.47
2021-02-24,603801,72.68,69.44,72.68,68.77,49822,241657839.0,5.47,-2.92,-2.09,2.29
2021-02-25,603801,70.16,69.01,72.65,68.73,46979,226850233.0,5.65,-0.62,-0.43,2.16
2021-02-26,603801,67.75,67.26,69.81,66.43,45336,211585809.0,4.9,-2.54,-1.75,2.08
2021-03-01,603801,67.88,69.43,70.38,66.95,55868,264801921.0,5.1,3.23,2.17,2.57
2021-03-02,603801,68.6,68.13,69.32,67.2,32349,151971156.0,3.05,-1.87,-1.3,1.49
2021-03-03,603801,67.58,70.51,71.17,66.71,46576,223572058.0,6.55,3.49,2.38,2.14
2021-03-04,603801,69.6,69.12,71.81,68.91,47062,228020455.0,4.11,-1.97,-1.39,2.16
2021-03-05,603801,68.44,75.8,75.8,67.67,39745,198602523.0,11.76,9.66,6.68,1.82
2021-03-08,603801,76.58,68.46,76.63,68.46,79045,391675616.0,10.78,-9.68,-7.34,3.63
2021-03-09,603801,66.2,65.22,67.44,63.12,55970,253176400.0,6.31,-4.73,-3.24,2.57
2021-03-10,603801,65.45,66.34,67.61,65.4,39096,178718775.0,3.39,1.72,1.12,1.79
2021-03-11,603801,67.26,72.73,72.73,66.8,47692,234655488.0,8.94,9.63,6.39,2.19
2021-03-12,603801,74.32,72.76,75.14,72.62,41750,212160440.0,3.46,0.04,0.03,1.92
2021-03-15,603801,73.78,71.6,73.78,69.79,29460,144413525.0,5.48,-1.59,-1.16,1.35
2021-03-16,603801,72.1,74.34,74.76,70.56,39805,201555815.0,5.87,3.83,2.74,1.83
2021-03-17,603801,74.61,77.0,78.36,70.0,45836,239280401.0,11.25,3.58,2.66,2.1
2021-03-18,603801,76.86,84.28,84.47,76.09,57682,327071472.0,10.88,9.45,7.28,2.65
2021-03-19,603801,82.51,82.98,85.54,82.04,33718,195453473.0,4.15,-1.54,-1.3,1.55
2021-03-22,603801,82.93,83.58,86.23,81.47,35658,206971047.0,5.74,0.72,0.6,1.64
2021-03-23,603801,84.98,86.82,88.88,82.3,76667,459238256.0,7.87,3.88,3.24,3.52
2021-03-24,603801,88.64,85.47,89.18,82.02,54749,325622544.0,8.25,-1.55,-1.35,2.51
2021-03-25,603801,85.4,84.27,88.78,79.38,71319,414926656.0,11.0,-1.4,-1.2,3.27
2021-03-26,603801,81.25,78.5,82.88,76.16,76043,408891200.0,7.97,-6.85,-5.77,3.49
2021-03-29,603801,78.75,80.41,81.13,77.09,50213,276587952.0,5.15,2.43,1.91,2.31
2021-03-30,603801,81.33,84.0,85.68,80.42,49379,284915584.0,6.54,4.46,3.59,2.27
2021-03-31,603801,82.18,83.16,84.28,81.25,35526,204471454.0,3.61,-1.0,-0.84,1.63
2021-04-01,603801,84.91,86.26,87.18,83.44,29986,177600884.0,4.5,3.73,3.1,1.38
2021-04-02,603801,87.57,84.84,88.55,83.28,30978,183331584.0,6.11,-1.65,-1.42,1.42
2021-04-06,603801,84.56,84.79,88.06,83.63,30491,180988497.0,5.22,-0.06,-0.05,1.4
2021-04-07,603801,86.33,82.91,86.33,81.69,29328,169283779.0,5.47,-2.22,-1.88,1.35
2021-04-08,603801,84.82,87.64,87.67,83.44,44303,264380387.0,5.1,5.7,4.73,2.03
2021-04-09,603801,87.52,88.72,90.3,85.42,39607,241811833.0,5.57,1.23,1.08,1.82
2021-04-12,603801,88.12,80.36,93.94,80.08,86438,497554128.0,15.62,-9.42,-8.36,3.97
2021-04-13,603801,80.5,79.33,83.14,78.4,48067,269462704.0,5.9,-1.28,-1.03,2.21
2021-04-14,603801,80.08,81.48,82.59,78.68,28756,162067704.0,4.93,2.71,2.15,1.32
2021-04-15,603801,81.43,80.34,81.46,75.53,47931,260184722.0,7.28,-1.4,-1.14,2.2
2021-04-16,603801,80.97,78.01,81.41,76.61,34868,188787774.0,5.97,-2.9,-2.33,1.6
2021-04-19,603801,77.91,78.82,80.78,76.02,40775,222089347.0,6.1,1.04,0.81,1.87
2021-04-20,603801,78.08,75.58,78.08,73.57,65635,343879616.0,5.72,-4.11,-3.24,3.01
2021-04-21,603801,77.09,75.81,77.09,74.78,34735,182365169.0,3.06,0.3,0.23,1.59
2021-04-22,603801,75.83,75.37,76.72,75.0,29318,153831400.0,2.27,-0.58,-0.44,1.35
2021-04-23,603801,75.67,74.37,75.88,73.92,17595,90864626.0,2.6,-1.33,-1.0,0.81
2021-04-26,603801,74.29,71.94,74.88,71.24,36287,182077056.0,4.89,-3.27,-2.43,1.67
2021-04-27,603801,71.68,72.13,74.4,71.12,24742,124237861.0,4.56,0.26,0.19,1.14
2021-04-28,603801,72.08,70.91,72.69,70.0,26049,127747981.0,3.73,-1.69,-1.22,1.2
2021-04-29,603801,71.21,70.35,71.66,69.72,19208,93450180.0,2.74,-0.79,-0.56,0.88
2021-04-30,603801,70.68,69.53,72.29,69.05,32119,156167877.0,4.61,-1.17,-0.82,1.47
2021-05-06,603801,69.57,70.97,71.82,67.78,36331,177132112.0,5.81,2.07,1.44,1.67
2021-05-07,603801,70.98,68.46,71.67,68.41,27376,131715474.0,4.59,-3.54,-2.51,1.26
2021-05-10,603801,67.92,68.18,68.81,67.2,27060,127006632.0,2.35,-0.41,-0.28,1.24
2021-05-11,603801,67.15,67.01,68.3,66.39,17018,78546901.0,2.8,-1.72,-1.17,0.78
2021-05-12,603801,67.01,66.63,67.01,65.24,16455,75028213.0,2.64,-0.57,-0.38,0.76
2021-05-13,603801,67.04,65.55,67.15,65.1,15751,71304739.0,3.08,-1.62,-1.08,0.72
2021-05-14,603801,66.08,66.36,66.66,65.24,17246,78519967.0,2.17,1.24,0.81,0.79
2021-05-17,603801,66.64,69.68,69.85,65.72,45484,214532798.0,6.22,5.0,3.32,2.09
2021-05-18,603801,68.2,71.29,72.33,68.06,48752,237935095.0,6.13,2.31,1.61,2.24
2021-05-19,603801,71.5,70.03,72.89,69.91,31072,107100869.0,4.18,-1.77,-1.26,1.02
2021-05-20,603801,69.16,67.62,69.36,66.97,60029,196801571.0,3.41,-3.44,-2.41,1.97
2021-05-21,603801,67.79,69.05,69.91,67.54,36174,120614617.0,3.5,2.11,1.43,1.19
2021-05-24,603801,68.73,70.99,71.67,67.95,36082,123374596.0,5.39,2.81,1.94,1.18
2021-05-25,603801,71.59,74.61,75.28,69.85,55804,198587339.0,7.65,5.1,3.62,1.83
2021-05-26,603801,73.4,74.26,76.12,73.28,46375,168491490.0,3.81,-0.47,-0.35,1.52
2021-05-27,603801,74.26,73.48,75.02,72.69,44354,158989388.0,3.14,-1.05,-0.78,1.46
2021-05-28,603801,73.42,72.38,74.06,71.87,36922,130296866.0,2.98,-1.5,-1.1,1.21
2021-05-31,603801,72.05,72.3,73.28,71.32,34016,119636247.0,2.71,-0.11,-0.08,1.12
2021-06-01,603801,72.24,77.18,77.61,72.06,69557,257221454.0,7.68,6.75,4.88,2.28
