日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-06-02,603801,76.87,76.47,77.96,76.02,40714,152607753.0,2.51,-0.92,-0.71,1.34
2021-06-03,603801,76.42,76.91,79.12,74.42,53793,202397014.0,6.15,0.58,0.44,1.77
2021-06-04,603801,76.16,77.2,77.4,75.2,35041,130559091.0,2.86,0.38,0.29,1.15
2021-06-07,603801,76.67,74.4,77.71,73.59,40548,147956002.0,5.34,-3.63,-2.8,1.33
2021-06-08,603801,74.79,74.63,75.59,73.03,36347,131788864.0,3.44,0.31,0.23,1.19
2021-06-09,603801,74.06,74.06,74.63,73.38,28941,104069918.0,1.67,-0.76,-0.57,0.95
2021-06-10,603801,73.93,75.89,76.79,73.26,39765,145194250.0,4.77,2.47,1.83,1.3
2021-06-11,603801,75.91,74.01,76.57,73.85,23388,84582373.0,3.58,-2.48,-1.88,0.77
2021-06-15,603801,73.22,72.79,73.91,71.91,21222,74943135.0,2.7,-1.65,-1.22,0.7
2021-06-16,603801,72.4,71.75,73.63,69.95,22229,77190912.0,5.06,-1.43,-1.04,0.73
2021-06-17,603801,72.12,74.08,74.4,71.73,19142,68264942.0,3.72,3.25,2.33,0.63
2021-06-18,603801,73.73,71.48,74.34,70.77,32111,112059431.0,4.82,-3.51,-2.6,1.05
2021-06-21,603801,71.52,70.46,72.57,69.14,41160,140107543.0,4.8,-1.43,-1.02,1.35
2021-06-22,603801,70.71,70.14,72.57,69.52,31686,108689880.0,4.33,-0.45,-0.32,1.04
2021-06-23,603801,70.73,74.04,75.16,69.95,48880,173161637.0,7.43,5.56,3.9,1.6
2021-06-24,603801,74.06,73.26,74.65,71.87,28000,99370092.0,3.75,-1.05,-0.78,0.92
2021-06-25,603801,73.28,72.1,74.95,71.61,27851,98371886.0,4.56,-1.58,-1.16,0.91
2021-06-28,603801,72.1,71.05,72.5,70.4,25845,89304784.0,2.91,-1.46,-1.05,0.85
2021-06-29,603801,70.95,67.79,71.16,67.42,48629,161140767.0,5.26,-4.59,-3.26,1.6
2021-06-30,603801,67.18,66.15,67.6,65.15,32114,102692207.0,3.61,-2.42,-1.64,1.05
2021-07-01,603801,66.34,67.67,67.79,64.38,38341,122923638.0,5.15,2.3,1.52,1.26
2021-07-02,603801,67.99,65.87,69.26,65.24,46640,151646915.0,5.94,-2.66,-1.8,1.53
2021-07-05,603801,66.5,67.54,67.95,65.83,32865,106747201.0,3.22,2.54,1.67,1.08
2021-07-06,603801,67.5,65.64,67.85,64.24,44193,139599669.0,5.34,-2.81,-1.9,1.45
2021-07-07,603801,65.24,67.42,68.69,64.66,46715,153065166.0,6.14,2.71,1.78,1.53
2021-07-08,603801,68.07,65.42,68.11,65.26,32611,104105304.0,4.23,-2.97,-2.0,1.07
2021-07-09,603801,64.7,66.32,66.97,64.42,23205,73575105.0,3.9,1.38,0.9,0.76
2021-07-12,603801,66.81,66.01,67.2,65.48,18828,60270737.0,2.59,-0.47,-0.31,0.62
2021-07-13,603801,65.64,65.36,66.2,64.07,32010,100274074.0,3.23,-0.98,-0.65,1.05
2021-07-14,603801,65.6,64.56,66.03,64.4,26974,84929484.0,2.49,-1.22,-0.8,0.89
2021-07-15,603801,64.64,62.23,65.17,60.97,60827,181980020.0,6.51,-3.61,-2.33,2.0
2021-07-16,603801,62.3,62.21,63.83,61.48,38140,115753840.0,3.78,-0.03,-0.02,1.25
2021-07-19,603801,62.5,60.79,62.79,60.56,34060,100684036.0,3.58,-2.28,-1.42,1.12
2021-07-20,603801,61.3,60.64,61.58,59.85,29801,86825210.0,2.85,-0.25,-0.15,0.98
2021-07-21,603801,60.81,60.64,61.6,60.34,29277,85896683.0,2.08,0.0,0.0,0.96
2021-07-22,603801,60.58,59.05,60.83,58.85,35692,101919389.0,3.27,-2.62,-1.59,1.17
2021-07-23,603801,59.38,58.44,59.52,57.23,35684,99596549.0,3.88,-1.03,-0.61,1.17
2021-07-26,603801,58.23,56.23,58.23,55.15,36610,98587766.0,5.27,-3.78,-2.21,1.2
2021-07-27,603801,56.42,55.15,57.95,55.15,34943,94510018.0,4.98,-1.92,-1.08,1.15
2021-07-28,603801,54.48,54.25,55.76,51.82,44731,115521548.0,7.14,-1.63,-0.9,1.47
2021-07-29,603801,54.76,54.07,56.13,53.09,43495,112737412.0,5.6,-0.33,-0.18,1.43
2021-07-30,603801,54.07,54.82,55.64,52.92,47587,123753016.0,5.03,1.39,0.75,1.56
2021-08-02,603801,52.9,53.95,54.35,51.43,91830,230389866.0,5.33,-1.59,-0.87,3.01
2021-08-03,603801,53.21,54.52,56.58,53.19,50311,132820556.0,6.28,1.06,0.57,1.65
2021-08-04,603801,54.5,52.31,55.03,52.21,60254,152023782.0,5.17,-4.05,-2.21,1.98
2021-08-05,603801,52.39,52.39,53.43,51.01,50181,125220493.0,4.63,0.15,0.08,1.65
2021-08-06,603801,52.41,50.58,53.09,50.17,39418,95243696.0,5.57,-3.45,-1.81,1.29
2021-08-09,603801,50.6,55.29,55.29,50.6,82519,212889115.0,9.27,9.31,4.71,2.71
2021-08-10,603801,55.86,52.94,56.31,52.7,94733,242171320.0,6.53,-4.25,-2.35,3.11
2021-08-11,603801,53.68,55.25,56.89,52.99,86142,228274414.0,7.37,4.36,2.31,2.83
2021-08-12,603801,55.5,53.5,57.56,53.39,70012,183008627.0,7.55,-3.17,-1.75,2.3
2021-08-13,603801,53.48,52.95,53.99,52.09,42434,107116333.0,3.55,-1.03,-0.55,1.39
2021-08-16,603801,52.9,54.27,54.84,52.13,41451,107055469.0,5.12,2.49,1.32,1.36
2021-08-17,603801,54.31,53.41,55.39,52.86,50384,130248520.0,4.66,-1.58,-0.86,1.65
2021-08-18,603801,53.6,52.56,53.66,51.64,35212,87597028.0,3.78,-1.59,-0.85,1.16
2021-08-19,603801,52.5,51.96,52.97,51.41,29230,72390707.0,2.97,-1.14,-0.6,0.96
2021-08-20,603801,52.09,50.52,52.35,50.33,35170,85009016.0,3.89,-2.77,-1.44,1.15
2021-08-23,603801,51.21,54.07,54.33,50.76,51559,130197405.0,7.07,7.03,3.55,1.69
2021-08-24,603801,54.05,53.19,54.66,52.82,28098,71555628.0,3.4,-1.63,-0.88,0.92
2021-08-25,603801,53.35,53.37,54.01,52.78,20250,51509102.0,2.31,0.34,0.18,0.66
2021-08-26,603801,53.37,51.64,53.37,51.56,23138,57286045.0,3.39,-3.24,-1.73,0.76
2021-08-27,603801,51.52,51.07,52.46,50.8,27939,68271317.0,3.21,-1.1,-0.57,0.92
2021-08-30,603801,51.78,49.7,51.78,49.17,41866,99275501.0,5.11,-2.68,-1.37,1.37
2021-08-31,603801,50.54,50.82,52.05,47.8,83036,197015052.0,8.55,2.25,1.12,2.72
2021-09-01,603801,50.8,49.92,51.23,49.03,54536,129370296.0,4.33,-1.77,-0.9,1.79
2021-09-02,603801,49.47,49.31,50.35,49.02,33942,79623227.0,2.66,-1.22,-0.61,1.11
2021-09-03,603801,49.02,49.31,49.7,48.49,29890,69856742.0,2.45,0.0,0.0,0.98
2021-09-06,603801,49.29,50.84,51.56,48.62,47735,114322279.0,5.96,3.1,1.53,1.57
2021-09-07,603801,50.92,52.29,52.46,50.15,38565,94325358.0,4.54,2.85,1.45,1.27
2021-09-08,603801,52.21,52.45,55.01,51.88,50892,129490141.0,5.99,0.31,0.16,1.67
2021-09-09,603801,51.94,51.76,52.58,51.33,31767,78114959.0,2.38,-1.32,-0.69,1.04
2021-09-10,603801,51.84,51.03,52.11,50.78,18373,44709046.0,2.57,-1.41,-0.73,0.6
2021-09-13,603801,51.03,50.21,51.23,49.96,19049,45429323.0,2.49,-1.61,-0.82,0.63
2021-09-14,603801,50.21,49.92,50.74,49.56,23713,56238554.0,2.35,-0.58,-0.29,0.78
2021-09-15,603801,49.72,49.43,50.27,48.25,31795,73977017.0,4.05,-0.98,-0.49,1.04
2021-09-16,603801,49.45,48.43,49.84,47.96,33899,77857141.0,3.8,-2.02,-1.0,1.11
2021-09-17,603801,48.41,47.09,48.54,47.04,27439,61723315.0,3.1,-2.77,-1.34,0.9
2021-09-22,603801,47.02,46.29,47.23,45.06,54516,118823270.0,4.61,-1.7,-0.8,1.79
2021-09-23,603801,46.66,47.21,48.8,46.29,47522,107747970.0,5.42,1.99,0.92,1.56
2021-09-24,603801,47.25,46.49,47.56,45.9,23438,51422588.0,3.52,-1.53,-0.72,0.77
2021-09-27,603801,46.49,46.68,47.21,46.02,31615,69803293.0,2.56,0.41,0.19,1.04
2021-09-28,603801,46.62,46.7,47.47,45.86,51749,114249945.0,3.45,0.04,0.02,1.7
2021-09-29,603801,46.49,44.68,46.68,44.59,42464,90311173.0,4.48,-4.33,-2.02,1.39
2021-09-30,603801,44.39,45.1,46.33,44.39,30903,66111036.0,4.34,0.94,0.42,1.01
2021-10-08,603801,45.45,46.72,46.98,44.86,41159,89821907.0,4.7,3.59,1.62,1.35
2021-10-11,603801,47.04,46.29,47.04,46.19,29308,64184716.0,1.82,-0.92,-0.43,0.96
2021-10-12,603801,46.02,46.94,47.06,45.35,38698,84898154.0,3.69,1.4,0.65,1.27
2021-10-13,603801,46.82,46.31,46.82,45.88,24237,52866248.0,2.0,-1.34,-0.63,0.8
2021-10-14,603801,46.13,46.08,46.74,45.9,19818,43212852.0,1.81,-0.5,-0.23,0.65
2021-10-15,603801,46.41,45.53,46.41,45.37,26155,56330591.0,2.26,-1.19,-0.55,0.86
2021-10-18,603801,45.7,45.8,46.08,44.74,19850,42282769.0,2.94,0.59,0.27,0.65
2021-10-19,603801,45.62,46.88,47.11,45.62,32213,70866256.0,3.25,2.36,1.08,1.06
2021-10-20,603801,46.88,45.27,47.21,45.15,33981,73657010.0,4.39,-3.43,-1.61,1.11
2021-10-21,603801,45.33,45.55,46.0,45.02,20613,44166852.0,2.16,0.62,0.28,0.68
2021-10-22,603801,45.45,49.03,49.52,45.06,88346,203090742.0,9.79,7.64,3.48,2.89
2021-10-25,603801,48.82,47.13,48.82,46.19,68671,152913431.0,5.36,-3.88,-1.9,2.25
2021-10-26,603801,46.31,46.47,48.19,46.23,41430,92072122.0,4.16,-1.4,-0.66,1.36
2021-10-27,603801,46.47,44.55,46.82,44.08,52575,110865183.0,5.9,-4.13,-1.92,1.72
2021-10-28,603801,44.59,43.14,44.66,42.84,33851,68745454.0,4.09,-3.16,-1.41,1.1
2021-10-29,603801,43.14,42.14,43.15,42.04,43736,86763549.0,2.57,-2.32,-1.0,1.42
2021-11-01,603801,42.23,42.61,43.21,41.72,26463,52940262.0,3.54,1.12,0.47,0.86
2021-11-02,603801,42.78,41.45,43.29,41.29,36318,71561362.0,4.69,-2.72,-1.16,1.18
2021-11-03,603801,41.33,42.19,42.27,41.31,21954,42998241.0,2.32,1.79,0.74,0.71
2021-11-04,603801,42.49,43.21,43.76,41.82,34186,68926140.0,4.6,2.42,1.02,1.11
2021-11-05,603801,43.23,43.21,43.84,42.94,22166,45098053.0,2.08,0.0,0.0,0.72
2021-11-08,603801,42.68,42.9,43.51,42.66,15170,30513671.0,1.97,-0.72,-0.31,0.49
2021-11-09,603801,42.7,42.63,43.29,42.61,17618,35353615.0,1.59,-0.63,-0.27,0.57
2021-11-10,603801,43.04,42.86,43.1,41.9,22395,44434567.0,2.81,0.54,0.23,0.73
2021-11-11,603801,42.72,45.94,46.43,42.63,94979,203622325.0,8.87,7.19,3.08,3.08
2021-11-12,603801,45.8,47.35,47.51,45.21,66072,145383084.0,5.01,3.07,1.41,2.14
2021-11-15,603801,47.33,48.6,49.05,47.02,50022,114366674.0,4.29,2.64,1.25,1.62
2021-11-16,603801,48.58,48.51,49.17,47.86,34140,78562473.0,2.7,-0.19,-0.09,1.11
2021-11-17,603801,48.37,48.09,48.47,47.68,33994,77135468.0,1.63,-0.87,-0.42,1.1
2021-11-18,603801,47.96,46.43,48.35,46.29,29326,64942999.0,4.28,-3.45,-1.66,0.95
2021-11-19,603801,46.43,47.15,47.6,45.45,44466,97560494.0,4.63,1.55,0.72,1.44
2021-11-22,603801,47.11,46.45,47.78,46.23,28028,61669052.0,3.29,-1.48,-0.7,0.91
2021-11-23,603801,46.37,46.94,47.41,46.06,20500,45307624.0,2.91,1.05,0.49,0.66
2021-11-24,603801,46.68,48.19,49.09,46.35,47453,107712919.0,5.84,2.66,1.25,1.54
2021-11-25,603801,48.04,47.6,48.56,47.31,17460,39360260.0,2.59,-1.22,-0.59,0.57
2021-11-26,603801,47.51,46.94,48.07,46.92,18982,42560796.0,2.42,-1.39,-0.66,0.62
2021-11-29,603801,46.62,46.09,47.02,45.35,21220,46319720.0,3.56,-1.81,-0.85,0.69
2021-11-30,603801,46.09,46.15,47.56,45.59,28013,61377261.0,4.27,0.13,0.06,0.91
2021-12-01,603801,46.39,46.58,47.8,46.17,27911,61776001.0,3.53,0.93,0.43,0.9
2021-12-02,603801,46.35,45.41,46.66,45.41,25688,55485670.0,2.68,-2.51,-1.17,0.83
2021-12-03,603801,45.25,44.57,45.8,44.35,30772,64663626.0,3.19,-1.85,-0.84,1.0
2021-12-06,603801,45.17,45.9,48.19,45.17,84335,185333881.0,6.78,2.98,1.33,2.73
2021-12-07,603801,47.8,50.13,50.13,47.6,62231,146613237.0,5.51,9.22,4.23,2.02
2021-12-08,603801,52.03,53.78,54.8,49.84,329471,830906656.0,9.89,7.28,3.65,10.68
2021-12-09,603801,54.27,57.4,58.34,53.78,252593,683716000.0,8.48,6.73,3.62,8.19
2021-12-10,603801,56.05,56.64,57.72,54.88,158134,428126144.0,4.95,-1.32,-0.76,5.13
2021-12-13,603801,56.64,57.11,59.81,55.33,142147,395805360.0,7.91,0.83,0.47,4.61
2021-12-14,603801,57.11,55.44,57.11,54.33,118965,313965616.0,4.87,-2.92,-1.67,3.86
2021-12-15,603801,55.35,55.54,55.86,54.13,88407,232964486.0,3.12,0.18,0.1,2.87
2021-12-16,603801,55.84,56.68,57.89,55.05,65143,176020329.0,5.11,2.05,1.14,2.11
2021-12-17,603801,56.68,57.25,58.33,55.01,74506,202133403.0,5.86,1.01,0.57,2.41
2021-12-20,603801,56.48,55.99,58.05,55.66,48736,131788220.0,4.17,-2.2,-1.26,1.58
2021-12-21,603801,56.01,60.13,60.99,55.68,93122,264428515.0,9.48,7.39,4.14,3.02
2021-12-22,603801,60.34,59.21,60.74,58.03,82841,234585817.0,4.51,-1.53,-0.92,2.69
2021-12-23,603801,59.21,58.87,59.38,57.62,59400,166532722.0,2.97,-0.57,-0.34,1.93
2021-12-24,603801,58.78,60.13,60.64,57.7,51113,146408642.0,4.99,2.14,1.26,1.66
2021-12-27,603801,60.13,65.79,65.79,59.95,104686,323318912.0,9.71,9.41,5.66,3.39
2021-12-28,603801,65.44,65.15,66.13,63.28,105134,328117456.0,4.33,-0.97,-0.64,3.41
2021-12-29,603801,64.81,64.77,66.32,63.28,47731,148528844.0,4.67,-0.58,-0.38,1.55
2021-12-30,603801,64.19,64.07,65.44,62.11,65497,200870963.0,5.14,-1.08,-0.7,2.12
2021-12-31,603801,63.36,63.13,65.24,62.36,62134,190226124.0,4.5,-1.47,-0.94,2.01
2022-01-04,603801,63.3,58.66,64.01,57.85,108880,314167472.0,9.76,-7.08,-4.47,3.53
2022-01-05,603801,58.66,59.32,59.68,55.54,121505,335969104.0,7.06,1.13,0.66,3.94
2022-01-06,603801,58.15,63.09,63.68,57.13,100350,298550048.0,11.04,6.36,3.77,3.25
2022-01-07,603801,62.83,64.26,66.97,61.68,85883,269288336.0,8.38,1.85,1.17,2.78
2022-01-10,603801,63.87,65.11,65.4,62.5,47881,148838872.0,4.51,1.32,0.85,1.55
2022-01-11,603801,64.6,63.48,66.42,63.28,48894,152669016.0,4.82,-2.5,-1.63,1.58
2022-01-12,603801,63.64,63.73,64.64,60.93,68694,207262869.0,5.84,0.39,0.25,2.23
2022-01-13,603801,63.48,57.74,64.07,57.72,78998,226687741.0,9.96,-9.4,-5.99,2.56
2022-01-14,603801,57.62,57.17,59.11,56.58,70566,195352007.0,4.38,-0.99,-0.57,2.29
2022-01-17,603801,57.35,56.21,58.58,55.62,85863,232741489.0,5.18,-1.68,-0.96,2.78
2022-01-18,603801,56.07,59.09,59.52,55.05,74186,206037610.0,7.95,5.12,2.88,2.4
2022-01-19,603801,58.38,60.19,61.85,58.38,60770,176378498.0,5.87,1.86,1.1,1.97
2022-01-20,603801,60.17,59.76,61.87,59.42,60212,175466432.0,4.07,-0.71,-0.43,1.95
2022-01-21,603801,59.4,57.7,59.6,57.21,41484,115290373.0,4.0,-3.45,-2.06,1.34
2022-01-24,603801,58.17,58.38,58.68,57.25,32919,91526537.0,2.48,1.18,0.68,1.07
2022-01-25,603801,58.38,54.9,58.5,54.9,98352,264643024.0,6.17,-5.96,-3.48,3.19
2022-01-26,603801,55.44,55.58,57.11,54.66,44924,119619665.0,4.46,1.24,0.68,1.46
2022-01-27,603801,56.11,54.07,56.15,53.88,29041,75686422.0,4.08,-2.72,-1.51,0.94
2022-01-28,603801,54.48,54.17,55.37,53.33,31795,82348649.0,3.77,0.18,0.1,1.03
2022-02-07,603801,54.17,53.97,54.62,53.07,36472,93779550.0,2.86,-0.37,-0.2,1.18
2022-02-08,603801,53.97,55.91,57.11,53.48,57639,153163155.0,6.73,3.59,1.94,1.87
2022-02-09,603801,56.21,54.5,57.52,54.07,43090,113185146.0,6.17,-2.52,-1.41,1.4
2022-02-10,603801,53.88,54.42,54.62,52.54,46030,117311959.0,3.82,-0.15,-0.08,1.49
2022-02-11,603801,54.15,57.8,59.32,54.07,81732,223024294.0,9.65,6.21,3.38,2.65
2022-02-14,603801,57.17,55.84,57.25,55.37,43974,118174748.0,3.25,-3.39,-1.96,1.43
2022-02-15,603801,56.03,56.15,56.72,55.05,30058,80455844.0,2.99,0.56,0.31,0.97
2022-02-16,603801,57.4,59.32,59.81,56.82,49874,140526790.0,5.33,5.65,3.17,1.62
2022-02-17,603801,59.54,58.93,59.6,56.52,49979,139106930.0,5.19,-0.66,-0.39,1.62
2022-02-18,603801,58.38,58.78,60.13,58.03,27129,76741985.0,3.56,-0.25,-0.15,0.88
2022-02-21,603801,58.78,59.36,59.52,57.4,27156,75971368.0,3.61,0.99,0.58,0.88
2022-02-22,603801,59.36,58.48,59.56,57.8,20959,58844040.0,2.96,-1.48,-0.88,0.68
2022-02-23,603801,58.38,58.42,58.74,57.74,18353,51368506.0,1.71,-0.1,-0.06,0.59
2022-02-24,603801,58.19,59.7,61.62,57.97,52988,152735010.0,6.25,2.19,1.28,1.72
2022-02-25,603801,58.76,59.05,60.76,58.76,27019,77827195.0,3.35,-1.09,-0.65,0.88
2022-02-28,603801,58.89,58.29,59.03,56.95,35715,99526157.0,3.52,-1.29,-0.76,1.16
2022-03-01,603801,57.89,58.87,59.25,57.62,31341,88388145.0,2.8,1.0,0.58,1.02
2022-03-02,603801,58.66,58.54,58.87,57.99,13022,36451917.0,1.49,-0.56,-0.33,0.42
2022-03-03,603801,58.33,58.56,59.21,57.89,26842,75322061.0,2.25,0.03,0.02,0.87
2022-03-04,603801,58.48,58.58,58.76,56.82,28018,77839102.0,3.31,0.03,0.02,0.91
2022-03-07,603801,58.82,59.54,59.56,57.09,33358,93194083.0,4.22,1.64,0.96,1.08
2022-03-08,603801,59.07,56.42,60.54,55.44,32188,89404344.0,8.57,-5.24,-3.12,1.04
2022-03-09,603801,55.72,53.88,56.42,51.52,33505,85763803.0,8.68,-4.5,-2.54,1.09
2022-03-10,603801,55.44,54.29,56.91,54.07,25227,66430751.0,5.27,0.76,0.41,0.82
2022-03-11,603801,53.93,54.66,54.82,52.33,17092,43906427.0,4.59,0.68,0.37,0.55
2022-03-14,603801,55.46,55.39,57.17,54.46,26008,69145734.0,4.96,1.34,0.73,0.84
2022-03-15,603801,55.39,50.19,55.39,50.19,47472,116293165.0,9.39,-9.39,-5.2,1.54
2022-03-16,603801,50.54,50.19,50.9,46.7,67338,155008581.0,8.37,0.0,0.0,2.18
2022-03-17,603801,50.84,54.01,54.84,50.84,47547,121353166.0,7.97,7.61,3.82,1.54
2022-03-18,603801,53.39,54.07,54.84,52.99,19313,49592290.0,3.43,0.11,0.06,0.63
2022-03-21,603801,54.42,53.78,54.76,52.92,20561,52599836.0,3.4,-0.54,-0.29,0.67
2022-03-22,603801,53.43,54.82,56.46,52.76,45852,119824308.0,6.88,1.93,1.04,1.49
2022-03-23,603801,54.7,53.76,54.7,53.37,18447,47453025.0,2.43,-1.93,-1.06,0.6
2022-03-24,603801,53.25,52.17,53.5,51.72,20747,51663443.0,3.31,-2.96,-1.59,0.67
2022-03-25,603801,51.92,51.15,52.9,50.92,13689,33668023.0,3.8,-1.96,-1.02,0.44
2022-03-28,603801,50.41,49.47,51.13,48.6,36384,85239028.0,4.95,-3.28,-1.68,1.18
2022-03-29,603801,49.88,48.27,49.88,48.0,29093,66769952.0,3.8,-2.43,-1.2,0.94
2022-03-30,603801,48.58,51.76,52.39,48.13,59303,141091890.0,8.83,7.23,3.49,1.92
2022-03-31,603801,51.23,53.15,54.74,50.64,56912,144456292.0,7.92,2.69,1.39,1.84
2022-04-01,603801,53.07,53.41,54.17,52.05,29638,75224346.0,3.99,0.49,0.26,0.96
2022-04-06,603801,53.15,56.4,57.33,52.8,76276,203532171.0,8.48,5.6,2.99,2.47
2022-04-07,603801,55.74,55.52,57.5,55.46,33153,89068853.0,3.62,-1.56,-0.88,1.07
2022-04-08,603801,55.68,54.35,55.91,53.48,37198,96925486.0,4.38,-2.11,-1.17,1.21
2022-04-11,603801,54.46,52.68,54.46,52.46,29429,74518122.0,3.68,-3.07,-1.67,0.95
2022-04-12,603801,52.25,51.82,53.09,50.54,37101,90825148.0,4.84,-1.63,-0.86,1.2
2022-04-13,603801,51.8,50.35,51.8,50.25,16623,40025157.0,2.99,-2.84,-1.47,0.54
2022-04-14,603801,50.76,54.23,54.27,50.7,33898,85452920.0,7.09,7.71,3.88,1.1
2022-04-15,603801,53.95,54.97,56.19,52.11,41140,107158100.0,7.52,1.36,0.74,1.33
2022-04-18,603801,54.48,53.5,54.86,52.84,24346,62276762.0,3.67,-2.67,-1.47,0.79
2022-04-19,603801,53.11,51.72,53.5,51.35,20848,51622140.0,4.02,-3.33,-1.78,0.68
2022-04-20,603801,51.99,51.01,52.11,50.41,23363,56578393.0,3.29,-1.37,-0.71,0.76
2022-04-21,603801,50.54,49.17,51.43,48.68,22943,54123619.0,5.39,-3.61,-1.84,0.74
2022-04-22,603801,49.25,50.07,50.9,47.8,24201,56959968.0,6.3,1.83,0.9,0.78
2022-04-25,603801,49.52,47.92,49.56,47.13,23894,54421469.0,4.85,-4.29,-2.15,0.77
2022-04-26,603801,48.07,46.84,48.13,46.02,22291,49257773.0,4.4,-2.25,-1.08,0.72
2022-04-27,603801,45.74,42.59,46.04,42.51,96909,196319529.0,7.54,-9.07,-4.25,3.14
2022-04-28,603801,42.61,41.94,43.1,41.04,44255,86503606.0,4.84,-1.53,-0.65,1.43
2022-04-29,603801,42.1,43.66,43.98,41.31,41113,82487683.0,6.37,4.1,1.72,1.33
2022-05-05,603801,43.49,43.25,44.96,43.04,40921,83906952.0,4.4,-0.94,-0.41,1.33
2022-05-06,603801,42.25,42.19,42.88,41.84,23565,46610374.0,2.4,-2.45,-1.06,0.76
2022-05-09,603801,42.96,41.86,42.96,41.51,19247,37783224.0,3.44,-0.78,-0.33,0.62
2022-05-10,603801,41.06,41.94,41.96,40.37,25264,48795355.0,3.8,0.19,0.08,0.82
2022-05-11,603801,41.7,40.78,42.14,40.51,65575,126464417.0,3.89,-2.77,-1.16,2.13
2022-05-12,603801,40.76,39.96,40.76,39.57,42143,78571911.0,2.92,-2.01,-0.82,1.37
2022-05-13,603801,40.12,40.59,41.16,40.12,45917,86815475.0,2.6,1.58,0.63,1.49
2022-05-16,603801,41.45,41.76,43.19,40.96,79749,156064063.0,5.49,2.88,1.17,2.58
2022-05-17,603801,41.7,42.12,42.21,40.33,46376,88974475.0,4.5,0.86,0.36,1.5
2022-05-18,603801,42.21,42.84,43.63,41.53,60166,120611899.0,4.99,1.71,0.72,1.95
2022-05-19,603801,42.12,42.45,43.17,41.55,43282,85805295.0,3.78,-0.91,-0.39,1.4
2022-05-20,603801,42.47,42.17,42.9,41.53,48833,96066779.0,3.23,-0.66,-0.28,1.58
2022-05-23,603801,41.94,42.9,43.78,41.88,57587,116126229.0,4.51,1.73,0.73,1.87
2022-05-24,603801,43.08,42.1,43.31,42.1,47510,94737996.0,2.82,-1.86,-0.8,1.54
