日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-05-25,603801,42.02,43.8,43.84,41.72,45229,90775774.0,5.04,4.04,1.7,1.47
2022-05-26,603801,43.66,43.06,43.76,42.17,42934,86190254.0,3.63,-1.69,-0.74,1.39
2022-05-27,603801,43.06,42.31,43.47,42.16,25412,50907722.0,3.04,-1.74,-0.75,0.82
2022-05-30,603801,42.51,42.37,42.98,42.0,35448,70351705.0,2.32,0.14,0.06,1.15
2022-05-31,603801,42.49,43.21,43.45,41.57,54191,108074378.0,4.44,1.98,0.84,1.76
2022-06-01,603801,43.59,44.7,46.23,43.0,75147,159611443.0,7.48,3.45,1.49,2.44
2022-06-02,603801,45.04,47.29,47.49,44.12,60153,129836583.0,7.54,5.79,2.59,1.95
2022-06-06,603801,47.29,46.31,48.0,45.57,41040,89233467.0,5.14,-2.07,-0.98,1.33
2022-06-07,603801,46.31,45.84,46.68,45.25,21399,46137096.0,3.09,-1.01,-0.47,0.69
2022-06-08,603801,46.0,44.47,46.17,43.88,42507,89133191.0,5.0,-2.99,-1.37,1.38
2022-06-09,603801,44.62,43.51,44.62,43.23,28587,58570321.0,3.13,-2.16,-0.96,0.93
2022-06-10,603801,43.37,44.55,44.9,42.96,29391,61386259.0,4.46,2.39,1.04,0.95
2022-06-13,603801,44.08,43.82,44.84,43.31,25441,52593810.0,3.43,-1.64,-0.73,0.82
2022-06-14,603801,43.8,43.76,43.84,42.47,22927,46466259.0,3.13,-0.14,-0.06,0.74
2022-06-15,603801,43.76,45.68,47.76,43.68,73022,158180031.0,9.32,4.39,1.92,2.37
2022-06-16,603801,45.88,48.56,49.49,45.45,73190,166468585.0,8.84,6.3,2.88,2.37
2022-06-17,603801,48.37,50.41,50.94,48.0,63868,149750372.0,6.05,3.81,1.85,2.07
2022-06-20,603801,50.39,55.09,55.09,50.25,62352,159995917.0,9.6,9.28,4.68,2.02
2022-06-21,603801,56.52,55.05,57.8,53.84,71555,190911443.0,7.19,-0.07,-0.04,2.32
2022-06-22,603801,54.97,54.09,55.54,52.7,63183,162510411.0,5.16,-1.74,-0.96,2.05
2022-06-23,603801,53.68,54.64,55.09,52.29,52598,134808431.0,5.18,1.02,0.55,1.7
2022-06-24,603801,54.46,57.27,57.4,54.33,60544,158167227.0,5.62,4.81,2.63,1.96
2022-06-27,603801,57.31,57.4,58.34,56.74,42801,115580699.0,2.79,0.23,0.13,1.39
2022-06-28,603801,57.6,56.07,57.6,55.44,61193,160833743.0,3.76,-2.32,-1.33,1.98
2022-06-29,603801,55.54,57.5,59.11,55.54,57796,157408763.0,6.37,2.55,1.43,1.87
2022-06-30,603801,57.56,57.56,58.36,56.86,30134,81470814.0,2.61,0.1,0.06,0.98
2022-07-01,603801,57.93,57.11,59.4,56.64,28178,76606364.0,4.79,-0.78,-0.45,0.91
2022-07-04,603801,57.48,58.09,58.38,56.23,27907,74798425.0,3.76,1.72,0.98,0.9
2022-07-05,603801,58.05,55.15,58.09,53.68,59363,152052665.0,7.59,-5.06,-2.94,1.92
2022-07-06,603801,55.54,54.33,55.54,53.19,36812,93105492.0,4.26,-1.49,-0.82,1.19
2022-07-07,603801,54.86,52.72,54.86,52.46,28192,69630858.0,4.42,-2.96,-1.61,0.91
2022-07-08,603801,53.07,51.76,53.58,51.62,17168,41577699.0,3.72,-1.82,-0.96,0.56
2022-07-11,603801,51.78,50.17,51.78,49.72,32658,76140584.0,3.98,-3.07,-1.59,1.06
2022-07-12,603801,50.72,49.31,51.07,48.94,27385,62661624.0,4.25,-1.71,-0.86,0.89
2022-07-13,603801,49.33,50.74,50.84,49.13,28287,65849514.0,3.47,2.9,1.43,0.92
2022-07-14,603801,50.21,48.41,51.25,47.84,62009,139204072.0,6.72,-4.59,-2.33,2.01
2022-07-15,603801,48.43,47.31,48.98,47.21,38143,84211412.0,3.66,-2.27,-1.1,1.24
2022-07-18,603801,47.41,47.51,48.58,47.19,29560,64776884.0,2.94,0.42,0.2,0.96
2022-07-19,603801,47.56,47.8,48.04,47.25,20517,45078495.0,1.66,0.61,0.29,0.66
2022-07-20,603801,47.8,47.7,48.17,47.62,21153,46602990.0,1.15,-0.21,-0.1,0.69
2022-07-21,603801,47.88,46.7,48.47,46.58,28673,62072132.0,3.96,-2.1,-1.0,0.93
2022-07-22,603801,46.76,46.58,47.13,45.39,35892,76119540.0,3.73,-0.26,-0.12,1.16
2022-07-25,603801,46.62,46.58,48.11,46.33,29259,63445243.0,3.82,0.0,0.0,0.95
2022-07-26,603801,46.58,47.8,47.86,46.11,37146,80500119.0,3.76,2.62,1.22,1.2
2022-07-27,603801,47.8,47.45,47.86,46.78,18145,39487877.0,2.26,-0.73,-0.35,0.59
2022-07-28,603801,47.29,47.27,48.15,46.53,29236,63873789.0,3.41,-0.38,-0.18,0.95
2022-07-29,603801,47.23,46.57,47.72,46.23,22262,47633585.0,3.15,-1.48,-0.7,0.72
2022-08-01,603801,46.33,46.9,47.37,45.88,25427,54573163.0,3.2,0.71,0.33,0.83
2022-08-02,603801,46.06,46.04,46.88,45.06,31826,67093338.0,3.88,-1.83,-0.86,1.03
2022-08-03,603801,45.96,44.31,46.66,43.88,53377,109392863.0,6.04,-3.76,-1.73,1.73
2022-08-04,603801,44.27,43.98,44.66,43.06,41340,82285962.0,3.61,-0.74,-0.33,1.34
2022-08-05,603801,44.08,44.51,44.57,43.51,30979,62500428.0,2.41,1.21,0.53,1.01
2022-08-08,603801,44.51,45.15,45.59,44.12,31413,64862230.0,3.3,1.44,0.64,1.02
2022-08-09,603801,45.8,45.35,46.64,44.04,63380,130730617.0,5.76,0.44,0.2,2.06
2022-08-10,603801,45.27,44.41,45.27,44.17,21917,44529483.0,2.43,-2.07,-0.94,0.71
2022-08-11,603801,44.47,44.84,45.27,44.41,30217,62000275.0,1.94,0.97,0.43,0.98
2022-08-12,603801,45.02,44.66,45.25,44.27,26745,54648905.0,2.19,-0.4,-0.18,0.87
2022-08-15,603801,44.59,44.9,45.98,44.29,41838,86124236.0,3.78,0.54,0.24,1.36
2022-08-16,603801,44.94,45.49,45.96,44.94,31334,65046692.0,2.27,1.31,0.59,1.02
2022-08-17,603801,45.7,45.47,45.82,44.66,25908,53645123.0,2.55,-0.04,-0.02,0.84
2022-08-18,603801,45.45,44.47,45.47,44.39,22628,46130598.0,2.38,-2.2,-1.0,0.73
2022-08-19,603801,44.47,44.15,45.19,44.08,26078,52978384.0,2.5,-0.72,-0.32,0.85
2022-08-22,603801,44.06,45.23,46.09,43.59,46126,95331301.0,5.66,2.45,1.08,1.5
2022-08-23,603801,45.23,44.72,45.35,44.1,25941,52926122.0,2.76,-1.13,-0.51,0.84
2022-08-24,603801,44.72,43.68,44.94,43.51,24831,49810012.0,3.2,-2.33,-1.04,0.81
2022-08-25,603801,43.78,45.68,45.84,43.68,62160,128654062.0,4.95,4.58,2.0,2.02
2022-08-26,603801,45.68,45.27,46.8,44.53,45190,94033934.0,4.97,-0.9,-0.41,1.47
2022-08-29,603801,45.29,46.21,47.49,44.66,40327,85581359.0,6.25,2.08,0.94,1.31
2022-08-30,603801,46.43,47.07,47.72,46.27,43845,94905233.0,3.14,1.86,0.86,1.42
2022-08-31,603801,46.92,49.07,49.9,46.33,69343,153098643.0,7.58,4.25,2.0,2.25
2022-09-01,603801,48.62,47.96,50.15,47.8,55459,124796619.0,4.79,-2.26,-1.11,1.8
2022-09-02,603801,47.88,49.49,49.54,46.6,43373,95826121.0,6.13,3.19,1.53,1.41
2022-09-05,603801,48.9,47.53,49.09,46.33,49941,109833476.0,5.58,-3.96,-1.96,1.62
2022-09-06,603801,47.53,48.64,48.98,46.9,35996,80235594.0,4.38,2.34,1.11,1.17
2022-09-07,603801,48.78,48.02,49.17,47.6,22292,49531235.0,3.23,-1.27,-0.62,0.72
2022-09-08,603801,48.09,49.39,50.21,48.02,44341,100701012.0,4.56,2.85,1.37,1.44
2022-09-09,603801,49.66,52.97,53.68,48.78,63757,154706739.0,9.92,7.25,3.58,2.07
2022-09-13,603801,52.58,53.37,55.4,51.86,64677,162961386.0,6.68,0.76,0.4,2.1
2022-09-14,603801,53.07,53.72,54.11,51.92,33805,83444618.0,4.1,0.66,0.35,1.1
2022-09-15,603801,53.74,56.42,56.62,53.46,59194,153968992.0,5.88,5.03,2.7,1.92
2022-09-16,603801,55.64,52.56,55.95,52.21,32312,81095100.0,6.63,-6.84,-3.86,1.05
2022-09-19,603801,52.66,53.93,53.99,51.66,35810,88097394.0,4.43,2.61,1.37,1.16
2022-09-20,603801,53.68,52.52,53.68,51.7,29839,72650080.0,3.67,-2.61,-1.41,0.97
2022-09-21,603801,51.74,51.72,52.46,50.01,25705,61052571.0,4.66,-1.52,-0.8,0.83
2022-09-22,603801,51.43,51.23,51.8,50.37,22402,52892154.0,2.76,-0.95,-0.49,0.73
2022-09-23,603801,50.54,51.56,52.78,50.54,18255,43763454.0,4.37,0.64,0.33,0.59
2022-09-26,603801,50.88,52.78,56.19,49.76,20844,51635099.0,12.47,2.37,1.22,0.68
2022-09-27,603801,52.48,54.39,54.44,50.94,31470,77817173.0,6.63,3.05,1.61,1.02
2022-09-28,603801,53.97,52.54,55.64,52.31,30722,77590909.0,6.12,-3.4,-1.85,1.0
2022-09-29,603801,53.19,51.09,53.29,50.64,21037,50405661.0,5.04,-2.76,-1.45,0.68
2022-09-30,603801,51.6,50.45,52.64,49.6,29885,70379121.0,5.95,-1.25,-0.64,0.97
2022-10-10,603801,50.54,51.54,52.9,50.23,26749,64381218.0,5.29,2.16,1.09,0.87
2022-10-11,603801,51.86,49.86,52.07,49.72,22364,51999764.0,4.56,-3.26,-1.68,0.73
2022-10-12,603801,49.76,48.98,49.76,47.41,23166,51608200.0,4.71,-1.76,-0.88,0.75
2022-10-13,603801,49.33,48.82,49.76,48.0,15343,34553887.0,3.59,-0.33,-0.16,0.5
2022-10-14,603801,48.74,50.94,52.5,48.74,28543,67716395.0,7.7,4.34,2.12,0.92
2022-10-17,603801,50.64,50.72,51.62,50.05,14726,34786494.0,3.08,-0.43,-0.22,0.48
2022-10-18,603801,50.74,49.62,51.68,49.03,22126,51203926.0,5.22,-2.17,-1.1,0.72
2022-10-19,603801,49.07,48.9,49.82,48.19,24974,56333763.0,3.28,-1.45,-0.72,0.81
2022-10-20,603801,48.74,48.6,50.33,48.27,19344,43912169.0,4.21,-0.61,-0.3,0.63
2022-10-21,603801,48.68,48.45,49.15,47.6,17207,38257786.0,3.19,-0.31,-0.15,0.56
2022-10-24,603801,48.19,47.45,49.11,46.55,19272,42373665.0,5.28,-2.06,-1.0,0.62
2022-10-25,603801,47.8,46.31,48.29,46.17,18119,38882060.0,4.47,-2.4,-1.14,0.59
2022-10-26,603801,46.41,46.98,47.9,46.41,17299,37498248.0,3.22,1.45,0.67,0.56
2022-10-27,603801,47.02,47.25,48.11,46.72,12771,27922143.0,2.96,0.57,0.27,0.41
2022-10-28,603801,47.31,45.66,48.37,45.31,17016,36331862.0,6.48,-3.37,-1.59,0.55
2022-10-31,603801,45.68,45.57,46.09,45.35,16750,35090648.0,1.62,-0.2,-0.09,0.54
2022-11-01,603801,45.57,46.55,46.62,45.17,36103,75930897.0,3.18,2.15,0.98,1.17
2022-11-02,603801,46.43,47.09,47.21,45.9,27693,59231800.0,2.81,1.16,0.54,0.9
2022-11-03,603801,46.58,46.35,46.78,46.02,20082,42680359.0,1.61,-1.57,-0.74,0.65
2022-11-04,603801,46.37,47.09,47.8,46.04,29995,64768182.0,3.8,1.6,0.74,0.97
2022-11-07,603801,46.8,48.29,48.6,46.49,25651,56214839.0,4.48,2.55,1.2,0.83
2022-11-08,603801,48.27,47.62,48.29,46.92,20518,44726993.0,2.84,-1.39,-0.67,0.66
2022-11-09,603801,47.6,49.09,49.96,47.43,36230,82124984.0,5.31,3.09,1.47,1.17
2022-11-10,603801,48.39,48.56,48.9,48.02,16077,35814484.0,1.79,-1.08,-0.53,0.52
2022-11-11,603801,49.72,52.95,52.95,49.17,58339,140218977.0,7.78,9.04,4.39,1.89
2022-11-14,603801,55.88,56.33,57.78,55.05,104393,278433271.0,5.16,6.38,3.38,3.38
2022-11-15,603801,56.44,57.48,59.03,55.76,98168,264955673.0,5.81,2.04,1.15,3.18
2022-11-16,603801,57.35,54.93,57.6,54.62,44057,114063874.0,5.18,-4.44,-2.55,1.43
2022-11-17,603801,55.03,54.78,55.42,53.92,25494,64792040.0,2.73,-0.27,-0.15,0.83
2022-11-18,603801,54.97,54.54,55.39,54.09,23245,59338669.0,2.37,-0.44,-0.24,0.75
2022-11-21,603801,54.39,53.84,54.46,52.92,26527,65997693.0,2.82,-1.28,-0.7,0.86
2022-11-22,603801,54.35,54.13,56.15,53.92,36321,92959771.0,4.14,0.54,0.29,1.18
2022-11-23,603801,53.74,55.17,55.78,53.09,29516,75273195.0,4.97,1.92,1.04,0.96
2022-11-24,603801,55.29,56.52,57.44,55.29,28219,74336888.0,3.9,2.45,1.35,0.91
2022-11-25,603801,56.33,57.72,58.15,55.4,37004,99896505.0,4.87,2.12,1.2,1.2
2022-11-28,603801,56.84,57.23,58.4,56.35,27085,72672492.0,3.55,-0.85,-0.49,0.88
2022-11-29,603801,59.29,61.34,61.5,58.29,94887,269737003.0,5.61,7.18,4.11,3.07
2022-11-30,603801,61.21,60.29,61.91,59.64,46636,134084097.0,3.7,-1.71,-1.05,1.51
2022-12-01,603801,61.05,60.89,61.89,59.56,29300,84068398.0,3.86,1.0,0.6,0.95
2022-12-02,603801,60.79,58.91,60.89,57.54,43231,118808022.0,5.5,-3.25,-1.98,1.4
2022-12-05,603801,58.91,61.74,62.81,58.91,71192,204771558.0,6.62,4.8,2.83,2.31
2022-12-06,603801,61.27,60.54,63.68,59.93,31938,92457963.0,6.07,-1.94,-1.2,1.03
2022-12-07,603801,61.28,60.4,61.28,59.27,19801,56195813.0,3.32,-0.23,-0.14,0.64
2022-12-08,603801,60.36,59.8,60.91,59.44,17588,49559164.0,2.43,-0.99,-0.6,0.57
2022-12-09,603801,59.89,61.11,61.91,59.64,31899,91523599.0,3.8,2.19,1.31,1.03
2022-12-12,603801,60.54,59.17,62.34,59.07,26887,76283731.0,5.35,-3.17,-1.94,0.87
2022-12-13,603801,60.11,60.07,60.25,57.6,17493,49030329.0,4.48,1.52,0.9,0.57
2022-12-14,603801,59.56,59.72,60.44,58.97,13081,36722917.0,2.45,-0.58,-0.35,0.42
2022-12-15,603801,60.21,58.68,60.32,58.36,16332,45076319.0,3.28,-1.74,-1.04,0.53
2022-12-16,603801,58.6,59.17,61.68,58.19,20879,58918930.0,5.95,0.84,0.49,0.68
2022-12-19,603801,58.97,59.95,61.05,58.97,23914,67941911.0,3.52,1.32,0.78,0.77
2022-12-20,603801,59.87,59.03,60.05,58.68,22288,62002887.0,2.29,-1.53,-0.92,0.72
2022-12-21,603801,59.17,60.62,60.83,58.58,20557,58074028.0,3.81,2.69,1.59,0.67
2022-12-22,603801,59.99,62.75,64.07,59.99,41485,123258633.0,6.73,3.51,2.13,1.34
2022-12-23,603801,62.34,60.68,62.7,60.03,17196,49300072.0,4.25,-3.3,-2.07,0.56
2022-12-26,603801,60.54,59.36,60.7,59.19,21271,59883251.0,2.49,-2.18,-1.32,0.69
2022-12-27,603801,59.17,61.25,61.87,58.58,19767,56491638.0,5.54,3.18,1.89,0.64
2022-12-28,603801,61.01,58.8,61.01,58.5,25502,70844000.0,4.1,-4.0,-2.45,0.82
2022-12-29,603801,58.38,57.72,58.78,57.4,19605,53357303.0,2.35,-1.84,-1.08,0.63
2022-12-30,603801,57.58,57.36,58.07,56.62,21793,58434049.0,2.51,-0.62,-0.36,0.7
2023-01-03,603801,56.95,56.03,58.46,55.95,30767,82210128.0,4.38,-2.32,-1.33,0.99
2023-01-04,603801,55.54,61.17,61.17,55.46,62971,177121492.0,10.19,9.17,5.14,2.02
2023-01-05,603801,61.19,60.99,61.6,59.58,45476,129731239.0,3.3,-0.29,-0.18,1.46
2023-01-06,603801,61.64,63.26,64.85,61.15,92305,276828261.0,6.07,3.72,2.27,2.96
2023-01-09,603801,64.15,64.73,65.85,62.72,64208,196187332.0,4.95,2.32,1.47,2.06
2023-01-10,603801,64.46,64.75,66.03,63.72,26420,81030265.0,3.57,0.03,0.02,0.85
2023-01-11,603801,65.13,65.24,66.87,63.26,37796,117271934.0,5.58,0.76,0.49,1.21
2023-01-12,603801,64.66,65.13,66.42,64.54,12106,37419343.0,2.88,-0.17,-0.11,0.39
2023-01-13,603801,65.58,69.89,70.28,65.05,59022,192792136.0,8.03,7.31,4.76,1.89
2023-01-16,603801,70.01,68.67,70.01,67.42,60144,196879096.0,3.71,-1.75,-1.22,1.93
2023-01-17,603801,69.01,68.85,69.28,66.66,27820,90292783.0,3.82,0.26,0.18,0.89
2023-01-18,603801,68.44,67.2,69.01,65.93,21730,69096335.0,4.47,-2.4,-1.65,0.7
2023-01-19,603801,67.34,65.58,67.34,65.26,17340,54204029.0,3.1,-2.41,-1.62,0.56
2023-01-20,603801,65.38,65.03,65.93,63.58,53733,163630109.0,3.58,-0.84,-0.55,1.72
2023-01-30,603801,65.4,63.66,66.77,63.44,26053,79291385.0,5.12,-2.11,-1.37,0.84
2023-01-31,603801,63.07,64.07,64.83,63.07,27490,83481871.0,2.76,0.64,0.41,0.88
2023-02-01,603801,64.15,63.81,64.66,62.25,32996,98697545.0,3.76,-0.41,-0.26,1.06
2023-02-02,603801,63.81,65.09,65.69,63.34,32572,100177001.0,3.68,2.01,1.28,1.04
2023-02-03,603801,65.11,63.83,65.26,63.09,27675,83396249.0,3.33,-1.94,-1.26,0.89
2023-02-06,603801,63.4,62.79,63.4,60.62,53996,157446115.0,4.36,-1.63,-1.04,1.73
2023-02-07,603801,62.85,64.09,65.64,62.4,50547,154363856.0,5.16,2.07,1.3,1.62
2023-02-08,603801,63.7,64.21,65.83,63.7,30534,93950016.0,3.32,0.19,0.12,0.98
2023-02-09,603801,64.21,65.62,66.46,63.91,31889,98550307.0,3.97,2.2,1.41,1.02
2023-02-10,603801,66.22,67.03,68.97,64.87,47435,152042449.0,6.25,2.15,1.41,1.52
2023-02-13,603801,67.07,71.36,71.91,66.79,53121,178576350.0,7.64,6.46,4.33,1.7
2023-02-14,603801,71.54,71.63,74.3,70.54,61389,210047519.0,5.27,0.38,0.27,1.97
2023-02-15,603801,71.63,70.73,73.5,70.32,37179,127141460.0,4.44,-1.26,-0.9,1.19
2023-02-16,603801,70.97,69.46,71.77,68.5,29300,98222426.0,4.62,-1.8,-1.27,0.94
2023-02-17,603801,69.46,69.42,71.71,68.67,21650,72447932.0,4.38,-0.06,-0.04,0.69
2023-02-20,603801,69.22,75.46,75.67,69.09,60181,212120794.0,9.48,8.7,6.04,1.93
2023-02-21,603801,76.57,74.57,76.87,73.28,34893,124644100.0,4.76,-1.18,-0.89,1.12
2023-02-22,603801,74.57,74.87,75.93,72.93,25644,91698184.0,4.02,0.4,0.3,0.82
2023-02-23,603801,74.87,73.87,78.18,72.79,39170,139332838.0,7.2,-1.34,-1.0,1.26
2023-02-24,603801,74.22,73.73,74.75,72.32,33907,119268386.0,3.29,-0.19,-0.14,1.09
2023-02-27,603801,73.38,72.3,73.59,71.69,27430,94978033.0,2.58,-1.94,-1.43,0.88
2023-02-28,603801,72.32,72.75,72.97,70.87,25882,88855292.0,2.9,0.62,0.45,0.83
2023-03-01,603801,72.75,74.85,75.38,72.4,27059,95796278.0,4.1,2.89,2.1,0.87
2023-03-02,603801,75.02,74.04,75.44,73.24,18929,67218313.0,2.94,-1.08,-0.81,0.61
2023-03-03,603801,74.26,72.36,74.53,72.05,31106,107802093.0,3.35,-2.27,-1.68,1.0
2023-03-06,603801,72.03,69.75,72.03,68.54,60645,200413317.0,4.82,-3.61,-2.61,1.94
2023-03-07,603801,69.75,68.87,70.44,68.62,23440,77299356.0,2.61,-1.26,-0.88,0.75
2023-03-08,603801,68.24,69.56,70.14,68.16,22084,72927540.0,2.87,1.0,0.69,0.71
2023-03-09,603801,70.28,68.81,70.28,67.79,17007,55457260.0,3.58,-1.08,-0.75,0.55
2023-03-10,603801,68.52,68.18,69.56,67.65,29386,95310304.0,2.78,-0.92,-0.63,0.94
2023-03-13,603801,68.22,67.85,69.18,66.87,29330,94115477.0,3.39,-0.48,-0.33,0.94
2023-03-14,603801,68.01,66.13,68.01,65.17,34307,107541509.0,4.19,-2.54,-1.72,1.1
2023-03-15,603801,66.42,65.5,67.15,65.05,26277,82040541.0,3.18,-0.95,-0.63,0.84
2023-03-16,603801,65.34,64.99,66.11,64.46,19215,59510296.0,2.52,-0.78,-0.51,0.62
2023-03-17,603801,65.09,65.24,66.52,65.01,22597,70247260.0,2.32,0.38,0.25,0.72
2023-03-20,603801,65.24,66.48,67.64,64.3,30492,95665540.0,5.12,1.9,1.24,0.98
2023-03-21,603801,66.66,72.65,72.65,66.48,54503,184238157.0,9.28,9.28,6.17,1.75
2023-03-22,603801,72.57,72.3,74.46,71.81,50779,176300202.0,3.65,-0.48,-0.35,1.63
2023-03-23,603801,72.3,71.36,72.87,70.59,21947,75006794.0,3.15,-1.3,-0.94,0.7
2023-03-24,603801,71.36,69.95,71.59,69.36,23526,78306592.0,3.13,-1.98,-1.41,0.75
2023-03-27,603801,69.65,67.95,69.99,67.2,26608,85963661.0,3.99,-2.86,-2.0,0.85
2023-03-28,603801,67.44,67.83,68.36,66.73,25631,82266010.0,2.4,-0.18,-0.12,0.82
2023-03-29,603801,67.95,67.03,68.3,65.46,34252,108775033.0,4.19,-1.18,-0.8,1.1
2023-03-30,603801,67.03,70.36,71.3,65.5,50606,165524888.0,8.65,4.97,3.33,1.62
2023-03-31,603801,70.14,67.6,70.14,66.26,48077,155091365.0,5.51,-3.92,-2.76,1.54
2023-04-03,603801,67.64,72.44,73.04,67.64,51421,175470915.0,7.99,7.16,4.84,1.65
2023-04-04,603801,72.18,73.04,73.57,70.79,35002,121242252.0,3.84,0.83,0.6,1.12
2023-04-06,603801,72.91,71.93,75.34,71.36,19205,67067856.0,5.45,-1.52,-1.11,0.62
2023-04-07,603801,72.3,76.12,77.16,71.93,37986,137856142.0,7.27,5.83,4.19,1.22
2023-04-10,603801,76.1,76.47,76.69,74.46,23874,86922488.0,2.93,0.46,0.35,0.77
2023-04-11,603801,75.83,78.55,79.51,75.83,26984,101517802.0,4.81,2.72,2.08,0.87
2023-04-12,603801,76.65,75.44,79.38,75.24,34949,127271334.0,5.27,-3.96,-3.11,1.12
2023-04-13,603801,75.42,75.22,76.81,74.28,23463,84628768.0,3.35,-0.29,-0.22,0.75
2023-04-14,603801,75.32,72.57,75.32,71.91,30877,107478218.0,4.53,-3.52,-2.65,0.99
2023-04-17,603801,72.59,71.16,73.85,70.61,34757,118422960.0,4.46,-1.94,-1.41,1.11
2023-04-18,603801,71.1,72.65,74.71,70.54,35755,124206187.0,5.86,2.09,1.49,1.15
2023-04-19,603801,72.91,69.67,72.91,69.07,40207,133567411.0,5.29,-4.1,-2.98,1.29
2023-04-20,603801,69.24,68.73,70.32,68.13,23748,77668845.0,3.14,-1.35,-0.94,0.76
2023-04-21,603801,69.11,68.97,71.99,68.75,35958,120005649.0,4.71,0.35,0.24,1.15
2023-04-24,603801,69.16,67.2,70.34,66.6,29154,93650596.0,5.42,-2.57,-1.77,0.93
2023-04-25,603801,67.18,67.4,68.09,65.05,35410,111851381.0,4.52,0.3,0.2,1.14
2023-04-26,603801,65.17,67.13,67.62,63.05,70352,218414399.0,6.78,-0.4,-0.27,2.26
2023-04-27,603801,66.97,70.48,71.1,66.97,52066,172280222.0,6.15,4.99,3.35,1.67
2023-04-28,603801,69.56,68.83,71.61,67.5,57004,188483547.0,5.83,-2.34,-1.65,1.83
2023-05-04,603801,68.5,69.24,70.22,67.81,30219,99397793.0,3.5,0.6,0.41,0.97
2023-05-05,603801,68.67,68.73,69.16,65.56,44235,141536250.0,5.2,-0.74,-0.51,1.42
2023-05-08,603801,67.97,68.69,69.6,67.32,19873,64704934.0,3.32,-0.06,-0.04,0.64
2023-05-09,603801,68.73,70.44,72.75,68.4,31409,106209919.0,6.33,2.55,1.75,1.01
2023-05-10,603801,69.91,71.5,72.79,69.5,19552,66493637.0,4.67,1.5,1.06,0.63
2023-05-11,603801,70.73,69.58,72.42,69.26,13493,45229870.0,4.42,-2.69,-1.92,0.43
2023-05-12,603801,69.36,70.65,72.3,69.01,19348,65344189.0,4.73,1.54,1.07,0.62
2023-05-15,603801,69.95,71.61,72.24,69.95,14500,49106471.0,3.24,1.36,0.96,0.47
