日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-05-08,603801,49.13,47.71,49.13,47.62,43956,67586077.0,3.06,-3.17,-1.56,1.02
2024-05-09,603801,47.73,48.86,49.0,47.73,57951,89653161.0,2.66,2.41,1.15,1.34
2024-05-10,603801,48.86,50.29,51.49,48.36,101361,162294134.0,6.41,2.93,1.43,2.35
2024-05-13,603801,49.96,49.05,49.96,48.5,48338,75912600.0,2.9,-2.47,-1.24,1.12
2024-05-14,603801,49.08,49.3,49.57,48.42,43602,68284502.0,2.34,0.51,0.25,1.01
2024-05-15,603801,49.24,50.37,51.66,48.86,70212,113870324.0,5.68,2.17,1.07,1.62
2024-05-16,603801,50.4,54.1,54.81,50.4,228058,393955294.0,8.76,7.41,3.73,5.28
2024-05-17,603801,54.59,57.89,58.19,54.29,306668,558224221.0,7.21,7.01,3.79,7.1
2024-05-20,603801,56.27,57.86,58.6,56.18,170909,320387999.0,4.18,-0.05,-0.03,3.95
2024-05-21,603801,57.31,56.73,58.38,56.43,80587,150152600.0,3.37,-1.95,-1.13,1.86
2024-05-22,603801,56.73,55.31,57.56,54.7,121474,221694622.0,5.04,-2.5,-1.42,2.81
2024-05-23,603801,55.09,54.43,55.31,53.58,96616,169771038.0,3.13,-1.59,-0.88,2.24
2024-05-24,603801,53.8,52.34,54.29,51.88,99691,169000090.0,4.43,-3.84,-2.09,2.31
2024-05-27,603801,52.29,51.38,52.29,49.41,117290,190286676.0,5.5,-1.83,-0.96,2.71
2024-05-28,603801,51.85,50.7,52.56,50.53,67685,112594521.0,3.95,-1.32,-0.68,1.57
2024-05-29,603801,50.37,50.83,51.6,50.37,43562,71263066.0,2.43,0.26,0.13,1.01
2024-05-30,603801,50.42,49.65,50.72,49.46,49993,79907937.0,2.48,-2.32,-1.18,1.16
2024-05-31,603801,49.82,50.45,50.81,49.49,38766,62374499.0,2.66,1.61,0.8,0.9
2024-06-03,603801,50.12,50.5,51.03,49.52,39269,63355226.0,2.99,0.1,0.05,0.91
2024-06-04,603801,50.59,51.36,52.26,49.98,81755,134723019.0,4.51,1.7,0.86,1.89
2024-06-05,603801,50.92,49.43,51.19,49.22,63588,101438439.0,3.84,-3.76,-1.93,1.47
2024-06-06,603801,49.65,47.9,49.68,47.73,69363,106950304.0,3.94,-3.1,-1.53,1.6
2024-06-07,603801,47.98,46.94,48.47,46.64,47015,70572959.0,3.82,-2.0,-0.96,1.09
2024-06-11,603801,46.91,47.54,48.12,45.92,48072,72017485.0,4.69,1.28,0.6,1.11
2024-06-12,603801,47.49,47.6,48.06,47.13,38012,57565883.0,1.96,0.13,0.06,0.88
2024-06-13,603801,47.6,45.62,47.82,45.15,112285,155848642.0,5.61,-4.16,-1.98,2.6
2024-06-14,603801,45.65,46.36,46.53,44.77,46530,64383649.0,3.86,1.62,0.74,1.08
2024-06-17,603801,46.14,46.09,46.39,45.76,30657,42511268.0,1.36,-0.58,-0.27,0.71
2024-06-18,603801,45.92,46.66,46.66,45.79,39366,55021148.0,1.89,1.24,0.57,0.91
2024-06-19,603801,46.47,46.0,46.61,45.87,34086,47371989.0,1.59,-1.41,-0.66,0.79
2024-06-20,603801,45.76,45.59,46.55,45.29,50051,69003167.0,2.74,-0.89,-0.41,1.16
2024-06-21,603801,45.32,45.48,46.14,45.32,26374,36266525.0,1.8,-0.24,-0.11,0.61
2024-06-24,603801,45.29,44.39,46.03,44.3,43010,57716414.0,3.8,-2.4,-1.09,1.0
2024-06-25,603801,44.47,44.63,45.18,44.3,27306,36564430.0,1.98,0.54,0.24,0.63
2024-06-26,603801,44.63,45.26,45.4,44.33,33096,44585719.0,2.4,1.41,0.63,0.77
2024-06-27,603801,45.29,44.11,45.4,43.86,53940,71453771.0,3.4,-2.54,-1.15,1.25
2024-06-28,603801,44.19,43.86,44.41,43.54,42509,55643718.0,1.97,-0.57,-0.25,0.98
2024-07-01,603801,43.86,46.03,46.25,43.73,69674,94647881.0,5.75,4.95,2.17,1.6
2024-07-02,603801,46.03,44.74,46.03,44.61,35011,47548153.0,3.08,-2.8,-1.29,0.81
2024-07-03,603801,44.63,44.36,44.96,44.33,18644,24901372.0,1.41,-0.85,-0.38,0.43
2024-07-04,603801,44.17,43.84,44.66,42.9,45299,58967880.0,3.97,-1.17,-0.52,1.04
2024-07-05,603801,43.43,43.45,43.78,42.85,33169,42698170.0,2.12,-0.89,-0.39,0.76
2024-07-08,603801,43.15,42.14,43.37,41.92,42554,53353830.0,3.34,-3.01,-1.31,0.98
2024-07-09,603801,42.27,40.68,42.49,40.35,129950,155359166.0,5.08,-3.46,-1.46,2.99
2024-07-10,603801,40.38,39.75,40.6,39.03,64168,74647065.0,3.86,-2.29,-0.93,1.48
2024-07-11,603801,39.94,39.75,40.52,39.2,78436,91054532.0,3.32,0.0,0.0,1.81
2024-07-12,603801,39.75,40.71,41.59,39.69,80603,96275940.0,4.78,2.42,0.96,1.86
2024-07-15,603801,40.54,38.82,40.6,38.82,71222,81422110.0,4.37,-4.64,-1.89,1.64
2024-07-16,603801,38.84,38.95,39.25,37.91,50064,56310896.0,3.45,0.33,0.13,1.15
2024-07-17,603801,38.84,39.83,40.02,38.73,64694,74675000.0,3.31,2.26,0.88,1.49
2024-07-18,603801,39.67,40.08,40.32,38.76,48195,55466171.0,3.92,0.63,0.25,1.11
2024-07-19,603801,39.86,39.97,40.24,39.47,31076,36066162.0,1.92,-0.27,-0.11,0.72
2024-07-22,603801,39.89,39.25,40.13,38.98,36806,42098715.0,2.88,-1.8,-0.72,0.85
2024-07-23,603801,39.36,38.1,39.42,38.1,37510,41875200.0,3.36,-2.93,-1.15,0.86
2024-07-24,603801,38.07,37.72,38.21,37.09,48617,52531446.0,2.94,-1.0,-0.38,1.12
2024-07-25,603801,37.75,37.99,38.51,37.61,30666,33668810.0,2.39,0.72,0.27,0.71
2024-07-26,603801,38.16,38.35,39.03,38.16,29663,33033891.0,2.29,0.95,0.36,0.68
2024-07-29,603801,38.43,37.72,38.43,37.5,29854,32346652.0,2.43,-1.64,-0.63,0.69
2024-07-30,603801,37.72,37.25,37.72,37.03,53696,57453765.0,1.83,-1.25,-0.47,1.24
2024-07-31,603801,37.31,38.98,38.98,37.14,66064,73225230.0,4.94,4.64,1.73,1.52
2024-08-01,603801,39.23,38.1,39.34,37.91,53115,58742582.0,3.67,-2.26,-0.88,1.22
2024-08-02,603801,37.94,37.75,38.4,37.61,29139,31841615.0,2.07,-0.92,-0.35,0.67
2024-08-05,603801,37.53,37.55,39.01,37.31,53582,58924209.0,4.5,-0.53,-0.2,1.23
2024-08-06,603801,37.88,38.38,38.57,37.83,40153,44187593.0,1.97,2.21,0.83,0.92
2024-08-07,603801,38.18,38.35,38.6,37.72,41550,45660213.0,2.29,-0.08,-0.03,0.96
2024-08-08,603801,38.24,39.12,40.16,38.07,80724,91902391.0,5.45,2.01,0.77,1.86
2024-08-09,603801,39.2,39.25,40.08,39.09,58022,66842630.0,2.53,0.33,0.13,1.34
2024-08-12,603801,38.98,38.43,39.2,38.21,44598,49670084.0,2.52,-2.09,-0.82,1.03
2024-08-13,603801,38.46,37.69,38.57,37.31,59070,63959202.0,3.28,-1.93,-0.74,1.36
2024-08-14,603801,37.69,37.22,37.94,36.65,47031,50022018.0,3.42,-1.25,-0.47,1.08
2024-08-15,603801,37.22,37.31,37.75,36.76,47711,50947584.0,2.66,0.24,0.09,1.1
2024-08-16,603801,37.33,36.18,37.39,36.1,67467,70198042.0,3.46,-3.03,-1.13,1.55
2024-08-19,603801,36.15,36.26,36.43,35.93,32614,33562530.0,1.38,0.22,0.08,0.75
2024-08-20,603801,36.26,35.39,36.35,35.36,38821,39115938.0,2.73,-2.4,-0.87,0.89
2024-08-21,603801,35.47,35.47,35.63,35.14,25225,25255994.0,1.38,0.23,0.08,0.58
2024-08-22,603801,35.39,35.14,35.74,35.0,33522,33326704.0,2.09,-0.93,-0.33,0.77
2024-08-23,603801,35.08,35.0,35.82,34.86,41505,41168206.0,2.73,-0.4,-0.14,0.96
2024-08-26,603801,35.11,35.19,35.66,34.89,46702,46410437.0,2.2,0.54,0.19,1.08
2024-08-27,603801,35.06,34.26,35.19,34.12,67815,65439122.0,3.04,-2.64,-0.93,1.56
2024-08-28,603801,34.29,34.01,34.51,33.79,54081,51547639.0,2.1,-0.73,-0.25,1.25
2024-08-29,603801,33.93,33.96,34.21,33.68,62575,59363453.0,1.56,-0.15,-0.05,1.44
2024-08-30,603801,33.77,34.95,35.69,33.38,127496,124961544.0,6.8,2.92,0.99,2.94
2024-09-02,603801,34.92,33.88,34.92,33.88,79283,75619903.0,2.98,-3.06,-1.07,1.83
2024-09-03,603801,33.77,34.53,34.81,33.63,76509,73855726.0,3.48,1.92,0.65,1.76
2024-09-04,603801,34.67,34.15,35.03,34.1,57126,55037269.0,2.69,-1.1,-0.38,1.32
2024-09-05,603801,34.37,34.7,34.89,34.15,63199,61394406.0,2.17,1.61,0.55,1.46
2024-09-06,603801,34.62,34.01,34.7,33.9,47299,45155828.0,2.31,-1.99,-0.69,1.09
2024-09-09,603801,33.99,33.68,34.1,33.55,43943,41295332.0,1.62,-0.97,-0.33,1.01
2024-09-10,603801,33.71,33.66,33.88,33.14,48358,44823882.0,2.2,-0.06,-0.02,1.11
2024-09-11,603801,33.66,33.85,34.12,33.46,36401,34293121.0,1.96,0.56,0.19,0.84
2024-09-12,603801,33.77,33.49,34.15,33.46,31844,29927989.0,2.04,-1.06,-0.36,0.73
2024-09-13,603801,33.6,32.94,33.68,32.89,35205,32374350.0,2.36,-1.64,-0.55,0.81
2024-09-18,603801,32.92,32.92,33.22,32.26,52930,47671692.0,2.91,-0.06,-0.02,1.22
2024-09-19,603801,33.27,34.48,34.75,33.08,133433,127230164.0,5.07,4.74,1.56,3.07
2024-09-20,603801,34.37,33.93,34.37,33.49,68609,64668847.0,2.55,-1.6,-0.55,1.58
2024-09-23,603801,33.79,34.23,35.14,33.6,71276,68770642.0,4.54,0.88,0.3,1.64
2024-09-24,603801,35.03,35.44,35.55,34.1,115411,113386476.0,4.24,3.53,1.21,2.66
2024-09-25,603801,35.88,35.03,36.35,35.0,135056,136859211.0,3.81,-1.16,-0.41,3.11
2024-09-26,603801,34.97,37.66,37.75,34.73,220788,230315296.0,8.62,7.51,2.63,5.08
2024-09-27,603801,38.71,40.13,40.3,38.4,158763,181526033.0,5.05,6.56,2.47,3.66
2024-09-30,603801,42.68,43.34,43.34,41.31,276258,350066236.0,5.06,8.0,3.21,6.36
2024-10-08,603801,46.75,43.51,46.88,41.45,375039,493514070.0,12.53,0.39,0.17,8.63
2024-10-09,603801,41.64,39.97,41.64,39.97,217825,257961773.0,3.84,-8.14,-3.54,5.01
2024-10-10,603801,39.91,40.38,41.7,39.01,157729,187215626.0,6.73,1.03,0.41,3.63
2024-10-11,603801,40.49,39.42,40.68,38.73,123812,141547939.0,4.83,-2.38,-0.96,2.85
2024-10-14,603801,39.89,41.56,41.72,38.95,180305,214562270.0,7.03,5.43,2.14,4.15
2024-10-15,603801,41.45,40.68,42.3,40.63,104946,128049904.0,4.02,-2.12,-0.88,2.42
2024-10-16,603801,40.46,41.86,43.84,40.43,208041,261418226.0,8.38,2.9,1.18,4.79
2024-10-17,603801,42.49,40.46,42.49,40.3,154825,188153235.0,5.23,-3.34,-1.4,3.56
2024-10-18,603801,40.35,40.43,41.18,39.75,124492,146967027.0,3.53,-0.07,-0.03,2.87
2024-10-21,603801,40.76,41.45,42.63,39.91,160881,195962363.0,6.73,2.52,1.02,3.7
2024-10-22,603801,41.39,43.4,43.92,41.09,176617,225819862.0,6.83,4.7,1.95,4.07
2024-10-23,603801,43.4,42.88,44.47,42.71,131884,171052913.0,4.06,-1.2,-0.52,3.04
2024-10-24,603801,42.57,41.67,43.01,41.45,75751,93822526.0,3.64,-2.82,-1.21,1.74
2024-10-25,603801,41.59,45.04,45.04,41.59,279895,369656270.0,8.28,8.09,3.37,6.44
2024-10-28,603801,45.87,47.27,48.28,45.68,288834,413560239.0,5.77,4.95,2.23,6.65
2024-10-29,603801,47.29,47.38,48.86,46.83,189528,275506641.0,4.29,0.23,0.11,4.36
2024-10-30,603801,46.11,47.82,49.87,46.11,182617,269043532.0,7.94,0.93,0.44,4.2
2024-10-31,603801,47.6,49.11,49.96,46.39,151732,224610665.0,7.47,2.7,1.29,3.49
2024-11-01,603801,48.61,47.49,49.96,46.94,138541,202169885.0,6.15,-3.3,-1.62,3.19
2024-11-04,603801,47.49,45.95,47.49,45.43,115995,161400028.0,4.34,-3.24,-1.54,2.67
2024-11-05,603801,45.95,46.94,47.18,45.1,159006,219038812.0,4.53,2.15,0.99,3.66
2024-11-06,603801,46.39,49.22,49.96,44.88,230924,328551360.0,10.82,4.86,2.28,5.32
2024-11-07,603801,47.93,50.78,51.36,47.57,201409,309824104.0,7.7,3.17,1.56,4.64
2024-11-08,603801,50.5,48.94,50.86,48.61,123359,186645872.0,4.43,-3.62,-1.84,2.84
2024-11-11,603801,48.61,48.39,48.94,47.57,65584,95836137.0,2.8,-1.12,-0.55,1.51
2024-11-12,603801,48.45,48.64,50.18,48.06,69841,105043482.0,4.38,0.52,0.25,1.61
2024-11-13,603801,48.58,48.86,49.35,48.09,50066,74679671.0,2.59,0.45,0.22,1.15
2024-11-14,603801,49.16,47.82,49.43,47.57,53960,79270387.0,3.81,-2.13,-1.04,1.24
2024-11-15,603801,47.62,45.59,48.04,45.54,112137,156671778.0,5.23,-4.66,-2.23,2.58
2024-11-18,603801,45.59,44.71,45.84,44.5,67485,91137623.0,2.94,-1.93,-0.88,1.55
2024-11-19,603801,44.74,44.74,44.99,43.37,82550,108663872.0,3.62,0.07,0.03,1.9
2024-11-20,603801,44.41,44.61,44.71,44.06,48535,64482318.0,1.45,-0.29,-0.13,1.12
2024-11-21,603801,44.63,43.56,44.74,43.29,86787,113409075.0,3.25,-2.35,-1.05,2.0
2024-11-22,603801,43.59,43.29,44.88,43.12,86544,113922898.0,4.04,-0.62,-0.27,1.99
2024-11-25,603801,43.32,43.56,44.5,42.3,81545,104872243.0,5.08,0.62,0.27,1.88
2024-11-26,603801,43.62,43.15,44.55,42.96,69758,90939112.0,3.65,-0.94,-0.41,1.61
2024-11-27,603801,43.15,45.46,45.59,42.14,137722,182206808.0,8.0,5.35,2.31,3.17
2024-11-28,603801,45.73,45.76,46.11,45.15,75965,104547000.0,2.11,0.66,0.3,1.75
2024-11-29,603801,45.65,47.07,47.9,45.62,81433,115598983.0,4.98,2.86,1.31,1.87
2024-12-02,603801,46.94,47.65,48.67,45.98,85617,123033201.0,5.71,1.23,0.58,1.97
2024-12-03,603801,47.62,47.54,48.04,46.25,54654,77995929.0,3.76,-0.23,-0.11,1.26
2024-12-04,603801,47.35,46.66,48.36,46.39,52200,74425389.0,4.14,-1.85,-0.88,1.2
2024-12-05,603801,46.61,45.98,46.61,45.02,67854,93240106.0,3.41,-1.46,-0.68,1.56
2024-12-06,603801,45.89,46.64,47.13,45.57,47999,67553550.0,3.39,1.44,0.66,1.11
2024-12-09,603801,46.47,46.25,47.05,45.84,39010,54475194.0,2.59,-0.84,-0.39,0.9
2024-12-10,603801,48.2,46.55,49.46,46.44,110213,161257718.0,6.53,0.65,0.3,2.54
2024-12-11,603801,46.55,47.43,48.8,46.53,63019,91684983.0,4.88,1.89,0.88,1.45
2024-12-12,603801,47.43,49.68,50.31,46.97,117730,175842638.0,7.04,4.74,2.25,2.71
2024-12-13,603801,49.41,46.58,49.54,46.11,145648,207055934.0,6.9,-6.24,-3.1,3.35
2024-12-16,603801,46.17,45.1,46.39,44.74,92920,126116902.0,3.54,-3.18,-1.48,2.14
2024-12-17,603801,45.02,44.25,45.26,43.84,70178,93436911.0,3.15,-1.88,-0.85,1.62
2024-12-18,603801,44.36,44.17,44.58,43.73,46145,60969924.0,1.92,-0.18,-0.08,1.06
2024-12-19,603801,43.62,43.48,43.75,42.55,56279,72012595.0,2.72,-1.56,-0.69,1.3
2024-12-20,603801,43.51,43.43,43.64,43.1,35023,45264231.0,1.24,-0.11,-0.05,0.81
2024-12-23,603801,43.37,43.01,43.84,42.93,40819,52673435.0,2.1,-0.97,-0.42,0.94
2024-12-24,603801,43.04,44.28,44.41,43.04,62603,82082280.0,3.19,2.95,1.27,1.44
2024-12-25,603801,44.41,43.84,44.55,43.29,42000,54917132.0,2.85,-0.99,-0.44,0.97
2024-12-26,603801,43.75,43.86,44.14,43.4,34158,44617994.0,1.69,0.05,0.02,0.79
2024-12-27,603801,43.84,44.14,44.61,43.56,36872,48712058.0,2.39,0.64,0.28,0.85
2024-12-30,603801,44.14,43.34,44.22,43.29,35287,46040375.0,2.11,-1.81,-0.8,0.81
2024-12-31,603801,43.34,43.12,44.0,43.04,38022,49205639.0,2.22,-0.51,-0.22,0.88
2025-01-02,603801,43.12,42.55,43.86,42.11,54638,69941826.0,4.06,-1.32,-0.57,1.26
2025-01-03,603801,42.68,40.27,42.79,39.91,92505,111686574.0,6.77,-5.36,-2.28,2.13
2025-01-06,603801,40.49,40.63,41.39,39.78,58912,70123468.0,4.0,0.89,0.36,1.36
2025-01-07,603801,40.21,40.68,41.23,40.21,31262,37349325.0,2.51,0.12,0.05,0.72
2025-01-08,603801,40.54,40.11,40.68,39.53,44960,52466424.0,2.83,-1.4,-0.57,1.04
2025-01-09,603801,39.97,39.97,40.13,39.58,27581,32094456.0,1.37,-0.35,-0.14,0.63
2025-01-10,603801,39.97,38.32,40.08,38.29,57387,64771207.0,4.48,-4.13,-1.65,1.32
2025-01-13,603801,38.29,38.98,38.98,37.75,50528,56474769.0,3.21,1.72,0.66,1.16
2025-01-14,603801,39.09,39.67,39.67,38.71,70763,80393194.0,2.46,1.77,0.69,1.63
2025-01-15,603801,39.61,39.34,40.11,39.09,57580,66105954.0,2.57,-0.83,-0.33,1.33
2025-01-16,603801,39.47,39.61,40.19,39.25,41659,48192573.0,2.39,0.69,0.27,0.96
2025-01-17,603801,39.58,39.36,39.91,38.71,43738,49940835.0,3.03,-0.63,-0.25,1.01
2025-01-20,603801,39.47,39.86,40.19,39.39,46740,54304428.0,2.03,1.27,0.5,1.08
2025-01-21,603801,40.16,40.13,40.71,39.56,62367,73128061.0,2.89,0.68,0.27,1.44
2025-01-22,603801,39.75,38.46,40.0,38.35,101637,114187903.0,4.11,-4.16,-1.67,2.34
2025-01-23,603801,38.73,38.65,39.28,38.49,55520,62618255.0,2.05,0.49,0.19,1.28
2025-01-24,603801,38.6,39.25,39.34,38.49,42720,48321177.0,2.2,1.55,0.6,0.98
2025-01-27,603801,39.56,39.72,40.24,39.56,36897,42898040.0,1.73,1.2,0.47,0.85
2025-02-05,603801,39.75,38.95,39.8,38.76,43720,49610260.0,2.62,-1.94,-0.77,1.01
2025-02-06,603801,38.82,39.45,39.45,38.57,40332,45699008.0,2.26,1.28,0.5,0.93
2025-02-07,603801,39.36,40.02,40.43,39.2,70670,82549402.0,3.12,1.44,0.57,1.63
2025-02-10,603801,40.0,40.08,40.41,39.56,66647,77947723.0,2.12,0.15,0.06,1.53
2025-02-11,603801,40.35,40.05,40.49,39.91,62660,73550823.0,1.45,-0.07,-0.03,1.44
2025-02-12,603801,39.89,39.56,40.16,38.82,90399,103443739.0,3.35,-1.22,-0.49,2.08
2025-02-13,603801,39.39,40.76,41.59,39.28,148808,177930766.0,5.84,3.03,1.2,3.43
2025-02-14,603801,40.76,40.24,40.87,40.05,65964,77839681.0,2.01,-1.28,-0.52,1.52
2025-02-17,603801,40.24,41.23,41.45,40.11,97329,116251523.0,3.33,2.46,0.99,2.24
2025-02-18,603801,40.96,40.21,41.2,40.0,73151,86479656.0,2.91,-2.47,-1.02,1.68
2025-02-19,603801,40.08,40.13,40.16,39.67,48071,55985158.0,1.22,-0.2,-0.08,1.11
2025-02-20,603801,40.21,40.16,40.3,39.83,42857,50093677.0,1.17,0.07,0.03,0.99
2025-02-21,603801,40.16,40.08,40.35,39.31,78167,90872687.0,2.59,-0.2,-0.08,1.8
2025-02-24,603801,40.08,40.32,40.54,39.83,63948,75202616.0,1.77,0.6,0.24,1.47
2025-02-25,603801,39.97,39.58,40.3,39.5,53864,62501348.0,1.98,-1.84,-0.74,1.24
2025-02-26,603801,39.69,39.86,40.54,39.61,54606,63635867.0,2.35,0.71,0.28,1.26
2025-02-27,603801,39.89,42.57,42.74,39.8,189171,230055452.0,7.38,6.8,2.71,4.36
2025-02-28,603801,42.08,41.78,43.18,41.64,81954,102999098.0,3.62,-1.86,-0.79,1.89
2025-03-03,603801,41.78,41.89,42.41,41.18,76327,94019867.0,2.94,0.26,0.11,1.76
2025-03-04,603801,41.89,41.7,42.16,41.31,38225,46924671.0,2.03,-0.45,-0.19,0.88
2025-03-05,603801,41.78,41.37,41.78,40.71,51401,62208203.0,2.57,-0.79,-0.33,1.18
2025-03-06,603801,41.42,41.89,42.36,40.9,64391,79179410.0,3.53,1.26,0.52,1.48
2025-03-07,603801,41.7,42.22,42.82,41.45,50719,63148521.0,3.27,0.79,0.33,1.17
2025-03-10,603801,42.16,42.16,42.55,41.75,41310,51353400.0,1.89,-0.14,-0.06,0.95
2025-03-11,603801,41.92,42.03,42.11,41.28,37928,46593015.0,1.97,-0.31,-0.13,0.87
2025-03-12,603801,42.11,41.34,42.19,41.26,70239,85857425.0,2.21,-1.64,-0.69,1.62
2025-03-13,603801,41.45,41.04,41.64,40.85,44384,53773758.0,1.91,-0.73,-0.3,1.02
2025-03-14,603801,41.53,42.3,42.55,41.39,104095,129087738.0,2.83,3.07,1.26,2.4
2025-03-17,603801,42.71,43.84,43.92,42.55,145951,187114161.0,3.24,3.64,1.54,3.36
2025-03-18,603801,42.49,43.67,43.75,42.36,124056,158738524.0,3.17,-0.39,-0.17,2.86
2025-03-19,603801,43.1,42.88,43.92,42.52,67613,86269630.0,3.21,-1.81,-0.79,1.56
2025-03-20,603801,42.77,42.25,43.23,42.16,38714,48781220.0,2.5,-1.47,-0.63,0.89
2025-03-21,603801,42.11,41.72,42.82,41.56,35164,43537047.0,2.98,-1.25,-0.53,0.81
2025-03-24,603801,41.59,41.2,41.81,40.82,34308,41525471.0,2.37,-1.25,-0.52,0.79
2025-03-25,603801,41.23,41.15,41.37,40.68,28601,34470849.0,1.67,-0.12,-0.05,0.66
2025-03-26,603801,41.07,41.31,41.53,40.96,20577,24982382.0,1.39,0.39,0.16,0.47
2025-03-27,603801,41.31,41.53,41.86,41.12,24360,29815637.0,1.79,0.53,0.22,0.56
2025-03-28,603801,41.56,40.85,41.81,40.76,26604,32181518.0,2.53,-1.64,-0.68,0.61
2025-03-31,603801,40.38,40.3,41.09,40.08,23102,27421257.0,2.47,-1.35,-0.55,0.53
2025-04-01,603801,40.27,40.35,40.82,40.27,20184,23949652.0,1.36,0.12,0.05,0.46
2025-04-02,603801,40.35,39.86,40.57,39.75,42615,49981798.0,2.03,-1.21,-0.49,0.98
2025-04-03,603801,39.58,39.5,40.41,39.31,62151,71729784.0,2.76,-0.9,-0.36,1.43
2025-04-07,603801,37.75,36.35,38.16,36.35,73816,78031060.0,4.58,-7.97,-3.15,1.7
2025-04-08,603801,36.37,38.13,38.49,36.29,95366,101875217.0,6.05,4.9,1.78,2.2
2025-04-09,603801,37.75,38.49,39.06,36.54,101945,111484092.0,6.61,0.94,0.36,2.35
2025-04-10,603801,38.93,38.49,39.06,38.1,61904,69153482.0,2.49,0.0,0.0,1.43
2025-04-11,603801,38.27,37.75,38.46,37.58,52984,57782814.0,2.29,-1.92,-0.74,1.22
2025-04-14,603801,38.02,37.69,38.32,37.64,49827,54350640.0,1.8,-0.16,-0.06,1.15
2025-04-15,603801,37.69,37.83,38.16,37.09,66489,71670093.0,2.84,0.37,0.14,1.53
2025-04-16,603801,37.77,37.5,38.32,37.14,60342,65372373.0,3.12,-0.87,-0.33,1.39
2025-04-17,603801,37.44,40.46,40.46,37.06,141309,161866508.0,9.07,7.89,2.96,3.25
2025-04-18,603801,40.46,39.56,40.49,39.17,106120,121780793.0,3.26,-2.22,-0.9,2.44
2025-04-21,603801,39.69,39.56,39.83,38.93,75368,86589278.0,2.28,0.0,0.0,1.74
2025-04-22,603801,39.34,40.43,40.57,39.06,89537,104506845.0,3.82,2.2,0.87,2.06
2025-04-23,603801,40.38,39.23,40.43,39.17,61272,70739625.0,3.12,-2.97,-1.2,1.41
2025-04-24,603801,39.2,39.94,40.57,38.84,80546,93440737.0,4.41,1.81,0.71,1.85
2025-04-25,603801,39.86,39.28,40.71,39.14,48131,55701251.0,3.93,-1.65,-0.66,1.11
