ID,证券简称,Labels
002597,金禾实业,4
002598,山东章鼓,7
002599,盛通股份,2
002600,领益智造,7
002601,龙佰集团,4
002602,世纪华通,2
002603,以岭药业,2
002605,姚记科技,2
002606,大连电瓷,7
002607,中公教育,4
002608,江苏国信,4
002609,捷顺科技,2
002611,东方精工,2
002612,朗姿股份,0
002613,北玻股份,2
002614,奥佳华,0
002615,哈尔斯,2
002616,长青集团,4
002617,露笑科技,4
002620,瑞和股份,0
002622,皓宸医疗,0
002623,亚玛顿,4
002624,完美世界,3
002626,金达威,2
002627,三峡旅游,4
002628,成都路桥,0
002629,仁智股份,1
002630,华西能源,0
002631,德尔未来,0
002632,道明光学,2
002633,申科股份,7
002634,棒杰股份,4
002635,安洁科技,2
002636,金安国纪,2
002637,赞宇科技,4
002638,勤上股份,2
002639,雪人股份,7
002640,跨境通,0
002641,公元股份,2
002642,荣联科技,7
002643,万润股份,4
002644,佛慈制药,2
002645,华宏科技,0
002646,天佑德酒,2
002647,仁东控股,0
002648,卫星化学,4
002649,博彦科技,7
002650,ST 加加,4
002651,利君股份,3
002652,扬子新材,1
002653,海思科,1
002654,万润科技,7
002655,共达电声,7
002656,ST 摩登,3
002657,中科金财,2
002658,雪迪龙,2
002659,凯文教育,4
002660,茂硕电源,7
002661,克明食品,4
002662,京威股份,4
002663,普邦股份,0
002664,信质集团,7
002666,德联集团,4
002667,威领股份,4
002668,TCL智家,7
002669,康达新材,7
002670,国盛金控,0
002671,龙泉股份,7
002672,东江环保,4
002673,西部证券,0
002674,兴业科技,4
002675,东诚药业,2
002676,顺威股份,7
002677,浙江美大,3
002678,珠江钢琴,5
002679,福建金森,4
002681,奋达科技,2
002682,龙洲股份,4
002683,广东宏大,7
002685,华东重机,0
002686,亿利达,2
002687,乔治白,2
002688,金河生物,4
002689,远大智能,2
002690,美亚光电,3
002691,冀凯股份,2
002692,远程股份,7
002693,双成药业,1
002694,顾地科技,2
002695,煌上煌,3
002696,百洋股份,4
002697,红旗连锁,2
002698,博实股份,2
002700,ST 浩源,3
002701,奥瑞金,4
002702,海欣食品,4
002703,浙江世宝,7
002705,新宝股份,2
002706,良信股份,2
002707,众信旅游,3
002708,光洋股份,7
002709,天赐材料,4
002712,思美传媒,7
002714,牧原股份,4
002715,登云股份,4
002716,湖南白银,6
002717,岭南股份,0
002718,友邦吊顶,2
002719,麦趣尔,4
002721,ST 金一,3
002722,物产金轮,2
002723,小崧股份,0
002724,海洋王,2
002725,跃岭股份,2
002726,龙大美食,4
002727,一心堂,0
002728,特一药业,4
002729,好利科技,1
002730,电光科技,7
002731,萃华珠宝,0
002732,燕塘乳业,2
002733,雄韬股份,7
002734,利民股份,4
002735,王子新材,7
002736,国信证券,0
002737,葵花药业,2
002738,中矿资源,2
002739,万达电影,0
002741,光华科技,4
002742,ST 三圣,4
002743,富煌钢构,0
002745,木林森,0
002746,仙坛股份,4
002747,埃斯顿,7
002748,ST 世龙,4
002749,国光股份,2
002750,*ST 龙津,3
002752,昇兴股份,4
002753,永东股份,4
002755,奥赛康,3
002756,永兴材料,3
002757,南兴股份,2
002758,浙农股份,0
002759,天际股份,4
002760,凤形股份,2
002761,浙江建投,0
002762,金发拉比,2
002763,汇洁股份,3
002765,蓝黛科技,4
002766,索菱股份,1
002767,先锋电子,7
002768,国恩股份,0
002769,普路通,0
002771,真视通,1
002772,众兴菌业,4
002773,康弘药业,3
002774,快意电梯,2
002775,文科股份,0
002777,久远银海,2
002778,中晟高科,7
002779,中坚科技,1
002780,三夫户外,4
002782,可立克,7
002783,凯龙股份,4
002785,万里石,7
002786,银宝山新,4
002787,华源控股,4
002788,鹭燕医药,7
002789,建艺集团,7
002790,瑞尔特,3
002791,坚朗五金,7
002792,通宇通讯,2
002793,罗欣药业,4
002795,永和智控,4
002796,世嘉科技,7
002797,第一创业,0
002798,帝欧家居,4
002799,环球印务,2
002800,天顺股份,7
002801,微光股份,3
002802,洪汇新材,2
002803,吉宏股份,2
002805,丰元股份,4
002806,华锋股份,7
002807,江阴银行,0
002808,ST 恒久,2
002809,红墙股份,7
002810,山东赫达,4
002811,郑中设计,7
002812,恩捷股份,4
002813,路畅科技,1
002815,崇达技术,4
002816,和科达,1
002817,黄山胶囊,2
002818,富森美,2
002819,东方中科,7
002820,桂发祥,3
002821,凯莱英,2
002822,ST 中装,0
002823,凯中精密,4
002824,和胜股份,7
002825,纳尔股份,2
002826,易明医药,2
002828,贝肯能源,7
002829,星网宇达,7
002830,名雕股份,0
002831,裕同科技,4
002832,比音勒芬,2
002833,弘亚数控,2
002835,同为股份,2
002836,新宏泽,1
002837,英维克,1
002838,道恩股份,7
002839,张家港行,0
002840,华统股份,4
002841,视源股份,2
002842,翔鹭钨业,4
002843,泰嘉股份,7
002845,同兴达,7
002846,英联股份,4
002847,盐津铺子,1
002848,高斯贝尔,1
002849,威星智能,7
002850,科达利,2
002851,麦格米特,7
002852,道道全,4
002853,皮阿诺,7
002856,美芝股份,7
002857,三晖电气,5
002858,力盛体育,2
002859,洁美科技,4
002860,星帅尔,7
002861,瀛通通讯,4
002862,实丰文化,4
002863,今飞凯达,4
002864,盘龙药业,3
002865,钧达股份,4
002866,传艺科技,4
002867,周大生,2
002868,绿康生化,4
002869,金溢科技,3
002870,香山股份,4
002871,伟隆股份,3
002872,ST 天圣,4
002873,新天药业,4
002875,安奈儿,3
002876,三利谱,4
002877,智能自控,4
002878,元隆雅图,7
002879,长缆科技,7
002880,卫光生物,2
002881,美格智能,7
002882,金龙羽,7
002883,中设股份,7
002884,凌霄泵业,2
002885,京泉华,7
002886,沃特股份,4
002887,绿茵生态,0
002888,惠威科技,2
002889,东方嘉盛,2
002890,弘宇股份,2
002891,中宠股份,2
002892,科力尔,2
002893,京能热力,4
002895,川恒股份,4
002896,中大力德,2
002897,意华股份,7
002898,赛隆药业,4
002899,英派斯,4
002900,哈三联,4
002901,大博医疗,2
002902,铭普光磁,7
002903,宇环数控,2
002905,金逸影视,0
002906,华阳集团,7
002907,华森制药,2
002908,德生科技,7
002909,集泰股份,7
002910,庄园牧场,4
002911,佛燃能源,4
002912,中新赛克,3
002913,奥士康,4
002915,中欣氟材,4
002916,深南电路,2
002917,金奥博,7
002918,蒙娜丽莎,4
002919,名臣健康,1
002920,德赛西威,7
002921,联诚精密,4
002922,伊戈尔,7
002923,润都股份,4
002925,盈趣科技,2
002926,华西证券,0
002927,泰永长征,7
002928,华夏航空,4
002929,润建股份,7
002930,宏川智慧,4
002931,锋龙股份,2
002932,明德生物,0
002933,新兴装备,2
002935,天奥电子,7
002936,郑州银行,0
002937,兴瑞科技,2
002938,鹏鼎控股,2
002939,长城证券,0
002940,昂利康,2
002941,新疆交建,0
002942,新农股份,2
002943,宇晶股份,4
002945,华林证券,5
002946,新乳业,4
002947,恒铭达,3
002948,青岛银行,0
002949,华阳国际,2
002950,奥美医疗,4
002951,*ST 金时,2
002952,亚世光电,1
002953,日丰股份,7
002955,鸿合科技,3
002956,西麦食品,2
002957,科瑞技术,7
002958,青农商行,0
002959,小熊电器,2
002960,青鸟消防,7
002961,瑞达期货,0
002962,五方光电,3
002963,豪尔赛,7
002965,祥鑫科技,7
002966,苏州银行,0
002967,广电计量,4
002968,新大正,7
002969,嘉美包装,4
002970,锐明技术,3
002971,和远气体,4
002972,科安达,7
002975,博杰股份,7
002976,瑞玛精密,7
002977,天箭科技,3
002978,安宁股份,3
002979,雷赛智能,7
002980,华盛昌,2
002981,朝阳科技,2
002982,湘佳股份,4
002983,芯瑞达,7
002984,森麒麟,2
002985,北摩高科,7
002986,宇新股份,4
002987,京北方,7
002988,豪美新材,7
002989,中天精装,2
002990,盛视科技,7
002991,甘源食品,2
002992,宝明科技,1
002993,奥海科技,2
002995,天地在线,3
002996,顺博合金,0
002997,瑞鹄模具,2
002998,优彩资源,4
002999,天禾股份,0
003000,劲仔食品,2
003001,中岩大地,7
003002,壶化股份,2
003003,天元股份,4
003004,声迅股份,7
003005,竞业达,2
003006,百亚股份,1
003007,直真科技,2
003008,开普检测,2
003009,中天火箭,3
003010,若羽臣,3
003011,海象新材,4
003012,东鹏控股,2
003013,地铁设计,2
003015,日久光电,2
003016,欣贺股份,4
003017,大洋生物,4
003018,金富科技,2
003019,宸展光电,2
003020,立方制药,2
003021,兆威机电,2
003022,联泓新科,4
003023,彩虹集团,2
003025,思进智能,2
003026,中晶科技,4
003027,同兴环保,2
003028,振邦智能,3
003029,吉大正元,2
003030,祖名股份,4
003031,中瓷电子,3
003032,传智教育,3
003033,征和工业,4
003035,南网能源,4
003036,泰坦股份,7
003037,三和管桩,7
003038,鑫铂股份,4
003039,顺控发展,6
003040,楚天龙,7
003041,真爱美家,4
003042,中农联合,4
003043,华亚智能,2
003816,中国广核,4
200468,宁通信B,7
200512,闽灿坤B,0
200706,瓦轴B,7
200771,杭汽轮B,0
200992,中鲁B,4
300001,特锐德,7
300002,神州泰岳,2
300003,乐普医疗,4
300004,南风股份,2
300005,探路者,2
300006,莱美药业,3
300007,汉威科技,4
300008,天海防务,2
300009,安科生物,2
300010,豆神教育,1
300011,鼎汉技术,7
300012,华测检测,2
300014,亿纬锂能,4
300015,爱尔眼科,1
300016,北陆药业,4
300017,网宿科技,2
300018,中元股份,2
300019,硅宝科技,7
300020,*ST 银江,0
300021,大禹节水,7
300022,吉峰科技,7
300024,机器人,7
300025,华星创业,1
300027,华谊兄弟,0
300029,ST 天龙,7
300030,阳普医疗,4
300031,宝通科技,2
300032,金龙机电,7
300033,同花顺,1
300034,钢研高纳,7
300035,中科电气,4
300036,超图软件,2
300037,新宙邦,2
300039,上海凯宝,2
300040,九洲集团,4
300041,回天新材,7
300042,朗科科技,3
300043,星辉娱乐,4
300044,赛为智能,7
300045,华力创通,1
300046,台基股份,3
300047,天源迪科,7
300048,合康新能,7
300049,福瑞股份,1
300050,世纪鼎利,1
300051,琏升科技,4
300052,中青宝,1
300053,航宇微,1
300054,鼎龙股份,2
300055,万邦达,4
300056,中创环保,1
300057,万顺新材,4
300058,蓝色光标,7
300059,东方财富,3
300061,旗天科技,1
300062,中能电气,7
300063,天龙集团,7
300065,海兰信,2
300066,三川智慧,7
300067,安诺其,4
300068,南都电源,4
300069,金利华电,1
300070,碧水源,6
300071,福石控股,7
300072,海新能科,4
300073,当升科技,3
300074,华平股份,7
300075,数字政通,7
300076,GQY视讯,2
300077,国民技术,4
300078,思创医惠,7
300079,数码视讯,5
300080,易成新能,4
300081,恒信东方,2
300082,奥克股份,4
300083,创世纪,7
300084,海默科技,7
300085,银之杰,1
300086,康芝药业,4
300087,荃银高科,0
300088,长信科技,4
300091,金通灵,0
300092,科新机电,2
300094,国联水产,4
300095,华伍股份,7
300096,ST 易联众,7
300097,智云股份,2
300098,高新兴,7
300099,尤洛卡,2
300100,双林股份,2
300102,乾照光电,4
300103,达刚控股,7
300105,龙源技术,7
300106,西部牧业,7
300107,建新股份,2
300109,新开源,2
300110,华仁药业,4
300111,向日葵,3
300112,万讯自控,2
300113,顺网科技,3
300114,中航电测,1
300115,长盈精密,4
300118,东方日升,4
300119,瑞普生物,4
300120,经纬辉开,4
300121,阳谷华泰,4
300122,智飞生物,7
300123,亚光科技,7
300124,汇川技术,1
300126,锐奇股份,2
300127,银河磁体,3
300128,锦富技术,7
300129,泰胜风能,7
300130,新国都,3
300131,英唐智控,7
300132,青松股份,7
300133,华策影视,2
300134,大富科技,4
300135,宝利国际,4
300136,信维通信,2
300137,先河环保,7
300138,晨光生物,4
300139,晓程科技,3
300140,节能环境,6
300141,和顺电气,7
300142,沃森生物,2
300143,盈康生命,2
300144,宋城演艺,3
300145,中金环境,7
300146,汤臣倍健,2
300147,香雪制药,4
300148,天舟文化,2
300149,睿智医药,2
300150,世纪瑞尔,7
300151,昌红科技,1
300152,新动力,1
300153,科泰电源,3
300154,瑞凌股份,2
300155,安居宝,3
300157,新锦动力,7
300158,振东制药,2
300160,秀强股份,2
300161,华中数控,7
300162,雷曼光电,7
300163,ST 先锋,2
300164,通源石油,7
300165,天瑞仪器,0
300166,东方国信,6
300167,*ST 迪威,7
300168,万达信息,0
300169,天晟新材,1
300170,汉得信息,2
300171,东富龙,0
300172,中电环保,2
300173,福能东方,0
300174,元力股份,2
300175,朗源股份,1
300176,派生科技,4
300177,中海达,7
300179,四方达,2
300180,华峰超纤,4
300181,佐力药业,2
300182,捷成股份,2
300183,东软载波,2
300184,力源信息,7
300185,通裕重工,4
300187,永清环保,6
300188,国投智能,7
300189,神农种业,2
300190,维尔利,6
300191,潜能恒信,0
300192,科德教育,3
300193,佳士科技,3
300194,福安药业,2
300195,长荣股份,4
300196,长海股份,4
300197,节能铁汉,0
300198,纳川股份,0
300199,翰宇药业,4
300200,高盟新材,2
300201,海伦哲,7
300203,聚光科技,0
300204,舒泰神,2
300205,ST 天喻,7
300206,理邦仪器,3
300207,欣旺达,0
300210,森远股份,1
300211,亿通科技,3
300212,易华录,0
300213,佳讯飞鸿,7
300214,日科化学,4
300215,电科院,4
300217,东方电热,7
300218,安利股份,2
300219,鸿利智汇,7
300220,金运激光,1
300221,银禧科技,7
300222,科大智能,7
300223,北京君正,3
300224,正海磁材,7
300225,金力泰,7
300226,上海钢联,0
300227,光韵达,7
300228,富瑞特装,2
300229,拓尔思,1
300230,永利股份,2
300231,银信科技,7
300232,洲明科技,7
300233,金城医药,4
300234,开尔新材,2
300235,方直科技,2
300236,上海新阳,2
300237,美晨科技,0
300238,冠昊生物,1
300239,东宝生物,4
300240,飞力达,7
300241,瑞丰光电,2
300242,佳云科技,1
300243,瑞丰高材,4
300244,迪安诊断,7
300245,天玑科技,2
300246,宝莱特,4
300247,融捷健康,2
300248,新开普,7
300249,依米康,7
300250,初灵信息,1
300251,光线传媒,2
300252,金信诺,7
300253,卫宁健康,2
300254,仟源医药,4
300255,常山药业,4
300256,星星科技,1
300257,开山股份,4
300258,精锻科技,4
300259,新天科技,2
300260,新莱应材,7
300261,雅本化学,4
300263,隆华科技,7
300264,佳创视讯,1
300265,通光线缆,7
300266,兴源环境,0
300267,尔康制药,4
300269,联建光电,1
300270,中威电子,7
300271,华宇软件,3
300272,开能健康,3
300274,阳光电源,7
300275,梅安森,7
300276,三丰智能,0
300277,海联讯,1
300278,华昌达,2
300279,和晶科技,7
300280,紫天科技,7
300281,金明精机,2
300283,温州宏丰,4
300284,苏交科,7
300285,国瓷材料,2
300286,安科瑞,2
300287,飞利信,7
300288,朗玛信息,2
300289,利德曼,2
300290,荣科科技,1
300291,百纳千成,2
300292,吴通控股,2
300293,蓝英装备,1
300294,博雅生物,3
300295,三六五网,3
300296,利亚德,7
300298,三诺生物,2
300299,富春股份,1
300300,ST 峡创,0
300301,*ST 长方,4
300302,同有科技,1
300303,聚飞光电,7
300304,云意电气,3
300305,裕兴股份,4
300306,远方信息,2
300307,慈星股份,2
300308,中际旭创,1
300310,宜通世纪,7
300311,任子行,7
300313,ST 天山,1
300314,戴维医疗,2
300315,掌趣科技,2
300316,晶盛机电,2
300317,珈伟新能,4
300318,博晖创新,4
300319,麦捷科技,2
300320,海达股份,7
300321,同大股份,3
300322,硕贝德,7
300323,华灿光电,4
300324,旋极信息,7
300326,凯利泰,2
300327,中颖电子,1
300328,宜安科技,4
300329,海伦钢琴,4
300331,苏大维格,4
300332,天壕能源,4
300333,兆日科技,1
300334,津膜科技,2
300335,迪森股份,2
300337,银邦股份,4
300339,润和软件,1
300340,科恒股份,7
300341,麦克奥迪,3
300343,联创股份,2
300344,立方数科,1
300345,华民股份,4
300346,南大光电,1
300347,泰格医药,2
300348,长亮科技,7
300349,金卡智能,7
300350,华鹏飞,2
300351,永贵电器,7
300352,北信源,5
300353,东土科技,7
300354,东华测试,1
300355,蒙草生态,0
300357,我武生物,1
300358,楚天科技,0
300359,全通教育,1
300360,炬华科技,2
300363,博腾股份,4
300364,中文在线,1
300365,恒华科技,7
300366,创意信息,7
300368,ST 汇金,7
300369,绿盟科技,7
300370,安控科技,7
300371,汇中股份,2
300373,扬杰科技,2
300374,中铁装配,7
300375,鹏翎股份,7
300376,ST 易事特,7
300377,赢时胜,7
300378,鼎捷数智,2
300379,东方通,3
300380,安硕信息,1
300381,溢多利,5
300382,斯莱克,4
300383,光环新网,4
300384,三联虹普,2
300385,雪浪环境,7
300386,飞天诚信,2
300387,富邦股份,2
300388,节能国祯,6
300389,艾比森,7
300390,天华新能,2
300391,长药控股,7
300393,中来股份,4
300394,天孚通信,1
300395,菲利华,1
300396,迪瑞医疗,2
300397,天和防务,2
300398,飞凯材料,4
300399,天利科技,1
300400,劲拓股份,1
300401,花园生物,4
300402,宝色股份,3
300403,汉宇集团,2
300404,博济医药,2
300405,科隆股份,7
300406,九强生物,2
300407,凯发电气,7
300408,三环集团,2
300409,道氏技术,4
300410,正业科技,7
300411,金盾股份,7
300412,迦南科技,0
300414,中光防雷,3
300415,伊之密,2
300416,苏试试验,7
300417,南华仪器,2
300418,昆仑万维,2
300419,浩丰科技,1
300420,五洋自控,7
300421,力星股份,4
300422,博世科,6
300423,昇辉科技,7
300424,航新科技,7
300425,中建环能,7
300426,唐德影视,1
300427,*ST 红相,7
300428,立中集团,4
300429,强力新材,4
300430,诚益通,7
300432,富临精工,7
300433,蓝思科技,4
300434,金石亚药,2
300435,中泰股份,2
300436,广生堂,4
300437,清水源,6
300438,鹏辉能源,4
300439,美康生物,2
300440,运达科技,7
300441,鲍斯股份,2
300442,润泽科技,4
300443,金雷股份,2
300444,双杰电气,7
300445,康斯特,2
300446,航天智造,2
300447,全信股份,7
300449,汉邦高科,1
300450,先导智能,7
300451,创业慧康,7
300452,山河药辅,2
300453,三鑫医疗,2
300454,深信服,2
300455,航天智装,1
300456,赛微电子,4
300457,赢合科技,7
300458,全志科技,1
300459,汤姆猫,1
300460,惠伦晶体,4
300461,田中精机,7
300462,华铭智能,7
300463,迈克生物,2
300464,星徽股份,7
300465,高伟达,1
300466,赛摩智能,7
300467,迅游科技,3
300468,四方精创,3
300469,信息发展,1
300470,中密控股,2
300471,厚普股份,2
300472,新元科技,7
300473,德尔股份,7
300474,景嘉微,1
300475,香农芯创,7
300476,胜宏科技,4
300477,合纵科技,4
300478,杭州高新,1
300479,神思电子,1
300480,光力科技,3
300481,濮阳惠成,2
300482,万孚生物,2
300483,首华燃气,6
300484,蓝海华腾,1
300485,赛升药业,2
300486,东杰智能,4
300487,蓝晓科技,1
300488,恒锋工具,4
300489,光智科技,4
300490,华自科技,7
300491,通合科技,7
300492,华图山鼎,1
300493,润欣科技,7
300494,盛天网络,3
300496,中科创达,3
300497,富祥药业,4
300498,温氏股份,4
300499,高澜股份,2
300500,启迪设计,7
300501,海顺新材,4
300502,新易盛,1
300503,昊志机电,7
300504,天邑股份,2
300505,川金诺,4
300506,*ST 名家,7
300507,苏奥传感,2
300508,维宏股份,2
300509,新美星,0
300510,金冠股份,7
300511,雪榕生物,4
300512,中亚股份,7
300513,恒实科技,0
300514,友讯达,3
300515,三德科技,2
300516,久之洋,1
300517,海波重科,7
300518,新迅达,6
300519,新光药业,3
300520,科大国创,7
300521,爱司凯,2
300522,世名科技,1
300523,辰安科技,7
300525,博思软件,7
300527,中船应急,3
300528,幸福蓝海,0
300529,健帆生物,1
300530,领湃科技,4
300531,优博讯,2
300532,今天国际,7
300533,冰川网络,0
300534,陇神戎发,2
300535,达威股份,4
300536,*ST 农尚,7
300537,广信材料,2
300538,同益股份,7
300539,横河精密,7
300540,蜀道装备,2
300541,先进数通,7
300542,新晨科技,7
300543,朗科智能,2
300545,联得装备,2
300546,雄帝科技,3
300547,川环科技,2
300548,博创科技,3
300549,优德精密,2
300550,和仁科技,3
300551,古鳌科技,1
300552,万集科技,7
300554,三超新材,4
300555,ST 路通,7
300556,丝路视觉,7
300557,理工光科,3
300558,贝达药业,2
300559,佳发教育,3
300560,中富通,7
300562,乐心医疗,2
300563,神宇股份,1
300564,筑博设计,3
300565,科信技术,4
300566,激智科技,7
300567,精测电子,4
300568,星源材质,4
300569,天能重工,4
300570,太辰光,1
300571,平治信息,7
300572,安车检测,3
300573,兴齐眼药,1
300575,中旗股份,4
300576,容大感光,1
300577,开润股份,4
300578,会畅通讯,3
300579,数字认证,1
300580,贝斯特,2
300581,晨曦航空,1
300582,英飞特,7
300583,赛托生物,4
300584,海辰药业,2
300585,奥联电子,1
300586,美联新材,4
300587,天铁股份,7
300588,熙菱信息,7
300589,江龙船艇,7
300590,移为通信,2
300591,万里马,7
300592,华凯易佰,2
300593,新雷能,7
300594,朗进科技,7
300595,欧普康视,2
300596,利安隆,4
300597,吉大通信,7
300598,诚迈科技,1
300599,雄塑科技,2
300600,ST 瑞科,7
300601,康泰生物,2
300602,飞荣达,7
300603,立昂技术,7
300604,长川科技,1
300605,恒锋信息,7
300606,金太阳,2
300607,拓斯达,7
300608,思特奇,4
300609,汇纳科技,2
300610,晨化股份,2
300611,美力科技,4
300612,宣亚国际,1
300613,富瀚微,3
300614,百川畅银,4
300615,欣天科技,1
300616,尚品宅配,4
300617,安靠智电,7
300618,寒锐钴业,4
300619,金银河,4
300620,光库科技,1
300621,维业股份,0
300622,博士眼镜,2
300623,捷捷微电,4
300624,万兴科技,1
300625,三雄极光,2
300626,华瑞股份,7
300627,华测导航,1
300628,亿联网络,2
300629,新劲刚,7
300630,普利制药,4
300631,久吾高科,7
300632,光莆股份,2
300633,开立医疗,1
300634,彩讯股份,2
300635,中达安,0
300636,同和药业,4
300637,扬帆新材,4
300638,广和通,7
300639,凯普生物,7
300640,德艺文创,2
300641,正丹股份,5
300642,透景生命,2
300643,万通智控,2
300644,南京聚隆,7
300645,正元智慧,7
300647,超频三,4
300649,杭州园林,7
300650,太龙股份,2
300651,金陵体育,2
300652,雷迪克,2
300653,正海生物,1
300654,世纪天鸿,1
300655,晶瑞电材,5
300656,民德电子,4
300657,弘信电子,7
300658,延江股份,4
300659,中孚信息,7
300660,江苏雷利,7
300661,圣邦股份,1
300662,科锐国际,7
300663,科蓝软件,7
300664,鹏鹞环保,0
300665,飞鹿股份,4
300666,江丰电子,2
300667,必创科技,2
300668,杰恩设计,7
300669,沪宁股份,2
300670,大烨智能,4
300671,富满微,1
300672,国科微,2
300673,佩蒂股份,4
300674,宇信科技,3
300675,建科院,7
300676,华大基因,2
300677,英科医疗,4
300678,中科信息,1
300679,电连技术,2
300680,隆盛科技,4
300681,英搏尔,0
300682,朗新集团,2
300683,海特生物,2
300684,中石科技,2
300685,艾德生物,1
300686,智动力,7
300687,赛意信息,7
300688,创业黑马,1
300689,澄天伟业,2
300690,双一科技,2
300691,联合光电,2
300692,中环环保,6
300693,盛弘股份,7
300694,蠡湖股份,4
300695,兆丰股份,3
300696,爱乐达,3
300697,电工合金,7
300698,万马科技,1
300699,光威复材,1
