ID,证券简称,Labels
300700,岱勒新材,4
300701,森霸传感,2
300702,天宇股份,4
300703,创源股份,7
300705,九典制药,2
300706,阿石创,4
300707,威唐工业,3
300708,聚灿光电,2
300709,精研科技,2
300710,万隆光电,7
300711,广哈通信,1
300712,永福股份,7
300713,英可瑞,4
300715,凯伦股份,7
300716,泉为科技,4
300717,华信新材,2
300718,长盛轴承,2
300719,安达维尔,7
300720,海川智能,1
300721,怡达股份,4
300722,新余国科,1
300723,一品红,4
300724,捷佳伟创,0
300725,药石科技,4
300726,宏达电子,7
300727,润禾材料,7
300729,乐歌股份,4
300730,科创信息,1
300731,科创新源,7
300732,设研院,7
300733,西菱动力,4
300735,光弘科技,2
300736,百邦科技,1
300737,科顺股份,7
300738,奥飞数据,4
300739,明阳电路,4
300740,水羊股份,4
300741,华宝股份,2
300743,天地数码,2
300745,欣锐科技,0
300746,汉嘉设计,7
300747,锐科激光,7
300748,金力永磁,2
300749,顶固集创,4
300750,宁德时代,0
300751,迈为股份,0
300752,隆利科技,2
300753,爱朋医疗,2
300755,华致酒行,2
300756,金马游乐,3
300757,罗博特科,1
300758,七彩化学,4
300759,康龙化成,4
300760,迈瑞医疗,1
300761,立华股份,4
300762,上海瀚讯,1
300763,锦浪科技,4
300765,新诺威,1
300766,每日互动,2
300767,震安科技,7
300768,迪普科技,3
300769,德方纳米,4
300770,新媒股份,3
300771,智莱科技,2
300772,运达股份,0
300773,拉卡拉,2
300774,倍杰特,2
300775,三角防务,7
300776,帝尔激光,2
300777,中简科技,2
300778,新城市,3
300779,惠城环保,4
300780,德恩精工,4
300781,因赛集团,1
300782,卓胜微,1
300783,三只松鼠,2
300784,利安科技,3
300785,值得买,2
300786,国林科技,4
300787,海能实业,4
300788,中信出版,2
300789,唐源电气,7
300790,宇瞳光学,4
300791,仙乐健康,4
300792,壹网壹创,3
300793,佳禾智能,4
300795,米奥会展,3
300797,钢研纳克,2
300798,锦鸡股份,4
300800,力合科技,2
300801,泰和科技,2
300802,矩子科技,3
300803,指南针,3
300804,广康生化,4
300805,电声股份,3
300806,斯迪克,4
300807,天迈科技,7
300808,久量股份,4
300809,华辰装备,2
300810,中科海讯,7
300811,铂科新材,1
300812,易天股份,7
300813,泰林生物,2
300814,中富电路,4
300815,玉禾田,7
300816,艾可蓝,4
300817,双飞集团,2
300818,耐普矿机,4
300819,聚杰微纤,3
300820,英杰电气,2
300821,东岳硅材,2
300822,贝仕达克,3
300823,建科智能,2
300824,北鼎股份,3
300825,阿尔特,6
300826,测绘股份,7
300827,上能电气,7
300828,锐新科技,2
300829,金丹科技,4
300830,金现代,7
300831,派瑞股份,3
300832,新产业,1
300833,浩洋股份,3
300834,星辉环材,4
300835,龙磁科技,4
300836,佰奥智能,7
300837,浙矿股份,2
300838,浙江力诺,7
300839,博汇股份,4
300840,酷特智能,2
300841,康华生物,2
300842,帝科股份,7
300843,胜蓝股份,7
300844,山水比德,7
300845,捷安高科,2
300846,首都在线,4
300847,中船汉光,3
300848,美瑞新材,4
300849,锦盛新材,2
300850,新强联,4
300851,交大思诺,2
300852,四会富仕,2
300853,申昊科技,4
300854,中兰环保,0
300855,图南股份,1
300856,科思股份,2
300857,协创数据,1
300858,科拓生物,2
300859,西域旅游,1
300860,锋尚文化,2
300861,美畅股份,2
300862,蓝盾光电,2
300863,卡倍亿,7
300864,南大环境,2
300865,大宏立,2
300866,安克创新,2
300867,圣元环保,6
300868,杰美特,2
300870,欧陆通,7
300871,回盛生物,4
300872,天阳科技,7
300873,海晨股份,3
300875,捷强装备,2
300876,蒙泰高新,4
300877,金春股份,4
300878,维康药业,4
300879,大叶股份,4
300880,迦南智能,3
300881,盛德鑫泰,7
300882,万胜智能,2
300883,龙利得,4
300884,狄耐克,7
300885,海昌新材,3
300886,华业香料,2
300887,谱尼测试,7
300888,稳健医疗,2
300889,爱克股份,7
300890,翔丰华,4
300891,惠云钛业,4
300892,品渥食品,2
300893,松原股份,7
300894,火星人,2
300895,铜牛信息,1
300896,爱美客,1
300897,山科智能,7
300898,熊猫乳品,2
300899,上海凯鑫,3
300900,广联航空,4
300901,中胤时尚,2
300902,国安达,2
300903,科翔股份,4
300904,威力传动,7
300905,宝丽迪,2
300906,日月明,3
300907,康平科技,7
300908,仲景食品,3
300909,汇创达,2
300910,瑞丰新材,2
300911,亿田智能,3
300912,凯龙高科,4
300913,兆龙互连,1
300915,海融科技,2
300916,朗特智能,3
300917,特发服务,1
300918,南山智尚,4
300919,中伟股份,4
300920,润阳科技,3
300921,南凌科技,2
300922,天秦装备,3
300923,研奥股份,7
300925,法本信息,7
300926,博俊科技,7
300927,江天化学,2
300928,华安鑫创,7
300930,屹通新材,2
300931,通用电梯,7
300932,三友联众,7
300933,中辰股份,7
300935,盈建科,3
300936,中英科技,2
300937,药易购,7
300938,信测标准,2
300939,秋田微,2
300940,南极光,2
300941,创识科技,2
300942,易瑞生物,2
300943,春晖智控,3
300945,曼卡龙,3
300946,恒而达,2
300947,德必集团,0
300948,冠中生态,7
300949,奥雅股份,7
300950,德固特,2
300951,博硕科技,3
300952,恒辉安防,4
300953,震裕科技,4
300955,嘉亨家化,4
300956,英力股份,4
300957,贝泰妮,1
300958,建工修复,7
300959,线上线下,7
300960,通业科技,3
300961,深水海纳,6
300962,中金辐照,1
300963,中洲特材,7
300964,本川智能,2
300965,*ST 恒宇,2
300966,共同药业,4
300967,晓鸣股份,4
300968,格林精密,3
300969,恒帅股份,2
300970,华绿生物,4
300971,博亚精工,3
300972,万辰集团,3
300973,立高食品,4
300975,商络电子,7
300976,达瑞电子,2
300977,深圳瑞捷,2
300978,东箭科技,2
300979,华利集团,1
300980,祥源新材,4
300981,中红医疗,4
300982,苏文电能,7
300983,尤安设计,2
300984,金沃股份,4
300985,致远新能,4
300986,志特新材,4
300987,川网传媒,3
300988,津荣天宇,7
300989,蕾奥规划,7
300990,同飞股份,2
300991,创益通,4
300992,泰福泵业,4
300993,玉马遮阳,3
300994,久祺股份,3
300995,奇德新材,2
300996,普联软件,7
300997,欢乐家,2
300998,宁波方正,7
300999,金龙鱼,4
301000,肇民科技,2
301001,凯淳股份,3
301002,崧盛股份,4
301003,江苏博云,3
301004,嘉益股份,1
301005,超捷股份,1
301006,迈拓股份,3
301007,德迈仕,2
301008,宏昌科技,7
301009,可靠股份,3
301010,晶雪节能,7
301011,华立科技,2
301012,扬电科技,7
301013,利和兴,7
301015,百洋医药,7
301016,雷尔伟,2
301017,漱玉平民,0
301018,申菱环境,7
301019,宁波色母,2
301020,密封科技,2
301021,英诺激光,2
301022,海泰科,7
301023,江南奕帆,2
301025,读客文化,1
301026,浩通科技,4
301027,华蓝集团,7
301028,东亚机械,2
301029,怡合达,3
301030,仕净科技,7
301031,中熔电气,7
301032,新柴股份,7
301033,迈普医学,1
301035,润丰股份,7
301036,双乐股份,2
301037,保立佳,7
301038,深水规院,2
301039,中集车辆,2
301040,中环海陆,4
301041,金百泽,2
301042,安联锐视,3
301043,绿岛风,4
301045,天禄科技,3
301046,能辉科技,7
301047,义翘神州,2
301048,金鹰重工,7
301049,超越科技,4
301050,雷电微力,2
301051,信濠光电,4
301052,果麦文化,3
301053,远信工业,2
301055,张小泉,2
301056,森赫股份,3
301057,汇隆新材,4
301058,中粮科工,3
301059,金三江,2
301060,兰卫医学,7
301061,匠心家居,3
301062,上海艾录,4
301063,海锅股份,7
301065,本立科技,3
301066,万事利,2
301067,显盈科技,2
301068,大地海洋,7
301069,凯盛新材,2
301070,开勒股份,2
301071,力量钻石,4
301072,中捷精工,2
301073,君亭酒店,0
301075,多瑞医药,4
301076,新瀚新材,2
301077,星华新材,3
301078,孩子王,0
301079,邵阳液压,7
301080,百普赛斯,2
301081,严牌股份,4
301082,久盛电气,7
301083,百胜智能,2
301085,亚康股份,7
301086,鸿富瀚,2
301087,可孚医疗,2
301088,戎美股份,2
301089,拓新药业,2
301090,华润材料,0
301091,深城交,7
301092,争光股份,2
301093,华兰股份,2
301095,广立微,3
301096,百诚医药,4
301097,天益医疗,4
301098,金埔园林,7
301099,雅创电子,7
301100,风光股份,2
301101,明月镜片,2
301102,兆讯传媒,3
301103,何氏眼科,3
301105,鸿铭股份,2
301106,骏成科技,3
301107,瑜欣电子,2
301108,洁雅股份,2
301109,军信股份,6
301110,青木科技,3
301111,粤万年青,2
301112,信邦智能,2
301113,雅艺科技,2
301115,建科股份,7
301116,益客食品,4
301117,佳缘科技,3
301118,恒光股份,4
301119,正强股份,3
301120,新特电气,2
301121,紫建电子,4
301122,采纳股份,2
301123,奕东电子,5
301125,腾亚精工,5
301126,达嘉维康,7
301127,天源环保,6
301128,强瑞技术,7
301129,瑞纳智能,7
301130,西点药业,2
301131,聚赛龙,4
301132,满坤科技,3
301133,金钟股份,7
301135,瑞德智能,7
301136,招标股份,3
301137,哈焊华通,7
301138,华研精机,3
301139,元道通信,7
301141,中科磁业,3
301148,嘉戎技术,7
301149,隆华新材,2
301150,中一科技,7
301151,冠龙节能,2
301152,天力锂能,4
301153,中科江南,3
301155,海力风电,2
301156,美农生物,3
301157,华塑科技,2
301158,德石股份,7
301159,三维天地,3
301160,翔楼新材,2
301161,唯万密封,7
301162,国能日新,3
301163,宏德股份,2
301165,锐捷网络,0
301166,优宁维,2
301167,建研设计,7
301168,通灵股份,7
301169,零点有数,3
301170,锡南科技,2
301171,易点天下,3
301172,君逸数码,3
301175,中科环保,6
301176,逸豪新材,7
301177,迪阿股份,2
301178,天亿马,7
301179,泽宇智能,2
301180,万祥科技,2
301181,标榜股份,2
301182,凯旺科技,0
301183,东田微,7
301185,鸥玛软件,3
301186,超达装备,3
301187,欧圣电气,3
301188,力诺特玻,2
301189,奥尼电子,2
301190,善水科技,2
301191,菲菱科思,3
301192,泰祥股份,2
301193,家联科技,4
301195,北路智控,2
301196,唯科科技,2
301197,工大科雅,7
301198,喜悦智行,4
301199,迈赫股份,2
301200,大族数控,7
301201,诚达药业,2
301202,朗威股份,2
301203,国泰环保,3
301205,联特科技,1
301206,三元生物,2
301207,华兰疫苗,2
301208,中亦科技,3
301209,联合化学,3
301210,金杨股份,2
301211,亨迪药业,3
301212,联盛化学,2
301213,观想科技,3
301215,中汽股份,4
301216,万凯新材,4
301217,铜冠铜箔,4
301218,华是科技,3
301219,腾远钴业,3
301220,亚香股份,4
301221,光庭信息,2
301222,浙江恒威,3
301223,中荣股份,2
301225,恒勃股份,2
301226,祥明智能,2
301227,森鹰窗业,4
301228,实朴检测,7
301229,纽泰格,4
301230,泓博医药,2
301231,荣信文化,3
301232,飞沃科技,7
301233,盛帮股份,2
301234,五洲医疗,2
301235,华康医疗,7
301236,软通动力,7
301237,和顺科技,4
301238,瑞泰新材,2
301239,普瑞眼科,4
301246,宏源药业,2
301248,杰创智能,7
301251,威尔高,3
301252,同星科技,7
301255,通力科技,2
301256,华融化学,4
301257,普蕊斯,3
301258,富士莱,2
301259,艾布鲁,7
301260,格力博,0
301261,恒工精密,4
301262,海看股份,3
301263,泰恩康,2
301265,华新环保,3
301266,宇邦新材,7
301267,华厦眼科,2
301268,铭利达,4
301269,华大九天,1
301270,汉仪股份,2
301272,英华特,2
301273,瑞晨环保,7
301276,嘉曼服饰,2
301277,新天地,2
301278,快可电子,7
301279,金道科技,2
301280,珠城科技,7
301281,科源制药,2
301282,金禄电子,7
301283,聚胶股份,7
301285,鸿日达,4
301286,侨源股份,2
301287,康力源,3
301288,清研环境,2
301289,国缆检测,3
301290,东星医疗,2
301291,明阳电气,7
301292,海科新源,4
301293,三博脑科,2
301295,美硕科技,3
301296,新巨丰,2
301297,富乐德,2
301298,东利机械,2
301299,卓创资讯,2
301300,远翔新材,3
301301,川宁生物,4
301302,华如科技,7
301303,真兰仪表,7
301305,朗坤环境,6
301306,西测测试,7
301307,美利信,4
301308,江波龙,4
301309,万得凯,2
301310,鑫宏业,7
301311,昆船智能,0
301312,智立方,2
301313,凡拓数创,7
301314,科瑞思,2
301315,威士顿,2
301316,慧博云通,7
301317,鑫磊股份,7
301318,维海德,3
301319,唯特偶,7
301320,豪江智能,2
301321,翰博高新,4
301322,绿通科技,2
301323,新莱福,2
301325,曼恩斯特,7
301326,捷邦科技,2
301327,华宝新能,2
301328,维峰电子,3
301329,信音电子,3
301330,熵基科技,2
301331,恩威医药,2
301332,德尔玛,2
301333,诺思格,3
301335,天元宠物,4
301336,趣睡科技,2
301337,亚华电子,3
301338,凯格精机,3
301339,通行宝,0
301345,涛涛车业,3
301348,蓝箭电子,3
301349,信德新材,4
301353,普莱得,3
301355,南王科技,4
301356,天振股份,3
301357,北方长龙,3
301358,湖南裕能,4
301359,东南电子,3
301360,荣旗科技,3
301361,众智科技,2
301362,民爆光电,3
301363,美好医疗,3
301365,矩阵股份,3
301366,一博科技,2
301367,怡和嘉业,2
301368,丰立智能,2
301369,联动科技,3
301370,国科恒泰,7
301371,敷尔佳,3
301372,科净源,7
301373,凌玮科技,2
301376,致欧科技,0
301377,鼎泰高科,2
301378,通达海,2
301379,天山电子,2
301380,挖金客,7
301381,赛维时代,2
301382,蜂助手,6
301383,天键股份,2
301386,未来电器,2
301387,光大同创,7
301388,欣灵电气,2
301389,隆扬电子,3
301390,经纬股份,7
301391,卡莱特,7
301393,昊帆生物,2
301395,仁信新材,2
301396,宏景科技,7
301397,溯联股份,2
301398,星源卓镁,2
301399,英特科技,3
301408,华人健康,0
301413,安培龙,4
301418,协昌科技,2
301419,阿莱德,3
301421,波长光电,2
301428,世纪恒通,2
301429,森泰股份,2
301439,泓淋电力,7
301446,福事特,2
301448,开创电气,3
301456,盘古智能,3
301459,丰茂股份,3
301468,博盈特焊,2
301469,恒达新材,4
301486,致尚科技,2
301487,盟固利,7
301488,豪恩汽电,3
301489,思泉新材,2
301498,乖宝宠物,2
301499,维科精密,2
301500,飞南资源,4
301502,华阳智能,2
301503,智迪科技,7
301505,苏州规划,7
301507,民生健康,3
301508,中机认检,2
301509,金凯生科,3
301510,固高科技,1
301511,德福科技,4
301512,智信精密,3
301515,港通医疗,7
301516,中远通,2
301517,陕西华达,7
301518,长华化学,3
301519,舜禹股份,0
301520,万邦医药,2
301525,儒竞科技,3
301526,国际复材,4
301528,多浦乐,2
301529,福赛科技,7
301533,威马农机,3
301536,星宸科技,2
301538,骏鼎达,2
301539,宏鑫科技,2
301548,崇德科技,3
301550,斯菱股份,3
301551,无线传媒,3
301552,科力装备,2
301555,惠柏新材,7
301558,三态股份,3
301559,中集环科,3
301565,中仑新材,2
301566,达利凯普,3
301567,贝隆精密,2
301568,思泰克,3
301571,国科天成,7
301577,美信科技,2
301578,辰奕智能,2
301580,爱迪特,3
301586,佳力奇,3
301587,中瑞股份,2
301588,美新科技,4
301589,诺瓦星云,2
301591,肯特股份,3
301596,瑞迪智驱,2
301600,慧翰股份,3
301603,乔锋智能,2
301606,绿联科技,3
301607,富特科技,7
301608,博实结,2
301611,珂玛科技,3
301618,长联科技,1
430017,星昊医药,2
430047,诺思兰德,1
430090,同辉信息,1
430139,华岭股份,2
430198,微创光电,7
430300,辰光医疗,4
430418,苏轴股份,2
430425,乐创技术,3
430476,海能技术,2
430478,峆一药业,2
430489,佳先股份,4
430510,丰光精密,4
430556,雅达股份,7
430564,天润科技,7
430685,新芝生物,3
430718,合肥高科,7
600000,浦发银行,0
600004,白云机场,4
600006,东风股份,7
600007,中国国贸,3
600008,首创环保,6
600009,上海机场,4
600010,包钢股份,5
600011,华能国际,4
600012,皖通高速,6
600015,华夏银行,0
600016,民生银行,0
600017,日照港,4
600018,上港集团,4
600019,宝钢股份,4
600020,中原高速,6
600021,上海电力,4
600022,山东钢铁,4
600023,浙能电力,4
600025,华能水电,4
600026,中远海能,4
600027,华电国际,4
600028,中国石化,9
600029,南方航空,4
600030,中信证券,0
600031,三一重工,7
600032,浙江新能,4
600033,福建高速,4
600035,楚天高速,6
600036,招商银行,0
600037,歌华有线,3
600038,中直股份,0
600039,四川路桥,0
600048,保利发展,0
600050,中国联通,0
600051,宁波联合,0
600052,东望时代,2
600053,九鼎投资,2
600054,黄山旅游,2
600055,万东医疗,3
600056,中国医药,7
600057,厦门象屿,0
600058,五矿发展,7
600059,古越龙山,3
600060,海信视像,7
600061,国投资本,0
600062,华润双鹤,2
600063,皖维高新,4
600064,南京高科,0
600066,宇通客车,2
600067,冠城大通,0
600070,*ST 富润,7
600071,凤凰光学,1
600072,中船科技,0
600073,光明肉业,0
600075,新疆天业,4
600076,康欣新材,6
600078,澄星股份,4
600079,人福医药,7
600080,金花股份,2
600081,东风科技,0
600082,海泰发展,0
600083,*ST 博信,4
600084,中信尼雅,5
600085,同仁堂,3
600088,中视传媒,1
600089,特变电工,4
600094,大名城,0
600095,湘财股份,3
600096,云天化,4
600097,开创国际,4
600098,广州发展,4
600099,林海股份,7
600100,同方股份,0
600101,明星电力,2
600103,青山纸业,4
600104,上汽集团,0
600105,永鼎股份,4
600106,重庆路桥,4
600107,美尔雅,2
600108,亚盛集团,6
600109,国金证券,0
600110,诺德股份,4
600111,北方稀土,2
600113,浙江东日,2
600114,东睦股份,4
600115,中国东航,4
600116,三峡水利,4
600117,西宁特钢,4
600118,中国卫星,2
600119,长江投资,1
600120,浙江东方,0
600121,郑州煤电,4
600123,兰花科创,4
600125,铁龙物流,4
600126,杭钢股份,0
600127,金健米业,4
600128,苏豪弘业,0
600129,太极集团,4
600130,波导股份,3
600131,国网信通,7
600132,重庆啤酒,2
600133,东湖高新,0
600135,乐凯胶片,2
600136,ST 明诚,1
600137,浪莎股份,3
600138,中青旅,4
600141,兴发集团,4
600143,金发科技,4
600148,长春一东,7
600149,廊坊发展,2
600150,中国船舶,0
600151,航天机电,4
600152,维科技术,2
600153,建发股份,0
600155,华创云信,0
600156,华升股份,4
600157,永泰能源,6
600158,中体产业,3
600159,大龙地产,0
600160,巨化股份,2
600161,天坛生物,2
600162,香江控股,0
600163,中闽能源,4
600166,福田汽车,0
600167,联美控股,3
600168,武汉控股,4
600169,太原重工,0
600170,上海建工,0
600171,上海贝岭,1
600172,黄河旋风,4
600173,卧龙地产,0
600176,中国巨石,4
600177,雅戈尔,0
600178,东安动力,5
600179,安通控股,4
600180,瑞茂通,7
600182,S 佳通,7
600183,生益科技,2
600184,光电股份,7
600185,格力地产,0
600186,莲花控股,2
600187,国中水务,6
600188,兖矿能源,4
600191,华资实业,2
600192,长城电工,7
600193,创兴资源,7
600195,中牧股份,4
600196,复星医药,4
600197,伊力特,2
600198,大唐电信,7
600199,金种子酒,2
600200,江苏吴中,7
600201,生物股份,2
600202,哈空调,7
600203,福日电子,7
600207,安彩高科,4
600208,衢州发展,0
600211,西藏药业,2
600212,绿能慧充,7
600215,派斯林,0
600216,浙江医药,2
600217,中再资环,7
600218,全柴动力,7
600219,南山铝业,2
600221,海航控股,4
600222,太龙药业,7
600223,福瑞达,3
600225,卓朗科技,4
600226,亨通股份,2
600227,赤天化,4
600228,返利科技,3
600229,城市传媒,3
600230,沧州大化,4
600231,凌钢股份,4
600232,金鹰股份,7
600233,圆通速递,2
600234,*ST 科新,7
600235,民丰特纸,4
600236,桂冠电力,4
600237,铜峰电子,2
600238,海南椰岛,1
600239,云南城投,0
600241,时代万恒,2
600243,青海华鼎,2
600246,万通发展,2
600248,陕建股份,7
600249,两面针,3
600250,南京商旅,2
600251,冠农股份,4
600252,中恒集团,3
600255,鑫科材料,4
600256,广汇能源,4
600257,大湖股份,4
600258,首旅酒店,4
600259,广晟有色,4
600261,阳光照明,2
600262,北方股份,0
600265,景谷林业,4
600266,城建发展,0
600267,海正药业,4
600268,国电南自,7
600269,赣粤高速,4
600271,航天信息,3
600272,开开实业,7
600273,嘉化能源,2
600276,恒瑞医药,1
600278,东方创业,0
600279,重庆港,4
600280,中央商场,4
600281,华阳新材,4
600282,南钢股份,4
600283,钱江水利,4
600284,浦东建设,0
600285,羚锐制药,2
600287,ST 舜天,0
600289,*ST 信通,3
600292,远达环保,4
600293,三峡新材,4
600295,鄂尔多斯,4
600298,安琪酵母,4
600299,安迪苏,4
600300,维维股份,2
600301,华锡有色,6
600302,标准股份,7
600303,ST 曙光,4
600305,恒顺醋业,2
600307,酒钢宏兴,4
600308,华泰股份,4
600309,万华化学,4
600310,广西能源,4
600312,平高电气,7
600313,农发种业,2
600315,上海家化,2
600316,洪都航空,7
600318,新力金融,0
600319,亚星化学,4
600320,振华重工,0
600322,津投城开,0
600323,瀚蓝环境,6
600325,华发股份,0
600326,西藏天路,4
600327,大东方,0
600328,中盐化工,4
600329,达仁堂,2
600331,宏达股份,1
600332,白云山,0
600333,长春燃气,4
600335,国机汽车,0
600336,澳柯玛,7
600337,美克家居,4
600338,西藏珠峰,2
600339,中油工程,0
600340,华夏幸福,0
600343,航天动力,7
600345,长江通信,2
600346,恒力石化,4
600348,华阳股份,4
600350,山东高速,6
600351,亚宝药业,2
600352,浙江龙盛,0
600353,旭光电子,7
600354,敦煌种业,3
600355,精伦电子,1
600356,恒丰纸业,4
600358,国旅联合,1
600359,新农开发,2
600360,ST 华微,4
600361,创新新材,4
600362,江西铜业,0
600363,联创光电,2
600365,ST 通葡,7
600366,宁波韵升,7
600367,红星发展,2
600368,五洲交通,4
600369,西南证券,0
600370,三房巷,4
600371,万向德农,3
600372,中航机载,7
600373,中文传媒,0
600376,首开股份,0
600377,宁沪高速,6
600378,昊华科技,4
600379,宝光股份,7
600380,健康元,3
600381,ST 春天,2
600382,广东明珠,2
600383,金地集团,0
600386,北巴传媒,4
600387,*ST 海越,0
600388,龙净环保,0
600389,江山股份,2
600390,五矿资本,0
600391,航发科技,7
600395,盘江股份,4
600396,华电辽能,4
600397,安源煤业,4
600398,海澜之家,2
600399,抚顺特钢,4
600400,红豆股份,2
600403,大有能源,4
600405,动力源,7
600406,国电南瑞,7
600408,安泰集团,4
600409,三友化工,4
600410,华胜天成,0
600415,小商品城,2
600416,湘电股份,7
600418,江淮汽车,0
600419,天润乳业,4
600420,国药现代,2
600421,华嵘控股,1
600422,昆药集团,7
600423,柳化股份,3
600425,青松建化,4
600426,华鲁恒升,4
600428,中远海特,4
600429,三元股份,4
600433,冠豪高新,4
600435,北方导航,7
600436,片仔癀,1
600438,通威股份,4
600439,瑞贝卡,4
600444,国机通用,3
600446,金证股份,3
600448,华纺股份,4
600449,宁夏建材,4
600452,涪陵电力,3
600455,博通股份,2
600456,宝钛股份,7
600458,时代新材,7
600459,贵研铂业,0
600460,士兰微,4
600461,洪城环境,6
600463,空港股份,7
600467,好当家,4
600468,百利电气,7
600469,风神股份,4
600470,六国化工,4
600476,湘邮科技,7
600477,杭萧钢构,0
600478,科力远,4
600479,千金药业,3
600480,凌云股份,7
600481,双良节能,4
600482,中国动力,0
600483,福能股份,4
600486,扬农化工,2
600487,亨通光电,7
600488,津药药业,4
600489,中金黄金,4
