ID,证券简称,Labels
600490,鹏欣资源,4
600491,龙元建设,0
600493,凤竹纺织,4
600495,晋西车轴,2
600496,精工钢构,0
600497,驰宏锌锗,6
600498,烽火通信,7
600499,科达制造,4
600500,中化国际,4
600501,航天晨光,7
600502,安徽建工,0
600503,华丽家族,2
600505,西昌电力,4
600506,统一股份,7
600507,方大特钢,0
600508,上海能源,4
600509,天富能源,4
600510,黑牡丹,0
600511,国药股份,7
600512,腾达建设,0
600513,联环药业,4
600515,海南机场,4
600516,方大炭素,3
600517,国网英大,0
600518,康美药业,2
600519,贵州茅台,1
600520,文一科技,1
600521,华海药业,4
600522,中天科技,7
600523,贵航股份,7
600525,长园集团,0
600526,菲达环保,6
600527,江南高纤,2
600528,中铁工业,0
600529,山东药玻,2
600530,交大昂立,1
600531,豫光金铅,4
600533,栖霞建设,0
600535,天士力,2
600536,中国软件,1
600537,亿晶光电,4
600538,国发股份,2
600539,狮头股份,2
600540,新赛股份,4
600543,莫高股份,2
600545,卓郎智能,7
600546,山煤国际,4
600547,山东黄金,6
600548,深高速,6
600549,厦门钨业,4
600550,保变电气,7
600551,时代出版,3
600552,凯盛科技,4
600556,天下秀,7
600557,康缘药业,2
600558,大西洋,2
600559,老白干酒,2
600560,金自天正,7
600561,江西长运,4
600562,国睿科技,7
600563,法拉电子,1
600566,济川药业,3
600567,山鹰国际,4
600568,ST 中珠,2
600569,安阳钢铁,0
600570,恒生电子,1
600571,信雅达,1
600572,康恩贝,2
600573,惠泉啤酒,2
600575,淮河能源,4
600576,祥源文旅,6
600577,精达股份,7
600578,京能电力,4
600579,克劳斯,0
600580,卧龙电驱,7
600581,八一钢铁,4
600582,天地科技,7
600583,海油工程,0
600584,长电科技,4
600585,海螺水泥,4
600586,金晶科技,4
600587,新华医疗,2
600588,用友网络,7
600589,广东榕泰,1
600590,泰豪科技,0
600592,龙溪股份,2
600593,大连圣亚,4
600594,益佰制药,4
600595,中孚实业,4
600596,新安股份,4
600597,光明乳业,4
600598,北大荒,3
600599,ST 熊猫,3
600600,青岛啤酒,2
600601,方正科技,2
600602,云赛智联,2
600603,ST 广物,4
600604,市北高新,0
600605,汇通能源,3
600606,绿地控股,0
600608,ST 沪科,1
600609,金杯汽车,3
600610,中毅达,1
600611,大众交通,0
600612,老凤祥,3
600613,神奇制药,2
600615,丰华股份,2
600616,金枫酒业,2
600617,国新能源,4
600618,氯碱化工,2
600619,海立股份,0
600620,天宸股份,2
600621,华鑫股份,0
600622,光大嘉宝,0
600623,华谊集团,0
600624,复旦复华,4
600626,申达股份,4
600628,新世界,4
600629,华建集团,0
600630,龙头股份,1
600633,浙数文化,2
600635,大众公用,4
600636,国新文化,3
600637,东方明珠,0
600638,新黄浦,0
600639,浦东金桥,0
600640,国脉文化,2
600641,万业企业,2
600642,申能股份,4
600643,爱建集团,4
600644,乐山电力,4
600645,中源协和,3
600648,外高桥,0
600649,城投控股,0
600650,锦江在线,3
600651,飞乐音响,2
600653,申华控股,4
600654,中安科,7
600655,豫园股份,0
600657,信达地产,0
600658,电子城,0
600660,福耀玻璃,2
600661,昂立教育,1
600662,外服控股,3
600663,陆家嘴,0
600664,哈药股份,7
600665,天地源,0
600666,奥瑞德,4
600667,太极实业,0
600668,尖峰集团,4
600671,ST 目药,4
600673,东阳光,4
600674,川投能源,4
600675,中华企业,0
600676,交运股份,3
600678,四川金顶,4
600679,上海凤凰,2
600681,百川能源,4
600682,南京新百,0
600683,京投发展,0
600684,珠江股份,7
600685,中船防务,0
600686,金龙汽车,0
600688,上海石化,0
600689,上海三毛,2
600690,海尔智家,0
600691,阳煤化工,4
600692,亚通股份,0
600693,东百集团,0
600694,大商股份,0
600696,岩石股份,0
600697,欧亚集团,4
600698,湖南天雁,5
600699,均胜电子,0
600702,舍得酒业,2
600703,三安光电,4
600704,物产中大,0
600705,中航产融,0
600707,彩虹股份,4
600708,光明地产,0
600710,苏美达,0
600711,ST 盛屯,4
600712,南宁百货,4
600713,南京医药,7
600714,金瑞矿业,3
600716,凤凰股份,0
600717,天津港,4
600718,东软集团,0
600719,大连热电,4
600720,中交设计,7
600721,百花医药,2
600722,金牛化工,3
600724,宁波富达,2
600725,云维股份,1
600726,华电能源,4
600727,鲁北化工,4
600728,佳都科技,7
600729,重庆百货,0
600730,中国高科,3
600731,湖南海利,2
600732,爱旭股份,4
600733,北汽蓝谷,7
600734,实达集团,1
600735,新华锦,3
600736,苏州高新,0
600737,中粮糖业,2
600738,丽尚国潮,2
600739,辽宁成大,0
600740,山西焦化,4
600741,华域汽车,0
600742,一汽富维,0
600743,华远地产,0
600744,华银电力,4
600745,闻泰科技,0
600746,江苏索普,2
600748,上实发展,0
600749,西藏旅游,6
600750,江中药业,2
600751,海航科技,3
600753,庚星股份,1
600754,锦江酒店,0
600755,厦门国贸,0
600756,浪潮软件,7
600757,长江传媒,2
600758,辽宁能源,4
600759,洲际油气,0
600760,中航沈飞,7
600761,安徽合力,2
600763,通策医疗,1
600764,中国海防,7
600765,中航重机,7
600768,宁波富邦,2
600769,祥龙电业,1
600770,综艺股份,4
600771,广誉远,1
600773,西藏城投,0
600774,汉商集团,4
600775,南京熊猫,7
600776,东方通信,2
600777,ST 新潮,0
600778,友好集团,4
600779,水井坊,2
600780,通宝能源,2
600782,新钢股份,0
600783,鲁信创投,4
600784,鲁银投资,4
600785,新华百货,4
600787,中储股份,0
600789,鲁抗医药,4
600790,轻纺城,0
600791,京能置业,0
600792,云煤能源,7
600793,宜宾纸业,4
600794,保税科技,2
600795,国电电力,4
600796,钱江生化,6
600797,浙大网新,7
600798,宁波海运,6
600800,渤海化学,4
600802,福建水泥,4
600803,新奥股份,4
600804,*ST 鹏博,4
600805,悦达投资,4
600807,济南高新,7
600808,马钢股份,4
600809,山西汾酒,1
600810,神马股份,0
600811,东方集团,0
600812,华北制药,4
600814,杭州解百,0
600815,厦工股份,2
600816,建元信托,2
600817,宇通重工,7
600818,中路股份,1
600819,耀皮玻璃,4
600820,隧道股份,0
600821,金开新能,4
600822,上海物贸,3
600824,益民集团,3
600825,新华传媒,3
600826,兰生股份,2
600827,百联股份,0
600828,茂业商业,4
600829,人民同泰,7
600831,ST 广网,4
600833,第一医药,2
600834,申通地铁,2
600835,上海机电,0
600837,海通证券,0
600838,上海九百,3
600839,四川长虹,0
600841,动力新科,0
600844,丹化科技,4
600845,宝信软件,1
600846,同济科技,0
600847,万里股份,2
600848,上海临港,0
600850,电科数字,7
600851,海欣股份,2
600853,龙建股份,0
600854,春兰股份,3
600855,航天长峰,7
600857,宁波中百,3
600859,王府井,0
600860,京城股份,4
600861,北京人力,3
600862,中航高科,7
600863,内蒙华电,4
600864,哈投股份,0
600865,百大集团,2
600866,星湖科技,4
600867,通化东宝,2
600868,梅雁吉祥,4
600869,远东股份,7
600871,石化油服,0
600872,中炬高新,2
600873,梅花生物,4
600874,创业环保,6
600875,东方电气,0
600876,凯盛新能,4
600877,电科芯片,1
600879,航天电子,0
600880,博瑞传播,2
600881,亚泰集团,0
600882,妙可蓝多,4
600883,博闻科技,2
600884,杉杉股份,4
600885,宏发股份,7
600886,国投电力,4
600887,伊利股份,4
600888,新疆众和,4
600889,南京化纤,4
600892,大晟文化,1
600893,航发动力,7
600894,广日股份,3
600895,张江高科,0
600897,厦门空港,2
600900,长江电力,4
600901,江苏金租,0
600903,贵州燃气,4
600905,三峡能源,4
600906,财达证券,0
600908,无锡银行,0
600909,华安证券,0
600916,中国黄金,3
600917,重庆燃气,4
600918,中泰证券,0
600919,江苏银行,0
600925,苏能股份,4
600926,杭州银行,0
600927,永安期货,0
600928,西安银行,0
600929,雪天盐业,2
600933,爱柯迪,4
600935,华塑股份,4
600936,广西广电,4
600938,中国海油,0
600939,重庆建工,0
600941,中国移动,0
600955,维远股份,4
600956,新天绿能,4
600958,东方证券,0
600959,江苏有线,4
600960,渤海汽车,4
600961,株冶集团,4
600962,国投中鲁,4
600963,岳阳林纸,4
600965,福成股份,2
600966,博汇纸业,4
600967,内蒙一机,0
600968,海油发展,2
600969,郴电国际,4
600970,中材国际,0
600973,宝胜股份,7
600975,新五丰,4
600976,健民集团,2
600977,中国电影,3
600979,广安爱众,4
600980,北矿科技,2
600981,汇鸿集团,0
600982,宁波能源,4
600983,惠而浦,3
600984,建设机械,4
600985,淮北矿业,4
600986,浙文互联,7
600988,赤峰黄金,6
600989,宝丰能源,4
600990,四创电子,7
600992,贵绳股份,7
600993,马应龙,3
600995,南网储能,4
600996,贵广网络,4
600997,开滦股份,4
600998,九州通,7
600999,招商证券,0
601000,唐山港,2
601001,晋控煤业,3
601002,晋亿实业,2
601003,柳钢股份,4
601005,重庆钢铁,4
601006,大秦铁路,4
601007,金陵饭店,4
601008,连云港,4
601009,南京银行,0
601010,文峰股份,4
601011,宝泰隆,0
601012,隆基绿能,0
601015,陕西黑猫,4
601016,节能风电,4
601018,宁波港,4
601019,山东出版,3
601020,华钰矿业,6
601021,春秋航空,4
601022,宁波远洋,4
601028,玉龙股份,7
601033,永兴股份,4
601038,一拖股份,2
601058,赛轮轮胎,2
601059,信达证券,0
601061,中信金属,0
601065,江盐集团,2
601066,中信建投,0
601068,中铝国际,7
601069,西部黄金,6
601077,渝农商行,0
601083,锦江航运,3
601086,国芳集团,3
601088,中国神华,2
601089,福元医药,2
601096,宏盛华源,7
601098,中南传媒,3
601099,太平洋,3
601100,恒立液压,1
601101,昊华能源,6
601106,中国一重,0
601107,四川成渝,6
601108,财通证券,0
601111,中国国航,4
601113,华鼎股份,4
601116,三江购物,2
601117,中国化学,0
601118,海南橡胶,0
601121,宝地矿业,6
601126,四方股份,3
601127,赛力斯,0
601128,常熟银行,0
601133,柏诚股份,0
601136,首创证券,0
601137,博威合金,4
601138,工业富联,7
601139,深圳燃气,4
601155,新城控股,0
601156,东航物流,3
601158,重庆水务,4
601162,天风证券,0
601163,三角轮胎,2
601166,兴业银行,0
601168,西部矿业,4
601169,北京银行,0
601177,杭齿前进,4
601179,中国西电,7
601186,中国铁建,0
601187,厦门银行,0
601188,龙江交通,2
601198,东兴证券,0
601199,江南水务,4
601200,上海环境,6
601208,东材科技,4
601211,国泰君安,0
601212,白银有色,4
601216,君正集团,4
601218,吉鑫科技,4
601222,林洋能源,4
601225,陕西煤业,2
601226,华电重工,7
601228,广州港,4
601229,上海银行,0
601231,环旭电子,7
601233,桐昆股份,4
601236,红塔证券,0
601238,广汽集团,0
601279,英利汽车,4
601288,农业银行,9
601298,青岛港,4
601311,骆驼股份,4
601318,中国平安,9
601319,中国人保,0
601326,秦港股份,4
601330,绿色动力,6
601333,广深铁路,4
601336,新华保险,0
601339,百隆东方,4
601360,三六零,2
601366,利群股份,4
601368,绿城水务,4
601369,陕鼓动力,0
601375,中原证券,0
601377,兴业证券,0
601388,怡球资源,4
601390,中国中铁,0
601398,工商银行,9
601399,国机重装,0
601456,国联证券,0
601500,通用股份,4
601512,中新集团,0
601515,东峰集团,4
601518,吉林高速,2
601519,大智慧,1
601528,瑞丰银行,0
601555,东吴证券,0
601566,九牧王,2
601567,三星医疗,2
601568,北元集团,3
601577,长沙银行,0
601579,会稽山,2
601588,北辰实业,0
601595,上海电影,1
601598,中国外运,0
601599,浙文影业,7
601600,中国铝业,4
601601,中国太保,0
601606,长城军工,7
601607,上海医药,7
601608,中信重工,7
601609,金田股份,4
601611,中国核建,0
601615,明阳智能,0
601616,广电电气,2
601618,中国中冶,0
601619,嘉泽新能,4
601628,中国人寿,0
601633,长城汽车,0
601636,旗滨集团,4
601658,邮储银行,9
601665,齐鲁银行,0
601666,平煤股份,4
601668,中国建筑,9
601669,中国电建,0
601677,明泰铝业,2
601678,滨化股份,4
601686,友发集团,0
601688,华泰证券,0
601689,拓普集团,2
601696,中银证券,3
601698,中国卫通,2
601699,潞安环能,6
601700,风范股份,0
601702,华峰铝业,2
601718,际华集团,0
601727,上海电气,0
601728,中国电信,4
601766,中国中车,0
601777,力帆科技,0
601778,晶科科技,4
601788,光大证券,0
601789,宁波建工,0
601798,蓝科高新,7
601799,星宇股份,7
601800,中国交建,0
601801,皖新传媒,0
601808,中海油服,4
601811,新华文轩,3
601816,京沪高铁,4
601818,光大银行,0
601825,沪农商行,0
601827,三峰环境,6
601828,美凯龙,0
601838,成都银行,0
601857,中国石油,9
601858,中国科传,2
601860,紫金银行,0
601865,福莱特,4
601866,中远海发,4
601868,中国能建,0
601869,长飞光纤,4
601872,招商轮船,4
601877,正泰电器,0
601878,浙商证券,0
601880,辽港股份,4
601881,中国银河,0
601882,海天精工,2
601886,江河集团,7
601888,中国中免,3
601890,亚星锚链,3
601898,中煤能源,4
601899,紫金矿业,4
601900,南方传媒,0
601901,方正证券,0
601908,京运通,4
601916,浙商银行,0
601918,新集能源,4
601919,中远海控,3
601921,浙版传媒,0
601928,凤凰传媒,2
601929,吉视传媒,4
601933,永辉超市,0
601939,建设银行,9
601949,中国出版,0
601952,苏垦农发,4
601956,东贝集团,7
601958,金钼股份,2
601963,重庆银行,0
601965,中国汽研,2
601966,玲珑轮胎,4
601968,宝钢包装,4
601969,海南矿业,2
601975,招商南油,3
601985,中国核电,4
601988,中国银行,9
601989,中国重工,0
601990,南京证券,0
601991,大唐发电,4
601992,金隅集团,0
601995,中金公司,0
601996,丰林集团,4
601997,贵阳银行,0
601998,中信银行,0
601999,出版传媒,7
603000,人民网,1
603001,奥康国际,0
603002,宏昌电子,3
603003,*ST 龙宇,4
603004,鼎龙科技,3
603005,晶方科技,3
603006,联明股份,2
603007,*ST 花王,0
603008,喜临门,4
603009,北特科技,4
603010,万盛股份,4
603011,合锻智能,7
603012,创力集团,7
603013,亚普股份,3
603015,弘讯科技,4
603016,新宏泰,2
603017,中衡设计,7
603018,华设集团,7
603019,中科曙光,2
603020,爱普股份,2
603021,山东华鹏,4
603022,新通联,2
603023,*ST 威帝,3
603025,大豪科技,1
603026,石大胜华,4
603027,千禾味业,3
603028,赛福天,4
603029,天鹅股份,0
603030,全筑股份,7
603031,安孚科技,2
603032,德新科技,2
603033,三维股份,4
603035,常熟汽饰,7
603036,如通股份,2
603037,凯众股份,2
603038,华立股份,4
603039,泛微网络,2
603040,新坐标,2
603041,美思德,2
603042,华脉科技,7
603043,广州酒家,2
603045,福达合金,4
603048,浙江黎明,2
603051,鹿山新材,7
603052,可川科技,3
603053,成都燃气,2
603055,台华新材,4
603056,德邦股份,7
603057,紫燕食品,2
603058,永吉股份,2
603059,倍加洁,4
603060,国检集团,4
603061,金海通,3
603062,麦加芯彩,7
603063,禾望电气,7
603065,宿迁联盛,4
603066,音飞储存,7
603067,振华股份,4
603068,博通集成,3
603069,海汽集团,4
603070,万控智造,7
603071,物产环能,0
603073,彩蝶实业,2
603075,热威股份,2
603076,乐惠国际,0
603077,和邦生物,4
603078,江化微,4
603079,圣达生物,2
603080,新疆火炬,2
603081,大丰实业,0
603082,北自科技,0
603083,剑桥科技,7
603085,天成自控,7
603086,先达股份,0
603087,甘李药业,2
603088,宁波精达,2
603089,正裕工业,4
603090,宏盛股份,2
603091,众鑫股份,2
603093,南华期货,0
603095,越剑智能,3
603096,新经典,2
603097,江苏华辰,7
603098,森特股份,7
603099,长白山,1
603100,川仪股份,3
603101,汇嘉时代,4
603102,百合股份,3
603103,横店影视,4
603105,芯能科技,4
603106,恒银科技,3
603107,上海汽配,3
603108,润达医疗,7
603109,神驰机电,2
603110,东方材料,2
603111,康尼机电,7
603112,华翔股份,4
603113,金能科技,4
603115,海星股份,2
603116,红蜻蜓,3
603117,万林物流,4
603118,共进股份,7
603121,华培动力,4
603122,合富中国,7
603123,翠微股份,4
603125,常青科技,3
603126,中材节能,7
603127,昭衍新药,2
603128,华贸物流,7
603129,春风动力,3
603130,云中马,4
603131,上海沪工,2
603132,金徽股份,4
603135,中重科技,2
603136,天目湖,4
603137,恒尚节能,0
603138,海量数据,1
603139,康惠制药,4
603150,万朗磁塑,7
603151,邦基科技,7
603153,上海建科,7
603155,新亚强,2
603156,养元饮品,2
603158,腾龙股份,7
603159,上海亚虹,2
603160,汇顶科技,1
603161,科华控股,4
603162,海通发展,4
603163,圣晖集成,3
603165,荣晟环保,4
603166,福达股份,4
603167,渤海轮渡,4
603168,莎普爱思,2
603169,兰石重装,0
603170,宝立食品,2
603171,税友股份,3
603172,万丰股份,3
603173,福斯达,0
603176,汇通集团,0
603177,德创环保,4
603178,圣龙股份,2
603179,新泉股份,7
603180,金牌家居,4
603181,皇马科技,2
603182,嘉华股份,2
603183,建研院,7
603185,弘元绿能,0
603186,华正新材,4
603187,海容冷链,2
603188,亚邦股份,4
603189,网达软件,3
603190,亚通精工,7
603191,望变电气,7
603192,汇得科技,2
603193,润本股份,2
603195,公牛集团,1
603196,日播时尚,2
603197,保隆科技,4
603198,迎驾贡酒,1
603199,九华旅游,2
603200,上海洗霸,2
603201,常润股份,7
603203,快克智能,2
603206,嘉环科技,7
603207,小方制药,3
603208,江山欧派,7
603209,兴通股份,4
603211,晋拓股份,4
603212,赛伍技术,7
603213,镇洋发展,4
603214,爱婴室,0
603215,比依股份,7
603216,梦天家居,2
603217,元利科技,3
603218,日月股份,2
603219,富佳股份,7
603220,中贝通信,7
603221,爱丽家居,4
603222,济民健康,4
603223,恒通股份,3
603225,新凤鸣,4
603226,菲林格尔,4
603227,雪峰科技,2
603228,景旺电子,2
603229,奥翔药业,3
603230,内蒙新华,2
603231,索宝蛋白,2
603232,格尔软件,2
603235,天新药业,3
603236,移远通信,7
603237,五芳斋,2
603239,浙江仙通,2
603255,鼎际得,4
603256,宏和科技,4
603258,电魂网络,3
603259,药明康德,2
603260,合盛硅业,4
603261,立航科技,7
603266,天龙股份,7
603267,鸿远电子,7
603268,松发股份,1
603269,海鸥股份,0
603270,金帝股份,2
603272,联翔股份,2
603273,天元智能,3
603275,众辰科技,3
603276,恒兴新材,2
603277,银都股份,3
603278,大业股份,4
603279,景津装备,2
603280,南方路机,2
603281,江瀚新材,2
603282,亚光股份,0
603283,赛腾股份,7
603285,键邦股份,2
603286,日盈电子,4
603288,海天味业,1
603289,泰瑞机器,4
603291,联合水务,6
603296,华勤技术,7
603297,永新光学,1
603298,杭叉集团,2
603299,苏盐井神,3
603300,华铁应急,4
603301,振德医疗,4
603303,得邦照明,3
603305,旭升集团,4
603306,华懋科技,2
603307,扬州金泉,3
603308,应流股份,4
603309,维力医疗,2
603310,巍华新材,3
603311,金海高科,2
603312,西典新能,7
603313,梦百合,4
603315,福鞍股份,7
603316,诚邦股份,0
603317,天味食品,2
603318,水发燃气,4
603319,湘油泵,4
603320,迪贝电气,2
603321,梅轮电梯,3
603322,超讯通信,7
603323,苏农银行,0
603324,盛剑科技,7
603325,博隆技术,0
603326,我乐家居,4
603327,福蓉科技,1
603328,依顿电子,2
603329,上海雅仕,4
603330,天洋新材,4
603331,百达精工,4
603332,苏州龙杰,2
603333,尚纬股份,7
603335,迪生力,4
603336,宏辉果蔬,7
603337,杰克股份,2
603338,浙江鼎力,3
603339,四方科技,2
603341,龙旗科技,7
603344,星德胜,3
603345,安井食品,2
603348,文灿股份,4
603350,安乃达,3
603351,威尔药业,4
603353,和顺石油,2
603355,莱克电气,3
603356,华菱精工,4
603357,设计总院,7
603358,华达科技,2
603359,东珠生态,0
603360,百傲化学,1
603365,水星家纺,2
603366,日出东方,0
603367,辰欣药业,2
603368,柳药集团,7
603369,今世缘,3
603373,安邦护卫,3
603375,盛景微,7
603377,ST 东时,4
603378,亚士创能,7
603379,三美股份,3
603380,易德龙,2
603381,永臻股份,7
603383,顶点软件,1
603385,惠达卫浴,0
603386,骏亚科技,4
603387,基蛋生物,2
603388,ST 元成,7
603389,亚振家居,1
603390,通达电气,2
603391,力聚热能,2
603392,万泰生物,1
603393,新天然气,0
603396,金辰股份,0
603398,沐邦高科,0
603399,永杉锂业,2
603408,建霖家居,2
603416,信捷电气,2
603421,鼎信通讯,7
603429,集友股份,3
603439,贵州三力,2
603444,吉比特,3
603456,九洲药业,2
603458,勘设股份,7
603466,风语筑,7
603477,巨星农牧,4
603486,科沃斯,3
603488,展鹏科技,2
603489,八方股份,3
603496,恒为科技,1
603499,翔港科技,1
603500,祥和实业,2
603501,韦尔股份,1
603505,金石资源,4
603506,南都物业,7
603507,振江股份,4
603508,思维列控,2
603511,爱慕股份,2
603515,欧普照明,2
603516,淳中科技,1
603517,绝味食品,2
603518,锦泓集团,6
603519,立霸股份,3
603520,司太立,4
603527,众源新材,7
603528,多伦科技,2
603529,爱玛科技,2
603530,神马电力,1
603533,掌阅科技,3
603535,嘉诚国际,4
603536,惠发食品,4
603538,美诺华,4
603551,奥普科技,3
603556,海兴电力,2
603557,ST 起步,8
603558,健盛集团,4
603559,*ST 通脉,7
603565,中谷物流,4
603566,普莱柯,2
603567,珍宝岛,7
603568,伟明环保,6
603569,长久物流,4
603577,汇金通,7
603578,三星新材,4
603579,荣泰健康,4
603580,艾艾精工,5
603583,捷昌驱动,3
603585,苏利股份,4
603586,金麒麟,2
603587,地素时尚,3
603588,高能环境,6
603589,口子窖,2
603590,康辰药业,6
603595,东尼电子,4
603596,伯特利,7
603598,引力传媒,7
603599,广信股份,3
603600,永艺股份,2
603601,再升科技,4
603602,纵横通信,7
603605,珀莱雅,1
603606,东方电缆,1
603607,京华激光,2
603608,*ST 天创,4
603609,禾丰股份,4
603610,麒盛科技,4
603611,诺力股份,0
603612,索通发展,4
603613,国联股份,2
603616,韩建河山,7
603617,君禾股份,3
603618,杭电股份,7
603619,中曼石油,4
603626,科森科技,4
603628,清源股份,7
603629,利通电子,0
603630,拉芳家化,3
603633,徕木股份,4
603636,南威软件,7
603637,镇海股份,3
603638,艾迪精密,2
603639,海利尔,4
603650,彤程新材,4
603655,朗博科技,2
603656,泰禾智能,2
603657,春光科技,7
603658,安图生物,2
603659,璞泰来,0
603660,苏州科达,7
603661,恒林股份,0
603662,柯力传感,2
603663,三祥新材,1
603665,康隆达,4
603666,亿嘉和,7
603667,五洲新春,4
603668,天马科技,4
603669,灵康药业,1
603676,卫信康,2
603677,奇精机械,7
603678,火炬电子,4
603679,华体科技,7
603680,今创集团,7
603681,永冠新材,4
603682,锦和商管,0
603683,晶华新材,4
603685,晨丰科技,4
603686,福龙马,7
603687,大胜达,3
603688,石英股份,2
603689,皖天然气,4
603690,至纯科技,4
603693,江苏新能,4
603696,安记食品,3
603697,有友食品,2
603698,航天工程,2
603699,纽威股份,2
603700,宁水集团,7
603701,德宏股份,1
603703,盛洋科技,1
603706,东方环宇,2
603707,健友股份,2
603708,家家悦,0
603709,中源家居,4
603711,香飘飘,3
603712,七一二,7
603713,密尔克卫,7
603716,塞力医疗,7
603717,天域生物,0
603718,海利生物,2
