ID,证券简称,Labels
603719,良品铺子,2
603721,中广天择,1
603722,阿科力,1
603725,天安新材,4
603726,朗迪集团,7
603727,博迈科,2
603728,鸣志电器,1
603729,龙韵股份,7
603730,岱美股份,2
603733,仙鹤股份,4
603737,三棵树,7
603738,泰晶科技,2
603739,蔚蓝生物,4
603755,日辰股份,2
603757,大元泵业,2
603758,秦安股份,3
603759,海天股份,6
603766,隆鑫通用,3
603767,中马传动,2
603768,常青股份,4
603776,永安行,0
603777,来伊份,2
603778,国晟科技,0
603779,威龙股份,1
603786,科博达,1
603788,宁波高发,2
603789,星光农机,7
603790,雅运股份,2
603797,联泰环保,6
603798,康普顿,3
603799,华友钴业,4
603800,洪田股份,7
603801,志邦家居,2
603803,瑞斯康达,7
603806,福斯特,2
603808,歌力思,0
603809,豪能股份,4
603810,丰山集团,4
603811,诚意药业,4
603813,原尚股份,4
603815,交建股份,7
603816,顾家家居,2
603817,海峡环保,6
603818,曲美家居,6
603819,神力股份,7
603822,嘉澳环保,4
603823,百合花,2
603825,华扬联众,7
603826,坤彩科技,1
603828,ST 柯利达,0
603829,洛凯股份,7
603833,欧派家居,4
603836,海程邦达,7
603838,四通股份,3
603839,安正时尚,0
603843,正平股份,0
603848,好太太,6
603855,华荣股份,7
603856,东宏股份,7
603858,步长制药,4
603860,中公高科,2
603861,白云电器,0
603863,松炀资源,1
603866,桃李面包,4
603867,新化股份,4
603868,飞科电器,1
603869,ST 智知,0
603871,嘉友国际,2
603876,鼎胜新材,0
603877,太平鸟,0
603878,武进不锈,2
603879,ST 永悦,7
603880,南卫股份,4
603881,数据港,4
603882,金域医学,7
603883,老百姓,0
603885,吉祥航空,4
603886,元祖股份,2
603887,城地香江,0
603888,新华网,3
603889,新澳股份,4
603890,春秋电子,4
603893,瑞芯微,1
603895,天永智能,7
603896,寿仙谷,2
603897,长城科技,7
603898,好莱客,4
603899,晨光股份,2
603900,莱绅通灵,0
603901,永创智能,0
603903,中持股份,7
603906,龙蟠科技,4
603908,牧高笛,2
603909,建发合诚,7
603915,国茂股份,2
603916,苏博特,7
603917,合力科技,2
603918,金桥信息,3
603919,金徽酒,2
603920,世运电路,2
603922,金鸿顺,3
603927,中科软,3
603928,兴业股份,7
603929,亚翔集成,3
603931,格林达,2
603933,睿能科技,7
603936,博敏电子,4
603937,丽岛新材,4
603938,三孚股份,2
603939,益丰药房,0
603948,建业股份,3
603949,雪龙集团,2
603950,长源东谷,4
603955,大千生态,0
603956,威派格,7
603958,哈森股份,5
603959,ST 百利,0
603960,克来机电,1
603963,*ST 大药,3
603966,法兰泰克,7
603967,中创物流,7
603968,醋化股份,4
603969,银龙股份,7
603970,中农立华,7
603976,正川股份,4
603977,国泰集团,4
603978,深圳新星,4
603979,金诚信,2
603980,吉华集团,2
603982,泉峰汽车,4
603983,丸美股份,3
603985,恒润股份,4
603986,兆易创新,3
603987,康德莱,4
603988,中电电机,1
603989,艾华集团,7
603990,麦迪科技,4
603991,至正股份,1
603992,松霖科技,2
603993,洛阳钼业,4
603995,甬金股份,4
603997,继峰股份,7
603998,方盛制药,2
603999,读者传媒,2
605001,威奥股份,4
605003,众望布艺,2
605005,合兴股份,2
605006,山东玻纤,4
605007,五洲特纸,4
605009,豪悦护理,3
605011,杭州热电,4
605016,百龙创园,2
605018,长华集团,2
605020,永和股份,4
605028,世茂能源,2
605033,美邦股份,2
605050,福然德,7
605055,迎丰股份,4
605056,咸亨国际,7
605058,澳弘电子,2
605060,联德股份,2
605066,天正电气,7
605068,明新旭腾,4
605069,正和生态,0
605077,华康股份,4
605080,浙江自然,2
605081,太和水,7
605086,龙高股份,2
605088,冠盛股份,7
605089,味知香,2
605090,九丰能源,4
605098,行动教育,3
605099,共创草坪,2
605100,华丰股份,2
605108,同庆楼,4
605111,新洁能,3
605116,奥锐特,2
605117,德业股份,1
605118,力鼎光电,1
605122,四方新材,7
605123,派克新材,7
605128,上海沿浦,7
605133,嵘泰股份,4
605136,丽人丽妆,3
605138,盛泰集团,4
605151,西上海,7
605155,西大门,3
605158,华达新材,0
605162,新中港,4
605166,聚合顺,0
605167,利柏特,2
605168,三人行,7
605169,洪通燃气,4
605177,东亚药业,4
605178,时空科技,7
605179,一鸣食品,4
605180,华生科技,3
605183,确成股份,2
605186,健麾信息,7
605188,国光连锁,4
605189,富春染织,4
605196,华通线缆,7
605198,安德利,2
605199,葫芦娃,4
605208,永茂泰,4
605218,伟时电子,7
605222,起帆电缆,7
605228,神通科技,7
605255,天普股份,2
605258,协和电子,2
605259,绿田机械,3
605266,健之佳,0
605268,王力安防,7
605277,新亚电子,7
605286,同力日升,7
605287,德才股份,7
605288,凯迪股份,2
605289,罗曼股份,7
605296,神农集团,4
605298,必得科技,7
605299,舒华体育,2
605300,佳禾食品,2
605303,园林股份,7
605305,中际联合,2
605318,法狮龙,2
605319,无锡振华,4
605333,沪光股份,7
605336,帅丰电器,2
605337,李子园,2
605338,巴比食品,3
605339,南侨食品,3
605358,立昂微,4
605365,立达信,7
605366,宏柏新材,4
605368,蓝天燃气,4
605369,拱东医疗,2
605376,博迁新材,1
605377,华旺科技,3
605378,野马电池,2
605388,均瑶健康,2
605389,长龄液压,2
605398,新炬网络,3
605399,晨光新材,2
605488,福莱新材,4
605499,东鹏饮料,1
605500,森林包装,4
605507,国邦医药,2
605555,德昌股份,2
605566,福莱蒽特,4
605567,春雪食品,4
605577,龙版传媒,3
605580,恒盛能源,4
605588,冠石科技,4
605589,圣泉集团,4
605598,上海港湾,2
605599,菜百股份,2
688001,华兴源创,7
688002,睿创微纳,2
688003,天准科技,2
688004,博汇科技,2
688005,容百科技,4
688006,杭可科技,3
688007,光峰科技,2
688008,澜起科技,1
688009,中国通号,0
688010,福光股份,4
688011,新光光电,2
688012,中微公司,1
688013,天臣医疗,2
688015,交控科技,7
688016,心脉医疗,3
688017,绿的谐波,1
688018,乐鑫科技,1
688019,安集科技,1
688020,方邦股份,4
688021,奥福环保,4
688022,瀚川智能,0
688023,安恒信息,7
688025,杰普特,2
688026,洁特生物,4
688027,国盾量子,1
688028,沃尔德,2
688029,南微医学,3
688030,山石网科,7
688031,星环科技,7
688032,禾迈股份,3
688033,天宜上佳,4
688035,德邦科技,2
688037,芯源微,1
688038,中科通达,7
688039,当虹科技,2
688041,海光信息,1
688045,必易微,2
688046,药康生物,2
688047,龙芯中科,1
688048,长光华芯,2
688049,炬芯科技,2
688050,爱博医疗,1
688051,佳华科技,7
688052,纳芯微,2
688053,思科瑞,2
688055,龙腾光电,4
688056,莱伯泰科,3
688057,金达莱,7
688058,宝兰德,7
688059,华锐精密,4
688060,云涌科技,2
688061,灿瑞科技,2
688062,迈威生物,4
688063,派能科技,2
688065,凯赛生物,2
688066,航天宏图,7
688067,爱威科技,2
688068,热景生物,2
688069,德林海,7
688070,纵横股份,1
688071,华依科技,4
688072,拓荆科技,2
688073,毕得医药,3
688075,安旭生物,2
688076,诺泰生物,1
688077,大地熊,4
688078,龙软科技,7
688079,美迪凯,4
688080,映翰通,3
688081,兴图新科,7
688082,盛美上海,2
688083,中望软件,1
688084,晶品特装,3
688085,三友医疗,2
688087,英科再生,4
688088,虹软科技,1
688089,嘉必优,2
688090,瑞松科技,1
688091,上海谊众,1
688092,爱科科技,3
688093,世华科技,2
688095,福昕软件,3
688096,京源环保,7
688097,博众精工,7
688098,申联生物,2
688099,晶晨股份,1
688100,威胜信息,1
688101,三达膜,6
688102,斯瑞新材,4
688103,国力股份,7
688105,诺唯赞,2
688106,金宏气体,4
688107,安路科技,1
688108,赛诺医疗,1
688109,品茗科技,2
688110,东芯股份,3
688111,金山办公,1
688112,鼎阳科技,3
688113,联测科技,2
688114,华大智造,3
688115,思林杰,3
688116,天奈科技,4
688117,圣诺生物,2
688118,普元信息,7
688119,中钢洛耐,7
688120,华海清科,2
688121,卓然股份,7
688122,西部超导,7
688123,聚辰股份,1
688125,安达智能,3
688126,沪硅产业,4
688127,蓝特光学,1
688128,中国电研,7
688129,东来技术,4
688130,晶华微,3
688131,皓元医药,2
688132,邦彦技术,2
688133,泰坦科技,0
688135,利扬芯片,4
688136,科兴制药,4
688137,近岸蛋白,3
688138,清溢光电,4
688139,海尔生物,2
688141,杰华特,3
688143,长盈通,2
688146,中船特气,3
688147,微导纳米,0
688148,芳源股份,4
688150,莱特光电,2
688151,华强科技,2
688152,麒麟信安,7
688153,唯捷创芯,3
688155,先惠技术,2
688156,路德环境,4
688158,优刻得,2
688159,有方科技,7
688160,步科股份,1
688161,威高骨科,3
688162,巨一科技,0
688163,赛伦生物,2
688165,埃夫特,7
688166,博瑞医药,1
688167,炬光科技,4
688168,安博通,7
688169,石头科技,2
688170,德龙激光,2
688171,纬德信息,3
688172,燕东微,2
688173,希荻微,3
688175,高凌信息,2
688176,亚虹医药,2
688177,百奥泰,1
688178,万德斯,6
688179,阿拉丁,3
688180,君实生物,4
688181,八亿时空,2
688182,灿勤科技,2
688183,生益电子,1
688184,帕瓦股份,4
688185,康希诺,4
688186,广大特材,4
688187,时代电气,7
688188,柏楚电子,1
688189,南新制药,7
688190,云路股份,2
688191,智洋创新,7
688192,迪哲医药,6
688193,仁度生物,3
688195,腾景科技,2
688196,卓越新能,4
688197,首药控股,2
688198,佰仁医疗,1
688199,久日新材,4
688200,华峰测控,1
688201,信安世纪,7
688202,美迪西,7
688203,海正生材,2
688205,德科立,3
688206,概伦电子,3
688207,格灵深瞳,3
688208,道通科技,2
688209,英集芯,2
688210,统联精密,4
688211,中科微至,0
688212,澳华内镜,1
688213,思特威,5
688215,瑞晟智能,7
688216,气派科技,4
688217,睿昂基因,2
688218,江苏北人,2
688219,会通股份,7
688220,翱捷科技,3
688221,前沿生物,4
688222,成都先导,2
688223,晶科能源,4
688225,亚信安全,7
688226,威腾电气,7
688227,品高股份,7
688228,开普云,7
688229,博睿数据,3
688230,芯导科技,2
688231,隆达股份,7
688232,新点软件,2
688233,神工股份,3
688234,天岳先进,2
688236,春立医疗,3
688237,超卓航科,2
688238,和元生物,4
688239,航宇科技,7
688244,永信至诚,7
688246,嘉和美康,7
688247,宣泰医药,2
688249,晶合集成,4
688251,井松智能,7
688252,天德钰,2
688253,英诺特,3
688255,凯尔达,2
688256,寒武纪,1
688257,新锐股份,7
688258,卓易信息,2
688259,创耀科技,2
688260,昀冢科技,4
688261,东微半导,3
688262,国芯科技,2
688265,南模生物,2
688266,泽璟制药,1
688267,中触媒,2
688268,华特气体,2
688269,凯立新材,4
688270,臻镭科技,3
688271,联影医疗,1
688272,富吉瑞,7
688273,麦澜德,3
688275,万润新能,4
688276,百克生物,2
688277,天智航,4
688278,特宝生物,1
688279,峰岹科技,2
688280,精进电动,4
688281,华秦科技,2
688282,*ST 导航,3
688283,坤恒顺维,2
688285,高铁电气,7
688286,敏芯股份,2
688287,观典防务,2
688288,鸿泉物联,7
688289,圣湘生物,3
688290,景业智能,2
688291,金橙子,2
688292,浩瀚深度,2
688293,奥浦迈,3
688295,中复神鹰,4
688296,和达科技,7
688297,中无人机,3
688298,东方生物,2
688299,长阳科技,4
688300,联瑞新材,1
688301,奕瑞科技,2
688302,海创药业,3
688303,大全能源,4
688306,均普智能,0
688307,中润光学,2
688308,欧科亿,4
688309,恒誉环保,2
688310,迈得医疗,2
688311,盟升电子,7
688312,燕麦科技,2
688313,仕佳光子,1
688314,康拓医疗,3
688315,诺禾致源,2
688316,青云科技,4
688317,之江生物,3
688318,财富趋势,1
688319,欧林生物,7
688320,禾川科技,7
688321,微芯生物,4
688322,奥比中光,2
688323,瑞华泰,4
688325,赛微微电,3
688326,经纬恒润,7
688327,云从科技,1
688328,深科达,7
688330,宏力达,2
688331,荣昌生物,4
688332,中科蓝讯,2
688333,铂力特,2
688334,西高院,2
688335,复洁环保,2
688336,三生国健,2
688337,普源精电,2
688338,赛科希德,3
688339,亿华通,7
688343,云天励飞,2
688345,博力威,7
688347,华虹公司,5
688348,昱能科技,2
688349,三一重能,0
688350,富淼科技,4
688351,微电生理,5
688352,颀中科技,2
688353,华盛锂电,4
688355,明志科技,2
688356,键凯科技,2
688357,建龙微纳,4
688358,祥生医疗,3
688359,三孚新科,7
688360,德马科技,7
688361,中科飞测,1
688362,甬矽电子,4
688363,华熙生物,2
688365,光云科技,2
688366,昊海生科,2
688367,工大高科,7
688369,致远互联,3
688370,丛麟科技,4
688371,菲沃泰,2
688372,伟测科技,4
688373,盟科药业,0
688375,国博电子,3
688376,美埃科技,7
688377,迪威尔,2
688378,奥来德,2
688380,中微半导,2
688381,帝奥微,2
688382,益方生物,3
688383,新益昌,7
688385,复旦微电,2
688386,泛亚微透,2
688387,信科移动,7
688388,嘉元科技,4
688389,普门科技,3
688390,固德威,2
688391,钜泉科技,2
688392,骄成超声,3
688393,安必平,2
688395,正弦电气,2
688396,华润微,3
688398,赛特新材,4
688399,硕世生物,3
688400,凌云光,2
688401,路维光电,4
688403,汇成股份,4
688408,中信博,2
688409,富创精密,4
688410,山外山,3
688416,恒烁股份,3
688418,震有科技,7
688419,耐科装备,3
688420,美腾科技,3
688425,铁建重工,7
688426,康为世纪,4
688428,诺诚健华,3
688429,时创能源,4
688432,有研硅,2
688433,华曙高科,3
688435,英方软件,3
688439,振华风光,7
688443,智翔金泰,3
688448,磁谷科技,3
688450,光格科技,7
688455,科捷智能,0
688456,有研粉材,7
688458,美芯晟,2
688459,哈铁科技,3
688466,金科环境,6
688468,科美诊断,2
688469,芯联集成,4
688472,阿特斯,4
688475,萤石网络,3
688478,晶升股份,2
688479,友车科技,2
688480,赛恩斯,7
688484,南芯科技,3
688485,九州一轨,5
688486,龙迅股份,3
688488,艾迪药业,4
688489,三未信安,3
688496,清越科技,4
688498,源杰科技,3
688499,利元亨,0
688501,青达环保,7
688502,茂莱光学,2
688503,聚和材料,7
688505,复旦张江,3
688506,百利天恒,3
688507,索辰科技,3
688508,芯朋微,2
688509,正元地信,0
688510,航亚科技,2
688511,天微电子,2
688512,慧智微,3
688513,苑东生物,2
688515,裕太微,3
688517,金冠电气,7
688518,联赢激光,7
688519,南亚新材,7
688521,芯原股份,1
688522,纳睿雷达,3
688523,航天环宇,2
688526,科前生物,2
688528,秦川物联,7
688529,豪森智能,0
688530,欧莱新材,4
688531,日联科技,2
688533,上声电子,7
688535,华海诚科,2
688536,思瑞浦,3
688538,和辉光电,4
688539,高华科技,2
688543,国科军工,3
688548,广钢气体,4
688549,中巨芯,2
688550,瑞联新材,2
688551,科威尔,3
688552,航天南湖,2
688553,汇宇制药,3
688556,高测股份,7
688557,兰剑智能,7
688558,国盛智科,2
688559,海目星,0
688560,明冠新材,3
688561,奇安信,7
688562,航天软件,3
688563,航材股份,3
688565,力源科技,0
688566,吉贝尔,3
688567,孚能科技,4
688568,中科星图,7
688569,铁科轨道,3
688570,天玛智控,3
688571,杭华股份,3
688573,信宇人,7
688575,亚辉龙,1
688576,西山科技,2
688577,浙海德曼,2
688578,艾力斯,1
688579,山大地纬,2
688580,伟思医疗,3
688581,安杰思,3
688582,芯动联科,1
688584,上海合晶,4
688585,上纬新材,7
688586,江航装备,3
688588,凌志软件,3
688589,力合微,3
688590,新致软件,7
688591,泰凌微,3
688592,司南导航,3
688593,新相微,3
688595,芯海科技,1
688596,正帆科技,7
688597,煜邦电力,7
688598,金博股份,4
688599,天合光能,0
688600,皖仪科技,7
688601,力芯微,1
688602,康鹏科技,2
688603,天承科技,2
688606,奥泰生物,3
688607,康众医疗,3
688608,恒玄科技,3
688609,九联科技,7
688610,埃科光电,3
688611,杭州柯林,1
688612,威迈斯,7
688613,奥精医疗,2
688615,合合信息,3
688616,西力科技,2
688617,惠泰医疗,1
688618,三旺通信,2
688619,罗普特,7
688620,安凯微,2
688621,阳光诺和,3
688622,禾信仪器,4
688623,双元科技,3
688625,呈和科技,2
688626,翔宇医疗,2
688627,精智达,2
688628,优利德,2
688629,华丰科技,7
688630,芯碁微装,1
688631,莱斯信息,7
688633,星球石墨,2
688636,智明达,7
688638,誉辰智能,0
688639,华恒生物,4
688648,中邮科技,2
688651,盛邦安全,3
688652,京仪装备,3
688653,康希通信,3
688656,浩欧博,2
688657,浩辰软件,3
688658,悦康药业,2
688659,元琛科技,7
688660,电气风电,0
688661,和林微纳,2
688663,新风光,7
688665,四方光电,2
688667,菱电电控,2
688668,鼎通科技,2
688669,聚石化学,4
688670,金迪克,2
688671,碧兴物联,2
688676,金盘科技,7
688677,海泰新光,3
688678,福立旺,4
688679,通源环境,7
688680,海优新材,7
688681,科汇股份,7
688682,霍莱沃,2
688683,莱尔科技,2
688685,迈信林,1
688686,奥普特,2
688687,凯因科技,2
688689,银河微电,2
688690,纳微科技,1
688691,灿芯股份,3
688692,达梦数据,3
688693,锴威特,2
688695,中创股份,3
688696,极米科技,3
688697,纽威数控,7
688698,伟创电气,2
688699,明微电子,2
688700,东威科技,1
688701,卓锦股份,7
688702,盛科通信,3
688707,振华新材,4
688709,成都华微,7
688710,益诺思,3
688711,宏微科技,4
688716,中研股份,3
688717,艾罗能源,3
688718,唯赛勃,2
688719,爱科赛博,3
688720,艾森股份,2
688721,龙图光罩,2
688722,同益中,2
688728,格科微,4
688733,壹石通,4
688737,中自科技,7
688739,成大生物,3
688766,普冉股份,3
688767,博拓生物,3
688768,容知日新,7
688772,珠海冠宇,4
688776,国光电气,3
688777,中控技术,2
688778,厦钨新能,2
688779,五矿新能,4
688786,悦安新材,1
688787,海天瑞声,1
688788,科思科技,3
688789,宏华数科,1
688793,倍轻松,1
688798,艾为电子,2
688799,华纳药厂,2
688800,瑞可达,7
688819,天能股份,0
688981,中芯国际,4
689009,九号公司,0
830779,武汉蓝电,3
830799,艾融软件,7
830809,安达科技,4
830832,齐鲁华信,4
830839,万通液压,2
830879,基康仪器,7
830896,旺成科技,4
830946,森萱医药,3
830964,润农节水,7
830974,凯大催化,2
831010,凯添燃气,4
831039,国义招标,3
831087,秋乐种业,3
831152,昆工科技,4
831167,鑫汇科,7
831175,派诺科技,7
831195,三祥科技,4
831278,泰德股份,7
831304,迪尔化工,3
831305,海希通讯,2
831370,新安洁,7
831396,许昌智能,7
831445,龙竹科技,4
831526,凯华材料,3
831627,力王股份,7
831641,格利尔,7
831689,克莱特,7
831726,朱老六,2
831768,拾比佰,7
831832,科达自控,7
831834,三维股份,2
831855,浙江大农,3
831856,浩淼科技,7
831906,舜宇精工,4
831961,创远信科,6
832000,安徽凤凰,2
832023,田野股份,4
832089,禾昌聚合,7
832110,雷特科技,2
832145,恒合股份,3
832149,利尔达,7
832171,志晟信息,7
832175,东方碳素,0
832225,利通科技,2
832278,鹿得医疗,3
832419,路斯股份,2
832469,富恒新材,7
832491,奥迪威,2
832522,纳科诺尔,0
832566,梓橦宫,2
832651,天罡股份,2
832662,方盛股份,2
832735,德源药业,2
832786,骑士乳业,4
832802,保丽洁,2
832876,慧为智能,3
832885,星辰科技,7
832978,开特股份,7
832982,锦波生物,1
833030,立方控股,7
833075,柏星龙,2
833171,国航远洋,5
833230,欧康医药,2
833266,生物谷,4
833284,灵鸽科技,7
833346,威贸电子,3
833394,民士达,2
833427,华维设计,7
833429,康比特,3
833454,同心传动,2
833455,汇隆活塞,2
833509,同惠电子,2
833523,德瑞锂电,3
833533,骏创科技,7
833575,康乐卫士,1
833580,科创新材,2
833751,惠同新材,3
833781,瑞奇智造,7
833819,颖泰生物,4
833873,中设咨询,7
833914,远航精密,7
833943,优机股份,7
834014,特瑞斯,7
834021,流金科技,7
834033,康普化学,2
834058,华洋赛车,2
834062,科润智控,7
834261,一诺威,2
834407,驰诚股份,2
834415,恒拓开源,2
834475,三友科技,7
834599,同力股份,7
834639,晨光电缆,7
834682,球冠电缆,7
834765,美之高,3
834770,艾能聚,4
834950,迅安科技,2
835174,五新隧装,7
835179,凯德石英,2
835184,国源科技,3
835185,贝特瑞,4
835207,众诚科技,7
835237,力佳科技,2
835305,云创数据,7
835368,连城数控,7
835438,戈碧迦,4
835508,殷图网联,3
835579,机科股份,7
835640,富士达,7
835670,数字人,3
835857,百甲科技,7
835892,中科美菱,3
835985,海泰新能,0
836077,吉林碳谷,4
836149,旭杰科技,7
836208,青矩技术,2
836221,易实精密,2
836239,长虹能源,7
836247,华密新材,2
836260,中寰股份,2
836263,中航泰达,7
836270,天铭科技,2
836395,朗鸿科技,2
836414,欧普泰,2
836419,万德股份,2
836422,润普食品,2
836433,大唐药业,4
836504,博迅生物,2
836547,无锡晶海,2
836675,秉扬科技,7
836699,海达尔,7
836717,瑞星股份,7
836720,吉冈精密,2
836807,奔朗新材,7
836826,盖世食品,4
836871,派特尔,2
836892,广咨国际,3
836942,恒立钻具,7
836957,汉维科技,7
836961,西磁科技,2
837006,晟楠科技,7
837023,芭薇股份,4
837046,亿能电力,7
837092,汉鑫科技,7
837174,宏裕包材,4
837212,智新电子,7
837242,建邦科技,3
837344,三元基因,4
837403,康农种业,3
837592,华信永道,1
837663,明阳科技,2
837748,路桥信息,7
837821,则成电子,2
838030,德众汽车,4
838163,方大新材,4
838171,邦德股份,3
838227,美登科技,3
838262,太湖雪,2
838275,驱动力,2
838402,硅烷科技,4
838670,恒进感应,2
838701,豪声电子,2
838810,春光药装,0
838837,华原股份,3
838924,广脉科技,7
838971,天马新材,2
839167,同享科技,7
839273,一致魔芋,2
839371,欧福蛋业,2
839493,并行科技,4
839680,广道数字,7
839719,宁新新材,4
839725,惠丰钻石,2
839729,永顺生物,2
839790,联迪信息,3
839792,东和新材,4
839946,华阳变速,7
870199,倍益康,2
870204,沪江材料,4
870299,灿能电力,3
870357,雅葆轩,2
870436,大地电气,7
870508,丰安股份,7
870656,海昇药业,3
870726,鸿智科技,3
870866,绿亨科技,2
870976,视声智能,3
871245,威博液压,4
871263,莱赛激光,3
871396,常辅股份,2
871478,巨能股份,7
871553,凯腾精工,4
871634,新威凌,7
871642,通易航天,4
871694,中裕科技,2
871753,天纺标,3
871857,泓禧科技,7
871970,大禹生物,4
871981,晶赛科技,4
872190,雷神科技,7
872351,华光源海,7
872374,云里物里,3
872392,佳合科技,4
872541,铁大科技,7
872808,曙光数创,1
872895,花溪科技,3
872925,锦好医疗,2
872931,无锡鼎邦,7
872953,国子软件,7
873001,纬达光电,3
873122,中纺标,1
873132,泰鹏智能,3
873152,天宏锂电,7
873167,新赣江,2
873169,七丰精工,3
873223,荣亿精密,4
873305,九菱科技,2
873339,恒太照明,7
873527,夜光明,3
873570,坤博精工,2
873576,天力复合,1
873593,鼎智科技,1
873665,科强股份,3
873679,前进科技,2
873690,捷众科技,2
873693,阿为特,2
873703,广厦环能,2
873706,铁拓机械,2
873726,卓兆点胶,2
873806,云星宇,7
873833,美心翼申,4
900929,锦旅B股,0
900939,汇丽B,3
900948,伊泰B股,4
900957,凌云B股,4
920002,万达轴承,2
920008,成电光信,7
920016,中草香料,4
920099,瑞华技术,3
920118,太湖远大,7
