证券代码,0
000001,8
000002,8
000004,1
000006,8
000007,1
000008,7
000009,9
000010,7
000011,8
000012,9
000014,3
000016,8
000017,1
000019,9
000020,1
000021,9
000025,3
000026,3
000027,9
000028,7
000029,3
000030,8
000031,8
000032,8
000034,8
000035,0
000036,8
000037,9
000039,8
000040,8
000042,8
000045,9
000048,9
000049,7
000050,9
000055,8
000056,8
000058,3
000059,9
000060,9
000061,8
000062,7
000063,8
000065,8
000066,7
000068,8
000069,8
000070,7
000078,7
000088,9
000089,9
000090,8
000096,2
000099,3
000100,9
000151,2
000153,7
000155,9
000156,9
000157,8
000158,7
000159,7
000166,8
000301,9
000333,8
000338,8
000400,7
000401,9
000402,8
000403,3
000404,8
000407,9
000408,3
000409,2
000410,1
000411,7
000415,9
000417,8
000419,8
000420,9
000421,8
000422,9
000423,2
000425,7
000426,0
000428,9
000429,9
000430,9
000488,9
000498,8
000501,9
000503,1
000504,1
000505,9
000506,0
000507,9
000509,1
000510,9
000513,2
000514,8
000516,9
000517,8
000518,1
000519,2
000520,1
000521,8
000523,2
000524,2
000525,9
000526,3
000528,8
000529,8
000530,7
000531,9
000532,3
000533,7
000534,9
000536,9
000537,9
000538,2
000539,9
000541,8
000543,9
000544,0
000545,9
000546,0
000547,7
000548,2
000550,2
000551,8
000552,9
000553,8
000554,3
000555,8
000557,2
000558,9
000559,8
000560,8
000561,7
000563,8
000564,9
000565,3
000566,9
000567,9
000568,2
000570,7
000571,9
000572,2
000573,8
000576,3
000581,3
000582,9
000584,8
000586,7
000589,9
000590,9
000591,9
000592,8
000593,9
000595,1
000596,2
000597,8
000598,0
000599,9
000600,9
000601,9
000603,9
000605,9
000607,8
000608,8
000609,8
000610,9
000612,3
000615,9
000617,8
000619,9
000620,9
000622,7
000623,8
000625,2
000626,8
000628,8
000629,3
000630,9
000631,2
000632,8
000633,1
000635,9
000636,3
000637,9
000638,1
000639,0
000650,3
000651,8
000652,8
000655,2
000656,8
000657,7
000659,9
000661,3
000663,3
000665,9
000668,8
000669,9
000670,7
000672,9
000676,2
000677,3
000678,9
000679,8
000680,7
000681,3
000682,2
000683,9
000685,8
000686,8
000688,0
000690,9
000691,7
000695,0
000697,9
000698,9
000700,9
000701,8
000702,9
000703,9
000705,7
000707,9
000708,9
000709,9
000710,7
000711,7
000712,8
000713,3
000715,3
000716,9
000717,9
000718,8
000719,8
000720,7
000721,1
000722,3
000723,9
000725,9
000726,9
000727,8
000728,8
000729,3
000731,3
000733,7
000735,9
000736,8
000737,9
000738,7
000739,3
000750,2
000751,8
000752,2
000753,8
000755,0
000756,9
000757,2
000758,8
000759,9
000761,9
000762,0
000766,1
000767,9
000768,7
000776,8
000777,7
000778,9
000779,7
000782,7
000783,8
000785,8
000786,3
000788,7
000789,9
000790,7
000791,9
000792,3
000793,9
000795,3
000796,2
000797,8
000798,9
000799,2
000800,8
000801,7
000802,3
000803,0
000807,3
000809,8
000810,2
000811,8
000812,9
000813,2
000815,9
000816,3
000818,9
000819,3
000820,7
000821,8
000822,3
000823,9
000825,9
000826,0
000828,8
000829,8
000830,9
000831,1
000833,0
000837,9
000838,8
000839,7
000848,2
000850,9
000851,8
000852,7
000856,7
000858,2
000859,9
000860,2
000862,9
000863,8
000868,7
000869,3
000875,9
000876,9
000877,9
000878,9
000880,8
000881,7
000882,8
000883,9
000885,0
000886,3
000887,9
000888,2
000889,7
000890,7
000892,2
000893,0
000895,3
000897,2
000898,9
000899,9
000900,0
000901,7
000902,9
000903,9
000905,9
000906,8
000909,9
000910,8
000911,9
000912,9
000913,2
000915,2
000917,8
000919,3
000920,2
000921,8
000922,7
000923,8
000925,8
000926,8
000927,7
000928,8
000929,3
000930,9
000931,7
000932,8
000933,9
000935,3
000936,9
000937,9
000938,8
000948,7
000949,9
000950,7
000951,7
000952,9
000953,1
000955,3
000957,7
000958,9
000959,9
000960,9
000962,3
000963,3
000965,8
000966,9
000967,0
000968,9
000969,3
000970,7
000972,8
000973,9
000975,0
000977,7
000978,6
000980,0
000981,9
000983,9
000985,2
000987,8
000988,7
000989,3
000990,8
000993,9
000997,3
000998,8
000999,3
001201,9
001202,9
001203,0
001205,9
001206,3
001207,3
001208,7
001209,3
001210,3
001211,9
001212,9
001213,3
001215,3
001216,3
001217,3
001218,3
001219,3
001222,2
001223,2
001225,2
001226,7
001227,8
001228,7
001229,2
001230,0
001231,3
001234,3
001236,6
001238,3
001239,7
001255,7
001256,3
001258,9
001259,2
001260,3
001266,2
001267,7
001268,7
001269,9
001270,7
001277,2
001278,8
001282,3
001283,9
001286,9
001287,7
001288,7
001289,9
001296,3
001298,7
001299,3
001300,3
001301,3
001306,3
001308,8
001309,3
001311,3
001313,7
001314,3
001316,2
001317,7
001318,2
001319,3
001322,9
001323,3
001324,3
001326,2
001328,3
001330,8
001331,2
001332,2
001333,7
001336,7
001337,1
001338,3
001339,3
001358,2
001359,3
001360,7
001366,3
001367,2
001368,3
001373,7
001376,9
001378,3
001379,2
001380,7
001387,3
001389,3
001696,7
001872,9
001896,9
001914,7
001965,0
001979,8
002001,9
002003,3
002004,9
002005,7
002006,7
002007,3
002008,7
002009,9
002010,8
002011,3
002012,2
002014,3
002015,9
002016,3
002017,2
002019,3
002020,3
002021,3
002022,8
002023,9
002024,8
002025,7
002026,3
002027,1
002028,7
002029,8
002030,3
002031,9
002032,1
002033,3
002034,0
002035,3
002036,9
002037,7
002038,3
002039,9
002040,9
002041,3
002042,9
002043,2
002044,7
002045,7
002046,7
002048,8
002049,1
002050,7
002051,8
002053,9
002054,9
002055,7
002056,3
002057,7
002058,1
002059,3
002060,8
002061,8
002062,8
002063,7
002064,3
002065,7
002066,7
002067,9
002068,9
002069,9
002072,1
002073,8
002074,8
002075,9
002076,1
002077,3
002078,9
002079,7
002080,9
002081,7
002082,9
002083,9
002084,8
002085,7
002086,9
002088,7
002090,7
002091,8
002092,9
002093,3
002094,8
002095,2
002096,3
002097,7
002098,3
002099,9
002100,9
002101,7
002102,8
002103,7
002104,2
002105,9
002106,2
002107,2
002108,9
002109,9
002110,9
002111,7
002112,7
002114,0
002115,7
002116,2
002117,3
002119,7
002120,9
002121,9
002122,3
002123,7
002124,9
002125,9
002126,7
002127,3
002128,9
002129,9
002130,3
002131,7
002132,9
002133,8
002134,9
002135,8
002136,3
002137,3
002138,9
002139,3
002140,8
002141,3
002142,8
002144,3
002145,2
002146,8
002148,3
002149,7
002150,7
002151,3
002152,3
002153,3
002154,3
002155,3
002156,9
002157,9
002158,3
002159,3
002160,9
002161,0
002162,9
002163,8
002164,3
002165,9
002166,9
002167,9
002169,9
002170,9
002171,9
002172,9
002173,9
002174,3
002175,1
002176,3
002177,3
002178,7
002179,7
002180,8
002181,3
002182,9
002183,7
002184,7
002185,9
002186,3
002187,8
002188,1
002189,7
002190,3
002191,3
002192,3
002193,9
002194,2
002195,3
002196,7
002197,9
002198,1
002199,1
002200,8
002201,9
002202,8
002203,9
002204,7
002205,8
002206,9
002207,1
002208,8
002209,8
002210,0
002211,1
002212,8
002213,1
002214,7
002215,9
002216,3
002218,9
002219,9
002221,9
002222,1
002223,2
002224,2
002225,7
002226,9
002227,3
002228,7
002229,3
002230,7
002231,1
002232,1
002233,3
002234,9
002235,3
002236,7
002237,9
002238,3
002239,7
002240,9
002241,9
002242,2
002243,8
002244,8
002245,9
002246,2
002247,3
002248,1
002249,7
002250,9
002251,8
002252,3
002253,3
002254,9
002255,8
002256,9
002258,9
002259,9
002261,1
002262,3
002263,2
002264,7
002265,7
002266,8
002267,9
002268,2
002269,8
002270,1
002271,7
002272,7
002273,3
002274,3
002275,3
002276,7
002277,9
002278,7
002279,7
002281,3
002282,3
002283,9
002284,2
002285,2
002286,9
002287,3
002289,6
002290,7
002291,8
002292,3
002293,3
002294,1
002295,7
002296,3
002297,9
002298,8
002299,9
002300,9
002301,7
002302,7
002303,9
002304,2
002305,8
002306,1
002307,0
002311,3
002312,9
002313,7
002314,8
002315,3
002316,7
002317,3
002318,3
002319,1
002320,3
002321,9
002322,3
002323,1
002324,7
002326,9
002327,3
002328,3
002329,9
002330,9
002331,7
002332,3
002333,7
002334,7
002335,7
002337,2
002338,1
002339,7
002340,9
002342,9
002343,3
002344,8
002345,3
002346,8
002347,7
002348,1
002349,2
002350,3
002351,3
002352,9
002353,7
002354,3
002355,3
002356,1
002357,9
002358,7
002360,8
002361,7
002362,3
002363,3
002364,7
002365,3
002366,9
002367,8
002368,7
002369,9
002370,2
002371,1
002372,1
002373,7
002374,7
002375,8
002376,9
002377,7
002378,9
002379,3
002380,7
002381,9
002382,9
002383,7
002384,9
002385,9
002386,9
002387,9
002388,7
002389,3
002390,7
002391,9
002392,7
002393,3
002394,9
002395,9
002396,8
002397,9
002398,7
002399,9
002400,7
002401,2
002402,7
002403,9
002404,3
002405,2
002406,3
002407,9
002408,9
002409,3
002410,3
002412,3
002413,7
002414,1
002415,7
002416,8
002418,7
002419,8
002420,7
002421,8
002422,3
002423,8
002424,7
002425,8
002426,9
002427,9
002428,6
002429,9
002430,9
002431,8
002432,3
002434,9
002436,9
002437,3
002438,7
002439,7
002440,3
002441,7
002442,9
002443,3
002444,3
002445,3
002446,3
002448,9
002449,7
002451,7
002452,3
002453,3
002454,8
002455,9
002456,7
002457,7
002458,9
002459,9
002460,0
002461,3
002462,7
002463,1
002465,7
002466,9
002467,2
002468,9
002469,3
002470,9
002471,7
002472,3
002474,3
002475,7
002476,2
002478,3
002479,9
002480,9
002481,9
002482,9
002483,8
002484,3
002485,8
002486,2
002487,3
002488,9
002489,3
002490,9
002491,7
002492,9
002493,9
002494,9
002495,3
002496,3
002497,3
002498,7
002500,8
002501,9
002506,8
002507,3
002508,3
002510,8
002511,9
002512,8
002513,5
002514,9
002515,2
002516,3
002517,2
002518,3
002519,3
002520,9
002521,3
002522,9
002523,7
002524,9
002526,7
002527,7
002528,7
002529,9
002530,3
002531,9
002532,9
002533,7
002534,8
002535,9
002536,3
002537,8
002538,3
002539,9
002540,7
002541,9
002542,7
002543,2
002544,7
002545,0
002546,3
002547,9
002548,9
002549,9
002550,3
002551,8
002552,9
002553,2
002554,8
002555,3
002556,8
002557,2
002558,3
002559,8
002560,7
002561,2
002562,9
002563,2
002564,8
002565,3
002566,9
002567,9
002568,3
002569,1
002570,9
002571,9
002572,9
002573,0
002574,8
002575,1
002576,7
002577,3
002578,7
002579,9
002580,7
002581,3
002582,9
002583,7
002584,7
002585,9
002586,8
002587,7
002588,3
002589,8
002590,7
002591,3
002592,3
002593,9
002594,8
002595,3
002596,7
002597,9
002598,7
002599,3
002600,7
002601,9
002602,3
002603,3
002605,3
002606,7
002607,9
002608,9
002609,3
002611,3
002612,8
002613,3
002614,8
002615,3
002616,9
002617,9
002620,8
002622,8
002623,9
002624,2
002625,1
002626,3
002627,9
002628,8
002629,1
002630,8
002631,8
002632,3
002633,7
002634,9
002635,3
002636,3
002637,9
002638,3
002639,7
002640,8
002641,3
002642,7
002643,9
002644,3
002645,8
002646,3
002647,8
002648,9
002649,7
002650,9
002651,2
002652,1
002653,1
002654,7
002655,7
002656,2
002657,3
002658,3
002659,9
002660,7
002661,9
002662,9
002663,8
002664,7
002666,9
002667,9
002668,7
002669,7
002670,8
002671,7
002672,9
002673,8
002674,9
002675,3
002676,7
002677,2
002678,6
002679,9
002681,3
002682,9
002683,7
002685,8
002686,3
002687,3
002688,9
002689,3
002690,2
002691,3
002692,7
002693,1
002694,3
002695,2
002696,9
002697,3
002698,3
002700,2
002701,9
002702,9
002703,7
002705,3
002706,3
002707,2
002708,7
002709,9
002712,7
002714,9
002715,9
002716,0
002717,8
002718,3
002719,9
002721,2
002722,3
002723,8
002724,3
002725,3
002726,9
002727,8
002728,9
002729,1
002730,7
002731,8
002732,3
002733,7
002734,9
002735,7
002736,8
002737,3
002738,3
002739,8
002741,9
002742,9
002743,8
002745,8
002746,9
002747,7
002748,9
002749,3
002750,2
002752,9
002753,9
002755,2
002756,2
002757,3
002758,8
002759,9
002760,3
002761,8
002762,3
002763,2
002765,9
002766,1
002767,7
002768,8
002769,8
002771,1
002772,9
002773,2
002774,3
002775,8
002777,3
002778,7
002779,1
002780,9
002782,7
002783,9
002785,7
002786,9
002787,9
002788,7
002789,7
002790,2
002791,7
002792,3
002793,9
002795,9
002796,7
002797,8
002798,9
002799,3
002800,7
002801,2
002802,3
002803,3
002805,9
002806,7
002807,8
002808,3
002809,7
002810,9
002811,7
002812,9
002813,1
002815,9
002816,1
002817,3
002818,3
002819,7
002820,2
002821,3
002822,8
002823,9
002824,7
002825,3
002826,3
002827,7
002828,7
002829,7
002830,8
002831,9
002832,3
002833,3
002835,3
002836,1
002837,1
002838,7
002839,8
002840,9
002841,3
002842,9
002843,7
002845,7
002846,9
002847,1
002848,1
002849,7
002850,3
002851,7
002852,9
002853,7
002855,1
002856,7
002857,6
002858,3
002859,9
002860,7
002861,9
002862,9
002863,9
002864,2
002865,9
002866,9
002867,3
002868,9
002869,2
002870,9
002871,2
002872,9
002873,9
002875,2
002876,9
002877,9
002878,7
002879,7
002880,3
002881,7
002882,7
002883,7
002884,3
002885,7
002886,9
002887,8
002888,3
002889,3
002890,3
002891,3
002892,3
002893,9
002895,9
002896,3
002897,7
002898,9
002899,9
002900,9
002901,3
002902,7
002903,3
002905,8
002906,7
002907,3
002908,7
002909,7
002910,9
002911,9
002912,2
002913,9
002915,9
002916,3
002917,7
002918,9
002919,1
002920,7
002921,9
002922,7
002923,9
002925,3
002926,8
002927,7
002928,9
002929,7
002930,9
002931,3
002932,8
002933,3
002935,7
002936,8
002937,3
002938,3
002939,8
002940,3
002941,8
002942,3
002943,9
002945,6
002946,9
002947,2
002948,8
002949,3
002950,9
002951,3
002952,1
002953,7
002955,2
002956,3
002957,7
002958,8
002959,3
002960,7
002961,8
002962,2
002963,7
002965,7
002966,8
002967,9
002968,7
002969,9
002970,2
002971,9
002972,7
002973,7
002975,7
002976,7
002977,2
002978,2
002979,7
002980,3
002981,3
002982,9
002983,7
002984,3
002985,7
002986,9
002987,7
002988,7
002989,3
002990,7
002991,3
002992,1
002993,3
002995,2
002996,8
002997,3
002998,9
002999,8
003000,3
003001,7
003002,3
003003,9
003004,7
003005,3
003006,1
003007,3
003008,3
003009,2
003010,2
003011,9
003012,3
003013,3
003015,3
003016,9
003017,9
003018,3
003019,3
003020,3
003021,3
003022,9
003023,3
003025,3
003026,9
003027,3
003028,2
003029,3
003030,9
003031,2
003032,2
003033,9
003035,9
003036,7
003037,7
003038,9
003039,0
003040,7
003041,9
003042,9
003043,3
003816,9
200468,7
200512,8
200706,7
200771,8
200992,9
300001,7
300002,3
300003,9
300004,3
300005,3
300006,2
300007,9
300008,3
300009,3
300010,1
300011,7
300012,3
300014,9
300015,1
300016,9
300017,3
300018,3
300019,7
300020,8
300021,7
300022,7
300024,7
300025,1
300026,7
300027,8
300029,7
300030,9
300031,3
300032,7
300033,1
300034,7
300035,9
300036,3
300037,3
300039,3
300040,9
300041,7
300042,2
300043,9
300044,7
300045,1
300046,2
300047,7
300048,7
300049,1
300050,1
300051,9
300052,1
300053,1
300054,3
300055,9
300056,1
300057,9
300058,7
300059,2
300061,1
300062,7
300063,7
300065,3
300066,7
300067,9
300068,9
300069,1
300070,0
300071,7
300072,9
300073,2
300074,7
300075,7
300076,3
300077,9
300078,7
300079,6
300080,9
300081,3
300082,9
300083,7
300084,7
300085,1
300086,9
300087,8
300088,9
300091,8
300092,3
300094,9
300095,7
300096,7
300097,3
300098,7
300099,3
300100,3
300101,7
300102,9
300103,7
300105,7
300106,7
300107,3
300109,3
300110,9
300111,2
300112,3
300113,2
300114,1
300115,9
300118,9
300119,9
300120,9
300121,9
300122,7
300123,7
300124,1
300126,3
300127,2
300128,7
300129,7
300130,2
300131,7
300132,7
300133,3
300134,9
300135,9
300136,3
300137,7
300138,9
300139,2
300140,0
300141,7
300142,3
300143,3
300144,2
300145,7
300146,3
300147,9
300148,3
300149,3
300150,7
300151,1
300152,1
300153,2
300154,3
300155,2
300157,7
300158,3
300160,3
300161,7
300162,7
300163,3
300164,7
300165,8
300166,0
300167,7
300168,8
300169,1
300170,3
300171,8
300172,3
300173,8
300174,3
300175,1
300176,9
300177,7
300179,3
300180,9
300181,3
300182,3
300183,3
300184,7
300185,9
300187,0
300188,7
300189,3
300190,0
300191,8
300192,2
300193,2
300194,3
300195,9
300196,9
300197,8
300198,8
300199,9
300200,3
300201,7
300203,8
300204,3
300205,7
300206,2
300207,8
300210,1
300211,2
300212,7
300213,7
300214,9
300215,9
300217,7
300218,3
300219,7
300220,1
300221,7
300222,7
300223,2
300224,7
300225,7
300226,8
300227,7
300228,3
300229,1
300230,3
300231,7
300232,7
300233,9
300234,3
300235,3
300236,3
300237,8
300238,1
300239,9
300240,7
300241,3
300242,1
300243,9
300244,7
300245,3
300246,9
300247,3
300248,7
300249,7
300250,1
300251,3
300252,7
300253,3
300254,9
300255,9
300256,1
300257,9
300258,9
300259,3
300260,7
300261,9
300263,7
300264,1
300265,7
300266,8
300267,9
300269,1
300270,7
300271,2
300272,2
300274,7
300275,7
300276,8
300277,1
300278,3
300279,7
300280,7
300281,3
300283,9
300284,7
300285,3
300286,3
300287,7
300288,3
300289,3
300290,1
300291,3
300292,3
300293,1
300294,2
300295,2
300296,7
300298,3
300299,1
300300,8
300301,9
300302,1
300303,7
300304,2
300305,9
300306,3
300307,3
300308,1
300310,7
300311,7
300313,1
300314,3
300315,3
300316,3
300317,9
300318,9
300319,3
300320,7
300321,2
300322,7
300323,9
300324,7
300326,3
300327,1
300328,9
300329,9
300331,9
