证券代码,0
300332,9
300333,1
300334,3
300335,3
300337,9
300339,1
300340,7
300341,2
300342,7
300343,3
300344,1
300345,9
300346,1
300347,3
300348,7
300349,7
300350,3
300351,7
300352,6
300353,7
300354,1
300355,8
300357,1
300358,8
300359,1
300360,3
300363,9
300364,1
300365,7
300366,7
300368,7
300369,7
300370,7
300371,3
300373,3
300374,7
300375,7
300376,7
300377,7
300378,3
300379,2
300380,1
300381,6
300382,9
300383,9
300384,3
300385,7
300386,3
300387,3
300388,0
300389,7
300390,3
300391,7
300393,9
300394,1
300395,1
300396,3
300397,3
300398,9
300399,1
300400,1
300401,9
300402,2
300403,3
300404,3
300405,7
300406,3
300407,7
300408,3
300409,9
300410,7
300411,7
300412,8
300413,3
300414,2
300415,3
300416,7
300417,3
300418,3
300419,1
300420,7
300421,9
300422,0
300423,7
300424,7
300425,7
300426,1
300427,7
300428,9
300429,9
300430,7
300432,7
300433,9
300434,3
300435,3
300436,9
300437,0
300438,9
300439,3
300440,7
300441,3
300442,9
300443,3
300444,7
300445,3
300446,3
300447,7
300448,3
300449,1
300450,7
300451,7
300452,3
300453,3
300454,3
300455,1
300456,9
300457,7
300458,1
300459,1
300460,9
300461,7
300462,7
300463,3
300464,7
300465,1
300466,7
300467,2
300468,2
300469,1
300470,3
300471,3
300472,7
300473,7
300474,1
300475,7
300476,9
300477,9
300478,1
300479,1
300480,2
300481,3
300482,3
300483,0
300484,1
300485,3
300486,9
300487,1
300488,9
300489,9
300490,7
300491,7
300492,1
300493,7
300494,2
300496,2
300497,9
300498,9
300499,3
300500,7
300501,9
300502,1
300503,7
300504,3
300505,9
300506,7
300507,3
300508,3
300509,8
300510,7
300511,9
300512,7
300513,8
300514,2
300515,3
300516,1
300517,7
300518,0
300519,2
300520,7
300521,3
300522,1
300523,7
300525,7
300527,2
300528,8
300529,1
300530,9
300531,3
300532,7
300533,8
300534,3
300535,9
300536,7
300537,1
300538,7
300539,7
300540,3
300541,7
300542,7
300543,3
300545,3
300546,2
300547,3
300548,2
300549,3
300550,2
300551,1
300552,7
300553,3
300554,9
300555,7
300556,7
300557,2
300558,3
300559,2
300560,7
300561,1
300562,3
300563,1
300564,2
300565,9
300566,7
300567,9
300568,9
300569,9
300570,1
300571,7
300572,2
300573,1
300575,9
300576,1
300577,9
300578,2
300579,1
300580,3
300581,1
300582,7
300583,9
300584,3
300585,1
300586,9
300587,7
300588,7
300589,7
300590,3
300591,7
300592,3
300593,7
300594,7
300595,3
300596,9
300597,7
300598,1
300599,3
300600,7
300601,3
300602,7
300603,7
300604,1
300605,7
300606,3
300607,7
300608,9
300609,3
300610,3
300611,9
300612,1
300613,2
300614,9
300615,1
300616,9
300617,7
300618,9
300619,9
300620,1
300621,8
300622,3
300623,9
300624,1
300625,3
300626,7
300627,1
300628,3
300629,7
300630,9
300631,7
300632,3
300633,1
300634,3
300635,8
300636,9
300637,9
300638,7
300639,7
300640,3
300641,6
300642,3
300643,3
300644,7
300645,7
300647,9
300648,9
300649,7
300650,3
300651,3
300652,3
300653,1
300654,1
300655,6
300656,9
300657,7
300658,9
300659,7
300660,7
300661,1
300662,7
300663,7
300664,8
300665,9
300666,3
300667,3
300668,7
300669,3
300670,9
300671,1
300672,3
300673,9
300674,2
300675,7
300676,3
300677,9
300678,1
300679,3
300680,9
300681,8
300682,3
300683,3
300684,3
300685,1
300686,7
300687,7
300688,1
300689,3
300690,3
300691,3
300692,0
300693,7
300694,9
300695,2
300696,2
300697,7
300698,1
300699,1
300700,9
300701,3
300702,9
300703,7
300705,3
300706,9
300707,2
300708,3
300709,3
300710,7
300711,1
300712,7
300713,9
300715,7
300716,9
300717,3
300718,3
300719,7
300720,1
300721,9
300722,1
300723,9
300724,8
300725,9
300726,7
300727,7
300729,9
300730,1
300731,7
300732,7
300733,9
300735,3
300736,1
300737,7
300738,9
300739,9
300740,9
300741,3
300743,3
300745,8
300746,7
300747,7
300748,3
300749,9
300750,8
300751,8
300752,3
300753,3
300755,3
300756,2
300757,1
300758,9
300759,9
300760,1
300761,9
300762,1
300763,9
300765,1
300766,3
300767,7
300768,2
300769,9
300770,2
300771,3
300772,8
300773,3
300774,3
300775,7
300776,3
300777,3
300778,2
300779,9
300780,9
300781,1
300782,1
300783,3
300784,2
300785,3
300786,9
300787,9
300788,3
300789,7
300790,9
300791,9
300792,2
300793,9
300795,2
300797,3
300798,9
300800,3
300801,3
300802,2
300803,2
300804,9
300805,2
300806,9
300807,7
300808,9
300809,3
300810,7
300811,1
300812,7
300813,3
300814,9
300815,7
300816,9
300817,3
300818,9
300819,2
300820,3
300821,3
300822,2
300823,3
300824,2
300825,0
300826,7
300827,7
300828,3
300829,9
300830,7
300831,2
300832,1
300833,2
300834,9
300835,9
300836,7
300837,3
300838,7
300839,9
300840,3
300841,3
300842,7
300843,7
300844,7
300845,3
300846,9
300847,2
300848,9
300849,3
300850,9
300851,3
300852,3
300853,9
300854,8
300855,1
300856,3
300857,1
300858,3
300859,1
300860,3
300861,3
300862,3
300863,7
300864,3
300865,3
300866,3
300867,0
300868,3
300869,9
300870,7
300871,9
300872,7
300873,2
300875,3
300876,9
300877,9
300878,9
300879,9
300880,2
300881,7
300882,3
300883,9
300884,7
300885,2
300886,3
300887,7
300888,3
300889,7
300890,9
300891,9
300892,3
300893,7
300894,3
300895,1
300896,1
300897,7
300898,3
300899,2
300900,9
300901,3
300902,3
300903,9
300904,7
300905,3
300906,2
300907,7
300908,2
300909,3
300910,3
300911,2
300912,9
300913,1
300915,3
300916,2
300917,1
300918,9
300919,9
300920,2
300921,3
300922,2
300923,7
300925,7
300926,7
300927,3
300928,7
300929,0
300930,3
300931,7
300932,7
300933,7
300935,2
300936,3
300937,7
300938,3
300939,3
300940,3
300941,3
300942,3
300943,2
300945,2
300946,3
300947,8
300948,7
300949,7
300950,3
300951,2
300952,9
300953,9
300955,9
300956,9
300957,1
300958,7
300959,7
300960,2
300961,0
300962,1
300963,7
300964,3
300965,3
300966,9
300967,9
300968,2
300969,3
300970,9
300971,2
300972,2
300973,9
300975,7
300976,3
300977,3
300978,3
300979,1
300980,9
300981,9
300982,7
300983,3
300984,9
300985,9
300986,9
300987,2
300988,7
300989,7
300990,3
300991,9
300992,9
300993,2
300994,2
300995,3
300996,7
300997,3
300998,7
300999,9
301000,3
301001,2
301002,9
301003,2
301004,1
301005,1
301006,2
301007,3
301008,7
301009,2
301010,7
301011,3
301012,7
301013,7
301015,7
301016,3
301017,8
301018,7
301019,3
301020,3
301021,3
301022,7
301023,3
301024,7
301025,1
301026,9
301027,7
301028,3
301029,2
301030,7
301031,7
301032,7
301033,1
301035,7
301036,3
301037,7
301038,3
301039,3
301040,9
301041,3
301042,2
301043,9
301045,2
301046,7
301047,3
301048,7
301049,9
301050,3
301051,9
301052,2
301053,3
301055,3
301056,2
301057,9
301058,2
301059,3
301060,7
301061,2
301062,9
301063,7
301065,2
301066,3
301067,3
301068,7
301069,3
301070,3
301071,9
301072,3
301073,8
301075,9
301076,3
301077,2
301078,8
301079,7
301080,3
301081,9
301082,7
301083,3
301085,7
301086,3
301087,3
301088,3
301089,3
301090,8
301091,7
301092,3
301093,3
301095,2
301096,9
301097,9
301098,7
301099,7
301100,3
301101,3
301102,2
301103,2
301105,3
301106,2
301107,3
301108,3
301109,0
301110,2
301111,3
301112,3
301113,3
301115,7
301116,9
301117,2
301118,9
301119,2
301120,3
301121,9
301122,3
301123,6
301125,6
301126,7
301127,0
301128,7
301129,7
301130,3
301131,9
301132,2
301133,7
301135,7
301136,2
301137,7
301138,2
301139,7
301141,2
301148,7
301149,3
301150,7
301151,3
301152,9
301153,2
301155,3
301156,2
301157,3
301158,7
301159,2
301160,3
301161,7
301162,2
301163,3
301165,8
301166,3
301167,7
301168,7
301169,2
301170,3
301171,2
301172,2
301175,0
301176,7
301177,3
301178,7
301179,3
301180,3
301181,3
301182,8
301183,7
301185,2
301186,2
301187,2
301188,3
301189,3
301190,3
301191,2
301192,3
301193,9
301195,3
301196,3
301197,7
301198,9
301199,3
301200,7
301201,3
301202,3
301203,2
301205,1
301206,3
301207,3
301208,2
301209,2
301210,3
301211,2
301212,3
301213,2
301215,9
301216,9
301217,9
301218,2
301219,2
301220,9
301221,3
301222,2
301223,3
301225,3
301226,3
301227,9
301228,7
301229,9
301230,3
301231,2
301232,7
301233,3
301234,3
301235,7
301236,7
301237,9
301238,3
301239,9
301246,3
301248,7
301251,2
301252,7
301255,3
301256,9
301257,2
301258,3
301259,7
301260,8
301261,9
301262,2
301263,3
301265,2
301266,7
301267,3
301268,9
301269,1
301270,3
301272,3
301273,7
301276,3
301277,3
301278,7
301279,3
301280,7
301281,3
301282,7
301283,7
301285,9
301286,3
301287,2
301288,3
301289,2
301290,3
301291,7
301292,9
301293,3
301295,2
301296,3
301297,3
301298,3
301299,3
301300,2
301301,9
301302,7
301303,7
301305,0
301306,7
301307,9
301308,9
301309,3
301310,7
301311,8
301312,3
301313,7
301314,3
301315,3
301316,7
301317,7
301318,2
301319,7
301320,3
301321,9
301322,3
301323,3
301325,7
301326,3
301327,3
301328,2
301329,2
301330,3
301331,3
301332,3
301333,2
301335,9
301336,3
301337,2
301338,2
301339,8
301345,2
301348,2
301349,9
301353,2
301355,9
301356,2
301357,2
301358,9
301359,2
301360,2
301361,3
301362,2
301363,2
301365,2
301366,3
301367,3
301368,3
301369,2
301370,7
301371,2
301372,7
301373,3
301376,8
301377,3
301378,3
301379,3
301380,7
301381,3
301382,0
301383,3
301386,3
301387,7
301388,3
301389,2
301390,7
301391,7
301392,3
301393,3
301395,3
301396,7
301397,3
301398,3
301399,2
301408,8
301413,9
301418,3
301419,2
301421,3
301428,3
301429,3
301439,7
301446,3
301448,2
301456,2
301459,2
301468,3
301469,9
301486,3
301487,7
301488,2
301489,3
301498,3
301499,3
301500,9
301502,3
301503,7
301505,7
301507,2
301508,3
301509,2
301510,1
301511,9
301512,2
301515,7
301516,3
301517,7
301518,3
301519,8
301520,3
301525,2
301526,9
301528,3
301529,7
301533,2
301536,3
301538,3
301539,3
301548,2
301550,2
301551,2
301552,3
301555,7
301558,2
301559,2
301565,3
301566,2
301567,3
301568,2
301571,7
301577,3
301578,3
301580,2
301586,2
301587,3
301588,9
301589,3
301591,2
301596,3
301600,2
301603,3
301606,2
301607,7
301608,3
301611,2
301618,1
430017,3
430047,1
430090,1
430139,3
430198,7
430300,9
430418,3
430425,2
430476,3
430478,3
430489,9
430510,9
430556,7
430564,7
430685,2
430718,7
600000,8
600004,9
600006,7
600007,2
600008,0
600009,9
600010,6
600011,9
600012,0
600015,8
600016,8
600017,9
600018,9
600019,9
600020,0
600021,9
600022,9
600023,9
600025,9
600026,9
600027,9
600028,4
600029,9
600030,8
600031,7
600032,9
600033,9
600035,0
600036,8
600037,2
600038,8
600039,8
600048,8
600050,8
600051,8
600052,3
600053,3
600054,3
600055,2
600056,7
600057,8
600058,7
600059,2
600060,7
600061,8
600062,3
600063,9
600064,8
600066,3
600067,8
600070,7
600071,1
600072,8
600073,8
600075,9
600076,0
600078,9
600079,7
600080,3
600081,8
600082,8
600083,9
600084,6
600085,2
600088,1
600089,9
600094,8
600095,2
600096,9
600097,9
600098,9
600099,7
600100,8
600101,3
600103,9
600104,8
600105,9
600106,9
600107,3
600108,0
600109,8
600110,9
600111,3
600113,3
600114,9
600115,9
600116,9
600117,9
600118,3
600119,1
600120,8
600121,9
600123,9
600125,9
600126,8
600127,9
600128,8
600129,9
600130,2
600131,7
600132,3
600133,8
600135,3
600136,1
600137,2
600138,9
600141,9
600143,9
600148,7
600149,3
600150,8
600151,9
600152,3
600153,8
600155,8
600156,9
600157,0
600158,2
600159,8
600160,3
600161,3
600162,8
600163,9
600166,8
600167,2
600168,9
600169,8
600170,8
600171,1
600172,9
600173,8
600176,9
600177,8
600178,6
600179,9
600180,7
600182,7
600183,3
600184,7
600185,8
600186,3
600187,0
600188,9
600189,9
600191,3
600192,7
600193,7
600195,9
600196,9
600197,3
600198,7
600199,3
600200,7
600201,3
600202,7
600203,7
600206,7
600207,9
600208,8
600210,8
600211,3
600212,7
600215,8
600216,3
600217,7
600218,7
600219,3
600221,9
600222,7
600223,2
600225,9
600226,3
600227,9
600228,2
600229,2
600230,9
600231,9
600232,7
600233,3
600234,7
600235,9
600236,9
600237,3
600238,1
600239,8
600241,3
600243,3
600246,3
600248,7
600249,2
600250,3
600251,9
600252,2
600255,9
600256,9
600257,9
600258,9
600259,9
600261,3
600262,8
600265,9
600266,8
600267,9
600268,7
600269,9
600271,2
600272,7
600273,3
600276,1
600278,8
600279,9
600280,9
600281,9
600282,9
600283,9
600284,8
600285,3
600287,8
600288,7
600289,2
600292,9
600293,9
600295,9
600298,9
600299,9
600300,3
600301,0
600302,7
600303,9
600305,3
600307,9
600308,9
600309,9
600310,9
600312,7
600313,3
600315,3
600316,7
600318,8
600319,9
600320,8
600322,8
600323,0
600325,8
600326,9
600327,8
600328,9
600329,3
600330,7
600331,1
600332,8
600333,9
600335,8
600336,7
600337,9
600338,3
600339,8
600340,8
600343,7
600345,3
600346,9
600348,9
600350,0
600351,3
600352,8
600353,7
600354,2
600355,1
600356,9
600358,1
600359,3
600360,9
600361,9
600362,8
600363,3
600365,7
600366,7
600367,3
600368,9
600369,8
600370,9
600371,2
600372,7
600373,8
600376,8
600377,0
600378,9
600379,7
600380,2
600381,3
600382,3
600383,8
600386,9
600387,8
600388,8
600389,3
600390,8
600391,7
600392,9
600395,9
600396,9
600397,9
600398,3
600399,9
600400,3
600403,9
600405,7
600406,7
600408,9
600409,9
600410,8
600415,3
600416,7
600418,8
600419,9
600420,3
600421,1
600422,7
600423,2
600425,9
600426,9
600428,9
600429,9
600433,9
600435,7
600436,1
600438,9
600439,9
600444,2
600446,2
600448,9
600449,9
600452,2
600455,3
600456,7
600458,7
600459,8
600460,9
600461,0
600463,7
600467,9
600468,7
600469,9
600470,9
600475,8
600476,7
600477,8
600478,9
600479,2
600480,7
600481,9
600482,8
600483,9
600486,3
600487,7
600488,9
600489,9
600490,9
600491,8
600493,9
600495,3
600496,8
600497,0
600498,7
600499,9
600500,9
600501,7
600502,8
600503,3
600505,9
600506,7
600507,8
600508,9
600509,9
600510,8
600511,7
600512,8
600513,9
600515,9
600516,2
600517,8
600518,3
600519,1
600520,1
600521,9
600522,7
600523,7
600525,8
600526,0
600527,3
600528,8
600529,3
600530,1
600531,9
600533,8
600535,3
600536,1
600537,9
600538,3
600539,3
600540,9
600543,3
600545,7
600546,9
600547,0
600548,0
600549,9
600550,7
600551,2
600552,9
600556,7
600557,3
600558,3
600559,3
600560,7
600561,9
600562,7
600563,1
600566,2
600567,9
600568,3
600569,8
600570,1
600571,1
600572,3
600573,3
600575,9
600576,0
600577,7
600578,9
600579,8
600580,7
600581,9
600582,7
600583,8
600584,9
600585,9
600586,9
600587,3
600588,7
600589,1
600590,8
600592,3
600593,9
600594,9
600595,9
600596,9
600597,9
600598,2
600599,2
600600,3
600601,3
600602,3
600603,9
600604,8
600605,2
600606,8
600608,1
600609,2
600610,1
600611,8
600612,2
600613,3
600615,3
600616,3
600617,9
600618,3
600619,8
600620,3
600621,8
600622,8
600623,8
600624,9
600626,9
600628,9
600629,8
600630,1
600633,3
600635,9
600636,2
600637,8
600638,8
600639,8
600640,3
600641,3
600642,9
600643,9
600644,9
600645,2
600648,8
600649,8
600650,2
600651,3
600653,9
600654,7
600655,8
600657,8
600658,8
600660,3
600661,1
600662,2
600663,8
600664,7
600665,8
600666,9
600667,8
600668,9
600671,9
600673,9
600674,9
600675,8
600676,2
600678,9
600679,3
600681,9
600682,8
600683,8
600684,7
600685,8
600686,8
600688,8
600689,3
600690,8
600691,9
600692,8
600693,8
600694,8
600696,8
600697,9
600698,6
600699,8
600702,3
600703,9
600704,8
600705,8
600706,9
600707,9
600708,8
600710,8
600711,9
600712,9
600713,7
600714,2
600716,8
600717,9
600718,8
600719,9
600720,7
600721,3
600722,2
600724,3
600725,1
600726,9
600727,9
600728,7
600729,8
600730,2
600731,3
600732,9
600733,7
600734,1
600735,2
600736,8
600737,3
600738,3
600739,8
600740,9
600741,8
600742,8
600743,8
600744,9
600745,8
600746,3
600748,8
600749,0
600750,3
600751,2
600753,1
600754,8
600755,8
600756,7
600757,3
600758,9
600759,8
600760,7
600761,3
600763,1
600764,7
600765,7
600768,3
600769,1
600770,9
600771,1
600773,8
600774,9
600775,7
600776,3
600777,8
600778,9
600779,3
600780,3
600782,8
600783,9
600784,9
600785,9
600787,8
600789,9
600790,8
600791,8
600792,7
600793,9
600794,3
600795,9
600796,0
600797,7
600798,0
600800,9
600801,9
600802,9
600803,9
600804,9
600805,9
600807,7
600808,9
600809,1
600810,8
600811,8
600812,9
600814,8
600815,3
600816,3
600817,7
600818,1
600819,9
600820,8
600821,9
600822,2
600824,2
600825,2
600826,3
600827,8
600828,9
600829,7
600830,9
600831,9
600833,3
600834,3
600835,8
600837,8
600838,2
600839,8
600841,8
600843,9
600844,9
600845,1
600846,8
600847,3
600848,8
600850,7
600851,3
600853,8
600854,2
600855,7
600857,2
600858,8
600859,8
600860,9
600861,2
600862,7
600863,9
600864,8
600865,3
600866,9
600867,3
600868,9
600869,7
600871,8
600872,3
600873,9
600874,0
600875,8
600876,9
600877,1
600879,8
600880,3
600881,8
600882,9
600883,3
600884,9
600885,7
600886,9
600887,9
600888,9
600889,9
600892,1
600893,7
600894,2
600895,8
600897,3
600900,9
600901,8
600903,9
600905,9
600906,8
600908,8
600909,8
600916,2
600917,9
600918,8
600919,8
600925,9
600926,8
600927,8
600928,8
600929,3
600933,9
